"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-20 20:42:33,42.3986206054688,-8.9212064743042,"Female"
"9004155",371989,2025-05-20 20:47:44,42.3983764648438,-8.92092990875244,"Female"
"9004155",371989,2025-05-20 20:52:31,42.3982696533203,-8.92086791992188,"Female"
"9004155",371989,2025-05-20 20:57:32,42.398365020752,-8.92096424102783,"Female"
"9004155",371989,2025-05-20 21:02:31,42.3984184265137,-8.92110824584961,"Female"
"9004155",371989,2025-05-20 21:07:31,42.3984832763672,-8.92112922668457,"Female"
"9004155",371989,2025-05-20 21:12:36,42.3983955383301,-8.92102718353271,"Female"
"9004155",371989,2025-05-20 21:17:32,42.3983497619629,-8.92094707489014,"Female"
"9004155",371989,2025-05-20 21:22:30,42.3982963562012,-8.92087268829346,"Female"
"9004155",371989,2025-05-20 21:27:31,42.398323059082,-8.9209098815918,"Female"
"9004155",371989,2025-05-20 21:32:44,42.3983993530273,-8.92096996307373,"Female"
"9004155",371989,2025-05-20 21:37:30,42.3984375,-8.92101764678955,"Female"
"9004155",371989,2025-05-20 21:42:37,42.3984107971191,-8.92096996307373,"Female"
"9004155",371989,2025-05-20 21:47:30,42.3983879089355,-8.9210262298584,"Female"
"9004155",371989,2025-05-20 21:52:39,42.3984222412109,-8.92098522186279,"Female"
"9004155",371989,2025-05-20 21:57:38,42.3983688354492,-8.92104816436768,"Female"
"9004155",371989,2025-05-20 22:03:05,42.3984603881836,-8.92089080810547,"Female"
"9004155",371989,2025-05-20 22:07:30,42.3984069824219,-8.92093849182129,"Female"
"9004155",371989,2025-05-20 22:12:30,42.3983764648438,-8.92093181610107,"Female"
"9004155",371989,2025-05-20 22:17:30,42.3983955383301,-8.92098999023438,"Female"
"9004155",371989,2025-05-20 22:22:31,42.3983345031738,-8.92100143432617,"Female"
"9004155",371989,2025-05-20 22:27:31,42.3984298706055,-8.92112731933594,"Female"
"9004155",371989,2025-05-20 22:32:34,42.3983879089355,-8.92111587524414,"Female"
"9004155",371989,2025-05-20 22:37:32,42.3983917236328,-8.92103958129883,"Female"
"9004155",371989,2025-05-20 22:42:30,42.3983345031738,-8.92112255096436,"Female"
"9004155",371989,2025-05-20 22:47:30,42.3983764648438,-8.92111206054688,"Female"
"9004155",371989,2025-05-20 22:52:30,42.3983535766602,-8.92081642150879,"Female"
"9004155",371989,2025-05-20 22:57:31,42.3983154296875,-8.92087554931641,"Female"
"9004155",371989,2025-05-20 23:02:32,42.3982620239258,-8.92059707641602,"Female"
"9004155",371989,2025-05-20 23:07:44,42.3983459472656,-8.92093181610107,"Female"
"9004155",371989,2025-05-20 23:13:05,42.3983688354492,-8.92098331451416,"Female"
"9004155",371989,2025-05-20 23:17:31,42.3983879089355,-8.92099285125732,"Female"
"9004155",371989,2025-05-20 23:22:31,42.3984031677246,-8.92094135284424,"Female"
"9004155",371989,2025-05-20 23:27:30,42.3984527587891,-8.92100811004639,"Female"
"9004155",371989,2025-05-20 23:32:30,42.3984146118164,-8.92094039916992,"Female"
"9004155",371989,2025-05-20 23:37:31,42.398365020752,-8.92087459564209,"Female"
"9004155",371989,2025-05-20 23:42:31,42.398323059082,-8.92087936401367,"Female"
"9004155",371989,2025-05-20 23:47:30,42.3983345031738,-8.92092990875244,"Female"
"9004155",371989,2025-05-20 23:52:31,42.3984260559082,-8.92105960845947,"Female"
"9004155",371989,2025-05-20 23:57:31,42.3983955383301,-8.92091751098633,"Female"
"9004155",371989,2025-05-21 00:02:31,42.3982887268066,-8.92082786560059,"Female"
"9004155",371989,2025-05-21 00:07:31,42.3983726501465,-8.92097187042236,"Female"
"9004155",371989,2025-05-21 00:12:31,42.3983612060547,-8.92090606689453,"Female"
"9004155",371989,2025-05-21 00:17:31,42.3983535766602,-8.92088031768799,"Female"
"9004155",371989,2025-05-21 00:22:31,42.3983459472656,-8.92081165313721,"Female"
"9004155",371989,2025-05-21 00:27:31,42.3983573913574,-8.92084980010986,"Female"
"9004155",371989,2025-05-21 00:32:31,42.3983421325684,-8.92080211639404,"Female"
"9004155",371989,2025-05-21 00:37:31,42.3983573913574,-8.920823097229,"Female"
"9004155",371989,2025-05-21 00:42:31,42.3984298706055,-8.9207935333252,"Female"
"9004155",371989,2025-05-21 00:47:31,42.3983573913574,-8.92083263397217,"Female"
"9004155",371989,2025-05-21 00:52:31,42.3983497619629,-8.92079544067383,"Female"
"9004155",371989,2025-05-21 00:57:31,42.3984298706055,-8.92094135284424,"Female"
"9004155",371989,2025-05-21 01:02:31,42.3983726501465,-8.92084503173828,"Female"
"9004155",371989,2025-05-21 01:07:31,42.3984184265137,-8.92079639434814,"Female"
"9004155",371989,2025-05-21 01:12:31,42.3985061645508,-8.9208517074585,"Female"
"9004155",371989,2025-05-21 01:17:31,42.3985404968262,-8.92079925537109,"Female"
"9004155",371989,2025-05-21 01:22:31,42.3984985351562,-8.9208288192749,"Female"
"9004155",371989,2025-05-21 01:27:31,42.3985214233398,-8.9208812713623,"Female"
"9004155",371989,2025-05-21 01:32:31,42.3985023498535,-8.92087173461914,"Female"
"9004155",371989,2025-05-21 01:37:31,42.3984985351562,-8.92083835601807,"Female"
"9004155",371989,2025-05-21 01:42:33,42.3984603881836,-8.92084503173828,"Female"
"9004155",371989,2025-05-21 01:47:31,42.3984985351562,-8.92091178894043,"Female"
"9004155",371989,2025-05-21 01:52:33,42.3984527587891,-8.92085838317871,"Female"
"9004155",371989,2025-05-21 01:57:38,42.3984146118164,-8.92088603973389,"Female"
"9004155",371989,2025-05-21 02:02:36,42.3984870910645,-8.92090511322021,"Female"
"9004155",371989,2025-05-21 02:08:05,42.3984146118164,-8.92094802856445,"Female"
"9004155",371989,2025-05-21 02:12:31,42.3985748291016,-8.92125701904297,"Female"
"9004155",371989,2025-05-21 02:17:42,42.3984298706055,-8.9209156036377,"Female"
"9004155",371989,2025-05-21 02:22:31,42.3983421325684,-8.92081260681152,"Female"
"9004155",371989,2025-05-21 02:27:43,42.3984107971191,-8.92088031768799,"Female"
"9004155",371989,2025-05-21 02:32:39,42.3983993530273,-8.92085456848145,"Female"
"9004155",371989,2025-05-21 02:37:39,42.3984184265137,-8.92093086242676,"Female"
"9004155",371989,2025-05-21 02:42:39,42.3984069824219,-8.92086601257324,"Female"
"9004155",371989,2025-05-21 02:48:05,42.3984375,-8.92097949981689,"Female"
"9004155",371989,2025-05-21 02:52:31,42.3984260559082,-8.92098617553711,"Female"
"9004155",371989,2025-05-21 02:57:32,42.3983993530273,-8.92085742950439,"Female"
"9004155",371989,2025-05-21 03:02:31,42.3984222412109,-8.92091083526611,"Female"
"9004155",371989,2025-05-21 03:07:31,42.3984603881836,-8.92096328735352,"Female"
"9004155",371989,2025-05-21 03:12:41,42.3984680175781,-8.92094421386719,"Female"
"9004155",371989,2025-05-21 03:17:49,42.3985137939453,-8.92090892791748,"Female"
"9004155",371989,2025-05-21 03:22:34,42.3985366821289,-8.92093849182129,"Female"
"9004155",371989,2025-05-21 03:27:44,42.3984260559082,-8.92094421386719,"Female"
"9004155",371989,2025-05-21 03:32:39,42.3984031677246,-8.92086219787598,"Female"
"9004155",371989,2025-05-21 03:37:42,42.3985481262207,-8.92091655731201,"Female"
"9004155",371989,2025-05-21 03:43:05,42.3984375,-8.92104530334473,"Female"
"9004155",371989,2025-05-21 03:47:30,42.3984107971191,-8.92121124267578,"Female"
"9004155",371989,2025-05-21 03:52:30,42.3983879089355,-8.92112922668457,"Female"
"9004155",371989,2025-05-21 03:57:30,42.3984718322754,-8.92107486724854,"Female"
"9004155",371989,2025-05-21 04:02:31,42.3983955383301,-8.92108154296875,"Female"
"9004155",371989,2025-05-21 04:07:31,42.3984298706055,-8.92111492156982,"Female"
"9004155",371989,2025-05-21 04:12:32,42.3984375,-8.92100143432617,"Female"
"9004155",371989,2025-05-21 04:17:30,42.3984184265137,-8.92089080810547,"Female"
"9004155",371989,2025-05-21 04:22:39,42.3983306884766,-8.92102718353271,"Female"
"9004155",371989,2025-05-21 04:27:39,42.3984184265137,-8.92099952697754,"Female"
"9004155",371989,2025-05-21 04:33:21,42.3984222412109,-8.92103576660156,"Female"
"9004155",371989,2025-05-21 04:37:30,42.3984451293945,-8.92096900939941,"Female"
"9004155",371989,2025-05-21 04:42:36,42.3983993530273,-8.9210319519043,"Female"
"9004155",371989,2025-05-21 04:47:37,42.3982200622559,-8.920973777771,"Female"
"9004155",371989,2025-05-21 04:52:33,42.3982238769531,-8.92094230651855,"Female"
"9004155",371989,2025-05-21 04:57:34,42.3982620239258,-8.9208869934082,"Female"
"9004155",371989,2025-05-21 05:02:32,42.3982238769531,-8.92086505889893,"Female"
"9004155",371989,2025-05-21 05:07:34,42.398063659668,-8.92097854614258,"Female"
"9004155",371989,2025-05-21 05:12:43,42.3980407714844,-8.92092895507812,"Female"
"9004155",371989,2025-05-21 05:17:39,42.3979721069336,-8.92094898223877,"Female"
"9004155",371989,2025-05-21 05:22:39,42.3980522155762,-8.92079734802246,"Female"
"9004155",371989,2025-05-21 05:27:39,42.3981704711914,-8.92077732086182,"Female"
"9004155",371989,2025-05-21 05:32:39,42.3980178833008,-8.92065048217773,"Female"
"9004155",371989,2025-05-21 05:37:39,42.3979148864746,-8.92055034637451,"Female"
"9004155",371989,2025-05-21 05:42:34,42.3978004455566,-8.92051887512207,"Female"
"9004155",371989,2025-05-21 05:47:45,42.3977966308594,-8.92051696777344,"Female"
"9004155",371989,2025-05-21 05:53:14,42.3984107971191,-8.92094039916992,"Female"
"9004155",371989,2025-05-21 05:57:33,42.3980941772461,-8.92114543914795,"Female"
"9004155",371989,2025-05-21 06:02:40,42.3981170654297,-8.92068576812744,"Female"
"9004155",371989,2025-05-21 06:07:36,42.3986167907715,-8.92113590240479,"Female"
"9004155",371989,2025-05-21 06:12:34,42.3985443115234,-8.92109203338623,"Female"
"9004155",371989,2025-05-21 06:17:34,42.3984375,-8.92107582092285,"Female"
"9004155",371989,2025-05-21 06:23:05,42.3985176086426,-8.92117595672607,"Female"
"9004155",371989,2025-05-21 06:27:33,42.3985366821289,-8.92118167877197,"Female"
"9004155",371989,2025-05-21 06:32:37,42.3985023498535,-8.92109966278076,"Female"
"9004155",371989,2025-05-21 06:37:36,42.3983497619629,-8.92097663879395,"Female"
"9004155",371989,2025-05-21 06:42:38,42.3985557556152,-8.92166328430176,"Female"
"9004155",371989,2025-05-21 06:48:28,42.3983840942383,-8.92098808288574,"Female"
"9004155",371989,2025-05-21 06:52:30,42.3984146118164,-8.92095851898193,"Female"
"9004155",371989,2025-05-21 06:57:31,42.398380279541,-8.92079830169678,"Female"
"9004155",371989,2025-05-21 07:02:34,42.3984222412109,-8.92092800140381,"Female"
"9004155",371989,2025-05-21 07:07:31,42.3984184265137,-8.92088031768799,"Female"
"9004155",371989,2025-05-21 07:12:30,42.3983306884766,-8.92092227935791,"Female"
"9004155",371989,2025-05-21 07:17:31,42.3983573913574,-8.92092323303223,"Female"
"9004155",371989,2025-05-21 07:22:30,42.3983383178711,-8.92095851898193,"Female"
"9004155",371989,2025-05-21 07:27:31,42.3983612060547,-8.92086124420166,"Female"
"9004155",371989,2025-05-21 07:32:37,42.3982696533203,-8.92096328735352,"Female"
"9004155",371989,2025-05-21 07:37:36,42.3984260559082,-8.92102813720703,"Female"
"9004155",371989,2025-05-21 07:42:33,42.3984146118164,-8.92077255249023,"Female"
"9004155",371989,2025-05-21 07:47:32,42.398494720459,-8.92100524902344,"Female"
"9004155",371989,2025-05-21 07:52:36,42.3980484008789,-8.92069149017334,"Female"
"9004155",371989,2025-05-21 07:57:39,42.3984184265137,-8.92113304138184,"Female"
"9004155",371989,2025-05-21 08:02:31,42.3984413146973,-8.92107677459717,"Female"
"9004155",371989,2025-05-21 08:07:33,42.3984222412109,-8.92109107971191,"Female"
"9004155",371989,2025-05-21 08:12:33,42.3983459472656,-8.92104339599609,"Female"
"9004155",371989,2025-05-21 08:17:31,42.3984336853027,-8.92116165161133,"Female"
"9004155",371989,2025-05-21 08:22:31,42.3984794616699,-8.92128658294678,"Female"
"9004155",371989,2025-05-21 08:27:31,42.3984336853027,-8.92119598388672,"Female"
"9004155",371989,2025-05-21 08:32:31,42.3984489440918,-8.92115497589111,"Female"
"9004155",371989,2025-05-21 08:37:31,42.3985900878906,-8.9212589263916,"Female"
"9004155",371989,2025-05-21 08:42:31,42.3984642028809,-8.92110824584961,"Female"
"9004155",371989,2025-05-21 08:47:32,42.3985443115234,-8.92119026184082,"Female"
"9004155",371989,2025-05-21 08:52:32,42.398609161377,-8.92122554779053,"Female"
"9004155",371989,2025-05-21 08:57:32,42.3985900878906,-8.92100238800049,"Female"
"9004155",371989,2025-05-21 09:02:31,42.398567199707,-8.92102527618408,"Female"
"9004155",371989,2025-05-21 09:07:31,42.3983726501465,-8.92095375061035,"Female"
"9004155",371989,2025-05-21 09:12:31,42.3984565734863,-8.92101001739502,"Female"
"9004155",371989,2025-05-21 09:17:31,42.3984603881836,-8.92116928100586,"Female"
"9004155",371989,2025-05-21 09:22:31,42.3984985351562,-8.92117595672607,"Female"
"9004155",371989,2025-05-21 09:27:31,42.3984832763672,-8.92098426818848,"Female"
"9004155",371989,2025-05-21 09:32:31,42.3985214233398,-8.92096996307373,"Female"
"9004155",371989,2025-05-21 09:37:31,42.3985557556152,-8.9209451675415,"Female"
"9004155",371989,2025-05-21 09:42:31,42.3985710144043,-8.9208984375,"Female"
"9004155",371989,2025-05-21 09:47:31,42.3979644775391,-8.92052268981934,"Female"
"9004155",371989,2025-05-21 09:52:31,42.3984909057617,-8.92104244232178,"Female"
"9004155",371989,2025-05-21 09:57:31,42.3985061645508,-8.921067237854,"Female"
"9004155",371989,2025-05-21 10:02:32,42.3984565734863,-8.92102241516113,"Female"
"9004155",371989,2025-05-21 10:07:31,42.3984222412109,-8.92107582092285,"Female"
"9004155",371989,2025-05-21 10:12:31,42.3985061645508,-8.92105388641357,"Female"
"9004155",371989,2025-05-21 10:17:31,42.3985748291016,-8.92088508605957,"Female"
"9004155",371989,2025-05-21 10:22:32,42.3985633850098,-8.92043590545654,"Female"
"9004155",371989,2025-05-21 10:27:34,42.3984375,-8.92103004455566,"Female"
"9004155",371989,2025-05-21 10:32:33,42.3984565734863,-8.92091178894043,"Female"
"9004155",371989,2025-05-21 10:37:32,42.398365020752,-8.92098712921143,"Female"
"9004155",371989,2025-05-21 10:42:33,42.398494720459,-8.92089080810547,"Female"
"9004155",371989,2025-05-21 10:47:33,42.3984718322754,-8.92083835601807,"Female"
"9004155",371989,2025-05-21 10:52:33,42.3983039855957,-8.92084884643555,"Female"
"9004155",371989,2025-05-21 10:57:32,42.3984375,-8.92078876495361,"Female"
"9004155",371989,2025-05-21 11:02:32,42.398380279541,-8.92070770263672,"Female"
"9004155",371989,2025-05-21 11:07:33,42.3981285095215,-8.92062568664551,"Female"
"9004155",371989,2025-05-21 11:12:36,42.3985633850098,-8.92085361480713,"Female"
"9004155",371989,2025-05-21 11:17:37,42.398323059082,-8.92048740386963,"Female"
"9004155",371989,2025-05-21 11:22:40,42.3986701965332,-8.92098903656006,"Female"
"9004155",371989,2025-05-21 11:27:43,42.3988227844238,-8.92107486724854,"Female"
"9004155",371989,2025-05-21 11:32:43,42.3986434936523,-8.92111587524414,"Female"
"9004155",371989,2025-05-21 11:37:37,42.3986854553223,-8.92113399505615,"Female"
"9004155",371989,2025-05-21 11:42:43,42.3985328674316,-8.92119693756104,"Female"
"9004155",371989,2025-05-21 11:47:33,42.3985366821289,-8.921217918396,"Female"
"9004155",371989,2025-05-21 11:52:32,42.3986396789551,-8.92112159729004,"Female"
"9004155",371989,2025-05-21 11:57:32,42.3988952636719,-8.9210901260376,"Female"
"9004155",371989,2025-05-21 12:02:34,42.4010772705078,-8.91925239562988,"Female"
"9004155",371989,2025-05-21 12:07:33,42.4160194396973,-8.9224967956543,"Female"
"9004155",371989,2025-05-21 12:12:33,42.4444046020508,-8.92871189117432,"Female"
"9004155",371989,2025-05-21 12:17:32,42.4635887145996,-8.94172668457031,"Female"
"9004155",371989,2025-05-21 12:22:32,42.499153137207,-8.92792892456055,"Female"
"9004155",371989,2025-05-21 12:27:32,42.5333480834961,-8.90999889373779,"Female"
"9004155",371989,2025-05-21 12:32:32,42.5658798217773,-8.8918981552124,"Female"
"9004155",371989,2025-05-21 12:37:32,42.5892639160156,-8.86217403411865,"Female"
"9004155",371989,2025-05-21 12:43:49,42.6086883544922,-8.84174633026123,"Female"
"9004155",371989,2025-05-21 12:48:57,42.609245300293,-8.8411693572998,"Female"
"9004155",371989,2025-05-21 12:53:56,42.6092338562012,-8.84000396728516,"Female"
"9004155",371989,2025-05-21 12:58:55,42.6092872619629,-8.83944225311279,"Female"
"9004155",371989,2025-05-21 13:03:55,42.6091423034668,-8.84003734588623,"Female"
"9004155",371989,2025-05-21 13:08:57,42.6093254089355,-8.83940982818604,"Female"
"9004155",371989,2025-05-21 13:13:58,42.6092758178711,-8.84007167816162,"Female"
"9004155",371989,2025-05-21 13:18:55,42.6091766357422,-8.83965682983398,"Female"
"9004155",371989,2025-05-21 13:23:56,42.6092300415039,-8.83992481231689,"Female"
"9004155",371989,2025-05-21 13:28:56,42.6099548339844,-8.83952045440674,"Female"
"9004155",371989,2025-05-21 13:33:55,42.6101455688477,-8.83940887451172,"Female"
"9004155",371989,2025-05-21 13:38:55,42.6102905273438,-8.83941745758057,"Female"
"9004155",371989,2025-05-21 13:43:56,42.6110992431641,-8.8395824432373,"Female"
"9004155",371989,2025-05-21 13:48:56,42.611515045166,-8.83996105194092,"Female"
"9004155",371989,2025-05-21 13:53:56,42.611759185791,-8.83998012542725,"Female"
"9004155",371989,2025-05-21 13:58:55,42.6115531921387,-8.83990478515625,"Female"
"9004155",371989,2025-05-21 14:03:56,42.611515045166,-8.8400297164917,"Female"
"9004155",371989,2025-05-21 14:08:56,42.611629486084,-8.84009552001953,"Female"
"9004155",371989,2025-05-21 14:13:56,42.6116142272949,-8.84012603759766,"Female"
"9004155",371989,2025-05-21 14:18:56,42.6114654541016,-8.84002780914307,"Female"
"9004155",371989,2025-05-21 14:23:56,42.6116485595703,-8.84004497528076,"Female"
"9004155",371989,2025-05-21 14:28:55,42.6116218566895,-8.84008598327637,"Female"
"9004155",371989,2025-05-21 14:33:55,42.6115074157715,-8.84005165100098,"Female"
"9004155",371989,2025-05-21 14:38:55,42.6116371154785,-8.84017276763916,"Female"
"9004155",371989,2025-05-21 14:43:56,42.6116714477539,-8.84016036987305,"Female"
"9004155",371989,2025-05-21 14:48:56,42.6116523742676,-8.84025859832764,"Female"
"9004155",371989,2025-05-21 14:53:56,42.6122207641602,-8.84000587463379,"Female"
"9004155",371989,2025-05-21 14:58:56,42.6117057800293,-8.84040832519531,"Female"
"9004155",371989,2025-05-21 15:04:50,42.6119956970215,-8.83995628356934,"Female"
"9004155",371989,2025-05-21 15:09:50,42.6115188598633,-8.84028911590576,"Female"
"9004155",371989,2025-05-21 15:14:50,42.6115837097168,-8.84042072296143,"Female"
"9004155",371989,2025-05-21 15:19:50,42.611629486084,-8.84042358398438,"Female"
"9004155",371989,2025-05-21 15:24:50,42.6116104125977,-8.84042263031006,"Female"
"9004155",371989,2025-05-21 15:29:50,42.6117515563965,-8.84027481079102,"Female"
"9004155",371989,2025-05-21 15:34:50,42.611572265625,-8.84035968780518,"Female"
"9004155",371989,2025-05-21 15:39:49,42.6116218566895,-8.84036636352539,"Female"
"9004155",371989,2025-05-21 15:44:49,42.6115837097168,-8.84047603607178,"Female"
"9004155",371989,2025-05-21 15:49:49,42.611686706543,-8.84027862548828,"Female"
"9004155",371989,2025-05-21 15:54:49,42.6118354797363,-8.84041500091553,"Female"
"9004155",371989,2025-05-21 15:59:49,42.6116371154785,-8.84025764465332,"Female"
"9004155",371989,2025-05-21 16:04:56,42.6118011474609,-8.84023475646973,"Female"
"9004155",371989,2025-05-21 16:09:56,42.6124572753906,-8.83996391296387,"Female"
"9004155",371989,2025-05-21 16:14:54,42.6124687194824,-8.83964729309082,"Female"
"9004155",371989,2025-05-21 16:19:56,42.6124687194824,-8.83969402313232,"Female"
"9004155",371989,2025-05-21 16:24:55,42.612434387207,-8.83975124359131,"Female"
"9004155",371989,2025-05-21 16:29:55,42.6124267578125,-8.83969688415527,"Female"
"9004155",371989,2025-05-21 16:34:54,42.6124076843262,-8.83971405029297,"Female"
"9004155",371989,2025-05-21 16:39:55,42.612377166748,-8.83970546722412,"Female"
"9004155",371989,2025-05-21 16:45:19,42.6121864318848,-8.83990955352783,"Female"
"9004155",371989,2025-05-21 16:50:19,42.6126098632812,-8.83809852600098,"Female"
"9004155",371989,2025-05-21 16:56:11,42.6128196716309,-8.83675193786621,"Female"
"9004155",371989,2025-05-21 17:01:11,42.6127700805664,-8.83673000335693,"Female"
"9004155",371989,2025-05-21 17:06:10,42.6126976013184,-8.83654499053955,"Female"
"9004155",371989,2025-05-21 17:11:15,42.6127700805664,-8.83623313903809,"Female"
"9004155",371989,2025-05-21 17:16:11,42.6127166748047,-8.83619117736816,"Female"
"9004155",371989,2025-05-21 17:21:11,42.6127243041992,-8.83623313903809,"Female"
"9004155",371989,2025-05-21 17:26:11,42.6127548217773,-8.83620643615723,"Female"
"9004155",371989,2025-05-21 17:31:10,42.6127815246582,-8.83624649047852,"Female"
"9004155",371989,2025-05-21 17:36:10,42.6127471923828,-8.83605766296387,"Female"
"9004155",371989,2025-05-21 17:41:10,42.6129570007324,-8.83612537384033,"Female"
"9004155",371989,2025-05-21 17:46:27,42.6116218566895,-8.83674335479736,"Female"
"9004155",371989,2025-05-21 17:51:27,42.6118583679199,-8.83757305145264,"Female"
"9004155",371989,2025-05-21 17:57:27,42.6122016906738,-8.83758544921875,"Female"
"9004155",371989,2025-05-21 18:02:26,42.612003326416,-8.83726787567139,"Female"
"9004155",371989,2025-05-21 18:07:42,42.6117858886719,-8.83725547790527,"Female"
"9004155",371989,2025-05-21 18:13:02,42.6109771728516,-8.83797264099121,"Female"
"9004155",371989,2025-05-21 18:18:01,42.6111946105957,-8.83763790130615,"Female"
"9004155",371989,2025-05-21 18:23:01,42.6112747192383,-8.83761692047119,"Female"
"9004155",371989,2025-05-21 18:28:02,42.6112594604492,-8.83751583099365,"Female"
"9004155",371989,2025-05-21 18:33:01,42.6111755371094,-8.83736896514893,"Female"
"9004155",371989,2025-05-21 18:38:01,42.6112823486328,-8.83760547637939,"Female"
"9004155",371989,2025-05-21 18:43:01,42.6113243103027,-8.83759212493896,"Female"
"9004155",371989,2025-05-21 18:48:02,42.6113166809082,-8.83765983581543,"Female"
"9004155",371989,2025-05-21 18:53:01,42.611328125,-8.83763313293457,"Female"
"9004155",371989,2025-05-21 18:58:02,42.6113052368164,-8.8375883102417,"Female"
"9004155",371989,2025-05-21 19:03:02,42.6111679077148,-8.83774948120117,"Female"
"9004155",371989,2025-05-21 19:08:01,42.6111755371094,-8.83780956268311,"Female"
"9004155",371989,2025-05-21 19:13:03,42.6111450195312,-8.83781433105469,"Female"
"9004155",371989,2025-05-21 19:18:02,42.6108283996582,-8.83825492858887,"Female"
"9004155",371989,2025-05-21 19:23:01,42.5899391174316,-8.88186168670654,"Female"
"9004155",371989,2025-05-21 19:28:04,42.553596496582,-8.92992305755615,"Female"
"9004155",371989,2025-05-21 19:33:03,42.5499420166016,-8.93886566162109,"Female"
"9004155",371989,2025-05-21 19:38:01,42.5499267578125,-8.93896484375,"Female"
"9004155",371989,2025-05-21 19:43:01,42.5499420166016,-8.93899440765381,"Female"
"9004155",371989,2025-05-21 19:48:01,42.5498237609863,-8.93880558013916,"Female"
"9004155",371989,2025-05-21 19:53:01,42.5487861633301,-8.93906307220459,"Female"
"9004155",371989,2025-05-21 19:58:01,42.5488014221191,-8.93905448913574,"Female"
"9004155",371989,2025-05-21 20:03:01,42.5488090515137,-8.93905258178711,"Female"
"9004155",371989,2025-05-21 20:08:02,42.548828125,-8.93912124633789,"Female"
"9004155",371989,2025-05-21 20:13:03,42.5488929748535,-8.93910312652588,"Female"
"9004155",371989,2025-05-21 20:18:07,42.5486106872559,-8.93875026702881,"Female"
"9004155",371989,2025-05-21 20:23:09,42.5485649108887,-8.93922901153564,"Female"
"9004155",371989,2025-05-21 20:28:04,42.5486373901367,-8.9389762878418,"Female"
"9004155",371989,2025-05-21 20:33:02,42.5495376586914,-8.93821716308594,"Female"
"9004155",371989,2025-05-21 20:38:02,42.5488891601562,-8.93919658660889,"Female"
"9004155",371989,2025-05-21 20:43:02,42.5488510131836,-8.93923664093018,"Female"
"9004155",371989,2025-05-21 20:48:02,42.5488357543945,-8.93917274475098,"Female"
"9004155",371989,2025-05-21 20:53:02,42.5488128662109,-8.93917846679688,"Female"
"9004155",371989,2025-05-21 20:58:01,42.548828125,-8.93929481506348,"Female"
"9004155",371989,2025-05-21 21:03:02,42.5488700866699,-8.93907833099365,"Female"
"9004155",371989,2025-05-21 21:08:02,42.5488395690918,-8.93927097320557,"Female"
"9004155",371989,2025-05-21 21:13:04,42.5489616394043,-8.93919658660889,"Female"
"9004155",371989,2025-05-21 21:18:03,42.548900604248,-8.9391975402832,"Female"
"9004155",371989,2025-05-21 21:23:01,42.548900604248,-8.93918037414551,"Female"
"9004155",371989,2025-05-21 21:28:02,42.5489044189453,-8.93921661376953,"Female"
"9004155",371989,2025-05-21 21:33:01,42.5488777160645,-8.93919277191162,"Female"
"9004155",371989,2025-05-21 21:38:03,42.5488815307617,-8.9391565322876,"Female"
"9004155",371989,2025-05-21 21:43:01,42.5488662719727,-8.93911743164062,"Female"
"9004155",371989,2025-05-21 21:48:01,42.5489196777344,-8.93911647796631,"Female"
"9004155",371989,2025-05-21 21:53:01,42.5488700866699,-8.93912792205811,"Female"
"9004155",371989,2025-05-21 21:58:01,42.5488586425781,-8.93907165527344,"Female"
"9004155",371989,2025-05-21 22:03:01,42.5487594604492,-8.93916034698486,"Female"
"9004155",371989,2025-05-21 22:08:01,42.5488090515137,-8.93908214569092,"Female"
"9004155",371989,2025-05-21 22:13:01,42.5488700866699,-8.93907928466797,"Female"
"9004155",371989,2025-05-21 22:18:02,42.5488090515137,-8.93909931182861,"Female"
"9004155",371989,2025-05-21 22:23:02,42.5488586425781,-8.93904113769531,"Female"
