"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-21 22:28:03,42.5487976074219,-8.93902778625488,"Female"
"9004155",371989,2025-05-21 22:33:01,42.5490036010742,-8.93893051147461,"Female"
"9004155",371989,2025-05-21 22:38:01,42.5491790771484,-8.93892002105713,"Female"
"9004155",371989,2025-05-21 22:43:02,42.5489807128906,-8.93891906738281,"Female"
"9004155",371989,2025-05-21 22:48:01,42.549072265625,-8.93885707855225,"Female"
"9004155",371989,2025-05-21 22:53:02,42.5490264892578,-8.93877220153809,"Female"
"9004155",371989,2025-05-21 22:58:01,42.5488204956055,-8.93857097625732,"Female"
"9004155",371989,2025-05-21 23:03:02,42.5487594604492,-8.93863391876221,"Female"
"9004155",371989,2025-05-21 23:08:01,42.5485992431641,-8.93864154815674,"Female"
"9004155",371989,2025-05-21 23:13:01,42.5485877990723,-8.93864250183105,"Female"
"9004155",371989,2025-05-21 23:18:01,42.548397064209,-8.93877506256104,"Female"
"9004155",371989,2025-05-21 23:23:01,42.5484428405762,-8.93869113922119,"Female"
"9004155",371989,2025-05-21 23:28:02,42.5486335754395,-8.93880558013916,"Female"
"9004155",371989,2025-05-21 23:33:02,42.5484619140625,-8.93872547149658,"Female"
"9004155",371989,2025-05-21 23:38:01,42.5488090515137,-8.93882846832275,"Female"
"9004155",371989,2025-05-21 23:43:01,42.548656463623,-8.9388256072998,"Female"
"9004155",371989,2025-05-21 23:48:01,42.5486640930176,-8.93880271911621,"Female"
"9004155",371989,2025-05-21 23:53:01,42.5486869812012,-8.93887519836426,"Female"
"9004155",371989,2025-05-21 23:58:01,42.5489120483398,-8.93880462646484,"Female"
"9004155",371989,2025-05-22 00:03:02,42.5489463806152,-8.93879413604736,"Female"
"9004155",371989,2025-05-22 00:08:01,42.5488510131836,-8.93877792358398,"Female"
"9004155",371989,2025-05-22 00:13:01,42.5489883422852,-8.9388542175293,"Female"
"9004155",371989,2025-05-22 00:18:02,42.5490531921387,-8.93882274627686,"Female"
"9004155",371989,2025-05-22 00:23:01,42.5487937927246,-8.93887329101562,"Female"
"9004155",371989,2025-05-22 00:28:01,42.5488510131836,-8.93877696990967,"Female"
"9004155",371989,2025-05-22 00:33:01,42.5488090515137,-8.93885517120361,"Female"
"9004155",371989,2025-05-22 00:38:04,42.5489273071289,-8.93875408172607,"Female"
"9004155",371989,2025-05-22 00:43:02,42.5489196777344,-8.93870067596436,"Female"
"9004155",371989,2025-05-22 00:48:01,42.5488014221191,-8.93878364562988,"Female"
"9004155",371989,2025-05-22 00:53:04,42.5487022399902,-8.93884086608887,"Female"
"9004155",371989,2025-05-22 00:58:01,42.5487823486328,-8.9386625289917,"Female"
"9004155",371989,2025-05-22 01:03:02,42.548828125,-8.93877601623535,"Female"
"9004155",371989,2025-05-22 01:08:02,42.548770904541,-8.93860721588135,"Female"
"9004155",371989,2025-05-22 01:13:01,42.5489158630371,-8.93857860565186,"Female"
"9004155",371989,2025-05-22 01:18:03,42.5488014221191,-8.93868255615234,"Female"
"9004155",371989,2025-05-22 01:23:03,42.5487632751465,-8.93849754333496,"Female"
"9004155",371989,2025-05-22 01:28:01,42.548885345459,-8.93889617919922,"Female"
"9004155",371989,2025-05-22 01:33:01,42.5487594604492,-8.93874168395996,"Female"
"9004155",371989,2025-05-22 01:38:02,42.5488319396973,-8.93881416320801,"Female"
"9004155",371989,2025-05-22 01:43:02,42.5486068725586,-8.93846797943115,"Female"
"9004155",371989,2025-05-22 01:48:02,42.5485382080078,-8.93843173980713,"Female"
"9004155",371989,2025-05-22 01:53:02,42.5485725402832,-8.93838787078857,"Female"
"9004155",371989,2025-05-22 01:58:02,42.5486183166504,-8.93842697143555,"Female"
"9004155",371989,2025-05-22 02:03:04,42.5482177734375,-8.93772029876709,"Female"
"9004155",371989,2025-05-22 02:08:03,42.5480575561523,-8.93734073638916,"Female"
"9004155",371989,2025-05-22 02:13:10,42.5489234924316,-8.93903350830078,"Female"
"9004155",371989,2025-05-22 02:18:04,42.5489196777344,-8.93898677825928,"Female"
"9004155",371989,2025-05-22 02:23:08,42.5489387512207,-8.93908977508545,"Female"
"9004155",371989,2025-05-22 02:28:03,42.5483665466309,-8.93769359588623,"Female"
"9004155",371989,2025-05-22 02:33:01,42.5491104125977,-8.93933486938477,"Female"
"9004155",371989,2025-05-22 02:38:02,42.5490531921387,-8.93923187255859,"Female"
"9004155",371989,2025-05-22 02:43:02,42.5489768981934,-8.9390983581543,"Female"
"9004155",371989,2025-05-22 02:48:01,42.5489616394043,-8.93915367126465,"Female"
"9004155",371989,2025-05-22 02:53:02,42.5489654541016,-8.93913555145264,"Female"
"9004155",371989,2025-05-22 02:58:03,42.5488739013672,-8.93895244598389,"Female"
"9004155",371989,2025-05-22 03:03:01,42.5488929748535,-8.93893146514893,"Female"
"9004155",371989,2025-05-22 03:08:02,42.5488662719727,-8.9388599395752,"Female"
"9004155",371989,2025-05-22 03:13:02,42.5488357543945,-8.93903350830078,"Female"
"9004155",371989,2025-05-22 03:18:02,42.5487976074219,-8.93909168243408,"Female"
"9004155",371989,2025-05-22 03:23:02,42.5487785339355,-8.93904781341553,"Female"
"9004155",371989,2025-05-22 03:28:02,42.5487976074219,-8.93895721435547,"Female"
"9004155",371989,2025-05-22 03:33:04,42.5488624572754,-8.9389181137085,"Female"
"9004155",371989,2025-05-22 03:38:06,42.5488662719727,-8.93895244598389,"Female"
"9004155",371989,2025-05-22 03:43:09,42.5489120483398,-8.93891048431396,"Female"
"9004155",371989,2025-05-22 03:48:09,42.5489540100098,-8.93894672393799,"Female"
"9004155",371989,2025-05-22 03:53:04,42.548900604248,-8.93894386291504,"Female"
"9004155",371989,2025-05-22 03:58:06,42.5488624572754,-8.93900203704834,"Female"
"9004155",371989,2025-05-22 04:03:04,42.5488700866699,-8.93900489807129,"Female"
"9004155",371989,2025-05-22 04:08:06,42.5488471984863,-8.93906116485596,"Female"
"9004155",371989,2025-05-22 04:13:03,42.5486793518066,-8.93922424316406,"Female"
"9004155",371989,2025-05-22 04:18:09,42.5488548278809,-8.9390697479248,"Female"
"9004155",371989,2025-05-22 04:23:09,42.5489540100098,-8.93899059295654,"Female"
"9004155",371989,2025-05-22 04:28:04,42.5488014221191,-8.93912410736084,"Female"
"9004155",371989,2025-05-22 04:33:01,42.5487251281738,-8.93925285339355,"Female"
"9004155",371989,2025-05-22 04:38:01,42.548755645752,-8.93920516967773,"Female"
"9004155",371989,2025-05-22 04:43:01,42.5487442016602,-8.93923664093018,"Female"
"9004155",371989,2025-05-22 04:48:01,42.5487480163574,-8.93924045562744,"Female"
"9004155",371989,2025-05-22 04:53:01,42.5488052368164,-8.93918323516846,"Female"
"9004155",371989,2025-05-22 04:58:03,42.5488052368164,-8.93919849395752,"Female"
"9004155",371989,2025-05-22 05:03:02,42.5488967895508,-8.93921279907227,"Female"
"9004155",371989,2025-05-22 05:08:04,42.548828125,-8.93921375274658,"Female"
"9004155",371989,2025-05-22 05:13:03,42.5488624572754,-8.93913555145264,"Female"
"9004155",371989,2025-05-22 05:18:01,42.5490531921387,-8.93928813934326,"Female"
"9004155",371989,2025-05-22 05:23:02,42.5603332519531,-8.91704654693604,"Female"
"9004155",371989,2025-05-22 05:28:01,42.5630035400391,-8.90667819976807,"Female"
"9004155",371989,2025-05-22 05:33:02,42.5633697509766,-8.90579700469971,"Female"
"9004155",371989,2025-05-22 05:38:01,42.5675392150879,-8.8986120223999,"Female"
"9004155",371989,2025-05-22 05:43:01,42.5875244140625,-8.86946582794189,"Female"
"9004155",371989,2025-05-22 05:48:07,42.6028251647949,-8.85207080841064,"Female"
"9004155",371989,2025-05-22 05:53:20,42.603199005127,-8.85208606719971,"Female"
"9004155",371989,2025-05-22 05:58:08,42.6038398742676,-8.85148620605469,"Female"
"9004155",371989,2025-05-22 06:03:08,42.6037826538086,-8.851318359375,"Female"
"9004155",371989,2025-05-22 06:08:06,42.6038551330566,-8.85130596160889,"Female"
"9004155",371989,2025-05-22 06:13:06,42.6039085388184,-8.8513069152832,"Female"
"9004155",371989,2025-05-22 06:18:06,42.6038970947266,-8.85140705108643,"Female"
"9004155",371989,2025-05-22 06:23:06,42.6038627624512,-8.85125732421875,"Female"
"9004155",371989,2025-05-22 06:28:04,42.6039428710938,-8.85123443603516,"Female"
"9004155",371989,2025-05-22 06:33:04,42.6040420532227,-8.85112762451172,"Female"
"9004155",371989,2025-05-22 06:38:06,42.6041603088379,-8.85128307342529,"Female"
"9004155",371989,2025-05-22 06:43:07,42.6040229797363,-8.8512134552002,"Female"
"9004155",371989,2025-05-22 06:48:04,42.6040534973145,-8.85115528106689,"Female"
"9004155",371989,2025-05-22 06:53:04,42.6040992736816,-8.85112571716309,"Female"
"9004155",371989,2025-05-22 06:58:04,42.6061782836914,-8.84861755371094,"Female"
"9004155",371989,2025-05-22 07:04:08,42.6062126159668,-8.84841537475586,"Female"
"9004155",371989,2025-05-22 07:09:28,42.6062164306641,-8.84861183166504,"Female"
"9004155",371989,2025-05-22 07:14:15,42.6062278747559,-8.84858512878418,"Female"
"9004155",371989,2025-05-22 07:20:59,42.606315612793,-8.84841251373291,"Female"
"9004155",371989,2025-05-22 07:25:50,42.6062660217285,-8.84822750091553,"Female"
"9004155",371989,2025-05-22 07:30:50,42.6062507629395,-8.84821319580078,"Female"
"9004155",371989,2025-05-22 07:35:50,42.6062240600586,-8.84804058074951,"Female"
"9004155",371989,2025-05-22 07:40:50,42.6062164306641,-8.84804248809814,"Female"
"9004155",371989,2025-05-22 07:45:50,42.6061820983887,-8.84794807434082,"Female"
"9004155",371989,2025-05-22 07:50:51,42.6061363220215,-8.84789085388184,"Female"
"9004155",371989,2025-05-22 07:55:49,42.6061210632324,-8.84786224365234,"Female"
"9004155",371989,2025-05-22 08:00:50,42.6061744689941,-8.84773731231689,"Female"
"9004155",371989,2025-05-22 08:05:51,42.6060829162598,-8.84775066375732,"Female"
"9004155",371989,2025-05-22 08:23:06,42.6060066223145,-8.84730243682861,"Female"
"9004155",371989,2025-05-22 08:27:51,42.606258392334,-8.84791374206543,"Female"
"9004155",371989,2025-05-22 08:32:35,42.6061515808105,-8.84767436981201,"Female"
"9004155",371989,2025-05-22 08:37:32,42.6062660217285,-8.84758281707764,"Female"
"9004155",371989,2025-05-22 08:42:30,42.6062545776367,-8.84738159179688,"Female"
"9004155",371989,2025-05-22 08:47:33,42.6068649291992,-8.84949588775635,"Female"
"9004155",371989,2025-05-22 08:52:32,42.6067123413086,-8.84914588928223,"Female"
"9004155",371989,2025-05-22 08:57:31,42.6065940856934,-8.84890747070312,"Female"
"9004155",371989,2025-05-22 09:02:44,42.6061363220215,-8.84837341308594,"Female"
"9004155",371989,2025-05-22 09:07:31,42.6058807373047,-8.84599113464355,"Female"
"9004155",371989,2025-05-22 09:12:36,42.6060218811035,-8.84946537017822,"Female"
"9004155",371989,2025-05-22 09:17:36,42.5908012390137,-8.85673141479492,"Female"
"9004155",371989,2025-05-22 09:22:39,42.5578575134277,-8.89930438995361,"Female"
"9004155",371989,2025-05-22 09:27:39,42.5397834777832,-8.90944576263428,"Female"
"9004155",371989,2025-05-22 09:32:40,42.5398101806641,-8.90857410430908,"Female"
"9004155",371989,2025-05-22 09:37:32,42.5359992980957,-8.90817642211914,"Female"
"9004155",371989,2025-05-22 09:42:33,42.492057800293,-8.93138980865479,"Female"
"9004155",371989,2025-05-22 09:47:44,42.4481811523438,-8.93928146362305,"Female"
"9004155",371989,2025-05-22 09:52:43,42.4472007751465,-8.93918323516846,"Female"
"9004155",371989,2025-05-22 09:57:33,42.4391860961914,-8.93765544891357,"Female"
"9004155",371989,2025-05-22 10:02:37,42.3955078125,-8.91972827911377,"Female"
"9004155",371989,2025-05-22 10:07:40,42.3964347839355,-8.92021942138672,"Female"
"9004155",371989,2025-05-22 10:12:39,42.3983917236328,-8.92160511016846,"Female"
"9004155",371989,2025-05-22 10:17:52,42.398609161377,-8.92180156707764,"Female"
"9004155",371989,2025-05-22 10:23:05,42.3985328674316,-8.92112064361572,"Female"
"9004155",371989,2025-05-22 10:27:31,42.3983535766602,-8.9212818145752,"Female"
"9004155",371989,2025-05-22 10:32:30,42.3983726501465,-8.9207649230957,"Female"
"9004155",371989,2025-05-22 10:37:30,42.3984031677246,-8.92072105407715,"Female"
"9004155",371989,2025-05-22 10:42:31,42.3983955383301,-8.9207010269165,"Female"
"9004155",371989,2025-05-22 10:47:30,42.3984146118164,-8.92076396942139,"Female"
"9004155",371989,2025-05-22 10:52:32,42.3983955383301,-8.92061519622803,"Female"
"9004155",371989,2025-05-22 10:57:34,42.3985137939453,-8.92142009735107,"Female"
"9004155",371989,2025-05-22 11:02:33,42.3984375,-8.9207010269165,"Female"
"9004155",371989,2025-05-22 11:07:37,42.3984031677246,-8.92108249664307,"Female"
"9004155",371989,2025-05-22 11:12:31,42.3984031677246,-8.92094993591309,"Female"
"9004155",371989,2025-05-22 11:17:36,42.398365020752,-8.92099857330322,"Female"
"9004155",371989,2025-05-22 11:22:36,42.3984069824219,-8.92108726501465,"Female"
"9004155",371989,2025-05-22 11:27:37,42.398509979248,-8.92130756378174,"Female"
"9004155",371989,2025-05-22 11:32:33,42.3984489440918,-8.92153453826904,"Female"
"9004155",371989,2025-05-22 11:37:32,42.3984298706055,-8.92136478424072,"Female"
"9004155",371989,2025-05-22 11:42:33,42.3984489440918,-8.92119216918945,"Female"
"9004155",371989,2025-05-22 11:47:33,42.3984069824219,-8.92128944396973,"Female"
"9004155",371989,2025-05-22 11:52:33,42.3984107971191,-8.9210262298584,"Female"
"9004155",371989,2025-05-22 11:57:33,42.3983688354492,-8.92094421386719,"Female"
"9004155",371989,2025-05-22 12:02:36,42.3985481262207,-8.92121887207031,"Female"
"9004155",371989,2025-05-22 12:07:34,42.3984146118164,-8.92096328735352,"Female"
"9004155",371989,2025-05-22 12:12:34,42.3984031677246,-8.92090129852295,"Female"
"9004155",371989,2025-05-22 12:17:36,42.3983116149902,-8.9208812713623,"Female"
"9004155",371989,2025-05-22 12:22:34,42.3984107971191,-8.92079830169678,"Female"
"9004155",371989,2025-05-22 12:27:39,42.3983726501465,-8.9209156036377,"Female"
"9004155",371989,2025-05-22 12:32:33,42.3984031677246,-8.9208517074585,"Female"
"9004155",371989,2025-05-22 12:38:01,42.3984222412109,-8.92092990875244,"Female"
"9004155",371989,2025-05-22 12:42:29,42.3984413146973,-8.92103099822998,"Female"
"9004155",371989,2025-05-22 12:47:39,42.3985023498535,-8.92116737365723,"Female"
"9004155",371989,2025-05-22 12:52:34,42.398365020752,-8.92099571228027,"Female"
"9004155",371989,2025-05-22 12:57:32,42.3983917236328,-8.92114067077637,"Female"
"9004155",371989,2025-05-22 13:02:33,42.3984375,-8.92097473144531,"Female"
"9004155",371989,2025-05-22 13:07:50,42.3981018066406,-8.92065620422363,"Female"
"9004155",371989,2025-05-22 13:12:41,42.3983879089355,-8.92095947265625,"Female"
"9004155",371989,2025-05-22 13:17:32,42.3982772827148,-8.92090892791748,"Female"
"9004155",371989,2025-05-22 13:22:34,42.3984107971191,-8.92092609405518,"Female"
"9004155",371989,2025-05-22 13:27:31,42.3984069824219,-8.92075443267822,"Female"
"9004155",371989,2025-05-22 13:32:34,42.3984794616699,-8.92104244232178,"Female"
"9004155",371989,2025-05-22 13:37:34,42.3985290527344,-8.92109203338623,"Female"
"9004155",371989,2025-05-22 13:42:40,42.3985290527344,-8.92107200622559,"Female"
"9004155",371989,2025-05-22 13:47:34,42.3985061645508,-8.92107677459717,"Female"
"9004155",371989,2025-05-22 13:52:30,42.3984642028809,-8.92080783843994,"Female"
"9004155",371989,2025-05-22 13:57:30,42.3984985351562,-8.92101573944092,"Female"
"9004155",371989,2025-05-22 14:02:30,42.3984222412109,-8.92084121704102,"Female"
"9004155",371989,2025-05-22 14:07:36,42.3984718322754,-8.92093658447266,"Female"
"9004155",371989,2025-05-22 14:12:31,42.3984718322754,-8.9208517074585,"Female"
"9004155",371989,2025-05-22 14:17:30,42.3981819152832,-8.92118835449219,"Female"
"9004155",371989,2025-05-22 14:22:37,42.398624420166,-8.92086029052734,"Female"
"9004155",371989,2025-05-22 14:27:34,42.3985176086426,-8.9207878112793,"Female"
"9004155",371989,2025-05-22 14:32:40,42.3986549377441,-8.92078399658203,"Female"
"9004155",371989,2025-05-22 14:37:40,42.3987236022949,-8.92071533203125,"Female"
"9004155",371989,2025-05-22 14:42:44,42.3984909057617,-8.92098140716553,"Female"
"9004155",371989,2025-05-22 14:47:39,42.3984680175781,-8.92066764831543,"Female"
"9004155",371989,2025-05-22 14:52:37,42.3985481262207,-8.92069911956787,"Female"
"9004155",371989,2025-05-22 14:57:37,42.3984985351562,-8.9206600189209,"Female"
"9004155",371989,2025-05-22 15:02:39,42.3985481262207,-8.92061233520508,"Female"
"9004155",371989,2025-05-22 15:07:39,42.3984527587891,-8.92058181762695,"Female"
"9004155",371989,2025-05-22 15:12:33,42.3982124328613,-8.92052268981934,"Female"
"9004155",371989,2025-05-22 15:17:52,42.3984222412109,-8.92079544067383,"Female"
"9004155",371989,2025-05-22 15:22:39,42.3984870910645,-8.92077159881592,"Female"
"9004155",371989,2025-05-22 15:27:37,42.3984222412109,-8.92095375061035,"Female"
"9004155",371989,2025-05-22 15:32:34,42.3984069824219,-8.92084693908691,"Female"
"9004155",371989,2025-05-22 15:37:40,42.3983840942383,-8.92082118988037,"Female"
"9004155",371989,2025-05-22 15:42:39,42.3984718322754,-8.92099285125732,"Female"
"9004155",371989,2025-05-22 15:47:39,42.398380279541,-8.92085361480713,"Female"
"9004155",371989,2025-05-22 15:52:39,42.3983917236328,-8.92086982727051,"Female"
"9004155",371989,2025-05-22 15:57:33,42.3984832763672,-8.92074871063232,"Female"
"9004155",371989,2025-05-22 16:03:05,42.3983955383301,-8.92100048065186,"Female"
"9004155",371989,2025-05-22 16:07:29,42.3984107971191,-8.92099380493164,"Female"
"9004155",371989,2025-05-22 16:12:29,42.3983993530273,-8.92096710205078,"Female"
"9004155",371989,2025-05-22 16:17:29,42.3984680175781,-8.92100048065186,"Female"
"9004155",371989,2025-05-22 16:22:30,42.3984985351562,-8.92112255096436,"Female"
"9004155",371989,2025-05-22 16:27:29,42.3983154296875,-8.92091369628906,"Female"
"9004155",371989,2025-05-22 16:32:38,42.3984375,-8.92107677459717,"Female"
"9004155",371989,2025-05-22 16:37:34,42.3984565734863,-8.92106914520264,"Female"
"9004155",371989,2025-05-22 16:42:32,42.3984184265137,-8.92096996307373,"Female"
"9004155",371989,2025-05-22 16:47:31,42.3983726501465,-8.92094135284424,"Female"
"9004155",371989,2025-05-22 16:52:37,42.3983840942383,-8.92093563079834,"Female"
"9004155",371989,2025-05-22 16:58:03,42.3984832763672,-8.92105579376221,"Female"
"9004155",371989,2025-05-22 17:02:34,42.3984680175781,-8.92104625701904,"Female"
"9004155",371989,2025-05-22 17:07:33,42.3984985351562,-8.92122936248779,"Female"
"9004155",371989,2025-05-22 17:12:41,42.3984565734863,-8.92106151580811,"Female"
"9004155",371989,2025-05-22 17:17:31,42.3986778259277,-8.92136478424072,"Female"
"9004155",371989,2025-05-22 17:22:32,42.3984222412109,-8.92098236083984,"Female"
"9004155",371989,2025-05-22 17:27:32,42.3984527587891,-8.92101383209229,"Female"
"9004155",371989,2025-05-22 17:32:31,42.3985900878906,-8.92117404937744,"Female"
"9004155",371989,2025-05-22 17:37:38,42.3985595703125,-8.9212064743042,"Female"
"9004155",371989,2025-05-22 17:42:34,42.3986358642578,-8.92133331298828,"Female"
"9004155",371989,2025-05-22 17:47:33,42.3984680175781,-8.92104339599609,"Female"
"9004155",371989,2025-05-22 17:53:05,42.3984603881836,-8.92098140716553,"Female"
"9004155",371989,2025-05-22 17:57:30,42.3984642028809,-8.92102909088135,"Female"
"9004155",371989,2025-05-22 18:02:31,42.398551940918,-8.9212064743042,"Female"
"9004155",371989,2025-05-22 18:07:33,42.3985023498535,-8.92113876342773,"Female"
"9004155",371989,2025-05-22 18:12:32,42.3980941772461,-8.9213695526123,"Female"
"9004155",371989,2025-05-22 18:17:36,42.3985443115234,-8.92116641998291,"Female"
"9004155",371989,2025-05-22 18:22:42,42.3989906311035,-8.92167377471924,"Female"
"9004155",371989,2025-05-22 18:27:31,42.3988571166992,-8.92141246795654,"Female"
"9004155",371989,2025-05-22 18:32:31,42.3983879089355,-8.92109870910645,"Female"
"9004155",371989,2025-05-22 18:37:44,42.3982887268066,-8.92076873779297,"Female"
"9004155",371989,2025-05-22 18:42:36,42.398365020752,-8.92083835601807,"Female"
"9004155",371989,2025-05-22 18:47:32,42.3981285095215,-8.9203577041626,"Female"
"9004155",371989,2025-05-22 18:52:34,42.3984222412109,-8.92101860046387,"Female"
"9004155",371989,2025-05-22 18:57:34,42.3985061645508,-8.92106437683105,"Female"
"9004155",371989,2025-05-22 19:02:36,42.398323059082,-8.9206714630127,"Female"
"9004155",371989,2025-05-22 19:07:39,42.3986587524414,-8.92135143280029,"Female"
"9004155",371989,2025-05-22 19:12:39,42.3982582092285,-8.92053318023682,"Female"
"9004155",371989,2025-05-22 19:17:34,42.3982467651367,-8.9205207824707,"Female"
"9004155",371989,2025-05-22 19:22:35,42.3984222412109,-8.92099761962891,"Female"
"9004155",371989,2025-05-22 19:27:34,42.3983116149902,-8.92079162597656,"Female"
"9004155",371989,2025-05-22 19:33:05,42.3984222412109,-8.9210262298584,"Female"
"9004155",371989,2025-05-22 19:37:31,42.3984451293945,-8.92092704772949,"Female"
"9004155",371989,2025-05-22 19:42:30,42.3985862731934,-8.92098712921143,"Female"
"9004155",371989,2025-05-22 19:47:31,42.3985252380371,-8.92101764678955,"Female"
"9004155",371989,2025-05-22 19:52:36,42.3985595703125,-8.92099857330322,"Female"
"9004155",371989,2025-05-22 19:57:32,42.398509979248,-8.92110252380371,"Female"
"9004155",371989,2025-05-22 20:02:34,42.3984870910645,-8.92108631134033,"Female"
"9004155",371989,2025-05-22 20:07:30,42.398609161377,-8.92116069793701,"Female"
"9004155",371989,2025-05-22 20:12:36,42.3986206054688,-8.92124366760254,"Female"
"9004155",371989,2025-05-22 20:17:32,42.3986053466797,-8.92129611968994,"Female"
"9004155",371989,2025-05-22 20:22:30,42.3987312316895,-8.92163562774658,"Female"
"9004155",371989,2025-05-22 20:27:32,42.3986549377441,-8.92143726348877,"Female"
"9004155",371989,2025-05-22 20:32:30,42.3985824584961,-8.92124366760254,"Female"
"9004155",371989,2025-05-22 20:37:30,42.3987007141113,-8.92149925231934,"Female"
"9004155",371989,2025-05-22 20:42:30,42.3986434936523,-8.92148780822754,"Female"
"9004155",371989,2025-05-22 20:47:34,42.3987007141113,-8.92154026031494,"Female"
"9004155",371989,2025-05-22 20:52:30,42.3985443115234,-8.92115783691406,"Female"
"9004155",371989,2025-05-22 20:57:34,42.3986740112305,-8.92145729064941,"Female"
"9004155",371989,2025-05-22 21:02:34,42.3987083435059,-8.9215259552002,"Female"
"9004155",371989,2025-05-22 21:08:05,42.3984489440918,-8.92100238800049,"Female"
"9004155",371989,2025-05-22 21:12:29,42.3984336853027,-8.92108917236328,"Female"
"9004155",371989,2025-05-22 21:17:29,42.3984298706055,-8.92100048065186,"Female"
"9004155",371989,2025-05-22 21:22:29,42.3983955383301,-8.92096519470215,"Female"
"9004155",371989,2025-05-22 21:27:32,42.3984565734863,-8.92099285125732,"Female"
"9004155",371989,2025-05-22 21:32:30,42.398365020752,-8.92106151580811,"Female"
"9004155",371989,2025-05-22 21:37:30,42.3984375,-8.92098808288574,"Female"
"9004155",371989,2025-05-22 21:42:31,42.3983955383301,-8.92102813720703,"Female"
"9004155",371989,2025-05-22 21:47:30,42.3984413146973,-8.9210205078125,"Female"
"9004155",371989,2025-05-22 21:52:31,42.3983688354492,-8.92105484008789,"Female"
"9004155",371989,2025-05-22 21:57:31,42.398365020752,-8.92099475860596,"Female"
"9004155",371989,2025-05-22 22:02:30,42.3984146118164,-8.92092990875244,"Female"
"9004155",371989,2025-05-22 22:07:32,42.3983840942383,-8.920973777771,"Female"
"9004155",371989,2025-05-22 22:12:32,42.3984298706055,-8.92124080657959,"Female"
"9004155",371989,2025-05-22 22:17:35,42.3983612060547,-8.92092323303223,"Female"
"9004155",371989,2025-05-22 22:22:44,42.3983764648438,-8.92055225372314,"Female"
"9004155",371989,2025-05-22 22:27:36,42.3983573913574,-8.92098236083984,"Female"
"9004155",371989,2025-05-22 22:32:35,42.3983993530273,-8.92092704772949,"Female"
"9004155",371989,2025-05-22 22:37:37,42.3984260559082,-8.9208812713623,"Female"
"9004155",371989,2025-05-22 22:42:31,42.398380279541,-8.92109394073486,"Female"
"9004155",371989,2025-05-22 22:47:33,42.3984107971191,-8.92140865325928,"Female"
"9004155",371989,2025-05-22 22:52:36,42.398624420166,-8.92152214050293,"Female"
"9004155",371989,2025-05-22 22:57:55,42.3985710144043,-8.92133235931396,"Female"
"9004155",371989,2025-05-22 23:03:23,42.3984222412109,-8.92096996307373,"Female"
"9004155",371989,2025-05-22 23:07:43,42.3984375,-8.92106056213379,"Female"
"9004155",371989,2025-05-22 23:12:31,42.3984565734863,-8.92096519470215,"Female"
"9004155",371989,2025-05-22 23:17:30,42.3984985351562,-8.92122840881348,"Female"
"9004155",371989,2025-05-22 23:22:30,42.3984642028809,-8.92115783691406,"Female"
"9004155",371989,2025-05-22 23:27:34,42.3984489440918,-8.92126560211182,"Female"
"9004155",371989,2025-05-22 23:32:40,42.3982543945312,-8.92080402374268,"Female"
"9004155",371989,2025-05-22 23:37:31,42.3982582092285,-8.92055416107178,"Female"
"9004155",371989,2025-05-22 23:42:33,42.3982009887695,-8.92061519622803,"Female"
"9004155",371989,2025-05-22 23:47:40,42.398021697998,-8.92049407958984,"Female"
"9004155",371989,2025-05-22 23:52:31,42.398006439209,-8.92032718658447,"Female"
"9004155",371989,2025-05-22 23:57:36,42.3984909057617,-8.92104244232178,"Female"
"9004155",371989,2025-05-23 00:02:31,42.398380279541,-8.92074203491211,"Female"
"9004155",371989,2025-05-23 00:07:31,42.3983917236328,-8.92089939117432,"Female"
"9004155",371989,2025-05-23 00:12:32,42.398365020752,-8.9208288192749,"Female"
"9004155",371989,2025-05-23 00:17:31,42.3983459472656,-8.92078876495361,"Female"
