"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-23 00:22:32,42.3983688354492,-8.92080879211426,"Female"
"9004155",371989,2025-05-23 00:27:31,42.3983726501465,-8.92080593109131,"Female"
"9004155",371989,2025-05-23 00:32:30,42.3983993530273,-8.92086601257324,"Female"
"9004155",371989,2025-05-23 00:37:32,42.3984222412109,-8.92082977294922,"Female"
"9004155",371989,2025-05-23 00:42:32,42.3983573913574,-8.92075157165527,"Female"
"9004155",371989,2025-05-23 00:47:37,42.3984413146973,-8.92078590393066,"Female"
"9004155",371989,2025-05-23 00:52:33,42.398365020752,-8.92085647583008,"Female"
"9004155",371989,2025-05-23 00:57:34,42.3983612060547,-8.92084789276123,"Female"
"9004155",371989,2025-05-23 01:02:33,42.3982620239258,-8.92093467712402,"Female"
"9004155",371989,2025-05-23 01:07:32,42.398265838623,-8.9210147857666,"Female"
"9004155",371989,2025-05-23 01:12:33,42.3983421325684,-8.92092037200928,"Female"
"9004155",371989,2025-05-23 01:17:43,42.3983955383301,-8.92076873779297,"Female"
"9004155",371989,2025-05-23 01:22:39,42.3983840942383,-8.92075634002686,"Female"
"9004155",371989,2025-05-23 01:27:34,42.3984146118164,-8.92077541351318,"Female"
"9004155",371989,2025-05-23 01:32:43,42.3986778259277,-8.92105674743652,"Female"
"9004155",371989,2025-05-23 01:37:43,42.3984756469727,-8.92083549499512,"Female"
"9004155",371989,2025-05-23 01:42:55,42.3984603881836,-8.92105388641357,"Female"
"9004155",371989,2025-05-23 01:47:46,42.3984832763672,-8.92111873626709,"Female"
"9004155",371989,2025-05-23 01:53:07,42.3984146118164,-8.92123222351074,"Female"
"9004155",371989,2025-05-23 01:58:04,42.3983917236328,-8.92098999023438,"Female"
"9004155",371989,2025-05-23 02:02:36,42.3983306884766,-8.92074680328369,"Female"
"9004155",371989,2025-05-23 02:07:40,42.3983345031738,-8.92090034484863,"Female"
"9004155",371989,2025-05-23 02:12:49,42.3983917236328,-8.9209156036377,"Female"
"9004155",371989,2025-05-23 02:17:37,42.398307800293,-8.92088794708252,"Female"
"9004155",371989,2025-05-23 02:22:38,42.3983612060547,-8.92090797424316,"Female"
"9004155",371989,2025-05-23 02:27:39,42.3983726501465,-8.92086029052734,"Female"
"9004155",371989,2025-05-23 02:32:42,42.3983535766602,-8.92087841033936,"Female"
"9004155",371989,2025-05-23 02:37:42,42.3983459472656,-8.92078685760498,"Female"
"9004155",371989,2025-05-23 02:42:31,42.3986740112305,-8.92191314697266,"Female"
"9004155",371989,2025-05-23 02:47:33,42.3985595703125,-8.92134857177734,"Female"
"9004155",371989,2025-05-23 02:52:34,42.3982810974121,-8.92081165313721,"Female"
"9004155",371989,2025-05-23 02:57:33,42.3982086181641,-8.9209098815918,"Female"
"9004155",371989,2025-05-23 03:02:37,42.3982620239258,-8.92087459564209,"Female"
"9004155",371989,2025-05-23 03:07:32,42.3981819152832,-8.92026329040527,"Female"
"9004155",371989,2025-05-23 03:12:38,42.3981285095215,-8.92072296142578,"Female"
"9004155",371989,2025-05-23 03:17:30,42.3981323242188,-8.92077445983887,"Female"
"9004155",371989,2025-05-23 03:22:52,42.3985862731934,-8.92077350616455,"Female"
"9004155",371989,2025-05-23 03:27:45,42.3981971740723,-8.92057991027832,"Female"
"9004155",371989,2025-05-23 03:32:43,42.3984794616699,-8.92071056365967,"Female"
"9004155",371989,2025-05-23 03:37:41,42.3982429504395,-8.92066383361816,"Female"
"9004155",371989,2025-05-23 03:42:33,42.3982810974121,-8.92065048217773,"Female"
"9004155",371989,2025-05-23 03:47:39,42.398265838623,-8.92059803009033,"Female"
"9004155",371989,2025-05-23 03:53:05,42.3982353210449,-8.9207592010498,"Female"
"9004155",371989,2025-05-23 03:57:29,42.3981666564941,-8.92081451416016,"Female"
"9004155",371989,2025-05-23 04:02:29,42.3981513977051,-8.92089462280273,"Female"
"9004155",371989,2025-05-23 04:07:29,42.3982009887695,-8.92088794708252,"Female"
"9004155",371989,2025-05-23 04:12:33,42.3982887268066,-8.92111110687256,"Female"
"9004155",371989,2025-05-23 04:17:32,42.3986701965332,-8.92115306854248,"Female"
"9004155",371989,2025-05-23 04:22:31,42.3984680175781,-8.92097759246826,"Female"
"9004155",371989,2025-05-23 04:27:33,42.3983116149902,-8.92092514038086,"Female"
"9004155",371989,2025-05-23 04:32:36,42.3983955383301,-8.92097282409668,"Female"
"9004155",371989,2025-05-23 04:37:31,42.3985824584961,-8.92106056213379,"Female"
"9004155",371989,2025-05-23 04:42:40,42.3984756469727,-8.92099380493164,"Female"
"9004155",371989,2025-05-23 04:47:34,42.3985137939453,-8.92087936401367,"Female"
"9004155",371989,2025-05-23 04:52:30,42.3983116149902,-8.92091178894043,"Female"
"9004155",371989,2025-05-23 04:57:31,42.3983993530273,-8.92101669311523,"Female"
"9004155",371989,2025-05-23 05:02:36,42.3985443115234,-8.92112350463867,"Female"
"9004155",371989,2025-05-23 05:07:43,42.3984260559082,-8.92096996307373,"Female"
"9004155",371989,2025-05-23 05:12:31,42.398509979248,-8.9210958480835,"Female"
"9004155",371989,2025-05-23 05:17:39,42.3983993530273,-8.92096042633057,"Female"
"9004155",371989,2025-05-23 05:22:31,42.398624420166,-8.92123508453369,"Female"
"9004155",371989,2025-05-23 05:27:34,42.3984832763672,-8.92109298706055,"Female"
"9004155",371989,2025-05-23 05:32:39,42.3984870910645,-8.92109966278076,"Female"
"9004155",371989,2025-05-23 05:37:31,42.3984642028809,-8.92097282409668,"Female"
"9004155",371989,2025-05-23 05:42:37,42.3984603881836,-8.92111492156982,"Female"
"9004155",371989,2025-05-23 05:47:49,42.3984794616699,-8.92043399810791,"Female"
"9004155",371989,2025-05-23 05:52:59,42.3982810974121,-8.92027282714844,"Female"
"9004155",371989,2025-05-23 05:58:05,42.3984451293945,-8.92090702056885,"Female"
"9004155",371989,2025-05-23 06:02:30,42.3984985351562,-8.92093658447266,"Female"
"9004155",371989,2025-05-23 06:07:31,42.3986282348633,-8.92134284973145,"Female"
"9004155",371989,2025-05-23 06:12:31,42.3986701965332,-8.92141437530518,"Female"
"9004155",371989,2025-05-23 06:17:32,42.3984146118164,-8.92128372192383,"Female"
"9004155",371989,2025-05-23 06:22:32,42.3984069824219,-8.92126083374023,"Female"
"9004155",371989,2025-05-23 06:27:32,42.3984260559082,-8.9207592010498,"Female"
"9004155",371989,2025-05-23 06:32:39,42.3983840942383,-8.92070865631104,"Female"
"9004155",371989,2025-05-23 06:37:39,42.3981781005859,-8.92099857330322,"Female"
"9004155",371989,2025-05-23 06:42:33,42.3981437683105,-8.92083930969238,"Female"
"9004155",371989,2025-05-23 06:47:36,42.3979072570801,-8.91951370239258,"Female"
"9004155",371989,2025-05-23 06:52:51,42.3987770080566,-8.920578956604,"Female"
"9004155",371989,2025-05-23 06:57:34,42.3983154296875,-8.92076587677002,"Female"
"9004155",371989,2025-05-23 07:02:41,42.3982734680176,-8.92097663879395,"Female"
"9004155",371989,2025-05-23 07:07:44,42.3985748291016,-8.92126274108887,"Female"
"9004155",371989,2025-05-23 07:12:42,42.3982543945312,-8.92132091522217,"Female"
"9004155",371989,2025-05-23 07:17:42,42.3983421325684,-8.92115116119385,"Female"
"9004155",371989,2025-05-23 07:22:31,42.3981170654297,-8.92099094390869,"Female"
"9004155",371989,2025-05-23 07:27:31,42.3985786437988,-8.92128467559814,"Female"
"9004155",371989,2025-05-23 07:32:36,42.398323059082,-8.92127513885498,"Female"
"9004155",371989,2025-05-23 07:37:32,42.3983764648438,-8.92119979858398,"Female"
"9004155",371989,2025-05-23 07:42:32,42.398365020752,-8.92124938964844,"Female"
"9004155",371989,2025-05-23 07:47:34,42.3983383178711,-8.92081546783447,"Female"
"9004155",371989,2025-05-23 07:52:42,42.3984756469727,-8.92155170440674,"Female"
"9004155",371989,2025-05-23 07:57:37,42.3985252380371,-8.92142486572266,"Female"
"9004155",371989,2025-05-23 08:02:34,42.3985023498535,-8.92142200469971,"Female"
"9004155",371989,2025-05-23 08:08:05,42.398494720459,-8.92120265960693,"Female"
"9004155",371989,2025-05-23 08:12:32,42.3986129760742,-8.92099475860596,"Female"
"9004155",371989,2025-05-23 08:17:30,42.3985328674316,-8.92112350463867,"Female"
"9004155",371989,2025-05-23 08:22:30,42.3985748291016,-8.92113304138184,"Female"
"9004155",371989,2025-05-23 08:27:36,42.3985404968262,-8.92112255096436,"Female"
"9004155",371989,2025-05-23 08:32:30,42.3984260559082,-8.92102909088135,"Female"
"9004155",371989,2025-05-23 08:37:32,42.3984680175781,-8.92102432250977,"Female"
"9004155",371989,2025-05-23 08:42:30,42.3984794616699,-8.92110252380371,"Female"
"9004155",371989,2025-05-23 08:47:31,42.398494720459,-8.92116546630859,"Female"
"9004155",371989,2025-05-23 08:52:30,42.3986511230469,-8.92065811157227,"Female"
"9004155",371989,2025-05-23 08:57:29,42.3987236022949,-8.92067432403564,"Female"
"9004155",371989,2025-05-23 09:02:29,42.3986663818359,-8.92059516906738,"Female"
"9004155",371989,2025-05-23 09:07:30,42.3987236022949,-8.92051219940186,"Female"
"9004155",371989,2025-05-23 09:12:31,42.3988494873047,-8.920485496521,"Female"
"9004155",371989,2025-05-23 09:17:29,42.3986167907715,-8.92043209075928,"Female"
"9004155",371989,2025-05-23 09:22:31,42.3986968994141,-8.92073535919189,"Female"
"9004155",371989,2025-05-23 09:27:32,42.3986053466797,-8.92071533203125,"Female"
"9004155",371989,2025-05-23 09:32:31,42.3985748291016,-8.92056846618652,"Female"
"9004155",371989,2025-05-23 09:37:33,42.3979454040527,-8.91889572143555,"Female"
"9004155",371989,2025-05-23 09:42:30,42.3980102539062,-8.92026996612549,"Female"
"9004155",371989,2025-05-23 09:47:30,42.3980102539062,-8.92028903961182,"Female"
"9004155",371989,2025-05-23 09:52:30,42.3979911804199,-8.92022705078125,"Female"
"9004155",371989,2025-05-23 09:57:30,42.4004211425781,-8.9207649230957,"Female"
"9004155",371989,2025-05-23 10:02:30,42.4002113342285,-8.92028141021729,"Female"
"9004155",371989,2025-05-23 10:07:30,42.4004898071289,-8.92062759399414,"Female"
"9004155",371989,2025-05-23 10:12:30,42.4210624694824,-8.92348194122314,"Female"
"9004155",371989,2025-05-23 10:17:30,42.4483489990234,-8.93019771575928,"Female"
"9004155",371989,2025-05-23 10:22:30,42.4742088317871,-8.94033908843994,"Female"
"9004155",371989,2025-05-23 10:27:30,42.4976387023926,-8.92625904083252,"Female"
"9004155",371989,2025-05-23 10:32:30,42.5259132385254,-8.91107654571533,"Female"
"9004155",371989,2025-05-23 10:37:30,42.5549240112305,-8.89715957641602,"Female"
"9004155",371989,2025-05-23 10:42:30,42.5787811279297,-8.87596607208252,"Female"
"9004155",371989,2025-05-23 10:47:30,42.5990753173828,-8.84984397888184,"Female"
"9004155",371989,2025-05-23 10:53:13,42.605354309082,-8.83915996551514,"Female"
"9004155",371989,2025-05-23 10:58:12,42.6055717468262,-8.83897113800049,"Female"
"9004155",371989,2025-05-23 11:03:12,42.6060256958008,-8.83862018585205,"Female"
"9004155",371989,2025-05-23 11:08:12,42.6060066223145,-8.83866500854492,"Female"
"9004155",371989,2025-05-23 11:13:12,42.6059913635254,-8.83872222900391,"Female"
"9004155",371989,2025-05-23 11:18:12,42.6060562133789,-8.83864116668701,"Female"
"9004155",371989,2025-05-23 11:23:12,42.6060791015625,-8.83882617950439,"Female"
"9004155",371989,2025-05-23 11:28:12,42.6061782836914,-8.83866882324219,"Female"
"9004155",371989,2025-05-23 11:33:12,42.6062660217285,-8.83883762359619,"Female"
"9004155",371989,2025-05-23 11:39:04,42.6065826416016,-8.83844947814941,"Female"
"9004155",371989,2025-05-23 11:44:22,42.6075248718262,-8.83820724487305,"Female"
"9004155",371989,2025-05-23 11:50:17,42.608268737793,-8.8382453918457,"Female"
"9004155",371989,2025-05-23 11:56:14,42.609188079834,-8.83768367767334,"Female"
"9004155",371989,2025-05-23 12:01:14,42.6095581054688,-8.83724594116211,"Female"
"9004155",371989,2025-05-23 12:06:14,42.6093864440918,-8.83724403381348,"Female"
"9004155",371989,2025-05-23 12:11:14,42.6094360351562,-8.83723449707031,"Female"
"9004155",371989,2025-05-23 12:16:14,42.6094627380371,-8.83714771270752,"Female"
"9004155",371989,2025-05-23 12:21:14,42.6095771789551,-8.8371639251709,"Female"
"9004155",371989,2025-05-23 12:26:14,42.6095809936523,-8.83710765838623,"Female"
"9004155",371989,2025-05-23 12:31:16,42.6095275878906,-8.83718967437744,"Female"
"9004155",371989,2025-05-23 12:36:14,42.6095199584961,-8.83710193634033,"Female"
"9004155",371989,2025-05-23 12:41:14,42.6096496582031,-8.83717918395996,"Female"
"9004155",371989,2025-05-23 12:46:14,42.6096305847168,-8.83710861206055,"Female"
"9004155",371989,2025-05-23 12:51:47,42.6103515625,-8.83635807037354,"Female"
"9004155",371989,2025-05-23 12:56:45,42.6106758117676,-8.83635520935059,"Female"
"9004155",371989,2025-05-23 13:01:48,42.6108322143555,-8.83619117736816,"Female"
"9004155",371989,2025-05-23 13:06:47,42.6113891601562,-8.83619689941406,"Female"
"9004155",371989,2025-05-23 13:11:45,42.6114349365234,-8.83597373962402,"Female"
"9004155",371989,2025-05-23 13:16:45,42.6113128662109,-8.83615684509277,"Female"
"9004155",371989,2025-05-23 13:21:46,42.6114234924316,-8.83613586425781,"Female"
"9004155",371989,2025-05-23 13:26:45,42.6115760803223,-8.83562755584717,"Female"
"9004155",371989,2025-05-23 13:31:45,42.6114463806152,-8.83606624603271,"Female"
"9004155",371989,2025-05-23 13:36:45,42.6114692687988,-8.83607864379883,"Female"
"9004155",371989,2025-05-23 13:41:45,42.6113815307617,-8.83610439300537,"Female"
"9004155",371989,2025-05-23 13:46:45,42.6112747192383,-8.83621692657471,"Female"
"9004155",371989,2025-05-23 13:51:45,42.6114234924316,-8.83614158630371,"Female"
"9004155",371989,2025-05-23 13:56:46,42.6114654541016,-8.83620929718018,"Female"
"9004155",371989,2025-05-23 14:01:45,42.6114349365234,-8.83620929718018,"Female"
"9004155",371989,2025-05-23 14:06:46,42.6114463806152,-8.83621215820312,"Female"
"9004155",371989,2025-05-23 14:11:46,42.6113662719727,-8.83626079559326,"Female"
"9004155",371989,2025-05-23 14:16:46,42.6114196777344,-8.83626651763916,"Female"
"9004155",371989,2025-05-23 14:21:46,42.6113739013672,-8.83628940582275,"Female"
"9004155",371989,2025-05-23 14:26:45,42.6113739013672,-8.83630561828613,"Female"
"9004155",371989,2025-05-23 14:31:46,42.6117324829102,-8.83613872528076,"Female"
"9004155",371989,2025-05-23 14:37:47,42.6117172241211,-8.83590221405029,"Female"
"9004155",371989,2025-05-23 14:42:45,42.611457824707,-8.83643245697021,"Female"
"9004155",371989,2025-05-23 14:47:45,42.611385345459,-8.83651065826416,"Female"
"9004155",371989,2025-05-23 14:52:45,42.6113891601562,-8.83652973175049,"Female"
"9004155",371989,2025-05-23 14:57:51,42.6115264892578,-8.83653450012207,"Female"
"9004155",371989,2025-05-23 15:02:45,42.6114845275879,-8.83653831481934,"Female"
"9004155",371989,2025-05-23 15:07:45,42.6113967895508,-8.83657455444336,"Female"
"9004155",371989,2025-05-23 15:12:45,42.611385345459,-8.83648872375488,"Female"
"9004155",371989,2025-05-23 15:17:46,42.6113815307617,-8.83652114868164,"Female"
"9004155",371989,2025-05-23 15:22:45,42.6112861633301,-8.83659076690674,"Female"
"9004155",371989,2025-05-23 15:27:45,42.6113624572754,-8.83651065826416,"Female"
"9004155",371989,2025-05-23 15:32:45,42.6113471984863,-8.83656787872314,"Female"
"9004155",371989,2025-05-23 15:38:05,42.6113815307617,-8.83646106719971,"Female"
"9004155",371989,2025-05-23 15:43:02,42.6114845275879,-8.83646869659424,"Female"
"9004155",371989,2025-05-23 15:48:01,42.6112861633301,-8.83650302886963,"Female"
"9004155",371989,2025-05-23 15:53:01,42.6110725402832,-8.83647441864014,"Female"
"9004155",371989,2025-05-23 15:58:01,42.6111030578613,-8.83646011352539,"Female"
"9004155",371989,2025-05-23 16:03:01,42.6111755371094,-8.83656883239746,"Female"
"9004155",371989,2025-05-23 16:08:01,42.6111640930176,-8.83673095703125,"Female"
"9004155",371989,2025-05-23 16:13:01,42.6111869812012,-8.83658981323242,"Female"
"9004155",371989,2025-05-23 16:18:01,42.611328125,-8.8364953994751,"Female"
"9004155",371989,2025-05-23 16:23:02,42.6113433837891,-8.83647155761719,"Female"
"9004155",371989,2025-05-23 16:28:02,42.6113090515137,-8.83650493621826,"Female"
"9004155",371989,2025-05-23 16:33:01,42.6112976074219,-8.83656406402588,"Female"
"9004155",371989,2025-05-23 16:38:36,42.6120147705078,-8.83752727508545,"Female"
"9004155",371989,2025-05-23 16:44:27,42.612377166748,-8.83724689483643,"Female"
"9004155",371989,2025-05-23 16:49:27,42.6122703552246,-8.83713150024414,"Female"
"9004155",371989,2025-05-23 16:55:25,42.6125831604004,-8.8369722366333,"Female"
"9004155",371989,2025-05-23 17:00:59,42.6124992370605,-8.83753776550293,"Female"
"9004155",371989,2025-05-23 17:06:01,42.6111259460449,-8.83631420135498,"Female"
"9004155",371989,2025-05-23 17:10:57,42.6112174987793,-8.83657455444336,"Female"
"9004155",371989,2025-05-23 17:15:58,42.6112060546875,-8.83656024932861,"Female"
"9004155",371989,2025-05-23 17:20:57,42.6112747192383,-8.83645439147949,"Female"
"9004155",371989,2025-05-23 17:25:58,42.6112022399902,-8.83655548095703,"Female"
"9004155",371989,2025-05-23 17:30:57,42.6112365722656,-8.83648204803467,"Female"
"9004155",371989,2025-05-23 17:35:57,42.6112098693848,-8.83641815185547,"Female"
"9004155",371989,2025-05-23 17:40:58,42.6111946105957,-8.83638572692871,"Female"
"9004155",371989,2025-05-23 17:45:58,42.611255645752,-8.8364315032959,"Female"
"9004155",371989,2025-05-23 17:51:01,42.6113090515137,-8.83660125732422,"Female"
"9004155",371989,2025-05-23 17:55:59,42.6113052368164,-8.83650779724121,"Female"
"9004155",371989,2025-05-23 18:00:58,42.6113586425781,-8.83649063110352,"Female"
"9004155",371989,2025-05-23 18:06:47,42.6106224060059,-8.83673667907715,"Female"
"9004155",371989,2025-05-23 18:12:36,42.6104545593262,-8.83719825744629,"Female"
"9004155",371989,2025-05-23 18:17:36,42.609546661377,-8.83728122711182,"Female"
"9004155",371989,2025-05-23 18:22:37,42.6095504760742,-8.8372859954834,"Female"
"9004155",371989,2025-05-23 18:27:37,42.6095390319824,-8.83728885650635,"Female"
"9004155",371989,2025-05-23 18:32:37,42.6095733642578,-8.83735752105713,"Female"
"9004155",371989,2025-05-23 18:37:37,42.609561920166,-8.83724308013916,"Female"
"9004155",371989,2025-05-23 18:42:38,42.609546661377,-8.83724212646484,"Female"
"9004155",371989,2025-05-23 18:47:37,42.6095237731934,-8.83720970153809,"Female"
"9004155",371989,2025-05-23 18:52:39,42.6095504760742,-8.83722972869873,"Female"
"9004155",371989,2025-05-23 18:57:36,42.6095657348633,-8.83729267120361,"Female"
"9004155",371989,2025-05-23 19:02:37,42.6095733642578,-8.83732986450195,"Female"
"9004155",371989,2025-05-23 19:07:37,42.6095886230469,-8.83733654022217,"Female"
"9004155",371989,2025-05-23 19:12:38,42.6093826293945,-8.83717441558838,"Female"
"9004155",371989,2025-05-23 19:17:36,42.6094398498535,-8.83714008331299,"Female"
"9004155",371989,2025-05-23 19:22:37,42.6094779968262,-8.83697319030762,"Female"
"9004155",371989,2025-05-23 19:27:39,42.6088676452637,-8.83590412139893,"Female"
"9004155",371989,2025-05-23 19:32:36,42.6068153381348,-8.84118747711182,"Female"
"9004155",371989,2025-05-23 19:37:39,42.5779800415039,-8.890380859375,"Female"
"9004155",371989,2025-05-23 19:42:39,42.5667037963867,-8.90888023376465,"Female"
"9004155",371989,2025-05-23 19:47:36,42.5651435852051,-8.91144180297852,"Female"
"9004155",371989,2025-05-23 19:52:36,42.5512199401855,-8.93954181671143,"Female"
"9004155",371989,2025-05-23 19:57:38,42.5512886047363,-8.93955993652344,"Female"
"9004155",371989,2025-05-23 20:02:36,42.5482978820801,-8.93800830841064,"Female"
"9004155",371989,2025-05-23 20:07:36,42.5492858886719,-8.93900680541992,"Female"
"9004155",371989,2025-05-23 20:12:36,42.5500297546387,-8.93965435028076,"Female"
"9004155",371989,2025-05-23 20:17:39,42.5488815307617,-8.9391622543335,"Female"
"9004155",371989,2025-05-23 20:22:39,42.5487937927246,-8.93934917449951,"Female"
"9004155",371989,2025-05-23 20:27:39,42.5491104125977,-8.93891620635986,"Female"
"9004155",371989,2025-05-23 20:32:39,42.5490989685059,-8.9389705657959,"Female"
"9004155",371989,2025-05-23 20:37:37,42.5492210388184,-8.93886089324951,"Female"
"9004155",371989,2025-05-23 20:42:38,42.5490226745605,-8.93901348114014,"Female"
"9004155",371989,2025-05-23 20:47:38,42.5488739013672,-8.93911743164062,"Female"
"9004155",371989,2025-05-23 20:52:37,42.5488929748535,-8.93898773193359,"Female"
"9004155",371989,2025-05-23 20:57:37,42.5489540100098,-8.93903827667236,"Female"
"9004155",371989,2025-05-23 21:02:35,42.5490608215332,-8.93888854980469,"Female"
"9004155",371989,2025-05-23 21:07:37,42.5487976074219,-8.93937492370605,"Female"
"9004155",371989,2025-05-23 21:12:36,42.5487594604492,-8.93928813934326,"Female"
"9004155",371989,2025-05-23 21:17:40,42.5487289428711,-8.93933200836182,"Female"
"9004155",371989,2025-05-23 21:22:39,42.5487670898438,-8.93926429748535,"Female"
"9004155",371989,2025-05-23 21:27:35,42.5487174987793,-8.93923950195312,"Female"
"9004155",371989,2025-05-23 21:32:35,42.548770904541,-8.93921852111816,"Female"
"9004155",371989,2025-05-23 21:37:35,42.5487251281738,-8.93918704986572,"Female"
"9004155",371989,2025-05-23 21:42:35,42.5487480163574,-8.93917369842529,"Female"
"9004155",371989,2025-05-23 21:47:35,42.5487251281738,-8.93915367126465,"Female"
"9004155",371989,2025-05-23 21:52:35,42.548698425293,-8.939133644104,"Female"
"9004155",371989,2025-05-23 21:57:36,42.5487823486328,-8.9390869140625,"Female"
"9004155",371989,2025-05-23 22:02:35,42.548770904541,-8.93906688690186,"Female"
"9004155",371989,2025-05-23 22:07:36,42.5487632751465,-8.93903923034668,"Female"
"9004155",371989,2025-05-23 22:12:35,42.5487213134766,-8.93899726867676,"Female"
"9004155",371989,2025-05-23 22:17:36,42.5486946105957,-8.93887329101562,"Female"
"9004155",371989,2025-05-23 22:22:36,42.5487785339355,-8.93898868560791,"Female"
"9004155",371989,2025-05-23 22:27:36,42.5487174987793,-8.9389009475708,"Female"
"9004155",371989,2025-05-23 22:32:36,42.5486640930176,-8.93871402740479,"Female"
"9004155",371989,2025-05-23 22:37:36,42.5488357543945,-8.93890571594238,"Female"
"9004155",371989,2025-05-23 22:42:36,42.5487785339355,-8.93873691558838,"Female"
"9004155",371989,2025-05-23 22:47:36,42.5486335754395,-8.93874263763428,"Female"
"9004155",371989,2025-05-23 22:52:36,42.5485801696777,-8.93850326538086,"Female"
"9004155",371989,2025-05-23 22:57:37,42.5487632751465,-8.93861770629883,"Female"
"9004155",371989,2025-05-23 23:02:36,42.5487594604492,-8.93875598907471,"Female"
"9004155",371989,2025-05-23 23:07:36,42.5487861633301,-8.93872737884521,"Female"
"9004155",371989,2025-05-23 23:12:36,42.5487899780273,-8.93884372711182,"Female"
"9004155",371989,2025-05-23 23:17:36,42.5488128662109,-8.93877410888672,"Female"
"9004155",371989,2025-05-23 23:22:37,42.5487976074219,-8.93891143798828,"Female"
"9004155",371989,2025-05-23 23:27:36,42.5488166809082,-8.93887901306152,"Female"
"9004155",371989,2025-05-23 23:32:36,42.5488739013672,-8.93889045715332,"Female"
"9004155",371989,2025-05-23 23:37:35,42.5489158630371,-8.93890476226807,"Female"
"9004155",371989,2025-05-23 23:42:36,42.5489654541016,-8.93881797790527,"Female"
"9004155",371989,2025-05-23 23:47:35,42.5490188598633,-8.93885326385498,"Female"
"9004155",371989,2025-05-23 23:52:37,42.548999786377,-8.93874549865723,"Female"
"9004155",371989,2025-05-23 23:57:37,42.5488662719727,-8.93885707855225,"Female"
"9004155",371989,2025-05-24 00:02:35,42.5488128662109,-8.9387149810791,"Female"
"9004155",371989,2025-05-24 00:07:36,42.5488433837891,-8.93872356414795,"Female"
"9004155",371989,2025-05-24 00:12:35,42.5488548278809,-8.93896389007568,"Female"
"9004155",371989,2025-05-24 00:17:35,42.5487937927246,-8.93882751464844,"Female"
"9004155",371989,2025-05-24 00:22:35,42.5487899780273,-8.93878078460693,"Female"
"9004155",371989,2025-05-24 00:27:35,42.5486946105957,-8.9387788772583,"Female"
"9004155",371989,2025-05-24 00:32:37,42.5489234924316,-8.93871021270752,"Female"
"9004155",371989,2025-05-24 00:37:37,42.5487823486328,-8.9387321472168,"Female"
"9004155",371989,2025-05-24 00:42:36,42.548770904541,-8.9387035369873,"Female"
"9004155",371989,2025-05-24 00:47:37,42.5487327575684,-8.93871212005615,"Female"
"9004155",371989,2025-05-24 00:52:37,42.5486717224121,-8.93864822387695,"Female"
"9004155",371989,2025-05-24 00:57:39,42.548698425293,-8.93873405456543,"Female"
"9004155",371989,2025-05-24 01:02:38,42.5487060546875,-8.93875408172607,"Female"
"9004155",371989,2025-05-24 01:07:38,42.5486869812012,-8.93871784210205,"Female"
"9004155",371989,2025-05-24 01:12:37,42.548755645752,-8.93866539001465,"Female"
"9004155",371989,2025-05-24 01:17:36,42.5487823486328,-8.93872547149658,"Female"
"9004155",371989,2025-05-24 01:22:37,42.5487213134766,-8.93877792358398,"Female"
"9004155",371989,2025-05-24 01:27:37,42.5487327575684,-8.9387788772583,"Female"
"9004155",371989,2025-05-24 01:32:37,42.5487785339355,-8.93875885009766,"Female"
"9004155",371989,2025-05-24 01:37:38,42.548713684082,-8.9388313293457,"Female"
"9004155",371989,2025-05-24 01:42:38,42.5487442016602,-8.93881320953369,"Female"
"9004155",371989,2025-05-24 01:47:39,42.5487747192383,-8.93879699707031,"Female"
"9004155",371989,2025-05-24 01:52:36,42.5487174987793,-8.93875789642334,"Female"
"9004155",371989,2025-05-24 01:57:37,42.5487022399902,-8.9387149810791,"Female"
"9004155",371989,2025-05-24 02:02:39,42.5487976074219,-8.93867492675781,"Female"
