"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-24 02:07:39,42.5487403869629,-8.93877983093262,"Female"
"9004155",371989,2025-05-24 02:12:38,42.5488204956055,-8.93864440917969,"Female"
"9004155",371989,2025-05-24 02:17:37,42.5487670898438,-8.93877410888672,"Female"
"9004155",371989,2025-05-24 02:22:37,42.5489082336426,-8.93845653533936,"Female"
"9004155",371989,2025-05-24 02:27:37,42.5488319396973,-8.93867683410645,"Female"
"9004155",371989,2025-05-24 02:32:37,42.5487899780273,-8.93878269195557,"Female"
"9004155",371989,2025-05-24 02:37:36,42.5488243103027,-8.93870449066162,"Female"
"9004155",371989,2025-05-24 02:42:36,42.5487480163574,-8.93876838684082,"Female"
"9004155",371989,2025-05-24 02:47:39,42.5488433837891,-8.93859195709229,"Female"
"9004155",371989,2025-05-24 02:52:36,42.5487823486328,-8.93881416320801,"Female"
"9004155",371989,2025-05-24 02:57:36,42.5487632751465,-8.93869495391846,"Female"
"9004155",371989,2025-05-24 03:02:36,42.548770904541,-8.93869876861572,"Female"
"9004155",371989,2025-05-24 03:07:39,42.5488014221191,-8.93878650665283,"Female"
"9004155",371989,2025-05-24 03:12:39,42.5488204956055,-8.93871879577637,"Female"
"9004155",371989,2025-05-24 03:17:39,42.5488128662109,-8.93877601623535,"Female"
"9004155",371989,2025-05-24 03:22:36,42.5488471984863,-8.93885612487793,"Female"
"9004155",371989,2025-05-24 03:27:39,42.5489807128906,-8.93874073028564,"Female"
"9004155",371989,2025-05-24 03:32:36,42.5489273071289,-8.93867778778076,"Female"
"9004155",371989,2025-05-24 03:37:35,42.5487937927246,-8.93892097473145,"Female"
"9004155",371989,2025-05-24 03:42:37,42.5488433837891,-8.93885898590088,"Female"
"9004155",371989,2025-05-24 03:47:36,42.5488586425781,-8.93890380859375,"Female"
"9004155",371989,2025-05-24 03:52:38,42.5488815307617,-8.93879222869873,"Female"
"9004155",371989,2025-05-24 03:57:40,42.5487480163574,-8.93906307220459,"Female"
"9004155",371989,2025-05-24 04:02:36,42.5488243103027,-8.93888378143311,"Female"
"9004155",371989,2025-05-24 04:07:36,42.5487327575684,-8.93885517120361,"Female"
"9004155",371989,2025-05-24 04:12:35,42.5487823486328,-8.93901443481445,"Female"
"9004155",371989,2025-05-24 04:17:38,42.5488204956055,-8.93894290924072,"Female"
"9004155",371989,2025-05-24 04:22:39,42.5487899780273,-8.93897914886475,"Female"
"9004155",371989,2025-05-24 04:27:36,42.5488128662109,-8.93893909454346,"Female"
"9004155",371989,2025-05-24 04:32:36,42.548828125,-8.93900489807129,"Female"
"9004155",371989,2025-05-24 04:37:36,42.548828125,-8.93898582458496,"Female"
"9004155",371989,2025-05-24 04:42:39,42.5487785339355,-8.93920612335205,"Female"
"9004155",371989,2025-05-24 04:47:37,42.5488319396973,-8.93893146514893,"Female"
"9004155",371989,2025-05-24 04:52:38,42.5487823486328,-8.93913173675537,"Female"
"9004155",371989,2025-05-24 04:57:37,42.5464401245117,-8.93711566925049,"Female"
"9004155",371989,2025-05-24 05:02:36,42.5447311401367,-8.93704509735107,"Female"
"9004155",371989,2025-05-24 05:07:37,42.5002250671387,-8.93492126464844,"Female"
"9004155",371989,2025-05-24 05:12:37,42.4481086730957,-8.94245052337646,"Female"
"9004155",371989,2025-05-24 05:17:37,42.4037933349609,-8.92744541168213,"Female"
"9004155",371989,2025-05-24 05:22:38,42.3991470336914,-8.92141914367676,"Female"
"9004155",371989,2025-05-24 05:27:37,42.3991622924805,-8.92141056060791,"Female"
"9004155",371989,2025-05-24 05:32:38,42.3991775512695,-8.92140674591064,"Female"
"9004155",371989,2025-05-24 05:37:41,42.3992881774902,-8.92150402069092,"Female"
"9004155",371989,2025-05-24 05:42:37,42.3991279602051,-8.92143249511719,"Female"
"9004155",371989,2025-05-24 05:47:38,42.3991394042969,-8.92144584655762,"Female"
"9004155",371989,2025-05-24 05:52:39,42.3991317749023,-8.92146778106689,"Female"
"9004155",371989,2025-05-24 05:57:42,42.3992004394531,-8.92138767242432,"Female"
"9004155",371989,2025-05-24 06:02:42,42.399169921875,-8.9214973449707,"Female"
"9004155",371989,2025-05-24 06:07:42,42.3990936279297,-8.92132568359375,"Female"
"9004155",371989,2025-05-24 06:12:40,42.3984413146973,-8.92133045196533,"Female"
"9004155",371989,2025-05-24 06:17:41,42.3987884521484,-8.92077827453613,"Female"
"9004155",371989,2025-05-24 06:22:43,42.3988456726074,-8.92100238800049,"Female"
"9004155",371989,2025-05-24 06:27:42,42.3989524841309,-8.92092609405518,"Female"
"9004155",371989,2025-05-24 06:32:42,42.3988189697266,-8.92082500457764,"Female"
"9004155",371989,2025-05-24 06:37:42,42.3987503051758,-8.92079544067383,"Female"
"9004155",371989,2025-05-24 06:42:38,42.3985900878906,-8.92092418670654,"Female"
"9004155",371989,2025-05-24 06:47:38,42.3985404968262,-8.92096424102783,"Female"
"9004155",371989,2025-05-24 06:52:37,42.398494720459,-8.92100620269775,"Female"
"9004155",371989,2025-05-24 06:57:38,42.3985939025879,-8.92093372344971,"Female"
"9004155",371989,2025-05-24 07:02:36,42.3985862731934,-8.92090034484863,"Female"
"9004155",371989,2025-05-24 07:07:43,42.3985023498535,-8.92073822021484,"Female"
"9004155",371989,2025-05-24 07:12:35,42.3985328674316,-8.92084121704102,"Female"
"9004155",371989,2025-05-24 07:17:41,42.3984794616699,-8.92089080810547,"Female"
"9004155",371989,2025-05-24 07:22:39,42.3984832763672,-8.92072200775146,"Female"
"9004155",371989,2025-05-24 07:27:38,42.3984260559082,-8.92061805725098,"Female"
"9004155",371989,2025-05-24 07:32:37,42.3983917236328,-8.92056369781494,"Female"
"9004155",371989,2025-05-24 07:37:37,42.3984260559082,-8.92050170898438,"Female"
"9004155",371989,2025-05-24 07:42:38,42.3984794616699,-8.92048263549805,"Female"
"9004155",371989,2025-05-24 07:47:45,42.3984451293945,-8.92051315307617,"Female"
"9004155",371989,2025-05-24 07:52:38,42.3984527587891,-8.92046070098877,"Female"
"9004155",371989,2025-05-24 07:57:39,42.3983993530273,-8.92036724090576,"Female"
"9004155",371989,2025-05-24 08:02:39,42.3985633850098,-8.92073726654053,"Female"
"9004155",371989,2025-05-24 08:07:37,42.3988075256348,-8.92083263397217,"Female"
"9004155",371989,2025-05-24 08:12:39,42.3986320495605,-8.92084789276123,"Female"
"9004155",371989,2025-05-24 08:17:37,42.3986625671387,-8.9208927154541,"Female"
"9004155",371989,2025-05-24 08:22:39,42.3987007141113,-8.92092990875244,"Female"
"9004155",371989,2025-05-24 08:27:39,42.3987197875977,-8.92093086242676,"Female"
"9004155",371989,2025-05-24 08:32:36,42.3988456726074,-8.92094135284424,"Female"
"9004155",371989,2025-05-24 08:37:39,42.3986473083496,-8.92094230651855,"Female"
"9004155",371989,2025-05-24 08:42:40,42.3985977172852,-8.92093276977539,"Female"
"9004155",371989,2025-05-24 08:47:36,42.3990440368652,-8.92086696624756,"Female"
"9004155",371989,2025-05-24 08:52:36,42.3989868164062,-8.92087841033936,"Female"
"9004155",371989,2025-05-24 08:57:40,42.3989486694336,-8.92084407806396,"Female"
"9004155",371989,2025-05-24 09:02:43,42.3988151550293,-8.92090034484863,"Female"
"9004155",371989,2025-05-24 09:07:36,42.3989295959473,-8.9208812713623,"Female"
"9004155",371989,2025-05-24 09:12:37,42.3988380432129,-8.92080497741699,"Female"
"9004155",371989,2025-05-24 09:17:40,42.3987617492676,-8.92080116271973,"Female"
"9004155",371989,2025-05-24 09:22:37,42.3987045288086,-8.92068958282471,"Female"
"9004155",371989,2025-05-24 09:27:48,42.3986930847168,-8.92084693908691,"Female"
"9004155",371989,2025-05-24 09:32:48,42.3987503051758,-8.92095470428467,"Female"
"9004155",371989,2025-05-24 09:37:50,42.3987464904785,-8.92086124420166,"Female"
"9004155",371989,2025-05-24 09:42:40,42.398624420166,-8.92067527770996,"Female"
"9004155",371989,2025-05-24 09:47:36,42.398754119873,-8.92072772979736,"Female"
"9004155",371989,2025-05-24 09:52:36,42.3987121582031,-8.92068862915039,"Female"
"9004155",371989,2025-05-24 09:57:39,42.3986968994141,-8.92097949981689,"Female"
"9004155",371989,2025-05-24 10:02:41,42.3986701965332,-8.92045593261719,"Female"
"9004155",371989,2025-05-24 10:08:05,42.3984909057617,-8.92069435119629,"Female"
"9004155",371989,2025-05-24 10:12:34,42.3984031677246,-8.92093181610107,"Female"
"9004155",371989,2025-05-24 10:17:36,42.3984146118164,-8.92089653015137,"Female"
"9004155",371989,2025-05-24 10:22:35,42.398509979248,-8.92070293426514,"Female"
"9004155",371989,2025-05-24 10:27:35,42.3984794616699,-8.92075061798096,"Female"
"9004155",371989,2025-05-24 10:32:36,42.398365020752,-8.92090511322021,"Female"
"9004155",371989,2025-05-24 10:37:36,42.3983573913574,-8.92086982727051,"Female"
"9004155",371989,2025-05-24 10:42:36,42.3983917236328,-8.92086791992188,"Female"
"9004155",371989,2025-05-24 10:47:35,42.3984985351562,-8.92107486724854,"Female"
"9004155",371989,2025-05-24 10:52:36,42.3984146118164,-8.92114353179932,"Female"
"9004155",371989,2025-05-24 10:57:35,42.3984222412109,-8.92072868347168,"Female"
"9004155",371989,2025-05-24 11:02:36,42.3984107971191,-8.92093563079834,"Female"
"9004155",371989,2025-05-24 11:07:51,42.3984298706055,-8.92102909088135,"Female"
"9004155",371989,2025-05-24 11:12:38,42.3983955383301,-8.92093276977539,"Female"
"9004155",371989,2025-05-24 11:17:39,42.3983268737793,-8.92074108123779,"Female"
"9004155",371989,2025-05-24 11:22:40,42.3983535766602,-8.92056274414062,"Female"
"9004155",371989,2025-05-24 11:27:42,42.3983612060547,-8.920973777771,"Female"
"9004155",371989,2025-05-24 11:32:41,42.398323059082,-8.92081737518311,"Female"
"9004155",371989,2025-05-24 11:37:39,42.3983688354492,-8.92075443267822,"Female"
"9004155",371989,2025-05-24 11:42:36,42.3983421325684,-8.92085838317871,"Female"
"9004155",371989,2025-05-24 11:47:37,42.3983840942383,-8.92094802856445,"Female"
"9004155",371989,2025-05-24 11:52:37,42.3983726501465,-8.92085361480713,"Female"
"9004155",371989,2025-05-24 11:57:35,42.398380279541,-8.9209680557251,"Female"
"9004155",371989,2025-05-24 12:02:38,42.3983879089355,-8.92094707489014,"Female"
"9004155",371989,2025-05-24 12:07:36,42.3984413146973,-8.92079639434814,"Female"
"9004155",371989,2025-05-24 12:12:36,42.3984451293945,-8.92050552368164,"Female"
"9004155",371989,2025-05-24 12:17:36,42.3984718322754,-8.92031669616699,"Female"
"9004155",371989,2025-05-24 12:22:36,42.3984184265137,-8.92055702209473,"Female"
"9004155",371989,2025-05-24 12:27:35,42.3984146118164,-8.92068958282471,"Female"
"9004155",371989,2025-05-24 12:32:40,42.3984489440918,-8.92040157318115,"Female"
"9004155",371989,2025-05-24 12:37:41,42.3985900878906,-8.91977691650391,"Female"
"9004155",371989,2025-05-24 12:42:42,42.3985633850098,-8.91998195648193,"Female"
"9004155",371989,2025-05-24 12:47:42,42.3985252380371,-8.9199390411377,"Female"
"9004155",371989,2025-05-24 12:52:42,42.3984794616699,-8.91988658905029,"Female"
"9004155",371989,2025-05-24 12:58:02,42.3984260559082,-8.92092800140381,"Female"
"9004155",371989,2025-05-24 13:02:36,42.3983955383301,-8.92098808288574,"Female"
"9004155",371989,2025-05-24 13:07:35,42.3985061645508,-8.92052555084229,"Female"
"9004155",371989,2025-05-24 13:12:36,42.3984375,-8.92060089111328,"Female"
"9004155",371989,2025-05-24 13:17:38,42.3985824584961,-8.92102813720703,"Female"
"9004155",371989,2025-05-24 13:22:37,42.3985481262207,-8.92097187042236,"Female"
"9004155",371989,2025-05-24 13:27:37,42.3985176086426,-8.92097091674805,"Female"
"9004155",371989,2025-05-24 13:32:36,42.3985481262207,-8.92092800140381,"Female"
"9004155",371989,2025-05-24 13:37:37,42.3985824584961,-8.92105197906494,"Female"
"9004155",371989,2025-05-24 13:42:39,42.3985710144043,-8.92108821868896,"Female"
"9004155",371989,2025-05-24 13:47:36,42.3985595703125,-8.92104244232178,"Female"
"9004155",371989,2025-05-24 13:52:36,42.398567199707,-8.92103958129883,"Female"
"9004155",371989,2025-05-24 13:57:35,42.3984642028809,-8.92091846466064,"Female"
"9004155",371989,2025-05-24 14:02:40,42.3983955383301,-8.92078495025635,"Female"
"9004155",371989,2025-05-24 14:07:39,42.3985252380371,-8.92109870910645,"Female"
"9004155",371989,2025-05-24 14:12:36,42.3983192443848,-8.92076206207275,"Female"
"9004155",371989,2025-05-24 14:17:37,42.3984031677246,-8.92080783843994,"Female"
"9004155",371989,2025-05-24 14:22:37,42.398193359375,-8.92067050933838,"Female"
"9004155",371989,2025-05-24 14:27:41,42.3981475830078,-8.92062282562256,"Female"
"9004155",371989,2025-05-24 14:33:09,42.3982238769531,-8.9206600189209,"Female"
"9004155",371989,2025-05-24 14:37:50,42.3977890014648,-8.92049407958984,"Female"
"9004155",371989,2025-05-24 14:43:05,42.3985023498535,-8.92094039916992,"Female"
"9004155",371989,2025-05-24 14:47:36,42.3985366821289,-8.92094326019287,"Female"
"9004155",371989,2025-05-24 14:52:36,42.3985328674316,-8.92094612121582,"Female"
"9004155",371989,2025-05-24 14:57:36,42.3985252380371,-8.92087554931641,"Female"
"9004155",371989,2025-05-24 15:02:35,42.3985366821289,-8.92068099975586,"Female"
"9004155",371989,2025-05-24 15:07:36,42.3984413146973,-8.92101383209229,"Female"
"9004155",371989,2025-05-24 15:12:35,42.3984909057617,-8.92096328735352,"Female"
"9004155",371989,2025-05-24 15:17:39,42.3984336853027,-8.92092895507812,"Female"
"9004155",371989,2025-05-24 15:22:39,42.3984832763672,-8.92108249664307,"Female"
"9004155",371989,2025-05-24 15:27:37,42.3984451293945,-8.92096519470215,"Female"
"9004155",371989,2025-05-24 15:32:34,42.3983154296875,-8.92103290557861,"Female"
"9004155",371989,2025-05-24 15:37:34,42.3984642028809,-8.92099857330322,"Female"
"9004155",371989,2025-05-24 15:42:36,42.3984146118164,-8.92105007171631,"Female"
"9004155",371989,2025-05-24 15:47:34,42.3984184265137,-8.92101001739502,"Female"
"9004155",371989,2025-05-24 15:52:36,42.3984222412109,-8.9210090637207,"Female"
"9004155",371989,2025-05-24 15:57:35,42.3984680175781,-8.92103672027588,"Female"
"9004155",371989,2025-05-24 16:02:35,42.3984146118164,-8.92098426818848,"Female"
"9004155",371989,2025-05-24 16:07:36,42.3984184265137,-8.92098045349121,"Female"
"9004155",371989,2025-05-24 16:12:39,42.3984565734863,-8.92112636566162,"Female"
"9004155",371989,2025-05-24 16:17:39,42.3983879089355,-8.92103862762451,"Female"
"9004155",371989,2025-05-24 16:22:38,42.398380279541,-8.92099285125732,"Female"
"9004155",371989,2025-05-24 16:27:39,42.3983192443848,-8.92097091674805,"Female"
"9004155",371989,2025-05-24 16:32:35,42.3984565734863,-8.9210205078125,"Female"
"9004155",371989,2025-05-24 16:37:36,42.3982925415039,-8.92095279693604,"Female"
"9004155",371989,2025-05-24 16:42:45,42.3983840942383,-8.92092800140381,"Female"
"9004155",371989,2025-05-24 16:47:43,42.3983459472656,-8.92089462280273,"Female"
"9004155",371989,2025-05-24 16:52:41,42.3985366821289,-8.92101860046387,"Female"
"9004155",371989,2025-05-24 16:57:39,42.3984794616699,-8.92110347747803,"Female"
"9004155",371989,2025-05-24 17:02:44,42.3984909057617,-8.92113399505615,"Female"
"9004155",371989,2025-05-24 17:07:38,42.3984260559082,-8.92099666595459,"Female"
"9004155",371989,2025-05-24 17:12:37,42.3984832763672,-8.9210319519043,"Female"
"9004155",371989,2025-05-24 17:17:38,42.3984527587891,-8.92103290557861,"Female"
"9004155",371989,2025-05-24 17:22:42,42.398307800293,-8.92084980010986,"Female"
"9004155",371989,2025-05-24 17:27:39,42.3984451293945,-8.92098999023438,"Female"
"9004155",371989,2025-05-24 17:32:45,42.3986968994141,-8.92167568206787,"Female"
"9004155",371989,2025-05-24 17:37:55,42.3984184265137,-8.92106628417969,"Female"
"9004155",371989,2025-05-24 17:42:59,42.3984756469727,-8.92103576660156,"Female"
"9004155",371989,2025-05-24 17:48:05,42.3984413146973,-8.92093086242676,"Female"
"9004155",371989,2025-05-24 17:52:36,42.3989219665527,-8.92072868347168,"Female"
"9004155",371989,2025-05-24 17:57:38,42.3984756469727,-8.92069530487061,"Female"
"9004155",371989,2025-05-24 18:02:39,42.3983535766602,-8.92083835601807,"Female"
"9004155",371989,2025-05-24 18:07:39,42.3983573913574,-8.9208402633667,"Female"
"9004155",371989,2025-05-24 18:12:37,42.398365020752,-8.92082595825195,"Female"
"9004155",371989,2025-05-24 18:17:40,42.3983421325684,-8.92082786560059,"Female"
"9004155",371989,2025-05-24 18:22:37,42.3983612060547,-8.92080020904541,"Female"
"9004155",371989,2025-05-24 18:27:44,42.398365020752,-8.92088031768799,"Female"
"9004155",371989,2025-05-24 18:32:38,42.3984375,-8.9208517074585,"Female"
"9004155",371989,2025-05-24 18:37:38,42.3983917236328,-8.92088603973389,"Female"
"9004155",371989,2025-05-24 18:42:42,42.3983726501465,-8.92082595825195,"Female"
"9004155",371989,2025-05-24 18:47:43,42.3984031677246,-8.9208869934082,"Female"
"9004155",371989,2025-05-24 18:52:39,42.3983764648438,-8.92092227935791,"Female"
"9004155",371989,2025-05-24 18:57:37,42.3982887268066,-8.92077732086182,"Female"
"9004155",371989,2025-05-24 19:02:36,42.3984031677246,-8.92087459564209,"Female"
"9004155",371989,2025-05-24 19:07:35,42.3984527587891,-8.92096900939941,"Female"
"9004155",371989,2025-05-24 19:12:39,42.3984451293945,-8.92109489440918,"Female"
"9004155",371989,2025-05-24 19:17:46,42.3983612060547,-8.92091178894043,"Female"
"9004155",371989,2025-05-24 19:22:40,42.3983726501465,-8.92092990875244,"Female"
"9004155",371989,2025-05-24 19:27:42,42.398509979248,-8.92112827301025,"Female"
"9004155",371989,2025-05-24 19:33:04,42.3983917236328,-8.92093181610107,"Female"
"9004155",371989,2025-05-24 19:37:37,42.3984222412109,-8.92093563079834,"Female"
"9004155",371989,2025-05-24 19:42:34,42.3984107971191,-8.92106914520264,"Female"
"9004155",371989,2025-05-24 19:47:35,42.4068717956543,-8.88993263244629,"Female"
"9004155",371989,2025-05-24 19:53:01,42.4085159301758,-8.88908672332764,"Female"
"9004155",371989,2025-05-24 19:57:59,42.409366607666,-8.8889684677124,"Female"
"9004155",371989,2025-05-24 20:02:59,42.3998031616211,-8.91436004638672,"Female"
"9004155",371989,2025-05-24 20:07:58,42.3968925476074,-8.91949558258057,"Female"
"9004155",371989,2025-05-24 20:12:59,42.3980598449707,-8.92070388793945,"Female"
"9004155",371989,2025-05-24 20:17:59,42.3987197875977,-8.92103004455566,"Female"
"9004155",371989,2025-05-24 20:23:05,42.3987236022949,-8.92095565795898,"Female"
"9004155",371989,2025-05-24 20:27:59,42.3987350463867,-8.92107677459717,"Female"
"9004155",371989,2025-05-24 20:33:00,42.3975372314453,-8.92057991027832,"Female"
"9004155",371989,2025-05-24 20:38:00,42.3976135253906,-8.92065811157227,"Female"
"9004155",371989,2025-05-24 20:42:59,42.3976516723633,-8.92074871063232,"Female"
"9004155",371989,2025-05-24 20:48:00,42.3978843688965,-8.92116165161133,"Female"
"9004155",371989,2025-05-24 20:53:03,42.3978042602539,-8.92098236083984,"Female"
"9004155",371989,2025-05-24 20:58:14,42.397518157959,-8.9205493927002,"Female"
"9004155",371989,2025-05-24 21:03:04,42.3974876403809,-8.92063999176025,"Female"
"9004155",371989,2025-05-24 21:08:13,42.3974533081055,-8.9207763671875,"Female"
"9004155",371989,2025-05-24 21:13:04,42.3974914550781,-8.92055988311768,"Female"
"9004155",371989,2025-05-24 21:18:04,42.3974113464355,-8.92066764831543,"Female"
"9004155",371989,2025-05-24 21:23:04,42.3974533081055,-8.9207706451416,"Female"
"9004155",371989,2025-05-24 21:27:59,42.3974571228027,-8.92072868347168,"Female"
"9004155",371989,2025-05-24 21:33:04,42.3974647521973,-8.92085266113281,"Female"
"9004155",371989,2025-05-24 21:38:04,42.3975105285645,-8.92102909088135,"Female"
"9004155",371989,2025-05-24 21:43:04,42.3974800109863,-8.92078876495361,"Female"
"9004155",371989,2025-05-24 21:48:14,42.3974266052246,-8.92078590393066,"Female"
"9004155",371989,2025-05-24 21:52:59,42.3973999023438,-8.9209680557251,"Female"
"9004155",371989,2025-05-24 21:58:05,42.3974075317383,-8.92072772979736,"Female"
"9004155",371989,2025-05-24 22:03:11,42.3973503112793,-8.92032432556152,"Female"
"9004155",371989,2025-05-24 22:08:21,42.3973236083984,-8.92023181915283,"Female"
"9004155",371989,2025-05-24 22:13:05,42.3975715637207,-8.92087936401367,"Female"
"9004155",371989,2025-05-24 22:17:59,42.3974800109863,-8.920654296875,"Female"
"9004155",371989,2025-05-24 22:22:59,42.3977432250977,-8.92123985290527,"Female"
"9004155",371989,2025-05-24 22:28:03,42.3976936340332,-8.92104053497314,"Female"
"9004155",371989,2025-05-24 22:33:10,42.3975715637207,-8.92095470428467,"Female"
"9004155",371989,2025-05-24 22:38:29,42.397403717041,-8.92043876647949,"Female"
"9004155",371989,2025-05-24 22:42:59,42.3974189758301,-8.9204740524292,"Female"
"9004155",371989,2025-05-24 22:47:59,42.3975143432617,-8.92045402526855,"Female"
"9004155",371989,2025-05-24 22:53:01,42.397346496582,-8.92021751403809,"Female"
"9004155",371989,2025-05-24 22:57:59,42.3975448608398,-8.92055606842041,"Female"
"9004155",371989,2025-05-24 23:02:59,42.397331237793,-8.92021465301514,"Female"
"9004155",371989,2025-05-24 23:08:14,42.3974571228027,-8.92046451568604,"Female"
"9004155",371989,2025-05-24 23:12:59,42.3973922729492,-8.92029571533203,"Female"
"9004155",371989,2025-05-24 23:18:00,42.397590637207,-8.92059421539307,"Female"
"9004155",371989,2025-05-24 23:23:01,42.3975830078125,-8.92063617706299,"Female"
"9004155",371989,2025-05-24 23:27:59,42.3975944519043,-8.92077732086182,"Female"
"9004155",371989,2025-05-24 23:32:59,42.3975219726562,-8.92054462432861,"Female"
"9004155",371989,2025-05-24 23:38:01,42.3975601196289,-8.92061233520508,"Female"
"9004155",371989,2025-05-24 23:43:35,42.3975372314453,-8.9205961227417,"Female"
"9004155",371989,2025-05-24 23:47:59,42.3974075317383,-8.92041873931885,"Female"
"9004155",371989,2025-05-24 23:52:59,42.397533416748,-8.92057323455811,"Female"
"9004155",371989,2025-05-24 23:57:58,42.3972434997559,-8.92013835906982,"Female"
"9004155",371989,2025-05-25 00:02:59,42.3971824645996,-8.9200496673584,"Female"
"9004155",371989,2025-05-25 00:08:01,42.397518157959,-8.92053985595703,"Female"
"9004155",371989,2025-05-25 00:12:59,42.3974876403809,-8.92050266265869,"Female"
"9004155",371989,2025-05-25 00:17:59,42.3975257873535,-8.92060852050781,"Female"
"9004155",371989,2025-05-25 00:22:59,42.3974685668945,-8.92048835754395,"Female"
"9004155",371989,2025-05-25 00:27:58,42.3974876403809,-8.92053318023682,"Female"
"9004155",371989,2025-05-25 00:33:14,42.3974761962891,-8.92044544219971,"Female"
"9004155",371989,2025-05-25 00:37:58,42.3975219726562,-8.92052364349365,"Female"
"9004155",371989,2025-05-25 00:42:59,42.3975143432617,-8.92050266265869,"Female"
"9004155",371989,2025-05-25 00:48:04,42.3974952697754,-8.92051315307617,"Female"
"9004155",371989,2025-05-25 00:53:00,42.3974304199219,-8.92052555084229,"Female"
"9004155",371989,2025-05-25 00:58:03,42.3974800109863,-8.92031002044678,"Female"
"9004155",371989,2025-05-25 01:03:05,42.3973770141602,-8.92041301727295,"Female"
"9004155",371989,2025-05-25 01:07:59,42.3974952697754,-8.92043685913086,"Female"
"9004155",371989,2025-05-25 01:13:03,42.3976058959961,-8.91980648040771,"Female"
"9004155",371989,2025-05-25 01:18:07,42.3976593017578,-8.91903209686279,"Female"
"9004155",371989,2025-05-25 01:23:07,42.3979072570801,-8.91731548309326,"Female"
"9004155",371989,2025-05-25 01:28:14,42.3974685668945,-8.92048835754395,"Female"
"9004155",371989,2025-05-25 01:33:04,42.3974838256836,-8.92025375366211,"Female"
"9004155",371989,2025-05-25 01:38:05,42.3974952697754,-8.92048645019531,"Female"
"9004155",371989,2025-05-25 01:43:03,42.3974380493164,-8.92037868499756,"Female"
"9004155",371989,2025-05-25 01:48:35,42.3974456787109,-8.92047119140625,"Female"
"9004155",371989,2025-05-25 01:52:58,42.3974914550781,-8.9205379486084,"Female"
"9004155",371989,2025-05-25 01:57:58,42.3975143432617,-8.92058849334717,"Female"
"9004155",371989,2025-05-25 02:03:06,42.3975219726562,-8.92052268981934,"Female"
"9004155",371989,2025-05-25 02:07:59,42.3973960876465,-8.92035865783691,"Female"
"9004155",371989,2025-05-25 02:13:06,42.3974456787109,-8.92048645019531,"Female"
"9004155",371989,2025-05-25 02:18:07,42.3974800109863,-8.92051315307617,"Female"
"9004155",371989,2025-05-25 02:23:08,42.3973350524902,-8.92047500610352,"Female"
"9004155",371989,2025-05-25 02:28:14,42.3974685668945,-8.92052555084229,"Female"
"9004155",371989,2025-05-25 02:32:58,42.3973922729492,-8.92038059234619,"Female"
"9004155",371989,2025-05-25 02:38:00,42.3972778320312,-8.92030906677246,"Female"
"9004155",371989,2025-05-25 02:42:59,42.3975067138672,-8.92048358917236,"Female"
"9004155",371989,2025-05-25 02:48:15,42.3975715637207,-8.92055892944336,"Female"
"9004155",371989,2025-05-25 02:52:58,42.3975982666016,-8.92065811157227,"Female"
"9004155",371989,2025-05-25 02:57:58,42.3975410461426,-8.9205846786499,"Female"
"9004155",371989,2025-05-25 03:02:59,42.3976173400879,-8.92058753967285,"Female"
"9004155",371989,2025-05-25 03:07:58,42.3975791931152,-8.92061233520508,"Female"
"9004155",371989,2025-05-25 03:13:00,42.3975868225098,-8.92056846618652,"Female"
"9004155",371989,2025-05-25 03:18:05,42.3975791931152,-8.92054080963135,"Female"
"9004155",371989,2025-05-25 03:23:03,42.3975715637207,-8.92051887512207,"Female"
"9004155",371989,2025-05-25 03:28:04,42.3974990844727,-8.92044544219971,"Female"
"9004155",371989,2025-05-25 03:33:01,42.3975372314453,-8.92047691345215,"Female"
"9004155",371989,2025-05-25 03:38:01,42.3975677490234,-8.92057418823242,"Female"
