"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-25 03:42:59,42.3975715637207,-8.92063903808594,"Female"
"9004155",371989,2025-05-25 03:48:29,42.3975257873535,-8.92046546936035,"Female"
"9004155",371989,2025-05-25 03:52:59,42.3975524902344,-8.92033767700195,"Female"
"9004155",371989,2025-05-25 03:58:07,42.3984756469727,-8.92102813720703,"Female"
"9004155",371989,2025-05-25 04:03:14,42.398365020752,-8.9208927154541,"Female"
"9004155",371989,2025-05-25 04:07:59,42.3983497619629,-8.92094421386719,"Female"
"9004155",371989,2025-05-25 04:12:59,42.3984107971191,-8.92102718353271,"Female"
"9004155",371989,2025-05-25 04:17:58,42.3985366821289,-8.92104721069336,"Female"
"9004155",371989,2025-05-25 04:22:59,42.3984184265137,-8.92079830169678,"Female"
"9004155",371989,2025-05-25 04:28:10,42.3984413146973,-8.92102146148682,"Female"
"9004155",371989,2025-05-25 04:33:03,42.398494720459,-8.92129516601562,"Female"
"9004155",371989,2025-05-25 04:38:00,42.398796081543,-8.92158603668213,"Female"
"9004155",371989,2025-05-25 04:43:35,42.398551940918,-8.92124652862549,"Female"
"9004155",371989,2025-05-25 04:49:22,42.3984756469727,-8.92119693756104,"Female"
"9004155",371989,2025-05-25 04:53:14,42.3983726501465,-8.92042827606201,"Female"
"9004155",371989,2025-05-25 04:57:58,42.3976669311523,-8.92020606994629,"Female"
"9004155",371989,2025-05-25 05:02:59,42.3976364135742,-8.92034912109375,"Female"
"9004155",371989,2025-05-25 05:08:01,42.3976593017578,-8.92032432556152,"Female"
"9004155",371989,2025-05-25 05:13:01,42.3975410461426,-8.91908264160156,"Female"
"9004155",371989,2025-05-25 05:18:00,42.3972244262695,-8.92080593109131,"Female"
"9004155",371989,2025-05-25 05:23:06,42.3972091674805,-8.92025184631348,"Female"
"9004155",371989,2025-05-25 05:28:01,42.3972282409668,-8.9202938079834,"Female"
"9004155",371989,2025-05-25 05:33:14,42.3973121643066,-8.92030143737793,"Female"
"9004155",371989,2025-05-25 05:37:58,42.397102355957,-8.92081737518311,"Female"
"9004155",371989,2025-05-25 05:43:00,42.3971366882324,-8.92092514038086,"Female"
"9004155",371989,2025-05-25 05:48:01,42.3975791931152,-8.92000865936279,"Female"
"9004155",371989,2025-05-25 05:53:14,42.3974761962891,-8.92002296447754,"Female"
"9004155",371989,2025-05-25 05:58:34,42.3974342346191,-8.92003917694092,"Female"
"9004155",371989,2025-05-25 06:02:58,42.3974075317383,-8.92006206512451,"Female"
"9004155",371989,2025-05-25 06:08:03,42.3974266052246,-8.92013931274414,"Female"
"9004155",371989,2025-05-25 06:12:58,42.3973388671875,-8.9200611114502,"Female"
"9004155",371989,2025-05-25 06:17:58,42.3973083496094,-8.92002582550049,"Female"
"9004155",371989,2025-05-25 06:22:58,42.3973808288574,-8.91998291015625,"Female"
"9004155",371989,2025-05-25 06:27:58,42.4005165100098,-8.90562534332275,"Female"
"9004155",371989,2025-05-25 06:33:56,42.4056777954102,-8.89590358734131,"Female"
"9004155",371989,2025-05-25 06:39:20,42.4035491943359,-8.88870811462402,"Female"
"9004155",371989,2025-05-25 06:44:23,42.4046516418457,-8.88283824920654,"Female"
"9004155",371989,2025-05-25 06:49:44,42.4279136657715,-8.89464664459229,"Female"
"9004155",371989,2025-05-25 06:54:21,42.4515838623047,-8.92065525054932,"Female"
"9004155",371989,2025-05-25 06:59:21,42.476016998291,-8.94065475463867,"Female"
"9004155",371989,2025-05-25 07:04:20,42.5054016113281,-8.92543029785156,"Female"
"9004155",371989,2025-05-25 07:09:20,42.5343170166016,-8.9062385559082,"Female"
"9004155",371989,2025-05-25 07:14:20,42.5641860961914,-8.89042091369629,"Female"
"9004155",371989,2025-05-25 07:19:23,42.5860290527344,-8.8655309677124,"Female"
"9004155",371989,2025-05-25 07:24:40,42.602897644043,-8.85052490234375,"Female"
"9004155",371989,2025-05-25 07:29:38,42.602783203125,-8.85054779052734,"Female"
"9004155",371989,2025-05-25 07:35:27,42.6028022766113,-8.85010433197021,"Female"
"9004155",371989,2025-05-25 07:40:53,42.6019973754883,-8.84936332702637,"Female"
"9004155",371989,2025-05-25 07:45:16,42.6019973754883,-8.84930419921875,"Female"
"9004155",371989,2025-05-25 07:50:15,42.6020622253418,-8.84926986694336,"Female"
"9004155",371989,2025-05-25 07:55:14,42.6018905639648,-8.84911632537842,"Female"
"9004155",371989,2025-05-25 08:00:18,42.6019897460938,-8.84915161132812,"Female"
"9004155",371989,2025-05-25 08:06:04,42.6020584106445,-8.84914398193359,"Female"
"9004155",371989,2025-05-25 08:10:42,42.6022033691406,-8.84921836853027,"Female"
"9004155",371989,2025-05-25 08:15:19,42.6022758483887,-8.84930229187012,"Female"
"9004155",371989,2025-05-25 08:20:16,42.6021728515625,-8.84919452667236,"Female"
"9004155",371989,2025-05-25 08:25:17,42.6021308898926,-8.84900569915771,"Female"
"9004155",371989,2025-05-25 08:30:44,42.606990814209,-8.84679889678955,"Female"
"9004155",371989,2025-05-25 08:35:21,42.6070671081543,-8.84670162200928,"Female"
"9004155",371989,2025-05-25 08:40:18,42.6070747375488,-8.84666156768799,"Female"
"9004155",371989,2025-05-25 08:45:26,42.6071739196777,-8.84674263000488,"Female"
"9004155",371989,2025-05-25 08:50:29,42.6073379516602,-8.84697151184082,"Female"
"9004155",371989,2025-05-25 08:55:35,42.6072731018066,-8.84671306610107,"Female"
"9004155",371989,2025-05-25 09:00:14,42.6072692871094,-8.84664154052734,"Female"
"9004155",371989,2025-05-25 09:05:15,42.6072273254395,-8.84659671783447,"Female"
"9004155",371989,2025-05-25 09:10:14,42.6072769165039,-8.84652900695801,"Female"
"9004155",371989,2025-05-25 09:15:15,42.6072311401367,-8.84657096862793,"Female"
"9004155",371989,2025-05-25 09:20:16,42.607177734375,-8.84668636322021,"Female"
"9004155",371989,2025-05-25 09:25:16,42.607250213623,-8.8465633392334,"Female"
"9004155",371989,2025-05-25 09:30:17,42.6072654724121,-8.84652805328369,"Female"
"9004155",371989,2025-05-25 09:35:14,42.6072158813477,-8.84648513793945,"Female"
"9004155",371989,2025-05-25 09:40:14,42.6072235107422,-8.84646511077881,"Female"
"9004155",371989,2025-05-25 09:45:15,42.6071357727051,-8.84656810760498,"Female"
"9004155",371989,2025-05-25 09:50:15,42.6071815490723,-8.84633541107178,"Female"
"9004155",371989,2025-05-25 09:55:15,42.6072273254395,-8.84646224975586,"Female"
"9004155",371989,2025-05-25 10:00:15,42.607120513916,-8.8465690612793,"Female"
"9004155",371989,2025-05-25 10:05:16,42.6071128845215,-8.84653186798096,"Female"
"9004155",371989,2025-05-25 10:11:22,42.6071319580078,-8.84658241271973,"Female"
"9004155",371989,2025-05-25 10:16:24,42.6071815490723,-8.84678173065186,"Female"
"9004155",371989,2025-05-25 10:22:11,42.6070556640625,-8.8468132019043,"Female"
"9004155",371989,2025-05-25 10:27:10,42.6072654724121,-8.84677314758301,"Female"
"9004155",371989,2025-05-25 10:32:10,42.6072387695312,-8.84683227539062,"Female"
"9004155",371989,2025-05-25 10:37:10,42.6072540283203,-8.8467960357666,"Female"
"9004155",371989,2025-05-25 10:42:12,42.6070709228516,-8.8469352722168,"Female"
"9004155",371989,2025-05-25 10:47:11,42.6071434020996,-8.84687900543213,"Female"
"9004155",371989,2025-05-25 10:52:10,42.6070365905762,-8.84693908691406,"Female"
"9004155",371989,2025-05-25 10:57:11,42.6071510314941,-8.84678554534912,"Female"
"9004155",371989,2025-05-25 11:02:13,42.6072845458984,-8.84675025939941,"Female"
"9004155",371989,2025-05-25 11:07:11,42.6071281433105,-8.84681701660156,"Female"
"9004155",371989,2025-05-25 11:12:18,42.6073188781738,-8.84669780731201,"Female"
"9004155",371989,2025-05-25 11:17:13,42.6073226928711,-8.8466796875,"Female"
"9004155",371989,2025-05-25 11:22:11,42.6074028015137,-8.8466911315918,"Female"
"9004155",371989,2025-05-25 11:27:12,42.6076469421387,-8.84675979614258,"Female"
"9004155",371989,2025-05-25 11:32:13,42.6073265075684,-8.84671878814697,"Female"
"9004155",371989,2025-05-25 11:37:15,42.6073188781738,-8.84682941436768,"Female"
"9004155",371989,2025-05-25 11:42:11,42.607349395752,-8.8466968536377,"Female"
"9004155",371989,2025-05-25 11:47:12,42.607307434082,-8.84672832489014,"Female"
"9004155",371989,2025-05-25 11:52:18,42.6073341369629,-8.84675025939941,"Female"
"9004155",371989,2025-05-25 11:57:18,42.6073150634766,-8.84673023223877,"Female"
"9004155",371989,2025-05-25 12:02:17,42.6072998046875,-8.8466968536377,"Female"
"9004155",371989,2025-05-25 12:10:14,42.607234954834,-8.8464822769165,"Female"
"9004155",371989,2025-05-25 12:14:57,42.6078681945801,-8.84661102294922,"Female"
"9004155",371989,2025-05-25 12:19:56,42.6084022521973,-8.84609031677246,"Female"
"9004155",371989,2025-05-25 12:24:54,42.6083717346191,-8.84629058837891,"Female"
"9004155",371989,2025-05-25 12:29:54,42.6084060668945,-8.84633922576904,"Female"
"9004155",371989,2025-05-25 12:34:54,42.6083679199219,-8.84649658203125,"Female"
"9004155",371989,2025-05-25 12:39:54,42.6084518432617,-8.84647846221924,"Female"
"9004155",371989,2025-05-25 12:44:54,42.6084632873535,-8.84659957885742,"Female"
"9004155",371989,2025-05-25 12:50:14,42.6082954406738,-8.84631156921387,"Female"
"9004155",371989,2025-05-25 12:54:54,42.6081619262695,-8.84637641906738,"Female"
"9004155",371989,2025-05-25 12:59:55,42.6082191467285,-8.84648418426514,"Female"
"9004155",371989,2025-05-25 13:04:58,42.6084976196289,-8.84640216827393,"Female"
"9004155",371989,2025-05-25 13:09:54,42.6083068847656,-8.84644508361816,"Female"
"9004155",371989,2025-05-25 13:14:57,42.6083297729492,-8.84585571289062,"Female"
"9004155",371989,2025-05-25 13:19:55,42.6094436645508,-8.84589576721191,"Female"
"9004155",371989,2025-05-25 13:25:50,42.6092491149902,-8.84578895568848,"Female"
"9004155",371989,2025-05-25 13:30:57,42.6092147827148,-8.84582710266113,"Female"
"9004155",371989,2025-05-25 13:35:55,42.6091499328613,-8.84585189819336,"Female"
"9004155",371989,2025-05-25 13:40:53,42.6091232299805,-8.8456859588623,"Female"
"9004155",371989,2025-05-25 13:46:15,42.6092376708984,-8.84580326080322,"Female"
"9004155",371989,2025-05-25 13:50:55,42.6091499328613,-8.84544658660889,"Female"
"9004155",371989,2025-05-25 13:55:55,42.6082382202148,-8.84775924682617,"Female"
"9004155",371989,2025-05-25 14:00:54,42.607780456543,-8.8487377166748,"Female"
"9004155",371989,2025-05-25 14:05:54,42.6080093383789,-8.84850788116455,"Female"
"9004155",371989,2025-05-25 14:11:05,42.6094436645508,-8.83760452270508,"Female"
"9004155",371989,2025-05-25 14:16:01,42.6091995239258,-8.84583377838135,"Female"
"9004155",371989,2025-05-25 14:20:54,42.6086120605469,-8.84743118286133,"Female"
"9004155",371989,2025-05-25 14:25:51,42.6090393066406,-8.84626483917236,"Female"
"9004155",371989,2025-05-25 14:31:15,42.6094779968262,-8.84631252288818,"Female"
"9004155",371989,2025-05-25 14:35:51,42.6091804504395,-8.84608554840088,"Female"
"9004155",371989,2025-05-25 14:40:51,42.6094741821289,-8.84615612030029,"Female"
"9004155",371989,2025-05-25 14:45:55,42.6093368530273,-8.84579563140869,"Female"
"9004155",371989,2025-05-25 14:50:54,42.6090202331543,-8.84689521789551,"Female"
"9004155",371989,2025-05-25 14:55:51,42.6098022460938,-8.84577083587646,"Female"
"9004155",371989,2025-05-25 15:02:03,42.6110801696777,-8.8451566696167,"Female"
"9004155",371989,2025-05-25 15:06:48,42.6110382080078,-8.84470558166504,"Female"
"9004155",371989,2025-05-25 15:12:06,42.6113014221191,-8.84473896026611,"Female"
"9004155",371989,2025-05-25 15:16:47,42.6107406616211,-8.84472846984863,"Female"
"9004155",371989,2025-05-25 15:21:48,42.6109657287598,-8.84487056732178,"Female"
"9004155",371989,2025-05-25 15:26:47,42.6108818054199,-8.84483337402344,"Female"
"9004155",371989,2025-05-25 15:31:51,42.6108016967773,-8.84476184844971,"Female"
"9004155",371989,2025-05-25 15:36:47,42.6108474731445,-8.84490871429443,"Female"
"9004155",371989,2025-05-25 15:41:51,42.6108932495117,-8.84486865997314,"Female"
"9004155",371989,2025-05-25 15:46:47,42.6108055114746,-8.8449592590332,"Female"
"9004155",371989,2025-05-25 15:51:49,42.6108360290527,-8.84491348266602,"Female"
"9004155",371989,2025-05-25 15:56:54,42.6108207702637,-8.84488010406494,"Female"
"9004155",371989,2025-05-25 16:02:00,42.6109466552734,-8.84511280059814,"Female"
"9004155",371989,2025-05-25 16:07:00,42.6107749938965,-8.84495258331299,"Female"
"9004155",371989,2025-05-25 16:13:00,42.6113510131836,-8.84469699859619,"Female"
"9004155",371989,2025-05-25 16:18:48,42.6099433898926,-8.84292697906494,"Female"
"9004155",371989,2025-05-25 16:25:00,42.6092147827148,-8.84264469146729,"Female"
"9004155",371989,2025-05-25 16:30:21,42.6091461181641,-8.84262180328369,"Female"
"9004155",371989,2025-05-25 16:35:15,42.6092529296875,-8.84278011322021,"Female"
"9004155",371989,2025-05-25 16:39:51,42.6093063354492,-8.84284496307373,"Female"
"9004155",371989,2025-05-25 16:44:49,42.609432220459,-8.84301948547363,"Female"
"9004155",371989,2025-05-25 16:49:49,42.609375,-8.8428897857666,"Female"
"9004155",371989,2025-05-25 16:54:49,42.6093559265137,-8.84287929534912,"Female"
"9004155",371989,2025-05-25 16:59:49,42.6093940734863,-8.84294986724854,"Female"
"9004155",371989,2025-05-25 17:04:49,42.6093482971191,-8.84293842315674,"Female"
"9004155",371989,2025-05-25 17:09:49,42.6092987060547,-8.84280586242676,"Female"
"9004155",371989,2025-05-25 17:14:49,42.6093254089355,-8.84294319152832,"Female"
"9004155",371989,2025-05-25 17:19:49,42.6092948913574,-8.84317207336426,"Female"
"9004155",371989,2025-05-25 17:24:49,42.609317779541,-8.84298992156982,"Female"
"9004155",371989,2025-05-25 17:29:50,42.6094551086426,-8.84297752380371,"Female"
"9004155",371989,2025-05-25 17:35:00,42.6095085144043,-8.84300136566162,"Female"
"9004155",371989,2025-05-25 17:40:02,42.6094284057617,-8.84291458129883,"Female"
"9004155",371989,2025-05-25 17:45:00,42.6094703674316,-8.84295177459717,"Female"
"9004155",371989,2025-05-25 17:50:00,42.6094703674316,-8.84304141998291,"Female"
"9004155",371989,2025-05-25 17:55:09,42.6083869934082,-8.84218883514404,"Female"
"9004155",371989,2025-05-25 18:00:15,42.6078643798828,-8.84235763549805,"Female"
"9004155",371989,2025-05-25 18:05:26,42.6064414978027,-8.84341430664062,"Female"
"9004155",371989,2025-05-25 18:10:23,42.6049957275391,-8.84280395507812,"Female"
"9004155",371989,2025-05-25 18:15:18,42.6050491333008,-8.84281921386719,"Female"
"9004155",371989,2025-05-25 18:20:35,42.604793548584,-8.84256458282471,"Female"
"9004155",371989,2025-05-25 18:25:09,42.6047897338867,-8.84261798858643,"Female"
"9004155",371989,2025-05-25 18:30:09,42.6048202514648,-8.84254455566406,"Female"
"9004155",371989,2025-05-25 18:35:09,42.6048278808594,-8.84256649017334,"Female"
"9004155",371989,2025-05-25 18:40:09,42.6048202514648,-8.84247016906738,"Female"
"9004155",371989,2025-05-25 18:45:09,42.6048355102539,-8.8425989151001,"Female"
"9004155",371989,2025-05-25 18:50:09,42.604866027832,-8.84252452850342,"Female"
"9004155",371989,2025-05-25 18:55:09,42.604850769043,-8.84256649017334,"Female"
"9004155",371989,2025-05-25 19:00:09,42.6048469543457,-8.84256839752197,"Female"
"9004155",371989,2025-05-25 19:05:10,42.6047592163086,-8.8425350189209,"Female"
"9004155",371989,2025-05-25 19:10:11,42.6046409606934,-8.84224796295166,"Female"
"9004155",371989,2025-05-25 19:15:11,42.6047973632812,-8.84245586395264,"Female"
"9004155",371989,2025-05-25 19:20:11,42.6046981811523,-8.84240818023682,"Female"
"9004155",371989,2025-05-25 19:25:11,42.604663848877,-8.84222221374512,"Female"
"9004155",371989,2025-05-25 19:30:11,42.598762512207,-8.8640832901001,"Female"
"9004155",371989,2025-05-25 19:35:11,42.570384979248,-8.91361141204834,"Female"
"9004155",371989,2025-05-25 19:40:13,42.5683441162109,-8.91689968109131,"Female"
"9004155",371989,2025-05-25 19:45:11,42.5518264770508,-8.94025135040283,"Female"
"9004155",371989,2025-05-25 19:50:11,42.547966003418,-8.93870067596436,"Female"
"9004155",371989,2025-05-25 19:55:11,42.5485038757324,-8.93876361846924,"Female"
"9004155",371989,2025-05-25 20:00:11,42.548397064209,-8.93855762481689,"Female"
"9004155",371989,2025-05-25 20:05:11,42.5483932495117,-8.93853378295898,"Female"
"9004155",371989,2025-05-25 20:10:11,42.5482177734375,-8.93828201293945,"Female"
"9004155",371989,2025-05-25 20:15:11,42.5481033325195,-8.93810272216797,"Female"
"9004155",371989,2025-05-25 20:20:12,42.5482025146484,-8.93817043304443,"Female"
"9004155",371989,2025-05-25 20:25:31,42.5485191345215,-8.93874835968018,"Female"
"9004155",371989,2025-05-25 20:30:12,42.5484161376953,-8.93883419036865,"Female"
"9004155",371989,2025-05-25 20:35:12,42.5485382080078,-8.93887042999268,"Female"
"9004155",371989,2025-05-25 20:40:10,42.5485725402832,-8.93883419036865,"Female"
"9004155",371989,2025-05-25 20:45:12,42.5486068725586,-8.93898963928223,"Female"
"9004155",371989,2025-05-25 20:50:15,42.5485534667969,-8.93884372711182,"Female"
"9004155",371989,2025-05-25 20:55:35,42.5485649108887,-8.93882274627686,"Female"
"9004155",371989,2025-05-25 21:00:10,42.5485382080078,-8.93884563446045,"Female"
"9004155",371989,2025-05-25 21:05:16,42.5486907958984,-8.93884086608887,"Female"
"9004155",371989,2025-05-25 21:10:12,42.5485534667969,-8.93880367279053,"Female"
"9004155",371989,2025-05-25 21:15:16,42.5485725402832,-8.9388427734375,"Female"
"9004155",371989,2025-05-25 21:20:11,42.5475845336914,-8.94658470153809,"Female"
"9004155",371989,2025-05-25 21:25:18,42.5485725402832,-8.93882465362549,"Female"
"9004155",371989,2025-05-25 21:30:11,42.5485305786133,-8.93888568878174,"Female"
"9004155",371989,2025-05-25 21:35:24,42.5444374084473,-8.94915962219238,"Female"
"9004155",371989,2025-05-25 21:40:19,42.5485534667969,-8.93883800506592,"Female"
"9004155",371989,2025-05-25 21:45:27,42.5473365783691,-8.94673538208008,"Female"
"9004155",371989,2025-05-25 21:50:24,42.5475463867188,-8.94672679901123,"Female"
"9004155",371989,2025-05-25 21:55:22,42.5487937927246,-8.94562911987305,"Female"
"9004155",371989,2025-05-25 22:00:44,42.5495185852051,-8.93646717071533,"Female"
"9004155",371989,2025-05-25 22:05:18,42.5483322143555,-8.93887519836426,"Female"
"9004155",371989,2025-05-25 22:10:11,42.5485572814941,-8.9385404586792,"Female"
"9004155",371989,2025-05-25 22:15:10,42.5484771728516,-8.93889713287354,"Female"
"9004155",371989,2025-05-25 22:20:10,42.5485534667969,-8.93886947631836,"Female"
"9004155",371989,2025-05-25 22:25:11,42.5481872558594,-8.93822193145752,"Female"
"9004155",371989,2025-05-25 22:30:10,42.5483093261719,-8.93880844116211,"Female"
"9004155",371989,2025-05-25 22:35:11,42.5483169555664,-8.9386682510376,"Female"
"9004155",371989,2025-05-25 22:40:11,42.5483360290527,-8.93865299224854,"Female"
"9004155",371989,2025-05-25 22:45:11,42.5483818054199,-8.93892192840576,"Female"
"9004155",371989,2025-05-25 22:50:11,42.5481948852539,-8.93874168395996,"Female"
"9004155",371989,2025-05-25 22:55:11,42.5482597351074,-8.93872737884521,"Female"
"9004155",371989,2025-05-25 23:00:11,42.5482597351074,-8.93874645233154,"Female"
"9004155",371989,2025-05-25 23:05:11,42.5480880737305,-8.93871116638184,"Female"
"9004155",371989,2025-05-25 23:10:11,42.5483474731445,-8.93881320953369,"Female"
"9004155",371989,2025-05-25 23:15:11,42.5483551025391,-8.93880939483643,"Female"
"9004155",371989,2025-05-25 23:20:11,42.5483512878418,-8.93882083892822,"Female"
"9004155",371989,2025-05-25 23:25:10,42.5483016967773,-8.93878173828125,"Female"
"9004155",371989,2025-05-25 23:30:11,42.5483436584473,-8.93879413604736,"Female"
"9004155",371989,2025-05-25 23:35:13,42.548454284668,-8.93883800506592,"Female"
"9004155",371989,2025-05-25 23:40:11,42.5485305786133,-8.93891429901123,"Female"
"9004155",371989,2025-05-25 23:45:12,42.5485877990723,-8.93900299072266,"Female"
"9004155",371989,2025-05-25 23:50:11,42.5485496520996,-8.93891334533691,"Female"
"9004155",371989,2025-05-25 23:55:11,42.5485191345215,-8.93885231018066,"Female"
"9004155",371989,2025-05-26 00:00:11,42.548511505127,-8.93882179260254,"Female"
"9004155",371989,2025-05-26 00:05:11,42.5485725402832,-8.93884372711182,"Female"
"9004155",371989,2025-05-26 00:10:11,42.5485725402832,-8.93886184692383,"Female"
"9004155",371989,2025-05-26 00:15:11,42.548526763916,-8.93881702423096,"Female"
"9004155",371989,2025-05-26 00:20:11,42.5485649108887,-8.9388542175293,"Female"
"9004155",371989,2025-05-26 00:25:11,42.5485877990723,-8.93885898590088,"Female"
"9004155",371989,2025-05-26 00:30:11,42.548583984375,-8.93879985809326,"Female"
"9004155",371989,2025-05-26 00:35:11,42.5485305786133,-8.93876075744629,"Female"
"9004155",371989,2025-05-26 00:40:12,42.5485763549805,-8.93885517120361,"Female"
"9004155",371989,2025-05-26 00:45:11,42.5484657287598,-8.9387788772583,"Female"
"9004155",371989,2025-05-26 00:50:11,42.548511505127,-8.93883419036865,"Female"
"9004155",371989,2025-05-26 00:55:11,42.548454284668,-8.93867874145508,"Female"
"9004155",371989,2025-05-26 01:00:11,42.5485343933105,-8.93881797790527,"Female"
"9004155",371989,2025-05-26 01:05:12,42.5483245849609,-8.93844318389893,"Female"
"9004155",371989,2025-05-26 01:10:11,42.5483436584473,-8.93842506408691,"Female"
"9004155",371989,2025-05-26 01:15:11,42.5483818054199,-8.93834590911865,"Female"
"9004155",371989,2025-05-26 01:20:12,42.5483474731445,-8.93848609924316,"Female"
"9004155",371989,2025-05-26 01:25:11,42.5483856201172,-8.93848609924316,"Female"
"9004155",371989,2025-05-26 01:30:11,42.5484275817871,-8.93845844268799,"Female"
"9004155",371989,2025-05-26 01:35:11,42.5483169555664,-8.9385404586792,"Female"
"9004155",371989,2025-05-26 01:40:11,42.5485763549805,-8.9383020401001,"Female"
"9004155",371989,2025-05-26 01:45:11,42.5484085083008,-8.93853759765625,"Female"
"9004155",371989,2025-05-26 01:50:11,42.5484848022461,-8.93855953216553,"Female"
"9004155",371989,2025-05-26 01:55:11,42.5485687255859,-8.93846130371094,"Female"
"9004155",371989,2025-05-26 02:00:11,42.5486145019531,-8.93853282928467,"Female"
"9004155",371989,2025-05-26 02:05:11,42.5485229492188,-8.93865871429443,"Female"
"9004155",371989,2025-05-26 02:10:11,42.5485916137695,-8.93864059448242,"Female"
"9004155",371989,2025-05-26 02:15:13,42.5486450195312,-8.93848609924316,"Female"
"9004155",371989,2025-05-26 02:20:11,42.5486297607422,-8.93864631652832,"Female"
"9004155",371989,2025-05-26 02:25:13,42.5488548278809,-8.93848705291748,"Female"
"9004155",371989,2025-05-26 02:30:11,42.5485076904297,-8.9387378692627,"Female"
"9004155",371989,2025-05-26 02:35:11,42.5485687255859,-8.93863964080811,"Female"
"9004155",371989,2025-05-26 02:40:15,42.5485610961914,-8.93870639801025,"Female"
"9004155",371989,2025-05-26 02:45:11,42.5485763549805,-8.93875789642334,"Female"
"9004155",371989,2025-05-26 02:50:12,42.5485801696777,-8.93845653533936,"Female"
"9004155",371989,2025-05-26 02:55:11,42.5485916137695,-8.93860149383545,"Female"
"9004155",371989,2025-05-26 03:00:12,42.5485382080078,-8.93850803375244,"Female"
"9004155",371989,2025-05-26 03:05:11,42.5486640930176,-8.93845367431641,"Female"
"9004155",371989,2025-05-26 03:10:18,42.548583984375,-8.93844699859619,"Female"
"9004155",371989,2025-05-26 03:15:25,42.5486183166504,-8.93850421905518,"Female"
"9004155",371989,2025-05-26 03:20:24,42.5486106872559,-8.93847465515137,"Female"
"9004155",371989,2025-05-26 03:25:18,42.5486373901367,-8.93858814239502,"Female"
"9004155",371989,2025-05-26 03:30:18,42.5485992431641,-8.93857097625732,"Female"
"9004155",371989,2025-05-26 03:35:19,42.5486335754395,-8.93857479095459,"Female"
"9004155",371989,2025-05-26 03:40:18,42.5486221313477,-8.9385814666748,"Female"
"9004155",371989,2025-05-26 03:45:28,42.5486221313477,-8.93859958648682,"Female"
"9004155",371989,2025-05-26 03:50:24,42.5486068725586,-8.9385347366333,"Female"
"9004155",371989,2025-05-26 03:55:22,42.5486145019531,-8.93855762481689,"Female"
"9004155",371989,2025-05-26 04:00:12,42.5488052368164,-8.93859481811523,"Female"
"9004155",371989,2025-05-26 04:05:13,42.5488929748535,-8.93838787078857,"Female"
"9004155",371989,2025-05-26 04:10:13,42.5487327575684,-8.93896770477295,"Female"
"9004155",371989,2025-05-26 04:15:12,42.5488700866699,-8.93848037719727,"Female"
"9004155",371989,2025-05-26 04:20:16,42.5487403869629,-8.93898296356201,"Female"
"9004155",371989,2025-05-26 04:25:11,42.5487899780273,-8.93857860565186,"Female"
"9004155",371989,2025-05-26 04:30:12,42.5488052368164,-8.93867206573486,"Female"
"9004155",371989,2025-05-26 04:35:12,42.5488319396973,-8.93856048583984,"Female"
"9004155",371989,2025-05-26 04:40:12,42.5492668151855,-8.93867492675781,"Female"
"9004155",371989,2025-05-26 04:45:18,42.5491943359375,-8.93899726867676,"Female"
"9004155",371989,2025-05-26 04:50:34,42.5490875244141,-8.93889713287354,"Female"
"9004155",371989,2025-05-26 04:55:12,42.5491180419922,-8.93892574310303,"Female"
"9004155",371989,2025-05-26 05:00:12,42.5491218566895,-8.93891525268555,"Female"
"9004155",371989,2025-05-26 05:05:11,42.5493431091309,-8.93915748596191,"Female"
"9004155",371989,2025-05-26 05:10:11,42.5493850708008,-8.93909454345703,"Female"
"9004155",371989,2025-05-26 05:15:19,42.5494842529297,-8.939208984375,"Female"
"9004155",371989,2025-05-26 05:20:26,42.5495185852051,-8.93924045562744,"Female"
"9004155",371989,2025-05-26 05:25:18,42.5494918823242,-8.93921375274658,"Female"
