"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-26 05:30:27,42.5494995117188,-8.93931293487549,"Female"
"9004155",371989,2025-05-26 05:35:27,42.5495071411133,-8.93929386138916,"Female"
"9004155",371989,2025-05-26 05:40:24,42.5494651794434,-8.93930816650391,"Female"
"9004155",371989,2025-05-26 05:45:11,42.5494270324707,-8.93925189971924,"Female"
"9004155",371989,2025-05-26 05:50:12,42.5493087768555,-8.9392204284668,"Female"
"9004155",371989,2025-05-26 05:55:15,42.5510063171387,-8.93971920013428,"Female"
"9004155",371989,2025-05-26 06:00:44,42.550952911377,-8.93983554840088,"Female"
"9004155",371989,2025-05-26 06:05:28,42.5509605407715,-8.93982410430908,"Female"
"9004155",371989,2025-05-26 06:10:17,42.550853729248,-8.93974304199219,"Female"
"9004155",371989,2025-05-26 06:15:35,42.5511856079102,-8.94100379943848,"Female"
"9004155",371989,2025-05-26 06:20:17,42.5507164001465,-8.93983936309814,"Female"
"9004155",371989,2025-05-26 06:25:15,42.5506935119629,-8.93967437744141,"Female"
"9004155",371989,2025-05-26 06:30:35,42.5506134033203,-8.9393835067749,"Female"
"9004155",371989,2025-05-26 06:35:10,42.550651550293,-8.93925857543945,"Female"
"9004155",371989,2025-05-26 06:40:12,42.5511436462402,-8.93760204315186,"Female"
"9004155",371989,2025-05-26 06:45:12,42.5521354675293,-8.93381023406982,"Female"
"9004155",371989,2025-05-26 06:50:11,42.5577239990234,-8.91067409515381,"Female"
"9004155",371989,2025-05-26 06:55:11,42.5586280822754,-8.90955257415771,"Female"
"9004155",371989,2025-05-26 07:00:11,42.5732307434082,-8.88585090637207,"Female"
"9004155",371989,2025-05-26 07:05:11,42.5917358398438,-8.8620719909668,"Female"
"9004155",371989,2025-05-26 07:10:11,42.6022071838379,-8.84800815582275,"Female"
"9004155",371989,2025-05-26 07:15:11,42.6021308898926,-8.84756278991699,"Female"
"9004155",371989,2025-05-26 07:20:11,42.6031036376953,-8.84716415405273,"Female"
"9004155",371989,2025-05-26 07:25:11,42.6031455993652,-8.84719944000244,"Female"
"9004155",371989,2025-05-26 07:30:11,42.6031761169434,-8.84719753265381,"Female"
"9004155",371989,2025-05-26 07:35:11,42.6031379699707,-8.84711456298828,"Female"
"9004155",371989,2025-05-26 07:40:11,42.603157043457,-8.84717845916748,"Female"
"9004155",371989,2025-05-26 07:45:11,42.6031913757324,-8.84720325469971,"Female"
"9004155",371989,2025-05-26 07:50:11,42.603214263916,-8.84722137451172,"Female"
"9004155",371989,2025-05-26 07:55:11,42.6084098815918,-8.84340381622314,"Female"
"9004155",371989,2025-05-26 08:00:11,42.6084480285645,-8.84341526031494,"Female"
"9004155",371989,2025-05-26 08:05:23,42.6082954406738,-8.84345531463623,"Female"
"9004155",371989,2025-05-26 08:10:19,42.6085319519043,-8.84369564056396,"Female"
"9004155",371989,2025-05-26 08:15:11,42.6084289550781,-8.843430519104,"Female"
"9004155",371989,2025-05-26 08:20:11,42.6086082458496,-8.84366512298584,"Female"
"9004155",371989,2025-05-26 08:25:11,42.6085548400879,-8.84365367889404,"Female"
"9004155",371989,2025-05-26 08:30:11,42.6086044311523,-8.84366893768311,"Female"
"9004155",371989,2025-05-26 08:35:11,42.6086273193359,-8.84362506866455,"Female"
"9004155",371989,2025-05-26 08:40:11,42.6085968017578,-8.84361267089844,"Female"
"9004155",371989,2025-05-26 08:45:11,42.6085777282715,-8.84366321563721,"Female"
"9004155",371989,2025-05-26 08:50:11,42.6086387634277,-8.84351539611816,"Female"
"9004155",371989,2025-05-26 08:55:11,42.6086273193359,-8.84349536895752,"Female"
"9004155",371989,2025-05-26 09:00:11,42.6084518432617,-8.84230995178223,"Female"
"9004155",371989,2025-05-26 09:05:11,42.6084442138672,-8.84348392486572,"Female"
"9004155",371989,2025-05-26 09:10:11,42.6084060668945,-8.84254932403564,"Female"
"9004155",371989,2025-05-26 09:15:11,42.608455657959,-8.84337043762207,"Female"
"9004155",371989,2025-05-26 09:20:11,42.6084098815918,-8.8433895111084,"Female"
"9004155",371989,2025-05-26 09:25:11,42.608455657959,-8.84330081939697,"Female"
"9004155",371989,2025-05-26 09:30:11,42.6084365844727,-8.84325790405273,"Female"
"9004155",371989,2025-05-26 09:35:11,42.6084518432617,-8.84320163726807,"Female"
"9004155",371989,2025-05-26 09:40:11,42.6117630004883,-8.84050464630127,"Female"
"9004155",371989,2025-05-26 09:45:11,42.611743927002,-8.84051036834717,"Female"
"9004155",371989,2025-05-26 09:50:19,42.6126441955566,-8.83979892730713,"Female"
"9004155",371989,2025-05-26 09:55:18,42.6127128601074,-8.83915233612061,"Female"
"9004155",371989,2025-05-26 10:00:18,42.6125144958496,-8.8385648727417,"Female"
"9004155",371989,2025-05-26 10:05:25,42.6131019592285,-8.83785057067871,"Female"
"9004155",371989,2025-05-26 10:10:18,42.6130714416504,-8.83774185180664,"Female"
"9004155",371989,2025-05-26 10:15:18,42.6130676269531,-8.83782863616943,"Female"
"9004155",371989,2025-05-26 10:20:18,42.6130981445312,-8.83789253234863,"Female"
"9004155",371989,2025-05-26 10:25:18,42.6131172180176,-8.83781909942627,"Female"
"9004155",371989,2025-05-26 10:30:18,42.6130561828613,-8.83778858184814,"Female"
"9004155",371989,2025-05-26 10:35:18,42.6130065917969,-8.83769416809082,"Female"
"9004155",371989,2025-05-26 10:40:19,42.6130027770996,-8.83770847320557,"Female"
"9004155",371989,2025-05-26 10:45:18,42.6130790710449,-8.83771705627441,"Female"
"9004155",371989,2025-05-26 10:50:19,42.6130828857422,-8.83763599395752,"Female"
"9004155",371989,2025-05-26 10:55:18,42.6130867004395,-8.83765125274658,"Female"
"9004155",371989,2025-05-26 11:00:19,42.6132583618164,-8.83765125274658,"Female"
"9004155",371989,2025-05-26 11:05:19,42.6132698059082,-8.8376636505127,"Female"
"9004155",371989,2025-05-26 11:10:19,42.6135902404785,-8.8377799987793,"Female"
"9004155",371989,2025-05-26 11:15:19,42.6134796142578,-8.83768081665039,"Female"
"9004155",371989,2025-05-26 11:20:18,42.6136436462402,-8.83775615692139,"Female"
"9004155",371989,2025-05-26 11:25:18,42.6136932373047,-8.83789348602295,"Female"
"9004155",371989,2025-05-26 11:30:18,42.6136474609375,-8.83790302276611,"Female"
"9004155",371989,2025-05-26 11:35:19,42.613712310791,-8.83782386779785,"Female"
"9004155",371989,2025-05-26 11:40:18,42.613697052002,-8.83789348602295,"Female"
"9004155",371989,2025-05-26 11:45:23,42.6137390136719,-8.83644676208496,"Female"
"9004155",371989,2025-05-26 11:51:07,42.6129608154297,-8.83663654327393,"Female"
"9004155",371989,2025-05-26 11:56:07,42.61279296875,-8.83686065673828,"Female"
"9004155",371989,2025-05-26 12:01:11,42.6126747131348,-8.83710956573486,"Female"
"9004155",371989,2025-05-26 12:06:29,42.6128883361816,-8.83691501617432,"Female"
"9004155",371989,2025-05-26 12:11:09,42.6126861572266,-8.83701515197754,"Female"
"9004155",371989,2025-05-26 12:16:10,42.6125640869141,-8.83692836761475,"Female"
"9004155",371989,2025-05-26 12:21:10,42.6126136779785,-8.83694076538086,"Female"
"9004155",371989,2025-05-26 12:26:09,42.6124572753906,-8.83677768707275,"Female"
"9004155",371989,2025-05-26 12:31:09,42.6125373840332,-8.83696556091309,"Female"
"9004155",371989,2025-05-26 12:36:09,42.612491607666,-8.83688735961914,"Female"
"9004155",371989,2025-05-26 12:41:09,42.6124458312988,-8.83679103851318,"Female"
"9004155",371989,2025-05-26 12:46:10,42.6122970581055,-8.83678913116455,"Female"
"9004155",371989,2025-05-26 12:51:11,42.6122970581055,-8.8368558883667,"Female"
"9004155",371989,2025-05-26 12:56:09,42.6123695373535,-8.83665752410889,"Female"
"9004155",371989,2025-05-26 13:01:09,42.6124153137207,-8.83684730529785,"Female"
"9004155",371989,2025-05-26 13:06:10,42.6123237609863,-8.83681297302246,"Female"
"9004155",371989,2025-05-26 13:11:10,42.6125907897949,-8.83724689483643,"Female"
"9004155",371989,2025-05-26 13:16:09,42.6123847961426,-8.8364372253418,"Female"
"9004155",371989,2025-05-26 13:21:09,42.6123886108398,-8.83637142181396,"Female"
"9004155",371989,2025-05-26 13:26:10,42.6123199462891,-8.83620929718018,"Female"
"9004155",371989,2025-05-26 13:31:20,42.6129302978516,-8.83685493469238,"Female"
"9004155",371989,2025-05-26 13:36:16,42.6124305725098,-8.83659648895264,"Female"
"9004155",371989,2025-05-26 13:41:09,42.6132545471191,-8.83630847930908,"Female"
"9004155",371989,2025-05-26 13:46:09,42.6131401062012,-8.83650779724121,"Female"
"9004155",371989,2025-05-26 13:51:11,42.613655090332,-8.83645248413086,"Female"
"9004155",371989,2025-05-26 13:56:37,42.6142387390137,-8.83575439453125,"Female"
"9004155",371989,2025-05-26 14:01:37,42.613468170166,-8.83625316619873,"Female"
"9004155",371989,2025-05-26 14:06:38,42.6129493713379,-8.83696269989014,"Female"
"9004155",371989,2025-05-26 14:11:37,42.6129722595215,-8.83706951141357,"Female"
"9004155",371989,2025-05-26 14:16:36,42.6118354797363,-8.83633041381836,"Female"
"9004155",371989,2025-05-26 14:21:36,42.6117744445801,-8.8363733291626,"Female"
"9004155",371989,2025-05-26 14:26:36,42.61181640625,-8.83633899688721,"Female"
"9004155",371989,2025-05-26 14:31:36,42.6117248535156,-8.83639812469482,"Female"
"9004155",371989,2025-05-26 14:36:36,42.6117057800293,-8.83644866943359,"Female"
"9004155",371989,2025-05-26 14:41:37,42.6116905212402,-8.83625984191895,"Female"
"9004155",371989,2025-05-26 14:46:37,42.6115875244141,-8.83641338348389,"Female"
"9004155",371989,2025-05-26 14:51:36,42.6116065979004,-8.83652973175049,"Female"
"9004155",371989,2025-05-26 14:56:36,42.6115226745605,-8.8365592956543,"Female"
"9004155",371989,2025-05-26 15:01:36,42.6113891601562,-8.8365421295166,"Female"
"9004155",371989,2025-05-26 15:06:36,42.611400604248,-8.83656311035156,"Female"
"9004155",371989,2025-05-26 15:11:36,42.6113815307617,-8.83659744262695,"Female"
"9004155",371989,2025-05-26 15:16:36,42.6113395690918,-8.83658409118652,"Female"
"9004155",371989,2025-05-26 15:21:36,42.6113510131836,-8.83661842346191,"Female"
"9004155",371989,2025-05-26 15:26:36,42.6113433837891,-8.83664798736572,"Female"
"9004155",371989,2025-05-26 15:31:36,42.6112670898438,-8.83667087554932,"Female"
"9004155",371989,2025-05-26 15:36:36,42.611255645752,-8.8366527557373,"Female"
"9004155",371989,2025-05-26 15:42:16,42.6109809875488,-8.83673286437988,"Female"
"9004155",371989,2025-05-26 15:47:15,42.610408782959,-8.83691883087158,"Female"
"9004155",371989,2025-05-26 15:52:15,42.6102104187012,-8.83831405639648,"Female"
"9004155",371989,2025-05-26 15:57:16,42.6101188659668,-8.8384895324707,"Female"
"9004155",371989,2025-05-26 16:02:16,42.6102142333984,-8.83848476409912,"Female"
"9004155",371989,2025-05-26 16:07:16,42.6101226806641,-8.8385591506958,"Female"
"9004155",371989,2025-05-26 16:12:15,42.6101875305176,-8.83857727050781,"Female"
"9004155",371989,2025-05-26 16:17:15,42.6103477478027,-8.8386869430542,"Female"
"9004155",371989,2025-05-26 16:22:15,42.6101570129395,-8.83855438232422,"Female"
"9004155",371989,2025-05-26 16:27:15,42.6101379394531,-8.83847141265869,"Female"
"9004155",371989,2025-05-26 16:32:15,42.610164642334,-8.83845520019531,"Female"
"9004155",371989,2025-05-26 16:37:15,42.6101226806641,-8.83849716186523,"Female"
"9004155",371989,2025-05-26 16:42:15,42.6101875305176,-8.83851146697998,"Female"
"9004155",371989,2025-05-26 16:47:15,42.6101722717285,-8.83849239349365,"Female"
"9004155",371989,2025-05-26 16:52:15,42.6102752685547,-8.83854961395264,"Female"
"9004155",371989,2025-05-26 16:57:16,42.6102104187012,-8.83853149414062,"Female"
"9004155",371989,2025-05-26 17:02:16,42.6102752685547,-8.83854007720947,"Female"
"9004155",371989,2025-05-26 17:07:15,42.6102752685547,-8.83854007720947,"Female"
"9004155",371989,2025-05-26 17:12:15,42.6102714538574,-8.83860015869141,"Female"
"9004155",371989,2025-05-26 17:17:16,42.6103897094727,-8.83862781524658,"Female"
"9004155",371989,2025-05-26 17:22:15,42.6102447509766,-8.83855819702148,"Female"
"9004155",371989,2025-05-26 17:27:15,42.6103019714355,-8.83859920501709,"Female"
"9004155",371989,2025-05-26 17:32:15,42.6103134155273,-8.83858489990234,"Female"
"9004155",371989,2025-05-26 17:37:15,42.6103172302246,-8.83844470977783,"Female"
"9004155",371989,2025-05-26 17:42:15,42.6103515625,-8.83859539031982,"Female"
"9004155",371989,2025-05-26 17:47:15,42.6102714538574,-8.83854484558105,"Female"
"9004155",371989,2025-05-26 17:52:15,42.6103591918945,-8.83853626251221,"Female"
"9004155",371989,2025-05-26 17:57:15,42.6103248596191,-8.83858013153076,"Female"
"9004155",371989,2025-05-26 18:02:16,42.6102867126465,-8.83862781524658,"Female"
"9004155",371989,2025-05-26 18:07:17,42.6101417541504,-8.83873558044434,"Female"
"9004155",371989,2025-05-26 18:12:16,42.6100196838379,-8.83876037597656,"Female"
"9004155",371989,2025-05-26 18:17:15,42.610034942627,-8.83872985839844,"Female"
"9004155",371989,2025-05-26 18:22:16,42.6100120544434,-8.83880519866943,"Female"
"9004155",371989,2025-05-26 18:27:16,42.6099700927734,-8.83869743347168,"Female"
"9004155",371989,2025-05-26 18:32:16,42.6100120544434,-8.83874034881592,"Female"
"9004155",371989,2025-05-26 18:37:24,42.6099815368652,-8.83876132965088,"Female"
"9004155",371989,2025-05-26 18:42:24,42.6100540161133,-8.83864402770996,"Female"
"9004155",371989,2025-05-26 18:47:23,42.6098442077637,-8.8387451171875,"Female"
"9004155",371989,2025-05-26 18:52:23,42.6098136901855,-8.83876132965088,"Female"
"9004155",371989,2025-05-26 18:57:25,42.6099967956543,-8.83863830566406,"Female"
"9004155",371989,2025-05-26 19:02:21,42.6100082397461,-8.83858108520508,"Female"
"9004155",371989,2025-05-26 19:07:16,42.6100463867188,-8.83873176574707,"Female"
"9004155",371989,2025-05-26 19:12:16,42.609992980957,-8.83861446380615,"Female"
"9004155",371989,2025-05-26 19:17:16,42.6099548339844,-8.83854007720947,"Female"
"9004155",371989,2025-05-26 19:22:15,42.6099967956543,-8.83862972259521,"Female"
"9004155",371989,2025-05-26 19:28:09,42.6097412109375,-8.83836936950684,"Female"
"9004155",371989,2025-05-26 19:33:07,42.601188659668,-8.86920833587646,"Female"
"9004155",371989,2025-05-26 19:38:06,42.599609375,-8.87966442108154,"Female"
"9004155",371989,2025-05-26 19:43:06,42.5634994506836,-8.9275951385498,"Female"
"9004155",371989,2025-05-26 19:48:06,42.5486717224121,-8.93854522705078,"Female"
"9004155",371989,2025-05-26 19:53:08,42.5492172241211,-8.93874168395996,"Female"
"9004155",371989,2025-05-26 19:58:09,42.5486259460449,-8.93865013122559,"Female"
"9004155",371989,2025-05-26 20:03:06,42.5487594604492,-8.93889999389648,"Female"
"9004155",371989,2025-05-26 20:08:09,42.5487518310547,-8.93890571594238,"Female"
"9004155",371989,2025-05-26 20:13:07,42.548755645752,-8.93887901306152,"Female"
"9004155",371989,2025-05-26 20:18:09,42.5487594604492,-8.93881320953369,"Female"
"9004155",371989,2025-05-26 20:23:09,42.5487403869629,-8.93883609771729,"Female"
"9004155",371989,2025-05-26 20:28:06,42.5487632751465,-8.93885898590088,"Female"
"9004155",371989,2025-05-26 20:33:09,42.548755645752,-8.93881416320801,"Female"
"9004155",371989,2025-05-26 20:38:06,42.5487785339355,-8.93887996673584,"Female"
"9004155",371989,2025-05-26 20:43:08,42.5487670898438,-8.93885231018066,"Female"
"9004155",371989,2025-05-26 20:48:06,42.5489387512207,-8.93883228302002,"Female"
"9004155",371989,2025-05-26 20:53:09,42.5489616394043,-8.93871402740479,"Female"
"9004155",371989,2025-05-26 20:58:08,42.5488204956055,-8.93916034698486,"Female"
"9004155",371989,2025-05-26 21:03:06,42.548942565918,-8.9391040802002,"Female"
"9004155",371989,2025-05-26 21:08:06,42.5489196777344,-8.93910121917725,"Female"
"9004155",371989,2025-05-26 21:13:06,42.5489692687988,-8.93913650512695,"Female"
"9004155",371989,2025-05-26 21:18:06,42.5489501953125,-8.93909740447998,"Female"
"9004155",371989,2025-05-26 21:23:04,42.5488357543945,-8.93921184539795,"Female"
"9004155",371989,2025-05-26 21:28:15,42.5484237670898,-8.93960857391357,"Female"
"9004155",371989,2025-05-26 21:33:04,42.5484313964844,-8.93963146209717,"Female"
"9004155",371989,2025-05-26 21:38:04,42.548526763916,-8.93943214416504,"Female"
"9004155",371989,2025-05-26 21:43:04,42.5486717224121,-8.93920040130615,"Female"
"9004155",371989,2025-05-26 21:48:06,42.5488243103027,-8.93911838531494,"Female"
"9004155",371989,2025-05-26 21:53:09,42.5488662719727,-8.93907451629639,"Female"
"9004155",371989,2025-05-26 21:58:07,42.5488204956055,-8.93912315368652,"Female"
"9004155",371989,2025-05-26 22:03:08,42.548656463623,-8.93903541564941,"Female"
"9004155",371989,2025-05-26 22:08:14,42.5485038757324,-8.93905162811279,"Female"
"9004155",371989,2025-05-26 22:13:09,42.5485572814941,-8.93875217437744,"Female"
"9004155",371989,2025-05-26 22:18:04,42.5484771728516,-8.93876457214355,"Female"
"9004155",371989,2025-05-26 22:23:04,42.5484161376953,-8.93882846832275,"Female"
"9004155",371989,2025-05-26 22:28:04,42.548526763916,-8.93873977661133,"Female"
"9004155",371989,2025-05-26 22:33:04,42.5485382080078,-8.93874073028564,"Female"
"9004155",371989,2025-05-26 22:38:04,42.5485877990723,-8.93848323822021,"Female"
"9004155",371989,2025-05-26 22:43:04,42.5485458374023,-8.93877410888672,"Female"
"9004155",371989,2025-05-26 22:48:06,42.5486068725586,-8.93871021270752,"Female"
"9004155",371989,2025-05-26 22:53:06,42.5486183166504,-8.93865966796875,"Female"
"9004155",371989,2025-05-26 22:58:04,42.5486068725586,-8.93874931335449,"Female"
"9004155",371989,2025-05-26 23:03:06,42.5486450195312,-8.93862342834473,"Female"
"9004155",371989,2025-05-26 23:08:06,42.5486297607422,-8.93870067596436,"Female"
"9004155",371989,2025-05-26 23:13:09,42.5487022399902,-8.93861865997314,"Female"
"9004155",371989,2025-05-26 23:18:06,42.5487098693848,-8.9386510848999,"Female"
"9004155",371989,2025-05-26 23:23:06,42.5486717224121,-8.93869018554688,"Female"
"9004155",371989,2025-05-26 23:28:04,42.548656463623,-8.93865394592285,"Female"
"9004155",371989,2025-05-26 23:33:07,42.548698425293,-8.93867301940918,"Female"
"9004155",371989,2025-05-26 23:38:06,42.5486717224121,-8.93861293792725,"Female"
"9004155",371989,2025-05-26 23:43:04,42.5486755371094,-8.93868350982666,"Female"
"9004155",371989,2025-05-26 23:48:04,42.5487022399902,-8.93865013122559,"Female"
"9004155",371989,2025-05-26 23:53:04,42.5487251281738,-8.93862247467041,"Female"
"9004155",371989,2025-05-26 23:58:04,42.5487442016602,-8.93871307373047,"Female"
"9004155",371989,2025-05-27 00:03:06,42.5487251281738,-8.93860530853271,"Female"
"9004155",371989,2025-05-27 00:08:06,42.5487251281738,-8.9387264251709,"Female"
"9004155",371989,2025-05-27 00:13:06,42.5487518310547,-8.93864154815674,"Female"
"9004155",371989,2025-05-27 00:18:07,42.5487670898438,-8.93864059448242,"Female"
"9004155",371989,2025-05-27 00:23:09,42.5487594604492,-8.93866157531738,"Female"
"9004155",371989,2025-05-27 00:28:09,42.5488815307617,-8.93910789489746,"Female"
"9004155",371989,2025-05-27 00:33:06,42.5488777160645,-8.939040184021,"Female"
"9004155",371989,2025-05-27 00:38:08,42.5489883422852,-8.93912410736084,"Female"
"9004155",371989,2025-05-27 00:43:09,42.548885345459,-8.93904876708984,"Female"
"9004155",371989,2025-05-27 00:48:08,42.5483627319336,-8.93855857849121,"Female"
"9004155",371989,2025-05-27 00:53:07,42.5485649108887,-8.93868255615234,"Female"
"9004155",371989,2025-05-27 00:58:06,42.5487174987793,-8.93882274627686,"Female"
"9004155",371989,2025-05-27 01:03:14,42.5488090515137,-8.93898677825928,"Female"
"9004155",371989,2025-05-27 01:08:09,42.5483436584473,-8.93809795379639,"Female"
"9004155",371989,2025-05-27 01:13:13,42.5486869812012,-8.93859577178955,"Female"
"9004155",371989,2025-05-27 01:18:06,42.5487213134766,-8.93871402740479,"Female"
"9004155",371989,2025-05-27 01:23:07,42.5487327575684,-8.93879413604736,"Female"
"9004155",371989,2025-05-27 01:28:07,42.5486602783203,-8.93881607055664,"Female"
"9004155",371989,2025-05-27 01:33:08,42.5486488342285,-8.93886852264404,"Female"
"9004155",371989,2025-05-27 01:38:07,42.5486831665039,-8.93892669677734,"Female"
"9004155",371989,2025-05-27 01:43:09,42.5487022399902,-8.9388427734375,"Female"
"9004155",371989,2025-05-27 01:48:10,42.5487365722656,-8.93875026702881,"Female"
"9004155",371989,2025-05-27 01:53:07,42.5487251281738,-8.93892288208008,"Female"
"9004155",371989,2025-05-27 01:58:06,42.5486793518066,-8.93885231018066,"Female"
"9004155",371989,2025-05-27 02:03:04,42.5485992431641,-8.93889236450195,"Female"
"9004155",371989,2025-05-27 02:08:04,42.5486030578613,-8.93882083892822,"Female"
"9004155",371989,2025-05-27 02:13:04,42.548641204834,-8.9388256072998,"Female"
"9004155",371989,2025-05-27 02:18:04,42.5486030578613,-8.93890953063965,"Female"
"9004155",371989,2025-05-27 02:23:04,42.5485687255859,-8.93883323669434,"Female"
"9004155",371989,2025-05-27 02:28:06,42.5485305786133,-8.93896484375,"Female"
"9004155",371989,2025-05-27 02:33:04,42.5485420227051,-8.93885707855225,"Female"
"9004155",371989,2025-05-27 02:38:07,42.5486106872559,-8.9388370513916,"Female"
"9004155",371989,2025-05-27 02:43:04,42.5485572814941,-8.93888378143311,"Female"
"9004155",371989,2025-05-27 02:48:06,42.5486259460449,-8.93893814086914,"Female"
"9004155",371989,2025-05-27 02:53:06,42.548511505127,-8.93911170959473,"Female"
"9004155",371989,2025-05-27 02:58:06,42.5486297607422,-8.93887138366699,"Female"
"9004155",371989,2025-05-27 03:03:06,42.5486259460449,-8.93884754180908,"Female"
"9004155",371989,2025-05-27 03:08:06,42.5486488342285,-8.93884944915771,"Female"
"9004155",371989,2025-05-27 03:13:13,42.5486221313477,-8.93876075744629,"Female"
"9004155",371989,2025-05-27 03:18:07,42.5485877990723,-8.93895721435547,"Female"
"9004155",371989,2025-05-27 03:23:04,42.5485801696777,-8.938889503479,"Female"
"9004155",371989,2025-05-27 03:28:07,42.5485649108887,-8.93894004821777,"Female"
"9004155",371989,2025-05-27 03:33:08,42.5484962463379,-8.93910121917725,"Female"
"9004155",371989,2025-05-27 03:38:08,42.5485725402832,-8.93896389007568,"Female"
"9004155",371989,2025-05-27 03:43:09,42.5483283996582,-8.93949413299561,"Female"
"9004155",371989,2025-05-27 03:48:09,42.5482292175293,-8.93951606750488,"Female"
"9004155",371989,2025-05-27 03:53:09,42.5483169555664,-8.939453125,"Female"
"9004155",371989,2025-05-27 03:58:09,42.5483245849609,-8.9394063949585,"Female"
"9004155",371989,2025-05-27 04:03:09,42.5483474731445,-8.93920230865479,"Female"
"9004155",371989,2025-05-27 04:08:09,42.5483436584473,-8.93937015533447,"Female"
"9004155",371989,2025-05-27 04:13:09,42.5483436584473,-8.93923950195312,"Female"
"9004155",371989,2025-05-27 04:18:07,42.5483436584473,-8.93911647796631,"Female"
"9004155",371989,2025-05-27 04:23:07,42.5483703613281,-8.93905258178711,"Female"
"9004155",371989,2025-05-27 04:28:08,42.5483856201172,-8.9391975402832,"Female"
"9004155",371989,2025-05-27 04:33:07,42.5483894348145,-8.93902111053467,"Female"
"9004155",371989,2025-05-27 04:38:07,42.5484085083008,-8.93914127349854,"Female"
"9004155",371989,2025-05-27 04:43:08,42.548454284668,-8.93914890289307,"Female"
"9004155",371989,2025-05-27 04:48:06,42.5483932495117,-8.93897819519043,"Female"
"9004155",371989,2025-05-27 04:53:06,42.5486373901367,-8.93917369842529,"Female"
"9004155",371989,2025-05-27 04:58:06,42.548713684082,-8.93913269042969,"Female"
"9004155",371989,2025-05-27 05:03:06,42.548755645752,-8.93910980224609,"Female"
"9004155",371989,2025-05-27 05:08:07,42.5487899780273,-8.93897438049316,"Female"
"9004155",371989,2025-05-27 05:13:04,42.5487670898438,-8.93905830383301,"Female"
"9004155",371989,2025-05-27 05:18:09,42.5488777160645,-8.93888568878174,"Female"
"9004155",371989,2025-05-27 05:23:04,42.548698425293,-8.93905735015869,"Female"
"9004155",371989,2025-05-27 05:28:06,42.5489349365234,-8.93883419036865,"Female"
"9004155",371989,2025-05-27 05:33:04,42.5489463806152,-8.93881511688232,"Female"
"9004155",371989,2025-05-27 05:38:07,42.5488586425781,-8.93880367279053,"Female"
"9004155",371989,2025-05-27 05:43:04,42.5488357543945,-8.93881130218506,"Female"
"9004155",371989,2025-05-27 05:48:04,42.5488624572754,-8.93882369995117,"Female"
"9004155",371989,2025-05-27 05:53:04,42.5488357543945,-8.93880367279053,"Female"
"9004155",371989,2025-05-27 05:58:07,42.5486526489258,-8.93893718719482,"Female"
"9004155",371989,2025-05-27 06:03:06,42.5487518310547,-8.9388599395752,"Female"
"9004155",371989,2025-05-27 06:08:04,42.5486488342285,-8.93897533416748,"Female"
"9004155",371989,2025-05-27 06:13:04,42.5486526489258,-8.93898487091064,"Female"
"9004155",371989,2025-05-27 06:18:04,42.5485382080078,-8.93910312652588,"Female"
"9004155",371989,2025-05-27 06:23:04,42.5485954284668,-8.9390115737915,"Female"
"9004155",371989,2025-05-27 06:28:09,42.550853729248,-8.94006824493408,"Female"
"9004155",371989,2025-05-27 06:33:04,42.550708770752,-8.93970203399658,"Female"
"9004155",371989,2025-05-27 06:38:04,42.5506935119629,-8.93968772888184,"Female"
"9004155",371989,2025-05-27 06:43:04,42.5506782531738,-8.93951320648193,"Female"
"9004155",371989,2025-05-27 06:48:04,42.5506019592285,-8.93953609466553,"Female"
"9004155",371989,2025-05-27 06:53:04,42.5506134033203,-8.93950939178467,"Female"
"9004155",371989,2025-05-27 06:58:04,42.5505828857422,-8.939453125,"Female"
"9004155",371989,2025-05-27 07:03:04,42.5505485534668,-8.93944835662842,"Female"
"9004155",371989,2025-05-27 07:08:04,42.5505409240723,-8.9394063949585,"Female"
