"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-27 07:13:04,42.5505180358887,-8.9393310546875,"Female"
"9004155",371989,2025-05-27 07:18:04,42.5673370361328,-8.93201351165771,"Female"
"9004155",371989,2025-05-27 07:23:04,42.5873374938965,-8.91261196136475,"Female"
"9004155",371989,2025-05-27 07:28:04,42.599796295166,-8.88052368164062,"Female"
"9004155",371989,2025-05-27 07:33:04,42.5994911193848,-8.86754512786865,"Female"
"9004155",371989,2025-05-27 07:38:04,42.6025390625,-8.85299015045166,"Female"
"9004155",371989,2025-05-27 07:43:28,42.6074562072754,-8.84167194366455,"Female"
"9004155",371989,2025-05-27 07:48:25,42.6074447631836,-8.84091377258301,"Female"
"9004155",371989,2025-05-27 07:53:23,42.6081886291504,-8.84092998504639,"Female"
"9004155",371989,2025-05-27 07:58:24,42.6076316833496,-8.84004497528076,"Female"
"9004155",371989,2025-05-27 08:03:27,42.6076431274414,-8.83974838256836,"Female"
"9004155",371989,2025-05-27 08:08:43,42.6084213256836,-8.84111595153809,"Female"
"9004155",371989,2025-05-27 08:13:25,42.6083030700684,-8.84034061431885,"Female"
"9004155",371989,2025-05-27 08:18:27,42.6083984375,-8.83913421630859,"Female"
"9004155",371989,2025-05-27 08:23:28,42.6085395812988,-8.84093475341797,"Female"
"9004155",371989,2025-05-27 08:28:23,42.6110687255859,-8.83561992645264,"Female"
"9004155",371989,2025-05-27 08:33:41,42.6143951416016,-8.81904029846191,"Female"
"9004155",371989,2025-05-27 08:38:33,42.614631652832,-8.81882953643799,"Female"
"9004155",371989,2025-05-27 08:44:11,42.6152458190918,-8.81936550140381,"Female"
"9004155",371989,2025-05-27 08:49:07,42.6154441833496,-8.82016658782959,"Female"
"9004155",371989,2025-05-27 08:54:10,42.6154747009277,-8.81995964050293,"Female"
"9004155",371989,2025-05-27 08:59:07,42.6155624389648,-8.81957817077637,"Female"
"9004155",371989,2025-05-27 09:04:07,42.6154747009277,-8.81967258453369,"Female"
"9004155",371989,2025-05-27 09:09:08,42.6155242919922,-8.81972789764404,"Female"
"9004155",371989,2025-05-27 09:14:09,42.6149749755859,-8.81769275665283,"Female"
"9004155",371989,2025-05-27 09:19:10,42.6148338317871,-8.81833648681641,"Female"
"9004155",371989,2025-05-27 09:24:20,42.614860534668,-8.81760406494141,"Female"
"9004155",371989,2025-05-27 09:29:16,42.6153106689453,-8.81939601898193,"Female"
"9004155",371989,2025-05-27 09:34:35,42.6152648925781,-8.81898593902588,"Female"
"9004155",371989,2025-05-27 09:39:07,42.6152305603027,-8.81906986236572,"Female"
"9004155",371989,2025-05-27 09:44:07,42.6152572631836,-8.81895351409912,"Female"
"9004155",371989,2025-05-27 09:49:07,42.6154174804688,-8.81881237030029,"Female"
"9004155",371989,2025-05-27 09:54:07,42.6154098510742,-8.8187255859375,"Female"
"9004155",371989,2025-05-27 09:59:07,42.6155586242676,-8.81819438934326,"Female"
"9004155",371989,2025-05-27 10:04:38,42.6154365539551,-8.81747341156006,"Female"
"9004155",371989,2025-05-27 10:09:39,42.6150817871094,-8.81746673583984,"Female"
"9004155",371989,2025-05-27 10:14:38,42.6145896911621,-8.81765747070312,"Female"
"9004155",371989,2025-05-27 10:19:38,42.6146697998047,-8.81775856018066,"Female"
"9004155",371989,2025-05-27 10:24:38,42.6146278381348,-8.81762504577637,"Female"
"9004155",371989,2025-05-27 10:29:38,42.6145935058594,-8.81763744354248,"Female"
"9004155",371989,2025-05-27 10:34:38,42.6145210266113,-8.81736469268799,"Female"
"9004155",371989,2025-05-27 10:39:38,42.6147270202637,-8.81786441802979,"Female"
"9004155",371989,2025-05-27 10:44:38,42.6147270202637,-8.817795753479,"Female"
"9004155",371989,2025-05-27 10:49:38,42.6147155761719,-8.81773662567139,"Female"
"9004155",371989,2025-05-27 10:54:38,42.6147117614746,-8.81774616241455,"Female"
"9004155",371989,2025-05-27 10:59:41,42.6146812438965,-8.81765747070312,"Female"
"9004155",371989,2025-05-27 11:04:39,42.6146659851074,-8.81787204742432,"Female"
"9004155",371989,2025-05-27 11:09:38,42.6146850585938,-8.81767272949219,"Female"
"9004155",371989,2025-05-27 11:14:38,42.6147079467773,-8.81779956817627,"Female"
"9004155",371989,2025-05-27 11:19:38,42.6147308349609,-8.81784439086914,"Female"
"9004155",371989,2025-05-27 11:24:38,42.6147117614746,-8.81787395477295,"Female"
"9004155",371989,2025-05-27 11:29:38,42.6146965026855,-8.81777667999268,"Female"
"9004155",371989,2025-05-27 11:34:39,42.6147003173828,-8.817795753479,"Female"
"9004155",371989,2025-05-27 11:39:38,42.6147994995117,-8.81784057617188,"Female"
"9004155",371989,2025-05-27 11:45:25,42.6145210266113,-8.81784439086914,"Female"
"9004155",371989,2025-05-27 11:50:36,42.6151390075684,-8.81751251220703,"Female"
"9004155",371989,2025-05-27 11:55:29,42.6147308349609,-8.81756782531738,"Female"
"9004155",371989,2025-05-27 12:00:23,42.6148567199707,-8.81735992431641,"Female"
"9004155",371989,2025-05-27 12:05:23,42.6147766113281,-8.81739044189453,"Female"
"9004155",371989,2025-05-27 12:10:23,42.6148300170898,-8.81737232208252,"Female"
"9004155",371989,2025-05-27 12:15:30,42.6148567199707,-8.81754207611084,"Female"
"9004155",371989,2025-05-27 12:20:28,42.6149444580078,-8.81744384765625,"Female"
"9004155",371989,2025-05-27 12:25:27,42.6149253845215,-8.81722164154053,"Female"
"9004155",371989,2025-05-27 12:30:25,42.6148681640625,-8.81718063354492,"Female"
"9004155",371989,2025-05-27 12:35:37,42.6149063110352,-8.81713771820068,"Female"
"9004155",371989,2025-05-27 12:40:28,42.6152572631836,-8.81664943695068,"Female"
"9004155",371989,2025-05-27 12:45:27,42.6149520874023,-8.81708526611328,"Female"
"9004155",371989,2025-05-27 12:50:28,42.6149826049805,-8.81706047058105,"Female"
"9004155",371989,2025-05-27 12:55:28,42.6149482727051,-8.81689739227295,"Female"
"9004155",371989,2025-05-27 13:00:32,42.6149101257324,-8.81679916381836,"Female"
"9004155",371989,2025-05-27 13:05:32,42.6150131225586,-8.81689071655273,"Female"
"9004155",371989,2025-05-27 13:10:41,42.6150321960449,-8.81719779968262,"Female"
"9004155",371989,2025-05-27 13:16:11,42.6150817871094,-8.81711101531982,"Female"
"9004155",371989,2025-05-27 13:21:29,42.6146583557129,-8.81756019592285,"Female"
"9004155",371989,2025-05-27 13:26:58,42.6148567199707,-8.81741428375244,"Female"
"9004155",371989,2025-05-27 13:31:58,42.6149559020996,-8.81746864318848,"Female"
"9004155",371989,2025-05-27 13:36:58,42.6150093078613,-8.81736946105957,"Female"
"9004155",371989,2025-05-27 13:41:59,42.6147918701172,-8.81777572631836,"Female"
"9004155",371989,2025-05-27 13:47:13,42.6148147583008,-8.81754589080811,"Female"
"9004155",371989,2025-05-27 13:51:58,42.6147232055664,-8.81768798828125,"Female"
"9004155",371989,2025-05-27 13:56:58,42.6147956848145,-8.81751155853271,"Female"
"9004155",371989,2025-05-27 14:01:58,42.6149024963379,-8.81712245941162,"Female"
"9004155",371989,2025-05-27 14:06:58,42.6149291992188,-8.81719970703125,"Female"
"9004155",371989,2025-05-27 14:11:58,42.6149940490723,-8.81749534606934,"Female"
"9004155",371989,2025-05-27 14:16:58,42.6148948669434,-8.81752490997314,"Female"
"9004155",371989,2025-05-27 14:21:58,42.6150169372559,-8.81718254089355,"Female"
"9004155",371989,2025-05-27 14:26:58,42.6149597167969,-8.8172492980957,"Female"
"9004155",371989,2025-05-27 14:32:14,42.6146812438965,-8.81777954101562,"Female"
"9004155",371989,2025-05-27 14:36:58,42.614875793457,-8.81741046905518,"Female"
"9004155",371989,2025-05-27 14:42:00,42.6147842407227,-8.8189868927002,"Female"
"9004155",371989,2025-05-27 14:47:36,42.6152381896973,-8.82022571563721,"Female"
"9004155",371989,2025-05-27 14:52:38,42.6147575378418,-8.820481300354,"Female"
"9004155",371989,2025-05-27 14:57:37,42.614818572998,-8.82060432434082,"Female"
"9004155",371989,2025-05-27 15:02:38,42.6151275634766,-8.82030487060547,"Female"
"9004155",371989,2025-05-27 15:07:38,42.6153907775879,-8.82026100158691,"Female"
"9004155",371989,2025-05-27 15:12:38,42.6150856018066,-8.82001876831055,"Female"
"9004155",371989,2025-05-27 15:17:38,42.6150321960449,-8.81990718841553,"Female"
"9004155",371989,2025-05-27 15:22:36,42.6150016784668,-8.82014083862305,"Female"
"9004155",371989,2025-05-27 15:27:38,42.6148834228516,-8.8201961517334,"Female"
"9004155",371989,2025-05-27 15:33:05,42.6150207519531,-8.82021617889404,"Female"
"9004155",371989,2025-05-27 15:37:35,42.6148872375488,-8.82035541534424,"Female"
"9004155",371989,2025-05-27 15:42:35,42.614875793457,-8.82041263580322,"Female"
"9004155",371989,2025-05-27 15:47:36,42.6149444580078,-8.82034111022949,"Female"
"9004155",371989,2025-05-27 15:52:36,42.6151084899902,-8.82031059265137,"Female"
"9004155",371989,2025-05-27 15:57:35,42.6150894165039,-8.82033824920654,"Female"
"9004155",371989,2025-05-27 16:02:35,42.6149864196777,-8.82041931152344,"Female"
"9004155",371989,2025-05-27 16:07:35,42.6150360107422,-8.82039356231689,"Female"
"9004155",371989,2025-05-27 16:12:35,42.6149253845215,-8.82043266296387,"Female"
"9004155",371989,2025-05-27 16:17:36,42.6148872375488,-8.82049369812012,"Female"
"9004155",371989,2025-05-27 16:22:36,42.6150360107422,-8.82058525085449,"Female"
"9004155",371989,2025-05-27 16:27:35,42.6148948669434,-8.82052421569824,"Female"
"9004155",371989,2025-05-27 16:32:36,42.6150283813477,-8.8206090927124,"Female"
"9004155",371989,2025-05-27 16:37:35,42.6150245666504,-8.82065105438232,"Female"
"9004155",371989,2025-05-27 16:42:36,42.6149635314941,-8.8205738067627,"Female"
"9004155",371989,2025-05-27 16:47:36,42.6140785217285,-8.8209753036499,"Female"
"9004155",371989,2025-05-27 16:52:35,42.6130447387695,-8.82131385803223,"Female"
"9004155",371989,2025-05-27 16:57:37,42.6132469177246,-8.82121849060059,"Female"
"9004155",371989,2025-05-27 17:02:36,42.6126976013184,-8.82199382781982,"Female"
"9004155",371989,2025-05-27 17:07:35,42.6127395629883,-8.82314205169678,"Female"
"9004155",371989,2025-05-27 17:12:36,42.61279296875,-8.82329082489014,"Female"
"9004155",371989,2025-05-27 17:17:36,42.6127967834473,-8.8233060836792,"Female"
"9004155",371989,2025-05-27 17:22:35,42.6127586364746,-8.82316398620605,"Female"
"9004155",371989,2025-05-27 17:27:36,42.6127853393555,-8.82332038879395,"Female"
"9004155",371989,2025-05-27 17:32:36,42.61279296875,-8.82331657409668,"Female"
"9004155",371989,2025-05-27 17:37:36,42.6128120422363,-8.82335567474365,"Female"
"9004155",371989,2025-05-27 17:42:35,42.6127471923828,-8.82320976257324,"Female"
"9004155",371989,2025-05-27 17:47:35,42.6127014160156,-8.82315540313721,"Female"
"9004155",371989,2025-05-27 17:52:35,42.6127128601074,-8.82315349578857,"Female"
"9004155",371989,2025-05-27 17:57:36,42.6128005981445,-8.82310962677002,"Female"
"9004155",371989,2025-05-27 18:02:35,42.6126937866211,-8.82312679290771,"Female"
"9004155",371989,2025-05-27 18:07:35,42.6126022338867,-8.82292747497559,"Female"
"9004155",371989,2025-05-27 18:12:36,42.6126708984375,-8.82306480407715,"Female"
"9004155",371989,2025-05-27 18:17:35,42.6127128601074,-8.82314968109131,"Female"
"9004155",371989,2025-05-27 18:22:38,42.6128044128418,-8.82332706451416,"Female"
"9004155",371989,2025-05-27 18:27:35,42.6127395629883,-8.82315444946289,"Female"
"9004155",371989,2025-05-27 18:32:38,42.6127090454102,-8.82315349578857,"Female"
"9004155",371989,2025-05-27 18:37:36,42.6128349304199,-8.82324028015137,"Female"
"9004155",371989,2025-05-27 18:42:37,42.612850189209,-8.82328987121582,"Female"
"9004155",371989,2025-05-27 18:47:38,42.6127510070801,-8.82332038879395,"Female"
"9004155",371989,2025-05-27 18:52:48,42.6127891540527,-8.82339763641357,"Female"
"9004155",371989,2025-05-27 18:57:40,42.612735748291,-8.82305431365967,"Female"
"9004155",371989,2025-05-27 19:02:42,42.6126670837402,-8.82299041748047,"Female"
"9004155",371989,2025-05-27 19:07:38,42.6127090454102,-8.82316017150879,"Female"
"9004155",371989,2025-05-27 19:12:43,42.6074867248535,-8.84497356414795,"Female"
"9004155",371989,2025-05-27 19:17:40,42.6013793945312,-8.87647724151611,"Female"
"9004155",371989,2025-05-27 19:22:54,42.6010971069336,-8.87645149230957,"Female"
"9004155",371989,2025-05-27 19:27:44,42.6011924743652,-8.87668132781982,"Female"
"9004155",371989,2025-05-27 19:32:52,42.60107421875,-8.87677383422852,"Female"
"9004155",371989,2025-05-27 19:37:52,42.6012382507324,-8.8767786026001,"Female"
"9004155",371989,2025-05-27 19:42:53,42.6011695861816,-8.87668132781982,"Female"
"9004155",371989,2025-05-27 19:48:05,42.6017379760742,-8.87643909454346,"Female"
"9004155",371989,2025-05-27 19:52:39,42.6016960144043,-8.87659931182861,"Female"
"9004155",371989,2025-05-27 19:57:37,42.6017189025879,-8.87656593322754,"Female"
"9004155",371989,2025-05-27 20:02:35,42.6020812988281,-8.87641906738281,"Female"
"9004155",371989,2025-05-27 20:07:35,42.5913314819336,-8.88842296600342,"Female"
"9004155",371989,2025-05-27 20:12:35,42.5576324462891,-8.93112373352051,"Female"
"9004155",371989,2025-05-27 20:17:35,42.5489921569824,-8.93863391876221,"Female"
"9004155",371989,2025-05-27 20:22:36,42.5488243103027,-8.93858051300049,"Female"
"9004155",371989,2025-05-27 20:27:37,42.5485649108887,-8.93884944915771,"Female"
"9004155",371989,2025-05-27 20:32:35,42.548942565918,-8.93887615203857,"Female"
"9004155",371989,2025-05-27 20:37:37,42.5485076904297,-8.93898487091064,"Female"
"9004155",371989,2025-05-27 20:42:36,42.5486221313477,-8.93891334533691,"Female"
"9004155",371989,2025-05-27 20:47:37,42.5484008789062,-8.93896293640137,"Female"
"9004155",371989,2025-05-27 20:52:36,42.5485954284668,-8.93913841247559,"Female"
"9004155",371989,2025-05-27 20:57:37,42.5485534667969,-8.9386739730835,"Female"
"9004155",371989,2025-05-27 21:02:36,42.5483932495117,-8.9384069442749,"Female"
"9004155",371989,2025-05-27 21:07:38,42.548583984375,-8.93839454650879,"Female"
"9004155",371989,2025-05-27 21:12:36,42.5486068725586,-8.93824100494385,"Female"
"9004155",371989,2025-05-27 21:17:37,42.5484771728516,-8.93849658966064,"Female"
"9004155",371989,2025-05-27 21:22:36,42.5484428405762,-8.93845844268799,"Female"
"9004155",371989,2025-05-27 21:27:36,42.5485191345215,-8.93855571746826,"Female"
"9004155",371989,2025-05-27 21:32:36,42.5485382080078,-8.93849468231201,"Female"
"9004155",371989,2025-05-27 21:37:36,42.5486106872559,-8.93863010406494,"Female"
"9004155",371989,2025-05-27 21:42:37,42.5485229492188,-8.93877410888672,"Female"
"9004155",371989,2025-05-27 21:47:35,42.5480728149414,-8.93730735778809,"Female"
"9004155",371989,2025-05-27 21:52:38,42.5485534667969,-8.9389181137085,"Female"
"9004155",371989,2025-05-27 21:57:38,42.5486068725586,-8.93900966644287,"Female"
"9004155",371989,2025-05-27 22:02:35,42.5484046936035,-8.93849849700928,"Female"
"9004155",371989,2025-05-27 22:07:38,42.5484924316406,-8.9385290145874,"Female"
"9004155",371989,2025-05-27 22:12:39,42.5484848022461,-8.93877410888672,"Female"
"9004155",371989,2025-05-27 22:17:38,42.5486679077148,-8.93923282623291,"Female"
"9004155",371989,2025-05-27 22:22:38,42.5486373901367,-8.939208984375,"Female"
"9004155",371989,2025-05-27 22:27:42,42.5486183166504,-8.93912982940674,"Female"
"9004155",371989,2025-05-27 22:32:38,42.5486679077148,-8.93939971923828,"Female"
"9004155",371989,2025-05-27 22:37:36,42.5485343933105,-8.93887042999268,"Female"
"9004155",371989,2025-05-27 22:42:37,42.5484886169434,-8.93881988525391,"Female"
"9004155",371989,2025-05-27 22:47:37,42.5484733581543,-8.93879699707031,"Female"
"9004155",371989,2025-05-27 22:52:36,42.5483894348145,-8.93871212005615,"Female"
"9004155",371989,2025-05-27 22:57:36,42.5484275817871,-8.93875503540039,"Female"
"9004155",371989,2025-05-27 23:02:38,42.5484390258789,-8.93880939483643,"Female"
"9004155",371989,2025-05-27 23:07:38,42.54833984375,-8.93867683410645,"Female"
"9004155",371989,2025-05-27 23:12:37,42.5483131408691,-8.9386739730835,"Female"
"9004155",371989,2025-05-27 23:18:05,42.5484085083008,-8.9387788772583,"Female"
"9004155",371989,2025-05-27 23:22:36,42.5486145019531,-8.93883800506592,"Female"
"9004155",371989,2025-05-27 23:27:35,42.5484046936035,-8.93878841400146,"Female"
"9004155",371989,2025-05-27 23:32:35,42.5483360290527,-8.93880271911621,"Female"
"9004155",371989,2025-05-27 23:37:36,42.5483131408691,-8.93875885009766,"Female"
"9004155",371989,2025-05-27 23:42:36,42.5481033325195,-8.93885612487793,"Female"
"9004155",371989,2025-05-27 23:47:36,42.5483894348145,-8.93871688842773,"Female"
"9004155",371989,2025-05-27 23:52:36,42.5485229492188,-8.93862247467041,"Female"
"9004155",371989,2025-05-27 23:57:36,42.5485038757324,-8.93869781494141,"Female"
"9004155",371989,2025-05-28 00:02:44,42.5484657287598,-8.9386625289917,"Female"
"9004155",371989,2025-05-28 00:07:37,42.5486373901367,-8.93861675262451,"Female"
"9004155",371989,2025-05-28 00:12:35,42.5486335754395,-8.93846702575684,"Female"
"9004155",371989,2025-05-28 00:17:36,42.5484886169434,-8.93856525421143,"Female"
"9004155",371989,2025-05-28 00:22:36,42.5486335754395,-8.93853759765625,"Female"
"9004155",371989,2025-05-28 00:27:35,42.548583984375,-8.93857765197754,"Female"
"9004155",371989,2025-05-28 00:32:36,42.5485992431641,-8.93855476379395,"Female"
"9004155",371989,2025-05-28 00:37:36,42.5485763549805,-8.93857383728027,"Female"
"9004155",371989,2025-05-28 00:42:35,42.5485610961914,-8.9385347366333,"Female"
"9004155",371989,2025-05-28 00:47:36,42.5485877990723,-8.93862152099609,"Female"
"9004155",371989,2025-05-28 00:52:36,42.548511505127,-8.93855571746826,"Female"
"9004155",371989,2025-05-28 00:57:37,42.5484809875488,-8.93860721588135,"Female"
"9004155",371989,2025-05-28 01:02:36,42.5485572814941,-8.9385986328125,"Female"
"9004155",371989,2025-05-28 01:07:36,42.5485229492188,-8.93859577178955,"Female"
"9004155",371989,2025-05-28 01:12:36,42.5485420227051,-8.93862247467041,"Female"
"9004155",371989,2025-05-28 01:17:35,42.5486030578613,-8.93860149383545,"Female"
"9004155",371989,2025-05-28 01:22:35,42.5484619140625,-8.93863391876221,"Female"
"9004155",371989,2025-05-28 01:27:36,42.5485572814941,-8.93868827819824,"Female"
"9004155",371989,2025-05-28 01:32:44,42.5484848022461,-8.93868160247803,"Female"
"9004155",371989,2025-05-28 01:37:38,42.5485610961914,-8.93876934051514,"Female"
"9004155",371989,2025-05-28 01:42:41,42.548511505127,-8.93874931335449,"Female"
"9004155",371989,2025-05-28 01:47:36,42.5485420227051,-8.93872928619385,"Female"
"9004155",371989,2025-05-28 01:52:42,42.5485687255859,-8.9387264251709,"Female"
"9004155",371989,2025-05-28 01:57:36,42.5484924316406,-8.93871212005615,"Female"
"9004155",371989,2025-05-28 02:02:38,42.5485153198242,-8.93879795074463,"Female"
"9004155",371989,2025-05-28 02:08:05,42.5485343933105,-8.9387903213501,"Female"
"9004155",371989,2025-05-28 02:12:34,42.5485877990723,-8.93876171112061,"Female"
"9004155",371989,2025-05-28 02:17:34,42.5486526489258,-8.93879795074463,"Female"
"9004155",371989,2025-05-28 02:22:35,42.5485382080078,-8.93875217437744,"Female"
"9004155",371989,2025-05-28 02:27:34,42.5485305786133,-8.93878173828125,"Female"
"9004155",371989,2025-05-28 02:32:35,42.5486221313477,-8.93876934051514,"Female"
"9004155",371989,2025-05-28 02:37:35,42.5485649108887,-8.93865966796875,"Female"
"9004155",371989,2025-05-28 02:42:34,42.5485992431641,-8.93863487243652,"Female"
"9004155",371989,2025-05-28 02:47:34,42.5485420227051,-8.93879127502441,"Female"
"9004155",371989,2025-05-28 02:52:35,42.5486259460449,-8.93861293792725,"Female"
"9004155",371989,2025-05-28 02:57:36,42.5485534667969,-8.93887329101562,"Female"
"9004155",371989,2025-05-28 03:02:36,42.5485649108887,-8.93873500823975,"Female"
"9004155",371989,2025-05-28 03:07:37,42.5485343933105,-8.93879222869873,"Female"
"9004155",371989,2025-05-28 03:12:38,42.5485153198242,-8.93886089324951,"Female"
"9004155",371989,2025-05-28 03:17:42,42.5485420227051,-8.9387731552124,"Female"
"9004155",371989,2025-05-28 03:22:36,42.5485343933105,-8.93886470794678,"Female"
"9004155",371989,2025-05-28 03:27:36,42.5485382080078,-8.93873977661133,"Female"
"9004155",371989,2025-05-28 03:32:36,42.5485649108887,-8.93874168395996,"Female"
"9004155",371989,2025-05-28 03:37:37,42.5485382080078,-8.93881702423096,"Female"
"9004155",371989,2025-05-28 03:42:35,42.5485801696777,-8.93881988525391,"Female"
"9004155",371989,2025-05-28 03:47:36,42.5484848022461,-8.93883800506592,"Female"
"9004155",371989,2025-05-28 03:52:35,42.5486717224121,-8.93882942199707,"Female"
"9004155",371989,2025-05-28 03:57:35,42.548770904541,-8.93887996673584,"Female"
"9004155",371989,2025-05-28 04:02:35,42.5484848022461,-8.93879413604736,"Female"
"9004155",371989,2025-05-28 04:07:36,42.5485191345215,-8.93880367279053,"Female"
"9004155",371989,2025-05-28 04:12:35,42.5487937927246,-8.93895721435547,"Female"
"9004155",371989,2025-05-28 04:17:35,42.5489616394043,-8.93903350830078,"Female"
"9004155",371989,2025-05-28 04:22:37,42.5485458374023,-8.93886375427246,"Female"
"9004155",371989,2025-05-28 04:27:35,42.5486183166504,-8.93886947631836,"Female"
"9004155",371989,2025-05-28 04:32:35,42.5485763549805,-8.93883991241455,"Female"
"9004155",371989,2025-05-28 04:37:35,42.548641204834,-8.93891048431396,"Female"
"9004155",371989,2025-05-28 04:42:37,42.5485572814941,-8.9387845993042,"Female"
"9004155",371989,2025-05-28 04:47:36,42.5486030578613,-8.93886756896973,"Female"
"9004155",371989,2025-05-28 04:52:36,42.5485382080078,-8.93884754180908,"Female"
"9004155",371989,2025-05-28 04:57:38,42.551700592041,-8.93995189666748,"Female"
"9004155",371989,2025-05-28 05:02:36,42.5516891479492,-8.93993759155273,"Female"
"9004155",371989,2025-05-28 05:07:36,42.5517158508301,-8.94003391265869,"Female"
"9004155",371989,2025-05-28 05:12:35,42.5517349243164,-8.94012355804443,"Female"
"9004155",371989,2025-05-28 05:17:35,42.5516471862793,-8.93998336791992,"Female"
"9004155",371989,2025-05-28 05:22:36,42.551685333252,-8.93999576568604,"Female"
"9004155",371989,2025-05-28 05:27:35,42.551700592041,-8.94001293182373,"Female"
"9004155",371989,2025-05-28 05:32:35,42.551628112793,-8.93997478485107,"Female"
"9004155",371989,2025-05-28 05:37:35,42.5517616271973,-8.94013690948486,"Female"
"9004155",371989,2025-05-28 05:42:36,42.5517082214355,-8.940016746521,"Female"
"9004155",371989,2025-05-28 05:47:35,42.5517768859863,-8.94009113311768,"Female"
"9004155",371989,2025-05-28 05:52:38,42.5516624450684,-8.94006252288818,"Female"
"9004155",371989,2025-05-28 05:57:35,42.551685333252,-8.94004535675049,"Female"
"9004155",371989,2025-05-28 06:02:37,42.5516662597656,-8.94007682800293,"Female"
"9004155",371989,2025-05-28 06:07:42,42.5516166687012,-8.93997192382812,"Female"
"9004155",371989,2025-05-28 06:12:42,42.5516586303711,-8.94010734558105,"Female"
"9004155",371989,2025-05-28 06:18:05,42.5515632629395,-8.9399299621582,"Female"
"9004155",371989,2025-05-28 06:22:35,42.5515518188477,-8.93994617462158,"Female"
"9004155",371989,2025-05-28 06:27:35,42.5515022277832,-8.93991374969482,"Female"
"9004155",371989,2025-05-28 06:32:35,42.5515022277832,-8.93993091583252,"Female"
"9004155",371989,2025-05-28 06:37:36,42.5515480041504,-8.93984222412109,"Female"
"9004155",371989,2025-05-28 06:42:34,42.5514831542969,-8.94001770019531,"Female"
"9004155",371989,2025-05-28 06:47:36,42.551513671875,-8.93994903564453,"Female"
"9004155",371989,2025-05-28 06:52:35,42.5515823364258,-8.93997669219971,"Female"
"9004155",371989,2025-05-28 06:57:34,42.551399230957,-8.93998146057129,"Female"
"9004155",371989,2025-05-28 07:02:36,42.5514831542969,-8.93995094299316,"Female"
"9004155",371989,2025-05-28 07:07:36,42.5514793395996,-8.93994617462158,"Female"
"9004155",371989,2025-05-28 07:12:35,42.5514755249023,-8.93998432159424,"Female"
"9004155",371989,2025-05-28 07:17:35,42.5513191223145,-8.94007968902588,"Female"
"9004155",371989,2025-05-28 07:22:36,42.551570892334,-8.93997287750244,"Female"
"9004155",371989,2025-05-28 07:27:35,42.551570892334,-8.93990707397461,"Female"
"9004155",371989,2025-05-28 07:32:36,42.5514907836914,-8.93994617462158,"Female"
"9004155",371989,2025-05-28 07:37:35,42.5515518188477,-8.93991470336914,"Female"
"9004155",371989,2025-05-28 07:42:35,42.5513877868652,-8.93990993499756,"Female"
"9004155",371989,2025-05-28 07:47:35,42.5515365600586,-8.9399528503418,"Female"
"9004155",371989,2025-05-28 07:52:36,42.5515022277832,-8.93996715545654,"Female"
"9004155",371989,2025-05-28 07:57:36,42.5514869689941,-8.94000911712646,"Female"
"9004155",371989,2025-05-28 08:02:36,42.5514678955078,-8.93992710113525,"Female"
"9004155",371989,2025-05-28 08:07:36,42.5515327453613,-8.9399242401123,"Female"
"9004155",371989,2025-05-28 08:12:36,42.5515632629395,-8.94002437591553,"Female"
"9004155",371989,2025-05-28 08:17:36,42.5515251159668,-8.93990135192871,"Female"
"9004155",371989,2025-05-28 08:22:36,42.5517349243164,-8.93996334075928,"Female"
"9004155",371989,2025-05-28 08:27:37,42.5638236999512,-8.91203498840332,"Female"
"9004155",371989,2025-05-28 08:32:35,42.5735740661621,-8.88558197021484,"Female"
"9004155",371989,2025-05-28 08:37:35,42.5740127563477,-8.85417652130127,"Female"
"9004155",371989,2025-05-28 08:42:35,42.571704864502,-8.84496593475342,"Female"
"9004155",371989,2025-05-28 08:47:36,42.572624206543,-8.84447860717773,"Female"
