"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-28 08:52:35,42.5728530883789,-8.84432697296143,"Female"
"9004155",371989,2025-05-28 08:57:36,42.5734024047852,-8.84420680999756,"Female"
"9004155",371989,2025-05-28 09:02:35,42.5734252929688,-8.84420204162598,"Female"
"9004155",371989,2025-05-28 09:07:36,42.5733413696289,-8.84416389465332,"Female"
"9004155",371989,2025-05-28 09:12:35,42.5734672546387,-8.84424591064453,"Female"
"9004155",371989,2025-05-28 09:17:36,42.5733909606934,-8.84411907196045,"Female"
"9004155",371989,2025-05-28 09:22:36,42.5735397338867,-8.84412384033203,"Female"
"9004155",371989,2025-05-28 09:27:36,42.5734901428223,-8.8440465927124,"Female"
"9004155",371989,2025-05-28 09:32:36,42.5734558105469,-8.84398078918457,"Female"
"9004155",371989,2025-05-28 09:37:36,42.5734176635742,-8.84387683868408,"Female"
"9004155",371989,2025-05-28 09:42:35,42.5733795166016,-8.84361267089844,"Female"
"9004155",371989,2025-05-28 09:47:36,42.5735359191895,-8.84399795532227,"Female"
"9004155",371989,2025-05-28 09:52:44,42.5734481811523,-8.84367370605469,"Female"
"9004155",371989,2025-05-28 09:57:35,42.5738372802734,-8.84378337860107,"Female"
"9004155",371989,2025-05-28 10:03:02,42.5755577087402,-8.84292030334473,"Female"
"9004155",371989,2025-05-28 10:08:01,42.577507019043,-8.84329414367676,"Female"
"9004155",371989,2025-05-28 10:13:00,42.5776023864746,-8.84326457977295,"Female"
"9004155",371989,2025-05-28 10:18:00,42.5777473449707,-8.84336280822754,"Female"
"9004155",371989,2025-05-28 10:23:00,42.5777244567871,-8.84330558776855,"Female"
"9004155",371989,2025-05-28 10:28:00,42.5777053833008,-8.84323883056641,"Female"
"9004155",371989,2025-05-28 10:33:00,42.592414855957,-8.82654571533203,"Female"
"9004155",371989,2025-05-28 10:38:00,42.6019439697266,-8.81744766235352,"Female"
"9004155",371989,2025-05-28 10:43:04,42.6022720336914,-8.81637287139893,"Female"
"9004155",371989,2025-05-28 10:48:31,42.6026496887207,-8.81464290618896,"Female"
"9004155",371989,2025-05-28 10:54:05,42.6022644042969,-8.81459617614746,"Female"
"9004155",371989,2025-05-28 10:58:30,42.6019821166992,-8.81446933746338,"Female"
"9004155",371989,2025-05-28 11:03:29,42.6020660400391,-8.81436061859131,"Female"
"9004155",371989,2025-05-28 11:08:31,42.6020240783691,-8.81452751159668,"Female"
"9004155",371989,2025-05-28 11:13:30,42.6022148132324,-8.81466388702393,"Female"
"9004155",371989,2025-05-28 11:18:30,42.6021003723145,-8.81433582305908,"Female"
"9004155",371989,2025-05-28 11:23:31,42.6019134521484,-8.81406116485596,"Female"
"9004155",371989,2025-05-28 11:28:30,42.602180480957,-8.81466579437256,"Female"
"9004155",371989,2025-05-28 11:33:30,42.60205078125,-8.814528465271,"Female"
"9004155",371989,2025-05-28 11:38:31,42.601936340332,-8.81450080871582,"Female"
"9004155",371989,2025-05-28 11:43:30,42.6019630432129,-8.81455516815186,"Female"
"9004155",371989,2025-05-28 11:48:32,42.6021308898926,-8.81493186950684,"Female"
"9004155",371989,2025-05-28 11:53:32,42.6023025512695,-8.81410694122314,"Female"
"9004155",371989,2025-05-28 11:58:39,42.602294921875,-8.814208984375,"Female"
"9004155",371989,2025-05-28 12:03:44,42.6023139953613,-8.81439018249512,"Female"
"9004155",371989,2025-05-28 12:08:30,42.6021499633789,-8.81435585021973,"Female"
"9004155",371989,2025-05-28 12:13:30,42.602367401123,-8.81438159942627,"Female"
"9004155",371989,2025-05-28 12:18:30,42.6021690368652,-8.81444931030273,"Female"
"9004155",371989,2025-05-28 12:23:30,42.6023445129395,-8.81438827514648,"Female"
"9004155",371989,2025-05-28 12:28:30,42.6022109985352,-8.81452560424805,"Female"
"9004155",371989,2025-05-28 12:33:30,42.6022453308105,-8.81454658508301,"Female"
"9004155",371989,2025-05-28 12:38:30,42.6022415161133,-8.81454753875732,"Female"
"9004155",371989,2025-05-28 12:43:42,42.6021614074707,-8.81376075744629,"Female"
"9004155",371989,2025-05-28 12:49:05,42.6021423339844,-8.8129243850708,"Female"
"9004155",371989,2025-05-28 12:54:32,42.6022796630859,-8.81284046173096,"Female"
"9004155",371989,2025-05-28 12:59:32,42.6024017333984,-8.81279754638672,"Female"
"9004155",371989,2025-05-28 13:04:32,42.6024017333984,-8.81282615661621,"Female"
"9004155",371989,2025-05-28 13:09:32,42.6024322509766,-8.81281471252441,"Female"
"9004155",371989,2025-05-28 13:14:32,42.6024475097656,-8.81283569335938,"Female"
"9004155",371989,2025-05-28 13:19:32,42.6024017333984,-8.81283378601074,"Female"
"9004155",371989,2025-05-28 13:24:33,42.602424621582,-8.81278038024902,"Female"
"9004155",371989,2025-05-28 13:29:32,42.6024208068848,-8.81278991699219,"Female"
"9004155",371989,2025-05-28 13:34:32,42.6024131774902,-8.81282711029053,"Female"
"9004155",371989,2025-05-28 13:39:33,42.602409362793,-8.81283664703369,"Female"
"9004155",371989,2025-05-28 13:44:33,42.6023597717285,-8.81279945373535,"Female"
"9004155",371989,2025-05-28 13:49:32,42.6023635864258,-8.8128080368042,"Female"
"9004155",371989,2025-05-28 13:54:33,42.6024208068848,-8.8128719329834,"Female"
"9004155",371989,2025-05-28 13:59:33,42.6025619506836,-8.81279850006104,"Female"
"9004155",371989,2025-05-28 14:04:33,42.6024856567383,-8.81284523010254,"Female"
"9004155",371989,2025-05-28 14:09:32,42.6024894714355,-8.81282711029053,"Female"
"9004155",371989,2025-05-28 14:14:33,42.6025390625,-8.81281661987305,"Female"
"9004155",371989,2025-05-28 14:19:33,42.6025085449219,-8.8128490447998,"Female"
"9004155",371989,2025-05-28 14:24:33,42.6025047302246,-8.81282424926758,"Female"
"9004155",371989,2025-05-28 14:29:33,42.6027412414551,-8.81284999847412,"Female"
"9004155",371989,2025-05-28 14:34:33,42.6025772094727,-8.81273651123047,"Female"
"9004155",371989,2025-05-28 14:39:33,42.6026000976562,-8.81281185150146,"Female"
"9004155",371989,2025-05-28 14:44:33,42.602611541748,-8.8128023147583,"Female"
"9004155",371989,2025-05-28 14:49:33,42.6027908325195,-8.81284046173096,"Female"
"9004155",371989,2025-05-28 14:54:33,42.6027679443359,-8.81289577484131,"Female"
"9004155",371989,2025-05-28 14:59:33,42.6026878356934,-8.81286334991455,"Female"
"9004155",371989,2025-05-28 15:04:33,42.6025581359863,-8.81282234191895,"Female"
"9004155",371989,2025-05-28 15:09:33,42.6025581359863,-8.81285572052002,"Female"
"9004155",371989,2025-05-28 15:14:33,42.6026153564453,-8.81292057037354,"Female"
"9004155",371989,2025-05-28 15:20:02,42.6025695800781,-8.81283760070801,"Female"
"9004155",371989,2025-05-28 15:24:59,42.6026802062988,-8.81303215026855,"Female"
"9004155",371989,2025-05-28 15:30:34,42.6025276184082,-8.8132963180542,"Female"
"9004155",371989,2025-05-28 15:35:34,42.6028327941895,-8.81318950653076,"Female"
"9004155",371989,2025-05-28 15:40:33,42.6036338806152,-8.81433868408203,"Female"
"9004155",371989,2025-05-28 15:45:33,42.6036720275879,-8.81428050994873,"Female"
"9004155",371989,2025-05-28 15:50:33,42.6036033630371,-8.81435775756836,"Female"
"9004155",371989,2025-05-28 15:55:33,42.6034393310547,-8.81434345245361,"Female"
"9004155",371989,2025-05-28 16:01:00,42.6032791137695,-8.81433582305908,"Female"
"9004155",371989,2025-05-28 16:05:36,42.6033668518066,-8.8143482208252,"Female"
"9004155",371989,2025-05-28 16:10:34,42.6032829284668,-8.81439876556396,"Female"
"9004155",371989,2025-05-28 16:15:34,42.6032180786133,-8.81419849395752,"Female"
"9004155",371989,2025-05-28 16:20:35,42.6032791137695,-8.81414794921875,"Female"
"9004155",371989,2025-05-28 16:25:34,42.6031951904297,-8.81414127349854,"Female"
"9004155",371989,2025-05-28 16:30:34,42.6032600402832,-8.81431674957275,"Female"
"9004155",371989,2025-05-28 16:35:34,42.603199005127,-8.81431674957275,"Female"
"9004155",371989,2025-05-28 16:40:34,42.6030502319336,-8.81429672241211,"Female"
"9004155",371989,2025-05-28 16:45:34,42.6030311584473,-8.81422519683838,"Female"
"9004155",371989,2025-05-28 16:50:34,42.6031265258789,-8.81449699401855,"Female"
"9004155",371989,2025-05-28 16:55:34,42.6031455993652,-8.81451797485352,"Female"
"9004155",371989,2025-05-28 17:00:36,42.6032066345215,-8.81446552276611,"Female"
"9004155",371989,2025-05-28 17:05:36,42.6031913757324,-8.8143835067749,"Female"
"9004155",371989,2025-05-28 17:10:36,42.6032104492188,-8.81439399719238,"Female"
"9004155",371989,2025-05-28 17:15:34,42.6032447814941,-8.81439113616943,"Female"
"9004155",371989,2025-05-28 17:20:36,42.6033134460449,-8.81435298919678,"Female"
"9004155",371989,2025-05-28 17:25:36,42.6032295227051,-8.81443309783936,"Female"
"9004155",371989,2025-05-28 17:31:39,42.6031799316406,-8.81398868560791,"Female"
"9004155",371989,2025-05-28 17:37:39,42.6036567687988,-8.81261539459229,"Female"
"9004155",371989,2025-05-28 17:42:36,42.6032981872559,-8.81334209442139,"Female"
"9004155",371989,2025-05-28 17:47:37,42.6032180786133,-8.8145580291748,"Female"
"9004155",371989,2025-05-28 17:52:39,42.6032066345215,-8.81459522247314,"Female"
"9004155",371989,2025-05-28 17:57:36,42.6032066345215,-8.8145694732666,"Female"
"9004155",371989,2025-05-28 18:02:36,42.6032447814941,-8.81455612182617,"Female"
"9004155",371989,2025-05-28 18:07:36,42.6032409667969,-8.81455707550049,"Female"
"9004155",371989,2025-05-28 18:12:36,42.603214263916,-8.81454086303711,"Female"
"9004155",371989,2025-05-28 18:17:37,42.6032104492188,-8.81450080871582,"Female"
"9004155",371989,2025-05-28 18:22:36,42.6032371520996,-8.81449508666992,"Female"
"9004155",371989,2025-05-28 18:27:37,42.6032218933105,-8.81451416015625,"Female"
"9004155",371989,2025-05-28 18:32:36,42.6032371520996,-8.81441593170166,"Female"
"9004155",371989,2025-05-28 18:37:36,42.6032905578613,-8.8143424987793,"Female"
"9004155",371989,2025-05-28 18:42:36,42.603214263916,-8.81432247161865,"Female"
"9004155",371989,2025-05-28 18:47:37,42.6032066345215,-8.81436729431152,"Female"
"9004155",371989,2025-05-28 18:52:36,42.6032409667969,-8.81436061859131,"Female"
"9004155",371989,2025-05-28 18:57:36,42.6031303405762,-8.81416702270508,"Female"
"9004155",371989,2025-05-28 19:02:38,42.6031723022461,-8.8140983581543,"Female"
"9004155",371989,2025-05-28 19:07:37,42.6032485961914,-8.81431865692139,"Female"
"9004155",371989,2025-05-28 19:12:37,42.6030426025391,-8.81394863128662,"Female"
"9004155",371989,2025-05-28 19:17:40,42.6029167175293,-8.82158184051514,"Female"
"9004155",371989,2025-05-28 19:22:36,42.5908279418945,-8.88122653961182,"Female"
"9004155",371989,2025-05-28 19:27:37,42.5873222351074,-8.89128494262695,"Female"
"9004155",371989,2025-05-28 19:32:37,42.5621070861816,-8.93052864074707,"Female"
"9004155",371989,2025-05-28 19:37:36,42.549072265625,-8.93853092193604,"Female"
"9004155",371989,2025-05-28 19:42:36,42.5490646362305,-8.93856143951416,"Female"
"9004155",371989,2025-05-28 19:47:43,42.5490989685059,-8.93888378143311,"Female"
"9004155",371989,2025-05-28 19:52:39,42.549129486084,-8.93876838684082,"Female"
"9004155",371989,2025-05-28 19:57:37,42.5491638183594,-8.93884563446045,"Female"
"9004155",371989,2025-05-28 20:02:36,42.5491065979004,-8.93889617919922,"Female"
"9004155",371989,2025-05-28 20:07:37,42.5491256713867,-8.93892478942871,"Female"
"9004155",371989,2025-05-28 20:12:37,42.5490379333496,-8.93903827667236,"Female"
"9004155",371989,2025-05-28 20:17:37,42.5490493774414,-8.93897438049316,"Female"
"9004155",371989,2025-05-28 20:22:37,42.5490570068359,-8.93899059295654,"Female"
"9004155",371989,2025-05-28 20:27:39,42.5491371154785,-8.93890953063965,"Female"
"9004155",371989,2025-05-28 20:32:38,42.5489654541016,-8.93919944763184,"Female"
"9004155",371989,2025-05-28 20:37:38,42.549015045166,-8.93911552429199,"Female"
"9004155",371989,2025-05-28 20:42:37,42.5490303039551,-8.93899726867676,"Female"
"9004155",371989,2025-05-28 20:47:37,42.548900604248,-8.93921184539795,"Female"
"9004155",371989,2025-05-28 20:52:36,42.548942565918,-8.9391450881958,"Female"
"9004155",371989,2025-05-28 20:57:36,42.5488815307617,-8.93912124633789,"Female"
"9004155",371989,2025-05-28 21:02:36,42.5488662719727,-8.93912982940674,"Female"
"9004155",371989,2025-05-28 21:07:36,42.5488777160645,-8.93919277191162,"Female"
"9004155",371989,2025-05-28 21:12:37,42.5488243103027,-8.9391565322876,"Female"
"9004155",371989,2025-05-28 21:17:38,42.5488624572754,-8.93916988372803,"Female"
"9004155",371989,2025-05-28 21:22:45,42.548583984375,-8.93923473358154,"Female"
"9004155",371989,2025-05-28 21:27:36,42.5487976074219,-8.93903541564941,"Female"
"9004155",371989,2025-05-28 21:32:37,42.5486793518066,-8.93907260894775,"Female"
"9004155",371989,2025-05-28 21:37:36,42.5487480163574,-8.93912601470947,"Female"
"9004155",371989,2025-05-28 21:42:36,42.5487518310547,-8.93908500671387,"Female"
"9004155",371989,2025-05-28 21:47:36,42.5487861633301,-8.93914794921875,"Female"
"9004155",371989,2025-05-28 21:52:37,42.5488319396973,-8.93903160095215,"Female"
"9004155",371989,2025-05-28 21:57:36,42.5488052368164,-8.93905448913574,"Female"
"9004155",371989,2025-05-28 22:02:36,42.5488090515137,-8.93901824951172,"Female"
"9004155",371989,2025-05-28 22:07:38,42.5488243103027,-8.9390697479248,"Female"
"9004155",371989,2025-05-28 22:12:37,42.5488624572754,-8.93878841400146,"Female"
"9004155",371989,2025-05-28 22:17:36,42.5488548278809,-8.93905162811279,"Female"
"9004155",371989,2025-05-28 22:22:37,42.5488433837891,-8.93883228302002,"Female"
"9004155",371989,2025-05-28 22:27:38,42.5488586425781,-8.93878269195557,"Female"
"9004155",371989,2025-05-28 22:32:37,42.5489234924316,-8.93888282775879,"Female"
"9004155",371989,2025-05-28 22:37:37,42.5488395690918,-8.93879699707031,"Female"
"9004155",371989,2025-05-28 22:42:37,42.5488014221191,-8.93863773345947,"Female"
"9004155",371989,2025-05-28 22:47:37,42.5487937927246,-8.93863868713379,"Female"
"9004155",371989,2025-05-28 22:52:37,42.5487976074219,-8.93873023986816,"Female"
"9004155",371989,2025-05-28 22:57:37,42.5488090515137,-8.93874835968018,"Female"
"9004155",371989,2025-05-28 23:02:37,42.5488662719727,-8.93875598907471,"Female"
"9004155",371989,2025-05-28 23:07:43,42.5489387512207,-8.93881607055664,"Female"
"9004155",371989,2025-05-28 23:12:36,42.5489463806152,-8.93894577026367,"Female"
"9004155",371989,2025-05-28 23:17:36,42.5488662719727,-8.93885231018066,"Female"
"9004155",371989,2025-05-28 23:22:36,42.5488739013672,-8.93881893157959,"Female"
"9004155",371989,2025-05-28 23:27:36,42.5486183166504,-8.93864631652832,"Female"
"9004155",371989,2025-05-28 23:32:37,42.5488433837891,-8.93868923187256,"Female"
"9004155",371989,2025-05-28 23:37:36,42.5486755371094,-8.93873882293701,"Female"
"9004155",371989,2025-05-28 23:42:36,42.5486717224121,-8.93873405456543,"Female"
"9004155",371989,2025-05-28 23:47:37,42.5486183166504,-8.93877792358398,"Female"
"9004155",371989,2025-05-28 23:52:37,42.548828125,-8.93878364562988,"Female"
"9004155",371989,2025-05-28 23:57:37,42.5487747192383,-8.93870735168457,"Female"
"9004155",371989,2025-05-29 00:02:37,42.5487289428711,-8.93870830535889,"Female"
"9004155",371989,2025-05-29 00:07:36,42.5486946105957,-8.93864440917969,"Female"
"9004155",371989,2025-05-29 00:12:38,42.5486373901367,-8.93864345550537,"Female"
"9004155",371989,2025-05-29 00:17:37,42.5486831665039,-8.93869304656982,"Female"
"9004155",371989,2025-05-29 00:22:37,42.5487251281738,-8.93867015838623,"Female"
"9004155",371989,2025-05-29 00:27:37,42.548641204834,-8.93868923187256,"Female"
"9004155",371989,2025-05-29 00:32:36,42.5487899780273,-8.93875598907471,"Female"
"9004155",371989,2025-05-29 00:37:36,42.5486640930176,-8.93878555297852,"Female"
"9004155",371989,2025-05-29 00:42:39,42.5486907958984,-8.93883228302002,"Female"
"9004155",371989,2025-05-29 00:47:37,42.5486831665039,-8.93882942199707,"Female"
"9004155",371989,2025-05-29 00:52:37,42.5486526489258,-8.9388427734375,"Female"
"9004155",371989,2025-05-29 00:57:36,42.548641204834,-8.93871402740479,"Female"
"9004155",371989,2025-05-29 01:02:37,42.548755645752,-8.93897533416748,"Female"
"9004155",371989,2025-05-29 01:07:37,42.5486793518066,-8.93893146514893,"Female"
"9004155",371989,2025-05-29 01:12:36,42.5486602783203,-8.93890476226807,"Female"
"9004155",371989,2025-05-29 01:17:37,42.5485992431641,-8.93875694274902,"Female"
"9004155",371989,2025-05-29 01:22:39,42.5486488342285,-8.93878555297852,"Female"
"9004155",371989,2025-05-29 01:27:39,42.5486640930176,-8.93875789642334,"Female"
"9004155",371989,2025-05-29 01:32:42,42.5485649108887,-8.93895530700684,"Female"
"9004155",371989,2025-05-29 01:37:36,42.5486488342285,-8.93885326385498,"Female"
"9004155",371989,2025-05-29 01:42:36,42.5485992431641,-8.93883323669434,"Female"
"9004155",371989,2025-05-29 01:47:37,42.5486602783203,-8.93886089324951,"Female"
"9004155",371989,2025-05-29 01:52:38,42.5486335754395,-8.93890476226807,"Female"
"9004155",371989,2025-05-29 01:57:37,42.5486717224121,-8.93891525268555,"Female"
"9004155",371989,2025-05-29 02:02:36,42.5487785339355,-8.93881893157959,"Female"
"9004155",371989,2025-05-29 02:07:37,42.5485229492188,-8.93879795074463,"Female"
"9004155",371989,2025-05-29 02:12:36,42.548900604248,-8.93876075744629,"Female"
"9004155",371989,2025-05-29 02:17:36,42.548641204834,-8.9389066696167,"Female"
"9004155",371989,2025-05-29 02:22:36,42.5486068725586,-8.93896770477295,"Female"
"9004155",371989,2025-05-29 02:27:36,42.5486717224121,-8.93888092041016,"Female"
"9004155",371989,2025-05-29 02:32:36,42.5488395690918,-8.93864250183105,"Female"
"9004155",371989,2025-05-29 02:37:36,42.5487632751465,-8.9386568069458,"Female"
"9004155",371989,2025-05-29 02:42:38,42.5488471984863,-8.93864154815674,"Female"
"9004155",371989,2025-05-29 02:47:38,42.5487632751465,-8.93860340118408,"Female"
"9004155",371989,2025-05-29 02:52:36,42.5487747192383,-8.93854236602783,"Female"
"9004155",371989,2025-05-29 02:57:37,42.5487861633301,-8.93845367431641,"Female"
"9004155",371989,2025-05-29 03:02:39,42.548770904541,-8.93859100341797,"Female"
"9004155",371989,2025-05-29 03:07:39,42.5488510131836,-8.93850326538086,"Female"
"9004155",371989,2025-05-29 03:12:39,42.5488471984863,-8.93848609924316,"Female"
"9004155",371989,2025-05-29 03:17:37,42.5487365722656,-8.93851757049561,"Female"
"9004155",371989,2025-05-29 03:22:39,42.5487899780273,-8.93854331970215,"Female"
"9004155",371989,2025-05-29 03:27:39,42.548828125,-8.93854904174805,"Female"
"9004155",371989,2025-05-29 03:32:39,42.5487785339355,-8.93855094909668,"Female"
"9004155",371989,2025-05-29 03:37:36,42.5487289428711,-8.93857574462891,"Female"
"9004155",371989,2025-05-29 03:42:39,42.5487365722656,-8.9386157989502,"Female"
"9004155",371989,2025-05-29 03:47:38,42.5487365722656,-8.93861675262451,"Female"
"9004155",371989,2025-05-29 03:52:36,42.548656463623,-8.93865299224854,"Female"
"9004155",371989,2025-05-29 03:57:36,42.5486030578613,-8.93874263763428,"Female"
"9004155",371989,2025-05-29 04:02:36,42.548583984375,-8.93876361846924,"Female"
"9004155",371989,2025-05-29 04:07:36,42.5485992431641,-8.93869113922119,"Female"
"9004155",371989,2025-05-29 04:12:36,42.5485229492188,-8.93871784210205,"Female"
"9004155",371989,2025-05-29 04:17:36,42.5486373901367,-8.9387264251709,"Female"
"9004155",371989,2025-05-29 04:22:36,42.5486106872559,-8.93873023986816,"Female"
"9004155",371989,2025-05-29 04:27:36,42.5486183166504,-8.93874931335449,"Female"
"9004155",371989,2025-05-29 04:32:37,42.5485610961914,-8.93881607055664,"Female"
"9004155",371989,2025-05-29 04:37:39,42.5485649108887,-8.93875026702881,"Female"
"9004155",371989,2025-05-29 04:42:36,42.5486755371094,-8.93896198272705,"Female"
"9004155",371989,2025-05-29 04:47:36,42.5487747192383,-8.93905544281006,"Female"
"9004155",371989,2025-05-29 04:52:36,42.5488357543945,-8.93906879425049,"Female"
"9004155",371989,2025-05-29 04:57:36,42.5488166809082,-8.93904304504395,"Female"
"9004155",371989,2025-05-29 05:02:36,42.5488815307617,-8.93905735015869,"Female"
"9004155",371989,2025-05-29 05:07:36,42.5488395690918,-8.93905353546143,"Female"
"9004155",371989,2025-05-29 05:12:36,42.5488891601562,-8.93902206420898,"Female"
"9004155",371989,2025-05-29 05:17:36,42.5488433837891,-8.93905830383301,"Female"
"9004155",371989,2025-05-29 05:22:36,42.5488929748535,-8.93907451629639,"Female"
"9004155",371989,2025-05-29 05:27:36,42.5488357543945,-8.93897819519043,"Female"
"9004155",371989,2025-05-29 05:32:36,42.5488204956055,-8.93896007537842,"Female"
"9004155",371989,2025-05-29 05:37:36,42.5488128662109,-8.93892383575439,"Female"
"9004155",371989,2025-05-29 05:42:36,42.5488662719727,-8.93900203704834,"Female"
"9004155",371989,2025-05-29 05:47:36,42.5488319396973,-8.93892097473145,"Female"
"9004155",371989,2025-05-29 05:52:36,42.5488166809082,-8.93896484375,"Female"
"9004155",371989,2025-05-29 05:57:36,42.5487518310547,-8.93886470794678,"Female"
"9004155",371989,2025-05-29 06:02:36,42.5487937927246,-8.93890953063965,"Female"
"9004155",371989,2025-05-29 06:07:36,42.5486145019531,-8.93893432617188,"Female"
"9004155",371989,2025-05-29 06:12:36,42.5487213134766,-8.93896007537842,"Female"
"9004155",371989,2025-05-29 06:17:36,42.5486373901367,-8.9389123916626,"Female"
"9004155",371989,2025-05-29 06:22:36,42.5486030578613,-8.93890380859375,"Female"
"9004155",371989,2025-05-29 06:27:36,42.5485916137695,-8.93889045715332,"Female"
"9004155",371989,2025-05-29 06:32:36,42.5485572814941,-8.93889236450195,"Female"
"9004155",371989,2025-05-29 06:37:36,42.5485496520996,-8.93886375427246,"Female"
"9004155",371989,2025-05-29 06:42:36,42.5485153198242,-8.93883514404297,"Female"
"9004155",371989,2025-05-29 06:47:36,42.5485191345215,-8.93885040283203,"Female"
"9004155",371989,2025-05-29 06:52:36,42.5485191345215,-8.93880748748779,"Female"
"9004155",371989,2025-05-29 06:57:36,42.5484085083008,-8.93884468078613,"Female"
"9004155",371989,2025-05-29 07:02:36,42.5486335754395,-8.9389066696167,"Female"
"9004155",371989,2025-05-29 07:07:36,42.5486373901367,-8.93890380859375,"Female"
"9004155",371989,2025-05-29 07:12:37,42.5487480163574,-8.93899154663086,"Female"
"9004155",371989,2025-05-29 07:17:36,42.5486030578613,-8.93880081176758,"Female"
"9004155",371989,2025-05-29 07:22:36,42.549446105957,-8.93913269042969,"Female"
"9004155",371989,2025-05-29 07:27:36,42.5494041442871,-8.93909931182861,"Female"
"9004155",371989,2025-05-29 07:32:36,42.5497703552246,-8.93923759460449,"Female"
"9004155",371989,2025-05-29 07:37:41,42.5493927001953,-8.93912982940674,"Female"
"9004155",371989,2025-05-29 07:42:36,42.5493850708008,-8.93921947479248,"Female"
"9004155",371989,2025-05-29 07:47:36,42.5494537353516,-8.93912887573242,"Female"
"9004155",371989,2025-05-29 07:52:36,42.5495681762695,-8.93914127349854,"Female"
"9004155",371989,2025-05-29 07:57:36,42.5497055053711,-8.93920421600342,"Female"
"9004155",371989,2025-05-29 08:02:36,42.5496482849121,-8.93923854827881,"Female"
"9004155",371989,2025-05-29 08:07:37,42.549674987793,-8.93916988372803,"Female"
"9004155",371989,2025-05-29 08:12:36,42.5496597290039,-8.93906688690186,"Female"
"9004155",371989,2025-05-29 08:17:36,42.549243927002,-8.9390697479248,"Female"
"9004155",371989,2025-05-29 08:22:36,42.5493507385254,-8.9390115737915,"Female"
"9004155",371989,2025-05-29 08:27:34,42.5491523742676,-8.9390869140625,"Female"
"9004155",371989,2025-05-29 08:32:37,42.5497512817383,-8.93906402587891,"Female"
"9004155",371989,2025-05-29 08:37:37,42.5498542785645,-8.93906497955322,"Female"
"9004155",371989,2025-05-29 08:42:37,42.5498657226562,-8.93901634216309,"Female"
"9004155",371989,2025-05-29 08:47:37,42.5497779846191,-8.93900012969971,"Female"
"9004155",371989,2025-05-29 08:52:37,42.5497932434082,-8.93897151947021,"Female"
"9004155",371989,2025-05-29 08:57:37,42.5497856140137,-8.93902969360352,"Female"
"9004155",371989,2025-05-29 09:02:36,42.5498924255371,-8.93906116485596,"Female"
"9004155",371989,2025-05-29 09:07:38,42.5497665405273,-8.93907070159912,"Female"
"9004155",371989,2025-05-29 09:12:42,42.5496063232422,-8.93911457061768,"Female"
"9004155",371989,2025-05-29 09:17:36,42.549617767334,-8.93906688690186,"Female"
"9004155",371989,2025-05-29 09:22:36,42.5495910644531,-8.93902111053467,"Female"
"9004155",371989,2025-05-29 09:27:37,42.5495834350586,-8.93908405303955,"Female"
"9004155",371989,2025-05-29 09:32:36,42.5496673583984,-8.93900871276855,"Female"
"9004155",371989,2025-05-29 09:37:36,42.5497856140137,-8.93899631500244,"Female"
"9004155",371989,2025-05-29 09:42:36,42.549690246582,-8.93895435333252,"Female"
"9004155",371989,2025-05-29 09:47:36,42.5496864318848,-8.93899917602539,"Female"
"9004155",371989,2025-05-29 09:52:36,42.5495948791504,-8.93895435333252,"Female"
"9004155",371989,2025-05-29 09:57:36,42.5495910644531,-8.9390230178833,"Female"
"9004155",371989,2025-05-29 10:02:36,42.549617767334,-8.93898868560791,"Female"
"9004155",371989,2025-05-29 10:07:36,42.5497055053711,-8.9390344619751,"Female"
"9004155",371989,2025-05-29 10:12:36,42.5494766235352,-8.93896389007568,"Female"
"9004155",371989,2025-05-29 10:17:36,42.5495872497559,-8.93921852111816,"Female"
"9004155",371989,2025-05-29 10:22:37,42.5495681762695,-8.93894195556641,"Female"
"9004155",371989,2025-05-29 10:27:39,42.5496711730957,-8.93897533416748,"Female"
