"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-29 10:32:36,42.5495567321777,-8.93889904022217,"Female"
"9004155",371989,2025-05-29 10:37:36,42.5495262145996,-8.93905925750732,"Female"
"9004155",371989,2025-05-29 10:42:36,42.5495147705078,-8.93900012969971,"Female"
"9004155",371989,2025-05-29 10:47:36,42.5494766235352,-8.93929290771484,"Female"
"9004155",371989,2025-05-29 10:52:37,42.5566482543945,-8.91948413848877,"Female"
"9004155",371989,2025-05-29 10:57:37,42.5790939331055,-8.87845611572266,"Female"
"9004155",371989,2025-05-29 11:02:38,42.6047592163086,-8.83823680877686,"Female"
"9004155",371989,2025-05-29 11:08:15,42.611686706543,-8.8236141204834,"Female"
"9004155",371989,2025-05-29 11:13:40,42.6117210388184,-8.82461547851562,"Female"
"9004155",371989,2025-05-29 11:18:40,42.6117210388184,-8.82364749908447,"Female"
"9004155",371989,2025-05-29 11:23:40,42.6120300292969,-8.8243522644043,"Female"
"9004155",371989,2025-05-29 11:28:40,42.6118698120117,-8.82418727874756,"Female"
"9004155",371989,2025-05-29 11:33:42,42.611499786377,-8.82387924194336,"Female"
"9004155",371989,2025-05-29 11:38:40,42.6118354797363,-8.8241662979126,"Female"
"9004155",371989,2025-05-29 11:43:41,42.6118927001953,-8.82414531707764,"Female"
"9004155",371989,2025-05-29 11:48:41,42.6113090515137,-8.82445526123047,"Female"
"9004155",371989,2025-05-29 11:53:46,42.6115112304688,-8.82357311248779,"Female"
"9004155",371989,2025-05-29 11:58:40,42.6117897033691,-8.82687473297119,"Female"
"9004155",371989,2025-05-29 12:03:41,42.6123085021973,-8.82282066345215,"Female"
"9004155",371989,2025-05-29 12:08:43,42.6128616333008,-8.82299709320068,"Female"
"9004155",371989,2025-05-29 12:13:41,42.6127433776855,-8.82284832000732,"Female"
"9004155",371989,2025-05-29 12:18:41,42.6127853393555,-8.82286548614502,"Female"
"9004155",371989,2025-05-29 12:23:41,42.6127738952637,-8.82281112670898,"Female"
"9004155",371989,2025-05-29 12:28:41,42.6128883361816,-8.82291221618652,"Female"
"9004155",371989,2025-05-29 12:33:47,42.6139602661133,-8.82324314117432,"Female"
"9004155",371989,2025-05-29 12:39:02,42.613956451416,-8.8238353729248,"Female"
"9004155",371989,2025-05-29 12:44:03,42.614315032959,-8.82340621948242,"Female"
"9004155",371989,2025-05-29 12:49:02,42.6142349243164,-8.82339763641357,"Female"
"9004155",371989,2025-05-29 12:54:01,42.6142845153809,-8.82336235046387,"Female"
"9004155",371989,2025-05-29 12:59:02,42.6140289306641,-8.82319450378418,"Female"
"9004155",371989,2025-05-29 13:04:02,42.614501953125,-8.82345294952393,"Female"
"9004155",371989,2025-05-29 13:09:00,42.6149520874023,-8.82386684417725,"Female"
"9004155",371989,2025-05-29 13:14:01,42.6140594482422,-8.82328510284424,"Female"
"9004155",371989,2025-05-29 13:19:02,42.6142997741699,-8.82340145111084,"Female"
"9004155",371989,2025-05-29 13:24:01,42.6145553588867,-8.82332324981689,"Female"
"9004155",371989,2025-05-29 13:29:01,42.6142463684082,-8.82337379455566,"Female"
"9004155",371989,2025-05-29 13:34:03,42.6147422790527,-8.8233814239502,"Female"
"9004155",371989,2025-05-29 13:39:02,42.6145210266113,-8.82336616516113,"Female"
"9004155",371989,2025-05-29 13:44:02,42.6140174865723,-8.82310676574707,"Female"
"9004155",371989,2025-05-29 13:49:02,42.6143836975098,-8.82345581054688,"Female"
"9004155",371989,2025-05-29 13:54:01,42.6144943237305,-8.82351207733154,"Female"
"9004155",371989,2025-05-29 13:59:24,42.615406036377,-8.82023620605469,"Female"
"9004155",371989,2025-05-29 14:05:06,42.6155395507812,-8.82002639770508,"Female"
"9004155",371989,2025-05-29 14:10:02,42.6153945922852,-8.81998634338379,"Female"
"9004155",371989,2025-05-29 14:17:07,42.6136474609375,-8.82246112823486,"Female"
"9004155",371989,2025-05-29 14:21:37,42.6144828796387,-8.82200908660889,"Female"
"9004155",371989,2025-05-29 14:26:37,42.614501953125,-8.82202625274658,"Female"
"9004155",371989,2025-05-29 14:31:37,42.6142654418945,-8.82247257232666,"Female"
"9004155",371989,2025-05-29 14:36:38,42.6143531799316,-8.8222131729126,"Female"
"9004155",371989,2025-05-29 14:41:37,42.6142768859863,-8.82228469848633,"Female"
"9004155",371989,2025-05-29 14:46:37,42.6147041320801,-8.82252502441406,"Female"
"9004155",371989,2025-05-29 14:51:37,42.6144790649414,-8.82234668731689,"Female"
"9004155",371989,2025-05-29 14:56:37,42.6143951416016,-8.82220649719238,"Female"
"9004155",371989,2025-05-29 15:01:39,42.6142120361328,-8.82210350036621,"Female"
"9004155",371989,2025-05-29 15:06:37,42.6143646240234,-8.8222074508667,"Female"
"9004155",371989,2025-05-29 15:11:39,42.6142425537109,-8.82218074798584,"Female"
"9004155",371989,2025-05-29 15:16:44,42.6142539978027,-8.82214641571045,"Female"
"9004155",371989,2025-05-29 15:21:36,42.6142311096191,-8.8220739364624,"Female"
"9004155",371989,2025-05-29 15:26:36,42.6142349243164,-8.82140731811523,"Female"
"9004155",371989,2025-05-29 15:31:41,42.6142044067383,-8.82001686096191,"Female"
"9004155",371989,2025-05-29 15:36:37,42.6149940490723,-8.81879138946533,"Female"
"9004155",371989,2025-05-29 15:41:36,42.6155128479004,-8.81868648529053,"Female"
"9004155",371989,2025-05-29 15:47:12,42.6156806945801,-8.8178539276123,"Female"
"9004155",371989,2025-05-29 15:52:44,42.6154556274414,-8.81761646270752,"Female"
"9004155",371989,2025-05-29 15:57:09,42.6153182983398,-8.81866645812988,"Female"
"9004155",371989,2025-05-29 16:02:06,42.6152496337891,-8.81851482391357,"Female"
"9004155",371989,2025-05-29 16:07:06,42.6153450012207,-8.81858348846436,"Female"
"9004155",371989,2025-05-29 16:12:09,42.615306854248,-8.81852054595947,"Female"
"9004155",371989,2025-05-29 16:17:10,42.6155166625977,-8.81872940063477,"Female"
"9004155",371989,2025-05-29 16:22:09,42.6154556274414,-8.81872940063477,"Female"
"9004155",371989,2025-05-29 16:27:08,42.6154594421387,-8.81863594055176,"Female"
"9004155",371989,2025-05-29 16:32:09,42.6154022216797,-8.81871318817139,"Female"
"9004155",371989,2025-05-29 16:37:09,42.6154708862305,-8.81888675689697,"Female"
"9004155",371989,2025-05-29 16:42:09,42.6153564453125,-8.81872653961182,"Female"
"9004155",371989,2025-05-29 16:48:52,42.6152458190918,-8.82018375396729,"Female"
"9004155",371989,2025-05-29 16:55:37,42.6148567199707,-8.82038688659668,"Female"
"9004155",371989,2025-05-29 17:00:43,42.6149711608887,-8.82122898101807,"Female"
"9004155",371989,2025-05-29 17:05:56,42.6140060424805,-8.82240676879883,"Female"
"9004155",371989,2025-05-29 17:10:37,42.6144142150879,-8.82285785675049,"Female"
"9004155",371989,2025-05-29 17:15:39,42.6143379211426,-8.82271766662598,"Female"
"9004155",371989,2025-05-29 17:20:39,42.6143569946289,-8.82273769378662,"Female"
"9004155",371989,2025-05-29 17:25:33,42.6143913269043,-8.82278633117676,"Female"
"9004155",371989,2025-05-29 17:30:44,42.6141014099121,-8.8224515914917,"Female"
"9004155",371989,2025-05-29 17:35:33,42.6141700744629,-8.82224655151367,"Female"
"9004155",371989,2025-05-29 17:40:33,42.6138496398926,-8.8222188949585,"Female"
"9004155",371989,2025-05-29 17:45:33,42.6138610839844,-8.82226276397705,"Female"
"9004155",371989,2025-05-29 17:50:33,42.6138648986816,-8.82227516174316,"Female"
"9004155",371989,2025-05-29 17:55:37,42.6137046813965,-8.82216644287109,"Female"
"9004155",371989,2025-05-29 18:00:37,42.6138687133789,-8.8222541809082,"Female"
"9004155",371989,2025-05-29 18:05:36,42.6137008666992,-8.82216930389404,"Female"
"9004155",371989,2025-05-29 18:10:39,42.6136169433594,-8.82220554351807,"Female"
"9004155",371989,2025-05-29 18:15:44,42.6138191223145,-8.82223224639893,"Female"
"9004155",371989,2025-05-29 18:20:33,42.6137580871582,-8.82211112976074,"Female"
"9004155",371989,2025-05-29 18:25:34,42.6136245727539,-8.82213973999023,"Female"
"9004155",371989,2025-05-29 18:30:33,42.6138076782227,-8.82211017608643,"Female"
"9004155",371989,2025-05-29 18:35:36,42.6132545471191,-8.82301330566406,"Female"
"9004155",371989,2025-05-29 18:40:38,42.6025390625,-8.85747909545898,"Female"
"9004155",371989,2025-05-29 18:46:05,42.5765266418457,-8.90131950378418,"Female"
"9004155",371989,2025-05-29 18:50:47,42.5532608032227,-8.93641567230225,"Female"
"9004155",371989,2025-05-29 18:55:43,42.5487823486328,-8.93887996673584,"Female"
"9004155",371989,2025-05-29 19:00:33,42.5487670898438,-8.93885231018066,"Female"
"9004155",371989,2025-05-29 19:05:33,42.5486297607422,-8.93893814086914,"Female"
"9004155",371989,2025-05-29 19:10:33,42.5487403869629,-8.93878078460693,"Female"
"9004155",371989,2025-05-29 19:15:33,42.5487670898438,-8.93911933898926,"Female"
"9004155",371989,2025-05-29 19:20:37,42.5487899780273,-8.93893337249756,"Female"
"9004155",371989,2025-05-29 19:25:33,42.5488319396973,-8.9389820098877,"Female"
"9004155",371989,2025-05-29 19:30:33,42.5487899780273,-8.93910026550293,"Female"
"9004155",371989,2025-05-29 19:35:33,42.548828125,-8.93898391723633,"Female"
"9004155",371989,2025-05-29 19:40:33,42.5487632751465,-8.93890380859375,"Female"
"9004155",371989,2025-05-29 19:45:36,42.5487213134766,-8.93882751464844,"Female"
"9004155",371989,2025-05-29 19:50:37,42.5488662719727,-8.93917751312256,"Female"
"9004155",371989,2025-05-29 19:55:33,42.5489120483398,-8.93899059295654,"Female"
"9004155",371989,2025-05-29 20:00:39,42.549129486084,-8.94002056121826,"Female"
"9004155",371989,2025-05-29 20:05:33,42.5488471984863,-8.93898868560791,"Female"
"9004155",371989,2025-05-29 20:10:33,42.5488204956055,-8.939040184021,"Female"
"9004155",371989,2025-05-29 20:15:33,42.5487747192383,-8.9389820098877,"Female"
"9004155",371989,2025-05-29 20:20:33,42.5486907958984,-8.93908977508545,"Female"
"9004155",371989,2025-05-29 20:25:33,42.5487365722656,-8.93914890289307,"Female"
"9004155",371989,2025-05-29 20:30:34,42.5490036010742,-8.93919086456299,"Female"
"9004155",371989,2025-05-29 20:35:36,42.5487174987793,-8.93886470794678,"Female"
"9004155",371989,2025-05-29 20:40:39,42.5487442016602,-8.93900585174561,"Female"
"9004155",371989,2025-05-29 20:45:43,42.5487442016602,-8.93897247314453,"Female"
"9004155",371989,2025-05-29 20:50:39,42.5486602783203,-8.93888568878174,"Female"
"9004155",371989,2025-05-29 20:55:39,42.5486602783203,-8.93886470794678,"Female"
"9004155",371989,2025-05-29 21:00:39,42.5486602783203,-8.93895244598389,"Female"
"9004155",371989,2025-05-29 21:05:39,42.5486488342285,-8.9388599395752,"Female"
"9004155",371989,2025-05-29 21:10:40,42.5486488342285,-8.93900775909424,"Female"
"9004155",371989,2025-05-29 21:15:33,42.5480918884277,-8.93899059295654,"Female"
"9004155",371989,2025-05-29 21:20:36,42.548641204834,-8.93892860412598,"Female"
"9004155",371989,2025-05-29 21:25:34,42.5486297607422,-8.9389762878418,"Female"
"9004155",371989,2025-05-29 21:30:34,42.548641204834,-8.93893909454346,"Female"
"9004155",371989,2025-05-29 21:35:36,42.5486450195312,-8.93896865844727,"Female"
"9004155",371989,2025-05-29 21:40:34,42.5485992431641,-8.93889617919922,"Female"
"9004155",371989,2025-05-29 21:45:37,42.5486297607422,-8.93888759613037,"Female"
"9004155",371989,2025-05-29 21:50:38,42.5486640930176,-8.93899631500244,"Female"
"9004155",371989,2025-05-29 21:55:36,42.5486068725586,-8.93892002105713,"Female"
"9004155",371989,2025-05-29 22:00:37,42.5485916137695,-8.93892955780029,"Female"
"9004155",371989,2025-05-29 22:05:38,42.5490837097168,-8.93892097473145,"Female"
"9004155",371989,2025-05-29 22:10:42,42.5484428405762,-8.93859958648682,"Female"
"9004155",371989,2025-05-29 22:15:36,42.5486869812012,-8.93882846832275,"Female"
"9004155",371989,2025-05-29 22:20:36,42.5485877990723,-8.93884944915771,"Female"
"9004155",371989,2025-05-29 22:25:36,42.5486221313477,-8.9389009475708,"Female"
"9004155",371989,2025-05-29 22:30:34,42.548698425293,-8.93901443481445,"Female"
"9004155",371989,2025-05-29 22:35:37,42.5488014221191,-8.93924045562744,"Female"
"9004155",371989,2025-05-29 22:40:34,42.548656463623,-8.93897533416748,"Female"
"9004155",371989,2025-05-29 22:45:39,42.5495452880859,-8.93982219696045,"Female"
"9004155",371989,2025-05-29 22:50:37,42.5492248535156,-8.93906402587891,"Female"
"9004155",371989,2025-05-29 22:55:44,42.5498466491699,-8.940354347229,"Female"
"9004155",371989,2025-05-29 23:00:36,42.5499610900879,-8.94026565551758,"Female"
"9004155",371989,2025-05-29 23:05:39,42.5496597290039,-8.94022083282471,"Female"
"9004155",371989,2025-05-29 23:10:33,42.5495109558105,-8.93992519378662,"Female"
"9004155",371989,2025-05-29 23:15:33,42.5496025085449,-8.94020938873291,"Female"
"9004155",371989,2025-05-29 23:20:33,42.5494232177734,-8.93991851806641,"Female"
"9004155",371989,2025-05-29 23:25:33,42.5493965148926,-8.93986415863037,"Female"
"9004155",371989,2025-05-29 23:30:33,42.5494918823242,-8.93996047973633,"Female"
"9004155",371989,2025-05-29 23:35:34,42.5495719909668,-8.94007873535156,"Female"
"9004155",371989,2025-05-29 23:40:36,42.5496101379395,-8.94014358520508,"Female"
"9004155",371989,2025-05-29 23:45:37,42.5495986938477,-8.9403657913208,"Female"
"9004155",371989,2025-05-29 23:50:38,42.5495491027832,-8.94027328491211,"Female"
"9004155",371989,2025-05-29 23:55:37,42.549560546875,-8.94028949737549,"Female"
"9004155",371989,2025-05-30 00:01:05,42.5484733581543,-8.93884563446045,"Female"
"9004155",371989,2025-05-30 00:05:33,42.548511505127,-8.93882751464844,"Female"
"9004155",371989,2025-05-30 00:10:34,42.5485496520996,-8.93881416320801,"Female"
"9004155",371989,2025-05-30 00:15:33,42.548526763916,-8.93882942199707,"Female"
"9004155",371989,2025-05-30 00:20:32,42.5485305786133,-8.93883609771729,"Female"
"9004155",371989,2025-05-30 00:25:32,42.5484771728516,-8.9387845993042,"Female"
"9004155",371989,2025-05-30 00:30:33,42.5485191345215,-8.93877792358398,"Female"
"9004155",371989,2025-05-30 00:35:32,42.548583984375,-8.93888187408447,"Female"
"9004155",371989,2025-05-30 00:40:32,42.548454284668,-8.93881988525391,"Female"
"9004155",371989,2025-05-30 00:45:32,42.548526763916,-8.93882846832275,"Female"
"9004155",371989,2025-05-30 00:50:33,42.5485649108887,-8.93885326385498,"Female"
"9004155",371989,2025-05-30 00:55:32,42.5485229492188,-8.93883228302002,"Female"
"9004155",371989,2025-05-30 01:00:32,42.5485076904297,-8.9388313293457,"Female"
"9004155",371989,2025-05-30 01:05:33,42.548511505127,-8.93882942199707,"Female"
"9004155",371989,2025-05-30 01:10:33,42.5485229492188,-8.93889427185059,"Female"
"9004155",371989,2025-05-30 01:15:32,42.5484352111816,-8.93877124786377,"Female"
"9004155",371989,2025-05-30 01:20:32,42.5484848022461,-8.93882942199707,"Female"
"9004155",371989,2025-05-30 01:25:33,42.5484962463379,-8.93884658813477,"Female"
"9004155",371989,2025-05-30 01:30:33,42.548511505127,-8.93883514404297,"Female"
"9004155",371989,2025-05-30 01:35:33,42.5485458374023,-8.9389181137085,"Female"
"9004155",371989,2025-05-30 01:40:33,42.5485382080078,-8.93884086608887,"Female"
"9004155",371989,2025-05-30 01:45:33,42.5485725402832,-8.93890762329102,"Female"
"9004155",371989,2025-05-30 01:50:33,42.5485305786133,-8.93886470794678,"Female"
"9004155",371989,2025-05-30 01:55:33,42.5485191345215,-8.93882656097412,"Female"
"9004155",371989,2025-05-30 02:00:39,42.5485534667969,-8.93892288208008,"Female"
"9004155",371989,2025-05-30 02:05:34,42.5484924316406,-8.93888854980469,"Female"
"9004155",371989,2025-05-30 02:10:33,42.5484848022461,-8.93882179260254,"Female"
"9004155",371989,2025-05-30 02:15:33,42.5485725402832,-8.9388427734375,"Female"
"9004155",371989,2025-05-30 02:20:36,42.5485801696777,-8.93888282775879,"Female"
"9004155",371989,2025-05-30 02:25:34,42.5485877990723,-8.93901348114014,"Female"
"9004155",371989,2025-05-30 02:30:34,42.5485992431641,-8.93894672393799,"Female"
"9004155",371989,2025-05-30 02:35:36,42.5486145019531,-8.93885898590088,"Female"
"9004155",371989,2025-05-30 02:40:36,42.5486221313477,-8.9390983581543,"Female"
"9004155",371989,2025-05-30 02:45:36,42.548526763916,-8.93887901306152,"Female"
"9004155",371989,2025-05-30 02:50:41,42.5485458374023,-8.93902587890625,"Female"
"9004155",371989,2025-05-30 02:55:34,42.5485572814941,-8.93913459777832,"Female"
"9004155",371989,2025-05-30 03:00:38,42.5485572814941,-8.93882846832275,"Female"
"9004155",371989,2025-05-30 03:05:33,42.5487518310547,-8.93860149383545,"Female"
"9004155",371989,2025-05-30 03:10:44,42.5483703613281,-8.93875885009766,"Female"
"9004155",371989,2025-05-30 03:15:36,42.5485572814941,-8.9388256072998,"Female"
"9004155",371989,2025-05-30 03:20:33,42.5485153198242,-8.93892574310303,"Female"
"9004155",371989,2025-05-30 03:25:33,42.5485420227051,-8.93896389007568,"Female"
"9004155",371989,2025-05-30 03:30:33,42.5485992431641,-8.93900203704834,"Female"
"9004155",371989,2025-05-30 03:35:33,42.5485191345215,-8.93910217285156,"Female"
"9004155",371989,2025-05-30 03:40:33,42.548469543457,-8.93889427185059,"Female"
"9004155",371989,2025-05-30 03:45:42,42.5487098693848,-8.93887138366699,"Female"
"9004155",371989,2025-05-30 03:50:34,42.5486717224121,-8.93900871276855,"Female"
"9004155",371989,2025-05-30 03:55:37,42.548713684082,-8.93903636932373,"Female"
"9004155",371989,2025-05-30 04:00:38,42.548641204834,-8.9389009475708,"Female"
"9004155",371989,2025-05-30 04:05:37,42.5486679077148,-8.93878173828125,"Female"
"9004155",371989,2025-05-30 04:10:37,42.5486602783203,-8.93887042999268,"Female"
"9004155",371989,2025-05-30 04:15:35,42.5487174987793,-8.93897151947021,"Female"
"9004155",371989,2025-05-30 04:20:38,42.5485496520996,-8.93894004821777,"Female"
"9004155",371989,2025-05-30 04:25:43,42.5485382080078,-8.93883609771729,"Female"
"9004155",371989,2025-05-30 04:30:33,42.5485343933105,-8.93892002105713,"Female"
"9004155",371989,2025-05-30 04:35:33,42.5484962463379,-8.93886089324951,"Female"
"9004155",371989,2025-05-30 04:40:33,42.5482597351074,-8.93898010253906,"Female"
"9004155",371989,2025-05-30 04:45:44,42.5485954284668,-8.93880653381348,"Female"
"9004155",371989,2025-05-30 04:50:37,42.5485420227051,-8.93903350830078,"Female"
"9004155",371989,2025-05-30 04:55:40,42.5484619140625,-8.93899822235107,"Female"
"9004155",371989,2025-05-30 05:00:33,42.548469543457,-8.9389476776123,"Female"
"9004155",371989,2025-05-30 05:05:39,42.5485649108887,-8.9387035369873,"Female"
"9004155",371989,2025-05-30 05:10:38,42.5485610961914,-8.93898010253906,"Female"
"9004155",371989,2025-05-30 05:15:39,42.5484886169434,-8.93877220153809,"Female"
"9004155",371989,2025-05-30 05:20:39,42.5494346618652,-8.93917369842529,"Female"
"9004155",371989,2025-05-30 05:25:39,42.5495223999023,-8.93909072875977,"Female"
"9004155",371989,2025-05-30 05:30:39,42.5495529174805,-8.93892002105713,"Female"
"9004155",371989,2025-05-30 05:35:39,42.5493698120117,-8.93899822235107,"Female"
"9004155",371989,2025-05-30 05:40:39,42.5495643615723,-8.93880844116211,"Female"
"9004155",371989,2025-05-30 05:46:05,42.5493278503418,-8.93910694122314,"Female"
"9004155",371989,2025-05-30 05:50:32,42.5492973327637,-8.93914127349854,"Female"
"9004155",371989,2025-05-30 05:55:32,42.5493278503418,-8.93917655944824,"Female"
"9004155",371989,2025-05-30 06:00:32,42.5493240356445,-8.9391393661499,"Female"
"9004155",371989,2025-05-30 06:05:33,42.5494003295898,-8.93912315368652,"Female"
"9004155",371989,2025-05-30 06:10:33,42.5493545532227,-8.9391508102417,"Female"
"9004155",371989,2025-05-30 06:15:33,42.5493850708008,-8.93915557861328,"Female"
"9004155",371989,2025-05-30 06:20:33,42.5494194030762,-8.93911170959473,"Female"
"9004155",371989,2025-05-30 06:25:33,42.5493354797363,-8.93910789489746,"Female"
"9004155",371989,2025-05-30 06:30:33,42.5493507385254,-8.93910884857178,"Female"
"9004155",371989,2025-05-30 06:35:33,42.5494422912598,-8.93920612335205,"Female"
"9004155",371989,2025-05-30 06:40:34,42.5493125915527,-8.93907260894775,"Female"
"9004155",371989,2025-05-30 06:45:33,42.5493583679199,-8.93907833099365,"Female"
"9004155",371989,2025-05-30 06:50:33,42.5494003295898,-8.93914318084717,"Female"
"9004155",371989,2025-05-30 06:55:33,42.5493392944336,-8.93910980224609,"Female"
"9004155",371989,2025-05-30 07:00:33,42.5494232177734,-8.9392032623291,"Female"
"9004155",371989,2025-05-30 07:05:33,42.5493812561035,-8.93917560577393,"Female"
"9004155",371989,2025-05-30 07:10:33,42.5493583679199,-8.93916988372803,"Female"
"9004155",371989,2025-05-30 07:15:33,42.5493087768555,-8.9390869140625,"Female"
"9004155",371989,2025-05-30 07:20:33,42.5493469238281,-8.93919086456299,"Female"
"9004155",371989,2025-05-30 07:25:33,42.5493659973145,-8.93916988372803,"Female"
"9004155",371989,2025-05-30 07:30:33,42.5493316650391,-8.93915271759033,"Female"
"9004155",371989,2025-05-30 07:35:33,42.5493507385254,-8.93907165527344,"Female"
"9004155",371989,2025-05-30 07:40:33,42.549373626709,-8.93910789489746,"Female"
"9004155",371989,2025-05-30 07:45:33,42.5494232177734,-8.93880176544189,"Female"
"9004155",371989,2025-05-30 07:50:33,42.5493125915527,-8.9391508102417,"Female"
"9004155",371989,2025-05-30 07:55:33,42.5494613647461,-8.93929195404053,"Female"
"9004155",371989,2025-05-30 08:00:33,42.5493621826172,-8.93915557861328,"Female"
"9004155",371989,2025-05-30 08:05:34,42.5493774414062,-8.9391393661499,"Female"
"9004155",371989,2025-05-30 08:10:34,42.549430847168,-8.9392261505127,"Female"
"9004155",371989,2025-05-30 08:15:33,42.5493621826172,-8.93915843963623,"Female"
"9004155",371989,2025-05-30 08:20:34,42.5494232177734,-8.93912410736084,"Female"
"9004155",371989,2025-05-30 08:25:37,42.5494384765625,-8.93897819519043,"Female"
"9004155",371989,2025-05-30 08:30:39,42.5493316650391,-8.9391040802002,"Female"
"9004155",371989,2025-05-30 08:35:39,42.5496444702148,-8.93878173828125,"Female"
"9004155",371989,2025-05-30 08:40:39,42.5494499206543,-8.93896579742432,"Female"
"9004155",371989,2025-05-30 08:45:39,42.549446105957,-8.93895721435547,"Female"
"9004155",371989,2025-05-30 08:50:33,42.5616340637207,-8.91952991485596,"Female"
"9004155",371989,2025-05-30 08:55:33,42.5814437866211,-8.89303207397461,"Female"
"9004155",371989,2025-05-30 09:00:33,42.5996704101562,-8.86396884918213,"Female"
"9004155",371989,2025-05-30 09:05:40,42.6108779907227,-8.84507369995117,"Female"
"9004155",371989,2025-05-30 09:11:12,42.6126289367676,-8.83844566345215,"Female"
"9004155",371989,2025-05-30 09:16:56,42.6130065917969,-8.83792877197266,"Female"
"9004155",371989,2025-05-30 09:22:03,42.6126480102539,-8.83792972564697,"Female"
"9004155",371989,2025-05-30 09:26:55,42.6124572753906,-8.83816337585449,"Female"
"9004155",371989,2025-05-30 09:31:54,42.6125411987305,-8.83812522888184,"Female"
"9004155",371989,2025-05-30 09:36:54,42.6124801635742,-8.83809566497803,"Female"
"9004155",371989,2025-05-30 09:41:55,42.6125068664551,-8.83795833587646,"Female"
"9004155",371989,2025-05-30 09:47:08,42.6127471923828,-8.8380298614502,"Female"
"9004155",371989,2025-05-30 09:52:11,42.6125335693359,-8.83804988861084,"Female"
"9004155",371989,2025-05-30 09:56:55,42.6126174926758,-8.83812236785889,"Female"
"9004155",371989,2025-05-30 10:01:55,42.6123809814453,-8.83770942687988,"Female"
"9004155",371989,2025-05-30 10:06:55,42.6124992370605,-8.83791637420654,"Female"
"9004155",371989,2025-05-30 10:11:55,42.6123237609863,-8.83772087097168,"Female"
"9004155",371989,2025-05-30 10:16:55,42.6123733520508,-8.83777523040771,"Female"
"9004155",371989,2025-05-30 10:21:55,42.6126670837402,-8.83816814422607,"Female"
"9004155",371989,2025-05-30 10:26:58,42.6117630004883,-8.83649063110352,"Female"
"9004155",371989,2025-05-30 10:31:55,42.614372253418,-8.81504344940186,"Female"
"9004155",371989,2025-05-30 10:37:17,42.6147079467773,-8.81489276885986,"Female"
"9004155",371989,2025-05-30 10:42:49,42.6145668029785,-8.81460189819336,"Female"
"9004155",371989,2025-05-30 10:48:10,42.6148147583008,-8.81487560272217,"Female"
"9004155",371989,2025-05-30 10:52:47,42.6147804260254,-8.81486415863037,"Female"
"9004155",371989,2025-05-30 10:57:48,42.6154937744141,-8.81520748138428,"Female"
"9004155",371989,2025-05-30 11:02:47,42.6151123046875,-8.81507968902588,"Female"
"9004155",371989,2025-05-30 11:07:48,42.6153259277344,-8.81528091430664,"Female"
"9004155",371989,2025-05-30 11:13:00,42.6147804260254,-8.81490898132324,"Female"
"9004155",371989,2025-05-30 11:17:47,42.614803314209,-8.81495380401611,"Female"
"9004155",371989,2025-05-30 11:22:48,42.6144981384277,-8.81485939025879,"Female"
"9004155",371989,2025-05-30 11:27:47,42.6146011352539,-8.81489372253418,"Female"
"9004155",371989,2025-05-30 11:32:47,42.6145401000977,-8.81486225128174,"Female"
"9004155",371989,2025-05-30 11:37:48,42.614803314209,-8.81499671936035,"Female"
"9004155",371989,2025-05-30 11:42:49,42.6149711608887,-8.81517791748047,"Female"
"9004155",371989,2025-05-30 11:48:05,42.6148109436035,-8.81493949890137,"Female"
"9004155",371989,2025-05-30 11:52:47,42.6148414611816,-8.81490707397461,"Female"
"9004155",371989,2025-05-30 11:57:47,42.6148376464844,-8.81494522094727,"Female"
"9004155",371989,2025-05-30 12:02:47,42.6147842407227,-8.81488704681396,"Female"
"9004155",371989,2025-05-30 12:07:47,42.6148452758789,-8.81488609313965,"Female"
"9004155",371989,2025-05-30 12:13:26,42.6147384643555,-8.81529235839844,"Female"
