"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-30 12:18:43,42.6154441833496,-8.81583023071289,"Female"
"9004155",371989,2025-05-30 12:23:55,42.6153717041016,-8.81610774993896,"Female"
"9004155",371989,2025-05-30 12:28:58,42.6156578063965,-8.81573867797852,"Female"
"9004155",371989,2025-05-30 12:33:58,42.6157379150391,-8.81563949584961,"Female"
"9004155",371989,2025-05-30 12:38:58,42.6156959533691,-8.81559276580811,"Female"
"9004155",371989,2025-05-30 12:43:58,42.6156959533691,-8.81546878814697,"Female"
"9004155",371989,2025-05-30 12:48:58,42.615665435791,-8.81554126739502,"Female"
"9004155",371989,2025-05-30 12:53:58,42.6156997680664,-8.81546497344971,"Female"
"9004155",371989,2025-05-30 12:58:58,42.6157341003418,-8.81544589996338,"Female"
"9004155",371989,2025-05-30 13:03:58,42.6156730651855,-8.81548595428467,"Female"
"9004155",371989,2025-05-30 13:08:59,42.6156539916992,-8.81542301177979,"Female"
"9004155",371989,2025-05-30 13:13:58,42.6159896850586,-8.81602001190186,"Female"
"9004155",371989,2025-05-30 13:18:58,42.6156272888184,-8.81516456604004,"Female"
"9004155",371989,2025-05-30 13:23:58,42.6156616210938,-8.81536293029785,"Female"
"9004155",371989,2025-05-30 13:28:58,42.615665435791,-8.81526374816895,"Female"
"9004155",371989,2025-05-30 13:33:58,42.6156692504883,-8.81526374816895,"Female"
"9004155",371989,2025-05-30 13:38:58,42.6156425476074,-8.81531524658203,"Female"
"9004155",371989,2025-05-30 13:44:14,42.6157341003418,-8.81554412841797,"Female"
"9004155",371989,2025-05-30 13:48:58,42.6157531738281,-8.81551170349121,"Female"
"9004155",371989,2025-05-30 13:53:58,42.6157569885254,-8.81572437286377,"Female"
"9004155",371989,2025-05-30 13:58:58,42.6157493591309,-8.81563377380371,"Female"
"9004155",371989,2025-05-30 14:03:58,42.6156387329102,-8.81579113006592,"Female"
"9004155",371989,2025-05-30 14:08:58,42.615779876709,-8.81572723388672,"Female"
"9004155",371989,2025-05-30 14:13:58,42.6157493591309,-8.81574535369873,"Female"
"9004155",371989,2025-05-30 14:19:01,42.615478515625,-8.81555366516113,"Female"
"9004155",371989,2025-05-30 14:23:59,42.6154098510742,-8.81545734405518,"Female"
"9004155",371989,2025-05-30 14:29:01,42.6157569885254,-8.81538963317871,"Female"
"9004155",371989,2025-05-30 14:33:59,42.6161003112793,-8.81563663482666,"Female"
"9004155",371989,2025-05-30 14:39:01,42.6157302856445,-8.81547927856445,"Female"
"9004155",371989,2025-05-30 14:43:58,42.6159973144531,-8.81569480895996,"Female"
"9004155",371989,2025-05-30 14:49:01,42.615837097168,-8.81550312042236,"Female"
"9004155",371989,2025-05-30 14:54:00,42.6158981323242,-8.81545925140381,"Female"
"9004155",371989,2025-05-30 14:59:01,42.6157531738281,-8.81552219390869,"Female"
"9004155",371989,2025-05-30 15:03:58,42.6159019470215,-8.8154468536377,"Female"
"9004155",371989,2025-05-30 15:08:58,42.6158256530762,-8.81539058685303,"Female"
"9004155",371989,2025-05-30 15:13:58,42.6158409118652,-8.8156099319458,"Female"
"9004155",371989,2025-05-30 15:18:59,42.6157417297363,-8.81551456451416,"Female"
"9004155",371989,2025-05-30 15:23:58,42.6157913208008,-8.81560039520264,"Female"
"9004155",371989,2025-05-30 15:28:59,42.6156425476074,-8.81549453735352,"Female"
"9004155",371989,2025-05-30 15:33:59,42.6157493591309,-8.81561183929443,"Female"
"9004155",371989,2025-05-30 15:39:01,42.615795135498,-8.81565761566162,"Female"
"9004155",371989,2025-05-30 15:44:01,42.6156692504883,-8.81551456451416,"Female"
"9004155",371989,2025-05-30 15:49:01,42.6157188415527,-8.81558036804199,"Female"
"9004155",371989,2025-05-30 15:54:08,42.6157188415527,-8.8159704208374,"Female"
"9004155",371989,2025-05-30 15:59:15,42.6159057617188,-8.81607627868652,"Female"
"9004155",371989,2025-05-30 16:04:40,42.6156005859375,-8.81585121154785,"Female"
"9004155",371989,2025-05-30 16:09:38,42.6156578063965,-8.81573581695557,"Female"
"9004155",371989,2025-05-30 16:14:38,42.6157264709473,-8.81576156616211,"Female"
"9004155",371989,2025-05-30 16:19:38,42.615795135498,-8.81583118438721,"Female"
"9004155",371989,2025-05-30 16:24:39,42.6157760620117,-8.8159236907959,"Female"
"9004155",371989,2025-05-30 16:29:38,42.6157913208008,-8.8158483505249,"Female"
"9004155",371989,2025-05-30 16:34:39,42.6157989501953,-8.81585884094238,"Female"
"9004155",371989,2025-05-30 16:39:38,42.6157760620117,-8.8158655166626,"Female"
"9004155",371989,2025-05-30 16:44:43,42.6156845092773,-8.81581592559814,"Female"
"9004155",371989,2025-05-30 16:49:40,42.6156692504883,-8.81584453582764,"Female"
"9004155",371989,2025-05-30 16:54:39,42.6157531738281,-8.81597518920898,"Female"
"9004155",371989,2025-05-30 16:59:40,42.6157112121582,-8.81599617004395,"Female"
"9004155",371989,2025-05-30 17:04:39,42.6157188415527,-8.81603240966797,"Female"
"9004155",371989,2025-05-30 17:10:14,42.6157913208008,-8.81600856781006,"Female"
"9004155",371989,2025-05-30 17:14:37,42.6157493591309,-8.81593704223633,"Female"
"9004155",371989,2025-05-30 17:19:39,42.61572265625,-8.81595325469971,"Female"
"9004155",371989,2025-05-30 17:24:38,42.6157379150391,-8.81599617004395,"Female"
"9004155",371989,2025-05-30 17:29:38,42.6157417297363,-8.81595993041992,"Female"
"9004155",371989,2025-05-30 17:34:40,42.6157188415527,-8.8160400390625,"Female"
"9004155",371989,2025-05-30 17:39:38,42.6155433654785,-8.81728649139404,"Female"
"9004155",371989,2025-05-30 17:44:54,42.615478515625,-8.81797313690186,"Female"
"9004155",371989,2025-05-30 17:50:14,42.6152229309082,-8.81905937194824,"Female"
"9004155",371989,2025-05-30 17:54:53,42.6151695251465,-8.81906986236572,"Female"
"9004155",371989,2025-05-30 17:59:53,42.6151123046875,-8.81897449493408,"Female"
"9004155",371989,2025-05-30 18:04:53,42.6151657104492,-8.81891632080078,"Female"
"9004155",371989,2025-05-30 18:09:53,42.6151237487793,-8.81901168823242,"Female"
"9004155",371989,2025-05-30 18:14:53,42.6151733398438,-8.81902027130127,"Female"
"9004155",371989,2025-05-30 18:19:52,42.6152000427246,-8.81903457641602,"Female"
"9004155",371989,2025-05-30 18:24:53,42.6151390075684,-8.81905841827393,"Female"
"9004155",371989,2025-05-30 18:29:53,42.6151351928711,-8.81909275054932,"Female"
"9004155",371989,2025-05-30 18:34:53,42.6044044494629,-8.84518337249756,"Female"
"9004155",371989,2025-05-30 18:39:52,42.5980491638184,-8.85910797119141,"Female"
"9004155",371989,2025-05-30 18:44:53,42.5978775024414,-8.85897350311279,"Female"
"9004155",371989,2025-05-30 18:49:53,42.5979995727539,-8.85916042327881,"Female"
"9004155",371989,2025-05-30 18:54:53,42.5978813171387,-8.8590030670166,"Female"
"9004155",371989,2025-05-30 19:00:23,42.5978965759277,-8.85887813568115,"Female"
"9004155",371989,2025-05-30 19:04:53,42.597972869873,-8.85885810852051,"Female"
"9004155",371989,2025-05-30 19:09:53,42.5980033874512,-8.85894203186035,"Female"
"9004155",371989,2025-05-30 19:14:52,42.5979537963867,-8.85885143280029,"Female"
"9004155",371989,2025-05-30 19:19:53,42.5979461669922,-8.85883331298828,"Female"
"9004155",371989,2025-05-30 19:24:53,42.5978317260742,-8.85894775390625,"Female"
"9004155",371989,2025-05-30 19:29:53,42.5827255249023,-8.8848123550415,"Female"
"9004155",371989,2025-05-30 19:34:53,42.5578536987305,-8.92636108398438,"Female"
"9004155",371989,2025-05-30 19:39:52,42.5485076904297,-8.93880081176758,"Female"
"9004155",371989,2025-05-30 19:44:53,42.5487022399902,-8.9390172958374,"Female"
"9004155",371989,2025-05-30 19:49:53,42.5486373901367,-8.93895244598389,"Female"
"9004155",371989,2025-05-30 19:54:53,42.5488662719727,-8.93941879272461,"Female"
"9004155",371989,2025-05-30 19:59:53,42.5489387512207,-8.93941211700439,"Female"
"9004155",371989,2025-05-30 20:04:53,42.5490303039551,-8.93951416015625,"Female"
"9004155",371989,2025-05-30 20:09:53,42.5490417480469,-8.93957233428955,"Female"
"9004155",371989,2025-05-30 20:14:54,42.5488433837891,-8.93939018249512,"Female"
"9004155",371989,2025-05-30 20:19:54,42.548770904541,-8.93923568725586,"Female"
"9004155",371989,2025-05-30 20:24:53,42.5487747192383,-8.939208984375,"Female"
"9004155",371989,2025-05-30 20:29:53,42.5488090515137,-8.93929386138916,"Female"
"9004155",371989,2025-05-30 20:34:55,42.5489807128906,-8.9394998550415,"Female"
"9004155",371989,2025-05-30 20:39:53,42.5487327575684,-8.93921089172363,"Female"
"9004155",371989,2025-05-30 20:44:53,42.5487518310547,-8.939284324646,"Female"
"9004155",371989,2025-05-30 20:49:54,42.5487785339355,-8.9393310546875,"Female"
"9004155",371989,2025-05-30 20:54:54,42.5487937927246,-8.93938446044922,"Female"
"9004155",371989,2025-05-30 20:59:54,42.5488395690918,-8.93939208984375,"Female"
"9004155",371989,2025-05-30 21:04:54,42.5487937927246,-8.9393892288208,"Female"
"9004155",371989,2025-05-30 21:09:54,42.5487785339355,-8.93930912017822,"Female"
"9004155",371989,2025-05-30 21:14:55,42.5487747192383,-8.93926811218262,"Female"
"9004155",371989,2025-05-30 21:19:54,42.5486335754395,-8.93919563293457,"Female"
"9004155",371989,2025-05-30 21:25:10,42.5487174987793,-8.93914985656738,"Female"
"9004155",371989,2025-05-30 21:29:53,42.5486450195312,-8.93900108337402,"Female"
"9004155",371989,2025-05-30 21:34:53,42.5486335754395,-8.93903160095215,"Female"
"9004155",371989,2025-05-30 21:39:58,42.5485687255859,-8.93896484375,"Female"
"9004155",371989,2025-05-30 21:44:54,42.5483551025391,-8.93862724304199,"Female"
"9004155",371989,2025-05-30 21:50:14,42.5482711791992,-8.93896961212158,"Female"
"9004155",371989,2025-05-30 21:54:54,42.5482749938965,-8.93910884857178,"Female"
"9004155",371989,2025-05-30 21:59:58,42.5485649108887,-8.93832683563232,"Female"
"9004155",371989,2025-05-30 22:04:55,42.548511505127,-8.93837642669678,"Female"
"9004155",371989,2025-05-30 22:09:53,42.5482559204102,-8.93908500671387,"Female"
"9004155",371989,2025-05-30 22:14:54,42.5485534667969,-8.93795204162598,"Female"
"9004155",371989,2025-05-30 22:19:55,42.5484504699707,-8.93847846984863,"Female"
"9004155",371989,2025-05-30 22:24:53,42.5486450195312,-8.93753242492676,"Female"
"9004155",371989,2025-05-30 22:29:58,42.5472412109375,-8.94031810760498,"Female"
"9004155",371989,2025-05-30 22:34:54,42.5478553771973,-8.93900299072266,"Female"
"9004155",371989,2025-05-30 22:39:54,42.5485229492188,-8.93848133087158,"Female"
"9004155",371989,2025-05-30 22:44:55,42.5484619140625,-8.93938541412354,"Female"
"9004155",371989,2025-05-30 22:49:54,42.5478820800781,-8.93904685974121,"Female"
"9004155",371989,2025-05-30 22:54:54,42.5479316711426,-8.93906593322754,"Female"
"9004155",371989,2025-05-30 22:59:54,42.5480041503906,-8.93904590606689,"Female"
"9004155",371989,2025-05-30 23:04:53,42.5479316711426,-8.93899059295654,"Female"
"9004155",371989,2025-05-30 23:09:54,42.5478477478027,-8.93904113769531,"Female"
"9004155",371989,2025-05-30 23:14:53,42.5483551025391,-8.9382438659668,"Female"
"9004155",371989,2025-05-30 23:20:00,42.548469543457,-8.938796043396,"Female"
"9004155",371989,2025-05-30 23:24:58,42.5485229492188,-8.93858242034912,"Female"
"9004155",371989,2025-05-30 23:29:59,42.5482482910156,-8.93952941894531,"Female"
"9004155",371989,2025-05-30 23:34:59,42.548210144043,-8.93904685974121,"Female"
"9004155",371989,2025-05-30 23:39:55,42.5483856201172,-8.93833160400391,"Female"
"9004155",371989,2025-05-30 23:44:54,42.5484008789062,-8.93829250335693,"Female"
"9004155",371989,2025-05-30 23:49:54,42.5483856201172,-8.93827724456787,"Female"
"9004155",371989,2025-05-30 23:54:54,42.5483665466309,-8.93830108642578,"Female"
"9004155",371989,2025-05-31 00:00:29,42.5480003356934,-8.93870544433594,"Female"
"9004155",371989,2025-05-31 00:04:52,42.5493850708008,-8.93911361694336,"Female"
"9004155",371989,2025-05-31 00:09:53,42.5485725402832,-8.93884944915771,"Female"
"9004155",371989,2025-05-31 00:14:52,42.5486030578613,-8.93876457214355,"Female"
"9004155",371989,2025-05-31 00:19:52,42.5486106872559,-8.9387378692627,"Female"
"9004155",371989,2025-05-31 00:24:53,42.5486030578613,-8.93881893157959,"Female"
"9004155",371989,2025-05-31 00:29:53,42.5485649108887,-8.93883228302002,"Female"
"9004155",371989,2025-05-31 00:34:53,42.5485382080078,-8.93883991241455,"Female"
"9004155",371989,2025-05-31 00:39:53,42.5486145019531,-8.93878746032715,"Female"
"9004155",371989,2025-05-31 00:44:53,42.5485229492188,-8.93883228302002,"Female"
"9004155",371989,2025-05-31 00:49:52,42.5485305786133,-8.93883419036865,"Female"
"9004155",371989,2025-05-31 00:54:53,42.5485343933105,-8.93883895874023,"Female"
"9004155",371989,2025-05-31 00:59:53,42.5485458374023,-8.9388427734375,"Female"
"9004155",371989,2025-05-31 01:04:53,42.5485305786133,-8.93883514404297,"Female"
"9004155",371989,2025-05-31 01:09:53,42.5485038757324,-8.93880367279053,"Female"
"9004155",371989,2025-05-31 01:14:53,42.5485763549805,-8.93877220153809,"Female"
"9004155",371989,2025-05-31 01:19:53,42.5485763549805,-8.93877983093262,"Female"
"9004155",371989,2025-05-31 01:24:53,42.5485038757324,-8.93893909454346,"Female"
"9004155",371989,2025-05-31 01:29:53,42.5485038757324,-8.93890857696533,"Female"
"9004155",371989,2025-05-31 01:34:53,42.548526763916,-8.93887424468994,"Female"
"9004155",371989,2025-05-31 01:39:53,42.5484580993652,-8.9387845993042,"Female"
"9004155",371989,2025-05-31 01:44:53,42.5486488342285,-8.93886852264404,"Female"
"9004155",371989,2025-05-31 01:49:53,42.5484352111816,-8.93873596191406,"Female"
"9004155",371989,2025-05-31 01:54:53,42.5484466552734,-8.93870258331299,"Female"
"9004155",371989,2025-05-31 01:59:54,42.5480346679688,-8.93813514709473,"Female"
"9004155",371989,2025-05-31 02:04:55,42.5482292175293,-8.93862915039062,"Female"
"9004155",371989,2025-05-31 02:10:14,42.5482635498047,-8.93873310089111,"Female"
"9004155",371989,2025-05-31 02:14:53,42.5482864379883,-8.93869495391846,"Female"
"9004155",371989,2025-05-31 02:19:53,42.5482521057129,-8.93886280059814,"Female"
"9004155",371989,2025-05-31 02:24:53,42.5483322143555,-8.93858528137207,"Female"
"9004155",371989,2025-05-31 02:29:53,42.5482482910156,-8.93886566162109,"Female"
"9004155",371989,2025-05-31 02:34:53,42.5482330322266,-8.93881416320801,"Female"
"9004155",371989,2025-05-31 02:39:53,42.5484008789062,-8.93865776062012,"Female"
"9004155",371989,2025-05-31 02:44:53,42.5483245849609,-8.93850994110107,"Female"
"9004155",371989,2025-05-31 02:49:55,42.548454284668,-8.93850898742676,"Female"
"9004155",371989,2025-05-31 02:54:53,42.5485954284668,-8.93835639953613,"Female"
"9004155",371989,2025-05-31 02:59:59,42.5485191345215,-8.93857097625732,"Female"
"9004155",371989,2025-05-31 03:04:53,42.5487442016602,-8.93801879882812,"Female"
"9004155",371989,2025-05-31 03:09:54,42.548641204834,-8.9380578994751,"Female"
"9004155",371989,2025-05-31 03:14:53,42.5486488342285,-8.93814468383789,"Female"
"9004155",371989,2025-05-31 03:19:53,42.5487289428711,-8.93822383880615,"Female"
"9004155",371989,2025-05-31 03:24:53,42.5487251281738,-8.93828201293945,"Female"
"9004155",371989,2025-05-31 03:29:53,42.5486030578613,-8.93842792510986,"Female"
"9004155",371989,2025-05-31 03:34:53,42.5486488342285,-8.93833351135254,"Female"
"9004155",371989,2025-05-31 03:39:53,42.5486793518066,-8.93847179412842,"Female"
"9004155",371989,2025-05-31 03:44:55,42.5486717224121,-8.9386043548584,"Female"
"9004155",371989,2025-05-31 03:49:55,42.5486450195312,-8.93856143951416,"Female"
"9004155",371989,2025-05-31 03:54:57,42.5487785339355,-8.93871784210205,"Female"
"9004155",371989,2025-05-31 03:59:53,42.5487442016602,-8.93862724304199,"Female"
"9004155",371989,2025-05-31 04:04:54,42.5486602783203,-8.93865013122559,"Female"
"9004155",371989,2025-05-31 04:09:53,42.5486450195312,-8.93863773345947,"Female"
"9004155",371989,2025-05-31 04:14:54,42.5488395690918,-8.93871212005615,"Female"
"9004155",371989,2025-05-31 04:19:54,42.5488357543945,-8.93880271911621,"Female"
"9004155",371989,2025-05-31 04:24:53,42.5489234924316,-8.93891143798828,"Female"
"9004155",371989,2025-05-31 04:29:53,42.5488243103027,-8.93901824951172,"Female"
"9004155",371989,2025-05-31 04:35:15,42.5487861633301,-8.93889713287354,"Female"
"9004155",371989,2025-05-31 04:39:53,42.5487937927246,-8.9389591217041,"Female"
"9004155",371989,2025-05-31 04:44:53,42.5496711730957,-8.93892860412598,"Female"
"9004155",371989,2025-05-31 04:49:54,42.5497779846191,-8.93905258178711,"Female"
"9004155",371989,2025-05-31 04:54:59,42.5495567321777,-8.93885517120361,"Female"
"9004155",371989,2025-05-31 04:59:54,42.5496864318848,-8.93902969360352,"Female"
"9004155",371989,2025-05-31 05:04:53,42.5498313903809,-8.93891525268555,"Female"
"9004155",371989,2025-05-31 05:09:54,42.5493927001953,-8.93922901153564,"Female"
"9004155",371989,2025-05-31 05:14:53,42.5495185852051,-8.93961811065674,"Female"
"9004155",371989,2025-05-31 05:19:53,42.5496635437012,-8.93930339813232,"Female"
"9004155",371989,2025-05-31 05:24:53,42.5497016906738,-8.939453125,"Female"
"9004155",371989,2025-05-31 05:29:53,42.5495567321777,-8.93951320648193,"Female"
"9004155",371989,2025-05-31 05:34:55,42.5496253967285,-8.93936157226562,"Female"
"9004155",371989,2025-05-31 05:40:13,42.5494728088379,-8.93931770324707,"Female"
"9004155",371989,2025-05-31 05:44:53,42.5493392944336,-8.93933486938477,"Female"
"9004155",371989,2025-05-31 05:49:53,42.5492973327637,-8.93927574157715,"Female"
"9004155",371989,2025-05-31 05:54:53,42.5493354797363,-8.93922138214111,"Female"
"9004155",371989,2025-05-31 05:59:53,42.5502128601074,-8.93969535827637,"Female"
"9004155",371989,2025-05-31 06:04:54,42.5503616333008,-8.93966484069824,"Female"
"9004155",371989,2025-05-31 06:09:53,42.550365447998,-8.93960666656494,"Female"
"9004155",371989,2025-05-31 06:14:55,42.5504150390625,-8.93958473205566,"Female"
"9004155",371989,2025-05-31 06:19:55,42.5504417419434,-8.93961334228516,"Female"
"9004155",371989,2025-05-31 06:24:53,42.5503044128418,-8.93963718414307,"Female"
"9004155",371989,2025-05-31 06:29:53,42.5502815246582,-8.9393949508667,"Female"
"9004155",371989,2025-05-31 06:35:07,42.550350189209,-8.93960094451904,"Female"
"9004155",371989,2025-05-31 06:40:14,42.5500221252441,-8.93901348114014,"Female"
"9004155",371989,2025-05-31 06:44:53,42.5501098632812,-8.93930149078369,"Female"
"9004155",371989,2025-05-31 06:50:23,42.5501823425293,-8.93944072723389,"Female"
"9004155",371989,2025-05-31 06:54:52,42.5501327514648,-8.93940734863281,"Female"
"9004155",371989,2025-05-31 06:59:53,42.550178527832,-8.93939113616943,"Female"
"9004155",371989,2025-05-31 07:04:53,42.5500984191895,-8.93925094604492,"Female"
"9004155",371989,2025-05-31 07:09:53,42.5500984191895,-8.93925189971924,"Female"
"9004155",371989,2025-05-31 07:14:53,42.5501098632812,-8.93916130065918,"Female"
"9004155",371989,2025-05-31 07:19:53,42.5500793457031,-8.93927764892578,"Female"
"9004155",371989,2025-05-31 07:24:53,42.5500564575195,-8.93911361694336,"Female"
"9004155",371989,2025-05-31 07:29:53,42.5501174926758,-8.93922233581543,"Female"
"9004155",371989,2025-05-31 07:34:53,42.5500068664551,-8.93902969360352,"Female"
"9004155",371989,2025-05-31 07:39:53,42.5498809814453,-8.93896579742432,"Female"
"9004155",371989,2025-05-31 07:44:52,42.5500030517578,-8.93906211853027,"Female"
"9004155",371989,2025-05-31 07:49:53,42.550609588623,-8.93947124481201,"Female"
"9004155",371989,2025-05-31 07:54:53,42.5505828857422,-8.93953514099121,"Female"
"9004155",371989,2025-05-31 07:59:53,42.550609588623,-8.9394063949585,"Female"
"9004155",371989,2025-05-31 08:04:53,42.5504379272461,-8.93917083740234,"Female"
"9004155",371989,2025-05-31 08:10:17,42.5508193969727,-8.93972682952881,"Female"
"9004155",371989,2025-05-31 08:14:53,42.5508995056152,-8.93966293334961,"Female"
"9004155",371989,2025-05-31 08:19:54,42.5509185791016,-8.94000148773193,"Female"
"9004155",371989,2025-05-31 08:24:54,42.5508689880371,-8.9400691986084,"Female"
"9004155",371989,2025-05-31 08:29:53,42.5508079528809,-8.93986129760742,"Female"
"9004155",371989,2025-05-31 08:34:55,42.5508575439453,-8.94014453887939,"Female"
"9004155",371989,2025-05-31 08:39:54,42.5508995056152,-8.94016933441162,"Female"
"9004155",371989,2025-05-31 08:44:54,42.550895690918,-8.94021987915039,"Female"
"9004155",371989,2025-05-31 08:49:57,42.5508804321289,-8.94026279449463,"Female"
"9004155",371989,2025-05-31 08:55:14,42.550895690918,-8.94028568267822,"Female"
"9004155",371989,2025-05-31 08:59:53,42.550952911377,-8.9401159286499,"Female"
"9004155",371989,2025-05-31 09:04:53,42.551456451416,-8.93990993499756,"Female"
"9004155",371989,2025-05-31 09:09:53,42.5563316345215,-8.92637062072754,"Female"
"9004155",371989,2025-05-31 09:14:53,42.5665969848633,-8.90189266204834,"Female"
"9004155",371989,2025-05-31 09:19:53,42.5713653564453,-8.88931751251221,"Female"
"9004155",371989,2025-05-31 09:24:53,42.5859909057617,-8.86361122131348,"Female"
"9004155",371989,2025-05-31 09:29:53,42.601676940918,-8.83761978149414,"Female"
"9004155",371989,2025-05-31 09:35:59,42.6059455871582,-8.82784366607666,"Female"
"9004155",371989,2025-05-31 09:41:15,42.6069679260254,-8.82735443115234,"Female"
"9004155",371989,2025-05-31 09:46:15,42.6074142456055,-8.8267297744751,"Female"
"9004155",371989,2025-05-31 09:51:44,42.6076202392578,-8.82725620269775,"Female"
"9004155",371989,2025-05-31 09:56:19,42.6076202392578,-8.82721614837646,"Female"
"9004155",371989,2025-05-31 10:01:15,42.6078147888184,-8.82747173309326,"Female"
"9004155",371989,2025-05-31 10:06:15,42.6075172424316,-8.82715606689453,"Female"
"9004155",371989,2025-05-31 10:11:15,42.6076965332031,-8.82741928100586,"Female"
"9004155",371989,2025-05-31 10:16:15,42.6078033447266,-8.82765293121338,"Female"
"9004155",371989,2025-05-31 10:21:15,42.6154937744141,-8.81787776947021,"Female"
"9004155",371989,2025-05-31 10:26:15,42.6154823303223,-8.81783962249756,"Female"
"9004155",371989,2025-05-31 10:31:16,42.6150588989258,-8.81668567657471,"Female"
"9004155",371989,2025-05-31 10:37:04,42.6146926879883,-8.81675624847412,"Female"
"9004155",371989,2025-05-31 10:42:01,42.6140098571777,-8.81620407104492,"Female"
"9004155",371989,2025-05-31 10:47:02,42.6151008605957,-8.81790447235107,"Female"
"9004155",371989,2025-05-31 10:52:00,42.6147575378418,-8.81660461425781,"Female"
"9004155",371989,2025-05-31 10:57:00,42.6150398254395,-8.81776332855225,"Female"
"9004155",371989,2025-05-31 11:02:06,42.6148147583008,-8.81652069091797,"Female"
"9004155",371989,2025-05-31 11:07:00,42.6147651672363,-8.81656360626221,"Female"
"9004155",371989,2025-05-31 11:12:00,42.6147575378418,-8.81654834747314,"Female"
"9004155",371989,2025-05-31 11:17:00,42.6147308349609,-8.81655216217041,"Female"
"9004155",371989,2025-05-31 11:22:01,42.6147308349609,-8.81654071807861,"Female"
"9004155",371989,2025-05-31 11:27:00,42.6150169372559,-8.81664657592773,"Female"
"9004155",371989,2025-05-31 11:32:00,42.6149673461914,-8.81659603118896,"Female"
"9004155",371989,2025-05-31 11:37:00,42.615104675293,-8.81662368774414,"Female"
"9004155",371989,2025-05-31 11:42:14,42.6146507263184,-8.8164644241333,"Female"
"9004155",371989,2025-05-31 11:46:59,42.6145896911621,-8.81637096405029,"Female"
"9004155",371989,2025-05-31 11:52:00,42.6146659851074,-8.81637859344482,"Female"
"9004155",371989,2025-05-31 11:57:00,42.614673614502,-8.81640911102295,"Female"
"9004155",371989,2025-05-31 12:02:00,42.6146965026855,-8.81634521484375,"Female"
"9004155",371989,2025-05-31 12:06:59,42.6146697998047,-8.81638336181641,"Female"
"9004155",371989,2025-05-31 12:12:37,42.6146774291992,-8.81604671478271,"Female"
"9004155",371989,2025-05-31 12:18:21,42.6147766113281,-8.81607055664062,"Female"
"9004155",371989,2025-05-31 12:23:30,42.6149749755859,-8.81679821014404,"Female"
"9004155",371989,2025-05-31 12:29:13,42.6145439147949,-8.81640911102295,"Female"
"9004155",371989,2025-05-31 12:34:17,42.6147842407227,-8.81648063659668,"Female"
"9004155",371989,2025-05-31 12:39:18,42.6147537231445,-8.8165168762207,"Female"
"9004155",371989,2025-05-31 12:44:18,42.6148147583008,-8.81649971008301,"Female"
"9004155",371989,2025-05-31 12:49:18,42.6149520874023,-8.8162784576416,"Female"
"9004155",371989,2025-05-31 12:54:18,42.6149444580078,-8.81639099121094,"Female"
"9004155",371989,2025-05-31 12:59:19,42.6149559020996,-8.81640625,"Female"
"9004155",371989,2025-05-31 13:04:18,42.6149711608887,-8.81637477874756,"Female"
"9004155",371989,2025-05-31 13:09:22,42.6150093078613,-8.81634902954102,"Female"
"9004155",371989,2025-05-31 13:14:15,42.6149864196777,-8.81521415710449,"Female"
"9004155",371989,2025-05-31 13:19:11,42.6150856018066,-8.81587314605713,"Female"
"9004155",371989,2025-05-31 13:24:11,42.6154632568359,-8.81604862213135,"Female"
"9004155",371989,2025-05-31 13:29:22,42.6149368286133,-8.81483364105225,"Female"
"9004155",371989,2025-05-31 13:34:11,42.6149406433105,-8.81676864624023,"Female"
"9004155",371989,2025-05-31 13:39:11,42.6151428222656,-8.81666278839111,"Female"
"9004155",371989,2025-05-31 13:44:12,42.615119934082,-8.8166389465332,"Female"
"9004155",371989,2025-05-31 13:49:11,42.6151123046875,-8.81646633148193,"Female"
"9004155",371989,2025-05-31 13:54:13,42.6149520874023,-8.81510162353516,"Female"
