"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-05-31 13:59:12,42.6150894165039,-8.81664180755615,"Female"
"9004155",371989,2025-05-31 14:04:13,42.6150932312012,-8.81575584411621,"Female"
"9004155",371989,2025-05-31 14:09:12,42.6151542663574,-8.81609725952148,"Female"
"9004155",371989,2025-05-31 14:14:11,42.6150321960449,-8.81622123718262,"Female"
"9004155",371989,2025-05-31 14:19:11,42.6149711608887,-8.81616020202637,"Female"
"9004155",371989,2025-05-31 14:24:12,42.6150283813477,-8.81616592407227,"Female"
"9004155",371989,2025-05-31 14:29:11,42.6149635314941,-8.8160514831543,"Female"
"9004155",371989,2025-05-31 14:34:12,42.615047454834,-8.81610870361328,"Female"
"9004155",371989,2025-05-31 14:39:12,42.6152534484863,-8.81556701660156,"Female"
"9004155",371989,2025-05-31 14:44:18,42.6149406433105,-8.81579875946045,"Female"
"9004155",371989,2025-05-31 14:49:12,42.6150016784668,-8.81576347351074,"Female"
"9004155",371989,2025-05-31 14:54:16,42.6150207519531,-8.81595611572266,"Female"
"9004155",371989,2025-05-31 14:59:12,42.6149940490723,-8.81607437133789,"Female"
"9004155",371989,2025-05-31 15:04:12,42.6149253845215,-8.81590461730957,"Female"
"9004155",371989,2025-05-31 15:09:13,42.6150665283203,-8.81603717803955,"Female"
"9004155",371989,2025-05-31 15:14:15,42.6149482727051,-8.81594371795654,"Female"
"9004155",371989,2025-05-31 15:19:12,42.614875793457,-8.81582164764404,"Female"
"9004155",371989,2025-05-31 15:24:40,42.6149024963379,-8.81629657745361,"Female"
"9004155",371989,2025-05-31 15:29:44,42.61474609375,-8.81648731231689,"Female"
"9004155",371989,2025-05-31 15:35:08,42.6138801574707,-8.81679534912109,"Female"
"9004155",371989,2025-05-31 15:40:48,42.6137847900391,-8.81711006164551,"Female"
"9004155",371989,2025-05-31 15:46:00,42.6137351989746,-8.8166618347168,"Female"
"9004155",371989,2025-05-31 15:50:58,42.6140670776367,-8.81750965118408,"Female"
"9004155",371989,2025-05-31 15:55:55,42.6148376464844,-8.81764221191406,"Female"
"9004155",371989,2025-05-31 16:00:53,42.6148262023926,-8.81796836853027,"Female"
"9004155",371989,2025-05-31 16:06:00,42.6148834228516,-8.81753253936768,"Female"
"9004155",371989,2025-05-31 16:10:54,42.6149368286133,-8.81739807128906,"Female"
"9004155",371989,2025-05-31 16:16:00,42.6149024963379,-8.81744003295898,"Female"
"9004155",371989,2025-05-31 16:20:53,42.6149291992188,-8.81754875183105,"Female"
"9004155",371989,2025-05-31 16:26:00,42.6149444580078,-8.81736946105957,"Female"
"9004155",371989,2025-05-31 16:30:52,42.6148910522461,-8.81738948822021,"Female"
"9004155",371989,2025-05-31 16:36:00,42.6148414611816,-8.81737613677979,"Female"
"9004155",371989,2025-05-31 16:40:53,42.6148910522461,-8.8168363571167,"Female"
"9004155",371989,2025-05-31 16:46:00,42.6149063110352,-8.81736183166504,"Female"
"9004155",371989,2025-05-31 16:50:53,42.6149024963379,-8.81733989715576,"Female"
"9004155",371989,2025-05-31 16:56:12,42.6147155761719,-8.81721496582031,"Female"
"9004155",371989,2025-05-31 17:00:52,42.614803314209,-8.81759548187256,"Female"
"9004155",371989,2025-05-31 17:05:52,42.6148109436035,-8.81756210327148,"Female"
"9004155",371989,2025-05-31 17:10:52,42.61474609375,-8.81746292114258,"Female"
"9004155",371989,2025-05-31 17:15:53,42.6146278381348,-8.81712341308594,"Female"
"9004155",371989,2025-05-31 17:20:52,42.6147117614746,-8.8173885345459,"Female"
"9004155",371989,2025-05-31 17:25:52,42.6147079467773,-8.81717491149902,"Female"
"9004155",371989,2025-05-31 17:31:39,42.6147422790527,-8.81743431091309,"Female"
"9004155",371989,2025-05-31 17:36:41,42.6151008605957,-8.81719303131104,"Female"
"9004155",371989,2025-05-31 17:41:38,42.6148910522461,-8.81770896911621,"Female"
"9004155",371989,2025-05-31 17:47:05,42.6146392822266,-8.81777763366699,"Female"
"9004155",371989,2025-05-31 17:51:38,42.6145362854004,-8.81771087646484,"Female"
"9004155",371989,2025-05-31 17:56:38,42.6146621704102,-8.81779193878174,"Female"
"9004155",371989,2025-05-31 18:02:14,42.614631652832,-8.81790161132812,"Female"
"9004155",371989,2025-05-31 18:06:37,42.6145324707031,-8.81799793243408,"Female"
"9004155",371989,2025-05-31 18:11:38,42.6144561767578,-8.81791400909424,"Female"
"9004155",371989,2025-05-31 18:16:37,42.6144027709961,-8.81788349151611,"Female"
"9004155",371989,2025-05-31 18:21:36,42.6142921447754,-8.81779861450195,"Female"
"9004155",371989,2025-05-31 18:26:38,42.6143188476562,-8.81774139404297,"Female"
"9004155",371989,2025-05-31 18:31:37,42.6142692565918,-8.81771564483643,"Female"
"9004155",371989,2025-05-31 18:36:37,42.6143074035645,-8.81778621673584,"Female"
"9004155",371989,2025-05-31 18:41:38,42.6142768859863,-8.81772899627686,"Female"
"9004155",371989,2025-05-31 18:46:38,42.6142425537109,-8.81774425506592,"Female"
"9004155",371989,2025-05-31 18:51:38,42.6141624450684,-8.81747341156006,"Female"
"9004155",371989,2025-05-31 18:56:38,42.6141777038574,-8.81746673583984,"Female"
"9004155",371989,2025-05-31 19:01:39,42.6010055541992,-8.85158920288086,"Female"
"9004155",371989,2025-05-31 19:06:38,42.6014137268066,-8.85238552093506,"Female"
"9004155",371989,2025-05-31 19:11:38,42.6014251708984,-8.85243988037109,"Female"
"9004155",371989,2025-05-31 19:16:40,42.6016387939453,-8.85292339324951,"Female"
"9004155",371989,2025-05-31 19:21:40,42.598030090332,-8.86303806304932,"Female"
"9004155",371989,2025-05-31 19:26:39,42.5672798156738,-8.91057872772217,"Female"
"9004155",371989,2025-05-31 19:31:39,42.5490455627441,-8.93831729888916,"Female"
"9004155",371989,2025-05-31 19:36:38,42.5493621826172,-8.93894290924072,"Female"
"9004155",371989,2025-05-31 19:41:41,42.5486755371094,-8.93907451629639,"Female"
"9004155",371989,2025-05-31 19:46:52,42.5486297607422,-8.9390697479248,"Female"
"9004155",371989,2025-05-31 19:51:39,42.5487785339355,-8.93929386138916,"Female"
"9004155",371989,2025-05-31 19:56:38,42.5487174987793,-8.93916130065918,"Female"
"9004155",371989,2025-05-31 20:01:38,42.5486946105957,-8.93919277191162,"Female"
"9004155",371989,2025-05-31 20:06:40,42.5485801696777,-8.93877124786377,"Female"
"9004155",371989,2025-05-31 20:11:38,42.5485649108887,-8.93882942199707,"Female"
"9004155",371989,2025-05-31 20:16:41,42.5487670898438,-8.93918037414551,"Female"
"9004155",371989,2025-05-31 20:21:42,42.5487442016602,-8.93915557861328,"Female"
"9004155",371989,2025-05-31 20:27:05,42.548526763916,-8.93885898590088,"Female"
"9004155",371989,2025-05-31 20:31:37,42.5485305786133,-8.93884181976318,"Female"
"9004155",371989,2025-05-31 20:36:38,42.5485000610352,-8.93884658813477,"Female"
"9004155",371989,2025-05-31 20:41:38,42.5485458374023,-8.93885707855225,"Female"
"9004155",371989,2025-05-31 20:46:39,42.5486602783203,-8.93888378143311,"Female"
"9004155",371989,2025-05-31 20:51:38,42.5486755371094,-8.93885803222656,"Female"
"9004155",371989,2025-05-31 20:56:38,42.5487670898438,-8.93872451782227,"Female"
"9004155",371989,2025-05-31 21:01:38,42.5487785339355,-8.93869209289551,"Female"
"9004155",371989,2025-05-31 21:06:38,42.5487976074219,-8.93871974945068,"Female"
"9004155",371989,2025-05-31 21:11:38,42.5485076904297,-8.93887042999268,"Female"
"9004155",371989,2025-05-31 21:16:39,42.5485382080078,-8.93890285491943,"Female"
"9004155",371989,2025-05-31 21:21:38,42.5485343933105,-8.93889045715332,"Female"
"9004155",371989,2025-05-31 21:26:38,42.5485191345215,-8.93894481658936,"Female"
"9004155",371989,2025-05-31 21:31:38,42.5485076904297,-8.93899345397949,"Female"
"9004155",371989,2025-05-31 21:36:41,42.548511505127,-8.93885898590088,"Female"
"9004155",371989,2025-05-31 21:41:40,42.5485000610352,-8.93882083892822,"Female"
"9004155",371989,2025-05-31 21:46:38,42.5484657287598,-8.9387149810791,"Female"
"9004155",371989,2025-05-31 21:51:39,42.5485153198242,-8.93881034851074,"Female"
"9004155",371989,2025-05-31 21:56:38,42.5485000610352,-8.93879222869873,"Female"
"9004155",371989,2025-05-31 22:01:38,42.5483169555664,-8.93880844116211,"Female"
"9004155",371989,2025-05-31 22:06:41,42.548885345459,-8.93901634216309,"Female"
"9004155",371989,2025-05-31 22:11:38,42.5483589172363,-8.93896961212158,"Female"
"9004155",371989,2025-05-31 22:16:40,42.548698425293,-8.93900203704834,"Female"
"9004155",371989,2025-05-31 22:21:38,42.5485420227051,-8.93894672393799,"Female"
"9004155",371989,2025-05-31 22:26:39,42.548454284668,-8.93916702270508,"Female"
"9004155",371989,2025-05-31 22:31:40,42.5483360290527,-8.93890476226807,"Female"
"9004155",371989,2025-05-31 22:37:05,42.548526763916,-8.93881702423096,"Female"
"9004155",371989,2025-05-31 22:41:37,42.5485916137695,-8.93889045715332,"Female"
"9004155",371989,2025-05-31 22:46:38,42.548583984375,-8.93887901306152,"Female"
"9004155",371989,2025-05-31 22:51:38,42.5485763549805,-8.9388599395752,"Female"
"9004155",371989,2025-05-31 22:56:38,42.5486106872559,-8.93888378143311,"Female"
"9004155",371989,2025-05-31 23:01:38,42.5487518310547,-8.93908977508545,"Female"
"9004155",371989,2025-05-31 23:06:40,42.5485801696777,-8.9389066696167,"Female"
"9004155",371989,2025-05-31 23:11:38,42.5484657287598,-8.93862819671631,"Female"
"9004155",371989,2025-05-31 23:16:47,42.5485000610352,-8.93879890441895,"Female"
"9004155",371989,2025-05-31 23:21:38,42.5484504699707,-8.93862342834473,"Female"
"9004155",371989,2025-05-31 23:26:46,42.5484962463379,-8.9387903213501,"Female"
"9004155",371989,2025-05-31 23:31:38,42.5485458374023,-8.93881320953369,"Female"
"9004155",371989,2025-05-31 23:36:38,42.5485420227051,-8.93880367279053,"Female"
"9004155",371989,2025-05-31 23:41:38,42.5485420227051,-8.93883228302002,"Female"
"9004155",371989,2025-05-31 23:46:39,42.5486259460449,-8.93891906738281,"Female"
"9004155",371989,2025-05-31 23:51:41,42.5486183166504,-8.93895626068115,"Female"
"9004155",371989,2025-05-31 23:56:39,42.5485534667969,-8.93875885009766,"Female"
"9004155",371989,2025-06-01 00:01:48,42.548526763916,-8.93877220153809,"Female"
"9004155",371989,2025-06-01 00:06:43,42.5485382080078,-8.9387378692627,"Female"
"9004155",371989,2025-06-01 00:11:43,42.5484657287598,-8.93876171112061,"Female"
"9004155",371989,2025-06-01 00:16:43,42.5485420227051,-8.93876457214355,"Female"
"9004155",371989,2025-06-01 00:21:48,42.548469543457,-8.93889427185059,"Female"
"9004155",371989,2025-06-01 00:26:47,42.5484352111816,-8.93882083892822,"Female"
"9004155",371989,2025-06-01 00:31:47,42.5485877990723,-8.93873596191406,"Female"
"9004155",371989,2025-06-01 00:36:50,42.5484771728516,-8.93876552581787,"Female"
"9004155",371989,2025-06-01 00:41:48,42.5484886169434,-8.93874359130859,"Female"
"9004155",371989,2025-06-01 00:46:52,42.5484848022461,-8.93875694274902,"Female"
"9004155",371989,2025-06-01 00:51:53,42.5484848022461,-8.93867969512939,"Female"
"9004155",371989,2025-06-01 00:56:50,42.5485229492188,-8.93863773345947,"Female"
"9004155",371989,2025-06-01 01:01:56,42.5486602783203,-8.93858528137207,"Female"
"9004155",371989,2025-06-01 01:06:56,42.5484466552734,-8.93872928619385,"Female"
"9004155",371989,2025-06-01 01:11:56,42.5484886169434,-8.93849849700928,"Female"
"9004155",371989,2025-06-01 01:17:00,42.5484504699707,-8.93857383728027,"Female"
"9004155",371989,2025-06-01 01:22:01,42.5484809875488,-8.93883037567139,"Female"
"9004155",371989,2025-06-01 01:26:37,42.5484199523926,-8.93889713287354,"Female"
"9004155",371989,2025-06-01 01:31:37,42.548526763916,-8.93881225585938,"Female"
"9004155",371989,2025-06-01 01:36:37,42.5484924316406,-8.93868827819824,"Female"
"9004155",371989,2025-06-01 01:41:38,42.5485000610352,-8.93880653381348,"Female"
"9004155",371989,2025-06-01 01:46:38,42.5484771728516,-8.93886661529541,"Female"
"9004155",371989,2025-06-01 01:51:45,42.5484962463379,-8.93884658813477,"Female"
"9004155",371989,2025-06-01 01:56:38,42.5484771728516,-8.93882942199707,"Female"
"9004155",371989,2025-06-01 02:01:38,42.5484199523926,-8.93883895874023,"Female"
"9004155",371989,2025-06-01 02:06:38,42.5483703613281,-8.93891334533691,"Female"
"9004155",371989,2025-06-01 02:11:38,42.5486221313477,-8.93887615203857,"Female"
"9004155",371989,2025-06-01 02:16:42,42.5483093261719,-8.9390287399292,"Female"
"9004155",371989,2025-06-01 02:21:43,42.5486488342285,-8.93882083892822,"Female"
"9004155",371989,2025-06-01 02:26:38,42.548583984375,-8.93886566162109,"Female"
"9004155",371989,2025-06-01 02:31:48,42.5486030578613,-8.93879508972168,"Female"
"9004155",371989,2025-06-01 02:36:38,42.5486526489258,-8.93880462646484,"Female"
"9004155",371989,2025-06-01 02:42:03,42.5485382080078,-8.93880462646484,"Female"
"9004155",371989,2025-06-01 02:46:38,42.5485382080078,-8.93875122070312,"Female"
"9004155",371989,2025-06-01 02:51:38,42.5486831665039,-8.93859195709229,"Female"
"9004155",371989,2025-06-01 02:56:38,42.5486335754395,-8.93865966796875,"Female"
"9004155",371989,2025-06-01 03:01:37,42.5485534667969,-8.93877696990967,"Female"
"9004155",371989,2025-06-01 03:06:37,42.5485038757324,-8.93880271911621,"Female"
"9004155",371989,2025-06-01 03:11:37,42.5485687255859,-8.93877506256104,"Female"
"9004155",371989,2025-06-01 03:16:37,42.5485458374023,-8.93882369995117,"Female"
"9004155",371989,2025-06-01 03:21:37,42.5485954284668,-8.93876075744629,"Female"
"9004155",371989,2025-06-01 03:26:37,42.5485725402832,-8.93876075744629,"Female"
"9004155",371989,2025-06-01 03:31:38,42.5485572814941,-8.93875885009766,"Female"
"9004155",371989,2025-06-01 03:36:38,42.5485877990723,-8.93875980377197,"Female"
"9004155",371989,2025-06-01 03:41:38,42.5485458374023,-8.93875885009766,"Female"
"9004155",371989,2025-06-01 03:46:37,42.5485420227051,-8.93877983093262,"Female"
"9004155",371989,2025-06-01 03:51:37,42.5485534667969,-8.93878841400146,"Female"
"9004155",371989,2025-06-01 03:56:38,42.5485572814941,-8.93878364562988,"Female"
"9004155",371989,2025-06-01 04:01:38,42.5485534667969,-8.93879127502441,"Female"
"9004155",371989,2025-06-01 04:06:38,42.5485191345215,-8.93875503540039,"Female"
"9004155",371989,2025-06-01 04:11:38,42.5485610961914,-8.93880558013916,"Female"
"9004155",371989,2025-06-01 04:16:38,42.5485420227051,-8.9388313293457,"Female"
"9004155",371989,2025-06-01 04:21:38,42.5484619140625,-8.93883991241455,"Female"
"9004155",371989,2025-06-01 04:26:38,42.5485420227051,-8.93884658813477,"Female"
"9004155",371989,2025-06-01 04:31:38,42.5485420227051,-8.93886566162109,"Female"
"9004155",371989,2025-06-01 04:36:39,42.5485572814941,-8.93893337249756,"Female"
"9004155",371989,2025-06-01 04:41:41,42.548526763916,-8.93885040283203,"Female"
"9004155",371989,2025-06-01 04:46:39,42.5485992431641,-8.93885040283203,"Female"
"9004155",371989,2025-06-01 04:51:40,42.5485916137695,-8.93889999389648,"Female"
"9004155",371989,2025-06-01 04:56:43,42.5483856201172,-8.93893527984619,"Female"
"9004155",371989,2025-06-01 05:01:43,42.548526763916,-8.93883228302002,"Female"
"9004155",371989,2025-06-01 05:06:38,42.5493011474609,-8.93906211853027,"Female"
"9004155",371989,2025-06-01 05:11:49,42.549259185791,-8.93911933898926,"Female"
"9004155",371989,2025-06-01 05:16:48,42.5493354797363,-8.93912124633789,"Female"
"9004155",371989,2025-06-01 05:21:40,42.5492324829102,-8.93897151947021,"Female"
"9004155",371989,2025-06-01 05:26:42,42.5493621826172,-8.93864727020264,"Female"
"9004155",371989,2025-06-01 05:32:01,42.5493621826172,-8.93913841247559,"Female"
"9004155",371989,2025-06-01 05:36:37,42.5492897033691,-8.93917369842529,"Female"
"9004155",371989,2025-06-01 05:41:37,42.5493278503418,-8.93912982940674,"Female"
"9004155",371989,2025-06-01 05:46:37,42.5493507385254,-8.93914794921875,"Female"
"9004155",371989,2025-06-01 05:51:37,42.5493774414062,-8.93907451629639,"Female"
"9004155",371989,2025-06-01 05:56:37,42.5493316650391,-8.93916034698486,"Female"
"9004155",371989,2025-06-01 06:01:37,42.5493392944336,-8.93913173675537,"Female"
"9004155",371989,2025-06-01 06:06:38,42.5493469238281,-8.93916797637939,"Female"
"9004155",371989,2025-06-01 06:11:38,42.5494003295898,-8.93909454345703,"Female"
"9004155",371989,2025-06-01 06:16:38,42.5494537353516,-8.93917274475098,"Female"
"9004155",371989,2025-06-01 06:21:38,42.5494499206543,-8.93906307220459,"Female"
"9004155",371989,2025-06-01 06:26:38,42.5494918823242,-8.93909454345703,"Female"
"9004155",371989,2025-06-01 06:31:38,42.5494575500488,-8.93908882141113,"Female"
"9004155",371989,2025-06-01 06:36:38,42.5494003295898,-8.93911361694336,"Female"
"9004155",371989,2025-06-01 06:41:43,42.5494155883789,-8.93919372558594,"Female"
"9004155",371989,2025-06-01 06:46:45,42.5494117736816,-8.93916034698486,"Female"
"9004155",371989,2025-06-01 06:51:37,42.5494003295898,-8.93915557861328,"Female"
"9004155",371989,2025-06-01 06:56:39,42.549488067627,-8.93917655944824,"Female"
"9004155",371989,2025-06-01 07:01:38,42.5494728088379,-8.93918418884277,"Female"
"9004155",371989,2025-06-01 07:06:40,42.549503326416,-8.93932056427002,"Female"
"9004155",371989,2025-06-01 07:11:38,42.5494079589844,-8.93906593322754,"Female"
"9004155",371989,2025-06-01 07:16:38,42.5494651794434,-8.93922901153564,"Female"
"9004155",371989,2025-06-01 07:21:39,42.5494499206543,-8.93909549713135,"Female"
"9004155",371989,2025-06-01 07:26:38,42.5493545532227,-8.93905830383301,"Female"
"9004155",371989,2025-06-01 07:31:40,42.5494194030762,-8.93898296356201,"Female"
"9004155",371989,2025-06-01 07:36:40,42.5493621826172,-8.93893432617188,"Female"
"9004155",371989,2025-06-01 07:41:58,42.5492134094238,-8.93883800506592,"Female"
"9004155",371989,2025-06-01 07:46:40,42.5494995117188,-8.93914318084717,"Female"
"9004155",371989,2025-06-01 07:51:45,42.5494728088379,-8.93932628631592,"Female"
"9004155",371989,2025-06-01 07:56:39,42.5494155883789,-8.93928050994873,"Female"
"9004155",371989,2025-06-01 08:02:05,42.5494232177734,-8.93917560577393,"Female"
"9004155",371989,2025-06-01 08:06:38,42.5494346618652,-8.93911743164062,"Female"
"9004155",371989,2025-06-01 08:11:38,42.5494155883789,-8.93912506103516,"Female"
"9004155",371989,2025-06-01 08:16:37,42.5494155883789,-8.93913841247559,"Female"
"9004155",371989,2025-06-01 08:21:38,42.5494384765625,-8.93916130065918,"Female"
"9004155",371989,2025-06-01 08:26:37,42.549388885498,-8.93910598754883,"Female"
"9004155",371989,2025-06-01 08:31:37,42.5494766235352,-8.93909645080566,"Female"
"9004155",371989,2025-06-01 08:36:37,42.5494575500488,-8.93915557861328,"Female"
"9004155",371989,2025-06-01 08:41:37,42.5494613647461,-8.93913173675537,"Female"
"9004155",371989,2025-06-01 08:46:37,42.5494384765625,-8.93916130065918,"Female"
"9004155",371989,2025-06-01 08:51:37,42.5493927001953,-8.9391918182373,"Female"
"9004155",371989,2025-06-01 08:56:54,42.5494537353516,-8.93920421600342,"Female"
"9004155",371989,2025-06-01 09:01:38,42.5506782531738,-8.93954086303711,"Female"
"9004155",371989,2025-06-01 09:06:38,42.5506782531738,-8.939528465271,"Female"
"9004155",371989,2025-06-01 09:11:38,42.5592041015625,-8.91964054107666,"Female"
"9004155",371989,2025-06-01 09:16:38,42.5781402587891,-8.89313697814941,"Female"
"9004155",371989,2025-06-01 09:21:38,42.5942916870117,-8.86187076568604,"Female"
"9004155",371989,2025-06-01 09:26:38,42.6042327880859,-8.84069538116455,"Female"
"9004155",371989,2025-06-01 09:31:54,42.6097640991211,-8.8271427154541,"Female"
"9004155",371989,2025-06-01 09:37:19,42.6098136901855,-8.82738876342773,"Female"
"9004155",371989,2025-06-01 09:42:19,42.6104049682617,-8.8272819519043,"Female"
"9004155",371989,2025-06-01 09:47:18,42.6105613708496,-8.82739543914795,"Female"
"9004155",371989,2025-06-01 09:52:18,42.6105155944824,-8.82732200622559,"Female"
"9004155",371989,2025-06-01 09:57:24,42.6105270385742,-8.82732677459717,"Female"
"9004155",371989,2025-06-01 10:02:19,42.6105651855469,-8.82735347747803,"Female"
"9004155",371989,2025-06-01 10:07:18,42.6105461120605,-8.82734298706055,"Female"
"9004155",371989,2025-06-01 10:12:18,42.6105117797852,-8.82735824584961,"Female"
"9004155",371989,2025-06-01 10:17:19,42.6105575561523,-8.82742595672607,"Female"
"9004155",371989,2025-06-01 10:22:28,42.6105003356934,-8.82723999023438,"Female"
"9004155",371989,2025-06-01 10:27:20,42.6105575561523,-8.82738304138184,"Female"
"9004155",371989,2025-06-01 10:32:23,42.6105117797852,-8.82737731933594,"Female"
"9004155",371989,2025-06-01 10:37:19,42.6118049621582,-8.82524871826172,"Female"
"9004155",371989,2025-06-01 10:43:35,42.6118202209473,-8.82498550415039,"Female"
"9004155",371989,2025-06-01 10:48:12,42.611743927002,-8.82510471343994,"Female"
"9004155",371989,2025-06-01 10:53:22,42.6115989685059,-8.82505130767822,"Female"
"9004155",371989,2025-06-01 10:58:12,42.6115493774414,-8.82496929168701,"Female"
"9004155",371989,2025-06-01 11:03:12,42.6115646362305,-8.82504081726074,"Female"
"9004155",371989,2025-06-01 11:08:17,42.6115684509277,-8.82504367828369,"Female"
"9004155",371989,2025-06-01 11:13:12,42.6115493774414,-8.8249568939209,"Female"
"9004155",371989,2025-06-01 11:18:12,42.6115531921387,-8.82497215270996,"Female"
"9004155",371989,2025-06-01 11:23:12,42.6114807128906,-8.82478523254395,"Female"
"9004155",371989,2025-06-01 11:28:12,42.6115226745605,-8.82494926452637,"Female"
"9004155",371989,2025-06-01 11:33:12,42.6115875244141,-8.82496547698975,"Female"
"9004155",371989,2025-06-01 11:38:12,42.6115417480469,-8.82488250732422,"Female"
"9004155",371989,2025-06-01 11:43:12,42.6115455627441,-8.82493114471436,"Female"
"9004155",371989,2025-06-01 11:48:14,42.6115341186523,-8.82489204406738,"Female"
"9004155",371989,2025-06-01 11:53:35,42.6116218566895,-8.82490825653076,"Female"
"9004155",371989,2025-06-01 11:58:52,42.6127166748047,-8.82517433166504,"Female"
"9004155",371989,2025-06-01 12:04:36,42.6133346557617,-8.82572460174561,"Female"
"9004155",371989,2025-06-01 12:09:32,42.6137542724609,-8.82512092590332,"Female"
"9004155",371989,2025-06-01 12:14:41,42.6148414611816,-8.82464027404785,"Female"
"9004155",371989,2025-06-01 12:19:55,42.614429473877,-8.82351779937744,"Female"
"9004155",371989,2025-06-01 12:25:09,42.614818572998,-8.8232946395874,"Female"
"9004155",371989,2025-06-01 12:30:08,42.6144752502441,-8.8233470916748,"Female"
"9004155",371989,2025-06-01 12:35:07,42.6144828796387,-8.82339477539062,"Female"
"9004155",371989,2025-06-01 12:40:07,42.6145248413086,-8.82332229614258,"Female"
"9004155",371989,2025-06-01 12:45:08,42.614574432373,-8.82312107086182,"Female"
"9004155",371989,2025-06-01 12:50:08,42.6144218444824,-8.82345676422119,"Female"
"9004155",371989,2025-06-01 12:55:09,42.6144332885742,-8.82347679138184,"Female"
"9004155",371989,2025-06-01 13:00:07,42.6145362854004,-8.82334423065186,"Female"
"9004155",371989,2025-06-01 13:05:08,42.6144866943359,-8.82338905334473,"Female"
"9004155",371989,2025-06-01 13:10:08,42.6144676208496,-8.8234395980835,"Female"
"9004155",371989,2025-06-01 13:15:08,42.6143989562988,-8.82339763641357,"Female"
"9004155",371989,2025-06-01 13:20:08,42.6144065856934,-8.82352066040039,"Female"
"9004155",371989,2025-06-01 13:25:08,42.6145324707031,-8.82340812683105,"Female"
"9004155",371989,2025-06-01 13:30:08,42.6145629882812,-8.82330513000488,"Female"
"9004155",371989,2025-06-01 13:35:08,42.6145782470703,-8.82326602935791,"Female"
"9004155",371989,2025-06-01 13:40:08,42.6145248413086,-8.82322692871094,"Female"
"9004155",371989,2025-06-01 13:45:08,42.6145057678223,-8.8233118057251,"Female"
"9004155",371989,2025-06-01 13:50:08,42.6145477294922,-8.82333946228027,"Female"
"9004155",371989,2025-06-01 13:55:08,42.6145706176758,-8.82327938079834,"Female"
"9004155",371989,2025-06-01 14:00:08,42.6145095825195,-8.82353019714355,"Female"
"9004155",371989,2025-06-01 14:05:35,42.6145439147949,-8.82341480255127,"Female"
"9004155",371989,2025-06-01 14:10:19,42.6143226623535,-8.8222827911377,"Female"
"9004155",371989,2025-06-01 14:15:30,42.6133270263672,-8.82261371612549,"Female"
"9004155",371989,2025-06-01 14:20:28,42.6128540039062,-8.82310962677002,"Female"
"9004155",371989,2025-06-01 14:26:14,42.6128273010254,-8.82287120819092,"Female"
"9004155",371989,2025-06-01 14:31:12,42.6130905151367,-8.8233699798584,"Female"
"9004155",371989,2025-06-01 14:36:12,42.6126823425293,-8.82401180267334,"Female"
"9004155",371989,2025-06-01 14:41:12,42.6127395629883,-8.82405567169189,"Female"
"9004155",371989,2025-06-01 14:46:12,42.6128158569336,-8.82404613494873,"Female"
"9004155",371989,2025-06-01 14:51:12,42.6127052307129,-8.82406044006348,"Female"
"9004155",371989,2025-06-01 14:56:12,42.6127967834473,-8.82409381866455,"Female"
"9004155",371989,2025-06-01 15:01:12,42.6128387451172,-8.82407569885254,"Female"
"9004155",371989,2025-06-01 15:06:14,42.6128082275391,-8.82404518127441,"Female"
"9004155",371989,2025-06-01 15:11:16,42.612865447998,-8.82408237457275,"Female"
"9004155",371989,2025-06-01 15:16:13,42.6128463745117,-8.82412433624268,"Female"
"9004155",371989,2025-06-01 15:21:12,42.6129570007324,-8.82418537139893,"Female"
"9004155",371989,2025-06-01 15:26:15,42.6129188537598,-8.82415962219238,"Female"
"9004155",371989,2025-06-01 15:31:13,42.6128768920898,-8.8241081237793,"Female"
"9004155",371989,2025-06-01 15:36:15,42.6130447387695,-8.82446479797363,"Female"
