"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-01 15:41:15,42.6131057739258,-8.82445812225342,"Female"
"9004155",371989,2025-06-01 15:46:16,42.6129570007324,-8.82423114776611,"Female"
"9004155",371989,2025-06-01 15:51:15,42.6130332946777,-8.82451915740967,"Female"
"9004155",371989,2025-06-01 15:56:15,42.6129875183105,-8.82451343536377,"Female"
"9004155",371989,2025-06-01 16:01:35,42.6126174926758,-8.82405567169189,"Female"
"9004155",371989,2025-06-01 16:06:12,42.6124000549316,-8.82407665252686,"Female"
"9004155",371989,2025-06-01 16:11:12,42.6130905151367,-8.82425308227539,"Female"
"9004155",371989,2025-06-01 16:16:38,42.6131477355957,-8.82301616668701,"Female"
"9004155",371989,2025-06-01 16:21:39,42.6128234863281,-8.82218837738037,"Female"
"9004155",371989,2025-06-01 16:26:38,42.6135597229004,-8.82118701934814,"Female"
"9004155",371989,2025-06-01 16:32:29,42.6141090393066,-8.81990146636963,"Female"
"9004155",371989,2025-06-01 16:37:20,42.614372253418,-8.81906700134277,"Female"
"9004155",371989,2025-06-01 16:42:26,42.6148910522461,-8.81925010681152,"Female"
"9004155",371989,2025-06-01 16:47:38,42.6152648925781,-8.81899642944336,"Female"
"9004155",371989,2025-06-01 16:52:37,42.6152420043945,-8.81861972808838,"Female"
"9004155",371989,2025-06-01 16:57:38,42.6153907775879,-8.81871891021729,"Female"
"9004155",371989,2025-06-01 17:02:37,42.6153106689453,-8.81866359710693,"Female"
"9004155",371989,2025-06-01 17:07:37,42.6152954101562,-8.81869792938232,"Female"
"9004155",371989,2025-06-01 17:12:37,42.6152954101562,-8.81881618499756,"Female"
"9004155",371989,2025-06-01 17:17:38,42.6150588989258,-8.81850528717041,"Female"
"9004155",371989,2025-06-01 17:22:38,42.6152191162109,-8.81861114501953,"Female"
"9004155",371989,2025-06-01 17:27:38,42.6152496337891,-8.81853771209717,"Female"
"9004155",371989,2025-06-01 17:32:37,42.6153144836426,-8.81863307952881,"Female"
"9004155",371989,2025-06-01 17:37:37,42.6152763366699,-8.81850337982178,"Female"
"9004155",371989,2025-06-01 17:42:37,42.6152572631836,-8.81851291656494,"Female"
"9004155",371989,2025-06-01 17:47:37,42.6152877807617,-8.81862735748291,"Female"
"9004155",371989,2025-06-01 17:52:45,42.6153755187988,-8.81879615783691,"Female"
"9004155",371989,2025-06-01 17:57:37,42.6152763366699,-8.818603515625,"Female"
"9004155",371989,2025-06-01 18:02:41,42.6151504516602,-8.81899929046631,"Female"
"9004155",371989,2025-06-01 18:08:16,42.613151550293,-8.8181676864624,"Female"
"9004155",371989,2025-06-01 18:13:16,42.6130485534668,-8.82038974761963,"Female"
"9004155",371989,2025-06-01 18:18:11,42.6123580932617,-8.82020378112793,"Female"
"9004155",371989,2025-06-01 18:23:13,42.6119804382324,-8.81965827941895,"Female"
"9004155",371989,2025-06-01 18:28:12,42.6119155883789,-8.81959438323975,"Female"
"9004155",371989,2025-06-01 18:33:35,42.6123962402344,-8.8207426071167,"Female"
"9004155",371989,2025-06-01 18:38:11,42.6123847961426,-8.82062911987305,"Female"
"9004155",371989,2025-06-01 18:43:11,42.6123275756836,-8.82054233551025,"Female"
"9004155",371989,2025-06-01 18:48:10,42.6123199462891,-8.82057571411133,"Female"
"9004155",371989,2025-06-01 18:53:11,42.6123161315918,-8.82053852081299,"Female"
"9004155",371989,2025-06-01 18:58:10,42.6122093200684,-8.8205680847168,"Female"
"9004155",371989,2025-06-01 19:03:11,42.6122512817383,-8.82054901123047,"Female"
"9004155",371989,2025-06-01 19:08:11,42.6122817993164,-8.82060623168945,"Female"
"9004155",371989,2025-06-01 19:13:11,42.6123046875,-8.82060718536377,"Female"
"9004155",371989,2025-06-01 19:18:11,42.6050109863281,-8.84940719604492,"Female"
"9004155",371989,2025-06-01 19:23:11,42.6022148132324,-8.86191463470459,"Female"
"9004155",371989,2025-06-01 19:28:11,42.6022682189941,-8.86196708679199,"Female"
"9004155",371989,2025-06-01 19:33:11,42.6022033691406,-8.86193943023682,"Female"
"9004155",371989,2025-06-01 19:38:11,42.6023368835449,-8.86201190948486,"Female"
"9004155",371989,2025-06-01 19:43:11,42.6023063659668,-8.86195755004883,"Female"
"9004155",371989,2025-06-01 19:48:11,42.5900840759277,-8.88784217834473,"Female"
"9004155",371989,2025-06-01 19:53:11,42.548656463623,-8.93934535980225,"Female"
"9004155",371989,2025-06-01 19:58:11,42.5494422912598,-8.93927097320557,"Female"
"9004155",371989,2025-06-01 20:03:35,42.5494232177734,-8.93939399719238,"Female"
"9004155",371989,2025-06-01 20:08:18,42.5501518249512,-8.93966674804688,"Female"
"9004155",371989,2025-06-01 20:13:11,42.5497932434082,-8.93927669525146,"Female"
"9004155",371989,2025-06-01 20:18:10,42.5503120422363,-8.93952655792236,"Female"
"9004155",371989,2025-06-01 20:23:11,42.550464630127,-8.93988418579102,"Female"
"9004155",371989,2025-06-01 20:28:11,42.5504989624023,-8.93994808197021,"Female"
"9004155",371989,2025-06-01 20:33:12,42.5502891540527,-8.93960666656494,"Female"
"9004155",371989,2025-06-01 20:38:12,42.5502510070801,-8.93962860107422,"Female"
"9004155",371989,2025-06-01 20:43:18,42.550235748291,-8.93960380554199,"Female"
"9004155",371989,2025-06-01 20:48:11,42.5502738952637,-8.93950653076172,"Female"
"9004155",371989,2025-06-01 20:53:18,42.5502052307129,-8.93955516815186,"Female"
"9004155",371989,2025-06-01 20:58:12,42.5503883361816,-8.94010257720947,"Female"
"9004155",371989,2025-06-01 21:03:18,42.5502624511719,-8.93962955474854,"Female"
"9004155",371989,2025-06-01 21:08:16,42.5501441955566,-8.93941211700439,"Female"
"9004155",371989,2025-06-01 21:13:24,42.5502433776855,-8.93961524963379,"Female"
"9004155",371989,2025-06-01 21:18:15,42.5502624511719,-8.93962097167969,"Female"
"9004155",371989,2025-06-01 21:23:18,42.5503044128418,-8.93971920013428,"Female"
"9004155",371989,2025-06-01 21:28:18,42.5502891540527,-8.93982219696045,"Female"
"9004155",371989,2025-06-01 21:33:18,42.550235748291,-8.93961906433105,"Female"
"9004155",371989,2025-06-01 21:38:22,42.5503196716309,-8.93984508514404,"Female"
"9004155",371989,2025-06-01 21:43:19,42.5502777099609,-8.93974685668945,"Female"
"9004155",371989,2025-06-01 21:48:18,42.5503044128418,-8.93976783752441,"Female"
"9004155",371989,2025-06-01 21:53:19,42.5502777099609,-8.93971347808838,"Female"
"9004155",371989,2025-06-01 21:58:19,42.5502891540527,-8.93970012664795,"Female"
"9004155",371989,2025-06-01 22:03:19,42.5502662658691,-8.93970108032227,"Female"
"9004155",371989,2025-06-01 22:08:18,42.5502853393555,-8.93978977203369,"Female"
"9004155",371989,2025-06-01 22:13:35,42.5502319335938,-8.93947982788086,"Female"
"9004155",371989,2025-06-01 22:18:11,42.5502395629883,-8.93946743011475,"Female"
"9004155",371989,2025-06-01 22:23:10,42.5502548217773,-8.93945407867432,"Female"
"9004155",371989,2025-06-01 22:28:11,42.5502548217773,-8.93946170806885,"Female"
"9004155",371989,2025-06-01 22:33:11,42.5502815246582,-8.93952560424805,"Female"
"9004155",371989,2025-06-01 22:38:11,42.5502624511719,-8.93950366973877,"Female"
"9004155",371989,2025-06-01 22:43:11,42.5502777099609,-8.93945598602295,"Female"
"9004155",371989,2025-06-01 22:48:11,42.5502471923828,-8.93947124481201,"Female"
"9004155",371989,2025-06-01 22:53:11,42.5502624511719,-8.93946170806885,"Female"
"9004155",371989,2025-06-01 22:58:11,42.5502243041992,-8.93947887420654,"Female"
"9004155",371989,2025-06-01 23:03:10,42.5502052307129,-8.93945980072021,"Female"
"9004155",371989,2025-06-01 23:08:11,42.5501976013184,-8.93948745727539,"Female"
"9004155",371989,2025-06-01 23:13:11,42.5502586364746,-8.93950366973877,"Female"
"9004155",371989,2025-06-01 23:18:11,42.5502624511719,-8.93953323364258,"Female"
"9004155",371989,2025-06-01 23:23:11,42.5501823425293,-8.93941307067871,"Female"
"9004155",371989,2025-06-01 23:28:11,42.550350189209,-8.93965339660645,"Female"
"9004155",371989,2025-06-01 23:33:11,42.5502891540527,-8.93957901000977,"Female"
"9004155",371989,2025-06-01 23:38:11,42.5502548217773,-8.93961811065674,"Female"
"9004155",371989,2025-06-01 23:43:12,42.5501708984375,-8.93944835662842,"Female"
"9004155",371989,2025-06-01 23:48:16,42.5503387451172,-8.93938064575195,"Female"
"9004155",371989,2025-06-01 23:53:11,42.5502738952637,-8.93949031829834,"Female"
"9004155",371989,2025-06-01 23:58:12,42.5503082275391,-8.93899440765381,"Female"
"9004155",371989,2025-06-02 00:03:18,42.55029296875,-8.93941402435303,"Female"
"9004155",371989,2025-06-02 00:08:11,42.5502624511719,-8.93913173675537,"Female"
"9004155",371989,2025-06-02 00:13:17,42.5502395629883,-8.93947982788086,"Female"
"9004155",371989,2025-06-02 00:18:11,42.5502471923828,-8.93961620330811,"Female"
"9004155",371989,2025-06-02 00:23:18,42.5504493713379,-8.93863105773926,"Female"
"9004155",371989,2025-06-02 00:28:11,42.5502243041992,-8.93968296051025,"Female"
"9004155",371989,2025-06-02 00:33:35,42.550235748291,-8.93942546844482,"Female"
"9004155",371989,2025-06-02 00:38:10,42.5502777099609,-8.93947601318359,"Female"
"9004155",371989,2025-06-02 00:43:09,42.5502510070801,-8.93946170806885,"Female"
"9004155",371989,2025-06-02 00:48:10,42.550178527832,-8.93944835662842,"Female"
"9004155",371989,2025-06-02 00:53:10,42.550220489502,-8.93943405151367,"Female"
"9004155",371989,2025-06-02 00:58:10,42.5502738952637,-8.93948650360107,"Female"
"9004155",371989,2025-06-02 01:03:10,42.5502510070801,-8.93942928314209,"Female"
"9004155",371989,2025-06-02 01:08:10,42.5502128601074,-8.93943881988525,"Female"
"9004155",371989,2025-06-02 01:13:10,42.550163269043,-8.93939685821533,"Female"
"9004155",371989,2025-06-02 01:18:10,42.5502738952637,-8.93947410583496,"Female"
"9004155",371989,2025-06-02 01:23:10,42.550220489502,-8.93941497802734,"Female"
"9004155",371989,2025-06-02 01:28:10,42.5502700805664,-8.93946743011475,"Female"
"9004155",371989,2025-06-02 01:33:10,42.5502777099609,-8.9395055770874,"Female"
"9004155",371989,2025-06-02 01:38:10,42.5502624511719,-8.93948364257812,"Female"
"9004155",371989,2025-06-02 01:43:10,42.5502128601074,-8.93943500518799,"Female"
"9004155",371989,2025-06-02 01:48:10,42.5502853393555,-8.93944072723389,"Female"
"9004155",371989,2025-06-02 01:53:10,42.5503005981445,-8.93945980072021,"Female"
"9004155",371989,2025-06-02 01:58:10,42.5503425598145,-8.9395227432251,"Female"
"9004155",371989,2025-06-02 02:03:11,42.5502700805664,-8.93946170806885,"Female"
"9004155",371989,2025-06-02 02:08:10,42.5503120422363,-8.9394702911377,"Female"
"9004155",371989,2025-06-02 02:13:11,42.5503959655762,-8.93954277038574,"Female"
"9004155",371989,2025-06-02 02:18:11,42.5502891540527,-8.93949699401855,"Female"
"9004155",371989,2025-06-02 02:23:11,42.5502815246582,-8.93948745727539,"Female"
"9004155",371989,2025-06-02 02:28:12,42.5503082275391,-8.93945693969727,"Female"
"9004155",371989,2025-06-02 02:33:35,42.5502662658691,-8.93942165374756,"Female"
"9004155",371989,2025-06-02 02:38:11,42.5502815246582,-8.93941020965576,"Female"
"9004155",371989,2025-06-02 02:43:10,42.5502853393555,-8.93935871124268,"Female"
"9004155",371989,2025-06-02 02:48:10,42.5502166748047,-8.93948364257812,"Female"
"9004155",371989,2025-06-02 02:53:10,42.550178527832,-8.93940258026123,"Female"
"9004155",371989,2025-06-02 02:58:10,42.550235748291,-8.93945121765137,"Female"
"9004155",371989,2025-06-02 03:03:10,42.5501976013184,-8.93949508666992,"Female"
"9004155",371989,2025-06-02 03:08:10,42.5501251220703,-8.93941783905029,"Female"
"9004155",371989,2025-06-02 03:13:10,42.5502281188965,-8.9394006729126,"Female"
"9004155",371989,2025-06-02 03:18:11,42.5502281188965,-8.93946361541748,"Female"
"9004155",371989,2025-06-02 03:23:11,42.5501251220703,-8.93943691253662,"Female"
"9004155",371989,2025-06-02 03:28:11,42.5501899719238,-8.93941783905029,"Female"
"9004155",371989,2025-06-02 03:33:11,42.5501937866211,-8.9394006729126,"Female"
"9004155",371989,2025-06-02 03:38:11,42.5502090454102,-8.93934440612793,"Female"
"9004155",371989,2025-06-02 03:43:11,42.5502052307129,-8.93942451477051,"Female"
"9004155",371989,2025-06-02 03:48:11,42.5501403808594,-8.93941879272461,"Female"
"9004155",371989,2025-06-02 03:53:11,42.5500297546387,-8.93929004669189,"Female"
"9004155",371989,2025-06-02 03:58:11,42.5501518249512,-8.93937683105469,"Female"
"9004155",371989,2025-06-02 04:03:33,42.5502395629883,-8.93940925598145,"Female"
"9004155",371989,2025-06-02 04:08:10,42.5502700805664,-8.93943309783936,"Female"
"9004155",371989,2025-06-02 04:13:10,42.5502700805664,-8.93947982788086,"Female"
"9004155",371989,2025-06-02 04:18:10,42.5503425598145,-8.93937301635742,"Female"
"9004155",371989,2025-06-02 04:23:10,42.5503044128418,-8.93949222564697,"Female"
"9004155",371989,2025-06-02 04:28:10,42.5502662658691,-8.93942165374756,"Female"
"9004155",371989,2025-06-02 04:33:10,42.5502548217773,-8.93951988220215,"Female"
"9004155",371989,2025-06-02 04:38:13,42.5502967834473,-8.93947792053223,"Female"
"9004155",371989,2025-06-02 04:43:10,42.5503311157227,-8.93947124481201,"Female"
"9004155",371989,2025-06-02 04:48:12,42.5502548217773,-8.93947982788086,"Female"
"9004155",371989,2025-06-02 04:53:10,42.5502777099609,-8.93950366973877,"Female"
"9004155",371989,2025-06-02 04:58:10,42.5502471923828,-8.93950653076172,"Female"
"9004155",371989,2025-06-02 05:03:11,42.5502700805664,-8.93945598602295,"Female"
"9004155",371989,2025-06-02 05:08:11,42.5502548217773,-8.93951511383057,"Female"
"9004155",371989,2025-06-02 05:13:12,42.549934387207,-8.9389820098877,"Female"
"9004155",371989,2025-06-02 05:18:10,42.5503463745117,-8.93953895568848,"Female"
"9004155",371989,2025-06-02 05:23:33,42.5502510070801,-8.93944644927979,"Female"
"9004155",371989,2025-06-02 05:28:10,42.5502624511719,-8.93942832946777,"Female"
"9004155",371989,2025-06-02 05:33:11,42.5502510070801,-8.93942832946777,"Female"
"9004155",371989,2025-06-02 05:38:10,42.5502510070801,-8.93939018249512,"Female"
"9004155",371989,2025-06-02 05:43:10,42.5502243041992,-8.93939018249512,"Female"
"9004155",371989,2025-06-02 05:48:10,42.5501708984375,-8.9395055770874,"Female"
"9004155",371989,2025-06-02 05:53:10,42.5502166748047,-8.93944072723389,"Female"
"9004155",371989,2025-06-02 05:58:10,42.550220489502,-8.93947219848633,"Female"
"9004155",371989,2025-06-02 06:03:11,42.5502128601074,-8.93943786621094,"Female"
"9004155",371989,2025-06-02 06:08:11,42.5502319335938,-8.93951320648193,"Female"
"9004155",371989,2025-06-02 06:13:11,42.5502624511719,-8.93944358825684,"Female"
"9004155",371989,2025-06-02 06:18:11,42.5502471923828,-8.93941688537598,"Female"
"9004155",371989,2025-06-02 06:23:10,42.5502700805664,-8.93955707550049,"Female"
"9004155",371989,2025-06-02 06:28:10,42.5502586364746,-8.93946361541748,"Female"
"9004155",371989,2025-06-02 06:33:10,42.5502624511719,-8.93941211700439,"Female"
"9004155",371989,2025-06-02 06:38:10,42.550220489502,-8.93948745727539,"Female"
"9004155",371989,2025-06-02 06:43:10,42.5502243041992,-8.93947696685791,"Female"
"9004155",371989,2025-06-02 06:48:10,42.5502128601074,-8.93948173522949,"Female"
"9004155",371989,2025-06-02 06:53:10,42.5502471923828,-8.93941402435303,"Female"
"9004155",371989,2025-06-02 06:58:10,42.5502815246582,-8.93926048278809,"Female"
"9004155",371989,2025-06-02 07:03:10,42.5502738952637,-8.93926620483398,"Female"
"9004155",371989,2025-06-02 07:08:35,42.550220489502,-8.9394063949585,"Female"
"9004155",371989,2025-06-02 07:13:10,42.5502166748047,-8.93942070007324,"Female"
"9004155",371989,2025-06-02 07:18:10,42.5502777099609,-8.93942165374756,"Female"
"9004155",371989,2025-06-02 07:23:10,42.5502319335938,-8.93948745727539,"Female"
"9004155",371989,2025-06-02 07:28:10,42.5502281188965,-8.93952560424805,"Female"
"9004155",371989,2025-06-02 07:33:10,42.550350189209,-8.93960380554199,"Female"
"9004155",371989,2025-06-02 07:38:10,42.5502128601074,-8.93943691253662,"Female"
"9004155",371989,2025-06-02 07:43:10,42.5503234863281,-8.93952941894531,"Female"
"9004155",371989,2025-06-02 07:48:10,42.5502624511719,-8.93944931030273,"Female"
"9004155",371989,2025-06-02 07:53:10,42.5503120422363,-8.93945503234863,"Female"
"9004155",371989,2025-06-02 07:58:10,42.5503196716309,-8.93945503234863,"Female"
"9004155",371989,2025-06-02 08:03:10,42.5502815246582,-8.93949127197266,"Female"
"9004155",371989,2025-06-02 08:08:11,42.5502815246582,-8.93944835662842,"Female"
"9004155",371989,2025-06-02 08:13:10,42.5503234863281,-8.93949127197266,"Female"
"9004155",371989,2025-06-02 08:18:11,42.5503387451172,-8.93942546844482,"Female"
"9004155",371989,2025-06-02 08:23:10,42.5503196716309,-8.93946647644043,"Female"
"9004155",371989,2025-06-02 08:28:11,42.5503158569336,-8.93938636779785,"Female"
"9004155",371989,2025-06-02 08:33:10,42.5503273010254,-8.93947410583496,"Female"
"9004155",371989,2025-06-02 08:38:11,42.5503082275391,-8.93942165374756,"Female"
"9004155",371989,2025-06-02 08:43:11,42.5503692626953,-8.939377784729,"Female"
"9004155",371989,2025-06-02 08:48:11,42.5503616333008,-8.93942832946777,"Female"
"9004155",371989,2025-06-02 08:53:11,42.5503768920898,-8.93944931030273,"Female"
"9004155",371989,2025-06-02 08:58:11,42.5503578186035,-8.93931293487549,"Female"
"9004155",371989,2025-06-02 09:03:11,42.5503692626953,-8.93936729431152,"Female"
"9004155",371989,2025-06-02 09:08:11,42.5503768920898,-8.93932342529297,"Female"
"9004155",371989,2025-06-02 09:13:11,42.5503692626953,-8.9393253326416,"Female"
"9004155",371989,2025-06-02 09:18:13,42.5506591796875,-8.93766403198242,"Female"
"9004155",371989,2025-06-02 09:23:11,42.5532073974609,-8.92261600494385,"Female"
"9004155",371989,2025-06-02 09:28:12,42.5596122741699,-8.9074182510376,"Female"
"9004155",371989,2025-06-02 09:33:11,42.5597305297852,-8.90727424621582,"Female"
"9004155",371989,2025-06-02 09:38:23,42.5595016479492,-8.90742206573486,"Female"
"9004155",371989,2025-06-02 09:43:12,42.5713386535645,-8.89170169830322,"Female"
"9004155",371989,2025-06-02 09:48:35,42.5854644775391,-8.86280059814453,"Female"
"9004155",371989,2025-06-02 09:53:11,42.598072052002,-8.83884525299072,"Female"
"9004155",371989,2025-06-02 09:58:11,42.6077194213867,-8.82037544250488,"Female"
"9004155",371989,2025-06-02 10:03:37,42.6080017089844,-8.82002735137939,"Female"
"9004155",371989,2025-06-02 10:08:50,42.608024597168,-8.82024383544922,"Female"
"9004155",371989,2025-06-02 10:13:49,42.6086044311523,-8.81962203979492,"Female"
"9004155",371989,2025-06-02 10:18:49,42.608528137207,-8.81954097747803,"Female"
"9004155",371989,2025-06-02 10:23:50,42.6086044311523,-8.81960964202881,"Female"
"9004155",371989,2025-06-02 10:28:50,42.6086463928223,-8.81975555419922,"Female"
"9004155",371989,2025-06-02 10:33:50,42.6087112426758,-8.81982231140137,"Female"
"9004155",371989,2025-06-02 10:38:51,42.6087951660156,-8.81994247436523,"Female"
"9004155",371989,2025-06-02 10:43:52,42.6086158752441,-8.81952667236328,"Female"
"9004155",371989,2025-06-02 10:48:51,42.6088714599609,-8.8200044631958,"Female"
"9004155",371989,2025-06-02 10:53:50,42.6087684631348,-8.8199348449707,"Female"
"9004155",371989,2025-06-02 10:58:53,42.608570098877,-8.81953811645508,"Female"
"9004155",371989,2025-06-02 11:03:58,42.6085929870605,-8.81961917877197,"Female"
"9004155",371989,2025-06-02 11:08:52,42.6085815429688,-8.81956958770752,"Female"
"9004155",371989,2025-06-02 11:13:51,42.6086006164551,-8.81961441040039,"Female"
"9004155",371989,2025-06-02 11:19:02,42.6085395812988,-8.81951141357422,"Female"
"9004155",371989,2025-06-02 11:24:12,42.6084823608398,-8.81954574584961,"Female"
"9004155",371989,2025-06-02 11:28:49,42.6085968017578,-8.81952381134033,"Female"
"9004155",371989,2025-06-02 11:33:49,42.6085929870605,-8.81947803497314,"Female"
"9004155",371989,2025-06-02 11:38:49,42.608570098877,-8.81954956054688,"Female"
"9004155",371989,2025-06-02 11:43:49,42.6086387634277,-8.81956577301025,"Female"
"9004155",371989,2025-06-02 11:49:14,42.6085968017578,-8.81950283050537,"Female"
"9004155",371989,2025-06-02 11:53:49,42.6085395812988,-8.81951141357422,"Female"
"9004155",371989,2025-06-02 11:58:49,42.6085510253906,-8.81949710845947,"Female"
"9004155",371989,2025-06-02 12:03:49,42.6086349487305,-8.81945705413818,"Female"
"9004155",371989,2025-06-02 12:08:49,42.608585357666,-8.81951808929443,"Female"
"9004155",371989,2025-06-02 12:13:51,42.6086502075195,-8.81945037841797,"Female"
"9004155",371989,2025-06-02 12:18:50,42.6084480285645,-8.81950759887695,"Female"
"9004155",371989,2025-06-02 12:23:50,42.6085052490234,-8.81950664520264,"Female"
"9004155",371989,2025-06-02 12:28:49,42.6085777282715,-8.81948471069336,"Female"
"9004155",371989,2025-06-02 12:34:24,42.6089706420898,-8.81922626495361,"Female"
"9004155",371989,2025-06-02 12:39:54,42.608528137207,-8.81961536407471,"Female"
"9004155",371989,2025-06-02 12:44:48,42.6096496582031,-8.8204288482666,"Female"
"9004155",371989,2025-06-02 12:50:06,42.609489440918,-8.82043647766113,"Female"
"9004155",371989,2025-06-02 12:54:44,42.6094589233398,-8.82042407989502,"Female"
"9004155",371989,2025-06-02 13:00:03,42.6094970703125,-8.82042217254639,"Female"
"9004155",371989,2025-06-02 13:04:43,42.6095085144043,-8.82038307189941,"Female"
"9004155",371989,2025-06-02 13:09:43,42.6094970703125,-8.82041549682617,"Female"
"9004155",371989,2025-06-02 13:14:43,42.6094932556152,-8.82042026519775,"Female"
"9004155",371989,2025-06-02 13:19:46,42.6094703674316,-8.82045555114746,"Female"
"9004155",371989,2025-06-02 13:24:43,42.6094627380371,-8.82044219970703,"Female"
"9004155",371989,2025-06-02 13:29:43,42.6094970703125,-8.8204345703125,"Female"
"9004155",371989,2025-06-02 13:34:43,42.6094970703125,-8.82043075561523,"Female"
"9004155",371989,2025-06-02 13:39:44,42.6094703674316,-8.82042598724365,"Female"
"9004155",371989,2025-06-02 13:44:44,42.6094665527344,-8.82042980194092,"Female"
"9004155",371989,2025-06-02 13:49:43,42.6095008850098,-8.82035064697266,"Female"
"9004155",371989,2025-06-02 13:54:44,42.609546661377,-8.82037734985352,"Female"
"9004155",371989,2025-06-02 13:59:44,42.6095199584961,-8.8204345703125,"Female"
"9004155",371989,2025-06-02 14:04:44,42.6103706359863,-8.8175573348999,"Female"
"9004155",371989,2025-06-02 14:09:44,42.6101150512695,-8.81754684448242,"Female"
"9004155",371989,2025-06-02 14:14:43,42.6103134155273,-8.81740760803223,"Female"
"9004155",371989,2025-06-02 14:20:17,42.6103172302246,-8.81733322143555,"Female"
"9004155",371989,2025-06-02 14:25:14,42.6110954284668,-8.81907653808594,"Female"
"9004155",371989,2025-06-02 14:30:15,42.6123580932617,-8.82010746002197,"Female"
"9004155",371989,2025-06-02 14:35:15,42.6124305725098,-8.82013607025146,"Female"
"9004155",371989,2025-06-02 14:40:14,42.6126594543457,-8.8201904296875,"Female"
"9004155",371989,2025-06-02 14:45:14,42.6125602722168,-8.82021045684814,"Female"
"9004155",371989,2025-06-02 14:50:15,42.6126556396484,-8.82017135620117,"Female"
"9004155",371989,2025-06-02 14:55:15,42.6127052307129,-8.8201847076416,"Female"
"9004155",371989,2025-06-02 15:00:15,42.6126747131348,-8.82021999359131,"Female"
"9004155",371989,2025-06-02 15:05:15,42.6125984191895,-8.82024669647217,"Female"
"9004155",371989,2025-06-02 15:10:15,42.6126594543457,-8.82021808624268,"Female"
"9004155",371989,2025-06-02 15:15:15,42.612663269043,-8.82022285461426,"Female"
"9004155",371989,2025-06-02 15:20:15,42.6127243041992,-8.82023620605469,"Female"
"9004155",371989,2025-06-02 15:25:15,42.6126365661621,-8.82024955749512,"Female"
"9004155",371989,2025-06-02 15:30:16,42.612663269043,-8.8202486038208,"Female"
"9004155",371989,2025-06-02 15:35:16,42.6126670837402,-8.82021903991699,"Female"
"9004155",371989,2025-06-02 15:40:23,42.6126594543457,-8.82022571563721,"Female"
"9004155",371989,2025-06-02 15:45:16,42.6127052307129,-8.82029628753662,"Female"
"9004155",371989,2025-06-02 15:50:16,42.6126899719238,-8.82028388977051,"Female"
"9004155",371989,2025-06-02 15:55:16,42.6127090454102,-8.82023811340332,"Female"
"9004155",371989,2025-06-02 16:00:17,42.6127014160156,-8.82030582427979,"Female"
"9004155",371989,2025-06-02 16:05:19,42.6126098632812,-8.82018852233887,"Female"
"9004155",371989,2025-06-02 16:10:15,42.6126747131348,-8.82024765014648,"Female"
"9004155",371989,2025-06-02 16:15:15,42.6126670837402,-8.82021427154541,"Female"
"9004155",371989,2025-06-02 16:20:35,42.6126708984375,-8.82024955749512,"Female"
"9004155",371989,2025-06-02 16:25:15,42.61279296875,-8.8203010559082,"Female"
"9004155",371989,2025-06-02 16:30:15,42.6127014160156,-8.82024383544922,"Female"
"9004155",371989,2025-06-02 16:35:15,42.6125831604004,-8.82018375396729,"Female"
"9004155",371989,2025-06-02 16:40:15,42.6126823425293,-8.82023334503174,"Female"
"9004155",371989,2025-06-02 16:45:15,42.612735748291,-8.820237159729,"Female"
"9004155",371989,2025-06-02 16:50:15,42.6125984191895,-8.82017803192139,"Female"
"9004155",371989,2025-06-02 16:55:15,42.6127166748047,-8.82025051116943,"Female"
"9004155",371989,2025-06-02 17:00:16,42.6117248535156,-8.8180980682373,"Female"
"9004155",371989,2025-06-02 17:05:18,42.6121025085449,-8.81783962249756,"Female"
"9004155",371989,2025-06-02 17:10:19,42.6117172241211,-8.8175630569458,"Female"
"9004155",371989,2025-06-02 17:16:22,42.61083984375,-8.81834888458252,"Female"
