"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-02 17:20:39,42.6106605529785,-8.81996440887451,"Female"
"9004155",371989,2025-06-02 17:25:43,42.6105117797852,-8.81989669799805,"Female"
"9004155",371989,2025-06-02 17:30:42,42.6104393005371,-8.81982231140137,"Female"
"9004155",371989,2025-06-02 17:36:00,42.6106262207031,-8.82001686096191,"Female"
"9004155",371989,2025-06-02 17:41:01,42.6104393005371,-8.81982898712158,"Female"
"9004155",371989,2025-06-02 17:45:36,42.6103668212891,-8.81972694396973,"Female"
"9004155",371989,2025-06-02 17:50:36,42.6104393005371,-8.81985759735107,"Female"
"9004155",371989,2025-06-02 17:55:36,42.6104507446289,-8.81991863250732,"Female"
"9004155",371989,2025-06-02 18:00:36,42.610481262207,-8.81994533538818,"Female"
"9004155",371989,2025-06-02 18:05:36,42.6104736328125,-8.82005596160889,"Female"
"9004155",371989,2025-06-02 18:10:36,42.6104393005371,-8.82007503509521,"Female"
"9004155",371989,2025-06-02 18:15:36,42.6104393005371,-8.82012748718262,"Female"
"9004155",371989,2025-06-02 18:20:36,42.6105270385742,-8.82017230987549,"Female"
"9004155",371989,2025-06-02 18:25:36,42.6105270385742,-8.82011032104492,"Female"
"9004155",371989,2025-06-02 18:30:36,42.6104965209961,-8.82005882263184,"Female"
"9004155",371989,2025-06-02 18:35:36,42.6104927062988,-8.82009792327881,"Female"
"9004155",371989,2025-06-02 18:40:36,42.6105003356934,-8.82014179229736,"Female"
"9004155",371989,2025-06-02 18:45:37,42.6105270385742,-8.8201847076416,"Female"
"9004155",371989,2025-06-02 18:50:36,42.6104354858398,-8.82014656066895,"Female"
"9004155",371989,2025-06-02 18:55:36,42.6104125976562,-8.82016754150391,"Female"
"9004155",371989,2025-06-02 19:00:37,42.6105194091797,-8.82026386260986,"Female"
"9004155",371989,2025-06-02 19:05:37,42.610424041748,-8.82005310058594,"Female"
"9004155",371989,2025-06-02 19:10:36,42.6104736328125,-8.82015991210938,"Female"
"9004155",371989,2025-06-02 19:15:36,42.5974922180176,-8.8532543182373,"Female"
"9004155",371989,2025-06-02 19:20:37,42.595630645752,-8.86338329315186,"Female"
"9004155",371989,2025-06-02 19:25:37,42.5957908630371,-8.86352443695068,"Female"
"9004155",371989,2025-06-02 19:30:36,42.5957832336426,-8.86356925964355,"Female"
"9004155",371989,2025-06-02 19:35:36,42.578010559082,-8.8992919921875,"Female"
"9004155",371989,2025-06-02 19:40:37,42.5516624450684,-8.93987846374512,"Female"
"9004155",371989,2025-06-02 19:45:37,42.5516815185547,-8.93987560272217,"Female"
"9004155",371989,2025-06-02 19:50:38,42.5486793518066,-8.93898296356201,"Female"
"9004155",371989,2025-06-02 19:56:05,42.5485038757324,-8.93879222869873,"Female"
"9004155",371989,2025-06-02 20:00:36,42.5484962463379,-8.93880176544189,"Female"
"9004155",371989,2025-06-02 20:05:36,42.5484962463379,-8.93878078460693,"Female"
"9004155",371989,2025-06-02 20:10:36,42.5484809875488,-8.93881225585938,"Female"
"9004155",371989,2025-06-02 20:15:36,42.548454284668,-8.93881320953369,"Female"
"9004155",371989,2025-06-02 20:20:36,42.5485000610352,-8.93881130218506,"Female"
"9004155",371989,2025-06-02 20:25:36,42.5484809875488,-8.93883419036865,"Female"
"9004155",371989,2025-06-02 20:30:36,42.548469543457,-8.93889141082764,"Female"
"9004155",371989,2025-06-02 20:35:36,42.5484580993652,-8.9388542175293,"Female"
"9004155",371989,2025-06-02 20:40:36,42.5485000610352,-8.93884658813477,"Female"
"9004155",371989,2025-06-02 20:45:36,42.5484275817871,-8.93884563446045,"Female"
"9004155",371989,2025-06-02 20:50:36,42.5484962463379,-8.93883895874023,"Female"
"9004155",371989,2025-06-02 20:55:36,42.5484886169434,-8.93886280059814,"Female"
"9004155",371989,2025-06-02 21:00:36,42.5484771728516,-8.93888759613037,"Female"
"9004155",371989,2025-06-02 21:05:36,42.5484580993652,-8.93874740600586,"Female"
"9004155",371989,2025-06-02 21:10:40,42.548469543457,-8.9388542175293,"Female"
"9004155",371989,2025-06-02 21:15:37,42.5485496520996,-8.93892478942871,"Female"
"9004155",371989,2025-06-02 21:20:36,42.5484199523926,-8.93873023986816,"Female"
"9004155",371989,2025-06-02 21:25:36,42.5485191345215,-8.93892669677734,"Female"
"9004155",371989,2025-06-02 21:30:37,42.5484886169434,-8.93851089477539,"Female"
"9004155",371989,2025-06-02 21:36:05,42.548469543457,-8.93887233734131,"Female"
"9004155",371989,2025-06-02 21:40:36,42.5484619140625,-8.93887424468994,"Female"
"9004155",371989,2025-06-02 21:45:36,42.5485153198242,-8.93886280059814,"Female"
"9004155",371989,2025-06-02 21:50:36,42.5484848022461,-8.93885135650635,"Female"
"9004155",371989,2025-06-02 21:55:36,42.5484809875488,-8.93882656097412,"Female"
"9004155",371989,2025-06-02 22:00:36,42.5485305786133,-8.9388427734375,"Female"
"9004155",371989,2025-06-02 22:05:36,42.5485153198242,-8.93888378143311,"Female"
"9004155",371989,2025-06-02 22:10:36,42.5485992431641,-8.93883323669434,"Female"
"9004155",371989,2025-06-02 22:15:36,42.5484924316406,-8.93889427185059,"Female"
"9004155",371989,2025-06-02 22:20:36,42.5484466552734,-8.93889045715332,"Female"
"9004155",371989,2025-06-02 22:25:39,42.548511505127,-8.93889617919922,"Female"
"9004155",371989,2025-06-02 22:30:36,42.5485687255859,-8.93894290924072,"Female"
"9004155",371989,2025-06-02 22:35:36,42.5485420227051,-8.93886089324951,"Female"
"9004155",371989,2025-06-02 22:40:36,42.5487060546875,-8.93889808654785,"Female"
"9004155",371989,2025-06-02 22:45:36,42.5484924316406,-8.93882179260254,"Female"
"9004155",371989,2025-06-02 22:50:36,42.5486755371094,-8.93897438049316,"Female"
"9004155",371989,2025-06-02 22:55:37,42.5485801696777,-8.93886470794678,"Female"
"9004155",371989,2025-06-02 23:00:37,42.5484809875488,-8.93882846832275,"Female"
"9004155",371989,2025-06-02 23:05:38,42.5483779907227,-8.93873119354248,"Female"
"9004155",371989,2025-06-02 23:11:05,42.5485649108887,-8.93883037567139,"Female"
"9004155",371989,2025-06-02 23:15:37,42.5485610961914,-8.93893718719482,"Female"
"9004155",371989,2025-06-02 23:20:36,42.5486297607422,-8.93903541564941,"Female"
"9004155",371989,2025-06-02 23:25:37,42.5485038757324,-8.93874931335449,"Female"
"9004155",371989,2025-06-02 23:30:36,42.5485610961914,-8.93894195556641,"Female"
"9004155",371989,2025-06-02 23:35:36,42.5485763549805,-8.93904972076416,"Female"
"9004155",371989,2025-06-02 23:40:36,42.5484924316406,-8.93883323669434,"Female"
"9004155",371989,2025-06-02 23:45:36,42.5484657287598,-8.93877792358398,"Female"
"9004155",371989,2025-06-02 23:50:36,42.5485038757324,-8.93889331817627,"Female"
"9004155",371989,2025-06-02 23:55:38,42.5485610961914,-8.938796043396,"Female"
"9004155",371989,2025-06-03 00:00:37,42.5485305786133,-8.93885040283203,"Female"
"9004155",371989,2025-06-03 00:05:36,42.5485343933105,-8.93896770477295,"Female"
"9004155",371989,2025-06-03 00:10:36,42.5485076904297,-8.93898582458496,"Female"
"9004155",371989,2025-06-03 00:15:37,42.5485420227051,-8.93892192840576,"Female"
"9004155",371989,2025-06-03 00:20:36,42.5485420227051,-8.93893718719482,"Female"
"9004155",371989,2025-06-03 00:25:36,42.5485191345215,-8.93887901306152,"Female"
"9004155",371989,2025-06-03 00:30:36,42.5485382080078,-8.9389123916626,"Female"
"9004155",371989,2025-06-03 00:35:37,42.5484886169434,-8.93887138366699,"Female"
"9004155",371989,2025-06-03 00:40:36,42.5485000610352,-8.93885612487793,"Female"
"9004155",371989,2025-06-03 00:45:36,42.5485610961914,-8.93887805938721,"Female"
"9004155",371989,2025-06-03 00:50:40,42.5486450195312,-8.93888282775879,"Female"
"9004155",371989,2025-06-03 00:55:40,42.5485687255859,-8.93886661529541,"Female"
"9004155",371989,2025-06-03 01:00:38,42.5485305786133,-8.93886756896973,"Female"
"9004155",371989,2025-06-03 01:05:38,42.5485076904297,-8.93887901306152,"Female"
"9004155",371989,2025-06-03 01:10:40,42.5485534667969,-8.93890285491943,"Female"
"9004155",371989,2025-06-03 01:15:50,42.5486335754395,-8.93889617919922,"Female"
"9004155",371989,2025-06-03 01:21:05,42.5485610961914,-8.93886089324951,"Female"
"9004155",371989,2025-06-03 01:25:37,42.5485458374023,-8.93887519836426,"Female"
"9004155",371989,2025-06-03 01:30:36,42.5486755371094,-8.93892192840576,"Female"
"9004155",371989,2025-06-03 01:35:36,42.5485000610352,-8.93876361846924,"Female"
"9004155",371989,2025-06-03 01:40:36,42.5485763549805,-8.93885612487793,"Female"
"9004155",371989,2025-06-03 01:45:37,42.5486106872559,-8.93884944915771,"Female"
"9004155",371989,2025-06-03 01:50:37,42.5489273071289,-8.93883895874023,"Female"
"9004155",371989,2025-06-03 01:55:36,42.5486831665039,-8.93880271911621,"Female"
"9004155",371989,2025-06-03 02:00:43,42.5486640930176,-8.93888187408447,"Female"
"9004155",371989,2025-06-03 02:05:38,42.5486106872559,-8.93892574310303,"Female"
"9004155",371989,2025-06-03 02:10:46,42.5486679077148,-8.93884086608887,"Female"
"9004155",371989,2025-06-03 02:15:37,42.548713684082,-8.93888759613037,"Female"
"9004155",371989,2025-06-03 02:21:05,42.5485382080078,-8.93881320953369,"Female"
"9004155",371989,2025-06-03 02:25:36,42.5485076904297,-8.93874454498291,"Female"
"9004155",371989,2025-06-03 02:30:37,42.548511505127,-8.9387092590332,"Female"
"9004155",371989,2025-06-03 02:35:37,42.5485763549805,-8.938796043396,"Female"
"9004155",371989,2025-06-03 02:40:37,42.5485496520996,-8.93878269195557,"Female"
"9004155",371989,2025-06-03 02:45:36,42.5485382080078,-8.93875408172607,"Female"
"9004155",371989,2025-06-03 02:50:36,42.5485534667969,-8.93878269195557,"Female"
"9004155",371989,2025-06-03 02:55:36,42.5485076904297,-8.93878364562988,"Female"
"9004155",371989,2025-06-03 03:00:36,42.5484466552734,-8.93879508972168,"Female"
"9004155",371989,2025-06-03 03:05:36,42.5484428405762,-8.93876361846924,"Female"
"9004155",371989,2025-06-03 03:10:36,42.5484924316406,-8.9388370513916,"Female"
"9004155",371989,2025-06-03 03:15:36,42.5485076904297,-8.93884658813477,"Female"
"9004155",371989,2025-06-03 03:20:36,42.5483741760254,-8.9387378692627,"Female"
"9004155",371989,2025-06-03 03:25:36,42.5484733581543,-8.93880653381348,"Female"
"9004155",371989,2025-06-03 03:30:36,42.5484657287598,-8.93873310089111,"Female"
"9004155",371989,2025-06-03 03:35:36,42.5485992431641,-8.93879127502441,"Female"
"9004155",371989,2025-06-03 03:40:36,42.5483436584473,-8.93873691558838,"Female"
"9004155",371989,2025-06-03 03:45:38,42.5484771728516,-8.93879508972168,"Female"
"9004155",371989,2025-06-03 03:50:36,42.5484390258789,-8.93874073028564,"Female"
"9004155",371989,2025-06-03 03:55:36,42.5484733581543,-8.93872737884521,"Female"
"9004155",371989,2025-06-03 04:01:05,42.5485000610352,-8.93878650665283,"Female"
"9004155",371989,2025-06-03 04:05:36,42.548412322998,-8.93875408172607,"Female"
"9004155",371989,2025-06-03 04:10:36,42.5484809875488,-8.93876075744629,"Female"
"9004155",371989,2025-06-03 04:15:36,42.5484848022461,-8.93876552581787,"Female"
"9004155",371989,2025-06-03 04:20:36,42.5485763549805,-8.93883419036865,"Female"
"9004155",371989,2025-06-03 04:25:36,42.5485801696777,-8.93884658813477,"Female"
"9004155",371989,2025-06-03 04:30:37,42.5485763549805,-8.93882465362549,"Female"
"9004155",371989,2025-06-03 04:35:37,42.5486488342285,-8.9389762878418,"Female"
"9004155",371989,2025-06-03 04:40:36,42.548526763916,-8.93879222869873,"Female"
"9004155",371989,2025-06-03 04:45:46,42.5486450195312,-8.93895053863525,"Female"
"9004155",371989,2025-06-03 04:50:45,42.5485496520996,-8.93889427185059,"Female"
"9004155",371989,2025-06-03 04:55:40,42.5486793518066,-8.93896579742432,"Female"
"9004155",371989,2025-06-03 05:01:05,42.5485305786133,-8.93882369995117,"Female"
"9004155",371989,2025-06-03 05:05:36,42.5485305786133,-8.93876934051514,"Female"
"9004155",371989,2025-06-03 05:10:36,42.548583984375,-8.93871116638184,"Female"
"9004155",371989,2025-06-03 05:15:36,42.5485191345215,-8.93885326385498,"Female"
"9004155",371989,2025-06-03 05:20:36,42.5485649108887,-8.93878078460693,"Female"
"9004155",371989,2025-06-03 05:25:37,42.5486297607422,-8.93892002105713,"Female"
"9004155",371989,2025-06-03 05:30:36,42.5485992431641,-8.93884086608887,"Female"
"9004155",371989,2025-06-03 05:35:36,42.5485420227051,-8.93884658813477,"Female"
"9004155",371989,2025-06-03 05:40:36,42.5485343933105,-8.93887710571289,"Female"
"9004155",371989,2025-06-03 05:45:36,42.5485763549805,-8.93882846832275,"Female"
"9004155",371989,2025-06-03 05:50:38,42.5484352111816,-8.93893623352051,"Female"
"9004155",371989,2025-06-03 05:55:36,42.5485496520996,-8.93887710571289,"Female"
"9004155",371989,2025-06-03 06:00:36,42.5485420227051,-8.93879985809326,"Female"
"9004155",371989,2025-06-03 06:05:47,42.5485382080078,-8.93892669677734,"Female"
"9004155",371989,2025-06-03 06:10:36,42.5485649108887,-8.93888759613037,"Female"
"9004155",371989,2025-06-03 06:16:05,42.5485382080078,-8.93887233734131,"Female"
"9004155",371989,2025-06-03 06:20:36,42.5485763549805,-8.93900680541992,"Female"
"9004155",371989,2025-06-03 06:26:05,42.5485496520996,-8.93887615203857,"Female"
"9004155",371989,2025-06-03 06:30:36,42.5484580993652,-8.93886756896973,"Female"
"9004155",371989,2025-06-03 06:35:36,42.5485153198242,-8.93887901306152,"Female"
"9004155",371989,2025-06-03 06:40:36,42.548469543457,-8.93884754180908,"Female"
"9004155",371989,2025-06-03 06:45:37,42.5484809875488,-8.93887901306152,"Female"
"9004155",371989,2025-06-03 06:50:36,42.548469543457,-8.93889427185059,"Female"
"9004155",371989,2025-06-03 06:55:36,42.5483932495117,-8.93878746032715,"Female"
"9004155",371989,2025-06-03 07:00:36,42.5484962463379,-8.9388313293457,"Female"
"9004155",371989,2025-06-03 07:05:37,42.5485801696777,-8.93871021270752,"Female"
"9004155",371989,2025-06-03 07:10:36,42.5485229492188,-8.93892192840576,"Female"
"9004155",371989,2025-06-03 07:15:37,42.5485916137695,-8.93880558013916,"Female"
"9004155",371989,2025-06-03 07:20:36,42.5485572814941,-8.9387731552124,"Female"
"9004155",371989,2025-06-03 07:25:38,42.5487899780273,-8.93898773193359,"Female"
"9004155",371989,2025-06-03 07:30:37,42.5484504699707,-8.93885135650635,"Female"
"9004155",371989,2025-06-03 07:35:37,42.5488777160645,-8.93911075592041,"Female"
"9004155",371989,2025-06-03 07:40:36,42.5486679077148,-8.9389181137085,"Female"
"9004155",371989,2025-06-03 07:45:36,42.5488014221191,-8.93914318084717,"Female"
"9004155",371989,2025-06-03 07:50:36,42.5487442016602,-8.93905544281006,"Female"
"9004155",371989,2025-06-03 07:55:36,42.5486755371094,-8.93900489807129,"Female"
"9004155",371989,2025-06-03 08:01:05,42.5485534667969,-8.93886470794678,"Female"
"9004155",371989,2025-06-03 08:05:36,42.5485649108887,-8.93880748748779,"Female"
"9004155",371989,2025-06-03 08:10:36,42.5485610961914,-8.93888568878174,"Female"
"9004155",371989,2025-06-03 08:15:36,42.5485572814941,-8.93889331817627,"Female"
"9004155",371989,2025-06-03 08:20:36,42.548583984375,-8.9388256072998,"Female"
"9004155",371989,2025-06-03 08:25:36,42.5485649108887,-8.93877601623535,"Female"
"9004155",371989,2025-06-03 08:30:36,42.548583984375,-8.93881702423096,"Female"
"9004155",371989,2025-06-03 08:35:36,42.5486030578613,-8.9387731552124,"Female"
"9004155",371989,2025-06-03 08:40:36,42.5486373901367,-8.93877410888672,"Female"
"9004155",371989,2025-06-03 08:45:36,42.5486106872559,-8.93877792358398,"Female"
"9004155",371989,2025-06-03 08:50:36,42.548698425293,-8.93861770629883,"Female"
"9004155",371989,2025-06-03 08:55:36,42.548656463623,-8.93870735168457,"Female"
"9004155",371989,2025-06-03 09:00:36,42.5485496520996,-8.93885040283203,"Female"
"9004155",371989,2025-06-03 09:05:39,42.5486755371094,-8.93869018554688,"Female"
"9004155",371989,2025-06-03 09:10:36,42.5485687255859,-8.93890762329102,"Female"
"9004155",371989,2025-06-03 09:15:38,42.5486068725586,-8.93879222869873,"Female"
"9004155",371989,2025-06-03 09:20:37,42.548454284668,-8.93889999389648,"Female"
"9004155",371989,2025-06-03 09:25:39,42.5485496520996,-8.93891906738281,"Female"
"9004155",371989,2025-06-03 09:30:36,42.5485572814941,-8.93879127502441,"Female"
"9004155",371989,2025-06-03 09:36:05,42.5485000610352,-8.93883419036865,"Female"
"9004155",371989,2025-06-03 09:40:37,42.5485343933105,-8.93878841400146,"Female"
"9004155",371989,2025-06-03 09:45:36,42.5485725402832,-8.93884944915771,"Female"
"9004155",371989,2025-06-03 09:50:36,42.5485153198242,-8.93884754180908,"Female"
"9004155",371989,2025-06-03 09:55:36,42.5628509521484,-8.90080738067627,"Female"
"9004155",371989,2025-06-03 10:00:36,42.5858039855957,-8.86614799499512,"Female"
"9004155",371989,2025-06-03 10:05:36,42.6020278930664,-8.82425022125244,"Female"
"9004155",371989,2025-06-03 10:11:07,42.605655670166,-8.81724262237549,"Female"
"9004155",371989,2025-06-03 10:16:07,42.605281829834,-8.81707096099854,"Female"
"9004155",371989,2025-06-03 10:21:07,42.6052703857422,-8.81704902648926,"Female"
"9004155",371989,2025-06-03 10:26:07,42.6052551269531,-8.81707572937012,"Female"
"9004155",371989,2025-06-03 10:31:07,42.6052780151367,-8.81711292266846,"Female"
"9004155",371989,2025-06-03 10:36:07,42.605110168457,-8.81674194335938,"Female"
"9004155",371989,2025-06-03 10:41:12,42.605152130127,-8.8170051574707,"Female"
"9004155",371989,2025-06-03 10:46:07,42.6052589416504,-8.81708526611328,"Female"
"9004155",371989,2025-06-03 10:51:08,42.6051254272461,-8.8170108795166,"Female"
"9004155",371989,2025-06-03 10:56:08,42.6049308776855,-8.81658744812012,"Female"
"9004155",371989,2025-06-03 11:01:08,42.6052551269531,-8.81715679168701,"Female"
"9004155",371989,2025-06-03 11:06:19,42.6051864624023,-8.81705093383789,"Female"
"9004155",371989,2025-06-03 11:11:35,42.6052665710449,-8.81701755523682,"Female"
"9004155",371989,2025-06-03 11:16:07,42.6052551269531,-8.81701564788818,"Female"
"9004155",371989,2025-06-03 11:21:07,42.605396270752,-8.81703662872314,"Female"
"9004155",371989,2025-06-03 11:26:07,42.6052932739258,-8.81707763671875,"Female"
"9004155",371989,2025-06-03 11:31:08,42.6052856445312,-8.8170280456543,"Female"
"9004155",371989,2025-06-03 11:36:07,42.6052932739258,-8.8170223236084,"Female"
"9004155",371989,2025-06-03 11:41:08,42.6054039001465,-8.81701278686523,"Female"
"9004155",371989,2025-06-03 11:46:07,42.6053237915039,-8.81699657440186,"Female"
"9004155",371989,2025-06-03 11:51:07,42.6052932739258,-8.81701564788818,"Female"
"9004155",371989,2025-06-03 11:56:07,42.6052894592285,-8.81697940826416,"Female"
"9004155",371989,2025-06-03 12:01:07,42.6053199768066,-8.81701946258545,"Female"
"9004155",371989,2025-06-03 12:06:07,42.6052284240723,-8.81693649291992,"Female"
"9004155",371989,2025-06-03 12:11:07,42.6057472229004,-8.81646251678467,"Female"
"9004155",371989,2025-06-03 12:16:44,42.6066589355469,-8.81531715393066,"Female"
"9004155",371989,2025-06-03 12:22:28,42.6067123413086,-8.81534767150879,"Female"
"9004155",371989,2025-06-03 12:27:29,42.6065254211426,-8.81550407409668,"Female"
"9004155",371989,2025-06-03 12:32:27,42.606559753418,-8.81528759002686,"Female"
"9004155",371989,2025-06-03 12:37:27,42.6065254211426,-8.81552982330322,"Female"
"9004155",371989,2025-06-03 12:42:27,42.6065788269043,-8.81563377380371,"Female"
"9004155",371989,2025-06-03 12:47:28,42.6065216064453,-8.81517124176025,"Female"
"9004155",371989,2025-06-03 12:52:27,42.6065254211426,-8.81537437438965,"Female"
"9004155",371989,2025-06-03 12:57:27,42.606517791748,-8.8153657913208,"Female"
"9004155",371989,2025-06-03 13:02:27,42.6064910888672,-8.81530094146729,"Female"
"9004155",371989,2025-06-03 13:07:27,42.6064682006836,-8.81529331207275,"Female"
"9004155",371989,2025-06-03 13:12:27,42.6064796447754,-8.815354347229,"Female"
"9004155",371989,2025-06-03 13:17:27,42.6064529418945,-8.81529331207275,"Female"
"9004155",371989,2025-06-03 13:23:25,42.6129989624023,-8.81473827362061,"Female"
"9004155",371989,2025-06-03 13:28:53,42.6131973266602,-8.81426811218262,"Female"
"9004155",371989,2025-06-03 13:34:27,42.6130256652832,-8.8145751953125,"Female"
"9004155",371989,2025-06-03 13:39:22,42.6136245727539,-8.81539058685303,"Female"
"9004155",371989,2025-06-03 13:44:22,42.6136054992676,-8.8154125213623,"Female"
"9004155",371989,2025-06-03 13:49:21,42.6136131286621,-8.81537914276123,"Female"
"9004155",371989,2025-06-03 13:54:22,42.6136779785156,-8.81548023223877,"Female"
"9004155",371989,2025-06-03 13:59:22,42.6136741638184,-8.8154296875,"Female"
"9004155",371989,2025-06-03 14:04:21,42.6135940551758,-8.8152027130127,"Female"
"9004155",371989,2025-06-03 14:09:43,42.6136283874512,-8.81530475616455,"Female"
"9004155",371989,2025-06-03 14:14:22,42.6135635375977,-8.81526374816895,"Female"
"9004155",371989,2025-06-03 14:19:21,42.6135902404785,-8.81539726257324,"Female"
"9004155",371989,2025-06-03 14:24:24,42.6136779785156,-8.81501960754395,"Female"
"9004155",371989,2025-06-03 14:29:25,42.6137542724609,-8.81516361236572,"Female"
"9004155",371989,2025-06-03 14:34:23,42.6137084960938,-8.8154239654541,"Female"
"9004155",371989,2025-06-03 14:39:23,42.6136245727539,-8.81530952453613,"Female"
"9004155",371989,2025-06-03 14:44:28,42.6137771606445,-8.81460094451904,"Female"
"9004155",371989,2025-06-03 14:49:53,42.6137351989746,-8.81468677520752,"Female"
"9004155",371989,2025-06-03 14:54:25,42.6137733459473,-8.81459712982178,"Female"
"9004155",371989,2025-06-03 14:59:24,42.6136817932129,-8.81462955474854,"Female"
"9004155",371989,2025-06-03 15:04:44,42.6138038635254,-8.81508159637451,"Female"
"9004155",371989,2025-06-03 15:09:21,42.6137847900391,-8.81495094299316,"Female"
"9004155",371989,2025-06-03 15:14:24,42.613826751709,-8.81550312042236,"Female"
"9004155",371989,2025-06-03 15:19:58,42.6136512756348,-8.81539726257324,"Female"
"9004155",371989,2025-06-03 15:24:50,42.6138114929199,-8.8135814666748,"Female"
"9004155",371989,2025-06-03 15:29:52,42.6147193908691,-8.81583690643311,"Female"
"9004155",371989,2025-06-03 15:34:50,42.614688873291,-8.8162670135498,"Female"
"9004155",371989,2025-06-03 15:39:52,42.6146850585938,-8.81571674346924,"Female"
"9004155",371989,2025-06-03 15:44:50,42.614688873291,-8.81583023071289,"Female"
"9004155",371989,2025-06-03 15:50:14,42.614673614502,-8.81602001190186,"Female"
"9004155",371989,2025-06-03 15:54:51,42.6147041320801,-8.81654930114746,"Female"
"9004155",371989,2025-06-03 15:59:49,42.6147232055664,-8.81617259979248,"Female"
"9004155",371989,2025-06-03 16:04:49,42.6148147583008,-8.81774234771729,"Female"
"9004155",371989,2025-06-03 16:09:50,42.6148872375488,-8.81788635253906,"Female"
"9004155",371989,2025-06-03 16:14:51,42.6148796081543,-8.81712913513184,"Female"
"9004155",371989,2025-06-03 16:19:49,42.6148796081543,-8.81666946411133,"Female"
"9004155",371989,2025-06-03 16:24:48,42.6148262023926,-8.816650390625,"Female"
"9004155",371989,2025-06-03 16:29:49,42.6147842407227,-8.81624698638916,"Female"
"9004155",371989,2025-06-03 16:34:51,42.6149864196777,-8.81682777404785,"Female"
"9004155",371989,2025-06-03 16:39:48,42.6149368286133,-8.81693458557129,"Female"
"9004155",371989,2025-06-03 16:44:50,42.6149101257324,-8.8167781829834,"Female"
"9004155",371989,2025-06-03 16:50:15,42.614875793457,-8.81612777709961,"Female"
"9004155",371989,2025-06-03 16:54:53,42.614818572998,-8.81619071960449,"Female"
"9004155",371989,2025-06-03 17:00:36,42.615650177002,-8.81760597229004,"Female"
"9004155",371989,2025-06-03 17:06:20,42.6153602600098,-8.81795692443848,"Female"
"9004155",371989,2025-06-03 17:11:17,42.6156311035156,-8.81930732727051,"Female"
"9004155",371989,2025-06-03 17:16:13,42.6156005859375,-8.81931686401367,"Female"
"9004155",371989,2025-06-03 17:21:18,42.6156158447266,-8.81941413879395,"Female"
"9004155",371989,2025-06-03 17:26:18,42.615592956543,-8.81933116912842,"Female"
"9004155",371989,2025-06-03 17:31:15,42.6155586242676,-8.81928253173828,"Female"
"9004155",371989,2025-06-03 17:36:18,42.6155891418457,-8.81932258605957,"Female"
"9004155",371989,2025-06-03 17:41:18,42.6155776977539,-8.819504737854,"Female"
"9004155",371989,2025-06-03 18:00:45,42.6139259338379,-8.82068729400635,"Female"
"9004155",371989,2025-06-03 18:05:21,42.6139678955078,-8.82073307037354,"Female"
"9004155",371989,2025-06-03 18:10:22,42.6140899658203,-8.82064914703369,"Female"
"9004155",371989,2025-06-03 18:15:27,42.6139030456543,-8.82073879241943,"Female"
"9004155",371989,2025-06-03 18:20:24,42.6138496398926,-8.82064914703369,"Female"
"9004155",371989,2025-06-03 18:25:22,42.6140594482422,-8.82066059112549,"Female"
"9004155",371989,2025-06-03 18:30:23,42.614013671875,-8.82070827484131,"Female"
"9004155",371989,2025-06-03 18:35:31,42.6141319274902,-8.82082748413086,"Female"
"9004155",371989,2025-06-03 18:40:27,42.6139678955078,-8.82071399688721,"Female"
"9004155",371989,2025-06-03 18:45:53,42.613956451416,-8.82074451446533,"Female"
"9004155",371989,2025-06-03 18:50:22,42.6051902770996,-8.84076499938965,"Female"
"9004155",371989,2025-06-03 18:55:22,42.6051979064941,-8.84070301055908,"Female"
"9004155",371989,2025-06-03 19:00:22,42.6051712036133,-8.8407506942749,"Female"
"9004155",371989,2025-06-03 19:05:21,42.6043014526367,-8.84190464019775,"Female"
"9004155",371989,2025-06-03 19:10:21,42.5970039367676,-8.85327053070068,"Female"
"9004155",371989,2025-06-03 19:15:21,42.5969848632812,-8.8532018661499,"Female"
