"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-03 19:20:22,42.5970039367676,-8.85320472717285,"Female"
"9004155",371989,2025-06-03 19:25:21,42.5969772338867,-8.85319423675537,"Female"
"9004155",371989,2025-06-03 19:30:21,42.5887794494629,-8.87263965606689,"Female"
"9004155",371989,2025-06-03 19:35:21,42.5702285766602,-8.90486907958984,"Female"
"9004155",371989,2025-06-03 19:40:21,42.5509376525879,-8.93637561798096,"Female"
"9004155",371989,2025-06-03 19:45:44,42.5485534667969,-8.93874740600586,"Female"
"9004155",371989,2025-06-03 19:50:21,42.548583984375,-8.93882751464844,"Female"
"9004155",371989,2025-06-03 19:55:21,42.548526763916,-8.93876457214355,"Female"
"9004155",371989,2025-06-03 20:00:21,42.5486068725586,-8.93890190124512,"Female"
"9004155",371989,2025-06-03 20:05:21,42.5487060546875,-8.93905544281006,"Female"
"9004155",371989,2025-06-03 20:10:22,42.5486755371094,-8.9390926361084,"Female"
"9004155",371989,2025-06-03 20:15:31,42.5485382080078,-8.93886566162109,"Female"
"9004155",371989,2025-06-03 20:20:29,42.5485877990723,-8.9389705657959,"Female"
"9004155",371989,2025-06-03 20:25:25,42.5486145019531,-8.93898868560791,"Female"
"9004155",371989,2025-06-03 20:30:44,42.5485572814941,-8.93880462646484,"Female"
"9004155",371989,2025-06-03 20:35:21,42.5484886169434,-8.93867969512939,"Female"
"9004155",371989,2025-06-03 20:40:21,42.5485687255859,-8.93875598907471,"Female"
"9004155",371989,2025-06-03 20:45:21,42.5484657287598,-8.93871212005615,"Female"
"9004155",371989,2025-06-03 20:50:22,42.5486068725586,-8.93895149230957,"Female"
"9004155",371989,2025-06-03 20:55:21,42.5485000610352,-8.938796043396,"Female"
"9004155",371989,2025-06-03 21:00:25,42.5485153198242,-8.93862533569336,"Female"
"9004155",371989,2025-06-03 21:05:21,42.5483894348145,-8.93866062164307,"Female"
"9004155",371989,2025-06-03 21:10:22,42.5484771728516,-8.93868446350098,"Female"
"9004155",371989,2025-06-03 21:15:53,42.5485496520996,-8.93882465362549,"Female"
"9004155",371989,2025-06-03 21:20:21,42.5485382080078,-8.93875217437744,"Female"
"9004155",371989,2025-06-03 21:25:21,42.5484924316406,-8.93879508972168,"Female"
"9004155",371989,2025-06-03 21:30:21,42.548526763916,-8.93885803222656,"Female"
"9004155",371989,2025-06-03 21:35:21,42.5485000610352,-8.9388256072998,"Female"
"9004155",371989,2025-06-03 21:40:22,42.5484924316406,-8.93872833251953,"Female"
"9004155",371989,2025-06-03 21:45:22,42.5484733581543,-8.93856716156006,"Female"
"9004155",371989,2025-06-03 21:50:23,42.5485038757324,-8.93886852264404,"Female"
"9004155",371989,2025-06-03 21:55:41,42.548526763916,-8.93891906738281,"Female"
"9004155",371989,2025-06-03 22:00:27,42.5485305786133,-8.93884086608887,"Female"
"9004155",371989,2025-06-03 22:05:22,42.5485382080078,-8.93898868560791,"Female"
"9004155",371989,2025-06-03 22:10:53,42.5484771728516,-8.9389181137085,"Female"
"9004155",371989,2025-06-03 22:15:21,42.548469543457,-8.93884944915771,"Female"
"9004155",371989,2025-06-03 22:20:21,42.5484428405762,-8.93885326385498,"Female"
"9004155",371989,2025-06-03 22:25:21,42.548526763916,-8.93888282775879,"Female"
"9004155",371989,2025-06-03 22:30:21,42.5485191345215,-8.93888759613037,"Female"
"9004155",371989,2025-06-03 22:35:22,42.5485420227051,-8.93883514404297,"Female"
"9004155",371989,2025-06-03 22:40:21,42.5485343933105,-8.93881320953369,"Female"
"9004155",371989,2025-06-03 22:45:22,42.5483818054199,-8.93886661529541,"Female"
"9004155",371989,2025-06-03 22:50:22,42.548412322998,-8.93865776062012,"Female"
"9004155",371989,2025-06-03 22:55:23,42.5483703613281,-8.93864250183105,"Female"
"9004155",371989,2025-06-03 23:01:02,42.5485191345215,-8.93865966796875,"Female"
"9004155",371989,2025-06-03 23:05:21,42.5485038757324,-8.93862247467041,"Female"
"9004155",371989,2025-06-03 23:10:21,42.5484886169434,-8.938720703125,"Female"
"9004155",371989,2025-06-03 23:15:21,42.5484962463379,-8.93868827819824,"Female"
"9004155",371989,2025-06-03 23:20:21,42.548511505127,-8.93875408172607,"Female"
"9004155",371989,2025-06-03 23:25:21,42.5485305786133,-8.93880558013916,"Female"
"9004155",371989,2025-06-03 23:30:21,42.5485038757324,-8.93862533569336,"Female"
"9004155",371989,2025-06-03 23:35:21,42.5485229492188,-8.93870735168457,"Female"
"9004155",371989,2025-06-03 23:40:21,42.5484886169434,-8.93862915039062,"Female"
"9004155",371989,2025-06-03 23:45:28,42.5485076904297,-8.93869495391846,"Female"
"9004155",371989,2025-06-03 23:50:21,42.548511505127,-8.93871402740479,"Female"
"9004155",371989,2025-06-03 23:55:21,42.5485572814941,-8.93883895874023,"Female"
"9004155",371989,2025-06-04 00:00:21,42.5485458374023,-8.93876934051514,"Female"
"9004155",371989,2025-06-04 00:05:33,42.5485382080078,-8.93892478942871,"Female"
"9004155",371989,2025-06-04 00:10:43,42.5485572814941,-8.93879222869873,"Female"
"9004155",371989,2025-06-04 00:15:21,42.5485000610352,-8.93863391876221,"Female"
"9004155",371989,2025-06-04 00:20:21,42.5486221313477,-8.93898296356201,"Female"
"9004155",371989,2025-06-04 00:25:21,42.5485191345215,-8.93871784210205,"Female"
"9004155",371989,2025-06-04 00:30:21,42.548526763916,-8.93880558013916,"Female"
"9004155",371989,2025-06-04 00:35:24,42.5485191345215,-8.93871879577637,"Female"
"9004155",371989,2025-06-04 00:40:21,42.5485229492188,-8.93871974945068,"Female"
"9004155",371989,2025-06-04 00:45:51,42.5485649108887,-8.9388370513916,"Female"
"9004155",371989,2025-06-04 00:50:21,42.5485572814941,-8.93886089324951,"Female"
"9004155",371989,2025-06-04 00:55:21,42.5485610961914,-8.93879508972168,"Female"
"9004155",371989,2025-06-04 01:00:21,42.5485572814941,-8.93884658813477,"Female"
"9004155",371989,2025-06-04 01:05:21,42.5485343933105,-8.93888568878174,"Female"
"9004155",371989,2025-06-04 01:10:21,42.5486068725586,-8.93893814086914,"Female"
"9004155",371989,2025-06-04 01:15:21,42.5485610961914,-8.938889503479,"Female"
"9004155",371989,2025-06-04 01:20:21,42.5485725402832,-8.93877696990967,"Female"
"9004155",371989,2025-06-04 01:25:22,42.5486831665039,-8.93875789642334,"Female"
"9004155",371989,2025-06-04 01:30:23,42.5486717224121,-8.93879318237305,"Female"
"9004155",371989,2025-06-04 01:35:23,42.5486602783203,-8.93864822387695,"Female"
"9004155",371989,2025-06-04 01:40:27,42.5485229492188,-8.93854904174805,"Female"
"9004155",371989,2025-06-04 01:45:24,42.5486183166504,-8.93878650665283,"Female"
"9004155",371989,2025-06-04 01:50:30,42.5485153198242,-8.93862724304199,"Female"
"9004155",371989,2025-06-04 01:55:23,42.5485610961914,-8.93864727020264,"Female"
"9004155",371989,2025-06-04 02:00:22,42.5484848022461,-8.93835926055908,"Female"
"9004155",371989,2025-06-04 02:05:22,42.5484848022461,-8.93849563598633,"Female"
"9004155",371989,2025-06-04 02:10:23,42.548511505127,-8.93838977813721,"Female"
"9004155",371989,2025-06-04 02:15:22,42.5485229492188,-8.93843173980713,"Female"
"9004155",371989,2025-06-04 02:20:22,42.5485000610352,-8.93837451934814,"Female"
"9004155",371989,2025-06-04 02:25:44,42.548454284668,-8.93855094909668,"Female"
"9004155",371989,2025-06-04 02:30:22,42.5484924316406,-8.93850994110107,"Female"
"9004155",371989,2025-06-04 02:35:22,42.5486106872559,-8.93854141235352,"Female"
"9004155",371989,2025-06-04 02:40:23,42.5485916137695,-8.93846797943115,"Female"
"9004155",371989,2025-06-04 02:45:28,42.5484962463379,-8.93834972381592,"Female"
"9004155",371989,2025-06-04 02:50:48,42.5485610961914,-8.93846988677979,"Female"
"9004155",371989,2025-06-04 02:55:53,42.5484924316406,-8.93856048583984,"Female"
"9004155",371989,2025-06-04 03:00:21,42.5485153198242,-8.93868732452393,"Female"
"9004155",371989,2025-06-04 03:05:21,42.5485801696777,-8.93872356414795,"Female"
"9004155",371989,2025-06-04 03:10:21,42.5485458374023,-8.93872833251953,"Female"
"9004155",371989,2025-06-04 03:15:21,42.5485382080078,-8.93867206573486,"Female"
"9004155",371989,2025-06-04 03:20:21,42.548526763916,-8.93869781494141,"Female"
"9004155",371989,2025-06-04 03:25:21,42.5485610961914,-8.93877029418945,"Female"
"9004155",371989,2025-06-04 03:30:21,42.5486297607422,-8.93873500823975,"Female"
"9004155",371989,2025-06-04 03:35:21,42.5485992431641,-8.93877792358398,"Female"
"9004155",371989,2025-06-04 03:40:22,42.5485420227051,-8.93878841400146,"Female"
"9004155",371989,2025-06-04 03:45:24,42.5485649108887,-8.93873596191406,"Female"
"9004155",371989,2025-06-04 03:50:40,42.5485191345215,-8.93875408172607,"Female"
"9004155",371989,2025-06-04 03:55:22,42.548656463623,-8.93886280059814,"Female"
"9004155",371989,2025-06-04 04:00:23,42.5485877990723,-8.93879508972168,"Female"
"9004155",371989,2025-06-04 04:05:25,42.548583984375,-8.93877029418945,"Female"
"9004155",371989,2025-06-04 04:10:22,42.5488090515137,-8.93906116485596,"Female"
"9004155",371989,2025-06-04 04:15:23,42.5485534667969,-8.93876838684082,"Female"
"9004155",371989,2025-06-04 04:20:21,42.548526763916,-8.93867111206055,"Female"
"9004155",371989,2025-06-04 04:25:58,42.5485572814941,-8.93880748748779,"Female"
"9004155",371989,2025-06-04 04:30:21,42.5484504699707,-8.93870735168457,"Female"
"9004155",371989,2025-06-04 04:35:21,42.5485763549805,-8.93885612487793,"Female"
"9004155",371989,2025-06-04 04:40:21,42.5485000610352,-8.93876361846924,"Female"
"9004155",371989,2025-06-04 04:45:21,42.5485382080078,-8.93891048431396,"Female"
"9004155",371989,2025-06-04 04:50:21,42.5485687255859,-8.9388427734375,"Female"
"9004155",371989,2025-06-04 04:55:21,42.5485649108887,-8.93886566162109,"Female"
"9004155",371989,2025-06-04 05:00:21,42.5484809875488,-8.93879890441895,"Female"
"9004155",371989,2025-06-04 05:05:21,42.5485038757324,-8.93880939483643,"Female"
"9004155",371989,2025-06-04 05:10:21,42.5485687255859,-8.93887329101562,"Female"
"9004155",371989,2025-06-04 05:15:21,42.5485687255859,-8.93892383575439,"Female"
"9004155",371989,2025-06-04 05:20:21,42.5485496520996,-8.93885326385498,"Female"
"9004155",371989,2025-06-04 05:25:21,42.5485496520996,-8.93885135650635,"Female"
"9004155",371989,2025-06-04 05:30:21,42.5485382080078,-8.93885803222656,"Female"
"9004155",371989,2025-06-04 05:35:32,42.5485191345215,-8.93893527984619,"Female"
"9004155",371989,2025-06-04 05:40:44,42.5485725402832,-8.93885898590088,"Female"
"9004155",371989,2025-06-04 05:45:21,42.5485572814941,-8.93892669677734,"Female"
"9004155",371989,2025-06-04 05:50:21,42.5484962463379,-8.93886661529541,"Female"
"9004155",371989,2025-06-04 05:55:21,42.5485420227051,-8.93880271911621,"Female"
"9004155",371989,2025-06-04 06:00:21,42.5485382080078,-8.93875598907471,"Female"
"9004155",371989,2025-06-04 06:05:21,42.5485076904297,-8.93889713287354,"Female"
"9004155",371989,2025-06-04 06:10:21,42.5485229492188,-8.93892955780029,"Female"
"9004155",371989,2025-06-04 06:15:21,42.5485572814941,-8.93884944915771,"Female"
"9004155",371989,2025-06-04 06:20:21,42.5485076904297,-8.93883323669434,"Female"
"9004155",371989,2025-06-04 06:25:21,42.5485954284668,-8.93890285491943,"Female"
"9004155",371989,2025-06-04 06:30:25,42.5485916137695,-8.93885707855225,"Female"
"9004155",371989,2025-06-04 06:35:24,42.548526763916,-8.93883419036865,"Female"
"9004155",371989,2025-06-04 06:40:30,42.5485992431641,-8.93890857696533,"Female"
"9004155",371989,2025-06-04 06:45:22,42.5500335693359,-8.9402322769165,"Female"
"9004155",371989,2025-06-04 06:50:22,42.5499496459961,-8.94032669067383,"Female"
"9004155",371989,2025-06-04 06:55:22,42.549991607666,-8.94041347503662,"Female"
"9004155",371989,2025-06-04 07:00:22,42.5499496459961,-8.94031143188477,"Female"
"9004155",371989,2025-06-04 07:05:25,42.5501976013184,-8.94014930725098,"Female"
"9004155",371989,2025-06-04 07:10:22,42.5500221252441,-8.94015979766846,"Female"
"9004155",371989,2025-06-04 07:15:24,42.550048828125,-8.94013118743896,"Female"
"9004155",371989,2025-06-04 07:20:22,42.5499649047852,-8.94021892547607,"Female"
"9004155",371989,2025-06-04 07:25:22,42.549934387207,-8.94025611877441,"Female"
"9004155",371989,2025-06-04 07:30:22,42.5497970581055,-8.94009304046631,"Female"
"9004155",371989,2025-06-04 07:35:22,42.5500335693359,-8.9400749206543,"Female"
"9004155",371989,2025-06-04 07:40:22,42.5500373840332,-8.93997669219971,"Female"
"9004155",371989,2025-06-04 07:45:23,42.5486602783203,-8.93900299072266,"Female"
"9004155",371989,2025-06-04 07:50:22,42.5486755371094,-8.93909740447998,"Female"
"9004155",371989,2025-06-04 07:55:22,42.5487098693848,-8.93887805938721,"Female"
"9004155",371989,2025-06-04 08:00:24,42.5486831665039,-8.93910980224609,"Female"
"9004155",371989,2025-06-04 08:05:23,42.5487098693848,-8.93919467926025,"Female"
"9004155",371989,2025-06-04 08:10:24,42.5488662719727,-8.93906497955322,"Female"
"9004155",371989,2025-06-04 08:15:30,42.5489654541016,-8.93912506103516,"Female"
"9004155",371989,2025-06-04 08:20:30,42.5489540100098,-8.93910884857178,"Female"
"9004155",371989,2025-06-04 08:25:25,42.5487594604492,-8.93932342529297,"Female"
"9004155",371989,2025-06-04 08:30:24,42.548412322998,-8.93939113616943,"Female"
"9004155",371989,2025-06-04 08:35:25,42.5487480163574,-8.93931007385254,"Female"
"9004155",371989,2025-06-04 08:40:27,42.5487022399902,-8.93929481506348,"Female"
"9004155",371989,2025-06-04 08:45:22,42.5483627319336,-8.93935203552246,"Female"
"9004155",371989,2025-06-04 08:50:27,42.5487213134766,-8.93926525115967,"Female"
"9004155",371989,2025-06-04 08:55:24,42.5482635498047,-8.9393253326416,"Female"
"9004155",371989,2025-06-04 09:00:22,42.54833984375,-8.93924045562744,"Female"
"9004155",371989,2025-06-04 09:05:22,42.548412322998,-8.93916797637939,"Female"
"9004155",371989,2025-06-04 09:10:22,42.5484161376953,-8.93912506103516,"Female"
"9004155",371989,2025-06-04 09:15:22,42.5484275817871,-8.93909740447998,"Female"
"9004155",371989,2025-06-04 09:20:22,42.5484466552734,-8.93905448913574,"Female"
"9004155",371989,2025-06-04 09:25:24,42.5484085083008,-8.93905258178711,"Female"
"9004155",371989,2025-06-04 09:30:22,42.5484657287598,-8.9389762878418,"Female"
"9004155",371989,2025-06-04 09:35:22,42.5484619140625,-8.93892478942871,"Female"
"9004155",371989,2025-06-04 09:40:25,42.548641204834,-8.93890571594238,"Female"
"9004155",371989,2025-06-04 09:45:22,42.5487365722656,-8.93889141082764,"Female"
"9004155",371989,2025-06-04 09:50:23,42.5485038757324,-8.93875789642334,"Female"
"9004155",371989,2025-06-04 09:55:22,42.5485649108887,-8.93873882293701,"Female"
"9004155",371989,2025-06-04 10:00:22,42.5485610961914,-8.9386510848999,"Female"
"9004155",371989,2025-06-04 10:05:23,42.5486030578613,-8.93874931335449,"Female"
"9004155",371989,2025-06-04 10:10:23,42.5483512878418,-8.93839359283447,"Female"
"9004155",371989,2025-06-04 10:15:22,42.5642585754395,-8.90769958496094,"Female"
"9004155",371989,2025-06-04 10:20:22,42.5914077758789,-8.86419486999512,"Female"
"9004155",371989,2025-06-04 10:25:22,42.6152648925781,-8.81777572631836,"Female"
"9004155",371989,2025-06-04 10:30:36,42.6156387329102,-8.81708908081055,"Female"
"9004155",371989,2025-06-04 10:35:34,42.6157760620117,-8.81910133361816,"Female"
"9004155",371989,2025-06-04 10:40:36,42.6133499145508,-8.82000255584717,"Female"
"9004155",371989,2025-06-04 10:45:33,42.6136589050293,-8.82000923156738,"Female"
"9004155",371989,2025-06-04 10:50:35,42.6132850646973,-8.81977272033691,"Female"
"9004155",371989,2025-06-04 10:55:33,42.6135787963867,-8.81987380981445,"Female"
"9004155",371989,2025-06-04 11:00:33,42.6134986877441,-8.82003021240234,"Female"
"9004155",371989,2025-06-04 11:05:35,42.6136627197266,-8.81988334655762,"Female"
"9004155",371989,2025-06-04 11:10:35,42.6134567260742,-8.81996250152588,"Female"
"9004155",371989,2025-06-04 11:15:33,42.6132926940918,-8.81983661651611,"Female"
"9004155",371989,2025-06-04 11:20:33,42.6131858825684,-8.81981754302979,"Female"
"9004155",371989,2025-06-04 11:25:33,42.6132965087891,-8.81968593597412,"Female"
"9004155",371989,2025-06-04 11:30:33,42.6131744384766,-8.81958675384521,"Female"
"9004155",371989,2025-06-04 11:35:33,42.6133651733398,-8.81960487365723,"Female"
"9004155",371989,2025-06-04 11:40:33,42.6133079528809,-8.81965065002441,"Female"
"9004155",371989,2025-06-04 11:45:33,42.6133422851562,-8.81965446472168,"Female"
"9004155",371989,2025-06-04 11:50:33,42.6139907836914,-8.81946182250977,"Female"
"9004155",371989,2025-06-04 11:56:03,42.6149406433105,-8.81904411315918,"Female"
"9004155",371989,2025-06-04 12:01:20,42.6155433654785,-8.8189115524292,"Female"
"9004155",371989,2025-06-04 12:06:18,42.6155586242676,-8.81881618499756,"Female"
"9004155",371989,2025-06-04 12:11:18,42.6155090332031,-8.81900691986084,"Female"
"9004155",371989,2025-06-04 12:16:18,42.6155853271484,-8.81905651092529,"Female"
"9004155",371989,2025-06-04 12:21:18,42.6155166625977,-8.81910037994385,"Female"
"9004155",371989,2025-06-04 12:26:18,42.615478515625,-8.81904125213623,"Female"
"9004155",371989,2025-06-04 12:31:18,42.6154708862305,-8.81902885437012,"Female"
"9004155",371989,2025-06-04 12:36:18,42.6155014038086,-8.81919574737549,"Female"
"9004155",371989,2025-06-04 12:41:18,42.6154289245605,-8.81914615631104,"Female"
"9004155",371989,2025-06-04 12:46:19,42.6154098510742,-8.81912899017334,"Female"
"9004155",371989,2025-06-04 12:51:18,42.615364074707,-8.8189868927002,"Female"
"9004155",371989,2025-06-04 12:56:18,42.6153144836426,-8.81898307800293,"Female"
"9004155",371989,2025-06-04 13:01:18,42.6153259277344,-8.81883239746094,"Female"
"9004155",371989,2025-06-04 13:06:18,42.615306854248,-8.81892204284668,"Female"
"9004155",371989,2025-06-04 13:11:18,42.6153030395508,-8.81891536712646,"Female"
"9004155",371989,2025-06-04 13:16:18,42.6152763366699,-8.81893253326416,"Female"
"9004155",371989,2025-06-04 13:21:18,42.6152877807617,-8.81897354125977,"Female"
"9004155",371989,2025-06-04 13:26:18,42.6152763366699,-8.81892871856689,"Female"
"9004155",371989,2025-06-04 13:31:18,42.6152877807617,-8.81884574890137,"Female"
"9004155",371989,2025-06-04 13:36:18,42.6152763366699,-8.81900882720947,"Female"
"9004155",371989,2025-06-04 13:41:18,42.6152229309082,-8.81895351409912,"Female"
"9004155",371989,2025-06-04 13:46:18,42.6152839660645,-8.81887722015381,"Female"
"9004155",371989,2025-06-04 13:51:43,42.6153831481934,-8.81778335571289,"Female"
"9004155",371989,2025-06-04 13:56:41,42.6155662536621,-8.81724643707275,"Female"
"9004155",371989,2025-06-04 14:01:42,42.6157035827637,-8.81707763671875,"Female"
"9004155",371989,2025-06-04 14:06:41,42.6156578063965,-8.81716346740723,"Female"
"9004155",371989,2025-06-04 14:11:41,42.6155471801758,-8.81578922271729,"Female"
"9004155",371989,2025-06-04 14:16:41,42.6154136657715,-8.81597328186035,"Female"
"9004155",371989,2025-06-04 14:21:41,42.6154975891113,-8.81591701507568,"Female"
"9004155",371989,2025-06-04 14:26:42,42.6154670715332,-8.81598377227783,"Female"
"9004155",371989,2025-06-04 14:31:41,42.615608215332,-8.81585216522217,"Female"
"9004155",371989,2025-06-04 14:36:41,42.6156158447266,-8.81589412689209,"Female"
"9004155",371989,2025-06-04 14:41:41,42.6156425476074,-8.81583023071289,"Female"
"9004155",371989,2025-06-04 14:46:41,42.6156806945801,-8.81580924987793,"Female"
"9004155",371989,2025-06-04 14:51:41,42.6157493591309,-8.81559753417969,"Female"
"9004155",371989,2025-06-04 14:56:41,42.6156806945801,-8.81572151184082,"Female"
"9004155",371989,2025-06-04 15:01:41,42.6159858703613,-8.81524181365967,"Female"
"9004155",371989,2025-06-04 15:06:41,42.6157112121582,-8.81580543518066,"Female"
"9004155",371989,2025-06-04 15:11:42,42.615837097168,-8.81580352783203,"Female"
"9004155",371989,2025-06-04 15:16:42,42.6158332824707,-8.8157262802124,"Female"
"9004155",371989,2025-06-04 15:21:41,42.6158905029297,-8.81576824188232,"Female"
"9004155",371989,2025-06-04 15:26:41,42.6159133911133,-8.81585216522217,"Female"
"9004155",371989,2025-06-04 15:31:42,42.6160163879395,-8.815842628479,"Female"
"9004155",371989,2025-06-04 15:36:41,42.6160316467285,-8.81594657897949,"Female"
"9004155",371989,2025-06-04 15:41:41,42.6160926818848,-8.81589508056641,"Female"
"9004155",371989,2025-06-04 15:46:41,42.6162452697754,-8.81600379943848,"Female"
"9004155",371989,2025-06-04 15:51:41,42.6162605285645,-8.81589698791504,"Female"
"9004155",371989,2025-06-04 15:56:41,42.6163787841797,-8.81587600708008,"Female"
"9004155",371989,2025-06-04 16:01:41,42.6163330078125,-8.8158073425293,"Female"
"9004155",371989,2025-06-04 16:06:41,42.6162490844727,-8.81566429138184,"Female"
"9004155",371989,2025-06-04 16:11:41,42.6162376403809,-8.81572532653809,"Female"
"9004155",371989,2025-06-04 16:16:41,42.6162300109863,-8.81568336486816,"Female"
"9004155",371989,2025-06-04 16:22:44,42.6158905029297,-8.81577491760254,"Female"
"9004155",371989,2025-06-04 16:27:43,42.6150741577148,-8.81632995605469,"Female"
"9004155",371989,2025-06-04 16:32:58,42.6153869628906,-8.81594657897949,"Female"
"9004155",371989,2025-06-04 16:38:18,42.6150054931641,-8.81749629974365,"Female"
"9004155",371989,2025-06-04 16:43:16,42.6148796081543,-8.81760501861572,"Female"
"9004155",371989,2025-06-04 16:48:16,42.6149559020996,-8.81764793395996,"Female"
"9004155",371989,2025-06-04 16:53:16,42.6149635314941,-8.81757736206055,"Female"
"9004155",371989,2025-06-04 16:58:16,42.6149673461914,-8.81759452819824,"Female"
"9004155",371989,2025-06-04 17:03:16,42.6149444580078,-8.81757068634033,"Female"
"9004155",371989,2025-06-04 17:08:16,42.614933013916,-8.81757545471191,"Female"
"9004155",371989,2025-06-04 17:13:16,42.6149520874023,-8.81753540039062,"Female"
"9004155",371989,2025-06-04 17:18:16,42.6148643493652,-8.81758117675781,"Female"
"9004155",371989,2025-06-04 17:23:16,42.6148567199707,-8.81754779815674,"Female"
"9004155",371989,2025-06-04 17:28:16,42.614818572998,-8.81765174865723,"Female"
"9004155",371989,2025-06-04 17:33:16,42.6148071289062,-8.81766796112061,"Female"
"9004155",371989,2025-06-04 17:38:16,42.6147918701172,-8.81764698028564,"Female"
"9004155",371989,2025-06-04 17:43:16,42.6147193908691,-8.81771564483643,"Female"
"9004155",371989,2025-06-04 17:48:16,42.614803314209,-8.81756114959717,"Female"
"9004155",371989,2025-06-04 17:53:16,42.6148109436035,-8.81755352020264,"Female"
"9004155",371989,2025-06-04 17:58:16,42.6054306030273,-8.83995914459229,"Female"
"9004155",371989,2025-06-04 18:03:17,42.6052856445312,-8.8408203125,"Female"
"9004155",371989,2025-06-04 18:08:16,42.6051254272461,-8.84074783325195,"Female"
"9004155",371989,2025-06-04 18:13:16,42.6051864624023,-8.84074211120605,"Female"
"9004155",371989,2025-06-04 18:18:16,42.6051712036133,-8.84079837799072,"Female"
"9004155",371989,2025-06-04 18:23:16,42.6051483154297,-8.8407506942749,"Female"
"9004155",371989,2025-06-04 18:28:16,42.6020660400391,-8.8518533706665,"Female"
"9004155",371989,2025-06-04 18:33:16,42.5949287414551,-8.86850833892822,"Female"
"9004155",371989,2025-06-04 18:38:16,42.5948104858398,-8.86830234527588,"Female"
"9004155",371989,2025-06-04 18:43:16,42.5947914123535,-8.86832904815674,"Female"
"9004155",371989,2025-06-04 18:48:16,42.594799041748,-8.86832714080811,"Female"
"9004155",371989,2025-06-04 18:53:16,42.5947723388672,-8.86835384368896,"Female"
"9004155",371989,2025-06-04 18:58:16,42.585880279541,-8.88405132293701,"Female"
"9004155",371989,2025-06-04 19:03:16,42.5667457580566,-8.91490077972412,"Female"
"9004155",371989,2025-06-04 19:08:16,42.5487594604492,-8.93870162963867,"Female"
"9004155",371989,2025-06-04 19:13:17,42.5489044189453,-8.93843364715576,"Female"
"9004155",371989,2025-06-04 19:18:16,42.5491943359375,-8.93894958496094,"Female"
"9004155",371989,2025-06-04 19:23:16,42.5489234924316,-8.93875885009766,"Female"
"9004155",371989,2025-06-04 19:28:16,42.549259185791,-8.93907165527344,"Female"
"9004155",371989,2025-06-04 19:33:19,42.5490608215332,-8.93861675262451,"Female"
"9004155",371989,2025-06-04 19:38:16,42.5492477416992,-8.93898963928223,"Female"
"9004155",371989,2025-06-04 19:43:18,42.5492057800293,-8.93890476226807,"Female"
"9004155",371989,2025-06-04 19:48:16,42.5492630004883,-8.93900203704834,"Female"
"9004155",371989,2025-06-04 19:53:16,42.5492248535156,-8.93899059295654,"Female"
"9004155",371989,2025-06-04 19:58:17,42.5492286682129,-8.93898963928223,"Female"
"9004155",371989,2025-06-04 20:03:16,42.5492210388184,-8.93891143798828,"Female"
"9004155",371989,2025-06-04 20:08:16,42.5492362976074,-8.93892955780029,"Female"
"9004155",371989,2025-06-04 20:13:16,42.5492362976074,-8.93895435333252,"Female"
"9004155",371989,2025-06-04 20:18:16,42.5491981506348,-8.93889808654785,"Female"
"9004155",371989,2025-06-04 20:23:16,42.5491905212402,-8.93892669677734,"Female"
"9004155",371989,2025-06-04 20:28:18,42.5492095947266,-8.93895244598389,"Female"
"9004155",371989,2025-06-04 20:33:16,42.549186706543,-8.93889045715332,"Female"
"9004155",371989,2025-06-04 20:38:16,42.5491752624512,-8.93894004821777,"Female"
"9004155",371989,2025-06-04 20:43:17,42.5491676330566,-8.93894958496094,"Female"
"9004155",371989,2025-06-04 20:48:16,42.5491218566895,-8.93890380859375,"Female"
"9004155",371989,2025-06-04 20:53:16,42.5491218566895,-8.93894863128662,"Female"
