"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-04 20:58:18,42.5491142272949,-8.93889808654785,"Female"
"9004155",371989,2025-06-04 21:03:16,42.5491142272949,-8.93888568878174,"Female"
"9004155",371989,2025-06-04 21:08:16,42.5491065979004,-8.93895149230957,"Female"
"9004155",371989,2025-06-04 21:13:17,42.5487480163574,-8.93906307220459,"Female"
"9004155",371989,2025-06-04 21:18:16,42.5488395690918,-8.93897819519043,"Female"
"9004155",371989,2025-06-04 21:23:18,42.548583984375,-8.93911361694336,"Female"
"9004155",371989,2025-06-04 21:28:16,42.5487403869629,-8.93900966644287,"Female"
"9004155",371989,2025-06-04 21:33:16,42.5486717224121,-8.93904399871826,"Female"
"9004155",371989,2025-06-04 21:38:18,42.5487403869629,-8.93903064727783,"Female"
"9004155",371989,2025-06-04 21:43:16,42.5487594604492,-8.93905830383301,"Female"
"9004155",371989,2025-06-04 21:48:17,42.5487327575684,-8.93902397155762,"Female"
"9004155",371989,2025-06-04 21:53:16,42.548713684082,-8.93898391723633,"Female"
"9004155",371989,2025-06-04 21:58:16,42.548713684082,-8.93899059295654,"Female"
"9004155",371989,2025-06-04 22:03:16,42.548698425293,-8.93900871276855,"Female"
"9004155",371989,2025-06-04 22:08:16,42.5487670898438,-8.93905162811279,"Female"
"9004155",371989,2025-06-04 22:13:16,42.5487594604492,-8.93905067443848,"Female"
"9004155",371989,2025-06-04 22:18:16,42.5488548278809,-8.93911647796631,"Female"
"9004155",371989,2025-06-04 22:23:17,42.5488586425781,-8.93912696838379,"Female"
"9004155",371989,2025-06-04 22:28:17,42.5489158630371,-8.9390983581543,"Female"
"9004155",371989,2025-06-04 22:33:17,42.5490760803223,-8.9393892288208,"Female"
"9004155",371989,2025-06-04 22:38:16,42.5491638183594,-8.93940162658691,"Female"
"9004155",371989,2025-06-04 22:43:17,42.5490531921387,-8.93941497802734,"Female"
"9004155",371989,2025-06-04 22:48:17,42.5491714477539,-8.93931102752686,"Female"
"9004155",371989,2025-06-04 22:53:16,42.5490570068359,-8.93857955932617,"Female"
"9004155",371989,2025-06-04 22:58:16,42.5491752624512,-8.939453125,"Female"
"9004155",371989,2025-06-04 23:03:16,42.5491333007812,-8.93938732147217,"Female"
"9004155",371989,2025-06-04 23:08:16,42.5490341186523,-8.93942832946777,"Female"
"9004155",371989,2025-06-04 23:13:16,42.5491065979004,-8.93937587738037,"Female"
"9004155",371989,2025-06-04 23:18:16,42.5490341186523,-8.93939304351807,"Female"
"9004155",371989,2025-06-04 23:23:16,42.5490455627441,-8.93939113616943,"Female"
"9004155",371989,2025-06-04 23:28:16,42.548999786377,-8.93938159942627,"Female"
"9004155",371989,2025-06-04 23:33:16,42.5488967895508,-8.93931865692139,"Female"
"9004155",371989,2025-06-04 23:38:16,42.5490264892578,-8.93936061859131,"Female"
"9004155",371989,2025-06-04 23:43:17,42.5489501953125,-8.9393367767334,"Female"
"9004155",371989,2025-06-04 23:48:17,42.5488815307617,-8.93936634063721,"Female"
"9004155",371989,2025-06-04 23:53:16,42.5488815307617,-8.93922996520996,"Female"
"9004155",371989,2025-06-04 23:58:16,42.5488433837891,-8.93932819366455,"Female"
"9004155",371989,2025-06-05 00:03:16,42.5488014221191,-8.9392728805542,"Female"
"9004155",371989,2025-06-05 00:08:16,42.5487861633301,-8.93923950195312,"Female"
"9004155",371989,2025-06-05 00:13:16,42.5487785339355,-8.93927955627441,"Female"
"9004155",371989,2025-06-05 00:18:17,42.5487823486328,-8.93922138214111,"Female"
"9004155",371989,2025-06-05 00:23:16,42.5488014221191,-8.9392557144165,"Female"
"9004155",371989,2025-06-05 00:28:16,42.5487937927246,-8.93922519683838,"Female"
"9004155",371989,2025-06-05 00:33:16,42.5487937927246,-8.93921375274658,"Female"
"9004155",371989,2025-06-05 00:38:16,42.5487747192383,-8.93915939331055,"Female"
"9004155",371989,2025-06-05 00:43:16,42.5487937927246,-8.93916130065918,"Female"
"9004155",371989,2025-06-05 00:48:16,42.5487670898438,-8.93907356262207,"Female"
"9004155",371989,2025-06-05 00:53:16,42.5488014221191,-8.93909454345703,"Female"
"9004155",371989,2025-06-05 00:58:16,42.5487899780273,-8.93907737731934,"Female"
"9004155",371989,2025-06-05 01:03:16,42.5487670898438,-8.93911170959473,"Female"
"9004155",371989,2025-06-05 01:08:16,42.5485763549805,-8.93842029571533,"Female"
"9004155",371989,2025-06-05 01:13:16,42.5485992431641,-8.93832015991211,"Female"
"9004155",371989,2025-06-05 01:18:16,42.548656463623,-8.93843173980713,"Female"
"9004155",371989,2025-06-05 01:23:16,42.5486946105957,-8.9383430480957,"Female"
"9004155",371989,2025-06-05 01:28:16,42.5486221313477,-8.93831825256348,"Female"
"9004155",371989,2025-06-05 01:33:16,42.5486259460449,-8.93832302093506,"Female"
"9004155",371989,2025-06-05 01:38:16,42.5486907958984,-8.93833923339844,"Female"
"9004155",371989,2025-06-05 01:43:16,42.5487518310547,-8.93861198425293,"Female"
"9004155",371989,2025-06-05 01:48:17,42.5487785339355,-8.93877029418945,"Female"
"9004155",371989,2025-06-05 01:53:16,42.5488433837891,-8.93870830535889,"Female"
"9004155",371989,2025-06-05 01:58:16,42.5488395690918,-8.93870258331299,"Female"
"9004155",371989,2025-06-05 02:03:16,42.5488319396973,-8.93875885009766,"Female"
"9004155",371989,2025-06-05 02:08:16,42.5488204956055,-8.93886566162109,"Female"
"9004155",371989,2025-06-05 02:13:16,42.5487022399902,-8.93887901306152,"Female"
"9004155",371989,2025-06-05 02:18:16,42.5488586425781,-8.9386739730835,"Female"
"9004155",371989,2025-06-05 02:23:16,42.5487098693848,-8.93900966644287,"Female"
"9004155",371989,2025-06-05 02:28:16,42.5488014221191,-8.93899250030518,"Female"
"9004155",371989,2025-06-05 02:33:16,42.5486755371094,-8.93897438049316,"Female"
"9004155",371989,2025-06-05 02:38:16,42.5486373901367,-8.93893909454346,"Female"
"9004155",371989,2025-06-05 02:43:16,42.5485725402832,-8.93888282775879,"Female"
"9004155",371989,2025-06-05 02:48:16,42.548583984375,-8.9390926361084,"Female"
"9004155",371989,2025-06-05 02:53:16,42.5485305786133,-8.93899345397949,"Female"
"9004155",371989,2025-06-05 02:58:16,42.5484275817871,-8.93899059295654,"Female"
"9004155",371989,2025-06-05 03:03:16,42.5484504699707,-8.93896102905273,"Female"
"9004155",371989,2025-06-05 03:08:16,42.5483818054199,-8.93887996673584,"Female"
"9004155",371989,2025-06-05 03:13:16,42.5483131408691,-8.93882942199707,"Female"
"9004155",371989,2025-06-05 03:18:16,42.5483474731445,-8.93875789642334,"Female"
"9004155",371989,2025-06-05 03:23:16,42.5482749938965,-8.93875694274902,"Female"
"9004155",371989,2025-06-05 03:28:16,42.5482940673828,-8.93878078460693,"Female"
"9004155",371989,2025-06-05 03:33:16,42.548282623291,-8.93875694274902,"Female"
"9004155",371989,2025-06-05 03:38:16,42.5483551025391,-8.9387149810791,"Female"
"9004155",371989,2025-06-05 03:43:16,42.5483512878418,-8.93869972229004,"Female"
"9004155",371989,2025-06-05 03:48:17,42.5483589172363,-8.93869400024414,"Female"
"9004155",371989,2025-06-05 03:53:43,42.5484924316406,-8.93887424468994,"Female"
"9004155",371989,2025-06-05 03:58:15,42.548511505127,-8.93882369995117,"Female"
"9004155",371989,2025-06-05 04:03:16,42.5485305786133,-8.93885707855225,"Female"
"9004155",371989,2025-06-05 04:08:17,42.5486221313477,-8.93892669677734,"Female"
"9004155",371989,2025-06-05 04:13:19,42.5485229492188,-8.93882751464844,"Female"
"9004155",371989,2025-06-05 04:18:16,42.5486106872559,-8.93887138366699,"Female"
"9004155",371989,2025-06-05 04:23:16,42.5486183166504,-8.93884086608887,"Female"
"9004155",371989,2025-06-05 04:28:16,42.5485496520996,-8.93878555297852,"Female"
"9004155",371989,2025-06-05 04:33:16,42.5489158630371,-8.93896579742432,"Female"
"9004155",371989,2025-06-05 04:38:16,42.5487289428711,-8.93879985809326,"Female"
"9004155",371989,2025-06-05 04:43:16,42.5487442016602,-8.93886470794678,"Female"
"9004155",371989,2025-06-05 04:48:16,42.5490798950195,-8.93934440612793,"Female"
"9004155",371989,2025-06-05 04:53:16,42.5490188598633,-8.93930625915527,"Female"
"9004155",371989,2025-06-05 04:58:16,42.5490188598633,-8.93918895721436,"Female"
"9004155",371989,2025-06-05 05:03:18,42.5491409301758,-8.93940830230713,"Female"
"9004155",371989,2025-06-05 05:08:21,42.5490341186523,-8.93925857543945,"Female"
"9004155",371989,2025-06-05 05:13:16,42.5488967895508,-8.93910217285156,"Female"
"9004155",371989,2025-06-05 05:18:16,42.5489158630371,-8.9390754699707,"Female"
"9004155",371989,2025-06-05 05:23:19,42.548957824707,-8.9388542175293,"Female"
"9004155",371989,2025-06-05 05:28:18,42.5488471984863,-8.9389591217041,"Female"
"9004155",371989,2025-06-05 05:33:17,42.5488090515137,-8.93901634216309,"Female"
"9004155",371989,2025-06-05 05:38:17,42.5489959716797,-8.93856048583984,"Female"
"9004155",371989,2025-06-05 05:43:16,42.5485954284668,-8.93896484375,"Female"
"9004155",371989,2025-06-05 05:48:31,42.5487289428711,-8.93875503540039,"Female"
"9004155",371989,2025-06-05 05:53:16,42.5488204956055,-8.93860244750977,"Female"
"9004155",371989,2025-06-05 05:58:24,42.5485458374023,-8.93886947631836,"Female"
"9004155",371989,2025-06-05 06:03:16,42.5485649108887,-8.93890857696533,"Female"
"9004155",371989,2025-06-05 06:08:24,42.5485916137695,-8.93889141082764,"Female"
"9004155",371989,2025-06-05 06:13:21,42.549259185791,-8.93992900848389,"Female"
"9004155",371989,2025-06-05 06:18:22,42.5492362976074,-8.93992519378662,"Female"
"9004155",371989,2025-06-05 06:23:24,42.5492706298828,-8.93993377685547,"Female"
"9004155",371989,2025-06-05 06:28:28,42.5493049621582,-8.93992900848389,"Female"
"9004155",371989,2025-06-05 06:33:28,42.5492973327637,-8.93994617462158,"Female"
"9004155",371989,2025-06-05 06:38:44,42.5493202209473,-8.93991279602051,"Female"
"9004155",371989,2025-06-05 06:43:19,42.5494003295898,-8.93991661071777,"Female"
"9004155",371989,2025-06-05 06:48:17,42.549201965332,-8.93992233276367,"Female"
"9004155",371989,2025-06-05 06:53:27,42.5490913391113,-8.93986320495605,"Female"
"9004155",371989,2025-06-05 06:58:29,42.5493354797363,-8.93977737426758,"Female"
"9004155",371989,2025-06-05 07:03:45,42.549259185791,-8.93984031677246,"Female"
"9004155",371989,2025-06-05 07:08:19,42.5492401123047,-8.93984794616699,"Female"
"9004155",371989,2025-06-05 07:13:16,42.5492858886719,-8.93980693817139,"Female"
"9004155",371989,2025-06-05 07:18:22,42.5491180419922,-8.93957901000977,"Female"
"9004155",371989,2025-06-05 07:23:15,42.5491561889648,-8.93952655792236,"Female"
"9004155",371989,2025-06-05 07:28:16,42.5491981506348,-8.93948745727539,"Female"
"9004155",371989,2025-06-05 07:33:19,42.5493278503418,-8.9398832321167,"Female"
"9004155",371989,2025-06-05 07:38:21,42.5491790771484,-8.93970584869385,"Female"
"9004155",371989,2025-06-05 07:43:17,42.5490875244141,-8.93920421600342,"Female"
"9004155",371989,2025-06-05 07:48:44,42.5491828918457,-8.94003582000732,"Female"
"9004155",371989,2025-06-05 07:53:24,42.5492248535156,-8.94007778167725,"Female"
"9004155",371989,2025-06-05 07:58:24,42.5492095947266,-8.94006538391113,"Female"
"9004155",371989,2025-06-05 08:03:24,42.5491676330566,-8.94004535675049,"Female"
"9004155",371989,2025-06-05 08:08:18,42.5492706298828,-8.93977737426758,"Female"
"9004155",371989,2025-06-05 08:13:31,42.5491676330566,-8.93996429443359,"Female"
"9004155",371989,2025-06-05 08:18:16,42.5493354797363,-8.93989276885986,"Female"
"9004155",371989,2025-06-05 08:23:16,42.5492515563965,-8.93992614746094,"Female"
"9004155",371989,2025-06-05 08:28:16,42.549373626709,-8.93986129760742,"Female"
"9004155",371989,2025-06-05 08:33:16,42.549430847168,-8.9398136138916,"Female"
"9004155",371989,2025-06-05 08:38:16,42.5493965148926,-8.93990707397461,"Female"
"9004155",371989,2025-06-05 08:43:16,42.5496864318848,-8.93981742858887,"Female"
"9004155",371989,2025-06-05 08:48:31,42.5492820739746,-8.93985748291016,"Female"
"9004155",371989,2025-06-05 08:53:16,42.5491714477539,-8.93990707397461,"Female"
"9004155",371989,2025-06-05 08:58:16,42.5491828918457,-8.93991565704346,"Female"
"9004155",371989,2025-06-05 09:03:16,42.5491828918457,-8.93991851806641,"Female"
"9004155",371989,2025-06-05 09:08:23,42.5495147705078,-8.93972492218018,"Female"
"9004155",371989,2025-06-05 09:13:19,42.5491943359375,-8.93999290466309,"Female"
"9004155",371989,2025-06-05 09:18:16,42.5490417480469,-8.94007682800293,"Female"
"9004155",371989,2025-06-05 09:23:19,42.549373626709,-8.93981075286865,"Female"
"9004155",371989,2025-06-05 09:28:24,42.54931640625,-8.93985366821289,"Female"
"9004155",371989,2025-06-05 09:33:16,42.5492897033691,-8.93987464904785,"Female"
"9004155",371989,2025-06-05 09:38:16,42.5549850463867,-8.93184566497803,"Female"
"9004155",371989,2025-06-05 09:43:16,42.5754547119141,-8.87941455841064,"Female"
"9004155",371989,2025-06-05 09:48:16,42.5784072875977,-8.86511421203613,"Female"
"9004155",371989,2025-06-05 09:53:16,42.5751914978027,-8.84478282928467,"Female"
"9004155",371989,2025-06-05 09:58:27,42.5755233764648,-8.84450817108154,"Female"
"9004155",371989,2025-06-05 10:03:27,42.5751075744629,-8.84466552734375,"Female"
"9004155",371989,2025-06-05 10:08:30,42.5754699707031,-8.8441743850708,"Female"
"9004155",371989,2025-06-05 10:13:27,42.5754356384277,-8.84440040588379,"Female"
"9004155",371989,2025-06-05 10:18:31,42.5755043029785,-8.84422969818115,"Female"
"9004155",371989,2025-06-05 10:23:26,42.5755004882812,-8.84425067901611,"Female"
"9004155",371989,2025-06-05 10:28:26,42.5755767822266,-8.84422874450684,"Female"
"9004155",371989,2025-06-05 10:33:26,42.5755195617676,-8.84425067901611,"Female"
"9004155",371989,2025-06-05 10:38:26,42.5755462646484,-8.84425926208496,"Female"
"9004155",371989,2025-06-05 10:43:27,42.5762748718262,-8.84155178070068,"Female"
"9004155",371989,2025-06-05 10:48:46,42.602954864502,-8.81127071380615,"Female"
"9004155",371989,2025-06-05 10:54:00,42.6026954650879,-8.81178569793701,"Female"
"9004155",371989,2025-06-05 10:58:51,42.6026954650879,-8.81181907653809,"Female"
"9004155",371989,2025-06-05 11:05:44,42.6022071838379,-8.81204223632812,"Female"
"9004155",371989,2025-06-05 11:10:17,42.6022186279297,-8.81276798248291,"Female"
"9004155",371989,2025-06-05 11:15:10,42.6023254394531,-8.81283569335938,"Female"
"9004155",371989,2025-06-05 11:20:21,42.6021995544434,-8.8123893737793,"Female"
"9004155",371989,2025-06-05 11:25:35,42.6021957397461,-8.81284332275391,"Female"
"9004155",371989,2025-06-05 11:30:08,42.602237701416,-8.81287288665771,"Female"
"9004155",371989,2025-06-05 11:35:09,42.6022109985352,-8.81289100646973,"Female"
"9004155",371989,2025-06-05 11:40:08,42.6021575927734,-8.81286907196045,"Female"
"9004155",371989,2025-06-05 11:45:08,42.6021842956543,-8.8128490447998,"Female"
"9004155",371989,2025-06-05 11:50:08,42.602222442627,-8.81283569335938,"Female"
"9004155",371989,2025-06-05 11:55:08,42.6022262573242,-8.81284713745117,"Female"
"9004155",371989,2025-06-05 12:00:08,42.6022529602051,-8.81284809112549,"Female"
"9004155",371989,2025-06-05 12:05:08,42.6022300720215,-8.81286430358887,"Female"
"9004155",371989,2025-06-05 12:10:08,42.6022300720215,-8.81284809112549,"Female"
"9004155",371989,2025-06-05 12:15:08,42.602123260498,-8.8128776550293,"Female"
"9004155",371989,2025-06-05 12:20:08,42.6021842956543,-8.81286334991455,"Female"
"9004155",371989,2025-06-05 12:25:08,42.6021919250488,-8.8128604888916,"Female"
"9004155",371989,2025-06-05 12:30:08,42.6021881103516,-8.81283569335938,"Female"
"9004155",371989,2025-06-05 12:35:08,42.6022796630859,-8.81282234191895,"Female"
"9004155",371989,2025-06-05 12:40:08,42.6022834777832,-8.81283664703369,"Female"
"9004155",371989,2025-06-05 12:45:09,42.6023063659668,-8.81295967102051,"Female"
"9004155",371989,2025-06-05 12:50:08,42.6022834777832,-8.81290054321289,"Female"
"9004155",371989,2025-06-05 12:55:08,42.6025695800781,-8.81314659118652,"Female"
"9004155",371989,2025-06-05 13:00:09,42.6022605895996,-8.8128833770752,"Female"
"9004155",371989,2025-06-05 13:05:08,42.6026191711426,-8.81319808959961,"Female"
"9004155",371989,2025-06-05 13:10:08,42.602222442627,-8.81288528442383,"Female"
"9004155",371989,2025-06-05 13:15:08,42.6022529602051,-8.81289863586426,"Female"
"9004155",371989,2025-06-05 13:20:08,42.6021881103516,-8.81282138824463,"Female"
"9004155",371989,2025-06-05 13:25:08,42.6022033691406,-8.81289768218994,"Female"
"9004155",371989,2025-06-05 13:30:09,42.6023292541504,-8.81279277801514,"Female"
"9004155",371989,2025-06-05 13:35:18,42.602409362793,-8.81282615661621,"Female"
"9004155",371989,2025-06-05 13:41:06,42.6020584106445,-8.81316089630127,"Female"
"9004155",371989,2025-06-05 13:46:05,42.6018600463867,-8.81311130523682,"Female"
"9004155",371989,2025-06-05 13:51:05,42.6021766662598,-8.81288719177246,"Female"
"9004155",371989,2025-06-05 13:56:06,42.6022987365723,-8.81306934356689,"Female"
"9004155",371989,2025-06-05 14:01:06,42.6021347045898,-8.81294918060303,"Female"
"9004155",371989,2025-06-05 14:06:06,42.6022682189941,-8.81305027008057,"Female"
"9004155",371989,2025-06-05 14:11:06,42.6020965576172,-8.81286716461182,"Female"
"9004155",371989,2025-06-05 14:16:05,42.6020088195801,-8.812912940979,"Female"
"9004155",371989,2025-06-05 14:21:05,42.6019973754883,-8.81289768218994,"Female"
"9004155",371989,2025-06-05 14:26:05,42.6020050048828,-8.81287288665771,"Female"
"9004155",371989,2025-06-05 14:31:05,42.6019592285156,-8.81286907196045,"Female"
"9004155",371989,2025-06-05 14:36:09,42.6021957397461,-8.81273555755615,"Female"
"9004155",371989,2025-06-05 14:41:08,42.6020736694336,-8.8128833770752,"Female"
"9004155",371989,2025-06-05 14:46:06,42.6020469665527,-8.81279754638672,"Female"
"9004155",371989,2025-06-05 14:51:21,42.6021423339844,-8.812575340271,"Female"
"9004155",371989,2025-06-05 14:56:21,42.6022453308105,-8.81247329711914,"Female"
"9004155",371989,2025-06-05 15:03:24,42.6049919128418,-8.80843353271484,"Female"
"9004155",371989,2025-06-05 15:08:29,42.6046676635742,-8.80926036834717,"Female"
"9004155",371989,2025-06-05 15:16:08,42.6041984558105,-8.81032276153564,"Female"
"9004155",371989,2025-06-05 15:33:59,42.6028938293457,-8.81146907806396,"Female"
"9004155",371989,2025-06-05 15:38:24,42.6025352478027,-8.81027412414551,"Female"
"9004155",371989,2025-06-05 15:43:25,42.6027297973633,-8.8105525970459,"Female"
"9004155",371989,2025-06-05 15:48:24,42.6026802062988,-8.81029033660889,"Female"
"9004155",371989,2025-06-05 15:53:24,42.602653503418,-8.81036281585693,"Female"
"9004155",371989,2025-06-05 15:58:24,42.6026268005371,-8.81025409698486,"Female"
"9004155",371989,2025-06-05 16:03:24,42.6026229858398,-8.81025123596191,"Female"
"9004155",371989,2025-06-05 16:08:24,42.6026229858398,-8.8102560043335,"Female"
"9004155",371989,2025-06-05 16:13:24,42.6025772094727,-8.8101692199707,"Female"
"9004155",371989,2025-06-05 16:18:24,42.6026191711426,-8.81019973754883,"Female"
"9004155",371989,2025-06-05 16:23:24,42.6026458740234,-8.81026840209961,"Female"
"9004155",371989,2025-06-05 16:28:24,42.6025886535645,-8.8101634979248,"Female"
"9004155",371989,2025-06-05 16:33:24,42.6026077270508,-8.81023597717285,"Female"
"9004155",371989,2025-06-05 16:38:24,42.6026191711426,-8.8101749420166,"Female"
"9004155",371989,2025-06-05 16:43:24,42.6025810241699,-8.81013107299805,"Female"
"9004155",371989,2025-06-05 16:48:24,42.6025466918945,-8.81013488769531,"Female"
"9004155",371989,2025-06-05 16:53:24,42.6025772094727,-8.81010055541992,"Female"
"9004155",371989,2025-06-05 16:58:24,42.6026611328125,-8.80996799468994,"Female"
"9004155",371989,2025-06-05 17:03:26,42.6021690368652,-8.80972099304199,"Female"
"9004155",371989,2025-06-05 17:08:26,42.6025352478027,-8.81005191802979,"Female"
"9004155",371989,2025-06-05 17:13:26,42.602596282959,-8.81008911132812,"Female"
"9004155",371989,2025-06-05 17:18:27,42.6025695800781,-8.81002807617188,"Female"
"9004155",371989,2025-06-05 17:23:24,42.6029396057129,-8.81043338775635,"Female"
"9004155",371989,2025-06-05 17:28:26,42.6028289794922,-8.81030750274658,"Female"
"9004155",371989,2025-06-05 17:33:34,42.6029052734375,-8.81037616729736,"Female"
"9004155",371989,2025-06-05 17:38:24,42.6028823852539,-8.81038188934326,"Female"
"9004155",371989,2025-06-05 17:43:26,42.6029090881348,-8.81036949157715,"Female"
"9004155",371989,2025-06-05 17:48:24,42.6029319763184,-8.81043338775635,"Female"
"9004155",371989,2025-06-05 17:54:00,42.60302734375,-8.81009864807129,"Female"
"9004155",371989,2025-06-05 17:59:40,42.6037216186523,-8.81135845184326,"Female"
"9004155",371989,2025-06-05 18:05:01,42.6030578613281,-8.81130218505859,"Female"
"9004155",371989,2025-06-05 18:10:51,42.6023750305176,-8.81152153015137,"Female"
"9004155",371989,2025-06-05 18:16:05,42.6022033691406,-8.8127613067627,"Female"
"9004155",371989,2025-06-05 18:20:48,42.6021881103516,-8.81273365020752,"Female"
"9004155",371989,2025-06-05 18:25:48,42.602180480957,-8.81273555755615,"Female"
"9004155",371989,2025-06-05 18:30:47,42.6020889282227,-8.8126745223999,"Female"
"9004155",371989,2025-06-05 18:35:47,42.6007843017578,-8.82333850860596,"Female"
"9004155",371989,2025-06-05 18:40:47,42.6006317138672,-8.82339477539062,"Female"
"9004155",371989,2025-06-05 18:45:47,42.6009979248047,-8.82334041595459,"Female"
"9004155",371989,2025-06-05 18:50:48,42.5997161865234,-8.82852745056152,"Female"
"9004155",371989,2025-06-05 18:55:47,42.5892753601074,-8.87077808380127,"Female"
"9004155",371989,2025-06-05 19:00:48,42.5734634399414,-8.89674472808838,"Female"
"9004155",371989,2025-06-05 19:05:47,42.5734367370605,-8.89665603637695,"Female"
"9004155",371989,2025-06-05 19:10:47,42.5735626220703,-8.89669132232666,"Female"
"9004155",371989,2025-06-05 19:16:01,42.5732765197754,-8.89686298370361,"Female"
"9004155",371989,2025-06-05 19:20:47,42.5716094970703,-8.89890289306641,"Female"
"9004155",371989,2025-06-05 19:25:47,42.5716667175293,-8.89910411834717,"Female"
"9004155",371989,2025-06-05 19:30:48,42.5715179443359,-8.89891719818115,"Female"
"9004155",371989,2025-06-05 19:35:47,42.5681991577148,-8.90623188018799,"Female"
"9004155",371989,2025-06-05 19:40:47,42.5640640258789,-8.91983032226562,"Female"
"9004155",371989,2025-06-05 19:45:47,42.5517807006836,-8.94001197814941,"Female"
"9004155",371989,2025-06-05 19:50:47,42.5516357421875,-8.93975162506104,"Female"
"9004155",371989,2025-06-05 19:55:48,42.551342010498,-8.94064331054688,"Female"
"9004155",371989,2025-06-05 20:01:10,42.5508460998535,-8.94027042388916,"Female"
"9004155",371989,2025-06-05 20:05:48,42.5510330200195,-8.94015312194824,"Female"
"9004155",371989,2025-06-05 20:11:00,42.550479888916,-8.94022464752197,"Female"
"9004155",371989,2025-06-05 20:15:50,42.5490570068359,-8.93894672393799,"Female"
"9004155",371989,2025-06-05 20:21:00,42.5489654541016,-8.93905544281006,"Female"
"9004155",371989,2025-06-05 20:25:53,42.5490493774414,-8.93907642364502,"Female"
"9004155",371989,2025-06-05 20:31:03,42.548469543457,-8.93885707855225,"Female"
"9004155",371989,2025-06-05 20:35:47,42.5485191345215,-8.93905162811279,"Female"
"9004155",371989,2025-06-05 20:40:47,42.548454284668,-8.93879222869873,"Female"
"9004155",371989,2025-06-05 20:45:47,42.548454284668,-8.93881416320801,"Female"
"9004155",371989,2025-06-05 20:50:48,42.548656463623,-8.93935108184814,"Female"
"9004155",371989,2025-06-05 20:55:48,42.5486373901367,-8.93935585021973,"Female"
"9004155",371989,2025-06-05 21:00:48,42.5486183166504,-8.93936061859131,"Female"
"9004155",371989,2025-06-05 21:05:48,42.5485916137695,-8.9393367767334,"Female"
"9004155",371989,2025-06-05 21:10:48,42.5486106872559,-8.93926334381104,"Female"
"9004155",371989,2025-06-05 21:15:47,42.5483779907227,-8.93856430053711,"Female"
"9004155",371989,2025-06-05 21:20:48,42.5485191345215,-8.93896770477295,"Female"
"9004155",371989,2025-06-05 21:25:49,42.5485420227051,-8.93910694122314,"Female"
"9004155",371989,2025-06-05 21:30:47,42.5484771728516,-8.93881988525391,"Female"
"9004155",371989,2025-06-05 21:35:52,42.5483856201172,-8.93858528137207,"Female"
"9004155",371989,2025-06-05 21:40:47,42.5484466552734,-8.93872928619385,"Female"
"9004155",371989,2025-06-05 21:45:53,42.548397064209,-8.93866443634033,"Female"
"9004155",371989,2025-06-05 21:50:47,42.5484390258789,-8.93870258331299,"Female"
"9004155",371989,2025-06-05 21:55:47,42.5483741760254,-8.93862342834473,"Female"
"9004155",371989,2025-06-05 22:00:47,42.5484504699707,-8.9387674331665,"Female"
"9004155",371989,2025-06-05 22:05:47,42.548397064209,-8.93863773345947,"Female"
"9004155",371989,2025-06-05 22:10:49,42.5484161376953,-8.93856716156006,"Female"
"9004155",371989,2025-06-05 22:15:49,42.5483665466309,-8.93865871429443,"Female"
"9004155",371989,2025-06-05 22:20:48,42.5484046936035,-8.93849086761475,"Female"
"9004155",371989,2025-06-05 22:26:02,42.5483741760254,-8.93861293792725,"Female"
"9004155",371989,2025-06-05 22:30:47,42.5483627319336,-8.93858623504639,"Female"
"9004155",371989,2025-06-05 22:35:49,42.5480575561523,-8.93843555450439,"Female"
"9004155",371989,2025-06-05 22:40:54,42.5474548339844,-8.93976306915283,"Female"
"9004155",371989,2025-06-05 22:45:47,42.5489158630371,-8.93808460235596,"Female"
"9004155",371989,2025-06-05 22:50:48,42.5486717224121,-8.93814754486084,"Female"
