"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-05 22:55:47,42.5483360290527,-8.93842220306396,"Female"
"9004155",371989,2025-06-05 23:00:48,42.5480651855469,-8.9388370513916,"Female"
"9004155",371989,2025-06-05 23:05:52,42.5473022460938,-8.937744140625,"Female"
"9004155",371989,2025-06-05 23:10:55,42.5482482910156,-8.93843078613281,"Female"
"9004155",371989,2025-06-05 23:16:02,42.5483551025391,-8.93878746032715,"Female"
"9004155",371989,2025-06-05 23:20:47,42.5483016967773,-8.93879508972168,"Female"
"9004155",371989,2025-06-05 23:25:47,42.5484352111816,-8.9387674331665,"Female"
"9004155",371989,2025-06-05 23:30:47,42.5481948852539,-8.93875598907471,"Female"
"9004155",371989,2025-06-05 23:35:47,42.5482063293457,-8.93863964080811,"Female"
"9004155",371989,2025-06-05 23:40:47,42.5481376647949,-8.93874931335449,"Female"
"9004155",371989,2025-06-05 23:45:47,42.5480728149414,-8.93885517120361,"Female"
"9004155",371989,2025-06-05 23:50:47,42.5481643676758,-8.9387264251709,"Female"
"9004155",371989,2025-06-05 23:55:47,42.548168182373,-8.93873596191406,"Female"
"9004155",371989,2025-06-06 00:00:47,42.5481147766113,-8.93882274627686,"Female"
"9004155",371989,2025-06-06 00:05:47,42.5482025146484,-8.93873500823975,"Female"
"9004155",371989,2025-06-06 00:10:47,42.548210144043,-8.93870449066162,"Female"
"9004155",371989,2025-06-06 00:15:47,42.5481491088867,-8.93868923187256,"Female"
"9004155",371989,2025-06-06 00:20:47,42.548210144043,-8.93867111206055,"Female"
"9004155",371989,2025-06-06 00:25:47,42.5481986999512,-8.93867969512939,"Female"
"9004155",371989,2025-06-06 00:30:47,42.5481948852539,-8.93862533569336,"Female"
"9004155",371989,2025-06-06 00:35:47,42.5481719970703,-8.93861484527588,"Female"
"9004155",371989,2025-06-06 00:40:47,42.5481948852539,-8.9386043548584,"Female"
"9004155",371989,2025-06-06 00:45:47,42.548210144043,-8.93861675262451,"Female"
"9004155",371989,2025-06-06 00:50:47,42.5481567382812,-8.93865871429443,"Female"
"9004155",371989,2025-06-06 00:55:47,42.5481414794922,-8.93862915039062,"Female"
"9004155",371989,2025-06-06 01:00:47,42.5481300354004,-8.93870067596436,"Female"
"9004155",371989,2025-06-06 01:05:47,42.5481147766113,-8.93873596191406,"Female"
"9004155",371989,2025-06-06 01:10:47,42.5480842590332,-8.93876075744629,"Female"
"9004155",371989,2025-06-06 01:15:47,42.5480842590332,-8.93872928619385,"Female"
"9004155",371989,2025-06-06 01:20:47,42.5480918884277,-8.93866920471191,"Female"
"9004155",371989,2025-06-06 01:25:47,42.548168182373,-8.93869018554688,"Female"
"9004155",371989,2025-06-06 01:30:47,42.548168182373,-8.93873023986816,"Female"
"9004155",371989,2025-06-06 01:35:47,42.548210144043,-8.93871879577637,"Female"
"9004155",371989,2025-06-06 01:40:47,42.5484886169434,-8.93867969512939,"Female"
"9004155",371989,2025-06-06 01:45:47,42.548397064209,-8.93868160247803,"Female"
"9004155",371989,2025-06-06 01:50:47,42.5485305786133,-8.93865966796875,"Female"
"9004155",371989,2025-06-06 01:55:47,42.5484580993652,-8.93867683410645,"Female"
"9004155",371989,2025-06-06 02:00:47,42.5484848022461,-8.93869590759277,"Female"
"9004155",371989,2025-06-06 02:05:47,42.5484809875488,-8.93867206573486,"Female"
"9004155",371989,2025-06-06 02:10:47,42.5484809875488,-8.93866920471191,"Female"
"9004155",371989,2025-06-06 02:15:47,42.5484886169434,-8.9385929107666,"Female"
"9004155",371989,2025-06-06 02:20:47,42.5483894348145,-8.93863773345947,"Female"
"9004155",371989,2025-06-06 02:25:47,42.5485000610352,-8.93858337402344,"Female"
"9004155",371989,2025-06-06 02:30:48,42.5485458374023,-8.93857383728027,"Female"
"9004155",371989,2025-06-06 02:35:47,42.5485496520996,-8.93861389160156,"Female"
"9004155",371989,2025-06-06 02:40:47,42.5484924316406,-8.93859958648682,"Female"
"9004155",371989,2025-06-06 02:45:47,42.5484924316406,-8.93849086761475,"Female"
"9004155",371989,2025-06-06 02:50:48,42.5486030578613,-8.93856906890869,"Female"
"9004155",371989,2025-06-06 02:55:47,42.5485954284668,-8.9385814666748,"Female"
"9004155",371989,2025-06-06 03:00:47,42.5485610961914,-8.93842601776123,"Female"
"9004155",371989,2025-06-06 03:05:49,42.5487632751465,-8.93859100341797,"Female"
"9004155",371989,2025-06-06 03:10:48,42.5489730834961,-8.93871212005615,"Female"
"9004155",371989,2025-06-06 03:15:47,42.5486183166504,-8.93871974945068,"Female"
"9004155",371989,2025-06-06 03:20:47,42.5487518310547,-8.93883895874023,"Female"
"9004155",371989,2025-06-06 03:25:47,42.548454284668,-8.93868923187256,"Female"
"9004155",371989,2025-06-06 03:31:10,42.5484046936035,-8.9386568069458,"Female"
"9004155",371989,2025-06-06 03:35:47,42.5486183166504,-8.93886184692383,"Female"
"9004155",371989,2025-06-06 03:40:47,42.5485687255859,-8.93878936767578,"Female"
"9004155",371989,2025-06-06 03:45:47,42.548583984375,-8.93886947631836,"Female"
"9004155",371989,2025-06-06 03:50:47,42.5486068725586,-8.93877983093262,"Female"
"9004155",371989,2025-06-06 03:55:47,42.5485610961914,-8.9388370513916,"Female"
"9004155",371989,2025-06-06 04:00:47,42.5486335754395,-8.93885231018066,"Female"
"9004155",371989,2025-06-06 04:05:46,42.5485305786133,-8.93882656097412,"Female"
"9004155",371989,2025-06-06 04:10:47,42.5485877990723,-8.93886852264404,"Female"
"9004155",371989,2025-06-06 04:15:47,42.5489921569824,-8.93932056427002,"Female"
"9004155",371989,2025-06-06 04:20:47,42.5490036010742,-8.93935203552246,"Female"
"9004155",371989,2025-06-06 04:25:47,42.5490226745605,-8.9393949508667,"Female"
"9004155",371989,2025-06-06 04:30:48,42.548957824707,-8.93934059143066,"Female"
"9004155",371989,2025-06-06 04:35:47,42.5489692687988,-8.93927764892578,"Female"
"9004155",371989,2025-06-06 04:40:47,42.5489273071289,-8.93927192687988,"Female"
"9004155",371989,2025-06-06 04:45:47,42.5488471984863,-8.93926620483398,"Female"
"9004155",371989,2025-06-06 04:50:47,42.5488166809082,-8.93917942047119,"Female"
"9004155",371989,2025-06-06 04:55:47,42.5489082336426,-8.9392728805542,"Female"
"9004155",371989,2025-06-06 05:00:49,42.5487899780273,-8.93915939331055,"Female"
"9004155",371989,2025-06-06 05:05:47,42.5488777160645,-8.93923187255859,"Female"
"9004155",371989,2025-06-06 05:10:47,42.5487365722656,-8.93912792205811,"Female"
"9004155",371989,2025-06-06 05:15:48,42.5488166809082,-8.93918418884277,"Female"
"9004155",371989,2025-06-06 05:20:47,42.5487403869629,-8.93910217285156,"Female"
"9004155",371989,2025-06-06 05:26:23,42.5485992431641,-8.93892765045166,"Female"
"9004155",371989,2025-06-06 05:30:46,42.5485229492188,-8.93887233734131,"Female"
"9004155",371989,2025-06-06 05:35:47,42.5484390258789,-8.93888473510742,"Female"
"9004155",371989,2025-06-06 05:40:46,42.5484733581543,-8.93887710571289,"Female"
"9004155",371989,2025-06-06 05:45:47,42.5485153198242,-8.93887615203857,"Female"
"9004155",371989,2025-06-06 05:50:47,42.5484619140625,-8.93885707855225,"Female"
"9004155",371989,2025-06-06 05:55:46,42.5484199523926,-8.938889503479,"Female"
"9004155",371989,2025-06-06 06:00:47,42.5485076904297,-8.93881702423096,"Female"
"9004155",371989,2025-06-06 06:05:47,42.5484046936035,-8.93873882293701,"Female"
"9004155",371989,2025-06-06 06:10:47,42.5484237670898,-8.93883895874023,"Female"
"9004155",371989,2025-06-06 06:15:47,42.5484237670898,-8.93877506256104,"Female"
"9004155",371989,2025-06-06 06:20:49,42.5484657287598,-8.93880176544189,"Female"
"9004155",371989,2025-06-06 06:25:47,42.5484886169434,-8.93885231018066,"Female"
"9004155",371989,2025-06-06 06:30:47,42.5498924255371,-8.94040203094482,"Female"
"9004155",371989,2025-06-06 06:35:47,42.5498924255371,-8.94038772583008,"Female"
"9004155",371989,2025-06-06 06:40:47,42.5498886108398,-8.94042015075684,"Female"
"9004155",371989,2025-06-06 06:45:47,42.549877166748,-8.9403715133667,"Female"
"9004155",371989,2025-06-06 06:50:47,42.5498352050781,-8.94040107727051,"Female"
"9004155",371989,2025-06-06 06:55:47,42.549919128418,-8.94039726257324,"Female"
"9004155",371989,2025-06-06 07:00:47,42.5498886108398,-8.94039344787598,"Female"
"9004155",371989,2025-06-06 07:05:47,42.5498657226562,-8.94039726257324,"Female"
"9004155",371989,2025-06-06 07:10:51,42.5499267578125,-8.94032287597656,"Female"
"9004155",371989,2025-06-06 07:15:47,42.5491180419922,-8.9386043548584,"Female"
"9004155",371989,2025-06-06 07:20:47,42.5491638183594,-8.93877792358398,"Female"
"9004155",371989,2025-06-06 07:25:49,42.5490608215332,-8.93878746032715,"Female"
"9004155",371989,2025-06-06 07:31:14,42.5490531921387,-8.93884086608887,"Female"
"9004155",371989,2025-06-06 07:35:48,42.5489463806152,-8.93872356414795,"Female"
"9004155",371989,2025-06-06 07:40:47,42.548999786377,-8.93876171112061,"Female"
"9004155",371989,2025-06-06 07:45:47,42.5490608215332,-8.93886184692383,"Female"
"9004155",371989,2025-06-06 07:50:48,42.5490837097168,-8.93890380859375,"Female"
"9004155",371989,2025-06-06 07:56:23,42.5490951538086,-8.93892192840576,"Female"
"9004155",371989,2025-06-06 08:00:47,42.5490455627441,-8.93890571594238,"Female"
"9004155",371989,2025-06-06 08:05:46,42.5490684509277,-8.93897151947021,"Female"
"9004155",371989,2025-06-06 08:10:47,42.5491065979004,-8.93892097473145,"Female"
"9004155",371989,2025-06-06 08:15:47,42.5490264892578,-8.93894577026367,"Female"
"9004155",371989,2025-06-06 08:20:47,42.5489959716797,-8.93895530700684,"Female"
"9004155",371989,2025-06-06 08:25:47,42.5489654541016,-8.93894958496094,"Female"
"9004155",371989,2025-06-06 08:30:47,42.549015045166,-8.93898487091064,"Female"
"9004155",371989,2025-06-06 08:35:47,42.5489044189453,-8.93889904022217,"Female"
"9004155",371989,2025-06-06 08:40:47,42.5489082336426,-8.93887615203857,"Female"
"9004155",371989,2025-06-06 08:45:47,42.5489349365234,-8.93888473510742,"Female"
"9004155",371989,2025-06-06 08:50:47,42.5489044189453,-8.93883514404297,"Female"
"9004155",371989,2025-06-06 08:55:47,42.5489311218262,-8.93890190124512,"Female"
"9004155",371989,2025-06-06 09:00:47,42.548957824707,-8.93887138366699,"Female"
"9004155",371989,2025-06-06 09:05:47,42.5488624572754,-8.9389123916626,"Female"
"9004155",371989,2025-06-06 09:10:47,42.5488891601562,-8.93891620635986,"Female"
"9004155",371989,2025-06-06 09:15:47,42.5488662719727,-8.93892478942871,"Female"
"9004155",371989,2025-06-06 09:20:48,42.5489654541016,-8.93888854980469,"Female"
"9004155",371989,2025-06-06 09:25:47,42.5490951538086,-8.93884181976318,"Female"
"9004155",371989,2025-06-06 09:30:47,42.549015045166,-8.93892383575439,"Female"
"9004155",371989,2025-06-06 09:35:47,42.5490760803223,-8.93895149230957,"Female"
"9004155",371989,2025-06-06 09:40:47,42.5491027832031,-8.93887138366699,"Female"
"9004155",371989,2025-06-06 09:45:47,42.5491027832031,-8.93889141082764,"Female"
"9004155",371989,2025-06-06 09:50:47,42.5490684509277,-8.93894386291504,"Female"
"9004155",371989,2025-06-06 09:55:47,42.5490646362305,-8.93897342681885,"Female"
"9004155",371989,2025-06-06 10:00:47,42.5490531921387,-8.93895053863525,"Female"
"9004155",371989,2025-06-06 10:05:47,42.5490951538086,-8.93899536132812,"Female"
"9004155",371989,2025-06-06 10:10:47,42.5490570068359,-8.93900299072266,"Female"
"9004155",371989,2025-06-06 10:15:47,42.5490074157715,-8.93904495239258,"Female"
"9004155",371989,2025-06-06 10:20:47,42.548999786377,-8.93889427185059,"Female"
"9004155",371989,2025-06-06 10:25:47,42.5489921569824,-8.93902015686035,"Female"
"9004155",371989,2025-06-06 10:30:47,42.5488357543945,-8.93885803222656,"Female"
"9004155",371989,2025-06-06 10:35:47,42.5488166809082,-8.93880462646484,"Female"
"9004155",371989,2025-06-06 10:40:47,42.5488471984863,-8.93881416320801,"Female"
"9004155",371989,2025-06-06 10:45:47,42.5488090515137,-8.93880462646484,"Female"
"9004155",371989,2025-06-06 10:50:47,42.5488929748535,-8.93894958496094,"Female"
"9004155",371989,2025-06-06 10:55:47,42.5515747070312,-8.93161392211914,"Female"
"9004155",371989,2025-06-06 11:00:47,42.5727500915527,-8.88783836364746,"Female"
"9004155",371989,2025-06-06 11:05:47,42.5726737976074,-8.88783264160156,"Female"
"9004155",371989,2025-06-06 11:10:47,42.5726890563965,-8.88780403137207,"Female"
"9004155",371989,2025-06-06 11:15:47,42.5727043151855,-8.88776302337646,"Female"
"9004155",371989,2025-06-06 11:20:47,42.5803833007812,-8.87913227081299,"Female"
"9004155",371989,2025-06-06 11:25:47,42.5842208862305,-8.87209796905518,"Female"
"9004155",371989,2025-06-06 11:30:47,42.6053810119629,-8.84762477874756,"Female"
"9004155",371989,2025-06-06 11:35:47,42.6054000854492,-8.84768199920654,"Female"
"9004155",371989,2025-06-06 11:40:47,42.6053733825684,-8.84752368927002,"Female"
"9004155",371989,2025-06-06 11:45:57,42.6059036254883,-8.84683799743652,"Female"
"9004155",371989,2025-06-06 11:50:57,42.6064987182617,-8.84715557098389,"Female"
"9004155",371989,2025-06-06 11:55:57,42.606575012207,-8.84666156768799,"Female"
"9004155",371989,2025-06-06 12:00:57,42.6065368652344,-8.84652709960938,"Female"
"9004155",371989,2025-06-06 12:06:29,42.6064033508301,-8.84695339202881,"Female"
"9004155",371989,2025-06-06 12:10:57,42.6063919067383,-8.8466100692749,"Female"
"9004155",371989,2025-06-06 12:15:57,42.6065139770508,-8.84657764434814,"Female"
"9004155",371989,2025-06-06 12:20:57,42.6064720153809,-8.84659671783447,"Female"
"9004155",371989,2025-06-06 12:25:57,42.6063995361328,-8.84682655334473,"Female"
"9004155",371989,2025-06-06 12:30:56,42.6063232421875,-8.84704875946045,"Female"
"9004155",371989,2025-06-06 12:35:57,42.6064300537109,-8.84677124023438,"Female"
"9004155",371989,2025-06-06 12:40:57,42.6064529418945,-8.84656810760498,"Female"
"9004155",371989,2025-06-06 12:46:14,42.6063423156738,-8.84665489196777,"Female"
"9004155",371989,2025-06-06 12:50:57,42.6063003540039,-8.84668445587158,"Female"
"9004155",371989,2025-06-06 12:56:03,42.6062965393066,-8.84675121307373,"Female"
"9004155",371989,2025-06-06 13:00:57,42.606143951416,-8.84703159332275,"Female"
"9004155",371989,2025-06-06 13:05:57,42.6060447692871,-8.84711837768555,"Female"
"9004155",371989,2025-06-06 13:10:57,42.6060676574707,-8.84711074829102,"Female"
"9004155",371989,2025-06-06 13:15:57,42.6061019897461,-8.84710025787354,"Female"
"9004155",371989,2025-06-06 13:20:57,42.6061134338379,-8.84710216522217,"Female"
"9004155",371989,2025-06-06 13:25:57,42.6122512817383,-8.83742332458496,"Female"
"9004155",371989,2025-06-06 13:30:57,42.6122627258301,-8.8374490737915,"Female"
"9004155",371989,2025-06-06 13:37:02,42.6126441955566,-8.83667945861816,"Female"
"9004155",371989,2025-06-06 13:42:37,42.6136779785156,-8.83677196502686,"Female"
"9004155",371989,2025-06-06 13:47:50,42.6132774353027,-8.83684825897217,"Female"
"9004155",371989,2025-06-06 13:52:50,42.6133575439453,-8.83684349060059,"Female"
"9004155",371989,2025-06-06 13:57:50,42.61328125,-8.83685493469238,"Female"
"9004155",371989,2025-06-06 14:03:14,42.6131629943848,-8.83685970306396,"Female"
"9004155",371989,2025-06-06 14:07:50,42.6130867004395,-8.83684921264648,"Female"
"9004155",371989,2025-06-06 14:12:51,42.613037109375,-8.83676815032959,"Female"
"9004155",371989,2025-06-06 14:17:50,42.6131896972656,-8.83670806884766,"Female"
"9004155",371989,2025-06-06 14:23:06,42.6130981445312,-8.83672046661377,"Female"
"9004155",371989,2025-06-06 14:28:23,42.6130104064941,-8.83676147460938,"Female"
"9004155",371989,2025-06-06 14:32:49,42.612865447998,-8.83676910400391,"Female"
"9004155",371989,2025-06-06 14:37:50,42.6128273010254,-8.83676624298096,"Female"
"9004155",371989,2025-06-06 14:42:50,42.6128349304199,-8.83677387237549,"Female"
"9004155",371989,2025-06-06 14:47:49,42.6127967834473,-8.83673095703125,"Female"
"9004155",371989,2025-06-06 14:52:49,42.612850189209,-8.83679103851318,"Female"
"9004155",371989,2025-06-06 14:57:49,42.6128082275391,-8.836838722229,"Female"
"9004155",371989,2025-06-06 15:02:49,42.6128387451172,-8.83675098419189,"Female"
"9004155",371989,2025-06-06 15:07:49,42.6128158569336,-8.83688163757324,"Female"
"9004155",371989,2025-06-06 15:12:49,42.6128120422363,-8.83685684204102,"Female"
"9004155",371989,2025-06-06 15:17:49,42.6128005981445,-8.83679962158203,"Female"
"9004155",371989,2025-06-06 15:22:50,42.6127891540527,-8.83682346343994,"Female"
"9004155",371989,2025-06-06 15:27:49,42.6127967834473,-8.8368034362793,"Female"
"9004155",371989,2025-06-06 15:32:49,42.6128120422363,-8.83681774139404,"Female"
"9004155",371989,2025-06-06 15:37:49,42.612735748291,-8.83675575256348,"Female"
"9004155",371989,2025-06-06 15:42:49,42.6132354736328,-8.81869506835938,"Female"
"9004155",371989,2025-06-06 15:48:29,42.6118583679199,-8.8184289932251,"Female"
"9004155",371989,2025-06-06 15:53:43,42.6118278503418,-8.81770992279053,"Female"
"9004155",371989,2025-06-06 15:59:16,42.6121368408203,-8.81772613525391,"Female"
"9004155",371989,2025-06-06 16:04:22,42.6115264892578,-8.81817054748535,"Female"
"9004155",371989,2025-06-06 16:09:20,42.6102523803711,-8.81916427612305,"Female"
"9004155",371989,2025-06-06 16:15:45,42.6097984313965,-8.82077217102051,"Female"
"9004155",371989,2025-06-06 16:20:33,42.6094779968262,-8.82045459747314,"Female"
"9004155",371989,2025-06-06 16:25:33,42.6094665527344,-8.820387840271,"Female"
"9004155",371989,2025-06-06 16:30:32,42.6094703674316,-8.82042217254639,"Female"
"9004155",371989,2025-06-06 16:35:32,42.6095809936523,-8.82052326202393,"Female"
"9004155",371989,2025-06-06 16:40:33,42.6095848083496,-8.82050228118896,"Female"
"9004155",371989,2025-06-06 16:45:33,42.609504699707,-8.82034301757812,"Female"
"9004155",371989,2025-06-06 16:50:33,42.6095848083496,-8.82050132751465,"Female"
"9004155",371989,2025-06-06 16:55:33,42.6096496582031,-8.8204517364502,"Female"
"9004155",371989,2025-06-06 17:00:33,42.6097068786621,-8.82045841217041,"Female"
"9004155",371989,2025-06-06 17:05:33,42.6096458435059,-8.82052421569824,"Female"
"9004155",371989,2025-06-06 17:10:33,42.6096267700195,-8.82047939300537,"Female"
"9004155",371989,2025-06-06 17:15:33,42.6096115112305,-8.8203649520874,"Female"
"9004155",371989,2025-06-06 17:20:33,42.6096649169922,-8.82046794891357,"Female"
"9004155",371989,2025-06-06 17:25:32,42.6096420288086,-8.82055854797363,"Female"
"9004155",371989,2025-06-06 17:30:35,42.6097106933594,-8.8205451965332,"Female"
"9004155",371989,2025-06-06 17:35:33,42.609619140625,-8.82048416137695,"Female"
"9004155",371989,2025-06-06 17:40:33,42.6096267700195,-8.8204984664917,"Female"
"9004155",371989,2025-06-06 17:45:35,42.609676361084,-8.82042121887207,"Female"
"9004155",371989,2025-06-06 17:50:35,42.6096687316895,-8.82042789459229,"Female"
"9004155",371989,2025-06-06 17:55:33,42.6094512939453,-8.82127952575684,"Female"
"9004155",371989,2025-06-06 18:00:33,42.608715057373,-8.82258319854736,"Female"
"9004155",371989,2025-06-06 18:06:46,42.6081085205078,-8.82233142852783,"Female"
"9004155",371989,2025-06-06 18:12:18,42.6064987182617,-8.82358551025391,"Female"
"9004155",371989,2025-06-06 18:17:03,42.6064567565918,-8.82369804382324,"Female"
"9004155",371989,2025-06-06 18:22:03,42.6066360473633,-8.82365131378174,"Female"
"9004155",371989,2025-06-06 18:27:03,42.6063804626465,-8.82372093200684,"Female"
"9004155",371989,2025-06-06 18:32:03,42.6064529418945,-8.82356834411621,"Female"
"9004155",371989,2025-06-06 18:37:03,42.6063346862793,-8.82382106781006,"Female"
"9004155",371989,2025-06-06 18:42:03,42.6064529418945,-8.82374382019043,"Female"
"9004155",371989,2025-06-06 18:47:03,42.606502532959,-8.82344341278076,"Female"
"9004155",371989,2025-06-06 18:52:03,42.6064682006836,-8.82342433929443,"Female"
"9004155",371989,2025-06-06 18:57:05,42.6018104553223,-8.83572196960449,"Female"
"9004155",371989,2025-06-06 19:02:05,42.5857009887695,-8.87173557281494,"Female"
"9004155",371989,2025-06-06 19:07:03,42.5678749084473,-8.90536403656006,"Female"
"9004155",371989,2025-06-06 19:12:03,42.5484771728516,-8.93843841552734,"Female"
"9004155",371989,2025-06-06 19:17:03,42.5491523742676,-8.9389705657959,"Female"
"9004155",371989,2025-06-06 19:22:03,42.548698425293,-8.93882846832275,"Female"
"9004155",371989,2025-06-06 19:27:03,42.5488510131836,-8.93888854980469,"Female"
"9004155",371989,2025-06-06 19:32:03,42.5488967895508,-8.93886661529541,"Female"
"9004155",371989,2025-06-06 19:37:03,42.5488739013672,-8.93886661529541,"Female"
"9004155",371989,2025-06-06 19:42:03,42.5490570068359,-8.93892097473145,"Female"
"9004155",371989,2025-06-06 19:47:03,42.5488433837891,-8.93876647949219,"Female"
"9004155",371989,2025-06-06 19:52:03,42.5487213134766,-8.93876457214355,"Female"
"9004155",371989,2025-06-06 19:57:03,42.5487670898438,-8.93881893157959,"Female"
"9004155",371989,2025-06-06 20:02:03,42.5485687255859,-8.93925666809082,"Female"
"9004155",371989,2025-06-06 20:07:03,42.5485687255859,-8.93919944763184,"Female"
"9004155",371989,2025-06-06 20:12:03,42.5485343933105,-8.93920230865479,"Female"
"9004155",371989,2025-06-06 20:17:03,42.5483322143555,-8.93925952911377,"Female"
"9004155",371989,2025-06-06 20:22:06,42.5479850769043,-8.93948936462402,"Female"
"9004155",371989,2025-06-06 20:27:03,42.5483283996582,-8.93930244445801,"Female"
"9004155",371989,2025-06-06 20:32:03,42.5482559204102,-8.93925857543945,"Female"
"9004155",371989,2025-06-06 20:37:03,42.5484161376953,-8.93916702270508,"Female"
"9004155",371989,2025-06-06 20:42:04,42.5485877990723,-8.93902587890625,"Female"
"9004155",371989,2025-06-06 20:47:04,42.5485954284668,-8.93912887573242,"Female"
"9004155",371989,2025-06-06 20:52:03,42.5485343933105,-8.9390811920166,"Female"
"9004155",371989,2025-06-06 20:57:03,42.5486297607422,-8.93910694122314,"Female"
"9004155",371989,2025-06-06 21:02:03,42.5485420227051,-8.93903923034668,"Female"
"9004155",371989,2025-06-06 21:07:03,42.5485305786133,-8.93894386291504,"Female"
"9004155",371989,2025-06-06 21:12:05,42.5485801696777,-8.9388484954834,"Female"
"9004155",371989,2025-06-06 21:17:05,42.5486297607422,-8.93883323669434,"Female"
"9004155",371989,2025-06-06 21:22:05,42.5486679077148,-8.93897342681885,"Female"
"9004155",371989,2025-06-06 21:27:03,42.5487289428711,-8.93883514404297,"Female"
"9004155",371989,2025-06-06 21:32:04,42.5499610900879,-8.93782234191895,"Female"
"9004155",371989,2025-06-06 21:37:03,42.5487251281738,-8.93866157531738,"Female"
"9004155",371989,2025-06-06 21:42:03,42.5488014221191,-8.93870067596436,"Female"
"9004155",371989,2025-06-06 21:47:07,42.5487976074219,-8.93864917755127,"Female"
"9004155",371989,2025-06-06 21:52:06,42.5489768981934,-8.93868637084961,"Female"
"9004155",371989,2025-06-06 21:57:08,42.5489768981934,-8.93857002258301,"Female"
"9004155",371989,2025-06-06 22:02:06,42.5486183166504,-8.9386157989502,"Female"
"9004155",371989,2025-06-06 22:07:03,42.5483207702637,-8.93867874145508,"Female"
"9004155",371989,2025-06-06 22:12:08,42.5477409362793,-8.93889617919922,"Female"
"9004155",371989,2025-06-06 22:17:08,42.5479125976562,-8.93886089324951,"Female"
"9004155",371989,2025-06-06 22:22:14,42.5477104187012,-8.93889331817627,"Female"
"9004155",371989,2025-06-06 22:27:06,42.5474548339844,-8.93888664245605,"Female"
"9004155",371989,2025-06-06 22:32:07,42.5474166870117,-8.93884468078613,"Female"
"9004155",371989,2025-06-06 22:37:03,42.5474319458008,-8.93872928619385,"Female"
"9004155",371989,2025-06-06 22:42:03,42.5473403930664,-8.93870162963867,"Female"
"9004155",371989,2025-06-06 22:47:03,42.5476455688477,-8.93867206573486,"Female"
"9004155",371989,2025-06-06 22:52:03,42.5476341247559,-8.93871402740479,"Female"
"9004155",371989,2025-06-06 22:57:12,42.5478820800781,-8.93864822387695,"Female"
"9004155",371989,2025-06-06 23:02:07,42.5478134155273,-8.93867969512939,"Female"
"9004155",371989,2025-06-06 23:07:09,42.5481567382812,-8.93833637237549,"Female"
"9004155",371989,2025-06-06 23:12:07,42.5486869812012,-8.93835353851318,"Female"
"9004155",371989,2025-06-06 23:17:08,42.5485305786133,-8.93832492828369,"Female"
"9004155",371989,2025-06-06 23:22:09,42.5485877990723,-8.93836688995361,"Female"
"9004155",371989,2025-06-06 23:27:09,42.5486259460449,-8.9383430480957,"Female"
"9004155",371989,2025-06-06 23:32:08,42.548656463623,-8.93840408325195,"Female"
"9004155",371989,2025-06-06 23:37:07,42.5486831665039,-8.93841171264648,"Female"
"9004155",371989,2025-06-06 23:42:07,42.5485687255859,-8.93846893310547,"Female"
"9004155",371989,2025-06-06 23:47:08,42.5479545593262,-8.93861293792725,"Female"
"9004155",371989,2025-06-06 23:52:08,42.5483283996582,-8.93857955932617,"Female"
"9004155",371989,2025-06-06 23:57:07,42.5485076904297,-8.93863487243652,"Female"
"9004155",371989,2025-06-07 00:02:08,42.5484352111816,-8.93856239318848,"Female"
"9004155",371989,2025-06-07 00:07:08,42.5482444763184,-8.93861198425293,"Female"
"9004155",371989,2025-06-07 00:12:08,42.5483093261719,-8.93862247467041,"Female"
"9004155",371989,2025-06-07 00:17:08,42.5483627319336,-8.9386568069458,"Female"
"9004155",371989,2025-06-07 00:22:07,42.5484161376953,-8.93873596191406,"Female"
"9004155",371989,2025-06-07 00:27:07,42.5483589172363,-8.93869209289551,"Female"
"9004155",371989,2025-06-07 00:32:07,42.5483551025391,-8.93871688842773,"Female"
