"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-07 00:37:07,42.5484809875488,-8.93875598907471,"Female"
"9004155",371989,2025-06-07 00:42:07,42.548469543457,-8.93873596191406,"Female"
"9004155",371989,2025-06-07 00:47:07,42.5485076904297,-8.93878650665283,"Female"
"9004155",371989,2025-06-07 00:52:12,42.5486259460449,-8.93881797790527,"Female"
"9004155",371989,2025-06-07 00:57:09,42.5485534667969,-8.93886661529541,"Female"
"9004155",371989,2025-06-07 01:02:10,42.5486335754395,-8.9388599395752,"Female"
"9004155",371989,2025-06-07 01:07:09,42.548641204834,-8.93889141082764,"Female"
"9004155",371989,2025-06-07 01:12:09,42.5487174987793,-8.93899440765381,"Female"
"9004155",371989,2025-06-07 01:17:10,42.5487213134766,-8.93901062011719,"Female"
"9004155",371989,2025-06-07 01:22:11,42.5489654541016,-8.9390115737915,"Female"
"9004155",371989,2025-06-07 01:27:07,42.548828125,-8.93913841247559,"Female"
"9004155",371989,2025-06-07 01:32:07,42.5489921569824,-8.93903827667236,"Female"
"9004155",371989,2025-06-07 01:37:09,42.5488166809082,-8.93923282623291,"Female"
"9004155",371989,2025-06-07 01:42:07,42.5488471984863,-8.93921756744385,"Female"
"9004155",371989,2025-06-07 01:47:07,42.5488739013672,-8.93912696838379,"Female"
"9004155",371989,2025-06-07 01:52:09,42.5487976074219,-8.93930625915527,"Female"
"9004155",371989,2025-06-07 01:57:09,42.5487213134766,-8.93940448760986,"Female"
"9004155",371989,2025-06-07 02:02:08,42.5487823486328,-8.93923759460449,"Female"
"9004155",371989,2025-06-07 02:07:08,42.5486450195312,-8.93940448760986,"Female"
"9004155",371989,2025-06-07 02:12:18,42.5487098693848,-8.93920707702637,"Female"
"9004155",371989,2025-06-07 02:17:08,42.548828125,-8.9388313293457,"Female"
"9004155",371989,2025-06-07 02:22:29,42.5483665466309,-8.93782615661621,"Female"
"9004155",371989,2025-06-07 02:27:13,42.5490188598633,-8.93819236755371,"Female"
"9004155",371989,2025-06-07 02:32:20,42.5484962463379,-8.93813991546631,"Female"
"9004155",371989,2025-06-07 02:37:29,42.5484504699707,-8.93802928924561,"Female"
"9004155",371989,2025-06-07 02:42:35,42.5485763549805,-8.93886756896973,"Female"
"9004155",371989,2025-06-07 02:47:06,42.5484962463379,-8.93889617919922,"Female"
"9004155",371989,2025-06-07 02:52:06,42.5485343933105,-8.93886470794678,"Female"
"9004155",371989,2025-06-07 02:57:06,42.5484848022461,-8.93889427185059,"Female"
"9004155",371989,2025-06-07 03:02:06,42.5485649108887,-8.93881225585938,"Female"
"9004155",371989,2025-06-07 03:07:06,42.5484657287598,-8.93880176544189,"Female"
"9004155",371989,2025-06-07 03:12:06,42.548454284668,-8.93887233734131,"Female"
"9004155",371989,2025-06-07 03:17:06,42.5484657287598,-8.93878173828125,"Female"
"9004155",371989,2025-06-07 03:22:06,42.5484848022461,-8.93881416320801,"Female"
"9004155",371989,2025-06-07 03:27:07,42.5484809875488,-8.93887710571289,"Female"
"9004155",371989,2025-06-07 03:32:07,42.5484619140625,-8.9388542175293,"Female"
"9004155",371989,2025-06-07 03:37:07,42.548526763916,-8.93897151947021,"Female"
"9004155",371989,2025-06-07 03:42:07,42.5485191345215,-8.9389705657959,"Female"
"9004155",371989,2025-06-07 03:47:07,42.5485076904297,-8.93884563446045,"Female"
"9004155",371989,2025-06-07 03:52:07,42.5485687255859,-8.93892383575439,"Female"
"9004155",371989,2025-06-07 03:57:07,42.5485229492188,-8.93892669677734,"Female"
"9004155",371989,2025-06-07 04:02:07,42.5485191345215,-8.93889236450195,"Female"
"9004155",371989,2025-06-07 04:07:07,42.5485382080078,-8.93884372711182,"Female"
"9004155",371989,2025-06-07 04:12:07,42.5487327575684,-8.93901634216309,"Female"
"9004155",371989,2025-06-07 04:17:07,42.5486869812012,-8.93900775909424,"Female"
"9004155",371989,2025-06-07 04:22:07,42.5487747192383,-8.93910217285156,"Female"
"9004155",371989,2025-06-07 04:27:07,42.5487365722656,-8.9390344619751,"Female"
"9004155",371989,2025-06-07 04:32:07,42.5487861633301,-8.93909931182861,"Female"
"9004155",371989,2025-06-07 04:37:07,42.5486297607422,-8.93896961212158,"Female"
"9004155",371989,2025-06-07 04:42:07,42.5488548278809,-8.93907928466797,"Female"
"9004155",371989,2025-06-07 04:47:07,42.5488014221191,-8.9390926361084,"Female"
"9004155",371989,2025-06-07 04:52:07,42.5487327575684,-8.93905162811279,"Female"
"9004155",371989,2025-06-07 04:57:07,42.5487365722656,-8.93904685974121,"Female"
"9004155",371989,2025-06-07 05:02:07,42.5488357543945,-8.93916130065918,"Female"
"9004155",371989,2025-06-07 05:07:07,42.5487632751465,-8.93906497955322,"Female"
"9004155",371989,2025-06-07 05:12:07,42.5488319396973,-8.93912887573242,"Female"
"9004155",371989,2025-06-07 05:17:07,42.5487632751465,-8.9391622543335,"Female"
"9004155",371989,2025-06-07 05:22:07,42.5487480163574,-8.93915462493896,"Female"
"9004155",371989,2025-06-07 05:27:07,42.5487098693848,-8.93924427032471,"Female"
"9004155",371989,2025-06-07 05:32:07,42.5485763549805,-8.93918323516846,"Female"
"9004155",371989,2025-06-07 05:37:07,42.5485801696777,-8.93916893005371,"Female"
"9004155",371989,2025-06-07 05:42:07,42.5485343933105,-8.93908596038818,"Female"
"9004155",371989,2025-06-07 05:47:07,42.5484886169434,-8.9388427734375,"Female"
"9004155",371989,2025-06-07 05:52:07,42.5484008789062,-8.93915271759033,"Female"
"9004155",371989,2025-06-07 05:57:08,42.5483474731445,-8.93856906890869,"Female"
"9004155",371989,2025-06-07 06:02:08,42.5482330322266,-8.93840599060059,"Female"
"9004155",371989,2025-06-07 06:07:07,42.5484237670898,-8.93892478942871,"Female"
"9004155",371989,2025-06-07 06:12:08,42.5484161376953,-8.93878078460693,"Female"
"9004155",371989,2025-06-07 06:17:08,42.548397064209,-8.93888664245605,"Female"
"9004155",371989,2025-06-07 06:22:08,42.548397064209,-8.93881797790527,"Female"
"9004155",371989,2025-06-07 06:27:08,42.5484504699707,-8.93878173828125,"Female"
"9004155",371989,2025-06-07 06:32:07,42.5486068725586,-8.93911361694336,"Female"
"9004155",371989,2025-06-07 06:37:09,42.5482025146484,-8.93875408172607,"Female"
"9004155",371989,2025-06-07 06:42:08,42.5487785339355,-8.93865489959717,"Female"
"9004155",371989,2025-06-07 06:47:07,42.5491180419922,-8.93803596496582,"Female"
"9004155",371989,2025-06-07 06:52:07,42.5486068725586,-8.93886756896973,"Female"
"9004155",371989,2025-06-07 06:57:08,42.5485649108887,-8.93899822235107,"Female"
"9004155",371989,2025-06-07 07:02:07,42.5486030578613,-8.93885517120361,"Female"
"9004155",371989,2025-06-07 07:07:07,42.548583984375,-8.93891048431396,"Female"
"9004155",371989,2025-06-07 07:12:07,42.5486869812012,-8.93885040283203,"Female"
"9004155",371989,2025-06-07 07:17:07,42.5487976074219,-8.93877220153809,"Female"
"9004155",371989,2025-06-07 07:22:08,42.5484771728516,-8.9390287399292,"Female"
"9004155",371989,2025-06-07 07:27:07,42.5486488342285,-8.93890762329102,"Female"
"9004155",371989,2025-06-07 07:32:09,42.5488548278809,-8.93890953063965,"Female"
"9004155",371989,2025-06-07 07:37:07,42.5488700866699,-8.93885707855225,"Female"
"9004155",371989,2025-06-07 07:42:07,42.5488777160645,-8.93890762329102,"Female"
"9004155",371989,2025-06-07 07:47:07,42.5487899780273,-8.93885135650635,"Female"
"9004155",371989,2025-06-07 07:52:07,42.5488662719727,-8.93884086608887,"Female"
"9004155",371989,2025-06-07 07:57:07,42.5489158630371,-8.93885707855225,"Female"
"9004155",371989,2025-06-07 08:02:07,42.5488929748535,-8.93888759613037,"Female"
"9004155",371989,2025-06-07 08:07:07,42.5489196777344,-8.93885898590088,"Female"
"9004155",371989,2025-06-07 08:12:07,42.548755645752,-8.93909168243408,"Female"
"9004155",371989,2025-06-07 08:17:07,42.548698425293,-8.93907833099365,"Female"
"9004155",371989,2025-06-07 08:22:07,42.5488014221191,-8.93904399871826,"Female"
"9004155",371989,2025-06-07 08:27:07,42.5486030578613,-8.93909454345703,"Female"
"9004155",371989,2025-06-07 08:32:07,42.5487174987793,-8.93909358978271,"Female"
"9004155",371989,2025-06-07 08:37:07,42.5487213134766,-8.93905735015869,"Female"
"9004155",371989,2025-06-07 08:42:07,42.5488128662109,-8.9389009475708,"Female"
"9004155",371989,2025-06-07 08:47:07,42.548755645752,-8.9390230178833,"Female"
"9004155",371989,2025-06-07 08:52:07,42.5488204956055,-8.9391565322876,"Female"
"9004155",371989,2025-06-07 08:57:07,42.5485458374023,-8.93907737731934,"Female"
"9004155",371989,2025-06-07 09:02:08,42.5485000610352,-8.93904685974121,"Female"
"9004155",371989,2025-06-07 09:07:08,42.548397064209,-8.93916797637939,"Female"
"9004155",371989,2025-06-07 09:12:08,42.5486755371094,-8.93896389007568,"Female"
"9004155",371989,2025-06-07 09:17:07,42.5487937927246,-8.93895721435547,"Female"
"9004155",371989,2025-06-07 09:22:08,42.5486526489258,-8.93899345397949,"Female"
"9004155",371989,2025-06-07 09:27:08,42.5486640930176,-8.93889999389648,"Female"
"9004155",371989,2025-06-07 09:32:11,42.5488395690918,-8.93887329101562,"Female"
"9004155",371989,2025-06-07 09:37:08,42.5583076477051,-8.90455436706543,"Female"
"9004155",371989,2025-06-07 09:42:08,42.5582313537598,-8.90446090698242,"Female"
"9004155",371989,2025-06-07 09:47:08,42.5582237243652,-8.90445137023926,"Female"
"9004155",371989,2025-06-07 09:52:08,42.5578918457031,-8.90433597564697,"Female"
"9004155",371989,2025-06-07 09:57:08,42.5583305358887,-8.90449237823486,"Female"
"9004155",371989,2025-06-07 10:02:08,42.5738296508789,-8.88895130157471,"Female"
"9004155",371989,2025-06-07 10:07:08,42.5990447998047,-8.84494495391846,"Female"
"9004155",371989,2025-06-07 10:13:17,42.6080589294434,-8.81557273864746,"Female"
"9004155",371989,2025-06-07 10:18:23,42.6087036132812,-8.8153247833252,"Female"
"9004155",371989,2025-06-07 10:23:23,42.6088180541992,-8.815354347229,"Female"
"9004155",371989,2025-06-07 10:28:31,42.6085739135742,-8.8155574798584,"Female"
"9004155",371989,2025-06-07 10:33:35,42.6085739135742,-8.81690216064453,"Female"
"9004155",371989,2025-06-07 10:38:32,42.6081008911133,-8.81630802154541,"Female"
"9004155",371989,2025-06-07 10:43:31,42.6082382202148,-8.816650390625,"Female"
"9004155",371989,2025-06-07 10:48:30,42.608211517334,-8.81668281555176,"Female"
"9004155",371989,2025-06-07 10:53:30,42.6082344055176,-8.81667232513428,"Female"
"9004155",371989,2025-06-07 10:58:31,42.6082496643066,-8.81671524047852,"Female"
"9004155",371989,2025-06-07 11:03:31,42.6081886291504,-8.81644630432129,"Female"
"9004155",371989,2025-06-07 11:08:30,42.6082038879395,-8.81648445129395,"Female"
"9004155",371989,2025-06-07 11:13:31,42.6081314086914,-8.81635856628418,"Female"
"9004155",371989,2025-06-07 11:18:32,42.6076469421387,-8.81698799133301,"Female"
"9004155",371989,2025-06-07 11:23:33,42.607120513916,-8.817946434021,"Female"
"9004155",371989,2025-06-07 11:28:32,42.6072769165039,-8.8174934387207,"Female"
"9004155",371989,2025-06-07 11:33:31,42.6074333190918,-8.81726360321045,"Female"
"9004155",371989,2025-06-07 11:38:30,42.6073417663574,-8.81713676452637,"Female"
"9004155",371989,2025-06-07 11:43:31,42.6075210571289,-8.81673908233643,"Female"
"9004155",371989,2025-06-07 11:48:32,42.6075668334961,-8.8169469833374,"Female"
"9004155",371989,2025-06-07 11:53:30,42.6076507568359,-8.81619358062744,"Female"
"9004155",371989,2025-06-07 11:58:31,42.6077766418457,-8.81574821472168,"Female"
"9004155",371989,2025-06-07 12:03:31,42.6076850891113,-8.81609916687012,"Female"
"9004155",371989,2025-06-07 12:08:31,42.607738494873,-8.81585502624512,"Female"
"9004155",371989,2025-06-07 12:13:30,42.6077117919922,-8.81599044799805,"Female"
"9004155",371989,2025-06-07 12:18:32,42.6077308654785,-8.8157901763916,"Female"
"9004155",371989,2025-06-07 12:23:31,42.6076011657715,-8.81661415100098,"Female"
"9004155",371989,2025-06-07 12:28:31,42.6075668334961,-8.81676864624023,"Female"
"9004155",371989,2025-06-07 12:33:31,42.607593536377,-8.81663799285889,"Female"
"9004155",371989,2025-06-07 12:38:34,42.608512878418,-8.81635093688965,"Female"
"9004155",371989,2025-06-07 12:43:52,42.6103477478027,-8.81785774230957,"Female"
"9004155",371989,2025-06-07 12:49:29,42.610969543457,-8.81675052642822,"Female"
"9004155",371989,2025-06-07 12:54:24,42.6111297607422,-8.81651973724365,"Female"
"9004155",371989,2025-06-07 12:59:24,42.6108932495117,-8.81695652008057,"Female"
"9004155",371989,2025-06-07 13:04:23,42.6109809875488,-8.81717395782471,"Female"
"9004155",371989,2025-06-07 13:09:24,42.6109466552734,-8.81711769104004,"Female"
"9004155",371989,2025-06-07 13:14:24,42.611011505127,-8.81706428527832,"Female"
"9004155",371989,2025-06-07 13:19:23,42.6107597351074,-8.81692695617676,"Female"
"9004155",371989,2025-06-07 13:24:23,42.6110687255859,-8.81701850891113,"Female"
"9004155",371989,2025-06-07 13:29:23,42.6110649108887,-8.8170051574707,"Female"
"9004155",371989,2025-06-07 13:34:23,42.6109848022461,-8.81723022460938,"Female"
"9004155",371989,2025-06-07 13:39:24,42.6110534667969,-8.81699085235596,"Female"
"9004155",371989,2025-06-07 13:44:23,42.6110000610352,-8.81699085235596,"Female"
"9004155",371989,2025-06-07 13:49:23,42.6110420227051,-8.81700420379639,"Female"
"9004155",371989,2025-06-07 13:54:23,42.6112289428711,-8.8169116973877,"Female"
"9004155",371989,2025-06-07 13:59:26,42.6110763549805,-8.81695747375488,"Female"
"9004155",371989,2025-06-07 14:04:23,42.6110153198242,-8.81719017028809,"Female"
"9004155",371989,2025-06-07 14:09:23,42.6112098693848,-8.81695365905762,"Female"
"9004155",371989,2025-06-07 14:14:23,42.6112174987793,-8.81692504882812,"Female"
"9004155",371989,2025-06-07 14:19:23,42.6112365722656,-8.8169412612915,"Female"
"9004155",371989,2025-06-07 14:24:23,42.6112785339355,-8.81690216064453,"Female"
"9004155",371989,2025-06-07 14:29:23,42.6112747192383,-8.8169002532959,"Female"
"9004155",371989,2025-06-07 14:34:23,42.6113052368164,-8.8169116973877,"Female"
"9004155",371989,2025-06-07 14:39:23,42.6111869812012,-8.81694412231445,"Female"
"9004155",371989,2025-06-07 14:44:24,42.6112022399902,-8.81696891784668,"Female"
"9004155",371989,2025-06-07 14:49:23,42.6113052368164,-8.8169002532959,"Female"
"9004155",371989,2025-06-07 14:54:25,42.6113624572754,-8.81684494018555,"Female"
"9004155",371989,2025-06-07 14:59:23,42.6112594604492,-8.81694030761719,"Female"
"9004155",371989,2025-06-07 15:05:16,42.6116333007812,-8.81668758392334,"Female"
"9004155",371989,2025-06-07 15:10:27,42.612117767334,-8.81664085388184,"Female"
"9004155",371989,2025-06-07 15:15:29,42.6110458374023,-8.81700611114502,"Female"
"9004155",371989,2025-06-07 15:20:26,42.6109161376953,-8.81791114807129,"Female"
"9004155",371989,2025-06-07 15:25:30,42.6112937927246,-8.81843948364258,"Female"
"9004155",371989,2025-06-07 15:31:55,42.6110687255859,-8.81976699829102,"Female"
"9004155",371989,2025-06-07 15:37:07,42.6106109619141,-8.81974697113037,"Female"
"9004155",371989,2025-06-07 15:41:45,42.6107940673828,-8.82150840759277,"Female"
"9004155",371989,2025-06-07 15:46:45,42.6107559204102,-8.82148265838623,"Female"
"9004155",371989,2025-06-07 15:51:45,42.6111755371094,-8.82177734375,"Female"
"9004155",371989,2025-06-07 15:56:45,42.6108589172363,-8.82160663604736,"Female"
"9004155",371989,2025-06-07 16:01:47,42.6108360290527,-8.82159328460693,"Female"
"9004155",371989,2025-06-07 16:06:49,42.6108741760254,-8.82161712646484,"Female"
"9004155",371989,2025-06-07 16:11:55,42.6104698181152,-8.82133102416992,"Female"
"9004155",371989,2025-06-07 16:16:55,42.6105003356934,-8.82137680053711,"Female"
"9004155",371989,2025-06-07 16:21:58,42.6106109619141,-8.82145595550537,"Female"
"9004155",371989,2025-06-07 16:27:00,42.6107215881348,-8.8215856552124,"Female"
"9004155",371989,2025-06-07 16:32:05,42.6101913452148,-8.82123470306396,"Female"
"9004155",371989,2025-06-07 16:36:44,42.6101226806641,-8.82135200500488,"Female"
"9004155",371989,2025-06-07 16:41:44,42.6101570129395,-8.82128620147705,"Female"
"9004155",371989,2025-06-07 16:46:44,42.6101684570312,-8.82129859924316,"Female"
"9004155",371989,2025-06-07 16:51:44,42.6101684570312,-8.8212776184082,"Female"
"9004155",371989,2025-06-07 16:56:44,42.6101684570312,-8.82122707366943,"Female"
"9004155",371989,2025-06-07 17:01:44,42.610221862793,-8.82124805450439,"Female"
"9004155",371989,2025-06-07 17:06:44,42.6101951599121,-8.82120513916016,"Female"
"9004155",371989,2025-06-07 17:11:54,42.6104393005371,-8.82109546661377,"Female"
"9004155",371989,2025-06-07 17:16:54,42.6105422973633,-8.82140350341797,"Female"
"9004155",371989,2025-06-07 17:21:53,42.6098747253418,-8.82196426391602,"Female"
"9004155",371989,2025-06-07 17:27:03,42.6092300415039,-8.82215595245361,"Female"
"9004155",371989,2025-06-07 17:32:19,42.6094512939453,-8.82213973999023,"Female"
"9004155",371989,2025-06-07 17:37:19,42.6090431213379,-8.82371616363525,"Female"
"9004155",371989,2025-06-07 17:42:20,42.6089096069336,-8.8250150680542,"Female"
"9004155",371989,2025-06-07 17:47:19,42.6089019775391,-8.825026512146,"Female"
"9004155",371989,2025-06-07 17:52:18,42.6088638305664,-8.82504081726074,"Female"
"9004155",371989,2025-06-07 17:57:19,42.6089134216309,-8.82502746582031,"Female"
"9004155",371989,2025-06-07 18:02:19,42.6088790893555,-8.82501220703125,"Female"
"9004155",371989,2025-06-07 18:07:18,42.6088600158691,-8.82497787475586,"Female"
"9004155",371989,2025-06-07 18:12:18,42.6088905334473,-8.8250036239624,"Female"
"9004155",371989,2025-06-07 18:17:19,42.6088638305664,-8.82497119903564,"Female"
"9004155",371989,2025-06-07 18:22:19,42.6088829040527,-8.82499599456787,"Female"
"9004155",371989,2025-06-07 18:27:19,42.6088829040527,-8.82499122619629,"Female"
"9004155",371989,2025-06-07 18:32:19,42.6044425964355,-8.84090328216553,"Female"
"9004155",371989,2025-06-07 18:37:20,42.6023330688477,-8.8465051651001,"Female"
"9004155",371989,2025-06-07 18:42:19,42.6023483276367,-8.84651374816895,"Female"
"9004155",371989,2025-06-07 18:47:19,42.6023864746094,-8.84654903411865,"Female"
"9004155",371989,2025-06-07 18:52:23,42.6023254394531,-8.84646987915039,"Female"
"9004155",371989,2025-06-07 18:57:19,42.5969085693359,-8.86142253875732,"Female"
"9004155",371989,2025-06-07 19:02:19,42.5764122009277,-8.89863204956055,"Female"
"9004155",371989,2025-06-07 19:07:19,42.5537567138672,-8.93416595458984,"Female"
"9004155",371989,2025-06-07 19:12:25,42.5485229492188,-8.93924427032471,"Female"
"9004155",371989,2025-06-07 19:17:19,42.5485801696777,-8.93889999389648,"Female"
"9004155",371989,2025-06-07 19:22:19,42.5482940673828,-8.93854522705078,"Female"
"9004155",371989,2025-06-07 19:27:20,42.5486183166504,-8.93895244598389,"Female"
"9004155",371989,2025-06-07 19:32:19,42.548583984375,-8.93887042999268,"Female"
"9004155",371989,2025-06-07 19:37:20,42.5484237670898,-8.93866634368896,"Female"
"9004155",371989,2025-06-07 19:42:19,42.5484733581543,-8.93872261047363,"Female"
"9004155",371989,2025-06-07 19:47:19,42.5484619140625,-8.93868064880371,"Female"
"9004155",371989,2025-06-07 19:52:19,42.5484733581543,-8.93867874145508,"Female"
"9004155",371989,2025-06-07 19:57:19,42.5484237670898,-8.93861865997314,"Female"
"9004155",371989,2025-06-07 20:02:19,42.5484275817871,-8.93855476379395,"Female"
"9004155",371989,2025-06-07 20:07:19,42.5484390258789,-8.93861198425293,"Female"
"9004155",371989,2025-06-07 20:12:20,42.5484657287598,-8.93855094909668,"Female"
"9004155",371989,2025-06-07 20:17:19,42.5483207702637,-8.93830394744873,"Female"
"9004155",371989,2025-06-07 20:22:19,42.5483894348145,-8.93849086761475,"Female"
"9004155",371989,2025-06-07 20:27:22,42.548770904541,-8.93943881988525,"Female"
"9004155",371989,2025-06-07 20:32:21,42.5488166809082,-8.93943309783936,"Female"
"9004155",371989,2025-06-07 20:37:21,42.5487747192383,-8.93946266174316,"Female"
"9004155",371989,2025-06-07 20:42:22,42.5487785339355,-8.93946933746338,"Female"
"9004155",371989,2025-06-07 20:47:21,42.5485153198242,-8.93905448913574,"Female"
"9004155",371989,2025-06-07 20:52:29,42.5485305786133,-8.93896961212158,"Female"
"9004155",371989,2025-06-07 20:57:25,42.548999786377,-8.93850231170654,"Female"
"9004155",371989,2025-06-07 21:02:43,42.5485382080078,-8.93916511535645,"Female"
"9004155",371989,2025-06-07 21:07:19,42.5483436584473,-8.93862628936768,"Female"
"9004155",371989,2025-06-07 21:12:20,42.5485763549805,-8.93877696990967,"Female"
"9004155",371989,2025-06-07 21:17:22,42.5490188598633,-8.93822288513184,"Female"
"9004155",371989,2025-06-07 21:22:23,42.5485687255859,-8.93887042999268,"Female"
"9004155",371989,2025-06-07 21:27:44,42.5484733581543,-8.93878841400146,"Female"
"9004155",371989,2025-06-07 21:32:22,42.5485610961914,-8.93861103057861,"Female"
"9004155",371989,2025-06-07 21:37:49,42.5484809875488,-8.93889045715332,"Female"
"9004155",371989,2025-06-07 21:42:18,42.5485420227051,-8.93880462646484,"Female"
"9004155",371989,2025-06-07 21:47:19,42.5485305786133,-8.93883037567139,"Female"
"9004155",371989,2025-06-07 21:52:18,42.548454284668,-8.93882369995117,"Female"
"9004155",371989,2025-06-07 21:57:18,42.5484313964844,-8.93885040283203,"Female"
"9004155",371989,2025-06-07 22:02:19,42.5484313964844,-8.93883419036865,"Female"
"9004155",371989,2025-06-07 22:07:19,42.5485038757324,-8.93879890441895,"Female"
"9004155",371989,2025-06-07 22:12:19,42.5485649108887,-8.93880271911621,"Female"
"9004155",371989,2025-06-07 22:17:18,42.5484886169434,-8.93886566162109,"Female"
"9004155",371989,2025-06-07 22:22:19,42.5484886169434,-8.93882846832275,"Female"
"9004155",371989,2025-06-07 22:27:18,42.5484275817871,-8.93871593475342,"Female"
"9004155",371989,2025-06-07 22:32:18,42.5486030578613,-8.9388599395752,"Female"
"9004155",371989,2025-06-07 22:37:18,42.5487365722656,-8.93900585174561,"Female"
"9004155",371989,2025-06-07 22:42:19,42.5485572814941,-8.93889236450195,"Female"
"9004155",371989,2025-06-07 22:47:19,42.5483932495117,-8.93867969512939,"Female"
"9004155",371989,2025-06-07 22:52:18,42.5487098693848,-8.93907356262207,"Female"
"9004155",371989,2025-06-07 22:57:19,42.5484962463379,-8.93878936767578,"Female"
"9004155",371989,2025-06-07 23:02:20,42.5485572814941,-8.93870258331299,"Female"
"9004155",371989,2025-06-07 23:07:44,42.5485534667969,-8.93892192840576,"Female"
"9004155",371989,2025-06-07 23:12:19,42.5485763549805,-8.93883228302002,"Female"
"9004155",371989,2025-06-07 23:17:19,42.5485877990723,-8.93887329101562,"Female"
"9004155",371989,2025-06-07 23:22:19,42.5485572814941,-8.93894863128662,"Female"
"9004155",371989,2025-06-07 23:27:19,42.5485343933105,-8.93892860412598,"Female"
"9004155",371989,2025-06-07 23:32:19,42.5485763549805,-8.9389123916626,"Female"
"9004155",371989,2025-06-07 23:37:19,42.548526763916,-8.93880939483643,"Female"
"9004155",371989,2025-06-07 23:42:21,42.548656463623,-8.9389705657959,"Female"
"9004155",371989,2025-06-07 23:47:20,42.5486602783203,-8.93938636779785,"Female"
"9004155",371989,2025-06-07 23:52:23,42.5484275817871,-8.93841171264648,"Female"
"9004155",371989,2025-06-07 23:57:30,42.5486335754395,-8.93910026550293,"Female"
"9004155",371989,2025-06-08 00:02:24,42.548511505127,-8.93902206420898,"Female"
"9004155",371989,2025-06-08 00:07:44,42.5485420227051,-8.93900203704834,"Female"
"9004155",371989,2025-06-08 00:12:19,42.5485916137695,-8.93906593322754,"Female"
"9004155",371989,2025-06-08 00:17:19,42.5485000610352,-8.93891716003418,"Female"
"9004155",371989,2025-06-08 00:22:21,42.5485916137695,-8.93898010253906,"Female"
"9004155",371989,2025-06-08 00:27:19,42.5486068725586,-8.93918228149414,"Female"
"9004155",371989,2025-06-08 00:32:19,42.5486259460449,-8.93903350830078,"Female"
"9004155",371989,2025-06-08 00:37:20,42.548656463623,-8.93916988372803,"Female"
"9004155",371989,2025-06-08 00:42:26,42.5485343933105,-8.93902778625488,"Female"
"9004155",371989,2025-06-08 00:47:44,42.5485191345215,-8.9391393661499,"Female"
"9004155",371989,2025-06-08 00:52:53,42.5485305786133,-8.93892955780029,"Female"
"9004155",371989,2025-06-08 00:57:18,42.5485801696777,-8.93884181976318,"Female"
"9004155",371989,2025-06-08 01:02:18,42.5485191345215,-8.93881130218506,"Female"
"9004155",371989,2025-06-08 01:07:18,42.5485610961914,-8.93887901306152,"Female"
"9004155",371989,2025-06-08 01:12:18,42.548583984375,-8.93891048431396,"Female"
"9004155",371989,2025-06-08 01:17:18,42.548526763916,-8.93873119354248,"Female"
"9004155",371989,2025-06-08 01:22:18,42.548511505127,-8.9387378692627,"Female"
"9004155",371989,2025-06-08 01:27:19,42.5485572814941,-8.93878078460693,"Female"
"9004155",371989,2025-06-08 01:32:18,42.5484924316406,-8.93894004821777,"Female"
"9004155",371989,2025-06-08 01:37:19,42.5485801696777,-8.93892288208008,"Female"
"9004155",371989,2025-06-08 01:42:19,42.548583984375,-8.93898677825928,"Female"
"9004155",371989,2025-06-08 01:47:19,42.5485382080078,-8.93892574310303,"Female"
"9004155",371989,2025-06-08 01:52:19,42.5485496520996,-8.93885231018066,"Female"
"9004155",371989,2025-06-08 01:57:19,42.5484733581543,-8.93891048431396,"Female"
"9004155",371989,2025-06-08 02:02:19,42.548454284668,-8.93878173828125,"Female"
"9004155",371989,2025-06-08 02:07:19,42.5486755371094,-8.93890380859375,"Female"
"9004155",371989,2025-06-08 02:12:19,42.5485191345215,-8.93884944915771,"Female"
"9004155",371989,2025-06-08 02:17:19,42.5486793518066,-8.93895626068115,"Female"
