"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-08 02:22:21,42.5486221313477,-8.93881416320801,"Female"
"9004155",371989,2025-06-08 02:27:19,42.548942565918,-8.93898868560791,"Female"
"9004155",371989,2025-06-08 02:32:21,42.5485916137695,-8.93899059295654,"Female"
"9004155",371989,2025-06-08 02:37:20,42.5488967895508,-8.93899440765381,"Female"
"9004155",371989,2025-06-08 02:42:20,42.5484046936035,-8.93877792358398,"Female"
"9004155",371989,2025-06-08 02:47:23,42.5486183166504,-8.93881130218506,"Female"
"9004155",371989,2025-06-08 02:52:44,42.5485916137695,-8.9389123916626,"Female"
"9004155",371989,2025-06-08 02:57:19,42.5487060546875,-8.93895816802979,"Female"
"9004155",371989,2025-06-08 03:02:19,42.5487899780273,-8.9389533996582,"Female"
"9004155",371989,2025-06-08 03:07:19,42.5487098693848,-8.93898105621338,"Female"
"9004155",371989,2025-06-08 03:12:19,42.5485572814941,-8.9387674331665,"Female"
"9004155",371989,2025-06-08 03:17:19,42.5489196777344,-8.93911552429199,"Female"
"9004155",371989,2025-06-08 03:22:19,42.5486183166504,-8.93884944915771,"Female"
"9004155",371989,2025-06-08 03:27:19,42.5487098693848,-8.9390344619751,"Female"
"9004155",371989,2025-06-08 03:32:19,42.5488624572754,-8.9391565322876,"Female"
"9004155",371989,2025-06-08 03:37:19,42.5487632751465,-8.93899917602539,"Female"
"9004155",371989,2025-06-08 03:42:19,42.5486068725586,-8.93891906738281,"Female"
"9004155",371989,2025-06-08 03:47:33,42.5488929748535,-8.93919086456299,"Female"
"9004155",371989,2025-06-08 03:52:42,42.5487594604492,-8.93910884857178,"Female"
"9004155",371989,2025-06-08 03:57:19,42.5488319396973,-8.93906593322754,"Female"
"9004155",371989,2025-06-08 04:02:21,42.5486907958984,-8.93917465209961,"Female"
"9004155",371989,2025-06-08 04:07:24,42.5482597351074,-8.93862342834473,"Female"
"9004155",371989,2025-06-08 04:12:19,42.5486907958984,-8.93894577026367,"Female"
"9004155",371989,2025-06-08 04:17:19,42.5485572814941,-8.93883228302002,"Female"
"9004155",371989,2025-06-08 04:22:23,42.5487785339355,-8.93901538848877,"Female"
"9004155",371989,2025-06-08 04:27:19,42.5484580993652,-8.93874835968018,"Female"
"9004155",371989,2025-06-08 04:32:24,42.548713684082,-8.93899059295654,"Female"
"9004155",371989,2025-06-08 04:37:19,42.5483245849609,-8.93866539001465,"Female"
"9004155",371989,2025-06-08 04:42:23,42.5491828918457,-8.93939304351807,"Female"
"9004155",371989,2025-06-08 04:47:44,42.5487899780273,-8.9390287399292,"Female"
"9004155",371989,2025-06-08 04:52:19,42.548641204834,-8.93893623352051,"Female"
"9004155",371989,2025-06-08 04:57:19,42.5485801696777,-8.93890380859375,"Female"
"9004155",371989,2025-06-08 05:02:19,42.5486679077148,-8.93892288208008,"Female"
"9004155",371989,2025-06-08 05:07:19,42.5484275817871,-8.93868923187256,"Female"
"9004155",371989,2025-06-08 05:12:19,42.5487251281738,-8.93883609771729,"Female"
"9004155",371989,2025-06-08 05:17:19,42.5486869812012,-8.938889503479,"Female"
"9004155",371989,2025-06-08 05:22:37,42.5484962463379,-8.93886756896973,"Female"
"9004155",371989,2025-06-08 05:27:45,42.5485305786133,-8.9389009475708,"Female"
"9004155",371989,2025-06-08 05:32:28,42.5485229492188,-8.93878936767578,"Female"
"9004155",371989,2025-06-08 05:37:21,42.5485382080078,-8.93893718719482,"Female"
"9004155",371989,2025-06-08 05:42:21,42.548526763916,-8.93921566009521,"Female"
"9004155",371989,2025-06-08 05:47:45,42.5485191345215,-8.93894481658936,"Female"
"9004155",371989,2025-06-08 05:52:32,42.5485496520996,-8.93901634216309,"Female"
"9004155",371989,2025-06-08 05:57:31,42.5485458374023,-8.9389009475708,"Female"
"9004155",371989,2025-06-08 06:02:34,42.5485534667969,-8.93908214569092,"Female"
"9004155",371989,2025-06-08 06:07:26,42.5485458374023,-8.93887138366699,"Female"
"9004155",371989,2025-06-08 06:12:32,42.5486221313477,-8.93882465362549,"Female"
"9004155",371989,2025-06-08 06:17:52,42.5485229492188,-8.93884086608887,"Female"
"9004155",371989,2025-06-08 06:22:19,42.5485343933105,-8.93875217437744,"Female"
"9004155",371989,2025-06-08 06:27:19,42.5484962463379,-8.93887519836426,"Female"
"9004155",371989,2025-06-08 06:32:19,42.5484275817871,-8.93891525268555,"Female"
"9004155",371989,2025-06-08 06:37:22,42.5483779907227,-8.93893814086914,"Female"
"9004155",371989,2025-06-08 06:42:19,42.548900604248,-8.93867492675781,"Female"
"9004155",371989,2025-06-08 06:47:20,42.5483322143555,-8.93881702423096,"Female"
"9004155",371989,2025-06-08 06:52:21,42.5483932495117,-8.93873023986816,"Female"
"9004155",371989,2025-06-08 06:57:21,42.5484161376953,-8.93874835968018,"Female"
"9004155",371989,2025-06-08 07:02:26,42.5486335754395,-8.9387731552124,"Female"
"9004155",371989,2025-06-08 07:07:53,42.5485649108887,-8.93885040283203,"Female"
"9004155",371989,2025-06-08 07:12:19,42.5486450195312,-8.93889427185059,"Female"
"9004155",371989,2025-06-08 07:17:20,42.5485992431641,-8.93893718719482,"Female"
"9004155",371989,2025-06-08 07:22:19,42.5486183166504,-8.9389123916626,"Female"
"9004155",371989,2025-06-08 07:27:19,42.5486793518066,-8.93893814086914,"Female"
"9004155",371989,2025-06-08 07:32:19,42.5486488342285,-8.93895626068115,"Female"
"9004155",371989,2025-06-08 07:37:19,42.5485687255859,-8.93894672393799,"Female"
"9004155",371989,2025-06-08 07:42:19,42.5485877990723,-8.93896484375,"Female"
"9004155",371989,2025-06-08 07:47:19,42.5485763549805,-8.93901824951172,"Female"
"9004155",371989,2025-06-08 07:52:19,42.548656463623,-8.93894577026367,"Female"
"9004155",371989,2025-06-08 07:57:19,42.5486717224121,-8.93891525268555,"Female"
"9004155",371989,2025-06-08 08:02:19,42.5486831665039,-8.93889904022217,"Female"
"9004155",371989,2025-06-08 08:07:19,42.5536193847656,-8.92527103424072,"Female"
"9004155",371989,2025-06-08 08:12:19,42.5644569396973,-8.90763568878174,"Female"
"9004155",371989,2025-06-08 08:17:19,42.5708274841309,-8.90006542205811,"Female"
"9004155",371989,2025-06-08 08:22:19,42.5708541870117,-8.90001010894775,"Female"
"9004155",371989,2025-06-08 08:27:19,42.5717124938965,-8.89612865447998,"Female"
"9004155",371989,2025-06-08 08:32:19,42.5896339416504,-8.87417411804199,"Female"
"9004155",371989,2025-06-08 08:37:19,42.6033401489258,-8.84671783447266,"Female"
"9004155",371989,2025-06-08 08:42:19,42.6084251403809,-8.8377799987793,"Female"
"9004155",371989,2025-06-08 08:47:19,42.6084518432617,-8.83773231506348,"Female"
"9004155",371989,2025-06-08 08:52:19,42.6084213256836,-8.83770370483398,"Female"
"9004155",371989,2025-06-08 08:57:22,42.6099166870117,-8.83679580688477,"Female"
"9004155",371989,2025-06-08 09:03:28,42.6103286743164,-8.83703422546387,"Female"
"9004155",371989,2025-06-08 09:08:23,42.6105575561523,-8.83661937713623,"Female"
"9004155",371989,2025-06-08 09:13:26,42.6104469299316,-8.83681392669678,"Female"
"9004155",371989,2025-06-08 09:18:23,42.6105194091797,-8.8365650177002,"Female"
"9004155",371989,2025-06-08 09:23:23,42.610466003418,-8.83659744262695,"Female"
"9004155",371989,2025-06-08 09:28:23,42.6104202270508,-8.83601379394531,"Female"
"9004155",371989,2025-06-08 09:33:24,42.6103973388672,-8.83561611175537,"Female"
"9004155",371989,2025-06-08 09:38:23,42.6103744506836,-8.83601379394531,"Female"
"9004155",371989,2025-06-08 09:43:24,42.610424041748,-8.83635711669922,"Female"
"9004155",371989,2025-06-08 09:48:23,42.6103782653809,-8.83609580993652,"Female"
"9004155",371989,2025-06-08 09:53:23,42.6103706359863,-8.83583164215088,"Female"
"9004155",371989,2025-06-08 09:58:23,42.6103897094727,-8.83602142333984,"Female"
"9004155",371989,2025-06-08 10:03:24,42.6104164123535,-8.83594417572021,"Female"
"9004155",371989,2025-06-08 10:08:26,42.6104393005371,-8.83623504638672,"Female"
"9004155",371989,2025-06-08 10:13:25,42.6103553771973,-8.8357458114624,"Female"
"9004155",371989,2025-06-08 10:18:25,42.6100921630859,-8.83516979217529,"Female"
"9004155",371989,2025-06-08 10:23:49,42.6146621704102,-8.81965255737305,"Female"
"9004155",371989,2025-06-08 10:29:08,42.6155738830566,-8.81746292114258,"Female"
"9004155",371989,2025-06-08 10:34:55,42.6156997680664,-8.81738662719727,"Female"
"9004155",371989,2025-06-08 10:40:01,42.6156730651855,-8.81807518005371,"Female"
"9004155",371989,2025-06-08 10:45:01,42.6149024963379,-8.81820678710938,"Female"
"9004155",371989,2025-06-08 10:50:02,42.614818572998,-8.8180980682373,"Female"
"9004155",371989,2025-06-08 10:55:02,42.6149063110352,-8.81830215454102,"Female"
"9004155",371989,2025-06-08 11:00:02,42.6149063110352,-8.81830978393555,"Female"
"9004155",371989,2025-06-08 11:05:02,42.614818572998,-8.81822109222412,"Female"
"9004155",371989,2025-06-08 11:10:14,42.6148910522461,-8.81767559051514,"Female"
"9004155",371989,2025-06-08 11:15:11,42.6148681640625,-8.8181095123291,"Female"
"9004155",371989,2025-06-08 11:20:12,42.6148834228516,-8.81771945953369,"Female"
"9004155",371989,2025-06-08 11:25:06,42.6148643493652,-8.8178882598877,"Female"
"9004155",371989,2025-06-08 11:30:06,42.6149711608887,-8.81755638122559,"Female"
"9004155",371989,2025-06-08 11:35:14,42.6151428222656,-8.81771469116211,"Female"
"9004155",371989,2025-06-08 11:40:03,42.6154823303223,-8.81872081756592,"Female"
"9004155",371989,2025-06-08 11:45:35,42.6153106689453,-8.8187313079834,"Female"
"9004155",371989,2025-06-08 11:49:59,42.6152648925781,-8.81876659393311,"Female"
"9004155",371989,2025-06-08 11:54:59,42.615291595459,-8.81862354278564,"Female"
"9004155",371989,2025-06-08 11:59:59,42.6153793334961,-8.81866264343262,"Female"
"9004155",371989,2025-06-08 12:04:59,42.615348815918,-8.81878662109375,"Female"
"9004155",371989,2025-06-08 12:09:59,42.6153144836426,-8.81875896453857,"Female"
"9004155",371989,2025-06-08 12:14:59,42.6153602600098,-8.81862735748291,"Female"
"9004155",371989,2025-06-08 12:19:59,42.6153678894043,-8.81872940063477,"Female"
"9004155",371989,2025-06-08 12:24:59,42.615364074707,-8.81866931915283,"Female"
"9004155",371989,2025-06-08 12:30:00,42.6153411865234,-8.81871604919434,"Female"
"9004155",371989,2025-06-08 12:35:00,42.615364074707,-8.81870651245117,"Female"
"9004155",371989,2025-06-08 12:40:00,42.6153602600098,-8.81871700286865,"Female"
"9004155",371989,2025-06-08 12:45:00,42.6153678894043,-8.81871318817139,"Female"
"9004155",371989,2025-06-08 12:50:00,42.6153984069824,-8.81865406036377,"Female"
"9004155",371989,2025-06-08 12:55:00,42.6153945922852,-8.81873416900635,"Female"
"9004155",371989,2025-06-08 13:00:00,42.6153793334961,-8.81879615783691,"Female"
"9004155",371989,2025-06-08 13:05:00,42.6154022216797,-8.81881904602051,"Female"
"9004155",371989,2025-06-08 13:10:00,42.6153945922852,-8.81886291503906,"Female"
"9004155",371989,2025-06-08 13:15:00,42.6153717041016,-8.81886196136475,"Female"
"9004155",371989,2025-06-08 13:20:00,42.6153717041016,-8.8189172744751,"Female"
"9004155",371989,2025-06-08 13:25:00,42.6154174804688,-8.81893444061279,"Female"
"9004155",371989,2025-06-08 13:30:22,42.6153755187988,-8.81868076324463,"Female"
"9004155",371989,2025-06-08 13:36:02,42.6152153015137,-8.8187084197998,"Female"
"9004155",371989,2025-06-08 13:41:00,42.6154174804688,-8.8190975189209,"Female"
"9004155",371989,2025-06-08 13:46:01,42.6153831481934,-8.81915092468262,"Female"
"9004155",371989,2025-06-08 13:51:01,42.6154022216797,-8.81911087036133,"Female"
"9004155",371989,2025-06-08 13:56:01,42.6153869628906,-8.81914806365967,"Female"
"9004155",371989,2025-06-08 14:01:01,42.615364074707,-8.81914901733398,"Female"
"9004155",371989,2025-06-08 14:06:02,42.6153793334961,-8.81913661956787,"Female"
"9004155",371989,2025-06-08 14:11:02,42.6153182983398,-8.81914615631104,"Female"
"9004155",371989,2025-06-08 14:16:02,42.615291595459,-8.81916427612305,"Female"
"9004155",371989,2025-06-08 14:21:02,42.6153259277344,-8.81913661956787,"Female"
"9004155",371989,2025-06-08 14:26:02,42.6152229309082,-8.81912708282471,"Female"
"9004155",371989,2025-06-08 14:31:02,42.6151695251465,-8.81911659240723,"Female"
"9004155",371989,2025-06-08 14:36:02,42.6151428222656,-8.81910705566406,"Female"
"9004155",371989,2025-06-08 14:41:02,42.6150703430176,-8.81905937194824,"Female"
"9004155",371989,2025-06-08 14:46:02,42.6150970458984,-8.81908798217773,"Female"
"9004155",371989,2025-06-08 14:51:02,42.6150245666504,-8.81909847259521,"Female"
"9004155",371989,2025-06-08 14:56:03,42.6149444580078,-8.81819248199463,"Female"
"9004155",371989,2025-06-08 15:01:41,42.6146087646484,-8.81755924224854,"Female"
"9004155",371989,2025-06-08 15:06:39,42.6145057678223,-8.81750869750977,"Female"
"9004155",371989,2025-06-08 15:11:42,42.6145362854004,-8.81810188293457,"Female"
"9004155",371989,2025-06-08 15:16:42,42.6144523620605,-8.81791114807129,"Female"
"9004155",371989,2025-06-08 15:21:56,42.6145210266113,-8.81786155700684,"Female"
"9004155",371989,2025-06-08 15:26:39,42.6143608093262,-8.81782722473145,"Female"
"9004155",371989,2025-06-08 15:31:41,42.6142768859863,-8.81766128540039,"Female"
"9004155",371989,2025-06-08 15:37:02,42.6142272949219,-8.81765556335449,"Female"
"9004155",371989,2025-06-08 15:41:41,42.6142654418945,-8.81769752502441,"Female"
"9004155",371989,2025-06-08 15:46:59,42.6142692565918,-8.81763362884521,"Female"
"9004155",371989,2025-06-08 15:51:52,42.6142921447754,-8.81767559051514,"Female"
"9004155",371989,2025-06-08 15:57:05,42.6143417358398,-8.8178653717041,"Female"
"9004155",371989,2025-06-08 16:01:39,42.6143035888672,-8.81791019439697,"Female"
"9004155",371989,2025-06-08 16:06:39,42.6142730712891,-8.81784343719482,"Female"
"9004155",371989,2025-06-08 16:11:38,42.6142539978027,-8.81784439086914,"Female"
"9004155",371989,2025-06-08 16:16:39,42.6142349243164,-8.8178071975708,"Female"
"9004155",371989,2025-06-08 16:21:39,42.6142883300781,-8.81779766082764,"Female"
"9004155",371989,2025-06-08 16:26:38,42.6142768859863,-8.81783676147461,"Female"
"9004155",371989,2025-06-08 16:31:38,42.6138343811035,-8.81809425354004,"Female"
"9004155",371989,2025-06-08 16:36:41,42.6135444641113,-8.8181676864624,"Female"
"9004155",371989,2025-06-08 16:42:05,42.6135673522949,-8.81840515136719,"Female"
"9004155",371989,2025-06-08 16:47:07,42.6123466491699,-8.81904315948486,"Female"
"9004155",371989,2025-06-08 16:52:06,42.6110725402832,-8.82081031799316,"Female"
"9004155",371989,2025-06-08 16:57:05,42.6114463806152,-8.82119750976562,"Female"
"9004155",371989,2025-06-08 17:02:06,42.6118278503418,-8.82175731658936,"Female"
"9004155",371989,2025-06-08 17:07:04,42.6118316650391,-8.82181358337402,"Female"
"9004155",371989,2025-06-08 17:12:04,42.6118278503418,-8.82183742523193,"Female"
"9004155",371989,2025-06-08 17:17:06,42.6118431091309,-8.82181262969971,"Female"
"9004155",371989,2025-06-08 17:22:06,42.6118431091309,-8.82187080383301,"Female"
"9004155",371989,2025-06-08 17:27:05,42.6118392944336,-8.8218822479248,"Female"
"9004155",371989,2025-06-08 17:32:04,42.6118087768555,-8.8218240737915,"Female"
"9004155",371989,2025-06-08 17:37:04,42.6118278503418,-8.82179641723633,"Female"
"9004155",371989,2025-06-08 17:42:06,42.6118316650391,-8.82181072235107,"Female"
"9004155",371989,2025-06-08 17:47:06,42.6118812561035,-8.82186222076416,"Female"
"9004155",371989,2025-06-08 17:52:06,42.6118545532227,-8.82192802429199,"Female"
"9004155",371989,2025-06-08 17:57:06,42.6119003295898,-8.82191944122314,"Female"
"9004155",371989,2025-06-08 18:02:06,42.6118927001953,-8.8220386505127,"Female"
"9004155",371989,2025-06-08 18:07:06,42.6119041442871,-8.82197093963623,"Female"
"9004155",371989,2025-06-08 18:12:06,42.6120147705078,-8.82189750671387,"Female"
"9004155",371989,2025-06-08 18:17:06,42.6119194030762,-8.82198715209961,"Female"
"9004155",371989,2025-06-08 18:22:06,42.6119346618652,-8.82201194763184,"Female"
"9004155",371989,2025-06-08 18:27:06,42.611930847168,-8.82202529907227,"Female"
"9004155",371989,2025-06-08 18:32:06,42.6119422912598,-8.82200050354004,"Female"
"9004155",371989,2025-06-08 18:37:06,42.6119194030762,-8.82201862335205,"Female"
"9004155",371989,2025-06-08 18:42:06,42.6118621826172,-8.82190799713135,"Female"
"9004155",371989,2025-06-08 18:47:06,42.6119384765625,-8.82206630706787,"Female"
"9004155",371989,2025-06-08 18:52:05,42.601490020752,-8.85076332092285,"Female"
"9004155",371989,2025-06-08 18:57:08,42.597770690918,-8.86190414428711,"Female"
"9004155",371989,2025-06-08 19:02:08,42.5978164672852,-8.86194133758545,"Female"
"9004155",371989,2025-06-08 19:07:09,42.5978202819824,-8.86194229125977,"Female"
"9004155",371989,2025-06-08 19:12:09,42.5978202819824,-8.86189937591553,"Female"
"9004155",371989,2025-06-08 19:17:09,42.5978240966797,-8.86193084716797,"Female"
"9004155",371989,2025-06-08 19:22:35,42.5978469848633,-8.8617696762085,"Female"
"9004155",371989,2025-06-08 19:27:04,42.5977668762207,-8.86171722412109,"Female"
"9004155",371989,2025-06-08 19:32:05,42.5845260620117,-8.88900566101074,"Female"
"9004155",371989,2025-06-08 19:37:05,42.5497894287109,-8.93895149230957,"Female"
"9004155",371989,2025-06-08 19:42:05,42.5498237609863,-8.9389181137085,"Female"
"9004155",371989,2025-06-08 19:47:06,42.548583984375,-8.93887615203857,"Female"
"9004155",371989,2025-06-08 19:52:06,42.5484733581543,-8.9388256072998,"Female"
"9004155",371989,2025-06-08 19:57:05,42.5485191345215,-8.93888282775879,"Female"
"9004155",371989,2025-06-08 20:02:06,42.548511505127,-8.93889427185059,"Female"
"9004155",371989,2025-06-08 20:07:06,42.5485610961914,-8.93884658813477,"Female"
"9004155",371989,2025-06-08 20:12:05,42.5484619140625,-8.93895435333252,"Female"
"9004155",371989,2025-06-08 20:17:06,42.5484085083008,-8.93896961212158,"Female"
"9004155",371989,2025-06-08 20:22:06,42.5485191345215,-8.93893527984619,"Female"
"9004155",371989,2025-06-08 20:27:06,42.5484619140625,-8.93900108337402,"Female"
"9004155",371989,2025-06-08 20:32:06,42.5484619140625,-8.93891525268555,"Female"
"9004155",371989,2025-06-08 20:37:06,42.5484580993652,-8.93894195556641,"Female"
"9004155",371989,2025-06-08 20:42:06,42.5484237670898,-8.93891143798828,"Female"
"9004155",371989,2025-06-08 20:47:06,42.5482902526855,-8.93902111053467,"Female"
"9004155",371989,2025-06-08 20:52:06,42.5484733581543,-8.93891620635986,"Female"
"9004155",371989,2025-06-08 20:57:06,42.5485076904297,-8.93895721435547,"Female"
"9004155",371989,2025-06-08 21:02:06,42.5484313964844,-8.93881130218506,"Female"
"9004155",371989,2025-06-08 21:07:06,42.5484657287598,-8.93889236450195,"Female"
"9004155",371989,2025-06-08 21:12:06,42.5484619140625,-8.93886756896973,"Female"
"9004155",371989,2025-06-08 21:17:06,42.5485038757324,-8.93882083892822,"Female"
"9004155",371989,2025-06-08 21:22:06,42.5484886169434,-8.93879699707031,"Female"
"9004155",371989,2025-06-08 21:27:06,42.5485038757324,-8.93879222869873,"Female"
"9004155",371989,2025-06-08 21:32:06,42.5485229492188,-8.93887996673584,"Female"
"9004155",371989,2025-06-08 21:37:06,42.548454284668,-8.93888664245605,"Female"
"9004155",371989,2025-06-08 21:42:06,42.5485649108887,-8.93886852264404,"Female"
"9004155",371989,2025-06-08 21:47:05,42.5484619140625,-8.93893337249756,"Female"
"9004155",371989,2025-06-08 21:52:06,42.5485801696777,-8.93885898590088,"Female"
"9004155",371989,2025-06-08 21:57:07,42.548526763916,-8.93888854980469,"Female"
"9004155",371989,2025-06-08 22:02:06,42.5485420227051,-8.93892860412598,"Female"
"9004155",371989,2025-06-08 22:07:07,42.5484237670898,-8.93884372711182,"Female"
"9004155",371989,2025-06-08 22:12:06,42.5483665466309,-8.93871116638184,"Female"
"9004155",371989,2025-06-08 22:17:08,42.5484161376953,-8.93882465362549,"Female"
"9004155",371989,2025-06-08 22:22:21,42.5485496520996,-8.93891716003418,"Female"
"9004155",371989,2025-06-08 22:27:06,42.548412322998,-8.93868732452393,"Female"
"9004155",371989,2025-06-08 22:32:07,42.5484657287598,-8.93876838684082,"Female"
"9004155",371989,2025-06-08 22:37:07,42.5483512878418,-8.93860626220703,"Female"
"9004155",371989,2025-06-08 22:42:35,42.5484924316406,-8.93883514404297,"Female"
"9004155",371989,2025-06-08 22:47:06,42.5485000610352,-8.9388484954834,"Female"
"9004155",371989,2025-06-08 22:52:05,42.5484924316406,-8.93882179260254,"Female"
"9004155",371989,2025-06-08 22:57:06,42.5485877990723,-8.93886089324951,"Female"
"9004155",371989,2025-06-08 23:02:05,42.5484657287598,-8.93891620635986,"Female"
"9004155",371989,2025-06-08 23:07:06,42.5484771728516,-8.93885231018066,"Female"
"9004155",371989,2025-06-08 23:12:06,42.548454284668,-8.93879890441895,"Female"
"9004155",371989,2025-06-08 23:17:06,42.5485382080078,-8.93891429901123,"Female"
"9004155",371989,2025-06-08 23:22:06,42.5484466552734,-8.93885803222656,"Female"
"9004155",371989,2025-06-08 23:27:06,42.5484466552734,-8.93886947631836,"Female"
"9004155",371989,2025-06-08 23:32:07,42.5484962463379,-8.9388542175293,"Female"
"9004155",371989,2025-06-08 23:37:06,42.5485000610352,-8.93885135650635,"Female"
"9004155",371989,2025-06-08 23:42:07,42.5483512878418,-8.93875598907471,"Female"
"9004155",371989,2025-06-08 23:47:06,42.5483436584473,-8.9387092590332,"Female"
"9004155",371989,2025-06-08 23:52:06,42.5483779907227,-8.93882751464844,"Female"
"9004155",371989,2025-06-08 23:57:06,42.5484466552734,-8.93884658813477,"Female"
"9004155",371989,2025-06-09 00:02:07,42.54833984375,-8.93872165679932,"Female"
"9004155",371989,2025-06-09 00:07:06,42.5483474731445,-8.93876838684082,"Female"
"9004155",371989,2025-06-09 00:12:07,42.5483169555664,-8.93875312805176,"Female"
"9004155",371989,2025-06-09 00:17:07,42.5484237670898,-8.93874931335449,"Female"
"9004155",371989,2025-06-09 00:22:08,42.54833984375,-8.93873310089111,"Female"
"9004155",371989,2025-06-09 00:27:07,42.5483703613281,-8.93875789642334,"Female"
"9004155",371989,2025-06-09 00:32:07,42.5483779907227,-8.93879795074463,"Female"
"9004155",371989,2025-06-09 00:37:07,42.5484085083008,-8.93876457214355,"Female"
"9004155",371989,2025-06-09 00:42:07,42.5483665466309,-8.93882751464844,"Female"
"9004155",371989,2025-06-09 00:47:07,42.5483856201172,-8.93881225585938,"Female"
"9004155",371989,2025-06-09 00:52:07,42.5484313964844,-8.93883228302002,"Female"
"9004155",371989,2025-06-09 00:57:07,42.5484428405762,-8.93883895874023,"Female"
"9004155",371989,2025-06-09 01:02:08,42.5484809875488,-8.93886280059814,"Female"
"9004155",371989,2025-06-09 01:07:07,42.5485725402832,-8.93893623352051,"Female"
"9004155",371989,2025-06-09 01:12:07,42.5486259460449,-8.93889427185059,"Female"
"9004155",371989,2025-06-09 01:17:07,42.5486259460449,-8.93904113769531,"Female"
"9004155",371989,2025-06-09 01:22:10,42.5486030578613,-8.93898487091064,"Female"
"9004155",371989,2025-06-09 01:27:20,42.5484619140625,-8.93886184692383,"Female"
"9004155",371989,2025-06-09 01:32:07,42.5486450195312,-8.93890953063965,"Female"
"9004155",371989,2025-06-09 01:37:08,42.5485687255859,-8.93882179260254,"Female"
"9004155",371989,2025-06-09 01:42:07,42.5486526489258,-8.93909931182861,"Female"
"9004155",371989,2025-06-09 01:47:35,42.548511505127,-8.9388484954834,"Female"
"9004155",371989,2025-06-09 01:52:07,42.5485496520996,-8.93880176544189,"Female"
"9004155",371989,2025-06-09 01:57:06,42.548511505127,-8.9388370513916,"Female"
"9004155",371989,2025-06-09 02:02:06,42.5485305786133,-8.93881416320801,"Female"
"9004155",371989,2025-06-09 02:07:06,42.5485420227051,-8.93878555297852,"Female"
"9004155",371989,2025-06-09 02:12:06,42.5485038757324,-8.93881034851074,"Female"
"9004155",371989,2025-06-09 02:17:07,42.5486450195312,-8.93860721588135,"Female"
"9004155",371989,2025-06-09 02:22:06,42.5484848022461,-8.93884944915771,"Female"
"9004155",371989,2025-06-09 02:27:07,42.5485534667969,-8.93873119354248,"Female"
"9004155",371989,2025-06-09 02:32:06,42.548698425293,-8.93879222869873,"Female"
"9004155",371989,2025-06-09 02:37:07,42.5484008789062,-8.9388370513916,"Female"
"9004155",371989,2025-06-09 02:42:07,42.5486831665039,-8.93879699707031,"Female"
"9004155",371989,2025-06-09 02:47:07,42.5487480163574,-8.93889713287354,"Female"
"9004155",371989,2025-06-09 02:52:07,42.5486221313477,-8.93884086608887,"Female"
"9004155",371989,2025-06-09 02:57:07,42.5487899780273,-8.93877220153809,"Female"
"9004155",371989,2025-06-09 03:02:08,42.548713684082,-8.93892192840576,"Female"
"9004155",371989,2025-06-09 03:07:08,42.5486183166504,-8.93877601623535,"Female"
"9004155",371989,2025-06-09 03:12:08,42.5486488342285,-8.9388427734375,"Female"
"9004155",371989,2025-06-09 03:17:09,42.5485420227051,-8.93878555297852,"Female"
"9004155",371989,2025-06-09 03:22:08,42.5489730834961,-8.93909645080566,"Female"
"9004155",371989,2025-06-09 03:27:11,42.5486755371094,-8.9390697479248,"Female"
"9004155",371989,2025-06-09 03:32:11,42.5488815307617,-8.93913269042969,"Female"
"9004155",371989,2025-06-09 03:37:10,42.5487976074219,-8.93902397155762,"Female"
"9004155",371989,2025-06-09 03:42:09,42.5489044189453,-8.93913650512695,"Female"
"9004155",371989,2025-06-09 03:47:08,42.5488662719727,-8.93915271759033,"Female"
"9004155",371989,2025-06-09 03:52:07,42.548511505127,-8.93889141082764,"Female"
"9004155",371989,2025-06-09 03:57:20,42.548397064209,-8.93871402740479,"Female"
