"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-09 04:02:35,42.5483894348145,-8.93876838684082,"Female"
"9004155",371989,2025-06-09 04:07:07,42.5484046936035,-8.93879222869873,"Female"
"9004155",371989,2025-06-09 04:12:18,42.5482940673828,-8.93875312805176,"Female"
"9004155",371989,2025-06-09 04:17:17,42.5483169555664,-8.9387788772583,"Female"
"9004155",371989,2025-06-09 04:22:17,42.5483436584473,-8.93876171112061,"Female"
"9004155",371989,2025-06-09 04:27:17,42.5483245849609,-8.93878078460693,"Female"
"9004155",371989,2025-06-09 04:32:19,42.5483322143555,-8.93879508972168,"Female"
"9004155",371989,2025-06-09 04:37:17,42.5483856201172,-8.93883037567139,"Female"
"9004155",371989,2025-06-09 04:42:17,42.5483932495117,-8.93882846832275,"Female"
"9004155",371989,2025-06-09 04:47:19,42.548412322998,-8.93886280059814,"Female"
"9004155",371989,2025-06-09 04:52:21,42.5484199523926,-8.9388952255249,"Female"
"9004155",371989,2025-06-09 04:57:35,42.5483360290527,-8.93901538848877,"Female"
"9004155",371989,2025-06-09 05:02:07,42.5484046936035,-8.93895626068115,"Female"
"9004155",371989,2025-06-09 05:07:06,42.5484962463379,-8.93888187408447,"Female"
"9004155",371989,2025-06-09 05:12:06,42.548454284668,-8.93894386291504,"Female"
"9004155",371989,2025-06-09 05:17:06,42.5484161376953,-8.93895053863525,"Female"
"9004155",371989,2025-06-09 05:22:06,42.5484809875488,-8.93887901306152,"Female"
"9004155",371989,2025-06-09 05:27:06,42.5484466552734,-8.9388599395752,"Female"
"9004155",371989,2025-06-09 05:32:06,42.5485420227051,-8.93879508972168,"Female"
"9004155",371989,2025-06-09 05:37:07,42.5483131408691,-8.9389591217041,"Female"
"9004155",371989,2025-06-09 05:42:07,42.5485687255859,-8.93880939483643,"Female"
"9004155",371989,2025-06-09 05:47:06,42.5484848022461,-8.93891906738281,"Female"
"9004155",371989,2025-06-09 05:52:07,42.5483093261719,-8.93898868560791,"Female"
"9004155",371989,2025-06-09 05:57:07,42.5481910705566,-8.93906593322754,"Female"
"9004155",371989,2025-06-09 06:02:10,42.5484504699707,-8.93893814086914,"Female"
"9004155",371989,2025-06-09 06:07:07,42.5483322143555,-8.93900585174561,"Female"
"9004155",371989,2025-06-09 06:12:06,42.5483932495117,-8.93895435333252,"Female"
"9004155",371989,2025-06-09 06:17:07,42.5483512878418,-8.93892002105713,"Female"
"9004155",371989,2025-06-09 06:22:09,42.5484657287598,-8.93882369995117,"Female"
"9004155",371989,2025-06-09 06:27:07,42.5482139587402,-8.93902778625488,"Female"
"9004155",371989,2025-06-09 06:32:08,42.5480537414551,-8.93903636932373,"Female"
"9004155",371989,2025-06-09 06:37:08,42.5484390258789,-8.93886184692383,"Female"
"9004155",371989,2025-06-09 06:42:09,42.547924041748,-8.93892860412598,"Female"
"9004155",371989,2025-06-09 06:47:10,42.548656463623,-8.93886947631836,"Female"
"9004155",371989,2025-06-09 06:52:17,42.5485229492188,-8.93891716003418,"Female"
"9004155",371989,2025-06-09 06:57:09,42.5491752624512,-8.93912029266357,"Female"
"9004155",371989,2025-06-09 07:02:08,42.5484504699707,-8.93868732452393,"Female"
"9004155",371989,2025-06-09 07:07:07,42.5485572814941,-8.9389066696167,"Female"
"9004155",371989,2025-06-09 07:12:07,42.5487632751465,-8.93905067443848,"Female"
"9004155",371989,2025-06-09 07:17:07,42.5487937927246,-8.93914890289307,"Female"
"9004155",371989,2025-06-09 07:22:07,42.5487403869629,-8.93916797637939,"Female"
"9004155",371989,2025-06-09 07:27:06,42.5487365722656,-8.93899345397949,"Female"
"9004155",371989,2025-06-09 07:32:07,42.5487861633301,-8.93919467926025,"Female"
"9004155",371989,2025-06-09 07:37:07,42.5487480163574,-8.93920421600342,"Female"
"9004155",371989,2025-06-09 07:42:07,42.5487823486328,-8.93930244445801,"Female"
"9004155",371989,2025-06-09 07:47:07,42.5486946105957,-8.93916416168213,"Female"
"9004155",371989,2025-06-09 07:52:07,42.5487747192383,-8.93918418884277,"Female"
"9004155",371989,2025-06-09 07:57:07,42.5486907958984,-8.93923854827881,"Female"
"9004155",371989,2025-06-09 08:02:07,42.5486869812012,-8.93926811218262,"Female"
"9004155",371989,2025-06-09 08:07:07,42.5486640930176,-8.93919277191162,"Female"
"9004155",371989,2025-06-09 08:12:35,42.5485343933105,-8.9389123916626,"Female"
"9004155",371989,2025-06-09 08:17:06,42.5485954284668,-8.93886375427246,"Female"
"9004155",371989,2025-06-09 08:22:06,42.5484809875488,-8.93888664245605,"Female"
"9004155",371989,2025-06-09 08:27:06,42.5484924316406,-8.93885898590088,"Female"
"9004155",371989,2025-06-09 08:32:06,42.5484504699707,-8.93890762329102,"Female"
"9004155",371989,2025-06-09 08:37:06,42.548469543457,-8.9388599395752,"Female"
"9004155",371989,2025-06-09 08:42:06,42.5484924316406,-8.93886280059814,"Female"
"9004155",371989,2025-06-09 08:47:06,42.548511505127,-8.9388256072998,"Female"
"9004155",371989,2025-06-09 08:52:06,42.5484428405762,-8.93887233734131,"Female"
"9004155",371989,2025-06-09 08:57:06,42.548454284668,-8.9388484954834,"Female"
"9004155",371989,2025-06-09 09:02:06,42.5506134033203,-8.93934535980225,"Female"
"9004155",371989,2025-06-09 09:07:06,42.5505828857422,-8.93940544128418,"Female"
"9004155",371989,2025-06-09 09:12:06,42.5543479919434,-8.93312644958496,"Female"
"9004155",371989,2025-06-09 09:17:07,42.5710411071777,-8.9107608795166,"Female"
"9004155",371989,2025-06-09 09:22:06,42.5763664245605,-8.9039192199707,"Female"
"9004155",371989,2025-06-09 09:27:07,42.5899276733398,-8.87452697753906,"Female"
"9004155",371989,2025-06-09 09:32:06,42.5956115722656,-8.86488914489746,"Female"
"9004155",371989,2025-06-09 09:37:06,42.5983924865723,-8.85606670379639,"Female"
"9004155",371989,2025-06-09 09:42:07,42.6108016967773,-8.82551670074463,"Female"
"9004155",371989,2025-06-09 09:47:07,42.6157455444336,-8.81580924987793,"Female"
"9004155",371989,2025-06-09 09:53:17,42.6155662536621,-8.81707382202148,"Female"
"9004155",371989,2025-06-09 09:58:16,42.615421295166,-8.81729412078857,"Female"
"9004155",371989,2025-06-09 10:03:24,42.6145973205566,-8.81788063049316,"Female"
"9004155",371989,2025-06-09 10:08:17,42.6146049499512,-8.81740760803223,"Female"
"9004155",371989,2025-06-09 10:13:16,42.6145706176758,-8.81744861602783,"Female"
"9004155",371989,2025-06-09 10:18:17,42.6146545410156,-8.8175163269043,"Female"
"9004155",371989,2025-06-09 10:23:17,42.614673614502,-8.81748104095459,"Female"
"9004155",371989,2025-06-09 10:28:17,42.6146812438965,-8.8174877166748,"Female"
"9004155",371989,2025-06-09 10:33:19,42.6147232055664,-8.81757068634033,"Female"
"9004155",371989,2025-06-09 10:38:17,42.6147689819336,-8.81765556335449,"Female"
"9004155",371989,2025-06-09 10:43:19,42.6147613525391,-8.81765270233154,"Female"
"9004155",371989,2025-06-09 10:48:17,42.6147499084473,-8.81761074066162,"Female"
"9004155",371989,2025-06-09 10:53:17,42.6146965026855,-8.8174934387207,"Female"
"9004155",371989,2025-06-09 10:58:17,42.6147994995117,-8.81822776794434,"Female"
"9004155",371989,2025-06-09 11:03:19,42.6146774291992,-8.81789588928223,"Female"
"9004155",371989,2025-06-09 11:08:19,42.6147041320801,-8.81786060333252,"Female"
"9004155",371989,2025-06-09 11:13:18,42.6147727966309,-8.81840801239014,"Female"
"9004155",371989,2025-06-09 11:18:19,42.6147041320801,-8.81779766082764,"Female"
"9004155",371989,2025-06-09 11:23:24,42.6146850585938,-8.81791400909424,"Female"
"9004155",371989,2025-06-09 11:28:23,42.6147270202637,-8.81782913208008,"Female"
"9004155",371989,2025-06-09 11:33:35,42.6146850585938,-8.81767845153809,"Female"
"9004155",371989,2025-06-09 11:38:19,42.614688873291,-8.81770992279053,"Female"
"9004155",371989,2025-06-09 11:43:18,42.6147117614746,-8.81656360626221,"Female"
"9004155",371989,2025-06-09 11:48:17,42.6146850585938,-8.8167200088501,"Female"
"9004155",371989,2025-06-09 11:53:18,42.6147766113281,-8.81786251068115,"Female"
"9004155",371989,2025-06-09 11:58:17,42.6147727966309,-8.81750583648682,"Female"
"9004155",371989,2025-06-09 12:03:21,42.6147270202637,-8.81760406494141,"Female"
"9004155",371989,2025-06-09 12:08:17,42.6147537231445,-8.81772994995117,"Female"
"9004155",371989,2025-06-09 12:13:17,42.6146621704102,-8.81718063354492,"Female"
"9004155",371989,2025-06-09 12:18:23,42.6147766113281,-8.81772041320801,"Female"
"9004155",371989,2025-06-09 12:23:24,42.6151084899902,-8.81749534606934,"Female"
"9004155",371989,2025-06-09 12:28:24,42.6157379150391,-8.81737613677979,"Female"
"9004155",371989,2025-06-09 12:33:59,42.6156234741211,-8.8174877166748,"Female"
"9004155",371989,2025-06-09 12:38:58,42.6148986816406,-8.81775951385498,"Female"
"9004155",371989,2025-06-09 12:44:09,42.6144485473633,-8.81822872161865,"Female"
"9004155",371989,2025-06-09 12:49:12,42.6144943237305,-8.81816959381104,"Female"
"9004155",371989,2025-06-09 12:54:07,42.6144638061523,-8.81819343566895,"Female"
"9004155",371989,2025-06-09 12:59:20,42.6143608093262,-8.81829357147217,"Female"
"9004155",371989,2025-06-09 13:04:28,42.6148071289062,-8.81802368164062,"Female"
"9004155",371989,2025-06-09 13:08:55,42.6146392822266,-8.81790256500244,"Female"
"9004155",371989,2025-06-09 13:13:54,42.614574432373,-8.81795215606689,"Female"
"9004155",371989,2025-06-09 13:18:55,42.6144104003906,-8.81797409057617,"Female"
"9004155",371989,2025-06-09 13:23:54,42.6144905090332,-8.81800651550293,"Female"
"9004155",371989,2025-06-09 13:28:54,42.614372253418,-8.81811428070068,"Female"
"9004155",371989,2025-06-09 13:33:54,42.6144638061523,-8.81794452667236,"Female"
"9004155",371989,2025-06-09 13:38:55,42.6145401000977,-8.8177318572998,"Female"
"9004155",371989,2025-06-09 13:43:58,42.6142768859863,-8.81803226470947,"Female"
"9004155",371989,2025-06-09 13:48:55,42.6143951416016,-8.81771087646484,"Female"
"9004155",371989,2025-06-09 13:53:55,42.6144676208496,-8.81768035888672,"Female"
"9004155",371989,2025-06-09 13:58:54,42.6144256591797,-8.81768798828125,"Female"
"9004155",371989,2025-06-09 14:03:55,42.6139831542969,-8.8179235458374,"Female"
"9004155",371989,2025-06-09 14:08:55,42.6138381958008,-8.81738090515137,"Female"
"9004155",371989,2025-06-09 14:14:14,42.6139450073242,-8.81674766540527,"Female"
"9004155",371989,2025-06-09 14:19:11,42.6138305664062,-8.81655979156494,"Female"
"9004155",371989,2025-06-09 14:24:21,42.6141319274902,-8.81640529632568,"Female"
"9004155",371989,2025-06-09 14:29:22,42.6145324707031,-8.81637096405029,"Female"
"9004155",371989,2025-06-09 14:34:21,42.6147193908691,-8.81606674194336,"Female"
"9004155",371989,2025-06-09 14:39:22,42.6140441894531,-8.8170690536499,"Female"
"9004155",371989,2025-06-09 14:44:30,42.6145210266113,-8.8163013458252,"Female"
"9004155",371989,2025-06-09 14:49:21,42.6146430969238,-8.81617736816406,"Female"
"9004155",371989,2025-06-09 14:54:21,42.6146774291992,-8.81614017486572,"Female"
"9004155",371989,2025-06-09 14:59:23,42.6141166687012,-8.81692981719971,"Female"
"9004155",371989,2025-06-09 15:04:23,42.6143226623535,-8.81668853759766,"Female"
"9004155",371989,2025-06-09 15:09:21,42.6142463684082,-8.81661987304688,"Female"
"9004155",371989,2025-06-09 15:14:21,42.6142387390137,-8.81662940979004,"Female"
"9004155",371989,2025-06-09 15:19:27,42.6146354675293,-8.81619834899902,"Female"
"9004155",371989,2025-06-09 15:24:47,42.6148300170898,-8.81514644622803,"Female"
"9004155",371989,2025-06-09 15:29:40,42.6150970458984,-8.81480121612549,"Female"
"9004155",371989,2025-06-09 15:34:45,42.61572265625,-8.81420612335205,"Female"
"9004155",371989,2025-06-09 15:39:40,42.6157188415527,-8.81418037414551,"Female"
"9004155",371989,2025-06-09 15:44:40,42.6157035827637,-8.81424808502197,"Female"
"9004155",371989,2025-06-09 15:49:40,42.6157531738281,-8.81422901153564,"Female"
"9004155",371989,2025-06-09 15:54:41,42.6157608032227,-8.81434154510498,"Female"
"9004155",371989,2025-06-09 15:59:40,42.6153259277344,-8.81571674346924,"Female"
"9004155",371989,2025-06-09 16:04:41,42.6154632568359,-8.81578636169434,"Female"
"9004155",371989,2025-06-09 16:09:40,42.615592956543,-8.81587028503418,"Female"
"9004155",371989,2025-06-09 16:15:01,42.6153450012207,-8.81594181060791,"Female"
"9004155",371989,2025-06-09 16:19:39,42.6153450012207,-8.81592845916748,"Female"
"9004155",371989,2025-06-09 16:24:39,42.6152038574219,-8.81590938568115,"Female"
"9004155",371989,2025-06-09 16:29:39,42.6153144836426,-8.81595230102539,"Female"
"9004155",371989,2025-06-09 16:34:39,42.614574432373,-8.81717014312744,"Female"
"9004155",371989,2025-06-09 16:39:39,42.6143569946289,-8.81794834136963,"Female"
"9004155",371989,2025-06-09 16:44:39,42.6143112182617,-8.81802368164062,"Female"
"9004155",371989,2025-06-09 16:49:39,42.6143989562988,-8.81832695007324,"Female"
"9004155",371989,2025-06-09 16:54:40,42.6141204833984,-8.81956577301025,"Female"
"9004155",371989,2025-06-09 16:59:39,42.6131286621094,-8.82005405426025,"Female"
"9004155",371989,2025-06-09 17:04:39,42.6131439208984,-8.82008075714111,"Female"
"9004155",371989,2025-06-09 17:09:39,42.6131134033203,-8.82015037536621,"Female"
"9004155",371989,2025-06-09 17:14:39,42.6131935119629,-8.82004737854004,"Female"
"9004155",371989,2025-06-09 17:19:39,42.6130905151367,-8.82011985778809,"Female"
"9004155",371989,2025-06-09 17:24:39,42.613094329834,-8.82013034820557,"Female"
"9004155",371989,2025-06-09 17:29:39,42.6131019592285,-8.82011127471924,"Female"
"9004155",371989,2025-06-09 17:34:39,42.6117782592773,-8.82141017913818,"Female"
"9004155",371989,2025-06-09 17:39:41,42.6109809875488,-8.82244968414307,"Female"
"9004155",371989,2025-06-09 17:44:39,42.6110229492188,-8.82236576080322,"Female"
"9004155",371989,2025-06-09 17:49:39,42.6110343933105,-8.82247447967529,"Female"
"9004155",371989,2025-06-09 17:54:39,42.6110191345215,-8.82239818572998,"Female"
"9004155",371989,2025-06-09 17:59:40,42.6098136901855,-8.82820701599121,"Female"
"9004155",371989,2025-06-09 18:04:40,42.6011581420898,-8.85416698455811,"Female"
"9004155",371989,2025-06-09 18:09:40,42.5996398925781,-8.85558414459229,"Female"
"9004155",371989,2025-06-09 18:14:40,42.5833206176758,-8.89119434356689,"Female"
"9004155",371989,2025-06-09 18:19:42,42.5715713500977,-8.91312694549561,"Female"
"9004155",371989,2025-06-09 18:24:40,42.5527877807617,-8.93929672241211,"Female"
"9004155",371989,2025-06-09 18:29:39,42.5517082214355,-8.94015026092529,"Female"
"9004155",371989,2025-06-09 18:34:40,42.5516815185547,-8.94006061553955,"Female"
"9004155",371989,2025-06-09 18:39:40,42.5517616271973,-8.94016265869141,"Female"
"9004155",371989,2025-06-09 18:44:40,42.5517654418945,-8.94022941589355,"Female"
"9004155",371989,2025-06-09 18:49:40,42.5519638061523,-8.94026947021484,"Female"
"9004155",371989,2025-06-09 18:54:40,42.5517845153809,-8.9401159286499,"Female"
"9004155",371989,2025-06-09 18:59:41,42.5519866943359,-8.94033432006836,"Female"
"9004155",371989,2025-06-09 19:04:40,42.5517539978027,-8.94013023376465,"Female"
"9004155",371989,2025-06-09 19:09:40,42.5518188476562,-8.94017124176025,"Female"
"9004155",371989,2025-06-09 19:14:40,42.5519027709961,-8.94028854370117,"Female"
"9004155",371989,2025-06-09 19:19:42,42.5517692565918,-8.94012641906738,"Female"
"9004155",371989,2025-06-09 19:24:41,42.5522155761719,-8.94069957733154,"Female"
"9004155",371989,2025-06-09 19:30:02,42.551830291748,-8.94015598297119,"Female"
"9004155",371989,2025-06-09 19:34:39,42.5481109619141,-8.93884658813477,"Female"
"9004155",371989,2025-06-09 19:39:39,42.5483474731445,-8.93912410736084,"Female"
"9004155",371989,2025-06-09 19:44:39,42.548267364502,-8.93913650512695,"Female"
"9004155",371989,2025-06-09 19:49:39,42.5483093261719,-8.93911361694336,"Female"
"9004155",371989,2025-06-09 19:54:39,42.5485076904297,-8.93886470794678,"Female"
"9004155",371989,2025-06-09 19:59:39,42.5485191345215,-8.93885707855225,"Female"
"9004155",371989,2025-06-09 20:04:39,42.5485649108887,-8.93890190124512,"Female"
"9004155",371989,2025-06-09 20:09:39,42.5484924316406,-8.93886661529541,"Female"
"9004155",371989,2025-06-09 20:14:39,42.5484466552734,-8.93895530700684,"Female"
"9004155",371989,2025-06-09 20:19:39,42.548511505127,-8.93883991241455,"Female"
"9004155",371989,2025-06-09 20:24:39,42.5484085083008,-8.93867111206055,"Female"
"9004155",371989,2025-06-09 20:29:39,42.5485382080078,-8.93883609771729,"Female"
"9004155",371989,2025-06-09 20:34:39,42.5484466552734,-8.93888092041016,"Female"
"9004155",371989,2025-06-09 20:39:40,42.5484771728516,-8.93888759613037,"Female"
"9004155",371989,2025-06-09 20:44:39,42.548469543457,-8.93878173828125,"Female"
"9004155",371989,2025-06-09 20:49:39,42.5484428405762,-8.93884468078613,"Female"
"9004155",371989,2025-06-09 20:54:39,42.5484848022461,-8.93890285491943,"Female"
"9004155",371989,2025-06-09 20:59:39,42.5485305786133,-8.93889427185059,"Female"
"9004155",371989,2025-06-09 21:04:39,42.5485687255859,-8.93874168395996,"Female"
"9004155",371989,2025-06-09 21:09:39,42.5484848022461,-8.93887424468994,"Female"
"9004155",371989,2025-06-09 21:14:39,42.5485343933105,-8.93885326385498,"Female"
"9004155",371989,2025-06-09 21:19:40,42.548526763916,-8.93884563446045,"Female"
"9004155",371989,2025-06-09 21:24:39,42.5484962463379,-8.93878650665283,"Female"
"9004155",371989,2025-06-09 21:29:39,42.5483207702637,-8.93884944915771,"Female"
"9004155",371989,2025-06-09 21:34:39,42.5484046936035,-8.93882369995117,"Female"
"9004155",371989,2025-06-09 21:39:40,42.5486450195312,-8.9388599395752,"Female"
"9004155",371989,2025-06-09 21:44:39,42.5484085083008,-8.93881130218506,"Female"
"9004155",371989,2025-06-09 21:49:40,42.5485229492188,-8.93886756896973,"Female"
"9004155",371989,2025-06-09 21:54:41,42.5484580993652,-8.93881893157959,"Female"
"9004155",371989,2025-06-09 21:59:41,42.54833984375,-8.93872451782227,"Female"
"9004155",371989,2025-06-09 22:04:48,42.5485000610352,-8.93885612487793,"Female"
"9004155",371989,2025-06-09 22:09:48,42.5484924316406,-8.93881607055664,"Female"
"9004155",371989,2025-06-09 22:14:45,42.5485420227051,-8.93893623352051,"Female"
"9004155",371989,2025-06-09 22:20:05,42.5485534667969,-8.9388542175293,"Female"
"9004155",371989,2025-06-09 22:24:39,42.5485916137695,-8.93878078460693,"Female"
"9004155",371989,2025-06-09 22:29:39,42.5485382080078,-8.93885517120361,"Female"
"9004155",371989,2025-06-09 22:34:39,42.548526763916,-8.93886756896973,"Female"
"9004155",371989,2025-06-09 22:39:40,42.548526763916,-8.93887805938721,"Female"
"9004155",371989,2025-06-09 22:44:40,42.5485420227051,-8.93886947631836,"Female"
"9004155",371989,2025-06-09 22:49:39,42.5485153198242,-8.93886947631836,"Female"
"9004155",371989,2025-06-09 22:54:39,42.5485076904297,-8.93887901306152,"Female"
"9004155",371989,2025-06-09 22:59:39,42.5485458374023,-8.93883895874023,"Female"
"9004155",371989,2025-06-09 23:04:39,42.5484313964844,-8.93883991241455,"Female"
"9004155",371989,2025-06-09 23:09:39,42.5484657287598,-8.93883419036865,"Female"
"9004155",371989,2025-06-09 23:14:39,42.5484924316406,-8.93891620635986,"Female"
"9004155",371989,2025-06-09 23:19:39,42.5485038757324,-8.9388599395752,"Female"
"9004155",371989,2025-06-09 23:24:39,42.5483207702637,-8.93888664245605,"Female"
"9004155",371989,2025-06-09 23:29:39,42.5484771728516,-8.9389066696167,"Female"
"9004155",371989,2025-06-09 23:34:39,42.5483932495117,-8.93877220153809,"Female"
"9004155",371989,2025-06-09 23:39:39,42.5485572814941,-8.938889503479,"Female"
"9004155",371989,2025-06-09 23:44:39,42.5484313964844,-8.93891334533691,"Female"
"9004155",371989,2025-06-09 23:49:39,42.5484313964844,-8.93887996673584,"Female"
"9004155",371989,2025-06-09 23:54:40,42.5484504699707,-8.93882846832275,"Female"
"9004155",371989,2025-06-09 23:59:40,42.5483818054199,-8.93886470794678,"Female"
"9004155",371989,2025-06-10 00:05:05,42.5485076904297,-8.93887042999268,"Female"
"9004155",371989,2025-06-10 00:09:39,42.5484657287598,-8.93884658813477,"Female"
"9004155",371989,2025-06-10 00:14:39,42.5484886169434,-8.93884944915771,"Female"
"9004155",371989,2025-06-10 00:19:39,42.5484733581543,-8.93875980377197,"Female"
"9004155",371989,2025-06-10 00:24:39,42.5485000610352,-8.93882369995117,"Female"
"9004155",371989,2025-06-10 00:29:39,42.5485572814941,-8.93882846832275,"Female"
"9004155",371989,2025-06-10 00:34:39,42.5485420227051,-8.93878173828125,"Female"
"9004155",371989,2025-06-10 00:39:39,42.548469543457,-8.93872165679932,"Female"
"9004155",371989,2025-06-10 00:44:39,42.5484809875488,-8.93876075744629,"Female"
"9004155",371989,2025-06-10 00:49:39,42.548526763916,-8.93876838684082,"Female"
"9004155",371989,2025-06-10 00:54:39,42.5484924316406,-8.93872261047363,"Female"
"9004155",371989,2025-06-10 00:59:39,42.5485191345215,-8.93876457214355,"Female"
"9004155",371989,2025-06-10 01:04:39,42.5485572814941,-8.93879508972168,"Female"
"9004155",371989,2025-06-10 01:09:39,42.5485229492188,-8.93877124786377,"Female"
"9004155",371989,2025-06-10 01:14:39,42.5485229492188,-8.93873500823975,"Female"
"9004155",371989,2025-06-10 01:19:40,42.5485687255859,-8.93880558013916,"Female"
"9004155",371989,2025-06-10 01:24:39,42.5485496520996,-8.93882179260254,"Female"
"9004155",371989,2025-06-10 01:29:39,42.5485954284668,-8.93883800506592,"Female"
"9004155",371989,2025-06-10 01:34:39,42.5485610961914,-8.9388542175293,"Female"
"9004155",371989,2025-06-10 01:39:39,42.5485458374023,-8.93882179260254,"Female"
"9004155",371989,2025-06-10 01:44:39,42.5484962463379,-8.93864727020264,"Female"
"9004155",371989,2025-06-10 01:49:42,42.5485954284668,-8.93895244598389,"Female"
"9004155",371989,2025-06-10 01:54:39,42.5486183166504,-8.93917846679688,"Female"
"9004155",371989,2025-06-10 01:59:41,42.5486221313477,-8.93906879425049,"Female"
"9004155",371989,2025-06-10 02:04:39,42.5485954284668,-8.93873119354248,"Female"
"9004155",371989,2025-06-10 02:09:46,42.5486526489258,-8.93879699707031,"Female"
"9004155",371989,2025-06-10 02:14:46,42.5486335754395,-8.93870639801025,"Female"
"9004155",371989,2025-06-10 02:19:45,42.5485801696777,-8.93879985809326,"Female"
"9004155",371989,2025-06-10 02:25:05,42.5485343933105,-8.93877601623535,"Female"
"9004155",371989,2025-06-10 02:29:39,42.548511505127,-8.93876266479492,"Female"
"9004155",371989,2025-06-10 02:34:40,42.5485649108887,-8.9387903213501,"Female"
"9004155",371989,2025-06-10 02:39:39,42.5485801696777,-8.93878746032715,"Female"
"9004155",371989,2025-06-10 02:44:39,42.5484962463379,-8.93878746032715,"Female"
"9004155",371989,2025-06-10 02:49:39,42.5485000610352,-8.9388256072998,"Female"
"9004155",371989,2025-06-10 02:54:39,42.5483207702637,-8.93867874145508,"Female"
"9004155",371989,2025-06-10 02:59:39,42.5486106872559,-8.93881225585938,"Female"
"9004155",371989,2025-06-10 03:04:39,42.5485572814941,-8.93888568878174,"Female"
"9004155",371989,2025-06-10 03:09:39,42.5485076904297,-8.93889999389648,"Female"
"9004155",371989,2025-06-10 03:14:40,42.5485382080078,-8.93892669677734,"Female"
"9004155",371989,2025-06-10 03:19:39,42.5486145019531,-8.93890285491943,"Female"
"9004155",371989,2025-06-10 03:24:39,42.5485153198242,-8.93886470794678,"Female"
"9004155",371989,2025-06-10 03:29:40,42.5485496520996,-8.93884468078613,"Female"
"9004155",371989,2025-06-10 03:34:39,42.5485801696777,-8.93892383575439,"Female"
"9004155",371989,2025-06-10 03:39:40,42.5485076904297,-8.93879508972168,"Female"
"9004155",371989,2025-06-10 03:45:06,42.5485763549805,-8.9389123916626,"Female"
"9004155",371989,2025-06-10 03:49:39,42.5484352111816,-8.93870735168457,"Female"
"9004155",371989,2025-06-10 03:54:53,42.5483856201172,-8.93863391876221,"Female"
"9004155",371989,2025-06-10 03:59:39,42.5485382080078,-8.93887233734131,"Female"
"9004155",371989,2025-06-10 04:05:05,42.5485572814941,-8.93882369995117,"Female"
"9004155",371989,2025-06-10 04:09:39,42.5486259460449,-8.93893814086914,"Female"
"9004155",371989,2025-06-10 04:14:39,42.5485725402832,-8.9388256072998,"Female"
"9004155",371989,2025-06-10 04:19:39,42.5485610961914,-8.93875122070312,"Female"
"9004155",371989,2025-06-10 04:24:39,42.5485610961914,-8.93884372711182,"Female"
"9004155",371989,2025-06-10 04:29:39,42.5486221313477,-8.93887424468994,"Female"
"9004155",371989,2025-06-10 04:34:39,42.5486068725586,-8.93890762329102,"Female"
"9004155",371989,2025-06-10 04:39:39,42.5485725402832,-8.93881988525391,"Female"
"9004155",371989,2025-06-10 04:44:39,42.5486373901367,-8.9389009475708,"Female"
"9004155",371989,2025-06-10 04:49:39,42.5486717224121,-8.93896579742432,"Female"
"9004155",371989,2025-06-10 04:54:39,42.5485763549805,-8.93890953063965,"Female"
"9004155",371989,2025-06-10 04:59:39,42.5486907958984,-8.93884181976318,"Female"
"9004155",371989,2025-06-10 05:04:39,42.5486145019531,-8.93900299072266,"Female"
"9004155",371989,2025-06-10 05:09:40,42.5485954284668,-8.93865013122559,"Female"
"9004155",371989,2025-06-10 05:15:03,42.5485458374023,-8.93885326385498,"Female"
"9004155",371989,2025-06-10 05:19:39,42.548526763916,-8.93881320953369,"Female"
"9004155",371989,2025-06-10 05:24:40,42.5485229492188,-8.93889713287354,"Female"
"9004155",371989,2025-06-10 05:29:40,42.5484771728516,-8.93882179260254,"Female"
"9004155",371989,2025-06-10 05:34:40,42.5485076904297,-8.93880653381348,"Female"
