"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-10 05:39:39,42.5484848022461,-8.93885517120361,"Female"
"9004155",371989,2025-06-10 05:44:40,42.5484924316406,-8.93881130218506,"Female"
"9004155",371989,2025-06-10 05:49:39,42.5485610961914,-8.93879985809326,"Female"
"9004155",371989,2025-06-10 05:54:39,42.5485343933105,-8.93879795074463,"Female"
"9004155",371989,2025-06-10 05:59:39,42.5485458374023,-8.93867778778076,"Female"
"9004155",371989,2025-06-10 06:04:40,42.548526763916,-8.93871879577637,"Female"
"9004155",371989,2025-06-10 06:09:40,42.5485954284668,-8.93888378143311,"Female"
"9004155",371989,2025-06-10 06:14:40,42.5485916137695,-8.93887615203857,"Female"
"9004155",371989,2025-06-10 06:19:40,42.5484580993652,-8.93876361846924,"Female"
"9004155",371989,2025-06-10 06:24:40,42.5485382080078,-8.9387903213501,"Female"
"9004155",371989,2025-06-10 06:29:39,42.5484962463379,-8.93878173828125,"Female"
"9004155",371989,2025-06-10 06:34:40,42.5485916137695,-8.93893909454346,"Female"
"9004155",371989,2025-06-10 06:39:40,42.5484428405762,-8.93874549865723,"Female"
"9004155",371989,2025-06-10 06:45:05,42.5484733581543,-8.93876266479492,"Female"
"9004155",371989,2025-06-10 06:49:39,42.5486640930176,-8.938889503479,"Female"
"9004155",371989,2025-06-10 06:54:40,42.5485992431641,-8.93881130218506,"Female"
"9004155",371989,2025-06-10 06:59:40,42.5485038757324,-8.93879985809326,"Female"
"9004155",371989,2025-06-10 07:04:39,42.5485343933105,-8.93883991241455,"Female"
"9004155",371989,2025-06-10 07:09:39,42.5486030578613,-8.93878173828125,"Female"
"9004155",371989,2025-06-10 07:14:39,42.5485534667969,-8.9388427734375,"Female"
"9004155",371989,2025-06-10 07:19:40,42.5485954284668,-8.93878364562988,"Female"
"9004155",371989,2025-06-10 07:24:39,42.5485572814941,-8.93883419036865,"Female"
"9004155",371989,2025-06-10 07:29:39,42.5486373901367,-8.93880081176758,"Female"
"9004155",371989,2025-06-10 07:34:39,42.5485687255859,-8.93877029418945,"Female"
"9004155",371989,2025-06-10 07:39:39,42.5485725402832,-8.93880081176758,"Female"
"9004155",371989,2025-06-10 07:44:39,42.5485000610352,-8.93879795074463,"Female"
"9004155",371989,2025-06-10 07:49:39,42.548511505127,-8.93880844116211,"Female"
"9004155",371989,2025-06-10 07:54:39,42.5485458374023,-8.93878364562988,"Female"
"9004155",371989,2025-06-10 07:59:39,42.5485801696777,-8.93882274627686,"Female"
"9004155",371989,2025-06-10 08:04:39,42.5485153198242,-8.93877601623535,"Female"
"9004155",371989,2025-06-10 08:09:40,42.5486450195312,-8.93907737731934,"Female"
"9004155",371989,2025-06-10 08:14:43,42.5485229492188,-8.93889236450195,"Female"
"9004155",371989,2025-06-10 08:19:42,42.548454284668,-8.93874073028564,"Female"
"9004155",371989,2025-06-10 08:24:40,42.5486183166504,-8.93882369995117,"Female"
"9004155",371989,2025-06-10 08:29:40,42.5485382080078,-8.93875885009766,"Female"
"9004155",371989,2025-06-10 08:34:41,42.5485610961914,-8.93875980377197,"Female"
"9004155",371989,2025-06-10 08:39:40,42.5485992431641,-8.9387731552124,"Female"
"9004155",371989,2025-06-10 08:44:39,42.5486602783203,-8.93855285644531,"Female"
"9004155",371989,2025-06-10 08:49:48,42.5485076904297,-8.93859386444092,"Female"
"9004155",371989,2025-06-10 08:54:41,42.548698425293,-8.93875122070312,"Female"
"9004155",371989,2025-06-10 09:00:05,42.5485763549805,-8.93885135650635,"Female"
"9004155",371989,2025-06-10 09:04:39,42.5485229492188,-8.93881893157959,"Female"
"9004155",371989,2025-06-10 09:09:39,42.5484962463379,-8.9388370513916,"Female"
"9004155",371989,2025-06-10 09:14:39,42.5506401062012,-8.93808746337891,"Female"
"9004155",371989,2025-06-10 09:19:39,42.5503311157227,-8.93883323669434,"Female"
"9004155",371989,2025-06-10 09:24:39,42.5499992370605,-8.93917369842529,"Female"
"9004155",371989,2025-06-10 09:29:39,42.5500411987305,-8.9391508102417,"Female"
"9004155",371989,2025-06-10 09:34:39,42.5500755310059,-8.93923187255859,"Female"
"9004155",371989,2025-06-10 09:39:39,42.5500221252441,-8.93917274475098,"Female"
"9004155",371989,2025-06-10 09:44:39,42.5500564575195,-8.9392261505127,"Female"
"9004155",371989,2025-06-10 09:49:39,42.5500640869141,-8.93916702270508,"Female"
"9004155",371989,2025-06-10 09:54:51,42.550106048584,-8.93916511535645,"Female"
"9004155",371989,2025-06-10 09:59:48,42.5500717163086,-8.93912696838379,"Female"
"9004155",371989,2025-06-10 10:04:49,42.5500526428223,-8.93914127349854,"Female"
"9004155",371989,2025-06-10 10:09:52,42.5500221252441,-8.93912792205811,"Female"
"9004155",371989,2025-06-10 10:14:39,42.5500183105469,-8.93926525115967,"Female"
"9004155",371989,2025-06-10 10:19:39,42.5499801635742,-8.93915843963623,"Female"
"9004155",371989,2025-06-10 10:24:40,42.5499114990234,-8.93889713287354,"Female"
"9004155",371989,2025-06-10 10:29:39,42.5498542785645,-8.93877983093262,"Female"
"9004155",371989,2025-06-10 10:34:43,42.5500411987305,-8.93914318084717,"Female"
"9004155",371989,2025-06-10 10:39:40,42.5501098632812,-8.93947601318359,"Female"
"9004155",371989,2025-06-10 10:44:43,42.5500755310059,-8.9392786026001,"Female"
"9004155",371989,2025-06-10 10:49:48,42.5500640869141,-8.93918514251709,"Female"
"9004155",371989,2025-06-10 10:54:42,42.5501403808594,-8.93960666656494,"Female"
"9004155",371989,2025-06-10 10:59:40,42.550106048584,-8.93932342529297,"Female"
"9004155",371989,2025-06-10 11:04:41,42.5720443725586,-8.92669105529785,"Female"
"9004155",371989,2025-06-10 11:09:41,42.6140937805176,-8.90291500091553,"Female"
"9004155",371989,2025-06-10 11:15:05,42.6182327270508,-8.89951229095459,"Female"
"9004155",371989,2025-06-10 11:20:28,42.6186294555664,-8.89916896820068,"Female"
"9004155",371989,2025-06-10 11:25:27,42.6197242736816,-8.89861869812012,"Female"
"9004155",371989,2025-06-10 11:30:26,42.6201095581055,-8.89828968048096,"Female"
"9004155",371989,2025-06-10 11:35:26,42.6201629638672,-8.89834499359131,"Female"
"9004155",371989,2025-06-10 11:40:26,42.6202812194824,-8.89831352233887,"Female"
"9004155",371989,2025-06-10 11:45:26,42.6202697753906,-8.89831352233887,"Female"
"9004155",371989,2025-06-10 11:50:26,42.6203117370605,-8.89829444885254,"Female"
"9004155",371989,2025-06-10 11:55:27,42.6202201843262,-8.89825630187988,"Female"
"9004155",371989,2025-06-10 12:00:26,42.624683380127,-8.89309024810791,"Female"
"9004155",371989,2025-06-10 12:05:47,42.6259384155273,-8.89126205444336,"Female"
"9004155",371989,2025-06-10 12:11:19,42.6256332397461,-8.89089870452881,"Female"
"9004155",371989,2025-06-10 12:16:16,42.6250114440918,-8.89125728607178,"Female"
"9004155",371989,2025-06-10 12:21:15,42.6241111755371,-8.89144802093506,"Female"
"9004155",371989,2025-06-10 12:27:09,42.6243743896484,-8.89142894744873,"Female"
"9004155",371989,2025-06-10 12:32:07,42.624454498291,-8.89146900177002,"Female"
"9004155",371989,2025-06-10 12:37:06,42.6244506835938,-8.89145469665527,"Female"
"9004155",371989,2025-06-10 12:42:04,42.624439239502,-8.89149761199951,"Female"
"9004155",371989,2025-06-10 12:47:04,42.6246185302734,-8.89163875579834,"Female"
"9004155",371989,2025-06-10 12:52:04,42.624454498291,-8.89136600494385,"Female"
"9004155",371989,2025-06-10 12:57:07,42.6243934631348,-8.89145469665527,"Female"
"9004155",371989,2025-06-10 13:02:08,42.6245040893555,-8.89138603210449,"Female"
"9004155",371989,2025-06-10 13:07:07,42.6244926452637,-8.89139652252197,"Female"
"9004155",371989,2025-06-10 13:12:06,42.624454498291,-8.89146614074707,"Female"
"9004155",371989,2025-06-10 13:17:04,42.6244239807129,-8.8914737701416,"Female"
"9004155",371989,2025-06-10 13:22:04,42.6244163513184,-8.89141082763672,"Female"
"9004155",371989,2025-06-10 13:27:04,42.6245155334473,-8.89155769348145,"Female"
"9004155",371989,2025-06-10 13:32:07,42.6245079040527,-8.89164638519287,"Female"
"9004155",371989,2025-06-10 13:37:04,42.6245384216309,-8.89176464080811,"Female"
"9004155",371989,2025-06-10 13:42:35,42.6243019104004,-8.89177989959717,"Female"
"9004155",371989,2025-06-10 13:47:04,42.6243324279785,-8.89175033569336,"Female"
"9004155",371989,2025-06-10 13:52:04,42.6243286132812,-8.89169788360596,"Female"
"9004155",371989,2025-06-10 13:57:04,42.6243782043457,-8.89169502258301,"Female"
"9004155",371989,2025-06-10 14:02:06,42.6244163513184,-8.89168453216553,"Female"
"9004155",371989,2025-06-10 14:07:04,42.6243324279785,-8.89169406890869,"Female"
"9004155",371989,2025-06-10 14:12:04,42.6243934631348,-8.89169311523438,"Female"
"9004155",371989,2025-06-10 14:17:04,42.623908996582,-8.89137172698975,"Female"
"9004155",371989,2025-06-10 14:22:35,42.6228866577148,-8.89195537567139,"Female"
"9004155",371989,2025-06-10 14:27:36,42.6220779418945,-8.89247226715088,"Female"
"9004155",371989,2025-06-10 14:32:37,42.6221961975098,-8.8923168182373,"Female"
"9004155",371989,2025-06-10 14:37:36,42.6222190856934,-8.89236450195312,"Female"
"9004155",371989,2025-06-10 14:42:36,42.6222381591797,-8.89234352111816,"Female"
"9004155",371989,2025-06-10 14:47:36,42.6222686767578,-8.89240455627441,"Female"
"9004155",371989,2025-06-10 14:52:36,42.6222724914551,-8.89231586456299,"Female"
"9004155",371989,2025-06-10 14:57:48,42.6222915649414,-8.8923978805542,"Female"
"9004155",371989,2025-06-10 15:02:36,42.622184753418,-8.892578125,"Female"
"9004155",371989,2025-06-10 15:07:41,42.6219863891602,-8.89351558685303,"Female"
"9004155",371989,2025-06-10 15:12:40,42.6220474243164,-8.89332580566406,"Female"
"9004155",371989,2025-06-10 15:18:00,42.6220016479492,-8.89244842529297,"Female"
"9004155",371989,2025-06-10 15:24:17,42.6211433410645,-8.89369297027588,"Female"
"9004155",371989,2025-06-10 15:29:14,42.6208038330078,-8.89444255828857,"Female"
"9004155",371989,2025-06-10 15:34:25,42.6194953918457,-8.89476490020752,"Female"
"9004155",371989,2025-06-10 15:39:13,42.6182098388672,-8.89511871337891,"Female"
"9004155",371989,2025-06-10 15:44:13,42.6174774169922,-8.89565944671631,"Female"
"9004155",371989,2025-06-10 15:49:13,42.6169471740723,-8.89612293243408,"Female"
"9004155",371989,2025-06-10 15:54:12,42.6169548034668,-8.8957633972168,"Female"
"9004155",371989,2025-06-10 15:59:12,42.6169281005859,-8.89541339874268,"Female"
"9004155",371989,2025-06-10 16:04:12,42.6169967651367,-8.89556980133057,"Female"
"9004155",371989,2025-06-10 16:09:13,42.6169700622559,-8.895751953125,"Female"
"9004155",371989,2025-06-10 16:14:34,42.6169548034668,-8.89551734924316,"Female"
"9004155",371989,2025-06-10 16:19:12,42.6168975830078,-8.89547920227051,"Female"
"9004155",371989,2025-06-10 16:24:13,42.6169204711914,-8.89556503295898,"Female"
"9004155",371989,2025-06-10 16:29:14,42.6170043945312,-8.89547538757324,"Female"
"9004155",371989,2025-06-10 16:34:13,42.6169929504395,-8.89550018310547,"Female"
"9004155",371989,2025-06-10 16:39:13,42.6169700622559,-8.89551830291748,"Female"
"9004155",371989,2025-06-10 16:44:13,42.617000579834,-8.89538478851318,"Female"
"9004155",371989,2025-06-10 16:49:13,42.6169319152832,-8.89544486999512,"Female"
"9004155",371989,2025-06-10 16:54:13,42.6168594360352,-8.89553260803223,"Female"
"9004155",371989,2025-06-10 16:59:13,42.6169700622559,-8.8954906463623,"Female"
"9004155",371989,2025-06-10 17:05:03,42.6169319152832,-8.89583587646484,"Female"
"9004155",371989,2025-06-10 17:10:02,42.6156578063965,-8.89619731903076,"Female"
"9004155",371989,2025-06-10 17:15:01,42.6154327392578,-8.89873123168945,"Female"
"9004155",371989,2025-06-10 17:20:01,42.605281829834,-8.90789890289307,"Female"
"9004155",371989,2025-06-10 17:25:01,42.5866050720215,-8.91590881347656,"Female"
"9004155",371989,2025-06-10 17:30:01,42.5718803405762,-8.9320240020752,"Female"
"9004155",371989,2025-06-10 17:35:02,42.5718765258789,-8.93203258514404,"Female"
"9004155",371989,2025-06-10 17:40:01,42.5718460083008,-8.93198490142822,"Female"
"9004155",371989,2025-06-10 17:45:02,42.5717964172363,-8.93204116821289,"Female"
"9004155",371989,2025-06-10 17:50:02,42.5717964172363,-8.93197631835938,"Female"
"9004155",371989,2025-06-10 17:55:03,42.5718650817871,-8.93206310272217,"Female"
"9004155",371989,2025-06-10 18:00:15,42.571704864502,-8.93217277526855,"Female"
"9004155",371989,2025-06-10 18:05:09,42.5716361999512,-8.93225860595703,"Female"
"9004155",371989,2025-06-10 18:10:08,42.5717010498047,-8.93223667144775,"Female"
"9004155",371989,2025-06-10 18:15:09,42.5716438293457,-8.93217658996582,"Female"
"9004155",371989,2025-06-10 18:20:03,42.5718040466309,-8.93217849731445,"Female"
"9004155",371989,2025-06-10 18:25:09,42.5717315673828,-8.93211364746094,"Female"
"9004155",371989,2025-06-10 18:30:07,42.5717468261719,-8.93202209472656,"Female"
"9004155",371989,2025-06-10 18:35:02,42.572021484375,-8.93215465545654,"Female"
"9004155",371989,2025-06-10 18:40:09,42.5717315673828,-8.93204021453857,"Female"
"9004155",371989,2025-06-10 18:45:14,42.5717353820801,-8.93197441101074,"Female"
"9004155",371989,2025-06-10 18:50:02,42.5626640319824,-8.93795204162598,"Female"
"9004155",371989,2025-06-10 18:55:03,42.548511505127,-8.93877410888672,"Female"
"9004155",371989,2025-06-10 19:00:13,42.5483551025391,-8.93870544433594,"Female"
"9004155",371989,2025-06-10 19:05:02,42.5483627319336,-8.93866157531738,"Female"
"9004155",371989,2025-06-10 19:10:02,42.5483245849609,-8.93867015838623,"Female"
"9004155",371989,2025-06-10 19:15:02,42.5483474731445,-8.93869972229004,"Female"
"9004155",371989,2025-06-10 19:20:02,42.5483322143555,-8.93855094909668,"Female"
"9004155",371989,2025-06-10 19:25:02,42.5483665466309,-8.93871307373047,"Female"
"9004155",371989,2025-06-10 19:30:02,42.5483703613281,-8.9386043548584,"Female"
"9004155",371989,2025-06-10 19:35:09,42.548210144043,-8.93849468231201,"Female"
"9004155",371989,2025-06-10 19:40:09,42.548210144043,-8.93835067749023,"Female"
"9004155",371989,2025-06-10 19:45:14,42.5483894348145,-8.93873405456543,"Female"
"9004155",371989,2025-06-10 19:50:02,42.5483207702637,-8.93850231170654,"Female"
"9004155",371989,2025-06-10 19:55:04,42.5485305786133,-8.93902778625488,"Female"
"9004155",371989,2025-06-10 20:00:02,42.5483169555664,-8.93848609924316,"Female"
"9004155",371989,2025-06-10 20:05:35,42.5484046936035,-8.93877220153809,"Female"
"9004155",371989,2025-06-10 20:10:02,42.5483474731445,-8.93883609771729,"Female"
"9004155",371989,2025-06-10 20:15:02,42.5484161376953,-8.93875408172607,"Female"
"9004155",371989,2025-06-10 20:20:02,42.5484619140625,-8.93873691558838,"Female"
"9004155",371989,2025-06-10 20:25:02,42.5484008789062,-8.93868541717529,"Female"
"9004155",371989,2025-06-10 20:30:02,42.5484619140625,-8.93875217437744,"Female"
"9004155",371989,2025-06-10 20:35:02,42.5484466552734,-8.93881130218506,"Female"
"9004155",371989,2025-06-10 20:40:02,42.5483856201172,-8.93880748748779,"Female"
"9004155",371989,2025-06-10 20:45:02,42.5484580993652,-8.93872737884521,"Female"
"9004155",371989,2025-06-10 20:50:02,42.5484199523926,-8.93874073028564,"Female"
"9004155",371989,2025-06-10 20:55:02,42.5484619140625,-8.93875026702881,"Female"
"9004155",371989,2025-06-10 21:00:02,42.5484886169434,-8.93867588043213,"Female"
"9004155",371989,2025-06-10 21:05:02,42.5485305786133,-8.93885803222656,"Female"
"9004155",371989,2025-06-10 21:10:02,42.5484886169434,-8.93876552581787,"Female"
"9004155",371989,2025-06-10 21:15:02,42.5484657287598,-8.93876075744629,"Female"
"9004155",371989,2025-06-10 21:20:02,42.5484733581543,-8.93880367279053,"Female"
"9004155",371989,2025-06-10 21:25:02,42.5485038757324,-8.93883419036865,"Female"
"9004155",371989,2025-06-10 21:30:02,42.5484886169434,-8.93868923187256,"Female"
"9004155",371989,2025-06-10 21:35:02,42.5484313964844,-8.93870639801025,"Female"
"9004155",371989,2025-06-10 21:40:14,42.5485191345215,-8.93887519836426,"Female"
"9004155",371989,2025-06-10 21:45:02,42.548454284668,-8.93877983093262,"Female"
"9004155",371989,2025-06-10 21:50:13,42.5484580993652,-8.93885231018066,"Female"
"9004155",371989,2025-06-10 21:55:02,42.5484580993652,-8.93873977661133,"Female"
"9004155",371989,2025-06-10 22:00:02,42.5485343933105,-8.93880558013916,"Female"
"9004155",371989,2025-06-10 22:05:02,42.5485229492188,-8.9388256072998,"Female"
"9004155",371989,2025-06-10 22:10:06,42.5485534667969,-8.93888473510742,"Female"
"9004155",371989,2025-06-10 22:15:08,42.5484809875488,-8.938796043396,"Female"
"9004155",371989,2025-06-10 22:20:12,42.5483779907227,-8.93870544433594,"Female"
"9004155",371989,2025-06-10 22:25:06,42.5484848022461,-8.93883228302002,"Female"
"9004155",371989,2025-06-10 22:30:06,42.5484771728516,-8.93878078460693,"Female"
"9004155",371989,2025-06-10 22:35:02,42.5483169555664,-8.93850612640381,"Female"
"9004155",371989,2025-06-10 22:40:02,42.5483818054199,-8.93857860565186,"Female"
"9004155",371989,2025-06-10 22:45:11,42.5485038757324,-8.93888282775879,"Female"
"9004155",371989,2025-06-10 22:50:02,42.5484046936035,-8.93874263763428,"Female"
"9004155",371989,2025-06-10 22:55:02,42.5483779907227,-8.93874073028564,"Female"
"9004155",371989,2025-06-10 23:00:02,42.5484390258789,-8.93869781494141,"Female"
"9004155",371989,2025-06-10 23:05:02,42.548412322998,-8.93869686126709,"Female"
"9004155",371989,2025-06-10 23:10:02,42.5484580993652,-8.9388313293457,"Female"
"9004155",371989,2025-06-10 23:15:03,42.548469543457,-8.93879795074463,"Female"
"9004155",371989,2025-06-10 23:20:07,42.5517959594727,-8.9402379989624,"Female"
"9004155",371989,2025-06-10 23:25:09,42.5517425537109,-8.94020462036133,"Female"
"9004155",371989,2025-06-10 23:30:35,42.5517921447754,-8.94014739990234,"Female"
"9004155",371989,2025-06-10 23:35:02,42.5518188476562,-8.9402437210083,"Female"
"9004155",371989,2025-06-10 23:40:02,42.5517501831055,-8.94012355804443,"Female"
"9004155",371989,2025-06-10 23:45:02,42.5517501831055,-8.94016361236572,"Female"
"9004155",371989,2025-06-10 23:50:02,42.5517845153809,-8.94019317626953,"Female"
"9004155",371989,2025-06-10 23:55:02,42.5517807006836,-8.94017696380615,"Female"
"9004155",371989,2025-06-11 00:00:02,42.5517387390137,-8.94017696380615,"Female"
"9004155",371989,2025-06-11 00:05:02,42.5517959594727,-8.94014453887939,"Female"
"9004155",371989,2025-06-11 00:10:02,42.5517692565918,-8.94016551971436,"Female"
"9004155",371989,2025-06-11 00:15:02,42.5517921447754,-8.9401741027832,"Female"
"9004155",371989,2025-06-11 00:20:02,42.5517845153809,-8.94016551971436,"Female"
"9004155",371989,2025-06-11 00:25:06,42.5517120361328,-8.94007682800293,"Female"
"9004155",371989,2025-06-11 00:30:02,42.5517997741699,-8.94013690948486,"Female"
"9004155",371989,2025-06-11 00:35:04,42.5517654418945,-8.94013500213623,"Female"
"9004155",371989,2025-06-11 00:40:12,42.5518188476562,-8.94022655487061,"Female"
"9004155",371989,2025-06-11 00:45:02,42.5518760681152,-8.94022941589355,"Female"
"9004155",371989,2025-06-11 00:50:02,42.5518417358398,-8.9401969909668,"Female"
"9004155",371989,2025-06-11 00:55:02,42.5518608093262,-8.94018173217773,"Female"
"9004155",371989,2025-06-11 01:00:02,42.551815032959,-8.94021797180176,"Female"
"9004155",371989,2025-06-11 01:05:02,42.5518646240234,-8.94028377532959,"Female"
"9004155",371989,2025-06-11 01:10:07,42.5517463684082,-8.94020175933838,"Female"
"9004155",371989,2025-06-11 01:15:06,42.5518035888672,-8.94026756286621,"Female"
"9004155",371989,2025-06-11 01:20:23,42.5517959594727,-8.94023513793945,"Female"
"9004155",371989,2025-06-11 01:25:09,42.5516014099121,-8.94034862518311,"Female"
"9004155",371989,2025-06-11 01:30:10,42.551815032959,-8.9401798248291,"Female"
"9004155",371989,2025-06-11 01:35:07,42.5517044067383,-8.94027805328369,"Female"
"9004155",371989,2025-06-11 01:40:09,42.5518531799316,-8.94024181365967,"Female"
"9004155",371989,2025-06-11 01:45:03,42.5518035888672,-8.940260887146,"Female"
"9004155",371989,2025-06-11 01:50:07,42.5520362854004,-8.94010448455811,"Female"
"9004155",371989,2025-06-11 01:55:06,42.5518913269043,-8.94022560119629,"Female"
"9004155",371989,2025-06-11 02:00:07,42.5519790649414,-8.94003677368164,"Female"
"9004155",371989,2025-06-11 02:05:04,42.5518188476562,-8.9401683807373,"Female"
"9004155",371989,2025-06-11 02:10:06,42.5519027709961,-8.94006824493408,"Female"
"9004155",371989,2025-06-11 02:15:32,42.5518531799316,-8.94013118743896,"Female"
"9004155",371989,2025-06-11 02:20:02,42.5518074035645,-8.94012355804443,"Female"
"9004155",371989,2025-06-11 02:25:02,42.5517959594727,-8.94015502929688,"Female"
"9004155",371989,2025-06-11 02:30:02,42.5517997741699,-8.94016551971436,"Female"
"9004155",371989,2025-06-11 02:35:02,42.5517959594727,-8.94015598297119,"Female"
"9004155",371989,2025-06-11 02:40:03,42.5518035888672,-8.94017219543457,"Female"
"9004155",371989,2025-06-11 02:45:02,42.5517807006836,-8.94015026092529,"Female"
"9004155",371989,2025-06-11 02:50:02,42.5517272949219,-8.94015216827393,"Female"
"9004155",371989,2025-06-11 02:55:03,42.5518226623535,-8.94015121459961,"Female"
"9004155",371989,2025-06-11 03:00:02,42.5517692565918,-8.94015312194824,"Female"
"9004155",371989,2025-06-11 03:05:02,42.5517578125,-8.94015693664551,"Female"
"9004155",371989,2025-06-11 03:10:02,42.5518112182617,-8.94017505645752,"Female"
"9004155",371989,2025-06-11 03:15:02,42.5517578125,-8.94015121459961,"Female"
"9004155",371989,2025-06-11 03:20:02,42.5517883300781,-8.94018268585205,"Female"
"9004155",371989,2025-06-11 03:25:02,42.5517883300781,-8.94011688232422,"Female"
"9004155",371989,2025-06-11 03:30:02,42.5518264770508,-8.94017791748047,"Female"
"9004155",371989,2025-06-11 03:35:02,42.5518226623535,-8.94015407562256,"Female"
"9004155",371989,2025-06-11 03:40:02,42.5517539978027,-8.94014358520508,"Female"
"9004155",371989,2025-06-11 03:45:02,42.5517921447754,-8.9401273727417,"Female"
"9004155",371989,2025-06-11 03:50:02,42.5518035888672,-8.9401683807373,"Female"
"9004155",371989,2025-06-11 03:55:04,42.5517692565918,-8.94013786315918,"Female"
"9004155",371989,2025-06-11 04:00:14,42.551830291748,-8.94023132324219,"Female"
"9004155",371989,2025-06-11 04:05:02,42.5517692565918,-8.94013404846191,"Female"
"9004155",371989,2025-06-11 04:10:02,42.5517082214355,-8.94006061553955,"Female"
"9004155",371989,2025-06-11 04:15:02,42.5517196655273,-8.94000911712646,"Female"
"9004155",371989,2025-06-11 04:20:02,42.5517272949219,-8.94000434875488,"Female"
"9004155",371989,2025-06-11 04:25:02,42.5517539978027,-8.94009780883789,"Female"
"9004155",371989,2025-06-11 04:30:02,42.5517272949219,-8.93999767303467,"Female"
"9004155",371989,2025-06-11 04:35:03,42.5519065856934,-8.94021797180176,"Female"
"9004155",371989,2025-06-11 04:40:02,42.5521583557129,-8.94031047821045,"Female"
"9004155",371989,2025-06-11 04:45:13,42.5517654418945,-8.9401273727417,"Female"
"9004155",371989,2025-06-11 04:50:09,42.551887512207,-8.94017124176025,"Female"
"9004155",371989,2025-06-11 04:55:10,42.5518913269043,-8.94016265869141,"Female"
"9004155",371989,2025-06-11 05:00:02,42.5517616271973,-8.94011783599854,"Female"
"9004155",371989,2025-06-11 05:05:02,42.5517883300781,-8.94011878967285,"Female"
"9004155",371989,2025-06-11 05:10:02,42.5518074035645,-8.94009971618652,"Female"
"9004155",371989,2025-06-11 05:15:02,42.5517921447754,-8.94015026092529,"Female"
"9004155",371989,2025-06-11 05:20:04,42.5517997741699,-8.94009017944336,"Female"
"9004155",371989,2025-06-11 05:25:03,42.5517578125,-8.94010257720947,"Female"
"9004155",371989,2025-06-11 05:30:03,42.5517807006836,-8.94008636474609,"Female"
"9004155",371989,2025-06-11 05:35:02,42.5517578125,-8.94007015228271,"Female"
"9004155",371989,2025-06-11 05:40:03,42.5517044067383,-8.93985271453857,"Female"
"9004155",371989,2025-06-11 05:45:11,42.5516967773438,-8.9398021697998,"Female"
"9004155",371989,2025-06-11 05:50:02,42.5519027709961,-8.94029235839844,"Female"
"9004155",371989,2025-06-11 05:55:02,42.5518455505371,-8.94025421142578,"Female"
"9004155",371989,2025-06-11 06:00:02,42.5518112182617,-8.94005393981934,"Female"
"9004155",371989,2025-06-11 06:05:02,42.5518989562988,-8.94020557403564,"Female"
"9004155",371989,2025-06-11 06:10:10,42.5517997741699,-8.94001197814941,"Female"
"9004155",371989,2025-06-11 06:15:32,42.5517845153809,-8.94009399414062,"Female"
"9004155",371989,2025-06-11 06:20:02,42.5517959594727,-8.94003105163574,"Female"
"9004155",371989,2025-06-11 06:25:02,42.5517959594727,-8.94006729125977,"Female"
"9004155",371989,2025-06-11 06:30:02,42.5517349243164,-8.94009304046631,"Female"
"9004155",371989,2025-06-11 06:35:02,42.5517120361328,-8.94013977050781,"Female"
"9004155",371989,2025-06-11 06:40:02,42.5517616271973,-8.94003486633301,"Female"
"9004155",371989,2025-06-11 06:45:02,42.5517997741699,-8.94013977050781,"Female"
"9004155",371989,2025-06-11 06:50:02,42.5516929626465,-8.94006824493408,"Female"
"9004155",371989,2025-06-11 06:55:03,42.5516929626465,-8.94004535675049,"Female"
"9004155",371989,2025-06-11 07:00:02,42.5517616271973,-8.94007968902588,"Female"
"9004155",371989,2025-06-11 07:05:03,42.5517234802246,-8.9399881362915,"Female"
"9004155",371989,2025-06-11 07:10:03,42.5518035888672,-8.9401216506958,"Female"
"9004155",371989,2025-06-11 07:15:04,42.5517730712891,-8.94009971618652,"Female"
"9004155",371989,2025-06-11 07:20:10,42.5518341064453,-8.940110206604,"Female"
