"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-11 07:25:02,42.5518531799316,-8.94021797180176,"Female"
"9004155",371989,2025-06-11 07:30:02,42.5518684387207,-8.94025135040283,"Female"
"9004155",371989,2025-06-11 07:35:02,42.5517921447754,-8.9401683807373,"Female"
"9004155",371989,2025-06-11 07:40:02,42.5518341064453,-8.94019985198975,"Female"
"9004155",371989,2025-06-11 07:45:02,42.5517959594727,-8.94010257720947,"Female"
"9004155",371989,2025-06-11 07:50:03,42.562873840332,-8.90643692016602,"Female"
"9004155",371989,2025-06-11 07:55:06,42.5893974304199,-8.86669540405273,"Female"
"9004155",371989,2025-06-11 08:00:12,42.6067352294922,-8.84264183044434,"Female"
"9004155",371989,2025-06-11 08:05:40,42.6076774597168,-8.84223079681396,"Female"
"9004155",371989,2025-06-11 08:10:53,42.6076965332031,-8.84236526489258,"Female"
"9004155",371989,2025-06-11 08:15:51,42.6077842712402,-8.84234619140625,"Female"
"9004155",371989,2025-06-11 08:20:46,42.6077041625977,-8.84207725524902,"Female"
"9004155",371989,2025-06-11 08:25:51,42.6078300476074,-8.8421516418457,"Female"
"9004155",371989,2025-06-11 08:30:54,42.6077919006348,-8.84224700927734,"Female"
"9004155",371989,2025-06-11 08:35:54,42.6077995300293,-8.8421802520752,"Female"
"9004155",371989,2025-06-11 08:40:54,42.6077766418457,-8.84218406677246,"Female"
"9004155",371989,2025-06-11 08:46:14,42.6077728271484,-8.84220409393311,"Female"
"9004155",371989,2025-06-11 08:50:48,42.6078071594238,-8.84242153167725,"Female"
"9004155",371989,2025-06-11 08:55:47,42.6077919006348,-8.84222888946533,"Female"
"9004155",371989,2025-06-11 09:00:48,42.6078338623047,-8.84244918823242,"Female"
"9004155",371989,2025-06-11 09:05:46,42.6077728271484,-8.84229469299316,"Female"
"9004155",371989,2025-06-11 09:10:49,42.6077690124512,-8.84235858917236,"Female"
"9004155",371989,2025-06-11 09:15:49,42.607666015625,-8.84227180480957,"Female"
"9004155",371989,2025-06-11 09:20:47,42.6077575683594,-8.8424186706543,"Female"
"9004155",371989,2025-06-11 09:25:47,42.6076812744141,-8.84230518341064,"Female"
"9004155",371989,2025-06-11 09:31:15,42.6077575683594,-8.84244346618652,"Female"
"9004155",371989,2025-06-11 09:35:46,42.6076927185059,-8.84240913391113,"Female"
"9004155",371989,2025-06-11 09:40:47,42.6078453063965,-8.8425464630127,"Female"
"9004155",371989,2025-06-11 09:45:48,42.6077346801758,-8.84242630004883,"Female"
"9004155",371989,2025-06-11 09:50:46,42.6078414916992,-8.84258270263672,"Female"
"9004155",371989,2025-06-11 09:56:19,42.6156883239746,-8.81714916229248,"Female"
"9004155",371989,2025-06-11 10:01:33,42.6152153015137,-8.81758308410645,"Female"
"9004155",371989,2025-06-11 10:07:06,42.615406036377,-8.81735515594482,"Female"
"9004155",371989,2025-06-11 10:12:07,42.614631652832,-8.81769466400146,"Female"
"9004155",371989,2025-06-11 10:17:35,42.6147499084473,-8.81761837005615,"Female"
"9004155",371989,2025-06-11 10:22:06,42.6147651672363,-8.81767463684082,"Female"
"9004155",371989,2025-06-11 10:27:06,42.6147575378418,-8.81768989562988,"Female"
"9004155",371989,2025-06-11 10:32:06,42.6147232055664,-8.81764507293701,"Female"
"9004155",371989,2025-06-11 10:37:06,42.6147575378418,-8.81770992279053,"Female"
"9004155",371989,2025-06-11 10:42:06,42.6147041320801,-8.81775093078613,"Female"
"9004155",371989,2025-06-11 10:47:06,42.6147804260254,-8.81776523590088,"Female"
"9004155",371989,2025-06-11 10:52:06,42.6147155761719,-8.81775093078613,"Female"
"9004155",371989,2025-06-11 10:57:06,42.6147232055664,-8.81773281097412,"Female"
"9004155",371989,2025-06-11 11:02:06,42.61474609375,-8.81778717041016,"Female"
"9004155",371989,2025-06-11 11:07:06,42.6147270202637,-8.81774616241455,"Female"
"9004155",371989,2025-06-11 11:12:09,42.6147956848145,-8.81774044036865,"Female"
"9004155",371989,2025-06-11 11:17:09,42.6147727966309,-8.81777191162109,"Female"
"9004155",371989,2025-06-11 11:22:09,42.6147155761719,-8.81779479980469,"Female"
"9004155",371989,2025-06-11 11:27:09,42.6147346496582,-8.81779479980469,"Female"
"9004155",371989,2025-06-11 11:32:09,42.6148376464844,-8.81778907775879,"Female"
"9004155",371989,2025-06-11 11:37:10,42.6147918701172,-8.81774997711182,"Female"
"9004155",371989,2025-06-11 11:42:09,42.6147804260254,-8.81774139404297,"Female"
"9004155",371989,2025-06-11 11:47:09,42.6148147583008,-8.81778144836426,"Female"
"9004155",371989,2025-06-11 11:52:09,42.6147956848145,-8.81776332855225,"Female"
"9004155",371989,2025-06-11 11:57:09,42.6147918701172,-8.81778907775879,"Female"
"9004155",371989,2025-06-11 12:02:10,42.6147422790527,-8.81776905059814,"Female"
"9004155",371989,2025-06-11 12:07:09,42.6147422790527,-8.81777667999268,"Female"
"9004155",371989,2025-06-11 12:12:09,42.6147766113281,-8.81760406494141,"Female"
"9004155",371989,2025-06-11 12:17:10,42.6148986816406,-8.81785583496094,"Female"
"9004155",371989,2025-06-11 12:22:11,42.6148414611816,-8.81778049468994,"Female"
"9004155",371989,2025-06-11 12:27:11,42.614875793457,-8.81785297393799,"Female"
"9004155",371989,2025-06-11 12:32:11,42.6149291992188,-8.81783866882324,"Female"
"9004155",371989,2025-06-11 12:37:10,42.6149520874023,-8.81779289245605,"Female"
"9004155",371989,2025-06-11 12:42:11,42.6151390075684,-8.81804466247559,"Female"
"9004155",371989,2025-06-11 12:47:10,42.6151580810547,-8.81812858581543,"Female"
"9004155",371989,2025-06-11 12:52:10,42.6150054931641,-8.817946434021,"Female"
"9004155",371989,2025-06-11 12:57:10,42.6162185668945,-8.81922435760498,"Female"
"9004155",371989,2025-06-11 13:02:13,42.6151466369629,-8.8174409866333,"Female"
"9004155",371989,2025-06-11 13:07:11,42.6152610778809,-8.81745147705078,"Female"
"9004155",371989,2025-06-11 13:12:52,42.6153869628906,-8.81711673736572,"Female"
"9004155",371989,2025-06-11 13:17:52,42.6157302856445,-8.81726837158203,"Female"
"9004155",371989,2025-06-11 13:22:56,42.6144676208496,-8.81687545776367,"Female"
"9004155",371989,2025-06-11 13:27:52,42.6146812438965,-8.81729698181152,"Female"
"9004155",371989,2025-06-11 13:32:53,42.61474609375,-8.81733989715576,"Female"
"9004155",371989,2025-06-11 13:38:04,42.6147575378418,-8.81731033325195,"Female"
"9004155",371989,2025-06-11 13:43:00,42.6147003173828,-8.81736946105957,"Female"
"9004155",371989,2025-06-11 13:48:00,42.6148223876953,-8.81735420227051,"Female"
"9004155",371989,2025-06-11 13:53:00,42.6148681640625,-8.8173999786377,"Female"
"9004155",371989,2025-06-11 13:58:00,42.6149368286133,-8.81742095947266,"Female"
"9004155",371989,2025-06-11 14:03:14,42.6147537231445,-8.81740188598633,"Female"
"9004155",371989,2025-06-11 14:07:50,42.614631652832,-8.81730842590332,"Female"
"9004155",371989,2025-06-11 14:12:51,42.6147956848145,-8.81743907928467,"Female"
"9004155",371989,2025-06-11 14:17:51,42.6147689819336,-8.81733703613281,"Female"
"9004155",371989,2025-06-11 14:23:13,42.6146926879883,-8.81741237640381,"Female"
"9004155",371989,2025-06-11 14:27:51,42.6148071289062,-8.8166971206665,"Female"
"9004155",371989,2025-06-11 14:32:51,42.6147041320801,-8.8172550201416,"Female"
"9004155",371989,2025-06-11 14:37:52,42.6145935058594,-8.81810474395752,"Female"
"9004155",371989,2025-06-11 14:42:52,42.6147308349609,-8.81692695617676,"Female"
"9004155",371989,2025-06-11 14:48:15,42.614086151123,-8.81756114959717,"Female"
"9004155",371989,2025-06-11 14:52:54,42.6148796081543,-8.81700229644775,"Female"
"9004155",371989,2025-06-11 14:58:00,42.613094329834,-8.81741142272949,"Female"
"9004155",371989,2025-06-11 15:03:00,42.6143608093262,-8.81773090362549,"Female"
"9004155",371989,2025-06-11 15:07:53,42.614372253418,-8.81895065307617,"Female"
"9004155",371989,2025-06-11 15:13:00,42.6145935058594,-8.81778144836426,"Female"
"9004155",371989,2025-06-11 15:17:54,42.6145629882812,-8.81839179992676,"Female"
"9004155",371989,2025-06-11 15:24:00,42.6144561767578,-8.81654644012451,"Female"
"9004155",371989,2025-06-11 15:29:25,42.6149368286133,-8.81608390808105,"Female"
"9004155",371989,2025-06-11 15:35:40,42.6159286499023,-8.81541156768799,"Female"
"9004155",371989,2025-06-11 15:41:24,42.6150398254395,-8.81557464599609,"Female"
"9004155",371989,2025-06-11 15:55:15,42.6147003173828,-8.81495571136475,"Female"
"9004155",371989,2025-06-11 16:00:23,42.6147346496582,-8.81502628326416,"Female"
"9004155",371989,2025-06-11 16:04:49,42.6147308349609,-8.81504726409912,"Female"
"9004155",371989,2025-06-11 16:09:50,42.6146812438965,-8.815110206604,"Female"
"9004155",371989,2025-06-11 16:14:49,42.614673614502,-8.81505012512207,"Female"
"9004155",371989,2025-06-11 16:19:49,42.6146583557129,-8.81502532958984,"Female"
"9004155",371989,2025-06-11 16:24:49,42.6146697998047,-8.81501007080078,"Female"
"9004155",371989,2025-06-11 16:29:49,42.6146850585938,-8.81501197814941,"Female"
"9004155",371989,2025-06-11 16:34:49,42.614631652832,-8.81499576568604,"Female"
"9004155",371989,2025-06-11 16:39:49,42.6146659851074,-8.81497192382812,"Female"
"9004155",371989,2025-06-11 16:44:49,42.6145286560059,-8.81510448455811,"Female"
"9004155",371989,2025-06-11 16:49:50,42.6146469116211,-8.81493473052979,"Female"
"9004155",371989,2025-06-11 16:54:55,42.6122589111328,-8.82619190216064,"Female"
"9004155",371989,2025-06-11 16:59:49,42.610725402832,-8.84484004974365,"Female"
"9004155",371989,2025-06-11 17:04:55,42.6050605773926,-8.86565399169922,"Female"
"9004155",371989,2025-06-11 17:09:53,42.6020317077637,-8.87658882141113,"Female"
"9004155",371989,2025-06-11 17:14:54,42.6020698547363,-8.87635612487793,"Female"
"9004155",371989,2025-06-11 17:20:14,42.6021308898926,-8.87651634216309,"Female"
"9004155",371989,2025-06-11 17:24:49,42.6021194458008,-8.87652206420898,"Female"
"9004155",371989,2025-06-11 17:29:53,42.6021118164062,-8.87650108337402,"Female"
"9004155",371989,2025-06-11 17:34:50,42.602165222168,-8.87654495239258,"Female"
"9004155",371989,2025-06-11 17:40:05,42.6021766662598,-8.87660121917725,"Female"
"9004155",371989,2025-06-11 17:45:14,42.6021537780762,-8.87653255462646,"Female"
"9004155",371989,2025-06-11 17:49:50,42.6020278930664,-8.87633514404297,"Female"
"9004155",371989,2025-06-11 17:54:50,42.6021575927734,-8.87657928466797,"Female"
"9004155",371989,2025-06-11 17:59:49,42.6021270751953,-8.8765115737915,"Female"
"9004155",371989,2025-06-11 18:04:50,42.6023139953613,-8.87687301635742,"Female"
"9004155",371989,2025-06-11 18:09:53,42.6021499633789,-8.8765344619751,"Female"
"9004155",371989,2025-06-11 18:15:01,42.6021537780762,-8.87661457061768,"Female"
"9004155",371989,2025-06-11 18:20:14,42.602165222168,-8.87660694122314,"Female"
"9004155",371989,2025-06-11 18:24:50,42.6022644042969,-8.87664890289307,"Female"
"9004155",371989,2025-06-11 18:29:53,42.6021881103516,-8.87659549713135,"Female"
"9004155",371989,2025-06-11 18:35:00,42.6021347045898,-8.87661647796631,"Female"
"9004155",371989,2025-06-11 18:40:00,42.6021537780762,-8.87664985656738,"Female"
"9004155",371989,2025-06-11 18:45:00,42.6019248962402,-8.87650299072266,"Female"
"9004155",371989,2025-06-11 18:50:15,42.6014823913574,-8.87660884857178,"Female"
"9004155",371989,2025-06-11 18:54:52,42.6013145446777,-8.87662029266357,"Female"
"9004155",371989,2025-06-11 18:59:49,42.6013870239258,-8.87659740447998,"Female"
"9004155",371989,2025-06-11 19:04:49,42.6014175415039,-8.87662982940674,"Female"
"9004155",371989,2025-06-11 19:09:50,42.6013374328613,-8.87666511535645,"Female"
"9004155",371989,2025-06-11 19:14:52,42.6012840270996,-8.87653064727783,"Female"
"9004155",371989,2025-06-11 19:19:51,42.6013374328613,-8.87660980224609,"Female"
"9004155",371989,2025-06-11 19:24:52,42.6012992858887,-8.87663078308105,"Female"
"9004155",371989,2025-06-11 19:29:52,42.6012763977051,-8.87662410736084,"Female"
"9004155",371989,2025-06-11 19:34:52,42.6011962890625,-8.87657356262207,"Female"
"9004155",371989,2025-06-11 19:39:53,42.6012763977051,-8.87666893005371,"Female"
"9004155",371989,2025-06-11 19:44:53,42.6012496948242,-8.87670230865479,"Female"
"9004155",371989,2025-06-11 19:50:15,42.6013946533203,-8.87654781341553,"Female"
"9004155",371989,2025-06-11 19:54:50,42.6012649536133,-8.87671375274658,"Female"
"9004155",371989,2025-06-11 19:59:54,42.6012344360352,-8.87693119049072,"Female"
"9004155",371989,2025-06-11 20:04:50,42.6021766662598,-8.87693023681641,"Female"
"9004155",371989,2025-06-11 20:09:58,42.6012229919434,-8.87757778167725,"Female"
"9004155",371989,2025-06-11 20:14:49,42.592472076416,-8.90866851806641,"Female"
"9004155",371989,2025-06-11 20:19:51,42.5810089111328,-8.921142578125,"Female"
"9004155",371989,2025-06-11 20:24:51,42.5605583190918,-8.93513202667236,"Female"
"9004155",371989,2025-06-11 20:29:52,42.5485229492188,-8.93863773345947,"Female"
"9004155",371989,2025-06-11 20:34:50,42.5485000610352,-8.93873691558838,"Female"
"9004155",371989,2025-06-11 20:39:51,42.5484733581543,-8.93868255615234,"Female"
"9004155",371989,2025-06-11 20:44:50,42.5499610900879,-8.94011116027832,"Female"
"9004155",371989,2025-06-11 20:50:15,42.5515975952148,-8.93989181518555,"Female"
"9004155",371989,2025-06-11 20:55:14,42.5516777038574,-8.93994522094727,"Female"
"9004155",371989,2025-06-11 20:59:50,42.5517196655273,-8.93986892700195,"Female"
"9004155",371989,2025-06-11 21:05:00,42.5517921447754,-8.93992042541504,"Female"
"9004155",371989,2025-06-11 21:09:52,42.551685333252,-8.94020652770996,"Female"
"9004155",371989,2025-06-11 21:14:54,42.5518226623535,-8.93989944458008,"Female"
"9004155",371989,2025-06-11 21:19:57,42.5517807006836,-8.93993759155273,"Female"
"9004155",371989,2025-06-11 21:24:53,42.5508117675781,-8.94217586517334,"Female"
"9004155",371989,2025-06-11 21:29:55,42.5518226623535,-8.93999099731445,"Female"
"9004155",371989,2025-06-11 21:34:50,42.5515556335449,-8.94061279296875,"Female"
"9004155",371989,2025-06-11 21:39:53,42.5516738891602,-8.94082069396973,"Female"
"9004155",371989,2025-06-11 21:44:54,42.5520477294922,-8.93893337249756,"Female"
"9004155",371989,2025-06-11 21:50:15,42.5517959594727,-8.93997573852539,"Female"
"9004155",371989,2025-06-11 21:54:53,42.5515289306641,-8.9415454864502,"Female"
"9004155",371989,2025-06-11 22:00:20,42.5518112182617,-8.94002819061279,"Female"
"9004155",371989,2025-06-11 22:04:49,42.551944732666,-8.94018650054932,"Female"
"9004155",371989,2025-06-11 22:09:49,42.5519332885742,-8.94019794464111,"Female"
"9004155",371989,2025-06-11 22:14:49,42.5518264770508,-8.94017601013184,"Female"
"9004155",371989,2025-06-11 22:19:49,42.5519905090332,-8.94023704528809,"Female"
"9004155",371989,2025-06-11 22:24:49,42.5519409179688,-8.9402027130127,"Female"
"9004155",371989,2025-06-11 22:29:49,42.5519142150879,-8.94021892547607,"Female"
"9004155",371989,2025-06-11 22:34:49,42.5519371032715,-8.94021797180176,"Female"
"9004155",371989,2025-06-11 22:39:49,42.5519256591797,-8.94018936157227,"Female"
"9004155",371989,2025-06-11 22:44:49,42.5518989562988,-8.9402551651001,"Female"
"9004155",371989,2025-06-11 22:49:49,42.5518264770508,-8.94009685516357,"Female"
"9004155",371989,2025-06-11 22:54:51,42.5517959594727,-8.93998241424561,"Female"
"9004155",371989,2025-06-11 22:59:51,42.5518493652344,-8.94007205963135,"Female"
"9004155",371989,2025-06-11 23:04:50,42.5517845153809,-8.94066524505615,"Female"
"9004155",371989,2025-06-11 23:09:50,42.5517654418945,-8.94044303894043,"Female"
"9004155",371989,2025-06-11 23:14:51,42.5517501831055,-8.93961429595947,"Female"
"9004155",371989,2025-06-11 23:19:50,42.5518379211426,-8.94017887115479,"Female"
"9004155",371989,2025-06-11 23:24:51,42.5518951416016,-8.9389476776123,"Female"
"9004155",371989,2025-06-11 23:29:49,42.5517082214355,-8.94137001037598,"Female"
"9004155",371989,2025-06-11 23:34:50,42.5517921447754,-8.94023323059082,"Female"
"9004155",371989,2025-06-11 23:40:00,42.5517883300781,-8.94016551971436,"Female"
"9004155",371989,2025-06-11 23:44:49,42.5518226623535,-8.93981838226318,"Female"
"9004155",371989,2025-06-11 23:49:50,42.5517845153809,-8.94023990631104,"Female"
"9004155",371989,2025-06-11 23:54:49,42.5517921447754,-8.94009971618652,"Female"
"9004155",371989,2025-06-11 23:59:59,42.5518684387207,-8.94014167785645,"Female"
"9004155",371989,2025-06-12 00:04:59,42.5516815185547,-8.94014072418213,"Female"
"9004155",371989,2025-06-12 00:09:51,42.5517845153809,-8.94015884399414,"Female"
"9004155",371989,2025-06-12 00:14:59,42.5519752502441,-8.94015121459961,"Female"
"9004155",371989,2025-06-12 00:20:14,42.5518760681152,-8.94018459320068,"Female"
"9004155",371989,2025-06-12 00:24:49,42.5518264770508,-8.94013404846191,"Female"
"9004155",371989,2025-06-12 00:29:49,42.551872253418,-8.94016647338867,"Female"
"9004155",371989,2025-06-12 00:34:49,42.5517959594727,-8.94019603729248,"Female"
"9004155",371989,2025-06-12 00:39:49,42.5518913269043,-8.94027042388916,"Female"
"9004155",371989,2025-06-12 00:44:49,42.5518913269043,-8.94009399414062,"Female"
"9004155",371989,2025-06-12 00:50:14,42.5519065856934,-8.94015312194824,"Female"
"9004155",371989,2025-06-12 00:54:49,42.5519142150879,-8.94018459320068,"Female"
"9004155",371989,2025-06-12 00:59:49,42.5518760681152,-8.94016551971436,"Female"
"9004155",371989,2025-06-12 01:04:49,42.5519905090332,-8.94028663635254,"Female"
"9004155",371989,2025-06-12 01:09:49,42.5519561767578,-8.94024276733398,"Female"
"9004155",371989,2025-06-12 01:14:50,42.5520210266113,-8.94029521942139,"Female"
"9004155",371989,2025-06-12 01:19:49,42.5521049499512,-8.94041061401367,"Female"
"9004155",371989,2025-06-12 01:24:50,42.5520439147949,-8.94025802612305,"Female"
"9004155",371989,2025-06-12 01:29:54,42.5523681640625,-8.94096279144287,"Female"
"9004155",371989,2025-06-12 01:34:58,42.5517654418945,-8.94071674346924,"Female"
"9004155",371989,2025-06-12 01:40:18,42.5517539978027,-8.9402494430542,"Female"
"9004155",371989,2025-06-12 01:45:20,42.5517120361328,-8.94020366668701,"Female"
"9004155",371989,2025-06-12 01:49:49,42.5518531799316,-8.94015693664551,"Female"
"9004155",371989,2025-06-12 01:54:49,42.5519104003906,-8.9401216506958,"Female"
"9004155",371989,2025-06-12 01:59:49,42.5518684387207,-8.94013786315918,"Female"
"9004155",371989,2025-06-12 02:04:49,42.5518913269043,-8.94011497497559,"Female"
"9004155",371989,2025-06-12 02:09:49,42.5518951416016,-8.94010829925537,"Female"
"9004155",371989,2025-06-12 02:14:49,42.5519332885742,-8.94009208679199,"Female"
"9004155",371989,2025-06-12 02:19:49,42.551929473877,-8.94006633758545,"Female"
"9004155",371989,2025-06-12 02:24:49,42.5518798828125,-8.94012260437012,"Female"
"9004155",371989,2025-06-12 02:29:49,42.5519371032715,-8.94006633758545,"Female"
"9004155",371989,2025-06-12 02:34:49,42.5519409179688,-8.94013023376465,"Female"
"9004155",371989,2025-06-12 02:39:49,42.5519027709961,-8.94008541107178,"Female"
"9004155",371989,2025-06-12 02:44:50,42.5519065856934,-8.94014358520508,"Female"
"9004155",371989,2025-06-12 02:49:50,42.5518493652344,-8.94011688232422,"Female"
"9004155",371989,2025-06-12 02:54:55,42.5518684387207,-8.94016075134277,"Female"
"9004155",371989,2025-06-12 02:59:54,42.551887512207,-8.94015789031982,"Female"
"9004155",371989,2025-06-12 03:05:14,42.5518226623535,-8.94010162353516,"Female"
"9004155",371989,2025-06-12 03:09:49,42.5518035888672,-8.94007778167725,"Female"
"9004155",371989,2025-06-12 03:14:49,42.5518112182617,-8.94013690948486,"Female"
"9004155",371989,2025-06-12 03:19:49,42.5518341064453,-8.94009113311768,"Female"
"9004155",371989,2025-06-12 03:24:49,42.5519523620605,-8.94014835357666,"Female"
"9004155",371989,2025-06-12 03:29:49,42.5518455505371,-8.94011688232422,"Female"
"9004155",371989,2025-06-12 03:34:49,42.5517959594727,-8.94007396697998,"Female"
"9004155",371989,2025-06-12 03:39:50,42.551887512207,-8.94016170501709,"Female"
"9004155",371989,2025-06-12 03:44:52,42.5519256591797,-8.94016265869141,"Female"
"9004155",371989,2025-06-12 03:50:14,42.5518760681152,-8.94013977050781,"Female"
"9004155",371989,2025-06-12 03:54:49,42.5518608093262,-8.94013690948486,"Female"
"9004155",371989,2025-06-12 03:59:49,42.5517578125,-8.94008541107178,"Female"
"9004155",371989,2025-06-12 04:04:49,42.5517616271973,-8.94007396697998,"Female"
"9004155",371989,2025-06-12 04:09:49,42.5517463684082,-8.94007205963135,"Female"
"9004155",371989,2025-06-12 04:14:49,42.5518531799316,-8.94019985198975,"Female"
"9004155",371989,2025-06-12 04:19:49,42.5519218444824,-8.94019412994385,"Female"
"9004155",371989,2025-06-12 04:24:49,42.5518608093262,-8.940110206604,"Female"
"9004155",371989,2025-06-12 04:29:49,42.5519027709961,-8.94011402130127,"Female"
"9004155",371989,2025-06-12 04:34:49,42.5518188476562,-8.94014167785645,"Female"
"9004155",371989,2025-06-12 04:39:49,42.5518188476562,-8.94007778167725,"Female"
"9004155",371989,2025-06-12 04:44:49,42.5517539978027,-8.94000053405762,"Female"
"9004155",371989,2025-06-12 04:50:23,42.5518035888672,-8.94021320343018,"Female"
"9004155",371989,2025-06-12 04:54:49,42.5517616271973,-8.94025325775146,"Female"
"9004155",371989,2025-06-12 04:59:50,42.5518112182617,-8.94029331207275,"Female"
"9004155",371989,2025-06-12 05:04:49,42.5517654418945,-8.94026756286621,"Female"
"9004155",371989,2025-06-12 05:09:49,42.551700592041,-8.94021892547607,"Female"
"9004155",371989,2025-06-12 05:14:49,42.5517044067383,-8.94016933441162,"Female"
"9004155",371989,2025-06-12 05:19:49,42.5517120361328,-8.94028472900391,"Female"
"9004155",371989,2025-06-12 05:24:49,42.5516967773438,-8.94027233123779,"Female"
"9004155",371989,2025-06-12 05:29:49,42.5517425537109,-8.94025039672852,"Female"
"9004155",371989,2025-06-12 05:34:49,42.551685333252,-8.94027137756348,"Female"
"9004155",371989,2025-06-12 05:39:49,42.5517807006836,-8.94023418426514,"Female"
"9004155",371989,2025-06-12 05:44:49,42.5517959594727,-8.94022369384766,"Female"
"9004155",371989,2025-06-12 05:49:49,42.5517158508301,-8.94014453887939,"Female"
"9004155",371989,2025-06-12 05:54:49,42.5516929626465,-8.94016075134277,"Female"
"9004155",371989,2025-06-12 05:59:53,42.5517845153809,-8.94018840789795,"Female"
"9004155",371989,2025-06-12 06:04:51,42.551628112793,-8.94031047821045,"Female"
"9004155",371989,2025-06-12 06:10:00,42.5517921447754,-8.94027996063232,"Female"
"9004155",371989,2025-06-12 06:14:52,42.552303314209,-8.9398021697998,"Female"
"9004155",371989,2025-06-12 06:20:00,42.5517349243164,-8.94024658203125,"Female"
"9004155",371989,2025-06-12 06:25:00,42.5517959594727,-8.94021606445312,"Female"
"9004155",371989,2025-06-12 06:30:00,42.5517921447754,-8.94025135040283,"Female"
"9004155",371989,2025-06-12 06:34:52,42.5514144897461,-8.94042015075684,"Female"
"9004155",371989,2025-06-12 06:39:54,42.5517539978027,-8.9401741027832,"Female"
"9004155",371989,2025-06-12 06:44:55,42.5517616271973,-8.94020366668701,"Female"
"9004155",371989,2025-06-12 06:49:49,42.5519409179688,-8.94011878967285,"Female"
"9004155",371989,2025-06-12 06:54:51,42.5519676208496,-8.94013404846191,"Female"
"9004155",371989,2025-06-12 06:59:58,42.5517692565918,-8.94010829925537,"Female"
"9004155",371989,2025-06-12 07:04:58,42.5517234802246,-8.94012355804443,"Female"
"9004155",371989,2025-06-12 07:10:02,42.5517311096191,-8.94012069702148,"Female"
"9004155",371989,2025-06-12 07:15:14,42.5518455505371,-8.94036960601807,"Female"
"9004155",371989,2025-06-12 07:19:52,42.5517501831055,-8.94026279449463,"Female"
"9004155",371989,2025-06-12 07:25:23,42.5517578125,-8.94013500213623,"Female"
"9004155",371989,2025-06-12 07:29:49,42.5518035888672,-8.94010257720947,"Female"
"9004155",371989,2025-06-12 07:34:49,42.5517349243164,-8.9401388168335,"Female"
"9004155",371989,2025-06-12 07:39:49,42.5517616271973,-8.9401798248291,"Female"
"9004155",371989,2025-06-12 07:44:49,42.5517654418945,-8.94011878967285,"Female"
"9004155",371989,2025-06-12 07:49:49,42.5517196655273,-8.94016170501709,"Female"
"9004155",371989,2025-06-12 07:54:49,42.5517349243164,-8.9401159286499,"Female"
"9004155",371989,2025-06-12 07:59:49,42.5517387390137,-8.94010066986084,"Female"
"9004155",371989,2025-06-12 08:04:50,42.5517044067383,-8.94015884399414,"Female"
"9004155",371989,2025-06-12 08:09:49,42.5517387390137,-8.94011878967285,"Female"
"9004155",371989,2025-06-12 08:14:51,42.5517578125,-8.94057559967041,"Female"
"9004155",371989,2025-06-12 08:19:50,42.5516967773438,-8.94009399414062,"Female"
"9004155",371989,2025-06-12 08:24:54,42.5527725219727,-8.93875026702881,"Female"
"9004155",371989,2025-06-12 08:29:49,42.5534515380859,-8.93692016601562,"Female"
"9004155",371989,2025-06-12 08:34:49,42.5610809326172,-8.90348815917969,"Female"
"9004155",371989,2025-06-12 08:39:49,42.5610961914062,-8.90349864959717,"Female"
"9004155",371989,2025-06-12 08:44:50,42.560977935791,-8.90338325500488,"Female"
"9004155",371989,2025-06-12 08:49:49,42.5657196044922,-8.89466762542725,"Female"
"9004155",371989,2025-06-12 08:54:49,42.5785446166992,-8.86473369598389,"Female"
"9004155",371989,2025-06-12 08:59:49,42.5784149169922,-8.86466503143311,"Female"
"9004155",371989,2025-06-12 09:04:49,42.5815811157227,-8.85654354095459,"Female"
"9004155",371989,2025-06-12 09:09:51,42.5917091369629,-8.83725070953369,"Female"
