"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-12 09:15:18,42.6018333435059,-8.81734180450439,"Female"
"9004155",371989,2025-06-12 09:20:10,42.6019744873047,-8.81752300262451,"Female"
"9004155",371989,2025-06-12 09:25:27,42.6018562316895,-8.81738948822021,"Female"
"9004155",371989,2025-06-12 09:30:22,42.6025772094727,-8.81847095489502,"Female"
"9004155",371989,2025-06-12 09:35:28,42.6026382446289,-8.81837749481201,"Female"
"9004155",371989,2025-06-12 09:40:20,42.6026153564453,-8.81833171844482,"Female"
"9004155",371989,2025-06-12 09:45:27,42.6026992797852,-8.81840419769287,"Female"
"9004155",371989,2025-06-12 09:50:22,42.602725982666,-8.81852626800537,"Female"
"9004155",371989,2025-06-12 09:55:20,42.602668762207,-8.81837463378906,"Female"
"9004155",371989,2025-06-12 10:00:20,42.6026802062988,-8.81835460662842,"Female"
"9004155",371989,2025-06-12 10:05:28,42.6026916503906,-8.81832981109619,"Female"
"9004155",371989,2025-06-12 10:10:29,42.6026649475098,-8.81836605072021,"Female"
"9004155",371989,2025-06-12 10:15:28,42.6026611328125,-8.81836223602295,"Female"
"9004155",371989,2025-06-12 10:20:28,42.6026458740234,-8.81832599639893,"Female"
"9004155",371989,2025-06-12 10:25:28,42.6026420593262,-8.81829261779785,"Female"
"9004155",371989,2025-06-12 10:30:28,42.6026496887207,-8.81833362579346,"Female"
"9004155",371989,2025-06-12 10:35:28,42.6026458740234,-8.818359375,"Female"
"9004155",371989,2025-06-12 10:41:02,42.6041145324707,-8.8136625289917,"Female"
"9004155",371989,2025-06-12 10:45:21,42.6044273376465,-8.8135986328125,"Female"
"9004155",371989,2025-06-12 10:50:51,42.6049499511719,-8.81324195861816,"Female"
"9004155",371989,2025-06-12 10:56:13,42.6049690246582,-8.81342506408691,"Female"
"9004155",371989,2025-06-12 11:01:41,42.6049613952637,-8.81370162963867,"Female"
"9004155",371989,2025-06-12 11:06:20,42.6046981811523,-8.81364917755127,"Female"
"9004155",371989,2025-06-12 11:11:20,42.605094909668,-8.81392478942871,"Female"
"9004155",371989,2025-06-12 11:16:20,42.6050682067871,-8.81433391571045,"Female"
"9004155",371989,2025-06-12 11:21:19,42.6050224304199,-8.81427669525146,"Female"
"9004155",371989,2025-06-12 11:26:20,42.6050071716309,-8.81471061706543,"Female"
"9004155",371989,2025-06-12 11:31:19,42.6050491333008,-8.81462860107422,"Female"
"9004155",371989,2025-06-12 11:36:22,42.6050186157227,-8.81458950042725,"Female"
"9004155",371989,2025-06-12 11:41:44,42.6049385070801,-8.81463813781738,"Female"
"9004155",371989,2025-06-12 11:46:22,42.6049461364746,-8.81459045410156,"Female"
"9004155",371989,2025-06-12 11:51:22,42.6048774719238,-8.81446838378906,"Female"
"9004155",371989,2025-06-12 11:56:52,42.6049156188965,-8.8145809173584,"Female"
"9004155",371989,2025-06-12 12:01:19,42.6049385070801,-8.81472682952881,"Female"
"9004155",371989,2025-06-12 12:06:19,42.6049575805664,-8.81461620330811,"Female"
"9004155",371989,2025-06-12 12:11:19,42.604907989502,-8.81462097167969,"Female"
"9004155",371989,2025-06-12 12:16:19,42.6049423217773,-8.81459903717041,"Female"
"9004155",371989,2025-06-12 12:21:19,42.6049308776855,-8.81460571289062,"Female"
"9004155",371989,2025-06-12 12:26:19,42.604907989502,-8.81457138061523,"Female"
"9004155",371989,2025-06-12 12:31:19,42.6049346923828,-8.81455230712891,"Female"
"9004155",371989,2025-06-12 12:36:19,42.6049041748047,-8.8146276473999,"Female"
"9004155",371989,2025-06-12 12:41:19,42.6048698425293,-8.81457138061523,"Female"
"9004155",371989,2025-06-12 12:46:19,42.6048812866211,-8.8145809173584,"Female"
"9004155",371989,2025-06-12 12:51:19,42.6048431396484,-8.81454944610596,"Female"
"9004155",371989,2025-06-12 12:56:19,42.6048851013184,-8.81457710266113,"Female"
"9004155",371989,2025-06-12 13:01:19,42.6048431396484,-8.81461620330811,"Female"
"9004155",371989,2025-06-12 13:06:20,42.6049194335938,-8.81458759307861,"Female"
"9004155",371989,2025-06-12 13:11:19,42.6049041748047,-8.8146276473999,"Female"
"9004155",371989,2025-06-12 13:16:21,42.6048927307129,-8.814621925354,"Female"
"9004155",371989,2025-06-12 13:21:20,42.6047821044922,-8.81455039978027,"Female"
"9004155",371989,2025-06-12 13:27:34,42.6056594848633,-8.81418800354004,"Female"
"9004155",371989,2025-06-12 13:33:09,42.6058883666992,-8.81422901153564,"Female"
"9004155",371989,2025-06-12 13:38:15,42.605884552002,-8.81446266174316,"Female"
"9004155",371989,2025-06-12 13:43:41,42.6057968139648,-8.81414604187012,"Female"
"9004155",371989,2025-06-12 13:48:40,42.6056289672852,-8.81411743164062,"Female"
"9004155",371989,2025-06-12 13:53:37,42.6058692932129,-8.81406497955322,"Female"
"9004155",371989,2025-06-12 13:58:56,42.6057319641113,-8.81388854980469,"Female"
"9004155",371989,2025-06-12 14:03:52,42.6058235168457,-8.81385898590088,"Female"
"9004155",371989,2025-06-12 14:09:29,42.6059684753418,-8.81389427185059,"Female"
"9004155",371989,2025-06-12 14:13:39,42.6058654785156,-8.81407451629639,"Female"
"9004155",371989,2025-06-12 14:18:41,42.6058769226074,-8.8139705657959,"Female"
"9004155",371989,2025-06-12 14:23:37,42.6058616638184,-8.81395721435547,"Female"
"9004155",371989,2025-06-12 14:28:38,42.606071472168,-8.81370162963867,"Female"
"9004155",371989,2025-06-12 14:33:37,42.605884552002,-8.81368541717529,"Female"
"9004155",371989,2025-06-12 14:38:36,42.6058502197266,-8.81376171112061,"Female"
"9004155",371989,2025-06-12 14:43:36,42.6059684753418,-8.81394004821777,"Female"
"9004155",371989,2025-06-12 14:48:42,42.6059608459473,-8.81397914886475,"Female"
"9004155",371989,2025-06-12 14:53:37,42.6059722900391,-8.81392097473145,"Female"
"9004155",371989,2025-06-12 14:58:36,42.6060256958008,-8.81396007537842,"Female"
"9004155",371989,2025-06-12 15:03:36,42.6059494018555,-8.81386852264404,"Female"
"9004155",371989,2025-06-12 15:08:37,42.6059455871582,-8.81396865844727,"Female"
"9004155",371989,2025-06-12 15:13:41,42.606014251709,-8.81396770477295,"Female"
"9004155",371989,2025-06-12 15:19:05,42.60595703125,-8.813889503479,"Female"
"9004155",371989,2025-06-12 15:23:38,42.6059646606445,-8.81390285491943,"Female"
"9004155",371989,2025-06-12 15:28:36,42.6059379577637,-8.81386566162109,"Female"
"9004155",371989,2025-06-12 15:34:23,42.605770111084,-8.81423854827881,"Female"
"9004155",371989,2025-06-12 15:40:39,42.6049385070801,-8.81463050842285,"Female"
"9004155",371989,2025-06-12 15:46:39,42.6039695739746,-8.81535720825195,"Female"
"9004155",371989,2025-06-12 15:52:19,42.6030464172363,-8.81584548950195,"Female"
"9004155",371989,2025-06-12 15:58:15,42.6027183532715,-8.81544876098633,"Female"
"9004155",371989,2025-06-12 16:03:44,42.6027946472168,-8.8154935836792,"Female"
"9004155",371989,2025-06-12 16:08:14,42.602668762207,-8.81548500061035,"Female"
"9004155",371989,2025-06-12 16:13:15,42.6026916503906,-8.81545734405518,"Female"
"9004155",371989,2025-06-12 16:18:15,42.6026954650879,-8.81561851501465,"Female"
"9004155",371989,2025-06-12 16:23:15,42.6027183532715,-8.81570625305176,"Female"
"9004155",371989,2025-06-12 16:28:18,42.6027030944824,-8.81576633453369,"Female"
"9004155",371989,2025-06-12 16:33:17,42.6027183532715,-8.81577396392822,"Female"
"9004155",371989,2025-06-12 16:38:14,42.6027030944824,-8.81580066680908,"Female"
"9004155",371989,2025-06-12 16:43:14,42.6027526855469,-8.81581687927246,"Female"
"9004155",371989,2025-06-12 16:48:35,42.6026802062988,-8.81584930419922,"Female"
"9004155",371989,2025-06-12 16:53:14,42.6027679443359,-8.81576633453369,"Female"
"9004155",371989,2025-06-12 16:58:14,42.6027145385742,-8.81589603424072,"Female"
"9004155",371989,2025-06-12 17:03:14,42.6027526855469,-8.81591796875,"Female"
"9004155",371989,2025-06-12 17:08:14,42.602725982666,-8.81598949432373,"Female"
"9004155",371989,2025-06-12 17:13:14,42.6027183532715,-8.8159818649292,"Female"
"9004155",371989,2025-06-12 17:18:14,42.6027641296387,-8.81606101989746,"Female"
"9004155",371989,2025-06-12 17:23:14,42.6027984619141,-8.81605529785156,"Female"
"9004155",371989,2025-06-12 17:28:14,42.6018753051758,-8.82052707672119,"Female"
"9004155",371989,2025-06-12 17:33:14,42.6012420654297,-8.82926464080811,"Female"
"9004155",371989,2025-06-12 17:38:14,42.6036376953125,-8.86783218383789,"Female"
"9004155",371989,2025-06-12 17:43:14,42.6021385192871,-8.87658786773682,"Female"
"9004155",371989,2025-06-12 17:48:14,42.6021347045898,-8.87659168243408,"Female"
"9004155",371989,2025-06-12 17:53:14,42.602180480957,-8.87666893005371,"Female"
"9004155",371989,2025-06-12 17:58:14,42.602180480957,-8.87662315368652,"Female"
"9004155",371989,2025-06-12 18:03:14,42.6021270751953,-8.87658882141113,"Female"
"9004155",371989,2025-06-12 18:08:14,42.6022109985352,-8.87667942047119,"Female"
"9004155",371989,2025-06-12 18:13:14,42.602222442627,-8.87665939331055,"Female"
"9004155",371989,2025-06-12 18:18:34,42.6021690368652,-8.8766040802002,"Female"
"9004155",371989,2025-06-12 18:23:14,42.602180480957,-8.87662220001221,"Female"
"9004155",371989,2025-06-12 18:28:14,42.6021347045898,-8.8765983581543,"Female"
"9004155",371989,2025-06-12 18:33:15,42.6022300720215,-8.87666416168213,"Female"
"9004155",371989,2025-06-12 18:38:14,42.602180480957,-8.87662696838379,"Female"
"9004155",371989,2025-06-12 18:43:14,42.6021614074707,-8.87670421600342,"Female"
"9004155",371989,2025-06-12 18:48:14,42.6021881103516,-8.87659072875977,"Female"
"9004155",371989,2025-06-12 18:53:15,42.6021575927734,-8.8766508102417,"Female"
"9004155",371989,2025-06-12 18:58:15,42.6021614074707,-8.8766565322876,"Female"
"9004155",371989,2025-06-12 19:03:23,42.6021766662598,-8.87664604187012,"Female"
"9004155",371989,2025-06-12 19:08:24,42.6022300720215,-8.87672519683838,"Female"
"9004155",371989,2025-06-12 19:13:18,42.6022186279297,-8.87677001953125,"Female"
"9004155",371989,2025-06-12 19:18:35,42.6021423339844,-8.87663173675537,"Female"
"9004155",371989,2025-06-12 19:23:14,42.6022109985352,-8.87670993804932,"Female"
"9004155",371989,2025-06-12 19:28:14,42.5998382568359,-8.87726402282715,"Female"
"9004155",371989,2025-06-12 19:33:14,42.601490020752,-8.87663459777832,"Female"
"9004155",371989,2025-06-12 19:38:14,42.6015510559082,-8.87675094604492,"Female"
"9004155",371989,2025-06-12 19:43:14,42.6014976501465,-8.87682914733887,"Female"
"9004155",371989,2025-06-12 19:48:14,42.6014823913574,-8.8766975402832,"Female"
"9004155",371989,2025-06-12 19:53:14,42.6013832092285,-8.87676334381104,"Female"
"9004155",371989,2025-06-12 19:58:14,42.6015014648438,-8.87674522399902,"Female"
"9004155",371989,2025-06-12 20:03:14,42.6014556884766,-8.87675094604492,"Female"
"9004155",371989,2025-06-12 20:08:14,42.6014671325684,-8.87665843963623,"Female"
"9004155",371989,2025-06-12 20:13:14,42.6012725830078,-8.87681102752686,"Female"
"9004155",371989,2025-06-12 20:18:14,42.6014213562012,-8.87674808502197,"Female"
"9004155",371989,2025-06-12 20:23:14,42.6014404296875,-8.87650012969971,"Female"
"9004155",371989,2025-06-12 20:28:15,42.6014556884766,-8.87668228149414,"Female"
"9004155",371989,2025-06-12 20:33:14,42.6013946533203,-8.87664318084717,"Female"
"9004155",371989,2025-06-12 20:38:14,42.6014175415039,-8.87652397155762,"Female"
"9004155",371989,2025-06-12 20:43:14,42.6014518737793,-8.87666988372803,"Female"
"9004155",371989,2025-06-12 20:48:14,42.6014366149902,-8.87678813934326,"Female"
"9004155",371989,2025-06-12 20:53:35,42.6014747619629,-8.87659740447998,"Female"
"9004155",371989,2025-06-12 20:58:14,42.6014976501465,-8.87659072875977,"Female"
"9004155",371989,2025-06-12 21:03:14,42.6015129089355,-8.87659168243408,"Female"
"9004155",371989,2025-06-12 21:08:14,42.6014709472656,-8.87662029266357,"Female"
"9004155",371989,2025-06-12 21:13:14,42.6014785766602,-8.87660789489746,"Female"
"9004155",371989,2025-06-12 21:18:14,42.6015129089355,-8.87665367126465,"Female"
"9004155",371989,2025-06-12 21:23:14,42.6014938354492,-8.87664794921875,"Female"
"9004155",371989,2025-06-12 21:28:14,42.6015167236328,-8.87661552429199,"Female"
"9004155",371989,2025-06-12 21:33:14,42.6014633178711,-8.87662315368652,"Female"
"9004155",371989,2025-06-12 21:38:15,42.601390838623,-8.8766450881958,"Female"
"9004155",371989,2025-06-12 21:43:14,42.6014518737793,-8.87659358978271,"Female"
"9004155",371989,2025-06-12 21:48:14,42.601619720459,-8.87679004669189,"Female"
"9004155",371989,2025-06-12 21:53:15,42.6014785766602,-8.87664318084717,"Female"
"9004155",371989,2025-06-12 21:58:15,42.6015548706055,-8.87679004669189,"Female"
"9004155",371989,2025-06-12 22:03:30,42.6015014648438,-8.87670993804932,"Female"
"9004155",371989,2025-06-12 22:08:35,42.6014976501465,-8.87667846679688,"Female"
"9004155",371989,2025-06-12 22:13:15,42.6015014648438,-8.87670612335205,"Female"
"9004155",371989,2025-06-12 22:18:14,42.6013145446777,-8.87669944763184,"Female"
"9004155",371989,2025-06-12 22:23:14,42.6014175415039,-8.87669467926025,"Female"
"9004155",371989,2025-06-12 22:28:15,42.6014366149902,-8.87667369842529,"Female"
"9004155",371989,2025-06-12 22:33:14,42.6014785766602,-8.876633644104,"Female"
"9004155",371989,2025-06-12 22:38:14,42.6014518737793,-8.8767204284668,"Female"
"9004155",371989,2025-06-12 22:43:14,42.6015129089355,-8.87667179107666,"Female"
"9004155",371989,2025-06-12 22:48:15,42.6013374328613,-8.87663841247559,"Female"
"9004155",371989,2025-06-12 22:53:14,42.6013679504395,-8.87662982940674,"Female"
"9004155",371989,2025-06-12 22:58:14,42.601390838623,-8.87668037414551,"Female"
"9004155",371989,2025-06-12 23:03:14,42.6014518737793,-8.87663459777832,"Female"
"9004155",371989,2025-06-12 23:08:14,42.6014442443848,-8.8765754699707,"Female"
"9004155",371989,2025-06-12 23:13:14,42.6014556884766,-8.87657070159912,"Female"
"9004155",371989,2025-06-12 23:18:14,42.6015014648438,-8.87657356262207,"Female"
"9004155",371989,2025-06-12 23:23:14,42.6015090942383,-8.87660694122314,"Female"
"9004155",371989,2025-06-12 23:28:14,42.6015548706055,-8.87662601470947,"Female"
"9004155",371989,2025-06-12 23:33:14,42.601448059082,-8.87669658660889,"Female"
"9004155",371989,2025-06-12 23:38:14,42.601432800293,-8.87664604187012,"Female"
"9004155",371989,2025-06-12 23:43:14,42.6014518737793,-8.87661743164062,"Female"
"9004155",371989,2025-06-12 23:48:14,42.6014747619629,-8.87665843963623,"Female"
"9004155",371989,2025-06-12 23:53:14,42.6014709472656,-8.87660312652588,"Female"
"9004155",371989,2025-06-12 23:58:14,42.6014823913574,-8.87662315368652,"Female"
"9004155",371989,2025-06-13 00:03:14,42.6014785766602,-8.87656307220459,"Female"
"9004155",371989,2025-06-13 00:08:14,42.601448059082,-8.87660217285156,"Female"
"9004155",371989,2025-06-13 00:13:14,42.6014137268066,-8.87662506103516,"Female"
"9004155",371989,2025-06-13 00:18:15,42.6014633178711,-8.87663173675537,"Female"
"9004155",371989,2025-06-13 00:23:16,42.6014518737793,-8.87668037414551,"Female"
"9004155",371989,2025-06-13 00:28:35,42.6014785766602,-8.87659645080566,"Female"
"9004155",371989,2025-06-13 00:33:14,42.601432800293,-8.87655639648438,"Female"
"9004155",371989,2025-06-13 00:38:14,42.6014862060547,-8.87655735015869,"Female"
"9004155",371989,2025-06-13 00:43:14,42.601490020752,-8.87651538848877,"Female"
"9004155",371989,2025-06-13 00:48:14,42.601448059082,-8.87661170959473,"Female"
"9004155",371989,2025-06-13 00:53:14,42.601375579834,-8.87651062011719,"Female"
"9004155",371989,2025-06-13 00:58:14,42.6014404296875,-8.87663269042969,"Female"
"9004155",371989,2025-06-13 01:03:15,42.6015968322754,-8.87667369842529,"Female"
"9004155",371989,2025-06-13 01:08:15,42.6016311645508,-8.87668991088867,"Female"
"9004155",371989,2025-06-13 01:13:15,42.6017417907715,-8.87675952911377,"Female"
"9004155",371989,2025-06-13 01:18:16,42.6016235351562,-8.87668800354004,"Female"
"9004155",371989,2025-06-13 01:23:16,42.6015586853027,-8.87666416168213,"Female"
"9004155",371989,2025-06-13 01:28:16,42.6016540527344,-8.87672996520996,"Female"
"9004155",371989,2025-06-13 01:33:15,42.6016082763672,-8.87638664245605,"Female"
"9004155",371989,2025-06-13 01:38:24,42.6015892028809,-8.8765230178833,"Female"
"9004155",371989,2025-06-13 01:43:15,42.6016540527344,-8.87620258331299,"Female"
"9004155",371989,2025-06-13 01:48:24,42.6015739440918,-8.87656211853027,"Female"
"9004155",371989,2025-06-13 01:53:17,42.6015396118164,-8.87674331665039,"Female"
"9004155",371989,2025-06-13 01:58:19,42.6015319824219,-8.87655067443848,"Female"
"9004155",371989,2025-06-13 02:03:15,42.6014785766602,-8.87674999237061,"Female"
"9004155",371989,2025-06-13 02:08:19,42.6015319824219,-8.87658596038818,"Female"
"9004155",371989,2025-06-13 02:13:44,42.6015090942383,-8.87655639648438,"Female"
"9004155",371989,2025-06-13 02:18:14,42.6014862060547,-8.87658214569092,"Female"
"9004155",371989,2025-06-13 02:23:14,42.6015014648438,-8.87658500671387,"Female"
"9004155",371989,2025-06-13 02:28:14,42.6015510559082,-8.87657642364502,"Female"
"9004155",371989,2025-06-13 02:33:14,42.6015319824219,-8.87657356262207,"Female"
"9004155",371989,2025-06-13 02:38:14,42.6016120910645,-8.87660312652588,"Female"
"9004155",371989,2025-06-13 02:43:14,42.6015243530273,-8.87653636932373,"Female"
"9004155",371989,2025-06-13 02:48:26,42.6015014648438,-8.87657070159912,"Female"
"9004155",371989,2025-06-13 02:53:19,42.6015434265137,-8.8766040802002,"Female"
"9004155",371989,2025-06-13 02:58:27,42.6015129089355,-8.87661170959473,"Female"
"9004155",371989,2025-06-13 03:03:27,42.6015510559082,-8.87662315368652,"Female"
"9004155",371989,2025-06-13 03:08:22,42.6015319824219,-8.87662792205811,"Female"
"9004155",371989,2025-06-13 03:13:25,42.6015701293945,-8.87665462493896,"Female"
"9004155",371989,2025-06-13 03:18:23,42.6015510559082,-8.87665176391602,"Female"
"9004155",371989,2025-06-13 03:23:25,42.6015396118164,-8.8766508102417,"Female"
"9004155",371989,2025-06-13 03:28:21,42.6015434265137,-8.87663555145264,"Female"
"9004155",371989,2025-06-13 03:33:26,42.6014823913574,-8.87660884857178,"Female"
"9004155",371989,2025-06-13 03:38:26,42.6013031005859,-8.87643909454346,"Female"
"9004155",371989,2025-06-13 03:43:35,42.601490020752,-8.87659931182861,"Female"
"9004155",371989,2025-06-13 03:48:14,42.6014823913574,-8.87664890289307,"Female"
"9004155",371989,2025-06-13 03:53:14,42.6014633178711,-8.8766622543335,"Female"
"9004155",371989,2025-06-13 03:58:15,42.6013832092285,-8.87650775909424,"Female"
"9004155",371989,2025-06-13 04:03:15,42.6013107299805,-8.87649726867676,"Female"
"9004155",371989,2025-06-13 04:08:15,42.6013565063477,-8.87665748596191,"Female"
"9004155",371989,2025-06-13 04:13:15,42.6013717651367,-8.87651062011719,"Female"
"9004155",371989,2025-06-13 04:18:15,42.6013946533203,-8.87636184692383,"Female"
"9004155",371989,2025-06-13 04:23:14,42.6014099121094,-8.87678146362305,"Female"
"9004155",371989,2025-06-13 04:28:14,42.6013793945312,-8.87675857543945,"Female"
"9004155",371989,2025-06-13 04:33:14,42.6017150878906,-8.87642669677734,"Female"
"9004155",371989,2025-06-13 04:38:43,42.6014862060547,-8.87663459777832,"Female"
"9004155",371989,2025-06-13 04:43:15,42.6015014648438,-8.87658786773682,"Female"
"9004155",371989,2025-06-13 04:48:14,42.6015853881836,-8.87651920318604,"Female"
"9004155",371989,2025-06-13 04:53:14,42.6014976501465,-8.87657451629639,"Female"
"9004155",371989,2025-06-13 04:58:15,42.6014823913574,-8.87681865692139,"Female"
"9004155",371989,2025-06-13 05:03:15,42.6015281677246,-8.8767614364624,"Female"
"9004155",371989,2025-06-13 05:08:14,42.6015510559082,-8.87683296203613,"Female"
"9004155",371989,2025-06-13 05:13:14,42.6015319824219,-8.87697315216064,"Female"
"9004155",371989,2025-06-13 05:18:15,42.6015014648438,-8.87687587738037,"Female"
"9004155",371989,2025-06-13 05:23:19,42.6014785766602,-8.8765754699707,"Female"
"9004155",371989,2025-06-13 05:28:14,42.6015357971191,-8.87682437896729,"Female"
"9004155",371989,2025-06-13 05:33:24,42.601448059082,-8.87661552429199,"Female"
"9004155",371989,2025-06-13 05:38:24,42.6015548706055,-8.87685966491699,"Female"
"9004155",371989,2025-06-13 05:43:24,42.6014175415039,-8.87646389007568,"Female"
"9004155",371989,2025-06-13 05:48:24,42.6014595031738,-8.87666893005371,"Female"
"9004155",371989,2025-06-13 05:53:25,42.6016578674316,-8.8771800994873,"Female"
"9004155",371989,2025-06-13 05:58:35,42.6014785766602,-8.87661266326904,"Female"
"9004155",371989,2025-06-13 06:03:14,42.6015396118164,-8.87665939331055,"Female"
"9004155",371989,2025-06-13 06:08:14,42.6014595031738,-8.8765983581543,"Female"
"9004155",371989,2025-06-13 06:13:14,42.6014823913574,-8.87658786773682,"Female"
"9004155",371989,2025-06-13 06:18:14,42.6014709472656,-8.87663459777832,"Female"
"9004155",371989,2025-06-13 06:23:14,42.6015014648438,-8.87669849395752,"Female"
"9004155",371989,2025-06-13 06:28:14,42.6015205383301,-8.87664127349854,"Female"
"9004155",371989,2025-06-13 06:33:14,42.6015129089355,-8.87665176391602,"Female"
"9004155",371989,2025-06-13 06:38:15,42.6014099121094,-8.87662029266357,"Female"
"9004155",371989,2025-06-13 06:43:17,42.6015586853027,-8.87672901153564,"Female"
"9004155",371989,2025-06-13 06:48:24,42.6014518737793,-8.87664413452148,"Female"
"9004155",371989,2025-06-13 06:53:14,42.6014938354492,-8.87674236297607,"Female"
"9004155",371989,2025-06-13 06:58:19,42.6014175415039,-8.87654685974121,"Female"
"9004155",371989,2025-06-13 07:03:18,42.6012077331543,-8.8763256072998,"Female"
"9004155",371989,2025-06-13 07:08:18,42.6013031005859,-8.87635898590088,"Female"
"9004155",371989,2025-06-13 07:13:17,42.6012916564941,-8.87638378143311,"Female"
"9004155",371989,2025-06-13 07:18:35,42.6014518737793,-8.87655353546143,"Female"
"9004155",371989,2025-06-13 07:23:15,42.6014404296875,-8.87656688690186,"Female"
"9004155",371989,2025-06-13 07:28:14,42.6014556884766,-8.87657737731934,"Female"
"9004155",371989,2025-06-13 07:33:15,42.6013565063477,-8.87655258178711,"Female"
"9004155",371989,2025-06-13 07:38:14,42.6014442443848,-8.87659454345703,"Female"
"9004155",371989,2025-06-13 07:43:14,42.6013641357422,-8.87652969360352,"Female"
"9004155",371989,2025-06-13 07:48:15,42.6014175415039,-8.87645435333252,"Female"
"9004155",371989,2025-06-13 07:53:15,42.6014251708984,-8.87659072875977,"Female"
"9004155",371989,2025-06-13 07:58:14,42.6014022827148,-8.87661170959473,"Female"
"9004155",371989,2025-06-13 08:03:17,42.5984840393066,-8.86763954162598,"Female"
"9004155",371989,2025-06-13 08:08:14,42.598201751709,-8.86202144622803,"Female"
"9004155",371989,2025-06-13 08:13:23,42.6017379760742,-8.85040760040283,"Female"
"9004155",371989,2025-06-13 08:18:20,42.604923248291,-8.84778118133545,"Female"
"9004155",371989,2025-06-13 08:23:46,42.6048965454102,-8.84786319732666,"Female"
"9004155",371989,2025-06-13 08:28:47,42.6047325134277,-8.84798812866211,"Female"
"9004155",371989,2025-06-13 08:33:44,42.6048812866211,-8.84771728515625,"Female"
"9004155",371989,2025-06-13 08:38:48,42.6047286987305,-8.84792709350586,"Female"
"9004155",371989,2025-06-13 08:43:45,42.6048049926758,-8.84773921966553,"Female"
"9004155",371989,2025-06-13 08:48:45,42.604808807373,-8.84770965576172,"Female"
"9004155",371989,2025-06-13 08:54:05,42.6048202514648,-8.84786796569824,"Female"
"9004155",371989,2025-06-13 08:58:44,42.6048049926758,-8.84786128997803,"Female"
"9004155",371989,2025-06-13 09:03:44,42.604793548584,-8.84791851043701,"Female"
"9004155",371989,2025-06-13 09:08:44,42.6047134399414,-8.84784603118896,"Female"
"9004155",371989,2025-06-13 09:13:44,42.6047515869141,-8.84779453277588,"Female"
"9004155",371989,2025-06-13 09:18:44,42.6048049926758,-8.84783267974854,"Female"
"9004155",371989,2025-06-13 09:23:44,42.6047859191895,-8.84786510467529,"Female"
"9004155",371989,2025-06-13 09:28:44,42.6047782897949,-8.84793949127197,"Female"
"9004155",371989,2025-06-13 09:33:44,42.6047668457031,-8.84794235229492,"Female"
"9004155",371989,2025-06-13 09:38:44,42.6047630310059,-8.84766101837158,"Female"
"9004155",371989,2025-06-13 09:43:46,42.6048049926758,-8.84786128997803,"Female"
"9004155",371989,2025-06-13 09:48:44,42.6047744750977,-8.84784317016602,"Female"
"9004155",371989,2025-06-13 09:53:54,42.6073303222656,-8.84516143798828,"Female"
"9004155",371989,2025-06-13 09:58:56,42.6074028015137,-8.84496212005615,"Female"
"9004155",371989,2025-06-13 10:04:14,42.6073379516602,-8.84500598907471,"Female"
"9004155",371989,2025-06-13 10:08:51,42.6072463989258,-8.84511566162109,"Female"
"9004155",371989,2025-06-13 10:13:51,42.6073722839355,-8.84499454498291,"Female"
"9004155",371989,2025-06-13 10:18:51,42.6073265075684,-8.84494304656982,"Female"
"9004155",371989,2025-06-13 10:23:51,42.6073532104492,-8.84498500823975,"Female"
"9004155",371989,2025-06-13 10:28:52,42.6073532104492,-8.84501647949219,"Female"
"9004155",371989,2025-06-13 10:33:51,42.6074142456055,-8.84498310089111,"Female"
"9004155",371989,2025-06-13 10:38:51,42.6086235046387,-8.84275722503662,"Female"
"9004155",371989,2025-06-13 10:43:56,42.6087684631348,-8.84173583984375,"Female"
"9004155",371989,2025-06-13 10:53:52,42.6091232299805,-8.84030246734619,"Female"
"9004155",371989,2025-06-13 10:58:57,42.6099815368652,-8.83992004394531,"Female"
