"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-13 11:06:14,42.6099853515625,-8.84009265899658,"Female"
"9004155",371989,2025-06-13 11:10:56,42.6099433898926,-8.84000492095947,"Female"
"9004155",371989,2025-06-13 11:15:56,42.6102294921875,-8.83967304229736,"Female"
"9004155",371989,2025-06-13 11:20:56,42.6101150512695,-8.83977127075195,"Female"
"9004155",371989,2025-06-13 11:25:56,42.6101684570312,-8.8397045135498,"Female"
"9004155",371989,2025-06-13 11:31:01,42.6101455688477,-8.83977508544922,"Female"
"9004155",371989,2025-06-13 11:36:08,42.610107421875,-8.83953762054443,"Female"
"9004155",371989,2025-06-13 11:40:59,42.6101608276367,-8.83967208862305,"Female"
"9004155",371989,2025-06-13 11:46:14,42.6101341247559,-8.83944320678711,"Female"
"9004155",371989,2025-06-13 11:50:55,42.6102066040039,-8.83954334259033,"Female"
"9004155",371989,2025-06-13 11:55:55,42.6101722717285,-8.83940887451172,"Female"
"9004155",371989,2025-06-13 12:00:56,42.6101837158203,-8.83932399749756,"Female"
"9004155",371989,2025-06-13 12:05:55,42.6101379394531,-8.83937835693359,"Female"
"9004155",371989,2025-06-13 12:10:55,42.6101760864258,-8.83937644958496,"Female"
"9004155",371989,2025-06-13 12:15:55,42.6100463867188,-8.83946132659912,"Female"
"9004155",371989,2025-06-13 12:20:55,42.6101570129395,-8.83944034576416,"Female"
"9004155",371989,2025-06-13 12:25:56,42.6102256774902,-8.83946228027344,"Female"
"9004155",371989,2025-06-13 12:31:15,42.6102523803711,-8.83949184417725,"Female"
"9004155",371989,2025-06-13 12:35:55,42.610179901123,-8.83937072753906,"Female"
"9004155",371989,2025-06-13 12:40:56,42.6102066040039,-8.83930587768555,"Female"
"9004155",371989,2025-06-13 12:45:55,42.6101341247559,-8.83952808380127,"Female"
"9004155",371989,2025-06-13 12:50:56,42.6101951599121,-8.83944511413574,"Female"
"9004155",371989,2025-06-13 12:55:58,42.610179901123,-8.83943367004395,"Female"
"9004155",371989,2025-06-13 13:00:59,42.6100959777832,-8.83938026428223,"Female"
"9004155",371989,2025-06-13 13:05:57,42.6100921630859,-8.83937835693359,"Female"
"9004155",371989,2025-06-13 13:11:03,42.6098823547363,-8.83982276916504,"Female"
"9004155",371989,2025-06-13 13:20:22,42.6115798950195,-8.8398494720459,"Female"
"9004155",371989,2025-06-13 13:28:44,42.6115417480469,-8.84030628204346,"Female"
"9004155",371989,2025-06-13 13:33:35,42.6116371154785,-8.840087890625,"Female"
"9004155",371989,2025-06-13 13:38:35,42.6118698120117,-8.84004974365234,"Female"
"9004155",371989,2025-06-13 13:43:32,42.6121292114258,-8.83955097198486,"Female"
"9004155",371989,2025-06-13 13:49:05,42.6118965148926,-8.83992004394531,"Female"
"9004155",371989,2025-06-13 13:53:32,42.6119003295898,-8.83997058868408,"Female"
"9004155",371989,2025-06-13 13:58:32,42.6119003295898,-8.8399715423584,"Female"
"9004155",371989,2025-06-13 14:03:32,42.6119117736816,-8.83996486663818,"Female"
"9004155",371989,2025-06-13 14:08:32,42.6119499206543,-8.83993721008301,"Female"
"9004155",371989,2025-06-13 14:13:32,42.6119079589844,-8.83989810943604,"Female"
"9004155",371989,2025-06-13 14:18:33,42.6118698120117,-8.83991050720215,"Female"
"9004155",371989,2025-06-13 14:23:32,42.611888885498,-8.83992290496826,"Female"
"9004155",371989,2025-06-13 14:28:32,42.6118850708008,-8.83993244171143,"Female"
"9004155",371989,2025-06-13 14:33:32,42.6119117736816,-8.8399600982666,"Female"
"9004155",371989,2025-06-13 14:38:32,42.6119155883789,-8.83996295928955,"Female"
"9004155",371989,2025-06-13 14:43:32,42.6118392944336,-8.83994102478027,"Female"
"9004155",371989,2025-06-13 14:48:43,42.6118698120117,-8.83992576599121,"Female"
"9004155",371989,2025-06-13 14:53:32,42.6118545532227,-8.83995246887207,"Female"
"9004155",371989,2025-06-13 14:58:32,42.6118774414062,-8.83995532989502,"Female"
"9004155",371989,2025-06-13 15:03:32,42.6118774414062,-8.83996868133545,"Female"
"9004155",371989,2025-06-13 15:08:32,42.6118392944336,-8.83991813659668,"Female"
"9004155",371989,2025-06-13 15:13:32,42.6118545532227,-8.83996486663818,"Female"
"9004155",371989,2025-06-13 15:18:59,42.6119384765625,-8.83990669250488,"Female"
"9004155",371989,2025-06-13 15:24:32,42.6124725341797,-8.83985805511475,"Female"
"9004155",371989,2025-06-13 15:30:29,42.6122894287109,-8.84016132354736,"Female"
"9004155",371989,2025-06-13 15:35:33,42.6118087768555,-8.83996772766113,"Female"
"9004155",371989,2025-06-13 15:40:30,42.6118316650391,-8.84007263183594,"Female"
"9004155",371989,2025-06-13 15:45:29,42.6117858886719,-8.84008312225342,"Female"
"9004155",371989,2025-06-13 15:50:30,42.6117782592773,-8.84008026123047,"Female"
"9004155",371989,2025-06-13 15:55:29,42.6117935180664,-8.84009742736816,"Female"
"9004155",371989,2025-06-13 16:00:30,42.6116790771484,-8.83998966217041,"Female"
"9004155",371989,2025-06-13 16:05:31,42.6115608215332,-8.83987808227539,"Female"
"9004155",371989,2025-06-13 16:10:44,42.6118011474609,-8.84012985229492,"Female"
"9004155",371989,2025-06-13 16:15:36,42.611743927002,-8.84008598327637,"Female"
"9004155",371989,2025-06-13 16:20:30,42.6117744445801,-8.84014225006104,"Female"
"9004155",371989,2025-06-13 16:25:30,42.6117782592773,-8.84016227722168,"Female"
"9004155",371989,2025-06-13 16:30:29,42.6117897033691,-8.84015655517578,"Female"
"9004155",371989,2025-06-13 16:35:38,42.6117248535156,-8.840087890625,"Female"
"9004155",371989,2025-06-13 16:40:38,42.6116485595703,-8.83999156951904,"Female"
"9004155",371989,2025-06-13 16:45:44,42.6118049621582,-8.8400354385376,"Female"
"9004155",371989,2025-06-13 16:50:30,42.6117820739746,-8.83973598480225,"Female"
"9004155",371989,2025-06-13 16:55:32,42.6116485595703,-8.83992767333984,"Female"
"9004155",371989,2025-06-13 17:00:37,42.6115264892578,-8.8398904800415,"Female"
"9004155",371989,2025-06-13 17:05:44,42.6116142272949,-8.84006404876709,"Female"
"9004155",371989,2025-06-13 17:10:29,42.6115951538086,-8.84007358551025,"Female"
"9004155",371989,2025-06-13 17:15:29,42.6116600036621,-8.84012603759766,"Female"
"9004155",371989,2025-06-13 17:20:29,42.6115798950195,-8.840087890625,"Female"
"9004155",371989,2025-06-13 17:25:29,42.6116180419922,-8.8401346206665,"Female"
"9004155",371989,2025-06-13 17:30:44,42.6116638183594,-8.84014225006104,"Female"
"9004155",371989,2025-06-13 17:35:41,42.6116485595703,-8.84014987945557,"Female"
"9004155",371989,2025-06-13 17:40:40,42.6116561889648,-8.84010314941406,"Female"
"9004155",371989,2025-06-13 17:45:34,42.611011505127,-8.84083843231201,"Female"
"9004155",371989,2025-06-13 17:51:48,42.6093406677246,-8.84239673614502,"Female"
"9004155",371989,2025-06-13 17:55:57,42.6092720031738,-8.84240913391113,"Female"
"9004155",371989,2025-06-13 18:00:58,42.6086120605469,-8.84235668182373,"Female"
"9004155",371989,2025-06-13 18:06:00,42.6090812683105,-8.84241008758545,"Female"
"9004155",371989,2025-06-13 18:11:05,42.6094169616699,-8.84237861633301,"Female"
"9004155",371989,2025-06-13 18:15:37,42.6094551086426,-8.84232521057129,"Female"
"9004155",371989,2025-06-13 18:20:32,42.6092987060547,-8.84244251251221,"Female"
"9004155",371989,2025-06-13 18:25:35,42.6091003417969,-8.8425464630127,"Female"
"9004155",371989,2025-06-13 18:30:29,42.6043090820312,-8.86498928070068,"Female"
"9004155",371989,2025-06-13 18:35:29,42.6014595031738,-8.87658500671387,"Female"
"9004155",371989,2025-06-13 18:40:31,42.6012802124023,-8.87668132781982,"Female"
"9004155",371989,2025-06-13 18:45:37,42.6014976501465,-8.87661647796631,"Female"
"9004155",371989,2025-06-13 18:50:39,42.6014251708984,-8.8765926361084,"Female"
"9004155",371989,2025-06-13 18:55:48,42.6012687683105,-8.87655830383301,"Female"
"9004155",371989,2025-06-13 19:00:44,42.6014556884766,-8.87656116485596,"Female"
"9004155",371989,2025-06-13 19:05:29,42.6015472412109,-8.87639617919922,"Female"
"9004155",371989,2025-06-13 19:10:30,42.6014785766602,-8.87646770477295,"Female"
"9004155",371989,2025-06-13 19:15:31,42.6014595031738,-8.87650680541992,"Female"
"9004155",371989,2025-06-13 19:20:29,42.6015205383301,-8.87646865844727,"Female"
"9004155",371989,2025-06-13 19:25:32,42.6010284423828,-8.87681484222412,"Female"
"9004155",371989,2025-06-13 19:30:29,42.6014823913574,-8.87651062011719,"Female"
"9004155",371989,2025-06-13 19:35:29,42.6014213562012,-8.87632369995117,"Female"
"9004155",371989,2025-06-13 19:40:32,42.601490020752,-8.87637615203857,"Female"
"9004155",371989,2025-06-13 19:45:44,42.601432800293,-8.87662982940674,"Female"
"9004155",371989,2025-06-13 19:50:29,42.6014366149902,-8.87649536132812,"Female"
"9004155",371989,2025-06-13 19:55:30,42.6013641357422,-8.87632179260254,"Female"
"9004155",371989,2025-06-13 20:00:38,42.6015129089355,-8.87666606903076,"Female"
"9004155",371989,2025-06-13 20:05:30,42.6015930175781,-8.87679290771484,"Female"
"9004155",371989,2025-06-13 20:10:32,42.6016464233398,-8.87684631347656,"Female"
"9004155",371989,2025-06-13 20:15:32,42.6016616821289,-8.87666511535645,"Female"
"9004155",371989,2025-06-13 20:20:32,42.6017074584961,-8.87678241729736,"Female"
"9004155",371989,2025-06-13 20:25:29,42.6015853881836,-8.87670516967773,"Female"
"9004155",371989,2025-06-13 20:30:44,42.6013221740723,-8.87760448455811,"Female"
"9004155",371989,2025-06-13 20:35:38,42.6013069152832,-8.87782001495361,"Female"
"9004155",371989,2025-06-13 20:40:38,42.6015014648438,-8.87710857391357,"Female"
"9004155",371989,2025-06-13 20:45:37,42.6014785766602,-8.8770809173584,"Female"
"9004155",371989,2025-06-13 20:50:38,42.6014747619629,-8.87700653076172,"Female"
"9004155",371989,2025-06-13 20:55:48,42.6014633178711,-8.87644290924072,"Female"
"9004155",371989,2025-06-13 21:00:38,42.6015548706055,-8.87699317932129,"Female"
"9004155",371989,2025-06-13 21:05:29,42.6015357971191,-8.87684059143066,"Female"
"9004155",371989,2025-06-13 21:10:29,42.6014976501465,-8.87704563140869,"Female"
"9004155",371989,2025-06-13 21:15:44,42.6017990112305,-8.87575626373291,"Female"
"9004155",371989,2025-06-13 21:20:44,42.6015396118164,-8.87679672241211,"Female"
"9004155",371989,2025-06-13 21:25:30,42.6015167236328,-8.87680435180664,"Female"
"9004155",371989,2025-06-13 21:30:35,42.6015663146973,-8.8767032623291,"Female"
"9004155",371989,2025-06-13 21:35:29,42.6015586853027,-8.87687492370605,"Female"
"9004155",371989,2025-06-13 21:40:36,42.6014976501465,-8.87671089172363,"Female"
"9004155",371989,2025-06-13 21:46:05,42.6014518737793,-8.87662315368652,"Female"
"9004155",371989,2025-06-13 21:50:29,42.6014060974121,-8.87661075592041,"Female"
"9004155",371989,2025-06-13 21:55:29,42.6014938354492,-8.87666606903076,"Female"
"9004155",371989,2025-06-13 22:00:29,42.601375579834,-8.8765869140625,"Female"
"9004155",371989,2025-06-13 22:05:29,42.6014289855957,-8.87655735015869,"Female"
"9004155",371989,2025-06-13 22:10:29,42.6014137268066,-8.87659072875977,"Female"
"9004155",371989,2025-06-13 22:15:29,42.6013984680176,-8.87655353546143,"Female"
"9004155",371989,2025-06-13 22:20:29,42.6013984680176,-8.87650871276855,"Female"
"9004155",371989,2025-06-13 22:25:29,42.6013870239258,-8.87658214569092,"Female"
"9004155",371989,2025-06-13 22:30:29,42.601432800293,-8.8765230178833,"Female"
"9004155",371989,2025-06-13 22:35:29,42.6014518737793,-8.87664413452148,"Female"
"9004155",371989,2025-06-13 22:40:31,42.6013832092285,-8.87648391723633,"Female"
"9004155",371989,2025-06-13 22:45:29,42.6015014648438,-8.87668132781982,"Female"
"9004155",371989,2025-06-13 22:50:29,42.6014823913574,-8.87668228149414,"Female"
"9004155",371989,2025-06-13 22:55:29,42.601490020752,-8.87663173675537,"Female"
"9004155",371989,2025-06-13 23:00:30,42.601432800293,-8.87664127349854,"Female"
"9004155",371989,2025-06-13 23:05:30,42.6014213562012,-8.8770809173584,"Female"
"9004155",371989,2025-06-13 23:10:30,42.6015701293945,-8.87644386291504,"Female"
"9004155",371989,2025-06-13 23:15:30,42.6014747619629,-8.87647247314453,"Female"
"9004155",371989,2025-06-13 23:20:30,42.6014404296875,-8.87672233581543,"Female"
"9004155",371989,2025-06-13 23:25:30,42.6014366149902,-8.87673854827881,"Female"
"9004155",371989,2025-06-13 23:30:31,42.6014213562012,-8.87710571289062,"Female"
"9004155",371989,2025-06-13 23:35:30,42.6014938354492,-8.87675857543945,"Female"
"9004155",371989,2025-06-13 23:40:30,42.6014556884766,-8.87667083740234,"Female"
"9004155",371989,2025-06-13 23:45:30,42.6014633178711,-8.87649631500244,"Female"
"9004155",371989,2025-06-13 23:50:31,42.6014785766602,-8.87661075592041,"Female"
"9004155",371989,2025-06-13 23:56:05,42.6014556884766,-8.87660598754883,"Female"
"9004155",371989,2025-06-14 00:00:29,42.6014442443848,-8.87662220001221,"Female"
"9004155",371989,2025-06-14 00:05:29,42.6015205383301,-8.87662887573242,"Female"
"9004155",371989,2025-06-14 00:10:29,42.6014137268066,-8.87661361694336,"Female"
"9004155",371989,2025-06-14 00:15:29,42.6014366149902,-8.87659168243408,"Female"
"9004155",371989,2025-06-14 00:20:29,42.601432800293,-8.87664127349854,"Female"
"9004155",371989,2025-06-14 00:25:29,42.6014099121094,-8.87659168243408,"Female"
"9004155",371989,2025-06-14 00:30:29,42.6014709472656,-8.87660312652588,"Female"
"9004155",371989,2025-06-14 00:35:29,42.6014404296875,-8.87657260894775,"Female"
"9004155",371989,2025-06-14 00:40:29,42.6014518737793,-8.87671279907227,"Female"
"9004155",371989,2025-06-14 00:45:30,42.601490020752,-8.87671947479248,"Female"
"9004155",371989,2025-06-14 00:50:40,42.6016044616699,-8.87656307220459,"Female"
"9004155",371989,2025-06-14 00:55:30,42.6016654968262,-8.8765811920166,"Female"
"9004155",371989,2025-06-14 01:00:29,42.6016311645508,-8.87656497955322,"Female"
"9004155",371989,2025-06-14 01:05:31,42.6020088195801,-8.87655925750732,"Female"
"9004155",371989,2025-06-14 01:10:32,42.6018218994141,-8.8765983581543,"Female"
"9004155",371989,2025-06-14 01:15:32,42.6020088195801,-8.87662982940674,"Female"
"9004155",371989,2025-06-14 01:20:32,42.6017074584961,-8.876708984375,"Female"
"9004155",371989,2025-06-14 01:25:33,42.6020851135254,-8.87681865692139,"Female"
"9004155",371989,2025-06-14 01:30:40,42.6016311645508,-8.87657737731934,"Female"
"9004155",371989,2025-06-14 01:35:31,42.6016960144043,-8.87654876708984,"Female"
"9004155",371989,2025-06-14 01:40:29,42.6017303466797,-8.87662887573242,"Female"
"9004155",371989,2025-06-14 01:45:33,42.6017265319824,-8.87637901306152,"Female"
"9004155",371989,2025-06-14 01:50:32,42.6015357971191,-8.87658309936523,"Female"
"9004155",371989,2025-06-14 01:55:29,42.6016654968262,-8.87667083740234,"Female"
"9004155",371989,2025-06-14 02:00:38,42.601734161377,-8.87658786773682,"Female"
"9004155",371989,2025-06-14 02:05:29,42.6018409729004,-8.87656879425049,"Female"
"9004155",371989,2025-06-14 02:10:38,42.6020050048828,-8.8767204284668,"Female"
"9004155",371989,2025-06-14 02:15:45,42.6015968322754,-8.87660121917725,"Female"
"9004155",371989,2025-06-14 02:21:05,42.6014556884766,-8.87657356262207,"Female"
"9004155",371989,2025-06-14 02:25:29,42.6013946533203,-8.87651062011719,"Female"
"9004155",371989,2025-06-14 02:30:29,42.6014633178711,-8.87652587890625,"Female"
"9004155",371989,2025-06-14 02:35:29,42.6012840270996,-8.8764476776123,"Female"
"9004155",371989,2025-06-14 02:40:29,42.6013565063477,-8.87646579742432,"Female"
"9004155",371989,2025-06-14 02:45:29,42.6014289855957,-8.87650775909424,"Female"
"9004155",371989,2025-06-14 02:50:29,42.6012382507324,-8.87644577026367,"Female"
"9004155",371989,2025-06-14 02:55:29,42.6013793945312,-8.87653923034668,"Female"
"9004155",371989,2025-06-14 03:00:30,42.6014366149902,-8.87667655944824,"Female"
"9004155",371989,2025-06-14 03:05:30,42.6012687683105,-8.87652111053467,"Female"
"9004155",371989,2025-06-14 03:10:30,42.6012725830078,-8.87639999389648,"Female"
"9004155",371989,2025-06-14 03:15:43,42.6014633178711,-8.87664031982422,"Female"
"9004155",371989,2025-06-14 03:20:29,42.6014709472656,-8.87666511535645,"Female"
"9004155",371989,2025-06-14 03:25:29,42.601505279541,-8.8766040802002,"Female"
"9004155",371989,2025-06-14 03:30:30,42.6014823913574,-8.8766508102417,"Female"
"9004155",371989,2025-06-14 03:35:29,42.6014251708984,-8.87657833099365,"Female"
"9004155",371989,2025-06-14 03:40:29,42.6014976501465,-8.87662792205811,"Female"
"9004155",371989,2025-06-14 03:45:44,42.6014671325684,-8.87662029266357,"Female"
"9004155",371989,2025-06-14 03:50:29,42.6014404296875,-8.87664127349854,"Female"
"9004155",371989,2025-06-14 03:55:29,42.601390838623,-8.87659454345703,"Female"
"9004155",371989,2025-06-14 04:00:29,42.6015014648438,-8.87667560577393,"Female"
"9004155",371989,2025-06-14 04:05:29,42.6013832092285,-8.87676048278809,"Female"
"9004155",371989,2025-06-14 04:10:30,42.6015090942383,-8.87671661376953,"Female"
"9004155",371989,2025-06-14 04:15:29,42.6014251708984,-8.87683963775635,"Female"
"9004155",371989,2025-06-14 04:20:46,42.6015586853027,-8.87659454345703,"Female"
"9004155",371989,2025-06-14 04:25:51,42.6015396118164,-8.87658882141113,"Female"
"9004155",371989,2025-06-14 04:30:44,42.6015586853027,-8.87659072875977,"Female"
"9004155",371989,2025-06-14 04:36:03,42.6014938354492,-8.8765754699707,"Female"
"9004155",371989,2025-06-14 04:40:29,42.6013259887695,-8.87672328948975,"Female"
"9004155",371989,2025-06-14 04:45:30,42.6014556884766,-8.87659740447998,"Female"
"9004155",371989,2025-06-14 04:50:29,42.601375579834,-8.87664890289307,"Female"
"9004155",371989,2025-06-14 04:55:30,42.6014442443848,-8.87660789489746,"Female"
"9004155",371989,2025-06-14 05:00:30,42.6014137268066,-8.87665557861328,"Female"
"9004155",371989,2025-06-14 05:05:29,42.6012649536133,-8.87680149078369,"Female"
"9004155",371989,2025-06-14 05:10:29,42.6014595031738,-8.87666320800781,"Female"
"9004155",371989,2025-06-14 05:15:30,42.601432800293,-8.87669944763184,"Female"
"9004155",371989,2025-06-14 05:20:30,42.6014251708984,-8.87664031982422,"Female"
"9004155",371989,2025-06-14 05:25:30,42.6014366149902,-8.87666797637939,"Female"
"9004155",371989,2025-06-14 05:30:30,42.6014671325684,-8.87672710418701,"Female"
"9004155",371989,2025-06-14 05:35:30,42.6014251708984,-8.87664127349854,"Female"
"9004155",371989,2025-06-14 05:40:37,42.6014556884766,-8.87664222717285,"Female"
"9004155",371989,2025-06-14 05:45:30,42.6014747619629,-8.87671089172363,"Female"
"9004155",371989,2025-06-14 05:50:30,42.6014747619629,-8.87671184539795,"Female"
"9004155",371989,2025-06-14 05:55:30,42.6014785766602,-8.87669563293457,"Female"
"9004155",371989,2025-06-14 06:00:30,42.6014823913574,-8.87669944763184,"Female"
"9004155",371989,2025-06-14 06:05:30,42.6014556884766,-8.87672138214111,"Female"
"9004155",371989,2025-06-14 06:10:31,42.6014709472656,-8.87665748596191,"Female"
"9004155",371989,2025-06-14 06:15:43,42.6014289855957,-8.87665367126465,"Female"
"9004155",371989,2025-06-14 06:20:30,42.6014633178711,-8.8766450881958,"Female"
"9004155",371989,2025-06-14 06:25:30,42.6013641357422,-8.87652206420898,"Female"
"9004155",371989,2025-06-14 06:30:30,42.601375579834,-8.87664604187012,"Female"
"9004155",371989,2025-06-14 06:35:31,42.6014099121094,-8.87655258178711,"Female"
"9004155",371989,2025-06-14 06:40:31,42.6013679504395,-8.8765287399292,"Female"
"9004155",371989,2025-06-14 06:45:44,42.6016311645508,-8.87692546844482,"Female"
"9004155",371989,2025-06-14 06:50:44,42.6013450622559,-8.87649154663086,"Female"
"9004155",371989,2025-06-14 06:55:31,42.6012725830078,-8.87643432617188,"Female"
"9004155",371989,2025-06-14 07:00:31,42.6015777587891,-8.87705135345459,"Female"
"9004155",371989,2025-06-14 07:05:33,42.6015281677246,-8.87681674957275,"Female"
"9004155",371989,2025-06-14 07:10:33,42.6014404296875,-8.87662506103516,"Female"
"9004155",371989,2025-06-14 07:15:33,42.6014366149902,-8.87660026550293,"Female"
"9004155",371989,2025-06-14 07:20:36,42.601432800293,-8.87649345397949,"Female"
"9004155",371989,2025-06-14 07:25:33,42.6014747619629,-8.87672233581543,"Female"
"9004155",371989,2025-06-14 07:30:37,42.601432800293,-8.87652015686035,"Female"
"9004155",371989,2025-06-14 07:35:41,42.601390838623,-8.87655735015869,"Female"
"9004155",371989,2025-06-14 07:40:47,42.6013679504395,-8.87648868560791,"Female"
"9004155",371989,2025-06-14 07:45:45,42.601490020752,-8.87668037414551,"Female"
"9004155",371989,2025-06-14 07:50:39,42.6014938354492,-8.87663173675537,"Female"
"9004155",371989,2025-06-14 07:55:39,42.601432800293,-8.87638187408447,"Female"
"9004155",371989,2025-06-14 08:00:39,42.6014823913574,-8.87660884857178,"Female"
"9004155",371989,2025-06-14 08:05:39,42.6014976501465,-8.87700653076172,"Female"
"9004155",371989,2025-06-14 08:10:39,42.6014442443848,-8.87656307220459,"Female"
"9004155",371989,2025-06-14 08:15:40,42.6014556884766,-8.87659454345703,"Female"
"9004155",371989,2025-06-14 08:20:30,42.601505279541,-8.87671184539795,"Female"
"9004155",371989,2025-06-14 08:25:31,42.6015129089355,-8.87675666809082,"Female"
"9004155",371989,2025-06-14 08:30:31,42.6015548706055,-8.87659931182861,"Female"
"9004155",371989,2025-06-14 08:35:31,42.6014938354492,-8.87672996520996,"Female"
"9004155",371989,2025-06-14 08:40:38,42.6012878417969,-8.87666034698486,"Female"
"9004155",371989,2025-06-14 08:45:45,42.6015014648438,-8.87667179107666,"Female"
"9004155",371989,2025-06-14 08:50:33,42.6014556884766,-8.87671279907227,"Female"
"9004155",371989,2025-06-14 08:55:30,42.6015167236328,-8.87671852111816,"Female"
"9004155",371989,2025-06-14 09:00:33,42.6016311645508,-8.87662506103516,"Female"
"9004155",371989,2025-06-14 09:05:30,42.6014595031738,-8.87665462493896,"Female"
"9004155",371989,2025-06-14 09:10:33,42.6038589477539,-8.85810470581055,"Female"
"9004155",371989,2025-06-14 09:16:24,42.6124992370605,-8.83983421325684,"Female"
"9004155",371989,2025-06-14 09:22:04,42.6124649047852,-8.84002017974854,"Female"
"9004155",371989,2025-06-14 09:26:55,42.6124305725098,-8.83993625640869,"Female"
"9004155",371989,2025-06-14 09:32:15,42.6123542785645,-8.84001445770264,"Female"
"9004155",371989,2025-06-14 09:36:55,42.6124229431152,-8.83994960784912,"Female"
"9004155",371989,2025-06-14 09:41:58,42.6127662658691,-8.84051322937012,"Female"
"9004155",371989,2025-06-14 09:46:56,42.6123008728027,-8.83977222442627,"Female"
"9004155",371989,2025-06-14 09:51:57,42.6120414733887,-8.83953189849854,"Female"
"9004155",371989,2025-06-14 09:56:59,42.6120872497559,-8.83955574035645,"Female"
"9004155",371989,2025-06-14 10:01:55,42.6121635437012,-8.83961200714111,"Female"
"9004155",371989,2025-06-14 10:06:56,42.6120758056641,-8.83951282501221,"Female"
"9004155",371989,2025-06-14 10:12:01,42.6126861572266,-8.84036827087402,"Female"
"9004155",371989,2025-06-14 10:19:41,42.6122703552246,-8.84000778198242,"Female"
"9004155",371989,2025-06-14 10:24:30,42.6123123168945,-8.83998870849609,"Female"
"9004155",371989,2025-06-14 10:29:36,42.6124229431152,-8.84026908874512,"Female"
"9004155",371989,2025-06-14 10:34:42,42.6123924255371,-8.8401050567627,"Female"
"9004155",371989,2025-06-14 10:39:25,42.6123390197754,-8.84009838104248,"Female"
"9004155",371989,2025-06-14 10:44:25,42.6123695373535,-8.84005260467529,"Female"
"9004155",371989,2025-06-14 10:49:25,42.612434387207,-8.83995056152344,"Female"
"9004155",371989,2025-06-14 10:54:25,42.612361907959,-8.84003353118896,"Female"
"9004155",371989,2025-06-14 10:59:26,42.612361907959,-8.84003067016602,"Female"
"9004155",371989,2025-06-14 11:04:25,42.6124076843262,-8.84000205993652,"Female"
"9004155",371989,2025-06-14 11:09:25,42.6124038696289,-8.84017562866211,"Female"
"9004155",371989,2025-06-14 11:14:27,42.6125030517578,-8.8399829864502,"Female"
"9004155",371989,2025-06-14 11:19:27,42.6124305725098,-8.83995819091797,"Female"
"9004155",371989,2025-06-14 11:24:25,42.6124038696289,-8.83996391296387,"Female"
"9004155",371989,2025-06-14 11:29:25,42.612361907959,-8.83992290496826,"Female"
"9004155",371989,2025-06-14 11:34:45,42.6123657226562,-8.83989715576172,"Female"
"9004155",371989,2025-06-14 11:39:29,42.6120491027832,-8.83957576751709,"Female"
"9004155",371989,2025-06-14 11:44:27,42.6118545532227,-8.83957576751709,"Female"
"9004155",371989,2025-06-14 11:49:29,42.6123046875,-8.83980369567871,"Female"
"9004155",371989,2025-06-14 11:54:29,42.6125030517578,-8.83969306945801,"Female"
"9004155",371989,2025-06-14 11:59:38,42.6127014160156,-8.83942890167236,"Female"
"9004155",371989,2025-06-14 12:04:31,42.6119651794434,-8.83895492553711,"Female"
"9004155",371989,2025-06-14 12:09:28,42.6126403808594,-8.83943843841553,"Female"
"9004155",371989,2025-06-14 12:14:37,42.6127777099609,-8.83954429626465,"Female"
"9004155",371989,2025-06-14 12:19:27,42.6122589111328,-8.83951091766357,"Female"
"9004155",371989,2025-06-14 12:24:37,42.6128692626953,-8.83959007263184,"Female"
"9004155",371989,2025-06-14 12:29:45,42.6128807067871,-8.83954334259033,"Female"
"9004155",371989,2025-06-14 12:34:42,42.6128234863281,-8.83845233917236,"Female"
"9004155",371989,2025-06-14 12:39:29,42.6135444641113,-8.83709526062012,"Female"
"9004155",371989,2025-06-14 12:46:59,42.6129264831543,-8.83677196502686,"Female"
"9004155",371989,2025-06-14 12:52:35,42.6131629943848,-8.83673286437988,"Female"
