"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-14 12:57:38,42.6132049560547,-8.83799934387207,"Female"
"9004155",371989,2025-06-14 13:02:35,42.6132392883301,-8.83802032470703,"Female"
"9004155",371989,2025-06-14 13:07:36,42.6132125854492,-8.83783531188965,"Female"
"9004155",371989,2025-06-14 13:12:35,42.6131782531738,-8.83790493011475,"Female"
"9004155",371989,2025-06-14 13:17:35,42.6132049560547,-8.83794689178467,"Female"
"9004155",371989,2025-06-14 13:22:38,42.6132545471191,-8.83815670013428,"Female"
"9004155",371989,2025-06-14 13:27:35,42.613208770752,-8.83803653717041,"Female"
"9004155",371989,2025-06-14 13:33:05,42.613224029541,-8.83801555633545,"Female"
"9004155",371989,2025-06-14 13:37:39,42.6131477355957,-8.83793163299561,"Female"
"9004155",371989,2025-06-14 13:42:38,42.6131629943848,-8.83810901641846,"Female"
"9004155",371989,2025-06-14 13:48:05,42.6131935119629,-8.83803749084473,"Female"
"9004155",371989,2025-06-14 13:52:35,42.613224029541,-8.83805561065674,"Female"
"9004155",371989,2025-06-14 13:57:35,42.6131820678711,-8.83804702758789,"Female"
"9004155",371989,2025-06-14 14:02:35,42.6132049560547,-8.83796787261963,"Female"
"9004155",371989,2025-06-14 14:07:35,42.6131896972656,-8.8379020690918,"Female"
"9004155",371989,2025-06-14 14:12:35,42.6131820678711,-8.83801651000977,"Female"
"9004155",371989,2025-06-14 14:17:35,42.6131439208984,-8.83808994293213,"Female"
"9004155",371989,2025-06-14 14:22:35,42.6131057739258,-8.83805465698242,"Female"
"9004155",371989,2025-06-14 14:27:35,42.6132011413574,-8.83796882629395,"Female"
"9004155",371989,2025-06-14 14:32:35,42.6131782531738,-8.83800601959229,"Female"
"9004155",371989,2025-06-14 14:37:35,42.6131629943848,-8.83803844451904,"Female"
"9004155",371989,2025-06-14 14:42:35,42.612361907959,-8.83858108520508,"Female"
"9004155",371989,2025-06-14 14:47:46,42.6119194030762,-8.83910465240479,"Female"
"9004155",371989,2025-06-14 14:53:28,42.6118049621582,-8.84035873413086,"Female"
"9004155",371989,2025-06-14 14:58:27,42.611572265625,-8.8404369354248,"Female"
"9004155",371989,2025-06-14 15:03:48,42.6117401123047,-8.84010124206543,"Female"
"9004155",371989,2025-06-14 15:08:42,42.6116561889648,-8.84006786346436,"Female"
"9004155",371989,2025-06-14 15:13:42,42.6116752624512,-8.84013843536377,"Female"
"9004155",371989,2025-06-14 15:18:50,42.6117324829102,-8.84013652801514,"Female"
"9004155",371989,2025-06-14 15:23:49,42.6116676330566,-8.84009075164795,"Female"
"9004155",371989,2025-06-14 15:28:42,42.6116714477539,-8.84007453918457,"Female"
"9004155",371989,2025-06-14 15:33:52,42.6116600036621,-8.84009838104248,"Female"
"9004155",371989,2025-06-14 15:38:44,42.6116104125977,-8.84006595611572,"Female"
"9004155",371989,2025-06-14 15:43:44,42.6116828918457,-8.84013938903809,"Female"
"9004155",371989,2025-06-14 15:48:42,42.6116256713867,-8.84006881713867,"Female"
"9004155",371989,2025-06-14 15:53:42,42.6117134094238,-8.84011268615723,"Female"
"9004155",371989,2025-06-14 15:58:42,42.6116371154785,-8.840163230896,"Female"
"9004155",371989,2025-06-14 16:03:42,42.6115989685059,-8.84014415740967,"Female"
"9004155",371989,2025-06-14 16:09:04,42.6115684509277,-8.84011077880859,"Female"
"9004155",371989,2025-06-14 16:13:42,42.6115684509277,-8.84010696411133,"Female"
"9004155",371989,2025-06-14 16:18:42,42.6116065979004,-8.84013938903809,"Female"
"9004155",371989,2025-06-14 16:23:42,42.6115913391113,-8.8401403427124,"Female"
"9004155",371989,2025-06-14 16:28:42,42.6115951538086,-8.84016513824463,"Female"
"9004155",371989,2025-06-14 16:33:42,42.6115417480469,-8.84016704559326,"Female"
"9004155",371989,2025-06-14 16:38:43,42.6115226745605,-8.84013080596924,"Female"
"9004155",371989,2025-06-14 16:43:43,42.6115226745605,-8.84019374847412,"Female"
"9004155",371989,2025-06-14 16:48:45,42.611457824707,-8.84022617340088,"Female"
"9004155",371989,2025-06-14 16:53:44,42.6116485595703,-8.84040546417236,"Female"
"9004155",371989,2025-06-14 17:00:40,42.6103630065918,-8.83910179138184,"Female"
"9004155",371989,2025-06-14 17:05:53,42.6095695495605,-8.83759021759033,"Female"
"9004155",371989,2025-06-14 17:09:43,42.6090087890625,-8.83780574798584,"Female"
"9004155",371989,2025-06-14 17:15:00,42.6092872619629,-8.8389310836792,"Female"
"9004155",371989,2025-06-14 17:21:09,42.6089477539062,-8.83904075622559,"Female"
"9004155",371989,2025-06-14 17:26:07,42.6080284118652,-8.83918380737305,"Female"
"9004155",371989,2025-06-14 17:31:07,42.6080322265625,-8.83937168121338,"Female"
"9004155",371989,2025-06-14 17:36:07,42.6080207824707,-8.83927154541016,"Female"
"9004155",371989,2025-06-14 17:41:08,42.6080474853516,-8.8393497467041,"Female"
"9004155",371989,2025-06-14 17:46:07,42.6080360412598,-8.83934116363525,"Female"
"9004155",371989,2025-06-14 17:51:07,42.6080436706543,-8.8393383026123,"Female"
"9004155",371989,2025-06-14 17:56:07,42.6080169677734,-8.8393030166626,"Female"
"9004155",371989,2025-06-14 18:01:35,42.6080513000488,-8.83936309814453,"Female"
"9004155",371989,2025-06-14 18:06:08,42.6080741882324,-8.83932018280029,"Female"
"9004155",371989,2025-06-14 18:11:08,42.6015968322754,-8.87675857543945,"Female"
"9004155",371989,2025-06-14 18:16:10,42.6015548706055,-8.87671756744385,"Female"
"9004155",371989,2025-06-14 18:21:17,42.6016082763672,-8.87671947479248,"Female"
"9004155",371989,2025-06-14 18:26:07,42.6015625,-8.87673759460449,"Female"
"9004155",371989,2025-06-14 18:31:16,42.6016540527344,-8.87668514251709,"Female"
"9004155",371989,2025-06-14 18:36:14,42.6016006469727,-8.87675189971924,"Female"
"9004155",371989,2025-06-14 18:41:07,42.6016044616699,-8.87671089172363,"Female"
"9004155",371989,2025-06-14 18:46:07,42.6016082763672,-8.87673091888428,"Female"
"9004155",371989,2025-06-14 18:51:07,42.6015892028809,-8.87674522399902,"Female"
"9004155",371989,2025-06-14 18:56:11,42.6016159057617,-8.87673377990723,"Female"
"9004155",371989,2025-06-14 19:01:10,42.6015357971191,-8.87670135498047,"Female"
"9004155",371989,2025-06-14 19:06:11,42.6017150878906,-8.87674140930176,"Female"
"9004155",371989,2025-06-14 19:11:19,42.6015663146973,-8.87670421600342,"Female"
"9004155",371989,2025-06-14 19:16:07,42.6017036437988,-8.87674331665039,"Female"
"9004155",371989,2025-06-14 19:21:12,42.6016998291016,-8.87672996520996,"Female"
"9004155",371989,2025-06-14 19:26:09,42.6016998291016,-8.87672996520996,"Female"
"9004155",371989,2025-06-14 19:31:16,42.6015739440918,-8.87672138214111,"Female"
"9004155",371989,2025-06-14 19:36:10,42.6014595031738,-8.87665462493896,"Female"
"9004155",371989,2025-06-14 19:41:21,42.601634979248,-8.87662601470947,"Female"
"9004155",371989,2025-06-14 19:46:08,42.6013717651367,-8.87640190124512,"Female"
"9004155",371989,2025-06-14 19:51:19,42.5991821289062,-8.87692642211914,"Female"
"9004155",371989,2025-06-14 19:56:07,42.5986366271973,-8.88272094726562,"Female"
"9004155",371989,2025-06-14 20:01:19,42.5773277282715,-8.91788005828857,"Female"
"9004155",371989,2025-06-14 20:06:10,42.551700592041,-8.9400053024292,"Female"
"9004155",371989,2025-06-14 20:11:20,42.5485610961914,-8.93888473510742,"Female"
"9004155",371989,2025-06-14 20:16:08,42.548095703125,-8.93763637542725,"Female"
"9004155",371989,2025-06-14 20:21:19,42.5485572814941,-8.93893337249756,"Female"
"9004155",371989,2025-06-14 20:26:08,42.5487098693848,-8.93926429748535,"Female"
"9004155",371989,2025-06-14 20:31:19,42.5485649108887,-8.93903923034668,"Female"
"9004155",371989,2025-06-14 20:36:35,42.5485458374023,-8.93882083892822,"Female"
"9004155",371989,2025-06-14 20:41:19,42.5485687255859,-8.93882656097412,"Female"
"9004155",371989,2025-06-14 20:46:20,42.5485534667969,-8.93898010253906,"Female"
"9004155",371989,2025-06-14 20:51:19,42.5485725402832,-8.9389123916626,"Female"
"9004155",371989,2025-06-14 20:56:16,42.5485725402832,-8.93890476226807,"Female"
"9004155",371989,2025-06-14 21:01:12,42.5483245849609,-8.93839168548584,"Female"
"9004155",371989,2025-06-14 21:06:19,42.5485496520996,-8.93880748748779,"Female"
"9004155",371989,2025-06-14 21:11:13,42.5488967895508,-8.93947315216064,"Female"
"9004155",371989,2025-06-14 21:16:32,42.5485763549805,-8.93893909454346,"Female"
"9004155",371989,2025-06-14 21:21:07,42.5486030578613,-8.93888759613037,"Female"
"9004155",371989,2025-06-14 21:26:07,42.5484924316406,-8.93882369995117,"Female"
"9004155",371989,2025-06-14 21:31:09,42.5489082336426,-8.93915843963623,"Female"
"9004155",371989,2025-06-14 21:36:11,42.5489082336426,-8.9391565322876,"Female"
"9004155",371989,2025-06-14 21:41:19,42.5485191345215,-8.9388313293457,"Female"
"9004155",371989,2025-06-14 21:46:08,42.5487785339355,-8.93903064727783,"Female"
"9004155",371989,2025-06-14 21:51:10,42.5484008789062,-8.93870639801025,"Female"
"9004155",371989,2025-06-14 21:56:09,42.5484275817871,-8.93877983093262,"Female"
"9004155",371989,2025-06-14 22:01:35,42.5485992431641,-8.93884181976318,"Female"
"9004155",371989,2025-06-14 22:06:07,42.5486259460449,-8.93885707855225,"Female"
"9004155",371989,2025-06-14 22:11:07,42.5485763549805,-8.93888664245605,"Female"
"9004155",371989,2025-06-14 22:16:07,42.548583984375,-8.93880176544189,"Female"
"9004155",371989,2025-06-14 22:21:08,42.5485763549805,-8.93880462646484,"Female"
"9004155",371989,2025-06-14 22:26:07,42.5485458374023,-8.93889999389648,"Female"
"9004155",371989,2025-06-14 22:31:07,42.548583984375,-8.93886375427246,"Female"
"9004155",371989,2025-06-14 22:36:07,42.5485687255859,-8.93907928466797,"Female"
"9004155",371989,2025-06-14 22:41:07,42.5486221313477,-8.93886375427246,"Female"
"9004155",371989,2025-06-14 22:46:07,42.5485801696777,-8.93888854980469,"Female"
"9004155",371989,2025-06-14 22:51:07,42.5485687255859,-8.93895816802979,"Female"
"9004155",371989,2025-06-14 22:56:07,42.5485000610352,-8.93898391723633,"Female"
"9004155",371989,2025-06-14 23:01:07,42.5485305786133,-8.93897247314453,"Female"
"9004155",371989,2025-06-14 23:06:08,42.5486030578613,-8.93895721435547,"Female"
"9004155",371989,2025-06-14 23:11:07,42.5484657287598,-8.93888092041016,"Female"
"9004155",371989,2025-06-14 23:16:07,42.5485954284668,-8.93886852264404,"Female"
"9004155",371989,2025-06-14 23:21:08,42.5485191345215,-8.93894863128662,"Female"
"9004155",371989,2025-06-14 23:26:07,42.5485763549805,-8.9386568069458,"Female"
"9004155",371989,2025-06-14 23:31:07,42.5484771728516,-8.93885517120361,"Female"
"9004155",371989,2025-06-14 23:36:07,42.5481834411621,-8.9391450881958,"Female"
"9004155",371989,2025-06-14 23:41:07,42.5487785339355,-8.93877029418945,"Female"
"9004155",371989,2025-06-14 23:46:07,42.5485153198242,-8.93888568878174,"Female"
"9004155",371989,2025-06-14 23:51:07,42.5484886169434,-8.93889427185059,"Female"
"9004155",371989,2025-06-14 23:56:07,42.548454284668,-8.9389123916626,"Female"
"9004155",371989,2025-06-15 00:01:07,42.548641204834,-8.9388542175293,"Female"
"9004155",371989,2025-06-15 00:06:07,42.5485000610352,-8.93877792358398,"Female"
"9004155",371989,2025-06-15 00:11:07,42.5485343933105,-8.93887424468994,"Female"
"9004155",371989,2025-06-15 00:16:07,42.5485534667969,-8.93883514404297,"Female"
"9004155",371989,2025-06-15 00:21:07,42.548656463623,-8.93882942199707,"Female"
"9004155",371989,2025-06-15 00:26:07,42.5486030578613,-8.93892955780029,"Female"
"9004155",371989,2025-06-15 00:31:07,42.5486335754395,-8.93894004821777,"Female"
"9004155",371989,2025-06-15 00:36:07,42.548412322998,-8.93884468078613,"Female"
"9004155",371989,2025-06-15 00:41:07,42.5485687255859,-8.93883419036865,"Female"
"9004155",371989,2025-06-15 00:46:07,42.5487022399902,-8.93892860412598,"Female"
"9004155",371989,2025-06-15 00:51:20,42.548656463623,-8.93894958496094,"Female"
"9004155",371989,2025-06-15 00:56:18,42.5486221313477,-8.93894004821777,"Female"
"9004155",371989,2025-06-15 01:01:08,42.5484886169434,-8.93881225585938,"Female"
"9004155",371989,2025-06-15 01:06:14,42.5483207702637,-8.93896007537842,"Female"
"9004155",371989,2025-06-15 01:11:20,42.5481224060059,-8.93878078460693,"Female"
"9004155",371989,2025-06-15 01:16:13,42.5486259460449,-8.93905544281006,"Female"
"9004155",371989,2025-06-15 01:21:21,42.5486793518066,-8.93922233581543,"Female"
"9004155",371989,2025-06-15 01:26:31,42.5485229492188,-8.93893814086914,"Female"
"9004155",371989,2025-06-15 01:31:08,42.5475196838379,-8.93804931640625,"Female"
"9004155",371989,2025-06-15 01:36:08,42.548641204834,-8.93847179412842,"Female"
"9004155",371989,2025-06-15 01:41:11,42.5491905212402,-8.93839645385742,"Female"
"9004155",371989,2025-06-15 01:46:18,42.5486526489258,-8.93878650665283,"Female"
"9004155",371989,2025-06-15 01:51:11,42.5487899780273,-8.93922424316406,"Female"
"9004155",371989,2025-06-15 01:56:33,42.5486106872559,-8.93884563446045,"Female"
"9004155",371989,2025-06-15 02:01:07,42.5486450195312,-8.93886661529541,"Female"
"9004155",371989,2025-06-15 02:06:07,42.5486183166504,-8.9388427734375,"Female"
"9004155",371989,2025-06-15 02:11:07,42.5485572814941,-8.93887233734131,"Female"
"9004155",371989,2025-06-15 02:16:07,42.5485382080078,-8.93891048431396,"Female"
"9004155",371989,2025-06-15 02:21:08,42.5484466552734,-8.93891525268555,"Female"
"9004155",371989,2025-06-15 02:26:07,42.5485877990723,-8.9388313293457,"Female"
"9004155",371989,2025-06-15 02:31:07,42.5485801696777,-8.93883800506592,"Female"
"9004155",371989,2025-06-15 02:36:07,42.5485572814941,-8.93890571594238,"Female"
"9004155",371989,2025-06-15 02:41:07,42.5485343933105,-8.93888092041016,"Female"
"9004155",371989,2025-06-15 02:46:07,42.5486183166504,-8.93881130218506,"Female"
"9004155",371989,2025-06-15 02:51:07,42.5486106872559,-8.93898010253906,"Female"
"9004155",371989,2025-06-15 02:56:07,42.5486068725586,-8.93878841400146,"Female"
"9004155",371989,2025-06-15 03:01:07,42.5486679077148,-8.93892192840576,"Female"
"9004155",371989,2025-06-15 03:06:07,42.5485992431641,-8.93885612487793,"Female"
"9004155",371989,2025-06-15 03:11:07,42.5485496520996,-8.93890762329102,"Female"
"9004155",371989,2025-06-15 03:16:07,42.5486450195312,-8.93889141082764,"Female"
"9004155",371989,2025-06-15 03:21:07,42.5485725402832,-8.93881607055664,"Female"
"9004155",371989,2025-06-15 03:26:07,42.5485382080078,-8.93884181976318,"Female"
"9004155",371989,2025-06-15 03:31:07,42.5485305786133,-8.93893337249756,"Female"
"9004155",371989,2025-06-15 03:36:07,42.5485992431641,-8.93893146514893,"Female"
"9004155",371989,2025-06-15 03:41:07,42.5485801696777,-8.93890380859375,"Female"
"9004155",371989,2025-06-15 03:46:08,42.5485076904297,-8.93887996673584,"Female"
"9004155",371989,2025-06-15 03:51:07,42.5490188598633,-8.93911361694336,"Female"
"9004155",371989,2025-06-15 03:56:07,42.5484199523926,-8.93869113922119,"Female"
"9004155",371989,2025-06-15 04:01:35,42.5486373901367,-8.93883800506592,"Female"
"9004155",371989,2025-06-15 04:06:07,42.5486450195312,-8.93885231018066,"Female"
"9004155",371989,2025-06-15 04:11:07,42.5486030578613,-8.93889427185059,"Female"
"9004155",371989,2025-06-15 04:16:07,42.5487823486328,-8.93875408172607,"Female"
"9004155",371989,2025-06-15 04:21:07,42.5486679077148,-8.9388313293457,"Female"
"9004155",371989,2025-06-15 04:26:07,42.548698425293,-8.93894958496094,"Female"
"9004155",371989,2025-06-15 04:31:08,42.5487480163574,-8.93902206420898,"Female"
"9004155",371989,2025-06-15 04:36:07,42.5486793518066,-8.93889236450195,"Female"
"9004155",371989,2025-06-15 04:41:08,42.5488586425781,-8.93911552429199,"Female"
"9004155",371989,2025-06-15 04:46:07,42.5486373901367,-8.9388542175293,"Female"
"9004155",371989,2025-06-15 04:51:07,42.5486755371094,-8.93888568878174,"Female"
"9004155",371989,2025-06-15 04:56:07,42.5485305786133,-8.93904495239258,"Female"
"9004155",371989,2025-06-15 05:01:07,42.5485458374023,-8.93893909454346,"Female"
"9004155",371989,2025-06-15 05:06:08,42.5510025024414,-8.93963241577148,"Female"
"9004155",371989,2025-06-15 05:11:08,42.5510101318359,-8.93964099884033,"Female"
"9004155",371989,2025-06-15 05:16:08,42.5509414672852,-8.93971538543701,"Female"
"9004155",371989,2025-06-15 05:21:09,42.5510482788086,-8.93989372253418,"Female"
"9004155",371989,2025-06-15 05:26:10,42.5510101318359,-8.93969058990479,"Female"
"9004155",371989,2025-06-15 05:31:12,42.5510177612305,-8.93964290618896,"Female"
"9004155",371989,2025-06-15 05:36:14,42.550952911377,-8.93968296051025,"Female"
"9004155",371989,2025-06-15 05:41:35,42.5509643554688,-8.93969249725342,"Female"
"9004155",371989,2025-06-15 05:46:07,42.5509986877441,-8.93972206115723,"Female"
"9004155",371989,2025-06-15 05:51:08,42.5510597229004,-8.93975925445557,"Female"
"9004155",371989,2025-06-15 05:56:11,42.5509872436523,-8.93989276885986,"Female"
"9004155",371989,2025-06-15 06:01:35,42.5509605407715,-8.93965721130371,"Female"
"9004155",371989,2025-06-15 06:06:07,42.5509643554688,-8.93964958190918,"Female"
"9004155",371989,2025-06-15 06:11:07,42.550952911377,-8.93966102600098,"Female"
"9004155",371989,2025-06-15 06:16:07,42.5509338378906,-8.93966388702393,"Female"
"9004155",371989,2025-06-15 06:21:09,42.5511627197266,-8.93949508666992,"Female"
"9004155",371989,2025-06-15 06:26:19,42.5509300231934,-8.93969440460205,"Female"
"9004155",371989,2025-06-15 06:31:09,42.5509948730469,-8.93965530395508,"Female"
"9004155",371989,2025-06-15 06:36:13,42.5511169433594,-8.939528465271,"Female"
"9004155",371989,2025-06-15 06:41:19,42.5510177612305,-8.93964099884033,"Female"
"9004155",371989,2025-06-15 06:46:13,42.5508918762207,-8.93974113464355,"Female"
"9004155",371989,2025-06-15 06:51:45,42.5509452819824,-8.93964195251465,"Female"
"9004155",371989,2025-06-15 06:56:19,42.5509872436523,-8.93957901000977,"Female"
"9004155",371989,2025-06-15 07:01:55,42.5509071350098,-8.93970966339111,"Female"
"9004155",371989,2025-06-15 07:07:31,42.5509452819824,-8.93976306915283,"Female"
"9004155",371989,2025-06-15 07:12:31,42.5510368347168,-8.93965530395508,"Female"
"9004155",371989,2025-06-15 07:17:31,42.5508308410645,-8.93975067138672,"Female"
"9004155",371989,2025-06-15 07:22:31,42.5509338378906,-8.93975925445557,"Female"
"9004155",371989,2025-06-15 07:27:31,42.5509643554688,-8.93968868255615,"Female"
"9004155",371989,2025-06-15 07:31:25,42.5509338378906,-8.93966674804688,"Female"
"9004155",371989,2025-06-15 07:37:31,42.5509567260742,-8.9396333694458,"Female"
"9004155",371989,2025-06-15 07:41:44,42.5509338378906,-8.93965148925781,"Female"
"9004155",371989,2025-06-15 07:46:45,42.5509567260742,-8.93970203399658,"Female"
"9004155",371989,2025-06-15 07:51:10,42.5508575439453,-8.93958568572998,"Female"
"9004155",371989,2025-06-15 07:56:07,42.55078125,-8.93970203399658,"Female"
"9004155",371989,2025-06-15 08:01:12,42.5508460998535,-8.93970680236816,"Female"
"9004155",371989,2025-06-15 08:06:09,42.5508804321289,-8.93967533111572,"Female"
"9004155",371989,2025-06-15 08:11:09,42.5508689880371,-8.93960571289062,"Female"
"9004155",371989,2025-06-15 08:16:19,42.5539894104004,-8.93725967407227,"Female"
"9004155",371989,2025-06-15 08:21:19,42.5533180236816,-8.93874454498291,"Female"
"9004155",371989,2025-06-15 08:26:20,42.5544586181641,-8.92476940155029,"Female"
"9004155",371989,2025-06-15 08:31:19,42.5566444396973,-8.90804862976074,"Female"
"9004155",371989,2025-06-15 08:36:19,42.562744140625,-8.89588928222656,"Female"
"9004155",371989,2025-06-15 08:41:19,42.5679206848145,-8.89180374145508,"Female"
"9004155",371989,2025-06-15 08:46:19,42.582218170166,-8.87025451660156,"Female"
"9004155",371989,2025-06-15 08:51:19,42.5952110290527,-8.84644412994385,"Female"
"9004155",371989,2025-06-15 08:56:19,42.6095199584961,-8.82463455200195,"Female"
"9004155",371989,2025-06-15 09:02:07,42.6100425720215,-8.82399272918701,"Female"
"9004155",371989,2025-06-15 09:08:19,42.6100730895996,-8.8240213394165,"Female"
"9004155",371989,2025-06-15 09:13:19,42.6106262207031,-8.8235912322998,"Female"
"9004155",371989,2025-06-15 09:18:35,42.6107482910156,-8.82400321960449,"Female"
"9004155",371989,2025-06-15 09:23:07,42.610652923584,-8.82398986816406,"Female"
"9004155",371989,2025-06-15 09:28:07,42.6107025146484,-8.82394313812256,"Female"
"9004155",371989,2025-06-15 09:33:07,42.6106567382812,-8.82385158538818,"Female"
"9004155",371989,2025-06-15 09:38:07,42.6106376647949,-8.82388114929199,"Female"
"9004155",371989,2025-06-15 09:43:08,42.6105346679688,-8.8239107131958,"Female"
"9004155",371989,2025-06-15 09:48:08,42.6105766296387,-8.82369804382324,"Female"
"9004155",371989,2025-06-15 09:53:08,42.6106643676758,-8.82393264770508,"Female"
"9004155",371989,2025-06-15 09:58:09,42.6106567382812,-8.82387638092041,"Female"
"9004155",371989,2025-06-15 10:03:07,42.6107406616211,-8.82415580749512,"Female"
"9004155",371989,2025-06-15 10:08:08,42.6104011535645,-8.82335758209229,"Female"
"9004155",371989,2025-06-15 10:13:08,42.6105690002441,-8.82380867004395,"Female"
"9004155",371989,2025-06-15 10:18:16,42.6107521057129,-8.82404899597168,"Female"
"9004155",371989,2025-06-15 10:23:11,42.6107177734375,-8.82423686981201,"Female"
"9004155",371989,2025-06-15 10:28:09,42.6107025146484,-8.82385635375977,"Female"
"9004155",371989,2025-06-15 10:33:08,42.6103515625,-8.82255840301514,"Female"
"9004155",371989,2025-06-15 10:38:35,42.6107749938965,-8.82407569885254,"Female"
"9004155",371989,2025-06-15 10:43:07,42.6106262207031,-8.82418727874756,"Female"
"9004155",371989,2025-06-15 10:48:08,42.6107559204102,-8.82405376434326,"Female"
"9004155",371989,2025-06-15 10:53:09,42.610725402832,-8.82407760620117,"Female"
"9004155",371989,2025-06-15 10:58:12,42.610668182373,-8.82472324371338,"Female"
"9004155",371989,2025-06-15 11:03:09,42.6106796264648,-8.82479572296143,"Female"
"9004155",371989,2025-06-15 11:08:36,42.6112861633301,-8.82373714447021,"Female"
"9004155",371989,2025-06-15 11:13:26,42.6110038757324,-8.82399272918701,"Female"
"9004155",371989,2025-06-15 11:18:37,42.6119422912598,-8.82352638244629,"Female"
"9004155",371989,2025-06-15 11:23:26,42.6119194030762,-8.82394123077393,"Female"
"9004155",371989,2025-06-15 11:28:37,42.613166809082,-8.82012748718262,"Female"
"9004155",371989,2025-06-15 11:33:27,42.6132583618164,-8.81961154937744,"Female"
"9004155",371989,2025-06-15 11:38:53,42.6154708862305,-8.81725692749023,"Female"
"9004155",371989,2025-06-15 11:44:00,42.6155662536621,-8.81862354278564,"Female"
"9004155",371989,2025-06-15 11:49:02,42.6154518127441,-8.8188304901123,"Female"
"9004155",371989,2025-06-15 11:53:58,42.6151351928711,-8.81835460662842,"Female"
"9004155",371989,2025-06-15 11:58:58,42.6151237487793,-8.81838989257812,"Female"
"9004155",371989,2025-06-15 12:03:59,42.6151847839355,-8.81873607635498,"Female"
"9004155",371989,2025-06-15 12:09:08,42.615348815918,-8.81898307800293,"Female"
"9004155",371989,2025-06-15 12:14:02,42.6153984069824,-8.81881046295166,"Female"
"9004155",371989,2025-06-15 12:19:14,42.6154098510742,-8.81873321533203,"Female"
"9004155",371989,2025-06-15 12:23:56,42.6154365539551,-8.81865501403809,"Female"
"9004155",371989,2025-06-15 12:28:56,42.6154174804688,-8.81859874725342,"Female"
"9004155",371989,2025-06-15 12:33:56,42.6153831481934,-8.81859016418457,"Female"
"9004155",371989,2025-06-15 12:38:56,42.6154136657715,-8.81857109069824,"Female"
"9004155",371989,2025-06-15 12:43:56,42.6153678894043,-8.81870365142822,"Female"
"9004155",371989,2025-06-15 12:49:15,42.6153793334961,-8.8185977935791,"Female"
"9004155",371989,2025-06-15 12:53:56,42.6153945922852,-8.81864643096924,"Female"
"9004155",371989,2025-06-15 12:58:56,42.6154098510742,-8.81859874725342,"Female"
"9004155",371989,2025-06-15 13:03:56,42.6155700683594,-8.81856060028076,"Female"
"9004155",371989,2025-06-15 13:08:56,42.6154289245605,-8.81860065460205,"Female"
"9004155",371989,2025-06-15 13:13:57,42.6155166625977,-8.81843566894531,"Female"
"9004155",371989,2025-06-15 13:18:57,42.6149749755859,-8.81893157958984,"Female"
"9004155",371989,2025-06-15 13:23:56,42.6150665283203,-8.81885528564453,"Female"
"9004155",371989,2025-06-15 13:28:56,42.6151123046875,-8.81881904602051,"Female"
"9004155",371989,2025-06-15 13:34:13,42.6152610778809,-8.81865501403809,"Female"
"9004155",371989,2025-06-15 13:38:57,42.6152763366699,-8.8188009262085,"Female"
"9004155",371989,2025-06-15 13:44:01,42.6151351928711,-8.81872367858887,"Female"
"9004155",371989,2025-06-15 13:48:57,42.6152648925781,-8.81880283355713,"Female"
"9004155",371989,2025-06-15 13:53:58,42.6154556274414,-8.81814384460449,"Female"
"9004155",371989,2025-06-15 13:59:01,42.6154861450195,-8.8172025680542,"Female"
"9004155",371989,2025-06-15 14:04:13,42.6154022216797,-8.81877994537354,"Female"
"9004155",371989,2025-06-15 14:08:59,42.6153373718262,-8.8188648223877,"Female"
"9004155",371989,2025-06-15 14:14:00,42.6152954101562,-8.81874179840088,"Female"
"9004155",371989,2025-06-15 14:19:56,42.6149024963379,-8.81903743743896,"Female"
"9004155",371989,2025-06-15 14:24:40,42.6149063110352,-8.82057571411133,"Female"
"9004155",371989,2025-06-15 14:29:46,42.6151351928711,-8.81835269927979,"Female"
"9004155",371989,2025-06-15 14:35:35,42.6152420043945,-8.81890773773193,"Female"
