"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-15 14:39:39,42.6152610778809,-8.81889247894287,"Female"
"9004155",371989,2025-06-15 14:44:39,42.6152229309082,-8.81890106201172,"Female"
"9004155",371989,2025-06-15 14:49:39,42.6152687072754,-8.81889820098877,"Female"
"9004155",371989,2025-06-15 14:54:42,42.6152572631836,-8.81894207000732,"Female"
"9004155",371989,2025-06-15 14:59:43,42.6152572631836,-8.81891059875488,"Female"
"9004155",371989,2025-06-15 15:04:39,42.6153526306152,-8.81893157958984,"Female"
"9004155",371989,2025-06-15 15:09:40,42.6153335571289,-8.81888961791992,"Female"
"9004155",371989,2025-06-15 15:14:40,42.6153450012207,-8.81897163391113,"Female"
"9004155",371989,2025-06-15 15:19:40,42.6153907775879,-8.81899452209473,"Female"
"9004155",371989,2025-06-15 15:24:40,42.6152496337891,-8.81892108917236,"Female"
"9004155",371989,2025-06-15 15:29:41,42.615177154541,-8.81887054443359,"Female"
"9004155",371989,2025-06-15 15:34:40,42.6153411865234,-8.81896686553955,"Female"
"9004155",371989,2025-06-15 15:39:40,42.6152839660645,-8.81895542144775,"Female"
"9004155",371989,2025-06-15 15:44:42,42.6153144836426,-8.81900310516357,"Female"
"9004155",371989,2025-06-15 15:49:41,42.6152877807617,-8.8189525604248,"Female"
"9004155",371989,2025-06-15 15:54:48,42.6149215698242,-8.81870174407959,"Female"
"9004155",371989,2025-06-15 16:00:05,42.6152572631836,-8.81890487670898,"Female"
"9004155",371989,2025-06-15 16:04:41,42.6152572631836,-8.81890201568604,"Female"
"9004155",371989,2025-06-15 16:09:51,42.6152877807617,-8.81925773620605,"Female"
"9004155",371989,2025-06-15 16:14:51,42.6154823303223,-8.819167137146,"Female"
"9004155",371989,2025-06-15 16:20:08,42.6150054931641,-8.81924629211426,"Female"
"9004155",371989,2025-06-15 16:26:02,42.6152229309082,-8.81943321228027,"Female"
"9004155",371989,2025-06-15 16:31:00,42.6153373718262,-8.82023525238037,"Female"
"9004155",371989,2025-06-15 16:36:00,42.6149940490723,-8.82122135162354,"Female"
"9004155",371989,2025-06-15 16:41:03,42.6147308349609,-8.82362461090088,"Female"
"9004155",371989,2025-06-15 16:46:00,42.6147499084473,-8.82369995117188,"Female"
"9004155",371989,2025-06-15 16:51:00,42.6146049499512,-8.82353115081787,"Female"
"9004155",371989,2025-06-15 16:56:02,42.6149826049805,-8.82421970367432,"Female"
"9004155",371989,2025-06-15 17:01:01,42.6145095825195,-8.82347106933594,"Female"
"9004155",371989,2025-06-15 17:06:01,42.6142234802246,-8.82300662994385,"Female"
"9004155",371989,2025-06-15 17:11:03,42.6144027709961,-8.82332992553711,"Female"
"9004155",371989,2025-06-15 17:16:03,42.6146469116211,-8.82376956939697,"Female"
"9004155",371989,2025-06-15 17:21:00,42.6145133972168,-8.82354164123535,"Female"
"9004155",371989,2025-06-15 17:26:02,42.6143074035645,-8.82315731048584,"Female"
"9004155",371989,2025-06-15 17:31:04,42.6145629882812,-8.82364940643311,"Female"
"9004155",371989,2025-06-15 17:36:02,42.6146125793457,-8.82383441925049,"Female"
"9004155",371989,2025-06-15 17:41:02,42.6144905090332,-8.82359313964844,"Female"
"9004155",371989,2025-06-15 17:46:07,42.6145133972168,-8.82363605499268,"Female"
"9004155",371989,2025-06-15 17:51:00,42.6145782470703,-8.82374668121338,"Female"
"9004155",371989,2025-06-15 17:56:03,42.6146240234375,-8.82389640808105,"Female"
"9004155",371989,2025-06-15 18:01:06,42.6145095825195,-8.82363605499268,"Female"
"9004155",371989,2025-06-15 18:06:01,42.614875793457,-8.82435417175293,"Female"
"9004155",371989,2025-06-15 18:11:09,42.6144905090332,-8.8235912322998,"Female"
"9004155",371989,2025-06-15 18:16:09,42.6144714355469,-8.82353210449219,"Female"
"9004155",371989,2025-06-15 18:21:14,42.6144104003906,-8.82349014282227,"Female"
"9004155",371989,2025-06-15 18:25:59,42.614429473877,-8.82350921630859,"Female"
"9004155",371989,2025-06-15 18:30:59,42.6144676208496,-8.8235502243042,"Female"
"9004155",371989,2025-06-15 18:36:17,42.6144218444824,-8.82393836975098,"Female"
"9004155",371989,2025-06-15 18:41:17,42.6126289367676,-8.83776092529297,"Female"
"9004155",371989,2025-06-15 18:47:23,42.6110534667969,-8.8518180847168,"Female"
"9004155",371989,2025-06-15 18:51:19,42.6038131713867,-8.8615140914917,"Female"
"9004155",371989,2025-06-15 18:56:16,42.600772857666,-8.8586950302124,"Female"
"9004155",371989,2025-06-15 19:01:16,42.6008644104004,-8.85874462127686,"Female"
"9004155",371989,2025-06-15 19:06:35,42.6008262634277,-8.85868263244629,"Female"
"9004155",371989,2025-06-15 19:11:16,42.6008758544922,-8.85874080657959,"Female"
"9004155",371989,2025-06-15 19:16:16,42.6008987426758,-8.85877990722656,"Female"
"9004155",371989,2025-06-15 19:21:16,42.6009101867676,-8.85880374908447,"Female"
"9004155",371989,2025-06-15 19:26:17,42.6009254455566,-8.85880565643311,"Female"
"9004155",371989,2025-06-15 19:31:17,42.6018524169922,-8.87138843536377,"Female"
"9004155",371989,2025-06-15 19:36:25,42.6017684936523,-8.87683963775635,"Female"
"9004155",371989,2025-06-15 19:41:44,42.6014595031738,-8.87668609619141,"Female"
"9004155",371989,2025-06-15 19:46:18,42.6014518737793,-8.87665939331055,"Female"
"9004155",371989,2025-06-15 19:51:16,42.6014289855957,-8.8765983581543,"Female"
"9004155",371989,2025-06-15 19:56:16,42.6014404296875,-8.87668514251709,"Female"
"9004155",371989,2025-06-15 20:01:16,42.6014518737793,-8.87664604187012,"Female"
"9004155",371989,2025-06-15 20:06:16,42.6014251708984,-8.87663745880127,"Female"
"9004155",371989,2025-06-15 20:11:16,42.6014556884766,-8.87663650512695,"Female"
"9004155",371989,2025-06-15 20:16:16,42.6014404296875,-8.87661933898926,"Female"
"9004155",371989,2025-06-15 20:21:16,42.6014709472656,-8.87662982940674,"Female"
"9004155",371989,2025-06-15 20:26:16,42.6014709472656,-8.87663173675537,"Female"
"9004155",371989,2025-06-15 20:31:16,42.6014671325684,-8.87661457061768,"Female"
"9004155",371989,2025-06-15 20:36:16,42.6014366149902,-8.8765869140625,"Female"
"9004155",371989,2025-06-15 20:41:16,42.6014289855957,-8.87664031982422,"Female"
"9004155",371989,2025-06-15 20:46:16,42.6014442443848,-8.87660312652588,"Female"
"9004155",371989,2025-06-15 20:51:16,42.6014633178711,-8.87660121917725,"Female"
"9004155",371989,2025-06-15 20:56:16,42.6014747619629,-8.8765926361084,"Female"
"9004155",371989,2025-06-15 21:01:16,42.6014442443848,-8.87660598754883,"Female"
"9004155",371989,2025-06-15 21:06:18,42.601432800293,-8.87659740447998,"Female"
"9004155",371989,2025-06-15 21:11:17,42.6014404296875,-8.87664031982422,"Female"
"9004155",371989,2025-06-15 21:16:16,42.6014556884766,-8.87660503387451,"Female"
"9004155",371989,2025-06-15 21:21:16,42.6014976501465,-8.87664699554443,"Female"
"9004155",371989,2025-06-15 21:26:18,42.6014747619629,-8.87659454345703,"Female"
"9004155",371989,2025-06-15 21:31:18,42.6014213562012,-8.87653350830078,"Female"
"9004155",371989,2025-06-15 21:36:20,42.6015701293945,-8.87657642364502,"Female"
"9004155",371989,2025-06-15 21:41:17,42.6015434265137,-8.87663650512695,"Female"
"9004155",371989,2025-06-15 21:46:44,42.6015472412109,-8.87657451629639,"Female"
"9004155",371989,2025-06-15 21:51:16,42.6016731262207,-8.87666416168213,"Female"
"9004155",371989,2025-06-15 21:56:16,42.6016693115234,-8.87638092041016,"Female"
"9004155",371989,2025-06-15 22:01:16,42.6014556884766,-8.87661457061768,"Female"
"9004155",371989,2025-06-15 22:06:16,42.601432800293,-8.87673377990723,"Female"
"9004155",371989,2025-06-15 22:11:17,42.6014366149902,-8.87665462493896,"Female"
"9004155",371989,2025-06-15 22:16:16,42.601448059082,-8.87676620483398,"Female"
"9004155",371989,2025-06-15 22:21:17,42.6015205383301,-8.87666797637939,"Female"
"9004155",371989,2025-06-15 22:26:16,42.6014404296875,-8.87679290771484,"Female"
"9004155",371989,2025-06-15 22:31:35,42.6014976501465,-8.87657260894775,"Female"
"9004155",371989,2025-06-15 22:36:17,42.6015663146973,-8.87659454345703,"Female"
"9004155",371989,2025-06-15 22:41:16,42.601490020752,-8.87658309936523,"Female"
"9004155",371989,2025-06-15 22:46:16,42.6014862060547,-8.87663269042969,"Female"
"9004155",371989,2025-06-15 22:51:16,42.601490020752,-8.87653923034668,"Female"
"9004155",371989,2025-06-15 22:56:16,42.6014747619629,-8.8765926361084,"Female"
"9004155",371989,2025-06-15 23:01:16,42.6014976501465,-8.87658309936523,"Female"
"9004155",371989,2025-06-15 23:06:16,42.6014175415039,-8.87661170959473,"Female"
"9004155",371989,2025-06-15 23:11:17,42.6015777587891,-8.87662506103516,"Female"
"9004155",371989,2025-06-15 23:16:16,42.6014595031738,-8.87665462493896,"Female"
"9004155",371989,2025-06-15 23:21:17,42.6015281677246,-8.87657356262207,"Female"
"9004155",371989,2025-06-15 23:26:17,42.6015815734863,-8.87654399871826,"Female"
"9004155",371989,2025-06-15 23:31:17,42.6014747619629,-8.87657070159912,"Female"
"9004155",371989,2025-06-15 23:36:17,42.6014556884766,-8.87662410736084,"Female"
"9004155",371989,2025-06-15 23:41:16,42.6014366149902,-8.87668704986572,"Female"
"9004155",371989,2025-06-15 23:46:16,42.6014862060547,-8.87662220001221,"Female"
"9004155",371989,2025-06-15 23:51:16,42.6014251708984,-8.87660121917725,"Female"
"9004155",371989,2025-06-15 23:56:16,42.6014556884766,-8.87660312652588,"Female"
"9004155",371989,2025-06-16 00:01:19,42.601432800293,-8.87657451629639,"Female"
"9004155",371989,2025-06-16 00:06:18,42.6015205383301,-8.87659740447998,"Female"
"9004155",371989,2025-06-16 00:11:29,42.6015243530273,-8.87661743164062,"Female"
"9004155",371989,2025-06-16 00:16:27,42.6014671325684,-8.87671947479248,"Female"
"9004155",371989,2025-06-16 00:21:19,42.6014976501465,-8.8767032623291,"Female"
"9004155",371989,2025-06-16 00:26:35,42.6015167236328,-8.8765983581543,"Female"
"9004155",371989,2025-06-16 00:31:19,42.6016044616699,-8.87666893005371,"Female"
"9004155",371989,2025-06-16 00:36:42,42.6015243530273,-8.87664031982422,"Female"
"9004155",371989,2025-06-16 00:41:17,42.6014938354492,-8.87666320800781,"Female"
"9004155",371989,2025-06-16 00:46:16,42.6014022827148,-8.8765754699707,"Female"
"9004155",371989,2025-06-16 00:51:16,42.6014213562012,-8.8766393661499,"Female"
"9004155",371989,2025-06-16 00:56:17,42.6014595031738,-8.8766565322876,"Female"
"9004155",371989,2025-06-16 01:01:16,42.6015167236328,-8.87669372558594,"Female"
"9004155",371989,2025-06-16 01:06:17,42.6014862060547,-8.87673568725586,"Female"
"9004155",371989,2025-06-16 01:11:16,42.6014785766602,-8.87675762176514,"Female"
"9004155",371989,2025-06-16 01:16:16,42.6015090942383,-8.8767557144165,"Female"
"9004155",371989,2025-06-16 01:21:16,42.6015281677246,-8.87669467926025,"Female"
"9004155",371989,2025-06-16 01:26:16,42.6014175415039,-8.87686252593994,"Female"
"9004155",371989,2025-06-16 01:31:45,42.6014747619629,-8.87664413452148,"Female"
"9004155",371989,2025-06-16 01:36:17,42.6014137268066,-8.87660694122314,"Female"
"9004155",371989,2025-06-16 01:41:16,42.6014976501465,-8.87665367126465,"Female"
"9004155",371989,2025-06-16 01:46:25,42.6016120910645,-8.87675762176514,"Female"
"9004155",371989,2025-06-16 01:51:16,42.6014404296875,-8.87663841247559,"Female"
"9004155",371989,2025-06-16 01:56:16,42.6014099121094,-8.87670612335205,"Female"
"9004155",371989,2025-06-16 02:01:25,42.6017112731934,-8.87709617614746,"Female"
"9004155",371989,2025-06-16 02:06:19,42.6013526916504,-8.87668895721436,"Female"
"9004155",371989,2025-06-16 02:11:19,42.6013221740723,-8.87697315216064,"Female"
"9004155",371989,2025-06-16 02:16:45,42.601432800293,-8.87657260894775,"Female"
"9004155",371989,2025-06-16 02:21:16,42.6013984680176,-8.87657833099365,"Female"
"9004155",371989,2025-06-16 02:26:16,42.6013832092285,-8.87660598754883,"Female"
"9004155",371989,2025-06-16 02:31:16,42.6014022827148,-8.87656497955322,"Female"
"9004155",371989,2025-06-16 02:36:16,42.6013984680176,-8.87659740447998,"Female"
"9004155",371989,2025-06-16 02:41:17,42.6013641357422,-8.8766450881958,"Female"
"9004155",371989,2025-06-16 02:46:35,42.6014213562012,-8.87668418884277,"Female"
"9004155",371989,2025-06-16 02:51:16,42.6014213562012,-8.87670135498047,"Female"
"9004155",371989,2025-06-16 02:56:16,42.6014595031738,-8.87668132781982,"Female"
"9004155",371989,2025-06-16 03:01:16,42.601490020752,-8.87662315368652,"Female"
"9004155",371989,2025-06-16 03:06:22,42.6014518737793,-8.87671756744385,"Female"
"9004155",371989,2025-06-16 03:11:16,42.6014862060547,-8.87665462493896,"Female"
"9004155",371989,2025-06-16 03:16:16,42.6014976501465,-8.87665271759033,"Female"
"9004155",371989,2025-06-16 03:21:16,42.601490020752,-8.87665748596191,"Female"
"9004155",371989,2025-06-16 03:26:43,42.601448059082,-8.87661170959473,"Female"
"9004155",371989,2025-06-16 03:31:16,42.6015396118164,-8.87671375274658,"Female"
"9004155",371989,2025-06-16 03:36:16,42.6014556884766,-8.87660026550293,"Female"
"9004155",371989,2025-06-16 03:41:16,42.6015586853027,-8.87663078308105,"Female"
"9004155",371989,2025-06-16 03:46:44,42.6014213562012,-8.87666893005371,"Female"
"9004155",371989,2025-06-16 03:51:17,42.601505279541,-8.87664890289307,"Female"
"9004155",371989,2025-06-16 03:56:23,42.6016120910645,-8.87666606903076,"Female"
"9004155",371989,2025-06-16 04:01:29,42.6015892028809,-8.87662506103516,"Female"
"9004155",371989,2025-06-16 04:06:41,42.6016044616699,-8.87666034698486,"Female"
"9004155",371989,2025-06-16 04:11:21,42.6015777587891,-8.87666130065918,"Female"
"9004155",371989,2025-06-16 04:16:18,42.6015396118164,-8.876784324646,"Female"
"9004155",371989,2025-06-16 04:21:23,42.6014823913574,-8.87660217285156,"Female"
"9004155",371989,2025-06-16 04:26:16,42.6013793945312,-8.8766508102417,"Female"
"9004155",371989,2025-06-16 04:31:45,42.6015396118164,-8.876633644104,"Female"
"9004155",371989,2025-06-16 04:36:16,42.6015243530273,-8.87670803070068,"Female"
"9004155",371989,2025-06-16 04:41:18,42.601734161377,-8.87740039825439,"Female"
"9004155",371989,2025-06-16 04:46:22,42.6015014648438,-8.87668991088867,"Female"
"9004155",371989,2025-06-16 04:51:18,42.6016311645508,-8.87699604034424,"Female"
"9004155",371989,2025-06-16 04:56:24,42.6015281677246,-8.87669467926025,"Female"
"9004155",371989,2025-06-16 05:01:21,42.601432800293,-8.87658500671387,"Female"
"9004155",371989,2025-06-16 05:06:21,42.6014785766602,-8.87667179107666,"Female"
"9004155",371989,2025-06-16 05:11:16,42.6014366149902,-8.87655353546143,"Female"
"9004155",371989,2025-06-16 05:16:35,42.601505279541,-8.87664222717285,"Female"
"9004155",371989,2025-06-16 05:21:16,42.6014976501465,-8.87660312652588,"Female"
"9004155",371989,2025-06-16 05:26:20,42.6015701293945,-8.8766508102417,"Female"
"9004155",371989,2025-06-16 05:31:20,42.6015548706055,-8.8766622543335,"Female"
"9004155",371989,2025-06-16 05:36:25,42.6015014648438,-8.87668037414551,"Female"
"9004155",371989,2025-06-16 05:41:21,42.6013984680176,-8.87682342529297,"Female"
"9004155",371989,2025-06-16 05:46:22,42.6014823913574,-8.87664413452148,"Female"
"9004155",371989,2025-06-16 05:51:31,42.6015129089355,-8.87662506103516,"Female"
"9004155",371989,2025-06-16 05:56:22,42.6015357971191,-8.87663650512695,"Female"
"9004155",371989,2025-06-16 06:01:24,42.6015205383301,-8.87660980224609,"Female"
"9004155",371989,2025-06-16 06:06:26,42.6015014648438,-8.87658309936523,"Female"
"9004155",371989,2025-06-16 06:11:53,42.6015014648438,-8.87661170959473,"Female"
"9004155",371989,2025-06-16 06:16:16,42.6015930175781,-8.87649059295654,"Female"
"9004155",371989,2025-06-16 06:21:16,42.6015434265137,-8.87652778625488,"Female"
"9004155",371989,2025-06-16 06:26:17,42.601806640625,-8.87624835968018,"Female"
"9004155",371989,2025-06-16 06:31:17,42.601448059082,-8.87664604187012,"Female"
"9004155",371989,2025-06-16 06:36:22,42.601490020752,-8.87659072875977,"Female"
"9004155",371989,2025-06-16 06:41:16,42.6012916564941,-8.87669849395752,"Female"
"9004155",371989,2025-06-16 06:46:18,42.6015167236328,-8.8765926361084,"Female"
"9004155",371989,2025-06-16 06:51:41,42.6015281677246,-8.87660026550293,"Female"
"9004155",371989,2025-06-16 06:56:16,42.6011390686035,-8.87684059143066,"Female"
"9004155",371989,2025-06-16 07:01:16,42.6014060974121,-8.87669563293457,"Female"
"9004155",371989,2025-06-16 07:06:17,42.6013832092285,-8.87667274475098,"Female"
"9004155",371989,2025-06-16 07:11:19,42.601448059082,-8.87664031982422,"Female"
"9004155",371989,2025-06-16 07:16:19,42.6014213562012,-8.87664413452148,"Female"
"9004155",371989,2025-06-16 07:21:22,42.6014404296875,-8.87664699554443,"Female"
"9004155",371989,2025-06-16 07:26:18,42.6013031005859,-8.87660312652588,"Female"
"9004155",371989,2025-06-16 07:31:21,42.6014595031738,-8.87660884857178,"Female"
"9004155",371989,2025-06-16 07:36:32,42.601505279541,-8.87664031982422,"Female"
"9004155",371989,2025-06-16 07:41:19,42.6013565063477,-8.87660598754883,"Female"
"9004155",371989,2025-06-16 07:46:44,42.6014404296875,-8.87660121917725,"Female"
"9004155",371989,2025-06-16 07:51:18,42.6014518737793,-8.87663173675537,"Female"
"9004155",371989,2025-06-16 07:56:40,42.6014518737793,-8.87656784057617,"Female"
"9004155",371989,2025-06-16 08:01:18,42.6015663146973,-8.87646961212158,"Female"
"9004155",371989,2025-06-16 08:06:16,42.6015319824219,-8.87648105621338,"Female"
"9004155",371989,2025-06-16 08:11:18,42.6015357971191,-8.87652206420898,"Female"
"9004155",371989,2025-06-16 08:16:18,42.6017189025879,-8.87637805938721,"Female"
"9004155",371989,2025-06-16 08:21:18,42.6013984680176,-8.87664413452148,"Female"
"9004155",371989,2025-06-16 08:26:19,42.6014595031738,-8.87661933898926,"Female"
"9004155",371989,2025-06-16 08:31:17,42.6014137268066,-8.87671375274658,"Female"
"9004155",371989,2025-06-16 08:36:17,42.6015968322754,-8.87653636932373,"Female"
"9004155",371989,2025-06-16 08:41:18,42.6010894775391,-8.87734699249268,"Female"
"9004155",371989,2025-06-16 08:46:35,42.6015014648438,-8.87662220001221,"Female"
"9004155",371989,2025-06-16 08:51:16,42.6014862060547,-8.87658786773682,"Female"
"9004155",371989,2025-06-16 08:56:18,42.6014709472656,-8.87662982940674,"Female"
"9004155",371989,2025-06-16 09:01:17,42.6014747619629,-8.87664413452148,"Female"
"9004155",371989,2025-06-16 09:06:16,42.6015396118164,-8.87663555145264,"Female"
"9004155",371989,2025-06-16 09:11:16,42.6014785766602,-8.87674045562744,"Female"
"9004155",371989,2025-06-16 09:16:16,42.6015243530273,-8.87662029266357,"Female"
"9004155",371989,2025-06-16 09:21:16,42.6014709472656,-8.87663269042969,"Female"
"9004155",371989,2025-06-16 09:26:16,42.6014709472656,-8.87663650512695,"Female"
"9004155",371989,2025-06-16 09:31:16,42.6015357971191,-8.8767032623291,"Female"
"9004155",371989,2025-06-16 09:36:19,42.6014213562012,-8.87432956695557,"Female"
"9004155",371989,2025-06-16 09:41:16,42.6069450378418,-8.84976482391357,"Female"
"9004155",371989,2025-06-16 09:46:16,42.6116104125977,-8.83905792236328,"Female"
"9004155",371989,2025-06-16 09:51:30,42.6141929626465,-8.8281717300415,"Female"
"9004155",371989,2025-06-16 09:57:10,42.6143074035645,-8.82825183868408,"Female"
"9004155",371989,2025-06-16 10:02:05,42.613956451416,-8.82851028442383,"Female"
"9004155",371989,2025-06-16 10:06:42,42.613941192627,-8.82844161987305,"Female"
"9004155",371989,2025-06-16 10:11:42,42.6139526367188,-8.82850456237793,"Female"
"9004155",371989,2025-06-16 10:16:42,42.613941192627,-8.82847881317139,"Female"
"9004155",371989,2025-06-16 10:21:41,42.6139335632324,-8.82839298248291,"Female"
"9004155",371989,2025-06-16 10:26:44,42.6139717102051,-8.82849311828613,"Female"
"9004155",371989,2025-06-16 10:31:43,42.613956451416,-8.828537940979,"Female"
"9004155",371989,2025-06-16 10:36:42,42.6138572692871,-8.82815074920654,"Female"
"9004155",371989,2025-06-16 10:41:53,42.6139602661133,-8.82850646972656,"Female"
"9004155",371989,2025-06-16 10:46:55,42.6139678955078,-8.82852745056152,"Female"
"9004155",371989,2025-06-16 10:51:42,42.6140098571777,-8.82846450805664,"Female"
"9004155",371989,2025-06-16 10:56:49,42.6139526367188,-8.82852458953857,"Female"
"9004155",371989,2025-06-16 11:02:05,42.6139602661133,-8.82849311828613,"Female"
"9004155",371989,2025-06-16 11:06:41,42.6139526367188,-8.82842826843262,"Female"
"9004155",371989,2025-06-16 11:11:41,42.613941192627,-8.82850742340088,"Female"
"9004155",371989,2025-06-16 11:16:41,42.6139526367188,-8.82851886749268,"Female"
"9004155",371989,2025-06-16 11:21:41,42.6139602661133,-8.82849311828613,"Female"
"9004155",371989,2025-06-16 11:26:41,42.6140022277832,-8.82851123809814,"Female"
"9004155",371989,2025-06-16 11:31:41,42.6150779724121,-8.81878280639648,"Female"
"9004155",371989,2025-06-16 11:36:43,42.6150703430176,-8.81896877288818,"Female"
"9004155",371989,2025-06-16 11:42:21,42.6150779724121,-8.8183708190918,"Female"
"9004155",371989,2025-06-16 11:47:42,42.6157264709473,-8.81706047058105,"Female"
"9004155",371989,2025-06-16 11:52:52,42.6151313781738,-8.81739902496338,"Female"
"9004155",371989,2025-06-16 11:57:50,42.6144409179688,-8.81795310974121,"Female"
"9004155",371989,2025-06-16 12:02:50,42.6144638061523,-8.81794357299805,"Female"
"9004155",371989,2025-06-16 12:07:50,42.6145324707031,-8.81784152984619,"Female"
"9004155",371989,2025-06-16 12:12:50,42.6145210266113,-8.81789493560791,"Female"
"9004155",371989,2025-06-16 12:17:52,42.6144981384277,-8.81796741485596,"Female"
"9004155",371989,2025-06-16 12:22:51,42.6145095825195,-8.81790065765381,"Female"
"9004155",371989,2025-06-16 12:27:50,42.6144638061523,-8.81790161132812,"Female"
"9004155",371989,2025-06-16 12:32:50,42.6145133972168,-8.81789684295654,"Female"
"9004155",371989,2025-06-16 12:37:50,42.6145629882812,-8.81788635253906,"Female"
"9004155",371989,2025-06-16 12:42:50,42.6145820617676,-8.81784915924072,"Female"
"9004155",371989,2025-06-16 12:47:50,42.6145820617676,-8.81775665283203,"Female"
"9004155",371989,2025-06-16 12:52:54,42.6146240234375,-8.817702293396,"Female"
"9004155",371989,2025-06-16 12:57:50,42.6146011352539,-8.81756591796875,"Female"
"9004155",371989,2025-06-16 13:02:50,42.6145362854004,-8.81752777099609,"Female"
"9004155",371989,2025-06-16 13:07:50,42.614574432373,-8.81750965118408,"Female"
"9004155",371989,2025-06-16 13:12:50,42.6144371032715,-8.81746006011963,"Female"
"9004155",371989,2025-06-16 13:17:51,42.614616394043,-8.81738948822021,"Female"
"9004155",371989,2025-06-16 13:22:51,42.6146812438965,-8.81735229492188,"Female"
"9004155",371989,2025-06-16 13:27:53,42.6147117614746,-8.81732368469238,"Female"
"9004155",371989,2025-06-16 13:33:14,42.6147193908691,-8.81732368469238,"Female"
"9004155",371989,2025-06-16 13:37:51,42.6146087646484,-8.81730365753174,"Female"
"9004155",371989,2025-06-16 13:42:50,42.6146049499512,-8.81726837158203,"Female"
"9004155",371989,2025-06-16 13:47:50,42.6146850585938,-8.81721973419189,"Female"
"9004155",371989,2025-06-16 13:52:50,42.6146430969238,-8.81735038757324,"Female"
"9004155",371989,2025-06-16 13:57:50,42.6146087646484,-8.81728076934814,"Female"
"9004155",371989,2025-06-16 14:02:50,42.6146392822266,-8.81735706329346,"Female"
"9004155",371989,2025-06-16 14:07:50,42.6146087646484,-8.81653308868408,"Female"
"9004155",371989,2025-06-16 14:13:04,42.6147537231445,-8.81650066375732,"Female"
"9004155",371989,2025-06-16 14:18:15,42.6148986816406,-8.81640815734863,"Female"
"9004155",371989,2025-06-16 14:23:13,42.6148834228516,-8.81634044647217,"Female"
"9004155",371989,2025-06-16 14:28:13,42.6148452758789,-8.81632328033447,"Female"
"9004155",371989,2025-06-16 14:33:13,42.6148567199707,-8.81639099121094,"Female"
"9004155",371989,2025-06-16 14:38:16,42.6148376464844,-8.81638622283936,"Female"
"9004155",371989,2025-06-16 14:43:35,42.6148452758789,-8.81632804870605,"Female"
"9004155",371989,2025-06-16 14:48:13,42.6148414611816,-8.81639099121094,"Female"
"9004155",371989,2025-06-16 14:53:14,42.6148986816406,-8.81639957427979,"Female"
"9004155",371989,2025-06-16 14:58:13,42.6148490905762,-8.81653499603271,"Female"
"9004155",371989,2025-06-16 15:03:13,42.6148719787598,-8.81628036499023,"Female"
"9004155",371989,2025-06-16 15:08:13,42.6148796081543,-8.81635284423828,"Female"
"9004155",371989,2025-06-16 15:13:13,42.614803314209,-8.81630611419678,"Female"
"9004155",371989,2025-06-16 15:18:13,42.6147956848145,-8.81626319885254,"Female"
"9004155",371989,2025-06-16 15:23:50,42.6147117614746,-8.81645202636719,"Female"
"9004155",371989,2025-06-16 15:28:49,42.6147346496582,-8.81677150726318,"Female"
"9004155",371989,2025-06-16 15:33:49,42.6147232055664,-8.8174295425415,"Female"
"9004155",371989,2025-06-16 15:38:49,42.6147232055664,-8.81746482849121,"Female"
"9004155",371989,2025-06-16 15:43:49,42.6146469116211,-8.81729030609131,"Female"
"9004155",371989,2025-06-16 15:48:49,42.6146965026855,-8.81739616394043,"Female"
"9004155",371989,2025-06-16 15:53:50,42.6147346496582,-8.81744289398193,"Female"
"9004155",371989,2025-06-16 15:58:54,42.6146240234375,-8.81738948822021,"Female"
"9004155",371989,2025-06-16 16:04:14,42.6147232055664,-8.81737804412842,"Female"
"9004155",371989,2025-06-16 16:08:50,42.6147575378418,-8.81757545471191,"Female"
"9004155",371989,2025-06-16 16:13:50,42.61474609375,-8.81742382049561,"Female"
