"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-16 16:18:49,42.614860534668,-8.81758117675781,"Female"
"9004155",371989,2025-06-16 16:23:50,42.6148719787598,-8.81766891479492,"Female"
"9004155",371989,2025-06-16 16:28:50,42.6148262023926,-8.81758308410645,"Female"
"9004155",371989,2025-06-16 16:33:50,42.6147918701172,-8.81757736206055,"Female"
"9004155",371989,2025-06-16 16:38:58,42.6147727966309,-8.81739330291748,"Female"
"9004155",371989,2025-06-16 16:43:53,42.6147193908691,-8.81784343719482,"Female"
"9004155",371989,2025-06-16 16:49:14,42.6146774291992,-8.81769180297852,"Female"
"9004155",371989,2025-06-16 16:53:49,42.614616394043,-8.81764888763428,"Female"
"9004155",371989,2025-06-16 16:58:59,42.6147193908691,-8.81777286529541,"Female"
"9004155",371989,2025-06-16 17:03:51,42.6142272949219,-8.81828117370605,"Female"
"9004155",371989,2025-06-16 17:08:52,42.6136207580566,-8.81840991973877,"Female"
"9004155",371989,2025-06-16 17:13:58,42.6137046813965,-8.81855869293213,"Female"
"9004155",371989,2025-06-16 17:19:07,42.6136779785156,-8.81851577758789,"Female"
"9004155",371989,2025-06-16 17:23:53,42.6135482788086,-8.81828117370605,"Female"
"9004155",371989,2025-06-16 17:28:57,42.613639831543,-8.81851482391357,"Female"
"9004155",371989,2025-06-16 17:33:49,42.6136627197266,-8.81866073608398,"Female"
"9004155",371989,2025-06-16 17:38:51,42.6136054992676,-8.81863307952881,"Female"
"9004155",371989,2025-06-16 17:43:51,42.613655090332,-8.81872081756592,"Female"
"9004155",371989,2025-06-16 17:49:15,42.6136093139648,-8.81858825683594,"Female"
"9004155",371989,2025-06-16 17:53:49,42.6136856079102,-8.81874942779541,"Female"
"9004155",371989,2025-06-16 17:58:49,42.6135902404785,-8.81861400604248,"Female"
"9004155",371989,2025-06-16 18:03:49,42.6136016845703,-8.81850433349609,"Female"
"9004155",371989,2025-06-16 18:08:49,42.6125259399414,-8.81967353820801,"Female"
"9004155",371989,2025-06-16 18:13:50,42.6115417480469,-8.82088470458984,"Female"
"9004155",371989,2025-06-16 18:18:51,42.611457824707,-8.82083988189697,"Female"
"9004155",371989,2025-06-16 18:23:50,42.6114387512207,-8.82064723968506,"Female"
"9004155",371989,2025-06-16 18:28:54,42.6114540100098,-8.82076835632324,"Female"
"9004155",371989,2025-06-16 18:33:49,42.6112670898438,-8.82105541229248,"Female"
"9004155",371989,2025-06-16 18:38:49,42.6113319396973,-8.82102108001709,"Female"
"9004155",371989,2025-06-16 18:43:49,42.6112098693848,-8.82104682922363,"Female"
"9004155",371989,2025-06-16 18:49:15,42.6035537719727,-8.85984230041504,"Female"
"9004155",371989,2025-06-16 18:54:14,42.6014633178711,-8.87653541564941,"Female"
"9004155",371989,2025-06-16 18:59:00,42.6014747619629,-8.87651920318604,"Female"
"9004155",371989,2025-06-16 19:04:01,42.6014709472656,-8.87643051147461,"Female"
"9004155",371989,2025-06-16 19:08:49,42.6015625,-8.87659549713135,"Female"
"9004155",371989,2025-06-16 19:14:00,42.6008949279785,-8.87680625915527,"Female"
"9004155",371989,2025-06-16 19:19:08,42.6014518737793,-8.87635898590088,"Female"
"9004155",371989,2025-06-16 19:24:23,42.6014099121094,-8.87668228149414,"Female"
"9004155",371989,2025-06-16 19:28:49,42.6014709472656,-8.87659931182861,"Female"
"9004155",371989,2025-06-16 19:33:49,42.6016159057617,-8.87645244598389,"Female"
"9004155",371989,2025-06-16 19:38:49,42.6015396118164,-8.87654304504395,"Female"
"9004155",371989,2025-06-16 19:43:49,42.6017227172852,-8.87644481658936,"Female"
"9004155",371989,2025-06-16 19:49:14,42.6014137268066,-8.87669086456299,"Female"
"9004155",371989,2025-06-16 19:53:49,42.6014938354492,-8.87655162811279,"Female"
"9004155",371989,2025-06-16 19:58:49,42.601505279541,-8.87657928466797,"Female"
"9004155",371989,2025-06-16 20:03:49,42.6013870239258,-8.87663650512695,"Female"
"9004155",371989,2025-06-16 20:08:49,42.6015968322754,-8.87644100189209,"Female"
"9004155",371989,2025-06-16 20:13:49,42.6015815734863,-8.87650489807129,"Female"
"9004155",371989,2025-06-16 20:18:49,42.6015853881836,-8.87640285491943,"Female"
"9004155",371989,2025-06-16 20:23:49,42.6015319824219,-8.87657165527344,"Female"
"9004155",371989,2025-06-16 20:28:49,42.6014175415039,-8.87669944763184,"Female"
"9004155",371989,2025-06-16 20:33:49,42.6014518737793,-8.87648487091064,"Female"
"9004155",371989,2025-06-16 20:38:49,42.6014862060547,-8.87654781341553,"Female"
"9004155",371989,2025-06-16 20:43:49,42.6014976501465,-8.87648391723633,"Female"
"9004155",371989,2025-06-16 20:48:49,42.6014976501465,-8.87659454345703,"Female"
"9004155",371989,2025-06-16 20:53:49,42.6014785766602,-8.87634944915771,"Female"
"9004155",371989,2025-06-16 20:58:49,42.6014022827148,-8.87660026550293,"Female"
"9004155",371989,2025-06-16 21:03:50,42.6014747619629,-8.87656784057617,"Female"
"9004155",371989,2025-06-16 21:08:50,42.6014595031738,-8.87673854827881,"Female"
"9004155",371989,2025-06-16 21:14:14,42.6014747619629,-8.87667655944824,"Female"
"9004155",371989,2025-06-16 21:18:49,42.601505279541,-8.87662601470947,"Female"
"9004155",371989,2025-06-16 21:23:49,42.6015243530273,-8.87664318084717,"Female"
"9004155",371989,2025-06-16 21:28:49,42.6015167236328,-8.87660026550293,"Female"
"9004155",371989,2025-06-16 21:33:49,42.6014785766602,-8.87663269042969,"Female"
"9004155",371989,2025-06-16 21:38:52,42.6015319824219,-8.87664985656738,"Female"
"9004155",371989,2025-06-16 21:43:49,42.6015167236328,-8.87665462493896,"Female"
"9004155",371989,2025-06-16 21:49:14,42.6015357971191,-8.87675857543945,"Female"
"9004155",371989,2025-06-16 21:53:49,42.6015586853027,-8.87675285339355,"Female"
"9004155",371989,2025-06-16 21:58:50,42.6013603210449,-8.87663841247559,"Female"
"9004155",371989,2025-06-16 22:03:53,42.6014595031738,-8.87667942047119,"Female"
"9004155",371989,2025-06-16 22:08:51,42.6015281677246,-8.87666893005371,"Female"
"9004155",371989,2025-06-16 22:13:52,42.6013603210449,-8.87660217285156,"Female"
"9004155",371989,2025-06-16 22:18:55,42.6014289855957,-8.8768482208252,"Female"
"9004155",371989,2025-06-16 22:24:12,42.6012802124023,-8.87777996063232,"Female"
"9004155",371989,2025-06-16 22:29:03,42.6015090942383,-8.87654876708984,"Female"
"9004155",371989,2025-06-16 22:33:52,42.6015090942383,-8.87669849395752,"Female"
"9004155",371989,2025-06-16 22:39:01,42.6014289855957,-8.87658977508545,"Female"
"9004155",371989,2025-06-16 22:44:03,42.6014671325684,-8.87668704986572,"Female"
"9004155",371989,2025-06-16 22:49:15,42.6014709472656,-8.87678241729736,"Female"
"9004155",371989,2025-06-16 22:53:57,42.6015090942383,-8.8767032623291,"Female"
"9004155",371989,2025-06-16 22:58:58,42.6014709472656,-8.87661838531494,"Female"
"9004155",371989,2025-06-16 23:03:57,42.6014442443848,-8.87661933898926,"Female"
"9004155",371989,2025-06-16 23:09:00,42.6014633178711,-8.87663555145264,"Female"
"9004155",371989,2025-06-16 23:13:59,42.6014404296875,-8.87660694122314,"Female"
"9004155",371989,2025-06-16 23:18:58,42.6014404296875,-8.87664127349854,"Female"
"9004155",371989,2025-06-16 23:23:57,42.6014251708984,-8.87652778625488,"Female"
"9004155",371989,2025-06-16 23:28:53,42.6014823913574,-8.87738037109375,"Female"
"9004155",371989,2025-06-16 23:33:54,42.6018104553223,-8.87863254547119,"Female"
"9004155",371989,2025-06-16 23:38:55,42.6013641357422,-8.87656307220459,"Female"
"9004155",371989,2025-06-16 23:44:20,42.6013984680176,-8.87672138214111,"Female"
"9004155",371989,2025-06-16 23:48:49,42.601448059082,-8.87674617767334,"Female"
"9004155",371989,2025-06-16 23:53:49,42.6015014648438,-8.87680435180664,"Female"
"9004155",371989,2025-06-16 23:58:49,42.6014785766602,-8.87678337097168,"Female"
"9004155",371989,2025-06-17 00:03:49,42.6014671325684,-8.876784324646,"Female"
"9004155",371989,2025-06-17 00:08:49,42.6015014648438,-8.87680912017822,"Female"
"9004155",371989,2025-06-17 00:13:49,42.6015396118164,-8.87687969207764,"Female"
"9004155",371989,2025-06-17 00:18:49,42.6014976501465,-8.87685680389404,"Female"
"9004155",371989,2025-06-17 00:23:49,42.6015167236328,-8.8769006729126,"Female"
"9004155",371989,2025-06-17 00:28:49,42.6015548706055,-8.87699317932129,"Female"
"9004155",371989,2025-06-17 00:34:14,42.6014137268066,-8.87665748596191,"Female"
"9004155",371989,2025-06-17 00:38:49,42.6014785766602,-8.87662220001221,"Female"
"9004155",371989,2025-06-17 00:43:49,42.6014976501465,-8.87668418884277,"Female"
"9004155",371989,2025-06-17 00:48:49,42.6015510559082,-8.87692642211914,"Female"
"9004155",371989,2025-06-17 00:53:51,42.6015586853027,-8.87685489654541,"Female"
"9004155",371989,2025-06-17 00:58:49,42.601448059082,-8.87674808502197,"Female"
"9004155",371989,2025-06-17 01:03:49,42.6014366149902,-8.87671852111816,"Female"
"9004155",371989,2025-06-17 01:08:49,42.6014671325684,-8.87663650512695,"Female"
"9004155",371989,2025-06-17 01:13:49,42.6014823913574,-8.876708984375,"Female"
"9004155",371989,2025-06-17 01:18:51,42.6015090942383,-8.87670993804932,"Female"
"9004155",371989,2025-06-17 01:23:49,42.6015510559082,-8.87670135498047,"Female"
"9004155",371989,2025-06-17 01:28:50,42.6015739440918,-8.87689399719238,"Female"
"9004155",371989,2025-06-17 01:34:14,42.6014785766602,-8.87662887573242,"Female"
"9004155",371989,2025-06-17 01:38:49,42.601448059082,-8.87656402587891,"Female"
"9004155",371989,2025-06-17 01:43:49,42.6014976501465,-8.87655162811279,"Female"
"9004155",371989,2025-06-17 01:48:49,42.6015319824219,-8.87646102905273,"Female"
"9004155",371989,2025-06-17 01:53:49,42.6014938354492,-8.87650966644287,"Female"
"9004155",371989,2025-06-17 01:58:49,42.6015014648438,-8.87648868560791,"Female"
"9004155",371989,2025-06-17 02:03:52,42.6015815734863,-8.87637138366699,"Female"
"9004155",371989,2025-06-17 02:08:49,42.6015243530273,-8.8765697479248,"Female"
"9004155",371989,2025-06-17 02:13:49,42.6015167236328,-8.87661552429199,"Female"
"9004155",371989,2025-06-17 02:18:51,42.6014976501465,-8.87680625915527,"Female"
"9004155",371989,2025-06-17 02:23:55,42.6015968322754,-8.87671756744385,"Female"
"9004155",371989,2025-06-17 02:29:10,42.6015739440918,-8.87648582458496,"Female"
"9004155",371989,2025-06-17 02:33:49,42.6016044616699,-8.87653541564941,"Female"
"9004155",371989,2025-06-17 02:38:54,42.6014518737793,-8.87695503234863,"Female"
"9004155",371989,2025-06-17 02:43:51,42.6015014648438,-8.87661933898926,"Female"
"9004155",371989,2025-06-17 02:49:15,42.6015243530273,-8.87653160095215,"Female"
"9004155",371989,2025-06-17 02:53:49,42.6015472412109,-8.87643909454346,"Female"
"9004155",371989,2025-06-17 02:58:52,42.6014404296875,-8.87675857543945,"Female"
"9004155",371989,2025-06-17 03:03:51,42.6014404296875,-8.87659358978271,"Female"
"9004155",371989,2025-06-17 03:08:52,42.6015167236328,-8.876540184021,"Female"
"9004155",371989,2025-06-17 03:13:52,42.6014976501465,-8.876633644104,"Female"
"9004155",371989,2025-06-17 03:18:51,42.601490020752,-8.87650966644287,"Female"
"9004155",371989,2025-06-17 03:23:51,42.6015510559082,-8.87647342681885,"Female"
"9004155",371989,2025-06-17 03:28:50,42.6015510559082,-8.8765287399292,"Female"
"9004155",371989,2025-06-17 03:33:52,42.6015510559082,-8.87641906738281,"Female"
"9004155",371989,2025-06-17 03:39:15,42.6015319824219,-8.87667655944824,"Female"
"9004155",371989,2025-06-17 03:43:54,42.6014556884766,-8.8768482208252,"Female"
"9004155",371989,2025-06-17 03:49:00,42.6014747619629,-8.87674713134766,"Female"
"9004155",371989,2025-06-17 03:53:50,42.6016311645508,-8.87663269042969,"Female"
"9004155",371989,2025-06-17 03:59:00,42.6014747619629,-8.87687206268311,"Female"
"9004155",371989,2025-06-17 04:04:23,42.6014747619629,-8.87675189971924,"Female"
"9004155",371989,2025-06-17 04:08:49,42.6013679504395,-8.87681674957275,"Female"
"9004155",371989,2025-06-17 04:13:49,42.6014060974121,-8.87677001953125,"Female"
"9004155",371989,2025-06-17 04:18:49,42.6013793945312,-8.87677383422852,"Female"
"9004155",371989,2025-06-17 04:23:50,42.6015167236328,-8.87677192687988,"Female"
"9004155",371989,2025-06-17 04:28:49,42.601634979248,-8.87666511535645,"Female"
"9004155",371989,2025-06-17 04:33:49,42.6014938354492,-8.87673187255859,"Female"
"9004155",371989,2025-06-17 04:38:49,42.6015625,-8.87671566009521,"Female"
"9004155",371989,2025-06-17 04:43:49,42.6015586853027,-8.87676048278809,"Female"
"9004155",371989,2025-06-17 04:48:49,42.6015548706055,-8.87669563293457,"Female"
"9004155",371989,2025-06-17 04:53:49,42.6015701293945,-8.87673568725586,"Female"
"9004155",371989,2025-06-17 04:58:49,42.6014671325684,-8.87674522399902,"Female"
"9004155",371989,2025-06-17 05:03:49,42.6014862060547,-8.87671184539795,"Female"
"9004155",371989,2025-06-17 05:08:49,42.6015014648438,-8.87672805786133,"Female"
"9004155",371989,2025-06-17 05:13:49,42.6015129089355,-8.87675094604492,"Female"
"9004155",371989,2025-06-17 05:18:49,42.6015586853027,-8.87669658660889,"Female"
"9004155",371989,2025-06-17 05:23:49,42.6015281677246,-8.87677001953125,"Female"
"9004155",371989,2025-06-17 05:28:49,42.6015167236328,-8.87678527832031,"Female"
"9004155",371989,2025-06-17 05:33:59,42.6014671325684,-8.87668609619141,"Female"
"9004155",371989,2025-06-17 05:38:50,42.601863861084,-8.87471961975098,"Female"
"9004155",371989,2025-06-17 05:43:51,42.6025352478027,-8.87340927124023,"Female"
"9004155",371989,2025-06-17 05:48:49,42.6017112731934,-8.8767786026001,"Female"
"9004155",371989,2025-06-17 05:53:51,42.6017189025879,-8.87676620483398,"Female"
"9004155",371989,2025-06-17 05:58:49,42.6017608642578,-8.87686347961426,"Female"
"9004155",371989,2025-06-17 06:04:12,42.6016998291016,-8.87670803070068,"Female"
"9004155",371989,2025-06-17 06:08:49,42.6016654968262,-8.87661075592041,"Female"
"9004155",371989,2025-06-17 06:13:49,42.6014289855957,-8.8741569519043,"Female"
"9004155",371989,2025-06-17 06:18:49,42.6014747619629,-8.87418079376221,"Female"
"9004155",371989,2025-06-17 06:23:49,42.6014938354492,-8.87425231933594,"Female"
"9004155",371989,2025-06-17 06:28:49,42.6014785766602,-8.87429523468018,"Female"
"9004155",371989,2025-06-17 06:33:49,42.6014366149902,-8.87411308288574,"Female"
"9004155",371989,2025-06-17 06:38:49,42.6014938354492,-8.87419986724854,"Female"
"9004155",371989,2025-06-17 06:43:49,42.6014938354492,-8.87429618835449,"Female"
"9004155",371989,2025-06-17 06:49:14,42.6015129089355,-8.87429141998291,"Female"
"9004155",371989,2025-06-17 06:53:50,42.6015892028809,-8.87440967559814,"Female"
"9004155",371989,2025-06-17 06:58:50,42.6015396118164,-8.87432670593262,"Female"
"9004155",371989,2025-06-17 07:03:49,42.6015319824219,-8.8742151260376,"Female"
"9004155",371989,2025-06-17 07:08:51,42.6014671325684,-8.87418270111084,"Female"
"9004155",371989,2025-06-17 07:13:49,42.6014289855957,-8.87411499023438,"Female"
"9004155",371989,2025-06-17 07:18:49,42.6015625,-8.87436866760254,"Female"
"9004155",371989,2025-06-17 07:23:49,42.6015243530273,-8.87435913085938,"Female"
"9004155",371989,2025-06-17 07:28:49,42.6016044616699,-8.87446975708008,"Female"
"9004155",371989,2025-06-17 07:33:49,42.6014099121094,-8.87430953979492,"Female"
"9004155",371989,2025-06-17 07:38:51,42.6015434265137,-8.87452697753906,"Female"
"9004155",371989,2025-06-17 07:43:52,42.6014976501465,-8.87455940246582,"Female"
"9004155",371989,2025-06-17 07:49:15,42.6015090942383,-8.87426471710205,"Female"
"9004155",371989,2025-06-17 07:53:49,42.601619720459,-8.87480735778809,"Female"
"9004155",371989,2025-06-17 07:58:52,42.6016845703125,-8.87497138977051,"Female"
"9004155",371989,2025-06-17 08:03:49,42.6016540527344,-8.8747730255127,"Female"
"9004155",371989,2025-06-17 08:09:00,42.6014976501465,-8.87424278259277,"Female"
"9004155",371989,2025-06-17 08:13:50,42.6016311645508,-8.87438106536865,"Female"
"9004155",371989,2025-06-17 08:18:57,42.6058769226074,-8.85315227508545,"Female"
"9004155",371989,2025-06-17 08:23:50,42.6050224304199,-8.84930419921875,"Female"
"9004155",371989,2025-06-17 08:29:00,42.6093215942383,-8.84260559082031,"Female"
"9004155",371989,2025-06-17 08:33:50,42.6115074157715,-8.84052562713623,"Female"
"9004155",371989,2025-06-17 08:39:22,42.6120758056641,-8.84027767181396,"Female"
"9004155",371989,2025-06-17 08:44:20,42.6116218566895,-8.83955764770508,"Female"
"9004155",371989,2025-06-17 08:49:45,42.6115036010742,-8.83876419067383,"Female"
"9004155",371989,2025-06-17 08:54:15,42.6115188598633,-8.83878803253174,"Female"
"9004155",371989,2025-06-17 08:59:18,42.6115951538086,-8.83890628814697,"Female"
"9004155",371989,2025-06-17 09:04:17,42.6115417480469,-8.8387508392334,"Female"
"9004155",371989,2025-06-17 09:09:24,42.6115036010742,-8.8386812210083,"Female"
"9004155",371989,2025-06-17 09:14:19,42.6114349365234,-8.83868312835693,"Female"
"9004155",371989,2025-06-17 09:19:19,42.6113891601562,-8.83869075775146,"Female"
"9004155",371989,2025-06-17 09:24:22,42.6114616394043,-8.83857250213623,"Female"
"9004155",371989,2025-06-17 09:29:15,42.6115837097168,-8.83899116516113,"Female"
"9004155",371989,2025-06-17 09:34:24,42.6114273071289,-8.83869552612305,"Female"
"9004155",371989,2025-06-17 09:39:35,42.6114768981934,-8.83889961242676,"Female"
"9004155",371989,2025-06-17 09:44:13,42.6114463806152,-8.83894824981689,"Female"
"9004155",371989,2025-06-17 09:49:13,42.6112899780273,-8.83897399902344,"Female"
"9004155",371989,2025-06-17 09:54:13,42.6114540100098,-8.83893775939941,"Female"
"9004155",371989,2025-06-17 09:59:13,42.611442565918,-8.83893585205078,"Female"
"9004155",371989,2025-06-17 10:04:14,42.6114540100098,-8.8389139175415,"Female"
"9004155",371989,2025-06-17 10:09:26,42.611629486084,-8.83904361724854,"Female"
"9004155",371989,2025-06-17 10:14:14,42.6118469238281,-8.83893585205078,"Female"
"9004155",371989,2025-06-17 10:19:34,42.6115608215332,-8.83903026580811,"Female"
"9004155",371989,2025-06-17 10:24:22,42.6115493774414,-8.83903408050537,"Female"
"9004155",371989,2025-06-17 10:29:22,42.6115417480469,-8.8390417098999,"Female"
"9004155",371989,2025-06-17 10:34:13,42.6115951538086,-8.83901596069336,"Female"
"9004155",371989,2025-06-17 10:39:15,42.6117401123047,-8.83891296386719,"Female"
"9004155",371989,2025-06-17 10:44:22,42.6120567321777,-8.83860778808594,"Female"
"9004155",371989,2025-06-17 10:49:58,42.6118965148926,-8.83735942840576,"Female"
"9004155",371989,2025-06-17 10:55:33,42.6113586425781,-8.83762836456299,"Female"
"9004155",371989,2025-06-17 11:00:33,42.6108779907227,-8.83778953552246,"Female"
"9004155",371989,2025-06-17 11:05:34,42.6108322143555,-8.83779239654541,"Female"
"9004155",371989,2025-06-17 11:11:14,42.6107444763184,-8.83776760101318,"Female"
"9004155",371989,2025-06-17 11:15:33,42.6108169555664,-8.83765029907227,"Female"
"9004155",371989,2025-06-17 11:20:33,42.6108627319336,-8.83793544769287,"Female"
"9004155",371989,2025-06-17 11:25:36,42.6108703613281,-8.83773136138916,"Female"
"9004155",371989,2025-06-17 11:30:36,42.610912322998,-8.83771800994873,"Female"
"9004155",371989,2025-06-17 11:35:40,42.6108932495117,-8.83773040771484,"Female"
"9004155",371989,2025-06-17 11:41:03,42.6108589172363,-8.83774566650391,"Female"
"9004155",371989,2025-06-17 11:46:05,42.61083984375,-8.83772659301758,"Female"
"9004155",371989,2025-06-17 11:50:33,42.6108360290527,-8.83778667449951,"Female"
"9004155",371989,2025-06-17 11:55:33,42.6108474731445,-8.83776950836182,"Female"
"9004155",371989,2025-06-17 12:00:33,42.6108627319336,-8.83781051635742,"Female"
"9004155",371989,2025-06-17 12:05:33,42.6109199523926,-8.83761215209961,"Female"
"9004155",371989,2025-06-17 12:10:33,42.6108741760254,-8.83762168884277,"Female"
"9004155",371989,2025-06-17 12:15:33,42.6108627319336,-8.83763885498047,"Female"
"9004155",371989,2025-06-17 12:20:33,42.6108856201172,-8.83764934539795,"Female"
"9004155",371989,2025-06-17 12:25:33,42.6108551025391,-8.83767795562744,"Female"
"9004155",371989,2025-06-17 12:30:33,42.6109161376953,-8.8376350402832,"Female"
"9004155",371989,2025-06-17 12:36:05,42.6109199523926,-8.83764553070068,"Female"
"9004155",371989,2025-06-17 12:40:33,42.6108932495117,-8.83761978149414,"Female"
"9004155",371989,2025-06-17 12:45:33,42.6109237670898,-8.83761882781982,"Female"
"9004155",371989,2025-06-17 12:50:33,42.6108627319336,-8.83769035339355,"Female"
"9004155",371989,2025-06-17 12:56:22,42.6118316650391,-8.83723831176758,"Female"
"9004155",371989,2025-06-17 13:01:53,42.6131439208984,-8.83680248260498,"Female"
"9004155",371989,2025-06-17 13:07:09,42.6130104064941,-8.83804321289062,"Female"
"9004155",371989,2025-06-17 13:12:08,42.6128540039062,-8.83817100524902,"Female"
"9004155",371989,2025-06-17 13:17:07,42.6128959655762,-8.83818531036377,"Female"
"9004155",371989,2025-06-17 13:22:08,42.6128692626953,-8.8381175994873,"Female"
"9004155",371989,2025-06-17 13:27:07,42.6130981445312,-8.83823585510254,"Female"
"9004155",371989,2025-06-17 13:32:07,42.6129684448242,-8.8381929397583,"Female"
"9004155",371989,2025-06-17 13:37:07,42.6126251220703,-8.83841705322266,"Female"
"9004155",371989,2025-06-17 13:43:07,42.6125755310059,-8.83979320526123,"Female"
"9004155",371989,2025-06-17 13:48:02,42.6123123168945,-8.83980083465576,"Female"
"9004155",371989,2025-06-17 13:53:10,42.6124305725098,-8.83993816375732,"Female"
"9004155",371989,2025-06-17 13:58:03,42.6124877929688,-8.83999156951904,"Female"
"9004155",371989,2025-06-17 14:03:02,42.6126976013184,-8.84004878997803,"Female"
"9004155",371989,2025-06-17 14:08:02,42.6127700805664,-8.83999633789062,"Female"
"9004155",371989,2025-06-17 14:13:02,42.6127967834473,-8.83989334106445,"Female"
"9004155",371989,2025-06-17 14:18:02,42.6128234863281,-8.83989334106445,"Female"
"9004155",371989,2025-06-17 14:23:02,42.6128196716309,-8.83979606628418,"Female"
"9004155",371989,2025-06-17 14:28:02,42.6128349304199,-8.83976173400879,"Female"
"9004155",371989,2025-06-17 14:33:02,42.6128807067871,-8.83976650238037,"Female"
"9004155",371989,2025-06-17 14:38:09,42.6128578186035,-8.83977603912354,"Female"
"9004155",371989,2025-06-17 14:43:09,42.612850189209,-8.83974266052246,"Female"
"9004155",371989,2025-06-17 14:48:07,42.6128997802734,-8.83976554870605,"Female"
"9004155",371989,2025-06-17 14:53:14,42.6129264831543,-8.83981800079346,"Female"
"9004155",371989,2025-06-17 14:58:04,42.6129112243652,-8.83980655670166,"Female"
"9004155",371989,2025-06-17 15:03:03,42.6129035949707,-8.83981227874756,"Female"
"9004155",371989,2025-06-17 15:08:04,42.6122512817383,-8.84005928039551,"Female"
"9004155",371989,2025-06-17 15:13:32,42.6112174987793,-8.84107780456543,"Female"
"9004155",371989,2025-06-17 15:18:22,42.6096458435059,-8.84212589263916,"Female"
"9004155",371989,2025-06-17 15:23:22,42.6089210510254,-8.8417797088623,"Female"
"9004155",371989,2025-06-17 15:28:21,42.6087379455566,-8.84167671203613,"Female"
"9004155",371989,2025-06-17 15:33:20,42.608943939209,-8.84181118011475,"Female"
"9004155",371989,2025-06-17 15:38:20,42.6088447570801,-8.84175872802734,"Female"
"9004155",371989,2025-06-17 15:43:21,42.6088333129883,-8.84171390533447,"Female"
"9004155",371989,2025-06-17 15:48:27,42.6087951660156,-8.8416633605957,"Female"
"9004155",371989,2025-06-17 15:53:20,42.6088066101074,-8.84162616729736,"Female"
"9004155",371989,2025-06-17 15:58:20,42.6089286804199,-8.84182071685791,"Female"
"9004155",371989,2025-06-17 16:03:21,42.608943939209,-8.8418664932251,"Female"
"9004155",371989,2025-06-17 16:08:21,42.6088104248047,-8.8416919708252,"Female"
"9004155",371989,2025-06-17 16:13:22,42.6087226867676,-8.84155178070068,"Female"
"9004155",371989,2025-06-17 16:18:22,42.6088485717773,-8.84173107147217,"Female"
"9004155",371989,2025-06-17 16:23:22,42.6088752746582,-8.84183120727539,"Female"
"9004155",371989,2025-06-17 16:28:20,42.6080284118652,-8.84265422821045,"Female"
"9004155",371989,2025-06-17 16:33:22,42.6079406738281,-8.84254360198975,"Female"
"9004155",371989,2025-06-17 16:38:21,42.6078300476074,-8.84236526489258,"Female"
"9004155",371989,2025-06-17 16:43:23,42.6079254150391,-8.84248638153076,"Female"
"9004155",371989,2025-06-17 16:48:27,42.6078948974609,-8.84242630004883,"Female"
"9004155",371989,2025-06-17 16:53:20,42.6077842712402,-8.84224224090576,"Female"
"9004155",371989,2025-06-17 16:58:30,42.6012306213379,-8.85165691375732,"Female"
"9004155",371989,2025-06-17 17:03:21,42.5792007446289,-8.89206027984619,"Female"
"9004155",371989,2025-06-17 17:08:30,42.5750579833984,-8.89847660064697,"Female"
"9004155",371989,2025-06-17 17:13:21,42.5536994934082,-8.93399333953857,"Female"
"9004155",371989,2025-06-17 17:18:44,42.5490646362305,-8.94017601013184,"Female"
"9004155",371989,2025-06-17 17:23:23,42.5491943359375,-8.94041061401367,"Female"
"9004155",371989,2025-06-17 17:28:25,42.5490303039551,-8.94006443023682,"Female"
"9004155",371989,2025-06-17 17:33:22,42.5491676330566,-8.94026565551758,"Female"
"9004155",371989,2025-06-17 17:38:28,42.548828125,-8.93948173522949,"Female"
"9004155",371989,2025-06-17 17:43:30,42.5489616394043,-8.94002628326416,"Female"
"9004155",371989,2025-06-17 17:48:44,42.5490493774414,-8.94020652770996,"Female"
"9004155",371989,2025-06-17 17:53:21,42.5491142272949,-8.94040298461914,"Female"
