"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-17 17:58:24,42.5492401123047,-8.94042301177979,"Female"
"9004155",371989,2025-06-17 18:03:30,42.5490379333496,-8.94014930725098,"Female"
"9004155",371989,2025-06-17 18:08:48,42.5490188598633,-8.94026374816895,"Female"
"9004155",371989,2025-06-17 18:13:20,42.5489273071289,-8.94024562835693,"Female"
"9004155",371989,2025-06-17 18:18:24,42.5482368469238,-8.93919372558594,"Female"
"9004155",371989,2025-06-17 18:23:24,42.548168182373,-8.93902111053467,"Female"
"9004155",371989,2025-06-17 18:28:20,42.5482215881348,-8.93893051147461,"Female"
"9004155",371989,2025-06-17 18:33:21,42.5481491088867,-8.93893814086914,"Female"
"9004155",371989,2025-06-17 18:38:21,42.5481452941895,-8.93893146514893,"Female"
"9004155",371989,2025-06-17 18:43:22,42.5481224060059,-8.93894863128662,"Female"
"9004155",371989,2025-06-17 18:48:44,42.5481109619141,-8.93902683258057,"Female"
"9004155",371989,2025-06-17 18:53:20,42.5481605529785,-8.93894958496094,"Female"
"9004155",371989,2025-06-17 18:58:21,42.5481376647949,-8.93898582458496,"Female"
"9004155",371989,2025-06-17 19:03:25,42.5482597351074,-8.9389476776123,"Female"
"9004155",371989,2025-06-17 19:08:21,42.5482559204102,-8.93888187408447,"Female"
"9004155",371989,2025-06-17 19:13:21,42.5481185913086,-8.93898963928223,"Female"
"9004155",371989,2025-06-17 19:18:20,42.5482330322266,-8.93897533416748,"Female"
"9004155",371989,2025-06-17 19:23:21,42.5481643676758,-8.93895626068115,"Female"
"9004155",371989,2025-06-17 19:28:21,42.5481185913086,-8.93894386291504,"Female"
"9004155",371989,2025-06-17 19:33:22,42.5482444763184,-8.93898105621338,"Female"
"9004155",371989,2025-06-17 19:38:21,42.5486030578613,-8.9387035369873,"Female"
"9004155",371989,2025-06-17 19:43:22,42.5485420227051,-8.93870735168457,"Female"
"9004155",371989,2025-06-17 19:48:53,42.548511505127,-8.93879985809326,"Female"
"9004155",371989,2025-06-17 19:53:21,42.5484161376953,-8.93886280059814,"Female"
"9004155",371989,2025-06-17 19:58:21,42.5483741760254,-8.9390344619751,"Female"
"9004155",371989,2025-06-17 20:03:21,42.5470352172852,-8.93821907043457,"Female"
"9004155",371989,2025-06-17 20:08:21,42.5486335754395,-8.93888568878174,"Female"
"9004155",371989,2025-06-17 20:13:21,42.5486106872559,-8.93880748748779,"Female"
"9004155",371989,2025-06-17 20:18:44,42.548641204834,-8.9387731552124,"Female"
"9004155",371989,2025-06-17 20:23:21,42.548698425293,-8.93865776062012,"Female"
"9004155",371989,2025-06-17 20:28:21,42.5486183166504,-8.93880081176758,"Female"
"9004155",371989,2025-06-17 20:33:28,42.5485305786133,-8.93891429901123,"Female"
"9004155",371989,2025-06-17 20:38:24,42.5486183166504,-8.93882465362549,"Female"
"9004155",371989,2025-06-17 20:43:21,42.5486831665039,-8.93873882293701,"Female"
"9004155",371989,2025-06-17 20:48:44,42.5485038757324,-8.93880271911621,"Female"
"9004155",371989,2025-06-17 20:53:21,42.5485572814941,-8.93896579742432,"Female"
"9004155",371989,2025-06-17 20:58:25,42.5485305786133,-8.93876457214355,"Female"
"9004155",371989,2025-06-17 21:03:21,42.5485916137695,-8.93880271911621,"Female"
"9004155",371989,2025-06-17 21:08:21,42.5486145019531,-8.93866062164307,"Female"
"9004155",371989,2025-06-17 21:13:21,42.5485420227051,-8.93883419036865,"Female"
"9004155",371989,2025-06-17 21:18:21,42.5485382080078,-8.93882274627686,"Female"
"9004155",371989,2025-06-17 21:23:21,42.5484886169434,-8.93887901306152,"Female"
"9004155",371989,2025-06-17 21:28:21,42.5484886169434,-8.93884372711182,"Female"
"9004155",371989,2025-06-17 21:33:21,42.5489540100098,-8.93892669677734,"Female"
"9004155",371989,2025-06-17 21:38:23,42.5476989746094,-8.93859004974365,"Female"
"9004155",371989,2025-06-17 21:43:21,42.5486030578613,-8.93889331817627,"Female"
"9004155",371989,2025-06-17 21:48:41,42.5485229492188,-8.9388256072998,"Female"
"9004155",371989,2025-06-17 21:53:21,42.5485191345215,-8.93885517120361,"Female"
"9004155",371989,2025-06-17 21:58:23,42.5487403869629,-8.93887233734131,"Female"
"9004155",371989,2025-06-17 22:03:22,42.5485343933105,-8.93876266479492,"Female"
"9004155",371989,2025-06-17 22:08:22,42.548656463623,-8.9386739730835,"Female"
"9004155",371989,2025-06-17 22:13:22,42.548656463623,-8.93848037719727,"Female"
"9004155",371989,2025-06-17 22:18:21,42.548511505127,-8.93878555297852,"Female"
"9004155",371989,2025-06-17 22:23:21,42.5485763549805,-8.938889503479,"Female"
"9004155",371989,2025-06-17 22:28:21,42.5485076904297,-8.93881797790527,"Female"
"9004155",371989,2025-06-17 22:33:22,42.5485877990723,-8.93883037567139,"Female"
"9004155",371989,2025-06-17 22:38:21,42.5484924316406,-8.93881988525391,"Female"
"9004155",371989,2025-06-17 22:43:23,42.5486869812012,-8.93885707855225,"Female"
"9004155",371989,2025-06-17 22:48:44,42.5485572814941,-8.93889904022217,"Female"
"9004155",371989,2025-06-17 22:53:21,42.548583984375,-8.93882465362549,"Female"
"9004155",371989,2025-06-17 22:58:21,42.5485382080078,-8.93887424468994,"Female"
"9004155",371989,2025-06-17 23:03:21,42.5485305786133,-8.93900108337402,"Female"
"9004155",371989,2025-06-17 23:08:21,42.5485076904297,-8.93883609771729,"Female"
"9004155",371989,2025-06-17 23:13:22,42.5484962463379,-8.93884563446045,"Female"
"9004155",371989,2025-06-17 23:18:21,42.5484008789062,-8.93890190124512,"Female"
"9004155",371989,2025-06-17 23:23:21,42.5486030578613,-8.93882465362549,"Female"
"9004155",371989,2025-06-17 23:28:21,42.5486717224121,-8.93865871429443,"Female"
"9004155",371989,2025-06-17 23:33:23,42.5486335754395,-8.938645362854,"Female"
"9004155",371989,2025-06-17 23:38:30,42.5483932495117,-8.93885517120361,"Female"
"9004155",371989,2025-06-17 23:43:30,42.5484352111816,-8.9390172958374,"Female"
"9004155",371989,2025-06-17 23:48:40,42.548469543457,-8.93876171112061,"Female"
"9004155",371989,2025-06-17 23:53:30,42.5484085083008,-8.93882751464844,"Female"
"9004155",371989,2025-06-17 23:58:30,42.548397064209,-8.93885231018066,"Female"
"9004155",371989,2025-06-18 00:03:25,42.5485954284668,-8.9388256072998,"Female"
"9004155",371989,2025-06-18 00:08:30,42.5486488342285,-8.93909740447998,"Female"
"9004155",371989,2025-06-18 00:13:30,42.5486183166504,-8.93904876708984,"Female"
"9004155",371989,2025-06-18 00:18:29,42.5486373901367,-8.93904209136963,"Female"
"9004155",371989,2025-06-18 00:23:29,42.5485572814941,-8.93875694274902,"Female"
"9004155",371989,2025-06-18 00:28:53,42.5484580993652,-8.93867588043213,"Female"
"9004155",371989,2025-06-18 00:33:22,42.5484733581543,-8.93873023986816,"Female"
"9004155",371989,2025-06-18 00:38:23,42.5485191345215,-8.93867301940918,"Female"
"9004155",371989,2025-06-18 00:43:22,42.5483741760254,-8.93858051300049,"Female"
"9004155",371989,2025-06-18 00:48:45,42.548454284668,-8.93860721588135,"Female"
"9004155",371989,2025-06-18 00:53:22,42.5486106872559,-8.93888187408447,"Female"
"9004155",371989,2025-06-18 00:58:44,42.5484886169434,-8.93869209289551,"Female"
"9004155",371989,2025-06-18 01:03:23,42.5484771728516,-8.93856716156006,"Female"
"9004155",371989,2025-06-18 01:08:21,42.548454284668,-8.9386157989502,"Female"
"9004155",371989,2025-06-18 01:13:20,42.5483818054199,-8.93843078613281,"Female"
"9004155",371989,2025-06-18 01:18:23,42.5485534667969,-8.93882083892822,"Female"
"9004155",371989,2025-06-18 01:23:20,42.5484809875488,-8.93868732452393,"Female"
"9004155",371989,2025-06-18 01:28:22,42.5485191345215,-8.9386682510376,"Female"
"9004155",371989,2025-06-18 01:33:21,42.5484771728516,-8.93868064880371,"Female"
"9004155",371989,2025-06-18 01:38:21,42.5485000610352,-8.93864631652832,"Female"
"9004155",371989,2025-06-18 01:43:22,42.5484733581543,-8.93867492675781,"Female"
"9004155",371989,2025-06-18 01:48:44,42.5485000610352,-8.93874740600586,"Female"
"9004155",371989,2025-06-18 01:53:24,42.548526763916,-8.93873023986816,"Female"
"9004155",371989,2025-06-18 01:58:24,42.54833984375,-8.93869686126709,"Female"
"9004155",371989,2025-06-18 02:03:21,42.5482597351074,-8.93861103057861,"Female"
"9004155",371989,2025-06-18 02:08:21,42.5483322143555,-8.93870162963867,"Female"
"9004155",371989,2025-06-18 02:13:24,42.5483131408691,-8.93890762329102,"Female"
"9004155",371989,2025-06-18 02:18:21,42.5484580993652,-8.93871784210205,"Female"
"9004155",371989,2025-06-18 02:23:22,42.548469543457,-8.93872261047363,"Female"
"9004155",371989,2025-06-18 02:28:30,42.5485763549805,-8.93872356414795,"Female"
"9004155",371989,2025-06-18 02:33:21,42.5484733581543,-8.93876838684082,"Female"
"9004155",371989,2025-06-18 02:38:22,42.5485038757324,-8.93869495391846,"Female"
"9004155",371989,2025-06-18 02:43:30,42.5484390258789,-8.93887615203857,"Female"
"9004155",371989,2025-06-18 02:48:44,42.5484848022461,-8.93868637084961,"Female"
"9004155",371989,2025-06-18 02:53:28,42.548412322998,-8.93869876861572,"Female"
"9004155",371989,2025-06-18 02:58:22,42.5481834411621,-8.93863010406494,"Female"
"9004155",371989,2025-06-18 03:03:24,42.5488395690918,-8.93879985809326,"Female"
"9004155",371989,2025-06-18 03:08:24,42.54833984375,-8.93864059448242,"Female"
"9004155",371989,2025-06-18 03:13:43,42.5485992431641,-8.93880081176758,"Female"
"9004155",371989,2025-06-18 03:18:25,42.5486488342285,-8.93884754180908,"Female"
"9004155",371989,2025-06-18 03:23:21,42.5486526489258,-8.93879890441895,"Female"
"9004155",371989,2025-06-18 03:28:25,42.5487442016602,-8.93887138366699,"Female"
"9004155",371989,2025-06-18 03:33:59,42.5487442016602,-8.93899822235107,"Female"
"9004155",371989,2025-06-18 03:38:21,42.5487670898438,-8.93904304504395,"Female"
"9004155",371989,2025-06-18 03:43:21,42.5486717224121,-8.93890190124512,"Female"
"9004155",371989,2025-06-18 03:48:22,42.5485763549805,-8.93885803222656,"Female"
"9004155",371989,2025-06-18 03:53:20,42.5486640930176,-8.93892383575439,"Female"
"9004155",371989,2025-06-18 03:58:21,42.5486183166504,-8.93883419036865,"Female"
"9004155",371989,2025-06-18 04:03:21,42.5485725402832,-8.93884468078613,"Female"
"9004155",371989,2025-06-18 04:08:21,42.5485954284668,-8.93888378143311,"Female"
"9004155",371989,2025-06-18 04:13:21,42.5487098693848,-8.93897819519043,"Female"
"9004155",371989,2025-06-18 04:18:21,42.548698425293,-8.93894195556641,"Female"
"9004155",371989,2025-06-18 04:23:21,42.5486450195312,-8.93889999389648,"Female"
"9004155",371989,2025-06-18 04:28:21,42.5486755371094,-8.93892288208008,"Female"
"9004155",371989,2025-06-18 04:33:21,42.5487403869629,-8.93907451629639,"Female"
"9004155",371989,2025-06-18 04:38:21,42.5487289428711,-8.93904590606689,"Female"
"9004155",371989,2025-06-18 04:43:43,42.5486679077148,-8.93903255462646,"Female"
"9004155",371989,2025-06-18 04:48:21,42.5485801696777,-8.93885803222656,"Female"
"9004155",371989,2025-06-18 04:53:21,42.5485877990723,-8.93881225585938,"Female"
"9004155",371989,2025-06-18 04:58:21,42.5485687255859,-8.93874359130859,"Female"
"9004155",371989,2025-06-18 05:03:21,42.548526763916,-8.93885040283203,"Female"
"9004155",371989,2025-06-18 05:08:21,42.5484580993652,-8.93882751464844,"Female"
"9004155",371989,2025-06-18 05:13:22,42.5485305786133,-8.93875789642334,"Female"
"9004155",371989,2025-06-18 05:18:21,42.5485038757324,-8.93874740600586,"Female"
"9004155",371989,2025-06-18 05:23:21,42.5484886169434,-8.93881893157959,"Female"
"9004155",371989,2025-06-18 05:28:21,42.5485649108887,-8.93884658813477,"Female"
"9004155",371989,2025-06-18 05:33:37,42.5485191345215,-8.93872261047363,"Female"
"9004155",371989,2025-06-18 05:38:41,42.5483436584473,-8.9383716583252,"Female"
"9004155",371989,2025-06-18 05:43:21,42.5483436584473,-8.93832778930664,"Female"
"9004155",371989,2025-06-18 05:48:21,42.5483551025391,-8.93843650817871,"Female"
"9004155",371989,2025-06-18 05:53:21,42.548454284668,-8.93866634368896,"Female"
"9004155",371989,2025-06-18 05:58:21,42.5488243103027,-8.9390869140625,"Female"
"9004155",371989,2025-06-18 06:03:21,42.548770904541,-8.9392204284668,"Female"
"9004155",371989,2025-06-18 06:08:21,42.5487632751465,-8.93916797637939,"Female"
"9004155",371989,2025-06-18 06:13:21,42.5486221313477,-8.93892765045166,"Female"
"9004155",371989,2025-06-18 06:18:24,42.5487632751465,-8.93919277191162,"Female"
"9004155",371989,2025-06-18 06:23:28,42.5488433837891,-8.93923854827881,"Female"
"9004155",371989,2025-06-18 06:28:21,42.5488548278809,-8.93932342529297,"Female"
"9004155",371989,2025-06-18 06:33:44,42.5488929748535,-8.93947792053223,"Female"
"9004155",371989,2025-06-18 06:38:21,42.5488319396973,-8.93923377990723,"Female"
"9004155",371989,2025-06-18 06:43:21,42.5489349365234,-8.93931865692139,"Female"
"9004155",371989,2025-06-18 06:48:21,42.548957824707,-8.93942546844482,"Female"
"9004155",371989,2025-06-18 06:53:22,42.5488090515137,-8.9391393661499,"Female"
"9004155",371989,2025-06-18 06:58:21,42.5488319396973,-8.93927478790283,"Female"
"9004155",371989,2025-06-18 07:03:22,42.5490303039551,-8.93920612335205,"Female"
"9004155",371989,2025-06-18 07:08:21,42.5488243103027,-8.93913078308105,"Female"
"9004155",371989,2025-06-18 07:13:25,42.5488967895508,-8.93905448913574,"Female"
"9004155",371989,2025-06-18 07:18:21,42.5486907958984,-8.93902778625488,"Female"
"9004155",371989,2025-06-18 07:23:30,42.549144744873,-8.93951034545898,"Female"
"9004155",371989,2025-06-18 07:28:24,42.549373626709,-8.93927764892578,"Female"
"9004155",371989,2025-06-18 07:33:35,42.5490531921387,-8.93914127349854,"Female"
"9004155",371989,2025-06-18 07:38:44,42.5489768981934,-8.93931579589844,"Female"
"9004155",371989,2025-06-18 07:43:21,42.5487747192383,-8.93922519683838,"Female"
"9004155",371989,2025-06-18 07:48:23,42.5488090515137,-8.93932437896729,"Female"
"9004155",371989,2025-06-18 07:53:30,42.550220489502,-8.94053649902344,"Female"
"9004155",371989,2025-06-18 07:58:30,42.5501976013184,-8.94052028656006,"Female"
"9004155",371989,2025-06-18 08:03:24,42.5499877929688,-8.94047832489014,"Female"
"9004155",371989,2025-06-18 08:08:22,42.549934387207,-8.94047451019287,"Female"
"9004155",371989,2025-06-18 08:13:21,42.5499649047852,-8.94044017791748,"Female"
"9004155",371989,2025-06-18 08:18:30,42.5499725341797,-8.94036293029785,"Female"
"9004155",371989,2025-06-18 08:23:27,42.5500068664551,-8.94043731689453,"Female"
"9004155",371989,2025-06-18 08:28:27,42.5499267578125,-8.94036293029785,"Female"
"9004155",371989,2025-06-18 08:33:30,42.5498390197754,-8.94030666351318,"Female"
"9004155",371989,2025-06-18 08:38:44,42.5500221252441,-8.9403772354126,"Female"
"9004155",371989,2025-06-18 08:43:30,42.5500869750977,-8.94039154052734,"Female"
"9004155",371989,2025-06-18 08:48:30,42.5500297546387,-8.94033336639404,"Female"
"9004155",371989,2025-06-18 08:53:30,42.5500526428223,-8.94032096862793,"Female"
"9004155",371989,2025-06-18 08:58:30,42.550048828125,-8.94031810760498,"Female"
"9004155",371989,2025-06-18 09:03:30,42.5500068664551,-8.94025135040283,"Female"
"9004155",371989,2025-06-18 09:08:36,42.5502815246582,-8.9404468536377,"Female"
"9004155",371989,2025-06-18 09:13:31,42.5500106811523,-8.94022846221924,"Female"
"9004155",371989,2025-06-18 09:18:32,42.5501480102539,-8.94022083282471,"Female"
"9004155",371989,2025-06-18 09:23:31,42.5500907897949,-8.9402437210083,"Female"
"9004155",371989,2025-06-18 09:28:28,42.5500717163086,-8.94025039672852,"Female"
"9004155",371989,2025-06-18 09:33:29,42.5500640869141,-8.94022083282471,"Female"
"9004155",371989,2025-06-18 09:38:28,42.5500183105469,-8.94011688232422,"Female"
"9004155",371989,2025-06-18 09:43:44,42.5499649047852,-8.94013214111328,"Female"
"9004155",371989,2025-06-18 09:48:22,42.5500526428223,-8.94017887115479,"Female"
"9004155",371989,2025-06-18 09:53:22,42.5500183105469,-8.94009876251221,"Female"
"9004155",371989,2025-06-18 09:58:22,42.5502548217773,-8.94003105163574,"Female"
"9004155",371989,2025-06-18 10:03:22,42.5499839782715,-8.94017505645752,"Female"
"9004155",371989,2025-06-18 10:08:22,42.5572624206543,-8.90065765380859,"Female"
"9004155",371989,2025-06-18 10:13:22,42.5571479797363,-8.9006814956665,"Female"
"9004155",371989,2025-06-18 10:18:22,42.5571670532227,-8.9006519317627,"Female"
"9004155",371989,2025-06-18 10:23:22,42.5706748962402,-8.89046287536621,"Female"
"9004155",371989,2025-06-18 10:28:23,42.5817756652832,-8.84442806243896,"Female"
"9004155",371989,2025-06-18 10:33:24,42.5896987915039,-8.83394908905029,"Female"
"9004155",371989,2025-06-18 10:39:27,42.6026840209961,-8.81416702270508,"Female"
"9004155",371989,2025-06-18 10:44:24,42.6025810241699,-8.81296062469482,"Female"
"9004155",371989,2025-06-18 10:49:26,42.6025466918945,-8.81276321411133,"Female"
"9004155",371989,2025-06-18 10:54:24,42.6014671325684,-8.81342124938965,"Female"
"9004155",371989,2025-06-18 10:59:23,42.6011276245117,-8.8136043548584,"Female"
"9004155",371989,2025-06-18 11:04:24,42.6012763977051,-8.81346702575684,"Female"
"9004155",371989,2025-06-18 11:09:44,42.6022453308105,-8.81303405761719,"Female"
"9004155",371989,2025-06-18 11:14:23,42.602165222168,-8.81302833557129,"Female"
"9004155",371989,2025-06-18 11:19:23,42.6022338867188,-8.81298542022705,"Female"
"9004155",371989,2025-06-18 11:24:23,42.6018257141113,-8.81295967102051,"Female"
"9004155",371989,2025-06-18 11:29:24,42.6020812988281,-8.81288814544678,"Female"
"9004155",371989,2025-06-18 11:34:26,42.6023254394531,-8.81282234191895,"Female"
"9004155",371989,2025-06-18 11:39:29,42.6024589538574,-8.81276702880859,"Female"
"9004155",371989,2025-06-18 11:44:23,42.6018867492676,-8.81263732910156,"Female"
"9004155",371989,2025-06-18 11:49:44,42.6157569885254,-8.81598854064941,"Female"
"9004155",371989,2025-06-18 11:54:24,42.615177154541,-8.81656932830811,"Female"
"9004155",371989,2025-06-18 12:00:20,42.6157341003418,-8.81744956970215,"Female"
"9004155",371989,2025-06-18 12:05:50,42.6154975891113,-8.81763172149658,"Female"
"9004155",371989,2025-06-18 12:10:41,42.6146125793457,-8.81798267364502,"Female"
"9004155",371989,2025-06-18 12:15:41,42.614574432373,-8.81793022155762,"Female"
"9004155",371989,2025-06-18 12:20:41,42.6144981384277,-8.81789493560791,"Female"
"9004155",371989,2025-06-18 12:25:41,42.6144866943359,-8.81783866882324,"Female"
"9004155",371989,2025-06-18 12:30:41,42.6144981384277,-8.81766319274902,"Female"
"9004155",371989,2025-06-18 12:35:41,42.6144828796387,-8.81770896911621,"Female"
"9004155",371989,2025-06-18 12:40:41,42.6144561767578,-8.8176908493042,"Female"
"9004155",371989,2025-06-18 12:45:41,42.6144866943359,-8.81755352020264,"Female"
"9004155",371989,2025-06-18 12:50:42,42.614387512207,-8.81764125823975,"Female"
"9004155",371989,2025-06-18 12:55:42,42.6144866943359,-8.81761074066162,"Female"
"9004155",371989,2025-06-18 13:00:41,42.6143989562988,-8.81758975982666,"Female"
"9004155",371989,2025-06-18 13:05:41,42.6143951416016,-8.81754589080811,"Female"
"9004155",371989,2025-06-18 13:10:41,42.6144866943359,-8.81749439239502,"Female"
"9004155",371989,2025-06-18 13:15:42,42.6145401000977,-8.81743717193604,"Female"
"9004155",371989,2025-06-18 13:20:42,42.6145248413086,-8.81745433807373,"Female"
"9004155",371989,2025-06-18 13:25:46,42.6143684387207,-8.81740474700928,"Female"
"9004155",371989,2025-06-18 13:30:42,42.6145248413086,-8.81742191314697,"Female"
"9004155",371989,2025-06-18 13:35:42,42.6145133972168,-8.81742763519287,"Female"
"9004155",371989,2025-06-18 13:40:43,42.6145248413086,-8.81740570068359,"Female"
"9004155",371989,2025-06-18 13:45:42,42.6145629882812,-8.8174295425415,"Female"
"9004155",371989,2025-06-18 13:50:42,42.6145248413086,-8.81745147705078,"Female"
"9004155",371989,2025-06-18 13:55:42,42.6145324707031,-8.81741714477539,"Female"
"9004155",371989,2025-06-18 14:00:42,42.6145477294922,-8.81748104095459,"Female"
"9004155",371989,2025-06-18 14:05:42,42.6146049499512,-8.81741809844971,"Female"
"9004155",371989,2025-06-18 14:10:42,42.6146049499512,-8.81747627258301,"Female"
"9004155",371989,2025-06-18 14:15:42,42.6146278381348,-8.81753444671631,"Female"
"9004155",371989,2025-06-18 14:20:42,42.6153335571289,-8.81776905059814,"Female"
"9004155",371989,2025-06-18 14:25:44,42.6155776977539,-8.81744575500488,"Female"
"9004155",371989,2025-06-18 14:31:00,42.6152114868164,-8.81715202331543,"Female"
"9004155",371989,2025-06-18 14:35:57,42.614429473877,-8.81634616851807,"Female"
"9004155",371989,2025-06-18 14:41:16,42.6133728027344,-8.81594848632812,"Female"
"9004155",371989,2025-06-18 14:46:13,42.6143798828125,-8.81586360931396,"Female"
"9004155",371989,2025-06-18 14:51:12,42.6133880615234,-8.81575489044189,"Female"
"9004155",371989,2025-06-18 14:56:13,42.6140975952148,-8.81580829620361,"Female"
"9004155",371989,2025-06-18 15:01:13,42.6138114929199,-8.81569576263428,"Female"
"9004155",371989,2025-06-18 15:06:12,42.6143455505371,-8.81583023071289,"Female"
"9004155",371989,2025-06-18 15:11:12,42.6146011352539,-8.81587314605713,"Female"
"9004155",371989,2025-06-18 15:16:12,42.6147651672363,-8.81593608856201,"Female"
"9004155",371989,2025-06-18 15:21:13,42.614860534668,-8.81598663330078,"Female"
"9004155",371989,2025-06-18 15:26:12,42.6149749755859,-8.81599521636963,"Female"
"9004155",371989,2025-06-18 15:31:12,42.6148834228516,-8.81597137451172,"Female"
"9004155",371989,2025-06-18 15:36:13,42.6150588989258,-8.81624889373779,"Female"
"9004155",371989,2025-06-18 15:41:13,42.6149864196777,-8.81600761413574,"Female"
"9004155",371989,2025-06-18 15:46:19,42.6149520874023,-8.81596946716309,"Female"
"9004155",371989,2025-06-18 15:51:12,42.6150283813477,-8.81607627868652,"Female"
"9004155",371989,2025-06-18 15:56:12,42.615047454834,-8.81607246398926,"Female"
"9004155",371989,2025-06-18 16:01:18,42.6149673461914,-8.81634330749512,"Female"
"9004155",371989,2025-06-18 16:06:12,42.6142539978027,-8.81657886505127,"Female"
"9004155",371989,2025-06-18 16:11:25,42.6144943237305,-8.81770896911621,"Female"
"9004155",371989,2025-06-18 16:16:45,42.6141967773438,-8.81949138641357,"Female"
"9004155",371989,2025-06-18 16:21:49,42.6144027709961,-8.82038402557373,"Female"
"9004155",371989,2025-06-18 16:26:42,42.6142616271973,-8.82192420959473,"Female"
"9004155",371989,2025-06-18 16:31:49,42.6141586303711,-8.82176494598389,"Female"
"9004155",371989,2025-06-18 16:36:49,42.6140747070312,-8.82163429260254,"Female"
"9004155",371989,2025-06-18 16:41:49,42.6141548156738,-8.8217134475708,"Female"
"9004155",371989,2025-06-18 16:46:49,42.6140670776367,-8.82159328460693,"Female"
"9004155",371989,2025-06-18 16:51:49,42.6141624450684,-8.82168674468994,"Female"
"9004155",371989,2025-06-18 16:56:49,42.6141471862793,-8.82162666320801,"Female"
"9004155",371989,2025-06-18 17:01:49,42.6141204833984,-8.82161808013916,"Female"
"9004155",371989,2025-06-18 17:06:49,42.6141090393066,-8.8215799331665,"Female"
"9004155",371989,2025-06-18 17:11:48,42.6141090393066,-8.82160949707031,"Female"
"9004155",371989,2025-06-18 17:16:48,42.6142158508301,-8.82156372070312,"Female"
"9004155",371989,2025-06-18 17:21:48,42.6141586303711,-8.82156848907471,"Female"
"9004155",371989,2025-06-18 17:26:49,42.6140594482422,-8.82164001464844,"Female"
"9004155",371989,2025-06-18 17:31:49,42.6141052246094,-8.82165145874023,"Female"
"9004155",371989,2025-06-18 17:36:42,42.6140480041504,-8.82145595550537,"Female"
"9004155",371989,2025-06-18 17:41:44,42.6141014099121,-8.82168292999268,"Female"
"9004155",371989,2025-06-18 17:47:05,42.6140823364258,-8.82192611694336,"Female"
"9004155",371989,2025-06-18 17:51:40,42.6140823364258,-8.82186794281006,"Female"
"9004155",371989,2025-06-18 17:56:40,42.6140975952148,-8.82186317443848,"Female"
"9004155",371989,2025-06-18 18:01:40,42.6140670776367,-8.82183265686035,"Female"
"9004155",371989,2025-06-18 18:06:40,42.6141090393066,-8.8218240737915,"Female"
"9004155",371989,2025-06-18 18:11:40,42.614086151123,-8.82182884216309,"Female"
"9004155",371989,2025-06-18 18:16:40,42.6106414794922,-8.84547805786133,"Female"
"9004155",371989,2025-06-18 18:21:49,42.601448059082,-8.87667179107666,"Female"
"9004155",371989,2025-06-18 18:26:41,42.6015357971191,-8.87677478790283,"Female"
"9004155",371989,2025-06-18 18:31:40,42.6016426086426,-8.87691211700439,"Female"
"9004155",371989,2025-06-18 18:36:40,42.6016731262207,-8.87694072723389,"Female"
"9004155",371989,2025-06-18 18:41:40,42.6016311645508,-8.87686443328857,"Female"
"9004155",371989,2025-06-18 18:46:40,42.6016120910645,-8.87691593170166,"Female"
"9004155",371989,2025-06-18 18:51:42,42.6015853881836,-8.8769645690918,"Female"
"9004155",371989,2025-06-18 18:56:40,42.6015319824219,-8.87693881988525,"Female"
"9004155",371989,2025-06-18 19:01:40,42.6016540527344,-8.87706184387207,"Female"
"9004155",371989,2025-06-18 19:06:40,42.6017150878906,-8.87702751159668,"Female"
"9004155",371989,2025-06-18 19:11:42,42.6018028259277,-8.87697410583496,"Female"
"9004155",371989,2025-06-18 19:16:44,42.601692199707,-8.87694835662842,"Female"
"9004155",371989,2025-06-18 19:21:46,42.6016426086426,-8.87686824798584,"Female"
"9004155",371989,2025-06-18 19:27:05,42.6015625,-8.87673473358154,"Female"
"9004155",371989,2025-06-18 19:31:41,42.6016082763672,-8.87659358978271,"Female"
