"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-18 19:36:41,42.6015357971191,-8.87662601470947,"Female"
"9004155",371989,2025-06-18 19:41:41,42.6015281677246,-8.87665557861328,"Female"
"9004155",371989,2025-06-18 19:46:41,42.601432800293,-8.8766918182373,"Female"
"9004155",371989,2025-06-18 19:51:41,42.6013221740723,-8.87690258026123,"Female"
"9004155",371989,2025-06-18 19:56:40,42.6014022827148,-8.87672996520996,"Female"
"9004155",371989,2025-06-18 20:01:40,42.6014366149902,-8.87675666809082,"Female"
"9004155",371989,2025-06-18 20:06:40,42.6014633178711,-8.87667083740234,"Female"
"9004155",371989,2025-06-18 20:11:40,42.6014709472656,-8.87660694122314,"Female"
"9004155",371989,2025-06-18 20:16:40,42.6014289855957,-8.87671756744385,"Female"
"9004155",371989,2025-06-18 20:21:40,42.6014862060547,-8.87671184539795,"Female"
"9004155",371989,2025-06-18 20:26:40,42.6015625,-8.87668418884277,"Female"
"9004155",371989,2025-06-18 20:31:41,42.6015090942383,-8.87651443481445,"Female"
"9004155",371989,2025-06-18 20:36:41,42.6012344360352,-8.87664413452148,"Female"
"9004155",371989,2025-06-18 20:41:41,42.6013870239258,-8.87654781341553,"Female"
"9004155",371989,2025-06-18 20:46:40,42.6013984680176,-8.87655639648438,"Female"
"9004155",371989,2025-06-18 20:51:41,42.6013641357422,-8.87657737731934,"Female"
"9004155",371989,2025-06-18 20:56:44,42.6013412475586,-8.87655544281006,"Female"
"9004155",371989,2025-06-18 21:01:41,42.6012573242188,-8.876540184021,"Female"
"9004155",371989,2025-06-18 21:06:41,42.6013107299805,-8.87646865844727,"Female"
"9004155",371989,2025-06-18 21:11:41,42.601318359375,-8.87633609771729,"Female"
"9004155",371989,2025-06-18 21:16:41,42.6013565063477,-8.87641334533691,"Female"
"9004155",371989,2025-06-18 21:21:41,42.6012191772461,-8.87624454498291,"Female"
"9004155",371989,2025-06-18 21:26:41,42.6012649536133,-8.87640476226807,"Female"
"9004155",371989,2025-06-18 21:31:41,42.6010818481445,-8.87642669677734,"Female"
"9004155",371989,2025-06-18 21:36:41,42.6011619567871,-8.87650299072266,"Female"
"9004155",371989,2025-06-18 21:41:41,42.6012077331543,-8.87626934051514,"Female"
"9004155",371989,2025-06-18 21:46:41,42.601203918457,-8.87632274627686,"Female"
"9004155",371989,2025-06-18 21:51:41,42.6011161804199,-8.8764820098877,"Female"
"9004155",371989,2025-06-18 21:56:41,42.6011810302734,-8.87652969360352,"Female"
"9004155",371989,2025-06-18 22:01:41,42.6012420654297,-8.87648963928223,"Female"
"9004155",371989,2025-06-18 22:06:41,42.6013107299805,-8.8765697479248,"Female"
"9004155",371989,2025-06-18 22:11:41,42.6013374328613,-8.87661361694336,"Female"
"9004155",371989,2025-06-18 22:16:41,42.6014862060547,-8.87681198120117,"Female"
"9004155",371989,2025-06-18 22:21:41,42.6012687683105,-8.87636661529541,"Female"
"9004155",371989,2025-06-18 22:26:41,42.6013145446777,-8.87649631500244,"Female"
"9004155",371989,2025-06-18 22:31:41,42.6014060974121,-8.87668132781982,"Female"
"9004155",371989,2025-06-18 22:36:41,42.6014289855957,-8.87674045562744,"Female"
"9004155",371989,2025-06-18 22:41:41,42.601390838623,-8.8766918182373,"Female"
"9004155",371989,2025-06-18 22:46:41,42.6014671325684,-8.87689208984375,"Female"
"9004155",371989,2025-06-18 22:51:41,42.6011962890625,-8.87647914886475,"Female"
"9004155",371989,2025-06-18 22:56:41,42.6012649536133,-8.87655067443848,"Female"
"9004155",371989,2025-06-18 23:01:41,42.6012573242188,-8.87659072875977,"Female"
"9004155",371989,2025-06-18 23:06:41,42.6012344360352,-8.87656116485596,"Female"
"9004155",371989,2025-06-18 23:11:41,42.6012763977051,-8.87659358978271,"Female"
"9004155",371989,2025-06-18 23:16:41,42.6013107299805,-8.87653636932373,"Female"
"9004155",371989,2025-06-18 23:21:41,42.6013488769531,-8.8765697479248,"Female"
"9004155",371989,2025-06-18 23:26:41,42.6013565063477,-8.8765926361084,"Female"
"9004155",371989,2025-06-18 23:31:41,42.6014175415039,-8.87658882141113,"Female"
"9004155",371989,2025-06-18 23:36:41,42.6014022827148,-8.8765811920166,"Female"
"9004155",371989,2025-06-18 23:41:49,42.6015014648438,-8.87662887573242,"Female"
"9004155",371989,2025-06-18 23:46:41,42.6014213562012,-8.87654113769531,"Female"
"9004155",371989,2025-06-18 23:51:41,42.6014862060547,-8.87657260894775,"Female"
"9004155",371989,2025-06-18 23:56:41,42.6014709472656,-8.87656497955322,"Female"
"9004155",371989,2025-06-19 00:01:42,42.6012878417969,-8.87617111206055,"Female"
"9004155",371989,2025-06-19 00:06:42,42.6011543273926,-8.87587547302246,"Female"
"9004155",371989,2025-06-19 00:11:42,42.6013107299805,-8.87608814239502,"Female"
"9004155",371989,2025-06-19 00:16:42,42.6013145446777,-8.87568187713623,"Female"
"9004155",371989,2025-06-19 00:21:42,42.6012802124023,-8.87578773498535,"Female"
"9004155",371989,2025-06-19 00:26:43,42.6014022827148,-8.8760232925415,"Female"
"9004155",371989,2025-06-19 00:31:47,42.6013221740723,-8.87632942199707,"Female"
"9004155",371989,2025-06-19 00:36:42,42.6012802124023,-8.8760871887207,"Female"
"9004155",371989,2025-06-19 00:41:40,42.601188659668,-8.87783908843994,"Female"
"9004155",371989,2025-06-19 00:46:42,42.6013450622559,-8.87732696533203,"Female"
"9004155",371989,2025-06-19 00:51:43,42.6013641357422,-8.87738704681396,"Female"
"9004155",371989,2025-06-19 00:56:41,42.6013946533203,-8.87721347808838,"Female"
"9004155",371989,2025-06-19 01:01:41,42.6013717651367,-8.87721824645996,"Female"
"9004155",371989,2025-06-19 01:06:41,42.6015319824219,-8.87684345245361,"Female"
"9004155",371989,2025-06-19 01:11:41,42.6015586853027,-8.87676429748535,"Female"
"9004155",371989,2025-06-19 01:16:42,42.6014785766602,-8.87700176239014,"Female"
"9004155",371989,2025-06-19 01:21:41,42.6014633178711,-8.87697505950928,"Female"
"9004155",371989,2025-06-19 01:26:41,42.6015548706055,-8.87682342529297,"Female"
"9004155",371989,2025-06-19 01:31:41,42.601634979248,-8.87673377990723,"Female"
"9004155",371989,2025-06-19 01:36:42,42.601188659668,-8.87677955627441,"Female"
"9004155",371989,2025-06-19 01:41:42,42.6016693115234,-8.87656307220459,"Female"
"9004155",371989,2025-06-19 01:46:42,42.6015968322754,-8.87668418884277,"Female"
"9004155",371989,2025-06-19 01:51:41,42.6016273498535,-8.8768196105957,"Female"
"9004155",371989,2025-06-19 01:56:41,42.6016044616699,-8.87663650512695,"Female"
"9004155",371989,2025-06-19 02:01:42,42.6016159057617,-8.87681579589844,"Female"
"9004155",371989,2025-06-19 02:06:42,42.6015510559082,-8.87684154510498,"Female"
"9004155",371989,2025-06-19 02:11:42,42.6015739440918,-8.87685871124268,"Female"
"9004155",371989,2025-06-19 02:16:41,42.6015739440918,-8.87683868408203,"Female"
"9004155",371989,2025-06-19 02:21:42,42.6015319824219,-8.87685108184814,"Female"
"9004155",371989,2025-06-19 02:26:42,42.6016273498535,-8.87684917449951,"Female"
"9004155",371989,2025-06-19 02:31:48,42.601692199707,-8.87687873840332,"Female"
"9004155",371989,2025-06-19 02:36:41,42.6014175415039,-8.87678146362305,"Female"
"9004155",371989,2025-06-19 02:41:44,42.6016426086426,-8.87681198120117,"Female"
"9004155",371989,2025-06-19 02:46:44,42.6015167236328,-8.87688064575195,"Female"
"9004155",371989,2025-06-19 02:51:41,42.6014671325684,-8.87672710418701,"Female"
"9004155",371989,2025-06-19 02:56:41,42.601490020752,-8.87677097320557,"Female"
"9004155",371989,2025-06-19 03:01:41,42.6015205383301,-8.87680816650391,"Female"
"9004155",371989,2025-06-19 03:06:41,42.6015014648438,-8.87679481506348,"Female"
"9004155",371989,2025-06-19 03:11:41,42.6015129089355,-8.87681865692139,"Female"
"9004155",371989,2025-06-19 03:16:41,42.6016540527344,-8.87691307067871,"Female"
"9004155",371989,2025-06-19 03:21:41,42.6023101806641,-8.87751960754395,"Female"
"9004155",371989,2025-06-19 03:26:41,42.602108001709,-8.87728118896484,"Female"
"9004155",371989,2025-06-19 03:31:41,42.6014022827148,-8.87662315368652,"Female"
"9004155",371989,2025-06-19 03:36:41,42.6021537780762,-8.87729454040527,"Female"
"9004155",371989,2025-06-19 03:41:41,42.6021919250488,-8.87731266021729,"Female"
"9004155",371989,2025-06-19 03:46:41,42.6022720336914,-8.87738513946533,"Female"
"9004155",371989,2025-06-19 03:51:41,42.6022758483887,-8.87735080718994,"Female"
"9004155",371989,2025-06-19 03:56:41,42.6022644042969,-8.87732315063477,"Female"
"9004155",371989,2025-06-19 04:01:41,42.6022682189941,-8.87730884552002,"Female"
"9004155",371989,2025-06-19 04:06:41,42.6022834777832,-8.87726783752441,"Female"
"9004155",371989,2025-06-19 04:11:41,42.6022109985352,-8.87723541259766,"Female"
"9004155",371989,2025-06-19 04:16:41,42.6023216247559,-8.87730884552002,"Female"
"9004155",371989,2025-06-19 04:21:41,42.6023063659668,-8.87734031677246,"Female"
"9004155",371989,2025-06-19 04:26:41,42.6022491455078,-8.87727546691895,"Female"
"9004155",371989,2025-06-19 04:31:41,42.6023139953613,-8.87741756439209,"Female"
"9004155",371989,2025-06-19 04:36:49,42.6020889282227,-8.87713527679443,"Female"
"9004155",371989,2025-06-19 04:41:54,42.601936340332,-8.87728881835938,"Female"
"9004155",371989,2025-06-19 04:46:46,42.6015701293945,-8.87678623199463,"Female"
"9004155",371989,2025-06-19 04:51:44,42.6015510559082,-8.876708984375,"Female"
"9004155",371989,2025-06-19 04:56:43,42.6015434265137,-8.87692737579346,"Female"
"9004155",371989,2025-06-19 05:01:47,42.6015853881836,-8.87689685821533,"Female"
"9004155",371989,2025-06-19 05:07:14,42.6015739440918,-8.87720108032227,"Female"
"9004155",371989,2025-06-19 05:11:41,42.6015472412109,-8.87713718414307,"Female"
"9004155",371989,2025-06-19 05:16:41,42.6015319824219,-8.87710857391357,"Female"
"9004155",371989,2025-06-19 05:21:41,42.6015510559082,-8.87717342376709,"Female"
"9004155",371989,2025-06-19 05:26:40,42.6015510559082,-8.87716579437256,"Female"
"9004155",371989,2025-06-19 05:31:41,42.6014442443848,-8.87714004516602,"Female"
"9004155",371989,2025-06-19 05:36:42,42.6015129089355,-8.87707328796387,"Female"
"9004155",371989,2025-06-19 05:41:41,42.6015243530273,-8.87712860107422,"Female"
"9004155",371989,2025-06-19 05:46:41,42.6013526916504,-8.87682342529297,"Female"
"9004155",371989,2025-06-19 05:51:41,42.6013832092285,-8.87685966491699,"Female"
"9004155",371989,2025-06-19 05:56:43,42.601188659668,-8.87627601623535,"Female"
"9004155",371989,2025-06-19 06:02:05,42.6013870239258,-8.87687397003174,"Female"
"9004155",371989,2025-06-19 06:06:40,42.6014862060547,-8.87672138214111,"Female"
"9004155",371989,2025-06-19 06:11:40,42.6011161804199,-8.87627983093262,"Female"
"9004155",371989,2025-06-19 06:16:40,42.6014289855957,-8.87667751312256,"Female"
"9004155",371989,2025-06-19 06:21:42,42.6013832092285,-8.87672424316406,"Female"
"9004155",371989,2025-06-19 06:26:40,42.6013641357422,-8.87671756744385,"Female"
"9004155",371989,2025-06-19 06:31:43,42.6013717651367,-8.87661552429199,"Female"
"9004155",371989,2025-06-19 06:36:49,42.6013145446777,-8.87671852111816,"Female"
"9004155",371989,2025-06-19 06:41:50,42.6014556884766,-8.87672901153564,"Female"
"9004155",371989,2025-06-19 06:46:41,42.6013221740723,-8.87672996520996,"Female"
"9004155",371989,2025-06-19 06:51:41,42.6014022827148,-8.87664222717285,"Female"
"9004155",371989,2025-06-19 06:56:43,42.6013679504395,-8.87671947479248,"Female"
"9004155",371989,2025-06-19 07:01:43,42.6014823913574,-8.87661457061768,"Female"
"9004155",371989,2025-06-19 07:06:43,42.601390838623,-8.87668514251709,"Female"
"9004155",371989,2025-06-19 07:11:49,42.6014099121094,-8.87669086456299,"Female"
"9004155",371989,2025-06-19 07:16:50,42.6014366149902,-8.87680339813232,"Female"
"9004155",371989,2025-06-19 07:21:50,42.601390838623,-8.87673950195312,"Female"
"9004155",371989,2025-06-19 07:26:51,42.6013717651367,-8.87673377990723,"Female"
"9004155",371989,2025-06-19 07:31:50,42.6014175415039,-8.87676429748535,"Female"
"9004155",371989,2025-06-19 07:36:49,42.6015472412109,-8.87657928466797,"Female"
"9004155",371989,2025-06-19 07:41:41,42.6015701293945,-8.87654495239258,"Female"
"9004155",371989,2025-06-19 07:46:41,42.6015625,-8.87656593322754,"Female"
"9004155",371989,2025-06-19 07:51:41,42.6015243530273,-8.8765869140625,"Female"
"9004155",371989,2025-06-19 07:56:41,42.6014709472656,-8.87656402587891,"Female"
"9004155",371989,2025-06-19 08:01:46,42.5996627807617,-8.8634090423584,"Female"
"9004155",371989,2025-06-19 08:06:46,42.5996589660645,-8.86343765258789,"Female"
"9004155",371989,2025-06-19 08:11:50,42.5996551513672,-8.86345195770264,"Female"
"9004155",371989,2025-06-19 08:16:48,42.5995979309082,-8.86351203918457,"Female"
"9004155",371989,2025-06-19 08:21:41,42.5996513366699,-8.86361885070801,"Female"
"9004155",371989,2025-06-19 08:26:43,42.6036987304688,-8.8458833694458,"Female"
"9004155",371989,2025-06-19 08:32:03,42.6069259643555,-8.84695053100586,"Female"
"9004155",371989,2025-06-19 08:37:50,42.6071662902832,-8.84653854370117,"Female"
"9004155",371989,2025-06-19 08:43:04,42.6084365844727,-8.84488677978516,"Female"
"9004155",371989,2025-06-19 08:50:01,42.6079292297363,-8.84396171569824,"Female"
"9004155",371989,2025-06-19 08:54:59,42.6075897216797,-8.84331512451172,"Female"
"9004155",371989,2025-06-19 09:00:01,42.6077079772949,-8.8434886932373,"Female"
"9004155",371989,2025-06-19 09:05:01,42.6078834533691,-8.84365653991699,"Female"
"9004155",371989,2025-06-19 09:09:57,42.6077003479004,-8.84343814849854,"Female"
"9004155",371989,2025-06-19 09:14:57,42.6076812744141,-8.84351348876953,"Female"
"9004155",371989,2025-06-19 09:19:57,42.6075592041016,-8.84376621246338,"Female"
"9004155",371989,2025-06-19 09:24:57,42.6075744628906,-8.84373092651367,"Female"
"9004155",371989,2025-06-19 09:29:57,42.6076126098633,-8.84388828277588,"Female"
"9004155",371989,2025-06-19 09:34:57,42.6075477600098,-8.84391212463379,"Female"
"9004155",371989,2025-06-19 09:39:57,42.6075057983398,-8.84388732910156,"Female"
"9004155",371989,2025-06-19 09:44:57,42.6077842712402,-8.84418964385986,"Female"
"9004155",371989,2025-06-19 09:49:57,42.6077651977539,-8.84412288665771,"Female"
"9004155",371989,2025-06-19 09:54:58,42.6077499389648,-8.84391593933105,"Female"
"9004155",371989,2025-06-19 09:59:57,42.6075897216797,-8.84378528594971,"Female"
"9004155",371989,2025-06-19 10:04:57,42.6075553894043,-8.84394264221191,"Female"
"9004155",371989,2025-06-19 10:09:58,42.6076011657715,-8.84386539459229,"Female"
"9004155",371989,2025-06-19 10:15:01,42.6080474853516,-8.84375286102295,"Female"
"9004155",371989,2025-06-19 10:20:00,42.6079940795898,-8.84378433227539,"Female"
"9004155",371989,2025-06-19 10:25:00,42.6077728271484,-8.84366798400879,"Female"
"9004155",371989,2025-06-19 10:32:55,42.6072196960449,-8.84337139129639,"Female"
"9004155",371989,2025-06-19 10:39:14,42.608283996582,-8.84293460845947,"Female"
"9004155",371989,2025-06-19 10:44:27,42.6080589294434,-8.84313201904297,"Female"
"9004155",371989,2025-06-19 10:49:15,42.6080856323242,-8.84287738800049,"Female"
"9004155",371989,2025-06-19 10:54:14,42.6079711914062,-8.84284019470215,"Female"
"9004155",371989,2025-06-19 10:59:14,42.6080284118652,-8.84284400939941,"Female"
"9004155",371989,2025-06-19 11:04:17,42.6079788208008,-8.84283828735352,"Female"
"9004155",371989,2025-06-19 11:09:14,42.6081428527832,-8.84314632415771,"Female"
"9004155",371989,2025-06-19 11:14:14,42.608024597168,-8.84275245666504,"Female"
"9004155",371989,2025-06-19 11:19:16,42.6079483032227,-8.84269523620605,"Female"
"9004155",371989,2025-06-19 11:24:14,42.6076583862305,-8.84248447418213,"Female"
"9004155",371989,2025-06-19 11:29:18,42.6086006164551,-8.84276962280273,"Female"
"9004155",371989,2025-06-19 11:34:35,42.6083221435547,-8.84303188323975,"Female"
"9004155",371989,2025-06-19 11:39:45,42.6150817871094,-8.81887531280518,"Female"
"9004155",371989,2025-06-19 11:45:11,42.6153717041016,-8.81876087188721,"Female"
"9004155",371989,2025-06-19 11:50:14,42.6152420043945,-8.81918525695801,"Female"
"9004155",371989,2025-06-19 11:55:14,42.6152763366699,-8.81903171539307,"Female"
"9004155",371989,2025-06-19 12:00:14,42.615234375,-8.81901359558105,"Female"
"9004155",371989,2025-06-19 12:05:14,42.6152305603027,-8.81902027130127,"Female"
"9004155",371989,2025-06-19 12:10:15,42.6152191162109,-8.8190393447876,"Female"
"9004155",371989,2025-06-19 12:15:14,42.615234375,-8.81904411315918,"Female"
"9004155",371989,2025-06-19 12:20:15,42.6152191162109,-8.81903648376465,"Female"
"9004155",371989,2025-06-19 12:25:15,42.6152191162109,-8.81908893585205,"Female"
"9004155",371989,2025-06-19 12:30:15,42.6152420043945,-8.81903839111328,"Female"
"9004155",371989,2025-06-19 12:35:15,42.6152305603027,-8.81900405883789,"Female"
"9004155",371989,2025-06-19 12:40:15,42.6152229309082,-8.81904411315918,"Female"
"9004155",371989,2025-06-19 12:45:15,42.6152114868164,-8.81907367706299,"Female"
"9004155",371989,2025-06-19 12:50:15,42.6152305603027,-8.81907272338867,"Female"
"9004155",371989,2025-06-19 12:55:15,42.615177154541,-8.81904315948486,"Female"
"9004155",371989,2025-06-19 13:00:18,42.6151847839355,-8.81910037994385,"Female"
"9004155",371989,2025-06-19 13:05:43,42.6154174804688,-8.8192253112793,"Female"
"9004155",371989,2025-06-19 13:10:56,42.6152801513672,-8.81925582885742,"Female"
"9004155",371989,2025-06-19 13:15:57,42.6151275634766,-8.81899166107178,"Female"
"9004155",371989,2025-06-19 13:20:56,42.6151885986328,-8.81894493103027,"Female"
"9004155",371989,2025-06-19 13:25:56,42.6150741577148,-8.81904888153076,"Female"
"9004155",371989,2025-06-19 13:30:56,42.6150817871094,-8.81909847259521,"Female"
"9004155",371989,2025-06-19 13:35:56,42.6150512695312,-8.81908416748047,"Female"
"9004155",371989,2025-06-19 13:40:57,42.6151695251465,-8.8190336227417,"Female"
"9004155",371989,2025-06-19 13:45:56,42.6150703430176,-8.81905364990234,"Female"
"9004155",371989,2025-06-19 13:50:56,42.6150665283203,-8.81902980804443,"Female"
"9004155",371989,2025-06-19 13:55:56,42.6150207519531,-8.81908893585205,"Female"
"9004155",371989,2025-06-19 14:00:56,42.6150436401367,-8.81907558441162,"Female"
"9004155",371989,2025-06-19 14:05:56,42.615119934082,-8.81905364990234,"Female"
"9004155",371989,2025-06-19 14:10:57,42.6150817871094,-8.81897735595703,"Female"
"9004155",371989,2025-06-19 14:15:56,42.6151657104492,-8.81914520263672,"Female"
"9004155",371989,2025-06-19 14:20:56,42.6152877807617,-8.81918621063232,"Female"
"9004155",371989,2025-06-19 14:25:56,42.6153030395508,-8.81906604766846,"Female"
"9004155",371989,2025-06-19 14:30:56,42.6153411865234,-8.81905364990234,"Female"
"9004155",371989,2025-06-19 14:35:56,42.6153411865234,-8.81897926330566,"Female"
"9004155",371989,2025-06-19 14:40:56,42.6153373718262,-8.81897640228271,"Female"
"9004155",371989,2025-06-19 14:45:56,42.6153335571289,-8.81894016265869,"Female"
"9004155",371989,2025-06-19 14:50:56,42.6153030395508,-8.81888484954834,"Female"
"9004155",371989,2025-06-19 14:55:56,42.6153984069824,-8.81897068023682,"Female"
"9004155",371989,2025-06-19 15:00:56,42.615406036377,-8.81898403167725,"Female"
"9004155",371989,2025-06-19 15:05:58,42.6153678894043,-8.8189811706543,"Female"
"9004155",371989,2025-06-19 15:10:56,42.6154479980469,-8.81901264190674,"Female"
"9004155",371989,2025-06-19 15:15:56,42.6152877807617,-8.81881046295166,"Female"
"9004155",371989,2025-06-19 15:20:59,42.6153182983398,-8.81894302368164,"Female"
"9004155",371989,2025-06-19 15:25:56,42.6151466369629,-8.81954193115234,"Female"
"9004155",371989,2025-06-19 15:31:50,42.6150588989258,-8.82037830352783,"Female"
"9004155",371989,2025-06-19 15:36:53,42.6148948669434,-8.82034111022949,"Female"
"9004155",371989,2025-06-19 15:42:52,42.6147651672363,-8.82024192810059,"Female"
"9004155",371989,2025-06-19 15:48:33,42.6139984130859,-8.82107067108154,"Female"
"9004155",371989,2025-06-19 15:53:26,42.613697052002,-8.82072830200195,"Female"
"9004155",371989,2025-06-19 15:58:29,42.6134643554688,-8.8205680847168,"Female"
"9004155",371989,2025-06-19 16:03:28,42.6130867004395,-8.82110500335693,"Female"
"9004155",371989,2025-06-19 16:08:27,42.613094329834,-8.8212833404541,"Female"
"9004155",371989,2025-06-19 16:13:27,42.6131286621094,-8.82120132446289,"Female"
"9004155",371989,2025-06-19 16:18:30,42.6133689880371,-8.82119274139404,"Female"
"9004155",371989,2025-06-19 16:23:27,42.6128883361816,-8.82122802734375,"Female"
"9004155",371989,2025-06-19 16:28:33,42.613410949707,-8.8211784362793,"Female"
"9004155",371989,2025-06-19 16:33:29,42.6130638122559,-8.82123374938965,"Female"
"9004155",371989,2025-06-19 16:38:33,42.6134605407715,-8.82116794586182,"Female"
"9004155",371989,2025-06-19 16:43:26,42.6135597229004,-8.82119178771973,"Female"
"9004155",371989,2025-06-19 16:48:38,42.6134834289551,-8.82131290435791,"Female"
"9004155",371989,2025-06-19 16:53:26,42.6134185791016,-8.82132530212402,"Female"
"9004155",371989,2025-06-19 16:58:26,42.6135482788086,-8.82128524780273,"Female"
"9004155",371989,2025-06-19 17:03:25,42.6136436462402,-8.82157707214355,"Female"
"9004155",371989,2025-06-19 17:08:25,42.6135292053223,-8.82144165039062,"Female"
"9004155",371989,2025-06-19 17:13:24,42.6139068603516,-8.82127666473389,"Female"
"9004155",371989,2025-06-19 17:18:24,42.6135177612305,-8.82191753387451,"Female"
"9004155",371989,2025-06-19 17:23:26,42.6131172180176,-8.82228469848633,"Female"
"9004155",371989,2025-06-19 17:28:25,42.6135101318359,-8.82195854187012,"Female"
"9004155",371989,2025-06-19 17:33:25,42.6134719848633,-8.82239532470703,"Female"
"9004155",371989,2025-06-19 17:39:12,42.6136856079102,-8.82412147521973,"Female"
"9004155",371989,2025-06-19 17:44:29,42.6143608093262,-8.82026863098145,"Female"
"9004155",371989,2025-06-19 17:49:54,42.6141624450684,-8.8197135925293,"Female"
"9004155",371989,2025-06-19 17:55:06,42.6135482788086,-8.81858921051025,"Female"
"9004155",371989,2025-06-19 18:00:30,42.6134872436523,-8.81965827941895,"Female"
"9004155",371989,2025-06-19 18:05:10,42.6136779785156,-8.81905746459961,"Female"
"9004155",371989,2025-06-19 18:10:11,42.6137580871582,-8.81905174255371,"Female"
"9004155",371989,2025-06-19 18:15:12,42.6137199401855,-8.8193883895874,"Female"
"9004155",371989,2025-06-19 18:20:10,42.6137466430664,-8.81937408447266,"Female"
"9004155",371989,2025-06-19 18:25:11,42.6136245727539,-8.81963157653809,"Female"
"9004155",371989,2025-06-19 18:30:10,42.6133880615234,-8.82009983062744,"Female"
"9004155",371989,2025-06-19 18:35:10,42.6134376525879,-8.82002830505371,"Female"
"9004155",371989,2025-06-19 18:40:11,42.6134567260742,-8.82001209259033,"Female"
"9004155",371989,2025-06-19 18:45:12,42.6134948730469,-8.81987285614014,"Female"
"9004155",371989,2025-06-19 18:50:10,42.6133995056152,-8.82008266448975,"Female"
"9004155",371989,2025-06-19 18:55:10,42.6123199462891,-8.82725620269775,"Female"
"9004155",371989,2025-06-19 19:00:10,42.6030197143555,-8.87450981140137,"Female"
"9004155",371989,2025-06-19 19:05:10,42.6016731262207,-8.87689304351807,"Female"
"9004155",371989,2025-06-19 19:10:10,42.6016845703125,-8.87697887420654,"Female"
"9004155",371989,2025-06-19 19:15:10,42.6016654968262,-8.87699413299561,"Female"
"9004155",371989,2025-06-19 19:20:10,42.6016044616699,-8.87697410583496,"Female"
"9004155",371989,2025-06-19 19:25:10,42.6016159057617,-8.87705898284912,"Female"
"9004155",371989,2025-06-19 19:30:13,42.6016387939453,-8.87701606750488,"Female"
"9004155",371989,2025-06-19 19:35:11,42.6014595031738,-8.87710189819336,"Female"
"9004155",371989,2025-06-19 19:40:17,42.6016426086426,-8.87695503234863,"Female"
"9004155",371989,2025-06-19 19:45:11,42.6012535095215,-8.87711906433105,"Female"
"9004155",371989,2025-06-19 19:50:11,42.6015090942383,-8.87692356109619,"Female"
"9004155",371989,2025-06-19 19:55:11,42.6015586853027,-8.87687492370605,"Female"
"9004155",371989,2025-06-19 20:00:11,42.6014213562012,-8.87701797485352,"Female"
"9004155",371989,2025-06-19 20:05:12,42.6010971069336,-8.87675952911377,"Female"
"9004155",371989,2025-06-19 20:10:12,42.6014556884766,-8.87679672241211,"Female"
"9004155",371989,2025-06-19 20:15:12,42.6012344360352,-8.87664318084717,"Female"
"9004155",371989,2025-06-19 20:20:13,42.6016464233398,-8.87690448760986,"Female"
"9004155",371989,2025-06-19 20:25:13,42.6016616821289,-8.87689781188965,"Female"
"9004155",371989,2025-06-19 20:30:10,42.6011009216309,-8.8764705657959,"Female"
"9004155",371989,2025-06-19 20:35:10,42.6011199951172,-8.87645816802979,"Female"
"9004155",371989,2025-06-19 20:40:16,42.6011199951172,-8.87655448913574,"Female"
"9004155",371989,2025-06-19 20:45:11,42.6013374328613,-8.87629508972168,"Female"
"9004155",371989,2025-06-19 20:50:10,42.601245880127,-8.87640762329102,"Female"
"9004155",371989,2025-06-19 20:55:10,42.6014671325684,-8.87643623352051,"Female"
"9004155",371989,2025-06-19 21:00:10,42.6014213562012,-8.87628746032715,"Female"
"9004155",371989,2025-06-19 21:05:10,42.6014251708984,-8.87629127502441,"Female"
"9004155",371989,2025-06-19 21:10:10,42.6014518737793,-8.87615013122559,"Female"
"9004155",371989,2025-06-19 21:15:10,42.6012496948242,-8.87625789642334,"Female"
"9004155",371989,2025-06-19 21:20:11,42.6010551452637,-8.8758020401001,"Female"
