"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-19 21:25:13,42.6011047363281,-8.8761510848999,"Female"
"9004155",371989,2025-06-19 21:30:13,42.6011161804199,-8.87563610076904,"Female"
"9004155",371989,2025-06-19 21:35:10,42.6017074584961,-8.876389503479,"Female"
"9004155",371989,2025-06-19 21:40:11,42.6017532348633,-8.87615394592285,"Female"
"9004155",371989,2025-06-19 21:45:10,42.6018257141113,-8.87652969360352,"Female"
"9004155",371989,2025-06-19 21:50:10,42.6016387939453,-8.87635040283203,"Female"
"9004155",371989,2025-06-19 21:55:12,42.6019630432129,-8.87667942047119,"Female"
"9004155",371989,2025-06-19 22:00:10,42.6017951965332,-8.87653923034668,"Female"
"9004155",371989,2025-06-19 22:05:10,42.6016235351562,-8.87623023986816,"Female"
"9004155",371989,2025-06-19 22:10:10,42.6016464233398,-8.87619972229004,"Female"
"9004155",371989,2025-06-19 22:15:11,42.6016273498535,-8.87624454498291,"Female"
"9004155",371989,2025-06-19 22:20:13,42.6015815734863,-8.87603282928467,"Female"
"9004155",371989,2025-06-19 22:25:15,42.6015243530273,-8.87612342834473,"Female"
"9004155",371989,2025-06-19 22:30:35,42.6013374328613,-8.8765115737915,"Female"
"9004155",371989,2025-06-19 22:35:10,42.601375579834,-8.87660884857178,"Female"
"9004155",371989,2025-06-19 22:40:10,42.6013946533203,-8.87664699554443,"Female"
"9004155",371989,2025-06-19 22:45:10,42.6014137268066,-8.87662982940674,"Female"
"9004155",371989,2025-06-19 22:50:10,42.6013526916504,-8.87671947479248,"Female"
"9004155",371989,2025-06-19 22:55:10,42.6013832092285,-8.87667369842529,"Female"
"9004155",371989,2025-06-19 23:00:10,42.6012992858887,-8.87670230865479,"Female"
"9004155",371989,2025-06-19 23:05:10,42.6013298034668,-8.87673473358154,"Female"
"9004155",371989,2025-06-19 23:10:10,42.6013374328613,-8.87667655944824,"Female"
"9004155",371989,2025-06-19 23:15:10,42.6013145446777,-8.87666416168213,"Female"
"9004155",371989,2025-06-19 23:20:10,42.6013031005859,-8.87669372558594,"Female"
"9004155",371989,2025-06-19 23:25:10,42.6013450622559,-8.87667179107666,"Female"
"9004155",371989,2025-06-19 23:30:10,42.6013336181641,-8.87665367126465,"Female"
"9004155",371989,2025-06-19 23:35:10,42.6012763977051,-8.87663173675537,"Female"
"9004155",371989,2025-06-19 23:40:10,42.6012420654297,-8.87671375274658,"Female"
"9004155",371989,2025-06-19 23:45:10,42.6011238098145,-8.87673950195312,"Female"
"9004155",371989,2025-06-19 23:50:10,42.6012115478516,-8.87667179107666,"Female"
"9004155",371989,2025-06-19 23:55:10,42.6012382507324,-8.87664127349854,"Female"
"9004155",371989,2025-06-20 00:00:10,42.601131439209,-8.87664031982422,"Female"
"9004155",371989,2025-06-20 00:05:10,42.6010437011719,-8.87678527832031,"Female"
"9004155",371989,2025-06-20 00:10:10,42.6011505126953,-8.87668895721436,"Female"
"9004155",371989,2025-06-20 00:15:10,42.601131439209,-8.87665939331055,"Female"
"9004155",371989,2025-06-20 00:20:10,42.6012001037598,-8.8766622543335,"Female"
"9004155",371989,2025-06-20 00:25:10,42.6010131835938,-8.87678527832031,"Female"
"9004155",371989,2025-06-20 00:30:10,42.6010322570801,-8.87669467926025,"Female"
"9004155",371989,2025-06-20 00:35:10,42.6011047363281,-8.8767032623291,"Female"
"9004155",371989,2025-06-20 00:40:10,42.601146697998,-8.8767261505127,"Female"
"9004155",371989,2025-06-20 00:45:10,42.6013412475586,-8.87668323516846,"Female"
"9004155",371989,2025-06-20 00:50:10,42.6013832092285,-8.87664318084717,"Female"
"9004155",371989,2025-06-20 00:55:10,42.6013603210449,-8.87664890289307,"Female"
"9004155",371989,2025-06-20 01:00:10,42.6013450622559,-8.87667846679688,"Female"
"9004155",371989,2025-06-20 01:05:10,42.6013946533203,-8.87660598754883,"Female"
"9004155",371989,2025-06-20 01:10:10,42.6013717651367,-8.87673473358154,"Female"
"9004155",371989,2025-06-20 01:15:10,42.601375579834,-8.87661838531494,"Female"
"9004155",371989,2025-06-20 01:20:10,42.601318359375,-8.87655830383301,"Female"
"9004155",371989,2025-06-20 01:25:10,42.6013374328613,-8.87657833099365,"Female"
"9004155",371989,2025-06-20 01:30:10,42.6013259887695,-8.87653350830078,"Female"
"9004155",371989,2025-06-20 01:35:10,42.6014137268066,-8.87645053863525,"Female"
"9004155",371989,2025-06-20 01:40:10,42.6013565063477,-8.87649726867676,"Female"
"9004155",371989,2025-06-20 01:45:10,42.6013679504395,-8.87650775909424,"Female"
"9004155",371989,2025-06-20 01:50:10,42.6014251708984,-8.87640476226807,"Female"
"9004155",371989,2025-06-20 01:55:10,42.6015205383301,-8.87621116638184,"Female"
"9004155",371989,2025-06-20 02:00:35,42.6014137268066,-8.87656688690186,"Female"
"9004155",371989,2025-06-20 02:05:09,42.6013946533203,-8.87652397155762,"Female"
"9004155",371989,2025-06-20 02:10:09,42.6013946533203,-8.87662601470947,"Female"
"9004155",371989,2025-06-20 02:15:09,42.6014137268066,-8.87665939331055,"Female"
"9004155",371989,2025-06-20 02:20:09,42.6013603210449,-8.87663650512695,"Female"
"9004155",371989,2025-06-20 02:25:09,42.6014022827148,-8.87666320800781,"Female"
"9004155",371989,2025-06-20 02:30:09,42.601375579834,-8.8766622543335,"Female"
"9004155",371989,2025-06-20 02:35:09,42.6013717651367,-8.8766450881958,"Female"
"9004155",371989,2025-06-20 02:40:09,42.6013793945312,-8.87671375274658,"Female"
"9004155",371989,2025-06-20 02:45:09,42.6014366149902,-8.8766508102417,"Female"
"9004155",371989,2025-06-20 02:50:09,42.6014022827148,-8.87663841247559,"Female"
"9004155",371989,2025-06-20 02:55:09,42.6013221740723,-8.87662887573242,"Female"
"9004155",371989,2025-06-20 03:00:09,42.6013946533203,-8.87663841247559,"Female"
"9004155",371989,2025-06-20 03:05:12,42.6014137268066,-8.87671184539795,"Female"
"9004155",371989,2025-06-20 03:10:10,42.601432800293,-8.87673664093018,"Female"
"9004155",371989,2025-06-20 03:15:09,42.6013832092285,-8.8766450881958,"Female"
"9004155",371989,2025-06-20 03:20:10,42.6016731262207,-8.8768196105957,"Female"
"9004155",371989,2025-06-20 03:25:10,42.6016502380371,-8.87681770324707,"Female"
"9004155",371989,2025-06-20 03:30:10,42.6016616821289,-8.87687683105469,"Female"
"9004155",371989,2025-06-20 03:35:10,42.6016654968262,-8.87690162658691,"Female"
"9004155",371989,2025-06-20 03:40:10,42.6016006469727,-8.8768367767334,"Female"
"9004155",371989,2025-06-20 03:45:10,42.6015968322754,-8.87676906585693,"Female"
"9004155",371989,2025-06-20 03:50:10,42.6016082763672,-8.87683582305908,"Female"
"9004155",371989,2025-06-20 03:55:10,42.6016616821289,-8.876877784729,"Female"
"9004155",371989,2025-06-20 04:00:10,42.6016082763672,-8.87681770324707,"Female"
"9004155",371989,2025-06-20 04:05:10,42.6015968322754,-8.87680339813232,"Female"
"9004155",371989,2025-06-20 04:10:10,42.6015815734863,-8.87677192687988,"Female"
"9004155",371989,2025-06-20 04:15:10,42.6016807556152,-8.87687206268311,"Female"
"9004155",371989,2025-06-20 04:20:10,42.6015205383301,-8.87678813934326,"Female"
"9004155",371989,2025-06-20 04:25:10,42.6016044616699,-8.87686252593994,"Female"
"9004155",371989,2025-06-20 04:30:10,42.6016426086426,-8.87700462341309,"Female"
"9004155",371989,2025-06-20 04:35:10,42.601619720459,-8.87689781188965,"Female"
"9004155",371989,2025-06-20 04:40:10,42.6016159057617,-8.87694835662842,"Female"
"9004155",371989,2025-06-20 04:45:10,42.6016044616699,-8.87693309783936,"Female"
"9004155",371989,2025-06-20 04:50:10,42.6014747619629,-8.87694358825684,"Female"
"9004155",371989,2025-06-20 04:55:10,42.6014976501465,-8.87702560424805,"Female"
"9004155",371989,2025-06-20 05:00:11,42.6015357971191,-8.87693691253662,"Female"
"9004155",371989,2025-06-20 05:05:10,42.6015357971191,-8.87688255310059,"Female"
"9004155",371989,2025-06-20 05:10:10,42.6015090942383,-8.87680053710938,"Female"
"9004155",371989,2025-06-20 05:15:10,42.6014747619629,-8.87687301635742,"Female"
"9004155",371989,2025-06-20 05:20:10,42.6015434265137,-8.8768253326416,"Female"
"9004155",371989,2025-06-20 05:25:10,42.6014595031738,-8.87682723999023,"Female"
"9004155",371989,2025-06-20 05:30:10,42.6014251708984,-8.87676525115967,"Female"
"9004155",371989,2025-06-20 05:35:10,42.6014289855957,-8.87675666809082,"Female"
"9004155",371989,2025-06-20 05:40:10,42.6014556884766,-8.87678337097168,"Female"
"9004155",371989,2025-06-20 05:45:10,42.6014785766602,-8.87682437896729,"Female"
"9004155",371989,2025-06-20 05:50:10,42.6014823913574,-8.87678909301758,"Female"
"9004155",371989,2025-06-20 05:55:10,42.601505279541,-8.87685394287109,"Female"
"9004155",371989,2025-06-20 06:00:10,42.6014137268066,-8.87657737731934,"Female"
"9004155",371989,2025-06-20 06:05:10,42.6013031005859,-8.87646865844727,"Female"
"9004155",371989,2025-06-20 06:10:11,42.6013565063477,-8.87652492523193,"Female"
"9004155",371989,2025-06-20 06:15:10,42.6011657714844,-8.8762264251709,"Female"
"9004155",371989,2025-06-20 06:20:11,42.601432800293,-8.87651538848877,"Female"
"9004155",371989,2025-06-20 06:25:10,42.6014099121094,-8.87644958496094,"Female"
"9004155",371989,2025-06-20 06:30:10,42.6014251708984,-8.87652492523193,"Female"
"9004155",371989,2025-06-20 06:35:11,42.601375579834,-8.876540184021,"Female"
"9004155",371989,2025-06-20 06:40:10,42.6014404296875,-8.87656402587891,"Female"
"9004155",371989,2025-06-20 06:45:10,42.6013984680176,-8.87650394439697,"Female"
"9004155",371989,2025-06-20 06:50:10,42.6014060974121,-8.87654781341553,"Female"
"9004155",371989,2025-06-20 06:55:10,42.6014404296875,-8.87636756896973,"Female"
"9004155",371989,2025-06-20 07:00:10,42.6015357971191,-8.87649059295654,"Female"
"9004155",371989,2025-06-20 07:05:18,42.6019020080566,-8.87646770477295,"Female"
"9004155",371989,2025-06-20 07:10:10,42.6014289855957,-8.87683200836182,"Female"
"9004155",371989,2025-06-20 07:15:11,42.6014785766602,-8.87680816650391,"Female"
"9004155",371989,2025-06-20 07:20:11,42.6014671325684,-8.87683963775635,"Female"
"9004155",371989,2025-06-20 07:25:11,42.6013870239258,-8.8768949508667,"Female"
"9004155",371989,2025-06-20 07:30:11,42.6014976501465,-8.87686443328857,"Female"
"9004155",371989,2025-06-20 07:35:12,42.6015090942383,-8.87678241729736,"Female"
"9004155",371989,2025-06-20 07:40:11,42.6015243530273,-8.87442111968994,"Female"
"9004155",371989,2025-06-20 07:45:13,42.6016082763672,-8.87396812438965,"Female"
"9004155",371989,2025-06-20 07:50:10,42.6015586853027,-8.87431621551514,"Female"
"9004155",371989,2025-06-20 07:55:10,42.6015396118164,-8.87434101104736,"Female"
"9004155",371989,2025-06-20 08:00:10,42.6016693115234,-8.87434673309326,"Female"
"9004155",371989,2025-06-20 08:05:10,42.6016235351562,-8.87441825866699,"Female"
"9004155",371989,2025-06-20 08:10:11,42.6017303466797,-8.87450218200684,"Female"
"9004155",371989,2025-06-20 08:15:12,42.6017189025879,-8.87452411651611,"Female"
"9004155",371989,2025-06-20 08:20:10,42.6016845703125,-8.87434101104736,"Female"
"9004155",371989,2025-06-20 08:25:10,42.6016960144043,-8.87432193756104,"Female"
"9004155",371989,2025-06-20 08:30:10,42.6017036437988,-8.87435245513916,"Female"
"9004155",371989,2025-06-20 08:35:11,42.6016578674316,-8.87443351745605,"Female"
"9004155",371989,2025-06-20 08:40:11,42.6016998291016,-8.87444686889648,"Female"
"9004155",371989,2025-06-20 08:45:10,42.6016120910645,-8.87442493438721,"Female"
"9004155",371989,2025-06-20 08:50:11,42.6016159057617,-8.87444114685059,"Female"
"9004155",371989,2025-06-20 08:55:10,42.6015777587891,-8.87446022033691,"Female"
"9004155",371989,2025-06-20 09:00:10,42.6016540527344,-8.87442874908447,"Female"
"9004155",371989,2025-06-20 09:05:11,42.6011276245117,-8.87423706054688,"Female"
"9004155",371989,2025-06-20 09:10:11,42.6014595031738,-8.8743371963501,"Female"
"9004155",371989,2025-06-20 09:15:10,42.6011199951172,-8.87411975860596,"Female"
"9004155",371989,2025-06-20 09:20:10,42.6013679504395,-8.87424373626709,"Female"
"9004155",371989,2025-06-20 09:25:17,42.6015357971191,-8.87436389923096,"Female"
"9004155",371989,2025-06-20 09:30:11,42.6051826477051,-8.8399658203125,"Female"
"9004155",371989,2025-06-20 09:36:03,42.6155624389648,-8.81754398345947,"Female"
"9004155",371989,2025-06-20 09:41:01,42.6157760620117,-8.81609153747559,"Female"
"9004155",371989,2025-06-20 09:46:37,42.6158103942871,-8.81575775146484,"Female"
"9004155",371989,2025-06-20 09:51:37,42.6157493591309,-8.81561470031738,"Female"
"9004155",371989,2025-06-20 09:56:36,42.615779876709,-8.8154878616333,"Female"
"9004155",371989,2025-06-20 10:01:36,42.6157684326172,-8.81554222106934,"Female"
"9004155",371989,2025-06-20 10:06:36,42.6157875061035,-8.81547832489014,"Female"
"9004155",371989,2025-06-20 10:11:36,42.6158218383789,-8.81547451019287,"Female"
"9004155",371989,2025-06-20 10:16:36,42.6158332824707,-8.81546306610107,"Female"
"9004155",371989,2025-06-20 10:21:36,42.6158905029297,-8.81544589996338,"Female"
"9004155",371989,2025-06-20 10:26:37,42.6159400939941,-8.81547546386719,"Female"
"9004155",371989,2025-06-20 10:31:36,42.615909576416,-8.8155517578125,"Female"
"9004155",371989,2025-06-20 10:36:35,42.6159286499023,-8.81547355651855,"Female"
"9004155",371989,2025-06-20 10:41:37,42.6159057617188,-8.81555271148682,"Female"
"9004155",371989,2025-06-20 10:46:36,42.6159133911133,-8.81552028656006,"Female"
"9004155",371989,2025-06-20 10:51:37,42.6159629821777,-8.81547832489014,"Female"
"9004155",371989,2025-06-20 10:56:37,42.6160659790039,-8.81545257568359,"Female"
"9004155",371989,2025-06-20 11:01:37,42.6159858703613,-8.81547069549561,"Female"
"9004155",371989,2025-06-20 11:06:36,42.6159744262695,-8.81548309326172,"Female"
"9004155",371989,2025-06-20 11:11:37,42.615894317627,-8.81551170349121,"Female"
"9004155",371989,2025-06-20 11:16:36,42.6159515380859,-8.81554889678955,"Female"
"9004155",371989,2025-06-20 11:21:35,42.6156349182129,-8.81533241271973,"Female"
"9004155",371989,2025-06-20 11:26:36,42.6158905029297,-8.815598487854,"Female"
"9004155",371989,2025-06-20 11:31:38,42.6159019470215,-8.81559467315674,"Female"
"9004155",371989,2025-06-20 11:36:38,42.615909576416,-8.81561374664307,"Female"
"9004155",371989,2025-06-20 11:41:36,42.6163063049316,-8.81599426269531,"Female"
"9004155",371989,2025-06-20 11:46:40,42.6158714294434,-8.81563949584961,"Female"
"9004155",371989,2025-06-20 11:52:27,42.614200592041,-8.81426239013672,"Female"
"9004155",371989,2025-06-20 11:58:03,42.6148376464844,-8.81393527984619,"Female"
"9004155",371989,2025-06-20 12:04:05,42.6146354675293,-8.81317138671875,"Female"
"9004155",371989,2025-06-20 12:08:33,42.6150932312012,-8.81303882598877,"Female"
"9004155",371989,2025-06-20 12:13:33,42.6152534484863,-8.81307125091553,"Female"
"9004155",371989,2025-06-20 12:18:33,42.6152458190918,-8.81303405761719,"Female"
"9004155",371989,2025-06-20 12:23:36,42.6151962280273,-8.81307125091553,"Female"
"9004155",371989,2025-06-20 12:28:36,42.6152267456055,-8.81307315826416,"Female"
"9004155",371989,2025-06-20 12:33:33,42.6152267456055,-8.81317901611328,"Female"
"9004155",371989,2025-06-20 12:38:44,42.6151809692383,-8.81333923339844,"Female"
"9004155",371989,2025-06-20 12:43:33,42.6152153015137,-8.81318473815918,"Female"
"9004155",371989,2025-06-20 12:48:33,42.6152839660645,-8.81323623657227,"Female"
"9004155",371989,2025-06-20 12:53:33,42.6150283813477,-8.81316184997559,"Female"
"9004155",371989,2025-06-20 12:58:33,42.6148948669434,-8.81330871582031,"Female"
"9004155",371989,2025-06-20 13:03:33,42.614917755127,-8.81334018707275,"Female"
"9004155",371989,2025-06-20 13:08:34,42.6150703430176,-8.81335639953613,"Female"
"9004155",371989,2025-06-20 13:13:33,42.6149024963379,-8.81322574615479,"Female"
"9004155",371989,2025-06-20 13:18:33,42.6149368286133,-8.8132905960083,"Female"
"9004155",371989,2025-06-20 13:23:33,42.6149139404297,-8.81330394744873,"Female"
"9004155",371989,2025-06-20 13:28:33,42.6150016784668,-8.81323528289795,"Female"
"9004155",371989,2025-06-20 13:33:33,42.6150856018066,-8.81319999694824,"Female"
"9004155",371989,2025-06-20 13:38:34,42.6150588989258,-8.81318855285645,"Female"
"9004155",371989,2025-06-20 13:43:37,42.6151580810547,-8.81310176849365,"Female"
"9004155",371989,2025-06-20 13:48:41,42.6149635314941,-8.81326866149902,"Female"
"9004155",371989,2025-06-20 13:53:33,42.6149559020996,-8.81330108642578,"Female"
"9004155",371989,2025-06-20 13:58:33,42.6149406433105,-8.81326293945312,"Female"
"9004155",371989,2025-06-20 14:03:33,42.6150588989258,-8.81320381164551,"Female"
"9004155",371989,2025-06-20 14:08:35,42.6145935058594,-8.81362247467041,"Female"
"9004155",371989,2025-06-20 14:14:54,42.613956451416,-8.81226062774658,"Female"
"9004155",371989,2025-06-20 14:21:25,42.6137809753418,-8.81167602539062,"Female"
"9004155",371989,2025-06-20 14:29:35,42.6131782531738,-8.81264686584473,"Female"
"9004155",371989,2025-06-20 14:34:05,42.6131439208984,-8.81261730194092,"Female"
"9004155",371989,2025-06-20 14:39:06,42.613166809082,-8.81265258789062,"Female"
"9004155",371989,2025-06-20 14:44:06,42.6131439208984,-8.81264591217041,"Female"
"9004155",371989,2025-06-20 14:49:06,42.613151550293,-8.81266403198242,"Female"
"9004155",371989,2025-06-20 14:54:06,42.6131896972656,-8.81262302398682,"Female"
"9004155",371989,2025-06-20 14:59:06,42.6131439208984,-8.81261539459229,"Female"
"9004155",371989,2025-06-20 15:04:05,42.6131362915039,-8.81259822845459,"Female"
"9004155",371989,2025-06-20 15:09:03,42.6132164001465,-8.81264781951904,"Female"
"9004155",371989,2025-06-20 15:14:00,42.6133270263672,-8.81288051605225,"Female"
"9004155",371989,2025-06-20 15:19:29,42.6133003234863,-8.81262588500977,"Female"
"9004155",371989,2025-06-20 15:23:54,42.6133308410645,-8.81267166137695,"Female"
"9004155",371989,2025-06-20 15:28:54,42.6133689880371,-8.81271934509277,"Female"
"9004155",371989,2025-06-20 15:33:54,42.6133575439453,-8.81278228759766,"Female"
"9004155",371989,2025-06-20 15:38:54,42.6134338378906,-8.81288719177246,"Female"
"9004155",371989,2025-06-20 15:43:54,42.613395690918,-8.81284236907959,"Female"
"9004155",371989,2025-06-20 15:48:54,42.6134414672852,-8.81280040740967,"Female"
"9004155",371989,2025-06-20 15:53:55,42.6133880615234,-8.81285285949707,"Female"
"9004155",371989,2025-06-20 15:58:54,42.6133918762207,-8.81290340423584,"Female"
"9004155",371989,2025-06-20 16:03:55,42.6133880615234,-8.81283473968506,"Female"
"9004155",371989,2025-06-20 16:08:55,42.6134223937988,-8.81283187866211,"Female"
"9004155",371989,2025-06-20 16:13:54,42.6134185791016,-8.81283664703369,"Female"
"9004155",371989,2025-06-20 16:18:55,42.6134147644043,-8.8128137588501,"Female"
"9004155",371989,2025-06-20 16:23:55,42.6134033203125,-8.81284141540527,"Female"
"9004155",371989,2025-06-20 16:28:55,42.6134376525879,-8.81286144256592,"Female"
"9004155",371989,2025-06-20 16:33:55,42.613410949707,-8.8127965927124,"Female"
"9004155",371989,2025-06-20 16:38:55,42.6133880615234,-8.81278133392334,"Female"
"9004155",371989,2025-06-20 16:43:55,42.613395690918,-8.81280612945557,"Female"
"9004155",371989,2025-06-20 16:49:18,42.6132431030273,-8.81285095214844,"Female"
"9004155",371989,2025-06-20 16:54:19,42.613166809082,-8.81315135955811,"Female"
"9004155",371989,2025-06-20 16:59:18,42.6130256652832,-8.81316566467285,"Female"
"9004155",371989,2025-06-20 17:04:16,42.6123008728027,-8.81308078765869,"Female"
"9004155",371989,2025-06-20 17:09:17,42.6123161315918,-8.81308937072754,"Female"
"9004155",371989,2025-06-20 17:14:17,42.6123275756836,-8.81307888031006,"Female"
"9004155",371989,2025-06-20 17:19:17,42.6122360229492,-8.81301021575928,"Female"
"9004155",371989,2025-06-20 17:24:17,42.6123123168945,-8.81307220458984,"Female"
"9004155",371989,2025-06-20 17:29:17,42.6122894287109,-8.81305122375488,"Female"
"9004155",371989,2025-06-20 17:34:18,42.6123580932617,-8.81308269500732,"Female"
"9004155",371989,2025-06-20 17:39:17,42.6121826171875,-8.81297302246094,"Female"
"9004155",371989,2025-06-20 17:44:17,42.6122741699219,-8.81299781799316,"Female"
"9004155",371989,2025-06-20 17:49:17,42.6121559143066,-8.81292533874512,"Female"
"9004155",371989,2025-06-20 17:54:17,42.6121978759766,-8.81297302246094,"Female"
"9004155",371989,2025-06-20 17:59:17,42.6122283935547,-8.81303310394287,"Female"
"9004155",371989,2025-06-20 18:04:17,42.6117706298828,-8.81563377380371,"Female"
"9004155",371989,2025-06-20 18:09:17,42.6114273071289,-8.81911754608154,"Female"
"9004155",371989,2025-06-20 18:14:17,42.6114120483398,-8.81919193267822,"Female"
"9004155",371989,2025-06-20 18:19:17,42.6114845275879,-8.81930160522461,"Female"
"9004155",371989,2025-06-20 18:24:17,42.6106376647949,-8.84022235870361,"Female"
"9004155",371989,2025-06-20 18:29:17,42.6084060668945,-8.85167694091797,"Female"
"9004155",371989,2025-06-20 18:34:17,42.6084022521973,-8.85168933868408,"Female"
"9004155",371989,2025-06-20 18:39:17,42.6083908081055,-8.8517599105835,"Female"
"9004155",371989,2025-06-20 18:44:17,42.6082496643066,-8.85194492340088,"Female"
"9004155",371989,2025-06-20 18:49:17,42.6082954406738,-8.8519229888916,"Female"
"9004155",371989,2025-06-20 18:54:17,42.608325958252,-8.85179042816162,"Female"
"9004155",371989,2025-06-20 18:59:17,42.6081657409668,-8.85208892822266,"Female"
"9004155",371989,2025-06-20 19:04:17,42.6082038879395,-8.85199928283691,"Female"
"9004155",371989,2025-06-20 19:09:17,42.6035461425781,-8.86594581604004,"Female"
"9004155",371989,2025-06-20 19:14:17,42.6014747619629,-8.87479877471924,"Female"
"9004155",371989,2025-06-20 19:19:18,42.6014862060547,-8.87482929229736,"Female"
"9004155",371989,2025-06-20 19:24:17,42.6015853881836,-8.87479591369629,"Female"
"9004155",371989,2025-06-20 19:29:17,42.6023979187012,-8.87820434570312,"Female"
"9004155",371989,2025-06-20 19:34:17,42.6015319824219,-8.87704753875732,"Female"
"9004155",371989,2025-06-20 19:39:17,42.6016387939453,-8.87695503234863,"Female"
"9004155",371989,2025-06-20 19:44:18,42.6019248962402,-8.87668323516846,"Female"
"9004155",371989,2025-06-20 19:49:18,42.6016998291016,-8.87686347961426,"Female"
"9004155",371989,2025-06-20 19:54:17,42.6015968322754,-8.87694263458252,"Female"
"9004155",371989,2025-06-20 19:59:17,42.6016426086426,-8.87690830230713,"Female"
"9004155",371989,2025-06-20 20:04:17,42.6016426086426,-8.87691879272461,"Female"
"9004155",371989,2025-06-20 20:09:19,42.6019172668457,-8.87655544281006,"Female"
"9004155",371989,2025-06-20 20:14:17,42.5990982055664,-8.88514041900635,"Female"
"9004155",371989,2025-06-20 20:19:17,42.5733985900879,-8.91577911376953,"Female"
"9004155",371989,2025-06-20 20:24:18,42.5587844848633,-8.93590641021729,"Female"
"9004155",371989,2025-06-20 20:29:18,42.5511703491211,-8.94046878814697,"Female"
"9004155",371989,2025-06-20 20:34:17,42.5488967895508,-8.93901443481445,"Female"
"9004155",371989,2025-06-20 20:39:17,42.5490074157715,-8.93896293640137,"Female"
"9004155",371989,2025-06-20 20:44:19,42.5486030578613,-8.93901920318604,"Female"
"9004155",371989,2025-06-20 20:49:18,42.5489616394043,-8.93905735015869,"Female"
"9004155",371989,2025-06-20 20:54:18,42.5488967895508,-8.93907833099365,"Female"
"9004155",371989,2025-06-20 20:59:19,42.5490341186523,-8.9390869140625,"Female"
"9004155",371989,2025-06-20 21:04:18,42.5490570068359,-8.93906688690186,"Female"
"9004155",371989,2025-06-20 21:09:17,42.548942565918,-8.93920135498047,"Female"
"9004155",371989,2025-06-20 21:14:17,42.5491676330566,-8.93919467926025,"Female"
"9004155",371989,2025-06-20 21:19:17,42.5491828918457,-8.93932437896729,"Female"
"9004155",371989,2025-06-20 21:24:17,42.5491981506348,-8.93929481506348,"Female"
"9004155",371989,2025-06-20 21:29:17,42.5493965148926,-8.93947601318359,"Female"
"9004155",371989,2025-06-20 21:34:17,42.5493011474609,-8.93945503234863,"Female"
"9004155",371989,2025-06-20 21:39:19,42.5488967895508,-8.93890953063965,"Female"
"9004155",371989,2025-06-20 21:44:17,42.5488395690918,-8.93893718719482,"Female"
"9004155",371989,2025-06-20 21:49:17,42.5488510131836,-8.93901348114014,"Female"
"9004155",371989,2025-06-20 21:54:18,42.5493545532227,-8.93884372711182,"Female"
"9004155",371989,2025-06-20 21:59:17,42.5488777160645,-8.93896198272705,"Female"
"9004155",371989,2025-06-20 22:04:17,42.5487060546875,-8.93896102905273,"Female"
"9004155",371989,2025-06-20 22:09:17,42.5488128662109,-8.93895435333252,"Female"
"9004155",371989,2025-06-20 22:14:17,42.5484924316406,-8.93913078308105,"Female"
"9004155",371989,2025-06-20 22:19:18,42.5488967895508,-8.93893241882324,"Female"
"9004155",371989,2025-06-20 22:24:17,42.5488319396973,-8.93894672393799,"Female"
"9004155",371989,2025-06-20 22:29:17,42.5488967895508,-8.93896293640137,"Female"
"9004155",371989,2025-06-20 22:34:17,42.5489196777344,-8.93896484375,"Female"
"9004155",371989,2025-06-20 22:39:17,42.5488929748535,-8.93898677825928,"Female"
"9004155",371989,2025-06-20 22:44:17,42.5489082336426,-8.93895435333252,"Female"
"9004155",371989,2025-06-20 22:49:17,42.5490798950195,-8.93893432617188,"Female"
"9004155",371989,2025-06-20 22:54:17,42.5489463806152,-8.9389476776123,"Female"
"9004155",371989,2025-06-20 22:59:17,42.5489387512207,-8.93891048431396,"Female"
"9004155",371989,2025-06-20 23:04:17,42.5489349365234,-8.93893337249756,"Female"
