"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-20 23:09:17,42.548900604248,-8.93889904022217,"Female"
"9004155",371989,2025-06-20 23:14:18,42.5489158630371,-8.93903923034668,"Female"
"9004155",371989,2025-06-20 23:19:17,42.5488128662109,-8.93898868560791,"Female"
"9004155",371989,2025-06-20 23:24:17,42.5488777160645,-8.93907070159912,"Female"
"9004155",371989,2025-06-20 23:29:17,42.5487442016602,-8.93897819519043,"Female"
"9004155",371989,2025-06-20 23:34:18,42.548900604248,-8.93912410736084,"Female"
"9004155",371989,2025-06-20 23:39:17,42.5488090515137,-8.93895149230957,"Female"
"9004155",371989,2025-06-20 23:44:17,42.5488052368164,-8.93908882141113,"Female"
"9004155",371989,2025-06-20 23:49:17,42.5489044189453,-8.93916988372803,"Female"
"9004155",371989,2025-06-20 23:54:17,42.548770904541,-8.9388952255249,"Female"
"9004155",371989,2025-06-20 23:59:17,42.5487899780273,-8.93914985656738,"Female"
"9004155",371989,2025-06-21 00:04:18,42.5488471984863,-8.93915843963623,"Female"
"9004155",371989,2025-06-21 00:09:21,42.5487670898438,-8.93903732299805,"Female"
"9004155",371989,2025-06-21 00:14:19,42.5487327575684,-8.93898582458496,"Female"
"9004155",371989,2025-06-21 00:19:18,42.5486679077148,-8.93877506256104,"Female"
"9004155",371989,2025-06-21 00:24:24,42.548828125,-8.93910980224609,"Female"
"9004155",371989,2025-06-21 00:29:18,42.5487785339355,-8.93906402587891,"Female"
"9004155",371989,2025-06-21 00:34:21,42.5488090515137,-8.939133644104,"Female"
"9004155",371989,2025-06-21 00:39:18,42.5488052368164,-8.93910503387451,"Female"
"9004155",371989,2025-06-21 00:44:18,42.5488243103027,-8.93918704986572,"Female"
"9004155",371989,2025-06-21 00:49:18,42.5487174987793,-8.938889503479,"Female"
"9004155",371989,2025-06-21 00:54:17,42.5487937927246,-8.93904304504395,"Female"
"9004155",371989,2025-06-21 00:59:19,42.548755645752,-8.93896389007568,"Female"
"9004155",371989,2025-06-21 01:04:17,42.5487480163574,-8.93893623352051,"Female"
"9004155",371989,2025-06-21 01:09:18,42.5487785339355,-8.93894958496094,"Female"
"9004155",371989,2025-06-21 01:14:17,42.5487327575684,-8.93893241882324,"Female"
"9004155",371989,2025-06-21 01:19:17,42.5487823486328,-8.93887329101562,"Female"
"9004155",371989,2025-06-21 01:24:17,42.5488510131836,-8.93876361846924,"Female"
"9004155",371989,2025-06-21 01:29:17,42.5488052368164,-8.93875694274902,"Female"
"9004155",371989,2025-06-21 01:34:18,42.5488624572754,-8.93873500823975,"Female"
"9004155",371989,2025-06-21 01:39:17,42.5488128662109,-8.93868160247803,"Female"
"9004155",371989,2025-06-21 01:44:17,42.5488510131836,-8.93866157531738,"Female"
"9004155",371989,2025-06-21 01:49:17,42.5487861633301,-8.93879318237305,"Female"
"9004155",371989,2025-06-21 01:54:17,42.5491218566895,-8.93855953216553,"Female"
"9004155",371989,2025-06-21 01:59:17,42.5488319396973,-8.93872356414795,"Female"
"9004155",371989,2025-06-21 02:04:17,42.5487594604492,-8.93868541717529,"Female"
"9004155",371989,2025-06-21 02:09:18,42.5488128662109,-8.93892192840576,"Female"
"9004155",371989,2025-06-21 02:14:17,42.5487670898438,-8.93861865997314,"Female"
"9004155",371989,2025-06-21 02:19:17,42.5487747192383,-8.93867206573486,"Female"
"9004155",371989,2025-06-21 02:24:17,42.5487899780273,-8.93859100341797,"Female"
"9004155",371989,2025-06-21 02:29:17,42.5487747192383,-8.93858051300049,"Female"
"9004155",371989,2025-06-21 02:34:17,42.548755645752,-8.93845558166504,"Female"
"9004155",371989,2025-06-21 02:39:17,42.548583984375,-8.93851184844971,"Female"
"9004155",371989,2025-06-21 02:44:17,42.5488204956055,-8.93866157531738,"Female"
"9004155",371989,2025-06-21 02:49:17,42.5488204956055,-8.93865013122559,"Female"
"9004155",371989,2025-06-21 02:54:17,42.5487480163574,-8.93839263916016,"Female"
"9004155",371989,2025-06-21 02:59:17,42.5486221313477,-8.93800067901611,"Female"
"9004155",371989,2025-06-21 03:04:21,42.5479507446289,-8.93533039093018,"Female"
"9004155",371989,2025-06-21 03:09:32,42.5481796264648,-8.93825721740723,"Female"
"9004155",371989,2025-06-21 03:14:17,42.5481300354004,-8.93833065032959,"Female"
"9004155",371989,2025-06-21 03:19:25,42.5480079650879,-8.9388599395752,"Female"
"9004155",371989,2025-06-21 03:24:24,42.5480651855469,-8.9389762878418,"Female"
"9004155",371989,2025-06-21 03:29:24,42.5479316711426,-8.93900012969971,"Female"
"9004155",371989,2025-06-21 03:34:19,42.5479431152344,-8.93927192687988,"Female"
"9004155",371989,2025-06-21 03:39:20,42.5479698181152,-8.93928527832031,"Female"
"9004155",371989,2025-06-21 03:44:24,42.5478820800781,-8.93960189819336,"Female"
"9004155",371989,2025-06-21 03:49:23,42.5478248596191,-8.93969058990479,"Female"
"9004155",371989,2025-06-21 03:54:23,42.547737121582,-8.93992328643799,"Female"
"9004155",371989,2025-06-21 03:59:23,42.5477485656738,-8.93989849090576,"Female"
"9004155",371989,2025-06-21 04:04:22,42.5480003356934,-8.93934059143066,"Female"
"9004155",371989,2025-06-21 04:09:44,42.5489387512207,-8.94019031524658,"Female"
"9004155",371989,2025-06-21 04:14:24,42.5488586425781,-8.93982601165771,"Female"
"9004155",371989,2025-06-21 04:19:24,42.5487937927246,-8.93988037109375,"Female"
"9004155",371989,2025-06-21 04:24:23,42.5488319396973,-8.93986988067627,"Female"
"9004155",371989,2025-06-21 04:29:22,42.5487022399902,-8.93985652923584,"Female"
"9004155",371989,2025-06-21 04:34:21,42.548656463623,-8.93998146057129,"Female"
"9004155",371989,2025-06-21 04:39:22,42.5486526489258,-8.93992137908936,"Female"
"9004155",371989,2025-06-21 04:44:21,42.5486145019531,-8.9402494430542,"Female"
"9004155",371989,2025-06-21 04:49:26,42.548210144043,-8.94083976745605,"Female"
"9004155",371989,2025-06-21 04:54:44,42.5482292175293,-8.94114875793457,"Female"
"9004155",371989,2025-06-21 04:59:24,42.548210144043,-8.9412145614624,"Female"
"9004155",371989,2025-06-21 05:04:21,42.5482063293457,-8.94130802154541,"Female"
"9004155",371989,2025-06-21 05:09:24,42.5484161376953,-8.94090938568115,"Female"
"9004155",371989,2025-06-21 05:14:20,42.548412322998,-8.94114112854004,"Female"
"9004155",371989,2025-06-21 05:19:22,42.5483474731445,-8.94163608551025,"Female"
"9004155",371989,2025-06-21 05:24:24,42.5484352111816,-8.94159317016602,"Female"
"9004155",371989,2025-06-21 05:29:24,42.5483474731445,-8.94220733642578,"Female"
"9004155",371989,2025-06-21 05:34:35,42.5485763549805,-8.93939876556396,"Female"
"9004155",371989,2025-06-21 05:39:18,42.5485725402832,-8.93941688537598,"Female"
"9004155",371989,2025-06-21 05:44:17,42.5486030578613,-8.93943691253662,"Female"
"9004155",371989,2025-06-21 05:49:24,42.5485420227051,-8.9394416809082,"Female"
"9004155",371989,2025-06-21 05:54:19,42.5485649108887,-8.93928909301758,"Female"
"9004155",371989,2025-06-21 05:59:25,42.5485610961914,-8.93897438049316,"Female"
"9004155",371989,2025-06-21 06:04:25,42.5485763549805,-8.93917083740234,"Female"
"9004155",371989,2025-06-21 06:09:22,42.5494842529297,-8.94094657897949,"Female"
"9004155",371989,2025-06-21 06:14:44,42.549259185791,-8.94052124023438,"Female"
"9004155",371989,2025-06-21 06:19:17,42.5492401123047,-8.94016170501709,"Female"
"9004155",371989,2025-06-21 06:24:18,42.5505905151367,-8.94041156768799,"Female"
"9004155",371989,2025-06-21 06:29:17,42.5506286621094,-8.94052219390869,"Female"
"9004155",371989,2025-06-21 06:34:17,42.5505828857422,-8.94010925292969,"Female"
"9004155",371989,2025-06-21 06:39:18,42.550537109375,-8.94029998779297,"Female"
"9004155",371989,2025-06-21 06:44:17,42.5505752563477,-8.94048309326172,"Female"
"9004155",371989,2025-06-21 06:49:35,42.5512886047363,-8.94064140319824,"Female"
"9004155",371989,2025-06-21 06:54:17,42.5512466430664,-8.94054508209229,"Female"
"9004155",371989,2025-06-21 06:59:17,42.5511245727539,-8.94032764434814,"Female"
"9004155",371989,2025-06-21 07:04:23,42.5511817932129,-8.94062900543213,"Female"
"9004155",371989,2025-06-21 07:09:23,42.5511932373047,-8.940505027771,"Female"
"9004155",371989,2025-06-21 07:14:23,42.5512084960938,-8.94045162200928,"Female"
"9004155",371989,2025-06-21 07:19:27,42.551197052002,-8.94031143188477,"Female"
"9004155",371989,2025-06-21 07:24:44,42.5508918762207,-8.9397668838501,"Female"
"9004155",371989,2025-06-21 07:29:17,42.5507736206055,-8.93976402282715,"Female"
"9004155",371989,2025-06-21 07:34:17,42.5507125854492,-8.93997097015381,"Female"
"9004155",371989,2025-06-21 07:39:17,42.5522232055664,-8.93998050689697,"Female"
"9004155",371989,2025-06-21 07:44:17,42.5506706237793,-8.939866065979,"Female"
"9004155",371989,2025-06-21 07:49:44,42.550952911377,-8.93839073181152,"Female"
"9004155",371989,2025-06-21 07:54:23,42.5508460998535,-8.93826198577881,"Female"
"9004155",371989,2025-06-21 07:59:17,42.5509338378906,-8.93857288360596,"Female"
"9004155",371989,2025-06-21 08:04:18,42.5508918762207,-8.93985939025879,"Female"
"9004155",371989,2025-06-21 08:09:24,42.5508689880371,-8.93977546691895,"Female"
"9004155",371989,2025-06-21 08:14:17,42.5508193969727,-8.93975925445557,"Female"
"9004155",371989,2025-06-21 08:19:17,42.5508460998535,-8.93980979919434,"Female"
"9004155",371989,2025-06-21 08:24:18,42.5506019592285,-8.93939399719238,"Female"
"9004155",371989,2025-06-21 08:29:17,42.5507659912109,-8.93930435180664,"Female"
"9004155",371989,2025-06-21 08:34:20,42.5507545471191,-8.93929290771484,"Female"
"9004155",371989,2025-06-21 08:39:17,42.5508232116699,-8.94001770019531,"Female"
"9004155",371989,2025-06-21 08:44:17,42.5508003234863,-8.93980026245117,"Female"
"9004155",371989,2025-06-21 08:49:18,42.550651550293,-8.93995094299316,"Female"
"9004155",371989,2025-06-21 08:54:35,42.5505714416504,-8.9395923614502,"Female"
"9004155",371989,2025-06-21 08:59:17,42.5505065917969,-8.93952655792236,"Female"
"9004155",371989,2025-06-21 09:04:25,42.5504837036133,-8.93951225280762,"Female"
"9004155",371989,2025-06-21 09:09:17,42.550479888916,-8.93945598602295,"Female"
"9004155",371989,2025-06-21 09:14:21,42.5503616333008,-8.93938446044922,"Female"
"9004155",371989,2025-06-21 09:19:44,42.5504417419434,-8.93947124481201,"Female"
"9004155",371989,2025-06-21 09:24:17,42.5504455566406,-8.93908405303955,"Female"
"9004155",371989,2025-06-21 09:29:17,42.5504570007324,-8.93916130065918,"Female"
"9004155",371989,2025-06-21 09:34:17,42.5504913330078,-8.93920707702637,"Female"
"9004155",371989,2025-06-21 09:39:17,42.550464630127,-8.93914413452148,"Female"
"9004155",371989,2025-06-21 09:44:17,42.5505599975586,-8.9395227432251,"Female"
"9004155",371989,2025-06-21 09:49:21,42.5205917358398,-8.93136215209961,"Female"
"9004155",371989,2025-06-21 09:54:18,42.4874267578125,-8.92932415008545,"Female"
"9004155",371989,2025-06-21 09:59:17,42.4800796508789,-8.93650150299072,"Female"
"9004155",371989,2025-06-21 10:04:47,42.4796485900879,-8.93707180023193,"Female"
"9004155",371989,2025-06-21 10:09:17,42.4796867370605,-8.93709945678711,"Female"
"9004155",371989,2025-06-21 10:14:17,42.4798851013184,-8.93705749511719,"Female"
"9004155",371989,2025-06-21 10:19:17,42.4798965454102,-8.93706035614014,"Female"
"9004155",371989,2025-06-21 10:24:17,42.4650344848633,-8.94380283355713,"Female"
"9004155",371989,2025-06-21 10:29:17,42.4422492980957,-8.90838813781738,"Female"
"9004155",371989,2025-06-21 10:34:17,42.429573059082,-8.88330936431885,"Female"
"9004155",371989,2025-06-21 10:40:36,42.4295349121094,-8.88238620758057,"Female"
"9004155",371989,2025-06-21 10:46:30,42.4286231994629,-8.88106918334961,"Female"
"9004155",371989,2025-06-21 10:51:30,42.4297904968262,-8.88030433654785,"Female"
"9004155",371989,2025-06-21 10:56:30,42.4301223754883,-8.88048648834229,"Female"
"9004155",371989,2025-06-21 11:01:30,42.4300842285156,-8.88050365447998,"Female"
"9004155",371989,2025-06-21 11:06:30,42.430118560791,-8.8805627822876,"Female"
"9004155",371989,2025-06-21 11:11:30,42.4300956726074,-8.88064575195312,"Female"
"9004155",371989,2025-06-21 11:16:30,42.4300689697266,-8.88076496124268,"Female"
"9004155",371989,2025-06-21 11:21:30,42.4300689697266,-8.88079357147217,"Female"
"9004155",371989,2025-06-21 11:26:33,42.4300880432129,-8.88090705871582,"Female"
"9004155",371989,2025-06-21 11:31:30,42.4300537109375,-8.88074493408203,"Female"
"9004155",371989,2025-06-21 11:36:44,42.4297027587891,-8.8798656463623,"Female"
"9004155",371989,2025-06-21 11:41:30,42.429817199707,-8.88022327423096,"Female"
"9004155",371989,2025-06-21 11:46:30,42.4296531677246,-8.87978172302246,"Female"
"9004155",371989,2025-06-21 11:51:30,42.4296875,-8.87989139556885,"Female"
"9004155",371989,2025-06-21 11:56:30,42.4297294616699,-8.87996292114258,"Female"
"9004155",371989,2025-06-21 12:01:30,42.4296951293945,-8.87977123260498,"Female"
"9004155",371989,2025-06-21 12:06:30,42.4296531677246,-8.87939834594727,"Female"
"9004155",371989,2025-06-21 12:11:30,42.4296646118164,-8.87985038757324,"Female"
"9004155",371989,2025-06-21 12:16:30,42.4296722412109,-8.87993049621582,"Female"
"9004155",371989,2025-06-21 12:21:54,42.4323997497559,-8.88289451599121,"Female"
"9004155",371989,2025-06-21 12:27:03,42.4327278137207,-8.88382911682129,"Female"
"9004155",371989,2025-06-21 12:32:02,42.4466514587402,-8.90332126617432,"Female"
"9004155",371989,2025-06-21 12:37:01,42.4515380859375,-8.92311763763428,"Female"
"9004155",371989,2025-06-21 12:42:35,42.4635162353516,-8.94404602050781,"Female"
"9004155",371989,2025-06-21 12:47:00,42.4635047912598,-8.94409847259521,"Female"
"9004155",371989,2025-06-21 12:52:00,42.4635200500488,-8.94407081604004,"Female"
"9004155",371989,2025-06-21 12:57:00,42.4894599914551,-8.93363475799561,"Female"
"9004155",371989,2025-06-21 13:02:00,42.5305061340332,-8.9113941192627,"Female"
"9004155",371989,2025-06-21 13:07:01,42.5477752685547,-8.90484142303467,"Female"
"9004155",371989,2025-06-21 13:12:32,42.547981262207,-8.9046459197998,"Female"
"9004155",371989,2025-06-21 13:17:27,42.5788688659668,-8.87794494628906,"Female"
"9004155",371989,2025-06-21 13:22:28,42.611644744873,-8.823166847229,"Female"
"9004155",371989,2025-06-21 13:27:27,42.6123313903809,-8.82065677642822,"Female"
"9004155",371989,2025-06-21 13:32:28,42.6124229431152,-8.82038307189941,"Female"
"9004155",371989,2025-06-21 13:38:00,42.6125183105469,-8.81878566741943,"Female"
"9004155",371989,2025-06-21 13:43:48,42.6125679016113,-8.8189001083374,"Female"
"9004155",371989,2025-06-21 13:48:57,42.6122970581055,-8.82039737701416,"Female"
"9004155",371989,2025-06-21 13:53:48,42.612232208252,-8.82032299041748,"Female"
"9004155",371989,2025-06-21 13:58:48,42.6123237609863,-8.82030296325684,"Female"
"9004155",371989,2025-06-21 14:03:48,42.6122436523438,-8.82037353515625,"Female"
"9004155",371989,2025-06-21 14:08:47,42.612174987793,-8.82050037384033,"Female"
"9004155",371989,2025-06-21 14:13:48,42.6122512817383,-8.82032871246338,"Female"
"9004155",371989,2025-06-21 14:18:48,42.612232208252,-8.82036399841309,"Female"
"9004155",371989,2025-06-21 14:23:47,42.6122360229492,-8.82039451599121,"Female"
"9004155",371989,2025-06-21 14:28:48,42.6122932434082,-8.82035541534424,"Female"
"9004155",371989,2025-06-21 14:33:47,42.6122741699219,-8.82033824920654,"Female"
"9004155",371989,2025-06-21 14:38:48,42.6123123168945,-8.82034492492676,"Female"
"9004155",371989,2025-06-21 14:43:48,42.6123008728027,-8.82035064697266,"Female"
"9004155",371989,2025-06-21 14:48:48,42.6122856140137,-8.82032680511475,"Female"
"9004155",371989,2025-06-21 14:53:48,42.6122856140137,-8.82025814056396,"Female"
"9004155",371989,2025-06-21 14:58:48,42.6123123168945,-8.82025909423828,"Female"
"9004155",371989,2025-06-21 15:03:48,42.6123085021973,-8.82029724121094,"Female"
"9004155",371989,2025-06-21 15:08:48,42.6123237609863,-8.82033252716064,"Female"
"9004155",371989,2025-06-21 15:13:48,42.6123237609863,-8.82024478912354,"Female"
"9004155",371989,2025-06-21 15:18:48,42.6123580932617,-8.82029628753662,"Female"
"9004155",371989,2025-06-21 15:23:48,42.6123695373535,-8.8201961517334,"Female"
"9004155",371989,2025-06-21 15:28:48,42.6123504638672,-8.82015132904053,"Female"
"9004155",371989,2025-06-21 15:33:48,42.6124954223633,-8.82027053833008,"Female"
"9004155",371989,2025-06-21 15:38:48,42.6125068664551,-8.82025718688965,"Female"
"9004155",371989,2025-06-21 15:43:48,42.6124839782715,-8.82022953033447,"Female"
"9004155",371989,2025-06-21 15:48:48,42.6125259399414,-8.82002925872803,"Female"
"9004155",371989,2025-06-21 15:53:49,42.6124954223633,-8.82021331787109,"Female"
"9004155",371989,2025-06-21 15:58:48,42.6125221252441,-8.82025241851807,"Female"
"9004155",371989,2025-06-21 16:03:48,42.612548828125,-8.82028293609619,"Female"
"9004155",371989,2025-06-21 16:08:48,42.6124877929688,-8.8201208114624,"Female"
"9004155",371989,2025-06-21 16:13:48,42.6125183105469,-8.82017517089844,"Female"
"9004155",371989,2025-06-21 16:18:48,42.6125259399414,-8.8201789855957,"Female"
"9004155",371989,2025-06-21 16:23:49,42.6125679016113,-8.82024955749512,"Female"
"9004155",371989,2025-06-21 16:30:06,42.6130790710449,-8.81876087188721,"Female"
"9004155",371989,2025-06-21 16:36:35,42.6137084960938,-8.81820678710938,"Female"
"9004155",371989,2025-06-21 16:41:53,42.6144905090332,-8.81824970245361,"Female"
"9004155",371989,2025-06-21 16:47:25,42.614315032959,-8.81801128387451,"Female"
"9004155",371989,2025-06-21 16:52:25,42.6145286560059,-8.81806945800781,"Female"
"9004155",371989,2025-06-21 16:57:41,42.6144752502441,-8.81790924072266,"Female"
"9004155",371989,2025-06-21 17:02:42,42.6145629882812,-8.81760406494141,"Female"
"9004155",371989,2025-06-21 17:07:36,42.614501953125,-8.81736469268799,"Female"
"9004155",371989,2025-06-21 17:12:34,42.6145210266113,-8.81735515594482,"Female"
"9004155",371989,2025-06-21 17:17:36,42.6145401000977,-8.81734752655029,"Female"
"9004155",371989,2025-06-21 17:22:39,42.6145858764648,-8.81733322143555,"Female"
"9004155",371989,2025-06-21 17:27:39,42.6146621704102,-8.81739044189453,"Female"
"9004155",371989,2025-06-21 17:32:36,42.6145668029785,-8.81729984283447,"Female"
"9004155",371989,2025-06-21 17:37:37,42.6145401000977,-8.81726837158203,"Female"
"9004155",371989,2025-06-21 17:42:37,42.6145553588867,-8.8173770904541,"Female"
"9004155",371989,2025-06-21 17:47:42,42.6144523620605,-8.81726455688477,"Female"
"9004155",371989,2025-06-21 17:52:31,42.6145210266113,-8.81726741790771,"Female"
"9004155",371989,2025-06-21 17:57:31,42.6145629882812,-8.81725788116455,"Female"
"9004155",371989,2025-06-21 18:02:31,42.6145324707031,-8.81722545623779,"Female"
"9004155",371989,2025-06-21 18:07:31,42.6146430969238,-8.81717109680176,"Female"
"9004155",371989,2025-06-21 18:12:31,42.614631652832,-8.81713676452637,"Female"
"9004155",371989,2025-06-21 18:17:31,42.6146202087402,-8.8172025680542,"Female"
"9004155",371989,2025-06-21 18:22:51,42.6146774291992,-8.81765460968018,"Female"
"9004155",371989,2025-06-21 18:27:48,42.6147613525391,-8.81803512573242,"Female"
"9004155",371989,2025-06-21 18:32:53,42.6151237487793,-8.8178539276123,"Female"
"9004155",371989,2025-06-21 18:38:06,42.6153030395508,-8.81826877593994,"Female"
"9004155",371989,2025-06-21 18:42:53,42.6151466369629,-8.8179178237915,"Female"
"9004155",371989,2025-06-21 18:48:15,42.615291595459,-8.81817531585693,"Female"
"9004155",371989,2025-06-21 18:53:08,42.6153717041016,-8.81832218170166,"Female"
"9004155",371989,2025-06-21 18:58:23,42.6060104370117,-8.85313606262207,"Female"
"9004155",371989,2025-06-21 19:02:48,42.6015853881836,-8.8765926361084,"Female"
"9004155",371989,2025-06-21 19:07:48,42.6015663146973,-8.87658977508545,"Female"
"9004155",371989,2025-06-21 19:12:48,42.601505279541,-8.87666130065918,"Female"
"9004155",371989,2025-06-21 19:17:48,42.6015243530273,-8.87658214569092,"Female"
"9004155",371989,2025-06-21 19:22:48,42.6014671325684,-8.87667274475098,"Female"
"9004155",371989,2025-06-21 19:27:48,42.6013565063477,-8.87651824951172,"Female"
"9004155",371989,2025-06-21 19:32:48,42.6014442443848,-8.87667942047119,"Female"
"9004155",371989,2025-06-21 19:37:48,42.601448059082,-8.87658405303955,"Female"
"9004155",371989,2025-06-21 19:42:48,42.6014366149902,-8.87663078308105,"Female"
"9004155",371989,2025-06-21 19:47:48,42.6016426086426,-8.87730979919434,"Female"
"9004155",371989,2025-06-21 19:52:48,42.6014366149902,-8.87661266326904,"Female"
"9004155",371989,2025-06-21 19:57:48,42.6013946533203,-8.87665176391602,"Female"
"9004155",371989,2025-06-21 20:02:48,42.6013984680176,-8.87667846679688,"Female"
"9004155",371989,2025-06-21 20:07:48,42.6014060974121,-8.87661457061768,"Female"
"9004155",371989,2025-06-21 20:12:48,42.6014099121094,-8.87663650512695,"Female"
"9004155",371989,2025-06-21 20:17:48,42.6014137268066,-8.87664985656738,"Female"
"9004155",371989,2025-06-21 20:22:48,42.6014366149902,-8.87664699554443,"Female"
"9004155",371989,2025-06-21 20:27:48,42.601390838623,-8.87662601470947,"Female"
"9004155",371989,2025-06-21 20:32:48,42.6013679504395,-8.87668991088867,"Female"
"9004155",371989,2025-06-21 20:37:48,42.6013145446777,-8.87675094604492,"Female"
"9004155",371989,2025-06-21 20:42:48,42.6013565063477,-8.87669372558594,"Female"
"9004155",371989,2025-06-21 20:47:48,42.6014556884766,-8.8766622543335,"Female"
"9004155",371989,2025-06-21 20:52:48,42.6014099121094,-8.87667846679688,"Female"
"9004155",371989,2025-06-21 20:57:48,42.6013412475586,-8.87668704986572,"Female"
"9004155",371989,2025-06-21 21:02:48,42.6013031005859,-8.87664604187012,"Female"
"9004155",371989,2025-06-21 21:07:48,42.6011543273926,-8.87670993804932,"Female"
"9004155",371989,2025-06-21 21:12:48,42.6014556884766,-8.8768310546875,"Female"
"9004155",371989,2025-06-21 21:17:48,42.6013641357422,-8.87698841094971,"Female"
"9004155",371989,2025-06-21 21:22:48,42.6014938354492,-8.87678241729736,"Female"
"9004155",371989,2025-06-21 21:28:14,42.6013603210449,-8.87667179107666,"Female"
"9004155",371989,2025-06-21 21:32:48,42.6012191772461,-8.87651062011719,"Female"
"9004155",371989,2025-06-21 21:37:48,42.6012725830078,-8.87653923034668,"Female"
"9004155",371989,2025-06-21 21:42:50,42.6015396118164,-8.87665462493896,"Female"
"9004155",371989,2025-06-21 21:48:14,42.6014556884766,-8.87654304504395,"Female"
"9004155",371989,2025-06-21 21:52:52,42.6013565063477,-8.87706756591797,"Female"
"9004155",371989,2025-06-21 21:57:51,42.6015586853027,-8.87673759460449,"Female"
"9004155",371989,2025-06-21 22:03:00,42.6013717651367,-8.87667274475098,"Female"
"9004155",371989,2025-06-21 22:07:48,42.6013984680176,-8.8764533996582,"Female"
"9004155",371989,2025-06-21 22:12:50,42.6013717651367,-8.87640953063965,"Female"
"9004155",371989,2025-06-21 22:17:59,42.6013717651367,-8.87666034698486,"Female"
"9004155",371989,2025-06-21 22:22:54,42.6013221740723,-8.87551403045654,"Female"
"9004155",371989,2025-06-21 22:27:57,42.6014022827148,-8.87656879425049,"Female"
"9004155",371989,2025-06-21 22:33:01,42.601390838623,-8.87658214569092,"Female"
"9004155",371989,2025-06-21 22:38:01,42.6014137268066,-8.87659549713135,"Female"
"9004155",371989,2025-06-21 22:43:02,42.6013984680176,-8.87664031982422,"Female"
"9004155",371989,2025-06-21 22:48:14,42.6014137268066,-8.87644195556641,"Female"
"9004155",371989,2025-06-21 22:53:03,42.6014099121094,-8.87644290924072,"Female"
"9004155",371989,2025-06-21 22:58:04,42.6014060974121,-8.87645816802979,"Female"
"9004155",371989,2025-06-21 23:03:23,42.601375579834,-8.87668800354004,"Female"
"9004155",371989,2025-06-21 23:07:47,42.6013679504395,-8.87669372558594,"Female"
"9004155",371989,2025-06-21 23:12:47,42.6013641357422,-8.87670612335205,"Female"
"9004155",371989,2025-06-21 23:17:47,42.6014175415039,-8.87663650512695,"Female"
"9004155",371989,2025-06-21 23:22:47,42.6013946533203,-8.87664413452148,"Female"
"9004155",371989,2025-06-21 23:27:48,42.6014137268066,-8.87663841247559,"Female"
"9004155",371989,2025-06-21 23:32:47,42.6013717651367,-8.87666130065918,"Female"
"9004155",371989,2025-06-21 23:37:47,42.6013641357422,-8.87663173675537,"Female"
"9004155",371989,2025-06-21 23:42:48,42.6013679504395,-8.87664413452148,"Female"
"9004155",371989,2025-06-21 23:47:48,42.6013717651367,-8.87660884857178,"Female"
"9004155",371989,2025-06-21 23:52:48,42.6014251708984,-8.87660121917725,"Female"
"9004155",371989,2025-06-21 23:57:48,42.6013565063477,-8.87657833099365,"Female"
"9004155",371989,2025-06-22 00:02:48,42.6014366149902,-8.87662792205811,"Female"
"9004155",371989,2025-06-22 00:07:48,42.6013526916504,-8.87656784057617,"Female"
"9004155",371989,2025-06-22 00:12:48,42.6013412475586,-8.87660980224609,"Female"
"9004155",371989,2025-06-22 00:17:48,42.6012954711914,-8.87660598754883,"Female"
"9004155",371989,2025-06-22 00:22:48,42.6013641357422,-8.87657928466797,"Female"
"9004155",371989,2025-06-22 00:27:48,42.6012802124023,-8.8765754699707,"Female"
"9004155",371989,2025-06-22 00:32:48,42.6013488769531,-8.87659168243408,"Female"
"9004155",371989,2025-06-22 00:37:48,42.6014442443848,-8.87672138214111,"Female"
"9004155",371989,2025-06-22 00:42:48,42.6013984680176,-8.87680625915527,"Female"
"9004155",371989,2025-06-22 00:47:48,42.601432800293,-8.87675952911377,"Female"
"9004155",371989,2025-06-22 00:52:48,42.601131439209,-8.87687492370605,"Female"
