"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-22 00:57:51,42.6011695861816,-8.8767261505127,"Female"
"9004155",371989,2025-06-22 01:02:51,42.6014442443848,-8.87660694122314,"Female"
"9004155",371989,2025-06-22 01:07:58,42.6016807556152,-8.87660217285156,"Female"
"9004155",371989,2025-06-22 01:12:57,42.6016387939453,-8.87656307220459,"Female"
"9004155",371989,2025-06-22 01:17:48,42.6017036437988,-8.87659168243408,"Female"
"9004155",371989,2025-06-22 01:22:48,42.6016502380371,-8.87654113769531,"Female"
"9004155",371989,2025-06-22 01:27:48,42.6015815734863,-8.87664127349854,"Female"
"9004155",371989,2025-06-22 01:32:48,42.601692199707,-8.87658882141113,"Female"
"9004155",371989,2025-06-22 01:37:48,42.6016044616699,-8.8766040802002,"Female"
"9004155",371989,2025-06-22 01:42:48,42.6015548706055,-8.87666511535645,"Female"
"9004155",371989,2025-06-22 01:47:48,42.6015853881836,-8.87660026550293,"Female"
"9004155",371989,2025-06-22 01:52:54,42.6015701293945,-8.87660980224609,"Female"
"9004155",371989,2025-06-22 01:58:01,42.6015396118164,-8.87645435333252,"Female"
"9004155",371989,2025-06-22 02:03:14,42.601619720459,-8.87644672393799,"Female"
"9004155",371989,2025-06-22 02:07:48,42.6013679504395,-8.87708187103271,"Female"
"9004155",371989,2025-06-22 02:12:48,42.6015472412109,-8.87680530548096,"Female"
"9004155",371989,2025-06-22 02:17:49,42.6014709472656,-8.87659168243408,"Female"
"9004155",371989,2025-06-22 02:22:51,42.6014671325684,-8.87666130065918,"Female"
"9004155",371989,2025-06-22 02:27:51,42.6014938354492,-8.87657070159912,"Female"
"9004155",371989,2025-06-22 02:32:51,42.6016578674316,-8.87643241882324,"Female"
"9004155",371989,2025-06-22 02:37:48,42.6015167236328,-8.87658882141113,"Female"
"9004155",371989,2025-06-22 02:42:49,42.6017379760742,-8.87601470947266,"Female"
"9004155",371989,2025-06-22 02:48:19,42.6014633178711,-8.87665367126465,"Female"
"9004155",371989,2025-06-22 02:52:47,42.601432800293,-8.87669372558594,"Female"
"9004155",371989,2025-06-22 02:57:47,42.6015090942383,-8.87662220001221,"Female"
"9004155",371989,2025-06-22 03:02:47,42.6014556884766,-8.87665939331055,"Female"
"9004155",371989,2025-06-22 03:07:47,42.6014747619629,-8.87666034698486,"Female"
"9004155",371989,2025-06-22 03:12:47,42.6014747619629,-8.87667751312256,"Female"
"9004155",371989,2025-06-22 03:17:47,42.6013679504395,-8.87657928466797,"Female"
"9004155",371989,2025-06-22 03:22:47,42.6014366149902,-8.87666320800781,"Female"
"9004155",371989,2025-06-22 03:27:48,42.6014823913574,-8.87671566009521,"Female"
"9004155",371989,2025-06-22 03:32:47,42.6015586853027,-8.87674713134766,"Female"
"9004155",371989,2025-06-22 03:37:47,42.6014862060547,-8.87672328948975,"Female"
"9004155",371989,2025-06-22 03:42:47,42.6014938354492,-8.87664031982422,"Female"
"9004155",371989,2025-06-22 03:47:48,42.6013069152832,-8.87659454345703,"Female"
"9004155",371989,2025-06-22 03:52:51,42.6013374328613,-8.87662220001221,"Female"
"9004155",371989,2025-06-22 03:57:49,42.6013298034668,-8.87660312652588,"Female"
"9004155",371989,2025-06-22 04:02:52,42.6017417907715,-8.87700176239014,"Female"
"9004155",371989,2025-06-22 04:07:48,42.6015014648438,-8.87669372558594,"Female"
"9004155",371989,2025-06-22 04:12:48,42.6015243530273,-8.87677478790283,"Female"
"9004155",371989,2025-06-22 04:17:48,42.6015129089355,-8.87685585021973,"Female"
"9004155",371989,2025-06-22 04:22:48,42.6013832092285,-8.87671756744385,"Female"
"9004155",371989,2025-06-22 04:27:49,42.6014823913574,-8.87681102752686,"Female"
"9004155",371989,2025-06-22 04:32:48,42.6015014648438,-8.8768310546875,"Female"
"9004155",371989,2025-06-22 04:38:12,42.6014213562012,-8.87672710418701,"Female"
"9004155",371989,2025-06-22 04:42:48,42.6014213562012,-8.87673091888428,"Female"
"9004155",371989,2025-06-22 04:47:48,42.6013526916504,-8.87657356262207,"Female"
"9004155",371989,2025-06-22 04:52:48,42.6013870239258,-8.87646961212158,"Female"
"9004155",371989,2025-06-22 04:57:48,42.6013679504395,-8.87651824951172,"Female"
"9004155",371989,2025-06-22 05:02:48,42.6013412475586,-8.87633991241455,"Female"
"9004155",371989,2025-06-22 05:07:49,42.6014213562012,-8.87655353546143,"Female"
"9004155",371989,2025-06-22 05:12:48,42.6013870239258,-8.87640762329102,"Female"
"9004155",371989,2025-06-22 05:17:48,42.6013946533203,-8.87645721435547,"Female"
"9004155",371989,2025-06-22 05:22:48,42.601390838623,-8.87646484375,"Female"
"9004155",371989,2025-06-22 05:27:48,42.6013336181641,-8.87630462646484,"Female"
"9004155",371989,2025-06-22 05:32:52,42.601692199707,-8.87723922729492,"Female"
"9004155",371989,2025-06-22 05:37:52,42.6017150878906,-8.87734985351562,"Female"
"9004155",371989,2025-06-22 05:43:14,42.6015930175781,-8.87708282470703,"Female"
"9004155",371989,2025-06-22 05:47:48,42.6014366149902,-8.87679386138916,"Female"
"9004155",371989,2025-06-22 05:52:50,42.601505279541,-8.87678909301758,"Female"
"9004155",371989,2025-06-22 05:57:48,42.6013984680176,-8.87667274475098,"Female"
"9004155",371989,2025-06-22 06:02:50,42.6014633178711,-8.87676811218262,"Female"
"9004155",371989,2025-06-22 06:07:48,42.6014251708984,-8.87642002105713,"Female"
"9004155",371989,2025-06-22 06:12:48,42.6014060974121,-8.87672805786133,"Female"
"9004155",371989,2025-06-22 06:18:02,42.6014175415039,-8.87633800506592,"Female"
"9004155",371989,2025-06-22 06:22:49,42.6014366149902,-8.87648105621338,"Female"
"9004155",371989,2025-06-22 06:27:48,42.6014022827148,-8.87634754180908,"Female"
"9004155",371989,2025-06-22 06:33:14,42.6014442443848,-8.8765869140625,"Female"
"9004155",371989,2025-06-22 06:37:48,42.6014595031738,-8.87656402587891,"Female"
"9004155",371989,2025-06-22 06:42:48,42.6017074584961,-8.87707805633545,"Female"
"9004155",371989,2025-06-22 06:48:23,42.6014595031738,-8.87678050994873,"Female"
"9004155",371989,2025-06-22 06:52:47,42.6014556884766,-8.8766622543335,"Female"
"9004155",371989,2025-06-22 06:57:48,42.6015205383301,-8.87675666809082,"Female"
"9004155",371989,2025-06-22 07:02:48,42.6015357971191,-8.87671184539795,"Female"
"9004155",371989,2025-06-22 07:07:49,42.6014251708984,-8.8765115737915,"Female"
"9004155",371989,2025-06-22 07:12:48,42.6014137268066,-8.87647533416748,"Female"
"9004155",371989,2025-06-22 07:17:50,42.6015243530273,-8.87637042999268,"Female"
"9004155",371989,2025-06-22 07:22:48,42.6014671325684,-8.87651824951172,"Female"
"9004155",371989,2025-06-22 07:27:48,42.6014862060547,-8.87663841247559,"Female"
"9004155",371989,2025-06-22 07:32:48,42.6014595031738,-8.87659168243408,"Female"
"9004155",371989,2025-06-22 07:37:48,42.6014785766602,-8.87664127349854,"Female"
"9004155",371989,2025-06-22 07:42:48,42.6015319824219,-8.8766508102417,"Female"
"9004155",371989,2025-06-22 07:47:53,42.6013870239258,-8.87662601470947,"Female"
"9004155",371989,2025-06-22 07:52:51,42.6014213562012,-8.87649822235107,"Female"
"9004155",371989,2025-06-22 07:57:57,42.601505279541,-8.87667179107666,"Female"
"9004155",371989,2025-06-22 08:02:48,42.6014022827148,-8.8766622543335,"Female"
"9004155",371989,2025-06-22 08:07:51,42.601245880127,-8.87662601470947,"Female"
"9004155",371989,2025-06-22 08:12:51,42.6014709472656,-8.87656116485596,"Female"
"9004155",371989,2025-06-22 08:17:51,42.6014709472656,-8.87652397155762,"Female"
"9004155",371989,2025-06-22 08:22:51,42.6013946533203,-8.87653160095215,"Female"
"9004155",371989,2025-06-22 08:27:51,42.6014366149902,-8.87652206420898,"Female"
"9004155",371989,2025-06-22 08:32:52,42.6014709472656,-8.87652206420898,"Female"
"9004155",371989,2025-06-22 08:37:52,42.6014671325684,-8.87651443481445,"Female"
"9004155",371989,2025-06-22 08:42:52,42.6014289855957,-8.876540184021,"Female"
"9004155",371989,2025-06-22 08:47:52,42.6014366149902,-8.87649345397949,"Female"
"9004155",371989,2025-06-22 08:53:12,42.6014823913574,-8.87680816650391,"Female"
"9004155",371989,2025-06-22 08:57:48,42.6035194396973,-8.87318325042725,"Female"
"9004155",371989,2025-06-22 09:02:47,42.6035118103027,-8.87324237823486,"Female"
"9004155",371989,2025-06-22 09:07:52,42.6035232543945,-8.87333488464355,"Female"
"9004155",371989,2025-06-22 09:12:48,42.6035614013672,-8.87317562103271,"Female"
"9004155",371989,2025-06-22 09:17:47,42.606746673584,-8.84752559661865,"Female"
"9004155",371989,2025-06-22 09:22:51,42.6104049682617,-8.83641624450684,"Female"
"9004155",371989,2025-06-22 09:28:08,42.610294342041,-8.8370943069458,"Female"
"9004155",371989,2025-06-22 09:32:59,42.6103744506836,-8.83664894104004,"Female"
"9004155",371989,2025-06-22 09:38:01,42.6104888916016,-8.83684921264648,"Female"
"9004155",371989,2025-06-22 09:42:59,42.6103858947754,-8.83646583557129,"Female"
"9004155",371989,2025-06-22 09:48:15,42.610408782959,-8.83656978607178,"Female"
"9004155",371989,2025-06-22 09:52:59,42.6103782653809,-8.83661651611328,"Female"
"9004155",371989,2025-06-22 09:57:59,42.6104965209961,-8.83658027648926,"Female"
"9004155",371989,2025-06-22 10:03:14,42.6105308532715,-8.83671951293945,"Female"
"9004155",371989,2025-06-22 10:07:59,42.6102752685547,-8.83651924133301,"Female"
"9004155",371989,2025-06-22 10:13:00,42.6103782653809,-8.83652877807617,"Female"
"9004155",371989,2025-06-22 10:18:00,42.6102066040039,-8.83615016937256,"Female"
"9004155",371989,2025-06-22 10:23:25,42.610595703125,-8.83682441711426,"Female"
"9004155",371989,2025-06-22 10:28:01,42.6104774475098,-8.83661842346191,"Female"
"9004155",371989,2025-06-22 10:32:59,42.6102828979492,-8.83642673492432,"Female"
"9004155",371989,2025-06-22 10:38:00,42.6101341247559,-8.83630180358887,"Female"
"9004155",371989,2025-06-22 10:43:03,42.6103057861328,-8.83637237548828,"Female"
"9004155",371989,2025-06-22 10:48:14,42.6103172302246,-8.83628845214844,"Female"
"9004155",371989,2025-06-22 10:53:02,42.6106300354004,-8.83729839324951,"Female"
"9004155",371989,2025-06-22 10:58:08,42.6104965209961,-8.83603382110596,"Female"
"9004155",371989,2025-06-22 11:03:31,42.6105499267578,-8.83634948730469,"Female"
"9004155",371989,2025-06-22 11:07:58,42.6104316711426,-8.83650493621826,"Female"
"9004155",371989,2025-06-22 11:12:58,42.610408782959,-8.83640384674072,"Female"
"9004155",371989,2025-06-22 11:17:59,42.6104507446289,-8.83639430999756,"Female"
"9004155",371989,2025-06-22 11:22:58,42.6149215698242,-8.8170337677002,"Female"
"9004155",371989,2025-06-22 11:27:59,42.6137542724609,-8.815260887146,"Female"
"9004155",371989,2025-06-22 11:33:04,42.6141204833984,-8.81500148773193,"Female"
"9004155",371989,2025-06-22 11:38:36,42.614070892334,-8.81519222259521,"Female"
"9004155",371989,2025-06-22 11:43:33,42.6141967773438,-8.81494426727295,"Female"
"9004155",371989,2025-06-22 11:48:33,42.6149215698242,-8.81477642059326,"Female"
"9004155",371989,2025-06-22 11:53:33,42.6149444580078,-8.81477451324463,"Female"
"9004155",371989,2025-06-22 11:58:33,42.614917755127,-8.81470966339111,"Female"
"9004155",371989,2025-06-22 12:03:33,42.6149253845215,-8.81487464904785,"Female"
"9004155",371989,2025-06-22 12:08:32,42.6149291992188,-8.81494140625,"Female"
"9004155",371989,2025-06-22 12:13:35,42.6148796081543,-8.81488037109375,"Female"
"9004155",371989,2025-06-22 12:18:33,42.6148796081543,-8.81483554840088,"Female"
"9004155",371989,2025-06-22 12:23:32,42.6149291992188,-8.81493854522705,"Female"
"9004155",371989,2025-06-22 12:28:32,42.6149711608887,-8.81498241424561,"Female"
"9004155",371989,2025-06-22 12:33:41,42.614917755127,-8.81486988067627,"Female"
"9004155",371989,2025-06-22 12:38:33,42.6149101257324,-8.814772605896,"Female"
"9004155",371989,2025-06-22 12:43:32,42.6149482727051,-8.81490039825439,"Female"
"9004155",371989,2025-06-22 12:48:40,42.6149101257324,-8.81488037109375,"Female"
"9004155",371989,2025-06-22 12:53:33,42.6149482727051,-8.81486415863037,"Female"
"9004155",371989,2025-06-22 12:58:37,42.6149215698242,-8.814866065979,"Female"
"9004155",371989,2025-06-22 13:03:41,42.6148452758789,-8.81436157226562,"Female"
"9004155",371989,2025-06-22 13:08:44,42.6144142150879,-8.81372737884521,"Female"
"9004155",371989,2025-06-22 13:17:29,42.6140289306641,-8.81362342834473,"Female"
"9004155",371989,2025-06-22 13:32:44,42.6142959594727,-8.81367492675781,"Female"
"9004155",371989,2025-06-22 13:38:32,42.6148986816406,-8.81323146820068,"Female"
"9004155",371989,2025-06-22 13:43:31,42.6149368286133,-8.81318378448486,"Female"
"9004155",371989,2025-06-22 13:48:31,42.614933013916,-8.81315040588379,"Female"
"9004155",371989,2025-06-22 13:53:30,42.6149024963379,-8.81311798095703,"Female"
"9004155",371989,2025-06-22 13:58:30,42.6148681640625,-8.81316661834717,"Female"
"9004155",371989,2025-06-22 14:03:30,42.6148567199707,-8.81317043304443,"Female"
"9004155",371989,2025-06-22 14:08:30,42.6148529052734,-8.8131799697876,"Female"
"9004155",371989,2025-06-22 14:13:30,42.6148490905762,-8.81318759918213,"Female"
"9004155",371989,2025-06-22 14:18:31,42.6148414611816,-8.8131628036499,"Female"
"9004155",371989,2025-06-22 14:23:31,42.6148490905762,-8.81314563751221,"Female"
"9004155",371989,2025-06-22 14:28:31,42.6148681640625,-8.81322002410889,"Female"
"9004155",371989,2025-06-22 14:33:30,42.614875793457,-8.81318855285645,"Female"
"9004155",371989,2025-06-22 14:38:39,42.6147880554199,-8.81326389312744,"Female"
"9004155",371989,2025-06-22 14:43:34,42.614818572998,-8.81326961517334,"Female"
"9004155",371989,2025-06-22 14:48:31,42.6146965026855,-8.813063621521,"Female"
"9004155",371989,2025-06-22 14:53:30,42.6148681640625,-8.81327819824219,"Female"
"9004155",371989,2025-06-22 14:58:31,42.6148872375488,-8.81327629089355,"Female"
"9004155",371989,2025-06-22 15:03:31,42.6148986816406,-8.8132905960083,"Female"
"9004155",371989,2025-06-22 15:08:31,42.614818572998,-8.81324577331543,"Female"
"9004155",371989,2025-06-22 15:13:31,42.6147804260254,-8.81319332122803,"Female"
"9004155",371989,2025-06-22 15:18:32,42.6146202087402,-8.81304931640625,"Female"
"9004155",371989,2025-06-22 15:23:31,42.6148300170898,-8.81322765350342,"Female"
"9004155",371989,2025-06-22 15:28:47,42.6132621765137,-8.81286144256592,"Female"
"9004155",371989,2025-06-22 15:33:55,42.6130676269531,-8.81315517425537,"Female"
"9004155",371989,2025-06-22 15:39:20,42.6118011474609,-8.81365585327148,"Female"
"9004155",371989,2025-06-22 15:44:24,42.6110916137695,-8.81433010101318,"Female"
"9004155",371989,2025-06-22 15:49:46,42.6108856201172,-8.81672286987305,"Female"
"9004155",371989,2025-06-22 15:54:37,42.6108894348145,-8.81671142578125,"Female"
"9004155",371989,2025-06-22 15:59:34,42.6109580993652,-8.81685447692871,"Female"
"9004155",371989,2025-06-22 16:04:34,42.6109771728516,-8.81684303283691,"Female"
"9004155",371989,2025-06-22 16:09:42,42.610954284668,-8.81682777404785,"Female"
"9004155",371989,2025-06-22 16:14:40,42.6109619140625,-8.81679630279541,"Female"
"9004155",371989,2025-06-22 16:19:33,42.6108818054199,-8.81664180755615,"Female"
"9004155",371989,2025-06-22 16:24:36,42.6109237670898,-8.81666564941406,"Female"
"9004155",371989,2025-06-22 16:29:38,42.6108856201172,-8.81667995452881,"Female"
"9004155",371989,2025-06-22 16:34:39,42.61083984375,-8.81667041778564,"Female"
"9004155",371989,2025-06-22 16:39:36,42.6107788085938,-8.81661605834961,"Female"
"9004155",371989,2025-06-22 16:44:45,42.6107559204102,-8.81650543212891,"Female"
"9004155",371989,2025-06-22 16:49:39,42.6107559204102,-8.81644725799561,"Female"
"9004155",371989,2025-06-22 16:54:57,42.6107788085938,-8.81650924682617,"Female"
"9004155",371989,2025-06-22 16:59:58,42.6107406616211,-8.81650257110596,"Female"
"9004155",371989,2025-06-22 17:05:05,42.6107940673828,-8.81686592102051,"Female"
"9004155",371989,2025-06-22 17:09:32,42.6107978820801,-8.81687831878662,"Female"
"9004155",371989,2025-06-22 17:15:18,42.610954284668,-8.81693649291992,"Female"
"9004155",371989,2025-06-22 17:20:20,42.6111679077148,-8.81700325012207,"Female"
"9004155",371989,2025-06-22 17:25:19,42.6118469238281,-8.81630516052246,"Female"
"9004155",371989,2025-06-22 17:30:35,42.6123657226562,-8.81587314605713,"Female"
"9004155",371989,2025-06-22 17:35:33,42.6125869750977,-8.81588554382324,"Female"
"9004155",371989,2025-06-22 17:40:33,42.6125831604004,-8.81593799591064,"Female"
"9004155",371989,2025-06-22 17:45:34,42.6126327514648,-8.81591129302979,"Female"
"9004155",371989,2025-06-22 17:50:33,42.6126556396484,-8.81585597991943,"Female"
"9004155",371989,2025-06-22 17:55:34,42.6126251220703,-8.81593608856201,"Female"
"9004155",371989,2025-06-22 18:00:36,42.6126365661621,-8.81594181060791,"Female"
"9004155",371989,2025-06-22 18:05:36,42.6126251220703,-8.81590461730957,"Female"
"9004155",371989,2025-06-22 18:10:36,42.6126670837402,-8.81588745117188,"Female"
"9004155",371989,2025-06-22 18:15:36,42.6126365661621,-8.81586170196533,"Female"
"9004155",371989,2025-06-22 18:20:36,42.6126365661621,-8.81583118438721,"Female"
"9004155",371989,2025-06-22 18:26:13,42.6128387451172,-8.81617736816406,"Female"
"9004155",371989,2025-06-22 18:32:01,42.6131134033203,-8.81587409973145,"Female"
"9004155",371989,2025-06-22 18:37:30,42.612735748291,-8.81731986999512,"Female"
"9004155",371989,2025-06-22 18:42:13,42.6121711730957,-8.81728839874268,"Female"
"9004155",371989,2025-06-22 18:47:13,42.6128807067871,-8.81744861602783,"Female"
"9004155",371989,2025-06-22 18:52:19,42.6127319335938,-8.81735801696777,"Female"
"9004155",371989,2025-06-22 18:57:11,42.6122436523438,-8.81710624694824,"Female"
"9004155",371989,2025-06-22 19:02:09,42.612678527832,-8.81725788116455,"Female"
"9004155",371989,2025-06-22 19:07:19,42.6127128601074,-8.81733131408691,"Female"
"9004155",371989,2025-06-22 19:12:09,42.6125526428223,-8.81707382202148,"Female"
"9004155",371989,2025-06-22 19:17:19,42.6127815246582,-8.81726932525635,"Female"
"9004155",371989,2025-06-22 19:22:09,42.6128196716309,-8.81728649139404,"Female"
"9004155",371989,2025-06-22 19:27:19,42.6128730773926,-8.81732559204102,"Female"
"9004155",371989,2025-06-22 19:32:09,42.6137771606445,-8.82356548309326,"Female"
"9004155",371989,2025-06-22 19:37:19,42.6137542724609,-8.82359409332275,"Female"
"9004155",371989,2025-06-22 19:42:11,42.6137542724609,-8.82359886169434,"Female"
"9004155",371989,2025-06-22 19:47:11,42.6137504577637,-8.82364845275879,"Female"
"9004155",371989,2025-06-22 19:52:35,42.6137619018555,-8.82353401184082,"Female"
"9004155",371989,2025-06-22 19:57:09,42.6151924133301,-8.82329845428467,"Female"
"9004155",371989,2025-06-22 20:02:09,42.6020927429199,-8.85807228088379,"Female"
"9004155",371989,2025-06-22 20:07:09,42.6020431518555,-8.85794353485107,"Female"
"9004155",371989,2025-06-22 20:12:09,42.5858879089355,-8.89244747161865,"Female"
"9004155",371989,2025-06-22 20:17:09,42.5698928833008,-8.91650104522705,"Female"
"9004155",371989,2025-06-22 20:22:09,42.5516929626465,-8.94008922576904,"Female"
"9004155",371989,2025-06-22 20:27:09,42.548942565918,-8.93881034851074,"Female"
"9004155",371989,2025-06-22 20:32:09,42.5488510131836,-8.93889427185059,"Female"
"9004155",371989,2025-06-22 20:37:09,42.5484619140625,-8.93874073028564,"Female"
"9004155",371989,2025-06-22 20:42:09,42.5484428405762,-8.93871402740479,"Female"
"9004155",371989,2025-06-22 20:47:08,42.5493621826172,-8.93917846679688,"Female"
"9004155",371989,2025-06-22 20:52:09,42.5485000610352,-8.93888282775879,"Female"
"9004155",371989,2025-06-22 20:57:08,42.5484848022461,-8.93886184692383,"Female"
"9004155",371989,2025-06-22 21:02:09,42.5484008789062,-8.9389009475708,"Female"
"9004155",371989,2025-06-22 21:07:09,42.5484275817871,-8.93883800506592,"Female"
"9004155",371989,2025-06-22 21:12:09,42.5485496520996,-8.93886280059814,"Female"
"9004155",371989,2025-06-22 21:17:09,42.5484733581543,-8.93889141082764,"Female"
"9004155",371989,2025-06-22 21:22:09,42.548526763916,-8.93886280059814,"Female"
"9004155",371989,2025-06-22 21:27:09,42.5485000610352,-8.93894958496094,"Female"
"9004155",371989,2025-06-22 21:32:09,42.5483818054199,-8.93876171112061,"Female"
"9004155",371989,2025-06-22 21:37:09,42.5484428405762,-8.93885135650635,"Female"
"9004155",371989,2025-06-22 21:42:10,42.5482940673828,-8.9386625289917,"Female"
"9004155",371989,2025-06-22 21:47:09,42.548412322998,-8.93888282775879,"Female"
"9004155",371989,2025-06-22 21:52:10,42.5485076904297,-8.93904113769531,"Female"
"9004155",371989,2025-06-22 21:57:09,42.5484619140625,-8.93899250030518,"Female"
"9004155",371989,2025-06-22 22:02:35,42.5485458374023,-8.93883323669434,"Female"
"9004155",371989,2025-06-22 22:07:11,42.5484352111816,-8.93865203857422,"Female"
"9004155",371989,2025-06-22 22:12:09,42.548511505127,-8.93883228302002,"Female"
"9004155",371989,2025-06-22 22:17:09,42.5485191345215,-8.938720703125,"Female"
"9004155",371989,2025-06-22 22:22:09,42.5484580993652,-8.93869018554688,"Female"
"9004155",371989,2025-06-22 22:27:10,42.5485229492188,-8.93886089324951,"Female"
"9004155",371989,2025-06-22 22:32:09,42.5485954284668,-8.93877029418945,"Female"
"9004155",371989,2025-06-22 22:37:10,42.5486679077148,-8.93906211853027,"Female"
"9004155",371989,2025-06-22 22:42:09,42.5485877990723,-8.93894386291504,"Female"
"9004155",371989,2025-06-22 22:47:12,42.5485954284668,-8.93888664245605,"Female"
"9004155",371989,2025-06-22 22:52:10,42.5486831665039,-8.93908500671387,"Female"
"9004155",371989,2025-06-22 22:57:35,42.548526763916,-8.9388599395752,"Female"
"9004155",371989,2025-06-22 23:02:08,42.5484771728516,-8.93892002105713,"Female"
"9004155",371989,2025-06-22 23:07:08,42.5484809875488,-8.93896579742432,"Female"
"9004155",371989,2025-06-22 23:12:15,42.548583984375,-8.93887996673584,"Female"
"9004155",371989,2025-06-22 23:17:16,42.5486221313477,-8.93885326385498,"Female"
"9004155",371989,2025-06-22 23:22:15,42.548713684082,-8.93878078460693,"Female"
"9004155",371989,2025-06-22 23:27:15,42.5486221313477,-8.93888092041016,"Female"
"9004155",371989,2025-06-22 23:32:16,42.5487060546875,-8.93890571594238,"Female"
"9004155",371989,2025-06-22 23:37:19,42.5486373901367,-8.93899059295654,"Female"
"9004155",371989,2025-06-22 23:42:20,42.5485801696777,-8.93902111053467,"Female"
"9004155",371989,2025-06-22 23:47:19,42.5485916137695,-8.93905830383301,"Female"
"9004155",371989,2025-06-22 23:52:17,42.5486259460449,-8.93916416168213,"Female"
"9004155",371989,2025-06-22 23:57:30,42.5486640930176,-8.93912696838379,"Female"
"9004155",371989,2025-06-23 00:02:35,42.5485305786133,-8.93881225585938,"Female"
"9004155",371989,2025-06-23 00:07:17,42.5485229492188,-8.93883419036865,"Female"
"9004155",371989,2025-06-23 00:12:16,42.5484313964844,-8.93884754180908,"Female"
"9004155",371989,2025-06-23 00:17:16,42.5484199523926,-8.93884563446045,"Female"
"9004155",371989,2025-06-23 00:22:16,42.548511505127,-8.93881034851074,"Female"
"9004155",371989,2025-06-23 00:27:16,42.5484390258789,-8.93885707855225,"Female"
"9004155",371989,2025-06-23 00:32:16,42.5485687255859,-8.93876838684082,"Female"
"9004155",371989,2025-06-23 00:37:16,42.5484962463379,-8.9388313293457,"Female"
"9004155",371989,2025-06-23 00:42:17,42.5485496520996,-8.93874549865723,"Female"
"9004155",371989,2025-06-23 00:47:17,42.5485649108887,-8.93888473510742,"Female"
"9004155",371989,2025-06-23 00:52:18,42.5482788085938,-8.93898582458496,"Female"
"9004155",371989,2025-06-23 00:57:22,42.5483589172363,-8.93889045715332,"Female"
"9004155",371989,2025-06-23 01:02:31,42.548583984375,-8.93889808654785,"Female"
"9004155",371989,2025-06-23 01:07:16,42.5485649108887,-8.93895626068115,"Female"
"9004155",371989,2025-06-23 01:12:18,42.5485763549805,-8.93904685974121,"Female"
"9004155",371989,2025-06-23 01:17:25,42.5486450195312,-8.93903160095215,"Female"
"9004155",371989,2025-06-23 01:22:25,42.5485763549805,-8.93886184692383,"Female"
"9004155",371989,2025-06-23 01:27:25,42.5486640930176,-8.93900108337402,"Female"
"9004155",371989,2025-06-23 01:32:26,42.5485572814941,-8.93887710571289,"Female"
"9004155",371989,2025-06-23 01:37:25,42.5486068725586,-8.93902397155762,"Female"
"9004155",371989,2025-06-23 01:42:20,42.5486221313477,-8.93892002105713,"Female"
"9004155",371989,2025-06-23 01:47:18,42.5485610961914,-8.9388313293457,"Female"
"9004155",371989,2025-06-23 01:52:35,42.5485229492188,-8.93881130218506,"Female"
"9004155",371989,2025-06-23 01:57:15,42.5485420227051,-8.9387788772583,"Female"
"9004155",371989,2025-06-23 02:02:15,42.5485420227051,-8.93876361846924,"Female"
"9004155",371989,2025-06-23 02:07:15,42.548526763916,-8.93878746032715,"Female"
"9004155",371989,2025-06-23 02:12:15,42.5485458374023,-8.9387321472168,"Female"
"9004155",371989,2025-06-23 02:17:15,42.5485382080078,-8.93877792358398,"Female"
"9004155",371989,2025-06-23 02:22:15,42.5485687255859,-8.93881893157959,"Female"
"9004155",371989,2025-06-23 02:27:15,42.5484924316406,-8.93887138366699,"Female"
"9004155",371989,2025-06-23 02:32:15,42.5485191345215,-8.9388370513916,"Female"
"9004155",371989,2025-06-23 02:37:15,42.5485610961914,-8.9388542175293,"Female"
"9004155",371989,2025-06-23 02:42:17,42.5484771728516,-8.93880367279053,"Female"
"9004155",371989,2025-06-23 02:47:15,42.548469543457,-8.93881416320801,"Female"
"9004155",371989,2025-06-23 02:52:15,42.5485000610352,-8.93886184692383,"Female"
