"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-23 02:57:23,42.5484962463379,-8.93885612487793,"Female"
"9004155",371989,2025-06-23 03:02:22,42.5484924316406,-8.93884754180908,"Female"
"9004155",371989,2025-06-23 03:07:35,42.5485076904297,-8.93887996673584,"Female"
"9004155",371989,2025-06-23 03:12:16,42.5485801696777,-8.93881702423096,"Female"
"9004155",371989,2025-06-23 03:17:16,42.5485191345215,-8.93890380859375,"Female"
"9004155",371989,2025-06-23 03:22:16,42.5485534667969,-8.93877220153809,"Female"
"9004155",371989,2025-06-23 03:27:15,42.5485687255859,-8.93878841400146,"Female"
"9004155",371989,2025-06-23 03:32:15,42.5485038757324,-8.93884944915771,"Female"
"9004155",371989,2025-06-23 03:37:15,42.5485229492188,-8.93881225585938,"Female"
"9004155",371989,2025-06-23 03:42:15,42.5484848022461,-8.93887710571289,"Female"
"9004155",371989,2025-06-23 03:47:15,42.5485229492188,-8.93879318237305,"Female"
"9004155",371989,2025-06-23 03:52:16,42.5485343933105,-8.93883514404297,"Female"
"9004155",371989,2025-06-23 03:57:15,42.5485000610352,-8.93881797790527,"Female"
"9004155",371989,2025-06-23 04:02:15,42.5484619140625,-8.93887805938721,"Female"
"9004155",371989,2025-06-23 04:07:15,42.5484619140625,-8.93884086608887,"Female"
"9004155",371989,2025-06-23 04:12:15,42.5484313964844,-8.93890190124512,"Female"
"9004155",371989,2025-06-23 04:17:16,42.5485496520996,-8.93880367279053,"Female"
"9004155",371989,2025-06-23 04:22:15,42.5484733581543,-8.93884658813477,"Female"
"9004155",371989,2025-06-23 04:27:15,42.5486106872559,-8.93877983093262,"Female"
"9004155",371989,2025-06-23 04:32:30,42.5485305786133,-8.93868446350098,"Female"
"9004155",371989,2025-06-23 04:37:15,42.5485229492188,-8.93865966796875,"Female"
"9004155",371989,2025-06-23 04:42:15,42.548469543457,-8.93883800506592,"Female"
"9004155",371989,2025-06-23 04:47:16,42.5484466552734,-8.93875026702881,"Female"
"9004155",371989,2025-06-23 04:52:17,42.5485877990723,-8.93891716003418,"Female"
"9004155",371989,2025-06-23 04:57:18,42.548469543457,-8.93870067596436,"Female"
"9004155",371989,2025-06-23 05:02:20,42.5484657287598,-8.93872833251953,"Female"
"9004155",371989,2025-06-23 05:07:19,42.5484924316406,-8.93885707855225,"Female"
"9004155",371989,2025-06-23 05:12:19,42.5484085083008,-8.93857765197754,"Female"
"9004155",371989,2025-06-23 05:17:17,42.5484962463379,-8.93872451782227,"Female"
"9004155",371989,2025-06-23 05:22:17,42.5484809875488,-8.93871974945068,"Female"
"9004155",371989,2025-06-23 05:27:16,42.5485076904297,-8.9388313293457,"Female"
"9004155",371989,2025-06-23 05:32:16,42.5484886169434,-8.93878936767578,"Female"
"9004155",371989,2025-06-23 05:37:18,42.5484657287598,-8.93876075744629,"Female"
"9004155",371989,2025-06-23 05:42:18,42.5485725402832,-8.93879508972168,"Female"
"9004155",371989,2025-06-23 05:47:19,42.5486602783203,-8.93874073028564,"Female"
"9004155",371989,2025-06-23 05:52:29,42.5483283996582,-8.93869304656982,"Female"
"9004155",371989,2025-06-23 05:57:35,42.5484809875488,-8.93891334533691,"Female"
"9004155",371989,2025-06-23 06:02:15,42.548454284668,-8.93885040283203,"Female"
"9004155",371989,2025-06-23 06:07:18,42.5485343933105,-8.93891525268555,"Female"
"9004155",371989,2025-06-23 06:12:25,42.5484275817871,-8.93887519836426,"Female"
"9004155",371989,2025-06-23 06:17:25,42.548511505127,-8.93880081176758,"Female"
"9004155",371989,2025-06-23 06:22:35,42.5484962463379,-8.9387788772583,"Female"
"9004155",371989,2025-06-23 06:27:16,42.5484008789062,-8.93882751464844,"Female"
"9004155",371989,2025-06-23 06:32:18,42.5484161376953,-8.93879699707031,"Female"
"9004155",371989,2025-06-23 06:37:15,42.5485153198242,-8.93872451782227,"Female"
"9004155",371989,2025-06-23 06:42:15,42.5484733581543,-8.93880939483643,"Female"
"9004155",371989,2025-06-23 06:47:15,42.5484352111816,-8.9388427734375,"Female"
"9004155",371989,2025-06-23 06:52:16,42.5484199523926,-8.9387674331665,"Female"
"9004155",371989,2025-06-23 06:57:18,42.5483932495117,-8.93886375427246,"Female"
"9004155",371989,2025-06-23 07:02:15,42.5485420227051,-8.93882846832275,"Female"
"9004155",371989,2025-06-23 07:07:15,42.5485343933105,-8.93884181976318,"Female"
"9004155",371989,2025-06-23 07:12:17,42.5484275817871,-8.93883609771729,"Female"
"9004155",371989,2025-06-23 07:17:17,42.5484771728516,-8.93881034851074,"Female"
"9004155",371989,2025-06-23 07:22:18,42.5482597351074,-8.9390172958374,"Female"
"9004155",371989,2025-06-23 07:27:16,42.5482597351074,-8.93912792205811,"Female"
"9004155",371989,2025-06-23 07:32:18,42.5483512878418,-8.93898582458496,"Female"
"9004155",371989,2025-06-23 07:37:17,42.5483169555664,-8.93904495239258,"Female"
"9004155",371989,2025-06-23 07:42:20,42.5483093261719,-8.93903255462646,"Female"
"9004155",371989,2025-06-23 07:47:25,42.5485038757324,-8.93875217437744,"Female"
"9004155",371989,2025-06-23 07:52:16,42.5483360290527,-8.93904113769531,"Female"
"9004155",371989,2025-06-23 07:57:19,42.5483818054199,-8.93896961212158,"Female"
"9004155",371989,2025-06-23 08:02:26,42.5501098632812,-8.93957138061523,"Female"
"9004155",371989,2025-06-23 08:07:25,42.550106048584,-8.93958759307861,"Female"
"9004155",371989,2025-06-23 08:12:25,42.5501289367676,-8.93958282470703,"Female"
"9004155",371989,2025-06-23 08:17:29,42.5501251220703,-8.93953895568848,"Female"
"9004155",371989,2025-06-23 08:22:29,42.5501976013184,-8.93957614898682,"Female"
"9004155",371989,2025-06-23 08:27:25,42.5502738952637,-8.93956565856934,"Female"
"9004155",371989,2025-06-23 08:32:29,42.5502738952637,-8.9395751953125,"Female"
"9004155",371989,2025-06-23 08:37:29,42.5502815246582,-8.93954372406006,"Female"
"9004155",371989,2025-06-23 08:42:18,42.5500297546387,-8.93941593170166,"Female"
"9004155",371989,2025-06-23 08:47:35,42.5501899719238,-8.93942356109619,"Female"
"9004155",371989,2025-06-23 08:52:15,42.5501976013184,-8.93938159942627,"Female"
"9004155",371989,2025-06-23 08:57:16,42.5502471923828,-8.93943881988525,"Female"
"9004155",371989,2025-06-23 09:02:16,42.5502128601074,-8.93942070007324,"Female"
"9004155",371989,2025-06-23 09:07:16,42.5509376525879,-8.93815898895264,"Female"
"9004155",371989,2025-06-23 09:12:16,42.5532417297363,-8.93169212341309,"Female"
"9004155",371989,2025-06-23 09:17:16,42.5536994934082,-8.92054748535156,"Female"
"9004155",371989,2025-06-23 09:22:16,42.551887512207,-8.91250991821289,"Female"
"9004155",371989,2025-06-23 09:27:16,42.5524368286133,-8.91057586669922,"Female"
"9004155",371989,2025-06-23 09:32:16,42.5569953918457,-8.90652465820312,"Female"
"9004155",371989,2025-06-23 09:37:16,42.5569953918457,-8.90655612945557,"Female"
"9004155",371989,2025-06-23 09:42:17,42.5570068359375,-8.90659046173096,"Female"
"9004155",371989,2025-06-23 09:47:18,42.5584259033203,-8.90263652801514,"Female"
"9004155",371989,2025-06-23 09:52:17,42.562686920166,-8.89769268035889,"Female"
"9004155",371989,2025-06-23 09:57:16,42.5624961853027,-8.89735889434814,"Female"
"9004155",371989,2025-06-23 10:02:17,42.5705680847168,-8.88952922821045,"Female"
"9004155",371989,2025-06-23 10:07:35,42.5756340026855,-8.88181209564209,"Female"
"9004155",371989,2025-06-23 10:12:16,42.5808715820312,-8.87173938751221,"Female"
"9004155",371989,2025-06-23 10:17:16,42.584098815918,-8.86458015441895,"Female"
"9004155",371989,2025-06-23 10:22:16,42.5965576171875,-8.84341621398926,"Female"
"9004155",371989,2025-06-23 10:27:16,42.5988502502441,-8.84109973907471,"Female"
"9004155",371989,2025-06-23 10:32:16,42.6038589477539,-8.82515811920166,"Female"
"9004155",371989,2025-06-23 10:37:44,42.6040153503418,-8.82444477081299,"Female"
"9004155",371989,2025-06-23 10:42:42,42.6087417602539,-8.81550121307373,"Female"
"9004155",371989,2025-06-23 10:48:15,42.6083450317383,-8.81565093994141,"Female"
"9004155",371989,2025-06-23 10:54:06,42.608325958252,-8.81579494476318,"Female"
"9004155",371989,2025-06-23 10:59:03,42.6081047058105,-8.8170166015625,"Female"
"9004155",371989,2025-06-23 11:04:04,42.609260559082,-8.81706047058105,"Female"
"9004155",371989,2025-06-23 11:09:03,42.6093597412109,-8.81714344024658,"Female"
"9004155",371989,2025-06-23 11:14:08,42.6093978881836,-8.81670093536377,"Female"
"9004155",371989,2025-06-23 11:19:13,42.6093482971191,-8.81671810150146,"Female"
"9004155",371989,2025-06-23 11:24:03,42.609375,-8.81700992584229,"Female"
"9004155",371989,2025-06-23 11:29:03,42.6093826293945,-8.81679248809814,"Female"
"9004155",371989,2025-06-23 11:34:07,42.6092758178711,-8.81685447692871,"Female"
"9004155",371989,2025-06-23 11:39:03,42.6094551086426,-8.81705856323242,"Female"
"9004155",371989,2025-06-23 11:44:03,42.6093635559082,-8.81672763824463,"Female"
"9004155",371989,2025-06-23 11:49:03,42.6093597412109,-8.81677722930908,"Female"
"9004155",371989,2025-06-23 11:54:03,42.6092948913574,-8.8167610168457,"Female"
"9004155",371989,2025-06-23 11:59:03,42.609260559082,-8.81681632995605,"Female"
"9004155",371989,2025-06-23 12:04:35,42.6091499328613,-8.81684970855713,"Female"
"9004155",371989,2025-06-23 12:09:02,42.6090850830078,-8.81690120697021,"Female"
"9004155",371989,2025-06-23 12:14:02,42.6090850830078,-8.81684684753418,"Female"
"9004155",371989,2025-06-23 12:19:02,42.6090507507324,-8.81694316864014,"Female"
"9004155",371989,2025-06-23 12:24:02,42.6092681884766,-8.8169584274292,"Female"
"9004155",371989,2025-06-23 12:29:02,42.6091461181641,-8.81688213348389,"Female"
"9004155",371989,2025-06-23 12:34:02,42.6090698242188,-8.81690883636475,"Female"
"9004155",371989,2025-06-23 12:39:03,42.6093330383301,-8.81703472137451,"Female"
"9004155",371989,2025-06-23 12:44:02,42.6091117858887,-8.81679725646973,"Female"
"9004155",371989,2025-06-23 12:49:02,42.6090621948242,-8.81678771972656,"Female"
"9004155",371989,2025-06-23 12:54:02,42.6090621948242,-8.81679248809814,"Female"
"9004155",371989,2025-06-23 12:59:02,42.6090278625488,-8.8167552947998,"Female"
"9004155",371989,2025-06-23 13:04:02,42.6090431213379,-8.81677150726318,"Female"
"9004155",371989,2025-06-23 13:09:54,42.6093254089355,-8.81646060943604,"Female"
"9004155",371989,2025-06-23 13:14:58,42.6089897155762,-8.81659698486328,"Female"
"9004155",371989,2025-06-23 13:19:54,42.6090049743652,-8.81658840179443,"Female"
"9004155",371989,2025-06-23 13:24:54,42.6090278625488,-8.8165864944458,"Female"
"9004155",371989,2025-06-23 13:29:54,42.6090431213379,-8.81658744812012,"Female"
"9004155",371989,2025-06-23 13:34:54,42.6090850830078,-8.81656551361084,"Female"
"9004155",371989,2025-06-23 13:39:54,42.609058380127,-8.81657028198242,"Female"
"9004155",371989,2025-06-23 13:44:54,42.6091041564941,-8.8165454864502,"Female"
"9004155",371989,2025-06-23 13:49:54,42.6090888977051,-8.81656455993652,"Female"
"9004155",371989,2025-06-23 13:54:54,42.6090469360352,-8.81657314300537,"Female"
"9004155",371989,2025-06-23 13:59:55,42.6091270446777,-8.81655311584473,"Female"
"9004155",371989,2025-06-23 14:04:54,42.6089973449707,-8.81644248962402,"Female"
"9004155",371989,2025-06-23 14:09:56,42.6090812683105,-8.81649589538574,"Female"
"9004155",371989,2025-06-23 14:14:54,42.6091003417969,-8.81652355194092,"Female"
"9004155",371989,2025-06-23 14:19:54,42.609058380127,-8.8164758682251,"Female"
"9004155",371989,2025-06-23 14:24:57,42.6091003417969,-8.8165168762207,"Female"
"9004155",371989,2025-06-23 14:29:54,42.6091003417969,-8.81648349761963,"Female"
"9004155",371989,2025-06-23 14:34:55,42.609058380127,-8.81649780273438,"Female"
"9004155",371989,2025-06-23 14:39:55,42.6091499328613,-8.81657028198242,"Female"
"9004155",371989,2025-06-23 14:44:54,42.6090927124023,-8.81649780273438,"Female"
"9004155",371989,2025-06-23 14:50:53,42.6114273071289,-8.81519317626953,"Female"
"9004155",371989,2025-06-23 14:56:11,42.6114616394043,-8.81532859802246,"Female"
"9004155",371989,2025-06-23 15:02:26,42.6111755371094,-8.81555271148682,"Female"
"9004155",371989,2025-06-23 15:07:16,42.611515045166,-8.81505680084229,"Female"
"9004155",371989,2025-06-23 15:12:23,42.6118927001953,-8.81500625610352,"Female"
"9004155",371989,2025-06-23 15:17:26,42.6118431091309,-8.81497669219971,"Female"
"9004155",371989,2025-06-23 15:22:13,42.6117897033691,-8.81494522094727,"Female"
"9004155",371989,2025-06-23 15:27:16,42.6118011474609,-8.81489276885986,"Female"
"9004155",371989,2025-06-23 15:32:22,42.6120452880859,-8.81511497497559,"Female"
"9004155",371989,2025-06-23 15:37:34,42.6118774414062,-8.8148946762085,"Female"
"9004155",371989,2025-06-23 15:42:12,42.6118965148926,-8.81497478485107,"Female"
"9004155",371989,2025-06-23 15:47:12,42.6118392944336,-8.81477737426758,"Female"
"9004155",371989,2025-06-23 15:52:13,42.6118927001953,-8.81495761871338,"Female"
"9004155",371989,2025-06-23 15:57:13,42.6118927001953,-8.81494808197021,"Female"
"9004155",371989,2025-06-23 16:02:12,42.6119270324707,-8.8148021697998,"Female"
"9004155",371989,2025-06-23 16:07:12,42.6119270324707,-8.81507015228271,"Female"
"9004155",371989,2025-06-23 16:12:14,42.611888885498,-8.81489181518555,"Female"
"9004155",371989,2025-06-23 16:17:12,42.6118469238281,-8.81491470336914,"Female"
"9004155",371989,2025-06-23 16:22:12,42.611873626709,-8.81491470336914,"Female"
"9004155",371989,2025-06-23 16:27:12,42.6118583679199,-8.81486225128174,"Female"
"9004155",371989,2025-06-23 16:32:13,42.6118049621582,-8.81493473052979,"Female"
"9004155",371989,2025-06-23 16:37:13,42.61181640625,-8.8149471282959,"Female"
"9004155",371989,2025-06-23 16:42:12,42.6118278503418,-8.81484508514404,"Female"
"9004155",371989,2025-06-23 16:47:13,42.6118698120117,-8.81480884552002,"Female"
"9004155",371989,2025-06-23 16:52:12,42.6118621826172,-8.8148307800293,"Female"
"9004155",371989,2025-06-23 16:57:12,42.6118698120117,-8.81486034393311,"Female"
"9004155",371989,2025-06-23 17:02:15,42.6123199462891,-8.81478404998779,"Female"
"9004155",371989,2025-06-23 17:07:18,42.6118659973145,-8.8147554397583,"Female"
"9004155",371989,2025-06-23 17:12:22,42.6118698120117,-8.81486034393311,"Female"
"9004155",371989,2025-06-23 17:17:15,42.6118812561035,-8.8148717880249,"Female"
"9004155",371989,2025-06-23 17:22:14,42.6118850708008,-8.81482982635498,"Female"
"9004155",371989,2025-06-23 17:27:14,42.6118469238281,-8.81480312347412,"Female"
"9004155",371989,2025-06-23 17:32:15,42.6118812561035,-8.81482028961182,"Female"
"9004155",371989,2025-06-23 17:37:14,42.6118545532227,-8.81485462188721,"Female"
"9004155",371989,2025-06-23 17:42:14,42.6119041442871,-8.81485939025879,"Female"
"9004155",371989,2025-06-23 17:47:14,42.611888885498,-8.81481456756592,"Female"
"9004155",371989,2025-06-23 17:52:14,42.6118392944336,-8.8148365020752,"Female"
"9004155",371989,2025-06-23 17:57:14,42.61181640625,-8.81473064422607,"Female"
"9004155",371989,2025-06-23 18:02:14,42.611888885498,-8.81489181518555,"Female"
"9004155",371989,2025-06-23 18:07:14,42.611888885498,-8.81485366821289,"Female"
"9004155",371989,2025-06-23 18:12:15,42.6119155883789,-8.81486892700195,"Female"
"9004155",371989,2025-06-23 18:17:14,42.6119079589844,-8.81480312347412,"Female"
"9004155",371989,2025-06-23 18:22:15,42.6119651794434,-8.81491374969482,"Female"
"9004155",371989,2025-06-23 18:27:18,42.6118927001953,-8.81496715545654,"Female"
"9004155",371989,2025-06-23 18:32:35,42.611930847168,-8.81506538391113,"Female"
"9004155",371989,2025-06-23 18:37:15,42.6119079589844,-8.81502628326416,"Female"
"9004155",371989,2025-06-23 18:42:16,42.6119766235352,-8.81504440307617,"Female"
"9004155",371989,2025-06-23 18:47:15,42.6119651794434,-8.81501770019531,"Female"
"9004155",371989,2025-06-23 18:52:15,42.6118392944336,-8.8151388168335,"Female"
"9004155",371989,2025-06-23 18:57:22,42.6128578186035,-8.81581497192383,"Female"
"9004155",371989,2025-06-23 19:05:29,42.6116828918457,-8.82073593139648,"Female"
"9004155",371989,2025-06-23 19:10:24,42.6113433837891,-8.82094097137451,"Female"
"9004155",371989,2025-06-23 19:15:24,42.6112632751465,-8.82088947296143,"Female"
"9004155",371989,2025-06-23 19:20:25,42.6113739013672,-8.82078742980957,"Female"
"9004155",371989,2025-06-23 19:25:26,42.6112060546875,-8.82073879241943,"Female"
"9004155",371989,2025-06-23 19:30:24,42.6053161621094,-8.83641147613525,"Female"
"9004155",371989,2025-06-23 19:35:25,42.6032028198242,-8.87597751617432,"Female"
"9004155",371989,2025-06-23 19:40:24,42.6020050048828,-8.87648868560791,"Female"
"9004155",371989,2025-06-23 19:45:24,42.6021690368652,-8.87660121917725,"Female"
"9004155",371989,2025-06-23 19:50:24,42.6021347045898,-8.87654590606689,"Female"
"9004155",371989,2025-06-23 19:55:24,42.6021270751953,-8.87646102905273,"Female"
"9004155",371989,2025-06-23 20:00:37,42.6017074584961,-8.87593555450439,"Female"
"9004155",371989,2025-06-23 20:05:31,42.6012954711914,-8.8767557144165,"Female"
"9004155",371989,2025-06-23 20:10:28,42.6013870239258,-8.87671089172363,"Female"
"9004155",371989,2025-06-23 20:15:44,42.6013793945312,-8.87668228149414,"Female"
"9004155",371989,2025-06-23 20:20:24,42.6013145446777,-8.87660121917725,"Female"
"9004155",371989,2025-06-23 20:25:24,42.6012687683105,-8.87659168243408,"Female"
"9004155",371989,2025-06-23 20:30:25,42.6013031005859,-8.87658786773682,"Female"
"9004155",371989,2025-06-23 20:35:28,42.6014251708984,-8.87654590606689,"Female"
"9004155",371989,2025-06-23 20:40:25,42.6015434265137,-8.87659454345703,"Female"
"9004155",371989,2025-06-23 20:45:45,42.6014022827148,-8.87661457061768,"Female"
"9004155",371989,2025-06-23 20:50:24,42.6014175415039,-8.87662029266357,"Female"
"9004155",371989,2025-06-23 20:55:29,42.6014137268066,-8.87662124633789,"Female"
"9004155",371989,2025-06-23 21:00:24,42.6013679504395,-8.8765697479248,"Female"
"9004155",371989,2025-06-23 21:05:24,42.6013450622559,-8.87648868560791,"Female"
"9004155",371989,2025-06-23 21:10:24,42.6012687683105,-8.87644577026367,"Female"
"9004155",371989,2025-06-23 21:15:25,42.6014099121094,-8.8767728805542,"Female"
"9004155",371989,2025-06-23 21:20:24,42.6013984680176,-8.87655544281006,"Female"
"9004155",371989,2025-06-23 21:25:25,42.6012420654297,-8.87626552581787,"Female"
"9004155",371989,2025-06-23 21:30:44,42.6013946533203,-8.87664127349854,"Female"
"9004155",371989,2025-06-23 21:35:27,42.6013031005859,-8.87643527984619,"Female"
"9004155",371989,2025-06-23 21:40:25,42.6013107299805,-8.8764476776123,"Female"
"9004155",371989,2025-06-23 21:45:24,42.6013069152832,-8.87644100189209,"Female"
"9004155",371989,2025-06-23 21:50:25,42.6012878417969,-8.87642860412598,"Female"
"9004155",371989,2025-06-23 21:55:26,42.6013259887695,-8.87646770477295,"Female"
"9004155",371989,2025-06-23 22:00:24,42.6013259887695,-8.87640762329102,"Female"
"9004155",371989,2025-06-23 22:05:24,42.6012306213379,-8.87629127502441,"Female"
"9004155",371989,2025-06-23 22:10:27,42.6014099121094,-8.87654113769531,"Female"
"9004155",371989,2025-06-23 22:15:44,42.6014595031738,-8.87672138214111,"Female"
"9004155",371989,2025-06-23 22:20:24,42.601390838623,-8.87648105621338,"Female"
"9004155",371989,2025-06-23 22:25:27,42.601390838623,-8.8765869140625,"Female"
"9004155",371989,2025-06-23 22:30:42,42.6017646789551,-8.87671661376953,"Female"
"9004155",371989,2025-06-23 22:35:27,42.6018943786621,-8.87690448760986,"Female"
"9004155",371989,2025-06-23 22:40:26,42.6015586853027,-8.8769416809082,"Female"
"9004155",371989,2025-06-23 22:45:28,42.6014938354492,-8.87681579589844,"Female"
"9004155",371989,2025-06-23 22:50:36,42.6013679504395,-8.87674808502197,"Female"
"9004155",371989,2025-06-23 22:55:39,42.601390838623,-8.87667560577393,"Female"
"9004155",371989,2025-06-23 23:00:41,42.601375579834,-8.87672519683838,"Female"
"9004155",371989,2025-06-23 23:05:37,42.6013679504395,-8.87673282623291,"Female"
"9004155",371989,2025-06-23 23:10:59,42.6013946533203,-8.87669944763184,"Female"
"9004155",371989,2025-06-23 23:15:24,42.6013641357422,-8.87670707702637,"Female"
"9004155",371989,2025-06-23 23:20:24,42.6013641357422,-8.876708984375,"Female"
"9004155",371989,2025-06-23 23:25:24,42.6013641357422,-8.87667369842529,"Female"
"9004155",371989,2025-06-23 23:30:24,42.6013526916504,-8.87674617767334,"Female"
"9004155",371989,2025-06-23 23:35:24,42.6013832092285,-8.87675380706787,"Female"
"9004155",371989,2025-06-23 23:40:24,42.6013565063477,-8.87666416168213,"Female"
"9004155",371989,2025-06-23 23:45:24,42.6013870239258,-8.87668800354004,"Female"
"9004155",371989,2025-06-23 23:50:24,42.6013832092285,-8.87661361694336,"Female"
"9004155",371989,2025-06-23 23:55:24,42.601375579834,-8.87666797637939,"Female"
"9004155",371989,2025-06-24 00:00:24,42.6014099121094,-8.8766393661499,"Female"
"9004155",371989,2025-06-24 00:05:24,42.6014175415039,-8.87664604187012,"Female"
"9004155",371989,2025-06-24 00:10:24,42.6014213562012,-8.87666320800781,"Female"
"9004155",371989,2025-06-24 00:15:24,42.6014633178711,-8.87669467926025,"Female"
"9004155",371989,2025-06-24 00:20:24,42.601375579834,-8.87666034698486,"Female"
"9004155",371989,2025-06-24 00:25:24,42.6013526916504,-8.8766622543335,"Female"
"9004155",371989,2025-06-24 00:30:24,42.6013374328613,-8.87664699554443,"Female"
"9004155",371989,2025-06-24 00:35:24,42.6014060974121,-8.87666320800781,"Female"
"9004155",371989,2025-06-24 00:40:24,42.6013832092285,-8.87666797637939,"Female"
"9004155",371989,2025-06-24 00:45:24,42.6013641357422,-8.87665367126465,"Female"
"9004155",371989,2025-06-24 00:50:24,42.6014022827148,-8.87666320800781,"Female"
"9004155",371989,2025-06-24 00:55:34,42.6013336181641,-8.87663269042969,"Female"
"9004155",371989,2025-06-24 01:00:58,42.6014060974121,-8.876633644104,"Female"
"9004155",371989,2025-06-24 01:05:24,42.6014099121094,-8.87664985656738,"Female"
"9004155",371989,2025-06-24 01:10:24,42.6014022827148,-8.87660312652588,"Female"
"9004155",371989,2025-06-24 01:15:24,42.6014442443848,-8.87660503387451,"Female"
"9004155",371989,2025-06-24 01:20:24,42.6014366149902,-8.8765926361084,"Female"
"9004155",371989,2025-06-24 01:25:24,42.6013984680176,-8.87661838531494,"Female"
"9004155",371989,2025-06-24 01:30:24,42.6014060974121,-8.87662887573242,"Female"
"9004155",371989,2025-06-24 01:35:25,42.6014442443848,-8.87659549713135,"Female"
"9004155",371989,2025-06-24 01:40:24,42.6013984680176,-8.87662982940674,"Female"
"9004155",371989,2025-06-24 01:45:24,42.6014022827148,-8.8766565322876,"Female"
"9004155",371989,2025-06-24 01:50:24,42.6014060974121,-8.8765230178833,"Female"
"9004155",371989,2025-06-24 01:55:24,42.6013870239258,-8.87664794921875,"Female"
"9004155",371989,2025-06-24 02:00:24,42.6014022827148,-8.87672805786133,"Female"
"9004155",371989,2025-06-24 02:05:24,42.6014213562012,-8.87660789489746,"Female"
"9004155",371989,2025-06-24 02:10:24,42.6013832092285,-8.87668895721436,"Female"
"9004155",371989,2025-06-24 02:15:24,42.6014442443848,-8.87662315368652,"Female"
"9004155",371989,2025-06-24 02:20:24,42.601390838623,-8.87664031982422,"Female"
"9004155",371989,2025-06-24 02:25:24,42.6014099121094,-8.87665843963623,"Female"
"9004155",371989,2025-06-24 02:30:24,42.6014175415039,-8.8765754699707,"Female"
"9004155",371989,2025-06-24 02:35:24,42.6014442443848,-8.87665176391602,"Female"
"9004155",371989,2025-06-24 02:40:25,42.6014366149902,-8.87667274475098,"Female"
"9004155",371989,2025-06-24 02:45:24,42.6014404296875,-8.87662887573242,"Female"
"9004155",371989,2025-06-24 02:50:24,42.6014251708984,-8.87664604187012,"Female"
"9004155",371989,2025-06-24 02:55:24,42.6014213562012,-8.87658882141113,"Female"
"9004155",371989,2025-06-24 03:00:24,42.6014213562012,-8.87660789489746,"Female"
"9004155",371989,2025-06-24 03:05:44,42.6014518737793,-8.8766040802002,"Female"
"9004155",371989,2025-06-24 03:10:27,42.6014785766602,-8.87656879425049,"Female"
"9004155",371989,2025-06-24 03:15:26,42.6014137268066,-8.87654590606689,"Female"
"9004155",371989,2025-06-24 03:20:25,42.6015739440918,-8.87668704986572,"Female"
"9004155",371989,2025-06-24 03:25:24,42.601448059082,-8.87664127349854,"Female"
"9004155",371989,2025-06-24 03:30:29,42.6020965576172,-8.87634944915771,"Female"
"9004155",371989,2025-06-24 03:35:27,42.6015090942383,-8.87665271759033,"Female"
"9004155",371989,2025-06-24 03:40:29,42.6015892028809,-8.87679576873779,"Female"
"9004155",371989,2025-06-24 03:45:44,42.6014747619629,-8.87660694122314,"Female"
"9004155",371989,2025-06-24 03:50:24,42.601448059082,-8.87653923034668,"Female"
"9004155",371989,2025-06-24 03:55:25,42.6014938354492,-8.87658214569092,"Female"
"9004155",371989,2025-06-24 04:00:26,42.6014404296875,-8.87667369842529,"Female"
"9004155",371989,2025-06-24 04:05:27,42.6014289855957,-8.87653160095215,"Female"
"9004155",371989,2025-06-24 04:10:25,42.601432800293,-8.87656497955322,"Female"
"9004155",371989,2025-06-24 04:15:24,42.6013984680176,-8.87668895721436,"Female"
"9004155",371989,2025-06-24 04:20:24,42.6012573242188,-8.87650871276855,"Female"
"9004155",371989,2025-06-24 04:25:25,42.6013946533203,-8.87682628631592,"Female"
"9004155",371989,2025-06-24 04:30:45,42.6013870239258,-8.87650680541992,"Female"
"9004155",371989,2025-06-24 04:35:24,42.6013603210449,-8.87644195556641,"Female"
"9004155",371989,2025-06-24 04:40:36,42.6014823913574,-8.87680435180664,"Female"
