"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-24 04:45:44,42.6014213562012,-8.87669467926025,"Female"
"9004155",371989,2025-06-24 04:50:24,42.6014823913574,-8.87676811218262,"Female"
"9004155",371989,2025-06-24 04:55:24,42.6014595031738,-8.87672996520996,"Female"
"9004155",371989,2025-06-24 05:00:24,42.6014785766602,-8.87673664093018,"Female"
"9004155",371989,2025-06-24 05:05:25,42.6014747619629,-8.87601089477539,"Female"
"9004155",371989,2025-06-24 05:10:26,42.6014671325684,-8.8767204284668,"Female"
"9004155",371989,2025-06-24 05:15:26,42.601448059082,-8.87641525268555,"Female"
"9004155",371989,2025-06-24 05:20:26,42.601505279541,-8.87667274475098,"Female"
"9004155",371989,2025-06-24 05:25:27,42.6014442443848,-8.87650012969971,"Female"
"9004155",371989,2025-06-24 05:30:45,42.6015090942383,-8.8764820098877,"Female"
"9004155",371989,2025-06-24 05:35:33,42.6015014648438,-8.87645530700684,"Female"
"9004155",371989,2025-06-24 05:40:27,42.6014785766602,-8.87643241882324,"Female"
"9004155",371989,2025-06-24 05:45:36,42.601390838623,-8.87647342681885,"Female"
"9004155",371989,2025-06-24 05:50:36,42.6014175415039,-8.87642955780029,"Female"
"9004155",371989,2025-06-24 05:55:34,42.6012001037598,-8.87637042999268,"Female"
"9004155",371989,2025-06-24 06:00:36,42.6012878417969,-8.87650299072266,"Female"
"9004155",371989,2025-06-24 06:05:36,42.6011085510254,-8.87640476226807,"Female"
"9004155",371989,2025-06-24 06:10:35,42.6010398864746,-8.87642192840576,"Female"
"9004155",371989,2025-06-24 06:15:59,42.6012992858887,-8.87661743164062,"Female"
"9004155",371989,2025-06-24 06:20:25,42.6011695861816,-8.87635231018066,"Female"
"9004155",371989,2025-06-24 06:25:24,42.6012878417969,-8.87654495239258,"Female"
"9004155",371989,2025-06-24 06:30:24,42.601131439209,-8.87626075744629,"Female"
"9004155",371989,2025-06-24 06:35:26,42.6012992858887,-8.87650966644287,"Female"
"9004155",371989,2025-06-24 06:40:27,42.6013641357422,-8.87652397155762,"Female"
"9004155",371989,2025-06-24 06:45:36,42.6013336181641,-8.87666511535645,"Female"
"9004155",371989,2025-06-24 06:50:28,42.6017608642578,-8.87726593017578,"Female"
"9004155",371989,2025-06-24 06:55:36,42.6014137268066,-8.87652778625488,"Female"
"9004155",371989,2025-06-24 07:00:25,42.6011734008789,-8.87620639801025,"Female"
"9004155",371989,2025-06-24 07:05:36,42.601390838623,-8.87659740447998,"Female"
"9004155",371989,2025-06-24 07:10:25,42.6014289855957,-8.87666893005371,"Female"
"9004155",371989,2025-06-24 07:15:36,42.6014099121094,-8.8765869140625,"Female"
"9004155",371989,2025-06-24 07:20:25,42.601432800293,-8.87656784057617,"Female"
"9004155",371989,2025-06-24 07:25:36,42.6013603210449,-8.87663173675537,"Female"
"9004155",371989,2025-06-24 07:30:28,42.6013031005859,-8.87661838531494,"Female"
"9004155",371989,2025-06-24 07:35:36,42.6014060974121,-8.87654209136963,"Female"
"9004155",371989,2025-06-24 07:40:37,42.6012344360352,-8.87670612335205,"Female"
"9004155",371989,2025-06-24 07:45:37,42.6011810302734,-8.87661552429199,"Female"
"9004155",371989,2025-06-24 07:50:37,42.6014213562012,-8.8765926361084,"Female"
"9004155",371989,2025-06-24 07:55:37,42.6013145446777,-8.87668609619141,"Female"
"9004155",371989,2025-06-24 08:00:41,42.6013526916504,-8.87661170959473,"Female"
"9004155",371989,2025-06-24 08:05:36,42.6014022827148,-8.87667465209961,"Female"
"9004155",371989,2025-06-24 08:10:36,42.601390838623,-8.8767614364624,"Female"
"9004155",371989,2025-06-24 08:15:36,42.6014251708984,-8.87663841247559,"Female"
"9004155",371989,2025-06-24 08:20:37,42.6014556884766,-8.87669372558594,"Female"
"9004155",371989,2025-06-24 08:25:37,42.6014633178711,-8.87667846679688,"Female"
"9004155",371989,2025-06-24 08:30:38,42.6014556884766,-8.87664127349854,"Female"
"9004155",371989,2025-06-24 08:35:37,42.6014633178711,-8.87654495239258,"Female"
"9004155",371989,2025-06-24 08:40:45,42.6014137268066,-8.87660789489746,"Female"
"9004155",371989,2025-06-24 08:45:24,42.6012840270996,-8.87638378143311,"Female"
"9004155",371989,2025-06-24 08:50:25,42.6013488769531,-8.87641143798828,"Female"
"9004155",371989,2025-06-24 08:55:29,42.6009674072266,-8.87589550018311,"Female"
"9004155",371989,2025-06-24 09:00:27,42.6015396118164,-8.87688732147217,"Female"
"9004155",371989,2025-06-24 09:05:35,42.6015739440918,-8.87650585174561,"Female"
"9004155",371989,2025-06-24 09:10:27,42.6009407043457,-8.8757381439209,"Female"
"9004155",371989,2025-06-24 09:15:29,42.6013221740723,-8.87659549713135,"Female"
"9004155",371989,2025-06-24 09:20:30,42.6010475158691,-8.87623023986816,"Female"
"9004155",371989,2025-06-24 09:25:25,42.6016235351562,-8.87694263458252,"Female"
"9004155",371989,2025-06-24 09:30:45,42.6014213562012,-8.87662410736084,"Female"
"9004155",371989,2025-06-24 09:35:29,42.6009826660156,-8.87620544433594,"Female"
"9004155",371989,2025-06-24 09:40:36,42.6014213562012,-8.87649726867676,"Female"
"9004155",371989,2025-06-24 09:45:30,42.601318359375,-8.87661266326904,"Female"
"9004155",371989,2025-06-24 09:50:28,42.6014213562012,-8.87658596038818,"Female"
"9004155",371989,2025-06-24 09:55:29,42.6014137268066,-8.87659931182861,"Female"
"9004155",371989,2025-06-24 10:00:28,42.6014289855957,-8.87664604187012,"Female"
"9004155",371989,2025-06-24 10:05:28,42.6015930175781,-8.87679958343506,"Female"
"9004155",371989,2025-06-24 10:10:31,42.6013870239258,-8.87664604187012,"Female"
"9004155",371989,2025-06-24 10:15:59,42.6015472412109,-8.87662696838379,"Female"
"9004155",371989,2025-06-24 10:20:24,42.6015090942383,-8.87662982940674,"Female"
"9004155",371989,2025-06-24 10:25:24,42.6014404296875,-8.87661170959473,"Female"
"9004155",371989,2025-06-24 10:30:24,42.6014747619629,-8.87663459777832,"Female"
"9004155",371989,2025-06-24 10:35:24,42.6014709472656,-8.87662315368652,"Female"
"9004155",371989,2025-06-24 10:40:24,42.6014785766602,-8.87667846679688,"Female"
"9004155",371989,2025-06-24 10:45:24,42.601448059082,-8.87685108184814,"Female"
"9004155",371989,2025-06-24 10:50:24,42.6014785766602,-8.87668895721436,"Female"
"9004155",371989,2025-06-24 10:55:24,42.6014976501465,-8.87663650512695,"Female"
"9004155",371989,2025-06-24 11:00:24,42.6016578674316,-8.87666606903076,"Female"
"9004155",371989,2025-06-24 11:05:24,42.6014289855957,-8.87669086456299,"Female"
"9004155",371989,2025-06-24 11:10:24,42.6014747619629,-8.87670707702637,"Female"
"9004155",371989,2025-06-24 11:15:24,42.6034545898438,-8.85854148864746,"Female"
"9004155",371989,2025-06-24 11:20:24,42.6147117614746,-8.81743049621582,"Female"
"9004155",371989,2025-06-24 11:26:20,42.6147537231445,-8.81791687011719,"Female"
"9004155",371989,2025-06-24 11:31:36,42.6147270202637,-8.81769561767578,"Female"
"9004155",371989,2025-06-24 11:37:18,42.6164627075195,-8.81789875030518,"Female"
"9004155",371989,2025-06-24 11:42:35,42.6159973144531,-8.81915664672852,"Female"
"9004155",371989,2025-06-24 11:47:33,42.6158256530762,-8.819091796875,"Female"
"9004155",371989,2025-06-24 11:52:31,42.6166915893555,-8.81988334655762,"Female"
"9004155",371989,2025-06-24 11:57:31,42.6167373657227,-8.81992340087891,"Female"
"9004155",371989,2025-06-24 12:02:44,42.6152458190918,-8.81861782073975,"Female"
"9004155",371989,2025-06-24 12:07:31,42.6152381896973,-8.81857967376709,"Female"
"9004155",371989,2025-06-24 12:12:32,42.6151237487793,-8.81847286224365,"Female"
"9004155",371989,2025-06-24 12:17:29,42.6180381774902,-8.82184505462646,"Female"
"9004155",371989,2025-06-24 12:22:32,42.6149368286133,-8.81832027435303,"Female"
"9004155",371989,2025-06-24 12:28:05,42.6152458190918,-8.81856250762939,"Female"
"9004155",371989,2025-06-24 12:32:31,42.6153106689453,-8.81862258911133,"Female"
"9004155",371989,2025-06-24 12:37:31,42.6151657104492,-8.81873607635498,"Female"
"9004155",371989,2025-06-24 12:42:31,42.6153373718262,-8.81857490539551,"Female"
"9004155",371989,2025-06-24 12:47:31,42.6153297424316,-8.81857967376709,"Female"
"9004155",371989,2025-06-24 12:52:31,42.6152153015137,-8.81861114501953,"Female"
"9004155",371989,2025-06-24 12:57:31,42.6152267456055,-8.81861209869385,"Female"
"9004155",371989,2025-06-24 13:02:31,42.615234375,-8.81867694854736,"Female"
"9004155",371989,2025-06-24 13:07:31,42.6123199462891,-8.81497669219971,"Female"
"9004155",371989,2025-06-24 13:12:35,42.6121253967285,-8.81496810913086,"Female"
"9004155",371989,2025-06-24 13:18:29,42.6119575500488,-8.81485557556152,"Female"
"9004155",371989,2025-06-24 13:25:05,42.6118965148926,-8.81657123565674,"Female"
"9004155",371989,2025-06-24 13:29:47,42.6119232177734,-8.81664752960205,"Female"
"9004155",371989,2025-06-24 13:34:43,42.6117477416992,-8.81663608551025,"Female"
"9004155",371989,2025-06-24 13:39:45,42.61181640625,-8.81658172607422,"Female"
"9004155",371989,2025-06-24 13:44:43,42.6117935180664,-8.81659412384033,"Female"
"9004155",371989,2025-06-24 13:49:43,42.6118202209473,-8.81664848327637,"Female"
"9004155",371989,2025-06-24 13:54:43,42.6118087768555,-8.81653594970703,"Female"
"9004155",371989,2025-06-24 13:59:43,42.6117973327637,-8.81662464141846,"Female"
"9004155",371989,2025-06-24 14:04:43,42.6117897033691,-8.81661128997803,"Female"
"9004155",371989,2025-06-24 14:09:43,42.6117744445801,-8.81657791137695,"Female"
"9004155",371989,2025-06-24 14:14:43,42.6117477416992,-8.81657123565674,"Female"
"9004155",371989,2025-06-24 14:19:46,42.6110572814941,-8.82415103912354,"Female"
"9004155",371989,2025-06-24 14:24:43,42.6110038757324,-8.82421684265137,"Female"
"9004155",371989,2025-06-24 14:29:43,42.6110038757324,-8.82420635223389,"Female"
"9004155",371989,2025-06-24 14:34:55,42.6109580993652,-8.82418060302734,"Female"
"9004155",371989,2025-06-24 14:39:55,42.6109085083008,-8.8241548538208,"Female"
"9004155",371989,2025-06-24 14:44:54,42.6109199523926,-8.82418537139893,"Female"
"9004155",371989,2025-06-24 14:49:54,42.6108856201172,-8.8241491317749,"Female"
"9004155",371989,2025-06-24 14:54:55,42.6108779907227,-8.82418441772461,"Female"
"9004155",371989,2025-06-24 14:59:56,42.610897064209,-8.82416152954102,"Female"
"9004155",371989,2025-06-24 15:04:45,42.611011505127,-8.82427501678467,"Female"
"9004155",371989,2025-06-24 15:10:05,42.610912322998,-8.82417678833008,"Female"
"9004155",371989,2025-06-24 15:14:43,42.6108779907227,-8.82418823242188,"Female"
"9004155",371989,2025-06-24 15:19:43,42.6109161376953,-8.8242826461792,"Female"
"9004155",371989,2025-06-24 15:24:43,42.6108207702637,-8.82420921325684,"Female"
"9004155",371989,2025-06-24 15:29:43,42.6108512878418,-8.82418060302734,"Female"
"9004155",371989,2025-06-24 15:34:43,42.6109046936035,-8.82425689697266,"Female"
"9004155",371989,2025-06-24 15:39:43,42.6109313964844,-8.82426834106445,"Female"
"9004155",371989,2025-06-24 15:44:43,42.610912322998,-8.8242654800415,"Female"
"9004155",371989,2025-06-24 15:49:43,42.6109886169434,-8.82427597045898,"Female"
"9004155",371989,2025-06-24 15:55:23,42.6114654541016,-8.8240795135498,"Female"
"9004155",371989,2025-06-24 16:00:28,42.6119270324707,-8.82341575622559,"Female"
"9004155",371989,2025-06-24 16:05:48,42.6127586364746,-8.82304191589355,"Female"
"9004155",371989,2025-06-24 16:11:52,42.6128997802734,-8.82308101654053,"Female"
"9004155",371989,2025-06-24 16:17:34,42.6138038635254,-8.82370567321777,"Female"
"9004155",371989,2025-06-24 16:22:09,42.6144638061523,-8.82354927062988,"Female"
"9004155",371989,2025-06-24 16:27:07,42.6144027709961,-8.82348346710205,"Female"
"9004155",371989,2025-06-24 16:32:13,42.6144409179688,-8.82355499267578,"Female"
"9004155",371989,2025-06-24 16:37:02,42.6143913269043,-8.82348537445068,"Female"
"9004155",371989,2025-06-24 16:42:02,42.6144027709961,-8.82353591918945,"Female"
"9004155",371989,2025-06-24 16:47:02,42.6144409179688,-8.82349967956543,"Female"
"9004155",371989,2025-06-24 16:52:02,42.6144714355469,-8.82355403900146,"Female"
"9004155",371989,2025-06-24 16:57:14,42.6143264770508,-8.82348823547363,"Female"
"9004155",371989,2025-06-24 17:02:02,42.614387512207,-8.82351303100586,"Female"
"9004155",371989,2025-06-24 17:07:02,42.614429473877,-8.82351684570312,"Female"
"9004155",371989,2025-06-24 17:12:33,42.6148414611816,-8.82309341430664,"Female"
"9004155",371989,2025-06-24 17:18:03,42.6147537231445,-8.8232250213623,"Female"
"9004155",371989,2025-06-24 17:23:02,42.6147499084473,-8.82370376586914,"Female"
"9004155",371989,2025-06-24 17:28:02,42.6143798828125,-8.82366943359375,"Female"
"9004155",371989,2025-06-24 17:33:02,42.6144332885742,-8.82363796234131,"Female"
"9004155",371989,2025-06-24 17:38:02,42.614429473877,-8.82364463806152,"Female"
"9004155",371989,2025-06-24 17:43:02,42.6144676208496,-8.82363319396973,"Female"
"9004155",371989,2025-06-24 17:48:14,42.6144485473633,-8.82362937927246,"Female"
"9004155",371989,2025-06-24 17:53:02,42.6143684387207,-8.8235330581665,"Female"
"9004155",371989,2025-06-24 17:58:02,42.6142807006836,-8.82346820831299,"Female"
"9004155",371989,2025-06-24 18:03:02,42.6143913269043,-8.82354831695557,"Female"
"9004155",371989,2025-06-24 18:08:02,42.614330291748,-8.82353210449219,"Female"
"9004155",371989,2025-06-24 18:13:04,42.6143989562988,-8.82375431060791,"Female"
"9004155",371989,2025-06-24 18:18:02,42.6143646240234,-8.82349395751953,"Female"
"9004155",371989,2025-06-24 18:23:03,42.6143417358398,-8.82352161407471,"Female"
"9004155",371989,2025-06-24 18:28:03,42.6117324829102,-8.83344745635986,"Female"
"9004155",371989,2025-06-24 18:33:04,42.6018447875977,-8.87619781494141,"Female"
"9004155",371989,2025-06-24 18:38:02,42.6013717651367,-8.87644481658936,"Female"
"9004155",371989,2025-06-24 18:43:02,42.6014404296875,-8.87673950195312,"Female"
"9004155",371989,2025-06-24 18:48:15,42.6013946533203,-8.87651824951172,"Female"
"9004155",371989,2025-06-24 18:53:02,42.6013565063477,-8.87651252746582,"Female"
"9004155",371989,2025-06-24 18:58:06,42.6012268066406,-8.87653636932373,"Female"
"9004155",371989,2025-06-24 19:03:03,42.6009941101074,-8.87689399719238,"Female"
"9004155",371989,2025-06-24 19:08:09,42.6013298034668,-8.87657833099365,"Female"
"9004155",371989,2025-06-24 19:13:03,42.6013412475586,-8.87654304504395,"Female"
"9004155",371989,2025-06-24 19:18:02,42.6011390686035,-8.87695121765137,"Female"
"9004155",371989,2025-06-24 19:23:04,42.6014213562012,-8.87655162811279,"Female"
"9004155",371989,2025-06-24 19:28:03,42.6014671325684,-8.87656784057617,"Female"
"9004155",371989,2025-06-24 19:33:02,42.6016883850098,-8.87648296356201,"Female"
"9004155",371989,2025-06-24 19:38:09,42.6013717651367,-8.87666511535645,"Female"
"9004155",371989,2025-06-24 19:43:07,42.6014060974121,-8.87658309936523,"Female"
"9004155",371989,2025-06-24 19:48:15,42.601375579834,-8.87670803070068,"Female"
"9004155",371989,2025-06-24 19:53:08,42.6013488769531,-8.87679386138916,"Female"
"9004155",371989,2025-06-24 19:58:04,42.6012763977051,-8.87699222564697,"Female"
"9004155",371989,2025-06-24 20:03:03,42.6014709472656,-8.87683582305908,"Female"
"9004155",371989,2025-06-24 20:08:12,42.6012649536133,-8.87656402587891,"Female"
"9004155",371989,2025-06-24 20:13:08,42.6013565063477,-8.87664318084717,"Female"
"9004155",371989,2025-06-24 20:18:04,42.6013450622559,-8.87648391723633,"Female"
"9004155",371989,2025-06-24 20:23:12,42.6013526916504,-8.87670040130615,"Female"
"9004155",371989,2025-06-24 20:28:02,42.6013450622559,-8.87670612335205,"Female"
"9004155",371989,2025-06-24 20:33:07,42.6013069152832,-8.87675952911377,"Female"
"9004155",371989,2025-06-24 20:38:14,42.6013641357422,-8.87668704986572,"Female"
"9004155",371989,2025-06-24 20:43:08,42.6014595031738,-8.87673854827881,"Female"
"9004155",371989,2025-06-24 20:48:07,42.6014518737793,-8.87671089172363,"Female"
"9004155",371989,2025-06-24 20:53:09,42.6013259887695,-8.87661457061768,"Female"
"9004155",371989,2025-06-24 20:58:04,42.6013603210449,-8.8766975402832,"Female"
"9004155",371989,2025-06-24 21:03:09,42.601390838623,-8.87666034698486,"Female"
"9004155",371989,2025-06-24 21:08:06,42.601390838623,-8.87664413452148,"Female"
"9004155",371989,2025-06-24 21:13:08,42.6015205383301,-8.87684154510498,"Female"
"9004155",371989,2025-06-24 21:18:06,42.601448059082,-8.87665843963623,"Female"
"9004155",371989,2025-06-24 21:23:06,42.6014862060547,-8.87664794921875,"Female"
"9004155",371989,2025-06-24 21:28:04,42.6015090942383,-8.8767557144165,"Female"
"9004155",371989,2025-06-24 21:33:35,42.6014099121094,-8.87661266326904,"Female"
"9004155",371989,2025-06-24 21:38:02,42.6013946533203,-8.87661647796631,"Female"
"9004155",371989,2025-06-24 21:43:03,42.6013832092285,-8.87662506103516,"Female"
"9004155",371989,2025-06-24 21:48:02,42.6014289855957,-8.87662792205811,"Female"
"9004155",371989,2025-06-24 21:53:02,42.601390838623,-8.87662601470947,"Female"
"9004155",371989,2025-06-24 21:58:03,42.6014060974121,-8.87660503387451,"Female"
"9004155",371989,2025-06-24 22:03:02,42.6014175415039,-8.87662124633789,"Female"
"9004155",371989,2025-06-24 22:08:03,42.6014251708984,-8.8766622543335,"Female"
"9004155",371989,2025-06-24 22:13:02,42.6014175415039,-8.87663459777832,"Female"
"9004155",371989,2025-06-24 22:18:02,42.6013793945312,-8.8765926361084,"Female"
"9004155",371989,2025-06-24 22:23:02,42.6013679504395,-8.8765697479248,"Female"
"9004155",371989,2025-06-24 22:28:02,42.6013488769531,-8.87657833099365,"Female"
"9004155",371989,2025-06-24 22:33:02,42.601390838623,-8.87661170959473,"Female"
"9004155",371989,2025-06-24 22:38:02,42.601375579834,-8.87657642364502,"Female"
"9004155",371989,2025-06-24 22:43:03,42.6014251708984,-8.87659645080566,"Female"
"9004155",371989,2025-06-24 22:48:02,42.6013832092285,-8.87661838531494,"Female"
"9004155",371989,2025-06-24 22:53:02,42.6013679504395,-8.87669467926025,"Female"
"9004155",371989,2025-06-24 22:58:02,42.6014137268066,-8.87670040130615,"Female"
"9004155",371989,2025-06-24 23:03:02,42.6013603210449,-8.87663173675537,"Female"
"9004155",371989,2025-06-24 23:08:02,42.6014251708984,-8.87659645080566,"Female"
"9004155",371989,2025-06-24 23:13:02,42.601375579834,-8.87668132781982,"Female"
"9004155",371989,2025-06-24 23:18:02,42.6013412475586,-8.87666416168213,"Female"
"9004155",371989,2025-06-24 23:23:02,42.6013870239258,-8.87667083740234,"Female"
"9004155",371989,2025-06-24 23:28:02,42.6014289855957,-8.87667751312256,"Female"
"9004155",371989,2025-06-24 23:33:02,42.6013832092285,-8.87663745880127,"Female"
"9004155",371989,2025-06-24 23:38:02,42.6013259887695,-8.87668895721436,"Female"
"9004155",371989,2025-06-24 23:43:02,42.6013870239258,-8.87666130065918,"Female"
"9004155",371989,2025-06-24 23:48:02,42.6013221740723,-8.87666702270508,"Female"
"9004155",371989,2025-06-24 23:53:02,42.6013298034668,-8.8766975402832,"Female"
"9004155",371989,2025-06-24 23:58:02,42.6015129089355,-8.87675094604492,"Female"
"9004155",371989,2025-06-25 00:03:02,42.6013603210449,-8.87671756744385,"Female"
"9004155",371989,2025-06-25 00:08:02,42.6014137268066,-8.87673854827881,"Female"
"9004155",371989,2025-06-25 00:13:14,42.601318359375,-8.87665557861328,"Female"
"9004155",371989,2025-06-25 00:18:02,42.6014251708984,-8.87655162811279,"Female"
"9004155",371989,2025-06-25 00:23:02,42.6012802124023,-8.87660312652588,"Female"
"9004155",371989,2025-06-25 00:28:02,42.6013450622559,-8.87651538848877,"Female"
"9004155",371989,2025-06-25 00:33:02,42.6013298034668,-8.87664127349854,"Female"
"9004155",371989,2025-06-25 00:38:02,42.6012840270996,-8.87653160095215,"Female"
"9004155",371989,2025-06-25 00:43:13,42.6013412475586,-8.87656402587891,"Female"
"9004155",371989,2025-06-25 00:48:02,42.6013336181641,-8.87678337097168,"Female"
"9004155",371989,2025-06-25 00:53:09,42.6014747619629,-8.87682914733887,"Female"
"9004155",371989,2025-06-25 00:58:10,42.60107421875,-8.87655830383301,"Female"
"9004155",371989,2025-06-25 01:03:06,42.6011505126953,-8.87648868560791,"Female"
"9004155",371989,2025-06-25 01:08:08,42.6011047363281,-8.87656402587891,"Female"
"9004155",371989,2025-06-25 01:13:06,42.6012191772461,-8.87652015686035,"Female"
"9004155",371989,2025-06-25 01:18:07,42.6010437011719,-8.87653160095215,"Female"
"9004155",371989,2025-06-25 01:23:08,42.6010284423828,-8.87660884857178,"Female"
"9004155",371989,2025-06-25 01:28:08,42.6009368896484,-8.87646770477295,"Female"
"9004155",371989,2025-06-25 01:33:09,42.6009788513184,-8.87621879577637,"Female"
"9004155",371989,2025-06-25 01:38:07,42.6010665893555,-8.87599086761475,"Female"
"9004155",371989,2025-06-25 01:43:09,42.6010284423828,-8.87606239318848,"Female"
"9004155",371989,2025-06-25 01:48:15,42.6014671325684,-8.87787628173828,"Female"
"9004155",371989,2025-06-25 01:53:31,42.6015014648438,-8.87691783905029,"Female"
"9004155",371989,2025-06-25 01:58:02,42.6012840270996,-8.87690544128418,"Female"
"9004155",371989,2025-06-25 02:03:02,42.6013336181641,-8.87694358825684,"Female"
"9004155",371989,2025-06-25 02:08:02,42.6013298034668,-8.87688541412354,"Female"
"9004155",371989,2025-06-25 02:13:02,42.601375579834,-8.87688827514648,"Female"
"9004155",371989,2025-06-25 02:18:02,42.6014404296875,-8.87691402435303,"Female"
"9004155",371989,2025-06-25 02:23:02,42.6013526916504,-8.87680721282959,"Female"
"9004155",371989,2025-06-25 02:28:02,42.601375579834,-8.87693309783936,"Female"
"9004155",371989,2025-06-25 02:33:02,42.6014022827148,-8.87693881988525,"Female"
"9004155",371989,2025-06-25 02:38:02,42.6012916564941,-8.87689018249512,"Female"
"9004155",371989,2025-06-25 02:43:03,42.6012496948242,-8.87710571289062,"Female"
"9004155",371989,2025-06-25 02:48:02,42.6015014648438,-8.87693309783936,"Female"
"9004155",371989,2025-06-25 02:53:02,42.6014518737793,-8.87698554992676,"Female"
"9004155",371989,2025-06-25 02:58:03,42.6014785766602,-8.87701606750488,"Female"
"9004155",371989,2025-06-25 03:03:02,42.6015472412109,-8.87694931030273,"Female"
"9004155",371989,2025-06-25 03:08:02,42.6016578674316,-8.87701320648193,"Female"
"9004155",371989,2025-06-25 03:13:03,42.6017189025879,-8.87714767456055,"Female"
"9004155",371989,2025-06-25 03:18:03,42.6018829345703,-8.87723827362061,"Female"
"9004155",371989,2025-06-25 03:23:03,42.601676940918,-8.87704277038574,"Female"
"9004155",371989,2025-06-25 03:28:04,42.6014213562012,-8.87667846679688,"Female"
"9004155",371989,2025-06-25 03:33:03,42.6015205383301,-8.87664699554443,"Female"
"9004155",371989,2025-06-25 03:38:07,42.6014099121094,-8.87666893005371,"Female"
"9004155",371989,2025-06-25 03:43:03,42.601245880127,-8.87650585174561,"Female"
"9004155",371989,2025-06-25 03:48:03,42.6015090942383,-8.8766508102417,"Female"
"9004155",371989,2025-06-25 03:53:09,42.6014556884766,-8.87679862976074,"Female"
"9004155",371989,2025-06-25 03:58:06,42.6016311645508,-8.87684345245361,"Female"
"9004155",371989,2025-06-25 04:03:02,42.6013069152832,-8.87660217285156,"Female"
"9004155",371989,2025-06-25 04:08:02,42.6015396118164,-8.8768482208252,"Female"
"9004155",371989,2025-06-25 04:13:13,42.6014862060547,-8.87667751312256,"Female"
"9004155",371989,2025-06-25 04:18:02,42.6013984680176,-8.87664222717285,"Female"
"9004155",371989,2025-06-25 04:23:02,42.6014556884766,-8.87670993804932,"Female"
"9004155",371989,2025-06-25 04:28:06,42.6013870239258,-8.87646007537842,"Female"
"9004155",371989,2025-06-25 04:33:09,42.6013412475586,-8.8763370513916,"Female"
"9004155",371989,2025-06-25 04:38:09,42.6013298034668,-8.87634754180908,"Female"
"9004155",371989,2025-06-25 04:43:09,42.6013603210449,-8.87628841400146,"Female"
"9004155",371989,2025-06-25 04:48:14,42.6013641357422,-8.87655735015869,"Female"
"9004155",371989,2025-06-25 04:53:02,42.6012535095215,-8.87644290924072,"Female"
"9004155",371989,2025-06-25 04:58:02,42.6013298034668,-8.87656593322754,"Female"
"9004155",371989,2025-06-25 05:03:02,42.6012840270996,-8.87648963928223,"Female"
"9004155",371989,2025-06-25 05:08:03,42.6012878417969,-8.8765115737915,"Female"
"9004155",371989,2025-06-25 05:13:02,42.6012840270996,-8.87635135650635,"Female"
"9004155",371989,2025-06-25 05:18:03,42.601203918457,-8.87655448913574,"Female"
"9004155",371989,2025-06-25 05:23:03,42.601390838623,-8.8762378692627,"Female"
"9004155",371989,2025-06-25 05:28:03,42.6013412475586,-8.87607383728027,"Female"
"9004155",371989,2025-06-25 05:33:03,42.6014060974121,-8.87645530700684,"Female"
"9004155",371989,2025-06-25 05:38:04,42.6013107299805,-8.87622928619385,"Female"
"9004155",371989,2025-06-25 05:43:02,42.6013069152832,-8.87625598907471,"Female"
"9004155",371989,2025-06-25 05:48:15,42.6014289855957,-8.87659358978271,"Female"
"9004155",371989,2025-06-25 05:53:07,42.6014366149902,-8.87672805786133,"Female"
"9004155",371989,2025-06-25 05:58:08,42.601448059082,-8.87661743164062,"Female"
"9004155",371989,2025-06-25 06:03:35,42.6014442443848,-8.87656497955322,"Female"
"9004155",371989,2025-06-25 06:08:02,42.6015205383301,-8.87675857543945,"Female"
"9004155",371989,2025-06-25 06:13:01,42.6014633178711,-8.87671756744385,"Female"
"9004155",371989,2025-06-25 06:18:02,42.6014289855957,-8.87660598754883,"Female"
"9004155",371989,2025-06-25 06:23:04,42.6013107299805,-8.87649822235107,"Female"
