"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-25 06:28:03,42.6014823913574,-8.87661170959473,"Female"
"9004155",371989,2025-06-25 06:33:03,42.6013488769531,-8.87664413452148,"Female"
"9004155",371989,2025-06-25 06:38:13,42.6014671325684,-8.87659358978271,"Female"
"9004155",371989,2025-06-25 06:43:06,42.6013526916504,-8.87645244598389,"Female"
"9004155",371989,2025-06-25 06:48:02,42.6013679504395,-8.876540184021,"Female"
"9004155",371989,2025-06-25 06:53:33,42.6015129089355,-8.87656688690186,"Female"
"9004155",371989,2025-06-25 06:58:02,42.6014404296875,-8.87661170959473,"Female"
"9004155",371989,2025-06-25 07:03:02,42.6015090942383,-8.87654304504395,"Female"
"9004155",371989,2025-06-25 07:08:02,42.6015739440918,-8.87653541564941,"Female"
"9004155",371989,2025-06-25 07:13:02,42.6015319824219,-8.87654209136963,"Female"
"9004155",371989,2025-06-25 07:18:02,42.601318359375,-8.87666702270508,"Female"
"9004155",371989,2025-06-25 07:23:02,42.6014556884766,-8.87655067443848,"Female"
"9004155",371989,2025-06-25 07:28:02,42.6015472412109,-8.87654972076416,"Female"
"9004155",371989,2025-06-25 07:33:02,42.601490020752,-8.87658500671387,"Female"
"9004155",371989,2025-06-25 07:38:02,42.6014823913574,-8.87658786773682,"Female"
"9004155",371989,2025-06-25 07:43:02,42.6014137268066,-8.87654495239258,"Female"
"9004155",371989,2025-06-25 07:48:02,42.6014823913574,-8.87663555145264,"Female"
"9004155",371989,2025-06-25 07:53:02,42.6014671325684,-8.87660884857178,"Female"
"9004155",371989,2025-06-25 07:58:03,42.6014366149902,-8.8766393661499,"Female"
"9004155",371989,2025-06-25 08:03:02,42.6014442443848,-8.8766040802002,"Female"
"9004155",371989,2025-06-25 08:08:02,42.6014556884766,-8.87656116485596,"Female"
"9004155",371989,2025-06-25 08:13:02,42.6014785766602,-8.87662220001221,"Female"
"9004155",371989,2025-06-25 08:18:02,42.6014785766602,-8.87661647796631,"Female"
"9004155",371989,2025-06-25 08:23:02,42.6014251708984,-8.8765869140625,"Female"
"9004155",371989,2025-06-25 08:28:02,42.6014518737793,-8.8766508102417,"Female"
"9004155",371989,2025-06-25 08:33:02,42.6014747619629,-8.87665367126465,"Female"
"9004155",371989,2025-06-25 08:38:08,42.6014976501465,-8.87657356262207,"Female"
"9004155",371989,2025-06-25 08:43:04,42.6015090942383,-8.87657260894775,"Female"
"9004155",371989,2025-06-25 08:48:06,42.6015205383301,-8.87658405303955,"Female"
"9004155",371989,2025-06-25 08:53:08,42.6015129089355,-8.8766040802002,"Female"
"9004155",371989,2025-06-25 08:58:08,42.601505279541,-8.87660694122314,"Female"
"9004155",371989,2025-06-25 09:03:10,42.6015319824219,-8.87660598754883,"Female"
"9004155",371989,2025-06-25 09:08:02,42.6015396118164,-8.87670803070068,"Female"
"9004155",371989,2025-06-25 09:13:02,42.6014595031738,-8.87669467926025,"Female"
"9004155",371989,2025-06-25 09:18:02,42.6014938354492,-8.87669944763184,"Female"
"9004155",371989,2025-06-25 09:23:02,42.6014518737793,-8.87668800354004,"Female"
"9004155",371989,2025-06-25 09:28:02,42.601505279541,-8.87661743164062,"Female"
"9004155",371989,2025-06-25 09:33:02,42.6011619567871,-8.87668037414551,"Female"
"9004155",371989,2025-06-25 09:38:03,42.6015472412109,-8.87671375274658,"Female"
"9004155",371989,2025-06-25 09:43:02,42.6014595031738,-8.8766040802002,"Female"
"9004155",371989,2025-06-25 09:48:14,42.6014556884766,-8.87660217285156,"Female"
"9004155",371989,2025-06-25 09:53:02,42.601432800293,-8.87663078308105,"Female"
"9004155",371989,2025-06-25 09:58:02,42.6014022827148,-8.87666511535645,"Female"
"9004155",371989,2025-06-25 10:03:02,42.6014366149902,-8.87659358978271,"Female"
"9004155",371989,2025-06-25 10:08:02,42.6031494140625,-8.85150051116943,"Female"
"9004155",371989,2025-06-25 10:13:06,42.6070365905762,-8.81925296783447,"Female"
"9004155",371989,2025-06-25 10:19:45,42.6071548461914,-8.81899452209473,"Female"
"9004155",371989,2025-06-25 10:24:40,42.6070289611816,-8.81874656677246,"Female"
"9004155",371989,2025-06-25 10:30:34,42.6081085205078,-8.8175048828125,"Female"
"9004155",371989,2025-06-25 10:35:37,42.6080017089844,-8.81761741638184,"Female"
"9004155",371989,2025-06-25 10:40:57,42.6080436706543,-8.81828784942627,"Female"
"9004155",371989,2025-06-25 10:45:44,42.6080894470215,-8.81838893890381,"Female"
"9004155",371989,2025-06-25 10:50:31,42.6080741882324,-8.81843662261963,"Female"
"9004155",371989,2025-06-25 10:55:35,42.608097076416,-8.81817054748535,"Female"
"9004155",371989,2025-06-25 11:00:29,42.6081085205078,-8.81873035430908,"Female"
"9004155",371989,2025-06-25 11:05:44,42.6080627441406,-8.81829166412354,"Female"
"9004155",371989,2025-06-25 11:10:36,42.6080780029297,-8.81825637817383,"Female"
"9004155",371989,2025-06-25 11:15:43,42.6079444885254,-8.81836318969727,"Female"
"9004155",371989,2025-06-25 11:20:28,42.6077613830566,-8.81843566894531,"Female"
"9004155",371989,2025-06-25 11:25:29,42.6079368591309,-8.81833648681641,"Female"
"9004155",371989,2025-06-25 11:30:28,42.6080017089844,-8.81835174560547,"Female"
"9004155",371989,2025-06-25 11:35:31,42.6080131530762,-8.81841850280762,"Female"
"9004155",371989,2025-06-25 11:40:29,42.6080703735352,-8.81845092773438,"Female"
"9004155",371989,2025-06-25 11:45:45,42.6079330444336,-8.81844997406006,"Female"
"9004155",371989,2025-06-25 11:50:29,42.6081123352051,-8.81840515136719,"Female"
"9004155",371989,2025-06-25 11:55:38,42.6080474853516,-8.81845855712891,"Female"
"9004155",371989,2025-06-25 12:00:28,42.6079902648926,-8.81847095489502,"Female"
"9004155",371989,2025-06-25 12:05:28,42.6080551147461,-8.81849670410156,"Female"
"9004155",371989,2025-06-25 12:10:33,42.6080169677734,-8.81844806671143,"Female"
"9004155",371989,2025-06-25 12:15:36,42.6080360412598,-8.81842517852783,"Female"
"9004155",371989,2025-06-25 12:20:29,42.6081581115723,-8.8184118270874,"Female"
"9004155",371989,2025-06-25 12:25:33,42.6079788208008,-8.81851100921631,"Female"
"9004155",371989,2025-06-25 12:30:46,42.6079864501953,-8.81846141815186,"Female"
"9004155",371989,2025-06-25 12:35:36,42.6079864501953,-8.81848049163818,"Female"
"9004155",371989,2025-06-25 12:40:36,42.607982635498,-8.81849479675293,"Female"
"9004155",371989,2025-06-25 12:45:44,42.6079292297363,-8.81859874725342,"Female"
"9004155",371989,2025-06-25 12:50:31,42.6080856323242,-8.81848621368408,"Female"
"9004155",371989,2025-06-25 12:55:36,42.6080513000488,-8.81846141815186,"Female"
"9004155",371989,2025-06-25 13:00:42,42.6080474853516,-8.81850147247314,"Female"
"9004155",371989,2025-06-25 13:05:35,42.608081817627,-8.81833076477051,"Female"
"9004155",371989,2025-06-25 13:11:03,42.608024597168,-8.81840896606445,"Female"
"9004155",371989,2025-06-25 13:15:28,42.6080474853516,-8.81847763061523,"Female"
"9004155",371989,2025-06-25 13:20:28,42.6079864501953,-8.81856060028076,"Female"
"9004155",371989,2025-06-25 13:25:28,42.6080131530762,-8.81846904754639,"Female"
"9004155",371989,2025-06-25 13:30:28,42.608024597168,-8.8184814453125,"Female"
"9004155",371989,2025-06-25 13:35:28,42.6080131530762,-8.81848049163818,"Female"
"9004155",371989,2025-06-25 13:40:28,42.6079368591309,-8.81842994689941,"Female"
"9004155",371989,2025-06-25 13:45:28,42.6079788208008,-8.81846237182617,"Female"
"9004155",371989,2025-06-25 13:50:28,42.6079902648926,-8.81845188140869,"Female"
"9004155",371989,2025-06-25 13:55:28,42.6080017089844,-8.81845092773438,"Female"
"9004155",371989,2025-06-25 14:00:28,42.6079940795898,-8.81843566894531,"Female"
"9004155",371989,2025-06-25 14:05:28,42.6079406738281,-8.81844043731689,"Female"
"9004155",371989,2025-06-25 14:11:03,42.6081390380859,-8.81835746765137,"Female"
"9004155",371989,2025-06-25 14:16:33,42.6096382141113,-8.81895637512207,"Female"
"9004155",371989,2025-06-25 14:21:36,42.6072158813477,-8.81544494628906,"Female"
"9004155",371989,2025-06-25 14:27:37,42.6087684631348,-8.8178539276123,"Female"
"9004155",371989,2025-06-25 14:32:37,42.6090812683105,-8.81808090209961,"Female"
"9004155",371989,2025-06-25 14:37:48,42.6079521179199,-8.81737422943115,"Female"
"9004155",371989,2025-06-25 14:42:36,42.6068649291992,-8.81884288787842,"Female"
"9004155",371989,2025-06-25 14:47:41,42.6069602966309,-8.8189058303833,"Female"
"9004155",371989,2025-06-25 14:52:28,42.6069793701172,-8.8189115524292,"Female"
"9004155",371989,2025-06-25 14:57:28,42.6070785522461,-8.81904029846191,"Female"
"9004155",371989,2025-06-25 15:02:28,42.6070976257324,-8.81904029846191,"Female"
"9004155",371989,2025-06-25 15:07:28,42.6069526672363,-8.81891345977783,"Female"
"9004155",371989,2025-06-25 15:12:28,42.6069717407227,-8.81893157958984,"Female"
"9004155",371989,2025-06-25 15:17:28,42.6073150634766,-8.81922435760498,"Female"
"9004155",371989,2025-06-25 15:22:33,42.6070327758789,-8.81901264190674,"Female"
"9004155",371989,2025-06-25 15:27:29,42.6069679260254,-8.81888961791992,"Female"
"9004155",371989,2025-06-25 15:32:29,42.6070098876953,-8.81894874572754,"Female"
"9004155",371989,2025-06-25 15:37:44,42.6069946289062,-8.81900978088379,"Female"
"9004155",371989,2025-06-25 15:42:30,42.6070518493652,-8.81905651092529,"Female"
"9004155",371989,2025-06-25 15:47:29,42.6071014404297,-8.81907939910889,"Female"
"9004155",371989,2025-06-25 15:52:28,42.6070518493652,-8.81912231445312,"Female"
"9004155",371989,2025-06-25 15:57:29,42.60693359375,-8.81896305084229,"Female"
"9004155",371989,2025-06-25 16:02:28,42.6069107055664,-8.81904602050781,"Female"
"9004155",371989,2025-06-25 16:07:28,42.6069374084473,-8.81914043426514,"Female"
"9004155",371989,2025-06-25 16:12:29,42.6069183349609,-8.81906318664551,"Female"
"9004155",371989,2025-06-25 16:17:28,42.6069717407227,-8.81908416748047,"Female"
"9004155",371989,2025-06-25 16:22:36,42.6067771911621,-8.81899833679199,"Female"
"9004155",371989,2025-06-25 16:27:31,42.6068458557129,-8.8190803527832,"Female"
"9004155",371989,2025-06-25 16:33:35,42.6066741943359,-8.8179988861084,"Female"
"9004155",371989,2025-06-25 16:38:24,42.607421875,-8.81765747070312,"Female"
"9004155",371989,2025-06-25 16:43:36,42.6082229614258,-8.81720638275146,"Female"
"9004155",371989,2025-06-25 16:49:19,42.6081771850586,-8.81728363037109,"Female"
"9004155",371989,2025-06-25 16:54:10,42.608341217041,-8.81710815429688,"Female"
"9004155",371989,2025-06-25 17:00:04,42.6079711914062,-8.81880855560303,"Female"
"9004155",371989,2025-06-25 17:04:52,42.607250213623,-8.81766414642334,"Female"
"9004155",371989,2025-06-25 17:09:55,42.6079635620117,-8.81891536712646,"Female"
"9004155",371989,2025-06-25 17:14:51,42.6079292297363,-8.81893730163574,"Female"
"9004155",371989,2025-06-25 17:19:52,42.6076889038086,-8.818434715271,"Female"
"9004155",371989,2025-06-25 17:24:52,42.608039855957,-8.81905841827393,"Female"
"9004155",371989,2025-06-25 17:30:02,42.6079711914062,-8.81891822814941,"Female"
"9004155",371989,2025-06-25 17:35:02,42.6080322265625,-8.81891632080078,"Female"
"9004155",371989,2025-06-25 17:40:01,42.6080894470215,-8.81891822814941,"Female"
"9004155",371989,2025-06-25 17:45:01,42.6080894470215,-8.81892776489258,"Female"
"9004155",371989,2025-06-25 17:50:01,42.6081085205078,-8.81893157958984,"Female"
"9004155",371989,2025-06-25 17:55:01,42.6079788208008,-8.81890869140625,"Female"
"9004155",371989,2025-06-25 18:00:14,42.607967376709,-8.81900215148926,"Female"
"9004155",371989,2025-06-25 18:04:49,42.605598449707,-8.85128116607666,"Female"
"9004155",371989,2025-06-25 18:09:49,42.601692199707,-8.87403011322021,"Female"
"9004155",371989,2025-06-25 18:14:51,42.6017265319824,-8.87384986877441,"Female"
"9004155",371989,2025-06-25 18:19:49,42.6016693115234,-8.87400054931641,"Female"
"9004155",371989,2025-06-25 18:24:50,42.6016998291016,-8.8740062713623,"Female"
"9004155",371989,2025-06-25 18:29:53,42.6016082763672,-8.87416458129883,"Female"
"9004155",371989,2025-06-25 18:34:50,42.6016311645508,-8.87409687042236,"Female"
"9004155",371989,2025-06-25 18:40:00,42.6017990112305,-8.8756628036499,"Female"
"9004155",371989,2025-06-25 18:45:00,42.6016578674316,-8.87648868560791,"Female"
"9004155",371989,2025-06-25 18:50:14,42.6015243530273,-8.87643814086914,"Female"
"9004155",371989,2025-06-25 18:54:50,42.6015472412109,-8.8763370513916,"Female"
"9004155",371989,2025-06-25 18:59:54,42.6015510559082,-8.87605285644531,"Female"
"9004155",371989,2025-06-25 19:04:51,42.6016044616699,-8.87627696990967,"Female"
"9004155",371989,2025-06-25 19:10:00,42.6014633178711,-8.87668991088867,"Female"
"9004155",371989,2025-06-25 19:14:50,42.6014862060547,-8.87649536132812,"Female"
"9004155",371989,2025-06-25 19:19:58,42.6014518737793,-8.87662220001221,"Female"
"9004155",371989,2025-06-25 19:24:51,42.6014251708984,-8.87701034545898,"Female"
"9004155",371989,2025-06-25 19:29:57,42.6012191772461,-8.87593841552734,"Female"
"9004155",371989,2025-06-25 19:35:12,42.6005706787109,-8.876145362854,"Female"
"9004155",371989,2025-06-25 19:39:53,42.6003952026367,-8.87698936462402,"Female"
"9004155",371989,2025-06-25 19:44:50,42.600513458252,-8.87697696685791,"Female"
"9004155",371989,2025-06-25 19:49:50,42.6004600524902,-8.87699604034424,"Female"
"9004155",371989,2025-06-25 19:54:51,42.6003952026367,-8.87685775756836,"Female"
"9004155",371989,2025-06-25 19:59:51,42.600528717041,-8.87714672088623,"Female"
"9004155",371989,2025-06-25 20:04:52,42.6006011962891,-8.87755870819092,"Female"
"9004155",371989,2025-06-25 20:09:52,42.6003837585449,-8.87711334228516,"Female"
"9004155",371989,2025-06-25 20:14:54,42.600772857666,-8.87743663787842,"Female"
"9004155",371989,2025-06-25 20:20:14,42.6004028320312,-8.87699604034424,"Female"
"9004155",371989,2025-06-25 20:24:55,42.6004295349121,-8.87706661224365,"Female"
"9004155",371989,2025-06-25 20:29:50,42.6004333496094,-8.87694358825684,"Female"
"9004155",371989,2025-06-25 20:34:50,42.6004867553711,-8.87683391571045,"Female"
"9004155",371989,2025-06-25 20:39:50,42.5978660583496,-8.88082885742188,"Female"
"9004155",371989,2025-06-25 20:44:55,42.5732002258301,-8.9122142791748,"Female"
"9004155",371989,2025-06-25 20:50:15,42.5519218444824,-8.94026851654053,"Female"
"9004155",371989,2025-06-25 20:55:14,42.5485000610352,-8.93879508972168,"Female"
"9004155",371989,2025-06-25 20:59:57,42.5485153198242,-8.93871688842773,"Female"
"9004155",371989,2025-06-25 21:05:00,42.5485496520996,-8.93863487243652,"Female"
"9004155",371989,2025-06-25 21:10:14,42.5485534667969,-8.93870449066162,"Female"
"9004155",371989,2025-06-25 21:15:01,42.5484619140625,-8.9388542175293,"Female"
"9004155",371989,2025-06-25 21:20:00,42.5485458374023,-8.93880653381348,"Female"
"9004155",371989,2025-06-25 21:25:00,42.5484962463379,-8.9387149810791,"Female"
"9004155",371989,2025-06-25 21:30:00,42.5484771728516,-8.93867111206055,"Female"
"9004155",371989,2025-06-25 21:35:02,42.548454284668,-8.93875598907471,"Female"
"9004155",371989,2025-06-25 21:40:00,42.5484504699707,-8.93864727020264,"Female"
"9004155",371989,2025-06-25 21:45:00,42.5484313964844,-8.93868827819824,"Female"
"9004155",371989,2025-06-25 21:50:23,42.5484886169434,-8.93878650665283,"Female"
"9004155",371989,2025-06-25 21:54:50,42.5485305786133,-8.93877601623535,"Female"
"9004155",371989,2025-06-25 21:59:50,42.5485610961914,-8.9388256072998,"Female"
"9004155",371989,2025-06-25 22:04:50,42.5485382080078,-8.9387674331665,"Female"
"9004155",371989,2025-06-25 22:09:50,42.5486106872559,-8.93887138366699,"Female"
"9004155",371989,2025-06-25 22:14:50,42.5485496520996,-8.93878936767578,"Female"
"9004155",371989,2025-06-25 22:19:50,42.5485000610352,-8.93881893157959,"Female"
"9004155",371989,2025-06-25 22:24:50,42.5485687255859,-8.93874263763428,"Female"
"9004155",371989,2025-06-25 22:29:50,42.5485191345215,-8.93872928619385,"Female"
"9004155",371989,2025-06-25 22:34:50,42.5484809875488,-8.93874359130859,"Female"
"9004155",371989,2025-06-25 22:39:50,42.5484962463379,-8.93874359130859,"Female"
"9004155",371989,2025-06-25 22:44:51,42.5485610961914,-8.938796043396,"Female"
"9004155",371989,2025-06-25 22:49:50,42.548511505127,-8.93873882293701,"Female"
"9004155",371989,2025-06-25 22:54:50,42.5485000610352,-8.93878746032715,"Female"
"9004155",371989,2025-06-25 22:59:50,42.5485229492188,-8.93876266479492,"Female"
"9004155",371989,2025-06-25 23:04:50,42.5484733581543,-8.93868541717529,"Female"
"9004155",371989,2025-06-25 23:09:51,42.5485534667969,-8.93882846832275,"Female"
"9004155",371989,2025-06-25 23:14:50,42.5485076904297,-8.93878650665283,"Female"
"9004155",371989,2025-06-25 23:19:50,42.5484809875488,-8.93877601623535,"Female"
"9004155",371989,2025-06-25 23:24:50,42.5485000610352,-8.93880271911621,"Female"
"9004155",371989,2025-06-25 23:29:50,42.5484352111816,-8.93875598907471,"Female"
"9004155",371989,2025-06-25 23:35:13,42.5485305786133,-8.93878841400146,"Female"
"9004155",371989,2025-06-25 23:39:50,42.5484848022461,-8.93875694274902,"Female"
"9004155",371989,2025-06-25 23:44:50,42.5485534667969,-8.9389066696167,"Female"
"9004155",371989,2025-06-25 23:49:50,42.5485496520996,-8.93886470794678,"Female"
"9004155",371989,2025-06-25 23:54:50,42.5485610961914,-8.93890190124512,"Female"
"9004155",371989,2025-06-25 23:59:50,42.5484924316406,-8.93882656097412,"Female"
"9004155",371989,2025-06-26 00:04:50,42.5486221313477,-8.93894958496094,"Female"
"9004155",371989,2025-06-26 00:09:50,42.5485458374023,-8.93891525268555,"Female"
"9004155",371989,2025-06-26 00:14:50,42.5486869812012,-8.93889045715332,"Female"
"9004155",371989,2025-06-26 00:19:51,42.5483436584473,-8.93845272064209,"Female"
"9004155",371989,2025-06-26 00:24:51,42.5485458374023,-8.93872547149658,"Female"
"9004155",371989,2025-06-26 00:29:52,42.5485877990723,-8.93864154815674,"Female"
"9004155",371989,2025-06-26 00:35:14,42.548583984375,-8.9388599395752,"Female"
"9004155",371989,2025-06-26 00:39:50,42.5486526489258,-8.93884181976318,"Female"
"9004155",371989,2025-06-26 00:44:50,42.5485572814941,-8.9387264251709,"Female"
"9004155",371989,2025-06-26 00:49:50,42.5486106872559,-8.93870067596436,"Female"
"9004155",371989,2025-06-26 00:54:51,42.5486221313477,-8.93869590759277,"Female"
"9004155",371989,2025-06-26 00:59:51,42.548583984375,-8.93888378143311,"Female"
"9004155",371989,2025-06-26 01:04:55,42.5486068725586,-8.93883037567139,"Female"
"9004155",371989,2025-06-26 01:09:50,42.5486679077148,-8.93886184692383,"Female"
"9004155",371989,2025-06-26 01:14:51,42.5486526489258,-8.93865966796875,"Female"
"9004155",371989,2025-06-26 01:19:57,42.5487785339355,-8.93908882141113,"Female"
"9004155",371989,2025-06-26 01:24:53,42.5484848022461,-8.93875408172607,"Female"
"9004155",371989,2025-06-26 01:29:57,42.5486793518066,-8.93896007537842,"Female"
"9004155",371989,2025-06-26 01:35:15,42.5487251281738,-8.93879795074463,"Female"
"9004155",371989,2025-06-26 01:39:54,42.5486946105957,-8.93884372711182,"Female"
"9004155",371989,2025-06-26 01:44:57,42.5487594604492,-8.93879890441895,"Female"
"9004155",371989,2025-06-26 01:49:58,42.5488204956055,-8.9388952255249,"Female"
"9004155",371989,2025-06-26 01:54:51,42.5487747192383,-8.93886280059814,"Female"
"9004155",371989,2025-06-26 02:00:00,42.5486717224121,-8.93880558013916,"Female"
"9004155",371989,2025-06-26 02:05:02,42.5487213134766,-8.93887901306152,"Female"
"9004155",371989,2025-06-26 02:10:02,42.5488891601562,-8.93891525268555,"Female"
"9004155",371989,2025-06-26 02:15:14,42.5486640930176,-8.93885612487793,"Female"
"9004155",371989,2025-06-26 02:19:53,42.5485954284668,-8.93888664245605,"Female"
"9004155",371989,2025-06-26 02:24:55,42.5489730834961,-8.93869018554688,"Female"
"9004155",371989,2025-06-26 02:29:51,42.5494346618652,-8.93844604492188,"Female"
"9004155",371989,2025-06-26 02:35:00,42.5492210388184,-8.93849945068359,"Female"
"9004155",371989,2025-06-26 02:39:55,42.5486679077148,-8.93873882293701,"Female"
"9004155",371989,2025-06-26 02:45:00,42.5488739013672,-8.93863201141357,"Female"
"9004155",371989,2025-06-26 02:50:15,42.5486297607422,-8.93874263763428,"Female"
"9004155",371989,2025-06-26 02:54:51,42.5486145019531,-8.93876552581787,"Female"
"9004155",371989,2025-06-26 02:59:51,42.5484199523926,-8.93888759613037,"Female"
"9004155",371989,2025-06-26 03:04:51,42.5481452941895,-8.93855667114258,"Female"
"9004155",371989,2025-06-26 03:09:54,42.5483551025391,-8.93844223022461,"Female"
"9004155",371989,2025-06-26 03:14:58,42.5484771728516,-8.93840503692627,"Female"
"9004155",371989,2025-06-26 03:19:57,42.548412322998,-8.9383373260498,"Female"
"9004155",371989,2025-06-26 03:25:23,42.548828125,-8.93896293640137,"Female"
"9004155",371989,2025-06-26 03:29:50,42.5489768981934,-8.93887329101562,"Female"
"9004155",371989,2025-06-26 03:34:50,42.5488700866699,-8.93889141082764,"Female"
"9004155",371989,2025-06-26 03:39:50,42.5483207702637,-8.93941783905029,"Female"
"9004155",371989,2025-06-26 03:44:50,42.5490379333496,-8.93895149230957,"Female"
"9004155",371989,2025-06-26 03:49:50,42.5485801696777,-8.93884658813477,"Female"
"9004155",371989,2025-06-26 03:54:50,42.5486030578613,-8.93886947631836,"Female"
"9004155",371989,2025-06-26 03:59:50,42.5486106872559,-8.93885517120361,"Female"
"9004155",371989,2025-06-26 04:04:50,42.5485496520996,-8.93887710571289,"Female"
"9004155",371989,2025-06-26 04:09:50,42.5486106872559,-8.9388952255249,"Female"
"9004155",371989,2025-06-26 04:14:50,42.5485687255859,-8.93892669677734,"Female"
"9004155",371989,2025-06-26 04:19:50,42.5485229492188,-8.93892574310303,"Female"
"9004155",371989,2025-06-26 04:24:50,42.5485877990723,-8.93893623352051,"Female"
"9004155",371989,2025-06-26 04:29:50,42.5485496520996,-8.93896293640137,"Female"
"9004155",371989,2025-06-26 04:34:50,42.5485649108887,-8.93904495239258,"Female"
"9004155",371989,2025-06-26 04:39:50,42.5485343933105,-8.93892478942871,"Female"
"9004155",371989,2025-06-26 04:44:50,42.548511505127,-8.93886089324951,"Female"
"9004155",371989,2025-06-26 04:49:50,42.5485153198242,-8.93891143798828,"Female"
"9004155",371989,2025-06-26 04:54:57,42.5485496520996,-8.93894290924072,"Female"
"9004155",371989,2025-06-26 04:59:50,42.548511505127,-8.93887424468994,"Female"
"9004155",371989,2025-06-26 05:04:51,42.5485496520996,-8.93900394439697,"Female"
"9004155",371989,2025-06-26 05:09:52,42.5485877990723,-8.93897151947021,"Female"
"9004155",371989,2025-06-26 05:14:50,42.5486106872559,-8.93902111053467,"Female"
"9004155",371989,2025-06-26 05:19:50,42.5485229492188,-8.9389476776123,"Female"
"9004155",371989,2025-06-26 05:25:22,42.5485382080078,-8.9389476776123,"Female"
"9004155",371989,2025-06-26 05:29:50,42.5485534667969,-8.93889904022217,"Female"
"9004155",371989,2025-06-26 05:34:50,42.5486030578613,-8.93894386291504,"Female"
"9004155",371989,2025-06-26 05:39:51,42.548526763916,-8.93885326385498,"Female"
"9004155",371989,2025-06-26 05:44:51,42.5484504699707,-8.93885707855225,"Female"
"9004155",371989,2025-06-26 05:49:51,42.5485343933105,-8.93885707855225,"Female"
"9004155",371989,2025-06-26 05:54:51,42.5485343933105,-8.93887710571289,"Female"
"9004155",371989,2025-06-26 05:59:52,42.5485496520996,-8.93889713287354,"Female"
"9004155",371989,2025-06-26 06:04:50,42.5485191345215,-8.93879890441895,"Female"
"9004155",371989,2025-06-26 06:09:51,42.5485229492188,-8.93887996673584,"Female"
"9004155",371989,2025-06-26 06:14:52,42.5485076904297,-8.93884181976318,"Female"
"9004155",371989,2025-06-26 06:19:52,42.5484924316406,-8.93883228302002,"Female"
"9004155",371989,2025-06-26 06:24:59,42.5485801696777,-8.93889045715332,"Female"
"9004155",371989,2025-06-26 06:30:00,42.5486259460449,-8.93899059295654,"Female"
"9004155",371989,2025-06-26 06:35:11,42.5485763549805,-8.93894100189209,"Female"
"9004155",371989,2025-06-26 06:39:52,42.5485076904297,-8.93878364562988,"Female"
"9004155",371989,2025-06-26 06:44:54,42.548641204834,-8.93905735015869,"Female"
"9004155",371989,2025-06-26 06:49:51,42.5485687255859,-8.93886566162109,"Female"
"9004155",371989,2025-06-26 06:54:51,42.5487365722656,-8.93940258026123,"Female"
"9004155",371989,2025-06-26 06:59:52,42.5485763549805,-8.93902587890625,"Female"
"9004155",371989,2025-06-26 07:04:54,42.5485076904297,-8.93868637084961,"Female"
"9004155",371989,2025-06-26 07:10:00,42.5484962463379,-8.93879127502441,"Female"
"9004155",371989,2025-06-26 07:14:53,42.5485763549805,-8.93876171112061,"Female"
"9004155",371989,2025-06-26 07:20:00,42.5485458374023,-8.93881511688232,"Female"
"9004155",371989,2025-06-26 07:25:00,42.5485496520996,-8.93877506256104,"Female"
"9004155",371989,2025-06-26 07:30:00,42.548511505127,-8.93900203704834,"Female"
"9004155",371989,2025-06-26 07:35:15,42.5485191345215,-8.93881225585938,"Female"
"9004155",371989,2025-06-26 07:39:57,42.5499725341797,-8.94013500213623,"Female"
"9004155",371989,2025-06-26 07:44:50,42.5499877929688,-8.9402379989624,"Female"
"9004155",371989,2025-06-26 07:49:50,42.5500526428223,-8.94041538238525,"Female"
"9004155",371989,2025-06-26 07:54:51,42.5500640869141,-8.94026851654053,"Female"
"9004155",371989,2025-06-26 07:59:51,42.5499725341797,-8.94009590148926,"Female"
"9004155",371989,2025-06-26 08:04:50,42.549976348877,-8.94025993347168,"Female"
"9004155",371989,2025-06-26 08:10:00,42.5502891540527,-8.9412317276001,"Female"
