"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-26 08:15:00,42.550350189209,-8.94139003753662,"Female"
"9004155",371989,2025-06-26 08:20:14,42.5498542785645,-8.94014072418213,"Female"
"9004155",371989,2025-06-26 08:24:51,42.5499114990234,-8.94022655487061,"Female"
"9004155",371989,2025-06-26 08:29:50,42.5499267578125,-8.94012641906738,"Female"
"9004155",371989,2025-06-26 08:34:50,42.5500221252441,-8.94020366668701,"Female"
"9004155",371989,2025-06-26 08:39:51,42.5498695373535,-8.94022750854492,"Female"
"9004155",371989,2025-06-26 08:44:57,42.5499076843262,-8.94022083282471,"Female"
"9004155",371989,2025-06-26 08:50:15,42.5498924255371,-8.94014072418213,"Female"
"9004155",371989,2025-06-26 08:54:50,42.5498580932617,-8.94011497497559,"Female"
"9004155",371989,2025-06-26 08:59:51,42.5498847961426,-8.94011402130127,"Female"
"9004155",371989,2025-06-26 09:04:51,42.5500526428223,-8.93999671936035,"Female"
"9004155",371989,2025-06-26 09:09:53,42.5499610900879,-8.9402322769165,"Female"
"9004155",371989,2025-06-26 09:14:50,42.549747467041,-8.9403076171875,"Female"
"9004155",371989,2025-06-26 09:19:50,42.5499382019043,-8.940185546875,"Female"
"9004155",371989,2025-06-26 09:24:55,42.5503616333008,-8.93996334075928,"Female"
"9004155",371989,2025-06-26 09:29:53,42.5498008728027,-8.94021320343018,"Female"
"9004155",371989,2025-06-26 09:34:51,42.5497512817383,-8.94026660919189,"Female"
"9004155",371989,2025-06-26 09:39:53,42.5631790161133,-8.90958023071289,"Female"
"9004155",371989,2025-06-26 09:44:50,42.5771865844727,-8.87971687316895,"Female"
"9004155",371989,2025-06-26 09:50:15,42.577205657959,-8.87961387634277,"Female"
"9004155",371989,2025-06-26 09:54:51,42.5876655578613,-8.85724258422852,"Female"
"9004155",371989,2025-06-26 09:59:50,42.6066932678223,-8.81346130371094,"Female"
"9004155",371989,2025-06-26 10:04:59,42.607666015625,-8.81346988677979,"Female"
"9004155",371989,2025-06-26 10:09:53,42.6089935302734,-8.81355381011963,"Female"
"9004155",371989,2025-06-26 10:14:52,42.6093444824219,-8.81352710723877,"Female"
"9004155",371989,2025-06-26 10:19:57,42.6091156005859,-8.81378650665283,"Female"
"9004155",371989,2025-06-26 10:26:16,42.6100692749023,-8.8150577545166,"Female"
"9004155",371989,2025-06-26 10:31:15,42.6102714538574,-8.81602573394775,"Female"
"9004155",371989,2025-06-26 10:36:11,42.6102905273438,-8.81599998474121,"Female"
"9004155",371989,2025-06-26 10:41:11,42.610179901123,-8.81601524353027,"Female"
"9004155",371989,2025-06-26 10:46:35,42.6103134155273,-8.81596660614014,"Female"
"9004155",371989,2025-06-26 10:51:08,42.6103477478027,-8.81603336334229,"Female"
"9004155",371989,2025-06-26 10:56:09,42.6102256774902,-8.81597995758057,"Female"
"9004155",371989,2025-06-26 11:01:08,42.6103096008301,-8.81603050231934,"Female"
"9004155",371989,2025-06-26 11:06:10,42.6102638244629,-8.81599712371826,"Female"
"9004155",371989,2025-06-26 11:11:08,42.6103019714355,-8.81601715087891,"Female"
"9004155",371989,2025-06-26 11:16:08,42.6103286743164,-8.81600189208984,"Female"
"9004155",371989,2025-06-26 11:21:08,42.6103248596191,-8.81604385375977,"Female"
"9004155",371989,2025-06-26 11:26:11,42.6103172302246,-8.8161039352417,"Female"
"9004155",371989,2025-06-26 11:31:33,42.6103324890137,-8.81601905822754,"Female"
"9004155",371989,2025-06-26 11:36:08,42.610408782959,-8.81602096557617,"Female"
"9004155",371989,2025-06-26 11:41:09,42.6103248596191,-8.81600284576416,"Female"
"9004155",371989,2025-06-26 11:46:08,42.6103401184082,-8.81600475311279,"Female"
"9004155",371989,2025-06-26 11:51:09,42.6103363037109,-8.81601619720459,"Female"
"9004155",371989,2025-06-26 11:56:08,42.6103248596191,-8.81598472595215,"Female"
"9004155",371989,2025-06-26 12:01:08,42.6102981567383,-8.81603717803955,"Female"
"9004155",371989,2025-06-26 12:06:08,42.6103286743164,-8.81598854064941,"Female"
"9004155",371989,2025-06-26 12:11:08,42.6103439331055,-8.81601238250732,"Female"
"9004155",371989,2025-06-26 12:16:20,42.610279083252,-8.81604766845703,"Female"
"9004155",371989,2025-06-26 12:21:08,42.6103286743164,-8.81601142883301,"Female"
"9004155",371989,2025-06-26 12:26:19,42.6104202270508,-8.81615829467773,"Female"
"9004155",371989,2025-06-26 12:31:57,42.6102676391602,-8.81614685058594,"Female"
"9004155",371989,2025-06-26 12:37:22,42.6105575561523,-8.8161096572876,"Female"
"9004155",371989,2025-06-26 12:42:47,42.6101341247559,-8.81654357910156,"Female"
"9004155",371989,2025-06-26 12:47:45,42.6094551086426,-8.81654453277588,"Female"
"9004155",371989,2025-06-26 12:52:45,42.6094093322754,-8.81657028198242,"Female"
"9004155",371989,2025-06-26 12:57:45,42.6097450256348,-8.81644439697266,"Female"
"9004155",371989,2025-06-26 13:02:45,42.6095886230469,-8.81650733947754,"Female"
"9004155",371989,2025-06-26 13:07:44,42.609375,-8.81656932830811,"Female"
"9004155",371989,2025-06-26 13:12:45,42.6092529296875,-8.81661224365234,"Female"
"9004155",371989,2025-06-26 13:17:44,42.6092262268066,-8.81655311584473,"Female"
"9004155",371989,2025-06-26 13:22:45,42.6093330383301,-8.81652355194092,"Female"
"9004155",371989,2025-06-26 13:27:44,42.6092567443848,-8.81657314300537,"Female"
"9004155",371989,2025-06-26 13:32:44,42.6093215942383,-8.81660556793213,"Female"
"9004155",371989,2025-06-26 13:37:44,42.6092720031738,-8.81663131713867,"Female"
"9004155",371989,2025-06-26 13:42:44,42.6093406677246,-8.81654453277588,"Female"
"9004155",371989,2025-06-26 13:47:44,42.609375,-8.81655406951904,"Female"
"9004155",371989,2025-06-26 13:52:44,42.6093635559082,-8.8165864944458,"Female"
"9004155",371989,2025-06-26 13:57:44,42.6093444824219,-8.81660842895508,"Female"
"9004155",371989,2025-06-26 14:02:44,42.6092872619629,-8.81660842895508,"Female"
"9004155",371989,2025-06-26 14:07:44,42.6093864440918,-8.81662368774414,"Female"
"9004155",371989,2025-06-26 14:12:44,42.6093215942383,-8.816575050354,"Female"
"9004155",371989,2025-06-26 14:17:46,42.6093635559082,-8.81665802001953,"Female"
"9004155",371989,2025-06-26 14:23:00,42.6093215942383,-8.81655502319336,"Female"
"9004155",371989,2025-06-26 14:27:55,42.6093292236328,-8.81655120849609,"Female"
"9004155",371989,2025-06-26 14:32:55,42.6093368530273,-8.81656837463379,"Female"
"9004155",371989,2025-06-26 14:37:55,42.6093597412109,-8.81657791137695,"Female"
"9004155",371989,2025-06-26 14:42:55,42.6093482971191,-8.81657791137695,"Female"
"9004155",371989,2025-06-26 14:47:56,42.6093635559082,-8.81662654876709,"Female"
"9004155",371989,2025-06-26 14:52:55,42.6093864440918,-8.816650390625,"Female"
"9004155",371989,2025-06-26 14:57:57,42.6094017028809,-8.81663131713867,"Female"
"9004155",371989,2025-06-26 15:02:57,42.6094055175781,-8.81665706634521,"Female"
"9004155",371989,2025-06-26 15:07:57,42.6094284057617,-8.81665897369385,"Female"
"9004155",371989,2025-06-26 15:13:05,42.609317779541,-8.81655693054199,"Female"
"9004155",371989,2025-06-26 15:17:46,42.6093902587891,-8.81657981872559,"Female"
"9004155",371989,2025-06-26 15:22:48,42.6094436645508,-8.81666278839111,"Female"
"9004155",371989,2025-06-26 15:27:47,42.6095962524414,-8.81688690185547,"Female"
"9004155",371989,2025-06-26 15:32:47,42.6095809936523,-8.81694507598877,"Female"
"9004155",371989,2025-06-26 15:37:48,42.6100578308105,-8.81701183319092,"Female"
"9004155",371989,2025-06-26 15:43:36,42.6105041503906,-8.81565570831299,"Female"
"9004155",371989,2025-06-26 15:50:55,42.6113204956055,-8.81567478179932,"Female"
"9004155",371989,2025-06-26 15:55:45,42.6115303039551,-8.81528949737549,"Female"
"9004155",371989,2025-06-26 16:01:44,42.6123657226562,-8.81483173370361,"Female"
"9004155",371989,2025-06-26 16:06:35,42.6124305725098,-8.81488704681396,"Female"
"9004155",371989,2025-06-26 16:11:35,42.6121215820312,-8.81521511077881,"Female"
"9004155",371989,2025-06-26 16:16:35,42.6121597290039,-8.81515121459961,"Female"
"9004155",371989,2025-06-26 16:21:35,42.6121444702148,-8.81522274017334,"Female"
"9004155",371989,2025-06-26 16:26:35,42.6120986938477,-8.81523990631104,"Female"
"9004155",371989,2025-06-26 16:31:35,42.6121826171875,-8.81516742706299,"Female"
"9004155",371989,2025-06-26 16:36:35,42.6121635437012,-8.81518745422363,"Female"
"9004155",371989,2025-06-26 16:41:36,42.6121826171875,-8.81519508361816,"Female"
"9004155",371989,2025-06-26 16:46:35,42.6121559143066,-8.81516933441162,"Female"
"9004155",371989,2025-06-26 16:51:35,42.6120796203613,-8.81523323059082,"Female"
"9004155",371989,2025-06-26 16:56:35,42.6120300292969,-8.81517505645752,"Female"
"9004155",371989,2025-06-26 17:01:36,42.6121673583984,-8.81527042388916,"Female"
"9004155",371989,2025-06-26 17:06:36,42.6120758056641,-8.81529426574707,"Female"
"9004155",371989,2025-06-26 17:11:35,42.6120071411133,-8.81521129608154,"Female"
"9004155",371989,2025-06-26 17:16:36,42.6120758056641,-8.8152904510498,"Female"
"9004155",371989,2025-06-26 17:21:36,42.6120300292969,-8.81521797180176,"Female"
"9004155",371989,2025-06-26 17:26:35,42.6120338439941,-8.81527137756348,"Female"
"9004155",371989,2025-06-26 17:31:35,42.6121864318848,-8.81544017791748,"Female"
"9004155",371989,2025-06-26 17:36:37,42.6123275756836,-8.81567287445068,"Female"
"9004155",371989,2025-06-26 17:41:36,42.6120719909668,-8.81526279449463,"Female"
"9004155",371989,2025-06-26 17:46:37,42.611946105957,-8.81511974334717,"Female"
"9004155",371989,2025-06-26 17:51:39,42.6119613647461,-8.81511306762695,"Female"
"9004155",371989,2025-06-26 17:57:05,42.6120452880859,-8.81524848937988,"Female"
"9004155",371989,2025-06-26 18:01:35,42.612003326416,-8.81530094146729,"Female"
"9004155",371989,2025-06-26 18:06:40,42.6121139526367,-8.81633377075195,"Female"
"9004155",371989,2025-06-26 18:11:39,42.6109352111816,-8.81812286376953,"Female"
"9004155",371989,2025-06-26 18:16:38,42.6103134155273,-8.81930065155029,"Female"
"9004155",371989,2025-06-26 18:21:39,42.6088066101074,-8.82369327545166,"Female"
"9004155",371989,2025-06-26 18:26:38,42.6087760925293,-8.82362461090088,"Female"
"9004155",371989,2025-06-26 18:31:38,42.6088218688965,-8.82363033294678,"Female"
"9004155",371989,2025-06-26 18:36:41,42.6085510253906,-8.82372951507568,"Female"
"9004155",371989,2025-06-26 18:41:39,42.6067886352539,-8.83990383148193,"Female"
"9004155",371989,2025-06-26 18:46:39,42.6068534851074,-8.83988380432129,"Female"
"9004155",371989,2025-06-26 18:51:39,42.6042366027832,-8.858323097229,"Female"
"9004155",371989,2025-06-26 18:56:41,42.601318359375,-8.87650585174561,"Female"
"9004155",371989,2025-06-26 19:01:40,42.6013603210449,-8.87666034698486,"Female"
"9004155",371989,2025-06-26 19:06:39,42.6013641357422,-8.87667751312256,"Female"
"9004155",371989,2025-06-26 19:11:39,42.6014251708984,-8.87668132781982,"Female"
"9004155",371989,2025-06-26 19:16:39,42.6013984680176,-8.87667655944824,"Female"
"9004155",371989,2025-06-26 19:21:39,42.6013603210449,-8.87660026550293,"Female"
"9004155",371989,2025-06-26 19:26:39,42.6013870239258,-8.8766565322876,"Female"
"9004155",371989,2025-06-26 19:31:39,42.601375579834,-8.87661933898926,"Female"
"9004155",371989,2025-06-26 19:36:39,42.6013526916504,-8.87659740447998,"Female"
"9004155",371989,2025-06-26 19:41:39,42.6013526916504,-8.87658023834229,"Female"
"9004155",371989,2025-06-26 19:46:39,42.6013336181641,-8.8766622543335,"Female"
"9004155",371989,2025-06-26 19:51:40,42.6014518737793,-8.87661170959473,"Female"
"9004155",371989,2025-06-26 19:56:52,42.6013107299805,-8.87647342681885,"Female"
"9004155",371989,2025-06-26 20:02:05,42.601390838623,-8.87668514251709,"Female"
"9004155",371989,2025-06-26 20:06:39,42.6013603210449,-8.87669658660889,"Female"
"9004155",371989,2025-06-26 20:11:39,42.6014060974121,-8.87664318084717,"Female"
"9004155",371989,2025-06-26 20:16:39,42.6013717651367,-8.87669849395752,"Female"
"9004155",371989,2025-06-26 20:21:39,42.6013946533203,-8.87666034698486,"Female"
"9004155",371989,2025-06-26 20:26:39,42.6014251708984,-8.87663745880127,"Female"
"9004155",371989,2025-06-26 20:31:39,42.6013870239258,-8.87659645080566,"Female"
"9004155",371989,2025-06-26 20:36:39,42.6013832092285,-8.87668514251709,"Female"
"9004155",371989,2025-06-26 20:41:39,42.6015319824219,-8.87670803070068,"Female"
"9004155",371989,2025-06-26 20:46:39,42.6014366149902,-8.87668704986572,"Female"
"9004155",371989,2025-06-26 20:51:39,42.601490020752,-8.87674713134766,"Female"
"9004155",371989,2025-06-26 20:56:39,42.6014938354492,-8.87672424316406,"Female"
"9004155",371989,2025-06-26 21:01:40,42.6014518737793,-8.87664699554443,"Female"
"9004155",371989,2025-06-26 21:06:39,42.6014556884766,-8.8766918182373,"Female"
"9004155",371989,2025-06-26 21:11:39,42.6014175415039,-8.87668895721436,"Female"
"9004155",371989,2025-06-26 21:16:39,42.6014404296875,-8.87666034698486,"Female"
"9004155",371989,2025-06-26 21:21:40,42.6016883850098,-8.87701320648193,"Female"
"9004155",371989,2025-06-26 21:26:40,42.6015205383301,-8.87686061859131,"Female"
"9004155",371989,2025-06-26 21:31:40,42.6016159057617,-8.87687587738037,"Female"
"9004155",371989,2025-06-26 21:36:40,42.6016464233398,-8.8768367767334,"Female"
"9004155",371989,2025-06-26 21:41:39,42.6015930175781,-8.87685012817383,"Female"
"9004155",371989,2025-06-26 21:46:42,42.6016960144043,-8.87684059143066,"Female"
"9004155",371989,2025-06-26 21:51:42,42.6016540527344,-8.8775634765625,"Female"
"9004155",371989,2025-06-26 21:56:46,42.6014671325684,-8.8765754699707,"Female"
"9004155",371989,2025-06-26 22:02:05,42.6013832092285,-8.87665176391602,"Female"
"9004155",371989,2025-06-26 22:06:46,42.6013870239258,-8.87662601470947,"Female"
"9004155",371989,2025-06-26 22:11:40,42.601448059082,-8.8765811920166,"Female"
"9004155",371989,2025-06-26 22:16:39,42.6013984680176,-8.87657165527344,"Female"
"9004155",371989,2025-06-26 22:21:39,42.6013793945312,-8.87664794921875,"Female"
"9004155",371989,2025-06-26 22:26:39,42.6013793945312,-8.87665271759033,"Female"
"9004155",371989,2025-06-26 22:31:39,42.6012763977051,-8.87667465209961,"Female"
"9004155",371989,2025-06-26 22:36:41,42.601375579834,-8.87653923034668,"Female"
"9004155",371989,2025-06-26 22:41:45,42.6013450622559,-8.87662982940674,"Female"
"9004155",371989,2025-06-26 22:46:39,42.6013603210449,-8.87668132781982,"Female"
"9004155",371989,2025-06-26 22:51:39,42.6013145446777,-8.87657070159912,"Female"
"9004155",371989,2025-06-26 22:56:39,42.6013412475586,-8.8765869140625,"Female"
"9004155",371989,2025-06-26 23:01:40,42.6013679504395,-8.87647533416748,"Female"
"9004155",371989,2025-06-26 23:06:39,42.6013526916504,-8.87664031982422,"Female"
"9004155",371989,2025-06-26 23:11:39,42.6013450622559,-8.87650489807129,"Female"
"9004155",371989,2025-06-26 23:16:39,42.6013221740723,-8.876633644104,"Female"
"9004155",371989,2025-06-26 23:21:42,42.6013565063477,-8.87660694122314,"Female"
"9004155",371989,2025-06-26 23:26:39,42.6014251708984,-8.87657833099365,"Female"
"9004155",371989,2025-06-26 23:31:39,42.6014289855957,-8.87646675109863,"Female"
"9004155",371989,2025-06-26 23:36:39,42.6013946533203,-8.87646484375,"Female"
"9004155",371989,2025-06-26 23:41:47,42.6014099121094,-8.87653541564941,"Female"
"9004155",371989,2025-06-26 23:46:39,42.6014366149902,-8.87665843963623,"Female"
"9004155",371989,2025-06-26 23:52:04,42.6014404296875,-8.87662029266357,"Female"
"9004155",371989,2025-06-26 23:56:39,42.6014709472656,-8.87662982940674,"Female"
"9004155",371989,2025-06-27 00:01:39,42.6014251708984,-8.87659072875977,"Female"
"9004155",371989,2025-06-27 00:06:39,42.6014251708984,-8.87660598754883,"Female"
"9004155",371989,2025-06-27 00:11:39,42.6014099121094,-8.87666606903076,"Female"
"9004155",371989,2025-06-27 00:16:39,42.6014633178711,-8.87673473358154,"Female"
"9004155",371989,2025-06-27 00:21:39,42.6014175415039,-8.87661838531494,"Female"
"9004155",371989,2025-06-27 00:26:39,42.601448059082,-8.87664413452148,"Female"
"9004155",371989,2025-06-27 00:31:39,42.6014633178711,-8.87661933898926,"Female"
"9004155",371989,2025-06-27 00:36:39,42.6014251708984,-8.87664222717285,"Female"
"9004155",371989,2025-06-27 00:41:39,42.6014747619629,-8.87668895721436,"Female"
"9004155",371989,2025-06-27 00:46:39,42.601505279541,-8.87667274475098,"Female"
"9004155",371989,2025-06-27 00:51:39,42.601432800293,-8.87660980224609,"Female"
"9004155",371989,2025-06-27 00:56:40,42.6014137268066,-8.87658023834229,"Female"
"9004155",371989,2025-06-27 01:01:39,42.6014747619629,-8.87664222717285,"Female"
"9004155",371989,2025-06-27 01:07:02,42.601448059082,-8.87662410736084,"Female"
"9004155",371989,2025-06-27 01:11:40,42.601505279541,-8.87659072875977,"Female"
"9004155",371989,2025-06-27 01:16:40,42.6014595031738,-8.87661266326904,"Female"
"9004155",371989,2025-06-27 01:21:39,42.6015014648438,-8.87657737731934,"Female"
"9004155",371989,2025-06-27 01:26:40,42.6015357971191,-8.87656307220459,"Female"
"9004155",371989,2025-06-27 01:31:40,42.6014785766602,-8.87658405303955,"Female"
"9004155",371989,2025-06-27 01:36:40,42.6014518737793,-8.87655544281006,"Female"
"9004155",371989,2025-06-27 01:41:39,42.6013717651367,-8.87655162811279,"Female"
"9004155",371989,2025-06-27 01:46:40,42.6015701293945,-8.87669086456299,"Female"
"9004155",371989,2025-06-27 01:51:40,42.601490020752,-8.87669277191162,"Female"
"9004155",371989,2025-06-27 01:56:39,42.6016578674316,-8.87670516967773,"Female"
"9004155",371989,2025-06-27 02:02:05,42.6014251708984,-8.87663745880127,"Female"
"9004155",371989,2025-06-27 02:06:39,42.6014022827148,-8.87665176391602,"Female"
"9004155",371989,2025-06-27 02:11:39,42.6013793945312,-8.87664604187012,"Female"
"9004155",371989,2025-06-27 02:16:39,42.6013488769531,-8.8765869140625,"Female"
"9004155",371989,2025-06-27 02:21:39,42.6014251708984,-8.87658596038818,"Female"
"9004155",371989,2025-06-27 02:26:39,42.6013641357422,-8.87666320800781,"Female"
"9004155",371989,2025-06-27 02:31:39,42.6014022827148,-8.8766622543335,"Female"
"9004155",371989,2025-06-27 02:36:39,42.6013793945312,-8.87658977508545,"Female"
"9004155",371989,2025-06-27 02:41:39,42.6014366149902,-8.87655162811279,"Female"
"9004155",371989,2025-06-27 02:46:39,42.601318359375,-8.87668704986572,"Female"
"9004155",371989,2025-06-27 02:51:39,42.6013946533203,-8.8765811920166,"Female"
"9004155",371989,2025-06-27 02:56:39,42.6014556884766,-8.87660789489746,"Female"
"9004155",371989,2025-06-27 03:02:14,42.6014137268066,-8.87662029266357,"Female"
"9004155",371989,2025-06-27 03:06:39,42.6014442443848,-8.87660789489746,"Female"
"9004155",371989,2025-06-27 03:11:39,42.6014633178711,-8.87662506103516,"Female"
"9004155",371989,2025-06-27 03:16:39,42.6014404296875,-8.87662696838379,"Female"
"9004155",371989,2025-06-27 03:21:39,42.601448059082,-8.87652492523193,"Female"
"9004155",371989,2025-06-27 03:26:39,42.6014404296875,-8.87655830383301,"Female"
"9004155",371989,2025-06-27 03:31:39,42.6014633178711,-8.87662696838379,"Female"
"9004155",371989,2025-06-27 03:36:39,42.6014595031738,-8.87666034698486,"Female"
"9004155",371989,2025-06-27 03:41:39,42.6014862060547,-8.87663078308105,"Female"
"9004155",371989,2025-06-27 03:46:39,42.6013679504395,-8.8764123916626,"Female"
"9004155",371989,2025-06-27 03:51:40,42.6015625,-8.87672710418701,"Female"
"9004155",371989,2025-06-27 03:56:41,42.601432800293,-8.87667274475098,"Female"
"9004155",371989,2025-06-27 04:02:05,42.6014099121094,-8.87662601470947,"Female"
"9004155",371989,2025-06-27 04:06:39,42.6013870239258,-8.87666416168213,"Female"
"9004155",371989,2025-06-27 04:11:40,42.601490020752,-8.87662315368652,"Female"
"9004155",371989,2025-06-27 04:16:39,42.6014251708984,-8.87661933898926,"Female"
"9004155",371989,2025-06-27 04:21:39,42.6014251708984,-8.8766508102417,"Female"
"9004155",371989,2025-06-27 04:26:39,42.6014595031738,-8.87660884857178,"Female"
"9004155",371989,2025-06-27 04:31:40,42.6013679504395,-8.87666702270508,"Female"
"9004155",371989,2025-06-27 04:36:39,42.6014633178711,-8.87663555145264,"Female"
"9004155",371989,2025-06-27 04:41:40,42.601448059082,-8.87667369842529,"Female"
"9004155",371989,2025-06-27 04:46:39,42.6014747619629,-8.87663173675537,"Female"
"9004155",371989,2025-06-27 04:51:39,42.6014595031738,-8.87660217285156,"Female"
"9004155",371989,2025-06-27 04:56:41,42.6014671325684,-8.87660503387451,"Female"
"9004155",371989,2025-06-27 05:01:39,42.6015510559082,-8.87675952911377,"Female"
"9004155",371989,2025-06-27 05:06:40,42.6016540527344,-8.87705516815186,"Female"
"9004155",371989,2025-06-27 05:11:42,42.6016387939453,-8.87705039978027,"Female"
"9004155",371989,2025-06-27 05:16:48,42.6015281677246,-8.8743371963501,"Female"
"9004155",371989,2025-06-27 05:22:04,42.6014976501465,-8.87430381774902,"Female"
"9004155",371989,2025-06-27 05:26:40,42.6014633178711,-8.87425899505615,"Female"
"9004155",371989,2025-06-27 05:31:41,42.6015853881836,-8.87430000305176,"Female"
"9004155",371989,2025-06-27 05:36:40,42.6016273498535,-8.87423896789551,"Female"
"9004155",371989,2025-06-27 05:41:39,42.6016845703125,-8.87439632415771,"Female"
"9004155",371989,2025-06-27 05:46:41,42.6015968322754,-8.87433338165283,"Female"
"9004155",371989,2025-06-27 05:51:41,42.601749420166,-8.87447071075439,"Female"
"9004155",371989,2025-06-27 05:56:42,42.601806640625,-8.87456893920898,"Female"
"9004155",371989,2025-06-27 06:01:47,42.6017532348633,-8.87468242645264,"Female"
"9004155",371989,2025-06-27 06:06:41,42.6012153625488,-8.8739538192749,"Female"
"9004155",371989,2025-06-27 06:11:49,42.6015281677246,-8.87432479858398,"Female"
"9004155",371989,2025-06-27 06:16:48,42.6015281677246,-8.87429523468018,"Female"
"9004155",371989,2025-06-27 06:22:05,42.6015548706055,-8.87424278259277,"Female"
"9004155",371989,2025-06-27 06:26:40,42.6014938354492,-8.87426376342773,"Female"
"9004155",371989,2025-06-27 06:31:39,42.6015548706055,-8.87422943115234,"Female"
"9004155",371989,2025-06-27 06:36:39,42.5988426208496,-8.86800098419189,"Female"
"9004155",371989,2025-06-27 06:41:39,42.5988502502441,-8.86800289154053,"Female"
"9004155",371989,2025-06-27 06:46:39,42.598819732666,-8.86801147460938,"Female"
"9004155",371989,2025-06-27 06:51:39,42.5987968444824,-8.86796283721924,"Female"
"9004155",371989,2025-06-27 06:56:40,42.5988121032715,-8.86799716949463,"Female"
"9004155",371989,2025-06-27 07:01:39,42.598747253418,-8.86802577972412,"Female"
"9004155",371989,2025-06-27 07:06:40,42.5988273620605,-8.86800861358643,"Female"
"9004155",371989,2025-06-27 07:11:39,42.5987014770508,-8.8680591583252,"Female"
"9004155",371989,2025-06-27 07:16:41,42.598747253418,-8.86806201934814,"Female"
"9004155",371989,2025-06-27 07:21:39,42.5987205505371,-8.8681173324585,"Female"
"9004155",371989,2025-06-27 07:26:40,42.5988082885742,-8.86806678771973,"Female"
"9004155",371989,2025-06-27 07:31:39,42.5987777709961,-8.86811923980713,"Female"
"9004155",371989,2025-06-27 07:36:39,42.5987319946289,-8.86808967590332,"Female"
"9004155",371989,2025-06-27 07:41:39,42.5987205505371,-8.86804008483887,"Female"
"9004155",371989,2025-06-27 07:46:39,42.5986824035645,-8.86812210083008,"Female"
"9004155",371989,2025-06-27 07:51:39,42.5987091064453,-8.8680419921875,"Female"
"9004155",371989,2025-06-27 07:56:39,42.5987358093262,-8.86806774139404,"Female"
"9004155",371989,2025-06-27 08:01:39,42.598747253418,-8.868088722229,"Female"
"9004155",371989,2025-06-27 08:06:39,42.598762512207,-8.86808109283447,"Female"
"9004155",371989,2025-06-27 08:11:39,42.5987548828125,-8.86814308166504,"Female"
"9004155",371989,2025-06-27 08:16:39,42.5987854003906,-8.86806488037109,"Female"
"9004155",371989,2025-06-27 08:21:39,42.5988006591797,-8.86810207366943,"Female"
"9004155",371989,2025-06-27 08:26:39,42.5988998413086,-8.86809062957764,"Female"
"9004155",371989,2025-06-27 08:31:40,42.5987396240234,-8.86808395385742,"Female"
"9004155",371989,2025-06-27 08:36:39,42.5987586975098,-8.86800956726074,"Female"
"9004155",371989,2025-06-27 08:41:40,42.5987739562988,-8.86801433563232,"Female"
"9004155",371989,2025-06-27 08:46:40,42.6026954650879,-8.85172748565674,"Female"
"9004155",371989,2025-06-27 08:51:39,42.6075782775879,-8.84458065032959,"Female"
"9004155",371989,2025-06-27 08:56:52,42.6074562072754,-8.84342956542969,"Female"
"9004155",371989,2025-06-27 09:02:35,42.6097297668457,-8.83975601196289,"Female"
"9004155",371989,2025-06-27 09:07:54,42.6096267700195,-8.83962917327881,"Female"
"9004155",371989,2025-06-27 09:13:05,42.6095695495605,-8.83977794647217,"Female"
"9004155",371989,2025-06-27 09:17:45,42.6096572875977,-8.83979892730713,"Female"
"9004155",371989,2025-06-27 09:22:45,42.6096038818359,-8.83982944488525,"Female"
"9004155",371989,2025-06-27 09:27:45,42.6095886230469,-8.83979892730713,"Female"
"9004155",371989,2025-06-27 09:32:45,42.6096038818359,-8.83980178833008,"Female"
"9004155",371989,2025-06-27 09:37:45,42.6096572875977,-8.83986759185791,"Female"
"9004155",371989,2025-06-27 09:42:45,42.609619140625,-8.83986568450928,"Female"
"9004155",371989,2025-06-27 09:47:45,42.6097183227539,-8.83994579315186,"Female"
"9004155",371989,2025-06-27 09:52:48,42.6096496582031,-8.84033679962158,"Female"
"9004155",371989,2025-06-27 09:57:48,42.6097297668457,-8.83986949920654,"Female"
