"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-27 10:02:48,42.6095581054688,-8.84111309051514,"Female"
"9004155",371989,2025-06-27 10:07:54,42.6096572875977,-8.83988571166992,"Female"
"9004155",371989,2025-06-27 10:12:51,42.6096458435059,-8.83986282348633,"Female"
"9004155",371989,2025-06-27 10:17:49,42.6096534729004,-8.83981037139893,"Female"
"9004155",371989,2025-06-27 10:22:48,42.6096839904785,-8.8393440246582,"Female"
"9004155",371989,2025-06-27 10:27:54,42.609691619873,-8.83978271484375,"Female"
"9004155",371989,2025-06-27 10:32:47,42.6097221374512,-8.83949279785156,"Female"
"9004155",371989,2025-06-27 10:37:52,42.6098136901855,-8.83948516845703,"Female"
"9004155",371989,2025-06-27 10:42:51,42.6099014282227,-8.83943176269531,"Female"
"9004155",371989,2025-06-27 10:47:51,42.6099853515625,-8.83946704864502,"Female"
"9004155",371989,2025-06-27 10:52:51,42.6113319396973,-8.83938026428223,"Female"
"9004155",371989,2025-06-27 10:57:53,42.6119079589844,-8.83892345428467,"Female"
"9004155",371989,2025-06-27 11:02:48,42.6128158569336,-8.83853912353516,"Female"
"9004155",371989,2025-06-27 11:08:02,42.6129531860352,-8.83821487426758,"Female"
"9004155",371989,2025-06-27 11:12:46,42.6130676269531,-8.83836269378662,"Female"
"9004155",371989,2025-06-27 11:17:46,42.6132049560547,-8.83816051483154,"Female"
"9004155",371989,2025-06-27 11:22:46,42.6132545471191,-8.8381404876709,"Female"
"9004155",371989,2025-06-27 11:27:58,42.6133842468262,-8.83805561065674,"Female"
"9004155",371989,2025-06-27 11:32:48,42.6133918762207,-8.83788394927979,"Female"
"9004155",371989,2025-06-27 11:38:05,42.613208770752,-8.83795547485352,"Female"
"9004155",371989,2025-06-27 11:42:45,42.6133689880371,-8.83798217773438,"Female"
"9004155",371989,2025-06-27 11:47:45,42.6132545471191,-8.83797931671143,"Female"
"9004155",371989,2025-06-27 11:52:46,42.6133308410645,-8.83796691894531,"Female"
"9004155",371989,2025-06-27 11:57:45,42.6133041381836,-8.83795261383057,"Female"
"9004155",371989,2025-06-27 12:02:45,42.6132583618164,-8.83794403076172,"Female"
"9004155",371989,2025-06-27 12:07:46,42.6131439208984,-8.83793544769287,"Female"
"9004155",371989,2025-06-27 12:12:46,42.6132011413574,-8.83796882629395,"Female"
"9004155",371989,2025-06-27 12:17:47,42.6139717102051,-8.8382625579834,"Female"
"9004155",371989,2025-06-27 12:22:49,42.6145248413086,-8.81930351257324,"Female"
"9004155",371989,2025-06-27 12:28:00,42.6142654418945,-8.81933975219727,"Female"
"9004155",371989,2025-06-27 12:33:38,42.6141967773438,-8.81934070587158,"Female"
"9004155",371989,2025-06-27 12:38:41,42.6135177612305,-8.81813907623291,"Female"
"9004155",371989,2025-06-27 12:43:42,42.6135711669922,-8.81836128234863,"Female"
"9004155",371989,2025-06-27 12:48:36,42.6136589050293,-8.81845474243164,"Female"
"9004155",371989,2025-06-27 12:53:49,42.6135330200195,-8.81837844848633,"Female"
"9004155",371989,2025-06-27 12:58:49,42.6134872436523,-8.81838512420654,"Female"
"9004155",371989,2025-06-27 13:03:47,42.6134834289551,-8.81840419769287,"Female"
"9004155",371989,2025-06-27 13:08:46,42.6135482788086,-8.81844043731689,"Female"
"9004155",371989,2025-06-27 13:13:42,42.614086151123,-8.81822490692139,"Female"
"9004155",371989,2025-06-27 13:19:05,42.6135406494141,-8.81840419769287,"Female"
"9004155",371989,2025-06-27 13:23:36,42.613639831543,-8.81849098205566,"Female"
"9004155",371989,2025-06-27 13:28:36,42.6135635375977,-8.81847953796387,"Female"
"9004155",371989,2025-06-27 13:33:36,42.6135292053223,-8.81839466094971,"Female"
"9004155",371989,2025-06-27 13:38:36,42.6135101318359,-8.8184061050415,"Female"
"9004155",371989,2025-06-27 13:43:36,42.6136245727539,-8.81841659545898,"Female"
"9004155",371989,2025-06-27 13:48:36,42.6134643554688,-8.81847858428955,"Female"
"9004155",371989,2025-06-27 13:53:36,42.6135292053223,-8.81845855712891,"Female"
"9004155",371989,2025-06-27 13:58:36,42.6135864257812,-8.81840038299561,"Female"
"9004155",371989,2025-06-27 14:03:36,42.6138038635254,-8.81840419769287,"Female"
"9004155",371989,2025-06-27 14:08:36,42.6135101318359,-8.81838703155518,"Female"
"9004155",371989,2025-06-27 14:14:05,42.6135139465332,-8.81838607788086,"Female"
"9004155",371989,2025-06-27 14:18:36,42.6134910583496,-8.81840705871582,"Female"
"9004155",371989,2025-06-27 14:23:36,42.6134948730469,-8.8183536529541,"Female"
"9004155",371989,2025-06-27 14:28:36,42.6135292053223,-8.81839847564697,"Female"
"9004155",371989,2025-06-27 14:33:36,42.6135330200195,-8.81846523284912,"Female"
"9004155",371989,2025-06-27 14:38:36,42.6134872436523,-8.81830501556396,"Female"
"9004155",371989,2025-06-27 14:43:36,42.6134147644043,-8.81880950927734,"Female"
"9004155",371989,2025-06-27 14:48:36,42.6134796142578,-8.81863880157471,"Female"
"9004155",371989,2025-06-27 14:53:36,42.6137199401855,-8.8185453414917,"Female"
"9004155",371989,2025-06-27 14:58:36,42.6136016845703,-8.81853103637695,"Female"
"9004155",371989,2025-06-27 15:03:36,42.6137542724609,-8.81856155395508,"Female"
"9004155",371989,2025-06-27 15:08:36,42.6137542724609,-8.8185977935791,"Female"
"9004155",371989,2025-06-27 15:13:36,42.6137084960938,-8.81859493255615,"Female"
"9004155",371989,2025-06-27 15:18:37,42.6137619018555,-8.81856536865234,"Female"
"9004155",371989,2025-06-27 15:23:36,42.6137733459473,-8.81857299804688,"Female"
"9004155",371989,2025-06-27 15:28:36,42.6137886047363,-8.81861209869385,"Female"
"9004155",371989,2025-06-27 15:33:36,42.6137504577637,-8.81869888305664,"Female"
"9004155",371989,2025-06-27 15:38:37,42.6137580871582,-8.81863880157471,"Female"
"9004155",371989,2025-06-27 15:43:37,42.6136436462402,-8.81851100921631,"Female"
"9004155",371989,2025-06-27 15:48:37,42.6137504577637,-8.81872177124023,"Female"
"9004155",371989,2025-06-27 15:53:48,42.6136817932129,-8.81863021850586,"Female"
"9004155",371989,2025-06-27 15:58:37,42.613712310791,-8.81873321533203,"Female"
"9004155",371989,2025-06-27 16:04:03,42.6135940551758,-8.81870174407959,"Female"
"9004155",371989,2025-06-27 16:08:36,42.613525390625,-8.81871795654297,"Female"
"9004155",371989,2025-06-27 16:13:36,42.6135444641113,-8.81869316101074,"Female"
"9004155",371989,2025-06-27 16:18:36,42.6134834289551,-8.81870365142822,"Female"
"9004155",371989,2025-06-27 16:23:36,42.6134910583496,-8.8187313079834,"Female"
"9004155",371989,2025-06-27 16:28:36,42.6134605407715,-8.8187141418457,"Female"
"9004155",371989,2025-06-27 16:33:37,42.6134643554688,-8.81878566741943,"Female"
"9004155",371989,2025-06-27 16:38:36,42.6134376525879,-8.8187141418457,"Female"
"9004155",371989,2025-06-27 16:43:36,42.6133918762207,-8.81878089904785,"Female"
"9004155",371989,2025-06-27 16:48:36,42.613395690918,-8.81881809234619,"Female"
"9004155",371989,2025-06-27 16:54:06,42.6137847900391,-8.81847381591797,"Female"
"9004155",371989,2025-06-27 16:59:33,42.6144104003906,-8.81766986846924,"Female"
"9004155",371989,2025-06-27 17:04:31,42.6144027709961,-8.81811332702637,"Female"
"9004155",371989,2025-06-27 17:09:31,42.6144714355469,-8.81776237487793,"Female"
"9004155",371989,2025-06-27 17:14:31,42.6144027709961,-8.81779193878174,"Female"
"9004155",371989,2025-06-27 17:19:33,42.6148414611816,-8.81810665130615,"Female"
"9004155",371989,2025-06-27 17:24:32,42.6140441894531,-8.82005500793457,"Female"
"9004155",371989,2025-06-27 17:29:37,42.6131401062012,-8.82002639770508,"Female"
"9004155",371989,2025-06-27 17:34:31,42.6130599975586,-8.8200101852417,"Female"
"9004155",371989,2025-06-27 17:39:31,42.6130332946777,-8.81990909576416,"Female"
"9004155",371989,2025-06-27 17:44:31,42.6131057739258,-8.81987571716309,"Female"
"9004155",371989,2025-06-27 17:49:32,42.6130714416504,-8.81995582580566,"Female"
"9004155",371989,2025-06-27 17:54:31,42.6130561828613,-8.81998538970947,"Female"
"9004155",371989,2025-06-27 17:59:31,42.6130905151367,-8.8199462890625,"Female"
"9004155",371989,2025-06-27 18:04:32,42.6130828857422,-8.81996440887451,"Female"
"9004155",371989,2025-06-27 18:09:44,42.6130027770996,-8.81990528106689,"Female"
"9004155",371989,2025-06-27 18:14:31,42.6130523681641,-8.81992244720459,"Female"
"9004155",371989,2025-06-27 18:19:35,42.6130294799805,-8.81986331939697,"Female"
"9004155",371989,2025-06-27 18:24:31,42.6111335754395,-8.82833766937256,"Female"
"9004155",371989,2025-06-27 18:29:31,42.6068878173828,-8.8518705368042,"Female"
"9004155",371989,2025-06-27 18:34:31,42.6069450378418,-8.85216045379639,"Female"
"9004155",371989,2025-06-27 18:39:32,42.6070556640625,-8.85227966308594,"Female"
"9004155",371989,2025-06-27 18:44:36,42.6068420410156,-8.85198211669922,"Female"
"9004155",371989,2025-06-27 18:49:44,42.6068687438965,-8.85198783874512,"Female"
"9004155",371989,2025-06-27 18:54:32,42.6068115234375,-8.85192966461182,"Female"
"9004155",371989,2025-06-27 18:59:32,42.6068229675293,-8.85177421569824,"Female"
"9004155",371989,2025-06-27 19:04:39,42.6067695617676,-8.85183429718018,"Female"
"9004155",371989,2025-06-27 19:09:32,42.6012725830078,-8.87639904022217,"Female"
"9004155",371989,2025-06-27 19:14:39,42.6013641357422,-8.87660121917725,"Female"
"9004155",371989,2025-06-27 19:19:42,42.6013336181641,-8.8766393661499,"Female"
"9004155",371989,2025-06-27 19:24:31,42.6013412475586,-8.87658405303955,"Female"
"9004155",371989,2025-06-27 19:29:32,42.6013298034668,-8.87654304504395,"Female"
"9004155",371989,2025-06-27 19:34:32,42.6013221740723,-8.87654972076416,"Female"
"9004155",371989,2025-06-27 19:39:32,42.6014099121094,-8.87642478942871,"Female"
"9004155",371989,2025-06-27 19:44:31,42.6013488769531,-8.87667083740234,"Female"
"9004155",371989,2025-06-27 19:49:45,42.6013259887695,-8.87657737731934,"Female"
"9004155",371989,2025-06-27 19:54:32,42.6013298034668,-8.87661361694336,"Female"
"9004155",371989,2025-06-27 19:59:34,42.6013336181641,-8.87612152099609,"Female"
"9004155",371989,2025-06-27 20:04:32,42.6014175415039,-8.87648868560791,"Female"
"9004155",371989,2025-06-27 20:09:34,42.6014060974121,-8.8765172958374,"Female"
"9004155",371989,2025-06-27 20:14:33,42.6014022827148,-8.87657928466797,"Female"
"9004155",371989,2025-06-27 20:19:37,42.6013984680176,-8.87660598754883,"Female"
"9004155",371989,2025-06-27 20:24:33,42.6013870239258,-8.87648677825928,"Female"
"9004155",371989,2025-06-27 20:29:43,42.6013603210449,-8.8764705657959,"Female"
"9004155",371989,2025-06-27 20:34:33,42.6012344360352,-8.87617301940918,"Female"
"9004155",371989,2025-06-27 20:39:36,42.6012763977051,-8.87645053863525,"Female"
"9004155",371989,2025-06-27 20:44:32,42.6012763977051,-8.876389503479,"Female"
"9004155",371989,2025-06-27 20:49:45,42.601318359375,-8.87664985656738,"Female"
"9004155",371989,2025-06-27 20:54:32,42.601203918457,-8.87619972229004,"Female"
"9004155",371989,2025-06-27 20:59:33,42.6011238098145,-8.87607765197754,"Female"
"9004155",371989,2025-06-27 21:04:37,42.6013069152832,-8.87639045715332,"Female"
"9004155",371989,2025-06-27 21:10:05,42.6013679504395,-8.8766622543335,"Female"
"9004155",371989,2025-06-27 21:14:32,42.6014251708984,-8.87666893005371,"Female"
"9004155",371989,2025-06-27 21:19:32,42.6014213562012,-8.87663650512695,"Female"
"9004155",371989,2025-06-27 21:24:32,42.6013450622559,-8.87652111053467,"Female"
"9004155",371989,2025-06-27 21:29:32,42.601448059082,-8.87670230865479,"Female"
"9004155",371989,2025-06-27 21:34:32,42.6014060974121,-8.87672901153564,"Female"
"9004155",371989,2025-06-27 21:39:33,42.6015167236328,-8.87674808502197,"Female"
"9004155",371989,2025-06-27 21:44:32,42.601432800293,-8.87662887573242,"Female"
"9004155",371989,2025-06-27 21:49:32,42.6014633178711,-8.8767204284668,"Female"
"9004155",371989,2025-06-27 21:54:32,42.6013679504395,-8.87665557861328,"Female"
"9004155",371989,2025-06-27 21:59:32,42.601375579834,-8.8765754699707,"Female"
"9004155",371989,2025-06-27 22:04:32,42.6014060974121,-8.87670803070068,"Female"
"9004155",371989,2025-06-27 22:09:32,42.6013641357422,-8.87657737731934,"Female"
"9004155",371989,2025-06-27 22:14:33,42.6012878417969,-8.8765983581543,"Female"
"9004155",371989,2025-06-27 22:19:31,42.6014175415039,-8.87677097320557,"Female"
"9004155",371989,2025-06-27 22:24:32,42.601318359375,-8.87666034698486,"Female"
"9004155",371989,2025-06-27 22:29:31,42.6013641357422,-8.87674713134766,"Female"
"9004155",371989,2025-06-27 22:34:32,42.6013793945312,-8.87668800354004,"Female"
"9004155",371989,2025-06-27 22:39:34,42.601390838623,-8.87660789489746,"Female"
"9004155",371989,2025-06-27 22:44:32,42.601375579834,-8.87663745880127,"Female"
"9004155",371989,2025-06-27 22:49:33,42.6014213562012,-8.87663745880127,"Female"
"9004155",371989,2025-06-27 22:54:32,42.6013984680176,-8.87668418884277,"Female"
"9004155",371989,2025-06-27 22:59:32,42.6014022827148,-8.87667751312256,"Female"
"9004155",371989,2025-06-27 23:04:32,42.6013450622559,-8.87663745880127,"Female"
"9004155",371989,2025-06-27 23:09:33,42.6014556884766,-8.87667083740234,"Female"
"9004155",371989,2025-06-27 23:14:39,42.6013946533203,-8.87662410736084,"Female"
"9004155",371989,2025-06-27 23:19:32,42.601432800293,-8.87665939331055,"Female"
"9004155",371989,2025-06-27 23:24:37,42.601432800293,-8.87661552429199,"Female"
"9004155",371989,2025-06-27 23:29:32,42.6014175415039,-8.87664413452148,"Female"
"9004155",371989,2025-06-27 23:34:33,42.6013946533203,-8.87661933898926,"Female"
"9004155",371989,2025-06-27 23:39:38,42.6013679504395,-8.87664031982422,"Female"
"9004155",371989,2025-06-27 23:44:38,42.6012916564941,-8.87661838531494,"Female"
"9004155",371989,2025-06-27 23:49:38,42.6013374328613,-8.87663459777832,"Female"
"9004155",371989,2025-06-27 23:54:41,42.6013412475586,-8.8766508102417,"Female"
"9004155",371989,2025-06-27 23:59:32,42.6014595031738,-8.8766918182373,"Female"
"9004155",371989,2025-06-28 00:04:32,42.6014137268066,-8.87667942047119,"Female"
"9004155",371989,2025-06-28 00:09:32,42.601490020752,-8.87667465209961,"Female"
"9004155",371989,2025-06-28 00:14:32,42.6014633178711,-8.87662792205811,"Female"
"9004155",371989,2025-06-28 00:19:32,42.6014099121094,-8.87679004669189,"Female"
"9004155",371989,2025-06-28 00:24:32,42.6014137268066,-8.87666893005371,"Female"
"9004155",371989,2025-06-28 00:29:32,42.601432800293,-8.87666416168213,"Female"
"9004155",371989,2025-06-28 00:34:36,42.6013679504395,-8.87680435180664,"Female"
"9004155",371989,2025-06-28 00:39:32,42.6014442443848,-8.87672328948975,"Female"
"9004155",371989,2025-06-28 00:44:39,42.6013717651367,-8.87678527832031,"Female"
"9004155",371989,2025-06-28 00:49:45,42.601390838623,-8.87664985656738,"Female"
"9004155",371989,2025-06-28 00:54:37,42.6013526916504,-8.87658500671387,"Female"
"9004155",371989,2025-06-28 00:59:37,42.6013488769531,-8.87668991088867,"Female"
"9004155",371989,2025-06-28 01:04:34,42.6013107299805,-8.87672901153564,"Female"
"9004155",371989,2025-06-28 01:09:33,42.6011619567871,-8.87674617767334,"Female"
"9004155",371989,2025-06-28 01:14:39,42.6013259887695,-8.87664794921875,"Female"
"9004155",371989,2025-06-28 01:19:34,42.6012916564941,-8.87672424316406,"Female"
"9004155",371989,2025-06-28 01:24:36,42.6012992858887,-8.8765230178833,"Female"
"9004155",371989,2025-06-28 01:29:43,42.6013107299805,-8.87659168243408,"Female"
"9004155",371989,2025-06-28 01:34:36,42.6012992858887,-8.87674331665039,"Female"
"9004155",371989,2025-06-28 01:39:34,42.6013946533203,-8.87641334533691,"Female"
"9004155",371989,2025-06-28 01:44:38,42.601261138916,-8.87682056427002,"Female"
"9004155",371989,2025-06-28 01:50:06,42.6013870239258,-8.87661743164062,"Female"
"9004155",371989,2025-06-28 01:54:32,42.6013641357422,-8.87655639648438,"Female"
"9004155",371989,2025-06-28 01:59:32,42.6014099121094,-8.87659168243408,"Female"
"9004155",371989,2025-06-28 02:04:32,42.6013984680176,-8.87654209136963,"Female"
"9004155",371989,2025-06-28 02:09:32,42.6014785766602,-8.87653541564941,"Female"
"9004155",371989,2025-06-28 02:14:32,42.6014060974121,-8.87665843963623,"Female"
"9004155",371989,2025-06-28 02:19:32,42.6014366149902,-8.87668132781982,"Female"
"9004155",371989,2025-06-28 02:24:32,42.6013832092285,-8.87658882141113,"Female"
"9004155",371989,2025-06-28 02:29:32,42.6014404296875,-8.87667942047119,"Female"
"9004155",371989,2025-06-28 02:34:34,42.6014366149902,-8.87663745880127,"Female"
"9004155",371989,2025-06-28 02:39:32,42.6014099121094,-8.87659454345703,"Female"
"9004155",371989,2025-06-28 02:44:32,42.6014442443848,-8.87668228149414,"Female"
"9004155",371989,2025-06-28 02:49:37,42.6013488769531,-8.87655830383301,"Female"
"9004155",371989,2025-06-28 02:54:37,42.6015472412109,-8.87671852111816,"Female"
"9004155",371989,2025-06-28 02:59:33,42.6014671325684,-8.87665462493896,"Female"
"9004155",371989,2025-06-28 03:04:40,42.601432800293,-8.87662887573242,"Female"
"9004155",371989,2025-06-28 03:09:32,42.6014213562012,-8.87662792205811,"Female"
"9004155",371989,2025-06-28 03:14:32,42.6014213562012,-8.87662982940674,"Female"
"9004155",371989,2025-06-28 03:19:32,42.6014595031738,-8.87664222717285,"Female"
"9004155",371989,2025-06-28 03:24:32,42.6014175415039,-8.87657928466797,"Female"
"9004155",371989,2025-06-28 03:29:32,42.6014747619629,-8.8766622543335,"Female"
"9004155",371989,2025-06-28 03:34:32,42.601490020752,-8.87665748596191,"Female"
"9004155",371989,2025-06-28 03:39:32,42.601490020752,-8.87666130065918,"Female"
"9004155",371989,2025-06-28 03:44:32,42.601448059082,-8.87667560577393,"Female"
"9004155",371989,2025-06-28 03:49:44,42.6014213562012,-8.87666702270508,"Female"
"9004155",371989,2025-06-28 03:55:04,42.601390838623,-8.8766622543335,"Female"
"9004155",371989,2025-06-28 03:59:32,42.6013832092285,-8.87665176391602,"Female"
"9004155",371989,2025-06-28 04:04:32,42.6014099121094,-8.87664318084717,"Female"
"9004155",371989,2025-06-28 04:09:32,42.6013565063477,-8.87663269042969,"Female"
"9004155",371989,2025-06-28 04:14:32,42.6013679504395,-8.87667083740234,"Female"
"9004155",371989,2025-06-28 04:19:32,42.6013984680176,-8.8766450881958,"Female"
"9004155",371989,2025-06-28 04:24:32,42.6013298034668,-8.87668991088867,"Female"
"9004155",371989,2025-06-28 04:29:32,42.6014213562012,-8.87659358978271,"Female"
"9004155",371989,2025-06-28 04:34:32,42.6013946533203,-8.8765926361084,"Female"
"9004155",371989,2025-06-28 04:39:32,42.6012954711914,-8.87679100036621,"Female"
"9004155",371989,2025-06-28 04:44:32,42.6013259887695,-8.8767261505127,"Female"
"9004155",371989,2025-06-28 04:49:32,42.6014633178711,-8.87663269042969,"Female"
"9004155",371989,2025-06-28 04:54:33,42.6014671325684,-8.87660980224609,"Female"
"9004155",371989,2025-06-28 04:59:32,42.6015129089355,-8.87662792205811,"Female"
"9004155",371989,2025-06-28 05:04:32,42.6014518737793,-8.87662792205811,"Female"
"9004155",371989,2025-06-28 05:09:32,42.6014747619629,-8.87655639648438,"Female"
"9004155",371989,2025-06-28 05:14:32,42.6014442443848,-8.87662696838379,"Female"
"9004155",371989,2025-06-28 05:19:32,42.6015014648438,-8.87661838531494,"Female"
"9004155",371989,2025-06-28 05:24:32,42.601432800293,-8.87657737731934,"Female"
"9004155",371989,2025-06-28 05:29:32,42.6015090942383,-8.87661457061768,"Female"
"9004155",371989,2025-06-28 05:34:32,42.6015548706055,-8.87665271759033,"Female"
"9004155",371989,2025-06-28 05:39:33,42.6016578674316,-8.87667655944824,"Female"
"9004155",371989,2025-06-28 05:44:34,42.601490020752,-8.87659168243408,"Female"
"9004155",371989,2025-06-28 05:49:33,42.6015357971191,-8.87650108337402,"Female"
"9004155",371989,2025-06-28 05:54:39,42.6015510559082,-8.87662124633789,"Female"
"9004155",371989,2025-06-28 05:59:33,42.6015739440918,-8.87659168243408,"Female"
"9004155",371989,2025-06-28 06:04:39,42.601505279541,-8.87659454345703,"Female"
"9004155",371989,2025-06-28 06:09:44,42.6015167236328,-8.87662887573242,"Female"
"9004155",371989,2025-06-28 06:14:37,42.6015625,-8.87662315368652,"Female"
"9004155",371989,2025-06-28 06:19:38,42.6015548706055,-8.87662696838379,"Female"
"9004155",371989,2025-06-28 06:24:43,42.601676940918,-8.87670230865479,"Female"
"9004155",371989,2025-06-28 06:29:36,42.6017684936523,-8.87667942047119,"Female"
"9004155",371989,2025-06-28 06:34:39,42.6016464233398,-8.87682914733887,"Female"
"9004155",371989,2025-06-28 06:39:32,42.6017189025879,-8.87700653076172,"Female"
"9004155",371989,2025-06-28 06:44:38,42.6017417907715,-8.87588500976562,"Female"
"9004155",371989,2025-06-28 06:49:45,42.6016731262207,-8.87528610229492,"Female"
"9004155",371989,2025-06-28 06:55:05,42.6015319824219,-8.87658023834229,"Female"
"9004155",371989,2025-06-28 06:59:32,42.6015243530273,-8.87657833099365,"Female"
"9004155",371989,2025-06-28 07:04:32,42.601432800293,-8.87664127349854,"Female"
"9004155",371989,2025-06-28 07:09:32,42.6014823913574,-8.87656593322754,"Female"
"9004155",371989,2025-06-28 07:14:32,42.6014785766602,-8.87658500671387,"Female"
"9004155",371989,2025-06-28 07:19:32,42.6014709472656,-8.87662315368652,"Female"
"9004155",371989,2025-06-28 07:24:32,42.6015663146973,-8.87654685974121,"Female"
"9004155",371989,2025-06-28 07:29:32,42.601505279541,-8.87661457061768,"Female"
"9004155",371989,2025-06-28 07:34:32,42.601505279541,-8.87660598754883,"Female"
"9004155",371989,2025-06-28 07:39:32,42.6015472412109,-8.8765983581543,"Female"
"9004155",371989,2025-06-28 07:44:32,42.6015853881836,-8.87653923034668,"Female"
"9004155",371989,2025-06-28 07:49:32,42.6015701293945,-8.87663650512695,"Female"
"9004155",371989,2025-06-28 07:54:32,42.6015663146973,-8.87654972076416,"Female"
"9004155",371989,2025-06-28 07:59:32,42.6015777587891,-8.87656211853027,"Female"
"9004155",371989,2025-06-28 08:04:44,42.601490020752,-8.8766622543335,"Female"
"9004155",371989,2025-06-28 08:09:32,42.6013946533203,-8.8765869140625,"Female"
"9004155",371989,2025-06-28 08:14:32,42.6014633178711,-8.87669658660889,"Female"
"9004155",371989,2025-06-28 08:19:32,42.6014671325684,-8.87669849395752,"Female"
"9004155",371989,2025-06-28 08:24:32,42.6014595031738,-8.87669849395752,"Female"
"9004155",371989,2025-06-28 08:29:36,42.601390838623,-8.87668991088867,"Female"
"9004155",371989,2025-06-28 08:34:43,42.6015129089355,-8.8766040802002,"Female"
"9004155",371989,2025-06-28 08:39:37,42.6014785766602,-8.87673950195312,"Female"
"9004155",371989,2025-06-28 08:44:41,42.6015357971191,-8.87664985656738,"Female"
"9004155",371989,2025-06-28 08:49:36,42.6015281677246,-8.87665748596191,"Female"
"9004155",371989,2025-06-28 08:54:36,42.6015205383301,-8.87666988372803,"Female"
"9004155",371989,2025-06-28 08:59:36,42.6015281677246,-8.87673759460449,"Female"
"9004155",371989,2025-06-28 09:04:37,42.601619720459,-8.87661743164062,"Female"
"9004155",371989,2025-06-28 09:09:33,42.6015014648438,-8.87663745880127,"Female"
"9004155",371989,2025-06-28 09:14:36,42.6015129089355,-8.87658882141113,"Female"
"9004155",371989,2025-06-28 09:19:36,42.6015434265137,-8.87666130065918,"Female"
"9004155",371989,2025-06-28 09:24:43,42.6015701293945,-8.87668418884277,"Female"
"9004155",371989,2025-06-28 09:29:32,42.6015434265137,-8.8766450881958,"Female"
"9004155",371989,2025-06-28 09:34:32,42.6015357971191,-8.87668800354004,"Female"
"9004155",371989,2025-06-28 09:39:32,42.6015243530273,-8.87673950195312,"Female"
"9004155",371989,2025-06-28 09:44:32,42.6015243530273,-8.87674045562744,"Female"
"9004155",371989,2025-06-28 09:50:05,42.6014709472656,-8.87662696838379,"Female"
"9004155",371989,2025-06-28 09:54:32,42.601505279541,-8.87430477142334,"Female"
"9004155",371989,2025-06-28 09:59:33,42.6015014648438,-8.87424659729004,"Female"
"9004155",371989,2025-06-28 10:04:32,42.6015396118164,-8.87427139282227,"Female"
"9004155",371989,2025-06-28 10:09:32,42.6015129089355,-8.8741979598999,"Female"
"9004155",371989,2025-06-28 10:14:36,42.6015472412109,-8.8742790222168,"Female"
"9004155",371989,2025-06-28 10:19:32,42.601505279541,-8.87423896789551,"Female"
"9004155",371989,2025-06-28 10:24:32,42.6015586853027,-8.87424564361572,"Female"
"9004155",371989,2025-06-28 10:29:32,42.6015319824219,-8.87423324584961,"Female"
"9004155",371989,2025-06-28 10:34:54,42.6033592224121,-8.84026050567627,"Female"
"9004155",371989,2025-06-28 10:39:52,42.6035270690918,-8.83949947357178,"Female"
"9004155",371989,2025-06-28 10:44:49,42.6071662902832,-8.82068061828613,"Female"
"9004155",371989,2025-06-28 10:49:49,42.6084136962891,-8.81574630737305,"Female"
"9004155",371989,2025-06-28 10:54:49,42.6085319519043,-8.8157844543457,"Female"
"9004155",371989,2025-06-28 10:59:49,42.6085548400879,-8.81579303741455,"Female"
"9004155",371989,2025-06-28 11:05:13,42.6084251403809,-8.81543731689453,"Female"
"9004155",371989,2025-06-28 11:10:08,42.6093292236328,-8.81514358520508,"Female"
"9004155",371989,2025-06-28 11:15:11,42.6091842651367,-8.81473159790039,"Female"
"9004155",371989,2025-06-28 11:20:11,42.6096115112305,-8.81484127044678,"Female"
"9004155",371989,2025-06-28 11:25:12,42.6099090576172,-8.81511402130127,"Female"
"9004155",371989,2025-06-28 11:30:12,42.6098976135254,-8.81512546539307,"Female"
"9004155",371989,2025-06-28 11:35:08,42.6102294921875,-8.81543445587158,"Female"
"9004155",371989,2025-06-28 11:40:08,42.6107292175293,-8.81592178344727,"Female"
