"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-28 11:45:08,42.611083984375,-8.81633853912354,"Female"
"9004155",371989,2025-06-28 11:50:09,42.6094169616699,-8.81472110748291,"Female"
"9004155",371989,2025-06-28 11:55:08,42.6093597412109,-8.81464004516602,"Female"
"9004155",371989,2025-06-28 12:00:35,42.6094512939453,-8.8146858215332,"Female"
"9004155",371989,2025-06-28 12:05:07,42.6094932556152,-8.81468486785889,"Female"
"9004155",371989,2025-06-28 12:10:07,42.6094932556152,-8.81471252441406,"Female"
"9004155",371989,2025-06-28 12:15:07,42.6095199584961,-8.81472301483154,"Female"
"9004155",371989,2025-06-28 12:20:08,42.6095809936523,-8.81470489501953,"Female"
"9004155",371989,2025-06-28 12:25:07,42.6095314025879,-8.8147497177124,"Female"
"9004155",371989,2025-06-28 12:30:07,42.609546661377,-8.81474304199219,"Female"
"9004155",371989,2025-06-28 12:35:09,42.6094207763672,-8.81504344940186,"Female"
"9004155",371989,2025-06-28 12:40:33,42.609260559082,-8.81494235992432,"Female"
"9004155",371989,2025-06-28 12:46:05,42.6089668273926,-8.81500816345215,"Female"
"9004155",371989,2025-06-28 12:51:09,42.6101303100586,-8.81528663635254,"Female"
"9004155",371989,2025-06-28 12:56:07,42.6102066040039,-8.81604194641113,"Female"
"9004155",371989,2025-06-28 13:01:04,42.6103019714355,-8.81595897674561,"Female"
"9004155",371989,2025-06-28 13:06:04,42.6102638244629,-8.81596946716309,"Female"
"9004155",371989,2025-06-28 13:11:04,42.6102905273438,-8.81595993041992,"Female"
"9004155",371989,2025-06-28 13:16:04,42.6103057861328,-8.81593608856201,"Female"
"9004155",371989,2025-06-28 13:21:04,42.6103172302246,-8.81595230102539,"Female"
"9004155",371989,2025-06-28 13:26:04,42.610294342041,-8.81590270996094,"Female"
"9004155",371989,2025-06-28 13:31:06,42.6102676391602,-8.81589317321777,"Female"
"9004155",371989,2025-06-28 13:36:04,42.610294342041,-8.81592655181885,"Female"
"9004155",371989,2025-06-28 13:41:04,42.610279083252,-8.81593704223633,"Female"
"9004155",371989,2025-06-28 13:46:04,42.6103057861328,-8.81601524353027,"Female"
"9004155",371989,2025-06-28 13:51:04,42.610237121582,-8.81588268280029,"Female"
"9004155",371989,2025-06-28 13:56:04,42.6103286743164,-8.81595039367676,"Female"
"9004155",371989,2025-06-28 14:01:14,42.6102561950684,-8.81590843200684,"Female"
"9004155",371989,2025-06-28 14:06:04,42.6103286743164,-8.81594085693359,"Female"
"9004155",371989,2025-06-28 14:11:07,42.6103477478027,-8.81597328186035,"Female"
"9004155",371989,2025-06-28 14:16:04,42.6103439331055,-8.81594562530518,"Female"
"9004155",371989,2025-06-28 14:21:04,42.6103057861328,-8.81597423553467,"Female"
"9004155",371989,2025-06-28 14:26:09,42.6103134155273,-8.81596374511719,"Female"
"9004155",371989,2025-06-28 14:31:14,42.6103210449219,-8.8159236907959,"Female"
"9004155",371989,2025-06-28 14:36:04,42.6103286743164,-8.81590270996094,"Female"
"9004155",371989,2025-06-28 14:41:06,42.6104049682617,-8.81599903106689,"Female"
"9004155",371989,2025-06-28 14:46:04,42.6102180480957,-8.81586170196533,"Female"
"9004155",371989,2025-06-28 14:51:04,42.610294342041,-8.81589508056641,"Female"
"9004155",371989,2025-06-28 14:56:04,42.6103782653809,-8.81598567962646,"Female"
"9004155",371989,2025-06-28 15:01:06,42.6103324890137,-8.81598377227783,"Female"
"9004155",371989,2025-06-28 15:06:04,42.6103019714355,-8.8159065246582,"Female"
"9004155",371989,2025-06-28 15:11:04,42.6103134155273,-8.81595993041992,"Female"
"9004155",371989,2025-06-28 15:16:14,42.6103210449219,-8.81596279144287,"Female"
"9004155",371989,2025-06-28 15:21:04,42.6103439331055,-8.81594753265381,"Female"
"9004155",371989,2025-06-28 15:26:04,42.6103210449219,-8.81596374511719,"Female"
"9004155",371989,2025-06-28 15:31:04,42.6103477478027,-8.81598854064941,"Female"
"9004155",371989,2025-06-28 15:36:04,42.6103134155273,-8.81596088409424,"Female"
"9004155",371989,2025-06-28 15:41:04,42.6103057861328,-8.81597995758057,"Female"
"9004155",371989,2025-06-28 15:46:35,42.6103019714355,-8.81594181060791,"Female"
"9004155",371989,2025-06-28 15:51:13,42.6103668212891,-8.81611156463623,"Female"
"9004155",371989,2025-06-28 15:56:57,42.6099166870117,-8.81611919403076,"Female"
"9004155",371989,2025-06-28 16:01:59,42.6098823547363,-8.81589221954346,"Female"
"9004155",371989,2025-06-28 16:07:01,42.6101188659668,-8.81613159179688,"Female"
"9004155",371989,2025-06-28 16:12:01,42.6102600097656,-8.81595230102539,"Female"
"9004155",371989,2025-06-28 16:17:00,42.6102981567383,-8.81590557098389,"Female"
"9004155",371989,2025-06-28 16:22:01,42.6103477478027,-8.815993309021,"Female"
"9004155",371989,2025-06-28 16:27:00,42.6104202270508,-8.81585121154785,"Female"
"9004155",371989,2025-06-28 16:31:59,42.6102256774902,-8.81601810455322,"Female"
"9004155",371989,2025-06-28 16:36:59,42.6102027893066,-8.81597518920898,"Female"
"9004155",371989,2025-06-28 16:41:59,42.6102752685547,-8.81600856781006,"Female"
"9004155",371989,2025-06-28 16:46:59,42.6103057861328,-8.81604290008545,"Female"
"9004155",371989,2025-06-28 16:51:59,42.610050201416,-8.81664371490479,"Female"
"9004155",371989,2025-06-28 16:57:02,42.6092834472656,-8.81776428222656,"Female"
"9004155",371989,2025-06-28 17:02:11,42.6080627441406,-8.81863975524902,"Female"
"9004155",371989,2025-06-28 17:07:06,42.6081619262695,-8.81879234313965,"Female"
"9004155",371989,2025-06-28 17:12:21,42.6078147888184,-8.81856155395508,"Female"
"9004155",371989,2025-06-28 17:17:18,42.607006072998,-8.8198356628418,"Female"
"9004155",371989,2025-06-28 17:22:17,42.6066741943359,-8.82050228118896,"Female"
"9004155",371989,2025-06-28 17:27:17,42.6065864562988,-8.82042980194092,"Female"
"9004155",371989,2025-06-28 17:32:17,42.6067428588867,-8.82041549682617,"Female"
"9004155",371989,2025-06-28 17:37:44,42.6064262390137,-8.82119178771973,"Female"
"9004155",371989,2025-06-28 17:42:17,42.6066856384277,-8.82255935668945,"Female"
"9004155",371989,2025-06-28 17:47:24,42.605411529541,-8.82435607910156,"Female"
"9004155",371989,2025-06-28 17:52:24,42.6054000854492,-8.82436561584473,"Female"
"9004155",371989,2025-06-28 17:57:22,42.6053695678711,-8.82437419891357,"Female"
"9004155",371989,2025-06-28 18:02:21,42.6055374145508,-8.82455348968506,"Female"
"9004155",371989,2025-06-28 18:07:30,42.6053009033203,-8.82426738739014,"Female"
"9004155",371989,2025-06-28 18:12:19,42.6054267883301,-8.82443523406982,"Female"
"9004155",371989,2025-06-28 18:17:24,42.6049652099609,-8.82443332672119,"Female"
"9004155",371989,2025-06-28 18:22:20,42.6042518615723,-8.85700607299805,"Female"
"9004155",371989,2025-06-28 18:27:19,42.6014785766602,-8.8767671585083,"Female"
"9004155",371989,2025-06-28 18:32:44,42.6014022827148,-8.87664604187012,"Female"
"9004155",371989,2025-06-28 18:37:17,42.6012573242188,-8.87653350830078,"Female"
"9004155",371989,2025-06-28 18:42:18,42.6013793945312,-8.87661170959473,"Female"
"9004155",371989,2025-06-28 18:47:25,42.6014175415039,-8.87666511535645,"Female"
"9004155",371989,2025-06-28 18:52:18,42.6013526916504,-8.87658500671387,"Female"
"9004155",371989,2025-06-28 18:57:20,42.6014060974121,-8.87661933898926,"Female"
"9004155",371989,2025-06-28 19:02:17,42.601448059082,-8.87656879425049,"Female"
"9004155",371989,2025-06-28 19:07:20,42.6014213562012,-8.87677955627441,"Female"
"9004155",371989,2025-06-28 19:12:22,42.6010704040527,-8.87643527984619,"Female"
"9004155",371989,2025-06-28 19:17:34,42.6014289855957,-8.87663650512695,"Female"
"9004155",371989,2025-06-28 19:22:18,42.6014785766602,-8.87668800354004,"Female"
"9004155",371989,2025-06-28 19:27:23,42.6012306213379,-8.87653064727783,"Female"
"9004155",371989,2025-06-28 19:32:44,42.6013641357422,-8.8766975402832,"Female"
"9004155",371989,2025-06-28 19:37:17,42.6011962890625,-8.87675666809082,"Female"
"9004155",371989,2025-06-28 19:42:21,42.6011962890625,-8.87675762176514,"Female"
"9004155",371989,2025-06-28 19:47:19,42.6012878417969,-8.87626075744629,"Female"
"9004155",371989,2025-06-28 19:52:23,42.6011734008789,-8.87652778625488,"Female"
"9004155",371989,2025-06-28 19:57:37,42.600830078125,-8.87663650512695,"Female"
"9004155",371989,2025-06-28 20:02:53,42.6014175415039,-8.87669372558594,"Female"
"9004155",371989,2025-06-28 20:07:17,42.6014747619629,-8.87667179107666,"Female"
"9004155",371989,2025-06-28 20:12:17,42.6014137268066,-8.87667083740234,"Female"
"9004155",371989,2025-06-28 20:17:17,42.6014747619629,-8.87662410736084,"Female"
"9004155",371989,2025-06-28 20:22:17,42.6014633178711,-8.87668228149414,"Female"
"9004155",371989,2025-06-28 20:27:17,42.6014060974121,-8.87662315368652,"Female"
"9004155",371989,2025-06-28 20:32:17,42.6014137268066,-8.87660121917725,"Female"
"9004155",371989,2025-06-28 20:37:17,42.6014175415039,-8.87668323516846,"Female"
"9004155",371989,2025-06-28 20:42:17,42.601390838623,-8.87673568725586,"Female"
"9004155",371989,2025-06-28 20:47:17,42.601448059082,-8.87663269042969,"Female"
"9004155",371989,2025-06-28 20:52:17,42.6013984680176,-8.87669563293457,"Female"
"9004155",371989,2025-06-28 20:57:17,42.6014442443848,-8.87670135498047,"Female"
"9004155",371989,2025-06-28 21:02:17,42.601432800293,-8.87666988372803,"Female"
"9004155",371989,2025-06-28 21:07:17,42.6014595031738,-8.87667655944824,"Female"
"9004155",371989,2025-06-28 21:12:17,42.6014251708984,-8.87666606903076,"Female"
"9004155",371989,2025-06-28 21:17:17,42.6014709472656,-8.8767147064209,"Female"
"9004155",371989,2025-06-28 21:22:17,42.6014747619629,-8.87670421600342,"Female"
"9004155",371989,2025-06-28 21:27:17,42.6014137268066,-8.87668323516846,"Female"
"9004155",371989,2025-06-28 21:32:17,42.6014709472656,-8.87668800354004,"Female"
"9004155",371989,2025-06-28 21:37:17,42.6013946533203,-8.87655925750732,"Female"
"9004155",371989,2025-06-28 21:42:18,42.6014862060547,-8.87667846679688,"Female"
"9004155",371989,2025-06-28 21:47:17,42.6014976501465,-8.87686252593994,"Female"
"9004155",371989,2025-06-28 21:52:17,42.6013946533203,-8.87654781341553,"Female"
"9004155",371989,2025-06-28 21:57:30,42.6014289855957,-8.87663078308105,"Female"
"9004155",371989,2025-06-28 22:02:17,42.6014213562012,-8.87659931182861,"Female"
"9004155",371989,2025-06-28 22:07:17,42.6014289855957,-8.87658977508545,"Female"
"9004155",371989,2025-06-28 22:12:17,42.6014060974121,-8.87663459777832,"Female"
"9004155",371989,2025-06-28 22:17:18,42.6014709472656,-8.87671566009521,"Female"
"9004155",371989,2025-06-28 22:22:17,42.6013984680176,-8.87655735015869,"Female"
"9004155",371989,2025-06-28 22:27:21,42.6014556884766,-8.8764476776123,"Female"
"9004155",371989,2025-06-28 22:32:30,42.601375579834,-8.87685775756836,"Female"
"9004155",371989,2025-06-28 22:37:20,42.6013565063477,-8.87698650360107,"Female"
"9004155",371989,2025-06-28 22:42:20,42.601390838623,-8.87699031829834,"Female"
"9004155",371989,2025-06-28 22:47:25,42.601390838623,-8.8773307800293,"Female"
"9004155",371989,2025-06-28 22:52:44,42.6013870239258,-8.87662696838379,"Female"
"9004155",371989,2025-06-28 22:57:18,42.6013603210449,-8.87653732299805,"Female"
"9004155",371989,2025-06-28 23:02:18,42.601318359375,-8.87646484375,"Female"
"9004155",371989,2025-06-28 23:07:18,42.6013641357422,-8.87672996520996,"Female"
"9004155",371989,2025-06-28 23:12:18,42.6016006469727,-8.87718868255615,"Female"
"9004155",371989,2025-06-28 23:17:19,42.6015892028809,-8.87726593017578,"Female"
"9004155",371989,2025-06-28 23:22:23,42.6015701293945,-8.87727546691895,"Female"
"9004155",371989,2025-06-28 23:27:23,42.6017303466797,-8.87801742553711,"Female"
"9004155",371989,2025-06-28 23:32:23,42.6009712219238,-8.87553405761719,"Female"
"9004155",371989,2025-06-28 23:37:23,42.6015205383301,-8.87700080871582,"Female"
"9004155",371989,2025-06-28 23:42:24,42.6011581420898,-8.87607002258301,"Female"
"9004155",371989,2025-06-28 23:47:45,42.6012954711914,-8.87666606903076,"Female"
"9004155",371989,2025-06-28 23:52:30,42.6012306213379,-8.87664699554443,"Female"
"9004155",371989,2025-06-28 23:57:17,42.6012001037598,-8.87648105621338,"Female"
"9004155",371989,2025-06-29 00:02:30,42.601188659668,-8.87660598754883,"Female"
"9004155",371989,2025-06-29 00:07:30,42.6011238098145,-8.87657165527344,"Female"
"9004155",371989,2025-06-29 00:12:25,42.6011505126953,-8.87654399871826,"Female"
"9004155",371989,2025-06-29 00:17:20,42.6010131835938,-8.87625408172607,"Female"
"9004155",371989,2025-06-29 00:22:40,42.6011238098145,-8.8765172958374,"Female"
"9004155",371989,2025-06-29 00:27:17,42.6007347106934,-8.87570571899414,"Female"
"9004155",371989,2025-06-29 00:32:17,42.6011810302734,-8.87635707855225,"Female"
"9004155",371989,2025-06-29 00:37:20,42.6003379821777,-8.8753662109375,"Female"
"9004155",371989,2025-06-29 00:42:20,42.6012115478516,-8.87637710571289,"Female"
"9004155",371989,2025-06-29 00:47:45,42.6015243530273,-8.87654113769531,"Female"
"9004155",371989,2025-06-29 00:52:23,42.602668762207,-8.87752723693848,"Female"
"9004155",371989,2025-06-29 00:57:30,42.6015357971191,-8.87649822235107,"Female"
"9004155",371989,2025-06-29 01:02:17,42.6017837524414,-8.87675857543945,"Female"
"9004155",371989,2025-06-29 01:07:30,42.6014442443848,-8.87655258178711,"Female"
"9004155",371989,2025-06-29 01:12:21,42.6018829345703,-8.87697601318359,"Female"
"9004155",371989,2025-06-29 01:17:19,42.6016426086426,-8.87661457061768,"Female"
"9004155",371989,2025-06-29 01:22:20,42.6012191772461,-8.87642097473145,"Female"
"9004155",371989,2025-06-29 01:27:21,42.6013069152832,-8.87646579742432,"Female"
"9004155",371989,2025-06-29 01:32:45,42.6014213562012,-8.87659454345703,"Female"
"9004155",371989,2025-06-29 01:37:17,42.6013641357422,-8.87667751312256,"Female"
"9004155",371989,2025-06-29 01:42:18,42.6014289855957,-8.87665462493896,"Female"
"9004155",371989,2025-06-29 01:47:20,42.6012229919434,-8.87652111053467,"Female"
"9004155",371989,2025-06-29 01:52:17,42.6012496948242,-8.87672233581543,"Female"
"9004155",371989,2025-06-29 01:57:18,42.601131439209,-8.87685585021973,"Female"
"9004155",371989,2025-06-29 02:02:20,42.601203918457,-8.87683200836182,"Female"
"9004155",371989,2025-06-29 02:07:22,42.6008834838867,-8.87710571289062,"Female"
"9004155",371989,2025-06-29 02:12:22,42.6013984680176,-8.87668418884277,"Female"
"9004155",371989,2025-06-29 02:17:31,42.6015090942383,-8.87660789489746,"Female"
"9004155",371989,2025-06-29 02:22:24,42.5998954772949,-8.87734222412109,"Female"
"9004155",371989,2025-06-29 02:27:35,42.6009902954102,-8.87679004669189,"Female"
"9004155",371989,2025-06-29 02:32:45,42.601676940918,-8.87678718566895,"Female"
"9004155",371989,2025-06-29 02:37:20,42.6015777587891,-8.87677097320557,"Female"
"9004155",371989,2025-06-29 02:42:30,42.6014251708984,-8.87652111053467,"Female"
"9004155",371989,2025-06-29 02:47:32,42.6014671325684,-8.87656784057617,"Female"
"9004155",371989,2025-06-29 02:52:30,42.6014175415039,-8.87646579742432,"Female"
"9004155",371989,2025-06-29 02:57:20,42.6008758544922,-8.87647151947021,"Female"
"9004155",371989,2025-06-29 03:02:22,42.6012344360352,-8.87660121917725,"Female"
"9004155",371989,2025-06-29 03:07:30,42.6015586853027,-8.87663078308105,"Female"
"9004155",371989,2025-06-29 03:12:17,42.6016120910645,-8.87661552429199,"Female"
"9004155",371989,2025-06-29 03:17:20,42.6014175415039,-8.87655448913574,"Female"
"9004155",371989,2025-06-29 03:22:31,42.601490020752,-8.87660503387451,"Female"
"9004155",371989,2025-06-29 03:27:23,42.6014862060547,-8.87660026550293,"Female"
"9004155",371989,2025-06-29 03:32:45,42.6014785766602,-8.87664985656738,"Female"
"9004155",371989,2025-06-29 03:37:17,42.6014862060547,-8.87664890289307,"Female"
"9004155",371989,2025-06-29 03:42:24,42.6015930175781,-8.87675952911377,"Female"
"9004155",371989,2025-06-29 03:47:20,42.6015129089355,-8.87660026550293,"Female"
"9004155",371989,2025-06-29 03:52:20,42.6014366149902,-8.87671089172363,"Female"
"9004155",371989,2025-06-29 03:57:30,42.6014785766602,-8.87663555145264,"Female"
"9004155",371989,2025-06-29 04:02:24,42.6014442443848,-8.87664985656738,"Female"
"9004155",371989,2025-06-29 04:07:25,42.6014747619629,-8.87664031982422,"Female"
"9004155",371989,2025-06-29 04:12:25,42.6014709472656,-8.87669944763184,"Female"
"9004155",371989,2025-06-29 04:17:51,42.601490020752,-8.87666416168213,"Female"
"9004155",371989,2025-06-29 04:22:17,42.6013984680176,-8.87662315368652,"Female"
"9004155",371989,2025-06-29 04:27:17,42.6014022827148,-8.87660884857178,"Female"
"9004155",371989,2025-06-29 04:32:17,42.6014213562012,-8.87662124633789,"Female"
"9004155",371989,2025-06-29 04:37:17,42.601390838623,-8.87665939331055,"Female"
"9004155",371989,2025-06-29 04:42:17,42.6014137268066,-8.87659072875977,"Female"
"9004155",371989,2025-06-29 04:47:17,42.6013793945312,-8.87661647796631,"Female"
"9004155",371989,2025-06-29 04:52:17,42.6013984680176,-8.87664604187012,"Female"
"9004155",371989,2025-06-29 04:57:17,42.6013946533203,-8.87663745880127,"Female"
"9004155",371989,2025-06-29 05:02:17,42.6013793945312,-8.87669086456299,"Female"
"9004155",371989,2025-06-29 05:07:17,42.6013946533203,-8.87660789489746,"Female"
"9004155",371989,2025-06-29 05:12:17,42.6014099121094,-8.87662220001221,"Female"
"9004155",371989,2025-06-29 05:17:17,42.601375579834,-8.87664318084717,"Female"
"9004155",371989,2025-06-29 05:22:30,42.6015129089355,-8.87660694122314,"Female"
"9004155",371989,2025-06-29 05:27:18,42.6013946533203,-8.87659740447998,"Female"
"9004155",371989,2025-06-29 05:32:18,42.601432800293,-8.87675094604492,"Female"
"9004155",371989,2025-06-29 05:37:17,42.6013832092285,-8.87655544281006,"Female"
"9004155",371989,2025-06-29 05:42:17,42.6015243530273,-8.87676048278809,"Female"
"9004155",371989,2025-06-29 05:47:18,42.6015396118164,-8.87681579589844,"Female"
"9004155",371989,2025-06-29 05:52:21,42.6006927490234,-8.87547588348389,"Female"
"9004155",371989,2025-06-29 05:57:31,42.6014823913574,-8.87669658660889,"Female"
"9004155",371989,2025-06-29 06:02:18,42.6014060974121,-8.87661457061768,"Female"
"9004155",371989,2025-06-29 06:07:18,42.6016426086426,-8.87701988220215,"Female"
"9004155",371989,2025-06-29 06:12:21,42.6016006469727,-8.87691879272461,"Female"
"9004155",371989,2025-06-29 06:17:20,42.6014862060547,-8.87688541412354,"Female"
"9004155",371989,2025-06-29 06:22:21,42.6015243530273,-8.87685966491699,"Female"
"9004155",371989,2025-06-29 06:27:45,42.6014633178711,-8.87671566009521,"Female"
"9004155",371989,2025-06-29 06:32:18,42.6014709472656,-8.87677764892578,"Female"
"9004155",371989,2025-06-29 06:37:17,42.6014747619629,-8.87670516967773,"Female"
"9004155",371989,2025-06-29 06:42:17,42.6015014648438,-8.87681007385254,"Female"
"9004155",371989,2025-06-29 06:47:44,42.6014633178711,-8.87669277191162,"Female"
"9004155",371989,2025-06-29 06:52:17,42.601448059082,-8.87667846679688,"Female"
"9004155",371989,2025-06-29 06:57:23,42.6014671325684,-8.87662220001221,"Female"
"9004155",371989,2025-06-29 07:02:22,42.601432800293,-8.87651824951172,"Female"
"9004155",371989,2025-06-29 07:07:19,42.6016006469727,-8.87758827209473,"Female"
"9004155",371989,2025-06-29 07:12:19,42.6015014648438,-8.87695503234863,"Female"
"9004155",371989,2025-06-29 07:17:19,42.6015701293945,-8.87710952758789,"Female"
"9004155",371989,2025-06-29 07:22:19,42.6015014648438,-8.87705707550049,"Female"
"9004155",371989,2025-06-29 07:27:19,42.601619720459,-8.87743473052979,"Female"
"9004155",371989,2025-06-29 07:32:45,42.6014862060547,-8.87672138214111,"Female"
"9004155",371989,2025-06-29 07:37:18,42.6015014648438,-8.87671661376953,"Female"
"9004155",371989,2025-06-29 07:42:21,42.6012420654297,-8.87585258483887,"Female"
"9004155",371989,2025-06-29 07:47:44,42.6015129089355,-8.87680149078369,"Female"
"9004155",371989,2025-06-29 07:52:17,42.6014823913574,-8.87680339813232,"Female"
"9004155",371989,2025-06-29 07:57:17,42.6015014648438,-8.87670803070068,"Female"
"9004155",371989,2025-06-29 08:02:20,42.6014938354492,-8.87680244445801,"Female"
"9004155",371989,2025-06-29 08:07:22,42.5994682312012,-8.87297534942627,"Female"
"9004155",371989,2025-06-29 08:12:36,42.601390838623,-8.87679386138916,"Female"
"9004155",371989,2025-06-29 08:17:25,42.6016044616699,-8.87672233581543,"Female"
"9004155",371989,2025-06-29 08:22:22,42.6015777587891,-8.87680435180664,"Female"
"9004155",371989,2025-06-29 08:27:29,42.6014595031738,-8.87627410888672,"Female"
"9004155",371989,2025-06-29 08:32:45,42.6014289855957,-8.87667560577393,"Female"
"9004155",371989,2025-06-29 08:37:17,42.601390838623,-8.87646770477295,"Female"
"9004155",371989,2025-06-29 08:42:21,42.6017456054688,-8.87695407867432,"Female"
"9004155",371989,2025-06-29 08:47:21,42.6017799377441,-8.87707233428955,"Female"
"9004155",371989,2025-06-29 08:52:23,42.601879119873,-8.8773365020752,"Female"
"9004155",371989,2025-06-29 08:57:21,42.6016082763672,-8.87690353393555,"Female"
"9004155",371989,2025-06-29 09:02:20,42.6018867492676,-8.87722873687744,"Female"
"9004155",371989,2025-06-29 09:07:25,42.6014442443848,-8.87649631500244,"Female"
"9004155",371989,2025-06-29 09:12:22,42.6013717651367,-8.87647724151611,"Female"
"9004155",371989,2025-06-29 09:17:30,42.6016693115234,-8.87619209289551,"Female"
"9004155",371989,2025-06-29 09:22:21,42.6018943786621,-8.87665367126465,"Female"
"9004155",371989,2025-06-29 09:27:25,42.6014938354492,-8.87668800354004,"Female"
"9004155",371989,2025-06-29 09:32:45,42.6015014648438,-8.87667465209961,"Female"
"9004155",371989,2025-06-29 09:37:18,42.601448059082,-8.87677001953125,"Female"
"9004155",371989,2025-06-29 09:42:19,42.6014404296875,-8.87663078308105,"Female"
"9004155",371989,2025-06-29 09:47:18,42.6010055541992,-8.87690544128418,"Female"
"9004155",371989,2025-06-29 09:52:22,42.6014213562012,-8.87666416168213,"Female"
"9004155",371989,2025-06-29 09:57:18,42.6014823913574,-8.87668132781982,"Female"
"9004155",371989,2025-06-29 10:02:21,42.6012496948242,-8.87675762176514,"Female"
"9004155",371989,2025-06-29 10:07:17,42.6014175415039,-8.87672996520996,"Female"
"9004155",371989,2025-06-29 10:12:19,42.6013793945312,-8.8767786026001,"Female"
"9004155",371989,2025-06-29 10:17:17,42.6012763977051,-8.8767614364624,"Female"
"9004155",371989,2025-06-29 10:22:17,42.6012878417969,-8.87667655944824,"Female"
"9004155",371989,2025-06-29 10:27:17,42.6014289855957,-8.87672710418701,"Female"
"9004155",371989,2025-06-29 10:32:45,42.6014251708984,-8.87667369842529,"Female"
"9004155",371989,2025-06-29 10:37:17,42.6013603210449,-8.87667465209961,"Female"
"9004155",371989,2025-06-29 10:42:20,42.6013641357422,-8.87666416168213,"Female"
"9004155",371989,2025-06-29 10:47:21,42.602424621582,-8.85770988464355,"Female"
"9004155",371989,2025-06-29 10:52:17,42.6078758239746,-8.81882572174072,"Female"
"9004155",371989,2025-06-29 10:57:17,42.6078071594238,-8.81876659393311,"Female"
"9004155",371989,2025-06-29 11:02:18,42.6079254150391,-8.81889533996582,"Female"
"9004155",371989,2025-06-29 11:07:45,42.6077537536621,-8.81876087188721,"Female"
"9004155",371989,2025-06-29 11:14:10,42.6086502075195,-8.81798076629639,"Female"
"9004155",371989,2025-06-29 11:20:16,42.6087837219238,-8.81810855865479,"Female"
"9004155",371989,2025-06-29 11:25:09,42.608772277832,-8.81783008575439,"Female"
"9004155",371989,2025-06-29 11:30:35,42.6090240478516,-8.81787586212158,"Female"
"9004155",371989,2025-06-29 11:35:09,42.6090049743652,-8.81790733337402,"Female"
"9004155",371989,2025-06-29 11:40:09,42.6090621948242,-8.81793117523193,"Female"
"9004155",371989,2025-06-29 11:45:09,42.6090049743652,-8.81791400909424,"Female"
"9004155",371989,2025-06-29 11:50:09,42.6090621948242,-8.81791877746582,"Female"
"9004155",371989,2025-06-29 11:55:09,42.609058380127,-8.81790065765381,"Female"
"9004155",371989,2025-06-29 12:00:09,42.6090316772461,-8.81787872314453,"Female"
"9004155",371989,2025-06-29 12:05:20,42.609748840332,-8.81683444976807,"Female"
"9004155",371989,2025-06-29 12:10:21,42.610652923584,-8.81524848937988,"Female"
"9004155",371989,2025-06-29 12:15:20,42.6114273071289,-8.81405448913574,"Female"
"9004155",371989,2025-06-29 12:20:40,42.611888885498,-8.81377983093262,"Female"
"9004155",371989,2025-06-29 12:26:02,42.6124038696289,-8.81338119506836,"Female"
"9004155",371989,2025-06-29 12:31:02,42.6133193969727,-8.81175136566162,"Female"
"9004155",371989,2025-06-29 12:36:10,42.6137084960938,-8.81162929534912,"Female"
"9004155",371989,2025-06-29 12:41:02,42.6131629943848,-8.81247711181641,"Female"
"9004155",371989,2025-06-29 12:46:04,42.6132354736328,-8.81257820129395,"Female"
"9004155",371989,2025-06-29 12:51:01,42.6132926940918,-8.81255149841309,"Female"
"9004155",371989,2025-06-29 12:56:01,42.6133613586426,-8.81251811981201,"Female"
"9004155",371989,2025-06-29 13:01:01,42.6132736206055,-8.8125467300415,"Female"
"9004155",371989,2025-06-29 13:06:01,42.6132507324219,-8.81256675720215,"Female"
"9004155",371989,2025-06-29 13:11:01,42.6132659912109,-8.81250762939453,"Female"
"9004155",371989,2025-06-29 13:16:02,42.613224029541,-8.81247520446777,"Female"
"9004155",371989,2025-06-29 13:21:01,42.6133422851562,-8.8125581741333,"Female"
