"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-29 13:26:01,42.6133193969727,-8.81255626678467,"Female"
"9004155",371989,2025-06-29 13:31:01,42.6133613586426,-8.8126163482666,"Female"
"9004155",371989,2025-06-29 13:36:01,42.6133155822754,-8.81252956390381,"Female"
"9004155",371989,2025-06-29 13:41:02,42.6132888793945,-8.81256103515625,"Female"
"9004155",371989,2025-06-29 13:46:01,42.6133117675781,-8.81258773803711,"Female"
"9004155",371989,2025-06-29 13:51:01,42.613395690918,-8.81261444091797,"Female"
"9004155",371989,2025-06-29 13:56:01,42.6132888793945,-8.81246566772461,"Female"
"9004155",371989,2025-06-29 14:01:01,42.6132774353027,-8.81252670288086,"Female"
"9004155",371989,2025-06-29 14:06:01,42.6133117675781,-8.8124828338623,"Female"
"9004155",371989,2025-06-29 14:11:14,42.6134262084961,-8.81258773803711,"Female"
"9004155",371989,2025-06-29 14:16:01,42.613395690918,-8.81266212463379,"Female"
"9004155",371989,2025-06-29 14:21:02,42.6134757995605,-8.81267166137695,"Female"
"9004155",371989,2025-06-29 14:26:01,42.6135101318359,-8.81260776519775,"Female"
"9004155",371989,2025-06-29 14:31:01,42.6134147644043,-8.81260204315186,"Female"
"9004155",371989,2025-06-29 14:36:04,42.6136093139648,-8.81281185150146,"Female"
"9004155",371989,2025-06-29 14:41:23,42.6133270263672,-8.81277656555176,"Female"
"9004155",371989,2025-06-29 14:50:05,42.6132202148438,-8.81319522857666,"Female"
"9004155",371989,2025-06-29 14:55:01,42.6132316589355,-8.81319522857666,"Female"
"9004155",371989,2025-06-29 15:00:05,42.6137619018555,-8.81472301483154,"Female"
"9004155",371989,2025-06-29 15:05:01,42.6132392883301,-8.81455135345459,"Female"
"9004155",371989,2025-06-29 15:10:01,42.6133728027344,-8.81460666656494,"Female"
"9004155",371989,2025-06-29 15:15:09,42.6130638122559,-8.81450271606445,"Female"
"9004155",371989,2025-06-29 15:20:02,42.6131134033203,-8.81448268890381,"Female"
"9004155",371989,2025-06-29 15:25:09,42.6131401062012,-8.814453125,"Female"
"9004155",371989,2025-06-29 15:30:02,42.613395690918,-8.81466865539551,"Female"
"9004155",371989,2025-06-29 15:35:09,42.6131134033203,-8.81451225280762,"Female"
"9004155",371989,2025-06-29 15:40:03,42.6132278442383,-8.8145694732666,"Female"
"9004155",371989,2025-06-29 15:45:09,42.6130981445312,-8.81451225280762,"Female"
"9004155",371989,2025-06-29 15:50:06,42.613166809082,-8.8145751953125,"Female"
"9004155",371989,2025-06-29 15:55:09,42.6130714416504,-8.81457805633545,"Female"
"9004155",371989,2025-06-29 16:00:15,42.6131591796875,-8.81437969207764,"Female"
"9004155",371989,2025-06-29 16:05:00,42.6131553649902,-8.81438827514648,"Female"
"9004155",371989,2025-06-29 16:10:00,42.6130981445312,-8.81431484222412,"Female"
"9004155",371989,2025-06-29 16:15:00,42.6131134033203,-8.81433773040771,"Female"
"9004155",371989,2025-06-29 16:20:00,42.6131324768066,-8.81448459625244,"Female"
"9004155",371989,2025-06-29 16:25:01,42.6131744384766,-8.81433868408203,"Female"
"9004155",371989,2025-06-29 16:30:00,42.613109588623,-8.81437206268311,"Female"
"9004155",371989,2025-06-29 16:35:00,42.6130905151367,-8.81439971923828,"Female"
"9004155",371989,2025-06-29 16:40:00,42.613151550293,-8.81440925598145,"Female"
"9004155",371989,2025-06-29 16:45:10,42.6131248474121,-8.81440925598145,"Female"
"9004155",371989,2025-06-29 16:50:06,42.6131591796875,-8.81445217132568,"Female"
"9004155",371989,2025-06-29 16:55:03,42.6132164001465,-8.81424617767334,"Female"
"9004155",371989,2025-06-29 17:00:01,42.6131706237793,-8.81437969207764,"Female"
"9004155",371989,2025-06-29 17:05:01,42.6131172180176,-8.81435966491699,"Female"
"9004155",371989,2025-06-29 17:10:01,42.613224029541,-8.81438159942627,"Female"
"9004155",371989,2025-06-29 17:15:00,42.6132125854492,-8.81444931030273,"Female"
"9004155",371989,2025-06-29 17:20:00,42.6130294799805,-8.81495094299316,"Female"
"9004155",371989,2025-06-29 17:25:04,42.6129722595215,-8.81738376617432,"Female"
"9004155",371989,2025-06-29 17:30:15,42.61279296875,-8.8173131942749,"Female"
"9004155",371989,2025-06-29 17:35:00,42.6128730773926,-8.8174524307251,"Female"
"9004155",371989,2025-06-29 17:40:00,42.612922668457,-8.8171911239624,"Female"
"9004155",371989,2025-06-29 17:45:03,42.6127166748047,-8.81747055053711,"Female"
"9004155",371989,2025-06-29 17:50:00,42.6126556396484,-8.81749057769775,"Female"
"9004155",371989,2025-06-29 17:55:03,42.6084022521973,-8.84560966491699,"Female"
"9004155",371989,2025-06-29 18:00:06,42.601936340332,-8.87293910980225,"Female"
"9004155",371989,2025-06-29 18:05:00,42.6014556884766,-8.87437057495117,"Female"
"9004155",371989,2025-06-29 18:10:00,42.6013526916504,-8.8766508102417,"Female"
"9004155",371989,2025-06-29 18:15:15,42.6015396118164,-8.87662696838379,"Female"
"9004155",371989,2025-06-29 18:20:00,42.6012840270996,-8.87667751312256,"Female"
"9004155",371989,2025-06-29 18:25:01,42.600715637207,-8.87697124481201,"Female"
"9004155",371989,2025-06-29 18:30:01,42.6010780334473,-8.87689113616943,"Female"
"9004155",371989,2025-06-29 18:35:01,42.6018753051758,-8.87670612335205,"Female"
"9004155",371989,2025-06-29 18:40:09,42.6012992858887,-8.87679290771484,"Female"
"9004155",371989,2025-06-29 18:45:14,42.6005401611328,-8.87683868408203,"Female"
"9004155",371989,2025-06-29 18:50:21,42.6004600524902,-8.87672233581543,"Female"
"9004155",371989,2025-06-29 18:55:08,42.6011772155762,-8.87703990936279,"Female"
"9004155",371989,2025-06-29 19:00:35,42.6014938354492,-8.87668991088867,"Female"
"9004155",371989,2025-06-29 19:05:01,42.601432800293,-8.87681579589844,"Female"
"9004155",371989,2025-06-29 19:10:01,42.6014289855957,-8.87671089172363,"Female"
"9004155",371989,2025-06-29 19:15:01,42.6014175415039,-8.87677669525146,"Female"
"9004155",371989,2025-06-29 19:20:01,42.6013832092285,-8.87674999237061,"Female"
"9004155",371989,2025-06-29 19:25:01,42.6014022827148,-8.8767557144165,"Female"
"9004155",371989,2025-06-29 19:30:01,42.6014175415039,-8.8767728805542,"Female"
"9004155",371989,2025-06-29 19:35:01,42.6013793945312,-8.87674427032471,"Female"
"9004155",371989,2025-06-29 19:40:01,42.601390838623,-8.87674140930176,"Female"
"9004155",371989,2025-06-29 19:45:01,42.6014099121094,-8.87676048278809,"Female"
"9004155",371989,2025-06-29 19:50:01,42.601390838623,-8.87678527832031,"Female"
"9004155",371989,2025-06-29 19:55:01,42.601390838623,-8.87674045562744,"Female"
"9004155",371989,2025-06-29 20:00:01,42.6013641357422,-8.87672519683838,"Female"
"9004155",371989,2025-06-29 20:05:01,42.6013526916504,-8.87666797637939,"Female"
"9004155",371989,2025-06-29 20:10:01,42.6013641357422,-8.87666130065918,"Female"
"9004155",371989,2025-06-29 20:15:08,42.6013603210449,-8.87669944763184,"Female"
"9004155",371989,2025-06-29 20:20:02,42.6013793945312,-8.87666034698486,"Female"
"9004155",371989,2025-06-29 20:25:14,42.6013717651367,-8.87670421600342,"Female"
"9004155",371989,2025-06-29 20:30:01,42.6014823913574,-8.87659549713135,"Female"
"9004155",371989,2025-06-29 20:35:01,42.6014671325684,-8.87656784057617,"Female"
"9004155",371989,2025-06-29 20:40:01,42.6014556884766,-8.87655544281006,"Female"
"9004155",371989,2025-06-29 20:45:10,42.6014213562012,-8.87651062011719,"Female"
"9004155",371989,2025-06-29 20:50:35,42.6014060974121,-8.87657833099365,"Female"
"9004155",371989,2025-06-29 20:55:01,42.6014404296875,-8.87667465209961,"Female"
"9004155",371989,2025-06-29 21:00:02,42.6015625,-8.87686157226562,"Female"
"9004155",371989,2025-06-29 21:05:04,42.601448059082,-8.87664699554443,"Female"
"9004155",371989,2025-06-29 21:10:00,42.6014175415039,-8.87661266326904,"Female"
"9004155",371989,2025-06-29 21:15:04,42.6013336181641,-8.87654972076416,"Female"
"9004155",371989,2025-06-29 21:20:01,42.6013259887695,-8.87652206420898,"Female"
"9004155",371989,2025-06-29 21:25:01,42.6014213562012,-8.87660217285156,"Female"
"9004155",371989,2025-06-29 21:30:02,42.6014823913574,-8.87676525115967,"Female"
"9004155",371989,2025-06-29 21:35:03,42.6014556884766,-8.87653160095215,"Female"
"9004155",371989,2025-06-29 21:40:02,42.6014213562012,-8.87668418884277,"Female"
"9004155",371989,2025-06-29 21:45:00,42.601448059082,-8.87660217285156,"Female"
"9004155",371989,2025-06-29 21:50:04,42.6014862060547,-8.8765983581543,"Female"
"9004155",371989,2025-06-29 21:55:00,42.6014595031738,-8.87660980224609,"Female"
"9004155",371989,2025-06-29 22:00:04,42.6014595031738,-8.87668132781982,"Female"
"9004155",371989,2025-06-29 22:05:01,42.6013946533203,-8.87656497955322,"Female"
"9004155",371989,2025-06-29 22:10:04,42.6014518737793,-8.87674045562744,"Female"
"9004155",371989,2025-06-29 22:15:01,42.6014671325684,-8.87673473358154,"Female"
"9004155",371989,2025-06-29 22:20:00,42.6014404296875,-8.87672138214111,"Female"
"9004155",371989,2025-06-29 22:25:15,42.6014137268066,-8.87655639648438,"Female"
"9004155",371989,2025-06-29 22:30:00,42.6014175415039,-8.87656307220459,"Female"
"9004155",371989,2025-06-29 22:35:00,42.601448059082,-8.87662792205811,"Female"
"9004155",371989,2025-06-29 22:40:01,42.6014251708984,-8.87663459777832,"Female"
"9004155",371989,2025-06-29 22:45:14,42.601375579834,-8.87657165527344,"Female"
"9004155",371989,2025-06-29 22:50:03,42.6013679504395,-8.87683486938477,"Female"
"9004155",371989,2025-06-29 22:55:22,42.6012420654297,-8.87611389160156,"Female"
"9004155",371989,2025-06-29 23:00:14,42.6018562316895,-8.87680816650391,"Female"
"9004155",371989,2025-06-29 23:05:08,42.6017417907715,-8.877121925354,"Female"
"9004155",371989,2025-06-29 23:10:09,42.6018867492676,-8.87672424316406,"Female"
"9004155",371989,2025-06-29 23:15:06,42.6015014648438,-8.87726974487305,"Female"
"9004155",371989,2025-06-29 23:20:12,42.6015739440918,-8.87743377685547,"Female"
"9004155",371989,2025-06-29 23:25:09,42.6016845703125,-8.87745666503906,"Female"
"9004155",371989,2025-06-29 23:30:09,42.6017417907715,-8.87815189361572,"Female"
"9004155",371989,2025-06-29 23:35:14,42.6017074584961,-8.87711334228516,"Female"
"9004155",371989,2025-06-29 23:40:09,42.6014747619629,-8.87716388702393,"Female"
"9004155",371989,2025-06-29 23:45:13,42.6011047363281,-8.87712287902832,"Female"
"9004155",371989,2025-06-29 23:50:09,42.6011619567871,-8.87708854675293,"Female"
"9004155",371989,2025-06-29 23:55:09,42.601146697998,-8.87709522247314,"Female"
"9004155",371989,2025-06-30 00:00:09,42.6010589599609,-8.8770637512207,"Female"
"9004155",371989,2025-06-30 00:05:09,42.6011428833008,-8.87712001800537,"Female"
"9004155",371989,2025-06-30 00:10:10,42.601261138916,-8.87698936462402,"Female"
"9004155",371989,2025-06-30 00:15:09,42.6014022827148,-8.87692451477051,"Female"
"9004155",371989,2025-06-30 00:20:20,42.6013870239258,-8.87660217285156,"Female"
"9004155",371989,2025-06-30 00:25:08,42.6016273498535,-8.87702178955078,"Female"
"9004155",371989,2025-06-30 00:30:07,42.6015663146973,-8.87693309783936,"Female"
"9004155",371989,2025-06-30 00:35:01,42.6017684936523,-8.87689018249512,"Female"
"9004155",371989,2025-06-30 00:40:02,42.6016693115234,-8.87676048278809,"Female"
"9004155",371989,2025-06-30 00:45:13,42.6015472412109,-8.87683773040771,"Female"
"9004155",371989,2025-06-30 00:50:13,42.6016311645508,-8.87692832946777,"Female"
"9004155",371989,2025-06-30 00:55:12,42.6016044616699,-8.8768835067749,"Female"
"9004155",371989,2025-06-30 01:00:12,42.6016464233398,-8.87676811218262,"Female"
"9004155",371989,2025-06-30 01:05:08,42.6016540527344,-8.87679958343506,"Female"
"9004155",371989,2025-06-30 01:10:21,42.6017303466797,-8.87686920166016,"Female"
"9004155",371989,2025-06-30 01:15:09,42.6016578674316,-8.87703418731689,"Female"
"9004155",371989,2025-06-30 01:20:09,42.6016960144043,-8.87690544128418,"Female"
"9004155",371989,2025-06-30 01:25:13,42.6017074584961,-8.87708377838135,"Female"
"9004155",371989,2025-06-30 01:30:09,42.601505279541,-8.87724208831787,"Female"
"9004155",371989,2025-06-30 01:35:09,42.6018295288086,-8.87682056427002,"Female"
"9004155",371989,2025-06-30 01:40:14,42.601619720459,-8.87681293487549,"Female"
"9004155",371989,2025-06-30 01:45:06,42.6014976501465,-8.87683963775635,"Female"
"9004155",371989,2025-06-30 01:50:11,42.6015815734863,-8.87673282623291,"Female"
"9004155",371989,2025-06-30 01:55:14,42.6016235351562,-8.87664413452148,"Female"
"9004155",371989,2025-06-30 02:00:14,42.6015739440918,-8.87674617767334,"Female"
"9004155",371989,2025-06-30 02:05:01,42.6014823913574,-8.87676906585693,"Female"
"9004155",371989,2025-06-30 02:10:04,42.6016159057617,-8.87663841247559,"Female"
"9004155",371989,2025-06-30 02:15:02,42.6016159057617,-8.87673187255859,"Female"
"9004155",371989,2025-06-30 02:20:01,42.6015663146973,-8.87674236297607,"Female"
"9004155",371989,2025-06-30 02:25:09,42.6015243530273,-8.87668895721436,"Female"
"9004155",371989,2025-06-30 02:30:08,42.6016006469727,-8.87663650512695,"Female"
"9004155",371989,2025-06-30 02:35:08,42.6014060974121,-8.87678718566895,"Female"
"9004155",371989,2025-06-30 02:40:08,42.6015090942383,-8.87666797637939,"Female"
"9004155",371989,2025-06-30 02:45:15,42.6013450622559,-8.87651824951172,"Female"
"9004155",371989,2025-06-30 02:50:01,42.601448059082,-8.87627220153809,"Female"
"9004155",371989,2025-06-30 02:55:10,42.6013984680176,-8.87646675109863,"Female"
"9004155",371989,2025-06-30 03:00:03,42.6016159057617,-8.87623500823975,"Female"
"9004155",371989,2025-06-30 03:05:15,42.6016464233398,-8.87619781494141,"Female"
"9004155",371989,2025-06-30 03:10:01,42.6015663146973,-8.87624263763428,"Female"
"9004155",371989,2025-06-30 03:15:03,42.6017303466797,-8.87623882293701,"Female"
"9004155",371989,2025-06-30 03:20:08,42.6016845703125,-8.87626934051514,"Female"
"9004155",371989,2025-06-30 03:25:06,42.6016693115234,-8.87635040283203,"Female"
"9004155",371989,2025-06-30 03:30:35,42.6015510559082,-8.87680435180664,"Female"
"9004155",371989,2025-06-30 03:35:00,42.6013946533203,-8.87672519683838,"Female"
"9004155",371989,2025-06-30 03:40:00,42.6013221740723,-8.87688446044922,"Female"
"9004155",371989,2025-06-30 03:45:00,42.6014595031738,-8.8767147064209,"Female"
"9004155",371989,2025-06-30 03:50:00,42.6014175415039,-8.8767032623291,"Female"
"9004155",371989,2025-06-30 03:55:00,42.6014137268066,-8.87670993804932,"Female"
"9004155",371989,2025-06-30 04:00:00,42.6013603210449,-8.87683391571045,"Female"
"9004155",371989,2025-06-30 04:05:00,42.6013946533203,-8.87686634063721,"Female"
"9004155",371989,2025-06-30 04:10:00,42.6012992858887,-8.87685203552246,"Female"
"9004155",371989,2025-06-30 04:15:00,42.6014060974121,-8.87681770324707,"Female"
"9004155",371989,2025-06-30 04:20:01,42.6012306213379,-8.8768949508667,"Female"
"9004155",371989,2025-06-30 04:25:00,42.6012268066406,-8.87688636779785,"Female"
"9004155",371989,2025-06-30 04:30:00,42.6013565063477,-8.87678813934326,"Female"
"9004155",371989,2025-06-30 04:35:00,42.6014060974121,-8.8768424987793,"Female"
"9004155",371989,2025-06-30 04:40:00,42.601448059082,-8.87679100036621,"Female"
"9004155",371989,2025-06-30 04:45:00,42.6014556884766,-8.87674808502197,"Female"
"9004155",371989,2025-06-30 04:50:00,42.6015014648438,-8.87443065643311,"Female"
"9004155",371989,2025-06-30 04:55:00,42.601390838623,-8.87442207336426,"Female"
"9004155",371989,2025-06-30 05:00:00,42.6014938354492,-8.8743839263916,"Female"
"9004155",371989,2025-06-30 05:05:00,42.6015319824219,-8.87445735931396,"Female"
"9004155",371989,2025-06-30 05:10:00,42.6015319824219,-8.87440776824951,"Female"
"9004155",371989,2025-06-30 05:15:13,42.6015815734863,-8.87444591522217,"Female"
"9004155",371989,2025-06-30 05:20:00,42.6016464233398,-8.87443447113037,"Female"
"9004155",371989,2025-06-30 05:25:00,42.6015968322754,-8.87427520751953,"Female"
"9004155",371989,2025-06-30 05:30:00,42.6016616821289,-8.8745231628418,"Female"
"9004155",371989,2025-06-30 05:35:10,42.6016654968262,-8.87444877624512,"Female"
"9004155",371989,2025-06-30 05:40:00,42.601692199707,-8.87450408935547,"Female"
"9004155",371989,2025-06-30 05:45:00,42.6016693115234,-8.87455940246582,"Female"
"9004155",371989,2025-06-30 05:50:03,42.6018295288086,-8.87478446960449,"Female"
"9004155",371989,2025-06-30 05:55:03,42.6018333435059,-8.87478065490723,"Female"
"9004155",371989,2025-06-30 06:00:01,42.6016693115234,-8.87444972991943,"Female"
"9004155",371989,2025-06-30 06:05:02,42.6016159057617,-8.87430286407471,"Female"
"9004155",371989,2025-06-30 06:10:03,42.6015739440918,-8.87438774108887,"Female"
"9004155",371989,2025-06-30 06:15:00,42.601634979248,-8.87433052062988,"Female"
"9004155",371989,2025-06-30 06:20:01,42.6016387939453,-8.87432861328125,"Female"
"9004155",371989,2025-06-30 06:25:04,42.6014442443848,-8.87395095825195,"Female"
"9004155",371989,2025-06-30 06:30:00,42.6013984680176,-8.87375640869141,"Female"
"9004155",371989,2025-06-30 06:35:15,42.6015434265137,-8.87419891357422,"Female"
"9004155",371989,2025-06-30 06:40:00,42.6015205383301,-8.87412261962891,"Female"
"9004155",371989,2025-06-30 06:45:00,42.6014747619629,-8.87416076660156,"Female"
"9004155",371989,2025-06-30 06:50:01,42.6014785766602,-8.87387752532959,"Female"
"9004155",371989,2025-06-30 06:55:04,42.6015129089355,-8.87404537200928,"Female"
"9004155",371989,2025-06-30 07:00:01,42.6015167236328,-8.87347412109375,"Female"
"9004155",371989,2025-06-30 07:05:09,42.6015396118164,-8.87417697906494,"Female"
"9004155",371989,2025-06-30 07:10:02,42.6014595031738,-8.87378311157227,"Female"
"9004155",371989,2025-06-30 07:15:09,42.6015319824219,-8.87413692474365,"Female"
"9004155",371989,2025-06-30 07:20:39,42.6011543273926,-8.87388610839844,"Female"
"9004155",371989,2025-06-30 07:25:42,42.6014862060547,-8.87420272827148,"Female"
"9004155",371989,2025-06-30 07:31:05,42.6014747619629,-8.87427616119385,"Female"
"9004155",371989,2025-06-30 07:35:33,42.6015243530273,-8.87426948547363,"Female"
"9004155",371989,2025-06-30 07:40:33,42.6015090942383,-8.87424850463867,"Female"
"9004155",371989,2025-06-30 07:45:33,42.6014671325684,-8.87423229217529,"Female"
"9004155",371989,2025-06-30 07:50:33,42.6014556884766,-8.87428569793701,"Female"
"9004155",371989,2025-06-30 07:55:33,42.6015090942383,-8.8742847442627,"Female"
"9004155",371989,2025-06-30 08:00:33,42.6014595031738,-8.87428665161133,"Female"
"9004155",371989,2025-06-30 08:05:33,42.6014747619629,-8.87426662445068,"Female"
"9004155",371989,2025-06-30 08:10:33,42.6014785766602,-8.874267578125,"Female"
"9004155",371989,2025-06-30 08:15:33,42.6015167236328,-8.87431049346924,"Female"
"9004155",371989,2025-06-30 08:20:33,42.6015319824219,-8.87429904937744,"Female"
"9004155",371989,2025-06-30 08:25:33,42.6015205383301,-8.87433338165283,"Female"
"9004155",371989,2025-06-30 08:30:33,42.6014709472656,-8.87430858612061,"Female"
"9004155",371989,2025-06-30 08:35:33,42.6014976501465,-8.87427139282227,"Female"
"9004155",371989,2025-06-30 08:40:34,42.6014823913574,-8.87425422668457,"Female"
"9004155",371989,2025-06-30 08:45:34,42.6015090942383,-8.87431907653809,"Female"
"9004155",371989,2025-06-30 08:50:33,42.6014823913574,-8.87425994873047,"Female"
"9004155",371989,2025-06-30 08:55:33,42.6014747619629,-8.87424755096436,"Female"
"9004155",371989,2025-06-30 09:00:34,42.601490020752,-8.87433528900146,"Female"
"9004155",371989,2025-06-30 09:05:33,42.6014823913574,-8.87419605255127,"Female"
"9004155",371989,2025-06-30 09:10:34,42.6015014648438,-8.87425231933594,"Female"
"9004155",371989,2025-06-30 09:15:33,42.6014785766602,-8.87421894073486,"Female"
"9004155",371989,2025-06-30 09:20:33,42.6013526916504,-8.87389278411865,"Female"
"9004155",371989,2025-06-30 09:25:34,42.6042709350586,-8.85590744018555,"Female"
"9004155",371989,2025-06-30 09:30:36,42.6146774291992,-8.81528568267822,"Female"
"9004155",371989,2025-06-30 09:35:33,42.6148071289062,-8.81449413299561,"Female"
"9004155",371989,2025-06-30 09:41:20,42.6147689819336,-8.81389236450195,"Female"
"9004155",371989,2025-06-30 09:46:24,42.6147842407227,-8.81599617004395,"Female"
"9004155",371989,2025-06-30 09:51:25,42.6147575378418,-8.81537818908691,"Female"
"9004155",371989,2025-06-30 09:56:43,42.6147003173828,-8.81542778015137,"Female"
"9004155",371989,2025-06-30 10:01:20,42.6147155761719,-8.81539726257324,"Female"
"9004155",371989,2025-06-30 10:06:32,42.6147804260254,-8.81530666351318,"Female"
"9004155",371989,2025-06-30 10:11:23,42.6146965026855,-8.81582069396973,"Female"
"9004155",371989,2025-06-30 10:16:22,42.6147727966309,-8.81530094146729,"Female"
"9004155",371989,2025-06-30 10:21:42,42.6147613525391,-8.81511211395264,"Female"
"9004155",371989,2025-06-30 10:26:20,42.6147155761719,-8.81507110595703,"Female"
"9004155",371989,2025-06-30 10:31:21,42.6149101257324,-8.81507968902588,"Female"
"9004155",371989,2025-06-30 10:36:19,42.6147537231445,-8.81505489349365,"Female"
"9004155",371989,2025-06-30 10:41:21,42.6147651672363,-8.81490612030029,"Female"
"9004155",371989,2025-06-30 10:46:44,42.6147613525391,-8.81505393981934,"Female"
"9004155",371989,2025-06-30 10:51:22,42.6147613525391,-8.81506729125977,"Female"
"9004155",371989,2025-06-30 10:56:20,42.6147880554199,-8.81502342224121,"Female"
"9004155",371989,2025-06-30 11:01:22,42.6148223876953,-8.81487369537354,"Female"
"9004155",371989,2025-06-30 11:06:21,42.6148414611816,-8.81495475769043,"Female"
"9004155",371989,2025-06-30 11:11:20,42.6147918701172,-8.81502723693848,"Female"
"9004155",371989,2025-06-30 11:16:20,42.6148529052734,-8.81522369384766,"Female"
"9004155",371989,2025-06-30 11:21:40,42.6148071289062,-8.81498050689697,"Female"
"9004155",371989,2025-06-30 11:26:19,42.6147804260254,-8.81510448455811,"Female"
"9004155",371989,2025-06-30 11:31:20,42.6148071289062,-8.81510734558105,"Female"
"9004155",371989,2025-06-30 11:36:22,42.614803314209,-8.81502342224121,"Female"
"9004155",371989,2025-06-30 11:41:37,42.6147651672363,-8.8149471282959,"Female"
"9004155",371989,2025-06-30 11:46:45,42.6147270202637,-8.81493854522705,"Female"
"9004155",371989,2025-06-30 11:52:28,42.6145668029785,-8.81571292877197,"Female"
"9004155",371989,2025-06-30 11:58:17,42.6147003173828,-8.8167200088501,"Female"
"9004155",371989,2025-06-30 12:03:49,42.6149673461914,-8.8160343170166,"Female"
"9004155",371989,2025-06-30 12:08:40,42.6147956848145,-8.81655216217041,"Female"
"9004155",371989,2025-06-30 12:14:58,42.6156578063965,-8.81545448303223,"Female"
"9004155",371989,2025-06-30 12:18:48,42.6156463623047,-8.8153657913208,"Female"
"9004155",371989,2025-06-30 12:23:43,42.6156425476074,-8.81534099578857,"Female"
"9004155",371989,2025-06-30 12:28:45,42.615650177002,-8.81538105010986,"Female"
"9004155",371989,2025-06-30 12:34:05,42.6156387329102,-8.81543731689453,"Female"
"9004155",371989,2025-06-30 12:38:36,42.6156578063965,-8.81541156768799,"Female"
"9004155",371989,2025-06-30 12:43:36,42.6156387329102,-8.81549167633057,"Female"
"9004155",371989,2025-06-30 12:48:36,42.6156005859375,-8.81549167633057,"Female"
"9004155",371989,2025-06-30 12:53:36,42.6155700683594,-8.8154935836792,"Female"
"9004155",371989,2025-06-30 12:58:36,42.6155586242676,-8.81551647186279,"Female"
"9004155",371989,2025-06-30 13:03:36,42.6155967712402,-8.81550121307373,"Female"
"9004155",371989,2025-06-30 13:08:36,42.6156463623047,-8.81546783447266,"Female"
"9004155",371989,2025-06-30 13:13:37,42.6155738830566,-8.81541728973389,"Female"
"9004155",371989,2025-06-30 13:18:36,42.6156158447266,-8.81551647186279,"Female"
"9004155",371989,2025-06-30 13:23:37,42.6156768798828,-8.8154354095459,"Female"
"9004155",371989,2025-06-30 13:28:37,42.6156463623047,-8.81550884246826,"Female"
"9004155",371989,2025-06-30 13:33:37,42.6156578063965,-8.81543159484863,"Female"
"9004155",371989,2025-06-30 13:39:04,42.6156272888184,-8.81546211242676,"Female"
"9004155",371989,2025-06-30 13:43:36,42.6156539916992,-8.81548500061035,"Female"
"9004155",371989,2025-06-30 13:48:36,42.6155700683594,-8.81522274017334,"Female"
"9004155",371989,2025-06-30 13:53:36,42.6156158447266,-8.81543254852295,"Female"
"9004155",371989,2025-06-30 13:58:36,42.6156768798828,-8.81554126739502,"Female"
"9004155",371989,2025-06-30 14:03:36,42.615665435791,-8.81548023223877,"Female"
"9004155",371989,2025-06-30 14:08:36,42.6156196594238,-8.81544399261475,"Female"
"9004155",371989,2025-06-30 14:14:31,42.6151008605957,-8.81466007232666,"Female"
"9004155",371989,2025-06-30 14:19:31,42.6151161193848,-8.81489372253418,"Female"
"9004155",371989,2025-06-30 14:24:29,42.6147422790527,-8.81480503082275,"Female"
"9004155",371989,2025-06-30 14:30:11,42.6153297424316,-8.814697265625,"Female"
"9004155",371989,2025-06-30 14:35:13,42.6145515441895,-8.81530284881592,"Female"
"9004155",371989,2025-06-30 14:40:33,42.6136360168457,-8.81546115875244,"Female"
"9004155",371989,2025-06-30 14:45:33,42.6147575378418,-8.81631088256836,"Female"
"9004155",371989,2025-06-30 14:50:32,42.6147079467773,-8.81617259979248,"Female"
"9004155",371989,2025-06-30 14:55:32,42.6147651672363,-8.81618976593018,"Female"
"9004155",371989,2025-06-30 15:00:43,42.6147041320801,-8.81614780426025,"Female"
"9004155",371989,2025-06-30 15:05:32,42.6147003173828,-8.81612873077393,"Female"
"9004155",371989,2025-06-30 15:10:32,42.6146469116211,-8.81604957580566,"Female"
