"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-06-30 15:15:32,42.61474609375,-8.81610679626465,"Female"
"9004155",371989,2025-06-30 15:20:32,42.61474609375,-8.81619930267334,"Female"
"9004155",371989,2025-06-30 15:25:35,42.6147270202637,-8.81616401672363,"Female"
"9004155",371989,2025-06-30 15:30:32,42.6146507263184,-8.81607627868652,"Female"
"9004155",371989,2025-06-30 15:35:32,42.6146965026855,-8.81617832183838,"Female"
"9004155",371989,2025-06-30 15:40:32,42.614673614502,-8.81606006622314,"Female"
"9004155",371989,2025-06-30 15:45:45,42.6137580871582,-8.81552219390869,"Female"
"9004155",371989,2025-06-30 15:53:23,42.6131286621094,-8.81571483612061,"Female"
"9004155",371989,2025-06-30 15:58:45,42.6127281188965,-8.816162109375,"Female"
"9004155",371989,2025-06-30 16:03:57,42.6128273010254,-8.81623458862305,"Female"
"9004155",371989,2025-06-30 16:08:56,42.6129837036133,-8.81718063354492,"Female"
"9004155",371989,2025-06-30 16:13:56,42.6130065917969,-8.81714820861816,"Female"
"9004155",371989,2025-06-30 16:18:56,42.6129837036133,-8.81713676452637,"Female"
"9004155",371989,2025-06-30 16:23:56,42.6130638122559,-8.81709671020508,"Female"
"9004155",371989,2025-06-30 16:28:56,42.6130485534668,-8.81716918945312,"Female"
"9004155",371989,2025-06-30 16:33:56,42.6131134033203,-8.81712913513184,"Female"
"9004155",371989,2025-06-30 16:38:56,42.6130638122559,-8.81719779968262,"Female"
"9004155",371989,2025-06-30 16:44:01,42.6125984191895,-8.81825923919678,"Female"
"9004155",371989,2025-06-30 16:49:00,42.6116943359375,-8.81900119781494,"Female"
"9004155",371989,2025-06-30 16:53:56,42.6106834411621,-8.8198127746582,"Female"
"9004155",371989,2025-06-30 16:58:59,42.6106414794922,-8.81979846954346,"Female"
"9004155",371989,2025-06-30 17:04:13,42.6106414794922,-8.81976127624512,"Female"
"9004155",371989,2025-06-30 17:08:56,42.6106262207031,-8.81974029541016,"Female"
"9004155",371989,2025-06-30 17:13:56,42.6105880737305,-8.81975650787354,"Female"
"9004155",371989,2025-06-30 17:18:56,42.6106643676758,-8.81963443756104,"Female"
"9004155",371989,2025-06-30 17:23:56,42.6106147766113,-8.81977844238281,"Female"
"9004155",371989,2025-06-30 17:28:56,42.6106300354004,-8.81970310211182,"Female"
"9004155",371989,2025-06-30 17:33:56,42.6106414794922,-8.8198127746582,"Female"
"9004155",371989,2025-06-30 17:38:56,42.6106452941895,-8.81977844238281,"Female"
"9004155",371989,2025-06-30 17:43:56,42.610652923584,-8.81978893280029,"Female"
"9004155",371989,2025-06-30 17:49:14,42.6105880737305,-8.81974411010742,"Female"
"9004155",371989,2025-06-30 17:53:56,42.6105766296387,-8.81968116760254,"Female"
"9004155",371989,2025-06-30 17:58:56,42.6106109619141,-8.81972885131836,"Female"
"9004155",371989,2025-06-30 18:03:56,42.6106071472168,-8.81963539123535,"Female"
"9004155",371989,2025-06-30 18:08:56,42.6107063293457,-8.81982707977295,"Female"
"9004155",371989,2025-06-30 18:14:01,42.6100769042969,-8.82038307189941,"Female"
"9004155",371989,2025-06-30 18:18:56,42.6095962524414,-8.82052898406982,"Female"
"9004155",371989,2025-06-30 18:23:56,42.6096420288086,-8.82061672210693,"Female"
"9004155",371989,2025-06-30 18:28:56,42.6096115112305,-8.82058715820312,"Female"
"9004155",371989,2025-06-30 18:33:59,42.6092910766602,-8.82029438018799,"Female"
"9004155",371989,2025-06-30 18:38:59,42.6094093322754,-8.8204517364502,"Female"
"9004155",371989,2025-06-30 18:43:59,42.6092720031738,-8.82015514373779,"Female"
"9004155",371989,2025-06-30 18:49:14,42.609130859375,-8.81980514526367,"Female"
"9004155",371989,2025-06-30 18:54:14,42.6094741821289,-8.82037258148193,"Female"
"9004155",371989,2025-06-30 18:58:56,42.6095085144043,-8.82037258148193,"Female"
"9004155",371989,2025-06-30 19:03:56,42.6081733703613,-8.84241962432861,"Female"
"9004155",371989,2025-06-30 19:08:56,42.6015396118164,-8.87654876708984,"Female"
"9004155",371989,2025-06-30 19:13:56,42.6014862060547,-8.87644958496094,"Female"
"9004155",371989,2025-06-30 19:18:56,42.6014595031738,-8.87657451629639,"Female"
"9004155",371989,2025-06-30 19:24:06,42.6012229919434,-8.87655258178711,"Female"
"9004155",371989,2025-06-30 19:29:07,42.6016502380371,-8.87667942047119,"Female"
"9004155",371989,2025-06-30 19:34:03,42.6013832092285,-8.87662029266357,"Female"
"9004155",371989,2025-06-30 19:39:00,42.6016044616699,-8.87620449066162,"Female"
"9004155",371989,2025-06-30 19:44:06,42.6016502380371,-8.8763542175293,"Female"
"9004155",371989,2025-06-30 19:49:29,42.601448059082,-8.87663650512695,"Female"
"9004155",371989,2025-06-30 19:53:56,42.6015243530273,-8.87661743164062,"Female"
"9004155",371989,2025-06-30 19:58:56,42.601448059082,-8.87662315368652,"Female"
"9004155",371989,2025-06-30 20:03:56,42.6015434265137,-8.87652969360352,"Female"
"9004155",371989,2025-06-30 20:08:56,42.6014862060547,-8.87661552429199,"Female"
"9004155",371989,2025-06-30 20:13:58,42.6014976501465,-8.8766508102417,"Female"
"9004155",371989,2025-06-30 20:18:57,42.6014976501465,-8.87672805786133,"Female"
"9004155",371989,2025-06-30 20:23:57,42.601432800293,-8.87648773193359,"Female"
"9004155",371989,2025-06-30 20:28:58,42.6015625,-8.8769702911377,"Female"
"9004155",371989,2025-06-30 20:34:00,42.6012725830078,-8.87600517272949,"Female"
"9004155",371989,2025-06-30 20:39:11,42.6014671325684,-8.87660789489746,"Female"
"9004155",371989,2025-06-30 20:43:56,42.6014976501465,-8.87660694122314,"Female"
"9004155",371989,2025-06-30 20:48:56,42.601390838623,-8.87656021118164,"Female"
"9004155",371989,2025-06-30 20:53:56,42.601432800293,-8.87655067443848,"Female"
"9004155",371989,2025-06-30 20:58:56,42.6013984680176,-8.87652587890625,"Female"
"9004155",371989,2025-06-30 21:03:57,42.6012763977051,-8.87634563446045,"Female"
"9004155",371989,2025-06-30 21:08:56,42.601448059082,-8.87666511535645,"Female"
"9004155",371989,2025-06-30 21:13:56,42.6013641357422,-8.87648391723633,"Female"
"9004155",371989,2025-06-30 21:18:57,42.6013679504395,-8.87644958496094,"Female"
"9004155",371989,2025-06-30 21:23:58,42.601375579834,-8.87648773193359,"Female"
"9004155",371989,2025-06-30 21:28:58,42.6012573242188,-8.87620735168457,"Female"
"9004155",371989,2025-06-30 21:34:14,42.6013793945312,-8.87631416320801,"Female"
"9004155",371989,2025-06-30 21:38:56,42.6014709472656,-8.87638378143311,"Female"
"9004155",371989,2025-06-30 21:43:59,42.6012954711914,-8.87612247467041,"Female"
"9004155",371989,2025-06-30 21:49:01,42.6013717651367,-8.87649726867676,"Female"
"9004155",371989,2025-06-30 21:53:57,42.6014823913574,-8.87659740447998,"Female"
"9004155",371989,2025-06-30 21:59:05,42.6013488769531,-8.87607097625732,"Female"
"9004155",371989,2025-06-30 22:03:58,42.6014595031738,-8.87613487243652,"Female"
"9004155",371989,2025-06-30 22:08:58,42.6013832092285,-8.8763370513916,"Female"
"9004155",371989,2025-06-30 22:13:59,42.6013870239258,-8.87635612487793,"Female"
"9004155",371989,2025-06-30 22:19:00,42.6014633178711,-8.87549495697021,"Female"
"9004155",371989,2025-06-30 22:24:14,42.6013717651367,-8.87661647796631,"Female"
"9004155",371989,2025-06-30 22:28:59,42.601619720459,-8.87805080413818,"Female"
"9004155",371989,2025-06-30 22:34:04,42.6013946533203,-8.87659645080566,"Female"
"9004155",371989,2025-06-30 22:39:00,42.6018409729004,-8.87891864776611,"Female"
"9004155",371989,2025-06-30 22:44:07,42.6013450622559,-8.87662410736084,"Female"
"9004155",371989,2025-06-30 22:49:14,42.6014366149902,-8.87659358978271,"Female"
"9004155",371989,2025-06-30 22:54:00,42.6013793945312,-8.87632942199707,"Female"
"9004155",371989,2025-06-30 22:58:58,42.6013374328613,-8.87616348266602,"Female"
"9004155",371989,2025-06-30 23:04:14,42.6015625,-8.87661457061768,"Female"
"9004155",371989,2025-06-30 23:08:57,42.6014862060547,-8.87681007385254,"Female"
"9004155",371989,2025-06-30 23:14:06,42.6014518737793,-8.87673950195312,"Female"
"9004155",371989,2025-06-30 23:18:58,42.6012840270996,-8.87611961364746,"Female"
"9004155",371989,2025-06-30 23:24:06,42.6015205383301,-8.87670707702637,"Female"
"9004155",371989,2025-06-30 23:28:57,42.6013603210449,-8.87641334533691,"Female"
"9004155",371989,2025-06-30 23:34:01,42.6014938354492,-8.87685775756836,"Female"
"9004155",371989,2025-06-30 23:39:01,42.6014862060547,-8.87677478790283,"Female"
"9004155",371989,2025-06-30 23:44:29,42.601490020752,-8.87655925750732,"Female"
"9004155",371989,2025-06-30 23:48:56,42.6014633178711,-8.87656593322754,"Female"
"9004155",371989,2025-06-30 23:53:56,42.6014060974121,-8.87651062011719,"Female"
"9004155",371989,2025-06-30 23:58:56,42.6014060974121,-8.87662601470947,"Female"
"9004155",371989,2025-07-01 00:03:56,42.6013946533203,-8.87655448913574,"Female"
"9004155",371989,2025-07-01 00:08:56,42.6015243530273,-8.87658882141113,"Female"
"9004155",371989,2025-07-01 00:13:56,42.6014938354492,-8.8765869140625,"Female"
"9004155",371989,2025-07-01 00:18:56,42.6014099121094,-8.87658500671387,"Female"
"9004155",371989,2025-07-01 00:23:56,42.6014137268066,-8.87656688690186,"Female"
"9004155",371989,2025-07-01 00:28:56,42.6013793945312,-8.87646484375,"Female"
"9004155",371989,2025-07-01 00:34:14,42.6015281677246,-8.87646675109863,"Female"
"9004155",371989,2025-07-01 00:38:56,42.6015396118164,-8.87662982940674,"Female"
"9004155",371989,2025-07-01 00:43:56,42.601505279541,-8.87653064727783,"Female"
"9004155",371989,2025-07-01 00:48:56,42.6016998291016,-8.87663745880127,"Female"
"9004155",371989,2025-07-01 00:53:56,42.6016807556152,-8.87663745880127,"Female"
"9004155",371989,2025-07-01 00:58:56,42.6016387939453,-8.87664222717285,"Female"
"9004155",371989,2025-07-01 01:03:56,42.6016387939453,-8.876784324646,"Female"
"9004155",371989,2025-07-01 01:08:57,42.6015548706055,-8.87667846679688,"Female"
"9004155",371989,2025-07-01 01:13:57,42.6015319824219,-8.87683010101318,"Female"
"9004155",371989,2025-07-01 01:18:56,42.6016960144043,-8.87681674957275,"Female"
"9004155",371989,2025-07-01 01:23:56,42.6015853881836,-8.87677383422852,"Female"
"9004155",371989,2025-07-01 01:28:56,42.6016082763672,-8.87680530548096,"Female"
"9004155",371989,2025-07-01 01:33:57,42.6014404296875,-8.87654781341553,"Female"
"9004155",371989,2025-07-01 01:38:57,42.6014289855957,-8.87663745880127,"Female"
"9004155",371989,2025-07-01 01:43:58,42.6017417907715,-8.87682056427002,"Female"
"9004155",371989,2025-07-01 01:49:01,42.601490020752,-8.87674140930176,"Female"
"9004155",371989,2025-07-01 01:53:59,42.6015548706055,-8.87672138214111,"Female"
"9004155",371989,2025-07-01 01:59:14,42.6014289855957,-8.87671661376953,"Female"
"9004155",371989,2025-07-01 02:03:56,42.6015129089355,-8.87674236297607,"Female"
"9004155",371989,2025-07-01 02:08:59,42.6014556884766,-8.87663555145264,"Female"
"9004155",371989,2025-07-01 02:13:56,42.6014404296875,-8.87677383422852,"Female"
"9004155",371989,2025-07-01 02:18:57,42.6016273498535,-8.87679862976074,"Female"
"9004155",371989,2025-07-01 02:23:58,42.6016540527344,-8.87680053710938,"Female"
"9004155",371989,2025-07-01 02:29:00,42.6015548706055,-8.87685394287109,"Female"
"9004155",371989,2025-07-01 02:34:01,42.6013488769531,-8.87721633911133,"Female"
"9004155",371989,2025-07-01 02:38:56,42.601390838623,-8.87707233428955,"Female"
"9004155",371989,2025-07-01 02:43:59,42.6013107299805,-8.87679958343506,"Female"
"9004155",371989,2025-07-01 02:49:14,42.6013298034668,-8.8767728805542,"Female"
"9004155",371989,2025-07-01 02:53:56,42.601245880127,-8.87666034698486,"Female"
"9004155",371989,2025-07-01 02:58:56,42.6014137268066,-8.87675952911377,"Female"
"9004155",371989,2025-07-01 03:03:56,42.6014747619629,-8.87682056427002,"Female"
"9004155",371989,2025-07-01 03:09:01,42.6013603210449,-8.87677478790283,"Female"
"9004155",371989,2025-07-01 03:13:56,42.6013259887695,-8.87677383422852,"Female"
"9004155",371989,2025-07-01 03:19:01,42.6015510559082,-8.87669658660889,"Female"
"9004155",371989,2025-07-01 03:24:01,42.6013565063477,-8.8765811920166,"Female"
"9004155",371989,2025-07-01 03:28:56,42.6014289855957,-8.87640190124512,"Female"
"9004155",371989,2025-07-01 03:33:59,42.6013488769531,-8.87682914733887,"Female"
"9004155",371989,2025-07-01 03:39:00,42.6009712219238,-8.87686824798584,"Female"
"9004155",371989,2025-07-01 03:44:00,42.6013107299805,-8.87697410583496,"Female"
"9004155",371989,2025-07-01 03:49:14,42.6014213562012,-8.87676048278809,"Female"
"9004155",371989,2025-07-01 03:53:58,42.6014175415039,-8.87677001953125,"Female"
"9004155",371989,2025-07-01 03:58:56,42.601318359375,-8.87691497802734,"Female"
"9004155",371989,2025-07-01 04:04:03,42.6014060974121,-8.87686538696289,"Female"
"9004155",371989,2025-07-01 04:08:57,42.6015281677246,-8.87667655944824,"Female"
"9004155",371989,2025-07-01 04:14:01,42.6015853881836,-8.87670612335205,"Female"
"9004155",371989,2025-07-01 04:19:06,42.6014862060547,-8.87666797637939,"Female"
"9004155",371989,2025-07-01 04:24:16,42.6014099121094,-8.87622165679932,"Female"
"9004155",371989,2025-07-01 04:29:29,42.6014289855957,-8.87650966644287,"Female"
"9004155",371989,2025-07-01 04:33:57,42.6014823913574,-8.87649822235107,"Female"
"9004155",371989,2025-07-01 04:38:57,42.601490020752,-8.87649059295654,"Female"
"9004155",371989,2025-07-01 04:43:56,42.6014289855957,-8.87648010253906,"Female"
"9004155",371989,2025-07-01 04:48:57,42.601448059082,-8.87648677825928,"Female"
"9004155",371989,2025-07-01 04:53:57,42.6014060974121,-8.87654304504395,"Female"
"9004155",371989,2025-07-01 04:58:57,42.6013717651367,-8.87647438049316,"Female"
"9004155",371989,2025-07-01 05:04:13,42.6012878417969,-8.87654781341553,"Female"
"9004155",371989,2025-07-01 05:08:57,42.6013298034668,-8.87652492523193,"Female"
"9004155",371989,2025-07-01 05:13:57,42.6012763977051,-8.87653923034668,"Female"
"9004155",371989,2025-07-01 05:19:06,42.6013679504395,-8.87652015686035,"Female"
"9004155",371989,2025-07-01 05:23:59,42.6015853881836,-8.87673759460449,"Female"
"9004155",371989,2025-07-01 05:28:58,42.6015090942383,-8.87653636932373,"Female"
"9004155",371989,2025-07-01 05:33:59,42.6014137268066,-8.87637901306152,"Female"
"9004155",371989,2025-07-01 05:38:57,42.6014709472656,-8.87652397155762,"Female"
"9004155",371989,2025-07-01 05:43:56,42.6014709472656,-8.876389503479,"Female"
"9004155",371989,2025-07-01 05:49:29,42.6014747619629,-8.87659645080566,"Female"
"9004155",371989,2025-07-01 05:53:56,42.6014671325684,-8.87660694122314,"Female"
"9004155",371989,2025-07-01 05:58:56,42.6015815734863,-8.87654399871826,"Female"
"9004155",371989,2025-07-01 06:03:56,42.6015167236328,-8.87654972076416,"Female"
"9004155",371989,2025-07-01 06:08:56,42.6015167236328,-8.87655067443848,"Female"
"9004155",371989,2025-07-01 06:13:56,42.6015357971191,-8.87658882141113,"Female"
"9004155",371989,2025-07-01 06:18:56,42.6014862060547,-8.87651348114014,"Female"
"9004155",371989,2025-07-01 06:23:56,42.6015014648438,-8.87663841247559,"Female"
"9004155",371989,2025-07-01 06:28:56,42.6014938354492,-8.87658214569092,"Female"
"9004155",371989,2025-07-01 06:33:56,42.601490020752,-8.87659549713135,"Female"
"9004155",371989,2025-07-01 06:38:56,42.6014938354492,-8.87659454345703,"Female"
"9004155",371989,2025-07-01 06:43:56,42.6015548706055,-8.87436485290527,"Female"
"9004155",371989,2025-07-01 06:49:07,42.6015319824219,-8.87434959411621,"Female"
"9004155",371989,2025-07-01 06:53:56,42.6015663146973,-8.87438774108887,"Female"
"9004155",371989,2025-07-01 06:59:13,42.6015739440918,-8.87438488006592,"Female"
"9004155",371989,2025-07-01 07:03:56,42.6015396118164,-8.87414073944092,"Female"
"9004155",371989,2025-07-01 07:08:56,42.6015434265137,-8.87430667877197,"Female"
"9004155",371989,2025-07-01 07:13:56,42.6015319824219,-8.87425518035889,"Female"
"9004155",371989,2025-07-01 07:18:56,42.6014938354492,-8.87419700622559,"Female"
"9004155",371989,2025-07-01 07:23:56,42.6014556884766,-8.87405014038086,"Female"
"9004155",371989,2025-07-01 07:28:56,42.6014671325684,-8.87416744232178,"Female"
"9004155",371989,2025-07-01 07:33:56,42.6014633178711,-8.87410545349121,"Female"
"9004155",371989,2025-07-01 07:38:56,42.601448059082,-8.8741397857666,"Female"
"9004155",371989,2025-07-01 07:43:56,42.6014862060547,-8.87413120269775,"Female"
"9004155",371989,2025-07-01 07:49:14,42.6015129089355,-8.87429141998291,"Female"
"9004155",371989,2025-07-01 07:53:56,42.6014595031738,-8.87414455413818,"Female"
"9004155",371989,2025-07-01 07:58:56,42.6014862060547,-8.87422370910645,"Female"
"9004155",371989,2025-07-01 08:03:56,42.6014823913574,-8.87427043914795,"Female"
"9004155",371989,2025-07-01 08:08:56,42.6014747619629,-8.87431621551514,"Female"
"9004155",371989,2025-07-01 08:13:56,42.6015014648438,-8.87431812286377,"Female"
"9004155",371989,2025-07-01 08:18:56,42.6014442443848,-8.8742094039917,"Female"
"9004155",371989,2025-07-01 08:23:56,42.601490020752,-8.87429523468018,"Female"
"9004155",371989,2025-07-01 08:28:57,42.6015014648438,-8.87426376342773,"Female"
"9004155",371989,2025-07-01 08:33:56,42.6014938354492,-8.87449645996094,"Female"
"9004155",371989,2025-07-01 08:38:56,42.601432800293,-8.87431144714355,"Female"
"9004155",371989,2025-07-01 08:43:57,42.6014137268066,-8.86106014251709,"Female"
"9004155",371989,2025-07-01 08:49:14,42.6050758361816,-8.84797668457031,"Female"
"9004155",371989,2025-07-01 08:53:57,42.606201171875,-8.84240341186523,"Female"
"9004155",371989,2025-07-01 08:59:11,42.6088256835938,-8.82673358917236,"Female"
"9004155",371989,2025-07-01 09:04:51,42.6089324951172,-8.82634258270264,"Female"
"9004155",371989,2025-07-01 09:09:55,42.6093635559082,-8.82615375518799,"Female"
"9004155",371989,2025-07-01 09:14:48,42.609691619873,-8.82583904266357,"Female"
"9004155",371989,2025-07-01 09:19:49,42.6099624633789,-8.82571506500244,"Female"
"9004155",371989,2025-07-01 09:24:49,42.6096267700195,-8.82595634460449,"Female"
"9004155",371989,2025-07-01 09:30:04,42.6096420288086,-8.82596588134766,"Female"
"9004155",371989,2025-07-01 09:34:50,42.6096649169922,-8.82596778869629,"Female"
"9004155",371989,2025-07-01 09:39:51,42.609691619873,-8.82590579986572,"Female"
"9004155",371989,2025-07-01 09:45:22,42.6105690002441,-8.82038879394531,"Female"
"9004155",371989,2025-07-01 09:49:48,42.6117095947266,-8.81812000274658,"Female"
"9004155",371989,2025-07-01 09:54:48,42.6120681762695,-8.8151330947876,"Female"
"9004155",371989,2025-07-01 09:59:49,42.6122627258301,-8.81476783752441,"Female"
"9004155",371989,2025-07-01 10:04:49,42.6120758056641,-8.81477928161621,"Female"
"9004155",371989,2025-07-01 10:09:48,42.6119918823242,-8.81529426574707,"Female"
"9004155",371989,2025-07-01 10:14:48,42.612060546875,-8.81527996063232,"Female"
"9004155",371989,2025-07-01 10:19:48,42.6120147705078,-8.81530475616455,"Female"
"9004155",371989,2025-07-01 10:24:48,42.6121025085449,-8.81522941589355,"Female"
"9004155",371989,2025-07-01 10:29:48,42.6119041442871,-8.81524562835693,"Female"
"9004155",371989,2025-07-01 10:34:48,42.6122550964355,-8.8153600692749,"Female"
"9004155",371989,2025-07-01 10:39:49,42.6122550964355,-8.81542205810547,"Female"
"9004155",371989,2025-07-01 10:44:49,42.6119766235352,-8.81526374816895,"Female"
"9004155",371989,2025-07-01 10:49:48,42.6120681762695,-8.8152551651001,"Female"
"9004155",371989,2025-07-01 10:54:48,42.6119842529297,-8.81517124176025,"Female"
"9004155",371989,2025-07-01 10:59:48,42.6119117736816,-8.81514739990234,"Female"
"9004155",371989,2025-07-01 11:04:50,42.6118049621582,-8.8150520324707,"Female"
"9004155",371989,2025-07-01 11:09:52,42.6120796203613,-8.81522083282471,"Female"
"9004155",371989,2025-07-01 11:15:16,42.6119918823242,-8.81517791748047,"Female"
"9004155",371989,2025-07-01 11:19:48,42.6119537353516,-8.81512260437012,"Female"
"9004155",371989,2025-07-01 11:24:48,42.6119842529297,-8.81518459320068,"Female"
"9004155",371989,2025-07-01 11:29:50,42.6121292114258,-8.81522274017334,"Female"
"9004155",371989,2025-07-01 11:34:48,42.6121253967285,-8.81520652770996,"Female"
"9004155",371989,2025-07-01 11:39:48,42.6119995117188,-8.81523513793945,"Female"
"9004155",371989,2025-07-01 11:44:49,42.6120071411133,-8.81524753570557,"Female"
"9004155",371989,2025-07-01 11:50:15,42.6120681762695,-8.81524753570557,"Female"
"9004155",371989,2025-07-01 11:54:53,42.6121101379395,-8.81527423858643,"Female"
"9004155",371989,2025-07-01 11:59:49,42.6120948791504,-8.81540107727051,"Female"
"9004155",371989,2025-07-01 12:04:49,42.6119842529297,-8.81522750854492,"Female"
"9004155",371989,2025-07-01 12:09:55,42.6120491027832,-8.81526660919189,"Female"
"9004155",371989,2025-07-01 12:14:49,42.612060546875,-8.8152494430542,"Female"
"9004155",371989,2025-07-01 12:19:49,42.6120681762695,-8.81532669067383,"Female"
"9004155",371989,2025-07-01 12:24:51,42.6121559143066,-8.8150749206543,"Female"
"9004155",371989,2025-07-01 12:29:49,42.6120452880859,-8.81532955169678,"Female"
"9004155",371989,2025-07-01 12:34:53,42.6120376586914,-8.81527328491211,"Female"
"9004155",371989,2025-07-01 12:39:49,42.612133026123,-8.81525611877441,"Female"
"9004155",371989,2025-07-01 12:45:14,42.6120452880859,-8.81527519226074,"Female"
"9004155",371989,2025-07-01 13:00:02,42.6111793518066,-8.81529712677002,"Female"
"9004155",371989,2025-07-01 13:05:11,42.6111946105957,-8.81567478179932,"Female"
"9004155",371989,2025-07-01 13:10:08,42.6118392944336,-8.81520175933838,"Female"
"9004155",371989,2025-07-01 13:15:08,42.6117553710938,-8.8153018951416,"Female"
"9004155",371989,2025-07-01 13:20:08,42.6117515563965,-8.81541728973389,"Female"
"9004155",371989,2025-07-01 13:25:12,42.6119613647461,-8.81471157073975,"Female"
"9004155",371989,2025-07-01 13:30:10,42.6118125915527,-8.81520462036133,"Female"
"9004155",371989,2025-07-01 13:35:31,42.6118812561035,-8.81499481201172,"Female"
"9004155",371989,2025-07-01 13:40:07,42.6118965148926,-8.81505393981934,"Female"
"9004155",371989,2025-07-01 13:45:07,42.6119346618652,-8.81506633758545,"Female"
"9004155",371989,2025-07-01 13:50:07,42.6119575500488,-8.81517505645752,"Female"
"9004155",371989,2025-07-01 13:55:08,42.6119918823242,-8.81516170501709,"Female"
"9004155",371989,2025-07-01 14:00:08,42.6120223999023,-8.81518650054932,"Female"
"9004155",371989,2025-07-01 14:05:08,42.6120948791504,-8.8151683807373,"Female"
"9004155",371989,2025-07-01 14:10:08,42.6121025085449,-8.81519985198975,"Female"
"9004155",371989,2025-07-01 14:15:08,42.612174987793,-8.81518745422363,"Female"
"9004155",371989,2025-07-01 14:20:08,42.6122665405273,-8.81514930725098,"Female"
"9004155",371989,2025-07-01 14:25:08,42.6122817993164,-8.81513500213623,"Female"
"9004155",371989,2025-07-01 14:30:08,42.6123466491699,-8.8150806427002,"Female"
"9004155",371989,2025-07-01 14:35:08,42.6123352050781,-8.81500148773193,"Female"
"9004155",371989,2025-07-01 14:40:08,42.6123847961426,-8.81495952606201,"Female"
"9004155",371989,2025-07-01 14:45:09,42.6124534606934,-8.81492137908936,"Female"
"9004155",371989,2025-07-01 14:50:08,42.6124153137207,-8.81496334075928,"Female"
"9004155",371989,2025-07-01 14:55:57,42.6120719909668,-8.81476783752441,"Female"
"9004155",371989,2025-07-01 15:00:56,42.6122283935547,-8.81514358520508,"Female"
"9004155",371989,2025-07-01 15:06:46,42.6123733520508,-8.81458473205566,"Female"
"9004155",371989,2025-07-01 15:11:53,42.6120719909668,-8.81453800201416,"Female"
"9004155",371989,2025-07-01 15:17:05,42.6122856140137,-8.81465435028076,"Female"
"9004155",371989,2025-07-01 15:21:44,42.6122703552246,-8.81461143493652,"Female"
"9004155",371989,2025-07-01 15:26:44,42.6125373840332,-8.81478500366211,"Female"
"9004155",371989,2025-07-01 15:31:44,42.6123580932617,-8.81475353240967,"Female"
"9004155",371989,2025-07-01 15:36:44,42.6123542785645,-8.81473064422607,"Female"
"9004155",371989,2025-07-01 15:41:47,42.6123008728027,-8.81466579437256,"Female"
"9004155",371989,2025-07-01 15:46:46,42.6122436523438,-8.81461334228516,"Female"
"9004155",371989,2025-07-01 15:51:45,42.6122817993164,-8.8146800994873,"Female"
"9004155",371989,2025-07-01 15:56:45,42.6124458312988,-8.81504058837891,"Female"
"9004155",371989,2025-07-01 16:01:47,42.612117767334,-8.81443214416504,"Female"
"9004155",371989,2025-07-01 16:06:47,42.6121711730957,-8.81443023681641,"Female"
"9004155",371989,2025-07-01 16:11:47,42.6121253967285,-8.81431102752686,"Female"
"9004155",371989,2025-07-01 16:17:03,42.6123199462891,-8.81468296051025,"Female"
"9004155",371989,2025-07-01 16:21:44,42.6123161315918,-8.8146800994873,"Female"
"9004155",371989,2025-07-01 16:26:44,42.6122703552246,-8.81466674804688,"Female"
"9004155",371989,2025-07-01 16:31:46,42.6122856140137,-8.8147668838501,"Female"
"9004155",371989,2025-07-01 16:36:45,42.6122512817383,-8.81460094451904,"Female"
"9004155",371989,2025-07-01 16:41:45,42.6122436523438,-8.81460762023926,"Female"
"9004155",371989,2025-07-01 16:46:45,42.6123008728027,-8.81467723846436,"Female"
"9004155",371989,2025-07-01 16:51:53,42.6123199462891,-8.81474304199219,"Female"
"9004155",371989,2025-07-01 16:56:46,42.6122932434082,-8.81457233428955,"Female"
"9004155",371989,2025-07-01 17:01:46,42.6122932434082,-8.81460285186768,"Female"
"9004155",371989,2025-07-01 17:06:48,42.6123924255371,-8.81504821777344,"Female"
