"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-07-01 17:12:01,42.6122398376465,-8.81456470489502,"Female"
"9004155",371989,2025-07-01 17:17:09,42.6117858886719,-8.81503391265869,"Female"
"9004155",371989,2025-07-01 17:22:11,42.611270904541,-8.81516456604004,"Female"
"9004155",371989,2025-07-01 17:27:11,42.6122512817383,-8.81492328643799,"Female"
"9004155",371989,2025-07-01 17:32:28,42.6122436523438,-8.81492614746094,"Female"
"9004155",371989,2025-07-01 17:37:08,42.6122703552246,-8.81490230560303,"Female"
"9004155",371989,2025-07-01 17:42:08,42.6122741699219,-8.81496143341064,"Female"
"9004155",371989,2025-07-01 17:47:11,42.6122512817383,-8.81481456756592,"Female"
"9004155",371989,2025-07-01 17:52:08,42.6121940612793,-8.81483173370361,"Female"
"9004155",371989,2025-07-01 17:57:09,42.6122970581055,-8.81485652923584,"Female"
"9004155",371989,2025-07-01 18:02:10,42.6122169494629,-8.81493759155273,"Female"
"9004155",371989,2025-07-01 18:07:10,42.6122398376465,-8.81493854522705,"Female"
"9004155",371989,2025-07-01 18:12:09,42.6123046875,-8.81502342224121,"Female"
"9004155",371989,2025-07-01 18:17:11,42.6123504638672,-8.81501770019531,"Female"
"9004155",371989,2025-07-01 18:22:09,42.6123580932617,-8.8150053024292,"Female"
"9004155",371989,2025-07-01 18:27:20,42.6125221252441,-8.81496715545654,"Female"
"9004155",371989,2025-07-01 18:32:35,42.6123809814453,-8.81497287750244,"Female"
"9004155",371989,2025-07-01 18:37:09,42.6122894287109,-8.81488513946533,"Female"
"9004155",371989,2025-07-01 18:42:08,42.6122932434082,-8.81498432159424,"Female"
"9004155",371989,2025-07-01 18:47:09,42.612606048584,-8.8146800994873,"Female"
"9004155",371989,2025-07-01 18:52:09,42.6119689941406,-8.81528949737549,"Female"
"9004155",371989,2025-07-01 18:57:09,42.6124382019043,-8.81477355957031,"Female"
"9004155",371989,2025-07-01 19:02:09,42.6132507324219,-8.81441020965576,"Female"
"9004155",371989,2025-07-01 19:07:08,42.6131553649902,-8.81451416015625,"Female"
"9004155",371989,2025-07-01 19:12:09,42.6131057739258,-8.81455326080322,"Female"
"9004155",371989,2025-07-01 19:17:09,42.6131439208984,-8.81449317932129,"Female"
"9004155",371989,2025-07-01 19:22:43,42.6127319335938,-8.82279872894287,"Female"
"9004155",371989,2025-07-01 19:27:08,42.6115303039551,-8.83335113525391,"Female"
"9004155",371989,2025-07-01 19:32:08,42.6118202209473,-8.83761215209961,"Female"
"9004155",371989,2025-07-01 19:37:08,42.6026458740234,-8.86964511871338,"Female"
"9004155",371989,2025-07-01 19:42:09,42.6014938354492,-8.87658786773682,"Female"
"9004155",371989,2025-07-01 19:47:08,42.6014633178711,-8.87662887573242,"Female"
"9004155",371989,2025-07-01 19:52:08,42.6015357971191,-8.87660694122314,"Female"
"9004155",371989,2025-07-01 19:57:08,42.6015090942383,-8.87662220001221,"Female"
"9004155",371989,2025-07-01 20:02:08,42.6014671325684,-8.8766508102417,"Female"
"9004155",371989,2025-07-01 20:07:08,42.6014671325684,-8.87659645080566,"Female"
"9004155",371989,2025-07-01 20:12:08,42.6015396118164,-8.87663459777832,"Female"
"9004155",371989,2025-07-01 20:17:08,42.6015090942383,-8.87663745880127,"Female"
"9004155",371989,2025-07-01 20:22:08,42.6015281677246,-8.87665271759033,"Female"
"9004155",371989,2025-07-01 20:27:08,42.6013526916504,-8.87662887573242,"Female"
"9004155",371989,2025-07-01 20:32:08,42.6014823913574,-8.87665843963623,"Female"
"9004155",371989,2025-07-01 20:37:09,42.6014060974121,-8.87666320800781,"Female"
"9004155",371989,2025-07-01 20:42:09,42.6013412475586,-8.87658214569092,"Female"
"9004155",371989,2025-07-01 20:47:09,42.601261138916,-8.87655067443848,"Female"
"9004155",371989,2025-07-01 20:52:10,42.601490020752,-8.87658023834229,"Female"
"9004155",371989,2025-07-01 20:57:11,42.6012306213379,-8.87644290924072,"Female"
"9004155",371989,2025-07-01 21:02:09,42.6013565063477,-8.87656211853027,"Female"
"9004155",371989,2025-07-01 21:07:09,42.6014709472656,-8.87677955627441,"Female"
"9004155",371989,2025-07-01 21:12:10,42.6014022827148,-8.87661457061768,"Female"
"9004155",371989,2025-07-01 21:17:10,42.6012306213379,-8.87638854980469,"Female"
"9004155",371989,2025-07-01 21:22:12,42.6014823913574,-8.87659645080566,"Female"
"9004155",371989,2025-07-01 21:27:12,42.6014175415039,-8.87661075592041,"Female"
"9004155",371989,2025-07-01 21:32:10,42.6014785766602,-8.87679290771484,"Female"
"9004155",371989,2025-07-01 21:37:11,42.6013374328613,-8.87652778625488,"Female"
"9004155",371989,2025-07-01 21:42:10,42.6016159057617,-8.87723064422607,"Female"
"9004155",371989,2025-07-01 21:47:10,42.6015014648438,-8.87694549560547,"Female"
"9004155",371989,2025-07-01 21:52:12,42.6014518737793,-8.8767614364624,"Female"
"9004155",371989,2025-07-01 21:57:11,42.6015243530273,-8.87693405151367,"Female"
"9004155",371989,2025-07-01 22:02:12,42.6012725830078,-8.87650966644287,"Female"
"9004155",371989,2025-07-01 22:07:35,42.601432800293,-8.87661743164062,"Female"
"9004155",371989,2025-07-01 22:12:09,42.6014022827148,-8.87664794921875,"Female"
"9004155",371989,2025-07-01 22:17:18,42.6013946533203,-8.87665271759033,"Female"
"9004155",371989,2025-07-01 22:22:11,42.601375579834,-8.87664890289307,"Female"
"9004155",371989,2025-07-01 22:27:09,42.6013641357422,-8.87661743164062,"Female"
"9004155",371989,2025-07-01 22:32:09,42.6014022827148,-8.87662601470947,"Female"
"9004155",371989,2025-07-01 22:37:09,42.6014175415039,-8.876708984375,"Female"
"9004155",371989,2025-07-01 22:42:08,42.6013145446777,-8.87681007385254,"Female"
"9004155",371989,2025-07-01 22:47:08,42.6013832092285,-8.87667560577393,"Female"
"9004155",371989,2025-07-01 22:52:10,42.6014518737793,-8.87665367126465,"Female"
"9004155",371989,2025-07-01 22:57:09,42.6013488769531,-8.87669372558594,"Female"
"9004155",371989,2025-07-01 23:02:09,42.601432800293,-8.8766450881958,"Female"
"9004155",371989,2025-07-01 23:07:09,42.6013565063477,-8.87673664093018,"Female"
"9004155",371989,2025-07-01 23:12:20,42.6013526916504,-8.87676429748535,"Female"
"9004155",371989,2025-07-01 23:17:20,42.6015396118164,-8.87664127349854,"Female"
"9004155",371989,2025-07-01 23:22:44,42.6013870239258,-8.87667751312256,"Female"
"9004155",371989,2025-07-01 23:28:05,42.601448059082,-8.87668991088867,"Female"
"9004155",371989,2025-07-01 23:32:20,42.6015014648438,-8.87667465209961,"Female"
"9004155",371989,2025-07-01 23:37:20,42.6014747619629,-8.87662410736084,"Female"
"9004155",371989,2025-07-01 23:42:20,42.6014938354492,-8.87666702270508,"Female"
"9004155",371989,2025-07-01 23:47:20,42.6014289855957,-8.87665271759033,"Female"
"9004155",371989,2025-07-01 23:52:20,42.601432800293,-8.87665462493896,"Female"
"9004155",371989,2025-07-01 23:57:20,42.6015281677246,-8.87666606903076,"Female"
"9004155",371989,2025-07-02 00:02:44,42.6014022827148,-8.87664127349854,"Female"
"9004155",371989,2025-07-02 00:07:20,42.6014213562012,-8.87658882141113,"Female"
"9004155",371989,2025-07-02 00:12:20,42.6013565063477,-8.87660884857178,"Female"
"9004155",371989,2025-07-02 00:17:20,42.6013603210449,-8.87660026550293,"Female"
"9004155",371989,2025-07-02 00:22:20,42.6012954711914,-8.8765754699707,"Female"
"9004155",371989,2025-07-02 00:27:21,42.6013221740723,-8.8765926361084,"Female"
"9004155",371989,2025-07-02 00:32:20,42.6015014648438,-8.87661838531494,"Female"
"9004155",371989,2025-07-02 00:37:20,42.6016311645508,-8.8767786026001,"Female"
"9004155",371989,2025-07-02 00:42:20,42.6012153625488,-8.87645626068115,"Female"
"9004155",371989,2025-07-02 00:47:45,42.6013565063477,-8.87662887573242,"Female"
"9004155",371989,2025-07-02 00:52:20,42.6011619567871,-8.87663745880127,"Female"
"9004155",371989,2025-07-02 00:57:20,42.601390838623,-8.87663078308105,"Female"
"9004155",371989,2025-07-02 01:02:22,42.601432800293,-8.87670135498047,"Female"
"9004155",371989,2025-07-02 01:07:22,42.6014289855957,-8.87655735015869,"Female"
"9004155",371989,2025-07-02 01:12:32,42.6014633178711,-8.87664031982422,"Female"
"9004155",371989,2025-07-02 01:17:31,42.6010627746582,-8.87645435333252,"Female"
"9004155",371989,2025-07-02 01:22:31,42.6012420654297,-8.87652683258057,"Female"
"9004155",371989,2025-07-02 01:27:31,42.6014137268066,-8.8765344619751,"Female"
"9004155",371989,2025-07-02 01:32:45,42.6012649536133,-8.87647819519043,"Female"
"9004155",371989,2025-07-02 01:37:44,42.6012344360352,-8.8765287399292,"Female"
"9004155",371989,2025-07-02 01:42:22,42.6013031005859,-8.87657642364502,"Female"
"9004155",371989,2025-07-02 01:47:31,42.6012535095215,-8.87660980224609,"Female"
"9004155",371989,2025-07-02 01:52:22,42.6015472412109,-8.87664222717285,"Female"
"9004155",371989,2025-07-02 01:57:31,42.6012763977051,-8.87661170959473,"Female"
"9004155",371989,2025-07-02 02:02:21,42.601676940918,-8.8766508102417,"Female"
"9004155",371989,2025-07-02 02:07:31,42.6011848449707,-8.87662124633789,"Female"
"9004155",371989,2025-07-02 02:12:24,42.6016273498535,-8.87652969360352,"Female"
"9004155",371989,2025-07-02 02:17:31,42.6011581420898,-8.87661075592041,"Female"
"9004155",371989,2025-07-02 02:22:31,42.6010322570801,-8.87660026550293,"Female"
"9004155",371989,2025-07-02 02:27:44,42.6014213562012,-8.87643241882324,"Female"
"9004155",371989,2025-07-02 02:32:53,42.601390838623,-8.876540184021,"Female"
"9004155",371989,2025-07-02 02:37:21,42.6015777587891,-8.87671756744385,"Female"
"9004155",371989,2025-07-02 02:42:24,42.6014518737793,-8.87653636932373,"Female"
"9004155",371989,2025-07-02 02:47:20,42.6015663146973,-8.87648773193359,"Female"
"9004155",371989,2025-07-02 02:52:25,42.6014785766602,-8.87655258178711,"Female"
"9004155",371989,2025-07-02 02:57:20,42.6014518737793,-8.87662220001221,"Female"
"9004155",371989,2025-07-02 03:02:21,42.6014404296875,-8.87663650512695,"Female"
"9004155",371989,2025-07-02 03:07:26,42.6014137268066,-8.87655639648438,"Female"
"9004155",371989,2025-07-02 03:12:20,42.6014976501465,-8.87647247314453,"Female"
"9004155",371989,2025-07-02 03:17:23,42.6015205383301,-8.87667179107666,"Female"
"9004155",371989,2025-07-02 03:22:25,42.6014633178711,-8.87664413452148,"Female"
"9004155",371989,2025-07-02 03:27:20,42.6013946533203,-8.87659549713135,"Female"
"9004155",371989,2025-07-02 03:32:45,42.6013793945312,-8.87657737731934,"Female"
"9004155",371989,2025-07-02 03:37:20,42.6013717651367,-8.87657451629639,"Female"
"9004155",371989,2025-07-02 03:42:20,42.6013259887695,-8.87651252746582,"Female"
"9004155",371989,2025-07-02 03:47:20,42.601318359375,-8.87657451629639,"Female"
"9004155",371989,2025-07-02 03:52:20,42.6014442443848,-8.87660598754883,"Female"
"9004155",371989,2025-07-02 03:57:26,42.6014289855957,-8.87667560577393,"Female"
"9004155",371989,2025-07-02 04:02:21,42.6015396118164,-8.87648773193359,"Female"
"9004155",371989,2025-07-02 04:07:24,42.6011657714844,-8.87669467926025,"Female"
"9004155",371989,2025-07-02 04:12:32,42.6014442443848,-8.87648487091064,"Female"
"9004155",371989,2025-07-02 04:17:36,42.6015281677246,-8.87649726867676,"Female"
"9004155",371989,2025-07-02 04:22:36,42.6015205383301,-8.8765115737915,"Female"
"9004155",371989,2025-07-02 04:27:32,42.6016082763672,-8.87644672393799,"Female"
"9004155",371989,2025-07-02 04:32:59,42.6016616821289,-8.87660884857178,"Female"
"9004155",371989,2025-07-02 04:37:20,42.6016464233398,-8.87657070159912,"Female"
"9004155",371989,2025-07-02 04:42:20,42.6016578674316,-8.8765926361084,"Female"
"9004155",371989,2025-07-02 04:47:20,42.6014595031738,-8.87429332733154,"Female"
"9004155",371989,2025-07-02 04:52:20,42.6015434265137,-8.87424850463867,"Female"
"9004155",371989,2025-07-02 04:57:20,42.6015586853027,-8.87432098388672,"Female"
"9004155",371989,2025-07-02 05:02:21,42.6014213562012,-8.87424850463867,"Female"
"9004155",371989,2025-07-02 05:07:20,42.6014785766602,-8.87426662445068,"Female"
"9004155",371989,2025-07-02 05:12:20,42.6014366149902,-8.87425518035889,"Female"
"9004155",371989,2025-07-02 05:17:20,42.6014671325684,-8.87422275543213,"Female"
"9004155",371989,2025-07-02 05:22:21,42.6013069152832,-8.87399101257324,"Female"
"9004155",371989,2025-07-02 05:27:21,42.6012763977051,-8.87389659881592,"Female"
"9004155",371989,2025-07-02 05:32:21,42.6011276245117,-8.87365627288818,"Female"
"9004155",371989,2025-07-02 05:37:22,42.6009254455566,-8.87340831756592,"Female"
"9004155",371989,2025-07-02 05:42:22,42.6011924743652,-8.87376976013184,"Female"
"9004155",371989,2025-07-02 05:47:21,42.601432800293,-8.87417030334473,"Female"
"9004155",371989,2025-07-02 05:52:22,42.6016540527344,-8.87451839447021,"Female"
"9004155",371989,2025-07-02 05:57:26,42.6015853881836,-8.87429046630859,"Female"
"9004155",371989,2025-07-02 06:02:42,42.6015625,-8.87419128417969,"Female"
"9004155",371989,2025-07-02 06:07:21,42.6016845703125,-8.87484931945801,"Female"
"9004155",371989,2025-07-02 06:12:22,42.6018333435059,-8.87562084197998,"Female"
"9004155",371989,2025-07-02 06:17:23,42.601806640625,-8.87526321411133,"Female"
"9004155",371989,2025-07-02 06:22:23,42.6017532348633,-8.87491607666016,"Female"
"9004155",371989,2025-07-02 06:27:22,42.6017265319824,-8.87455272674561,"Female"
"9004155",371989,2025-07-02 06:32:22,42.6018486022949,-8.87489795684814,"Female"
"9004155",371989,2025-07-02 06:37:22,42.6017265319824,-8.87461376190186,"Female"
"9004155",371989,2025-07-02 06:42:22,42.6015472412109,-8.8733024597168,"Female"
"9004155",371989,2025-07-02 06:47:45,42.6015739440918,-8.8742151260376,"Female"
"9004155",371989,2025-07-02 06:52:25,42.6015434265137,-8.87406063079834,"Female"
"9004155",371989,2025-07-02 06:57:31,42.6016159057617,-8.87421607971191,"Female"
"9004155",371989,2025-07-02 07:02:30,42.6016159057617,-8.87412166595459,"Female"
"9004155",371989,2025-07-02 07:07:28,42.6015472412109,-8.87423229217529,"Female"
"9004155",371989,2025-07-02 07:12:25,42.6017608642578,-8.87543678283691,"Female"
"9004155",371989,2025-07-02 07:17:32,42.6015357971191,-8.8740873336792,"Female"
"9004155",371989,2025-07-02 07:22:28,42.6015319824219,-8.87407779693604,"Female"
"9004155",371989,2025-07-02 07:27:29,42.6015281677246,-8.87398147583008,"Female"
"9004155",371989,2025-07-02 07:32:44,42.6014404296875,-8.87441444396973,"Female"
"9004155",371989,2025-07-02 07:37:23,42.6014938354492,-8.87436294555664,"Female"
"9004155",371989,2025-07-02 07:42:22,42.6016311645508,-8.8748254776001,"Female"
"9004155",371989,2025-07-02 07:47:24,42.6017112731934,-8.87484550476074,"Female"
"9004155",371989,2025-07-02 07:52:23,42.6016502380371,-8.87479114532471,"Female"
"9004155",371989,2025-07-02 07:57:23,42.6015396118164,-8.87440299987793,"Female"
"9004155",371989,2025-07-02 08:02:21,42.6016616821289,-8.87474632263184,"Female"
"9004155",371989,2025-07-02 08:07:31,42.6014823913574,-8.87439823150635,"Female"
"9004155",371989,2025-07-02 08:12:25,42.6014709472656,-8.87436294555664,"Female"
"9004155",371989,2025-07-02 08:17:31,42.601490020752,-8.87431907653809,"Female"
"9004155",371989,2025-07-02 08:22:24,42.6015663146973,-8.8744068145752,"Female"
"9004155",371989,2025-07-02 08:27:26,42.6003150939941,-8.86461067199707,"Female"
"9004155",371989,2025-07-02 08:39:37,42.6003494262695,-8.86451625823975,"Female"
"9004155",371989,2025-07-02 08:44:29,42.6003456115723,-8.86450386047363,"Female"
"9004155",371989,2025-07-02 08:49:29,42.6003456115723,-8.86447525024414,"Female"
"9004155",371989,2025-07-02 08:54:29,42.6003341674805,-8.8645076751709,"Female"
"9004155",371989,2025-07-02 08:59:29,42.6027221679688,-8.85038185119629,"Female"
"9004155",371989,2025-07-02 09:04:29,42.6027221679688,-8.85038185119629,"Female"
"9004155",371989,2025-07-02 09:09:29,42.6033363342285,-8.84078121185303,"Female"
"9004155",371989,2025-07-02 09:14:31,42.6033973693848,-8.82699966430664,"Female"
"9004155",371989,2025-07-02 09:19:16,42.6051483154297,-8.81886005401611,"Female"
"9004155",371989,2025-07-02 09:24:22,42.6073226928711,-8.81455135345459,"Female"
"9004155",371989,2025-07-02 09:33:05,42.6086158752441,-8.81421661376953,"Female"
"9004155",371989,2025-07-02 09:37:44,42.6094627380371,-8.81361865997314,"Female"
"9004155",371989,2025-07-02 09:42:09,42.6095123291016,-8.81365203857422,"Female"
"9004155",371989,2025-07-02 09:47:19,42.6094665527344,-8.81365776062012,"Female"
"9004155",371989,2025-07-02 09:52:13,42.6094741821289,-8.81366539001465,"Female"
"9004155",371989,2025-07-02 09:57:35,42.6094398498535,-8.81367683410645,"Female"
"9004155",371989,2025-07-02 10:02:05,42.6094856262207,-8.81363582611084,"Female"
"9004155",371989,2025-07-02 10:07:05,42.6094436645508,-8.81367206573486,"Female"
"9004155",371989,2025-07-02 10:12:05,42.609489440918,-8.81368350982666,"Female"
"9004155",371989,2025-07-02 10:17:05,42.6095275878906,-8.81366729736328,"Female"
"9004155",371989,2025-07-02 10:22:05,42.6094551086426,-8.81376647949219,"Female"
"9004155",371989,2025-07-02 10:27:05,42.6095008850098,-8.8136568069458,"Female"
"9004155",371989,2025-07-02 10:32:05,42.6094741821289,-8.8136568069458,"Female"
"9004155",371989,2025-07-02 10:37:06,42.6094818115234,-8.81357860565186,"Female"
"9004155",371989,2025-07-02 10:42:05,42.6094360351562,-8.81371688842773,"Female"
"9004155",371989,2025-07-02 10:47:05,42.6094818115234,-8.81351661682129,"Female"
"9004155",371989,2025-07-02 10:52:06,42.6095161437988,-8.81357669830322,"Female"
"9004155",371989,2025-07-02 10:57:10,42.6094741821289,-8.81352996826172,"Female"
"9004155",371989,2025-07-02 11:02:05,42.6093978881836,-8.8133544921875,"Female"
"9004155",371989,2025-07-02 11:07:05,42.6094779968262,-8.81351852416992,"Female"
"9004155",371989,2025-07-02 11:12:21,42.6094207763672,-8.81351375579834,"Female"
"9004155",371989,2025-07-02 11:17:22,42.6094779968262,-8.81361675262451,"Female"
"9004155",371989,2025-07-02 11:22:16,42.6094512939453,-8.81364345550537,"Female"
"9004155",371989,2025-07-02 11:27:15,42.6117973327637,-8.81481266021729,"Female"
"9004155",371989,2025-07-02 11:32:16,42.6118507385254,-8.81494808197021,"Female"
"9004155",371989,2025-07-02 11:37:29,42.6114387512207,-8.81561946868896,"Female"
"9004155",371989,2025-07-02 11:43:57,42.6110763549805,-8.81552696228027,"Female"
"9004155",371989,2025-07-02 11:48:31,42.6110763549805,-8.81538486480713,"Female"
"9004155",371989,2025-07-02 11:53:32,42.6111488342285,-8.81535911560059,"Female"
"9004155",371989,2025-07-02 11:58:32,42.6114349365234,-8.81583118438721,"Female"
"9004155",371989,2025-07-02 12:03:38,42.6111602783203,-8.81529808044434,"Female"
"9004155",371989,2025-07-02 12:09:05,42.6109962463379,-8.81548309326172,"Female"
"9004155",371989,2025-07-02 12:13:32,42.6111221313477,-8.81549549102783,"Female"
"9004155",371989,2025-07-02 12:18:37,42.6111526489258,-8.81546211242676,"Female"
"9004155",371989,2025-07-02 12:23:33,42.6113090515137,-8.81546020507812,"Female"
"9004155",371989,2025-07-02 12:28:37,42.6111259460449,-8.81546688079834,"Female"
"9004155",371989,2025-07-02 12:33:36,42.6110763549805,-8.81548595428467,"Female"
"9004155",371989,2025-07-02 12:38:33,42.6113166809082,-8.81548976898193,"Female"
"9004155",371989,2025-07-02 12:43:36,42.6110305786133,-8.81549739837646,"Female"
"9004155",371989,2025-07-02 12:48:33,42.6109619140625,-8.81552696228027,"Female"
"9004155",371989,2025-07-02 12:53:36,42.6111145019531,-8.81551647186279,"Female"
"9004155",371989,2025-07-02 12:58:32,42.6109657287598,-8.81551361083984,"Female"
"9004155",371989,2025-07-02 13:03:34,42.611141204834,-8.81552505493164,"Female"
"9004155",371989,2025-07-02 13:08:36,42.6111717224121,-8.8155517578125,"Female"
"9004155",371989,2025-07-02 13:13:33,42.610969543457,-8.81555461883545,"Female"
"9004155",371989,2025-07-02 13:18:34,42.6111679077148,-8.81556606292725,"Female"
"9004155",371989,2025-07-02 13:24:01,42.611198425293,-8.81541347503662,"Female"
"9004155",371989,2025-07-02 13:28:31,42.6111907958984,-8.81542205810547,"Female"
"9004155",371989,2025-07-02 13:33:31,42.6112060546875,-8.81546878814697,"Female"
"9004155",371989,2025-07-02 13:38:32,42.6112937927246,-8.8149528503418,"Female"
"9004155",371989,2025-07-02 13:43:36,42.6123275756836,-8.8150577545166,"Female"
"9004155",371989,2025-07-02 13:49:28,42.6128463745117,-8.81604290008545,"Female"
"9004155",371989,2025-07-02 13:54:49,42.6132965087891,-8.81569480895996,"Female"
"9004155",371989,2025-07-02 13:59:49,42.6124954223633,-8.81727886199951,"Female"
"9004155",371989,2025-07-02 14:04:48,42.6125068664551,-8.81741428375244,"Female"
"9004155",371989,2025-07-02 14:09:49,42.6124458312988,-8.81733131408691,"Female"
"9004155",371989,2025-07-02 14:14:48,42.6124000549316,-8.81732845306396,"Female"
"9004155",371989,2025-07-02 14:19:49,42.6125106811523,-8.81736278533936,"Female"
"9004155",371989,2025-07-02 14:24:48,42.6125984191895,-8.81732559204102,"Female"
"9004155",371989,2025-07-02 14:29:48,42.6126174926758,-8.81735706329346,"Female"
"9004155",371989,2025-07-02 14:34:48,42.6126289367676,-8.81736469268799,"Female"
"9004155",371989,2025-07-02 14:39:48,42.6126174926758,-8.81734371185303,"Female"
"9004155",371989,2025-07-02 14:44:48,42.6126594543457,-8.81730461120605,"Female"
"9004155",371989,2025-07-02 14:49:48,42.6126098632812,-8.81738090515137,"Female"
"9004155",371989,2025-07-02 14:54:48,42.6126022338867,-8.81730175018311,"Female"
"9004155",371989,2025-07-02 14:59:51,42.6126480102539,-8.81734561920166,"Female"
"9004155",371989,2025-07-02 15:04:50,42.6126327514648,-8.81726551055908,"Female"
"9004155",371989,2025-07-02 15:09:50,42.6126976013184,-8.81724834442139,"Female"
"9004155",371989,2025-07-02 15:14:50,42.612735748291,-8.81722545623779,"Female"
"9004155",371989,2025-07-02 15:19:48,42.6127243041992,-8.81710243225098,"Female"
"9004155",371989,2025-07-02 15:24:48,42.612720489502,-8.81705856323242,"Female"
"9004155",371989,2025-07-02 15:30:01,42.612850189209,-8.81736850738525,"Female"
"9004155",371989,2025-07-02 15:34:49,42.6126365661621,-8.81707382202148,"Female"
"9004155",371989,2025-07-02 15:40:01,42.6127090454102,-8.81735420227051,"Female"
"9004155",371989,2025-07-02 15:45:01,42.6127891540527,-8.81770420074463,"Female"
"9004155",371989,2025-07-02 15:50:14,42.6127166748047,-8.81755542755127,"Female"
"9004155",371989,2025-07-02 15:54:49,42.612663269043,-8.8174524307251,"Female"
"9004155",371989,2025-07-02 15:59:49,42.6127548217773,-8.81741333007812,"Female"
"9004155",371989,2025-07-02 16:04:49,42.6127662658691,-8.81740570068359,"Female"
"9004155",371989,2025-07-02 16:09:49,42.612678527832,-8.81737804412842,"Female"
"9004155",371989,2025-07-02 16:15:51,42.612964630127,-8.8159351348877,"Female"
"9004155",371989,2025-07-02 16:21:18,42.6130180358887,-8.81592273712158,"Female"
"9004155",371989,2025-07-02 16:26:17,42.6132774353027,-8.81570720672607,"Female"
"9004155",371989,2025-07-02 16:31:27,42.6127624511719,-8.81719875335693,"Female"
"9004155",371989,2025-07-02 16:36:16,42.6127433776855,-8.81717014312744,"Female"
"9004155",371989,2025-07-02 16:41:16,42.6127510070801,-8.81713008880615,"Female"
"9004155",371989,2025-07-02 16:46:16,42.6127166748047,-8.81715393066406,"Female"
"9004155",371989,2025-07-02 16:51:16,42.6127243041992,-8.81714248657227,"Female"
"9004155",371989,2025-07-02 16:56:16,42.6126976013184,-8.81710815429688,"Female"
"9004155",371989,2025-07-02 17:01:30,42.6126136779785,-8.81680870056152,"Female"
"9004155",371989,2025-07-02 17:06:29,42.612678527832,-8.81680679321289,"Female"
"9004155",371989,2025-07-02 17:11:29,42.6126441955566,-8.81684970855713,"Female"
"9004155",371989,2025-07-02 17:16:29,42.612621307373,-8.8168363571167,"Female"
"9004155",371989,2025-07-02 17:21:25,42.6126861572266,-8.81680107116699,"Female"
"9004155",371989,2025-07-02 17:26:16,42.612678527832,-8.81681060791016,"Female"
"9004155",371989,2025-07-02 17:31:16,42.6127281188965,-8.8169527053833,"Female"
"9004155",371989,2025-07-02 17:36:25,42.6127243041992,-8.81690979003906,"Female"
"9004155",371989,2025-07-02 17:41:26,42.6127510070801,-8.81692218780518,"Female"
"9004155",371989,2025-07-02 17:46:25,42.6127777099609,-8.81690311431885,"Female"
"9004155",371989,2025-07-02 17:51:29,42.6128311157227,-8.81689357757568,"Female"
"9004155",371989,2025-07-02 17:56:17,42.6128273010254,-8.81701755523682,"Female"
"9004155",371989,2025-07-02 18:01:25,42.6144523620605,-8.81752777099609,"Female"
"9004155",371989,2025-07-02 18:06:25,42.6128044128418,-8.81701850891113,"Female"
"9004155",371989,2025-07-02 18:11:26,42.6131362915039,-8.81736850738525,"Female"
"9004155",371989,2025-07-02 18:16:25,42.6127548217773,-8.81692600250244,"Female"
"9004155",371989,2025-07-02 18:21:18,42.6126289367676,-8.81702041625977,"Female"
"9004155",371989,2025-07-02 18:26:18,42.6126251220703,-8.817063331604,"Female"
"9004155",371989,2025-07-02 18:31:18,42.6126251220703,-8.81704139709473,"Female"
"9004155",371989,2025-07-02 18:36:18,42.612606048584,-8.8170280456543,"Female"
"9004155",371989,2025-07-02 18:41:18,42.612621307373,-8.81702518463135,"Female"
"9004155",371989,2025-07-02 18:46:17,42.6126594543457,-8.81697559356689,"Female"
"9004155",371989,2025-07-02 18:51:17,42.6126289367676,-8.81702423095703,"Female"
"9004155",371989,2025-07-02 18:56:17,42.6125717163086,-8.81708526611328,"Female"
"9004155",371989,2025-07-02 19:01:17,42.6125831604004,-8.81711387634277,"Female"
