"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-07-02 19:06:17,42.6045150756836,-8.85762500762939,"Female"
"9004155",371989,2025-07-02 19:11:22,42.6040496826172,-8.86568546295166,"Female"
"9004155",371989,2025-07-02 19:16:18,42.6032447814941,-8.8686466217041,"Female"
"9004155",371989,2025-07-02 19:21:25,42.6020011901855,-8.87677764892578,"Female"
"9004155",371989,2025-07-02 19:26:25,42.6020545959473,-8.87689399719238,"Female"
"9004155",371989,2025-07-02 19:31:25,42.6020545959473,-8.87691116333008,"Female"
"9004155",371989,2025-07-02 19:36:35,42.6018600463867,-8.87699317932129,"Female"
"9004155",371989,2025-07-02 19:41:25,42.6015625,-8.87692546844482,"Female"
"9004155",371989,2025-07-02 19:46:35,42.6016311645508,-8.87692451477051,"Female"
"9004155",371989,2025-07-02 19:51:16,42.6016654968262,-8.87678813934326,"Female"
"9004155",371989,2025-07-02 19:56:16,42.6016426086426,-8.87661170959473,"Female"
"9004155",371989,2025-07-02 20:01:17,42.6016807556152,-8.87676525115967,"Female"
"9004155",371989,2025-07-02 20:06:17,42.6016693115234,-8.87658309936523,"Female"
"9004155",371989,2025-07-02 20:11:35,42.6017723083496,-8.87709522247314,"Female"
"9004155",371989,2025-07-02 20:16:35,42.6017379760742,-8.87690448760986,"Female"
"9004155",371989,2025-07-02 20:21:16,42.6019325256348,-8.87680339813232,"Female"
"9004155",371989,2025-07-02 20:26:16,42.6019325256348,-8.87692737579346,"Female"
"9004155",371989,2025-07-02 20:31:16,42.6017036437988,-8.87680530548096,"Female"
"9004155",371989,2025-07-02 20:36:17,42.6015243530273,-8.87687015533447,"Female"
"9004155",371989,2025-07-02 20:41:16,42.6017112731934,-8.87686157226562,"Female"
"9004155",371989,2025-07-02 20:46:16,42.6014595031738,-8.8765344619751,"Female"
"9004155",371989,2025-07-02 20:51:19,42.6012649536133,-8.87670707702637,"Female"
"9004155",371989,2025-07-02 20:56:17,42.6014404296875,-8.87647342681885,"Female"
"9004155",371989,2025-07-02 21:01:17,42.6013717651367,-8.8770227432251,"Female"
"9004155",371989,2025-07-02 21:06:16,42.6015281677246,-8.87699604034424,"Female"
"9004155",371989,2025-07-02 21:11:17,42.601375579834,-8.87713050842285,"Female"
"9004155",371989,2025-07-02 21:16:18,42.6014938354492,-8.87705612182617,"Female"
"9004155",371989,2025-07-02 21:21:16,42.6014022827148,-8.87710762023926,"Female"
"9004155",371989,2025-07-02 21:26:16,42.6014518737793,-8.8771448135376,"Female"
"9004155",371989,2025-07-02 21:31:17,42.6014442443848,-8.87709522247314,"Female"
"9004155",371989,2025-07-02 21:36:18,42.6014404296875,-8.87709140777588,"Female"
"9004155",371989,2025-07-02 21:41:18,42.6013946533203,-8.87709712982178,"Female"
"9004155",371989,2025-07-02 21:46:17,42.601448059082,-8.87715721130371,"Female"
"9004155",371989,2025-07-02 21:51:17,42.6014289855957,-8.87714195251465,"Female"
"9004155",371989,2025-07-02 21:56:17,42.601432800293,-8.87711906433105,"Female"
"9004155",371989,2025-07-02 22:01:17,42.6014175415039,-8.8770055770874,"Female"
"9004155",371989,2025-07-02 22:06:17,42.601375579834,-8.87691116333008,"Female"
"9004155",371989,2025-07-02 22:11:18,42.601390838623,-8.87682723999023,"Female"
"9004155",371989,2025-07-02 22:16:19,42.6014251708984,-8.87689781188965,"Female"
"9004155",371989,2025-07-02 22:21:17,42.601390838623,-8.87690353393555,"Female"
"9004155",371989,2025-07-02 22:26:17,42.6014175415039,-8.87675380706787,"Female"
"9004155",371989,2025-07-02 22:31:17,42.6014251708984,-8.87679290771484,"Female"
"9004155",371989,2025-07-02 22:36:17,42.6014747619629,-8.87673377990723,"Female"
"9004155",371989,2025-07-02 22:41:17,42.601448059082,-8.87660980224609,"Female"
"9004155",371989,2025-07-02 22:46:17,42.6014518737793,-8.87665462493896,"Female"
"9004155",371989,2025-07-02 22:51:18,42.601490020752,-8.87675762176514,"Female"
"9004155",371989,2025-07-02 22:56:18,42.6014747619629,-8.87685298919678,"Female"
"9004155",371989,2025-07-02 23:01:23,42.6014060974121,-8.87670707702637,"Female"
"9004155",371989,2025-07-02 23:06:22,42.6014251708984,-8.87655162811279,"Female"
"9004155",371989,2025-07-02 23:11:20,42.6014213562012,-8.87650680541992,"Female"
"9004155",371989,2025-07-02 23:16:18,42.6016998291016,-8.87674903869629,"Female"
"9004155",371989,2025-07-02 23:21:18,42.6015968322754,-8.87662029266357,"Female"
"9004155",371989,2025-07-02 23:26:19,42.6015701293945,-8.87658882141113,"Female"
"9004155",371989,2025-07-02 23:31:20,42.6014442443848,-8.87653636932373,"Female"
"9004155",371989,2025-07-02 23:36:22,42.6014595031738,-8.87651634216309,"Female"
"9004155",371989,2025-07-02 23:41:23,42.6014556884766,-8.87651920318604,"Female"
"9004155",371989,2025-07-02 23:46:25,42.6014518737793,-8.87647533416748,"Female"
"9004155",371989,2025-07-02 23:51:25,42.6014862060547,-8.87660598754883,"Female"
"9004155",371989,2025-07-02 23:56:17,42.6015472412109,-8.87679862976074,"Female"
"9004155",371989,2025-07-03 00:01:25,42.6014862060547,-8.8766918182373,"Female"
"9004155",371989,2025-07-03 00:06:16,42.6015853881836,-8.87695598602295,"Female"
"9004155",371989,2025-07-03 00:11:23,42.6014976501465,-8.87676429748535,"Female"
"9004155",371989,2025-07-03 00:16:23,42.6015167236328,-8.87683773040771,"Female"
"9004155",371989,2025-07-03 00:21:17,42.6015625,-8.87696170806885,"Female"
"9004155",371989,2025-07-03 00:26:17,42.6015625,-8.87688827514648,"Female"
"9004155",371989,2025-07-03 00:31:19,42.6016082763672,-8.87694549560547,"Female"
"9004155",371989,2025-07-03 00:36:25,42.6015892028809,-8.87691688537598,"Female"
"9004155",371989,2025-07-03 00:41:16,42.6015472412109,-8.87698459625244,"Female"
"9004155",371989,2025-07-03 00:46:25,42.6015930175781,-8.87698650360107,"Female"
"9004155",371989,2025-07-03 00:51:25,42.6016311645508,-8.87697505950928,"Female"
"9004155",371989,2025-07-03 00:56:25,42.6015815734863,-8.8770580291748,"Female"
"9004155",371989,2025-07-03 01:01:25,42.601619720459,-8.87706851959229,"Female"
"9004155",371989,2025-07-03 01:06:26,42.6015663146973,-8.87710380554199,"Female"
"9004155",371989,2025-07-03 01:11:33,42.6014137268066,-8.87678337097168,"Female"
"9004155",371989,2025-07-03 01:16:16,42.6013412475586,-8.87680816650391,"Female"
"9004155",371989,2025-07-03 01:21:16,42.6013641357422,-8.87683296203613,"Female"
"9004155",371989,2025-07-03 01:26:16,42.6013793945312,-8.87684726715088,"Female"
"9004155",371989,2025-07-03 01:31:16,42.6013603210449,-8.87681770324707,"Female"
"9004155",371989,2025-07-03 01:36:16,42.6013679504395,-8.87682819366455,"Female"
"9004155",371989,2025-07-03 01:41:16,42.6013603210449,-8.87682342529297,"Female"
"9004155",371989,2025-07-03 01:46:17,42.6013717651367,-8.87674617767334,"Female"
"9004155",371989,2025-07-03 01:51:17,42.6013641357422,-8.87671852111816,"Female"
"9004155",371989,2025-07-03 01:56:15,42.6013870239258,-8.87675094604492,"Female"
"9004155",371989,2025-07-03 02:01:16,42.6013526916504,-8.8767261505127,"Female"
"9004155",371989,2025-07-03 02:06:15,42.6013679504395,-8.87657451629639,"Female"
"9004155",371989,2025-07-03 02:11:16,42.6014671325684,-8.87661266326904,"Female"
"9004155",371989,2025-07-03 02:16:15,42.601490020752,-8.87670516967773,"Female"
"9004155",371989,2025-07-03 02:21:44,42.6014862060547,-8.87661266326904,"Female"
"9004155",371989,2025-07-03 02:26:15,42.6015853881836,-8.87673950195312,"Female"
"9004155",371989,2025-07-03 02:31:15,42.601432800293,-8.87669086456299,"Female"
"9004155",371989,2025-07-03 02:36:16,42.6011734008789,-8.87691783905029,"Female"
"9004155",371989,2025-07-03 02:41:17,42.601490020752,-8.8767032623291,"Female"
"9004155",371989,2025-07-03 02:46:27,42.601505279541,-8.87675285339355,"Female"
"9004155",371989,2025-07-03 02:51:18,42.6014442443848,-8.87682056427002,"Female"
"9004155",371989,2025-07-03 02:56:23,42.6014785766602,-8.87685585021973,"Female"
"9004155",371989,2025-07-03 03:01:18,42.6013298034668,-8.87679767608643,"Female"
"9004155",371989,2025-07-03 03:06:19,42.6017417907715,-8.87668323516846,"Female"
"9004155",371989,2025-07-03 03:11:19,42.6015625,-8.87666416168213,"Female"
"9004155",371989,2025-07-03 03:16:43,42.6015014648438,-8.87669372558594,"Female"
"9004155",371989,2025-07-03 03:21:15,42.6015129089355,-8.87662792205811,"Female"
"9004155",371989,2025-07-03 03:26:15,42.6015586853027,-8.87667083740234,"Female"
"9004155",371989,2025-07-03 03:31:15,42.601448059082,-8.87656307220459,"Female"
"9004155",371989,2025-07-03 03:36:16,42.601432800293,-8.87670803070068,"Female"
"9004155",371989,2025-07-03 03:41:16,42.6014595031738,-8.87666606903076,"Female"
"9004155",371989,2025-07-03 03:46:19,42.6014823913574,-8.87674331665039,"Female"
"9004155",371989,2025-07-03 03:51:17,42.6014976501465,-8.8768196105957,"Female"
"9004155",371989,2025-07-03 03:56:16,42.6014823913574,-8.87685108184814,"Female"
"9004155",371989,2025-07-03 04:01:17,42.601432800293,-8.87671279907227,"Female"
"9004155",371989,2025-07-03 04:06:16,42.6014709472656,-8.87673950195312,"Female"
"9004155",371989,2025-07-03 04:11:17,42.6014633178711,-8.87671852111816,"Female"
"9004155",371989,2025-07-03 04:16:17,42.6014213562012,-8.87661361694336,"Female"
"9004155",371989,2025-07-03 04:21:18,42.6014862060547,-8.87660980224609,"Female"
"9004155",371989,2025-07-03 04:26:16,42.6014785766602,-8.87672996520996,"Female"
"9004155",371989,2025-07-03 04:31:16,42.6014823913574,-8.87673950195312,"Female"
"9004155",371989,2025-07-03 04:36:16,42.6015434265137,-8.8742733001709,"Female"
"9004155",371989,2025-07-03 04:41:16,42.6015319824219,-8.87424278259277,"Female"
"9004155",371989,2025-07-03 04:46:16,42.6014747619629,-8.87400245666504,"Female"
"9004155",371989,2025-07-03 04:51:16,42.601490020752,-8.87421035766602,"Female"
"9004155",371989,2025-07-03 04:56:16,42.6014938354492,-8.87417507171631,"Female"
"9004155",371989,2025-07-03 05:01:16,42.6016616821289,-8.87437915802002,"Female"
"9004155",371989,2025-07-03 05:06:16,42.6017379760742,-8.8742208480835,"Female"
"9004155",371989,2025-07-03 05:11:16,42.6016159057617,-8.87412261962891,"Female"
"9004155",371989,2025-07-03 05:16:16,42.6017456054688,-8.87405586242676,"Female"
"9004155",371989,2025-07-03 05:21:16,42.6018257141113,-8.87436008453369,"Female"
"9004155",371989,2025-07-03 05:26:17,42.6017608642578,-8.87431907653809,"Female"
"9004155",371989,2025-07-03 05:31:17,42.6020736694336,-8.87457466125488,"Female"
"9004155",371989,2025-07-03 05:36:17,42.6020050048828,-8.87454414367676,"Female"
"9004155",371989,2025-07-03 05:41:18,42.6017074584961,-8.87414932250977,"Female"
"9004155",371989,2025-07-03 05:46:17,42.6019592285156,-8.87448883056641,"Female"
"9004155",371989,2025-07-03 05:51:17,42.6019248962402,-8.87458038330078,"Female"
"9004155",371989,2025-07-03 05:56:17,42.6019020080566,-8.87450408935547,"Female"
"9004155",371989,2025-07-03 06:01:17,42.601863861084,-8.87441444396973,"Female"
"9004155",371989,2025-07-03 06:06:16,42.6017189025879,-8.87457370758057,"Female"
"9004155",371989,2025-07-03 06:11:16,42.6018257141113,-8.87435817718506,"Female"
"9004155",371989,2025-07-03 06:16:17,42.6017646789551,-8.87447834014893,"Female"
"9004155",371989,2025-07-03 06:21:16,42.6017990112305,-8.87446308135986,"Female"
"9004155",371989,2025-07-03 06:26:16,42.6015777587891,-8.8736400604248,"Female"
"9004155",371989,2025-07-03 06:31:17,42.6015281677246,-8.87467002868652,"Female"
"9004155",371989,2025-07-03 06:36:16,42.6012573242188,-8.87476348876953,"Female"
"9004155",371989,2025-07-03 06:41:16,42.6015167236328,-8.87464904785156,"Female"
"9004155",371989,2025-07-03 06:46:16,42.6015853881836,-8.87461185455322,"Female"
"9004155",371989,2025-07-03 06:51:16,42.6012916564941,-8.87479686737061,"Female"
"9004155",371989,2025-07-03 06:56:16,42.6016731262207,-8.87692070007324,"Female"
"9004155",371989,2025-07-03 07:01:16,42.6016273498535,-8.87692546844482,"Female"
"9004155",371989,2025-07-03 07:06:17,42.6015930175781,-8.87692260742188,"Female"
"9004155",371989,2025-07-03 07:11:16,42.601619720459,-8.87687873840332,"Female"
"9004155",371989,2025-07-03 07:16:16,42.6015968322754,-8.87687301635742,"Female"
"9004155",371989,2025-07-03 07:21:16,42.6016120910645,-8.87685203552246,"Female"
"9004155",371989,2025-07-03 07:26:16,42.6015396118164,-8.8768482208252,"Female"
"9004155",371989,2025-07-03 07:31:17,42.6016502380371,-8.87672519683838,"Female"
"9004155",371989,2025-07-03 07:36:16,42.6015472412109,-8.87671375274658,"Female"
"9004155",371989,2025-07-03 07:41:16,42.6016044616699,-8.87666130065918,"Female"
"9004155",371989,2025-07-03 07:46:16,42.6016120910645,-8.87660884857178,"Female"
"9004155",371989,2025-07-03 07:51:16,42.6015586853027,-8.87655735015869,"Female"
"9004155",371989,2025-07-03 07:56:16,42.601505279541,-8.87648582458496,"Female"
"9004155",371989,2025-07-03 08:01:16,42.6015434265137,-8.87646007537842,"Female"
"9004155",371989,2025-07-03 08:06:16,42.6016235351562,-8.87641525268555,"Female"
"9004155",371989,2025-07-03 08:11:16,42.6017036437988,-8.87637901306152,"Female"
"9004155",371989,2025-07-03 08:16:16,42.6018447875977,-8.87655353546143,"Female"
"9004155",371989,2025-07-03 08:21:16,42.6016693115234,-8.87616157531738,"Female"
"9004155",371989,2025-07-03 08:26:17,42.6017189025879,-8.87622451782227,"Female"
"9004155",371989,2025-07-03 08:31:16,42.6024894714355,-8.87700176239014,"Female"
"9004155",371989,2025-07-03 08:36:16,42.6028785705566,-8.87716865539551,"Female"
"9004155",371989,2025-07-03 08:41:16,42.6027183532715,-8.87709331512451,"Female"
"9004155",371989,2025-07-03 08:46:16,42.6026153564453,-8.87703609466553,"Female"
"9004155",371989,2025-07-03 08:51:17,42.6025581359863,-8.87702178955078,"Female"
"9004155",371989,2025-07-03 08:56:17,42.6025428771973,-8.87701892852783,"Female"
"9004155",371989,2025-07-03 09:01:17,42.6025505065918,-8.87699413299561,"Female"
"9004155",371989,2025-07-03 09:06:17,42.6025047302246,-8.87697982788086,"Female"
"9004155",371989,2025-07-03 09:11:17,42.6025581359863,-8.87697696685791,"Female"
"9004155",371989,2025-07-03 09:16:18,42.6023559570312,-8.877028465271,"Female"
"9004155",371989,2025-07-03 09:21:17,42.6026191711426,-8.87693023681641,"Female"
"9004155",371989,2025-07-03 09:26:17,42.6024551391602,-8.87690734863281,"Female"
"9004155",371989,2025-07-03 09:31:17,42.602409362793,-8.87690544128418,"Female"
"9004155",371989,2025-07-03 09:36:18,42.6022834777832,-8.87700462341309,"Female"
"9004155",371989,2025-07-03 09:41:17,42.6024169921875,-8.87695407867432,"Female"
"9004155",371989,2025-07-03 09:46:18,42.6023139953613,-8.87692546844482,"Female"
"9004155",371989,2025-07-03 09:51:17,42.6023063659668,-8.87699031829834,"Female"
"9004155",371989,2025-07-03 09:56:18,42.6021690368652,-8.8770227432251,"Female"
"9004155",371989,2025-07-03 10:01:18,42.6022758483887,-8.87701988220215,"Female"
"9004155",371989,2025-07-03 10:06:18,42.602165222168,-8.87703704833984,"Female"
"9004155",371989,2025-07-03 10:11:18,42.6021842956543,-8.87702655792236,"Female"
"9004155",371989,2025-07-03 10:16:17,42.6022491455078,-8.87699508666992,"Female"
"9004155",371989,2025-07-03 10:21:21,42.6021957397461,-8.87659454345703,"Female"
"9004155",371989,2025-07-03 10:26:19,42.6023864746094,-8.87638092041016,"Female"
"9004155",371989,2025-07-03 10:31:21,42.602165222168,-8.87662124633789,"Female"
"9004155",371989,2025-07-03 10:36:19,42.6020927429199,-8.876708984375,"Female"
"9004155",371989,2025-07-03 10:41:19,42.6022758483887,-8.87646675109863,"Female"
"9004155",371989,2025-07-03 10:46:21,42.6022262573242,-8.87639808654785,"Female"
"9004155",371989,2025-07-03 10:51:19,42.6022491455078,-8.87639427185059,"Female"
"9004155",371989,2025-07-03 10:56:19,42.6023445129395,-8.87625312805176,"Female"
"9004155",371989,2025-07-03 11:01:17,42.6021881103516,-8.876540184021,"Female"
"9004155",371989,2025-07-03 11:06:17,42.601863861084,-8.8762903213501,"Female"
"9004155",371989,2025-07-03 11:11:18,42.6018867492676,-8.87396335601807,"Female"
"9004155",371989,2025-07-03 11:16:17,42.6049880981445,-8.85704135894775,"Female"
"9004155",371989,2025-07-03 11:21:17,42.6080551147461,-8.84773254394531,"Female"
"9004155",371989,2025-07-03 11:26:16,42.6109085083008,-8.8391809463501,"Female"
"9004155",371989,2025-07-03 11:32:36,42.6108665466309,-8.83892726898193,"Female"
"9004155",371989,2025-07-03 11:37:33,42.6111907958984,-8.83925628662109,"Female"
"9004155",371989,2025-07-03 11:42:33,42.6108741760254,-8.83945846557617,"Female"
"9004155",371989,2025-07-03 11:47:33,42.6109199523926,-8.83942222595215,"Female"
"9004155",371989,2025-07-03 11:52:33,42.6109428405762,-8.83943939208984,"Female"
"9004155",371989,2025-07-03 11:57:32,42.610954284668,-8.83939456939697,"Female"
"9004155",371989,2025-07-03 12:02:32,42.6111183166504,-8.83942031860352,"Female"
"9004155",371989,2025-07-03 12:07:32,42.6109848022461,-8.83940696716309,"Female"
"9004155",371989,2025-07-03 12:12:32,42.6110076904297,-8.83940029144287,"Female"
"9004155",371989,2025-07-03 12:17:32,42.6110343933105,-8.83941745758057,"Female"
"9004155",371989,2025-07-03 12:22:32,42.6110229492188,-8.83939075469971,"Female"
"9004155",371989,2025-07-03 12:27:32,42.610954284668,-8.83949661254883,"Female"
"9004155",371989,2025-07-03 12:32:32,42.6110153198242,-8.83936023712158,"Female"
"9004155",371989,2025-07-03 12:37:33,42.6108703613281,-8.83954429626465,"Female"
"9004155",371989,2025-07-03 12:42:32,42.6108627319336,-8.83952808380127,"Female"
"9004155",371989,2025-07-03 12:47:32,42.610969543457,-8.8394832611084,"Female"
"9004155",371989,2025-07-03 12:52:32,42.6110610961914,-8.83941841125488,"Female"
"9004155",371989,2025-07-03 12:57:32,42.6123352050781,-8.83984279632568,"Female"
"9004155",371989,2025-07-03 13:02:34,42.6129379272461,-8.83943176269531,"Female"
"9004155",371989,2025-07-03 13:07:40,42.6128997802734,-8.84000110626221,"Female"
"9004155",371989,2025-07-03 13:13:11,42.6131439208984,-8.83956527709961,"Female"
"9004155",371989,2025-07-03 13:18:08,42.6125068664551,-8.83997058868408,"Female"
"9004155",371989,2025-07-03 13:23:09,42.6125679016113,-8.83986186981201,"Female"
"9004155",371989,2025-07-03 13:28:08,42.6127243041992,-8.8397388458252,"Female"
"9004155",371989,2025-07-03 13:33:08,42.6127548217773,-8.83975124359131,"Female"
"9004155",371989,2025-07-03 13:38:08,42.6127243041992,-8.83973789215088,"Female"
"9004155",371989,2025-07-03 13:43:09,42.6127586364746,-8.83975028991699,"Female"
"9004155",371989,2025-07-03 13:48:09,42.6128616333008,-8.83980083465576,"Female"
"9004155",371989,2025-07-03 13:53:09,42.6128807067871,-8.83982467651367,"Female"
"9004155",371989,2025-07-03 13:58:08,42.6126289367676,-8.83970165252686,"Female"
"9004155",371989,2025-07-03 14:03:08,42.6125068664551,-8.83968639373779,"Female"
"9004155",371989,2025-07-03 14:08:08,42.6123847961426,-8.83950805664062,"Female"
"9004155",371989,2025-07-03 14:13:08,42.6122894287109,-8.83961296081543,"Female"
"9004155",371989,2025-07-03 14:18:08,42.612133026123,-8.83983993530273,"Female"
"9004155",371989,2025-07-03 14:23:08,42.612190246582,-8.83988857269287,"Female"
"9004155",371989,2025-07-03 14:28:08,42.6121940612793,-8.83969688415527,"Female"
"9004155",371989,2025-07-03 14:33:08,42.612247467041,-8.83975791931152,"Female"
"9004155",371989,2025-07-03 14:38:08,42.6122016906738,-8.83956623077393,"Female"
"9004155",371989,2025-07-03 14:43:09,42.6122398376465,-8.8397388458252,"Female"
"9004155",371989,2025-07-03 14:48:08,42.6122055053711,-8.83969688415527,"Female"
"9004155",371989,2025-07-03 14:53:08,42.6121559143066,-8.83960819244385,"Female"
"9004155",371989,2025-07-03 14:58:09,42.6122856140137,-8.83965969085693,"Female"
"9004155",371989,2025-07-03 15:03:08,42.612133026123,-8.83995723724365,"Female"
"9004155",371989,2025-07-03 15:08:08,42.6122016906738,-8.83978843688965,"Female"
"9004155",371989,2025-07-03 15:13:08,42.6121788024902,-8.83983039855957,"Female"
"9004155",371989,2025-07-03 15:18:08,42.6122245788574,-8.83974838256836,"Female"
"9004155",371989,2025-07-03 15:23:08,42.612247467041,-8.8396635055542,"Female"
"9004155",371989,2025-07-03 15:28:37,42.6110076904297,-8.84091758728027,"Female"
"9004155",371989,2025-07-03 15:34:23,42.6113166809082,-8.84002113342285,"Female"
"9004155",371989,2025-07-03 15:39:17,42.6113204956055,-8.84021377563477,"Female"
"9004155",371989,2025-07-03 15:44:17,42.6112976074219,-8.84014320373535,"Female"
"9004155",371989,2025-07-03 15:49:17,42.6113166809082,-8.8401403427124,"Female"
"9004155",371989,2025-07-03 15:54:17,42.6113128662109,-8.8401517868042,"Female"
"9004155",371989,2025-07-03 15:59:17,42.6113204956055,-8.84007835388184,"Female"
"9004155",371989,2025-07-03 16:04:17,42.6114082336426,-8.84001064300537,"Female"
"9004155",371989,2025-07-03 16:09:17,42.6113815307617,-8.84004402160645,"Female"
"9004155",371989,2025-07-03 16:14:17,42.6111297607422,-8.83997440338135,"Female"
"9004155",371989,2025-07-03 16:19:17,42.6112060546875,-8.84003829956055,"Female"
"9004155",371989,2025-07-03 16:24:17,42.6112327575684,-8.84004783630371,"Female"
"9004155",371989,2025-07-03 16:29:17,42.6110534667969,-8.84027767181396,"Female"
"9004155",371989,2025-07-03 16:34:17,42.6112098693848,-8.84005069732666,"Female"
"9004155",371989,2025-07-03 16:39:17,42.6111602783203,-8.84015369415283,"Female"
"9004155",371989,2025-07-03 16:44:17,42.6111793518066,-8.84019088745117,"Female"
"9004155",371989,2025-07-03 16:49:17,42.6111679077148,-8.84016704559326,"Female"
"9004155",371989,2025-07-03 16:54:17,42.6111717224121,-8.84025192260742,"Female"
"9004155",371989,2025-07-03 16:59:17,42.6112327575684,-8.84020137786865,"Female"
"9004155",371989,2025-07-03 17:04:17,42.6113052368164,-8.84020614624023,"Female"
"9004155",371989,2025-07-03 17:09:17,42.6113166809082,-8.84024047851562,"Female"
"9004155",371989,2025-07-03 17:14:17,42.6113739013672,-8.84025955200195,"Female"
"9004155",371989,2025-07-03 17:19:17,42.6113700866699,-8.84022903442383,"Female"
"9004155",371989,2025-07-03 17:24:17,42.6105194091797,-8.83910751342773,"Female"
"9004155",371989,2025-07-03 17:29:17,42.611328125,-8.83973789215088,"Female"
"9004155",371989,2025-07-03 17:34:17,42.6118011474609,-8.84021091461182,"Female"
"9004155",371989,2025-07-03 17:39:17,42.6126327514648,-8.84113788604736,"Female"
"9004155",371989,2025-07-03 17:44:28,42.6123466491699,-8.84097290039062,"Female"
"9004155",371989,2025-07-03 17:49:28,42.6119995117188,-8.84115505218506,"Female"
"9004155",371989,2025-07-03 17:54:27,42.6122398376465,-8.84081649780273,"Female"
"9004155",371989,2025-07-03 17:59:27,42.6122512817383,-8.84080028533936,"Female"
"9004155",371989,2025-07-03 18:04:27,42.6124687194824,-8.84060096740723,"Female"
"9004155",371989,2025-07-03 18:09:27,42.6122131347656,-8.84078502655029,"Female"
"9004155",371989,2025-07-03 18:14:27,42.6120376586914,-8.84058380126953,"Female"
"9004155",371989,2025-07-03 18:19:28,42.6121597290039,-8.84082221984863,"Female"
"9004155",371989,2025-07-03 18:24:30,42.6120948791504,-8.84084320068359,"Female"
"9004155",371989,2025-07-03 18:29:27,42.6120147705078,-8.84072875976562,"Female"
"9004155",371989,2025-07-03 18:34:28,42.6119117736816,-8.84078216552734,"Female"
"9004155",371989,2025-07-03 18:39:27,42.6119155883789,-8.84073352813721,"Female"
"9004155",371989,2025-07-03 18:44:27,42.6118774414062,-8.84079456329346,"Female"
"9004155",371989,2025-07-03 18:49:27,42.6118431091309,-8.8408260345459,"Female"
"9004155",371989,2025-07-03 18:54:27,42.6016426086426,-8.8772439956665,"Female"
"9004155",371989,2025-07-03 18:59:27,42.6016883850098,-8.87723350524902,"Female"
"9004155",371989,2025-07-03 19:04:27,42.6016693115234,-8.87712860107422,"Female"
"9004155",371989,2025-07-03 19:09:27,42.6017189025879,-8.87712383270264,"Female"
"9004155",371989,2025-07-03 19:14:27,42.6016731262207,-8.87719821929932,"Female"
"9004155",371989,2025-07-03 19:19:27,42.6016540527344,-8.87707233428955,"Female"
"9004155",371989,2025-07-03 19:24:27,42.6016502380371,-8.87708282470703,"Female"
"9004155",371989,2025-07-03 19:29:27,42.6016426086426,-8.87711429595947,"Female"
"9004155",371989,2025-07-03 19:34:27,42.6016693115234,-8.87705516815186,"Female"
"9004155",371989,2025-07-03 19:39:27,42.601261138916,-8.87824821472168,"Female"
"9004155",371989,2025-07-03 19:44:28,42.603141784668,-8.87866687774658,"Female"
"9004155",371989,2025-07-03 19:49:27,42.6016807556152,-8.87712383270264,"Female"
"9004155",371989,2025-07-03 19:54:28,42.6019172668457,-8.87704563140869,"Female"
"9004155",371989,2025-07-03 19:59:28,42.6020431518555,-8.87706565856934,"Female"
"9004155",371989,2025-07-03 20:04:28,42.6021308898926,-8.87701320648193,"Female"
"9004155",371989,2025-07-03 20:09:27,42.6021728515625,-8.8769645690918,"Female"
"9004155",371989,2025-07-03 20:14:28,42.6020889282227,-8.87696838378906,"Female"
"9004155",371989,2025-07-03 20:19:28,42.6021728515625,-8.8769998550415,"Female"
"9004155",371989,2025-07-03 20:24:28,42.6021614074707,-8.87685298919678,"Female"
"9004155",371989,2025-07-03 20:29:28,42.6012268066406,-8.8763427734375,"Female"
"9004155",371989,2025-07-03 20:34:27,42.6012077331543,-8.87631797790527,"Female"
"9004155",371989,2025-07-03 20:39:26,42.6013031005859,-8.87626838684082,"Female"
"9004155",371989,2025-07-03 20:44:27,42.6021270751953,-8.87646293640137,"Female"
