"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-07-03 20:49:27,42.6020050048828,-8.87697887420654,"Female"
"9004155",371989,2025-07-03 20:54:27,42.6015243530273,-8.87591552734375,"Female"
"9004155",371989,2025-07-03 20:59:27,42.6020774841309,-8.87689685821533,"Female"
"9004155",371989,2025-07-03 21:04:28,42.6018028259277,-8.87600803375244,"Female"
"9004155",371989,2025-07-03 21:09:28,42.6022720336914,-8.87636947631836,"Female"
"9004155",371989,2025-07-03 21:14:34,42.6022186279297,-8.87687397003174,"Female"
"9004155",371989,2025-07-03 21:19:27,42.6022872924805,-8.87649059295654,"Female"
"9004155",371989,2025-07-03 21:24:28,42.6022071838379,-8.87664985656738,"Female"
"9004155",371989,2025-07-03 21:29:28,42.6022758483887,-8.87680530548096,"Female"
"9004155",371989,2025-07-03 21:34:29,42.602237701416,-8.87637519836426,"Female"
"9004155",371989,2025-07-03 21:39:30,42.6022186279297,-8.87703514099121,"Female"
"9004155",371989,2025-07-03 21:44:31,42.6022148132324,-8.87667560577393,"Female"
"9004155",371989,2025-07-03 21:49:36,42.6022644042969,-8.87648296356201,"Female"
"9004155",371989,2025-07-03 21:54:40,42.6013374328613,-8.87765026092529,"Female"
"9004155",371989,2025-07-03 21:59:28,42.601921081543,-8.87730312347412,"Female"
"9004155",371989,2025-07-03 22:04:30,42.6020660400391,-8.87773132324219,"Female"
"9004155",371989,2025-07-03 22:09:36,42.6021537780762,-8.87621307373047,"Female"
"9004155",371989,2025-07-03 22:14:28,42.601806640625,-8.87787532806396,"Female"
"9004155",371989,2025-07-03 22:19:34,42.6017189025879,-8.87792491912842,"Female"
"9004155",371989,2025-07-03 22:24:30,42.6019172668457,-8.87743282318115,"Female"
"9004155",371989,2025-07-03 22:29:31,42.6018486022949,-8.87814044952393,"Female"
"9004155",371989,2025-07-03 22:34:31,42.6018714904785,-8.87822532653809,"Female"
"9004155",371989,2025-07-03 22:39:34,42.6018257141113,-8.87761878967285,"Female"
"9004155",371989,2025-07-03 22:44:35,42.6017608642578,-8.87702941894531,"Female"
"9004155",371989,2025-07-03 22:49:33,42.601978302002,-8.87802124023438,"Female"
"9004155",371989,2025-07-03 22:54:40,42.6016082763672,-8.87646579742432,"Female"
"9004155",371989,2025-07-03 22:59:33,42.6015129089355,-8.87596893310547,"Female"
"9004155",371989,2025-07-03 23:04:30,42.6012725830078,-8.87566089630127,"Female"
"9004155",371989,2025-07-03 23:09:30,42.6014671325684,-8.87635803222656,"Female"
"9004155",371989,2025-07-03 23:14:35,42.6015777587891,-8.8760929107666,"Female"
"9004155",371989,2025-07-03 23:19:29,42.6016082763672,-8.87649726867676,"Female"
"9004155",371989,2025-07-03 23:24:30,42.6014251708984,-8.87628364562988,"Female"
"9004155",371989,2025-07-03 23:29:35,42.6014938354492,-8.87647914886475,"Female"
"9004155",371989,2025-07-03 23:34:28,42.6021766662598,-8.87775230407715,"Female"
"9004155",371989,2025-07-03 23:39:27,42.6013031005859,-8.87606525421143,"Female"
"9004155",371989,2025-07-03 23:44:27,42.601245880127,-8.87671279907227,"Female"
"9004155",371989,2025-07-03 23:49:29,42.6015892028809,-8.87684154510498,"Female"
"9004155",371989,2025-07-03 23:54:28,42.601634979248,-8.87681579589844,"Female"
"9004155",371989,2025-07-03 23:59:28,42.6015586853027,-8.87688064575195,"Female"
"9004155",371989,2025-07-04 00:04:28,42.6015777587891,-8.87685108184814,"Female"
"9004155",371989,2025-07-04 00:09:27,42.6015510559082,-8.87692546844482,"Female"
"9004155",371989,2025-07-04 00:14:27,42.6015167236328,-8.87695789337158,"Female"
"9004155",371989,2025-07-04 00:19:37,42.6015129089355,-8.87697219848633,"Female"
"9004155",371989,2025-07-04 00:24:27,42.601505279541,-8.876953125,"Female"
"9004155",371989,2025-07-04 00:29:44,42.6015129089355,-8.87698650360107,"Female"
"9004155",371989,2025-07-04 00:34:27,42.6015129089355,-8.8769359588623,"Female"
"9004155",371989,2025-07-04 00:39:27,42.6014938354492,-8.87697219848633,"Female"
"9004155",371989,2025-07-04 00:44:27,42.6015777587891,-8.87688636779785,"Female"
"9004155",371989,2025-07-04 00:49:39,42.6014785766602,-8.87699127197266,"Female"
"9004155",371989,2025-07-04 00:54:36,42.6015625,-8.87685203552246,"Female"
"9004155",371989,2025-07-04 00:59:39,42.6014976501465,-8.87692260742188,"Female"
"9004155",371989,2025-07-04 01:04:40,42.6015357971191,-8.87688064575195,"Female"
"9004155",371989,2025-07-04 01:09:27,42.6015014648438,-8.8767728805542,"Female"
"9004155",371989,2025-07-04 01:14:27,42.6015853881836,-8.87668991088867,"Female"
"9004155",371989,2025-07-04 01:19:27,42.6015510559082,-8.87656211853027,"Female"
"9004155",371989,2025-07-04 01:24:27,42.6015739440918,-8.87668418884277,"Female"
"9004155",371989,2025-07-04 01:29:30,42.6015625,-8.8766508102417,"Female"
"9004155",371989,2025-07-04 01:34:30,42.6016426086426,-8.87665557861328,"Female"
"9004155",371989,2025-07-04 01:39:30,42.6016578674316,-8.87657642364502,"Female"
"9004155",371989,2025-07-04 01:44:28,42.6016311645508,-8.87666988372803,"Female"
"9004155",371989,2025-07-04 01:49:36,42.6014823913574,-8.87697887420654,"Female"
"9004155",371989,2025-07-04 01:54:37,42.6014633178711,-8.8770227432251,"Female"
"9004155",371989,2025-07-04 01:59:37,42.6014785766602,-8.8769474029541,"Female"
"9004155",371989,2025-07-04 02:04:37,42.6013946533203,-8.87708854675293,"Female"
"9004155",371989,2025-07-04 02:09:44,42.6014938354492,-8.87668323516846,"Female"
"9004155",371989,2025-07-04 02:14:27,42.6017074584961,-8.87668609619141,"Female"
"9004155",371989,2025-07-04 02:19:27,42.6016731262207,-8.87661838531494,"Female"
"9004155",371989,2025-07-04 02:24:29,42.6016502380371,-8.87666893005371,"Female"
"9004155",371989,2025-07-04 02:29:27,42.6018180847168,-8.87675762176514,"Female"
"9004155",371989,2025-07-04 02:34:33,42.6014595031738,-8.87655735015869,"Female"
"9004155",371989,2025-07-04 02:39:27,42.6016235351562,-8.87658882141113,"Female"
"9004155",371989,2025-07-04 02:44:27,42.6008071899414,-8.87665367126465,"Female"
"9004155",371989,2025-07-04 02:49:44,42.6015090942383,-8.87666130065918,"Female"
"9004155",371989,2025-07-04 02:54:27,42.6013793945312,-8.87658405303955,"Female"
"9004155",371989,2025-07-04 02:59:27,42.6015281677246,-8.87663459777832,"Female"
"9004155",371989,2025-07-04 03:04:27,42.601390838623,-8.8765287399292,"Female"
"9004155",371989,2025-07-04 03:09:27,42.6015548706055,-8.87678813934326,"Female"
"9004155",371989,2025-07-04 03:14:27,42.6015357971191,-8.87677669525146,"Female"
"9004155",371989,2025-07-04 03:19:27,42.6015243530273,-8.87685203552246,"Female"
"9004155",371989,2025-07-04 03:24:37,42.6016693115234,-8.87681865692139,"Female"
"9004155",371989,2025-07-04 03:29:31,42.6016464233398,-8.87682247161865,"Female"
"9004155",371989,2025-07-04 03:34:28,42.6014709472656,-8.87685680389404,"Female"
"9004155",371989,2025-07-04 03:39:29,42.6016807556152,-8.87682151794434,"Female"
"9004155",371989,2025-07-04 03:44:34,42.6015586853027,-8.8768138885498,"Female"
"9004155",371989,2025-07-04 03:49:45,42.6013870239258,-8.87646961212158,"Female"
"9004155",371989,2025-07-04 03:54:47,42.6015129089355,-8.87671852111816,"Female"
"9004155",371989,2025-07-04 03:59:30,42.6015548706055,-8.8766393661499,"Female"
"9004155",371989,2025-07-04 04:04:30,42.6014976501465,-8.87657356262207,"Female"
"9004155",371989,2025-07-04 04:09:31,42.6015434265137,-8.87664890289307,"Female"
"9004155",371989,2025-07-04 04:14:30,42.6015396118164,-8.87657451629639,"Female"
"9004155",371989,2025-07-04 04:19:36,42.6015777587891,-8.87677192687988,"Female"
"9004155",371989,2025-07-04 04:24:33,42.6016044616699,-8.87678909301758,"Female"
"9004155",371989,2025-07-04 04:29:30,42.6020736694336,-8.87766361236572,"Female"
"9004155",371989,2025-07-04 04:34:43,42.6016540527344,-8.876540184021,"Female"
"9004155",371989,2025-07-04 04:39:27,42.601676940918,-8.87647151947021,"Female"
"9004155",371989,2025-07-04 04:44:27,42.6012229919434,-8.87519645690918,"Female"
"9004155",371989,2025-07-04 04:49:27,42.6014518737793,-8.8737268447876,"Female"
"9004155",371989,2025-07-04 04:54:27,42.6015167236328,-8.87399768829346,"Female"
"9004155",371989,2025-07-04 04:59:27,42.6015625,-8.87408256530762,"Female"
"9004155",371989,2025-07-04 05:04:28,42.6015014648438,-8.8740406036377,"Female"
"9004155",371989,2025-07-04 05:09:28,42.6015434265137,-8.87400436401367,"Female"
"9004155",371989,2025-07-04 05:14:27,42.6016693115234,-8.87417984008789,"Female"
"9004155",371989,2025-07-04 05:19:27,42.6015625,-8.87402439117432,"Female"
"9004155",371989,2025-07-04 05:24:27,42.6019401550293,-8.87473106384277,"Female"
"9004155",371989,2025-07-04 05:29:28,42.6014289855957,-8.87374496459961,"Female"
"9004155",371989,2025-07-04 05:34:44,42.6016807556152,-8.87422275543213,"Female"
"9004155",371989,2025-07-04 05:39:27,42.6016540527344,-8.8741569519043,"Female"
"9004155",371989,2025-07-04 05:44:27,42.6016883850098,-8.87434768676758,"Female"
"9004155",371989,2025-07-04 05:49:27,42.6016731262207,-8.87420558929443,"Female"
"9004155",371989,2025-07-04 05:54:30,42.6015281677246,-8.8737621307373,"Female"
"9004155",371989,2025-07-04 05:59:27,42.601619720459,-8.87429141998291,"Female"
"9004155",371989,2025-07-04 06:04:35,42.6016464233398,-8.87410259246826,"Female"
"9004155",371989,2025-07-04 06:09:36,42.6016006469727,-8.87408924102783,"Female"
"9004155",371989,2025-07-04 06:14:36,42.6015129089355,-8.8740291595459,"Female"
"9004155",371989,2025-07-04 06:19:36,42.6015357971191,-8.87408351898193,"Female"
"9004155",371989,2025-07-04 06:24:36,42.6015663146973,-8.87435054779053,"Female"
"9004155",371989,2025-07-04 06:29:36,42.6015014648438,-8.87398433685303,"Female"
"9004155",371989,2025-07-04 06:34:59,42.6015167236328,-8.87425708770752,"Female"
"9004155",371989,2025-07-04 06:39:26,42.6015167236328,-8.8742790222168,"Female"
"9004155",371989,2025-07-04 06:44:26,42.6015167236328,-8.874267578125,"Female"
"9004155",371989,2025-07-04 06:49:26,42.6014709472656,-8.87429714202881,"Female"
"9004155",371989,2025-07-04 06:54:26,42.6015090942383,-8.87424087524414,"Female"
"9004155",371989,2025-07-04 06:59:26,42.6014556884766,-8.87431144714355,"Female"
"9004155",371989,2025-07-04 07:04:26,42.6014709472656,-8.87429618835449,"Female"
"9004155",371989,2025-07-04 07:09:26,42.6014595031738,-8.8743314743042,"Female"
"9004155",371989,2025-07-04 07:14:26,42.6014442443848,-8.87431716918945,"Female"
"9004155",371989,2025-07-04 07:19:26,42.6014595031738,-8.87427806854248,"Female"
"9004155",371989,2025-07-04 07:24:27,42.6014938354492,-8.87428188323975,"Female"
"9004155",371989,2025-07-04 07:29:26,42.6014976501465,-8.8743143081665,"Female"
"9004155",371989,2025-07-04 07:34:27,42.6015014648438,-8.8742504119873,"Female"
"9004155",371989,2025-07-04 07:39:26,42.6014709472656,-8.87429904937744,"Female"
"9004155",371989,2025-07-04 07:44:27,42.6014976501465,-8.87426090240479,"Female"
"9004155",371989,2025-07-04 07:49:27,42.6014556884766,-8.87427234649658,"Female"
"9004155",371989,2025-07-04 07:54:27,42.601505279541,-8.87428379058838,"Female"
"9004155",371989,2025-07-04 07:59:26,42.6014137268066,-8.87427711486816,"Female"
"9004155",371989,2025-07-04 08:04:27,42.6014747619629,-8.87428283691406,"Female"
"9004155",371989,2025-07-04 08:09:27,42.6015243530273,-8.8613338470459,"Female"
"9004155",371989,2025-07-04 08:14:27,42.6014823913574,-8.86125946044922,"Female"
"9004155",371989,2025-07-04 08:19:26,42.6014862060547,-8.861252784729,"Female"
"9004155",371989,2025-07-04 08:24:27,42.6027221679688,-8.85797786712646,"Female"
"9004155",371989,2025-07-04 08:29:27,42.6027183532715,-8.85798168182373,"Female"
"9004155",371989,2025-07-04 08:34:27,42.6068420410156,-8.84845447540283,"Female"
"9004155",371989,2025-07-04 08:39:28,42.6070289611816,-8.84783935546875,"Female"
"9004155",371989,2025-07-04 08:44:27,42.6078796386719,-8.84762477874756,"Female"
"9004155",371989,2025-07-04 08:49:27,42.6078872680664,-8.84768676757812,"Female"
"9004155",371989,2025-07-04 08:54:27,42.60791015625,-8.84777450561523,"Female"
"9004155",371989,2025-07-04 08:59:27,42.6078948974609,-8.84781360626221,"Female"
"9004155",371989,2025-07-04 09:04:27,42.6078338623047,-8.84785842895508,"Female"
"9004155",371989,2025-07-04 09:09:27,42.6078987121582,-8.84801197052002,"Female"
"9004155",371989,2025-07-04 09:14:27,42.608097076416,-8.84755325317383,"Female"
"9004155",371989,2025-07-04 09:19:27,42.6093292236328,-8.84474277496338,"Female"
"9004155",371989,2025-07-04 09:24:47,42.6108512878418,-8.84521484375,"Female"
"9004155",371989,2025-07-04 09:30:05,42.6109924316406,-8.84588623046875,"Female"
"9004155",371989,2025-07-04 09:34:46,42.6108932495117,-8.84503364562988,"Female"
"9004155",371989,2025-07-04 09:39:46,42.6108818054199,-8.84479522705078,"Female"
"9004155",371989,2025-07-04 09:44:52,42.6109046936035,-8.84483814239502,"Female"
"9004155",371989,2025-07-04 09:49:53,42.6109008789062,-8.8448543548584,"Female"
"9004155",371989,2025-07-04 09:54:54,42.6108589172363,-8.84485626220703,"Female"
"9004155",371989,2025-07-04 09:59:53,42.6109046936035,-8.84486865997314,"Female"
"9004155",371989,2025-07-04 10:04:52,42.6108932495117,-8.8448371887207,"Female"
"9004155",371989,2025-07-04 10:09:49,42.6109275817871,-8.84477806091309,"Female"
"9004155",371989,2025-07-04 10:14:51,42.610897064209,-8.84479713439941,"Female"
"9004155",371989,2025-07-04 10:19:49,42.6109275817871,-8.84471893310547,"Female"
"9004155",371989,2025-07-04 10:24:52,42.6109428405762,-8.84413719177246,"Female"
"9004155",371989,2025-07-04 10:29:51,42.6108856201172,-8.84425830841064,"Female"
"9004155",371989,2025-07-04 10:35:03,42.6109199523926,-8.84464359283447,"Female"
"9004155",371989,2025-07-04 10:39:47,42.6109313964844,-8.84468746185303,"Female"
"9004155",371989,2025-07-04 10:44:51,42.6111145019531,-8.84463787078857,"Female"
"9004155",371989,2025-07-04 10:50:00,42.6108818054199,-8.84462928771973,"Female"
"9004155",371989,2025-07-04 10:55:03,42.6109199523926,-8.84468269348145,"Female"
"9004155",371989,2025-07-04 10:59:46,42.6109237670898,-8.84468841552734,"Female"
"9004155",371989,2025-07-04 11:04:46,42.6109390258789,-8.84470272064209,"Female"
"9004155",371989,2025-07-04 11:09:46,42.610969543457,-8.84466075897217,"Female"
"9004155",371989,2025-07-04 11:14:46,42.6109085083008,-8.84473514556885,"Female"
"9004155",371989,2025-07-04 11:19:46,42.6109046936035,-8.84472274780273,"Female"
"9004155",371989,2025-07-04 11:24:47,42.6109466552734,-8.84471607208252,"Female"
"9004155",371989,2025-07-04 11:29:46,42.6109352111816,-8.84476280212402,"Female"
"9004155",371989,2025-07-04 11:34:47,42.6109924316406,-8.84478855133057,"Female"
"9004155",371989,2025-07-04 11:39:46,42.6109352111816,-8.84471225738525,"Female"
"9004155",371989,2025-07-04 11:45:03,42.6111335754395,-8.84512519836426,"Female"
"9004155",371989,2025-07-04 11:51:04,42.6113243103027,-8.84481620788574,"Female"
"9004155",371989,2025-07-04 11:56:08,42.6109962463379,-8.84474086761475,"Female"
"9004155",371989,2025-07-04 12:01:03,42.6109199523926,-8.84465503692627,"Female"
"9004155",371989,2025-07-04 12:06:03,42.6110649108887,-8.84464454650879,"Female"
"9004155",371989,2025-07-04 12:11:03,42.6106452941895,-8.84464931488037,"Female"
"9004155",371989,2025-07-04 12:16:04,42.6109352111816,-8.84463787078857,"Female"
"9004155",371989,2025-07-04 12:21:04,42.6109657287598,-8.84464454650879,"Female"
"9004155",371989,2025-07-04 12:26:04,42.6111793518066,-8.84465408325195,"Female"
"9004155",371989,2025-07-04 12:31:03,42.610782623291,-8.84468650817871,"Female"
"9004155",371989,2025-07-04 12:36:06,42.611026763916,-8.84464645385742,"Female"
"9004155",371989,2025-07-04 12:41:03,42.6114273071289,-8.8444299697876,"Female"
"9004155",371989,2025-07-04 12:46:04,42.6108016967773,-8.84468841552734,"Female"
"9004155",371989,2025-07-04 12:51:04,42.6108245849609,-8.84471130371094,"Female"
"9004155",371989,2025-07-04 12:56:04,42.6107902526855,-8.84466552734375,"Female"
"9004155",371989,2025-07-04 13:01:03,42.6107711791992,-8.84467220306396,"Female"
"9004155",371989,2025-07-04 13:06:04,42.6109848022461,-8.84464168548584,"Female"
"9004155",371989,2025-07-04 13:11:03,42.6108512878418,-8.84462642669678,"Female"
"9004155",371989,2025-07-04 13:16:09,42.6106986999512,-8.84488773345947,"Female"
"9004155",371989,2025-07-04 13:21:09,42.6107444763184,-8.84488010406494,"Female"
"9004155",371989,2025-07-04 13:26:13,42.6108016967773,-8.84461688995361,"Female"
"9004155",371989,2025-07-04 13:31:09,42.6108360290527,-8.84450912475586,"Female"
"9004155",371989,2025-07-04 13:36:11,42.6109199523926,-8.84322643280029,"Female"
"9004155",371989,2025-07-04 13:41:08,42.6116142272949,-8.84006214141846,"Female"
"9004155",371989,2025-07-04 13:47:35,42.6119041442871,-8.84030532836914,"Female"
"9004155",371989,2025-07-04 13:52:12,42.6114349365234,-8.84034252166748,"Female"
"9004155",371989,2025-07-04 13:57:11,42.611385345459,-8.84035015106201,"Female"
"9004155",371989,2025-07-04 14:02:15,42.6114692687988,-8.84042739868164,"Female"
"9004155",371989,2025-07-04 14:07:11,42.611499786377,-8.84043025970459,"Female"
"9004155",371989,2025-07-04 14:12:11,42.611400604248,-8.84036731719971,"Female"
"9004155",371989,2025-07-04 14:17:12,42.6113128662109,-8.8401985168457,"Female"
"9004155",371989,2025-07-04 14:22:11,42.6114273071289,-8.84035491943359,"Female"
"9004155",371989,2025-07-04 14:27:11,42.6114540100098,-8.84033298492432,"Female"
"9004155",371989,2025-07-04 14:34:02,42.6124458312988,-8.83981800079346,"Female"
"9004155",371989,2025-07-04 14:38:30,42.6124305725098,-8.83989238739014,"Female"
"9004155",371989,2025-07-04 14:43:41,42.6122512817383,-8.83973026275635,"Female"
"9004155",371989,2025-07-04 14:48:29,42.6123580932617,-8.83991146087646,"Female"
"9004155",371989,2025-07-04 14:53:49,42.612117767334,-8.83890628814697,"Female"
"9004155",371989,2025-07-04 14:59:46,42.6130599975586,-8.83814811706543,"Female"
"9004155",371989,2025-07-04 15:05:37,42.6126899719238,-8.83804130554199,"Female"
"9004155",371989,2025-07-04 15:09:43,42.6126289367676,-8.83791351318359,"Female"
"9004155",371989,2025-07-04 15:14:36,42.6126327514648,-8.83804225921631,"Female"
"9004155",371989,2025-07-04 15:19:36,42.6126861572266,-8.83804321289062,"Female"
"9004155",371989,2025-07-04 15:24:36,42.6127166748047,-8.83809280395508,"Female"
"9004155",371989,2025-07-04 15:29:35,42.6126861572266,-8.83805561065674,"Female"
"9004155",371989,2025-07-04 15:34:38,42.6127395629883,-8.83811855316162,"Female"
"9004155",371989,2025-07-04 15:39:36,42.6127586364746,-8.83815765380859,"Female"
"9004155",371989,2025-07-04 15:44:36,42.6128540039062,-8.83825588226318,"Female"
"9004155",371989,2025-07-04 15:49:35,42.6126747131348,-8.83798027038574,"Female"
"9004155",371989,2025-07-04 15:54:39,42.6128120422363,-8.83817195892334,"Female"
"9004155",371989,2025-07-04 15:59:37,42.6127777099609,-8.83816814422607,"Female"
"9004155",371989,2025-07-04 16:04:38,42.6128349304199,-8.83818340301514,"Female"
"9004155",371989,2025-07-04 16:09:39,42.6128349304199,-8.83816528320312,"Female"
"9004155",371989,2025-07-04 16:14:39,42.6127853393555,-8.83815670013428,"Female"
"9004155",371989,2025-07-04 16:20:00,42.6127777099609,-8.83817672729492,"Female"
"9004155",371989,2025-07-04 16:25:05,42.6127777099609,-8.8381929397583,"Female"
"9004155",371989,2025-07-04 16:29:34,42.6128044128418,-8.83819770812988,"Female"
"9004155",371989,2025-07-04 16:34:34,42.6128196716309,-8.83820152282715,"Female"
"9004155",371989,2025-07-04 16:39:34,42.6128196716309,-8.83824634552002,"Female"
"9004155",371989,2025-07-04 16:44:36,42.6128997802734,-8.83828353881836,"Female"
"9004155",371989,2025-07-04 16:49:36,42.6129722595215,-8.83824825286865,"Female"
"9004155",371989,2025-07-04 16:54:36,42.613037109375,-8.83820533752441,"Female"
"9004155",371989,2025-07-04 16:59:36,42.6130638122559,-8.8381519317627,"Female"
"9004155",371989,2025-07-04 17:04:36,42.6130828857422,-8.8381404876709,"Female"
"9004155",371989,2025-07-04 17:09:55,42.6035919189453,-8.86050605773926,"Female"
"9004155",371989,2025-07-04 17:14:36,42.6015548706055,-8.87433910369873,"Female"
"9004155",371989,2025-07-04 17:19:36,42.6015167236328,-8.87430953979492,"Female"
"9004155",371989,2025-07-04 17:24:37,42.601505279541,-8.8743314743042,"Female"
"9004155",371989,2025-07-04 17:29:36,42.6016006469727,-8.8743782043457,"Female"
"9004155",371989,2025-07-04 17:34:36,42.6015853881836,-8.87436485290527,"Female"
"9004155",371989,2025-07-04 17:39:36,42.6016273498535,-8.87439823150635,"Female"
"9004155",371989,2025-07-04 17:44:36,42.6015892028809,-8.87435531616211,"Female"
"9004155",371989,2025-07-04 17:49:36,42.6015892028809,-8.87436199188232,"Female"
"9004155",371989,2025-07-04 17:54:36,42.6015777587891,-8.87437629699707,"Female"
"9004155",371989,2025-07-04 17:59:36,42.6015396118164,-8.87439918518066,"Female"
"9004155",371989,2025-07-04 18:04:36,42.6015357971191,-8.87436580657959,"Female"
"9004155",371989,2025-07-04 18:09:36,42.6015510559082,-8.87431907653809,"Female"
"9004155",371989,2025-07-04 18:14:36,42.6015319824219,-8.8743371963501,"Female"
"9004155",371989,2025-07-04 18:20:05,42.6015510559082,-8.87431812286377,"Female"
"9004155",371989,2025-07-04 18:24:36,42.6015548706055,-8.87438678741455,"Female"
"9004155",371989,2025-07-04 18:29:36,42.6015434265137,-8.8743200302124,"Female"
"9004155",371989,2025-07-04 18:34:36,42.6015663146973,-8.874342918396,"Female"
"9004155",371989,2025-07-04 18:39:36,42.6015586853027,-8.87433242797852,"Female"
"9004155",371989,2025-07-04 18:44:36,42.6015090942383,-8.87438678741455,"Female"
"9004155",371989,2025-07-04 18:49:36,42.6015586853027,-8.87431335449219,"Female"
"9004155",371989,2025-07-04 18:54:36,42.6015434265137,-8.87431621551514,"Female"
"9004155",371989,2025-07-04 18:59:36,42.6015281677246,-8.87433815002441,"Female"
"9004155",371989,2025-07-04 19:04:36,42.6015281677246,-8.87432670593262,"Female"
"9004155",371989,2025-07-04 19:09:36,42.6015701293945,-8.87429237365723,"Female"
"9004155",371989,2025-07-04 19:14:36,42.6015701293945,-8.87427997589111,"Female"
"9004155",371989,2025-07-04 19:19:36,42.6016960144043,-8.87663269042969,"Female"
"9004155",371989,2025-07-04 19:24:36,42.6014976501465,-8.87666702270508,"Female"
"9004155",371989,2025-07-04 19:29:39,42.6015129089355,-8.876633644104,"Female"
"9004155",371989,2025-07-04 19:34:36,42.601505279541,-8.87661075592041,"Female"
"9004155",371989,2025-07-04 19:39:36,42.6015701293945,-8.87658500671387,"Female"
"9004155",371989,2025-07-04 19:44:49,42.6014633178711,-8.87662887573242,"Female"
"9004155",371989,2025-07-04 19:49:36,42.6015434265137,-8.87659740447998,"Female"
"9004155",371989,2025-07-04 19:54:36,42.6014976501465,-8.8766565322876,"Female"
"9004155",371989,2025-07-04 19:59:36,42.6015663146973,-8.87663650512695,"Female"
"9004155",371989,2025-07-04 20:04:36,42.6016082763672,-8.87659072875977,"Female"
"9004155",371989,2025-07-04 20:09:36,42.601619720459,-8.87659072875977,"Female"
"9004155",371989,2025-07-04 20:14:36,42.6015167236328,-8.87643432617188,"Female"
"9004155",371989,2025-07-04 20:19:36,42.601619720459,-8.87654495239258,"Female"
"9004155",371989,2025-07-04 20:24:36,42.601634979248,-8.87662410736084,"Female"
"9004155",371989,2025-07-04 20:29:36,42.6016426086426,-8.87664318084717,"Female"
"9004155",371989,2025-07-04 20:34:36,42.601619720459,-8.87677478790283,"Female"
"9004155",371989,2025-07-04 20:39:36,42.6016159057617,-8.87664794921875,"Female"
"9004155",371989,2025-07-04 20:44:36,42.6016273498535,-8.87667274475098,"Female"
"9004155",371989,2025-07-04 20:49:36,42.6016883850098,-8.8766393661499,"Female"
"9004155",371989,2025-07-04 20:54:36,42.6016159057617,-8.87663841247559,"Female"
"9004155",371989,2025-07-04 20:59:36,42.6017036437988,-8.87667083740234,"Female"
"9004155",371989,2025-07-04 21:04:36,42.6015014648438,-8.87648487091064,"Female"
"9004155",371989,2025-07-04 21:09:36,42.6014289855957,-8.87625503540039,"Female"
"9004155",371989,2025-07-04 21:14:36,42.6014022827148,-8.87624931335449,"Female"
"9004155",371989,2025-07-04 21:19:36,42.6014137268066,-8.87621402740479,"Female"
"9004155",371989,2025-07-04 21:25:05,42.6014137268066,-8.87641716003418,"Female"
"9004155",371989,2025-07-04 21:29:35,42.6014442443848,-8.87656021118164,"Female"
"9004155",371989,2025-07-04 21:34:36,42.6014785766602,-8.87654113769531,"Female"
"9004155",371989,2025-07-04 21:39:36,42.6015357971191,-8.87655735015869,"Female"
"9004155",371989,2025-07-04 21:44:37,42.6014785766602,-8.87656879425049,"Female"
"9004155",371989,2025-07-04 21:49:37,42.6014289855957,-8.87664985656738,"Female"
"9004155",371989,2025-07-04 21:54:36,42.6014862060547,-8.87658023834229,"Female"
"9004155",371989,2025-07-04 21:59:36,42.6014251708984,-8.87661552429199,"Female"
"9004155",371989,2025-07-04 22:04:36,42.6014938354492,-8.8766450881958,"Female"
"9004155",371989,2025-07-04 22:09:36,42.6015014648438,-8.87668228149414,"Female"
"9004155",371989,2025-07-04 22:14:36,42.6013870239258,-8.8766975402832,"Female"
"9004155",371989,2025-07-04 22:19:36,42.6013870239258,-8.87666893005371,"Female"
"9004155",371989,2025-07-04 22:24:36,42.6011390686035,-8.87665367126465,"Female"
"9004155",371989,2025-07-04 22:29:36,42.601432800293,-8.87667083740234,"Female"
