"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004155",371989,2025-07-04 22:34:36,42.6015205383301,-8.87668037414551,"Female"
"9004155",371989,2025-07-04 22:39:37,42.6014862060547,-8.87669658660889,"Female"
"9004155",371989,2025-07-04 22:44:37,42.6015510559082,-8.87670707702637,"Female"
"9004155",371989,2025-07-04 22:49:37,42.6014251708984,-8.87664985656738,"Female"
"9004155",371989,2025-07-04 22:54:45,42.6014099121094,-8.87661552429199,"Female"
"9004155",371989,2025-07-04 22:59:36,42.6014289855957,-8.87672424316406,"Female"
"9004155",371989,2025-07-04 23:04:36,42.6013984680176,-8.87671852111816,"Female"
"9004155",371989,2025-07-04 23:09:36,42.6014709472656,-8.87671279907227,"Female"
"9004156",371990,2025-05-13 15:31:37,42.4002723693848,-8.91842651367188,"Female"
"9004156",371990,2025-05-13 15:47:05,42.4020156860352,-8.91751289367676,"Female"
"9004156",371990,2025-05-13 16:02:04,42.3980522155762,-8.92004680633545,"Female"
"9004156",371990,2025-05-13 16:16:35,42.398063659668,-8.92025470733643,"Female"
"9004156",371990,2025-05-13 16:31:30,42.398250579834,-8.91765689849854,"Female"
"9004156",371990,2025-05-13 16:46:44,42.3979759216309,-8.92022323608398,"Female"
"9004156",371990,2025-05-13 17:01:30,42.3979301452637,-8.92000484466553,"Female"
"9004156",371990,2025-05-13 17:16:35,42.3979110717773,-8.92001628875732,"Female"
"9004156",371990,2025-05-13 17:32:05,42.3984718322754,-8.92087078094482,"Female"
"9004156",371990,2025-05-13 17:46:28,42.3979606628418,-8.92074203491211,"Female"
"9004156",371990,2025-05-13 18:01:29,42.3980484008789,-8.92084312438965,"Female"
"9004156",371990,2025-05-13 18:16:36,42.3979682922363,-8.92074489593506,"Female"
"9004156",371990,2025-05-13 18:31:31,42.3979415893555,-8.92079734802246,"Female"
"9004156",371990,2025-05-13 18:46:44,42.3979034423828,-8.92072010040283,"Female"
"9004156",371990,2025-05-13 19:01:32,42.3983116149902,-8.92066097259521,"Female"
"9004156",371990,2025-05-13 19:16:56,42.3981475830078,-8.92089939117432,"Female"
"9004156",371990,2025-05-13 19:27:54,42.3979835510254,-8.92070388793945,"Female"
"9004156",371990,2025-05-13 19:32:31,42.3983573913574,-8.92120170593262,"Female"
"9004156",371990,2025-05-13 19:37:31,42.3981018066406,-8.92079639434814,"Female"
"9004156",371990,2025-05-13 19:42:31,42.3981132507324,-8.92085933685303,"Female"
"9004156",371990,2025-05-13 19:47:44,42.3979835510254,-8.92061805725098,"Female"
"9004156",371990,2025-05-13 19:52:23,42.3980751037598,-8.92071151733398,"Female"
"9004156",371990,2025-05-13 19:57:23,42.3980674743652,-8.92077732086182,"Female"
"9004156",371990,2025-05-13 20:02:25,42.3994636535645,-8.92099952697754,"Female"
"9004156",371990,2025-05-13 20:07:22,42.3983993530273,-8.92091941833496,"Female"
"9004156",371990,2025-05-13 20:12:22,42.3983726501465,-8.92091941833496,"Female"
"9004156",371990,2025-05-13 20:17:24,42.3984832763672,-8.92096519470215,"Female"
"9004156",371990,2025-05-13 20:22:28,42.3985710144043,-8.92163181304932,"Female"
"9004156",371990,2025-05-13 20:27:37,42.3980522155762,-8.92016220092773,"Female"
"9004156",371990,2025-05-13 20:33:05,42.3983726501465,-8.92100524902344,"Female"
"9004156",371990,2025-05-13 20:37:26,42.3983726501465,-8.92100429534912,"Female"
"9004156",371990,2025-05-13 20:42:27,42.3983039855957,-8.92111396789551,"Female"
"9004156",371990,2025-05-13 20:47:23,42.3984031677246,-8.9210958480835,"Female"
"9004156",371990,2025-05-13 20:52:23,42.3983840942383,-8.92094230651855,"Female"
"9004156",371990,2025-05-13 20:57:27,42.3983993530273,-8.92094612121582,"Female"
"9004156",371990,2025-05-13 21:02:24,42.3984336853027,-8.92098808288574,"Female"
"9004156",371990,2025-05-13 21:07:24,42.3983306884766,-8.92092800140381,"Female"
"9004156",371990,2025-05-13 21:12:23,42.3984298706055,-8.92090129852295,"Female"
"9004156",371990,2025-05-13 21:17:25,42.3982849121094,-8.92075157165527,"Female"
"9004156",371990,2025-05-13 21:22:36,42.3986511230469,-8.9213285446167,"Female"
"9004156",371990,2025-05-13 21:27:28,42.3984184265137,-8.9210376739502,"Female"
"9004156",371990,2025-05-13 21:32:37,42.3985977172852,-8.92121028900146,"Female"
"9004156",371990,2025-05-13 21:37:30,42.3983154296875,-8.92078876495361,"Female"
"9004156",371990,2025-05-13 21:42:37,42.3986892700195,-8.92124938964844,"Female"
"9004156",371990,2025-05-13 21:47:36,42.3985900878906,-8.92116165161133,"Female"
"9004156",371990,2025-05-13 21:52:44,42.3985328674316,-8.92117881774902,"Female"
"9004156",371990,2025-05-13 21:57:24,42.398551940918,-8.92125511169434,"Female"
"9004156",371990,2025-05-13 22:02:36,42.3985443115234,-8.92117309570312,"Female"
"9004156",371990,2025-05-13 22:07:36,42.3984794616699,-8.92113971710205,"Female"
"9004156",371990,2025-05-13 22:12:44,42.3984870910645,-8.92119121551514,"Female"
"9004156",371990,2025-05-13 22:17:23,42.3985061645508,-8.9213399887085,"Female"
"9004156",371990,2025-05-13 22:22:28,42.3984565734863,-8.92114353179932,"Female"
"9004156",371990,2025-05-13 22:27:59,42.3984489440918,-8.92105293273926,"Female"
"9004156",371990,2025-05-13 22:32:22,42.3984031677246,-8.92092323303223,"Female"
"9004156",371990,2025-05-13 22:37:22,42.3983573913574,-8.92098712921143,"Female"
"9004156",371990,2025-05-13 22:42:23,42.3984184265137,-8.9210958480835,"Female"
"9004156",371990,2025-05-13 22:47:22,42.3984146118164,-8.92099094390869,"Female"
"9004156",371990,2025-05-13 22:52:22,42.3984031677246,-8.92095470428467,"Female"
"9004156",371990,2025-05-13 22:57:22,42.3984451293945,-8.92101955413818,"Female"
"9004156",371990,2025-05-13 23:02:22,42.3983688354492,-8.92094039916992,"Female"
"9004156",371990,2025-05-13 23:07:22,42.3984451293945,-8.92108821868896,"Female"
"9004156",371990,2025-05-13 23:12:22,42.3984222412109,-8.92110919952393,"Female"
"9004156",371990,2025-05-13 23:17:44,42.3984222412109,-8.92099094390869,"Female"
"9004156",371990,2025-05-13 23:22:22,42.3984756469727,-8.92100524902344,"Female"
"9004156",371990,2025-05-13 23:27:23,42.3984642028809,-8.92091941833496,"Female"
"9004156",371990,2025-05-13 23:32:22,42.398494720459,-8.92138767242432,"Female"
"9004156",371990,2025-05-13 23:38:05,42.3984413146973,-8.9210147857666,"Female"
"9004156",371990,2025-05-13 23:42:22,42.3983993530273,-8.92099857330322,"Female"
"9004156",371990,2025-05-13 23:47:22,42.3984413146973,-8.92097473144531,"Female"
"9004156",371990,2025-05-13 23:52:22,42.3984527587891,-8.92099857330322,"Female"
"9004156",371990,2025-05-13 23:57:22,42.3984718322754,-8.92108345031738,"Female"
"9004156",371990,2025-05-14 00:02:24,42.3984298706055,-8.92101097106934,"Female"
"9004156",371990,2025-05-14 00:07:22,42.3984603881836,-8.92096996307373,"Female"
"9004156",371990,2025-05-14 00:12:22,42.3984184265137,-8.92097473144531,"Female"
"9004156",371990,2025-05-14 00:17:31,42.3984680175781,-8.92116832733154,"Female"
"9004156",371990,2025-05-14 00:22:28,42.3984451293945,-8.92111492156982,"Female"
"9004156",371990,2025-05-14 00:27:23,42.3984527587891,-8.92094707489014,"Female"
"9004156",371990,2025-05-14 00:32:24,42.3984298706055,-8.92100143432617,"Female"
"9004156",371990,2025-05-14 00:37:25,42.3982849121094,-8.92093276977539,"Female"
"9004156",371990,2025-05-14 00:42:25,42.3982963562012,-8.92076873779297,"Female"
"9004156",371990,2025-05-14 00:47:23,42.3983116149902,-8.92078971862793,"Female"
"9004156",371990,2025-05-14 00:52:23,42.3983001708984,-8.92081642150879,"Female"
"9004156",371990,2025-05-14 00:57:30,42.3984107971191,-8.92118835449219,"Female"
"9004156",371990,2025-05-14 01:02:23,42.3982696533203,-8.92072105407715,"Female"
"9004156",371990,2025-05-14 01:07:23,42.3984107971191,-8.92075634002686,"Female"
"9004156",371990,2025-05-14 01:12:23,42.3983764648438,-8.92079067230225,"Female"
"9004156",371990,2025-05-14 01:17:23,42.3984489440918,-8.92076873779297,"Female"
"9004156",371990,2025-05-14 01:22:23,42.3984260559082,-8.92079639434814,"Female"
"9004156",371990,2025-05-14 01:27:23,42.3983535766602,-8.92082691192627,"Female"
"9004156",371990,2025-05-14 01:32:35,42.3984489440918,-8.92070007324219,"Female"
"9004156",371990,2025-05-14 01:37:27,42.3984107971191,-8.92082118988037,"Female"
"9004156",371990,2025-05-14 01:42:45,42.3984146118164,-8.9207820892334,"Female"
"9004156",371990,2025-05-14 01:47:41,42.3983993530273,-8.92073631286621,"Female"
"9004156",371990,2025-05-14 01:52:34,42.3984146118164,-8.92074871063232,"Female"
"9004156",371990,2025-05-14 01:57:51,42.3984146118164,-8.92082023620605,"Female"
"9004156",371990,2025-05-14 02:02:59,42.3984336853027,-8.92078876495361,"Female"
"9004156",371990,2025-05-14 02:07:25,42.3986129760742,-8.91948413848877,"Female"
"9004156",371990,2025-05-14 02:12:23,42.3986625671387,-8.91962623596191,"Female"
"9004156",371990,2025-05-14 02:17:25,42.3994293212891,-8.92172336578369,"Female"
"9004156",371990,2025-05-14 02:22:24,42.3985443115234,-8.920823097229,"Female"
"9004156",371990,2025-05-14 02:27:25,42.398365020752,-8.92078971862793,"Female"
"9004156",371990,2025-05-14 02:32:24,42.3985214233398,-8.92082023620605,"Female"
"9004156",371990,2025-05-14 02:37:29,42.3984527587891,-8.92075824737549,"Female"
"9004156",371990,2025-05-14 02:42:44,42.3985137939453,-8.92087841033936,"Female"
"9004156",371990,2025-05-14 02:47:29,42.3984642028809,-8.92107582092285,"Female"
"9004156",371990,2025-05-14 02:52:24,42.3986358642578,-8.92144012451172,"Female"
"9004156",371990,2025-05-14 02:57:28,42.3984603881836,-8.92083644866943,"Female"
"9004156",371990,2025-05-14 03:02:36,42.3984527587891,-8.92076778411865,"Female"
"9004156",371990,2025-05-14 03:07:25,42.3984107971191,-8.92073249816895,"Female"
"9004156",371990,2025-05-14 03:12:34,42.3984336853027,-8.92075729370117,"Female"
"9004156",371990,2025-05-14 03:17:34,42.3984146118164,-8.92076015472412,"Female"
"9004156",371990,2025-05-14 03:22:36,42.3983535766602,-8.9207878112793,"Female"
"9004156",371990,2025-05-14 03:27:34,42.3984375,-8.92082023620605,"Female"
"9004156",371990,2025-05-14 03:32:37,42.3984184265137,-8.92086124420166,"Female"
"9004156",371990,2025-05-14 03:37:30,42.3984603881836,-8.92089462280273,"Female"
"9004156",371990,2025-05-14 03:42:31,42.3984680175781,-8.92082118988037,"Female"
"9004156",371990,2025-05-14 03:47:28,42.3984489440918,-8.9209680557251,"Female"
"9004156",371990,2025-05-14 03:52:24,42.3983268737793,-8.92093181610107,"Female"
"9004156",371990,2025-05-14 03:57:27,42.3984184265137,-8.92082595825195,"Female"
"9004156",371990,2025-05-14 04:02:30,42.3983993530273,-8.92085933685303,"Female"
"9004156",371990,2025-05-14 04:07:32,42.3984489440918,-8.9209098815918,"Female"
"9004156",371990,2025-05-14 04:12:28,42.3984222412109,-8.92091178894043,"Female"
"9004156",371990,2025-05-14 04:17:35,42.3983688354492,-8.92092800140381,"Female"
"9004156",371990,2025-05-14 04:22:35,42.3983879089355,-8.92090606689453,"Female"
"9004156",371990,2025-05-14 04:27:35,42.3984031677246,-8.92089366912842,"Female"
"9004156",371990,2025-05-14 04:32:35,42.3984642028809,-8.92093753814697,"Female"
"9004156",371990,2025-05-14 04:37:36,42.3983993530273,-8.92093086242676,"Female"
"9004156",371990,2025-05-14 04:42:38,42.3984413146973,-8.92095470428467,"Female"
"9004156",371990,2025-05-14 04:47:30,42.3983879089355,-8.92086887359619,"Female"
"9004156",371990,2025-05-14 04:52:30,42.3984642028809,-8.92090225219727,"Female"
"9004156",371990,2025-05-14 04:57:30,42.3979225158691,-8.91973495483398,"Female"
"9004156",371990,2025-05-14 05:02:30,42.3983993530273,-8.92044925689697,"Female"
"9004156",371990,2025-05-14 05:07:30,42.3983917236328,-8.92050266265869,"Female"
"9004156",371990,2025-05-14 05:12:31,42.3983955383301,-8.92045974731445,"Female"
"9004156",371990,2025-05-14 05:17:30,42.3984069824219,-8.92051887512207,"Female"
"9004156",371990,2025-05-14 05:22:29,42.3980140686035,-8.92073535919189,"Female"
"9004156",371990,2025-05-14 05:27:40,42.3980026245117,-8.92085933685303,"Female"
"9004156",371990,2025-05-14 05:32:30,42.3979682922363,-8.92088508605957,"Female"
"9004156",371990,2025-05-14 05:37:40,42.3980407714844,-8.9208288192749,"Female"
"9004156",371990,2025-05-14 05:42:53,42.3979606628418,-8.92061328887939,"Female"
"9004156",371990,2025-05-14 05:47:59,42.3980026245117,-8.92077827453613,"Female"
"9004156",371990,2025-05-14 05:52:22,42.3979949951172,-8.92076683044434,"Female"
"9004156",371990,2025-05-14 05:57:23,42.3980560302734,-8.92077541351318,"Female"
"9004156",371990,2025-05-14 06:02:27,42.39794921875,-8.92076396942139,"Female"
"9004156",371990,2025-05-14 06:07:25,42.3980102539062,-8.92078971862793,"Female"
"9004156",371990,2025-05-14 06:12:36,42.3986053466797,-8.92098903656006,"Female"
"9004156",371990,2025-05-14 06:17:31,42.3984680175781,-8.92057800292969,"Female"
"9004156",371990,2025-05-14 06:22:30,42.3985290527344,-8.92064952850342,"Female"
"9004156",371990,2025-05-14 06:27:32,42.3987159729004,-8.92060661315918,"Female"
"9004156",371990,2025-05-14 06:33:05,42.3983726501465,-8.92054271697998,"Female"
"9004156",371990,2025-05-14 06:37:25,42.3984146118164,-8.92035961151123,"Female"
"9004156",371990,2025-05-14 06:42:44,42.3983383178711,-8.92055511474609,"Female"
"9004156",371990,2025-05-14 06:47:22,42.3976249694824,-8.92025375366211,"Female"
"9004156",371990,2025-05-14 06:52:22,42.3976402282715,-8.92019653320312,"Female"
"9004156",371990,2025-05-14 06:57:22,42.3974723815918,-8.92020797729492,"Female"
"9004156",371990,2025-05-14 07:02:22,42.3975601196289,-8.92008590698242,"Female"
"9004156",371990,2025-05-14 07:07:25,42.3981132507324,-8.9189281463623,"Female"
"9004156",371990,2025-05-14 07:12:23,42.3997192382812,-8.92013549804688,"Female"
"9004156",371990,2025-05-14 07:17:23,42.3994064331055,-8.92055702209473,"Female"
"9004156",371990,2025-05-14 07:22:23,42.3993606567383,-8.92055606842041,"Female"
"9004156",371990,2025-05-14 07:27:52,42.3992156982422,-8.92066860198975,"Female"
"9004156",371990,2025-05-14 07:32:23,42.3992729187012,-8.9205322265625,"Female"
"9004156",371990,2025-05-14 07:37:23,42.3993072509766,-8.92063045501709,"Female"
"9004156",371990,2025-05-14 07:42:23,42.399227142334,-8.92059230804443,"Female"
"9004156",371990,2025-05-14 07:47:23,42.3982086181641,-8.92103385925293,"Female"
"9004156",371990,2025-05-14 07:52:23,42.397876739502,-8.92080116271973,"Female"
"9004156",371990,2025-05-14 07:57:24,42.3977966308594,-8.92077445983887,"Female"
"9004156",371990,2025-05-14 08:02:23,42.3978385925293,-8.92071723937988,"Female"
"9004156",371990,2025-05-14 08:07:24,42.398265838623,-8.92132663726807,"Female"
"9004156",371990,2025-05-14 08:12:25,42.3979606628418,-8.9208288192749,"Female"
"9004156",371990,2025-05-14 08:17:23,42.397834777832,-8.92074012756348,"Female"
"9004156",371990,2025-05-14 08:22:23,42.397777557373,-8.92069244384766,"Female"
"9004156",371990,2025-05-14 08:27:23,42.3977661132812,-8.92062664031982,"Female"
"9004156",371990,2025-05-14 08:32:23,42.3977432250977,-8.92050933837891,"Female"
"9004156",371990,2025-05-14 08:37:24,42.3975982666016,-8.92041492462158,"Female"
"9004156",371990,2025-05-14 08:42:24,42.397575378418,-8.92038345336914,"Female"
"9004156",371990,2025-05-14 08:47:23,42.397834777832,-8.92059898376465,"Female"
"9004156",371990,2025-05-14 08:52:24,42.3981704711914,-8.9209041595459,"Female"
"9004156",371990,2025-05-14 08:57:23,42.3980026245117,-8.92066287994385,"Female"
"9004156",371990,2025-05-14 09:02:23,42.3980865478516,-8.92097568511963,"Female"
"9004156",371990,2025-05-14 09:07:23,42.3980941772461,-8.92089748382568,"Female"
"9004156",371990,2025-05-14 09:12:23,42.3980903625488,-8.92092227935791,"Female"
"9004156",371990,2025-05-14 09:17:23,42.3980751037598,-8.92103290557861,"Female"
"9004156",371990,2025-05-14 09:22:24,42.3986854553223,-8.92111396789551,"Female"
"9004156",371990,2025-05-14 09:27:44,42.3994750976562,-8.9219331741333,"Female"
"9004156",371990,2025-05-14 09:32:23,42.4004096984863,-8.92107200622559,"Female"
"9004156",371990,2025-05-14 09:37:23,42.4004554748535,-8.92104339599609,"Female"
"9004156",371990,2025-05-14 09:42:24,42.4003372192383,-8.92105197906494,"Female"
"9004156",371990,2025-05-14 09:47:23,42.4003944396973,-8.92122936248779,"Female"
"9004156",371990,2025-05-14 09:52:23,42.4003410339355,-8.92113494873047,"Female"
"9004156",371990,2025-05-14 09:57:23,42.4041290283203,-8.91660308837891,"Female"
"9004156",371990,2025-05-14 10:02:24,42.409797668457,-8.91673469543457,"Female"
"9004156",371990,2025-05-14 10:07:24,42.4104118347168,-8.91686630249023,"Female"
"9004156",371990,2025-05-14 10:12:23,42.4257926940918,-8.92206001281738,"Female"
"9004156",371990,2025-05-14 10:17:24,42.4535751342773,-8.93614101409912,"Female"
"9004156",371990,2025-05-14 10:22:23,42.4535865783691,-8.93610286712646,"Female"
"9004156",371990,2025-05-14 10:27:23,42.4535789489746,-8.93599987030029,"Female"
"9004156",371990,2025-05-14 10:32:23,42.45361328125,-8.93596363067627,"Female"
"9004156",371990,2025-05-14 10:37:23,42.4536056518555,-8.93594551086426,"Female"
"9004156",371990,2025-05-14 10:42:23,42.4535484313965,-8.93583011627197,"Female"
"9004156",371990,2025-05-14 10:47:23,42.468578338623,-8.94389629364014,"Female"
"9004156",371990,2025-05-14 10:52:23,42.4699783325195,-8.94361209869385,"Female"
"9004156",371990,2025-05-14 10:57:24,42.4700584411621,-8.9434700012207,"Female"
"9004156",371990,2025-05-14 11:02:24,42.4701881408691,-8.9433422088623,"Female"
"9004156",371990,2025-05-14 11:07:23,42.4699745178223,-8.94301986694336,"Female"
"9004156",371990,2025-05-14 11:13:10,42.4816131591797,-8.93069744110107,"Female"
"9004156",371990,2025-05-14 11:18:48,42.4813346862793,-8.93057727813721,"Female"
"9004156",371990,2025-05-14 11:31:12,42.4829635620117,-8.92995929718018,"Female"
"9004156",371990,2025-05-14 11:47:46,42.4825172424316,-8.92987823486328,"Female"
"9004156",371990,2025-05-14 11:52:47,42.4812469482422,-8.93260669708252,"Female"
"9004156",371990,2025-05-14 11:57:45,42.4812889099121,-8.93261814117432,"Female"
"9004156",371990,2025-05-14 12:02:45,42.4814491271973,-8.93672275543213,"Female"
"9004156",371990,2025-05-14 12:07:44,42.4800720214844,-8.93725872039795,"Female"
"9004156",371990,2025-05-14 12:12:44,42.4703483581543,-8.94316291809082,"Female"
"9004156",371990,2025-05-14 12:17:45,42.4703178405762,-8.94331359863281,"Female"
"9004156",371990,2025-05-14 12:22:44,42.4703788757324,-8.94332027435303,"Female"
"9004156",371990,2025-05-14 12:27:43,42.470458984375,-8.94346332550049,"Female"
"9004156",371990,2025-05-14 12:32:43,42.4703521728516,-8.94334506988525,"Female"
"9004156",371990,2025-05-14 12:37:44,42.4703788757324,-8.94315910339355,"Female"
"9004156",371990,2025-05-14 12:43:04,42.4705123901367,-8.94334030151367,"Female"
"9004156",371990,2025-05-14 12:48:04,42.4536781311035,-8.94343376159668,"Female"
"9004156",371990,2025-05-14 12:53:03,42.4387168884277,-8.94004726409912,"Female"
"9004156",371990,2025-05-14 12:58:04,42.3997650146484,-8.92143630981445,"Female"
"9004156",371990,2025-05-14 13:03:08,42.3982009887695,-8.92055320739746,"Female"
"9004156",371990,2025-05-14 13:08:06,42.3983535766602,-8.92046928405762,"Female"
"9004156",371990,2025-05-14 13:13:04,42.3990097045898,-8.92085552215576,"Female"
"9004156",371990,2025-05-14 13:18:06,42.3984718322754,-8.92026615142822,"Female"
"9004156",371990,2025-05-14 13:23:04,42.3986701965332,-8.91993522644043,"Female"
"9004156",371990,2025-05-14 13:28:04,42.3985214233398,-8.92001628875732,"Female"
"9004156",371990,2025-05-14 13:33:04,42.398567199707,-8.92000198364258,"Female"
"9004156",371990,2025-05-14 13:38:04,42.398567199707,-8.91993236541748,"Female"
"9004156",371990,2025-05-14 13:43:04,42.3984909057617,-8.9199161529541,"Female"
"9004156",371990,2025-05-14 13:48:06,42.3988990783691,-8.92042446136475,"Female"
"9004156",371990,2025-05-14 13:53:04,42.3987808227539,-8.92068004608154,"Female"
"9004156",371990,2025-05-14 13:58:06,42.3988876342773,-8.92045307159424,"Female"
"9004156",371990,2025-05-14 14:03:04,42.3987846374512,-8.92047500610352,"Female"
"9004156",371990,2025-05-14 14:08:07,42.3986701965332,-8.92047500610352,"Female"
"9004156",371990,2025-05-14 14:13:07,42.3986587524414,-8.92045021057129,"Female"
"9004156",371990,2025-05-14 14:18:13,42.3987159729004,-8.92040729522705,"Female"
"9004156",371990,2025-05-14 14:23:09,42.3986549377441,-8.92043304443359,"Female"
"9004156",371990,2025-05-14 14:28:09,42.3986740112305,-8.92048072814941,"Female"
"9004156",371990,2025-05-14 14:33:17,42.3986740112305,-8.92046451568604,"Female"
"9004156",371990,2025-05-14 14:38:09,42.3987197875977,-8.92041206359863,"Female"
"9004156",371990,2025-05-14 14:43:29,42.3986930847168,-8.92041015625,"Female"
"9004156",371990,2025-05-14 14:48:10,42.3986968994141,-8.92056274414062,"Female"
"9004156",371990,2025-05-14 14:53:07,42.3987312316895,-8.92048835754395,"Female"
"9004156",371990,2025-05-14 14:58:14,42.398567199707,-8.92078399658203,"Female"
"9004156",371990,2025-05-14 15:04:26,42.3985023498535,-8.92031002044678,"Female"
"9004156",371990,2025-05-14 15:08:09,42.3984031677246,-8.92055892944336,"Female"
"9004156",371990,2025-05-14 15:13:10,42.3985977172852,-8.92064476013184,"Female"
"9004156",371990,2025-05-14 15:18:07,42.3986015319824,-8.92054557800293,"Female"
"9004156",371990,2025-05-14 15:23:04,42.398609161377,-8.92062568664551,"Female"
"9004156",371990,2025-05-14 15:28:09,42.3985176086426,-8.92072200775146,"Female"
"9004156",371990,2025-05-14 15:33:06,42.3985557556152,-8.92046451568604,"Female"
"9004156",371990,2025-05-14 15:38:03,42.3987159729004,-8.92064189910889,"Female"
"9004156",371990,2025-05-14 15:43:15,42.398494720459,-8.92041969299316,"Female"
"9004156",371990,2025-05-14 15:48:20,42.3984832763672,-8.92052841186523,"Female"
"9004156",371990,2025-05-14 15:53:10,42.3985481262207,-8.92056846618652,"Female"
"9004156",371990,2025-05-14 15:58:08,42.3985366821289,-8.92058372497559,"Female"
"9004156",371990,2025-05-14 16:03:14,42.398494720459,-8.92061233520508,"Female"
"9004156",371990,2025-05-14 16:08:09,42.3985176086426,-8.92051029205322,"Female"
"9004156",371990,2025-05-14 16:13:03,42.398796081543,-8.91999816894531,"Female"
"9004156",371990,2025-05-14 16:18:03,42.3983726501465,-8.92061996459961,"Female"
"9004156",371990,2025-05-14 16:23:03,42.3983993530273,-8.92061042785645,"Female"
"9004156",371990,2025-05-14 16:28:02,42.3983383178711,-8.92065334320068,"Female"
"9004156",371990,2025-05-14 16:33:03,42.3987503051758,-8.92077732086182,"Female"
"9004156",371990,2025-05-14 16:38:05,42.398567199707,-8.92076015472412,"Female"
"9004156",371990,2025-05-14 16:43:06,42.3985366821289,-8.92079830169678,"Female"
"9004156",371990,2025-05-14 16:48:05,42.398609161377,-8.92052745819092,"Female"
"9004156",371990,2025-05-14 16:53:11,42.398567199707,-8.92036724090576,"Female"
"9004156",371990,2025-05-14 16:58:02,42.3985252380371,-8.92101860046387,"Female"
"9004156",371990,2025-05-14 17:03:03,42.3985557556152,-8.92036247253418,"Female"
"9004156",371990,2025-05-14 17:08:05,42.3986206054688,-8.92049407958984,"Female"
"9004156",371990,2025-05-14 17:13:05,42.3985290527344,-8.92041778564453,"Female"
"9004156",371990,2025-05-14 17:18:02,42.3982772827148,-8.91933345794678,"Female"
"9004156",371990,2025-05-14 17:23:02,42.3981475830078,-8.92090034484863,"Female"
"9004156",371990,2025-05-14 17:28:02,42.3982696533203,-8.92110443115234,"Female"
"9004156",371990,2025-05-14 17:33:02,42.3980903625488,-8.92080211639404,"Female"
"9004156",371990,2025-05-14 17:38:02,42.3981475830078,-8.92081928253174,"Female"
"9004156",371990,2025-05-14 17:43:02,42.3981590270996,-8.9209041595459,"Female"
"9004156",371990,2025-05-14 17:48:02,42.3982315063477,-8.92094135284424,"Female"
"9004156",371990,2025-05-14 17:53:03,42.3978080749512,-8.92075634002686,"Female"
"9004156",371990,2025-05-14 17:58:03,42.397819519043,-8.92064189910889,"Female"
"9004156",371990,2025-05-14 18:03:03,42.3978424072266,-8.92062282562256,"Female"
"9004156",371990,2025-05-14 18:08:03,42.3977661132812,-8.9206371307373,"Female"
"9004156",371990,2025-05-14 18:13:02,42.39794921875,-8.92077159881592,"Female"
"9004156",371990,2025-05-14 18:18:02,42.3978576660156,-8.92064380645752,"Female"
"9004156",371990,2025-05-14 18:23:03,42.397762298584,-8.92049694061279,"Female"
"9004156",371990,2025-05-14 18:28:03,42.3979301452637,-8.92063140869141,"Female"
"9004156",371990,2025-05-14 18:33:02,42.3979415893555,-8.92067909240723,"Female"
"9004156",371990,2025-05-14 18:38:02,42.3978996276855,-8.9206371307373,"Female"
"9004156",371990,2025-05-14 18:43:02,42.3978385925293,-8.92082118988037,"Female"
"9004156",371990,2025-05-14 18:48:02,42.3978424072266,-8.92057132720947,"Female"
"9004156",371990,2025-05-14 18:53:02,42.3977699279785,-8.92060661315918,"Female"
"9004156",371990,2025-05-14 18:58:06,42.3978538513184,-8.92020893096924,"Female"
"9004156",371990,2025-05-14 19:03:02,42.397876739502,-8.92020416259766,"Female"
"9004156",371990,2025-05-14 19:08:03,42.3980178833008,-8.920241355896,"Female"
"9004156",371990,2025-05-14 19:13:03,42.3982162475586,-8.92035579681396,"Female"
"9004156",371990,2025-05-14 19:18:03,42.3981819152832,-8.92041778564453,"Female"
