"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-14 19:23:03,42.3982810974121,-8.92037296295166,"Female"
"9004156",371990,2025-05-14 19:28:03,42.3982391357422,-8.92042064666748,"Female"
"9004156",371990,2025-05-14 19:33:05,42.3983001708984,-8.92040157318115,"Female"
"9004156",371990,2025-05-14 19:38:03,42.3982620239258,-8.92039680480957,"Female"
"9004156",371990,2025-05-14 19:43:03,42.3982582092285,-8.9204740524292,"Female"
"9004156",371990,2025-05-14 19:48:03,42.398323059082,-8.92058563232422,"Female"
"9004156",371990,2025-05-14 19:53:05,42.3983039855957,-8.92063617706299,"Female"
"9004156",371990,2025-05-14 19:58:05,42.3982925415039,-8.92064380645752,"Female"
"9004156",371990,2025-05-14 20:03:05,42.3982124328613,-8.92116355895996,"Female"
"9004156",371990,2025-05-14 20:08:05,42.3982810974121,-8.92136383056641,"Female"
"9004156",371990,2025-05-14 20:13:05,42.398250579834,-8.92066669464111,"Female"
"9004156",371990,2025-05-14 20:18:03,42.3982772827148,-8.92084503173828,"Female"
"9004156",371990,2025-05-14 20:23:05,42.3982963562012,-8.920729637146,"Female"
"9004156",371990,2025-05-14 20:28:03,42.3983001708984,-8.92063999176025,"Female"
"9004156",371990,2025-05-14 20:33:03,42.3983497619629,-8.92076301574707,"Female"
"9004156",371990,2025-05-14 20:38:02,42.3984298706055,-8.92089176177979,"Female"
"9004156",371990,2025-05-14 20:43:03,42.3983573913574,-8.92077255249023,"Female"
"9004156",371990,2025-05-14 20:48:03,42.3983535766602,-8.92073059082031,"Female"
"9004156",371990,2025-05-14 20:53:03,42.3985748291016,-8.9210729598999,"Female"
"9004156",371990,2025-05-14 20:58:05,42.398567199707,-8.920973777771,"Female"
"9004156",371990,2025-05-14 21:03:03,42.398494720459,-8.92109775543213,"Female"
"9004156",371990,2025-05-14 21:08:03,42.3986396789551,-8.92102336883545,"Female"
"9004156",371990,2025-05-14 21:13:04,42.3986282348633,-8.92105007171631,"Female"
"9004156",371990,2025-05-14 21:18:04,42.398796081543,-8.92112731933594,"Female"
"9004156",371990,2025-05-14 21:23:04,42.3987579345703,-8.92124652862549,"Female"
"9004156",371990,2025-05-14 21:28:04,42.3986549377441,-8.92112255096436,"Female"
"9004156",371990,2025-05-14 21:33:04,42.3986396789551,-8.92116641998291,"Female"
"9004156",371990,2025-05-14 21:38:06,42.3985786437988,-8.92111301422119,"Female"
"9004156",371990,2025-05-14 21:43:04,42.398609161377,-8.92110347747803,"Female"
"9004156",371990,2025-05-14 21:48:04,42.398509979248,-8.92102336883545,"Female"
"9004156",371990,2025-05-14 21:53:02,42.3984718322754,-8.92092418670654,"Female"
"9004156",371990,2025-05-14 21:58:03,42.3984909057617,-8.92090034484863,"Female"
"9004156",371990,2025-05-14 22:03:04,42.3984031677246,-8.92098712921143,"Female"
"9004156",371990,2025-05-14 22:08:06,42.3983497619629,-8.92107772827148,"Female"
"9004156",371990,2025-05-14 22:13:03,42.3982086181641,-8.92096328735352,"Female"
"9004156",371990,2025-05-14 22:18:03,42.3982772827148,-8.92094421386719,"Female"
"9004156",371990,2025-05-14 22:23:03,42.3982162475586,-8.92087650299072,"Female"
"9004156",371990,2025-05-14 22:28:03,42.3982429504395,-8.92084884643555,"Female"
"9004156",371990,2025-05-14 22:33:03,42.3982048034668,-8.9208927154541,"Female"
"9004156",371990,2025-05-14 22:38:03,42.3982391357422,-8.92072868347168,"Female"
"9004156",371990,2025-05-14 22:43:02,42.3982391357422,-8.92088508605957,"Female"
"9004156",371990,2025-05-14 22:48:03,42.3982009887695,-8.9208869934082,"Female"
"9004156",371990,2025-05-14 22:53:03,42.3982238769531,-8.92086505889893,"Female"
"9004156",371990,2025-05-14 22:58:03,42.3982124328613,-8.92083168029785,"Female"
"9004156",371990,2025-05-14 23:03:03,42.3982467651367,-8.92081451416016,"Female"
"9004156",371990,2025-05-14 23:08:03,42.3982620239258,-8.92079544067383,"Female"
"9004156",371990,2025-05-14 23:13:03,42.3982048034668,-8.92087173461914,"Female"
"9004156",371990,2025-05-14 23:18:02,42.3982696533203,-8.92069149017334,"Female"
"9004156",371990,2025-05-14 23:23:02,42.3981781005859,-8.92077922821045,"Female"
"9004156",371990,2025-05-14 23:28:03,42.3981857299805,-8.92075347900391,"Female"
"9004156",371990,2025-05-14 23:33:03,42.3982429504395,-8.92061424255371,"Female"
"9004156",371990,2025-05-14 23:38:03,42.3983001708984,-8.92066097259521,"Female"
"9004156",371990,2025-05-14 23:43:03,42.398250579834,-8.92070579528809,"Female"
"9004156",371990,2025-05-14 23:48:02,42.3986511230469,-8.920973777771,"Female"
"9004156",371990,2025-05-14 23:53:02,42.3985252380371,-8.9209566116333,"Female"
"9004156",371990,2025-05-14 23:58:02,42.3985252380371,-8.92114639282227,"Female"
"9004156",371990,2025-05-15 00:03:02,42.3986511230469,-8.92123508453369,"Female"
"9004156",371990,2025-05-15 00:08:03,42.3986549377441,-8.92120838165283,"Female"
"9004156",371990,2025-05-15 00:13:02,42.3987045288086,-8.92124557495117,"Female"
"9004156",371990,2025-05-15 00:18:03,42.3987503051758,-8.92137050628662,"Female"
"9004156",371990,2025-05-15 00:23:03,42.3987197875977,-8.92122840881348,"Female"
"9004156",371990,2025-05-15 00:28:03,42.3988342285156,-8.92134571075439,"Female"
"9004156",371990,2025-05-15 00:33:06,42.3989639282227,-8.92112159729004,"Female"
"9004156",371990,2025-05-15 00:38:03,42.3986587524414,-8.92109394073486,"Female"
"9004156",371990,2025-05-15 00:43:03,42.3986625671387,-8.92114162445068,"Female"
"9004156",371990,2025-05-15 00:48:03,42.3986129760742,-8.92110729217529,"Female"
"9004156",371990,2025-05-15 00:53:03,42.3985366821289,-8.92105102539062,"Female"
"9004156",371990,2025-05-15 00:58:02,42.3984375,-8.92111682891846,"Female"
"9004156",371990,2025-05-15 01:03:02,42.3985939025879,-8.92114353179932,"Female"
"9004156",371990,2025-05-15 01:08:02,42.3985328674316,-8.9210319519043,"Female"
"9004156",371990,2025-05-15 01:13:02,42.3983612060547,-8.92112350463867,"Female"
"9004156",371990,2025-05-15 01:18:02,42.3983383178711,-8.92119121551514,"Female"
"9004156",371990,2025-05-15 01:23:02,42.3983192443848,-8.92108821868896,"Female"
"9004156",371990,2025-05-15 01:28:02,42.398265838623,-8.92110824584961,"Female"
"9004156",371990,2025-05-15 01:33:03,42.3982963562012,-8.92109489440918,"Female"
"9004156",371990,2025-05-15 01:38:03,42.3982849121094,-8.92119407653809,"Female"
"9004156",371990,2025-05-15 01:43:03,42.3981781005859,-8.92124366760254,"Female"
"9004156",371990,2025-05-15 01:48:03,42.3982124328613,-8.92119598388672,"Female"
"9004156",371990,2025-05-15 01:53:03,42.3981742858887,-8.92105579376221,"Female"
"9004156",371990,2025-05-15 01:58:03,42.3981704711914,-8.92110538482666,"Female"
"9004156",371990,2025-05-15 02:03:03,42.3981704711914,-8.92099857330322,"Female"
"9004156",371990,2025-05-15 02:08:04,42.3981895446777,-8.9212007522583,"Female"
"9004156",371990,2025-05-15 02:13:06,42.3982009887695,-8.9210844039917,"Female"
"9004156",371990,2025-05-15 02:18:06,42.3982582092285,-8.92108345031738,"Female"
"9004156",371990,2025-05-15 02:23:03,42.3981857299805,-8.92099380493164,"Female"
"9004156",371990,2025-05-15 02:28:05,42.3980560302734,-8.92082405090332,"Female"
"9004156",371990,2025-05-15 02:33:07,42.3981590270996,-8.92035102844238,"Female"
"9004156",371990,2025-05-15 02:38:07,42.3981513977051,-8.92032909393311,"Female"
"9004156",371990,2025-05-15 02:43:08,42.3981094360352,-8.92021942138672,"Female"
"9004156",371990,2025-05-15 02:48:09,42.3982124328613,-8.92052364349365,"Female"
"9004156",371990,2025-05-15 02:53:09,42.3982238769531,-8.92053985595703,"Female"
"9004156",371990,2025-05-15 02:58:09,42.3982162475586,-8.92052364349365,"Female"
"9004156",371990,2025-05-15 03:03:09,42.3982238769531,-8.92053318023682,"Female"
"9004156",371990,2025-05-15 03:08:12,42.3982429504395,-8.9205904006958,"Female"
"9004156",371990,2025-05-15 03:13:09,42.3982543945312,-8.9206371307373,"Female"
"9004156",371990,2025-05-15 03:18:07,42.3982429504395,-8.92060279846191,"Female"
"9004156",371990,2025-05-15 03:23:04,42.3982963562012,-8.92070579528809,"Female"
"9004156",371990,2025-05-15 03:28:08,42.398250579834,-8.92068004608154,"Female"
"9004156",371990,2025-05-15 03:33:03,42.3981857299805,-8.92073249816895,"Female"
"9004156",371990,2025-05-15 03:38:03,42.398265838623,-8.9207649230957,"Female"
"9004156",371990,2025-05-15 03:43:03,42.3982238769531,-8.92086124420166,"Female"
"9004156",371990,2025-05-15 03:48:03,42.3982048034668,-8.9208402633667,"Female"
"9004156",371990,2025-05-15 03:53:03,42.3982276916504,-8.92077922821045,"Female"
"9004156",371990,2025-05-15 03:58:09,42.3982429504395,-8.92087650299072,"Female"
"9004156",371990,2025-05-15 04:03:04,42.3982963562012,-8.92075443267822,"Female"
"9004156",371990,2025-05-15 04:08:08,42.3982810974121,-8.9207592010498,"Female"
"9004156",371990,2025-05-15 04:13:04,42.3982429504395,-8.92076587677002,"Female"
"9004156",371990,2025-05-15 04:18:03,42.3982276916504,-8.9207067489624,"Female"
"9004156",371990,2025-05-15 04:23:03,42.3982429504395,-8.92075729370117,"Female"
"9004156",371990,2025-05-15 04:28:04,42.3982772827148,-8.92073154449463,"Female"
"9004156",371990,2025-05-15 04:33:04,42.3982963562012,-8.92079257965088,"Female"
"9004156",371990,2025-05-15 04:38:04,42.3982887268066,-8.92079925537109,"Female"
"9004156",371990,2025-05-15 04:43:03,42.3982048034668,-8.92075824737549,"Female"
"9004156",371990,2025-05-15 04:48:03,42.3982543945312,-8.92078399658203,"Female"
"9004156",371990,2025-05-15 04:53:04,42.3982162475586,-8.9209098815918,"Female"
"9004156",371990,2025-05-15 04:58:06,42.3982162475586,-8.92086505889893,"Female"
"9004156",371990,2025-05-15 05:03:03,42.3982086181641,-8.92092037200928,"Female"
"9004156",371990,2025-05-15 05:08:06,42.3982162475586,-8.9208345413208,"Female"
"9004156",371990,2025-05-15 05:13:03,42.3989486694336,-8.92095375061035,"Female"
"9004156",371990,2025-05-15 05:18:12,42.4041748046875,-8.92178916931152,"Female"
"9004156",371990,2025-05-15 05:23:03,42.4241256713867,-8.92952442169189,"Female"
"9004156",371990,2025-05-15 05:28:03,42.449634552002,-8.93715000152588,"Female"
"9004156",371990,2025-05-15 05:33:03,42.4795036315918,-8.93793296813965,"Female"
"9004156",371990,2025-05-15 05:38:08,42.4828643798828,-8.93117713928223,"Female"
"9004156",371990,2025-05-15 05:43:45,42.4818687438965,-8.93123626708984,"Female"
"9004156",371990,2025-05-15 05:49:30,42.4818687438965,-8.93108177185059,"Female"
"9004156",371990,2025-05-15 05:54:26,42.4816818237305,-8.92983055114746,"Female"
"9004156",371990,2025-05-15 05:59:24,42.464298248291,-8.94436168670654,"Female"
"9004156",371990,2025-05-15 06:04:24,42.4267539978027,-8.93167114257812,"Female"
"9004156",371990,2025-05-15 06:09:44,42.3988494873047,-8.92101860046387,"Female"
"9004156",371990,2025-05-15 06:15:05,42.3987197875977,-8.92089653015137,"Female"
"9004156",371990,2025-05-15 06:19:25,42.3987693786621,-8.92094326019287,"Female"
"9004156",371990,2025-05-15 06:24:22,42.3986930847168,-8.92072772979736,"Female"
"9004156",371990,2025-05-15 06:29:23,42.3986358642578,-8.92096519470215,"Female"
"9004156",371990,2025-05-15 06:34:22,42.3988227844238,-8.92074966430664,"Female"
"9004156",371990,2025-05-15 06:39:25,42.3985595703125,-8.9210786819458,"Female"
"9004156",371990,2025-05-15 06:44:30,42.3985977172852,-8.92109489440918,"Female"
"9004156",371990,2025-05-15 06:49:53,42.3986473083496,-8.92105102539062,"Female"
"9004156",371990,2025-05-15 06:54:44,42.3985710144043,-8.92108917236328,"Female"
"9004156",371990,2025-05-15 06:59:22,42.3985366821289,-8.92103576660156,"Female"
"9004156",371990,2025-05-15 07:04:27,42.3985443115234,-8.9209451675415,"Female"
"9004156",371990,2025-05-15 07:09:23,42.3986282348633,-8.92130470275879,"Female"
"9004156",371990,2025-05-15 07:14:23,42.3984031677246,-8.92172241210938,"Female"
"9004156",371990,2025-05-15 07:19:23,42.3986282348633,-8.92107391357422,"Female"
"9004156",371990,2025-05-15 07:24:22,42.3985481262207,-8.921067237854,"Female"
"9004156",371990,2025-05-15 07:29:22,42.3984909057617,-8.92097663879395,"Female"
"9004156",371990,2025-05-15 07:34:22,42.3986396789551,-8.92118358612061,"Female"
"9004156",371990,2025-05-15 07:39:22,42.3986167907715,-8.9210262298584,"Female"
"9004156",371990,2025-05-15 07:44:23,42.3984985351562,-8.92105960845947,"Female"
"9004156",371990,2025-05-15 07:49:24,42.3985900878906,-8.92107200622559,"Female"
"9004156",371990,2025-05-15 07:54:23,42.398624420166,-8.92115879058838,"Female"
"9004156",371990,2025-05-15 07:59:24,42.3985786437988,-8.92100143432617,"Female"
"9004156",371990,2025-05-15 08:04:29,42.3984489440918,-8.92094135284424,"Female"
"9004156",371990,2025-05-15 08:09:24,42.3986206054688,-8.92142581939697,"Female"
"9004156",371990,2025-05-15 08:14:25,42.3984985351562,-8.92094230651855,"Female"
"9004156",371990,2025-05-15 08:19:25,42.3984222412109,-8.92086315155029,"Female"
"9004156",371990,2025-05-15 08:24:27,42.3985328674316,-8.92096900939941,"Female"
"9004156",371990,2025-05-15 08:29:58,42.3984260559082,-8.92086410522461,"Female"
"9004156",371990,2025-05-15 08:34:27,42.3983383178711,-8.9207820892334,"Female"
"9004156",371990,2025-05-15 08:39:38,42.3985748291016,-8.9210205078125,"Female"
"9004156",371990,2025-05-15 08:44:27,42.3985290527344,-8.92094707489014,"Female"
"9004156",371990,2025-05-15 08:49:27,42.3983993530273,-8.92079544067383,"Female"
"9004156",371990,2025-05-15 08:54:28,42.3985824584961,-8.92088317871094,"Female"
"9004156",371990,2025-05-15 08:59:25,42.3985748291016,-8.92101383209229,"Female"
"9004156",371990,2025-05-15 09:04:30,42.3987617492676,-8.92119026184082,"Female"
"9004156",371990,2025-05-15 09:09:25,42.3987350463867,-8.92112255096436,"Female"
"9004156",371990,2025-05-15 09:14:24,42.3986320495605,-8.92111110687256,"Female"
"9004156",371990,2025-05-15 09:19:28,42.3985443115234,-8.92075252532959,"Female"
"9004156",371990,2025-05-15 09:24:59,42.398609161377,-8.92091369628906,"Female"
"9004156",371990,2025-05-15 09:29:23,42.3986320495605,-8.9208869934082,"Female"
"9004156",371990,2025-05-15 09:34:22,42.3986511230469,-8.92087554931641,"Female"
"9004156",371990,2025-05-15 09:39:22,42.3986015319824,-8.92085742950439,"Female"
"9004156",371990,2025-05-15 09:44:24,42.3986129760742,-8.92100238800049,"Female"
"9004156",371990,2025-05-15 09:49:24,42.3986663818359,-8.92101097106934,"Female"
"9004156",371990,2025-05-15 09:54:23,42.398681640625,-8.92109870910645,"Female"
"9004156",371990,2025-05-15 09:59:24,42.398624420166,-8.92097091674805,"Female"
"9004156",371990,2025-05-15 10:04:31,42.3985900878906,-8.92092990875244,"Female"
"9004156",371990,2025-05-15 10:09:25,42.3985557556152,-8.9207820892334,"Female"
"9004156",371990,2025-05-15 10:14:23,42.398624420166,-8.92093181610107,"Female"
"9004156",371990,2025-05-15 10:19:25,42.3985862731934,-8.92072200775146,"Female"
"9004156",371990,2025-05-15 10:24:28,42.3985443115234,-8.92091083526611,"Female"
"9004156",371990,2025-05-15 10:29:25,42.3985214233398,-8.92026519775391,"Female"
"9004156",371990,2025-05-15 10:34:28,42.398609161377,-8.92109680175781,"Female"
"9004156",371990,2025-05-15 10:39:29,42.398609161377,-8.920973777771,"Female"
"9004156",371990,2025-05-15 10:44:23,42.398681640625,-8.92110347747803,"Female"
"9004156",371990,2025-05-15 10:49:23,42.3985748291016,-8.92095756530762,"Female"
"9004156",371990,2025-05-15 10:54:23,42.3986129760742,-8.92103385925293,"Female"
"9004156",371990,2025-05-15 10:59:42,42.3985366821289,-8.92089557647705,"Female"
"9004156",371990,2025-05-15 11:04:28,42.3985137939453,-8.92093276977539,"Female"
"9004156",371990,2025-05-15 11:09:26,42.398624420166,-8.92107105255127,"Female"
"9004156",371990,2025-05-15 11:14:42,42.3985481262207,-8.92097568511963,"Female"
"9004156",371990,2025-05-15 11:19:25,42.3985557556152,-8.92100620269775,"Female"
"9004156",371990,2025-05-15 11:24:29,42.3985404968262,-8.92091846466064,"Female"
"9004156",371990,2025-05-15 11:29:24,42.3985252380371,-8.92083549499512,"Female"
"9004156",371990,2025-05-15 11:34:31,42.3985176086426,-8.92095470428467,"Female"
"9004156",371990,2025-05-15 11:39:24,42.398681640625,-8.92177677154541,"Female"
"9004156",371990,2025-05-15 11:44:25,42.3985176086426,-8.92044639587402,"Female"
"9004156",371990,2025-05-15 11:49:31,42.3985824584961,-8.92110824584961,"Female"
"9004156",371990,2025-05-15 11:54:26,42.3986434936523,-8.9211540222168,"Female"
"9004156",371990,2025-05-15 11:59:24,42.3985862731934,-8.92091846466064,"Female"
"9004156",371990,2025-05-15 12:04:31,42.3985824584961,-8.92107391357422,"Female"
"9004156",371990,2025-05-15 12:09:28,42.3985862731934,-8.92106914520264,"Female"
"9004156",371990,2025-05-15 12:14:29,42.3984985351562,-8.92096996307373,"Female"
"9004156",371990,2025-05-15 12:19:32,42.3986206054688,-8.92077541351318,"Female"
"9004156",371990,2025-05-15 12:24:44,42.3986167907715,-8.92089653015137,"Female"
"9004156",371990,2025-05-15 12:29:25,42.3984603881836,-8.9207592010498,"Female"
"9004156",371990,2025-05-15 12:34:26,42.3986549377441,-8.9215841293335,"Female"
"9004156",371990,2025-05-15 12:39:31,42.3985786437988,-8.9220085144043,"Female"
"9004156",371990,2025-05-15 12:44:34,42.3985023498535,-8.92257881164551,"Female"
"9004156",371990,2025-05-15 12:49:57,42.3984527587891,-8.92136096954346,"Female"
"9004156",371990,2025-05-15 12:54:31,42.3984336853027,-8.9213924407959,"Female"
"9004156",371990,2025-05-15 12:59:23,42.3983917236328,-8.92146110534668,"Female"
"9004156",371990,2025-05-15 13:04:25,42.3986053466797,-8.92023468017578,"Female"
"9004156",371990,2025-05-15 13:09:28,42.3986206054688,-8.92097091674805,"Female"
"9004156",371990,2025-05-15 13:14:36,42.3986129760742,-8.92083263397217,"Female"
"9004156",371990,2025-05-15 13:19:33,42.3985748291016,-8.92077255249023,"Female"
"9004156",371990,2025-05-15 13:24:25,42.3986167907715,-8.92076396942139,"Female"
"9004156",371990,2025-05-15 13:29:23,42.4054107666016,-8.91968250274658,"Female"
"9004156",371990,2025-05-15 13:34:23,42.429256439209,-8.92313766479492,"Female"
"9004156",371990,2025-05-15 13:39:24,42.4521980285645,-8.93284702301025,"Female"
"9004156",371990,2025-05-15 13:44:23,42.4707870483398,-8.94049072265625,"Female"
"9004156",371990,2025-05-15 13:49:30,42.481876373291,-8.93057060241699,"Female"
"9004156",371990,2025-05-15 13:55:40,42.4818954467773,-8.9298267364502,"Female"
"9004156",371990,2025-05-15 14:01:17,42.480785369873,-8.92865753173828,"Female"
"9004156",371990,2025-05-15 14:06:17,42.4811592102051,-8.92885684967041,"Female"
"9004156",371990,2025-05-15 14:11:23,42.4816360473633,-8.92752552032471,"Female"
"9004156",371990,2025-05-15 14:16:22,42.4820785522461,-8.92776966094971,"Female"
"9004156",371990,2025-05-15 14:21:23,42.4819831848145,-8.92757129669189,"Female"
"9004156",371990,2025-05-15 14:26:24,42.4820671081543,-8.92748260498047,"Female"
"9004156",371990,2025-05-15 14:31:22,42.4820022583008,-8.92773818969727,"Female"
"9004156",371990,2025-05-15 14:36:22,42.4819679260254,-8.92763137817383,"Female"
"9004156",371990,2025-05-15 14:41:21,42.4819488525391,-8.9277868270874,"Female"
"9004156",371990,2025-05-15 14:46:22,42.4819107055664,-8.92788314819336,"Female"
"9004156",371990,2025-05-15 14:51:21,42.4819984436035,-8.92775630950928,"Female"
"9004156",371990,2025-05-15 14:56:21,42.4816627502441,-8.92824459075928,"Female"
"9004156",371990,2025-05-15 15:01:23,42.4814376831055,-8.92780017852783,"Female"
"9004156",371990,2025-05-15 15:06:21,42.4820709228516,-8.92755889892578,"Female"
"9004156",371990,2025-05-15 15:11:20,42.4817314147949,-8.92820358276367,"Female"
"9004156",371990,2025-05-15 15:16:22,42.4817314147949,-8.92810249328613,"Female"
"9004156",371990,2025-05-15 15:21:49,42.4817733764648,-8.92712497711182,"Female"
"9004156",371990,2025-05-15 15:27:51,42.4838066101074,-8.92693328857422,"Female"
"9004156",371990,2025-05-15 15:33:41,42.4843597412109,-8.92671394348145,"Female"
"9004156",371990,2025-05-15 15:38:41,42.4839973449707,-8.92630004882812,"Female"
"9004156",371990,2025-05-15 15:43:27,42.483959197998,-8.92642974853516,"Female"
"9004156",371990,2025-05-15 15:48:25,42.4838409423828,-8.92673015594482,"Female"
"9004156",371990,2025-05-15 15:53:25,42.4838790893555,-8.92646503448486,"Female"
"9004156",371990,2025-05-15 15:58:25,42.4838562011719,-8.92650985717773,"Female"
"9004156",371990,2025-05-15 16:03:27,42.4837265014648,-8.92726230621338,"Female"
"9004156",371990,2025-05-15 16:08:26,42.4836502075195,-8.92725944519043,"Female"
"9004156",371990,2025-05-15 16:13:26,42.4836769104004,-8.92721748352051,"Female"
"9004156",371990,2025-05-15 16:18:36,42.4839057922363,-8.92637348175049,"Female"
"9004156",371990,2025-05-15 16:23:28,42.4837760925293,-8.92720031738281,"Female"
"9004156",371990,2025-05-15 16:28:25,42.4836845397949,-8.92734813690186,"Female"
"9004156",371990,2025-05-15 16:33:42,42.4839401245117,-8.92693901062012,"Female"
"9004156",371990,2025-05-15 16:38:24,42.4838714599609,-8.92746734619141,"Female"
"9004156",371990,2025-05-15 16:43:25,42.4837226867676,-8.92857933044434,"Female"
"9004156",371990,2025-05-15 16:48:32,42.4837837219238,-8.92853927612305,"Female"
"9004156",371990,2025-05-15 16:53:35,42.4845314025879,-8.9280948638916,"Female"
"9004156",371990,2025-05-15 16:58:26,42.4842185974121,-8.92974472045898,"Female"
"9004156",371990,2025-05-15 17:04:00,42.4842224121094,-8.93011283874512,"Female"
"9004156",371990,2025-05-15 17:09:00,42.4844131469727,-8.92941474914551,"Female"
"9004156",371990,2025-05-15 17:14:01,42.4843711853027,-8.92812538146973,"Female"
"9004156",371990,2025-05-15 17:19:02,42.4843444824219,-8.92850971221924,"Female"
"9004156",371990,2025-05-15 17:24:02,42.4843635559082,-8.927978515625,"Female"
"9004156",371990,2025-05-15 17:29:06,42.4842796325684,-8.92833423614502,"Female"
"9004156",371990,2025-05-15 17:46:44,42.4851264953613,-8.92927742004395,"Female"
"9004156",371990,2025-05-15 17:51:31,42.4855003356934,-8.92980003356934,"Female"
"9004156",371990,2025-05-15 17:57:27,42.484691619873,-8.93035697937012,"Female"
"9004156",371990,2025-05-15 18:02:28,42.4830284118652,-8.929612159729,"Female"
"9004156",371990,2025-05-15 18:07:36,42.4827308654785,-8.93138027191162,"Female"
"9004156",371990,2025-05-15 18:12:28,42.482795715332,-8.93137073516846,"Female"
"9004156",371990,2025-05-15 18:17:25,42.4828643798828,-8.93133735656738,"Female"
"9004156",371990,2025-05-15 18:22:34,42.4828948974609,-8.93139934539795,"Female"
"9004156",371990,2025-05-15 18:27:25,42.482852935791,-8.93138217926025,"Female"
"9004156",371990,2025-05-15 18:32:43,42.4828262329102,-8.93141460418701,"Female"
"9004156",371990,2025-05-15 18:37:24,42.4827537536621,-8.93145561218262,"Female"
"9004156",371990,2025-05-15 18:42:24,42.4829635620117,-8.93120002746582,"Female"
"9004156",371990,2025-05-15 18:47:27,42.4830474853516,-8.93157577514648,"Female"
"9004156",371990,2025-05-15 18:52:27,42.4828987121582,-8.93119335174561,"Female"
"9004156",371990,2025-05-15 18:57:24,42.483154296875,-8.93181610107422,"Female"
"9004156",371990,2025-05-15 19:02:30,42.4828872680664,-8.93101119995117,"Female"
"9004156",371990,2025-05-15 19:07:30,42.4828681945801,-8.93100929260254,"Female"
"9004156",371990,2025-05-15 19:12:29,42.4831237792969,-8.93138027191162,"Female"
"9004156",371990,2025-05-15 19:17:31,42.4612121582031,-8.94381141662598,"Female"
"9004156",371990,2025-05-15 19:22:33,42.4134941101074,-8.93277263641357,"Female"
"9004156",371990,2025-05-15 19:27:59,42.398509979248,-8.91972160339355,"Female"
"9004156",371990,2025-05-15 19:33:14,42.398494720459,-8.91984367370605,"Female"
"9004156",371990,2025-05-15 19:38:11,42.3982162475586,-8.91947269439697,"Female"
"9004156",371990,2025-05-15 19:43:05,42.398551940918,-8.92087841033936,"Female"
"9004156",371990,2025-05-15 19:47:49,42.3989524841309,-8.9214038848877,"Female"
"9004156",371990,2025-05-15 19:52:47,42.3990859985352,-8.92122840881348,"Female"
"9004156",371990,2025-05-15 19:57:50,42.3991661071777,-8.92175674438477,"Female"
"9004156",371990,2025-05-15 20:02:47,42.399341583252,-8.9217004776001,"Female"
"9004156",371990,2025-05-15 20:07:53,42.3986511230469,-8.92177486419678,"Female"
"9004156",371990,2025-05-15 20:12:47,42.3992462158203,-8.92161846160889,"Female"
"9004156",371990,2025-05-15 20:17:54,42.3982086181641,-8.92105674743652,"Female"
"9004156",371990,2025-05-15 20:22:54,42.398307800293,-8.92113590240479,"Female"
"9004156",371990,2025-05-15 20:27:48,42.3979835510254,-8.92088508605957,"Female"
"9004156",371990,2025-05-15 20:33:14,42.3983192443848,-8.92097759246826,"Female"
"9004156",371990,2025-05-15 20:37:47,42.3984794616699,-8.92106628417969,"Female"
"9004156",371990,2025-05-15 20:42:49,42.3982200622559,-8.92101573944092,"Female"
"9004156",371990,2025-05-15 20:47:48,42.3983421325684,-8.9207935333252,"Female"
"9004156",371990,2025-05-15 20:52:49,42.3983993530273,-8.92026233673096,"Female"
"9004156",371990,2025-05-15 20:57:48,42.3977928161621,-8.92084884643555,"Female"
"9004156",371990,2025-05-15 21:02:48,42.3980026245117,-8.92090225219727,"Female"
"9004156",371990,2025-05-15 21:07:51,42.3983345031738,-8.92097854614258,"Female"
"9004156",371990,2025-05-15 21:12:48,42.3987045288086,-8.92100524902344,"Female"
"9004156",371990,2025-05-15 21:17:50,42.3989753723145,-8.92100238800049,"Female"
