"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-15 21:22:50,42.3994255065918,-8.92128944396973,"Female"
"9004156",371990,2025-05-15 21:27:59,42.3985939025879,-8.92088508605957,"Female"
"9004156",371990,2025-05-15 21:33:01,42.3984603881836,-8.92219734191895,"Female"
"9004156",371990,2025-05-15 21:38:14,42.3985710144043,-8.92072868347168,"Female"
"9004156",371990,2025-05-15 21:42:56,42.3986015319824,-8.9207935333252,"Female"
"9004156",371990,2025-05-15 21:47:52,42.3989639282227,-8.92108058929443,"Female"
"9004156",371990,2025-05-15 21:53:00,42.39892578125,-8.92074680328369,"Female"
"9004156",371990,2025-05-15 21:58:14,42.3984336853027,-8.92088985443115,"Female"
"9004156",371990,2025-05-15 22:02:51,42.3984260559082,-8.9213285446167,"Female"
"9004156",371990,2025-05-15 22:07:52,42.3984260559082,-8.9210729598999,"Female"
"9004156",371990,2025-05-15 22:12:47,42.3984680175781,-8.92103004455566,"Female"
"9004156",371990,2025-05-15 22:17:53,42.3984832763672,-8.92116451263428,"Female"
"9004156",371990,2025-05-15 22:22:54,42.3989677429199,-8.92161178588867,"Female"
"9004156",371990,2025-05-15 22:27:58,42.3988914489746,-8.92196464538574,"Female"
"9004156",371990,2025-05-15 22:33:23,42.3984031677246,-8.92101001739502,"Female"
"9004156",371990,2025-05-15 22:37:46,42.3983459472656,-8.92092609405518,"Female"
"9004156",371990,2025-05-15 22:42:51,42.3982582092285,-8.92054176330566,"Female"
"9004156",371990,2025-05-15 22:47:48,42.3983116149902,-8.92097759246826,"Female"
"9004156",371990,2025-05-15 22:52:47,42.3983306884766,-8.92093563079834,"Female"
"9004156",371990,2025-05-15 22:57:48,42.3984107971191,-8.92102909088135,"Female"
"9004156",371990,2025-05-15 23:02:48,42.3983917236328,-8.92106533050537,"Female"
"9004156",371990,2025-05-15 23:07:48,42.3986740112305,-8.92155170440674,"Female"
"9004156",371990,2025-05-15 23:12:47,42.3984680175781,-8.92115116119385,"Female"
"9004156",371990,2025-05-15 23:17:47,42.3983764648438,-8.92099857330322,"Female"
"9004156",371990,2025-05-15 23:22:48,42.3984336853027,-8.92111682891846,"Female"
"9004156",371990,2025-05-15 23:27:54,42.3983192443848,-8.92099189758301,"Female"
"9004156",371990,2025-05-15 23:32:48,42.3982849121094,-8.92086219787598,"Female"
"9004156",371990,2025-05-15 23:37:53,42.398265838623,-8.92076206207275,"Female"
"9004156",371990,2025-05-15 23:42:54,42.3983383178711,-8.92110347747803,"Female"
"9004156",371990,2025-05-15 23:47:48,42.3982429504395,-8.92079257965088,"Female"
"9004156",371990,2025-05-15 23:52:47,42.3983879089355,-8.92098045349121,"Female"
"9004156",371990,2025-05-15 23:57:47,42.3983268737793,-8.92088794708252,"Female"
"9004156",371990,2025-05-16 00:02:47,42.3984184265137,-8.92090034484863,"Female"
"9004156",371990,2025-05-16 00:07:52,42.398265838623,-8.92069530487061,"Female"
"9004156",371990,2025-05-16 00:12:47,42.3981475830078,-8.92056655883789,"Female"
"9004156",371990,2025-05-16 00:17:51,42.3981590270996,-8.92067623138428,"Female"
"9004156",371990,2025-05-16 00:22:47,42.3981323242188,-8.92069721221924,"Female"
"9004156",371990,2025-05-16 00:27:54,42.3979377746582,-8.92079067230225,"Female"
"9004156",371990,2025-05-16 00:32:51,42.398021697998,-8.92069053649902,"Female"
"9004156",371990,2025-05-16 00:37:47,42.397891998291,-8.92069149017334,"Female"
"9004156",371990,2025-05-16 00:42:48,42.3980827331543,-8.92088413238525,"Female"
"9004156",371990,2025-05-16 00:47:57,42.3980255126953,-8.92062282562256,"Female"
"9004156",371990,2025-05-16 00:52:48,42.3982048034668,-8.92087078094482,"Female"
"9004156",371990,2025-05-16 00:57:51,42.3982315063477,-8.92111015319824,"Female"
"9004156",371990,2025-05-16 01:02:48,42.3981857299805,-8.92090797424316,"Female"
"9004156",371990,2025-05-16 01:07:48,42.3976554870605,-8.92058181762695,"Female"
"9004156",371990,2025-05-16 01:13:14,42.3981246948242,-8.92070960998535,"Female"
"9004156",371990,2025-05-16 01:17:47,42.3978691101074,-8.92045211791992,"Female"
"9004156",371990,2025-05-16 01:22:47,42.3980674743652,-8.92068290710449,"Female"
"9004156",371990,2025-05-16 01:27:48,42.3979682922363,-8.9205846786499,"Female"
"9004156",371990,2025-05-16 01:32:51,42.3987579345703,-8.92044162750244,"Female"
"9004156",371990,2025-05-16 01:37:47,42.398681640625,-8.92060375213623,"Female"
"9004156",371990,2025-05-16 01:42:51,42.3984336853027,-8.92060565948486,"Female"
"9004156",371990,2025-05-16 01:47:49,42.3989944458008,-8.92078304290771,"Female"
"9004156",371990,2025-05-16 01:52:53,42.3988075256348,-8.92058277130127,"Female"
"9004156",371990,2025-05-16 01:57:52,42.397388458252,-8.92100811004639,"Female"
"9004156",371990,2025-05-16 02:02:48,42.3974838256836,-8.92102336883545,"Female"
"9004156",371990,2025-05-16 02:07:49,42.3974876403809,-8.92111682891846,"Female"
"9004156",371990,2025-05-16 02:12:48,42.3979835510254,-8.92084884643555,"Female"
"9004156",371990,2025-05-16 02:17:49,42.3975601196289,-8.92095947265625,"Female"
"9004156",371990,2025-05-16 02:22:50,42.3983001708984,-8.92079734802246,"Female"
"9004156",371990,2025-05-16 02:27:51,42.398494720459,-8.92075061798096,"Female"
"9004156",371990,2025-05-16 02:32:51,42.3984298706055,-8.9207592010498,"Female"
"9004156",371990,2025-05-16 02:38:14,42.398380279541,-8.92131042480469,"Female"
"9004156",371990,2025-05-16 02:43:00,42.3984565734863,-8.92137908935547,"Female"
"9004156",371990,2025-05-16 02:47:55,42.3985481262207,-8.92134094238281,"Female"
"9004156",371990,2025-05-16 02:52:54,42.3976364135742,-8.92230033874512,"Female"
"9004156",371990,2025-05-16 02:58:03,42.3981628417969,-8.92092323303223,"Female"
"9004156",371990,2025-05-16 03:03:04,42.3974990844727,-8.92282199859619,"Female"
"9004156",371990,2025-05-16 03:07:58,42.3981323242188,-8.92084121704102,"Female"
"9004156",371990,2025-05-16 03:12:47,42.3981437683105,-8.92083549499512,"Female"
"9004156",371990,2025-05-16 03:17:51,42.3981628417969,-8.92028427124023,"Female"
"9004156",371990,2025-05-16 03:22:53,42.3980979919434,-8.92026042938232,"Female"
"9004156",371990,2025-05-16 03:27:48,42.3980445861816,-8.92059421539307,"Female"
"9004156",371990,2025-05-16 03:32:47,42.3981704711914,-8.92014980316162,"Female"
"9004156",371990,2025-05-16 03:37:53,42.3982124328613,-8.92006778717041,"Female"
"9004156",371990,2025-05-16 03:42:48,42.3982620239258,-8.91999340057373,"Female"
"9004156",371990,2025-05-16 03:47:49,42.3981399536133,-8.92022800445557,"Female"
"9004156",371990,2025-05-16 03:52:48,42.3980941772461,-8.92030715942383,"Female"
"9004156",371990,2025-05-16 03:57:48,42.3979225158691,-8.92063522338867,"Female"
"9004156",371990,2025-05-16 04:02:47,42.3975601196289,-8.92050266265869,"Female"
"9004156",371990,2025-05-16 04:07:48,42.3976249694824,-8.92049694061279,"Female"
"9004156",371990,2025-05-16 04:12:48,42.3971252441406,-8.92028999328613,"Female"
"9004156",371990,2025-05-16 04:17:48,42.3986396789551,-8.92058849334717,"Female"
"9004156",371990,2025-05-16 04:22:47,42.3985633850098,-8.92070484161377,"Female"
"9004156",371990,2025-05-16 04:27:49,42.3982696533203,-8.92084884643555,"Female"
"9004156",371990,2025-05-16 04:32:49,42.3984680175781,-8.9208459854126,"Female"
"9004156",371990,2025-05-16 04:37:48,42.3984489440918,-8.92088890075684,"Female"
"9004156",371990,2025-05-16 04:42:48,42.3984565734863,-8.92085647583008,"Female"
"9004156",371990,2025-05-16 04:47:48,42.3984985351562,-8.92083835601807,"Female"
"9004156",371990,2025-05-16 04:52:48,42.405632019043,-8.92208194732666,"Female"
"9004156",371990,2025-05-16 04:57:48,42.4378204345703,-8.93074989318848,"Female"
"9004156",371990,2025-05-16 05:02:48,42.4699974060059,-8.94242477416992,"Female"
"9004156",371990,2025-05-16 05:07:53,42.4814987182617,-8.93101406097412,"Female"
"9004156",371990,2025-05-16 05:12:48,42.4825744628906,-8.93121910095215,"Female"
"9004156",371990,2025-05-16 05:17:48,42.4840927124023,-8.92876052856445,"Female"
"9004156",371990,2025-05-16 05:23:10,42.4832382202148,-8.92105674743652,"Female"
"9004156",371990,2025-05-16 05:28:11,42.4838523864746,-8.92013454437256,"Female"
"9004156",371990,2025-05-16 05:33:18,42.483772277832,-8.91983985900879,"Female"
"9004156",371990,2025-05-16 05:38:27,42.4829063415527,-8.91578769683838,"Female"
"9004156",371990,2025-05-16 05:43:22,42.4828872680664,-8.91545391082764,"Female"
"9004156",371990,2025-05-16 05:49:00,42.4826240539551,-8.91682624816895,"Female"
"9004156",371990,2025-05-16 05:53:59,42.4835090637207,-8.9176082611084,"Female"
"9004156",371990,2025-05-16 05:58:59,42.4836578369141,-8.91808605194092,"Female"
"9004156",371990,2025-05-16 06:04:00,42.4847869873047,-8.91731643676758,"Female"
"9004156",371990,2025-05-16 06:09:53,42.4841728210449,-8.91654872894287,"Female"
"9004156",371990,2025-05-16 06:16:00,42.4838027954102,-8.91766166687012,"Female"
"9004156",371990,2025-05-16 06:21:00,42.482608795166,-8.91823196411133,"Female"
"9004156",371990,2025-05-16 06:26:04,42.4807014465332,-8.92949962615967,"Female"
"9004156",371990,2025-05-16 06:31:03,42.4645118713379,-8.94521713256836,"Female"
"9004156",371990,2025-05-16 06:36:00,42.4627304077148,-8.94382095336914,"Female"
"9004156",371990,2025-05-16 06:41:03,42.4634857177734,-8.9445219039917,"Female"
"9004156",371990,2025-05-16 06:45:59,42.4633827209473,-8.94439029693604,"Female"
"9004156",371990,2025-05-16 06:50:59,42.4417152404785,-8.94000911712646,"Female"
"9004156",371990,2025-05-16 06:56:06,42.4011993408203,-8.9232177734375,"Female"
"9004156",371990,2025-05-16 07:01:13,42.398551940918,-8.92147827148438,"Female"
"9004156",371990,2025-05-16 07:06:01,42.3983955383301,-8.92174053192139,"Female"
"9004156",371990,2025-05-16 07:11:01,42.3982925415039,-8.92115592956543,"Female"
"9004156",371990,2025-05-16 07:16:00,42.3985252380371,-8.92131519317627,"Female"
"9004156",371990,2025-05-16 07:21:00,42.398551940918,-8.9207706451416,"Female"
"9004156",371990,2025-05-16 07:26:00,42.3983764648438,-8.92086696624756,"Female"
"9004156",371990,2025-05-16 07:31:00,42.3984413146973,-8.92071533203125,"Female"
"9004156",371990,2025-05-16 07:36:03,42.3984489440918,-8.9209508895874,"Female"
"9004156",371990,2025-05-16 07:41:00,42.3986434936523,-8.92103385925293,"Female"
"9004156",371990,2025-05-16 07:46:00,42.3985023498535,-8.92103672027588,"Female"
"9004156",371990,2025-05-16 07:51:03,42.398551940918,-8.92101001739502,"Female"
"9004156",371990,2025-05-16 07:56:01,42.3986320495605,-8.92111301422119,"Female"
"9004156",371990,2025-05-16 08:01:01,42.3985862731934,-8.92105770111084,"Female"
"9004156",371990,2025-05-16 08:06:00,42.3986396789551,-8.92116546630859,"Female"
"9004156",371990,2025-05-16 08:11:03,42.398624420166,-8.92133235931396,"Female"
"9004156",371990,2025-05-16 08:16:03,42.3986473083496,-8.92140865325928,"Female"
"9004156",371990,2025-05-16 08:21:05,42.3986854553223,-8.92138195037842,"Female"
"9004156",371990,2025-05-16 08:26:05,42.3986892700195,-8.92124080657959,"Female"
"9004156",371990,2025-05-16 08:31:01,42.3986206054688,-8.92124652862549,"Female"
"9004156",371990,2025-05-16 08:36:08,42.398567199707,-8.92109203338623,"Female"
"9004156",371990,2025-05-16 08:41:01,42.3985862731934,-8.92124176025391,"Female"
"9004156",371990,2025-05-16 08:46:00,42.3985176086426,-8.92126178741455,"Female"
"9004156",371990,2025-05-16 08:51:03,42.3986015319824,-8.92111015319824,"Female"
"9004156",371990,2025-05-16 08:56:06,42.3985977172852,-8.92123126983643,"Female"
"9004156",371990,2025-05-16 09:01:06,42.3986854553223,-8.92124938964844,"Female"
"9004156",371990,2025-05-16 09:06:03,42.3986625671387,-8.92114543914795,"Female"
"9004156",371990,2025-05-16 09:11:03,42.3985252380371,-8.92116641998291,"Female"
"9004156",371990,2025-05-16 09:16:14,42.3985137939453,-8.92117500305176,"Female"
"9004156",371990,2025-05-16 09:21:00,42.3987083435059,-8.92122077941895,"Female"
"9004156",371990,2025-05-16 09:26:00,42.3986282348633,-8.92119216918945,"Female"
"9004156",371990,2025-05-16 09:31:03,42.3985710144043,-8.92113780975342,"Female"
"9004156",371990,2025-05-16 09:36:00,42.3984985351562,-8.92130470275879,"Female"
"9004156",371990,2025-05-16 09:41:01,42.3985786437988,-8.92101001739502,"Female"
"9004156",371990,2025-05-16 09:46:06,42.3986892700195,-8.92089557647705,"Female"
"9004156",371990,2025-05-16 09:51:06,42.3986892700195,-8.92078113555908,"Female"
"9004156",371990,2025-05-16 09:56:08,42.398681640625,-8.92073631286621,"Female"
"9004156",371990,2025-05-16 10:01:06,42.3986167907715,-8.92074584960938,"Female"
"9004156",371990,2025-05-16 10:06:06,42.3986587524414,-8.92072582244873,"Female"
"9004156",371990,2025-05-16 10:11:13,42.3986968994141,-8.92097663879395,"Female"
"9004156",371990,2025-05-16 10:16:05,42.3986473083496,-8.9206485748291,"Female"
"9004156",371990,2025-05-16 10:21:06,42.3986854553223,-8.92084503173828,"Female"
"9004156",371990,2025-05-16 10:26:07,42.3986854553223,-8.92064666748047,"Female"
"9004156",371990,2025-05-16 10:31:05,42.3986434936523,-8.9206485748291,"Female"
"9004156",371990,2025-05-16 10:36:06,42.3986434936523,-8.92079067230225,"Female"
"9004156",371990,2025-05-16 10:41:13,42.3986892700195,-8.92098522186279,"Female"
"9004156",371990,2025-05-16 10:46:00,42.398754119873,-8.9210205078125,"Female"
"9004156",371990,2025-05-16 10:51:07,42.3985977172852,-8.92140483856201,"Female"
"9004156",371990,2025-05-16 10:56:00,42.3987083435059,-8.92109489440918,"Female"
"9004156",371990,2025-05-16 11:01:10,42.3987731933594,-8.92052841186523,"Female"
"9004156",371990,2025-05-16 11:06:05,42.3986701965332,-8.92030811309814,"Female"
"9004156",371990,2025-05-16 11:11:07,42.3987007141113,-8.92053318023682,"Female"
"9004156",371990,2025-05-16 11:16:06,42.3987770080566,-8.92099761962891,"Female"
"9004156",371990,2025-05-16 11:20:59,42.3987503051758,-8.92073345184326,"Female"
"9004156",371990,2025-05-16 11:25:59,42.3987236022949,-8.92078113555908,"Female"
"9004156",371990,2025-05-16 11:32:05,42.3985595703125,-8.92099380493164,"Female"
"9004156",371990,2025-05-16 11:36:00,42.3985786437988,-8.9210901260376,"Female"
"9004156",371990,2025-05-16 11:40:58,42.398624420166,-8.92090511322021,"Female"
"9004156",371990,2025-05-16 11:45:59,42.3985633850098,-8.92092037200928,"Female"
"9004156",371990,2025-05-16 11:50:58,42.3985443115234,-8.92097854614258,"Female"
"9004156",371990,2025-05-16 11:55:59,42.3985595703125,-8.92103958129883,"Female"
"9004156",371990,2025-05-16 12:01:00,42.3985939025879,-8.92089462280273,"Female"
"9004156",371990,2025-05-16 12:05:59,42.3985404968262,-8.92104911804199,"Female"
"9004156",371990,2025-05-16 12:11:00,42.3985252380371,-8.9209508895874,"Female"
"9004156",371990,2025-05-16 12:16:02,42.3985595703125,-8.92092132568359,"Female"
"9004156",371990,2025-05-16 12:21:04,42.398509979248,-8.92086601257324,"Female"
"9004156",371990,2025-05-16 12:26:13,42.3985061645508,-8.92087173461914,"Female"
"9004156",371990,2025-05-16 12:31:12,42.3987579345703,-8.92078399658203,"Female"
"9004156",371990,2025-05-16 12:36:03,42.3985748291016,-8.9208812713623,"Female"
"9004156",371990,2025-05-16 12:41:07,42.3985748291016,-8.92083835601807,"Female"
"9004156",371990,2025-05-16 12:46:06,42.398567199707,-8.92087650299072,"Female"
"9004156",371990,2025-05-16 12:51:24,42.4019622802734,-8.91915225982666,"Female"
"9004156",371990,2025-05-16 12:56:00,42.419303894043,-8.92254161834717,"Female"
"9004156",371990,2025-05-16 13:01:05,42.4520568847656,-8.93436050415039,"Female"
"9004156",371990,2025-05-16 13:05:59,42.480770111084,-8.93603038787842,"Female"
"9004156",371990,2025-05-16 13:10:59,42.4824829101562,-8.93080043792725,"Female"
"9004156",371990,2025-05-16 13:18:48,42.4826507568359,-8.92995452880859,"Female"
"9004156",371990,2025-05-16 13:24:03,42.4823265075684,-8.92938041687012,"Female"
"9004156",371990,2025-05-16 13:29:13,42.4821357727051,-8.92953968048096,"Female"
"9004156",371990,2025-05-16 13:34:38,42.4818077087402,-8.92922401428223,"Female"
"9004156",371990,2025-05-16 13:43:40,42.4815292358398,-8.92864894866943,"Female"
"9004156",371990,2025-05-16 13:49:32,42.4811401367188,-8.92695140838623,"Female"
"9004156",371990,2025-05-16 13:57:07,42.481388092041,-8.92536640167236,"Female"
"9004156",371990,2025-05-16 14:02:28,42.4806251525879,-8.92426204681396,"Female"
"9004156",371990,2025-05-16 14:08:30,42.4797973632812,-8.92315769195557,"Female"
"9004156",371990,2025-05-16 14:13:33,42.4803123474121,-8.92406177520752,"Female"
"9004156",371990,2025-05-16 14:18:35,42.4801826477051,-8.92362689971924,"Female"
"9004156",371990,2025-05-16 14:23:41,42.4802131652832,-8.92406845092773,"Female"
"9004156",371990,2025-05-16 14:28:22,42.4798774719238,-8.92279243469238,"Female"
"9004156",371990,2025-05-16 14:33:20,42.4800491333008,-8.92344188690186,"Female"
"9004156",371990,2025-05-16 14:38:19,42.480037689209,-8.92351531982422,"Female"
"9004156",371990,2025-05-16 14:43:22,42.4800338745117,-8.92430782318115,"Female"
"9004156",371990,2025-05-16 14:48:44,42.480094909668,-8.92429351806641,"Female"
"9004156",371990,2025-05-16 14:53:18,42.4805145263672,-8.92409420013428,"Female"
"9004156",371990,2025-05-16 14:58:20,42.4802398681641,-8.9232759475708,"Female"
"9004156",371990,2025-05-16 15:03:19,42.4802742004395,-8.92398643493652,"Female"
"9004156",371990,2025-05-16 15:08:19,42.4804420471191,-8.92394733428955,"Female"
"9004156",371990,2025-05-16 15:13:18,42.4807586669922,-8.92452621459961,"Female"
"9004156",371990,2025-05-16 15:18:28,42.4804382324219,-8.92377376556396,"Female"
"9004156",371990,2025-05-16 15:23:21,42.4804649353027,-8.92386817932129,"Female"
"9004156",371990,2025-05-16 15:28:20,42.480396270752,-8.92452716827393,"Female"
"9004156",371990,2025-05-16 15:33:20,42.4805183410645,-8.92464637756348,"Female"
"9004156",371990,2025-05-16 15:38:41,42.4802093505859,-8.92435264587402,"Female"
"9004156",371990,2025-05-16 15:43:20,42.4812965393066,-8.92634773254395,"Female"
"9004156",371990,2025-05-16 15:50:08,42.4821815490723,-8.92654418945312,"Female"
"9004156",371990,2025-05-16 15:56:03,42.4820251464844,-8.92763137817383,"Female"
"9004156",371990,2025-05-16 16:01:04,42.4814453125,-8.92742252349854,"Female"
"9004156",371990,2025-05-16 16:06:07,42.4806709289551,-8.92813682556152,"Female"
"9004156",371990,2025-05-16 16:11:04,42.4819488525391,-8.92857933044434,"Female"
"9004156",371990,2025-05-16 16:16:14,42.4826278686523,-8.93048667907715,"Female"
"9004156",371990,2025-05-16 16:21:03,42.4826774597168,-8.93029689788818,"Female"
"9004156",371990,2025-05-16 16:26:06,42.4826278686523,-8.93039131164551,"Female"
"9004156",371990,2025-05-16 16:31:03,42.4826354980469,-8.93034934997559,"Female"
"9004156",371990,2025-05-16 16:36:11,42.4826545715332,-8.93053436279297,"Female"
"9004156",371990,2025-05-16 16:41:03,42.4826889038086,-8.93011665344238,"Female"
"9004156",371990,2025-05-16 16:46:03,42.4827194213867,-8.92997074127197,"Female"
"9004156",371990,2025-05-16 16:51:03,42.4827346801758,-8.93020915985107,"Female"
"9004156",371990,2025-05-16 16:56:04,42.4826545715332,-8.93053531646729,"Female"
"9004156",371990,2025-05-16 17:01:04,42.4826126098633,-8.93050003051758,"Female"
"9004156",371990,2025-05-16 17:06:03,42.4826202392578,-8.93042087554932,"Female"
"9004156",371990,2025-05-16 17:11:03,42.482593536377,-8.93030834197998,"Female"
"9004156",371990,2025-05-16 17:16:02,42.4823913574219,-8.9308967590332,"Female"
"9004156",371990,2025-05-16 17:21:03,42.4805107116699,-8.93637466430664,"Female"
"9004156",371990,2025-05-16 17:26:02,42.4678573608398,-8.94512176513672,"Female"
"9004156",371990,2025-05-16 17:31:08,42.4211044311523,-8.93207168579102,"Female"
"9004156",371990,2025-05-16 17:36:06,42.398021697998,-8.92072200775146,"Female"
"9004156",371990,2025-05-16 17:41:04,42.3981513977051,-8.9206714630127,"Female"
"9004156",371990,2025-05-16 17:46:14,42.3979949951172,-8.9207763671875,"Female"
"9004156",371990,2025-05-16 17:51:14,42.3985252380371,-8.92092704772949,"Female"
"9004156",371990,2025-05-16 17:56:01,42.3985633850098,-8.92088222503662,"Female"
"9004156",371990,2025-05-16 18:01:02,42.398551940918,-8.92093372344971,"Female"
"9004156",371990,2025-05-16 18:06:05,42.3985862731934,-8.92081546783447,"Female"
"9004156",371990,2025-05-16 18:11:08,42.398551940918,-8.92078018188477,"Female"
"9004156",371990,2025-05-16 18:16:10,42.3984756469727,-8.92075824737549,"Female"
"9004156",371990,2025-05-16 18:21:05,42.3985366821289,-8.92080497741699,"Female"
"9004156",371990,2025-05-16 18:26:13,42.3985443115234,-8.92078018188477,"Female"
"9004156",371990,2025-05-16 18:31:11,42.3988342285156,-8.92081928253174,"Female"
"9004156",371990,2025-05-16 18:36:11,42.3985633850098,-8.92074489593506,"Female"
"9004156",371990,2025-05-16 18:41:06,42.3987083435059,-8.92076873779297,"Female"
"9004156",371990,2025-05-16 18:46:09,42.3987770080566,-8.92093467712402,"Female"
"9004156",371990,2025-05-16 18:51:07,42.3986206054688,-8.92083644866943,"Female"
"9004156",371990,2025-05-16 18:56:16,42.3986778259277,-8.92092418670654,"Female"
"9004156",371990,2025-05-16 19:01:08,42.3987884521484,-8.92091846466064,"Female"
"9004156",371990,2025-05-16 19:06:09,42.3986701965332,-8.92088222503662,"Female"
"9004156",371990,2025-05-16 19:11:53,42.3985061645508,-8.92058849334717,"Female"
"9004156",371990,2025-05-16 19:16:16,42.3985939025879,-8.92062759399414,"Female"
"9004156",371990,2025-05-16 19:21:05,42.3984870910645,-8.92080020904541,"Female"
"9004156",371990,2025-05-16 19:26:03,42.3985214233398,-8.92071151733398,"Female"
"9004156",371990,2025-05-16 19:31:03,42.3985481262207,-8.92075824737549,"Female"
"9004156",371990,2025-05-16 19:36:07,42.3985824584961,-8.9207820892334,"Female"
"9004156",371990,2025-05-16 19:41:02,42.3985710144043,-8.92077159881592,"Female"
"9004156",371990,2025-05-16 19:46:04,42.3985786437988,-8.92070770263672,"Female"
"9004156",371990,2025-05-16 19:51:03,42.3985786437988,-8.92076683044434,"Female"
"9004156",371990,2025-05-16 19:56:02,42.398567199707,-8.92088031768799,"Female"
"9004156",371990,2025-05-16 20:01:05,42.3984642028809,-8.92086505889893,"Female"
"9004156",371990,2025-05-16 20:06:04,42.3982124328613,-8.92075634002686,"Female"
"9004156",371990,2025-05-16 20:11:05,42.3984146118164,-8.92088794708252,"Female"
"9004156",371990,2025-05-16 20:16:02,42.3983345031738,-8.92074108123779,"Female"
"9004156",371990,2025-05-16 20:21:02,42.3982429504395,-8.92063617706299,"Female"
"9004156",371990,2025-05-16 20:26:03,42.3985404968262,-8.92083835601807,"Female"
"9004156",371990,2025-05-16 20:31:04,42.3982086181641,-8.9206075668335,"Female"
"9004156",371990,2025-05-16 20:36:11,42.3983955383301,-8.92076778411865,"Female"
"9004156",371990,2025-05-16 20:41:04,42.3985900878906,-8.92094993591309,"Female"
"9004156",371990,2025-05-16 20:46:11,42.3985633850098,-8.92099094390869,"Female"
"9004156",371990,2025-05-16 20:51:07,42.3986282348633,-8.92103481292725,"Female"
"9004156",371990,2025-05-16 20:56:03,42.3985633850098,-8.92090225219727,"Female"
"9004156",371990,2025-05-16 21:01:05,42.398609161377,-8.92098045349121,"Female"
"9004156",371990,2025-05-16 21:06:06,42.3986701965332,-8.92115211486816,"Female"
"9004156",371990,2025-05-16 21:11:03,42.3987655639648,-8.92101860046387,"Female"
"9004156",371990,2025-05-16 21:16:05,42.398624420166,-8.92092895507812,"Female"
"9004156",371990,2025-05-16 21:21:35,42.398567199707,-8.9209098815918,"Female"
"9004156",371990,2025-05-16 21:26:03,42.3984909057617,-8.92072200775146,"Female"
"9004156",371990,2025-05-16 21:31:01,42.3983917236328,-8.92081546783447,"Female"
"9004156",371990,2025-05-16 21:36:07,42.3985328674316,-8.92088031768799,"Female"
"9004156",371990,2025-05-16 21:41:07,42.3985176086426,-8.92086505889893,"Female"
"9004156",371990,2025-05-16 21:46:03,42.3985977172852,-8.9210376739502,"Female"
"9004156",371990,2025-05-16 21:51:07,42.3985748291016,-8.92095470428467,"Female"
"9004156",371990,2025-05-16 21:56:13,42.3985404968262,-8.92091655731201,"Female"
"9004156",371990,2025-05-16 22:01:09,42.3984832763672,-8.92090892791748,"Female"
"9004156",371990,2025-05-16 22:06:06,42.3985824584961,-8.9210262298584,"Female"
"9004156",371990,2025-05-16 22:11:08,42.3986053466797,-8.92097663879395,"Female"
"9004156",371990,2025-05-16 22:16:03,42.3985633850098,-8.92099857330322,"Female"
"9004156",371990,2025-05-16 22:21:04,42.3985443115234,-8.92099666595459,"Female"
"9004156",371990,2025-05-16 22:26:02,42.3985633850098,-8.92105674743652,"Female"
"9004156",371990,2025-05-16 22:31:10,42.3985595703125,-8.92091274261475,"Female"
"9004156",371990,2025-05-16 22:36:05,42.3985748291016,-8.92097949981689,"Female"
"9004156",371990,2025-05-16 22:41:05,42.3985824584961,-8.92090606689453,"Female"
"9004156",371990,2025-05-16 22:46:06,42.3985900878906,-8.92099475860596,"Female"
"9004156",371990,2025-05-16 22:51:04,42.3985748291016,-8.92100715637207,"Female"
"9004156",371990,2025-05-16 22:56:04,42.3985595703125,-8.92088031768799,"Female"
"9004156",371990,2025-05-16 23:01:06,42.3985862731934,-8.92095565795898,"Female"
"9004156",371990,2025-05-16 23:06:06,42.3985977172852,-8.92094802856445,"Female"
"9004156",371990,2025-05-16 23:11:03,42.3985633850098,-8.9210090637207,"Female"
