"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-16 23:16:06,42.3985748291016,-8.92105484008789,"Female"
"9004156",371990,2025-05-16 23:21:06,42.3985939025879,-8.92119693756104,"Female"
"9004156",371990,2025-05-16 23:26:09,42.3984527587891,-8.92071151733398,"Female"
"9004156",371990,2025-05-16 23:31:23,42.3984832763672,-8.92072486877441,"Female"
"9004156",371990,2025-05-16 23:36:07,42.3986549377441,-8.920973777771,"Female"
"9004156",371990,2025-05-16 23:41:04,42.398754119873,-8.9211311340332,"Female"
"9004156",371990,2025-05-16 23:46:04,42.3986587524414,-8.92104721069336,"Female"
"9004156",371990,2025-05-16 23:51:11,42.3986167907715,-8.92091846466064,"Female"
"9004156",371990,2025-05-16 23:56:03,42.3989448547363,-8.92132472991943,"Female"
"9004156",371990,2025-05-17 00:01:06,42.3987731933594,-8.92102813720703,"Female"
"9004156",371990,2025-05-17 00:06:35,42.3986549377441,-8.92089557647705,"Female"
"9004156",371990,2025-05-17 00:11:02,42.3985366821289,-8.92091464996338,"Female"
"9004156",371990,2025-05-17 00:16:01,42.3984756469727,-8.92069053649902,"Female"
"9004156",371990,2025-05-17 00:21:02,42.3984909057617,-8.92092037200928,"Female"
"9004156",371990,2025-05-17 00:26:03,42.3984527587891,-8.92066860198975,"Female"
"9004156",371990,2025-05-17 00:31:03,42.3985176086426,-8.92086791992188,"Female"
"9004156",371990,2025-05-17 00:36:06,42.3985176086426,-8.92086505889893,"Female"
"9004156",371990,2025-05-17 00:41:06,42.3984832763672,-8.92087268829346,"Female"
"9004156",371990,2025-05-17 00:46:04,42.3985900878906,-8.9209156036377,"Female"
"9004156",371990,2025-05-17 00:51:06,42.3985061645508,-8.92093563079834,"Female"
"9004156",371990,2025-05-17 00:56:04,42.398567199707,-8.92091369628906,"Female"
"9004156",371990,2025-05-17 01:01:05,42.3985290527344,-8.92078113555908,"Female"
"9004156",371990,2025-05-17 01:06:10,42.3984413146973,-8.9212121963501,"Female"
"9004156",371990,2025-05-17 01:11:09,42.3984794616699,-8.92107391357422,"Female"
"9004156",371990,2025-05-17 01:16:14,42.3983345031738,-8.92149353027344,"Female"
"9004156",371990,2025-05-17 01:21:07,42.398509979248,-8.92107105255127,"Female"
"9004156",371990,2025-05-17 01:26:09,42.3985595703125,-8.92070960998535,"Female"
"9004156",371990,2025-05-17 01:31:10,42.3985404968262,-8.92063426971436,"Female"
"9004156",371990,2025-05-17 01:36:02,42.3985824584961,-8.92074203491211,"Female"
"9004156",371990,2025-05-17 01:41:05,42.398567199707,-8.92072200775146,"Female"
"9004156",371990,2025-05-17 01:46:16,42.3986511230469,-8.91980457305908,"Female"
"9004156",371990,2025-05-17 01:51:14,42.3986892700195,-8.91933441162109,"Female"
"9004156",371990,2025-05-17 01:56:10,42.3985252380371,-8.92065715789795,"Female"
"9004156",371990,2025-05-17 02:01:35,42.3985328674316,-8.9207763671875,"Female"
"9004156",371990,2025-05-17 02:06:01,42.3984985351562,-8.92088890075684,"Female"
"9004156",371990,2025-05-17 02:11:01,42.3985443115234,-8.92081069946289,"Female"
"9004156",371990,2025-05-17 02:16:01,42.3985404968262,-8.92081928253174,"Female"
"9004156",371990,2025-05-17 02:21:06,42.3985328674316,-8.92079830169678,"Female"
"9004156",371990,2025-05-17 02:26:12,42.3984642028809,-8.92070484161377,"Female"
"9004156",371990,2025-05-17 02:31:07,42.3985023498535,-8.92074012756348,"Female"
"9004156",371990,2025-05-17 02:36:33,42.3985252380371,-8.92079734802246,"Female"
"9004156",371990,2025-05-17 02:41:24,42.398551940918,-8.92082118988037,"Female"
"9004156",371990,2025-05-17 02:46:44,42.398567199707,-8.92082786560059,"Female"
"9004156",371990,2025-05-17 02:51:01,42.398551940918,-8.92087936401367,"Female"
"9004156",371990,2025-05-17 02:56:01,42.3986625671387,-8.92101383209229,"Female"
"9004156",371990,2025-05-17 03:01:03,42.3986015319824,-8.92093372344971,"Female"
"9004156",371990,2025-05-17 03:06:04,42.3986396789551,-8.92098236083984,"Female"
"9004156",371990,2025-05-17 03:11:09,42.3984680175781,-8.92097091674805,"Female"
"9004156",371990,2025-05-17 03:16:04,42.3986396789551,-8.9209098815918,"Female"
"9004156",371990,2025-05-17 03:21:04,42.398567199707,-8.92090511322021,"Female"
"9004156",371990,2025-05-17 03:26:07,42.3985862731934,-8.92086601257324,"Female"
"9004156",371990,2025-05-17 03:31:04,42.3985900878906,-8.92087459564209,"Female"
"9004156",371990,2025-05-17 03:36:06,42.3986549377441,-8.92094039916992,"Female"
"9004156",371990,2025-05-17 03:41:08,42.3986434936523,-8.92068004608154,"Female"
"9004156",371990,2025-05-17 03:46:09,42.3985977172852,-8.92091846466064,"Female"
"9004156",371990,2025-05-17 03:51:06,42.3985939025879,-8.9206371307373,"Female"
"9004156",371990,2025-05-17 03:56:02,42.3985824584961,-8.92070865631104,"Female"
"9004156",371990,2025-05-17 04:01:02,42.3984451293945,-8.92100524902344,"Female"
"9004156",371990,2025-05-17 04:06:08,42.3985557556152,-8.92070388793945,"Female"
"9004156",371990,2025-05-17 04:11:07,42.3985748291016,-8.92069816589355,"Female"
"9004156",371990,2025-05-17 04:16:02,42.398494720459,-8.9208812713623,"Female"
"9004156",371990,2025-05-17 04:21:09,42.3986740112305,-8.92030715942383,"Female"
"9004156",371990,2025-05-17 04:26:06,42.3986625671387,-8.92034721374512,"Female"
"9004156",371990,2025-05-17 04:31:05,42.3987121582031,-8.92009353637695,"Female"
"9004156",371990,2025-05-17 04:36:08,42.398624420166,-8.92050457000732,"Female"
"9004156",371990,2025-05-17 04:41:07,42.3986129760742,-8.9203987121582,"Female"
"9004156",371990,2025-05-17 04:46:07,42.3986015319824,-8.92042064666748,"Female"
"9004156",371990,2025-05-17 04:51:09,42.3985443115234,-8.92122650146484,"Female"
"9004156",371990,2025-05-17 04:56:09,42.3985404968262,-8.92114067077637,"Female"
"9004156",371990,2025-05-17 05:01:20,42.3985748291016,-8.92129325866699,"Female"
"9004156",371990,2025-05-17 05:06:09,42.3984832763672,-8.92158126831055,"Female"
"9004156",371990,2025-05-17 05:11:11,42.3985786437988,-8.92117214202881,"Female"
"9004156",371990,2025-05-17 05:16:09,42.3985252380371,-8.92160987854004,"Female"
"9004156",371990,2025-05-17 05:21:10,42.3986587524414,-8.92082691192627,"Female"
"9004156",371990,2025-05-17 05:26:27,42.3980751037598,-8.92103576660156,"Female"
"9004156",371990,2025-05-17 05:31:32,42.3994522094727,-8.91870975494385,"Female"
"9004156",371990,2025-05-17 05:36:14,42.3985557556152,-8.92055034637451,"Female"
"9004156",371990,2025-05-17 05:42:25,42.3984985351562,-8.92049407958984,"Female"
"9004156",371990,2025-05-17 05:47:25,42.3985824584961,-8.9206018447876,"Female"
"9004156",371990,2025-05-17 05:52:25,42.3986473083496,-8.92078876495361,"Female"
"9004156",371990,2025-05-17 05:56:24,42.3986968994141,-8.92091941833496,"Female"
"9004156",371990,2025-05-17 06:01:06,42.398754119873,-8.92082118988037,"Female"
"9004156",371990,2025-05-17 06:06:04,42.3987159729004,-8.92086887359619,"Female"
"9004156",371990,2025-05-17 06:11:08,42.3986854553223,-8.92081928253174,"Female"
"9004156",371990,2025-05-17 06:16:07,42.3986778259277,-8.92092418670654,"Female"
"9004156",371990,2025-05-17 06:21:04,42.3986892700195,-8.92080879211426,"Female"
"9004156",371990,2025-05-17 06:26:09,42.3986129760742,-8.92080402374268,"Female"
"9004156",371990,2025-05-17 06:31:41,42.3987464904785,-8.92078399658203,"Female"
"9004156",371990,2025-05-17 06:36:07,42.3986129760742,-8.92073345184326,"Female"
"9004156",371990,2025-05-17 06:41:09,42.398609161377,-8.92068481445312,"Female"
"9004156",371990,2025-05-17 06:46:13,42.3985061645508,-8.92083549499512,"Female"
"9004156",371990,2025-05-17 06:51:09,42.3985786437988,-8.92064094543457,"Female"
"9004156",371990,2025-05-17 06:56:09,42.3984909057617,-8.92079067230225,"Female"
"9004156",371990,2025-05-17 07:01:09,42.3984680175781,-8.9217472076416,"Female"
"9004156",371990,2025-05-17 07:06:11,42.398624420166,-8.92089176177979,"Female"
"9004156",371990,2025-05-17 07:11:09,42.3986015319824,-8.92090702056885,"Female"
"9004156",371990,2025-05-17 07:16:02,42.4001426696777,-8.92030048370361,"Female"
"9004156",371990,2025-05-17 07:21:02,42.4065589904785,-8.92191505432129,"Female"
"9004156",371990,2025-05-17 07:26:02,42.4379501342773,-8.93007755279541,"Female"
"9004156",371990,2025-05-17 07:31:02,42.4721298217773,-8.94062900543213,"Female"
"9004156",371990,2025-05-17 07:36:07,42.4820137023926,-8.93142414093018,"Female"
"9004156",371990,2025-05-17 07:43:42,42.481330871582,-8.93058967590332,"Female"
"9004156",371990,2025-05-17 07:49:08,42.4806442260742,-8.92917251586914,"Female"
"9004156",371990,2025-05-17 07:54:11,42.4805641174316,-8.92809963226318,"Female"
"9004156",371990,2025-05-17 07:59:10,42.4814224243164,-8.92796993255615,"Female"
"9004156",371990,2025-05-17 08:04:08,42.4822235107422,-8.92750835418701,"Female"
"9004156",371990,2025-05-17 08:09:09,42.4814758300781,-8.92797183990479,"Female"
"9004156",371990,2025-05-17 08:14:08,42.4814758300781,-8.92807769775391,"Female"
"9004156",371990,2025-05-17 08:19:08,42.4814414978027,-8.9279956817627,"Female"
"9004156",371990,2025-05-17 08:24:08,42.4814529418945,-8.92795085906982,"Female"
"9004156",371990,2025-05-17 08:29:08,42.4812965393066,-8.92790126800537,"Female"
"9004156",371990,2025-05-17 08:34:08,42.4812889099121,-8.92791748046875,"Female"
"9004156",371990,2025-05-17 08:39:12,42.4816551208496,-8.9291296005249,"Female"
"9004156",371990,2025-05-17 08:44:08,42.4814796447754,-8.92797946929932,"Female"
"9004156",371990,2025-05-17 08:49:08,42.4817199707031,-8.92884254455566,"Female"
"9004156",371990,2025-05-17 08:54:08,42.4816589355469,-8.92893886566162,"Female"
"9004156",371990,2025-05-17 08:59:08,42.481616973877,-8.92901802062988,"Female"
"9004156",371990,2025-05-17 09:04:18,42.4822731018066,-8.9285364151001,"Female"
"9004156",371990,2025-05-17 09:09:43,42.4813995361328,-8.92880249023438,"Female"
"9004156",371990,2025-05-17 09:14:38,42.4819641113281,-8.93011951446533,"Female"
"9004156",371990,2025-05-17 09:19:34,42.4818000793457,-8.93052101135254,"Female"
"9004156",371990,2025-05-17 09:24:43,42.4833602905273,-8.93091106414795,"Female"
"9004156",371990,2025-05-17 09:29:33,42.4828987121582,-8.93063735961914,"Female"
"9004156",371990,2025-05-17 09:34:32,42.4828147888184,-8.93069267272949,"Female"
"9004156",371990,2025-05-17 09:39:36,42.4839782714844,-8.92988681793213,"Female"
"9004156",371990,2025-05-17 09:44:32,42.4826965332031,-8.9307861328125,"Female"
"9004156",371990,2025-05-17 09:49:33,42.4821128845215,-8.93158626556396,"Female"
"9004156",371990,2025-05-17 09:54:36,42.4804573059082,-8.93389225006104,"Female"
"9004156",371990,2025-05-17 09:59:32,42.4832611083984,-8.93026924133301,"Female"
"9004156",371990,2025-05-17 10:04:32,42.4829063415527,-8.93045997619629,"Female"
"9004156",371990,2025-05-17 10:09:36,42.4830894470215,-8.93032169342041,"Female"
"9004156",371990,2025-05-17 10:14:32,42.4832954406738,-8.92979526519775,"Female"
"9004156",371990,2025-05-17 10:20:42,42.4839057922363,-8.92971801757812,"Female"
"9004156",371990,2025-05-17 10:26:09,42.4841079711914,-8.92998123168945,"Female"
"9004156",371990,2025-05-17 10:31:09,42.4843559265137,-8.92898082733154,"Female"
"9004156",371990,2025-05-17 10:36:09,42.4842796325684,-8.92858791351318,"Female"
"9004156",371990,2025-05-17 10:41:44,42.4844017028809,-8.92770481109619,"Female"
"9004156",371990,2025-05-17 10:46:46,42.4845733642578,-8.92804431915283,"Female"
"9004156",371990,2025-05-17 10:51:48,42.4841423034668,-8.92719650268555,"Female"
"9004156",371990,2025-05-17 10:56:44,42.484302520752,-8.92720031738281,"Female"
"9004156",371990,2025-05-17 11:01:45,42.4847640991211,-8.92698001861572,"Female"
"9004156",371990,2025-05-17 11:06:45,42.4844093322754,-8.926926612854,"Female"
"9004156",371990,2025-05-17 11:11:47,42.4847640991211,-8.92679595947266,"Female"
"9004156",371990,2025-05-17 11:16:45,42.4843444824219,-8.926682472229,"Female"
"9004156",371990,2025-05-17 11:21:45,42.4845542907715,-8.92658996582031,"Female"
"9004156",371990,2025-05-17 11:26:45,42.4844665527344,-8.92640686035156,"Female"
"9004156",371990,2025-05-17 11:31:44,42.4844627380371,-8.92630290985107,"Female"
"9004156",371990,2025-05-17 11:36:44,42.4845161437988,-8.92616939544678,"Female"
"9004156",371990,2025-05-17 11:41:44,42.4843254089355,-8.92576885223389,"Female"
"9004156",371990,2025-05-17 11:47:35,42.4850730895996,-8.9266881942749,"Female"
"9004156",371990,2025-05-17 11:51:44,42.4846458435059,-8.92687320709229,"Female"
"9004156",371990,2025-05-17 11:57:02,42.4846534729004,-8.92762660980225,"Female"
"9004156",371990,2025-05-17 12:02:14,42.4850158691406,-8.92851543426514,"Female"
"9004156",371990,2025-05-17 12:07:02,42.4805908203125,-8.93645572662354,"Female"
"9004156",371990,2025-05-17 12:12:02,42.4805335998535,-8.93637752532959,"Female"
"9004156",371990,2025-05-17 12:17:02,42.4806060791016,-8.93634128570557,"Female"
"9004156",371990,2025-05-17 12:22:02,42.4805870056152,-8.93636226654053,"Female"
"9004156",371990,2025-05-17 12:27:02,42.4805641174316,-8.93637275695801,"Female"
"9004156",371990,2025-05-17 12:32:02,42.4805374145508,-8.93643379211426,"Female"
"9004156",371990,2025-05-17 12:37:02,42.4805603027344,-8.93637371063232,"Female"
"9004156",371990,2025-05-17 12:42:02,42.480541229248,-8.93639850616455,"Female"
"9004156",371990,2025-05-17 12:47:14,42.4845809936523,-8.92435073852539,"Female"
"9004156",371990,2025-05-17 12:52:03,42.4848136901855,-8.92301464080811,"Female"
"9004156",371990,2025-05-17 12:57:04,42.4841003417969,-8.92200374603271,"Female"
"9004156",371990,2025-05-17 13:02:54,42.4839057922363,-8.91981410980225,"Female"
"9004156",371990,2025-05-17 13:07:54,42.4839744567871,-8.91861152648926,"Female"
"9004156",371990,2025-05-17 13:14:03,42.484260559082,-8.91859149932861,"Female"
"9004156",371990,2025-05-17 13:19:30,42.4846687316895,-8.91862201690674,"Female"
"9004156",371990,2025-05-17 13:24:33,42.4838790893555,-8.91883182525635,"Female"
"9004156",371990,2025-05-17 13:29:33,42.4838333129883,-8.91977787017822,"Female"
"9004156",371990,2025-05-17 13:34:44,42.4838562011719,-8.9196720123291,"Female"
"9004156",371990,2025-05-17 13:39:32,42.4838905334473,-8.91969585418701,"Female"
"9004156",371990,2025-05-17 13:44:33,42.4838027954102,-8.91951465606689,"Female"
"9004156",371990,2025-05-17 13:49:32,42.4838371276855,-8.91969966888428,"Female"
"9004156",371990,2025-05-17 13:54:33,42.4838981628418,-8.91974639892578,"Female"
"9004156",371990,2025-05-17 13:59:33,42.484058380127,-8.91997241973877,"Female"
"9004156",371990,2025-05-17 14:04:36,42.4838180541992,-8.91979312896729,"Female"
"9004156",371990,2025-05-17 14:09:39,42.4839324951172,-8.91976928710938,"Female"
"9004156",371990,2025-05-17 14:14:40,42.4838523864746,-8.91979598999023,"Female"
"9004156",371990,2025-05-17 14:20:19,42.4837303161621,-8.91806507110596,"Female"
"9004156",371990,2025-05-17 14:25:18,42.4842071533203,-8.91651439666748,"Female"
"9004156",371990,2025-05-17 14:31:11,42.4846305847168,-8.91624069213867,"Female"
"9004156",371990,2025-05-17 14:36:11,42.4840927124023,-8.9154634475708,"Female"
"9004156",371990,2025-05-17 14:41:10,42.4843711853027,-8.91455554962158,"Female"
"9004156",371990,2025-05-17 14:46:12,42.4841041564941,-8.91558170318604,"Female"
"9004156",371990,2025-05-17 14:51:11,42.4841613769531,-8.91557598114014,"Female"
"9004156",371990,2025-05-17 14:56:13,42.4841117858887,-8.91558742523193,"Female"
"9004156",371990,2025-05-17 15:01:12,42.4841613769531,-8.91562080383301,"Female"
"9004156",371990,2025-05-17 15:06:13,42.484130859375,-8.91558074951172,"Female"
"9004156",371990,2025-05-17 15:11:12,42.4842185974121,-8.91558647155762,"Female"
"9004156",371990,2025-05-17 15:16:14,42.4840812683105,-8.91593265533447,"Female"
"9004156",371990,2025-05-17 15:22:02,42.4847640991211,-8.91637516021729,"Female"
"9004156",371990,2025-05-17 15:27:02,42.4833755493164,-8.92250537872314,"Female"
"9004156",371990,2025-05-17 15:32:09,42.4813385009766,-8.93686962127686,"Female"
"9004156",371990,2025-05-17 15:37:06,42.4480667114258,-8.94222927093506,"Female"
"9004156",371990,2025-05-17 15:42:12,42.4083023071289,-8.93000316619873,"Female"
"9004156",371990,2025-05-17 15:47:14,42.3989105224609,-8.92070960998535,"Female"
"9004156",371990,2025-05-17 15:52:08,42.3986778259277,-8.92078399658203,"Female"
"9004156",371990,2025-05-17 15:57:08,42.3986968994141,-8.92075061798096,"Female"
"9004156",371990,2025-05-17 16:02:09,42.3988647460938,-8.92057228088379,"Female"
"9004156",371990,2025-05-17 16:07:09,42.3988265991211,-8.9206371307373,"Female"
"9004156",371990,2025-05-17 16:12:09,42.3988227844238,-8.92067050933838,"Female"
"9004156",371990,2025-05-17 16:17:09,42.3988800048828,-8.92055606842041,"Female"
"9004156",371990,2025-05-17 16:22:06,42.3987846374512,-8.92038249969482,"Female"
"9004156",371990,2025-05-17 16:27:13,42.3987693786621,-8.92050266265869,"Female"
"9004156",371990,2025-05-17 16:32:35,42.3985862731934,-8.92065334320068,"Female"
"9004156",371990,2025-05-17 16:37:02,42.3985061645508,-8.92119693756104,"Female"
"9004156",371990,2025-05-17 16:42:07,42.3986778259277,-8.92097473144531,"Female"
"9004156",371990,2025-05-17 16:47:02,42.3986892700195,-8.92101097106934,"Female"
"9004156",371990,2025-05-17 16:52:02,42.3986053466797,-8.92093372344971,"Female"
"9004156",371990,2025-05-17 16:57:04,42.3987464904785,-8.92114734649658,"Female"
"9004156",371990,2025-05-17 17:02:02,42.3986701965332,-8.92100429534912,"Female"
"9004156",371990,2025-05-17 17:07:02,42.3987159729004,-8.92113494873047,"Female"
"9004156",371990,2025-05-17 17:12:13,42.3985214233398,-8.92088413238525,"Female"
"9004156",371990,2025-05-17 17:17:06,42.3986587524414,-8.92104053497314,"Female"
"9004156",371990,2025-05-17 17:22:01,42.3986167907715,-8.92096328735352,"Female"
"9004156",371990,2025-05-17 17:27:02,42.3986854553223,-8.92144298553467,"Female"
"9004156",371990,2025-05-17 17:32:01,42.3986892700195,-8.92136573791504,"Female"
"9004156",371990,2025-05-17 17:37:02,42.3987236022949,-8.92169857025146,"Female"
"9004156",371990,2025-05-17 17:42:02,42.3988075256348,-8.92153739929199,"Female"
"9004156",371990,2025-05-17 17:47:03,42.3989105224609,-8.9212532043457,"Female"
"9004156",371990,2025-05-17 17:52:07,42.3988609313965,-8.92140674591064,"Female"
"9004156",371990,2025-05-17 17:57:02,42.3988571166992,-8.92138767242432,"Female"
"9004156",371990,2025-05-17 18:02:14,42.3988151550293,-8.92142772674561,"Female"
"9004156",371990,2025-05-17 18:07:03,42.3989410400391,-8.92127513885498,"Female"
"9004156",371990,2025-05-17 18:12:01,42.3986740112305,-8.92195796966553,"Female"
"9004156",371990,2025-05-17 18:17:08,42.3986930847168,-8.92162036895752,"Female"
"9004156",371990,2025-05-17 18:22:06,42.3986206054688,-8.92201328277588,"Female"
"9004156",371990,2025-05-17 18:27:03,42.3985977172852,-8.92166423797607,"Female"
"9004156",371990,2025-05-17 18:32:03,42.3983993530273,-8.92119884490967,"Female"
"9004156",371990,2025-05-17 18:37:05,42.3987350463867,-8.92171001434326,"Female"
"9004156",371990,2025-05-17 18:42:01,42.3986968994141,-8.92187213897705,"Female"
"9004156",371990,2025-05-17 18:47:32,42.3985633850098,-8.92150974273682,"Female"
"9004156",371990,2025-05-17 18:52:02,42.3990325927734,-8.92136192321777,"Female"
"9004156",371990,2025-05-17 18:57:06,42.3984870910645,-8.92066860198975,"Female"
"9004156",371990,2025-05-17 19:02:02,42.398323059082,-8.92049884796143,"Female"
"9004156",371990,2025-05-17 19:07:08,42.3985214233398,-8.92076587677002,"Female"
"9004156",371990,2025-05-17 19:12:07,42.3984298706055,-8.9207763671875,"Female"
"9004156",371990,2025-05-17 19:17:06,42.3984756469727,-8.92073631286621,"Female"
"9004156",371990,2025-05-17 19:22:01,42.4001502990723,-8.92032432556152,"Female"
"9004156",371990,2025-05-17 19:27:03,42.4003448486328,-8.92070865631104,"Female"
"9004156",371990,2025-05-17 19:32:01,42.3970031738281,-8.92001533508301,"Female"
"9004156",371990,2025-05-17 19:37:03,42.3970336914062,-8.92005825042725,"Female"
"9004156",371990,2025-05-17 19:42:03,42.3983612060547,-8.92085456848145,"Female"
"9004156",371990,2025-05-17 19:47:01,42.3986015319824,-8.92126178741455,"Female"
"9004156",371990,2025-05-17 19:52:02,42.3989372253418,-8.92127513885498,"Female"
"9004156",371990,2025-05-17 19:57:01,42.3985557556152,-8.92044353485107,"Female"
"9004156",371990,2025-05-17 20:02:01,42.3987998962402,-8.92102336883545,"Female"
"9004156",371990,2025-05-17 20:07:02,42.3987159729004,-8.92087936401367,"Female"
"9004156",371990,2025-05-17 20:12:10,42.3986587524414,-8.92060470581055,"Female"
"9004156",371990,2025-05-17 20:17:02,42.3990440368652,-8.92147827148438,"Female"
"9004156",371990,2025-05-17 20:22:02,42.3990287780762,-8.92141723632812,"Female"
"9004156",371990,2025-05-17 20:27:02,42.3992118835449,-8.92189788818359,"Female"
"9004156",371990,2025-05-17 20:32:02,42.399169921875,-8.92181015014648,"Female"
"9004156",371990,2025-05-17 20:37:02,42.3991889953613,-8.92182731628418,"Female"
"9004156",371990,2025-05-17 20:42:01,42.3991012573242,-8.92177295684814,"Female"
"9004156",371990,2025-05-17 20:47:02,42.3990440368652,-8.92137622833252,"Female"
"9004156",371990,2025-05-17 20:52:06,42.3993835449219,-8.92209625244141,"Female"
"9004156",371990,2025-05-17 20:57:08,42.3993682861328,-8.92184638977051,"Female"
"9004156",371990,2025-05-17 21:02:08,42.3993110656738,-8.92177486419678,"Female"
"9004156",371990,2025-05-17 21:07:08,42.399227142334,-8.92163467407227,"Female"
"9004156",371990,2025-05-17 21:12:08,42.3991813659668,-8.92146778106689,"Female"
"9004156",371990,2025-05-17 21:17:14,42.399097442627,-8.92186737060547,"Female"
"9004156",371990,2025-05-17 21:22:06,42.3991661071777,-8.92164993286133,"Female"
"9004156",371990,2025-05-17 21:27:02,42.3989906311035,-8.92184734344482,"Female"
"9004156",371990,2025-05-17 21:32:07,42.3990173339844,-8.92194747924805,"Female"
"9004156",371990,2025-05-17 21:37:02,42.3989562988281,-8.92210578918457,"Female"
"9004156",371990,2025-05-17 21:42:07,42.3990364074707,-8.92227363586426,"Female"
"9004156",371990,2025-05-17 21:47:14,42.3990058898926,-8.92079162597656,"Female"
"9004156",371990,2025-05-17 21:52:06,42.3988494873047,-8.92069149017334,"Female"
"9004156",371990,2025-05-17 21:57:04,42.3987693786621,-8.92112731933594,"Female"
"9004156",371990,2025-05-17 22:02:02,42.3981666564941,-8.92198276519775,"Female"
"9004156",371990,2025-05-17 22:07:07,42.3989753723145,-8.9205961227417,"Female"
"9004156",371990,2025-05-17 22:12:13,42.3988151550293,-8.92082405090332,"Female"
"9004156",371990,2025-05-17 22:17:01,42.3988761901855,-8.92042541503906,"Female"
"9004156",371990,2025-05-17 22:22:02,42.3987426757812,-8.92073154449463,"Female"
"9004156",371990,2025-05-17 22:27:04,42.3987922668457,-8.92061328887939,"Female"
"9004156",371990,2025-05-17 22:32:07,42.3986358642578,-8.92057132720947,"Female"
"9004156",371990,2025-05-17 22:37:07,42.3986968994141,-8.92072105407715,"Female"
"9004156",371990,2025-05-17 22:42:07,42.3986587524414,-8.92086315155029,"Female"
"9004156",371990,2025-05-17 22:47:28,42.398681640625,-8.92059898376465,"Female"
"9004156",371990,2025-05-17 22:52:35,42.3987045288086,-8.92059516906738,"Female"
"9004156",371990,2025-05-17 22:57:00,42.3987274169922,-8.92083263397217,"Female"
"9004156",371990,2025-05-17 23:02:00,42.3986930847168,-8.92063903808594,"Female"
"9004156",371990,2025-05-17 23:07:00,42.3987350463867,-8.92079162597656,"Female"
"9004156",371990,2025-05-17 23:12:00,42.3986930847168,-8.92084121704102,"Female"
"9004156",371990,2025-05-17 23:17:00,42.3987236022949,-8.92085742950439,"Female"
"9004156",371990,2025-05-17 23:22:00,42.398609161377,-8.9208402633667,"Female"
"9004156",371990,2025-05-17 23:27:00,42.3987274169922,-8.92080593109131,"Female"
"9004156",371990,2025-05-17 23:32:03,42.3986968994141,-8.92076873779297,"Female"
"9004156",371990,2025-05-17 23:37:03,42.3986778259277,-8.9207706451416,"Female"
"9004156",371990,2025-05-17 23:42:02,42.3986892700195,-8.92075252532959,"Female"
"9004156",371990,2025-05-17 23:47:00,42.398624420166,-8.92057800292969,"Female"
"9004156",371990,2025-05-17 23:52:00,42.3986434936523,-8.92072868347168,"Female"
"9004156",371990,2025-05-17 23:57:00,42.3985710144043,-8.92064189910889,"Female"
"9004156",371990,2025-05-18 00:02:07,42.3988876342773,-8.92139530181885,"Female"
"9004156",371990,2025-05-18 00:07:11,42.3986854553223,-8.92097187042236,"Female"
"9004156",371990,2025-05-18 00:12:37,42.3986854553223,-8.92091751098633,"Female"
"9004156",371990,2025-05-18 00:17:06,42.3985481262207,-8.92065525054932,"Female"
"9004156",371990,2025-05-18 00:22:17,42.3987007141113,-8.9208345413208,"Female"
"9004156",371990,2025-05-18 00:27:01,42.3987922668457,-8.92090225219727,"Female"
"9004156",371990,2025-05-18 00:32:42,42.3985557556152,-8.92046070098877,"Female"
"9004156",371990,2025-05-18 00:37:09,42.3985900878906,-8.92065715789795,"Female"
"9004156",371990,2025-05-18 00:42:01,42.3987274169922,-8.92081356048584,"Female"
"9004156",371990,2025-05-18 00:47:08,42.3987426757812,-8.920654296875,"Female"
"9004156",371990,2025-05-18 00:52:02,42.3988037109375,-8.9210205078125,"Female"
"9004156",371990,2025-05-18 00:57:03,42.3987503051758,-8.92083740234375,"Female"
