"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-18 01:02:01,42.3987693786621,-8.92095851898193,"Female"
"9004156",371990,2025-05-18 01:07:02,42.3988304138184,-8.92108345031738,"Female"
"9004156",371990,2025-05-18 01:12:02,42.3988342285156,-8.92110538482666,"Female"
"9004156",371990,2025-05-18 01:17:04,42.3989295959473,-8.92075538635254,"Female"
"9004156",371990,2025-05-18 01:22:02,42.3989562988281,-8.9210319519043,"Female"
"9004156",371990,2025-05-18 01:27:02,42.3987426757812,-8.9220495223999,"Female"
"9004156",371990,2025-05-18 01:32:03,42.3988265991211,-8.92157745361328,"Female"
"9004156",371990,2025-05-18 01:37:02,42.398738861084,-8.922532081604,"Female"
"9004156",371990,2025-05-18 01:42:15,42.398853302002,-8.92072200775146,"Female"
"9004156",371990,2025-05-18 01:47:08,42.3986740112305,-8.92171287536621,"Female"
"9004156",371990,2025-05-18 01:52:12,42.3987007141113,-8.9206657409668,"Female"
"9004156",371990,2025-05-18 01:57:02,42.3987274169922,-8.9206485748291,"Female"
"9004156",371990,2025-05-18 02:02:02,42.3987045288086,-8.9205207824707,"Female"
"9004156",371990,2025-05-18 02:07:02,42.3987655639648,-8.92075347900391,"Female"
"9004156",371990,2025-05-18 02:12:00,42.3989334106445,-8.92058849334717,"Female"
"9004156",371990,2025-05-18 02:17:02,42.3989562988281,-8.92100524902344,"Female"
"9004156",371990,2025-05-18 02:22:03,42.3987617492676,-8.92119884490967,"Female"
"9004156",371990,2025-05-18 02:27:06,42.3987884521484,-8.92134475708008,"Female"
"9004156",371990,2025-05-18 02:32:10,42.3987464904785,-8.92085361480713,"Female"
"9004156",371990,2025-05-18 02:37:04,42.3987503051758,-8.92095756530762,"Female"
"9004156",371990,2025-05-18 02:42:32,42.3988723754883,-8.92093276977539,"Female"
"9004156",371990,2025-05-18 02:47:03,42.398853302002,-8.9210376739502,"Female"
"9004156",371990,2025-05-18 02:52:14,42.3987617492676,-8.9212474822998,"Female"
"9004156",371990,2025-05-18 02:57:02,42.3986930847168,-8.92089366912842,"Female"
"9004156",371990,2025-05-18 03:02:01,42.3988876342773,-8.92088031768799,"Female"
"9004156",371990,2025-05-18 03:07:03,42.3987197875977,-8.92094802856445,"Female"
"9004156",371990,2025-05-18 03:12:01,42.3989219665527,-8.92086410522461,"Female"
"9004156",371990,2025-05-18 03:17:02,42.3989105224609,-8.92073440551758,"Female"
"9004156",371990,2025-05-18 03:22:02,42.3990135192871,-8.92093181610107,"Female"
"9004156",371990,2025-05-18 03:27:03,42.399112701416,-8.92068481445312,"Female"
"9004156",371990,2025-05-18 03:32:01,42.3989143371582,-8.9204740524292,"Female"
"9004156",371990,2025-05-18 03:37:30,42.3990249633789,-8.92022037506104,"Female"
"9004156",371990,2025-05-18 03:42:01,42.3988418579102,-8.92062282562256,"Female"
"9004156",371990,2025-05-18 03:47:12,42.3986511230469,-8.92066860198975,"Female"
"9004156",371990,2025-05-18 03:52:01,42.3987045288086,-8.92061614990234,"Female"
"9004156",371990,2025-05-18 03:57:01,42.3985557556152,-8.92110347747803,"Female"
"9004156",371990,2025-05-18 04:02:04,42.3986968994141,-8.92094230651855,"Female"
"9004156",371990,2025-05-18 04:07:01,42.3987617492676,-8.92045497894287,"Female"
"9004156",371990,2025-05-18 04:12:03,42.3989295959473,-8.91977405548096,"Female"
"9004156",371990,2025-05-18 04:17:04,42.3988914489746,-8.92025661468506,"Female"
"9004156",371990,2025-05-18 04:22:07,42.3989448547363,-8.92043113708496,"Female"
"9004156",371990,2025-05-18 04:27:06,42.3986282348633,-8.92039394378662,"Female"
"9004156",371990,2025-05-18 04:32:24,42.3987846374512,-8.92061328887939,"Female"
"9004156",371990,2025-05-18 04:37:09,42.3987197875977,-8.92064571380615,"Female"
"9004156",371990,2025-05-18 04:42:14,42.3987503051758,-8.92086887359619,"Female"
"9004156",371990,2025-05-18 04:47:01,42.398796081543,-8.92075443267822,"Female"
"9004156",371990,2025-05-18 04:52:01,42.3987922668457,-8.92070293426514,"Female"
"9004156",371990,2025-05-18 04:57:03,42.4008865356445,-8.92123508453369,"Female"
"9004156",371990,2025-05-18 05:02:06,42.4200630187988,-8.92758941650391,"Female"
"9004156",371990,2025-05-18 05:07:01,42.4310188293457,-8.929443359375,"Female"
"9004156",371990,2025-05-18 05:12:09,42.4661750793457,-8.94217395782471,"Female"
"9004156",371990,2025-05-18 05:17:14,42.4825057983398,-8.93122100830078,"Female"
"9004156",371990,2025-05-18 05:22:29,42.4836769104004,-8.93006610870361,"Female"
"9004156",371990,2025-05-18 05:27:58,42.4845085144043,-8.92844581604004,"Female"
"9004156",371990,2025-05-18 05:33:14,42.4834823608398,-8.92713069915771,"Female"
"9004156",371990,2025-05-18 05:37:42,42.4844207763672,-8.92352676391602,"Female"
"9004156",371990,2025-05-18 05:42:46,42.4840202331543,-8.92212009429932,"Female"
"9004156",371990,2025-05-18 05:47:53,42.4836196899414,-8.92205238342285,"Female"
"9004156",371990,2025-05-18 05:52:55,42.4827537536621,-8.91619110107422,"Female"
"9004156",371990,2025-05-18 05:58:40,42.4825477600098,-8.91615676879883,"Female"
"9004156",371990,2025-05-18 06:04:05,42.4820404052734,-8.91531753540039,"Female"
"9004156",371990,2025-05-18 06:08:37,42.4822654724121,-8.91024017333984,"Female"
"9004156",371990,2025-05-18 06:13:41,42.4818115234375,-8.90903759002686,"Female"
"9004156",371990,2025-05-18 06:19:17,42.4807357788086,-8.90793895721436,"Female"
"9004156",371990,2025-05-18 06:24:15,42.4814567565918,-8.90787887573242,"Female"
"9004156",371990,2025-05-18 06:29:15,42.4805450439453,-8.90719413757324,"Female"
"9004156",371990,2025-05-18 06:34:16,42.4802932739258,-8.90579319000244,"Female"
"9004156",371990,2025-05-18 06:39:16,42.4803657531738,-8.92127990722656,"Female"
"9004156",371990,2025-05-18 06:44:16,42.4570465087891,-8.94446468353271,"Female"
"9004156",371990,2025-05-18 06:49:16,42.4154853820801,-8.94107246398926,"Female"
"9004156",371990,2025-05-18 06:54:16,42.3985633850098,-8.9210090637207,"Female"
"9004156",371990,2025-05-18 06:59:19,42.3985366821289,-8.92101955413818,"Female"
"9004156",371990,2025-05-18 07:04:18,42.3984451293945,-8.92107772827148,"Female"
"9004156",371990,2025-05-18 07:09:16,42.3985710144043,-8.92095756530762,"Female"
"9004156",371990,2025-05-18 07:14:17,42.3985290527344,-8.92081928253174,"Female"
"9004156",371990,2025-05-18 07:19:17,42.3985481262207,-8.92080974578857,"Female"
"9004156",371990,2025-05-18 07:24:18,42.3985481262207,-8.92084312438965,"Female"
"9004156",371990,2025-05-18 07:29:17,42.3985214233398,-8.92079257965088,"Female"
"9004156",371990,2025-05-18 07:34:19,42.3985633850098,-8.92089462280273,"Female"
"9004156",371990,2025-05-18 07:39:19,42.3985824584961,-8.92053604125977,"Female"
"9004156",371990,2025-05-18 07:44:18,42.3985710144043,-8.92081642150879,"Female"
"9004156",371990,2025-05-18 07:49:17,42.3985176086426,-8.92086791992188,"Female"
"9004156",371990,2025-05-18 07:54:16,42.3985252380371,-8.92073345184326,"Female"
"9004156",371990,2025-05-18 07:59:17,42.3984794616699,-8.92070007324219,"Female"
"9004156",371990,2025-05-18 08:04:16,42.3984718322754,-8.92081642150879,"Female"
"9004156",371990,2025-05-18 08:09:16,42.3985710144043,-8.92083930969238,"Female"
"9004156",371990,2025-05-18 08:14:16,42.3985252380371,-8.92087268829346,"Female"
"9004156",371990,2025-05-18 08:19:16,42.3985786437988,-8.92097663879395,"Female"
"9004156",371990,2025-05-18 08:24:44,42.3985595703125,-8.92089748382568,"Female"
"9004156",371990,2025-05-18 08:29:17,42.3985481262207,-8.92093849182129,"Female"
"9004156",371990,2025-05-18 08:34:18,42.3984718322754,-8.92076587677002,"Female"
"9004156",371990,2025-05-18 08:39:22,42.3986053466797,-8.92093944549561,"Female"
"9004156",371990,2025-05-18 08:44:18,42.3988037109375,-8.92116546630859,"Female"
"9004156",371990,2025-05-18 08:49:34,42.398609161377,-8.92094135284424,"Female"
"9004156",371990,2025-05-18 08:54:15,42.3986587524414,-8.92095470428467,"Female"
"9004156",371990,2025-05-18 08:59:16,42.3986053466797,-8.92108631134033,"Female"
"9004156",371990,2025-05-18 09:04:18,42.3986396789551,-8.92099285125732,"Female"
"9004156",371990,2025-05-18 09:09:16,42.3985633850098,-8.92094135284424,"Female"
"9004156",371990,2025-05-18 09:14:18,42.3985748291016,-8.92091274261475,"Female"
"9004156",371990,2025-05-18 09:19:19,42.3986282348633,-8.92095470428467,"Female"
"9004156",371990,2025-05-18 09:24:16,42.3986396789551,-8.92101764678955,"Female"
"9004156",371990,2025-05-18 09:29:24,42.3985633850098,-8.92094898223877,"Female"
"9004156",371990,2025-05-18 09:34:21,42.3986511230469,-8.92108631134033,"Female"
"9004156",371990,2025-05-18 09:39:16,42.3986053466797,-8.9210844039917,"Female"
"9004156",371990,2025-05-18 09:44:18,42.3985977172852,-8.92117309570312,"Female"
"9004156",371990,2025-05-18 09:49:17,42.3986358642578,-8.9211950302124,"Female"
"9004156",371990,2025-05-18 09:54:19,42.3986892700195,-8.92137718200684,"Female"
"9004156",371990,2025-05-18 09:59:16,42.4062232971191,-8.92045497894287,"Female"
"9004156",371990,2025-05-18 10:04:19,42.4065704345703,-8.9194507598877,"Female"
"9004156",371990,2025-05-18 10:09:16,42.4396934509277,-8.92704105377197,"Female"
"9004156",371990,2025-05-18 10:14:17,42.4567375183105,-8.93843173980713,"Female"
"9004156",371990,2025-05-18 10:19:17,42.4567642211914,-8.93843841552734,"Female"
"9004156",371990,2025-05-18 10:24:18,42.4568748474121,-8.93876266479492,"Female"
"9004156",371990,2025-05-18 10:29:17,42.4818344116211,-8.93105983734131,"Female"
"9004156",371990,2025-05-18 10:34:19,42.4839782714844,-8.91805839538574,"Female"
"9004156",371990,2025-05-18 10:40:12,42.4819297790527,-8.90840148925781,"Female"
"9004156",371990,2025-05-18 10:45:39,42.4812240600586,-8.90712547302246,"Female"
"9004156",371990,2025-05-18 10:51:31,42.4809188842773,-8.9052095413208,"Female"
"9004156",371990,2025-05-18 10:57:12,42.4824714660645,-8.90587711334229,"Female"
"9004156",371990,2025-05-18 11:02:41,42.4822044372559,-8.90611839294434,"Female"
"9004156",371990,2025-05-18 11:08:40,42.4814300537109,-8.90736865997314,"Female"
"9004156",371990,2025-05-18 11:13:44,42.4814949035645,-8.90790462493896,"Female"
"9004156",371990,2025-05-18 11:18:39,42.4835395812988,-8.91016864776611,"Female"
"9004156",371990,2025-05-18 11:23:39,42.483570098877,-8.9102611541748,"Female"
"9004156",371990,2025-05-18 11:28:39,42.4836120605469,-8.91039562225342,"Female"
"9004156",371990,2025-05-18 11:33:41,42.4835319519043,-8.9102201461792,"Female"
"9004156",371990,2025-05-18 11:38:39,42.4836082458496,-8.91036510467529,"Female"
"9004156",371990,2025-05-18 11:43:39,42.4836120605469,-8.91025638580322,"Female"
"9004156",371990,2025-05-18 11:48:40,42.4836082458496,-8.91034412384033,"Female"
"9004156",371990,2025-05-18 11:53:39,42.4835929870605,-8.91034984588623,"Female"
"9004156",371990,2025-05-18 11:59:05,42.4835319519043,-8.91021633148193,"Female"
"9004156",371990,2025-05-18 12:03:39,42.4835357666016,-8.91018581390381,"Female"
"9004156",371990,2025-05-18 12:08:39,42.4834899902344,-8.91023826599121,"Female"
"9004156",371990,2025-05-18 12:13:38,42.4836082458496,-8.91018581390381,"Female"
"9004156",371990,2025-05-18 12:19:34,42.4826622009277,-8.90984058380127,"Female"
"9004156",371990,2025-05-18 12:25:24,42.481990814209,-8.90933513641357,"Female"
"9004156",371990,2025-05-18 12:31:02,42.4826240539551,-8.90840435028076,"Female"
"9004156",371990,2025-05-18 12:37:09,42.4813537597656,-8.90826320648193,"Female"
"9004156",371990,2025-05-18 12:42:03,42.4806137084961,-8.90692806243896,"Female"
"9004156",371990,2025-05-18 12:48:27,42.4814872741699,-8.90546035766602,"Female"
"9004156",371990,2025-05-18 12:54:37,42.4822311401367,-8.90560817718506,"Female"
"9004156",371990,2025-05-18 12:59:37,42.4821128845215,-8.90869998931885,"Female"
"9004156",371990,2025-05-18 13:04:32,42.4820976257324,-8.90868854522705,"Female"
"9004156",371990,2025-05-18 13:09:36,42.4821662902832,-8.90868759155273,"Female"
"9004156",371990,2025-05-18 13:14:34,42.4821357727051,-8.90870380401611,"Female"
"9004156",371990,2025-05-18 13:19:37,42.482105255127,-8.90871620178223,"Female"
"9004156",371990,2025-05-18 13:24:35,42.4822845458984,-8.91054725646973,"Female"
"9004156",371990,2025-05-18 13:30:43,42.4829406738281,-8.91125774383545,"Female"
"9004156",371990,2025-05-18 13:35:44,42.4835548400879,-8.91322898864746,"Female"
"9004156",371990,2025-05-18 13:40:42,42.4839210510254,-8.91450023651123,"Female"
"9004156",371990,2025-05-18 13:45:44,42.4832153320312,-8.91538906097412,"Female"
"9004156",371990,2025-05-18 13:51:32,42.4841003417969,-8.91642570495605,"Female"
"9004156",371990,2025-05-18 13:56:32,42.4849090576172,-8.91773414611816,"Female"
"9004156",371990,2025-05-18 14:01:30,42.4849243164062,-8.91773986816406,"Female"
"9004156",371990,2025-05-18 14:06:32,42.4848861694336,-8.91783142089844,"Female"
"9004156",371990,2025-05-18 14:11:41,42.48486328125,-8.91785430908203,"Female"
"9004156",371990,2025-05-18 14:16:26,42.4848709106445,-8.91784572601318,"Female"
"9004156",371990,2025-05-18 14:21:27,42.4848937988281,-8.9180326461792,"Female"
"9004156",371990,2025-05-18 14:26:30,42.4848556518555,-8.9177303314209,"Female"
"9004156",371990,2025-05-18 14:31:34,42.4839706420898,-8.91761875152588,"Female"
"9004156",371990,2025-05-18 14:36:42,42.4842185974121,-8.91903305053711,"Female"
"9004156",371990,2025-05-18 14:42:38,42.4843864440918,-8.91898632049561,"Female"
"9004156",371990,2025-05-18 14:47:43,42.4847068786621,-8.91911029815674,"Female"
"9004156",371990,2025-05-18 14:52:42,42.4849319458008,-8.91842937469482,"Female"
"9004156",371990,2025-05-18 14:57:43,42.4842262268066,-8.92034244537354,"Female"
"9004156",371990,2025-05-18 15:02:43,42.4841651916504,-8.92024517059326,"Female"
"9004156",371990,2025-05-18 15:07:42,42.484203338623,-8.920090675354,"Female"
"9004156",371990,2025-05-18 15:13:01,42.4838714599609,-8.91960525512695,"Female"
"9004156",371990,2025-05-18 15:17:40,42.4839134216309,-8.92005443572998,"Female"
"9004156",371990,2025-05-18 15:22:39,42.4837760925293,-8.91986465454102,"Female"
"9004156",371990,2025-05-18 15:44:44,42.4851112365723,-8.92044544219971,"Female"
"9004156",371990,2025-05-18 15:49:24,42.4851150512695,-8.92067623138428,"Female"
"9004156",371990,2025-05-18 15:55:33,42.4852600097656,-8.92001438140869,"Female"
"9004156",371990,2025-05-18 16:00:34,42.4847946166992,-8.92114353179932,"Female"
"9004156",371990,2025-05-18 16:05:32,42.4850044250488,-8.92128849029541,"Female"
"9004156",371990,2025-05-18 16:10:32,42.4850997924805,-8.92086410522461,"Female"
"9004156",371990,2025-05-18 16:15:31,42.4848709106445,-8.92221641540527,"Female"
"9004156",371990,2025-05-18 16:20:36,42.4849510192871,-8.92154407501221,"Female"
"9004156",371990,2025-05-18 16:25:33,42.4849815368652,-8.92134380340576,"Female"
"9004156",371990,2025-05-18 16:30:44,42.4848823547363,-8.92151165008545,"Female"
"9004156",371990,2025-05-18 16:36:18,42.4843063354492,-8.92270755767822,"Female"
"9004156",371990,2025-05-18 16:42:19,42.4847946166992,-8.92373752593994,"Female"
"9004156",371990,2025-05-18 16:47:13,42.4849510192871,-8.92380237579346,"Female"
"9004156",371990,2025-05-18 16:52:34,42.4847640991211,-8.92468070983887,"Female"
"9004156",371990,2025-05-18 16:57:33,42.4636573791504,-8.94468879699707,"Female"
"9004156",371990,2025-05-18 17:02:34,42.4290542602539,-8.94111061096191,"Female"
"9004156",371990,2025-05-18 17:07:19,42.4235496520996,-8.93487739562988,"Female"
"9004156",371990,2025-05-18 17:12:12,42.4043197631836,-8.92591190338135,"Female"
"9004156",371990,2025-05-18 17:17:19,42.3989677429199,-8.92099952697754,"Female"
"9004156",371990,2025-05-18 17:22:18,42.3989868164062,-8.92103004455566,"Female"
"9004156",371990,2025-05-18 17:27:21,42.3989067077637,-8.921067237854,"Female"
"9004156",371990,2025-05-18 17:32:29,42.3990135192871,-8.92105579376221,"Female"
"9004156",371990,2025-05-18 17:37:18,42.3988800048828,-8.92059707641602,"Female"
"9004156",371990,2025-05-18 17:42:34,42.3982925415039,-8.92051029205322,"Female"
"9004156",371990,2025-05-18 17:47:07,42.3983001708984,-8.92052841186523,"Female"
"9004156",371990,2025-05-18 17:52:07,42.3984527587891,-8.92077922821045,"Female"
"9004156",371990,2025-05-18 17:57:12,42.3982810974121,-8.92090320587158,"Female"
"9004156",371990,2025-05-18 18:02:08,42.3984451293945,-8.92080020904541,"Female"
"9004156",371990,2025-05-18 18:07:09,42.3985786437988,-8.92090892791748,"Female"
"9004156",371990,2025-05-18 18:12:11,42.3987731933594,-8.92080688476562,"Female"
"9004156",371990,2025-05-18 18:17:09,42.3986701965332,-8.92070293426514,"Female"
"9004156",371990,2025-05-18 18:22:09,42.3987312316895,-8.92078495025635,"Female"
"9004156",371990,2025-05-18 18:27:11,42.3986663818359,-8.92105388641357,"Female"
"9004156",371990,2025-05-18 18:32:09,42.3988838195801,-8.92118549346924,"Female"
"9004156",371990,2025-05-18 18:37:10,42.3988037109375,-8.92113876342773,"Female"
"9004156",371990,2025-05-18 18:42:35,42.3985557556152,-8.92091846466064,"Female"
"9004156",371990,2025-05-18 18:47:09,42.3986701965332,-8.92098617553711,"Female"
"9004156",371990,2025-05-18 18:52:10,42.3986206054688,-8.92079162597656,"Female"
"9004156",371990,2025-05-18 18:57:15,42.3984794616699,-8.92113971710205,"Female"
"9004156",371990,2025-05-18 19:02:13,42.3984794616699,-8.92102241516113,"Female"
"9004156",371990,2025-05-18 19:07:16,42.3984718322754,-8.92094039916992,"Female"
"9004156",371990,2025-05-18 19:12:12,42.3985137939453,-8.92094707489014,"Female"
"9004156",371990,2025-05-18 19:17:17,42.398494720459,-8.92098331451416,"Female"
"9004156",371990,2025-05-18 19:22:18,42.398323059082,-8.92110252380371,"Female"
"9004156",371990,2025-05-18 19:27:21,42.3982086181641,-8.92119407653809,"Female"
"9004156",371990,2025-05-18 19:32:16,42.3984870910645,-8.92100238800049,"Female"
"9004156",371990,2025-05-18 19:37:23,42.3981552124023,-8.92098617553711,"Female"
"9004156",371990,2025-05-18 19:42:12,42.3983917236328,-8.92087173461914,"Female"
"9004156",371990,2025-05-18 19:47:26,42.3983726501465,-8.92074680328369,"Female"
"9004156",371990,2025-05-18 19:52:30,42.398509979248,-8.92135524749756,"Female"
"9004156",371990,2025-05-18 19:57:11,42.3982734680176,-8.92091941833496,"Female"
"9004156",371990,2025-05-18 20:02:35,42.3986320495605,-8.9208288192749,"Female"
"9004156",371990,2025-05-18 20:07:09,42.3985595703125,-8.9209098815918,"Female"
"9004156",371990,2025-05-18 20:12:08,42.3986663818359,-8.92077922821045,"Female"
"9004156",371990,2025-05-18 20:17:18,42.3985633850098,-8.92090129852295,"Female"
"9004156",371990,2025-05-18 20:22:23,42.3985633850098,-8.92081928253174,"Female"
"9004156",371990,2025-05-18 20:27:13,42.3986396789551,-8.92092323303223,"Female"
"9004156",371990,2025-05-18 20:32:09,42.3988914489746,-8.92061614990234,"Female"
"9004156",371990,2025-05-18 20:37:25,42.3985137939453,-8.92066955566406,"Female"
"9004156",371990,2025-05-18 20:42:13,42.3986740112305,-8.92091464996338,"Female"
"9004156",371990,2025-05-18 20:47:10,42.3986625671387,-8.9209508895874,"Female"
"9004156",371990,2025-05-18 20:52:10,42.3985786437988,-8.92079257965088,"Female"
"9004156",371990,2025-05-18 20:57:20,42.3987350463867,-8.92119789123535,"Female"
"9004156",371990,2025-05-18 21:02:35,42.3986892700195,-8.9210205078125,"Female"
"9004156",371990,2025-05-18 21:07:23,42.398681640625,-8.9208812713623,"Female"
"9004156",371990,2025-05-18 21:12:18,42.3984909057617,-8.92107200622559,"Female"
"9004156",371990,2025-05-18 21:17:35,42.398567199707,-8.92110919952393,"Female"
"9004156",371990,2025-05-18 21:22:15,42.3985824584961,-8.92114448547363,"Female"
"9004156",371990,2025-05-18 21:27:18,42.3985633850098,-8.9212007522583,"Female"
"9004156",371990,2025-05-18 21:32:12,42.3985595703125,-8.9210376739502,"Female"
"9004156",371990,2025-05-18 21:37:21,42.3985862731934,-8.92105770111084,"Female"
"9004156",371990,2025-05-18 21:42:28,42.3984756469727,-8.92093658447266,"Female"
"9004156",371990,2025-05-18 21:47:28,42.3986015319824,-8.92114639282227,"Female"
"9004156",371990,2025-05-18 21:52:29,42.3985862731934,-8.92110347747803,"Female"
"9004156",371990,2025-05-18 21:57:18,42.3985557556152,-8.92106246948242,"Female"
"9004156",371990,2025-05-18 22:02:35,42.3985710144043,-8.92085838317871,"Female"
"9004156",371990,2025-05-18 22:07:06,42.3985023498535,-8.92088603973389,"Female"
"9004156",371990,2025-05-18 22:12:09,42.398609161377,-8.92082595825195,"Female"
"9004156",371990,2025-05-18 22:17:09,42.3985366821289,-8.92087459564209,"Female"
"9004156",371990,2025-05-18 22:22:06,42.398551940918,-8.92091178894043,"Female"
"9004156",371990,2025-05-18 22:27:07,42.3985176086426,-8.92088603973389,"Female"
"9004156",371990,2025-05-18 22:32:12,42.3986015319824,-8.9208345413208,"Female"
"9004156",371990,2025-05-18 22:37:10,42.398567199707,-8.92089080810547,"Female"
"9004156",371990,2025-05-18 22:42:10,42.3985214233398,-8.92084407806396,"Female"
"9004156",371990,2025-05-18 22:47:06,42.3985443115234,-8.92091178894043,"Female"
"9004156",371990,2025-05-18 22:52:44,42.3985137939453,-8.92085361480713,"Female"
"9004156",371990,2025-05-18 22:57:09,42.3985290527344,-8.9208812713623,"Female"
"9004156",371990,2025-05-18 23:02:10,42.3985404968262,-8.92082405090332,"Female"
"9004156",371990,2025-05-18 23:07:09,42.3986206054688,-8.92101669311523,"Female"
"9004156",371990,2025-05-18 23:12:15,42.3985557556152,-8.92090892791748,"Female"
"9004156",371990,2025-05-18 23:17:11,42.3985710144043,-8.92090129852295,"Female"
"9004156",371990,2025-05-18 23:22:11,42.3984336853027,-8.92074298858643,"Female"
"9004156",371990,2025-05-18 23:27:08,42.3985595703125,-8.92087936401367,"Female"
"9004156",371990,2025-05-18 23:33:31,42.3985824584961,-8.92099189758301,"Female"
"9004156",371990,2025-05-18 23:38:05,42.3985443115234,-8.92091941833496,"Female"
"9004156",371990,2025-05-18 23:42:09,42.3984527587891,-8.92084217071533,"Female"
"9004156",371990,2025-05-18 23:47:09,42.3984718322754,-8.92086696624756,"Female"
"9004156",371990,2025-05-18 23:52:09,42.3985748291016,-8.92099952697754,"Female"
"9004156",371990,2025-05-18 23:57:07,42.3984832763672,-8.92088317871094,"Female"
"9004156",371990,2025-05-19 00:02:08,42.398681640625,-8.92106437683105,"Female"
"9004156",371990,2025-05-19 00:07:08,42.398551940918,-8.92091846466064,"Female"
"9004156",371990,2025-05-19 00:12:07,42.3986854553223,-8.92102527618408,"Female"
"9004156",371990,2025-05-19 00:17:06,42.3985862731934,-8.92091846466064,"Female"
"9004156",371990,2025-05-19 00:22:10,42.3984107971191,-8.92064189910889,"Female"
"9004156",371990,2025-05-19 00:27:10,42.3987655639648,-8.92115783691406,"Female"
"9004156",371990,2025-05-19 00:32:35,42.3985023498535,-8.92082023620605,"Female"
"9004156",371990,2025-05-19 00:37:10,42.3985328674316,-8.92084693908691,"Female"
"9004156",371990,2025-05-19 00:42:08,42.398494720459,-8.92085838317871,"Female"
"9004156",371990,2025-05-19 00:47:09,42.3985557556152,-8.92080402374268,"Female"
"9004156",371990,2025-05-19 00:52:10,42.398551940918,-8.92085552215576,"Female"
"9004156",371990,2025-05-19 00:57:12,42.3985214233398,-8.92084884643555,"Female"
"9004156",371990,2025-05-19 01:02:10,42.3984718322754,-8.92084217071533,"Female"
"9004156",371990,2025-05-19 01:07:44,42.3985443115234,-8.92084884643555,"Female"
"9004156",371990,2025-05-19 01:12:08,42.3986892700195,-8.92087364196777,"Female"
"9004156",371990,2025-05-19 01:17:08,42.3988914489746,-8.92155647277832,"Female"
"9004156",371990,2025-05-19 01:22:08,42.3985252380371,-8.92086315155029,"Female"
"9004156",371990,2025-05-19 01:27:07,42.3986282348633,-8.92082214355469,"Female"
"9004156",371990,2025-05-19 01:32:51,42.3985328674316,-8.92078399658203,"Female"
"9004156",371990,2025-05-19 01:37:11,42.3985404968262,-8.92076683044434,"Female"
"9004156",371990,2025-05-19 01:42:09,42.398509979248,-8.9206657409668,"Female"
"9004156",371990,2025-05-19 01:47:35,42.3985061645508,-8.92080593109131,"Female"
"9004156",371990,2025-05-19 01:52:07,42.3984527587891,-8.92067337036133,"Female"
"9004156",371990,2025-05-19 01:57:07,42.3985595703125,-8.92095851898193,"Female"
"9004156",371990,2025-05-19 02:02:09,42.398567199707,-8.92093276977539,"Female"
"9004156",371990,2025-05-19 02:07:09,42.398551940918,-8.92100238800049,"Female"
"9004156",371990,2025-05-19 02:12:18,42.3985595703125,-8.9207763671875,"Female"
"9004156",371990,2025-05-19 02:17:11,42.3985595703125,-8.92089939117432,"Female"
"9004156",371990,2025-05-19 02:22:13,42.3986206054688,-8.9212760925293,"Female"
"9004156",371990,2025-05-19 02:27:43,42.3985290527344,-8.92098617553711,"Female"
"9004156",371990,2025-05-19 02:32:11,42.3985595703125,-8.92104721069336,"Female"
"9004156",371990,2025-05-19 02:37:18,42.3986015319824,-8.92106056213379,"Female"
"9004156",371990,2025-05-19 02:42:12,42.3986282348633,-8.92109107971191,"Female"
"9004156",371990,2025-05-19 02:48:30,42.3985595703125,-8.92104244232178,"Female"
"9004156",371990,2025-05-19 02:52:44,42.3984718322754,-8.92098236083984,"Female"
"9004156",371990,2025-05-19 02:57:16,42.3986015319824,-8.92116260528564,"Female"
"9004156",371990,2025-05-19 03:02:54,42.3985252380371,-8.9209566116333,"Female"
"9004156",371990,2025-05-19 03:07:32,42.3985595703125,-8.92080020904541,"Female"
