"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-19 03:12:12,42.3985824584961,-8.92129898071289,"Female"
"9004156",371990,2025-05-19 03:17:15,42.3986434936523,-8.9209623336792,"Female"
"9004156",371990,2025-05-19 03:22:13,42.3986320495605,-8.92053985595703,"Female"
"9004156",371990,2025-05-19 03:27:18,42.398681640625,-8.92052459716797,"Female"
"9004156",371990,2025-05-19 03:32:13,42.3988304138184,-8.92040061950684,"Female"
"9004156",371990,2025-05-19 03:37:21,42.3987503051758,-8.92051124572754,"Female"
"9004156",371990,2025-05-19 03:42:12,42.3987884521484,-8.92055416107178,"Female"
"9004156",371990,2025-05-19 03:47:53,42.3985176086426,-8.92091083526611,"Female"
"9004156",371990,2025-05-19 03:52:06,42.398624420166,-8.92076587677002,"Female"
"9004156",371990,2025-05-19 03:57:07,42.3985862731934,-8.92090511322021,"Female"
"9004156",371990,2025-05-19 04:02:12,42.3985023498535,-8.92071914672852,"Female"
"9004156",371990,2025-05-19 04:07:10,42.3985710144043,-8.92086124420166,"Female"
"9004156",371990,2025-05-19 04:12:16,42.3984870910645,-8.92080974578857,"Female"
"9004156",371990,2025-05-19 04:17:13,42.3986129760742,-8.92095565795898,"Female"
"9004156",371990,2025-05-19 04:22:13,42.3986625671387,-8.92091274261475,"Female"
"9004156",371990,2025-05-19 04:27:10,42.3985633850098,-8.9209451675415,"Female"
"9004156",371990,2025-05-19 04:32:10,42.3985214233398,-8.92080020904541,"Female"
"9004156",371990,2025-05-19 04:37:10,42.3985481262207,-8.92085933685303,"Female"
"9004156",371990,2025-05-19 04:42:09,42.3985252380371,-8.92082405090332,"Female"
"9004156",371990,2025-05-19 04:47:09,42.3985824584961,-8.92107677459717,"Female"
"9004156",371990,2025-05-19 04:52:20,42.3983917236328,-8.92032146453857,"Female"
"9004156",371990,2025-05-19 04:57:08,42.398567199707,-8.92065715789795,"Female"
"9004156",371990,2025-05-19 05:02:10,42.3985633850098,-8.92076778411865,"Female"
"9004156",371990,2025-05-19 05:07:40,42.3985900878906,-8.9211254119873,"Female"
"9004156",371990,2025-05-19 05:12:07,42.3985633850098,-8.92119121551514,"Female"
"9004156",371990,2025-05-19 05:17:47,42.3986053466797,-8.92124843597412,"Female"
"9004156",371990,2025-05-19 05:22:26,42.3987617492676,-8.92154884338379,"Female"
"9004156",371990,2025-05-19 05:27:10,42.3986434936523,-8.92141532897949,"Female"
"9004156",371990,2025-05-19 05:32:10,42.3989028930664,-8.92101955413818,"Female"
"9004156",371990,2025-05-19 05:37:11,42.3987350463867,-8.92102432250977,"Female"
"9004156",371990,2025-05-19 05:42:17,42.3985481262207,-8.92122554779053,"Female"
"9004156",371990,2025-05-19 05:48:30,42.3984565734863,-8.92109394073486,"Female"
"9004156",371990,2025-05-19 05:52:35,42.3984451293945,-8.92107963562012,"Female"
"9004156",371990,2025-05-19 05:57:12,42.3984642028809,-8.92085456848145,"Female"
"9004156",371990,2025-05-19 06:02:09,42.3984489440918,-8.92080688476562,"Female"
"9004156",371990,2025-05-19 06:07:10,42.3985214233398,-8.9210901260376,"Female"
"9004156",371990,2025-05-19 06:12:28,42.3986587524414,-8.92095470428467,"Female"
"9004156",371990,2025-05-19 06:18:30,42.3985939025879,-8.92094802856445,"Female"
"9004156",371990,2025-05-19 06:23:30,42.3985862731934,-8.92099571228027,"Female"
"9004156",371990,2025-05-19 06:27:07,42.4044914245605,-8.92229652404785,"Female"
"9004156",371990,2025-05-19 06:32:06,42.4087257385254,-8.92464160919189,"Female"
"9004156",371990,2025-05-19 06:37:07,42.4494552612305,-8.9366397857666,"Female"
"9004156",371990,2025-05-19 06:42:15,42.4828224182129,-8.93126201629639,"Female"
"9004156",371990,2025-05-19 06:47:11,42.4831886291504,-8.930100440979,"Female"
"9004156",371990,2025-05-19 06:53:41,42.4858207702637,-8.92891407012939,"Female"
"9004156",371990,2025-05-19 06:59:23,42.48486328125,-8.92832660675049,"Female"
"9004156",371990,2025-05-19 07:04:48,42.4850196838379,-8.92795181274414,"Female"
"9004156",371990,2025-05-19 07:09:49,42.4846115112305,-8.92710494995117,"Female"
"9004156",371990,2025-05-19 07:14:49,42.484546661377,-8.92710113525391,"Female"
"9004156",371990,2025-05-19 07:19:51,42.4846954345703,-8.92706966400146,"Female"
"9004156",371990,2025-05-19 07:24:53,42.4846458435059,-8.92715454101562,"Female"
"9004156",371990,2025-05-19 07:29:49,42.4847297668457,-8.92721652984619,"Female"
"9004156",371990,2025-05-19 07:34:48,42.4847755432129,-8.92726898193359,"Female"
"9004156",371990,2025-05-19 07:39:52,42.4847068786621,-8.92716121673584,"Female"
"9004156",371990,2025-05-19 07:45:12,42.4846954345703,-8.92705535888672,"Female"
"9004156",371990,2025-05-19 07:49:55,42.4846000671387,-8.92699813842773,"Female"
"9004156",371990,2025-05-19 07:55:53,42.4822654724121,-8.92612743377686,"Female"
"9004156",371990,2025-05-19 08:00:57,42.4821815490723,-8.92556381225586,"Female"
"9004156",371990,2025-05-19 08:06:54,42.481616973877,-8.92619895935059,"Female"
"9004156",371990,2025-05-19 08:12:09,42.4812431335449,-8.92784690856934,"Female"
"9004156",371990,2025-05-19 08:18:18,42.4809837341309,-8.92964935302734,"Female"
"9004156",371990,2025-05-19 08:24:40,42.4822387695312,-8.93047046661377,"Female"
"9004156",371990,2025-05-19 08:29:31,42.4828109741211,-8.93034362792969,"Female"
"9004156",371990,2025-05-19 08:34:37,42.482494354248,-8.92990589141846,"Female"
"9004156",371990,2025-05-19 08:39:59,42.482738494873,-8.93033981323242,"Female"
"9004156",371990,2025-05-19 08:44:29,42.4827003479004,-8.93016338348389,"Female"
"9004156",371990,2025-05-19 08:49:29,42.4827003479004,-8.93026161193848,"Female"
"9004156",371990,2025-05-19 08:54:29,42.4827117919922,-8.93032360076904,"Female"
"9004156",371990,2025-05-19 08:59:30,42.4826965332031,-8.93033027648926,"Female"
"9004156",371990,2025-05-19 09:04:44,42.4824523925781,-8.93011379241943,"Female"
"9004156",371990,2025-05-19 09:10:07,42.4829483032227,-8.92955875396729,"Female"
"9004156",371990,2025-05-19 09:15:45,42.4834938049316,-8.93006038665771,"Female"
"9004156",371990,2025-05-19 09:22:02,42.4831848144531,-8.9300422668457,"Female"
"9004156",371990,2025-05-19 09:27:23,42.4829063415527,-8.92871761322021,"Female"
"9004156",371990,2025-05-19 09:31:47,42.4829216003418,-8.92847156524658,"Female"
"9004156",371990,2025-05-19 09:36:47,42.4829063415527,-8.92852878570557,"Female"
"9004156",371990,2025-05-19 09:41:47,42.4829254150391,-8.92851543426514,"Female"
"9004156",371990,2025-05-19 09:46:47,42.4829559326172,-8.92848873138428,"Female"
"9004156",371990,2025-05-19 09:51:47,42.4829292297363,-8.92848682403564,"Female"
"9004156",371990,2025-05-19 09:56:48,42.4829254150391,-8.928542137146,"Female"
"9004156",371990,2025-05-19 10:01:48,42.4828987121582,-8.92846775054932,"Female"
"9004156",371990,2025-05-19 10:07:21,42.4820137023926,-8.92780876159668,"Female"
"9004156",371990,2025-05-19 10:12:21,42.4816398620605,-8.92685794830322,"Female"
"9004156",371990,2025-05-19 10:17:37,42.4825172424316,-8.92587947845459,"Female"
"9004156",371990,2025-05-19 10:22:38,42.4831886291504,-8.92536926269531,"Female"
"9004156",371990,2025-05-19 10:27:38,42.483081817627,-8.92582702636719,"Female"
"9004156",371990,2025-05-19 10:32:37,42.4831352233887,-8.92585754394531,"Female"
"9004156",371990,2025-05-19 10:37:37,42.4831199645996,-8.92580604553223,"Female"
"9004156",371990,2025-05-19 10:42:40,42.4831047058105,-8.92580986022949,"Female"
"9004156",371990,2025-05-19 10:47:38,42.4831047058105,-8.92586612701416,"Female"
"9004156",371990,2025-05-19 10:52:37,42.4831237792969,-8.92590141296387,"Female"
"9004156",371990,2025-05-19 10:57:38,42.4828453063965,-8.92555141448975,"Female"
"9004156",371990,2025-05-19 11:02:39,42.4843292236328,-8.92215824127197,"Female"
"9004156",371990,2025-05-19 11:08:27,42.4845657348633,-8.92332649230957,"Female"
"9004156",371990,2025-05-19 11:14:16,42.4847412109375,-8.92393207550049,"Female"
"9004156",371990,2025-05-19 11:19:32,42.4854736328125,-8.92391490936279,"Female"
"9004156",371990,2025-05-19 11:24:32,42.4856643676758,-8.92358589172363,"Female"
"9004156",371990,2025-05-19 11:29:37,42.4856567382812,-8.92352390289307,"Female"
"9004156",371990,2025-05-19 11:34:28,42.485652923584,-8.92348766326904,"Female"
"9004156",371990,2025-05-19 11:39:29,42.4856452941895,-8.92345809936523,"Female"
"9004156",371990,2025-05-19 11:44:28,42.4856567382812,-8.9234733581543,"Female"
"9004156",371990,2025-05-19 11:49:29,42.4856834411621,-8.92343330383301,"Female"
"9004156",371990,2025-05-19 11:54:28,42.4856567382812,-8.92344570159912,"Female"
"9004156",371990,2025-05-19 11:59:30,42.4856719970703,-8.9234037399292,"Female"
"9004156",371990,2025-05-19 12:04:30,42.4852600097656,-8.92115879058838,"Female"
"9004156",371990,2025-05-19 12:09:29,42.4852180480957,-8.92085647583008,"Female"
"9004156",371990,2025-05-19 12:15:47,42.4850120544434,-8.92058944702148,"Female"
"9004156",371990,2025-05-19 12:20:51,42.4843559265137,-8.91891765594482,"Female"
"9004156",371990,2025-05-19 12:26:42,42.484188079834,-8.91792106628418,"Female"
"9004156",371990,2025-05-19 12:30:50,42.4841232299805,-8.91723537445068,"Female"
"9004156",371990,2025-05-19 12:36:24,42.4833755493164,-8.9161901473999,"Female"
"9004156",371990,2025-05-19 12:41:21,42.4828147888184,-8.91751766204834,"Female"
"9004156",371990,2025-05-19 12:46:32,42.4832077026367,-8.91871166229248,"Female"
"9004156",371990,2025-05-19 12:51:45,42.483325958252,-8.91864967346191,"Female"
"9004156",371990,2025-05-19 12:56:25,42.4834442138672,-8.91873455047607,"Female"
"9004156",371990,2025-05-19 13:01:25,42.4834632873535,-8.91848659515381,"Female"
"9004156",371990,2025-05-19 13:11:32,42.4833297729492,-8.92075538635254,"Female"
"9004156",371990,2025-05-19 13:29:00,42.4795875549316,-8.93874931335449,"Female"
"9004156",371990,2025-05-19 13:34:10,42.4638328552246,-8.94374561309814,"Female"
"9004156",371990,2025-05-19 13:38:57,42.4502067565918,-8.94374084472656,"Female"
"9004156",371990,2025-05-19 13:43:57,42.4195976257324,-8.93384838104248,"Female"
"9004156",371990,2025-05-19 13:48:58,42.3982849121094,-8.91937160491943,"Female"
"9004156",371990,2025-05-19 13:54:15,42.3985786437988,-8.92063426971436,"Female"
"9004156",371990,2025-05-19 13:59:35,42.3986663818359,-8.92110919952393,"Female"
"9004156",371990,2025-05-19 14:03:57,42.3986701965332,-8.92057037353516,"Female"
"9004156",371990,2025-05-19 14:08:56,42.3986968994141,-8.92046928405762,"Female"
"9004156",371990,2025-05-19 14:13:56,42.3986396789551,-8.92059707641602,"Female"
"9004156",371990,2025-05-19 14:18:57,42.3986625671387,-8.92075347900391,"Female"
"9004156",371990,2025-05-19 14:23:57,42.3987045288086,-8.92074871063232,"Female"
"9004156",371990,2025-05-19 14:28:57,42.3987579345703,-8.92074489593506,"Female"
"9004156",371990,2025-05-19 14:34:14,42.3987770080566,-8.92095756530762,"Female"
"9004156",371990,2025-05-19 14:38:58,42.3988609313965,-8.92111492156982,"Female"
"9004156",371990,2025-05-19 14:44:12,42.3987159729004,-8.92093849182129,"Female"
"9004156",371990,2025-05-19 14:48:56,42.3987045288086,-8.9207820892334,"Female"
"9004156",371990,2025-05-19 14:53:57,42.3987808227539,-8.92097473144531,"Female"
"9004156",371990,2025-05-19 14:58:56,42.3987121582031,-8.920729637146,"Female"
"9004156",371990,2025-05-19 15:03:59,42.3988342285156,-8.92080783843994,"Female"
"9004156",371990,2025-05-19 15:08:59,42.3987655639648,-8.92082977294922,"Female"
"9004156",371990,2025-05-19 15:13:59,42.3987236022949,-8.92082691192627,"Female"
"9004156",371990,2025-05-19 15:18:59,42.398567199707,-8.92071914672852,"Female"
"9004156",371990,2025-05-19 15:23:58,42.3982162475586,-8.9208459854126,"Female"
"9004156",371990,2025-05-19 15:29:01,42.3986473083496,-8.92076015472412,"Female"
"9004156",371990,2025-05-19 15:35:19,42.3985023498535,-8.92070770263672,"Female"
"9004156",371990,2025-05-19 15:39:14,42.398551940918,-8.92081260681152,"Female"
"9004156",371990,2025-05-19 15:44:14,42.3985366821289,-8.92077827453613,"Female"
"9004156",371990,2025-05-19 15:49:02,42.3985786437988,-8.92087364196777,"Female"
"9004156",371990,2025-05-19 15:54:01,42.3981246948242,-8.92263507843018,"Female"
"9004156",371990,2025-05-19 15:59:07,42.3985404968262,-8.92089176177979,"Female"
"9004156",371990,2025-05-19 16:04:02,42.3984870910645,-8.92083263397217,"Female"
"9004156",371990,2025-05-19 16:09:25,42.3985290527344,-8.9208402633667,"Female"
"9004156",371990,2025-05-19 16:13:56,42.3985748291016,-8.92055511474609,"Female"
"9004156",371990,2025-05-19 16:18:57,42.3985710144043,-8.92067432403564,"Female"
"9004156",371990,2025-05-19 16:23:57,42.3987197875977,-8.9204740524292,"Female"
"9004156",371990,2025-05-19 16:29:03,42.398509979248,-8.92079162597656,"Female"
"9004156",371990,2025-05-19 16:33:56,42.3986129760742,-8.92109203338623,"Female"
"9004156",371990,2025-05-19 16:38:58,42.3985939025879,-8.92041110992432,"Female"
"9004156",371990,2025-05-19 16:44:02,42.3985824584961,-8.92081832885742,"Female"
"9004156",371990,2025-05-19 16:49:13,42.3985595703125,-8.92095184326172,"Female"
"9004156",371990,2025-05-19 16:54:06,42.398509979248,-8.92081832885742,"Female"
"9004156",371990,2025-05-19 16:59:06,42.398509979248,-8.92081260681152,"Female"
"9004156",371990,2025-05-19 17:04:06,42.398567199707,-8.92086124420166,"Female"
"9004156",371990,2025-05-19 17:09:04,42.3985252380371,-8.92083835601807,"Female"
"9004156",371990,2025-05-19 17:14:10,42.3985176086426,-8.9208288192749,"Female"
"9004156",371990,2025-05-19 17:20:05,42.3985252380371,-8.92085552215576,"Female"
"9004156",371990,2025-05-19 17:23:55,42.398567199707,-8.92104530334473,"Female"
"9004156",371990,2025-05-19 17:28:55,42.3986129760742,-8.92106246948242,"Female"
"9004156",371990,2025-05-19 17:33:55,42.3985328674316,-8.92113780975342,"Female"
"9004156",371990,2025-05-19 17:39:14,42.3984603881836,-8.92063903808594,"Female"
"9004156",371990,2025-05-19 17:43:55,42.3983993530273,-8.92072772979736,"Female"
"9004156",371990,2025-05-19 17:49:09,42.3983154296875,-8.92045116424561,"Female"
"9004156",371990,2025-05-19 17:53:54,42.3983879089355,-8.92051219940186,"Female"
"9004156",371990,2025-05-19 17:59:00,42.3985023498535,-8.92115879058838,"Female"
"9004156",371990,2025-05-19 18:04:18,42.398551940918,-8.92083835601807,"Female"
"9004156",371990,2025-05-19 18:09:01,42.398624420166,-8.92104816436768,"Female"
"9004156",371990,2025-05-19 18:14:04,42.3987617492676,-8.92192363739014,"Female"
"9004156",371990,2025-05-19 18:19:13,42.3990516662598,-8.92302894592285,"Female"
"9004156",371990,2025-05-19 18:24:06,42.3987426757812,-8.9215087890625,"Female"
"9004156",371990,2025-05-19 18:28:57,42.398681640625,-8.92144107818604,"Female"
"9004156",371990,2025-05-19 18:33:57,42.3986282348633,-8.9215145111084,"Female"
"9004156",371990,2025-05-19 18:39:28,42.3985366821289,-8.9215145111084,"Female"
"9004156",371990,2025-05-19 18:43:55,42.398509979248,-8.92142295837402,"Female"
"9004156",371990,2025-05-19 18:49:14,42.3979263305664,-8.92083740234375,"Female"
"9004156",371990,2025-05-19 18:53:55,42.3979034423828,-8.920578956604,"Female"
"9004156",371990,2025-05-19 18:58:57,42.3980941772461,-8.92074966430664,"Female"
"9004156",371990,2025-05-19 19:03:58,42.3979873657227,-8.92055416107178,"Female"
"9004156",371990,2025-05-19 19:08:57,42.3979072570801,-8.92053985595703,"Female"
"9004156",371990,2025-05-19 19:13:57,42.3985862731934,-8.92166805267334,"Female"
"9004156",371990,2025-05-19 19:18:57,42.3979568481445,-8.92037296295166,"Female"
"9004156",371990,2025-05-19 19:24:00,42.3978996276855,-8.92048168182373,"Female"
"9004156",371990,2025-05-19 19:29:00,42.3979415893555,-8.92020606994629,"Female"
"9004156",371990,2025-05-19 19:34:05,42.3977470397949,-8.92063522338867,"Female"
"9004156",371990,2025-05-19 19:39:12,42.3978576660156,-8.92065525054932,"Female"
"9004156",371990,2025-05-19 19:43:59,42.3976707458496,-8.92098140716553,"Female"
"9004156",371990,2025-05-19 19:49:29,42.3979187011719,-8.92077541351318,"Female"
"9004156",371990,2025-05-19 19:53:54,42.397819519043,-8.92094993591309,"Female"
"9004156",371990,2025-05-19 19:58:55,42.3977241516113,-8.92097949981689,"Female"
"9004156",371990,2025-05-19 20:03:54,42.3978805541992,-8.9209566116333,"Female"
"9004156",371990,2025-05-19 20:08:56,42.3978843688965,-8.92096996307373,"Female"
"9004156",371990,2025-05-19 20:13:56,42.3979225158691,-8.9208402633667,"Female"
"9004156",371990,2025-05-19 20:18:56,42.3977355957031,-8.92121124267578,"Female"
"9004156",371990,2025-05-19 20:23:58,42.3976860046387,-8.9214334487915,"Female"
"9004156",371990,2025-05-19 20:29:14,42.3979301452637,-8.92068576812744,"Female"
"9004156",371990,2025-05-19 20:33:56,42.3977165222168,-8.92125606536865,"Female"
"9004156",371990,2025-05-19 20:38:55,42.3979759216309,-8.92056751251221,"Female"
"9004156",371990,2025-05-19 20:43:57,42.3975143432617,-8.92170238494873,"Female"
"9004156",371990,2025-05-19 20:49:29,42.3979949951172,-8.92079067230225,"Female"
"9004156",371990,2025-05-19 20:53:56,42.3979568481445,-8.9207592010498,"Female"
"9004156",371990,2025-05-19 20:58:55,42.3979263305664,-8.92080783843994,"Female"
"9004156",371990,2025-05-19 21:03:54,42.397876739502,-8.92079925537109,"Female"
"9004156",371990,2025-05-19 21:08:54,42.3979682922363,-8.92081165313721,"Female"
"9004156",371990,2025-05-19 21:13:55,42.3979835510254,-8.92077827453613,"Female"
"9004156",371990,2025-05-19 21:18:54,42.3980026245117,-8.92079830169678,"Female"
"9004156",371990,2025-05-19 21:23:55,42.3979339599609,-8.92066478729248,"Female"
"9004156",371990,2025-05-19 21:28:56,42.3979187011719,-8.92086696624756,"Female"
"9004156",371990,2025-05-19 21:33:56,42.3978157043457,-8.92067337036133,"Female"
"9004156",371990,2025-05-19 21:38:57,42.3977241516113,-8.92058849334717,"Female"
"9004156",371990,2025-05-19 21:44:06,42.3979301452637,-8.92076873779297,"Female"
"9004156",371990,2025-05-19 21:49:14,42.3979377746582,-8.92077827453613,"Female"
"9004156",371990,2025-05-19 21:53:56,42.3979225158691,-8.92092514038086,"Female"
"9004156",371990,2025-05-19 21:58:56,42.3979568481445,-8.92096900939941,"Female"
"9004156",371990,2025-05-19 22:03:57,42.3979721069336,-8.92085933685303,"Female"
"9004156",371990,2025-05-19 22:08:55,42.3977661132812,-8.92025184631348,"Female"
"9004156",371990,2025-05-19 22:13:55,42.3979301452637,-8.9208517074585,"Female"
"9004156",371990,2025-05-19 22:18:57,42.3980026245117,-8.92103576660156,"Female"
"9004156",371990,2025-05-19 22:23:54,42.3979034423828,-8.92085266113281,"Female"
"9004156",371990,2025-05-19 22:28:57,42.3979835510254,-8.92098140716553,"Female"
"9004156",371990,2025-05-19 22:33:55,42.3979797363281,-8.92101860046387,"Female"
"9004156",371990,2025-05-19 22:38:56,42.398021697998,-8.92104625701904,"Female"
"9004156",371990,2025-05-19 22:44:34,42.3980026245117,-8.92113304138184,"Female"
"9004156",371990,2025-05-19 22:50:19,42.3980140686035,-8.92071533203125,"Female"
"9004156",371990,2025-05-19 22:55:05,42.3980522155762,-8.9208812713623,"Female"
"9004156",371990,2025-05-19 22:59:00,42.3981323242188,-8.92053604125977,"Female"
"9004156",371990,2025-05-19 23:04:07,42.397891998291,-8.92086410522461,"Female"
"9004156",371990,2025-05-19 23:08:59,42.3980255126953,-8.92098999023438,"Female"
"9004156",371990,2025-05-19 23:14:16,42.3979759216309,-8.92079830169678,"Female"
"9004156",371990,2025-05-19 23:19:14,42.3980255126953,-8.92084407806396,"Female"
"9004156",371990,2025-05-19 23:23:54,42.3980674743652,-8.92086219787598,"Female"
"9004156",371990,2025-05-19 23:28:56,42.3981857299805,-8.92134189605713,"Female"
"9004156",371990,2025-05-19 23:33:58,42.3980903625488,-8.92124557495117,"Female"
"9004156",371990,2025-05-19 23:38:58,42.3981437683105,-8.92144393920898,"Female"
"9004156",371990,2025-05-19 23:44:14,42.3980293273926,-8.92083072662354,"Female"
"9004156",371990,2025-05-19 23:48:54,42.3980522155762,-8.92080307006836,"Female"
"9004156",371990,2025-05-19 23:53:56,42.3979530334473,-8.92078304290771,"Female"
"9004156",371990,2025-05-19 23:58:56,42.3981094360352,-8.92074394226074,"Female"
"9004156",371990,2025-05-20 00:03:59,42.3979339599609,-8.92066764831543,"Female"
"9004156",371990,2025-05-20 00:08:56,42.3979377746582,-8.92146587371826,"Female"
"9004156",371990,2025-05-20 00:13:56,42.3980522155762,-8.92090892791748,"Female"
"9004156",371990,2025-05-20 00:18:58,42.3979682922363,-8.92071437835693,"Female"
"9004156",371990,2025-05-20 00:23:56,42.3980903625488,-8.9210262298584,"Female"
"9004156",371990,2025-05-20 00:28:56,42.398021697998,-8.92078304290771,"Female"
"9004156",371990,2025-05-20 00:34:29,42.3979568481445,-8.92079830169678,"Female"
"9004156",371990,2025-05-20 00:38:54,42.3979415893555,-8.92079925537109,"Female"
"9004156",371990,2025-05-20 00:43:56,42.3979415893555,-8.92083835601807,"Female"
"9004156",371990,2025-05-20 00:49:05,42.3979454040527,-8.92081928253174,"Female"
"9004156",371990,2025-05-20 00:54:14,42.3979606628418,-8.92078876495361,"Female"
"9004156",371990,2025-05-20 00:58:54,42.3979225158691,-8.92080879211426,"Female"
"9004156",371990,2025-05-20 01:03:56,42.3979759216309,-8.92099285125732,"Female"
"9004156",371990,2025-05-20 01:08:56,42.3979873657227,-8.92092609405518,"Female"
"9004156",371990,2025-05-20 01:13:56,42.3979530334473,-8.92094612121582,"Female"
"9004156",371990,2025-05-20 01:19:29,42.39794921875,-8.9207649230957,"Female"
"9004156",371990,2025-05-20 01:23:54,42.3979568481445,-8.92076015472412,"Female"
"9004156",371990,2025-05-20 01:28:54,42.3979568481445,-8.92079448699951,"Female"
"9004156",371990,2025-05-20 01:33:58,42.3979339599609,-8.92099475860596,"Female"
"9004156",371990,2025-05-20 01:38:59,42.3980178833008,-8.92123985290527,"Female"
"9004156",371990,2025-05-20 01:43:54,42.3979454040527,-8.92082023620605,"Female"
"9004156",371990,2025-05-20 01:48:54,42.3979187011719,-8.92080497741699,"Female"
"9004156",371990,2025-05-20 01:53:54,42.3979072570801,-8.92071437835693,"Female"
"9004156",371990,2025-05-20 01:59:14,42.3979682922363,-8.92079925537109,"Female"
"9004156",371990,2025-05-20 02:03:54,42.3979759216309,-8.92089366912842,"Female"
"9004156",371990,2025-05-20 02:08:54,42.3979835510254,-8.92093181610107,"Female"
"9004156",371990,2025-05-20 02:13:56,42.3979873657227,-8.92082405090332,"Female"
"9004156",371990,2025-05-20 02:18:54,42.3981094360352,-8.92085552215576,"Female"
"9004156",371990,2025-05-20 02:24:04,42.3979644775391,-8.92093753814697,"Female"
"9004156",371990,2025-05-20 02:29:04,42.3979644775391,-8.92083835601807,"Female"
"9004156",371990,2025-05-20 02:35:18,42.3979721069336,-8.92076969146729,"Female"
"9004156",371990,2025-05-20 02:39:09,42.3979454040527,-8.92074489593506,"Female"
"9004156",371990,2025-05-20 02:43:56,42.3979339599609,-8.92014217376709,"Female"
"9004156",371990,2025-05-20 02:50:18,42.3979339599609,-8.92058658599854,"Female"
"9004156",371990,2025-05-20 02:54:05,42.3979644775391,-8.92058563232422,"Female"
"9004156",371990,2025-05-20 02:59:30,42.3979415893555,-8.92050552368164,"Female"
"9004156",371990,2025-05-20 03:04:35,42.3979568481445,-8.92075157165527,"Female"
"9004156",371990,2025-05-20 03:09:00,42.3983421325684,-8.92198848724365,"Female"
"9004156",371990,2025-05-20 03:13:59,42.3979339599609,-8.92090511322021,"Female"
"9004156",371990,2025-05-20 03:19:00,42.3978614807129,-8.92056846618652,"Female"
"9004156",371990,2025-05-20 03:23:58,42.3981132507324,-8.92187976837158,"Female"
"9004156",371990,2025-05-20 03:28:59,42.3980369567871,-8.92137718200684,"Female"
"9004156",371990,2025-05-20 03:34:00,42.3981628417969,-8.92097091674805,"Female"
"9004156",371990,2025-05-20 03:38:59,42.3981666564941,-8.92102336883545,"Female"
"9004156",371990,2025-05-20 03:44:03,42.3982009887695,-8.92129993438721,"Female"
"9004156",371990,2025-05-20 03:49:14,42.3979835510254,-8.92081832885742,"Female"
"9004156",371990,2025-05-20 03:54:18,42.3975143432617,-8.92051696777344,"Female"
"9004156",371990,2025-05-20 03:59:06,42.3981513977051,-8.92093944549561,"Female"
"9004156",371990,2025-05-20 04:04:06,42.3981666564941,-8.9209451675415,"Female"
"9004156",371990,2025-05-20 04:09:06,42.3980903625488,-8.92091274261475,"Female"
"9004156",371990,2025-05-20 04:14:13,42.3980484008789,-8.92080497741699,"Female"
"9004156",371990,2025-05-20 04:18:58,42.398323059082,-8.92054462432861,"Female"
"9004156",371990,2025-05-20 04:23:54,42.398006439209,-8.92091178894043,"Female"
"9004156",371990,2025-05-20 04:28:58,42.3978576660156,-8.92175579071045,"Female"
"9004156",371990,2025-05-20 04:34:00,42.3979225158691,-8.92139911651611,"Female"
"9004156",371990,2025-05-20 04:39:25,42.3979911804199,-8.92093944549561,"Female"
"9004156",371990,2025-05-20 04:43:55,42.3979949951172,-8.92092418670654,"Female"
"9004156",371990,2025-05-20 04:48:56,42.3979454040527,-8.92091178894043,"Female"
"9004156",371990,2025-05-20 04:53:55,42.4087142944336,-8.9237642288208,"Female"
"9004156",371990,2025-05-20 04:58:57,42.4490051269531,-8.93349170684814,"Female"
"9004156",371990,2025-05-20 05:03:55,42.4815864562988,-8.93097019195557,"Female"
"9004156",371990,2025-05-20 05:09:00,42.4815673828125,-8.93067646026611,"Female"
"9004156",371990,2025-05-20 05:15:03,42.4820899963379,-8.93111801147461,"Female"
