"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-20 05:20:04,42.4821739196777,-8.92932319641113,"Female"
"9004156",371990,2025-05-20 05:25:47,42.4807739257812,-8.92900085449219,"Female"
"9004156",371990,2025-05-20 05:30:57,42.4808349609375,-8.92819309234619,"Female"
"9004156",371990,2025-05-20 05:36:06,42.4816551208496,-8.92807388305664,"Female"
"9004156",371990,2025-05-20 05:41:06,42.4828720092773,-8.91847705841064,"Female"
"9004156",371990,2025-05-20 05:46:49,42.4827690124512,-8.91663265228271,"Female"
"9004156",371990,2025-05-20 05:51:55,42.4827537536621,-8.91524982452393,"Female"
"9004156",371990,2025-05-20 05:57:33,42.4823684692383,-8.91385650634766,"Female"
"9004156",371990,2025-05-20 06:02:30,42.4814834594727,-8.91171741485596,"Female"
"9004156",371990,2025-05-20 06:08:18,42.4807357788086,-8.91048431396484,"Female"
"9004156",371990,2025-05-20 06:15:54,42.4814109802246,-8.90766906738281,"Female"
"9004156",371990,2025-05-20 06:20:53,42.4822540283203,-8.90888118743896,"Female"
"9004156",371990,2025-05-20 06:25:55,42.4824066162109,-8.91002464294434,"Female"
"9004156",371990,2025-05-20 06:30:48,42.4825019836426,-8.91010665893555,"Female"
"9004156",371990,2025-05-20 06:35:54,42.4825210571289,-8.91020202636719,"Female"
"9004156",371990,2025-05-20 06:41:05,42.4823722839355,-8.91001033782959,"Female"
"9004156",371990,2025-05-20 06:46:05,42.4823913574219,-8.91000175476074,"Female"
"9004156",371990,2025-05-20 06:51:49,42.4821395874023,-8.9095983505249,"Female"
"9004156",371990,2025-05-20 06:57:08,42.4822082519531,-8.90993785858154,"Female"
"9004156",371990,2025-05-20 07:02:06,42.4822769165039,-8.90984916687012,"Female"
"9004156",371990,2025-05-20 07:07:05,42.4823455810547,-8.91022872924805,"Female"
"9004156",371990,2025-05-20 07:13:06,42.4825782775879,-8.91103363037109,"Female"
"9004156",371990,2025-05-20 07:18:25,42.4827651977539,-8.90995788574219,"Female"
"9004156",371990,2025-05-20 07:23:25,42.4823799133301,-8.90910053253174,"Female"
"9004156",371990,2025-05-20 07:28:26,42.4825973510742,-8.9093189239502,"Female"
"9004156",371990,2025-05-20 07:33:24,42.4831161499023,-8.90970420837402,"Female"
"9004156",371990,2025-05-20 07:38:26,42.4822387695312,-8.90974235534668,"Female"
"9004156",371990,2025-05-20 07:43:51,42.4818382263184,-8.90912818908691,"Female"
"9004156",371990,2025-05-20 07:50:22,42.4826736450195,-8.90865802764893,"Female"
"9004156",371990,2025-05-20 07:55:10,42.4823226928711,-8.91003322601318,"Female"
"9004156",371990,2025-05-20 08:00:35,42.4823265075684,-8.91122627258301,"Female"
"9004156",371990,2025-05-20 08:05:24,42.4822006225586,-8.91194438934326,"Female"
"9004156",371990,2025-05-20 08:10:11,42.4830436706543,-8.91941261291504,"Female"
"9004156",371990,2025-05-20 08:15:12,42.4830093383789,-8.91931438446045,"Female"
"9004156",371990,2025-05-20 08:20:11,42.4831047058105,-8.91936492919922,"Female"
"9004156",371990,2025-05-20 08:25:11,42.4830665588379,-8.91940689086914,"Female"
"9004156",371990,2025-05-20 08:30:36,42.4838714599609,-8.9201135635376,"Female"
"9004156",371990,2025-05-20 08:35:21,42.4832611083984,-8.92116260528564,"Female"
"9004156",371990,2025-05-20 08:40:55,42.4840126037598,-8.92128562927246,"Female"
"9004156",371990,2025-05-20 08:45:54,42.4842376708984,-8.92096996307373,"Female"
"9004156",371990,2025-05-20 08:52:14,42.4840202331543,-8.92043304443359,"Female"
"9004156",371990,2025-05-20 08:57:04,42.4836616516113,-8.92526340484619,"Female"
"9004156",371990,2025-05-20 09:02:10,42.463565826416,-8.94431018829346,"Female"
"9004156",371990,2025-05-20 09:07:06,42.4446449279785,-8.94129276275635,"Female"
"9004156",371990,2025-05-20 09:12:04,42.4093589782715,-8.93003273010254,"Female"
"9004156",371990,2025-05-20 09:17:14,42.3984184265137,-8.92135334014893,"Female"
"9004156",371990,2025-05-20 09:22:10,42.3983612060547,-8.92138481140137,"Female"
"9004156",371990,2025-05-20 09:27:10,42.3984069824219,-8.92123126983643,"Female"
"9004156",371990,2025-05-20 09:32:08,42.3985977172852,-8.92149353027344,"Female"
"9004156",371990,2025-05-20 09:37:15,42.3985786437988,-8.92078590393066,"Female"
"9004156",371990,2025-05-20 10:43:44,42.3985710144043,-8.92099952697754,"Female"
"9004156",371990,2025-05-20 10:53:07,42.3986625671387,-8.92157459259033,"Female"
"9004156",371990,2025-05-20 11:03:07,42.3985443115234,-8.92106342315674,"Female"
"9004156",371990,2025-05-20 11:13:08,42.3986358642578,-8.92127323150635,"Female"
"9004156",371990,2025-05-20 11:23:36,42.3985557556152,-8.92092990875244,"Female"
"9004156",371990,2025-05-20 11:33:03,42.3981170654297,-8.92047309875488,"Female"
"9004156",371990,2025-05-20 11:43:42,42.3984756469727,-8.92093086242676,"Female"
"9004156",371990,2025-05-20 11:53:13,42.3984985351562,-8.92096328735352,"Female"
"9004156",371990,2025-05-20 12:03:05,42.3986015319824,-8.92121982574463,"Female"
"9004156",371990,2025-05-20 12:13:04,42.3984870910645,-8.92081642150879,"Female"
"9004156",371990,2025-05-20 12:23:04,42.3984794616699,-8.92094039916992,"Female"
"9004156",371990,2025-05-20 12:33:06,42.4032669067383,-8.91964340209961,"Female"
"9004156",371990,2025-05-20 12:43:38,42.4456443786621,-8.93138599395752,"Female"
"9004156",371990,2025-05-20 12:53:13,42.4849090576172,-8.92687034606934,"Female"
"9004156",371990,2025-05-20 13:03:34,42.4842147827148,-8.92202281951904,"Female"
"9004156",371990,2025-05-20 13:13:33,42.483959197998,-8.91984081268311,"Female"
"9004156",371990,2025-05-20 13:23:34,42.484001159668,-8.92017650604248,"Female"
"9004156",371990,2025-05-20 13:33:32,42.4839935302734,-8.92045116424561,"Female"
"9004156",371990,2025-05-20 14:02:54,42.4839210510254,-8.9185152053833,"Female"
"9004156",371990,2025-05-20 14:13:17,42.4846878051758,-8.91712379455566,"Female"
"9004156",371990,2025-05-20 14:24:44,42.4845504760742,-8.91603851318359,"Female"
"9004156",371990,2025-05-20 14:34:39,42.4849624633789,-8.91775894165039,"Female"
"9004156",371990,2025-05-20 14:44:41,42.4847755432129,-8.91783237457275,"Female"
"9004156",371990,2025-05-20 14:54:39,42.4847602844238,-8.91788101196289,"Female"
"9004156",371990,2025-05-20 15:04:39,42.484806060791,-8.9178638458252,"Female"
"9004156",371990,2025-05-20 15:15:07,42.484504699707,-8.91763687133789,"Female"
"9004156",371990,2025-05-20 15:27:13,42.4828109741211,-8.91540050506592,"Female"
"9004156",371990,2025-05-20 15:32:18,42.4834022521973,-8.91408920288086,"Female"
"9004156",371990,2025-05-20 15:38:20,42.4840812683105,-8.91239929199219,"Female"
"9004156",371990,2025-05-20 15:48:36,42.4842338562012,-8.91279029846191,"Female"
"9004156",371990,2025-05-20 15:53:06,42.4840774536133,-8.91274070739746,"Female"
"9004156",371990,2025-05-20 15:58:10,42.4846153259277,-8.91276741027832,"Female"
"9004156",371990,2025-05-20 16:03:06,42.4842300415039,-8.9129056930542,"Female"
"9004156",371990,2025-05-20 16:13:08,42.4837875366211,-8.91297054290771,"Female"
"9004156",371990,2025-05-20 16:23:29,42.4839210510254,-8.91461372375488,"Female"
"9004156",371990,2025-05-20 16:33:25,42.4835929870605,-8.91652679443359,"Female"
"9004156",371990,2025-05-20 16:38:46,42.4834899902344,-8.91646194458008,"Female"
"9004156",371990,2025-05-20 16:43:27,42.483570098877,-8.91654014587402,"Female"
"9004156",371990,2025-05-20 16:53:37,42.4805107116699,-8.93643379211426,"Female"
"9004156",371990,2025-05-20 17:03:37,42.4235382080078,-8.94277286529541,"Female"
"9004156",371990,2025-05-20 17:14:47,42.3982963562012,-8.9209098815918,"Female"
"9004156",371990,2025-05-20 17:18:24,42.3982276916504,-8.9204568862915,"Female"
"9004156",371990,2025-05-20 18:41:50,42.3985443115234,-8.92099475860596,"Female"
"9004156",371990,2025-05-20 19:02:21,42.3985176086426,-8.92077445983887,"Female"
"9004156",371990,2025-05-20 19:11:44,42.398509979248,-8.92077732086182,"Female"
"9004156",371990,2025-05-20 19:21:03,42.3985404968262,-8.92078495025635,"Female"
"9004156",371990,2025-05-20 19:31:03,42.3985557556152,-8.92097473144531,"Female"
"9004156",371990,2025-05-20 19:40:58,42.3985328674316,-8.92080307006836,"Female"
"9004156",371990,2025-05-20 19:51:35,42.3985595703125,-8.92085552215576,"Female"
"9004156",371990,2025-05-20 20:01:04,42.3986358642578,-8.920973777771,"Female"
"9004156",371990,2025-05-20 20:11:06,42.398494720459,-8.9208345413208,"Female"
"9004156",371990,2025-05-20 20:21:00,42.3985900878906,-8.92097568511963,"Female"
"9004156",371990,2025-05-20 20:30:58,42.3984222412109,-8.92083740234375,"Female"
"9004156",371990,2025-05-20 20:41:53,42.3985710144043,-8.92095756530762,"Female"
"9004156",371990,2025-05-20 20:51:07,42.3985595703125,-8.92104434967041,"Female"
"9004156",371990,2025-05-20 21:01:40,42.398681640625,-8.92165946960449,"Female"
"9004156",371990,2025-05-20 21:11:43,42.3986282348633,-8.92174243927002,"Female"
"9004156",371990,2025-05-20 21:21:06,42.398567199707,-8.92117691040039,"Female"
"9004156",371990,2025-05-20 21:31:05,42.3985176086426,-8.92103099822998,"Female"
"9004156",371990,2025-05-20 21:41:44,42.398551940918,-8.92088603973389,"Female"
"9004156",371990,2025-05-20 21:51:13,42.3985214233398,-8.92086696624756,"Female"
"9004156",371990,2025-05-20 22:01:00,42.3985214233398,-8.92082118988037,"Female"
"9004156",371990,2025-05-20 22:10:58,42.398567199707,-8.92077350616455,"Female"
"9004156",371990,2025-05-20 22:21:01,42.3984718322754,-8.92076015472412,"Female"
"9004156",371990,2025-05-20 22:31:14,42.3985214233398,-8.92094707489014,"Female"
"9004156",371990,2025-05-20 22:41:14,42.398509979248,-8.92081642150879,"Female"
"9004156",371990,2025-05-20 22:51:13,42.3985214233398,-8.92071342468262,"Female"
"9004156",371990,2025-05-20 23:01:04,42.3984680175781,-8.92072486877441,"Female"
"9004156",371990,2025-05-20 23:11:00,42.3986396789551,-8.92096424102783,"Female"
"9004156",371990,2025-05-20 23:21:12,42.3985595703125,-8.92092227935791,"Female"
"9004156",371990,2025-05-20 23:31:29,42.3985443115234,-8.92089462280273,"Female"
"9004156",371990,2025-05-20 23:40:56,42.398609161377,-8.92099761962891,"Female"
"9004156",371990,2025-05-20 23:51:00,42.3986587524414,-8.92098617553711,"Female"
"9004156",371990,2025-05-21 00:00:58,42.3985595703125,-8.92088985443115,"Female"
"9004156",371990,2025-05-21 00:11:00,42.3985862731934,-8.92094135284424,"Female"
"9004156",371990,2025-05-21 00:21:00,42.3985900878906,-8.92089557647705,"Female"
"9004156",371990,2025-05-21 00:31:29,42.3985290527344,-8.92096328735352,"Female"
"9004156",371990,2025-05-21 00:41:11,42.398551940918,-8.92092800140381,"Female"
"9004156",371990,2025-05-21 00:50:58,42.398609161377,-8.92089748382568,"Female"
"9004156",371990,2025-05-21 01:01:01,42.3984336853027,-8.92151927947998,"Female"
"9004156",371990,2025-05-21 01:11:29,42.3985710144043,-8.92093086242676,"Female"
"9004156",371990,2025-05-21 01:20:57,42.3984642028809,-8.92058944702148,"Female"
"9004156",371990,2025-05-21 01:30:58,42.398551940918,-8.92097949981689,"Female"
"9004156",371990,2025-05-21 01:40:59,42.398551940918,-8.92081928253174,"Female"
"9004156",371990,2025-05-21 01:52:20,42.398567199707,-8.92093181610107,"Female"
"9004156",371990,2025-05-21 02:01:08,42.3985404968262,-8.92085266113281,"Female"
"9004156",371990,2025-05-21 02:11:08,42.3985748291016,-8.92086696624756,"Female"
"9004156",371990,2025-05-21 02:22:20,42.3985443115234,-8.9210262298584,"Female"
"9004156",371990,2025-05-21 02:32:20,42.3985557556152,-8.92101287841797,"Female"
"9004156",371990,2025-05-21 02:42:20,42.3985595703125,-8.92088890075684,"Female"
"9004156",371990,2025-05-21 02:52:20,42.398567199707,-8.92107009887695,"Female"
"9004156",371990,2025-05-21 03:02:20,42.3985939025879,-8.92103576660156,"Female"
"9004156",371990,2025-05-21 03:11:07,42.3985633850098,-8.92098045349121,"Female"
"9004156",371990,2025-05-21 03:21:35,42.3985824584961,-8.92106056213379,"Female"
"9004156",371990,2025-05-21 03:31:06,42.3985824584961,-8.92097854614258,"Female"
"9004156",371990,2025-05-21 03:41:43,42.3985786437988,-8.92098045349121,"Female"
"9004156",371990,2025-05-21 03:51:05,42.3985595703125,-8.92092037200928,"Female"
"9004156",371990,2025-05-21 04:01:59,42.3985748291016,-8.92092895507812,"Female"
"9004156",371990,2025-05-21 04:11:00,42.3985137939453,-8.92074680328369,"Female"
"9004156",371990,2025-05-21 04:21:00,42.3986053466797,-8.92098712921143,"Female"
"9004156",371990,2025-05-21 04:31:01,42.3985176086426,-8.92075634002686,"Female"
"9004156",371990,2025-05-21 04:41:09,42.3985786437988,-8.92083358764648,"Female"
"9004156",371990,2025-05-21 04:51:03,42.3985557556152,-8.92095756530762,"Female"
"9004156",371990,2025-05-21 05:01:42,42.3985710144043,-8.92097282409668,"Female"
"9004156",371990,2025-05-21 05:12:20,42.3985328674316,-8.92086887359619,"Female"
"9004156",371990,2025-05-21 05:21:58,42.3984718322754,-8.92094421386719,"Female"
"9004156",371990,2025-05-21 05:32:20,42.3985023498535,-8.92100429534912,"Female"
"9004156",371990,2025-05-21 05:42:20,42.3986968994141,-8.92097663879395,"Female"
"9004156",371990,2025-05-21 05:51:35,42.3985252380371,-8.92092895507812,"Female"
"9004156",371990,2025-05-21 06:01:06,42.3984298706055,-8.92126941680908,"Female"
"9004156",371990,2025-05-21 06:11:06,42.3985366821289,-8.92095279693604,"Female"
"9004156",371990,2025-05-21 06:21:13,42.3986358642578,-8.9212007522583,"Female"
"9004156",371990,2025-05-21 06:30:59,42.3986473083496,-8.92114448547363,"Female"
"9004156",371990,2025-05-21 06:40:58,42.3986549377441,-8.92110729217529,"Female"
"9004156",371990,2025-05-21 06:52:20,42.3985328674316,-8.92086410522461,"Female"
"9004156",371990,2025-05-21 07:01:14,42.3985328674316,-8.92094421386719,"Female"
"9004156",371990,2025-05-21 07:10:58,42.3985290527344,-8.92094707489014,"Female"
"9004156",371990,2025-05-21 07:20:56,42.3985557556152,-8.92092418670654,"Female"
"9004156",371990,2025-05-21 07:30:57,42.3985595703125,-8.92099475860596,"Female"
"9004156",371990,2025-05-21 07:40:57,42.4101028442383,-8.92456340789795,"Female"
"9004156",371990,2025-05-21 07:50:58,42.4672241210938,-8.94136810302734,"Female"
"9004156",371990,2025-05-21 08:00:57,42.4824867248535,-8.93099021911621,"Female"
"9004156",371990,2025-05-21 08:11:06,42.4815864562988,-8.92979049682617,"Female"
"9004156",371990,2025-05-21 08:21:04,42.4816474914551,-8.92817783355713,"Female"
"9004156",371990,2025-05-21 08:31:06,42.4817504882812,-8.92717456817627,"Female"
"9004156",371990,2025-05-21 08:41:05,42.4820022583008,-8.92729568481445,"Female"
"9004156",371990,2025-05-21 08:51:06,42.4820327758789,-8.92719650268555,"Female"
"9004156",371990,2025-05-21 09:01:06,42.482234954834,-8.92716026306152,"Female"
"9004156",371990,2025-05-21 09:11:25,42.4805755615234,-8.92954349517822,"Female"
"9004156",371990,2025-05-21 09:22:04,42.4802055358887,-8.92867183685303,"Female"
"9004156",371990,2025-05-21 09:33:03,42.4820022583008,-8.92787456512451,"Female"
"9004156",371990,2025-05-21 09:43:06,42.4827461242676,-8.92723655700684,"Female"
"9004156",371990,2025-05-21 09:53:03,42.4827117919922,-8.92717742919922,"Female"
"9004156",371990,2025-05-21 10:03:04,42.4827117919922,-8.92732906341553,"Female"
"9004156",371990,2025-05-21 10:13:03,42.4844131469727,-8.92392826080322,"Female"
"9004156",371990,2025-05-21 10:23:20,42.4845695495605,-8.92252349853516,"Female"
"9004156",371990,2025-05-21 10:34:18,42.4837913513184,-8.92065334320068,"Female"
"9004156",371990,2025-05-21 10:44:19,42.4838066101074,-8.91991710662842,"Female"
"9004156",371990,2025-05-21 10:54:21,42.48388671875,-8.91974258422852,"Female"
"9004156",371990,2025-05-21 11:04:22,42.4840354919434,-8.91977405548096,"Female"
"9004156",371990,2025-05-21 11:14:22,42.4837226867676,-8.91912174224854,"Female"
"9004156",371990,2025-05-21 11:25:37,42.4841461181641,-8.91856002807617,"Female"
"9004156",371990,2025-05-21 11:35:30,42.4838752746582,-8.91623497009277,"Female"
"9004156",371990,2025-05-21 11:45:54,42.4842948913574,-8.91537380218506,"Female"
"9004156",371990,2025-05-21 11:55:54,42.4831504821777,-8.91425514221191,"Female"
"9004156",371990,2025-05-21 12:05:54,42.4840354919434,-8.91355419158936,"Female"
"9004156",371990,2025-05-21 12:15:54,42.4842872619629,-8.91419982910156,"Female"
"9004156",371990,2025-05-21 12:26:17,42.4847450256348,-8.90874004364014,"Female"
"9004156",371990,2025-05-21 12:36:20,42.4846420288086,-8.9066276550293,"Female"
"9004156",371990,2025-05-21 12:46:55,42.485164642334,-8.90543174743652,"Female"
"9004156",371990,2025-05-21 12:57:36,42.4815635681152,-8.90761947631836,"Female"
"9004156",371990,2025-05-21 13:07:55,42.4813117980957,-8.90393352508545,"Female"
"9004156",371990,2025-05-21 13:18:13,42.4817733764648,-8.90608882904053,"Female"
"9004156",371990,2025-05-21 13:28:30,42.4822158813477,-8.90800952911377,"Female"
"9004156",371990,2025-05-21 13:38:30,42.4823722839355,-8.90908813476562,"Female"
"9004156",371990,2025-05-21 13:43:31,42.4824600219727,-8.90913963317871,"Female"
"9004156",371990,2025-05-21 14:29:50,42.4829597473145,-8.91894435882568,"Female"
"9004156",371990,2025-05-21 14:40:06,42.4830589294434,-8.91888523101807,"Female"
"9004156",371990,2025-05-21 14:50:03,42.4296379089355,-8.9377326965332,"Female"
"9004156",371990,2025-05-21 14:55:05,42.3986167907715,-8.92081451416016,"Female"
"9004156",371990,2025-05-21 15:00:06,42.398624420166,-8.92080879211426,"Female"
"9004156",371990,2025-05-21 15:05:08,42.3985977172852,-8.92084789276123,"Female"
"9004156",371990,2025-05-21 15:10:09,42.398624420166,-8.92084884643555,"Female"
"9004156",371990,2025-05-21 15:15:14,42.3985862731934,-8.92088890075684,"Female"
"9004156",371990,2025-05-21 15:20:09,42.3986701965332,-8.92077732086182,"Female"
"9004156",371990,2025-05-21 15:25:13,42.3986396789551,-8.92063522338867,"Female"
"9004156",371990,2025-05-21 15:30:09,42.3985977172852,-8.92074203491211,"Female"
"9004156",371990,2025-05-21 15:40:32,42.3986740112305,-8.92058658599854,"Female"
"9004156",371990,2025-05-21 15:45:13,42.398681640625,-8.92043685913086,"Female"
"9004156",371990,2025-05-21 15:55:04,42.3983192443848,-8.92084693908691,"Female"
"9004156",371990,2025-05-21 16:05:04,42.3981552124023,-8.92076778411865,"Female"
"9004156",371990,2025-05-21 16:15:09,42.3987731933594,-8.92101097106934,"Female"
"9004156",371990,2025-05-21 16:20:14,42.3987159729004,-8.92088985443115,"Female"
"9004156",371990,2025-05-21 16:30:06,42.3987731933594,-8.92093944549561,"Female"
"9004156",371990,2025-05-21 16:40:12,42.3989067077637,-8.92130470275879,"Female"
"9004156",371990,2025-05-21 16:50:19,42.3984603881836,-8.92096138000488,"Female"
"9004156",371990,2025-05-21 17:00:07,42.3986511230469,-8.92092990875244,"Female"
"9004156",371990,2025-05-21 17:10:11,42.3987426757812,-8.92092037200928,"Female"
"9004156",371990,2025-05-21 17:20:06,42.3982086181641,-8.92227840423584,"Female"
"9004156",371990,2025-05-21 17:30:08,42.3987617492676,-8.92123508453369,"Female"
"9004156",371990,2025-05-21 17:40:05,42.3982048034668,-8.92244625091553,"Female"
"9004156",371990,2025-05-21 17:50:06,42.3987617492676,-8.92122268676758,"Female"
"9004156",371990,2025-05-21 18:00:03,42.3981475830078,-8.92196273803711,"Female"
"9004156",371990,2025-05-21 18:10:08,42.3986701965332,-8.9206485748291,"Female"
"9004156",371990,2025-05-21 18:20:02,42.3982391357422,-8.92108631134033,"Female"
"9004156",371990,2025-05-21 18:30:02,42.3981819152832,-8.92100620269775,"Female"
"9004156",371990,2025-05-21 18:40:02,42.3982429504395,-8.92091751098633,"Female"
"9004156",371990,2025-05-21 18:50:06,42.3987350463867,-8.92078495025635,"Female"
"9004156",371990,2025-05-21 19:00:03,42.3982925415039,-8.92077827453613,"Female"
"9004156",371990,2025-05-21 19:10:03,42.3987312316895,-8.92089366912842,"Female"
"9004156",371990,2025-05-21 19:20:03,42.3987007141113,-8.92077922821045,"Female"
"9004156",371990,2025-05-21 19:30:06,42.3987922668457,-8.92065238952637,"Female"
"9004156",371990,2025-05-21 19:40:05,42.398811340332,-8.92069339752197,"Female"
"9004156",371990,2025-05-21 19:50:05,42.398567199707,-8.92085838317871,"Female"
"9004156",371990,2025-05-21 20:00:08,42.3985900878906,-8.92086219787598,"Female"
"9004156",371990,2025-05-21 20:10:20,42.3984909057617,-8.92059421539307,"Female"
"9004156",371990,2025-05-21 20:20:02,42.3982696533203,-8.92080020904541,"Female"
"9004156",371990,2025-05-21 20:30:02,42.3985786437988,-8.92085647583008,"Female"
"9004156",371990,2025-05-21 20:40:02,42.3985633850098,-8.920973777771,"Female"
"9004156",371990,2025-05-21 20:50:09,42.3984794616699,-8.9212064743042,"Female"
"9004156",371990,2025-05-21 21:00:03,42.3986701965332,-8.92099571228027,"Female"
"9004156",371990,2025-05-21 21:10:05,42.3993988037109,-8.92110919952393,"Female"
"9004156",371990,2025-05-21 21:20:09,42.3989524841309,-8.9216251373291,"Female"
"9004156",371990,2025-05-21 21:30:05,42.398624420166,-8.92108821868896,"Female"
"9004156",371990,2025-05-21 21:40:06,42.3987045288086,-8.9212703704834,"Female"
"9004156",371990,2025-05-21 21:50:08,42.3989219665527,-8.92145729064941,"Female"
"9004156",371990,2025-05-21 22:00:04,42.3986587524414,-8.92111778259277,"Female"
"9004156",371990,2025-05-21 22:10:08,42.3986434936523,-8.92106914520264,"Female"
"9004156",371990,2025-05-21 22:20:03,42.3985748291016,-8.92097759246826,"Female"
"9004156",371990,2025-05-21 22:30:03,42.3979263305664,-8.91862678527832,"Female"
"9004156",371990,2025-05-21 22:40:07,42.3987197875977,-8.92137050628662,"Female"
"9004156",371990,2025-05-21 22:50:17,42.3988761901855,-8.92182159423828,"Female"
"9004156",371990,2025-05-21 23:00:10,42.3986358642578,-8.92114162445068,"Female"
"9004156",371990,2025-05-21 23:10:11,42.398624420166,-8.92108821868896,"Female"
"9004156",371990,2025-05-21 23:20:03,42.3986740112305,-8.92099952697754,"Female"
"9004156",371990,2025-05-21 23:30:15,42.3990707397461,-8.92185878753662,"Female"
"9004156",371990,2025-05-21 23:40:05,42.3995704650879,-8.92298316955566,"Female"
"9004156",371990,2025-05-21 23:50:03,42.3990478515625,-8.92154312133789,"Female"
"9004156",371990,2025-05-22 00:00:02,42.399169921875,-8.92156982421875,"Female"
"9004156",371990,2025-05-22 00:10:02,42.3990440368652,-8.92143630981445,"Female"
"9004156",371990,2025-05-22 00:20:03,42.3990745544434,-8.92156410217285,"Female"
"9004156",371990,2025-05-22 00:30:03,42.3989868164062,-8.92150020599365,"Female"
"9004156",371990,2025-05-22 00:40:03,42.3988380432129,-8.9214506149292,"Female"
"9004156",371990,2025-05-22 00:50:02,42.3987998962402,-8.9213285446167,"Female"
"9004156",371990,2025-05-22 01:00:03,42.3987503051758,-8.92107486724854,"Female"
"9004156",371990,2025-05-22 01:10:03,42.3987655639648,-8.92117977142334,"Female"
"9004156",371990,2025-05-22 01:20:03,42.3987045288086,-8.92089176177979,"Female"
"9004156",371990,2025-05-22 01:30:03,42.3986549377441,-8.92096519470215,"Female"
"9004156",371990,2025-05-22 01:40:03,42.3985939025879,-8.9209156036377,"Female"
"9004156",371990,2025-05-22 01:50:03,42.3986511230469,-8.92098617553711,"Female"
"9004156",371990,2025-05-22 02:00:03,42.3988227844238,-8.9210958480835,"Female"
"9004156",371990,2025-05-22 02:10:18,42.3990364074707,-8.92153549194336,"Female"
"9004156",371990,2025-05-22 02:20:18,42.3987693786621,-8.92108917236328,"Female"
"9004156",371990,2025-05-22 02:30:35,42.3985176086426,-8.92104434967041,"Female"
"9004156",371990,2025-05-22 02:40:43,42.3984527587891,-8.92104244232178,"Female"
"9004156",371990,2025-05-22 02:50:11,42.398380279541,-8.92099475860596,"Female"
"9004156",371990,2025-05-22 03:00:12,42.3986015319824,-8.92106151580811,"Female"
"9004156",371990,2025-05-22 03:10:04,42.3984756469727,-8.92076396942139,"Female"
"9004156",371990,2025-05-22 03:20:10,42.3986701965332,-8.92083740234375,"Female"
"9004156",371990,2025-05-22 03:30:12,42.3986396789551,-8.92062091827393,"Female"
"9004156",371990,2025-05-22 03:40:12,42.3988571166992,-8.9208459854126,"Female"
"9004156",371990,2025-05-22 03:50:05,42.3988075256348,-8.92133045196533,"Female"
"9004156",371990,2025-05-22 04:00:05,42.3988037109375,-8.92127132415771,"Female"
"9004156",371990,2025-05-22 04:10:12,42.3987007141113,-8.92118740081787,"Female"
"9004156",371990,2025-05-22 04:20:12,42.3987617492676,-8.92101383209229,"Female"
"9004156",371990,2025-05-22 04:30:04,42.3987274169922,-8.92117881774902,"Female"
"9004156",371990,2025-05-22 04:40:03,42.3989028930664,-8.92220878601074,"Female"
"9004156",371990,2025-05-22 04:50:14,42.3988723754883,-8.92177963256836,"Female"
"9004156",371990,2025-05-22 05:01:25,42.4101982116699,-8.92367935180664,"Female"
"9004156",371990,2025-05-22 05:10:02,42.4571495056152,-8.93666648864746,"Female"
"9004156",371990,2025-05-22 05:20:25,42.4818954467773,-8.93067741394043,"Female"
"9004156",371990,2025-05-22 05:30:22,42.4818305969238,-8.93205738067627,"Female"
"9004156",371990,2025-05-22 05:40:35,42.4861373901367,-8.92905139923096,"Female"
"9004156",371990,2025-05-22 05:50:25,42.4848670959473,-8.92987823486328,"Female"
"9004156",371990,2025-05-22 06:00:28,42.4853858947754,-8.92905807495117,"Female"
"9004156",371990,2025-05-22 06:10:26,42.4854164123535,-8.92924118041992,"Female"
"9004156",371990,2025-05-22 06:20:25,42.4852561950684,-8.92900085449219,"Female"
