"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-22 06:31:11,42.4843673706055,-8.92760562896729,"Female"
"9004156",371990,2025-05-22 06:41:29,42.4825210571289,-8.92803764343262,"Female"
"9004156",371990,2025-05-22 06:52:18,42.484203338623,-8.92146015167236,"Female"
"9004156",371990,2025-05-22 07:02:29,42.4830131530762,-8.9218111038208,"Female"
"9004156",371990,2025-05-22 07:12:57,42.4833869934082,-8.91964244842529,"Female"
"9004156",371990,2025-05-22 07:22:54,42.483772277832,-8.9181022644043,"Female"
"9004156",371990,2025-05-22 07:32:54,42.4836730957031,-8.91807842254639,"Female"
"9004156",371990,2025-05-22 07:43:33,42.4830741882324,-8.9170036315918,"Female"
"9004156",371990,2025-05-22 07:53:33,42.4837341308594,-8.91751861572266,"Female"
"9004156",371990,2025-05-22 08:03:40,42.4838485717773,-8.91815185546875,"Female"
"9004156",371990,2025-05-22 08:13:36,42.4840354919434,-8.92133712768555,"Female"
"9004156",371990,2025-05-22 08:23:36,42.4291534423828,-8.93434429168701,"Female"
"9004156",371990,2025-05-22 08:33:39,42.3989448547363,-8.92142105102539,"Female"
"9004156",371990,2025-05-22 08:44:05,42.3984565734863,-8.92079734802246,"Female"
"9004156",371990,2025-05-22 08:53:32,42.3985862731934,-8.92082786560059,"Female"
"9004156",371990,2025-05-22 09:03:36,42.398567199707,-8.92086696624756,"Female"
"9004156",371990,2025-05-22 09:13:42,42.3985710144043,-8.92089080810547,"Female"
"9004156",371990,2025-05-22 09:23:43,42.3986167907715,-8.9210729598999,"Female"
"9004156",371990,2025-05-22 09:33:43,42.3986053466797,-8.92079830169678,"Female"
"9004156",371990,2025-05-22 09:43:44,42.3985939025879,-8.92123317718506,"Female"
"9004156",371990,2025-05-22 09:53:43,42.3986320495605,-8.92090320587158,"Female"
"9004156",371990,2025-05-22 10:03:46,42.3986434936523,-8.9205379486084,"Female"
"9004156",371990,2025-05-22 10:13:42,42.3986015319824,-8.92115497589111,"Female"
"9004156",371990,2025-05-22 10:23:41,42.3986663818359,-8.92111015319824,"Female"
"9004156",371990,2025-05-22 10:33:39,42.3986167907715,-8.92124366760254,"Female"
"9004156",371990,2025-05-22 10:43:39,42.3985595703125,-8.9210901260376,"Female"
"9004156",371990,2025-05-22 10:53:42,42.3985557556152,-8.92076587677002,"Female"
"9004156",371990,2025-05-22 11:03:44,42.3985290527344,-8.92092704772949,"Female"
"9004156",371990,2025-05-22 11:13:48,42.398567199707,-8.92099189758301,"Female"
"9004156",371990,2025-05-22 11:23:34,42.3985404968262,-8.92111682891846,"Female"
"9004156",371990,2025-05-22 11:33:44,42.4109420776367,-8.92388725280762,"Female"
"9004156",371990,2025-05-22 11:43:32,42.4571266174316,-8.93967151641846,"Female"
"9004156",371990,2025-05-22 11:54:53,42.4814834594727,-8.92861080169678,"Female"
"9004156",371990,2025-05-22 12:05:25,42.482250213623,-8.92597389221191,"Female"
"9004156",371990,2025-05-22 12:10:15,42.4848937988281,-8.92494010925293,"Female"
"9004156",371990,2025-05-22 12:15:25,42.4848899841309,-8.92477321624756,"Female"
"9004156",371990,2025-05-22 12:20:13,42.4847030639648,-8.92467498779297,"Female"
"9004156",371990,2025-05-22 12:25:16,42.4849128723145,-8.92488574981689,"Female"
"9004156",371990,2025-05-22 12:30:44,42.4853668212891,-8.92502880096436,"Female"
"9004156",371990,2025-05-22 12:37:01,42.4852828979492,-8.9246072769165,"Female"
"9004156",371990,2025-05-22 12:41:52,42.485538482666,-8.92429828643799,"Female"
"9004156",371990,2025-05-22 12:47:00,42.4854965209961,-8.92399978637695,"Female"
"9004156",371990,2025-05-22 12:51:54,42.4855918884277,-8.92379760742188,"Female"
"9004156",371990,2025-05-22 12:56:51,42.4857788085938,-8.92381000518799,"Female"
"9004156",371990,2025-05-22 13:01:53,42.4857902526855,-8.92391395568848,"Female"
"9004156",371990,2025-05-22 13:07:02,42.4855842590332,-8.92362403869629,"Female"
"9004156",371990,2025-05-22 13:12:15,42.4856414794922,-8.92367076873779,"Female"
"9004156",371990,2025-05-22 13:16:51,42.4856033325195,-8.92374038696289,"Female"
"9004156",371990,2025-05-22 13:21:51,42.4856605529785,-8.92370128631592,"Female"
"9004156",371990,2025-05-22 13:27:00,42.4850120544434,-8.9241418838501,"Female"
"9004156",371990,2025-05-22 13:32:14,42.484619140625,-8.92407894134521,"Female"
"9004156",371990,2025-05-22 13:37:12,42.4844169616699,-8.92438793182373,"Female"
"9004156",371990,2025-05-22 13:42:25,42.4849052429199,-8.92354774475098,"Female"
"9004156",371990,2025-05-22 13:49:03,42.4841995239258,-8.92271423339844,"Female"
"9004156",371990,2025-05-22 13:54:01,42.4850196838379,-8.92204475402832,"Female"
"9004156",371990,2025-05-22 13:59:03,42.4850959777832,-8.92216205596924,"Female"
"9004156",371990,2025-05-22 14:04:04,42.4850769042969,-8.92207431793213,"Female"
"9004156",371990,2025-05-22 14:09:02,42.4850845336914,-8.92215347290039,"Female"
"9004156",371990,2025-05-22 14:14:02,42.4850807189941,-8.92209720611572,"Female"
"9004156",371990,2025-05-22 14:19:02,42.485050201416,-8.92213439941406,"Female"
"9004156",371990,2025-05-22 14:24:02,42.4850463867188,-8.92148780822754,"Female"
"9004156",371990,2025-05-22 14:29:02,42.4848022460938,-8.92074871063232,"Female"
"9004156",371990,2025-05-22 14:34:52,42.4845237731934,-8.92145347595215,"Female"
"9004156",371990,2025-05-22 14:40:46,42.4846343994141,-8.92265033721924,"Female"
"9004156",371990,2025-05-22 14:45:47,42.4845695495605,-8.92266750335693,"Female"
"9004156",371990,2025-05-22 14:51:05,42.4850120544434,-8.92301845550537,"Female"
"9004156",371990,2025-05-22 14:56:40,42.4847793579102,-8.92411613464355,"Female"
"9004156",371990,2025-05-22 15:01:40,42.4850540161133,-8.92473411560059,"Female"
"9004156",371990,2025-05-22 15:06:40,42.4850234985352,-8.92476463317871,"Female"
"9004156",371990,2025-05-22 15:11:40,42.4849128723145,-8.92472171783447,"Female"
"9004156",371990,2025-05-22 15:17:55,42.4849090576172,-8.92484855651855,"Female"
"9004156",371990,2025-05-22 15:22:55,42.4852104187012,-8.92488098144531,"Female"
"9004156",371990,2025-05-22 15:28:35,42.4858207702637,-8.92557048797607,"Female"
"9004156",371990,2025-05-22 15:34:15,42.4854927062988,-8.92636966705322,"Female"
"9004156",371990,2025-05-22 15:39:13,42.4852676391602,-8.92701148986816,"Female"
"9004156",371990,2025-05-22 15:44:16,42.484561920166,-8.92703151702881,"Female"
"9004156",371990,2025-05-22 15:49:14,42.4846878051758,-8.92709827423096,"Female"
"9004156",371990,2025-05-22 15:54:14,42.4845275878906,-8.9271125793457,"Female"
"9004156",371990,2025-05-22 15:59:14,42.4846382141113,-8.92713069915771,"Female"
"9004156",371990,2025-05-22 16:04:14,42.4846839904785,-8.92712020874023,"Female"
"9004156",371990,2025-05-22 16:09:33,42.4849243164062,-8.92758655548096,"Female"
"9004156",371990,2025-05-22 16:14:45,42.4847450256348,-8.92825889587402,"Female"
"9004156",371990,2025-05-22 16:19:46,42.4846153259277,-8.92919826507568,"Female"
"9004156",371990,2025-05-22 16:24:45,42.4842338562012,-8.93028450012207,"Female"
"9004156",371990,2025-05-22 16:29:45,42.4578323364258,-8.94433307647705,"Female"
"9004156",371990,2025-05-22 16:34:45,42.4093208312988,-8.92899322509766,"Female"
"9004156",371990,2025-05-22 16:39:53,42.3985176086426,-8.92083740234375,"Female"
"9004156",371990,2025-05-22 16:45:44,42.3985176086426,-8.92083549499512,"Female"
"9004156",371990,2025-05-22 16:49:54,42.3985481262207,-8.92092037200928,"Female"
"9004156",371990,2025-05-22 16:54:54,42.3985252380371,-8.92069721221924,"Female"
"9004156",371990,2025-05-22 16:59:54,42.3985939025879,-8.92098522186279,"Female"
"9004156",371990,2025-05-22 17:04:54,42.3985404968262,-8.92089462280273,"Female"
"9004156",371990,2025-05-22 17:09:51,42.3986320495605,-8.9208459854126,"Female"
"9004156",371990,2025-05-22 17:15:03,42.3985290527344,-8.9208869934082,"Female"
"9004156",371990,2025-05-22 17:19:45,42.3985366821289,-8.92088603973389,"Female"
"9004156",371990,2025-05-22 17:24:47,42.3985328674316,-8.92104339599609,"Female"
"9004156",371990,2025-05-22 17:30:05,42.3985633850098,-8.92082023620605,"Female"
"9004156",371990,2025-05-22 17:34:47,42.3985710144043,-8.9210376739502,"Female"
"9004156",371990,2025-05-22 17:39:51,42.398567199707,-8.9207010269165,"Female"
"9004156",371990,2025-05-22 17:44:48,42.398380279541,-8.92075824737549,"Female"
"9004156",371990,2025-05-22 17:49:54,42.3985977172852,-8.92076683044434,"Female"
"9004156",371990,2025-05-22 17:54:54,42.3985939025879,-8.92076969146729,"Female"
"9004156",371990,2025-05-22 17:59:52,42.3985557556152,-8.92074871063232,"Female"
"9004156",371990,2025-05-22 18:04:49,42.3984375,-8.92073726654053,"Female"
"9004156",371990,2025-05-22 18:09:55,42.3986320495605,-8.92091941833496,"Female"
"9004156",371990,2025-05-22 18:14:47,42.3985023498535,-8.92096614837646,"Female"
"9004156",371990,2025-05-22 18:19:48,42.3982200622559,-8.92047882080078,"Female"
"9004156",371990,2025-05-22 18:25:14,42.3985900878906,-8.92094421386719,"Female"
"9004156",371990,2025-05-22 18:30:03,42.3985328674316,-8.92082500457764,"Female"
"9004156",371990,2025-05-22 18:34:46,42.3984870910645,-8.92070770263672,"Female"
"9004156",371990,2025-05-22 18:39:54,42.398567199707,-8.92090606689453,"Female"
"9004156",371990,2025-05-22 18:44:54,42.3985557556152,-8.92099285125732,"Female"
"9004156",371990,2025-05-22 18:49:52,42.398868560791,-8.9212589263916,"Female"
"9004156",371990,2025-05-22 18:54:54,42.398494720459,-8.92074775695801,"Female"
"9004156",371990,2025-05-22 18:59:48,42.3980178833008,-8.91996288299561,"Female"
"9004156",371990,2025-05-22 19:04:54,42.3986053466797,-8.92086124420166,"Female"
"9004156",371990,2025-05-22 19:09:48,42.3986167907715,-8.9205265045166,"Female"
"9004156",371990,2025-05-22 19:14:47,42.3983917236328,-8.92058563232422,"Female"
"9004156",371990,2025-05-22 19:19:52,42.3985443115234,-8.92082023620605,"Female"
"9004156",371990,2025-05-22 19:24:48,42.3985290527344,-8.92080497741699,"Female"
"9004156",371990,2025-05-22 19:29:47,42.3986167907715,-8.92101192474365,"Female"
"9004156",371990,2025-05-22 19:34:54,42.3984603881836,-8.92066478729248,"Female"
"9004156",371990,2025-05-22 19:39:47,42.3984680175781,-8.92081832885742,"Female"
"9004156",371990,2025-05-22 19:44:46,42.3985137939453,-8.92089176177979,"Female"
"9004156",371990,2025-05-22 19:50:14,42.3985748291016,-8.92087841033936,"Female"
"9004156",371990,2025-05-22 19:54:48,42.3988761901855,-8.92173767089844,"Female"
"9004156",371990,2025-05-22 19:59:47,42.3985710144043,-8.92090129852295,"Female"
"9004156",371990,2025-05-22 20:04:45,42.3984718322754,-8.92083930969238,"Female"
"9004156",371990,2025-05-22 20:09:45,42.3984565734863,-8.92093944549561,"Female"
"9004156",371990,2025-05-22 20:14:45,42.3984642028809,-8.92100811004639,"Female"
"9004156",371990,2025-05-22 20:19:45,42.3984680175781,-8.92112636566162,"Female"
"9004156",371990,2025-05-22 20:24:45,42.398494720459,-8.92118263244629,"Female"
"9004156",371990,2025-05-22 20:29:45,42.3984756469727,-8.92109107971191,"Female"
"9004156",371990,2025-05-22 20:34:45,42.3984069824219,-8.92097187042236,"Female"
"9004156",371990,2025-05-22 20:39:45,42.3984642028809,-8.92096900939941,"Female"
"9004156",371990,2025-05-22 20:44:45,42.3985137939453,-8.92105293273926,"Female"
"9004156",371990,2025-05-22 20:49:45,42.3985557556152,-8.92064952850342,"Female"
"9004156",371990,2025-05-22 20:54:46,42.3985328674316,-8.92101573944092,"Female"
"9004156",371990,2025-05-22 20:59:47,42.3985710144043,-8.92121887207031,"Female"
"9004156",371990,2025-05-22 21:04:45,42.3985252380371,-8.92100048065186,"Female"
"9004156",371990,2025-05-22 21:09:45,42.3984718322754,-8.92096042633057,"Female"
"9004156",371990,2025-05-22 21:14:49,42.3985443115234,-8.92104339599609,"Female"
"9004156",371990,2025-05-22 21:19:47,42.398193359375,-8.92076206207275,"Female"
"9004156",371990,2025-05-22 21:24:49,42.3985061645508,-8.9213342666626,"Female"
"9004156",371990,2025-05-22 21:29:46,42.3986930847168,-8.92107677459717,"Female"
"9004156",371990,2025-05-22 21:34:53,42.3984565734863,-8.92058849334717,"Female"
"9004156",371990,2025-05-22 21:39:46,42.3986778259277,-8.92057514190674,"Female"
"9004156",371990,2025-05-22 21:44:54,42.3984909057617,-8.92063808441162,"Female"
"9004156",371990,2025-05-22 21:49:47,42.3989105224609,-8.92116737365723,"Female"
"9004156",371990,2025-05-22 21:54:54,42.3983879089355,-8.92056083679199,"Female"
"9004156",371990,2025-05-22 21:59:51,42.3984298706055,-8.9206428527832,"Female"
"9004156",371990,2025-05-22 22:04:48,42.3986358642578,-8.92065238952637,"Female"
"9004156",371990,2025-05-22 22:09:48,42.398754119873,-8.92082500457764,"Female"
"9004156",371990,2025-05-22 22:14:47,42.3987693786621,-8.92084693908691,"Female"
"9004156",371990,2025-05-22 22:19:59,42.3983993530273,-8.92022800445557,"Female"
"9004156",371990,2025-05-22 22:24:48,42.3987007141113,-8.92082786560059,"Female"
"9004156",371990,2025-05-22 22:29:46,42.3987846374512,-8.92072105407715,"Female"
"9004156",371990,2025-05-22 22:34:46,42.3984680175781,-8.92096424102783,"Female"
"9004156",371990,2025-05-22 22:39:55,42.3982391357422,-8.92137718200684,"Female"
"9004156",371990,2025-05-22 22:44:51,42.3987312316895,-8.92074298858643,"Female"
"9004156",371990,2025-05-22 22:49:47,42.3986778259277,-8.92081069946289,"Female"
"9004156",371990,2025-05-22 22:54:46,42.3985633850098,-8.92098999023438,"Female"
"9004156",371990,2025-05-22 22:59:52,42.3989868164062,-8.92074012756348,"Female"
"9004156",371990,2025-05-22 23:04:51,42.3990440368652,-8.92134952545166,"Female"
"9004156",371990,2025-05-22 23:09:49,42.398998260498,-8.92078685760498,"Female"
"9004156",371990,2025-05-22 23:14:49,42.3990707397461,-8.92061042785645,"Female"
"9004156",371990,2025-05-22 23:19:50,42.3990173339844,-8.92087173461914,"Female"
"9004156",371990,2025-05-22 23:24:48,42.3986434936523,-8.92101860046387,"Female"
"9004156",371990,2025-05-22 23:29:49,42.3996429443359,-8.92034530639648,"Female"
"9004156",371990,2025-05-22 23:34:52,42.399097442627,-8.92072486877441,"Female"
"9004156",371990,2025-05-22 23:39:47,42.3985481262207,-8.92134189605713,"Female"
"9004156",371990,2025-05-22 23:44:51,42.3985748291016,-8.9210901260376,"Female"
"9004156",371990,2025-05-22 23:49:49,42.3988037109375,-8.92116737365723,"Female"
"9004156",371990,2025-05-22 23:54:48,42.3983192443848,-8.92137908935547,"Female"
"9004156",371990,2025-05-22 23:59:47,42.3986625671387,-8.92133522033691,"Female"
"9004156",371990,2025-05-23 00:04:46,42.3984718322754,-8.92118358612061,"Female"
"9004156",371990,2025-05-23 00:09:48,42.397891998291,-8.92103576660156,"Female"
"9004156",371990,2025-05-23 00:14:52,42.3988189697266,-8.92141532897949,"Female"
"9004156",371990,2025-05-23 00:19:45,42.3985862731934,-8.92133140563965,"Female"
"9004156",371990,2025-05-23 00:24:45,42.3987007141113,-8.92129421234131,"Female"
"9004156",371990,2025-05-23 00:29:53,42.3987007141113,-8.92132949829102,"Female"
"9004156",371990,2025-05-23 00:34:46,42.3986701965332,-8.92131042480469,"Female"
"9004156",371990,2025-05-23 00:39:45,42.3985023498535,-8.92064189910889,"Female"
"9004156",371990,2025-05-23 00:44:46,42.3985290527344,-8.92078495025635,"Female"
"9004156",371990,2025-05-23 00:49:45,42.3984527587891,-8.92072105407715,"Female"
"9004156",371990,2025-05-23 00:54:45,42.3986129760742,-8.92084980010986,"Female"
"9004156",371990,2025-05-23 00:59:46,42.3986587524414,-8.92084312438965,"Female"
"9004156",371990,2025-05-23 01:04:45,42.3985481262207,-8.9207878112793,"Female"
"9004156",371990,2025-05-23 01:09:46,42.3986053466797,-8.92075157165527,"Female"
"9004156",371990,2025-05-23 01:14:46,42.3984680175781,-8.92064476013184,"Female"
"9004156",371990,2025-05-23 01:19:45,42.3984413146973,-8.92065715789795,"Female"
"9004156",371990,2025-05-23 01:24:46,42.3983955383301,-8.92062377929688,"Female"
"9004156",371990,2025-05-23 01:29:46,42.3984375,-8.92051982879639,"Female"
"9004156",371990,2025-05-23 01:34:46,42.3983688354492,-8.92053890228271,"Female"
"9004156",371990,2025-05-23 01:39:46,42.3985710144043,-8.92072105407715,"Female"
"9004156",371990,2025-05-23 01:44:46,42.3981819152832,-8.92014789581299,"Female"
"9004156",371990,2025-05-23 01:49:45,42.3980331420898,-8.91999053955078,"Female"
"9004156",371990,2025-05-23 01:54:46,42.39794921875,-8.91974925994873,"Female"
"9004156",371990,2025-05-23 01:59:46,42.3978271484375,-8.91958999633789,"Female"
"9004156",371990,2025-05-23 02:04:48,42.3979148864746,-8.91972637176514,"Female"
"9004156",371990,2025-05-23 02:09:54,42.3986129760742,-8.9210901260376,"Female"
"9004156",371990,2025-05-23 02:14:48,42.398323059082,-8.92048740386963,"Female"
"9004156",371990,2025-05-23 02:20:05,42.3984870910645,-8.92102909088135,"Female"
"9004156",371990,2025-05-23 02:24:48,42.3982086181641,-8.9205150604248,"Female"
"9004156",371990,2025-05-23 02:29:46,42.3986511230469,-8.92143154144287,"Female"
"9004156",371990,2025-05-23 02:34:53,42.3984336853027,-8.92091751098633,"Female"
"9004156",371990,2025-05-23 02:39:53,42.3984375,-8.92087173461914,"Female"
"9004156",371990,2025-05-23 02:44:52,42.3984756469727,-8.92086791992188,"Female"
"9004156",371990,2025-05-23 02:49:48,42.3985061645508,-8.9211368560791,"Female"
"9004156",371990,2025-05-23 02:54:47,42.3985137939453,-8.9210262298584,"Female"
"9004156",371990,2025-05-23 02:59:47,42.398551940918,-8.92116260528564,"Female"
"9004156",371990,2025-05-23 03:04:46,42.3984909057617,-8.92097949981689,"Female"
"9004156",371990,2025-05-23 03:09:48,42.3984985351562,-8.92095851898193,"Female"
"9004156",371990,2025-05-23 03:14:48,42.3984451293945,-8.92089366912842,"Female"
"9004156",371990,2025-05-23 03:19:49,42.3984985351562,-8.92118263244629,"Female"
"9004156",371990,2025-05-23 03:24:51,42.3984375,-8.92094612121582,"Female"
"9004156",371990,2025-05-23 03:29:54,42.3986206054688,-8.92062759399414,"Female"
"9004156",371990,2025-05-23 03:34:49,42.3985252380371,-8.92067050933838,"Female"
"9004156",371990,2025-05-23 03:39:51,42.3986015319824,-8.92072296142578,"Female"
"9004156",371990,2025-05-23 03:44:49,42.3985824584961,-8.92076969146729,"Female"
"9004156",371990,2025-05-23 03:49:48,42.3986206054688,-8.92076301574707,"Female"
"9004156",371990,2025-05-23 03:54:48,42.3984794616699,-8.9208288192749,"Female"
"9004156",371990,2025-05-23 03:59:52,42.3985366821289,-8.92071914672852,"Female"
"9004156",371990,2025-05-23 04:04:49,42.3985900878906,-8.92093658447266,"Female"
"9004156",371990,2025-05-23 04:10:00,42.3985252380371,-8.92083168029785,"Female"
"9004156",371990,2025-05-23 04:14:54,42.3985862731934,-8.92073440551758,"Female"
"9004156",371990,2025-05-23 04:19:54,42.3984794616699,-8.92085456848145,"Female"
"9004156",371990,2025-05-23 04:24:51,42.3986053466797,-8.92078399658203,"Female"
"9004156",371990,2025-05-23 04:29:46,42.3984603881836,-8.92092895507812,"Female"
"9004156",371990,2025-05-23 04:34:45,42.3985137939453,-8.92095184326172,"Female"
"9004156",371990,2025-05-23 04:39:47,42.3984832763672,-8.92073822021484,"Female"
"9004156",371990,2025-05-23 04:44:47,42.3984603881836,-8.92087936401367,"Female"
"9004156",371990,2025-05-23 04:49:45,42.3984146118164,-8.9207763671875,"Female"
"9004156",371990,2025-05-23 04:54:49,42.4080772399902,-8.9221363067627,"Female"
"9004156",371990,2025-05-23 05:01:08,42.407901763916,-8.92242336273193,"Female"
"9004156",371990,2025-05-23 05:05:04,42.4259185791016,-8.92755603790283,"Female"
"9004156",371990,2025-05-23 05:09:44,42.4490585327148,-8.93585968017578,"Female"
"9004156",371990,2025-05-23 05:14:47,42.4582176208496,-8.93978500366211,"Female"
"9004156",371990,2025-05-23 05:19:45,42.4826965332031,-8.93148994445801,"Female"
"9004156",371990,2025-05-23 05:24:51,42.481746673584,-8.93139362335205,"Female"
"9004156",371990,2025-05-23 05:30:17,42.4817199707031,-8.93114185333252,"Female"
"9004156",371990,2025-05-23 05:35:37,42.4817199707031,-8.92844295501709,"Female"
"9004156",371990,2025-05-23 05:40:37,42.4818115234375,-8.92708969116211,"Female"
"9004156",371990,2025-05-23 05:45:37,42.4825897216797,-8.9258975982666,"Female"
"9004156",371990,2025-05-23 05:50:55,42.4837417602539,-8.92631053924561,"Female"
"9004156",371990,2025-05-23 05:55:48,42.4836959838867,-8.92641830444336,"Female"
"9004156",371990,2025-05-23 06:00:46,42.483715057373,-8.92632484436035,"Female"
"9004156",371990,2025-05-23 06:05:46,42.4836730957031,-8.92624950408936,"Female"
"9004156",371990,2025-05-23 06:10:46,42.4834823608398,-8.92617321014404,"Female"
"9004156",371990,2025-05-23 06:15:46,42.4833831787109,-8.92613124847412,"Female"
"9004156",371990,2025-05-23 06:20:46,42.4833679199219,-8.92606449127197,"Female"
"9004156",371990,2025-05-23 06:25:47,42.4833221435547,-8.92621040344238,"Female"
"9004156",371990,2025-05-23 06:31:58,42.4826545715332,-8.92743015289307,"Female"
"9004156",371990,2025-05-23 06:38:06,42.4830856323242,-8.92789936065674,"Female"
"9004156",371990,2025-05-23 06:43:06,42.4841766357422,-8.92764472961426,"Female"
"9004156",371990,2025-05-23 06:48:53,42.4855041503906,-8.92829036712646,"Female"
"9004156",371990,2025-05-23 06:53:54,42.4854507446289,-8.92947673797607,"Female"
"9004156",371990,2025-05-23 06:58:52,42.4849319458008,-8.93087100982666,"Female"
"9004156",371990,2025-05-23 07:04:01,42.4847297668457,-8.93074893951416,"Female"
"9004156",371990,2025-05-23 07:09:01,42.4848937988281,-8.93127822875977,"Female"
"9004156",371990,2025-05-23 07:14:00,42.4847946166992,-8.93060970306396,"Female"
"9004156",371990,2025-05-23 07:19:00,42.484935760498,-8.93075370788574,"Female"
"9004156",371990,2025-05-23 07:25:30,42.4864540100098,-8.92967796325684,"Female"
"9004156",371990,2025-05-23 07:30:27,42.4859352111816,-8.92893028259277,"Female"
"9004156",371990,2025-05-23 07:36:12,42.4853286743164,-8.92758083343506,"Female"
"9004156",371990,2025-05-23 07:44:00,42.4850234985352,-8.92757987976074,"Female"
"9004156",371990,2025-05-23 07:49:08,42.4847526550293,-8.92727279663086,"Female"
"9004156",371990,2025-05-23 07:54:00,42.4846267700195,-8.92709922790527,"Female"
"9004156",371990,2025-05-23 07:58:59,42.4846115112305,-8.9271411895752,"Female"
"9004156",371990,2025-05-23 08:03:59,42.4590034484863,-8.94314861297607,"Female"
"9004156",371990,2025-05-23 08:09:00,42.4122619628906,-8.92508506774902,"Female"
"9004156",371990,2025-05-23 08:14:09,42.3987693786621,-8.92130565643311,"Female"
"9004156",371990,2025-05-23 08:19:09,42.3986206054688,-8.92108821868896,"Female"
"9004156",371990,2025-05-23 08:24:09,42.3986549377441,-8.92123794555664,"Female"
"9004156",371990,2025-05-23 08:29:16,42.3976783752441,-8.92059898376465,"Female"
"9004156",371990,2025-05-23 08:34:06,42.3987007141113,-8.92099571228027,"Female"
"9004156",371990,2025-05-23 08:39:09,42.3988342285156,-8.92089748382568,"Female"
"9004156",371990,2025-05-23 08:44:09,42.3989181518555,-8.92091751098633,"Female"
"9004156",371990,2025-05-23 08:49:15,42.3986320495605,-8.92085838317871,"Female"
"9004156",371990,2025-05-23 08:54:04,42.3990859985352,-8.92077159881592,"Female"
"9004156",371990,2025-05-23 08:59:15,42.399040222168,-8.92076969146729,"Female"
"9004156",371990,2025-05-23 09:04:13,42.3990211486816,-8.92075061798096,"Female"
"9004156",371990,2025-05-23 09:09:04,42.3985900878906,-8.92084693908691,"Female"
"9004156",371990,2025-05-23 09:14:06,42.3989143371582,-8.92067050933838,"Female"
"9004156",371990,2025-05-23 09:19:05,42.3988800048828,-8.92067813873291,"Female"
"9004156",371990,2025-05-23 09:24:09,42.3985176086426,-8.92080783843994,"Female"
"9004156",371990,2025-05-23 09:29:02,42.3987693786621,-8.92080593109131,"Female"
"9004156",371990,2025-05-23 09:34:13,42.3988838195801,-8.92069149017334,"Female"
"9004156",371990,2025-05-23 09:39:02,42.3989067077637,-8.92064380645752,"Female"
"9004156",371990,2025-05-23 09:44:16,42.398998260498,-8.92045783996582,"Female"
"9004156",371990,2025-05-23 09:49:29,42.3987197875977,-8.92080783843994,"Female"
"9004156",371990,2025-05-23 09:54:04,42.398681640625,-8.92098522186279,"Female"
"9004156",371990,2025-05-23 09:59:05,42.3987846374512,-8.92089939117432,"Female"
"9004156",371990,2025-05-23 10:04:07,42.3987808227539,-8.92103862762451,"Female"
"9004156",371990,2025-05-23 10:09:07,42.3987808227539,-8.92095565795898,"Female"
"9004156",371990,2025-05-23 10:14:00,42.3987731933594,-8.92095470428467,"Female"
"9004156",371990,2025-05-23 10:18:59,42.4113464355469,-8.92219066619873,"Female"
"9004156",371990,2025-05-23 10:23:59,42.42236328125,-8.92381000518799,"Female"
"9004156",371990,2025-05-23 10:28:59,42.4502296447754,-8.93294048309326,"Female"
"9004156",371990,2025-05-23 10:33:59,42.4523620605469,-8.93411731719971,"Female"
"9004156",371990,2025-05-23 10:38:59,42.4525299072266,-8.93431282043457,"Female"
"9004156",371990,2025-05-23 10:43:59,42.4617614746094,-8.94136905670166,"Female"
"9004156",371990,2025-05-23 10:48:59,42.482551574707,-8.93123245239258,"Female"
"9004156",371990,2025-05-23 10:54:00,42.4827613830566,-8.93122577667236,"Female"
"9004156",371990,2025-05-23 10:59:00,42.4854774475098,-8.92675685882568,"Female"
"9004156",371990,2025-05-23 11:04:53,42.485912322998,-8.92568492889404,"Female"
"9004156",371990,2025-05-23 11:10:36,42.4865608215332,-8.92510223388672,"Female"
"9004156",371990,2025-05-23 11:15:37,42.4870491027832,-8.92550277709961,"Female"
