"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-23 11:20:36,42.4871520996094,-8.9252986907959,"Female"
"9004156",371990,2025-05-23 11:25:37,42.4874000549316,-8.92519187927246,"Female"
"9004156",371990,2025-05-23 11:30:36,42.4874153137207,-8.92511558532715,"Female"
"9004156",371990,2025-05-23 11:35:36,42.4870185852051,-8.92540740966797,"Female"
"9004156",371990,2025-05-23 11:44:21,42.4874382019043,-8.92511940002441,"Female"
"9004156",371990,2025-05-23 11:49:22,42.4871292114258,-8.9247875213623,"Female"
"9004156",371990,2025-05-23 11:55:36,42.4868049621582,-8.92406845092773,"Female"
"9004156",371990,2025-05-23 12:01:38,42.4861450195312,-8.92326164245605,"Female"
"9004156",371990,2025-05-23 12:06:37,42.4868774414062,-8.92325115203857,"Female"
"9004156",371990,2025-05-23 12:11:37,42.4869384765625,-8.92334079742432,"Female"
"9004156",371990,2025-05-23 12:16:37,42.4867973327637,-8.92342472076416,"Female"
"9004156",371990,2025-05-23 12:21:37,42.4869728088379,-8.92333030700684,"Female"
"9004156",371990,2025-05-23 12:26:37,42.4869689941406,-8.92330551147461,"Female"
"9004156",371990,2025-05-23 12:31:37,42.4870300292969,-8.92327976226807,"Female"
"9004156",371990,2025-05-23 12:36:38,42.4870376586914,-8.92333698272705,"Female"
"9004156",371990,2025-05-23 12:41:49,42.486515045166,-8.92330265045166,"Female"
"9004156",371990,2025-05-23 12:48:06,42.4861221313477,-8.92240142822266,"Female"
"9004156",371990,2025-05-23 12:53:04,42.4854393005371,-8.92275142669678,"Female"
"9004156",371990,2025-05-23 12:58:35,42.4850959777832,-8.92380809783936,"Female"
"9004156",371990,2025-05-23 13:03:04,42.485424041748,-8.92426586151123,"Female"
"9004156",371990,2025-05-23 13:08:04,42.485523223877,-8.92471027374268,"Female"
"9004156",371990,2025-05-23 13:13:04,42.4850921630859,-8.92446899414062,"Female"
"9004156",371990,2025-05-23 13:18:06,42.4850959777832,-8.9245491027832,"Female"
"9004156",371990,2025-05-23 13:23:04,42.4851150512695,-8.92437934875488,"Female"
"9004156",371990,2025-05-23 13:28:06,42.4851684570312,-8.9245719909668,"Female"
"9004156",371990,2025-05-23 13:33:03,42.485107421875,-8.92448329925537,"Female"
"9004156",371990,2025-05-23 13:38:03,42.4851379394531,-8.9243278503418,"Female"
"9004156",371990,2025-05-23 13:43:04,42.4850425720215,-8.92384052276611,"Female"
"9004156",371990,2025-05-23 13:48:06,42.4847450256348,-8.92329788208008,"Female"
"9004156",371990,2025-05-23 13:54:07,42.4848289489746,-8.92269897460938,"Female"
"9004156",371990,2025-05-23 13:59:13,42.4841423034668,-8.92226696014404,"Female"
"9004156",371990,2025-05-23 14:04:13,42.4837837219238,-8.92159080505371,"Female"
"9004156",371990,2025-05-23 14:09:13,42.4842910766602,-8.92232036590576,"Female"
"9004156",371990,2025-05-23 14:14:13,42.4843444824219,-8.92218971252441,"Female"
"9004156",371990,2025-05-23 14:19:13,42.4751968383789,-8.94108200073242,"Female"
"9004156",371990,2025-05-23 14:24:13,42.4317665100098,-8.9375171661377,"Female"
"9004156",371990,2025-05-23 14:29:13,42.4300231933594,-8.93705177307129,"Female"
"9004156",371990,2025-05-23 14:34:14,42.4281272888184,-8.93678855895996,"Female"
"9004156",371990,2025-05-23 14:39:17,42.3986358642578,-8.92093849182129,"Female"
"9004156",371990,2025-05-23 14:44:19,42.3987770080566,-8.92084121704102,"Female"
"9004156",371990,2025-05-23 14:49:25,42.3988647460938,-8.92071914672852,"Female"
"9004156",371990,2025-05-23 14:54:35,42.3986892700195,-8.92072486877441,"Female"
"9004156",371990,2025-05-23 14:59:13,42.3985443115234,-8.92080211639404,"Female"
"9004156",371990,2025-05-23 15:04:16,42.3986015319824,-8.92077159881592,"Female"
"9004156",371990,2025-05-23 15:09:16,42.398494720459,-8.9205322265625,"Female"
"9004156",371990,2025-05-23 15:14:36,42.3984680175781,-8.92066955566406,"Female"
"9004156",371990,2025-05-23 15:19:17,42.3985862731934,-8.92055702209473,"Female"
"9004156",371990,2025-05-23 15:24:14,42.3985900878906,-8.92041683197021,"Female"
"9004156",371990,2025-05-23 15:29:25,42.3986663818359,-8.92060279846191,"Female"
"9004156",371990,2025-05-23 15:34:16,42.3986701965332,-8.92008209228516,"Female"
"9004156",371990,2025-05-23 15:39:15,42.3985977172852,-8.92059230804443,"Female"
"9004156",371990,2025-05-23 15:44:19,42.3986358642578,-8.92069816589355,"Female"
"9004156",371990,2025-05-23 15:49:16,42.3986167907715,-8.92097568511963,"Female"
"9004156",371990,2025-05-23 15:54:16,42.3986625671387,-8.92085266113281,"Female"
"9004156",371990,2025-05-23 15:59:18,42.3985900878906,-8.92024326324463,"Female"
"9004156",371990,2025-05-23 16:04:18,42.3985710144043,-8.92066097259521,"Female"
"9004156",371990,2025-05-23 16:09:18,42.3986358642578,-8.91908359527588,"Female"
"9004156",371990,2025-05-23 16:14:23,42.3984680175781,-8.92024707794189,"Female"
"9004156",371990,2025-05-23 16:19:15,42.3984489440918,-8.9210786819458,"Female"
"9004156",371990,2025-05-23 16:24:17,42.3985061645508,-8.92090511322021,"Female"
"9004156",371990,2025-05-23 16:29:18,42.3985481262207,-8.9207010269165,"Female"
"9004156",371990,2025-05-23 16:34:31,42.398796081543,-8.9206428527832,"Female"
"9004156",371990,2025-05-23 16:39:15,42.3985595703125,-8.92095184326172,"Female"
"9004156",371990,2025-05-23 16:44:17,42.3986015319824,-8.92142295837402,"Female"
"9004156",371990,2025-05-23 16:49:21,42.3987846374512,-8.92090320587158,"Female"
"9004156",371990,2025-05-23 16:54:17,42.3985595703125,-8.92153167724609,"Female"
"9004156",371990,2025-05-23 16:59:19,42.3987693786621,-8.92092418670654,"Female"
"9004156",371990,2025-05-23 17:04:18,42.3986206054688,-8.92153072357178,"Female"
"9004156",371990,2025-05-23 17:09:24,42.398796081543,-8.92101955413818,"Female"
"9004156",371990,2025-05-23 17:14:29,42.398998260498,-8.92091464996338,"Female"
"9004156",371990,2025-05-23 17:19:29,42.3988647460938,-8.92089653015137,"Female"
"9004156",371990,2025-05-23 17:24:17,42.3986358642578,-8.92144298553467,"Female"
"9004156",371990,2025-05-23 17:29:24,42.3985939025879,-8.92102527618408,"Female"
"9004156",371990,2025-05-23 17:34:14,42.398021697998,-8.92084407806396,"Female"
"9004156",371990,2025-05-23 17:39:12,42.3977928161621,-8.9212646484375,"Female"
"9004156",371990,2025-05-23 17:44:13,42.3977851867676,-8.9210729598999,"Female"
"9004156",371990,2025-05-23 17:49:18,42.3979225158691,-8.92086029052734,"Female"
"9004156",371990,2025-05-23 17:54:14,42.3976898193359,-8.92071628570557,"Female"
"9004156",371990,2025-05-23 17:59:15,42.3974494934082,-8.92086887359619,"Female"
"9004156",371990,2025-05-23 18:04:12,42.3976440429688,-8.92076778411865,"Female"
"9004156",371990,2025-05-23 18:09:13,42.3975677490234,-8.92073726654053,"Female"
"9004156",371990,2025-05-23 18:14:12,42.3978004455566,-8.9207067489624,"Female"
"9004156",371990,2025-05-23 18:19:14,42.3976402282715,-8.92061805725098,"Female"
"9004156",371990,2025-05-23 18:24:16,42.3980293273926,-8.92082977294922,"Female"
"9004156",371990,2025-05-23 18:29:42,42.3979110717773,-8.9205961227417,"Female"
"9004156",371990,2025-05-23 18:34:12,42.3979072570801,-8.92059803009033,"Female"
"9004156",371990,2025-05-23 18:39:13,42.3978157043457,-8.92051315307617,"Female"
"9004156",371990,2025-05-23 18:44:12,42.3978233337402,-8.92061138153076,"Female"
"9004156",371990,2025-05-23 18:49:44,42.3978157043457,-8.92047786712646,"Female"
"9004156",371990,2025-05-23 18:54:14,42.3980293273926,-8.92075347900391,"Female"
"9004156",371990,2025-05-23 18:59:12,42.3979072570801,-8.92058277130127,"Female"
"9004156",371990,2025-05-23 19:04:11,42.3980293273926,-8.92080402374268,"Female"
"9004156",371990,2025-05-23 19:09:12,42.3981628417969,-8.92096900939941,"Female"
"9004156",371990,2025-05-23 19:14:12,42.3979110717773,-8.92064380645752,"Female"
"9004156",371990,2025-05-23 19:19:12,42.3978004455566,-8.92035865783691,"Female"
"9004156",371990,2025-05-23 19:24:12,42.3978958129883,-8.92056846618652,"Female"
"9004156",371990,2025-05-23 19:29:13,42.3980407714844,-8.92090797424316,"Female"
"9004156",371990,2025-05-23 19:34:13,42.3980751037598,-8.92087936401367,"Female"
"9004156",371990,2025-05-23 19:39:12,42.3980178833008,-8.92086696624756,"Female"
"9004156",371990,2025-05-23 19:44:13,42.3979034423828,-8.92062282562256,"Female"
"9004156",371990,2025-05-23 19:49:31,42.3979034423828,-8.92056369781494,"Female"
"9004156",371990,2025-05-23 19:54:11,42.3978500366211,-8.92054557800293,"Female"
"9004156",371990,2025-05-23 19:59:15,42.3978538513184,-8.92065334320068,"Female"
"9004156",371990,2025-05-23 20:04:13,42.3978958129883,-8.92065143585205,"Female"
"9004156",371990,2025-05-23 20:09:14,42.3978500366211,-8.9207181930542,"Female"
"9004156",371990,2025-05-23 20:14:12,42.3979034423828,-8.92062091827393,"Female"
"9004156",371990,2025-05-23 20:19:11,42.3979377746582,-8.92065715789795,"Female"
"9004156",371990,2025-05-23 20:24:12,42.3978691101074,-8.92062187194824,"Female"
"9004156",371990,2025-05-23 20:29:13,42.3978309631348,-8.92054843902588,"Female"
"9004156",371990,2025-05-23 20:34:12,42.3978462219238,-8.9206371307373,"Female"
"9004156",371990,2025-05-23 20:39:17,42.3975372314453,-8.92010116577148,"Female"
"9004156",371990,2025-05-23 20:44:18,42.3978881835938,-8.92053127288818,"Female"
"9004156",371990,2025-05-23 20:49:26,42.3976516723633,-8.91984844207764,"Female"
"9004156",371990,2025-05-23 20:54:35,42.3977966308594,-8.9205846786499,"Female"
"9004156",371990,2025-05-23 20:59:14,42.3975410461426,-8.92026615142822,"Female"
"9004156",371990,2025-05-23 21:04:16,42.3973999023438,-8.92012882232666,"Female"
"9004156",371990,2025-05-23 21:09:14,42.3976936340332,-8.9206018447876,"Female"
"9004156",371990,2025-05-23 21:14:35,42.3978462219238,-8.92050552368164,"Female"
"9004156",371990,2025-05-23 21:19:16,42.3975791931152,-8.92040157318115,"Female"
"9004156",371990,2025-05-23 21:24:18,42.3978462219238,-8.92083358764648,"Female"
"9004156",371990,2025-05-23 21:29:11,42.3978729248047,-8.92044925689697,"Female"
"9004156",371990,2025-05-23 21:34:19,42.3978652954102,-8.92080497741699,"Female"
"9004156",371990,2025-05-23 21:39:17,42.3969383239746,-8.91898822784424,"Female"
"9004156",371990,2025-05-23 21:44:16,42.3975677490234,-8.92183876037598,"Female"
"9004156",371990,2025-05-23 21:49:19,42.3977203369141,-8.92208385467529,"Female"
"9004156",371990,2025-05-23 21:54:18,42.3976821899414,-8.92168712615967,"Female"
"9004156",371990,2025-05-23 21:59:17,42.3976860046387,-8.92162609100342,"Female"
"9004156",371990,2025-05-23 22:04:14,42.3980102539062,-8.92166519165039,"Female"
"9004156",371990,2025-05-23 22:09:16,42.3980598449707,-8.92192363739014,"Female"
"9004156",371990,2025-05-23 22:14:21,42.3975715637207,-8.92096614837646,"Female"
"9004156",371990,2025-05-23 22:19:24,42.3976287841797,-8.92117977142334,"Female"
"9004156",371990,2025-05-23 22:24:23,42.397705078125,-8.92118740081787,"Female"
"9004156",371990,2025-05-23 22:29:23,42.3977737426758,-8.92116355895996,"Female"
"9004156",371990,2025-05-23 22:34:28,42.3978157043457,-8.92118263244629,"Female"
"9004156",371990,2025-05-23 22:39:29,42.3979110717773,-8.92147350311279,"Female"
"9004156",371990,2025-05-23 22:44:16,42.3980293273926,-8.92150402069092,"Female"
"9004156",371990,2025-05-23 22:49:24,42.3979988098145,-8.92151069641113,"Female"
"9004156",371990,2025-05-23 22:54:44,42.3978271484375,-8.92059516906738,"Female"
"9004156",371990,2025-05-23 23:00:05,42.3978080749512,-8.92060947418213,"Female"
"9004156",371990,2025-05-23 23:04:14,42.397834777832,-8.9206371307373,"Female"
"9004156",371990,2025-05-23 23:09:12,42.3978309631348,-8.92063331604004,"Female"
"9004156",371990,2025-05-23 23:14:11,42.3978271484375,-8.92067813873291,"Female"
"9004156",371990,2025-05-23 23:19:12,42.397891998291,-8.92072677612305,"Female"
"9004156",371990,2025-05-23 23:24:11,42.3979568481445,-8.92075443267822,"Female"
"9004156",371990,2025-05-23 23:29:12,42.3979187011719,-8.92065048217773,"Female"
"9004156",371990,2025-05-23 23:34:16,42.3979454040527,-8.9207181930542,"Female"
"9004156",371990,2025-05-23 23:39:17,42.3979072570801,-8.92073917388916,"Female"
"9004156",371990,2025-05-23 23:44:14,42.3978080749512,-8.92045307159424,"Female"
"9004156",371990,2025-05-23 23:49:14,42.397876739502,-8.92062282562256,"Female"
"9004156",371990,2025-05-23 23:54:15,42.3976936340332,-8.92013168334961,"Female"
"9004156",371990,2025-05-23 23:59:15,42.3978614807129,-8.92059230804443,"Female"
"9004156",371990,2025-05-24 00:04:12,42.3978424072266,-8.92062282562256,"Female"
"9004156",371990,2025-05-24 00:09:12,42.3979148864746,-8.92080307006836,"Female"
"9004156",371990,2025-05-24 00:14:12,42.397876739502,-8.92068862915039,"Female"
"9004156",371990,2025-05-24 00:19:12,42.3978614807129,-8.92076873779297,"Female"
"9004156",371990,2025-05-24 00:24:17,42.3977928161621,-8.92054653167725,"Female"
"9004156",371990,2025-05-24 00:29:12,42.397819519043,-8.92068004608154,"Female"
"9004156",371990,2025-05-24 00:34:13,42.3978729248047,-8.92074966430664,"Female"
"9004156",371990,2025-05-24 00:39:14,42.397891998291,-8.92072200775146,"Female"
"9004156",371990,2025-05-24 00:44:13,42.3979225158691,-8.92074584960938,"Female"
"9004156",371990,2025-05-24 00:49:12,42.3978576660156,-8.92074394226074,"Female"
"9004156",371990,2025-05-24 00:54:13,42.3978118896484,-8.92067909240723,"Female"
"9004156",371990,2025-05-24 00:59:12,42.3978500366211,-8.9208288192749,"Female"
"9004156",371990,2025-05-24 01:04:12,42.3978652954102,-8.92058277130127,"Female"
"9004156",371990,2025-05-24 01:09:13,42.3978309631348,-8.92057514190674,"Female"
"9004156",371990,2025-05-24 01:14:12,42.3978576660156,-8.92057609558105,"Female"
"9004156",371990,2025-05-24 01:19:12,42.3978614807129,-8.92058944702148,"Female"
"9004156",371990,2025-05-24 01:24:13,42.3978271484375,-8.92052555084229,"Female"
"9004156",371990,2025-05-24 01:29:13,42.3977966308594,-8.92053127288818,"Female"
"9004156",371990,2025-05-24 01:34:13,42.3978691101074,-8.92050266265869,"Female"
"9004156",371990,2025-05-24 01:39:12,42.3978233337402,-8.92039489746094,"Female"
"9004156",371990,2025-05-24 01:44:12,42.3977737426758,-8.92037487030029,"Female"
"9004156",371990,2025-05-24 01:49:18,42.397876739502,-8.92069911956787,"Female"
"9004156",371990,2025-05-24 01:54:15,42.3978233337402,-8.9206018447876,"Female"
"9004156",371990,2025-05-24 01:59:17,42.3978996276855,-8.92080593109131,"Female"
"9004156",371990,2025-05-24 02:04:22,42.3977546691895,-8.92064571380615,"Female"
"9004156",371990,2025-05-24 02:09:13,42.3973197937012,-8.91948509216309,"Female"
"9004156",371990,2025-05-24 02:14:19,42.3980102539062,-8.92105388641357,"Female"
"9004156",371990,2025-05-24 02:19:22,42.3980369567871,-8.92084503173828,"Female"
"9004156",371990,2025-05-24 02:24:23,42.399772644043,-8.92557811737061,"Female"
"9004156",371990,2025-05-24 02:29:19,42.398609161377,-8.922438621521,"Female"
"9004156",371990,2025-05-24 02:35:35,42.3983345031738,-8.92113494873047,"Female"
"9004156",371990,2025-05-24 02:40:13,42.3980407714844,-8.92080116271973,"Female"
"9004156",371990,2025-05-24 02:44:15,42.3979644775391,-8.92135715484619,"Female"
"9004156",371990,2025-05-24 02:49:16,42.3979148864746,-8.92101860046387,"Female"
"9004156",371990,2025-05-24 02:54:13,42.3979454040527,-8.9206075668335,"Female"
"9004156",371990,2025-05-24 02:59:12,42.3979911804199,-8.92057800292969,"Female"
"9004156",371990,2025-05-24 03:04:12,42.3980407714844,-8.92070007324219,"Female"
"9004156",371990,2025-05-24 03:09:12,42.3980331420898,-8.92055130004883,"Female"
"9004156",371990,2025-05-24 03:14:12,42.3980712890625,-8.92076206207275,"Female"
"9004156",371990,2025-05-24 03:19:12,42.3980445861816,-8.92045402526855,"Female"
"9004156",371990,2025-05-24 03:24:13,42.3980102539062,-8.92049407958984,"Female"
"9004156",371990,2025-05-24 03:29:13,42.3980560302734,-8.92056655883789,"Female"
"9004156",371990,2025-05-24 03:34:13,42.3980255126953,-8.92061614990234,"Female"
"9004156",371990,2025-05-24 03:39:12,42.3980522155762,-8.92065525054932,"Female"
"9004156",371990,2025-05-24 03:44:13,42.398021697998,-8.92064380645752,"Female"
"9004156",371990,2025-05-24 03:49:13,42.398063659668,-8.92067527770996,"Female"
"9004156",371990,2025-05-24 03:54:16,42.3979797363281,-8.920654296875,"Female"
"9004156",371990,2025-05-24 03:59:12,42.3980407714844,-8.92066764831543,"Female"
"9004156",371990,2025-05-24 04:04:13,42.3979835510254,-8.92058372497559,"Female"
"9004156",371990,2025-05-24 04:09:12,42.398063659668,-8.92070484161377,"Female"
"9004156",371990,2025-05-24 04:14:13,42.39794921875,-8.92055797576904,"Female"
"9004156",371990,2025-05-24 04:19:12,42.3980102539062,-8.92053699493408,"Female"
"9004156",371990,2025-05-24 04:24:14,42.3979568481445,-8.9204044342041,"Female"
"9004156",371990,2025-05-24 04:29:12,42.398006439209,-8.92052555084229,"Female"
"9004156",371990,2025-05-24 04:34:12,42.3979988098145,-8.92041683197021,"Female"
"9004156",371990,2025-05-24 04:39:13,42.3980178833008,-8.92062187194824,"Female"
"9004156",371990,2025-05-24 04:44:15,42.3979911804199,-8.9205436706543,"Female"
"9004156",371990,2025-05-24 04:49:15,42.3979339599609,-8.9203929901123,"Female"
"9004156",371990,2025-05-24 04:54:13,42.4027061462402,-8.92325592041016,"Female"
"9004156",371990,2025-05-24 04:59:17,42.4029426574707,-8.92337799072266,"Female"
"9004156",371990,2025-05-24 05:04:13,42.4167442321777,-8.92369747161865,"Female"
"9004156",371990,2025-05-24 05:09:12,42.4474449157715,-8.93019104003906,"Female"
"9004156",371990,2025-05-24 05:14:12,42.475513458252,-8.94450283050537,"Female"
"9004156",371990,2025-05-24 05:19:12,42.4815559387207,-8.93116664886475,"Female"
"9004156",371990,2025-05-24 05:24:12,42.4816436767578,-8.93026161193848,"Female"
"9004156",371990,2025-05-24 05:29:16,42.4844932556152,-8.93032169342041,"Female"
"9004156",371990,2025-05-24 05:34:23,42.4844589233398,-8.93051338195801,"Female"
"9004156",371990,2025-05-24 05:40:25,42.4841537475586,-8.92981338500977,"Female"
"9004156",371990,2025-05-24 05:46:18,42.4827690124512,-8.9270658493042,"Female"
"9004156",371990,2025-05-24 05:51:19,42.4837760925293,-8.92740631103516,"Female"
"9004156",371990,2025-05-24 05:56:21,42.4837837219238,-8.9274435043335,"Female"
"9004156",371990,2025-05-24 06:01:17,42.4846839904785,-8.92259693145752,"Female"
"9004156",371990,2025-05-24 06:06:24,42.4827575683594,-8.92183113098145,"Female"
"9004156",371990,2025-05-24 06:11:22,42.482666015625,-8.92151260375977,"Female"
"9004156",371990,2025-05-24 06:16:41,42.4836578369141,-8.92056465148926,"Female"
"9004156",371990,2025-05-24 06:21:45,42.4835205078125,-8.92023468017578,"Female"
"9004156",371990,2025-05-24 06:27:05,42.4838905334473,-8.92003440856934,"Female"
"9004156",371990,2025-05-24 06:31:38,42.4838066101074,-8.9199857711792,"Female"
"9004156",371990,2025-05-24 06:36:37,42.4838027954102,-8.92000865936279,"Female"
"9004156",371990,2025-05-24 06:41:36,42.4837799072266,-8.91996288299561,"Female"
"9004156",371990,2025-05-24 06:46:36,42.4837760925293,-8.92002391815186,"Female"
"9004156",371990,2025-05-24 06:51:36,42.4837226867676,-8.91999530792236,"Female"
"9004156",371990,2025-05-24 06:57:30,42.4831619262695,-8.91956615447998,"Female"
"9004156",371990,2025-05-24 07:02:36,42.4834289550781,-8.91911029815674,"Female"
"9004156",371990,2025-05-24 07:07:55,42.4836654663086,-8.91821575164795,"Female"
"9004156",371990,2025-05-24 07:13:33,42.4836578369141,-8.91725158691406,"Female"
"9004156",371990,2025-05-24 07:18:52,42.4841613769531,-8.91651916503906,"Female"
"9004156",371990,2025-05-24 07:23:47,42.4837608337402,-8.9158763885498,"Female"
"9004156",371990,2025-05-24 07:28:57,42.4829177856445,-8.91598892211914,"Female"
"9004156",371990,2025-05-24 07:33:56,42.4833984375,-8.91671276092529,"Female"
"9004156",371990,2025-05-24 07:38:58,42.483829498291,-8.91567611694336,"Female"
"9004156",371990,2025-05-24 07:44:46,42.4836082458496,-8.91447353363037,"Female"
"9004156",371990,2025-05-24 07:49:54,42.4836273193359,-8.91415596008301,"Female"
"9004156",371990,2025-05-24 07:55:24,42.4830055236816,-8.91557502746582,"Female"
"9004156",371990,2025-05-24 08:00:30,42.4833564758301,-8.9168004989624,"Female"
"9004156",371990,2025-05-24 08:05:24,42.4839935302734,-8.91824340820312,"Female"
"9004156",371990,2025-05-24 08:10:24,42.4846153259277,-8.91888332366943,"Female"
"9004156",371990,2025-05-24 08:15:37,42.4846267700195,-8.92034912109375,"Female"
"9004156",371990,2025-05-24 08:20:35,42.4846420288086,-8.9206714630127,"Female"
"9004156",371990,2025-05-24 08:25:27,42.4843254089355,-8.92032241821289,"Female"
"9004156",371990,2025-05-24 08:30:27,42.4845542907715,-8.92048740386963,"Female"
"9004156",371990,2025-05-24 08:36:55,42.485424041748,-8.92098808288574,"Female"
"9004156",371990,2025-05-24 08:42:08,42.4849472045898,-8.92113971710205,"Female"
"9004156",371990,2025-05-24 08:47:18,42.4836082458496,-8.92182159423828,"Female"
"9004156",371990,2025-05-24 08:52:19,42.4854583740234,-8.92338752746582,"Female"
"9004156",371990,2025-05-24 08:57:39,42.4592208862305,-8.94182205200195,"Female"
"9004156",371990,2025-05-24 09:02:25,42.420036315918,-8.92976474761963,"Female"
"9004156",371990,2025-05-24 09:07:43,42.398509979248,-8.92073154449463,"Female"
"9004156",371990,2025-05-24 09:12:22,42.3984680175781,-8.92089366912842,"Female"
"9004156",371990,2025-05-24 09:17:22,42.3984680175781,-8.92115497589111,"Female"
"9004156",371990,2025-05-24 09:50:05,42.3985748291016,-8.92079448699951,"Female"
"9004156",371990,2025-05-24 09:54:29,42.3985404968262,-8.92097854614258,"Female"
"9004156",371990,2025-05-24 09:59:30,42.3985481262207,-8.92081165313721,"Female"
"9004156",371990,2025-05-24 10:04:29,42.3985214233398,-8.92086219787598,"Female"
"9004156",371990,2025-05-24 10:09:30,42.3985252380371,-8.92085838317871,"Female"
"9004156",371990,2025-05-24 10:14:31,42.3985633850098,-8.92077445983887,"Female"
"9004156",371990,2025-05-24 10:19:32,42.3986625671387,-8.92100238800049,"Female"
"9004156",371990,2025-05-24 10:24:38,42.3985748291016,-8.92098236083984,"Female"
"9004156",371990,2025-05-24 10:29:31,42.3985557556152,-8.92101192474365,"Female"
"9004156",371990,2025-05-24 10:34:31,42.3984909057617,-8.92107963562012,"Female"
"9004156",371990,2025-05-24 10:39:31,42.3985595703125,-8.92110729217529,"Female"
"9004156",371990,2025-05-24 10:44:31,42.3985900878906,-8.92103099822998,"Female"
"9004156",371990,2025-05-24 10:49:30,42.3985328674316,-8.92089557647705,"Female"
"9004156",371990,2025-05-24 10:54:33,42.3984413146973,-8.9209623336792,"Female"
"9004156",371990,2025-05-24 10:59:33,42.3986015319824,-8.92094326019287,"Female"
"9004156",371990,2025-05-24 11:04:40,42.398509979248,-8.92092514038086,"Female"
"9004156",371990,2025-05-24 11:09:32,42.3985710144043,-8.92117786407471,"Female"
"9004156",371990,2025-05-24 11:14:33,42.3986129760742,-8.9209680557251,"Female"
"9004156",371990,2025-05-24 11:19:34,42.3986930847168,-8.92092227935791,"Female"
"9004156",371990,2025-05-24 11:24:34,42.3986587524414,-8.92086219787598,"Female"
"9004156",371990,2025-05-24 11:29:33,42.3985786437988,-8.92087745666504,"Female"
"9004156",371990,2025-05-24 11:34:30,42.3985900878906,-8.92087745666504,"Female"
"9004156",371990,2025-05-24 11:39:37,42.3985900878906,-8.92100524902344,"Female"
"9004156",371990,2025-05-24 11:44:34,42.3986015319824,-8.92085266113281,"Female"
"9004156",371990,2025-05-24 11:49:33,42.398609161377,-8.92090129852295,"Female"
"9004156",371990,2025-05-24 11:54:37,42.3985290527344,-8.92089462280273,"Female"
"9004156",371990,2025-05-24 11:59:34,42.3986434936523,-8.92092800140381,"Female"
"9004156",371990,2025-05-24 12:04:33,42.3986282348633,-8.92097473144531,"Female"
"9004156",371990,2025-05-24 12:09:34,42.3986282348633,-8.92099952697754,"Female"
"9004156",371990,2025-05-24 12:14:31,42.3985900878906,-8.92089462280273,"Female"
"9004156",371990,2025-05-24 12:19:35,42.3986587524414,-8.9209623336792,"Female"
"9004156",371990,2025-05-24 12:24:30,42.4030532836914,-8.92047309875488,"Female"
"9004156",371990,2025-05-24 12:29:30,42.4385795593262,-8.92663860321045,"Female"
"9004156",371990,2025-05-24 12:34:30,42.4647369384766,-8.94281673431396,"Female"
"9004156",371990,2025-05-24 12:39:30,42.48291015625,-8.93087291717529,"Female"
"9004156",371990,2025-05-24 12:44:33,42.4838256835938,-8.92958545684814,"Female"
"9004156",371990,2025-05-24 12:49:31,42.4846267700195,-8.92890357971191,"Female"
"9004156",371990,2025-05-24 12:54:59,42.4852676391602,-8.92758464813232,"Female"
"9004156",371990,2025-05-24 13:00:01,42.4850273132324,-8.92669582366943,"Female"
"9004156",371990,2025-05-24 13:04:57,42.4849739074707,-8.92654132843018,"Female"
"9004156",371990,2025-05-24 13:09:57,42.4850311279297,-8.92677116394043,"Female"
"9004156",371990,2025-05-24 13:14:57,42.4850730895996,-8.9267749786377,"Female"
"9004156",371990,2025-05-24 13:19:57,42.4850616455078,-8.92671680450439,"Female"
"9004156",371990,2025-05-24 13:24:57,42.4850044250488,-8.92664337158203,"Female"
"9004156",371990,2025-05-24 13:29:57,42.4850273132324,-8.92683792114258,"Female"
"9004156",371990,2025-05-24 13:34:58,42.4854011535645,-8.92627811431885,"Female"
"9004156",371990,2025-05-24 13:39:58,42.4851036071777,-8.92503929138184,"Female"
