"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-24 13:45:25,42.4854583740234,-8.92437839508057,"Female"
"9004156",371990,2025-05-24 13:51:04,42.4853973388672,-8.92377853393555,"Female"
"9004156",371990,2025-05-24 13:56:46,42.4848709106445,-8.92425537109375,"Female"
"9004156",371990,2025-05-24 14:01:45,42.4853706359863,-8.92435359954834,"Female"
"9004156",371990,2025-05-24 14:06:44,42.4852485656738,-8.9242992401123,"Female"
"9004156",371990,2025-05-24 14:11:45,42.4852981567383,-8.9243631362915,"Female"
"9004156",371990,2025-05-24 14:16:44,42.4853363037109,-8.92441082000732,"Female"
"9004156",371990,2025-05-24 14:21:46,42.4852638244629,-8.9243221282959,"Female"
"9004156",371990,2025-05-24 14:26:45,42.4856109619141,-8.92468070983887,"Female"
"9004156",371990,2025-05-24 14:31:45,42.4854545593262,-8.92462348937988,"Female"
"9004156",371990,2025-05-24 14:36:45,42.4854354858398,-8.9245719909668,"Female"
"9004156",371990,2025-05-24 14:41:45,42.4854507446289,-8.92459583282471,"Female"
"9004156",371990,2025-05-24 14:47:51,42.4857521057129,-8.92469882965088,"Female"
"9004156",371990,2025-05-24 14:52:49,42.486011505127,-8.92428970336914,"Female"
"9004156",371990,2025-05-24 14:59:23,42.4859886169434,-8.92487335205078,"Female"
"9004156",371990,2025-05-24 15:03:53,42.4856872558594,-8.92530727386475,"Female"
"9004156",371990,2025-05-24 15:09:22,42.4862899780273,-8.92531585693359,"Female"
"9004156",371990,2025-05-24 15:14:21,42.4873809814453,-8.92527008056641,"Female"
"9004156",371990,2025-05-24 15:19:21,42.4873085021973,-8.92525005340576,"Female"
"9004156",371990,2025-05-24 15:24:21,42.4873924255371,-8.92526626586914,"Female"
"9004156",371990,2025-05-24 15:29:21,42.4873352050781,-8.92525005340576,"Female"
"9004156",371990,2025-05-24 15:34:22,42.4874496459961,-8.9252462387085,"Female"
"9004156",371990,2025-05-24 15:39:21,42.487419128418,-8.92528247833252,"Female"
"9004156",371990,2025-05-24 15:44:21,42.4873008728027,-8.92525863647461,"Female"
"9004156",371990,2025-05-24 15:49:21,42.4873886108398,-8.92527103424072,"Female"
"9004156",371990,2025-05-24 15:54:21,42.4872207641602,-8.92541790008545,"Female"
"9004156",371990,2025-05-24 16:00:33,42.4864768981934,-8.92519569396973,"Female"
"9004156",371990,2025-05-24 16:05:32,42.4862289428711,-8.92601203918457,"Female"
"9004156",371990,2025-05-24 16:11:08,42.4844131469727,-8.91686248779297,"Female"
"9004156",371990,2025-05-24 16:16:09,42.4839706420898,-8.91595363616943,"Female"
"9004156",371990,2025-05-24 16:22:01,42.4833984375,-8.91423988342285,"Female"
"9004156",371990,2025-05-24 16:26:57,42.4835815429688,-8.91384506225586,"Female"
"9004156",371990,2025-05-24 16:32:13,42.4837532043457,-8.91251659393311,"Female"
"9004156",371990,2025-05-24 16:37:32,42.4842643737793,-8.9118070602417,"Female"
"9004156",371990,2025-05-24 16:42:31,42.4847984313965,-8.91174697875977,"Female"
"9004156",371990,2025-05-24 16:47:36,42.4854698181152,-8.91269588470459,"Female"
"9004156",371990,2025-05-24 16:53:07,42.4852485656738,-8.91347122192383,"Female"
"9004156",371990,2025-05-24 16:58:32,42.4846534729004,-8.9140453338623,"Female"
"9004156",371990,2025-05-24 17:03:32,42.4848594665527,-8.91506099700928,"Female"
"9004156",371990,2025-05-24 17:08:32,42.4846649169922,-8.91709041595459,"Female"
"9004156",371990,2025-05-24 17:13:31,42.4846229553223,-8.91709995269775,"Female"
"9004156",371990,2025-05-24 17:18:33,42.4850730895996,-8.91737079620361,"Female"
"9004156",371990,2025-05-24 17:23:32,42.4846076965332,-8.91704750061035,"Female"
"9004156",371990,2025-05-24 17:28:57,42.4844093322754,-8.91785621643066,"Female"
"9004156",371990,2025-05-24 17:33:59,42.484302520752,-8.91830730438232,"Female"
"9004156",371990,2025-05-24 17:38:58,42.4836044311523,-8.91893100738525,"Female"
"9004156",371990,2025-05-24 17:43:56,42.4831390380859,-8.92143249511719,"Female"
"9004156",371990,2025-05-24 17:48:56,42.4815330505371,-8.93033790588379,"Female"
"9004156",371990,2025-05-24 17:53:56,42.4475784301758,-8.94129753112793,"Female"
"9004156",371990,2025-05-24 17:58:58,42.4009666442871,-8.92087268829346,"Female"
"9004156",371990,2025-05-24 18:04:08,42.3991851806641,-8.92026996612549,"Female"
"9004156",371990,2025-05-24 18:09:29,42.3988342285156,-8.92066192626953,"Female"
"9004156",371990,2025-05-24 18:13:56,42.3984680175781,-8.92107677459717,"Female"
"9004156",371990,2025-05-24 18:22:14,42.3984909057617,-8.92138576507568,"Female"
"9004156",371990,2025-05-24 18:27:16,42.398509979248,-8.92106819152832,"Female"
"9004156",371990,2025-05-24 18:32:17,42.3984718322754,-8.92125415802002,"Female"
"9004156",371990,2025-05-24 18:37:26,42.398494720459,-8.92055225372314,"Female"
"9004156",371990,2025-05-24 18:42:28,42.3987312316895,-8.92056179046631,"Female"
"9004156",371990,2025-05-24 18:47:34,42.3987731933594,-8.92073822021484,"Female"
"9004156",371990,2025-05-24 18:52:27,42.3984336853027,-8.92048931121826,"Female"
"9004156",371990,2025-05-24 18:57:16,42.3984107971191,-8.92105484008789,"Female"
"9004156",371990,2025-05-24 19:02:15,42.3983688354492,-8.92088890075684,"Female"
"9004156",371990,2025-05-24 19:07:17,42.3984375,-8.92085838317871,"Female"
"9004156",371990,2025-05-24 19:12:16,42.3984107971191,-8.92073822021484,"Female"
"9004156",371990,2025-05-24 19:17:25,42.3983993530273,-8.92075157165527,"Female"
"9004156",371990,2025-05-24 19:22:32,42.3985061645508,-8.92080402374268,"Female"
"9004156",371990,2025-05-24 19:27:14,42.3985023498535,-8.92089748382568,"Female"
"9004156",371990,2025-05-24 19:32:14,42.3985786437988,-8.92085456848145,"Female"
"9004156",371990,2025-05-24 19:37:12,42.3985900878906,-8.92090511322021,"Female"
"9004156",371990,2025-05-24 19:42:14,42.398567199707,-8.92084693908691,"Female"
"9004156",371990,2025-05-24 19:47:15,42.3985328674316,-8.92097187042236,"Female"
"9004156",371990,2025-05-24 19:52:13,42.398567199707,-8.92088985443115,"Female"
"9004156",371990,2025-05-24 19:57:14,42.3985824584961,-8.92087268829346,"Female"
"9004156",371990,2025-05-24 20:02:15,42.3985939025879,-8.9209451675415,"Female"
"9004156",371990,2025-05-24 20:07:21,42.398509979248,-8.92099189758301,"Female"
"9004156",371990,2025-05-24 20:12:16,42.3988761901855,-8.9205493927002,"Female"
"9004156",371990,2025-05-24 20:17:19,42.3985328674316,-8.92105484008789,"Female"
"9004156",371990,2025-05-24 20:22:16,42.3986053466797,-8.92085552215576,"Female"
"9004156",371990,2025-05-24 20:27:16,42.3985481262207,-8.92112350463867,"Female"
"9004156",371990,2025-05-24 20:32:19,42.3986358642578,-8.92107582092285,"Female"
"9004156",371990,2025-05-24 20:37:15,42.3989143371582,-8.92081928253174,"Female"
"9004156",371990,2025-05-24 20:42:16,42.3986129760742,-8.92099571228027,"Female"
"9004156",371990,2025-05-24 20:47:15,42.398567199707,-8.92099380493164,"Female"
"9004156",371990,2025-05-24 20:52:15,42.3986320495605,-8.92082118988037,"Female"
"9004156",371990,2025-05-24 20:57:29,42.3987655639648,-8.92137336730957,"Female"
"9004156",371990,2025-05-24 21:02:19,42.3987617492676,-8.92130661010742,"Female"
"9004156",371990,2025-05-24 21:07:34,42.3985633850098,-8.9210958480835,"Female"
"9004156",371990,2025-05-24 21:12:13,42.3985328674316,-8.92118453979492,"Female"
"9004156",371990,2025-05-24 21:17:13,42.398567199707,-8.92101287841797,"Female"
"9004156",371990,2025-05-24 21:22:13,42.3985366821289,-8.92108154296875,"Female"
"9004156",371990,2025-05-24 21:27:14,42.398567199707,-8.92104148864746,"Female"
"9004156",371990,2025-05-24 21:32:14,42.3986015319824,-8.92083740234375,"Female"
"9004156",371990,2025-05-24 21:37:15,42.3991851806641,-8.92064476013184,"Female"
"9004156",371990,2025-05-24 21:42:24,42.3986282348633,-8.92102241516113,"Female"
"9004156",371990,2025-05-24 21:47:16,42.3984565734863,-8.92104244232178,"Female"
"9004156",371990,2025-05-24 21:52:23,42.3985939025879,-8.9208927154541,"Female"
"9004156",371990,2025-05-24 21:57:17,42.3986434936523,-8.92092895507812,"Female"
"9004156",371990,2025-05-24 22:02:14,42.3986129760742,-8.92089748382568,"Female"
"9004156",371990,2025-05-24 22:07:17,42.3985176086426,-8.92086887359619,"Female"
"9004156",371990,2025-05-24 22:12:17,42.3985710144043,-8.92104244232178,"Female"
"9004156",371990,2025-05-24 22:17:15,42.3985939025879,-8.92090129852295,"Female"
"9004156",371990,2025-05-24 22:22:15,42.3985176086426,-8.92078876495361,"Female"
"9004156",371990,2025-05-24 22:27:33,42.398551940918,-8.92101955413818,"Female"
"9004156",371990,2025-05-24 22:32:17,42.3983497619629,-8.9210958480835,"Female"
"9004156",371990,2025-05-24 22:37:22,42.3984680175781,-8.92075157165527,"Female"
"9004156",371990,2025-05-24 22:42:16,42.3986167907715,-8.92076110839844,"Female"
"9004156",371990,2025-05-24 22:47:32,42.3985404968262,-8.92091751098633,"Female"
"9004156",371990,2025-05-24 22:52:16,42.3986320495605,-8.92083740234375,"Female"
"9004156",371990,2025-05-24 22:57:16,42.3985595703125,-8.92095565795898,"Female"
"9004156",371990,2025-05-24 23:02:22,42.3986663818359,-8.92082214355469,"Female"
"9004156",371990,2025-05-24 23:07:16,42.3984031677246,-8.92084693908691,"Female"
"9004156",371990,2025-05-24 23:12:18,42.3983421325684,-8.92093372344971,"Female"
"9004156",371990,2025-05-24 23:18:37,42.3985023498535,-8.92098331451416,"Female"
"9004156",371990,2025-05-24 23:23:37,42.3982048034668,-8.92104339599609,"Female"
"9004156",371990,2025-05-24 23:28:37,42.3983192443848,-8.92106628417969,"Female"
"9004156",371990,2025-05-24 23:33:36,42.3983497619629,-8.92094135284424,"Female"
"9004156",371990,2025-05-24 23:37:31,42.3985290527344,-8.92108154296875,"Female"
"9004156",371990,2025-05-24 23:42:31,42.3984451293945,-8.92093563079834,"Female"
"9004156",371990,2025-05-24 23:47:22,42.3985176086426,-8.92106914520264,"Female"
"9004156",371990,2025-05-24 23:53:37,42.3984489440918,-8.92099666595459,"Female"
"9004156",371990,2025-05-24 23:57:24,42.3985366821289,-8.92111206054688,"Female"
"9004156",371990,2025-05-25 00:02:18,42.3982391357422,-8.92067337036133,"Female"
"9004156",371990,2025-05-25 00:07:14,42.398509979248,-8.92099571228027,"Female"
"9004156",371990,2025-05-25 00:12:19,42.398551940918,-8.92091941833496,"Female"
"9004156",371990,2025-05-25 00:17:48,42.3987350463867,-8.92109107971191,"Female"
"9004156",371990,2025-05-25 00:22:25,42.3984680175781,-8.92113399505615,"Female"
"9004156",371990,2025-05-25 00:27:19,42.3984642028809,-8.92094230651855,"Female"
"9004156",371990,2025-05-25 00:32:19,42.3984718322754,-8.92091464996338,"Female"
"9004156",371990,2025-05-25 00:37:39,42.3984565734863,-8.92090892791748,"Female"
"9004156",371990,2025-05-25 00:42:19,42.3985328674316,-8.92102432250977,"Female"
"9004156",371990,2025-05-25 00:47:21,42.3985023498535,-8.92119026184082,"Female"
"9004156",371990,2025-05-25 00:52:22,42.3984298706055,-8.92127704620361,"Female"
"9004156",371990,2025-05-25 00:57:25,42.3985328674316,-8.92093181610107,"Female"
"9004156",371990,2025-05-25 01:02:44,42.3985557556152,-8.92068862915039,"Female"
"9004156",371990,2025-05-25 01:07:19,42.3985900878906,-8.9206428527832,"Female"
"9004156",371990,2025-05-25 01:12:16,42.398509979248,-8.92040061950684,"Female"
"9004156",371990,2025-05-25 01:17:24,42.398551940918,-8.92160129547119,"Female"
"9004156",371990,2025-05-25 01:22:21,42.3984870910645,-8.92033576965332,"Female"
"9004156",371990,2025-05-25 01:27:15,42.3985939025879,-8.92031383514404,"Female"
"9004156",371990,2025-05-25 01:32:24,42.3985481262207,-8.92074966430664,"Female"
"9004156",371990,2025-05-25 01:37:24,42.3985633850098,-8.92075443267822,"Female"
"9004156",371990,2025-05-25 01:42:56,42.398609161377,-8.91842269897461,"Female"
"9004156",371990,2025-05-25 01:47:24,42.3986625671387,-8.91804599761963,"Female"
"9004156",371990,2025-05-25 01:52:38,42.3986053466797,-8.91768646240234,"Female"
"9004156",371990,2025-05-25 01:57:24,42.3985748291016,-8.91734409332275,"Female"
"9004156",371990,2025-05-25 02:08:11,42.3984794616699,-8.92084884643555,"Female"
"9004156",371990,2025-05-25 02:12:49,42.3985748291016,-8.92108631134033,"Female"
"9004156",371990,2025-05-25 02:17:50,42.3985595703125,-8.92085361480713,"Female"
"9004156",371990,2025-05-25 02:22:40,42.3985214233398,-8.92096996307373,"Female"
"9004156",371990,2025-05-25 02:28:36,42.3984451293945,-8.92093849182129,"Female"
"9004156",371990,2025-05-25 02:32:26,42.3985824584961,-8.92102909088135,"Female"
"9004156",371990,2025-05-25 02:38:36,42.3985404968262,-8.92086601257324,"Female"
"9004156",371990,2025-05-25 02:42:58,42.3985290527344,-8.92106533050537,"Female"
"9004156",371990,2025-05-25 02:48:36,42.3985748291016,-8.92106246948242,"Female"
"9004156",371990,2025-05-25 02:52:17,42.3985786437988,-8.92103004455566,"Female"
"9004156",371990,2025-05-25 02:57:19,42.3984336853027,-8.92106151580811,"Female"
"9004156",371990,2025-05-25 03:02:29,42.3985404968262,-8.92108058929443,"Female"
"9004156",371990,2025-05-25 03:07:36,42.3984565734863,-8.92119693756104,"Female"
"9004156",371990,2025-05-25 03:12:27,42.3985786437988,-8.92084217071533,"Female"
"9004156",371990,2025-05-25 03:17:17,42.3983039855957,-8.92094802856445,"Female"
"9004156",371990,2025-05-25 03:22:24,42.3985481262207,-8.92096424102783,"Female"
"9004156",371990,2025-05-25 03:27:29,42.3987464904785,-8.92086601257324,"Female"
"9004156",371990,2025-05-25 03:32:16,42.3985710144043,-8.92081832885742,"Female"
"9004156",371990,2025-05-25 03:37:16,42.3985023498535,-8.92087364196777,"Female"
"9004156",371990,2025-05-25 03:42:17,42.3984107971191,-8.92065143585205,"Female"
"9004156",371990,2025-05-25 03:47:15,42.3984832763672,-8.92058181762695,"Female"
"9004156",371990,2025-05-25 03:52:14,42.3984451293945,-8.92009735107422,"Female"
"9004156",371990,2025-05-25 03:57:14,42.3983306884766,-8.91988563537598,"Female"
"9004156",371990,2025-05-25 04:02:35,42.3985443115234,-8.92083072662354,"Female"
"9004156",371990,2025-05-25 04:07:12,42.398509979248,-8.92080593109131,"Female"
"9004156",371990,2025-05-25 04:12:13,42.3985328674316,-8.92097949981689,"Female"
"9004156",371990,2025-05-25 04:17:13,42.3985443115234,-8.92074775695801,"Female"
"9004156",371990,2025-05-25 04:22:15,42.3985214233398,-8.92065906524658,"Female"
"9004156",371990,2025-05-25 04:27:18,42.3984870910645,-8.9208402633667,"Female"
"9004156",371990,2025-05-25 04:32:37,42.3985710144043,-8.92094230651855,"Female"
"9004156",371990,2025-05-25 04:37:44,42.398567199707,-8.92083835601807,"Female"
"9004156",371990,2025-05-25 04:42:43,42.3985786437988,-8.92086982727051,"Female"
"9004156",371990,2025-05-25 04:47:44,42.3985824584961,-8.92081356048584,"Female"
"9004156",371990,2025-05-25 04:52:16,42.3985748291016,-8.92082500457764,"Female"
"9004156",371990,2025-05-25 04:57:17,42.3985137939453,-8.92065238952637,"Female"
"9004156",371990,2025-05-25 05:02:14,42.3985710144043,-8.92103862762451,"Female"
"9004156",371990,2025-05-25 05:07:30,42.3984680175781,-8.92081642150879,"Female"
"9004156",371990,2025-05-25 05:12:17,42.3984565734863,-8.92098808288574,"Female"
"9004156",371990,2025-05-25 05:17:23,42.3986358642578,-8.92105770111084,"Female"
"9004156",371990,2025-05-25 05:22:15,42.3985595703125,-8.92093467712402,"Female"
"9004156",371990,2025-05-25 05:27:16,42.3983726501465,-8.92148590087891,"Female"
"9004156",371990,2025-05-25 05:32:44,42.3985252380371,-8.92097854614258,"Female"
"9004156",371990,2025-05-25 05:37:15,42.3986282348633,-8.92101001739502,"Female"
"9004156",371990,2025-05-25 05:42:14,42.3984870910645,-8.92116928100586,"Female"
"9004156",371990,2025-05-25 05:47:17,42.398567199707,-8.92066192626953,"Female"
"9004156",371990,2025-05-25 05:52:21,42.3985862731934,-8.92110061645508,"Female"
"9004156",371990,2025-05-25 05:57:24,42.3984146118164,-8.92087364196777,"Female"
"9004156",371990,2025-05-25 06:02:22,42.3985366821289,-8.92098617553711,"Female"
"9004156",371990,2025-05-25 06:07:44,42.3986358642578,-8.92098903656006,"Female"
"9004156",371990,2025-05-25 06:12:28,42.3986167907715,-8.92097473144531,"Female"
"9004156",371990,2025-05-25 06:17:15,42.398567199707,-8.92096710205078,"Female"
"9004156",371990,2025-05-25 06:22:14,42.4013786315918,-8.92214298248291,"Female"
"9004156",371990,2025-05-25 06:27:14,42.4042663574219,-8.92228698730469,"Female"
"9004156",371990,2025-05-25 06:32:13,42.4336585998535,-8.9281530380249,"Female"
"9004156",371990,2025-05-25 06:37:14,42.4675254821777,-8.94055271148682,"Female"
"9004156",371990,2025-05-25 06:42:15,42.4823913574219,-8.92648792266846,"Female"
"9004156",371990,2025-05-25 06:48:47,42.4830932617188,-8.92139339447021,"Female"
"9004156",371990,2025-05-25 06:54:59,42.4831619262695,-8.9196252822876,"Female"
"9004156",371990,2025-05-25 07:00:23,42.4833564758301,-8.91816139221191,"Female"
"9004156",371990,2025-05-25 07:06:32,42.4833106994629,-8.91682147979736,"Female"
"9004156",371990,2025-05-25 07:12:19,42.4839782714844,-8.9157075881958,"Female"
"9004156",371990,2025-05-25 07:16:51,42.4839210510254,-8.9153938293457,"Female"
"9004156",371990,2025-05-25 07:22:02,42.4840431213379,-8.91569042205811,"Female"
"9004156",371990,2025-05-25 07:26:48,42.4840202331543,-8.91556262969971,"Female"
"9004156",371990,2025-05-25 07:31:47,42.4840812683105,-8.91575622558594,"Female"
"9004156",371990,2025-05-25 07:36:48,42.4840507507324,-8.91564083099365,"Female"
"9004156",371990,2025-05-25 07:41:49,42.4839935302734,-8.91564178466797,"Female"
"9004156",371990,2025-05-25 07:47:04,42.4840202331543,-8.91561031341553,"Female"
"9004156",371990,2025-05-25 08:55:14,42.4866371154785,-8.91645431518555,"Female"
"9004156",371990,2025-05-25 09:00:15,42.4865455627441,-8.9168586730957,"Female"
"9004156",371990,2025-05-25 09:55:35,42.4873542785645,-8.91550445556641,"Female"
"9004156",371990,2025-05-25 10:01:31,42.4873123168945,-8.91530895233154,"Female"
"9004156",371990,2025-05-25 10:06:30,42.4873237609863,-8.91535091400146,"Female"
"9004156",371990,2025-05-25 10:11:30,42.4872627258301,-8.91515445709229,"Female"
"9004156",371990,2025-05-25 10:16:32,42.4877891540527,-8.91506862640381,"Female"
"9004156",371990,2025-05-25 10:21:31,42.4869613647461,-8.91448593139648,"Female"
"9004156",371990,2025-05-25 10:26:34,42.486930847168,-8.91446590423584,"Female"
"9004156",371990,2025-05-25 10:33:06,42.4860954284668,-8.91400051116943,"Female"
"9004156",371990,2025-05-25 10:38:07,42.4851188659668,-8.91338062286377,"Female"
"9004156",371990,2025-05-25 10:43:48,42.4849739074707,-8.91269683837891,"Female"
"9004156",371990,2025-05-25 10:48:49,42.4852485656738,-8.91269969940186,"Female"
"9004156",371990,2025-05-25 10:53:46,42.485164642334,-8.9127779006958,"Female"
"9004156",371990,2025-05-25 10:58:45,42.4850082397461,-8.912672996521,"Female"
"9004156",371990,2025-05-25 11:03:46,42.4850311279297,-8.91281127929688,"Female"
"9004156",371990,2025-05-25 11:09:17,42.4847946166992,-8.91255855560303,"Female"
"9004156",371990,2025-05-25 11:15:19,42.4855918884277,-8.9114294052124,"Female"
"9004156",371990,2025-05-25 11:20:42,42.4853096008301,-8.91053295135498,"Female"
"9004156",371990,2025-05-25 11:25:52,42.4843864440918,-8.91037654876709,"Female"
"9004156",371990,2025-05-25 11:30:40,42.4838523864746,-8.9106559753418,"Female"
"9004156",371990,2025-05-25 11:35:40,42.4830322265625,-8.91162300109863,"Female"
"9004156",371990,2025-05-25 11:41:14,42.4821968078613,-8.91064548492432,"Female"
"9004156",371990,2025-05-25 11:46:36,42.4816589355469,-8.9092435836792,"Female"
"9004156",371990,2025-05-25 11:51:41,42.4813385009766,-8.90797996520996,"Female"
"9004156",371990,2025-05-25 11:57:31,42.4815483093262,-8.90870380401611,"Female"
"9004156",371990,2025-05-25 12:02:41,42.4817504882812,-8.90952014923096,"Female"
"9004156",371990,2025-05-25 12:07:39,42.4822463989258,-8.90998268127441,"Female"
"9004156",371990,2025-05-25 12:12:40,42.4822158813477,-8.90990447998047,"Female"
"9004156",371990,2025-05-25 12:17:42,42.4825630187988,-8.90985870361328,"Female"
"9004156",371990,2025-05-25 12:22:39,42.4823760986328,-8.91010093688965,"Female"
"9004156",371990,2025-05-25 12:27:58,42.4830169677734,-8.9107551574707,"Female"
"9004156",371990,2025-05-25 12:34:16,42.483039855957,-8.91120910644531,"Female"
"9004156",371990,2025-05-25 12:39:11,42.4830551147461,-8.91156387329102,"Female"
"9004156",371990,2025-05-25 12:44:11,42.4836311340332,-8.91190814971924,"Female"
"9004156",371990,2025-05-25 12:49:16,42.4842987060547,-8.91300582885742,"Female"
"9004156",371990,2025-05-25 12:54:12,42.480583190918,-8.93662738800049,"Female"
"9004156",371990,2025-05-25 12:59:12,42.4375228881836,-8.94052982330322,"Female"
"9004156",371990,2025-05-25 13:04:35,42.3986358642578,-8.92081356048584,"Female"
"9004156",371990,2025-05-25 13:09:25,42.3986434936523,-8.92074584960938,"Female"
"9004156",371990,2025-05-25 13:14:18,42.3984260559082,-8.92115688323975,"Female"
"9004156",371990,2025-05-25 13:19:16,42.3985710144043,-8.92078876495361,"Female"
"9004156",371990,2025-05-25 13:24:20,42.398624420166,-8.92076301574707,"Female"
"9004156",371990,2025-05-25 13:29:13,42.3985443115234,-8.92096900939941,"Female"
"9004156",371990,2025-05-25 13:34:19,42.3986129760742,-8.92085838317871,"Female"
"9004156",371990,2025-05-25 13:39:19,42.3986167907715,-8.92096996307373,"Female"
"9004156",371990,2025-05-25 13:45:05,42.3986396789551,-8.92109298706055,"Female"
"9004156",371990,2025-05-25 13:49:22,42.3987083435059,-8.92095184326172,"Female"
"9004156",371990,2025-05-25 13:55:23,42.3988418579102,-8.9209680557251,"Female"
"9004156",371990,2025-05-25 14:00:15,42.3989181518555,-8.92115306854248,"Female"
"9004156",371990,2025-05-25 14:04:46,42.3989944458008,-8.9210090637207,"Female"
"9004156",371990,2025-05-25 14:09:35,42.398567199707,-8.92084693908691,"Female"
"9004156",371990,2025-05-25 14:14:25,42.3986129760742,-8.92086505889893,"Female"
"9004156",371990,2025-05-25 14:19:18,42.3985862731934,-8.920485496521,"Female"
"9004156",371990,2025-05-25 14:24:31,42.3985710144043,-8.92064666748047,"Female"
"9004156",371990,2025-05-25 14:29:17,42.3986129760742,-8.92106342315674,"Female"
"9004156",371990,2025-05-25 14:34:35,42.3984756469727,-8.92088985443115,"Female"
"9004156",371990,2025-05-25 14:39:11,42.3985443115234,-8.92084121704102,"Female"
"9004156",371990,2025-05-25 14:44:22,42.3987808227539,-8.92086505889893,"Female"
"9004156",371990,2025-05-25 14:49:13,42.3984794616699,-8.92091655731201,"Female"
"9004156",371990,2025-05-25 14:54:19,42.3984413146973,-8.92098236083984,"Female"
"9004156",371990,2025-05-25 14:59:22,42.3984718322754,-8.9209680557251,"Female"
"9004156",371990,2025-05-25 15:04:16,42.398551940918,-8.92085933685303,"Female"
"9004156",371990,2025-05-25 15:09:16,42.3982887268066,-8.92104053497314,"Female"
"9004156",371990,2025-05-25 15:14:14,42.3985137939453,-8.92097187042236,"Female"
"9004156",371990,2025-05-25 15:19:16,42.3984413146973,-8.92101383209229,"Female"
"9004156",371990,2025-05-25 15:24:18,42.3986206054688,-8.92091655731201,"Female"
"9004156",371990,2025-05-25 15:29:11,42.4039421081543,-8.9205150604248,"Female"
"9004156",371990,2025-05-25 15:34:34,42.4073715209961,-8.92128276824951,"Female"
"9004156",371990,2025-05-25 15:39:34,42.4114151000977,-8.92189979553223,"Female"
"9004156",371990,2025-05-25 15:44:34,42.4283103942871,-8.92235279083252,"Female"
"9004156",371990,2025-05-25 15:49:34,42.4498100280762,-8.92913055419922,"Female"
"9004156",371990,2025-05-25 15:54:34,42.4622497558594,-8.94182586669922,"Female"
"9004156",371990,2025-05-25 15:59:53,42.4809875488281,-8.92855358123779,"Female"
"9004156",371990,2025-05-25 16:04:58,42.480884552002,-8.92918682098389,"Female"
"9004156",371990,2025-05-25 16:10:53,42.4811477661133,-8.92804718017578,"Female"
"9004156",371990,2025-05-25 16:18:25,42.4807090759277,-8.92812156677246,"Female"
"9004156",371990,2025-05-25 16:24:20,42.4807319641113,-8.92687511444092,"Female"
"9004156",371990,2025-05-25 16:29:56,42.4813270568848,-8.9290828704834,"Female"
"9004156",371990,2025-05-25 16:34:54,42.4819297790527,-8.92871952056885,"Female"
"9004156",371990,2025-05-25 16:39:56,42.4819030761719,-8.92860221862793,"Female"
"9004156",371990,2025-05-25 16:44:55,42.4818496704102,-8.92846012115479,"Female"
"9004156",371990,2025-05-25 16:49:55,42.4817810058594,-8.92843055725098,"Female"
"9004156",371990,2025-05-25 16:54:56,42.4818496704102,-8.92848682403564,"Female"
"9004156",371990,2025-05-25 16:59:55,42.4816436767578,-8.92789459228516,"Female"
"9004156",371990,2025-05-25 17:05:00,42.4819183349609,-8.92683601379395,"Female"
"9004156",371990,2025-05-25 17:11:25,42.482234954834,-8.92598533630371,"Female"
"9004156",371990,2025-05-25 17:18:07,42.4819869995117,-8.92598056793213,"Female"
"9004156",371990,2025-05-25 17:22:40,42.4825210571289,-8.92648887634277,"Female"
"9004156",371990,2025-05-25 17:28:29,42.4828414916992,-8.92532348632812,"Female"
"9004156",371990,2025-05-25 17:33:27,42.4837989807129,-8.92578601837158,"Female"
"9004156",371990,2025-05-25 17:38:24,42.4843368530273,-8.92598247528076,"Female"
"9004156",371990,2025-05-25 17:43:24,42.4844627380371,-8.92596912384033,"Female"
"9004156",371990,2025-05-25 17:48:24,42.4844398498535,-8.92596912384033,"Female"
