"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-25 17:53:25,42.4844093322754,-8.92584228515625,"Female"
"9004156",371990,2025-05-25 17:58:25,42.4842834472656,-8.92514705657959,"Female"
"9004156",371990,2025-05-25 18:03:45,42.484733581543,-8.92508983612061,"Female"
"9004156",371990,2025-05-25 18:09:23,42.4839973449707,-8.92321109771729,"Female"
"9004156",371990,2025-05-25 18:14:22,42.483959197998,-8.92223358154297,"Female"
"9004156",371990,2025-05-25 18:19:24,42.4839134216309,-8.92329216003418,"Female"
"9004156",371990,2025-05-25 18:24:30,42.4840965270996,-8.92490291595459,"Female"
"9004156",371990,2025-05-25 18:29:48,42.4499130249023,-8.949631690979,"Female"
"9004156",371990,2025-05-25 18:34:44,42.405818939209,-8.92745494842529,"Female"
"9004156",371990,2025-05-25 18:39:25,42.4023323059082,-8.91954612731934,"Female"
"9004156",371990,2025-05-25 18:44:27,42.3999214172363,-8.92129135131836,"Female"
"9004156",371990,2025-05-25 18:49:28,42.3991088867188,-8.92115592956543,"Female"
"9004156",371990,2025-05-25 18:54:27,42.3986549377441,-8.92050933837891,"Female"
"9004156",371990,2025-05-25 18:59:26,42.3973121643066,-8.91958808898926,"Female"
"9004156",371990,2025-05-25 19:04:27,42.3999404907227,-8.9204626083374,"Female"
"9004156",371990,2025-05-25 19:09:30,42.4007339477539,-8.92031478881836,"Female"
"9004156",371990,2025-05-25 19:14:36,42.4006271362305,-8.92018413543701,"Female"
"9004156",371990,2025-05-25 19:20:48,42.3985557556152,-8.92017459869385,"Female"
"9004156",371990,2025-05-25 19:25:48,42.3985366821289,-8.92016124725342,"Female"
"9004156",371990,2025-05-25 19:31:05,42.3987617492676,-8.92076301574707,"Female"
"9004156",371990,2025-05-25 19:35:48,42.3988075256348,-8.92071437835693,"Female"
"9004156",371990,2025-05-25 19:40:39,42.39892578125,-8.92049884796143,"Female"
"9004156",371990,2025-05-25 19:45:48,42.3987693786621,-8.92076778411865,"Female"
"9004156",371990,2025-05-25 19:50:48,42.3987503051758,-8.92074108123779,"Female"
"9004156",371990,2025-05-25 19:55:45,42.3987884521484,-8.92071533203125,"Female"
"9004156",371990,2025-05-25 20:00:41,42.3984069824219,-8.92147445678711,"Female"
"9004156",371990,2025-05-25 20:06:14,42.3987655639648,-8.92080783843994,"Female"
"9004156",371990,2025-05-25 20:10:45,42.398811340332,-8.92078590393066,"Female"
"9004156",371990,2025-05-25 20:15:46,42.3987464904785,-8.92075443267822,"Female"
"9004156",371990,2025-05-25 20:21:05,42.39892578125,-8.92084980010986,"Female"
"9004156",371990,2025-05-25 20:25:41,42.3988723754883,-8.92094230651855,"Female"
"9004156",371990,2025-05-25 20:30:43,42.3987274169922,-8.92089080810547,"Female"
"9004156",371990,2025-05-25 20:35:41,42.3985252380371,-8.92078495025635,"Female"
"9004156",371990,2025-05-25 20:40:45,42.3985481262207,-8.92090225219727,"Female"
"9004156",371990,2025-05-25 20:45:45,42.3987312316895,-8.92081356048584,"Female"
"9004156",371990,2025-05-25 20:50:48,42.3986015319824,-8.92084503173828,"Female"
"9004156",371990,2025-05-25 20:55:52,42.398567199707,-8.9208288192749,"Female"
"9004156",371990,2025-05-25 21:01:05,42.3985481262207,-8.92088508605957,"Female"
"9004156",371990,2025-05-25 21:05:46,42.3986053466797,-8.92093086242676,"Female"
"9004156",371990,2025-05-25 21:10:38,42.3984756469727,-8.92095279693604,"Female"
"9004156",371990,2025-05-25 21:15:41,42.3985061645508,-8.92086124420166,"Female"
"9004156",371990,2025-05-25 21:20:41,42.3984642028809,-8.92100048065186,"Female"
"9004156",371990,2025-05-25 21:25:40,42.3985252380371,-8.92095184326172,"Female"
"9004156",371990,2025-05-25 21:30:39,42.3984222412109,-8.92091178894043,"Female"
"9004156",371990,2025-05-25 21:35:40,42.3985061645508,-8.92104244232178,"Female"
"9004156",371990,2025-05-25 21:40:48,42.3983879089355,-8.92098903656006,"Female"
"9004156",371990,2025-05-25 21:46:05,42.3985481262207,-8.92090034484863,"Female"
"9004156",371990,2025-05-25 21:50:42,42.3985481262207,-8.92103481292725,"Female"
"9004156",371990,2025-05-25 21:55:47,42.3985061645508,-8.92095470428467,"Female"
"9004156",371990,2025-05-25 22:00:40,42.3985633850098,-8.92096614837646,"Female"
"9004156",371990,2025-05-25 22:05:40,42.3984413146973,-8.92060947418213,"Female"
"9004156",371990,2025-05-25 22:10:39,42.398551940918,-8.92105960845947,"Female"
"9004156",371990,2025-05-25 22:15:39,42.3985176086426,-8.92083644866943,"Female"
"9004156",371990,2025-05-25 22:20:41,42.3984451293945,-8.92072010040283,"Female"
"9004156",371990,2025-05-25 22:25:45,42.3984794616699,-8.9208984375,"Female"
"9004156",371990,2025-05-25 22:30:45,42.3984336853027,-8.92065715789795,"Female"
"9004156",371990,2025-05-25 22:35:48,42.3984909057617,-8.92086124420166,"Female"
"9004156",371990,2025-05-25 22:41:05,42.3984870910645,-8.92091751098633,"Female"
"9004156",371990,2025-05-25 22:45:41,42.3985290527344,-8.92089462280273,"Female"
"9004156",371990,2025-05-25 22:50:39,42.3983268737793,-8.92087078094482,"Female"
"9004156",371990,2025-05-25 22:55:40,42.3984146118164,-8.92083168029785,"Female"
"9004156",371990,2025-05-25 23:00:40,42.3986358642578,-8.92089653015137,"Female"
"9004156",371990,2025-05-25 23:05:43,42.3985977172852,-8.9208812713623,"Female"
"9004156",371990,2025-05-25 23:10:40,42.3987350463867,-8.92119121551514,"Female"
"9004156",371990,2025-05-25 23:15:43,42.398494720459,-8.92090702056885,"Female"
"9004156",371990,2025-05-25 23:20:43,42.3985176086426,-8.92084980010986,"Female"
"9004156",371990,2025-05-25 23:25:41,42.398796081543,-8.92124462127686,"Female"
"9004156",371990,2025-05-25 23:30:41,42.3982467651367,-8.92053985595703,"Female"
"9004156",371990,2025-05-25 23:35:46,42.3985290527344,-8.92095565795898,"Female"
"9004156",371990,2025-05-25 23:40:43,42.3985786437988,-8.92098331451416,"Female"
"9004156",371990,2025-05-25 23:45:48,42.3985176086426,-8.92084884643555,"Female"
"9004156",371990,2025-05-25 23:50:41,42.3983573913574,-8.92218780517578,"Female"
"9004156",371990,2025-05-25 23:55:41,42.3984413146973,-8.92127799987793,"Female"
"9004156",371990,2025-05-26 00:01:05,42.3986549377441,-8.92083549499512,"Female"
"9004156",371990,2025-05-26 00:05:41,42.3986511230469,-8.92121887207031,"Female"
"9004156",371990,2025-05-26 00:10:41,42.398609161377,-8.92099571228027,"Female"
"9004156",371990,2025-05-26 00:15:43,42.3985557556152,-8.92086124420166,"Female"
"9004156",371990,2025-05-26 00:20:42,42.3985328674316,-8.92100811004639,"Female"
"9004156",371990,2025-05-26 00:25:54,42.3987426757812,-8.92064476013184,"Female"
"9004156",371990,2025-05-26 00:31:04,42.3986129760742,-8.92078304290771,"Female"
"9004156",371990,2025-05-26 00:35:40,42.3985977172852,-8.92110252380371,"Female"
"9004156",371990,2025-05-26 00:40:39,42.3985023498535,-8.92134666442871,"Female"
"9004156",371990,2025-05-26 00:45:41,42.3985900878906,-8.92114734649658,"Female"
"9004156",371990,2025-05-26 00:50:48,42.3984909057617,-8.92096424102783,"Female"
"9004156",371990,2025-05-26 00:55:49,42.3986167907715,-8.92078399658203,"Female"
"9004156",371990,2025-05-26 01:01:14,42.3986015319824,-8.92038059234619,"Female"
"9004156",371990,2025-05-26 01:05:54,42.3985061645508,-8.92097282409668,"Female"
"9004156",371990,2025-05-26 01:11:07,42.3985633850098,-8.92159557342529,"Female"
"9004156",371990,2025-05-26 01:16:06,42.398567199707,-8.92086029052734,"Female"
"9004156",371990,2025-05-26 01:20:46,42.3985023498535,-8.92060470581055,"Female"
"9004156",371990,2025-05-26 01:25:51,42.3984909057617,-8.92061328887939,"Female"
"9004156",371990,2025-05-26 01:31:23,42.3987846374512,-8.92077350616455,"Female"
"9004156",371990,2025-05-26 01:35:49,42.3984756469727,-8.92026424407959,"Female"
"9004156",371990,2025-05-26 01:40:39,42.3985977172852,-8.92057323455811,"Female"
"9004156",371990,2025-05-26 01:45:46,42.3985824584961,-8.92172050476074,"Female"
"9004156",371990,2025-05-26 01:50:42,42.3984413146973,-8.92122173309326,"Female"
"9004156",371990,2025-05-26 01:55:48,42.3986854553223,-8.92144107818604,"Female"
"9004156",371990,2025-05-26 02:02:01,42.3986358642578,-8.92140102386475,"Female"
"9004156",371990,2025-05-26 02:07:01,42.3987236022949,-8.9221019744873,"Female"
"9004156",371990,2025-05-26 02:10:48,42.398509979248,-8.92101192474365,"Female"
"9004156",371990,2025-05-26 02:15:48,42.3985176086426,-8.92102432250977,"Female"
"9004156",371990,2025-05-26 02:20:48,42.3986167907715,-8.9210033416748,"Female"
"9004156",371990,2025-05-26 02:25:49,42.3986167907715,-8.92118358612061,"Female"
"9004156",371990,2025-05-26 02:30:48,42.3984718322754,-8.92115306854248,"Female"
"9004156",371990,2025-05-26 02:35:43,42.398609161377,-8.92121505737305,"Female"
"9004156",371990,2025-05-26 02:40:41,42.3985023498535,-8.92085933685303,"Female"
"9004156",371990,2025-05-26 02:45:47,42.3985595703125,-8.92086315155029,"Female"
"9004156",371990,2025-05-26 02:50:50,42.3985862731934,-8.92099475860596,"Female"
"9004156",371990,2025-05-26 02:56:05,42.398551940918,-8.92098331451416,"Female"
"9004156",371990,2025-05-26 03:00:46,42.398624420166,-8.92103290557861,"Female"
"9004156",371990,2025-05-26 03:05:59,42.3985404968262,-8.9212007522583,"Female"
"9004156",371990,2025-05-26 03:10:46,42.3986663818359,-8.92090892791748,"Female"
"9004156",371990,2025-05-26 03:16:05,42.3986625671387,-8.92097568511963,"Female"
"9004156",371990,2025-05-26 03:20:42,42.3986282348633,-8.92096614837646,"Female"
"9004156",371990,2025-05-26 03:25:38,42.3985862731934,-8.92088508605957,"Female"
"9004156",371990,2025-05-26 03:30:45,42.3987350463867,-8.92101287841797,"Female"
"9004156",371990,2025-05-26 03:36:11,42.3984527587891,-8.92092418670654,"Female"
"9004156",371990,2025-05-26 03:40:46,42.398567199707,-8.92089653015137,"Female"
"9004156",371990,2025-05-26 03:45:38,42.398567199707,-8.92086696624756,"Female"
"9004156",371990,2025-05-26 03:50:37,42.3985366821289,-8.92086601257324,"Female"
"9004156",371990,2025-05-26 03:55:37,42.3985824584961,-8.92086410522461,"Female"
"9004156",371990,2025-05-26 04:00:37,42.3985443115234,-8.92079830169678,"Female"
"9004156",371990,2025-05-26 04:05:38,42.3985824584961,-8.92088603973389,"Female"
"9004156",371990,2025-05-26 04:10:38,42.3985366821289,-8.92078018188477,"Female"
"9004156",371990,2025-05-26 04:15:52,42.3984298706055,-8.92051410675049,"Female"
"9004156",371990,2025-05-26 04:20:45,42.3985862731934,-8.92101192474365,"Female"
"9004156",371990,2025-05-26 04:25:42,42.3984985351562,-8.92084980010986,"Female"
"9004156",371990,2025-05-26 04:30:48,42.3983154296875,-8.92030334472656,"Female"
"9004156",371990,2025-05-26 04:36:29,42.398567199707,-8.92084217071533,"Female"
"9004156",371990,2025-05-26 04:40:40,42.3985595703125,-8.92087745666504,"Female"
"9004156",371990,2025-05-26 04:46:14,42.3986167907715,-8.92094707489014,"Female"
"9004156",371990,2025-05-26 04:52:01,42.398567199707,-8.92098140716553,"Female"
"9004156",371990,2025-05-26 04:57:01,42.3985633850098,-8.92092895507812,"Female"
"9004156",371990,2025-05-26 05:01:14,42.398551940918,-8.92101383209229,"Female"
"9004156",371990,2025-05-26 05:05:40,42.3986511230469,-8.92104244232178,"Female"
"9004156",371990,2025-05-26 05:10:42,42.3985328674316,-8.92085266113281,"Female"
"9004156",371990,2025-05-26 05:15:38,42.3984260559082,-8.92117023468018,"Female"
"9004156",371990,2025-05-26 05:20:48,42.3984184265137,-8.92108917236328,"Female"
"9004156",371990,2025-05-26 05:26:05,42.3984870910645,-8.92100429534912,"Female"
"9004156",371990,2025-05-26 05:30:38,42.3985900878906,-8.9205150604248,"Female"
"9004156",371990,2025-05-26 05:35:40,42.4033508300781,-8.92312335968018,"Female"
"9004156",371990,2025-05-26 05:40:39,42.4034309387207,-8.92320728302002,"Female"
"9004156",371990,2025-05-26 05:45:38,42.4267539978027,-8.92948627471924,"Female"
"9004156",371990,2025-05-26 05:51:13,42.4557418823242,-8.93954944610596,"Female"
"9004156",371990,2025-05-26 05:55:40,42.4702186584473,-8.94370079040527,"Female"
"9004156",371990,2025-05-26 06:00:39,42.4701995849609,-8.94333648681641,"Female"
"9004156",371990,2025-05-26 06:05:48,42.4701232910156,-8.94323253631592,"Female"
"9004156",371990,2025-05-26 06:10:41,42.4817123413086,-8.93111705780029,"Female"
"9004156",371990,2025-05-26 06:16:36,42.4821891784668,-8.93132591247559,"Female"
"9004156",371990,2025-05-26 06:21:29,42.4827117919922,-8.93159103393555,"Female"
"9004156",371990,2025-05-26 06:27:30,42.4825325012207,-8.93099594116211,"Female"
"9004156",371990,2025-05-26 06:32:28,42.4834365844727,-8.93004131317139,"Female"
"9004156",371990,2025-05-26 06:37:24,42.4833374023438,-8.92993450164795,"Female"
"9004156",371990,2025-05-26 06:42:34,42.4837188720703,-8.92890644073486,"Female"
"9004156",371990,2025-05-26 06:47:39,42.4839782714844,-8.92863082885742,"Female"
"9004156",371990,2025-05-26 06:52:39,42.4839096069336,-8.92847633361816,"Female"
"9004156",371990,2025-05-26 06:57:39,42.4838752746582,-8.92829608917236,"Female"
"9004156",371990,2025-05-26 07:02:39,42.4838600158691,-8.92838478088379,"Female"
"9004156",371990,2025-05-26 07:08:01,42.4839744567871,-8.92856788635254,"Female"
"9004156",371990,2025-05-26 07:12:33,42.4839630126953,-8.92860221862793,"Female"
"9004156",371990,2025-05-26 07:17:33,42.4839515686035,-8.92865467071533,"Female"
"9004156",371990,2025-05-26 08:15:01,42.483570098877,-8.92750549316406,"Female"
"9004156",371990,2025-05-26 08:20:18,42.4850273132324,-8.92891502380371,"Female"
"9004156",371990,2025-05-26 08:25:40,42.4853515625,-8.9301290512085,"Female"
"9004156",371990,2025-05-26 08:31:40,42.4846878051758,-8.93032550811768,"Female"
"9004156",371990,2025-05-26 08:36:38,42.484806060791,-8.93023014068604,"Female"
"9004156",371990,2025-05-26 08:42:05,42.4843215942383,-8.92920112609863,"Female"
"9004156",371990,2025-05-26 08:48:06,42.4850311279297,-8.92847442626953,"Female"
"9004156",371990,2025-05-26 08:53:03,42.4853324890137,-8.92793846130371,"Female"
"9004156",371990,2025-05-26 08:58:38,42.4851188659668,-8.92695617675781,"Female"
"9004156",371990,2025-05-26 09:03:36,42.4846076965332,-8.9269847869873,"Female"
"9004156",371990,2025-05-26 09:08:33,42.4846343994141,-8.92707347869873,"Female"
"9004156",371990,2025-05-26 09:13:39,42.4838562011719,-8.92190265655518,"Female"
"9004156",371990,2025-05-26 09:18:45,42.4837646484375,-8.92053699493408,"Female"
"9004156",371990,2025-05-26 09:24:17,42.4839401245117,-8.92134666442871,"Female"
"9004156",371990,2025-05-26 09:30:23,42.4843940734863,-8.92281341552734,"Female"
"9004156",371990,2025-05-26 09:35:23,42.4847068786621,-8.9231071472168,"Female"
"9004156",371990,2025-05-26 09:40:36,42.4850196838379,-8.92431640625,"Female"
"9004156",371990,2025-05-26 09:45:31,42.4850196838379,-8.92427635192871,"Female"
"9004156",371990,2025-05-26 09:50:31,42.4850044250488,-8.92419528961182,"Female"
"9004156",371990,2025-05-26 09:55:53,42.4777946472168,-8.94017314910889,"Female"
"9004156",371990,2025-05-26 10:00:19,42.4345626831055,-8.93741226196289,"Female"
"9004156",371990,2025-05-26 10:06:41,42.3985481262207,-8.92074012756348,"Female"
"9004156",371990,2025-05-26 10:11:29,42.398551940918,-8.92074489593506,"Female"
"9004156",371990,2025-05-26 10:16:41,42.3985786437988,-8.92087364196777,"Female"
"9004156",371990,2025-05-26 10:21:41,42.398567199707,-8.92087078094482,"Female"
"9004156",371990,2025-05-26 10:26:23,42.398509979248,-8.92077255249023,"Female"
"9004156",371990,2025-05-26 10:30:18,42.3985176086426,-8.92080211639404,"Female"
"9004156",371990,2025-05-26 10:35:17,42.3985366821289,-8.92092323303223,"Female"
"9004156",371990,2025-05-26 10:40:19,42.398551940918,-8.92084789276123,"Female"
"9004156",371990,2025-05-26 10:45:20,42.3985328674316,-8.92092418670654,"Female"
"9004156",371990,2025-05-26 10:50:18,42.398494720459,-8.92085266113281,"Female"
"9004156",371990,2025-05-26 10:55:44,42.3984985351562,-8.92087745666504,"Female"
"9004156",371990,2025-05-26 11:00:21,42.3985061645508,-8.92085742950439,"Female"
"9004156",371990,2025-05-26 11:05:20,42.3985290527344,-8.9207181930542,"Female"
"9004156",371990,2025-05-26 11:10:19,42.3984718322754,-8.92080116271973,"Female"
"9004156",371990,2025-05-26 11:15:18,42.3982620239258,-8.92086982727051,"Female"
"9004156",371990,2025-05-26 11:20:19,42.3983459472656,-8.92087650299072,"Female"
"9004156",371990,2025-05-26 11:25:19,42.3981475830078,-8.92056751251221,"Female"
"9004156",371990,2025-05-26 11:30:19,42.3984603881836,-8.92072677612305,"Female"
"9004156",371990,2025-05-26 11:35:21,42.398365020752,-8.92072582244873,"Female"
"9004156",371990,2025-05-26 11:40:22,42.3986053466797,-8.92103481292725,"Female"
"9004156",371990,2025-05-26 11:45:22,42.3987045288086,-8.92109107971191,"Female"
"9004156",371990,2025-05-26 11:50:33,42.3986053466797,-8.9210729598999,"Female"
"9004156",371990,2025-05-26 11:55:21,42.3985481262207,-8.92093944549561,"Female"
"9004156",371990,2025-05-26 12:00:44,42.3984107971191,-8.92108917236328,"Female"
"9004156",371990,2025-05-26 12:05:22,42.3985290527344,-8.92081069946289,"Female"
"9004156",371990,2025-05-26 12:10:22,42.398494720459,-8.92074871063232,"Female"
"9004156",371990,2025-05-26 12:15:23,42.3984794616699,-8.92109489440918,"Female"
"9004156",371990,2025-05-26 12:20:31,42.398624420166,-8.92116355895996,"Female"
"9004156",371990,2025-05-26 12:25:31,42.4053497314453,-8.92114639282227,"Female"
"9004156",371990,2025-05-26 12:30:32,42.4310646057129,-8.92774772644043,"Female"
"9004156",371990,2025-05-26 12:35:31,42.456672668457,-8.93842220306396,"Female"
"9004156",371990,2025-05-26 12:40:23,42.4706573486328,-8.94133853912354,"Female"
"9004156",371990,2025-05-26 12:46:23,42.4823722839355,-8.92724990844727,"Female"
"9004156",371990,2025-05-26 12:51:23,42.4819946289062,-8.92649936676025,"Female"
"9004156",371990,2025-05-26 12:57:20,42.4827117919922,-8.92562484741211,"Female"
"9004156",371990,2025-05-26 13:02:17,42.4849052429199,-8.92490768432617,"Female"
"9004156",371990,2025-05-26 13:07:17,42.484920501709,-8.92535209655762,"Female"
"9004156",371990,2025-05-26 13:12:19,42.4849052429199,-8.92502784729004,"Female"
"9004156",371990,2025-05-26 13:17:31,42.4848937988281,-8.92470455169678,"Female"
"9004156",371990,2025-05-26 13:22:13,42.4849739074707,-8.92461681365967,"Female"
"9004156",371990,2025-05-26 13:27:12,42.4849319458008,-8.92473220825195,"Female"
"9004156",371990,2025-05-26 13:32:13,42.4849090576172,-8.92467498779297,"Female"
"9004156",371990,2025-05-26 13:37:13,42.4849128723145,-8.92478656768799,"Female"
"9004156",371990,2025-05-26 13:42:13,42.4850540161133,-8.92467212677002,"Female"
"9004156",371990,2025-05-26 13:47:13,42.4847755432129,-8.92382717132568,"Female"
"9004156",371990,2025-05-26 13:52:32,42.4845008850098,-8.92303085327148,"Female"
"9004156",371990,2025-05-26 13:57:49,42.483699798584,-8.92195510864258,"Female"
"9004156",371990,2025-05-26 14:02:48,42.4843063354492,-8.92041969299316,"Female"
"9004156",371990,2025-05-26 14:08:03,42.4851875305176,-8.9207592010498,"Female"
"9004156",371990,2025-05-26 14:13:02,42.4856719970703,-8.92125225067139,"Female"
"9004156",371990,2025-05-26 14:18:06,42.4870643615723,-8.92071533203125,"Female"
"9004156",371990,2025-05-26 14:23:01,42.4870071411133,-8.92067337036133,"Female"
"9004156",371990,2025-05-26 14:28:01,42.4870223999023,-8.92069911956787,"Female"
"9004156",371990,2025-05-26 14:33:01,42.4870529174805,-8.92067718505859,"Female"
"9004156",371990,2025-05-26 14:38:01,42.4869956970215,-8.92075443267822,"Female"
"9004156",371990,2025-05-26 14:43:01,42.4870300292969,-8.92075443267822,"Female"
"9004156",371990,2025-05-26 14:48:21,42.4856109619141,-8.91873931884766,"Female"
"9004156",371990,2025-05-26 14:53:39,42.4849548339844,-8.91872501373291,"Female"
"9004156",371990,2025-05-26 14:59:13,42.4848899841309,-8.91772174835205,"Female"
"9004156",371990,2025-05-26 15:05:09,42.4854011535645,-8.9166202545166,"Female"
"9004156",371990,2025-05-26 15:10:08,42.4858360290527,-8.91689968109131,"Female"
"9004156",371990,2025-05-26 15:14:55,42.4858589172363,-8.91680526733398,"Female"
"9004156",371990,2025-05-26 15:19:56,42.4857711791992,-8.91693305969238,"Female"
"9004156",371990,2025-05-26 15:24:55,42.4858245849609,-8.91689300537109,"Female"
"9004156",371990,2025-05-26 15:29:55,42.4857177734375,-8.91694450378418,"Female"
"9004156",371990,2025-05-26 15:34:57,42.4856796264648,-8.91692066192627,"Female"
"9004156",371990,2025-05-26 15:40:39,42.4854621887207,-8.91491794586182,"Female"
"9004156",371990,2025-05-26 15:46:14,42.4850959777832,-8.91368961334229,"Female"
"9004156",371990,2025-05-26 15:51:36,42.4848022460938,-8.91298961639404,"Female"
"9004156",371990,2025-05-26 15:56:36,42.485034942627,-8.91249084472656,"Female"
"9004156",371990,2025-05-26 16:01:32,42.4853553771973,-8.91305351257324,"Female"
"9004156",371990,2025-05-26 16:06:36,42.4853591918945,-8.91300773620605,"Female"
"9004156",371990,2025-05-26 16:11:35,42.4854354858398,-8.91309642791748,"Female"
"9004156",371990,2025-05-26 16:16:33,42.4854507446289,-8.91308879852295,"Female"
"9004156",371990,2025-05-26 16:22:05,42.4853057861328,-8.9129753112793,"Female"
"9004156",371990,2025-05-26 16:26:31,42.4853782653809,-8.91298198699951,"Female"
"9004156",371990,2025-05-26 16:31:31,42.4847717285156,-8.91319274902344,"Female"
"9004156",371990,2025-05-26 16:36:32,42.4839820861816,-8.91275024414062,"Female"
"9004156",371990,2025-05-26 16:41:32,42.484317779541,-8.91200733184814,"Female"
"9004156",371990,2025-05-26 16:46:55,42.4842567443848,-8.91097736358643,"Female"
"9004156",371990,2025-05-26 16:52:10,42.4835319519043,-8.9107084274292,"Female"
"9004156",371990,2025-05-26 16:58:06,42.4830474853516,-8.91129779815674,"Female"
"9004156",371990,2025-05-26 17:03:03,42.4831886291504,-8.91229343414307,"Female"
"9004156",371990,2025-05-26 17:08:03,42.4827308654785,-8.92176151275635,"Female"
"9004156",371990,2025-05-26 17:13:03,42.4465026855469,-8.93982315063477,"Female"
"9004156",371990,2025-05-26 17:18:03,42.3979606628418,-8.92044639587402,"Female"
"9004156",371990,2025-05-26 17:23:31,42.3979988098145,-8.92053031921387,"Female"
"9004156",371990,2025-05-26 17:28:04,42.3980445861816,-8.92042922973633,"Female"
"9004156",371990,2025-05-26 17:33:03,42.400577545166,-8.92095470428467,"Female"
"9004156",371990,2025-05-26 17:38:09,42.3985443115234,-8.92097759246826,"Female"
"9004156",371990,2025-05-26 17:43:11,42.3990859985352,-8.92060470581055,"Female"
"9004156",371990,2025-05-26 17:48:12,42.3984870910645,-8.92074012756348,"Female"
"9004156",371990,2025-05-26 17:53:12,42.3985290527344,-8.9207592010498,"Female"
"9004156",371990,2025-05-26 17:58:08,42.3984184265137,-8.92081451416016,"Female"
"9004156",371990,2025-05-26 18:03:15,42.3985404968262,-8.92105770111084,"Female"
"9004156",371990,2025-05-26 18:08:20,42.3988723754883,-8.92094707489014,"Female"
"9004156",371990,2025-05-26 18:13:20,42.3984680175781,-8.92089653015137,"Female"
"9004156",371990,2025-05-26 18:18:12,42.399715423584,-8.92010307312012,"Female"
"9004156",371990,2025-05-26 18:23:12,42.3987197875977,-8.92082214355469,"Female"
"9004156",371990,2025-05-26 18:28:12,42.398494720459,-8.92090892791748,"Female"
"9004156",371990,2025-05-26 18:33:04,42.3985557556152,-8.92081069946289,"Female"
"9004156",371990,2025-05-26 18:38:09,42.3984794616699,-8.92087650299072,"Female"
"9004156",371990,2025-05-26 18:43:09,42.3984718322754,-8.92098236083984,"Female"
"9004156",371990,2025-05-26 18:48:11,42.3982086181641,-8.92076206207275,"Female"
"9004156",371990,2025-05-26 18:53:07,42.3984603881836,-8.92090129852295,"Female"
"9004156",371990,2025-05-26 18:58:08,42.3985404968262,-8.92091846466064,"Female"
"9004156",371990,2025-05-26 19:03:06,42.398494720459,-8.92092418670654,"Female"
"9004156",371990,2025-05-26 19:08:06,42.3984375,-8.92080211639404,"Female"
"9004156",371990,2025-05-26 19:13:44,42.3984184265137,-8.92096519470215,"Female"
"9004156",371990,2025-05-26 19:18:13,42.3984985351562,-8.92090702056885,"Female"
"9004156",371990,2025-05-26 19:23:08,42.3984718322754,-8.92094898223877,"Female"
"9004156",371990,2025-05-26 19:28:06,42.3984909057617,-8.92092132568359,"Female"
"9004156",371990,2025-05-26 19:33:06,42.3984031677246,-8.92091083526611,"Female"
"9004156",371990,2025-05-26 19:38:07,42.3983268737793,-8.92093563079834,"Female"
"9004156",371990,2025-05-26 19:43:19,42.398193359375,-8.92105293273926,"Female"
"9004156",371990,2025-05-26 19:48:10,42.3984107971191,-8.92086505889893,"Female"
"9004156",371990,2025-05-26 19:53:08,42.3982238769531,-8.92095756530762,"Female"
"9004156",371990,2025-05-26 19:58:08,42.3984642028809,-8.92099666595459,"Female"
"9004156",371990,2025-05-26 20:03:09,42.3984756469727,-8.92096900939941,"Female"
"9004156",371990,2025-05-26 20:08:08,42.3985900878906,-8.92093372344971,"Female"
"9004156",371990,2025-05-26 20:13:10,42.3985061645508,-8.92091464996338,"Female"
"9004156",371990,2025-05-26 20:18:35,42.3985710144043,-8.92095184326172,"Female"
"9004156",371990,2025-05-26 20:23:07,42.3985633850098,-8.92100238800049,"Female"
"9004156",371990,2025-05-26 20:28:10,42.3985214233398,-8.92098617553711,"Female"
"9004156",371990,2025-05-26 20:33:07,42.3987655639648,-8.92085742950439,"Female"
"9004156",371990,2025-05-26 20:38:06,42.3986625671387,-8.9209680557251,"Female"
