"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-26 20:43:14,42.3987770080566,-8.92087936401367,"Female"
"9004156",371990,2025-05-26 20:48:07,42.398681640625,-8.92091655731201,"Female"
"9004156",371990,2025-05-26 20:53:03,42.3985900878906,-8.92094326019287,"Female"
"9004156",371990,2025-05-26 20:58:06,42.3983421325684,-8.92091846466064,"Female"
"9004156",371990,2025-05-26 21:03:09,42.3981132507324,-8.92094707489014,"Female"
"9004156",371990,2025-05-26 21:08:11,42.3983612060547,-8.92087745666504,"Female"
"9004156",371990,2025-05-26 21:13:09,42.3984909057617,-8.92078113555908,"Female"
"9004156",371990,2025-05-26 21:18:16,42.3984680175781,-8.92091941833496,"Female"
"9004156",371990,2025-05-26 21:23:12,42.3984031677246,-8.92097759246826,"Female"
"9004156",371990,2025-05-26 21:28:18,42.3984794616699,-8.92096900939941,"Female"
"9004156",371990,2025-05-26 21:33:14,42.398494720459,-8.92092800140381,"Female"
"9004156",371990,2025-05-26 21:38:09,42.3985633850098,-8.92085933685303,"Female"
"9004156",371990,2025-05-26 21:43:35,42.3985404968262,-8.92096710205078,"Female"
"9004156",371990,2025-05-26 21:48:07,42.3985595703125,-8.92090797424316,"Female"
"9004156",371990,2025-05-26 21:53:07,42.3985214233398,-8.92104625701904,"Female"
"9004156",371990,2025-05-26 21:58:07,42.3985061645508,-8.92095851898193,"Female"
"9004156",371990,2025-05-26 22:03:07,42.3984985351562,-8.92111396789551,"Female"
"9004156",371990,2025-05-26 22:08:11,42.3984832763672,-8.92131519317627,"Female"
"9004156",371990,2025-05-26 22:13:08,42.3984985351562,-8.92103481292725,"Female"
"9004156",371990,2025-05-26 22:18:08,42.3984985351562,-8.92117977142334,"Female"
"9004156",371990,2025-05-26 22:23:08,42.3985443115234,-8.92113780975342,"Female"
"9004156",371990,2025-05-26 22:28:10,42.3985290527344,-8.92104244232178,"Female"
"9004156",371990,2025-05-26 22:33:09,42.3984909057617,-8.92083835601807,"Female"
"9004156",371990,2025-05-26 22:38:12,42.398120880127,-8.92047786712646,"Female"
"9004156",371990,2025-05-26 22:43:14,42.3983268737793,-8.92080307006836,"Female"
"9004156",371990,2025-05-26 22:48:14,42.398509979248,-8.92114162445068,"Female"
"9004156",371990,2025-05-26 22:53:18,42.3986854553223,-8.92142295837402,"Female"
"9004156",371990,2025-05-26 22:59:28,42.3982009887695,-8.921142578125,"Female"
"9004156",371990,2025-05-26 23:03:12,42.3984985351562,-8.92117786407471,"Female"
"9004156",371990,2025-05-26 23:08:34,42.3985824584961,-8.92101192474365,"Female"
"9004156",371990,2025-05-26 23:13:22,42.3984336853027,-8.92079067230225,"Female"
"9004156",371990,2025-05-26 23:18:16,42.3983993530273,-8.9205322265625,"Female"
"9004156",371990,2025-05-26 23:23:35,42.3986434936523,-8.92082786560059,"Female"
"9004156",371990,2025-05-26 23:28:08,42.3984603881836,-8.92084217071533,"Female"
"9004156",371990,2025-05-26 23:33:09,42.3984680175781,-8.92081546783447,"Female"
"9004156",371990,2025-05-26 23:38:09,42.3984451293945,-8.92085933685303,"Female"
"9004156",371990,2025-05-26 23:43:30,42.3983459472656,-8.92074108123779,"Female"
"9004156",371990,2025-05-26 23:48:34,42.3985328674316,-8.92083263397217,"Female"
"9004156",371990,2025-05-26 23:53:48,42.3985633850098,-8.92081546783447,"Female"
"9004156",371990,2025-05-26 23:59:27,42.3985900878906,-8.92088031768799,"Female"
"9004156",371990,2025-05-27 00:03:19,42.3985328674316,-8.92074298858643,"Female"
"9004156",371990,2025-05-27 00:08:11,42.398567199707,-8.92089366912842,"Female"
"9004156",371990,2025-05-27 00:14:27,42.3984870910645,-8.92118740081787,"Female"
"9004156",371990,2025-05-27 00:18:13,42.3985290527344,-8.92101764678955,"Female"
"9004156",371990,2025-05-27 00:24:28,42.3984642028809,-8.92102146148682,"Female"
"9004156",371990,2025-05-27 00:29:28,42.3985137939453,-8.92114067077637,"Female"
"9004156",371990,2025-05-27 00:34:27,42.3984985351562,-8.92106819152832,"Female"
"9004156",371990,2025-05-27 00:38:35,42.3985023498535,-8.92107009887695,"Female"
"9004156",371990,2025-05-27 00:43:43,42.3985900878906,-8.92131042480469,"Female"
"9004156",371990,2025-05-27 00:48:35,42.3985404968262,-8.9210147857666,"Female"
"9004156",371990,2025-05-27 00:53:10,42.3986358642578,-8.9210262298584,"Female"
"9004156",371990,2025-05-27 00:58:09,42.3985481262207,-8.92117309570312,"Female"
"9004156",371990,2025-05-27 01:04:27,42.3986968994141,-8.92113780975342,"Female"
"9004156",371990,2025-05-27 01:08:08,42.3985824584961,-8.92124843597412,"Female"
"9004156",371990,2025-05-27 01:13:16,42.3985061645508,-8.92166423797607,"Female"
"9004156",371990,2025-05-27 01:19:27,42.3984489440918,-8.92208003997803,"Female"
"9004156",371990,2025-05-27 01:24:27,42.3983612060547,-8.921950340271,"Female"
"9004156",371990,2025-05-27 01:29:27,42.398509979248,-8.92185974121094,"Female"
"9004156",371990,2025-05-27 01:34:27,42.3983879089355,-8.92113018035889,"Female"
"9004156",371990,2025-05-27 01:39:27,42.3985633850098,-8.92151546478271,"Female"
"9004156",371990,2025-05-27 01:44:14,42.3986282348633,-8.92132568359375,"Female"
"9004156",371990,2025-05-27 01:49:27,42.3985900878906,-8.92147350311279,"Female"
"9004156",371990,2025-05-27 01:54:27,42.3985824584961,-8.92153644561768,"Female"
"9004156",371990,2025-05-27 01:59:27,42.3985404968262,-8.9209451675415,"Female"
"9004156",371990,2025-05-27 02:04:27,42.3986358642578,-8.92167472839355,"Female"
"9004156",371990,2025-05-27 02:19:27,42.3984069824219,-8.92018127441406,"Female"
"9004156",371990,2025-05-27 02:23:38,42.3985443115234,-8.92099857330322,"Female"
"9004156",371990,2025-05-27 02:28:44,42.3985366821289,-8.92105960845947,"Female"
"9004156",371990,2025-05-27 02:34:27,42.398509979248,-8.92097568511963,"Female"
"9004156",371990,2025-05-27 02:39:27,42.3985290527344,-8.92092609405518,"Female"
"9004156",371990,2025-05-27 02:43:14,42.3986282348633,-8.92110347747803,"Female"
"9004156",371990,2025-05-27 02:49:27,42.3984909057617,-8.92092990875244,"Female"
"9004156",371990,2025-05-27 02:54:27,42.3985443115234,-8.92113971710205,"Female"
"9004156",371990,2025-05-27 02:58:24,42.398509979248,-8.92133808135986,"Female"
"9004156",371990,2025-05-27 03:03:46,42.3983879089355,-8.92134571075439,"Female"
"9004156",371990,2025-05-27 03:09:07,42.3985214233398,-8.92123317718506,"Female"
"9004156",371990,2025-05-27 03:13:32,42.3984909057617,-8.92119407653809,"Female"
"9004156",371990,2025-05-27 03:18:30,42.398494720459,-8.92117118835449,"Female"
"9004156",371990,2025-05-27 03:23:49,42.3984642028809,-8.92120933532715,"Female"
"9004156",371990,2025-05-27 03:33:18,42.3984107971191,-8.92196273803711,"Female"
"9004156",371990,2025-05-27 03:38:32,42.398380279541,-8.92233085632324,"Female"
"9004156",371990,2025-05-27 04:08:49,42.3985061645508,-8.92056179046631,"Female"
"9004156",371990,2025-05-27 04:13:45,42.3984184265137,-8.92148399353027,"Female"
"9004156",371990,2025-05-27 04:19:07,42.3985481262207,-8.92078971862793,"Female"
"9004156",371990,2025-05-27 04:23:13,42.3985137939453,-8.9209098815918,"Female"
"9004156",371990,2025-05-27 04:28:11,42.3985214233398,-8.92073631286621,"Female"
"9004156",371990,2025-05-27 04:33:13,42.3987197875977,-8.92072677612305,"Female"
"9004156",371990,2025-05-27 04:38:20,42.3985900878906,-8.92060565948486,"Female"
"9004156",371990,2025-05-27 04:44:02,42.3985176086426,-8.92065238952637,"Female"
"9004156",371990,2025-05-27 04:49:27,42.3985214233398,-8.92100143432617,"Female"
"9004156",371990,2025-05-27 04:54:09,42.4027404785156,-8.9222412109375,"Female"
"9004156",371990,2025-05-27 04:58:09,42.4027900695801,-8.92231178283691,"Female"
"9004156",371990,2025-05-27 05:03:14,42.4255256652832,-8.92773246765137,"Female"
"9004156",371990,2025-05-27 05:08:07,42.4519805908203,-8.93639373779297,"Female"
"9004156",371990,2025-05-27 05:13:04,42.4794883728027,-8.93982696533203,"Female"
"9004156",371990,2025-05-27 05:18:06,42.482852935791,-8.93069267272949,"Female"
"9004156",371990,2025-05-27 05:23:06,42.4833183288574,-8.92175197601318,"Female"
"9004156",371990,2025-05-27 05:28:54,42.4831161499023,-8.92171382904053,"Female"
"9004156",371990,2025-05-27 05:34:43,42.4839630126953,-8.92038249969482,"Female"
"9004156",371990,2025-05-27 05:40:29,42.4840888977051,-8.91982269287109,"Female"
"9004156",371990,2025-05-27 05:45:48,42.4832649230957,-8.92001819610596,"Female"
"9004156",371990,2025-05-27 05:50:22,42.4835166931152,-8.92003536224365,"Female"
"9004156",371990,2025-05-27 05:55:19,42.4834289550781,-8.91998863220215,"Female"
"9004156",371990,2025-05-27 06:00:35,42.4837913513184,-8.92012786865234,"Female"
"9004156",371990,2025-05-27 06:05:08,42.4838371276855,-8.92005348205566,"Female"
"9004156",371990,2025-05-27 06:10:08,42.4838104248047,-8.92013931274414,"Female"
"9004156",371990,2025-05-27 06:15:10,42.4830055236816,-8.9194803237915,"Female"
"9004156",371990,2025-05-27 06:20:42,42.4831771850586,-8.91885757446289,"Female"
"9004156",371990,2025-05-27 06:26:26,42.4831428527832,-8.92049217224121,"Female"
"9004156",371990,2025-05-27 06:31:26,42.4837646484375,-8.92009925842285,"Female"
"9004156",371990,2025-05-27 06:36:26,42.4837493896484,-8.92013835906982,"Female"
"9004156",371990,2025-05-27 06:41:25,42.4838180541992,-8.92006587982178,"Female"
"9004156",371990,2025-05-27 06:46:24,42.4839477539062,-8.920090675354,"Female"
"9004156",371990,2025-05-27 06:51:24,42.4838714599609,-8.92017650604248,"Female"
"9004156",371990,2025-05-27 06:56:23,42.4839248657227,-8.92018508911133,"Female"
"9004156",371990,2025-05-27 07:01:24,42.4838943481445,-8.92019367218018,"Female"
"9004156",371990,2025-05-27 07:06:24,42.4838562011719,-8.91932106018066,"Female"
"9004156",371990,2025-05-27 07:12:09,42.4837493896484,-8.91820049285889,"Female"
"9004156",371990,2025-05-27 07:17:52,42.4831199645996,-8.91709899902344,"Female"
"9004156",371990,2025-05-27 07:23:22,42.4825439453125,-8.91625022888184,"Female"
"9004156",371990,2025-05-27 07:29:18,42.4828987121582,-8.91573810577393,"Female"
"9004156",371990,2025-05-27 07:39:30,42.4833755493164,-8.91557884216309,"Female"
"9004156",371990,2025-05-27 07:44:31,42.4827308654785,-8.91477489471436,"Female"
"9004156",371990,2025-05-27 07:49:32,42.4832038879395,-8.91500091552734,"Female"
"9004156",371990,2025-05-27 07:54:33,42.4833450317383,-8.91620349884033,"Female"
"9004156",371990,2025-05-27 08:00:03,42.4840545654297,-8.91623115539551,"Female"
"9004156",371990,2025-05-27 08:04:58,42.4843673706055,-8.91702175140381,"Female"
"9004156",371990,2025-05-27 08:09:59,42.4844093322754,-8.91718769073486,"Female"
"9004156",371990,2025-05-27 08:14:59,42.4844665527344,-8.91720104217529,"Female"
"9004156",371990,2025-05-27 08:19:59,42.4844703674316,-8.91722393035889,"Female"
"9004156",371990,2025-05-27 08:35:36,42.484260559082,-8.91911506652832,"Female"
"9004156",371990,2025-05-27 08:41:23,42.4846725463867,-8.91940021514893,"Female"
"9004156",371990,2025-05-27 08:46:22,42.4843940734863,-8.92057037353516,"Female"
"9004156",371990,2025-05-27 08:51:20,42.4845161437988,-8.92145824432373,"Female"
"9004156",371990,2025-05-27 08:57:16,42.4846611022949,-8.92295837402344,"Female"
"9004156",371990,2025-05-27 09:02:15,42.4854469299316,-8.9233455657959,"Female"
"9004156",371990,2025-05-27 09:07:16,42.4854774475098,-8.92326736450195,"Female"
"9004156",371990,2025-05-27 09:12:15,42.4536399841309,-8.94209480285645,"Female"
"9004156",371990,2025-05-27 09:17:23,42.4061813354492,-8.92624664306641,"Female"
"9004156",371990,2025-05-27 09:23:38,42.3985595703125,-8.9207935333252,"Female"
"9004156",371990,2025-05-27 09:28:38,42.3985710144043,-8.92083930969238,"Female"
"9004156",371990,2025-05-27 09:33:38,42.3985557556152,-8.92095184326172,"Female"
"9004156",371990,2025-05-27 09:37:53,42.3985595703125,-8.92081165313721,"Female"
"9004156",371990,2025-05-27 09:42:15,42.3985061645508,-8.92086124420166,"Female"
"9004156",371990,2025-05-27 09:47:22,42.3984718322754,-8.92116641998291,"Female"
"9004156",371990,2025-05-27 09:52:18,42.3984184265137,-8.92121887207031,"Female"
"9004156",371990,2025-05-27 09:57:17,42.3985137939453,-8.92094039916992,"Female"
"9004156",371990,2025-05-27 10:02:21,42.398509979248,-8.92097568511963,"Female"
"9004156",371990,2025-05-27 10:08:14,42.3985404968262,-8.92098236083984,"Female"
"9004156",371990,2025-05-27 10:12:24,42.398609161377,-8.92100524902344,"Female"
"9004156",371990,2025-05-27 10:17:24,42.398380279541,-8.92116165161133,"Female"
"9004156",371990,2025-05-27 10:22:59,42.3985862731934,-8.92104148864746,"Female"
"9004156",371990,2025-05-27 10:27:16,42.3984146118164,-8.92087268829346,"Female"
"9004156",371990,2025-05-27 10:32:16,42.3984069824219,-8.92078495025635,"Female"
"9004156",371990,2025-05-27 10:37:17,42.3985595703125,-8.92088985443115,"Female"
"9004156",371990,2025-05-27 10:42:16,42.3985252380371,-8.92089939117432,"Female"
"9004156",371990,2025-05-27 10:47:16,42.3984718322754,-8.92089366912842,"Female"
"9004156",371990,2025-05-27 10:52:15,42.3984336853027,-8.92075157165527,"Female"
"9004156",371990,2025-05-27 10:57:17,42.3985214233398,-8.92083835601807,"Female"
"9004156",371990,2025-05-27 11:02:18,42.3985252380371,-8.92077445983887,"Female"
"9004156",371990,2025-05-27 11:07:19,42.3986511230469,-8.92075729370117,"Female"
"9004156",371990,2025-05-27 11:12:18,42.3986930847168,-8.92109203338623,"Female"
"9004156",371990,2025-05-27 11:17:18,42.3985443115234,-8.9207878112793,"Female"
"9004156",371990,2025-05-27 11:22:17,42.3986625671387,-8.92117977142334,"Female"
"9004156",371990,2025-05-27 11:27:44,42.3985481262207,-8.92090320587158,"Female"
"9004156",371990,2025-05-27 11:32:18,42.3985328674316,-8.9209451675415,"Female"
"9004156",371990,2025-05-27 11:37:19,42.3985633850098,-8.92089080810547,"Female"
"9004156",371990,2025-05-27 11:42:23,42.3985176086426,-8.92090320587158,"Female"
"9004156",371990,2025-05-27 11:47:40,42.3984603881836,-8.92086219787598,"Female"
"9004156",371990,2025-05-27 11:52:15,42.4205474853516,-8.92334461212158,"Female"
"9004156",371990,2025-05-27 11:57:15,42.450439453125,-8.93190956115723,"Female"
"9004156",371990,2025-05-27 12:02:15,42.4801063537598,-8.93660068511963,"Female"
"9004156",371990,2025-05-27 12:07:18,42.4839172363281,-8.92050075531006,"Female"
"9004156",371990,2025-05-27 12:13:32,42.4848937988281,-8.92114734649658,"Female"
"9004156",371990,2025-05-27 12:18:39,42.4855041503906,-8.92105865478516,"Female"
"9004156",371990,2025-05-27 12:24:14,42.4846839904785,-8.92122459411621,"Female"
"9004156",371990,2025-05-27 12:29:09,42.4849472045898,-8.92280578613281,"Female"
"9004156",371990,2025-05-27 12:34:11,42.4850616455078,-8.92207622528076,"Female"
"9004156",371990,2025-05-27 12:39:08,42.4850616455078,-8.92203712463379,"Female"
"9004156",371990,2025-05-27 12:44:06,42.485034942627,-8.92208671569824,"Female"
"9004156",371990,2025-05-27 12:49:06,42.485050201416,-8.92222499847412,"Female"
"9004156",371990,2025-05-27 12:54:04,42.4851150512695,-8.92189502716064,"Female"
"9004156",371990,2025-05-27 12:59:06,42.4850997924805,-8.92213249206543,"Female"
"9004156",371990,2025-05-27 13:04:09,42.485050201416,-8.92270469665527,"Female"
"9004156",371990,2025-05-27 13:09:10,42.4850692749023,-8.92197704315186,"Female"
"9004156",371990,2025-05-27 13:14:09,42.4850997924805,-8.92183780670166,"Female"
"9004156",371990,2025-05-27 13:19:08,42.4850769042969,-8.92185401916504,"Female"
"9004156",371990,2025-05-27 13:24:06,42.485107421875,-8.92185497283936,"Female"
"9004156",371990,2025-05-27 13:29:08,42.4852027893066,-8.92148113250732,"Female"
"9004156",371990,2025-05-27 13:34:45,42.4841766357422,-8.92331600189209,"Female"
"9004156",371990,2025-05-27 13:40:02,42.4841003417969,-8.92495727539062,"Female"
"9004156",371990,2025-05-27 13:46:14,42.4841537475586,-8.92594528198242,"Female"
"9004156",371990,2025-05-27 13:51:59,42.4838829040527,-8.92805099487305,"Female"
"9004156",371990,2025-05-27 13:56:51,42.481819152832,-8.93474197387695,"Female"
"9004156",371990,2025-05-27 14:02:05,42.4852180480957,-8.92453193664551,"Female"
"9004156",371990,2025-05-27 14:06:41,42.485221862793,-8.92453765869141,"Female"
"9004156",371990,2025-05-27 14:11:40,42.4852256774902,-8.92451667785645,"Female"
"9004156",371990,2025-05-27 14:16:40,42.4852447509766,-8.92449951171875,"Female"
"9004156",371990,2025-05-27 14:21:41,42.4852142333984,-8.92448139190674,"Female"
"9004156",371990,2025-05-27 14:26:41,42.4852409362793,-8.92448711395264,"Female"
"9004156",371990,2025-05-27 14:31:41,42.4852027893066,-8.92455577850342,"Female"
"9004156",371990,2025-05-27 14:36:41,42.4852066040039,-8.92455196380615,"Female"
"9004156",371990,2025-05-27 14:41:40,42.4853630065918,-8.92440128326416,"Female"
"9004156",371990,2025-05-27 14:47:22,42.4847793579102,-8.923996925354,"Female"
"9004156",371990,2025-05-27 14:53:27,42.485294342041,-8.92348194122314,"Female"
"9004156",371990,2025-05-27 14:58:27,42.4854736328125,-8.92479705810547,"Female"
"9004156",371990,2025-05-27 15:03:29,42.4859962463379,-8.92590999603271,"Female"
"9004156",371990,2025-05-27 15:09:43,42.4853591918945,-8.92700099945068,"Female"
"9004156",371990,2025-05-27 15:14:39,42.4849739074707,-8.92703056335449,"Female"
"9004156",371990,2025-05-27 15:19:34,42.4846611022949,-8.92710590362549,"Female"
"9004156",371990,2025-05-27 15:24:43,42.4846534729004,-8.92709159851074,"Female"
"9004156",371990,2025-05-27 15:29:39,42.4846572875977,-8.92709159851074,"Female"
"9004156",371990,2025-05-27 15:34:39,42.4846458435059,-8.92709827423096,"Female"
"9004156",371990,2025-05-27 15:39:39,42.4846382141113,-8.92712116241455,"Female"
"9004156",371990,2025-05-27 15:44:40,42.4846649169922,-8.92715644836426,"Female"
"9004156",371990,2025-05-27 16:01:39,42.4853935241699,-8.92829513549805,"Female"
"9004156",371990,2025-05-27 16:07:23,42.4853248596191,-8.92860412597656,"Female"
"9004156",371990,2025-05-27 16:12:53,42.4850425720215,-8.92806529998779,"Female"
"9004156",371990,2025-05-27 16:17:49,42.4850425720215,-8.92576599121094,"Female"
"9004156",371990,2025-05-27 16:23:15,42.4851913452148,-8.92647838592529,"Female"
"9004156",371990,2025-05-27 16:44:31,42.4853363037109,-8.92805290222168,"Female"
"9004156",371990,2025-05-27 16:49:24,42.485969543457,-8.92789363861084,"Female"
"9004156",371990,2025-05-27 16:54:23,42.4860305786133,-8.92784309387207,"Female"
"9004156",371990,2025-05-27 16:59:28,42.4861717224121,-8.92800140380859,"Female"
"9004156",371990,2025-05-27 17:04:22,42.4862098693848,-8.92803287506104,"Female"
"9004156",371990,2025-05-27 17:09:25,42.4860801696777,-8.92788982391357,"Female"
"9004156",371990,2025-05-27 17:14:43,42.4834899902344,-8.93274974822998,"Female"
"9004156",371990,2025-05-27 17:20:05,42.4350624084473,-8.93649768829346,"Female"
"9004156",371990,2025-05-27 17:25:34,42.3986167907715,-8.92099475860596,"Female"
"9004156",371990,2025-05-27 17:29:45,42.3994674682617,-8.92017936706543,"Female"
"9004156",371990,2025-05-27 17:35:14,42.3985748291016,-8.92081546783447,"Female"
"9004156",371990,2025-05-27 17:39:42,42.3986663818359,-8.92059326171875,"Female"
"9004156",371990,2025-05-27 17:44:44,42.3986053466797,-8.92083930969238,"Female"
"9004156",371990,2025-05-27 17:49:43,42.398754119873,-8.92077541351318,"Female"
"9004156",371990,2025-05-27 17:54:43,42.398509979248,-8.92071533203125,"Female"
"9004156",371990,2025-05-27 17:59:42,42.3987236022949,-8.92088890075684,"Female"
"9004156",371990,2025-05-27 18:04:43,42.3985252380371,-8.92080307006836,"Female"
"9004156",371990,2025-05-27 18:09:41,42.3985786437988,-8.92090606689453,"Female"
"9004156",371990,2025-05-27 18:14:58,42.3985900878906,-8.92092704772949,"Female"
"9004156",371990,2025-05-27 18:19:40,42.398567199707,-8.92087459564209,"Female"
"9004156",371990,2025-05-27 18:24:46,42.3988380432129,-8.92132377624512,"Female"
"9004156",371990,2025-05-27 18:29:51,42.3987998962402,-8.92132186889648,"Female"
"9004156",371990,2025-05-27 18:35:44,42.3985214233398,-8.92075538635254,"Female"
"9004156",371990,2025-05-27 18:39:53,42.3985633850098,-8.92092990875244,"Female"
"9004156",371990,2025-05-27 18:44:55,42.3985366821289,-8.92074012756348,"Female"
"9004156",371990,2025-05-27 18:49:52,42.3985481262207,-8.92085361480713,"Female"
"9004156",371990,2025-05-27 18:55:44,42.3985328674316,-8.9207935333252,"Female"
"9004156",371990,2025-05-27 18:59:50,42.3986892700195,-8.92107582092285,"Female"
"9004156",371990,2025-05-27 19:04:50,42.398624420166,-8.92099666595459,"Female"
"9004156",371990,2025-05-27 19:09:52,42.3985748291016,-8.92101192474365,"Female"
"9004156",371990,2025-05-27 19:14:52,42.3986701965332,-8.92117214202881,"Female"
"9004156",371990,2025-05-27 19:21:15,42.3986053466797,-8.92098140716553,"Female"
"9004156",371990,2025-05-27 19:26:15,42.398796081543,-8.92136287689209,"Female"
"9004156",371990,2025-05-27 19:30:14,42.3985214233398,-8.920729637146,"Female"
"9004156",371990,2025-05-27 19:34:53,42.3984184265137,-8.9207067489624,"Female"
"9004156",371990,2025-05-27 19:39:50,42.3981590270996,-8.92086219787598,"Female"
"9004156",371990,2025-05-27 19:44:51,42.3986358642578,-8.92046737670898,"Female"
"9004156",371990,2025-05-27 19:49:54,42.3983573913574,-8.92087268829346,"Female"
"9004156",371990,2025-05-27 19:54:50,42.3985176086426,-8.92022228240967,"Female"
"9004156",371990,2025-05-27 20:00:29,42.3986015319824,-8.92058658599854,"Female"
"9004156",371990,2025-05-27 20:04:52,42.3988914489746,-8.92039775848389,"Female"
"9004156",371990,2025-05-27 20:10:03,42.398738861084,-8.92093086242676,"Female"
"9004156",371990,2025-05-27 20:14:59,42.398754119873,-8.92098236083984,"Female"
"9004156",371990,2025-05-27 20:21:15,42.3988342285156,-8.92111110687256,"Female"
"9004156",371990,2025-05-27 20:26:15,42.3987007141113,-8.9209451675415,"Female"
"9004156",371990,2025-05-27 20:30:35,42.3987121582031,-8.92094230651855,"Female"
"9004156",371990,2025-05-27 20:34:52,42.3987312316895,-8.92113304138184,"Female"
"9004156",371990,2025-05-27 20:39:52,42.3986511230469,-8.92107105255127,"Female"
"9004156",371990,2025-05-27 20:44:50,42.3986282348633,-8.92105579376221,"Female"
"9004156",371990,2025-05-27 20:49:52,42.3984527587891,-8.92095279693604,"Female"
"9004156",371990,2025-05-27 20:54:51,42.3984184265137,-8.92087650299072,"Female"
"9004156",371990,2025-05-27 20:59:53,42.3984451293945,-8.92095947265625,"Female"
"9004156",371990,2025-05-27 21:04:53,42.398494720459,-8.92083263397217,"Female"
"9004156",371990,2025-05-27 21:09:53,42.3986854553223,-8.9210729598999,"Female"
"9004156",371990,2025-05-27 21:15:14,42.3985061645508,-8.92095947265625,"Female"
"9004156",371990,2025-05-27 21:19:53,42.3984260559082,-8.92072868347168,"Female"
"9004156",371990,2025-05-27 21:24:59,42.3985557556152,-8.92101287841797,"Female"
"9004156",371990,2025-05-27 21:29:53,42.3985748291016,-8.9207820892334,"Female"
"9004156",371990,2025-05-27 21:34:53,42.3985557556152,-8.92121982574463,"Female"
"9004156",371990,2025-05-27 21:39:59,42.398551940918,-8.92047691345215,"Female"
"9004156",371990,2025-05-27 21:44:59,42.3986663818359,-8.92072010040283,"Female"
"9004156",371990,2025-05-27 21:50:23,42.3985595703125,-8.92058944702148,"Female"
"9004156",371990,2025-05-27 21:55:00,42.3985137939453,-8.92061996459961,"Female"
"9004156",371990,2025-05-27 21:59:57,42.3985023498535,-8.92050552368164,"Female"
"9004156",371990,2025-05-27 22:04:59,42.3984832763672,-8.92050647735596,"Female"
"9004156",371990,2025-05-27 22:10:53,42.3985404968262,-8.9205904006958,"Female"
"9004156",371990,2025-05-27 22:15:35,42.3985290527344,-8.92077732086182,"Female"
"9004156",371990,2025-05-27 22:20:00,42.3985252380371,-8.92077255249023,"Female"
"9004156",371990,2025-05-27 22:25:00,42.3986167907715,-8.92086791992188,"Female"
"9004156",371990,2025-05-27 22:31:14,42.3986396789551,-8.92091941833496,"Female"
"9004156",371990,2025-05-27 22:34:55,42.3985710144043,-8.92104244232178,"Female"
"9004156",371990,2025-05-27 22:40:01,42.3986511230469,-8.92068481445312,"Female"
"9004156",371990,2025-05-27 22:44:55,42.3985748291016,-8.9210319519043,"Female"
"9004156",371990,2025-05-27 22:49:55,42.3984603881836,-8.92086410522461,"Female"
"9004156",371990,2025-05-27 22:54:57,42.3986701965332,-8.9208459854126,"Female"
"9004156",371990,2025-05-27 22:59:51,42.398509979248,-8.92078495025635,"Female"
"9004156",371990,2025-05-27 23:04:57,42.3987464904785,-8.92072010040283,"Female"
"9004156",371990,2025-05-27 23:10:05,42.3985710144043,-8.92084407806396,"Female"
"9004156",371990,2025-05-27 23:15:14,42.3985939025879,-8.92092609405518,"Female"
"9004156",371990,2025-05-27 23:20:00,42.3986053466797,-8.92039203643799,"Female"
"9004156",371990,2025-05-27 23:24:54,42.3988227844238,-8.92106151580811,"Female"
"9004156",371990,2025-05-27 23:30:09,42.3984146118164,-8.92061805725098,"Female"
"9004156",371990,2025-05-27 23:35:25,42.3984870910645,-8.92078685760498,"Female"
"9004156",371990,2025-05-27 23:40:23,42.3984794616699,-8.92083644866943,"Female"
"9004156",371990,2025-05-27 23:45:14,42.3984680175781,-8.9208812713623,"Female"
"9004156",371990,2025-05-27 23:51:15,42.3985328674316,-8.92088985443115,"Female"
"9004156",371990,2025-05-27 23:55:59,42.3985481262207,-8.92097568511963,"Female"
