"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-27 23:59:53,42.3985595703125,-8.92101192474365,"Female"
"9004156",371990,2025-05-28 00:04:51,42.3985023498535,-8.92089939117432,"Female"
"9004156",371990,2025-05-28 00:09:52,42.3985214233398,-8.92094993591309,"Female"
"9004156",371990,2025-05-28 00:14:51,42.398509979248,-8.92088222503662,"Female"
"9004156",371990,2025-05-28 00:19:54,42.3985786437988,-8.92098617553711,"Female"
"9004156",371990,2025-05-28 00:24:51,42.3985366821289,-8.92090034484863,"Female"
"9004156",371990,2025-05-28 00:29:52,42.3985557556152,-8.92093658447266,"Female"
"9004156",371990,2025-05-28 00:34:52,42.3985404968262,-8.92095947265625,"Female"
"9004156",371990,2025-05-28 00:39:51,42.398551940918,-8.92092800140381,"Female"
"9004156",371990,2025-05-28 00:44:53,42.3985061645508,-8.92092037200928,"Female"
"9004156",371990,2025-05-28 00:50:01,42.3984527587891,-8.92082023620605,"Female"
"9004156",371990,2025-05-28 00:54:56,42.3984603881836,-8.92125511169434,"Female"
"9004156",371990,2025-05-28 01:00:01,42.3984680175781,-8.92121410369873,"Female"
"9004156",371990,2025-05-28 01:05:04,42.3985290527344,-8.92115211486816,"Female"
"9004156",371990,2025-05-28 01:16:15,42.3985557556152,-8.92120838165283,"Female"
"9004156",371990,2025-05-28 01:21:15,42.3986167907715,-8.92133331298828,"Female"
"9004156",371990,2025-05-28 01:26:15,42.3986320495605,-8.92130756378174,"Female"
"9004156",371990,2025-05-28 01:31:05,42.3985443115234,-8.92105197906494,"Female"
"9004156",371990,2025-05-28 01:34:54,42.3985404968262,-8.92112255096436,"Female"
"9004156",371990,2025-05-28 01:45:01,42.3985557556152,-8.92101669311523,"Female"
"9004156",371990,2025-05-28 01:50:43,42.3985252380371,-8.92085361480713,"Female"
"9004156",371990,2025-05-28 02:00:16,42.3986167907715,-8.9210205078125,"Female"
"9004156",371990,2025-05-28 02:11:15,42.3991241455078,-8.9221715927124,"Female"
"9004156",371990,2025-05-28 02:21:15,42.3986167907715,-8.92103862762451,"Female"
"9004156",371990,2025-05-28 02:31:15,42.3986282348633,-8.92100620269775,"Female"
"9004156",371990,2025-05-28 02:41:14,42.3992500305176,-8.91976261138916,"Female"
"9004156",371990,2025-05-28 03:01:14,42.3985633850098,-8.92094802856445,"Female"
"9004156",371990,2025-05-28 03:11:14,42.3985443115234,-8.92129230499268,"Female"
"9004156",371990,2025-05-28 03:20:59,42.3987922668457,-8.92089462280273,"Female"
"9004156",371990,2025-05-28 03:29:58,42.398754119873,-8.92127323150635,"Female"
"9004156",371990,2025-05-28 03:41:14,42.3986320495605,-8.92086124420166,"Female"
"9004156",371990,2025-05-28 03:51:14,42.398567199707,-8.92080116271973,"Female"
"9004156",371990,2025-05-28 04:01:14,42.3988494873047,-8.92085647583008,"Female"
"9004156",371990,2025-05-28 04:11:14,42.3984794616699,-8.92083263397217,"Female"
"9004156",371990,2025-05-28 04:21:14,42.3985252380371,-8.92109775543213,"Female"
"9004156",371990,2025-05-28 04:31:14,42.3985137939453,-8.9212818145752,"Female"
"9004156",371990,2025-05-28 04:40:23,42.3985137939453,-8.92090892791748,"Female"
"9004156",371990,2025-05-28 04:49:54,42.4026145935059,-8.92319583892822,"Female"
"9004156",371990,2025-05-28 04:59:52,42.4194946289062,-8.92726612091064,"Female"
"9004156",371990,2025-05-28 05:09:51,42.478931427002,-8.93815517425537,"Female"
"9004156",371990,2025-05-28 05:19:52,42.4824676513672,-8.92746162414551,"Female"
"9004156",371990,2025-05-28 05:30:07,42.4827308654785,-8.92599010467529,"Female"
"9004156",371990,2025-05-28 05:41:02,42.4829635620117,-8.92017269134521,"Female"
"9004156",371990,2025-05-28 05:51:02,42.4840965270996,-8.91837120056152,"Female"
"9004156",371990,2025-05-28 06:01:08,42.4840698242188,-8.91840076446533,"Female"
"9004156",371990,2025-05-28 06:11:06,42.4844017028809,-8.91943168640137,"Female"
"9004156",371990,2025-05-28 06:21:55,42.4830322265625,-8.91689014434814,"Female"
"9004156",371990,2025-05-28 06:32:32,42.4841804504395,-8.91658782958984,"Female"
"9004156",371990,2025-05-28 06:42:08,42.4841728210449,-8.91627788543701,"Female"
"9004156",371990,2025-05-28 06:52:14,42.4840278625488,-8.91607093811035,"Female"
"9004156",371990,2025-05-28 07:02:06,42.4840316772461,-8.91606712341309,"Female"
"9004156",371990,2025-05-28 07:12:07,42.4840507507324,-8.91597843170166,"Female"
"9004156",371990,2025-05-28 07:22:08,42.4840126037598,-8.9159460067749,"Female"
"9004156",371990,2025-05-28 07:32:07,42.4836730957031,-8.91793155670166,"Female"
"9004156",371990,2025-05-28 07:42:07,42.484245300293,-8.91878509521484,"Female"
"9004156",371990,2025-05-28 07:52:15,42.4848442077637,-8.91870784759521,"Female"
"9004156",371990,2025-05-28 08:02:09,42.4848861694336,-8.91850280761719,"Female"
"9004156",371990,2025-05-28 08:12:04,42.48486328125,-8.91840648651123,"Female"
"9004156",371990,2025-05-28 08:44:18,42.4837455749512,-8.91765689849854,"Female"
"9004156",371990,2025-05-28 08:56:06,42.4829788208008,-8.91958808898926,"Female"
"9004156",371990,2025-05-28 09:06:06,42.4839019775391,-8.9218578338623,"Female"
"9004156",371990,2025-05-28 09:17:03,42.4846878051758,-8.92307281494141,"Female"
"9004156",371990,2025-05-28 09:27:29,42.4857978820801,-8.92337226867676,"Female"
"9004156",371990,2025-05-28 09:37:06,42.485725402832,-8.92330646514893,"Female"
"9004156",371990,2025-05-28 09:48:05,42.4849891662598,-8.9277172088623,"Female"
"9004156",371990,2025-05-28 09:58:18,42.4849548339844,-8.92806339263916,"Female"
"9004156",371990,2025-05-28 10:08:18,42.4851722717285,-8.92794227600098,"Female"
"9004156",371990,2025-05-28 10:18:21,42.4839553833008,-8.92842292785645,"Female"
"9004156",371990,2025-05-28 10:28:19,42.4769897460938,-8.94043827056885,"Female"
"9004156",371990,2025-05-28 10:38:31,42.3985824584961,-8.92096996307373,"Female"
"9004156",371990,2025-05-28 10:48:33,42.398551940918,-8.92093753814697,"Female"
"9004156",371990,2025-05-28 10:58:41,42.3985252380371,-8.92092132568359,"Female"
"9004156",371990,2025-05-28 11:08:44,42.3985900878906,-8.92096519470215,"Female"
"9004156",371990,2025-05-28 11:18:30,42.398681640625,-8.92088222503662,"Female"
"9004156",371990,2025-05-28 11:28:19,42.3986206054688,-8.92097759246826,"Female"
"9004156",371990,2025-05-28 11:38:32,42.3982696533203,-8.92102813720703,"Female"
"9004156",371990,2025-05-28 11:49:42,42.3986015319824,-8.92088985443115,"Female"
"9004156",371990,2025-05-28 11:58:53,42.3985366821289,-8.92106628417969,"Female"
"9004156",371990,2025-05-28 12:08:25,42.3986320495605,-8.9207592010498,"Female"
"9004156",371990,2025-05-28 12:18:25,42.3984756469727,-8.92144012451172,"Female"
"9004156",371990,2025-05-28 12:28:27,42.3985366821289,-8.92088222503662,"Female"
"9004156",371990,2025-05-28 12:38:24,42.398796081543,-8.92005825042725,"Female"
"9004156",371990,2025-05-28 12:48:44,42.398609161377,-8.92085742950439,"Female"
"9004156",371990,2025-05-28 12:58:21,42.3987007141113,-8.92119598388672,"Female"
"9004156",371990,2025-05-28 13:08:25,42.3986968994141,-8.92150592803955,"Female"
"9004156",371990,2025-05-28 13:18:22,42.3986167907715,-8.92127227783203,"Female"
"9004156",371990,2025-05-28 13:28:31,42.3983917236328,-8.92104434967041,"Female"
"9004156",371990,2025-05-28 13:38:48,42.3984794616699,-8.92025947570801,"Female"
"9004156",371990,2025-05-28 13:49:42,42.398509979248,-8.92072010040283,"Female"
"9004156",371990,2025-05-28 13:59:06,42.3985252380371,-8.92073440551758,"Female"
"9004156",371990,2025-05-28 14:08:19,42.4195747375488,-8.92151355743408,"Female"
"9004156",371990,2025-05-28 14:18:19,42.4807929992676,-8.93554878234863,"Female"
"9004156",371990,2025-05-28 14:24:09,42.4819755554199,-8.93013191223145,"Female"
"9004156",371990,2025-05-28 14:29:22,42.481014251709,-8.92874431610107,"Female"
"9004156",371990,2025-05-28 14:34:51,42.4814338684082,-8.92733573913574,"Female"
"9004156",371990,2025-05-28 14:40:06,42.4816131591797,-8.92599964141846,"Female"
"9004156",371990,2025-05-28 14:45:41,42.4822158813477,-8.92556190490723,"Female"
"9004156",371990,2025-05-28 14:50:36,42.4829177856445,-8.92514896392822,"Female"
"9004156",371990,2025-05-28 14:55:45,42.484058380127,-8.92572593688965,"Female"
"9004156",371990,2025-05-28 15:00:44,42.4841423034668,-8.92602634429932,"Female"
"9004156",371990,2025-05-28 15:05:43,42.4840850830078,-8.92579555511475,"Female"
"9004156",371990,2025-05-28 15:10:46,42.4843368530273,-8.92521190643311,"Female"
"9004156",371990,2025-05-28 15:15:46,42.4838180541992,-8.92657470703125,"Female"
"9004156",371990,2025-05-28 15:32:35,42.4841651916504,-8.92577457427979,"Female"
"9004156",371990,2025-05-28 15:42:19,42.4852027893066,-8.9257869720459,"Female"
"9004156",371990,2025-05-28 15:52:15,42.4859275817871,-8.92496299743652,"Female"
"9004156",371990,2025-05-28 15:57:16,42.4859619140625,-8.92470073699951,"Female"
"9004156",371990,2025-05-28 16:02:20,42.4860458374023,-8.92477989196777,"Female"
"9004156",371990,2025-05-28 16:07:30,42.4846649169922,-8.92042064666748,"Female"
"9004156",371990,2025-05-28 16:13:09,42.4848861694336,-8.92059707641602,"Female"
"9004156",371990,2025-05-28 16:18:58,42.4845237731934,-8.92118740081787,"Female"
"9004156",371990,2025-05-28 16:24:00,42.48388671875,-8.9204740524292,"Female"
"9004156",371990,2025-05-28 16:28:59,42.4839973449707,-8.92014503479004,"Female"
"9004156",371990,2025-05-28 16:33:59,42.4840202331543,-8.920166015625,"Female"
"9004156",371990,2025-05-28 16:38:58,42.4840278625488,-8.92018795013428,"Female"
"9004156",371990,2025-05-28 16:43:58,42.4839935302734,-8.92018699645996,"Female"
"9004156",371990,2025-05-28 16:48:59,42.4831809997559,-8.9191780090332,"Female"
"9004156",371990,2025-05-28 16:54:53,42.4835243225098,-8.91942405700684,"Female"
"9004156",371990,2025-05-28 17:00:41,42.4842529296875,-8.91867065429688,"Female"
"9004156",371990,2025-05-28 17:05:59,42.4836349487305,-8.91776466369629,"Female"
"9004156",371990,2025-05-28 17:10:58,42.4830780029297,-8.91639709472656,"Female"
"9004156",371990,2025-05-28 17:16:54,42.4829139709473,-8.91542625427246,"Female"
"9004156",371990,2025-05-28 17:21:53,42.4832992553711,-8.91610145568848,"Female"
"9004156",371990,2025-05-28 17:26:53,42.4838981628418,-8.91609382629395,"Female"
"9004156",371990,2025-05-28 17:31:53,42.4831428527832,-8.91803073883057,"Female"
"9004156",371990,2025-05-28 17:36:54,42.4836120605469,-8.91936683654785,"Female"
"9004156",371990,2025-05-28 17:41:54,42.4841728210449,-8.92047119140625,"Female"
"9004156",371990,2025-05-28 17:47:14,42.4840965270996,-8.92025375366211,"Female"
"9004156",371990,2025-05-28 17:51:58,42.4840698242188,-8.92020130157471,"Female"
"9004156",371990,2025-05-28 17:56:58,42.4840888977051,-8.92012786865234,"Female"
"9004156",371990,2025-05-28 18:02:11,42.4839973449707,-8.92049598693848,"Female"
"9004156",371990,2025-05-28 18:07:14,42.484058380127,-8.92080211639404,"Female"
"9004156",371990,2025-05-28 18:13:23,42.4840965270996,-8.92221832275391,"Female"
"9004156",371990,2025-05-28 18:18:16,42.4839057922363,-8.92311859130859,"Female"
"9004156",371990,2025-05-28 18:23:15,42.4502792358398,-8.94381713867188,"Female"
"9004156",371990,2025-05-28 18:28:15,42.4004821777344,-8.92486476898193,"Female"
"9004156",371990,2025-05-28 18:33:36,42.3985252380371,-8.920973777771,"Female"
"9004156",371990,2025-05-28 18:38:15,42.3984832763672,-8.92091941833496,"Female"
"9004156",371990,2025-05-28 18:43:16,42.3985023498535,-8.92100048065186,"Female"
"9004156",371990,2025-05-28 18:48:18,42.3985366821289,-8.92108631134033,"Female"
"9004156",371990,2025-05-28 18:53:15,42.3984985351562,-8.92102909088135,"Female"
"9004156",371990,2025-05-28 18:58:17,42.3985748291016,-8.92094993591309,"Female"
"9004156",371990,2025-05-28 19:03:15,42.3986282348633,-8.92101383209229,"Female"
"9004156",371990,2025-05-28 19:08:17,42.398551940918,-8.92093658447266,"Female"
"9004156",371990,2025-05-28 19:13:16,42.398551940918,-8.92086791992188,"Female"
"9004156",371990,2025-05-28 19:18:35,42.3985633850098,-8.9208927154541,"Female"
"9004156",371990,2025-05-28 19:23:14,42.3985824584961,-8.92095375061035,"Female"
"9004156",371990,2025-05-28 19:28:15,42.3985443115234,-8.92087268829346,"Female"
"9004156",371990,2025-05-28 19:33:14,42.3986358642578,-8.92090511322021,"Female"
"9004156",371990,2025-05-28 19:38:17,42.3984985351562,-8.92102432250977,"Female"
"9004156",371990,2025-05-28 19:43:15,42.3985252380371,-8.92091178894043,"Female"
"9004156",371990,2025-05-28 19:48:15,42.3984832763672,-8.9208402633667,"Female"
"9004156",371990,2025-05-28 19:53:40,42.3986167907715,-8.92093181610107,"Female"
"9004156",371990,2025-05-28 19:58:16,42.3985557556152,-8.92089462280273,"Female"
"9004156",371990,2025-05-28 20:03:35,42.3986015319824,-8.9209566116333,"Female"
"9004156",371990,2025-05-28 20:08:34,42.3986129760742,-8.92095184326172,"Female"
"9004156",371990,2025-05-28 20:13:44,42.3985252380371,-8.92086124420166,"Female"
"9004156",371990,2025-05-28 20:18:14,42.3984107971191,-8.92085075378418,"Female"
"9004156",371990,2025-05-28 20:23:15,42.3985748291016,-8.92122459411621,"Female"
"9004156",371990,2025-05-28 20:28:40,42.3983688354492,-8.92097949981689,"Female"
"9004156",371990,2025-05-28 20:33:19,42.3982849121094,-8.92089080810547,"Female"
"9004156",371990,2025-05-28 20:38:13,42.3983955383301,-8.92078590393066,"Female"
"9004156",371990,2025-05-28 20:43:13,42.3981819152832,-8.92083930969238,"Female"
"9004156",371990,2025-05-28 20:48:44,42.3985023498535,-8.92090892791748,"Female"
"9004156",371990,2025-05-28 20:53:13,42.3984603881836,-8.92078018188477,"Female"
"9004156",371990,2025-05-28 20:58:14,42.3986358642578,-8.92106151580811,"Female"
"9004156",371990,2025-05-28 21:03:16,42.3981971740723,-8.92043399810791,"Female"
"9004156",371990,2025-05-28 21:08:19,42.3984832763672,-8.92081451416016,"Female"
"9004156",371990,2025-05-28 21:13:26,42.3985137939453,-8.92087364196777,"Female"
"9004156",371990,2025-05-28 21:18:17,42.3984527587891,-8.92064666748047,"Female"
"9004156",371990,2025-05-28 21:23:19,42.3984527587891,-8.92078685760498,"Female"
"9004156",371990,2025-05-28 21:28:35,42.3985557556152,-8.92086219787598,"Female"
"9004156",371990,2025-05-28 21:33:16,42.3986282348633,-8.92109489440918,"Female"
"9004156",371990,2025-05-28 21:38:16,42.3988380432129,-8.92129993438721,"Female"
"9004156",371990,2025-05-28 21:43:13,42.3985710144043,-8.92107486724854,"Female"
"9004156",371990,2025-05-28 21:48:33,42.3984794616699,-8.92093086242676,"Female"
"9004156",371990,2025-05-28 21:53:24,42.3984413146973,-8.92093181610107,"Female"
"9004156",371990,2025-05-28 21:58:25,42.3984375,-8.92096900939941,"Female"
"9004156",371990,2025-05-28 22:04:38,42.3986206054688,-8.92115497589111,"Female"
"9004156",371990,2025-05-28 22:08:53,42.3985481262207,-8.92096900939941,"Female"
"9004156",371990,2025-05-28 22:13:22,42.3985176086426,-8.92107677459717,"Female"
"9004156",371990,2025-05-28 22:18:14,42.3985786437988,-8.9208288192749,"Female"
"9004156",371990,2025-05-28 22:23:15,42.3985595703125,-8.92105865478516,"Female"
"9004156",371990,2025-05-28 22:28:30,42.3985404968262,-8.92106628417969,"Female"
"9004156",371990,2025-05-28 22:33:18,42.3984909057617,-8.92110919952393,"Female"
"9004156",371990,2025-05-28 22:38:38,42.3985977172852,-8.92116737365723,"Female"
"9004156",371990,2025-05-28 22:43:44,42.3985633850098,-8.92092609405518,"Female"
"9004156",371990,2025-05-28 22:48:35,42.3985595703125,-8.9209098815918,"Female"
"9004156",371990,2025-05-28 22:53:15,42.3983383178711,-8.92105579376221,"Female"
"9004156",371990,2025-05-28 22:58:29,42.3986206054688,-8.92118072509766,"Female"
"9004156",371990,2025-05-28 23:03:25,42.3982543945312,-8.92097663879395,"Female"
"9004156",371990,2025-05-28 23:08:28,42.3984413146973,-8.92094326019287,"Female"
"9004156",371990,2025-05-28 23:13:27,42.3983688354492,-8.92099094390869,"Female"
"9004156",371990,2025-05-28 23:18:20,42.3985366821289,-8.92099952697754,"Female"
"9004156",371990,2025-05-28 23:23:21,42.3986473083496,-8.92113971710205,"Female"
"9004156",371990,2025-05-28 23:28:36,42.3984336853027,-8.92095184326172,"Female"
"9004156",371990,2025-05-28 23:34:34,42.3985366821289,-8.92085361480713,"Female"
"9004156",371990,2025-05-28 23:39:38,42.3985404968262,-8.92085075378418,"Female"
"9004156",371990,2025-05-28 23:44:38,42.3985557556152,-8.92085361480713,"Female"
"9004156",371990,2025-05-28 23:49:13,42.3984909057617,-8.92082118988037,"Female"
"9004156",371990,2025-05-28 23:53:18,42.3984642028809,-8.92078113555908,"Female"
"9004156",371990,2025-05-28 23:58:23,42.3986206054688,-8.920973777771,"Female"
"9004156",371990,2025-05-29 00:03:23,42.3984222412109,-8.92083168029785,"Female"
"9004156",371990,2025-05-29 00:13:34,42.3985176086426,-8.92065143585205,"Female"
"9004156",371990,2025-05-29 00:23:15,42.3986129760742,-8.92121124267578,"Female"
"9004156",371990,2025-05-29 00:33:35,42.3985328674316,-8.92085552215576,"Female"
"9004156",371990,2025-05-29 00:38:21,42.3985595703125,-8.920823097229,"Female"
"9004156",371990,2025-05-29 00:43:18,42.3987159729004,-8.92082118988037,"Female"
"9004156",371990,2025-05-29 00:53:17,42.3984603881836,-8.92123985290527,"Female"
"9004156",371990,2025-05-29 01:03:22,42.3985061645508,-8.92085552215576,"Female"
"9004156",371990,2025-05-29 01:13:23,42.3985214233398,-8.92092418670654,"Female"
"9004156",371990,2025-05-29 01:24:38,42.398551940918,-8.9211311340332,"Female"
"9004156",371990,2025-05-29 01:33:44,42.3984909057617,-8.92075347900391,"Female"
"9004156",371990,2025-05-29 01:43:14,42.3984909057617,-8.92070007324219,"Female"
"9004156",371990,2025-05-29 01:53:23,42.3985137939453,-8.92093849182129,"Female"
"9004156",371990,2025-05-29 02:03:59,42.3985404968262,-8.9209623336792,"Female"
"9004156",371990,2025-05-29 02:13:16,42.398567199707,-8.92109107971191,"Female"
"9004156",371990,2025-05-29 02:53:59,42.3985900878906,-8.92080402374268,"Female"
"9004156",371990,2025-05-29 03:03:44,42.3986015319824,-8.92086601257324,"Female"
"9004156",371990,2025-05-29 03:13:23,42.3986206054688,-8.92082500457764,"Female"
"9004156",371990,2025-05-29 03:23:47,42.3986625671387,-8.92096328735352,"Female"
"9004156",371990,2025-05-29 03:33:48,42.3986129760742,-8.92070770263672,"Female"
"9004156",371990,2025-05-29 03:43:53,42.3987693786621,-8.9210729598999,"Female"
"9004156",371990,2025-05-29 03:54:26,42.3985214233398,-8.9206600189209,"Female"
"9004156",371990,2025-05-29 04:04:38,42.3986015319824,-8.92059516906738,"Female"
"9004156",371990,2025-05-29 04:13:59,42.3985404968262,-8.9208345413208,"Female"
"9004156",371990,2025-05-29 04:23:24,42.3986320495605,-8.92091655731201,"Female"
"9004156",371990,2025-05-29 04:33:21,42.3986778259277,-8.92088317871094,"Female"
"9004156",371990,2025-05-29 04:43:35,42.3984870910645,-8.92100048065186,"Female"
"9004156",371990,2025-05-29 04:53:35,42.3984375,-8.92096614837646,"Female"
"9004156",371990,2025-05-29 05:03:24,42.3985252380371,-8.92091274261475,"Female"
"9004156",371990,2025-05-29 05:13:24,42.3983345031738,-8.92092800140381,"Female"
"9004156",371990,2025-05-29 05:23:19,42.4618530273438,-8.94196701049805,"Female"
"9004156",371990,2025-05-29 05:33:21,42.4825210571289,-8.9311580657959,"Female"
"9004156",371990,2025-05-29 05:44:01,42.4839057922363,-8.92958831787109,"Female"
"9004156",371990,2025-05-29 05:54:04,42.4851455688477,-8.929612159729,"Female"
"9004156",371990,2025-05-29 06:04:04,42.4847259521484,-8.92856121063232,"Female"
"9004156",371990,2025-05-29 06:14:01,42.4851417541504,-8.92899513244629,"Female"
"9004156",371990,2025-05-29 06:23:59,42.4851951599121,-8.9291467666626,"Female"
"9004156",371990,2025-05-29 06:33:59,42.4851951599121,-8.92908954620361,"Female"
"9004156",371990,2025-05-29 06:44:33,42.4819107055664,-8.92643356323242,"Female"
"9004156",371990,2025-05-29 06:54:47,42.4811401367188,-8.92825889587402,"Female"
"9004156",371990,2025-05-29 07:04:49,42.4805374145508,-8.92933940887451,"Female"
"9004156",371990,2025-05-29 07:14:43,42.4805374145508,-8.92930698394775,"Female"
"9004156",371990,2025-05-29 07:24:47,42.4805335998535,-8.92933177947998,"Female"
"9004156",371990,2025-05-29 07:34:48,42.480598449707,-8.92938327789307,"Female"
"9004156",371990,2025-05-29 07:45:24,42.4812431335449,-8.92803764343262,"Female"
"9004156",371990,2025-05-29 07:57:44,42.4816055297852,-8.93003845214844,"Female"
"9004156",371990,2025-05-29 08:07:23,42.4823265075684,-8.92968559265137,"Female"
"9004156",371990,2025-05-29 08:17:26,42.4822998046875,-8.92967700958252,"Female"
"9004156",371990,2025-05-29 08:27:27,42.4823150634766,-8.92992401123047,"Female"
"9004156",371990,2025-05-29 08:37:30,42.4823608398438,-8.92946720123291,"Female"
"9004156",371990,2025-05-29 08:47:45,42.4824905395508,-8.92971801757812,"Female"
"9004156",371990,2025-05-29 08:58:47,42.4833374023438,-8.92670345306396,"Female"
"9004156",371990,2025-05-29 09:09:15,42.4848442077637,-8.92536449432373,"Female"
"9004156",371990,2025-05-29 09:19:15,42.485164642334,-8.92422962188721,"Female"
"9004156",371990,2025-05-29 09:29:46,42.4846382141113,-8.92344856262207,"Female"
"9004156",371990,2025-05-29 09:40:05,42.4856224060059,-8.92358112335205,"Female"
"9004156",371990,2025-05-29 09:44:37,42.4856414794922,-8.92354869842529,"Female"
"9004156",371990,2025-05-29 09:49:37,42.4856491088867,-8.92356395721436,"Female"
"9004156",371990,2025-05-29 09:54:36,42.4856872558594,-8.9235897064209,"Female"
"9004156",371990,2025-05-29 09:59:37,42.4856605529785,-8.92347240447998,"Female"
"9004156",371990,2025-05-29 10:04:37,42.485725402832,-8.92346382141113,"Female"
"9004156",371990,2025-05-29 10:09:36,42.4856605529785,-8.92341613769531,"Female"
"9004156",371990,2025-05-29 10:15:06,42.484748840332,-8.92314910888672,"Female"
"9004156",371990,2025-05-29 10:20:09,42.4850883483887,-8.92250823974609,"Female"
"9004156",371990,2025-05-29 10:25:08,42.4845161437988,-8.9222297668457,"Female"
"9004156",371990,2025-05-29 10:30:08,42.4845085144043,-8.92282199859619,"Female"
"9004156",371990,2025-05-29 10:35:45,42.4848747253418,-8.92393493652344,"Female"
"9004156",371990,2025-05-29 10:40:46,42.485221862793,-8.92405414581299,"Female"
"9004156",371990,2025-05-29 10:45:46,42.4849891662598,-8.92339992523193,"Female"
"9004156",371990,2025-05-29 10:50:47,42.4847640991211,-8.92193984985352,"Female"
"9004156",371990,2025-05-29 10:56:28,42.4840621948242,-8.92082214355469,"Female"
"9004156",371990,2025-05-29 11:01:28,42.4837684631348,-8.9214973449707,"Female"
"9004156",371990,2025-05-29 11:06:27,42.4836235046387,-8.92365837097168,"Female"
"9004156",371990,2025-05-29 11:11:36,42.480655670166,-8.93657970428467,"Female"
"9004156",371990,2025-05-29 11:21:32,42.409065246582,-8.92959594726562,"Female"
"9004156",371990,2025-05-29 11:26:32,42.3994903564453,-8.92101573944092,"Female"
"9004156",371990,2025-05-29 11:31:37,42.3993797302246,-8.92196178436279,"Female"
"9004156",371990,2025-05-29 11:36:44,42.3984985351562,-8.92105674743652,"Female"
"9004156",371990,2025-05-29 11:41:32,42.3984527587891,-8.92109298706055,"Female"
"9004156",371990,2025-05-29 11:46:33,42.398509979248,-8.92106437683105,"Female"
"9004156",371990,2025-05-29 11:51:37,42.3984527587891,-8.92107105255127,"Female"
"9004156",371990,2025-05-29 11:56:37,42.3984680175781,-8.92112159729004,"Female"
"9004156",371990,2025-05-29 12:01:39,42.3984603881836,-8.92117309570312,"Female"
"9004156",371990,2025-05-29 12:06:40,42.3984832763672,-8.92123889923096,"Female"
"9004156",371990,2025-05-29 12:11:34,42.3984718322754,-8.92129802703857,"Female"
"9004156",371990,2025-05-29 12:16:38,42.3984718322754,-8.92130279541016,"Female"
"9004156",371990,2025-05-29 12:22:55,42.3984985351562,-8.92138290405273,"Female"
"9004156",371990,2025-05-29 12:27:35,42.3983726501465,-8.92097282409668,"Female"
"9004156",371990,2025-05-29 12:31:34,42.3982620239258,-8.92081928253174,"Female"
"9004156",371990,2025-05-29 12:36:34,42.398365020752,-8.92097568511963,"Female"
"9004156",371990,2025-05-29 12:41:36,42.3983497619629,-8.92083549499512,"Female"
"9004156",371990,2025-05-29 12:46:38,42.3987007141113,-8.92104721069336,"Female"
"9004156",371990,2025-05-29 12:51:59,42.3986358642578,-8.92118167877197,"Female"
"9004156",371990,2025-05-29 12:56:35,42.3985290527344,-8.92029190063477,"Female"
"9004156",371990,2025-05-29 13:01:40,42.398609161377,-8.92094707489014,"Female"
"9004156",371990,2025-05-29 13:07:55,42.3986358642578,-8.92088985443115,"Female"
"9004156",371990,2025-05-29 13:11:40,42.3985252380371,-8.92094898223877,"Female"
"9004156",371990,2025-05-29 13:16:41,42.3987121582031,-8.9208927154541,"Female"
"9004156",371990,2025-05-29 13:21:44,42.3983192443848,-8.92081642150879,"Female"
"9004156",371990,2025-05-29 13:26:34,42.3986167907715,-8.92085933685303,"Female"
"9004156",371990,2025-05-29 13:31:31,42.4335479736328,-8.92292976379395,"Female"
"9004156",371990,2025-05-29 13:36:32,42.4633483886719,-8.94153499603271,"Female"
"9004156",371990,2025-05-29 13:41:32,42.4834938049316,-8.92852878570557,"Female"
"9004156",371990,2025-05-29 13:47:59,42.4854774475098,-8.92409706115723,"Female"
"9004156",371990,2025-05-29 13:52:30,42.4842872619629,-8.91848850250244,"Female"
"9004156",371990,2025-05-29 13:57:29,42.4843292236328,-8.91708278656006,"Female"
