"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-29 14:03:06,42.484504699707,-8.91560459136963,"Female"
"9004156",371990,2025-05-29 14:08:09,42.4841690063477,-8.9162130355835,"Female"
"9004156",371990,2025-05-29 14:13:08,42.4835662841797,-8.91477203369141,"Female"
"9004156",371990,2025-05-29 14:18:19,42.4832191467285,-8.9150562286377,"Female"
"9004156",371990,2025-05-29 14:23:09,42.4830207824707,-8.91536617279053,"Female"
"9004156",371990,2025-05-29 14:28:34,42.4833335876465,-8.91520023345947,"Female"
"9004156",371990,2025-05-29 14:33:07,42.4831161499023,-8.91527366638184,"Female"
"9004156",371990,2025-05-29 14:38:07,42.4831352233887,-8.91532039642334,"Female"
"9004156",371990,2025-05-29 14:43:08,42.4831504821777,-8.91536903381348,"Female"
"9004156",371990,2025-05-29 14:48:07,42.4830665588379,-8.91527843475342,"Female"
"9004156",371990,2025-05-29 14:53:07,42.483039855957,-8.91524314880371,"Female"
"9004156",371990,2025-05-29 14:58:08,42.4832496643066,-8.91535758972168,"Female"
"9004156",371990,2025-05-29 15:03:28,42.4829521179199,-8.91539192199707,"Female"
"9004156",371990,2025-05-29 15:08:48,42.4828491210938,-8.91431713104248,"Female"
"9004156",371990,2025-05-29 15:14:42,42.4837265014648,-8.91338920593262,"Female"
"9004156",371990,2025-05-29 15:19:42,42.4839286804199,-8.9124116897583,"Female"
"9004156",371990,2025-05-29 15:24:48,42.4841842651367,-8.91199779510498,"Female"
"9004156",371990,2025-05-29 15:29:50,42.4848594665527,-8.91255187988281,"Female"
"9004156",371990,2025-05-29 15:34:49,42.4853363037109,-8.91265392303467,"Female"
"9004156",371990,2025-05-29 15:39:48,42.4853439331055,-8.91268920898438,"Female"
"9004156",371990,2025-05-29 15:44:49,42.4853363037109,-8.9126615524292,"Female"
"9004156",371990,2025-05-29 15:49:48,42.4853019714355,-8.91262245178223,"Female"
"9004156",371990,2025-05-29 15:54:51,42.4853515625,-8.91269969940186,"Female"
"9004156",371990,2025-05-29 15:59:51,42.4852828979492,-8.91272926330566,"Female"
"9004156",371990,2025-05-29 16:54:38,42.4837913513184,-8.92012023925781,"Female"
"9004156",371990,2025-05-29 16:59:38,42.4837837219238,-8.92016696929932,"Female"
"9004156",371990,2025-05-29 17:04:38,42.4838066101074,-8.92019081115723,"Female"
"9004156",371990,2025-05-29 17:11:54,42.4836463928223,-8.92106437683105,"Female"
"9004156",371990,2025-05-29 17:17:03,42.4830436706543,-8.92148208618164,"Female"
"9004156",371990,2025-05-29 17:22:04,42.4831199645996,-8.92188453674316,"Female"
"9004156",371990,2025-05-29 17:27:08,42.4828071594238,-8.92142009735107,"Female"
"9004156",371990,2025-05-29 17:32:06,42.4827880859375,-8.92216968536377,"Female"
"9004156",371990,2025-05-29 17:37:03,42.4797325134277,-8.93788814544678,"Female"
"9004156",371990,2025-05-29 17:42:03,42.4449920654297,-8.93895435333252,"Female"
"9004156",371990,2025-05-29 17:47:15,42.4051742553711,-8.92507839202881,"Female"
"9004156",371990,2025-05-29 17:52:15,42.3994789123535,-8.92181587219238,"Female"
"9004156",371990,2025-05-29 17:57:09,42.3994636535645,-8.92183113098145,"Female"
"9004156",371990,2025-05-29 18:02:04,42.3994522094727,-8.92181491851807,"Female"
"9004156",371990,2025-05-29 18:07:02,42.3994331359863,-8.92171859741211,"Female"
"9004156",371990,2025-05-29 18:12:04,42.3985710144043,-8.92105579376221,"Female"
"9004156",371990,2025-05-29 18:17:35,42.3986015319824,-8.92105674743652,"Female"
"9004156",371990,2025-05-29 18:22:07,42.3986167907715,-8.92106533050537,"Female"
"9004156",371990,2025-05-29 18:27:06,42.3986549377441,-8.92108821868896,"Female"
"9004156",371990,2025-05-29 18:32:26,42.3985710144043,-8.92107677459717,"Female"
"9004156",371990,2025-05-29 18:37:35,42.3986282348633,-8.92105007171631,"Female"
"9004156",371990,2025-05-29 18:42:07,42.3984603881836,-8.92101287841797,"Female"
"9004156",371990,2025-05-29 18:47:06,42.3985137939453,-8.92088603973389,"Female"
"9004156",371990,2025-05-29 18:52:51,42.3984756469727,-8.9208459854126,"Female"
"9004156",371990,2025-05-29 18:58:25,42.3984222412109,-8.92064476013184,"Female"
"9004156",371990,2025-05-29 19:02:02,42.3985862731934,-8.92097568511963,"Female"
"9004156",371990,2025-05-29 19:07:16,42.3983917236328,-8.92079925537109,"Female"
"9004156",371990,2025-05-29 19:12:44,42.3983993530273,-8.92082023620605,"Female"
"9004156",371990,2025-05-29 19:17:04,42.3984489440918,-8.92095470428467,"Female"
"9004156",371990,2025-05-29 19:22:08,42.3984336853027,-8.9210262298584,"Female"
"9004156",371990,2025-05-29 19:27:04,42.3984565734863,-8.92081832885742,"Female"
"9004156",371990,2025-05-29 19:32:09,42.3985595703125,-8.92092990875244,"Female"
"9004156",371990,2025-05-29 19:37:03,42.3984260559082,-8.92081832885742,"Female"
"9004156",371990,2025-05-29 19:42:07,42.3983497619629,-8.92062854766846,"Female"
"9004156",371990,2025-05-29 19:47:35,42.3984146118164,-8.92052459716797,"Female"
"9004156",371990,2025-05-29 19:52:04,42.3987083435059,-8.92073059082031,"Female"
"9004156",371990,2025-05-29 19:57:07,42.3986663818359,-8.92066860198975,"Female"
"9004156",371990,2025-05-29 20:02:02,42.3986778259277,-8.9209508895874,"Female"
"9004156",371990,2025-05-29 20:07:20,42.3986129760742,-8.92093181610107,"Female"
"9004156",371990,2025-05-29 20:12:44,42.3986549377441,-8.92099189758301,"Female"
"9004156",371990,2025-05-29 20:17:04,42.3986854553223,-8.92124080657959,"Female"
"9004156",371990,2025-05-29 20:22:01,42.3988380432129,-8.92126560211182,"Female"
"9004156",371990,2025-05-29 20:27:03,42.3987464904785,-8.92104434967041,"Female"
"9004156",371990,2025-05-29 20:32:01,42.3985862731934,-8.92098331451416,"Female"
"9004156",371990,2025-05-29 20:37:06,42.3986701965332,-8.92107582092285,"Female"
"9004156",371990,2025-05-29 20:42:04,42.3985366821289,-8.92095756530762,"Female"
"9004156",371990,2025-05-29 20:47:35,42.3985710144043,-8.92094230651855,"Female"
"9004156",371990,2025-05-29 20:52:00,42.3985710144043,-8.92099380493164,"Female"
"9004156",371990,2025-05-29 20:57:00,42.3985443115234,-8.92098903656006,"Female"
"9004156",371990,2025-05-29 21:02:00,42.3985443115234,-8.92094612121582,"Female"
"9004156",371990,2025-05-29 21:07:05,42.3985862731934,-8.92093276977539,"Female"
"9004156",371990,2025-05-29 21:12:03,42.3985366821289,-8.92096042633057,"Female"
"9004156",371990,2025-05-29 21:17:00,42.3985176086426,-8.92094326019287,"Female"
"9004156",371990,2025-05-29 21:22:00,42.3985137939453,-8.92091846466064,"Female"
"9004156",371990,2025-05-29 21:27:00,42.3985710144043,-8.92101764678955,"Female"
"9004156",371990,2025-05-29 21:32:00,42.3985900878906,-8.92107009887695,"Female"
"9004156",371990,2025-05-29 21:37:00,42.398551940918,-8.92100715637207,"Female"
"9004156",371990,2025-05-29 21:43:24,42.3984794616699,-8.92098617553711,"Female"
"9004156",371990,2025-05-29 21:47:00,42.3985404968262,-8.92093181610107,"Female"
"9004156",371990,2025-05-29 21:52:00,42.398551940918,-8.92102909088135,"Female"
"9004156",371990,2025-05-29 21:57:01,42.3986511230469,-8.92114639282227,"Female"
"9004156",371990,2025-05-29 22:02:00,42.398624420166,-8.92107772827148,"Female"
"9004156",371990,2025-05-29 22:07:13,42.3985633850098,-8.9209566116333,"Female"
"9004156",371990,2025-05-29 22:12:00,42.3986206054688,-8.92107963562012,"Female"
"9004156",371990,2025-05-29 22:17:00,42.3986053466797,-8.92095851898193,"Female"
"9004156",371990,2025-05-29 22:22:00,42.3986282348633,-8.92102336883545,"Female"
"9004156",371990,2025-05-29 22:27:00,42.3984985351562,-8.9208984375,"Female"
"9004156",371990,2025-05-29 22:32:01,42.3985786437988,-8.92100429534912,"Female"
"9004156",371990,2025-05-29 22:37:05,42.398609161377,-8.92098522186279,"Female"
"9004156",371990,2025-05-29 22:42:00,42.3985977172852,-8.92106914520264,"Female"
"9004156",371990,2025-05-29 22:47:59,42.3985443115234,-8.92091178894043,"Female"
"9004156",371990,2025-05-29 22:52:05,42.3985214233398,-8.9210901260376,"Female"
"9004156",371990,2025-05-29 22:57:01,42.3985252380371,-8.92086410522461,"Female"
"9004156",371990,2025-05-29 23:02:00,42.3985443115234,-8.92090606689453,"Female"
"9004156",371990,2025-05-29 23:07:06,42.3986778259277,-8.92093658447266,"Female"
"9004156",371990,2025-05-29 23:12:05,42.3986549377441,-8.9208459854126,"Female"
"9004156",371990,2025-05-29 23:17:03,42.3985710144043,-8.92086982727051,"Female"
"9004156",371990,2025-05-29 23:22:03,42.3986129760742,-8.9209566116333,"Female"
"9004156",371990,2025-05-29 23:27:01,42.3984298706055,-8.92069911956787,"Female"
"9004156",371990,2025-05-29 23:32:02,42.3985328674316,-8.92094993591309,"Female"
"9004156",371990,2025-05-29 23:37:02,42.3985214233398,-8.92080116271973,"Female"
"9004156",371990,2025-05-29 23:42:06,42.3985061645508,-8.92092037200928,"Female"
"9004156",371990,2025-05-29 23:47:30,42.3985061645508,-8.92082405090332,"Female"
"9004156",371990,2025-05-29 23:52:11,42.3984642028809,-8.92071914672852,"Female"
"9004156",371990,2025-05-29 23:57:23,42.3984031677246,-8.92072677612305,"Female"
"9004156",371990,2025-05-30 00:02:07,42.3984718322754,-8.92064094543457,"Female"
"9004156",371990,2025-05-30 00:07:05,42.3984718322754,-8.9207649230957,"Female"
"9004156",371990,2025-05-30 00:12:08,42.398494720459,-8.92074966430664,"Female"
"9004156",371990,2025-05-30 00:17:14,42.3984565734863,-8.92083263397217,"Female"
"9004156",371990,2025-05-30 00:22:01,42.3985023498535,-8.92076969146729,"Female"
"9004156",371990,2025-05-30 00:27:01,42.398567199707,-8.92048931121826,"Female"
"9004156",371990,2025-05-30 00:32:00,42.3984184265137,-8.92084407806396,"Female"
"9004156",371990,2025-05-30 00:37:03,42.3983535766602,-8.92064666748047,"Female"
"9004156",371990,2025-05-30 00:42:03,42.3984184265137,-8.92064189910889,"Female"
"9004156",371990,2025-05-30 00:48:25,42.3979988098145,-8.92079925537109,"Female"
"9004156",371990,2025-05-30 00:52:02,42.3985939025879,-8.92163276672363,"Female"
"9004156",371990,2025-05-30 00:57:13,42.3986854553223,-8.92070198059082,"Female"
"9004156",371990,2025-05-30 01:02:07,42.3985252380371,-8.9204626083374,"Female"
"9004156",371990,2025-05-30 01:07:05,42.3986129760742,-8.91976642608643,"Female"
"9004156",371990,2025-05-30 01:12:03,42.3985290527344,-8.91979312896729,"Female"
"9004156",371990,2025-05-30 01:17:11,42.3985824584961,-8.92071723937988,"Female"
"9004156",371990,2025-05-30 01:22:07,42.3985710144043,-8.92053604125977,"Female"
"9004156",371990,2025-05-30 01:27:07,42.3985252380371,-8.92099189758301,"Female"
"9004156",371990,2025-05-30 01:32:08,42.3985481262207,-8.92095470428467,"Female"
"9004156",371990,2025-05-30 01:37:03,42.3985176086426,-8.92053699493408,"Female"
"9004156",371990,2025-05-30 01:42:04,42.3985862731934,-8.92066669464111,"Female"
"9004156",371990,2025-05-30 01:47:44,42.3985137939453,-8.92095947265625,"Female"
"9004156",371990,2025-05-30 01:52:01,42.3985252380371,-8.92106246948242,"Female"
"9004156",371990,2025-05-30 01:57:02,42.3986396789551,-8.92108917236328,"Female"
"9004156",371990,2025-05-30 02:02:02,42.3986320495605,-8.92117023468018,"Female"
"9004156",371990,2025-05-30 02:07:06,42.3985176086426,-8.92084789276123,"Female"
"9004156",371990,2025-05-30 02:12:03,42.3986930847168,-8.92127799987793,"Female"
"9004156",371990,2025-05-30 02:17:11,42.3984603881836,-8.92080593109131,"Female"
"9004156",371990,2025-05-30 02:22:03,42.3986129760742,-8.92104625701904,"Female"
"9004156",371990,2025-05-30 02:27:09,42.3982467651367,-8.92121505737305,"Female"
"9004156",371990,2025-05-30 02:32:35,42.3986740112305,-8.92077350616455,"Female"
"9004156",371990,2025-05-30 02:37:01,42.3986930847168,-8.92073154449463,"Female"
"9004156",371990,2025-05-30 02:42:01,42.3985557556152,-8.92080593109131,"Female"
"9004156",371990,2025-05-30 02:47:02,42.3986587524414,-8.92089939117432,"Female"
"9004156",371990,2025-05-30 02:52:01,42.3986473083496,-8.92081546783447,"Female"
"9004156",371990,2025-05-30 02:57:02,42.3986549377441,-8.92105960845947,"Female"
"9004156",371990,2025-05-30 03:02:00,42.3986358642578,-8.92095279693604,"Female"
"9004156",371990,2025-05-30 03:07:01,42.3985595703125,-8.92099571228027,"Female"
"9004156",371990,2025-05-30 03:12:00,42.3985939025879,-8.92093181610107,"Female"
"9004156",371990,2025-05-30 03:17:02,42.3986892700195,-8.9211311340332,"Female"
"9004156",371990,2025-05-30 03:22:02,42.3985900878906,-8.92092227935791,"Female"
"9004156",371990,2025-05-30 03:27:02,42.3986396789551,-8.92096900939941,"Female"
"9004156",371990,2025-05-30 03:32:06,42.3984909057617,-8.92090129852295,"Female"
"9004156",371990,2025-05-30 03:37:01,42.3986625671387,-8.92101669311523,"Female"
"9004156",371990,2025-05-30 03:42:02,42.3986587524414,-8.92085742950439,"Female"
"9004156",371990,2025-05-30 03:47:01,42.3985214233398,-8.92081737518311,"Female"
"9004156",371990,2025-05-30 03:52:02,42.3986549377441,-8.92103481292725,"Female"
"9004156",371990,2025-05-30 03:57:08,42.3985366821289,-8.92082977294922,"Female"
"9004156",371990,2025-05-30 04:02:02,42.3988494873047,-8.92148780822754,"Female"
"9004156",371990,2025-05-30 04:07:11,42.3985977172852,-8.92092895507812,"Female"
"9004156",371990,2025-05-30 04:12:09,42.398509979248,-8.9209566116333,"Female"
"9004156",371990,2025-05-30 04:17:09,42.3985595703125,-8.9208869934082,"Female"
"9004156",371990,2025-05-30 04:22:11,42.3985939025879,-8.92085933685303,"Female"
"9004156",371990,2025-05-30 04:27:12,42.3985404968262,-8.92083740234375,"Female"
"9004156",371990,2025-05-30 04:32:03,42.3986129760742,-8.92119789123535,"Female"
"9004156",371990,2025-05-30 04:37:43,42.398551940918,-8.92095947265625,"Female"
"9004156",371990,2025-05-30 04:42:01,42.3985366821289,-8.92086601257324,"Female"
"9004156",371990,2025-05-30 04:47:01,42.3984298706055,-8.92085838317871,"Female"
"9004156",371990,2025-05-30 04:52:02,42.3983116149902,-8.9213285446167,"Female"
"9004156",371990,2025-05-30 04:57:01,42.3979873657227,-8.92195606231689,"Female"
"9004156",371990,2025-05-30 05:02:03,42.3983497619629,-8.92107105255127,"Female"
"9004156",371990,2025-05-30 05:07:04,42.3983917236328,-8.9209680557251,"Female"
"9004156",371990,2025-05-30 05:12:02,42.3984298706055,-8.92090511322021,"Female"
"9004156",371990,2025-05-30 05:17:03,42.3984680175781,-8.9208288192749,"Female"
"9004156",371990,2025-05-30 05:22:01,42.398380279541,-8.92084407806396,"Female"
"9004156",371990,2025-05-30 05:27:01,42.398380279541,-8.920729637146,"Female"
"9004156",371990,2025-05-30 05:32:01,42.3985214233398,-8.92017841339111,"Female"
"9004156",371990,2025-05-30 05:37:10,42.3985595703125,-8.92105960845947,"Female"
"9004156",371990,2025-05-30 05:42:03,42.4049301147461,-8.92176246643066,"Female"
"9004156",371990,2025-05-30 05:47:02,42.4125862121582,-8.92226886749268,"Female"
"9004156",371990,2025-05-30 05:52:01,42.4497871398926,-8.92917156219482,"Female"
"9004156",371990,2025-05-30 05:57:02,42.4499168395996,-8.92933750152588,"Female"
"9004156",371990,2025-05-30 06:02:03,42.4497909545898,-8.92928028106689,"Female"
"9004156",371990,2025-05-30 06:07:02,42.4496879577637,-8.92899131774902,"Female"
"9004156",371990,2025-05-30 06:12:04,42.4497756958008,-8.929123878479,"Female"
"9004156",371990,2025-05-30 06:17:02,42.469970703125,-8.94173431396484,"Female"
"9004156",371990,2025-05-30 06:22:06,42.4832611083984,-8.92174816131592,"Female"
"9004156",371990,2025-05-30 06:27:02,42.4831428527832,-8.9213809967041,"Female"
"9004156",371990,2025-05-30 06:36:44,42.4828872680664,-8.92064571380615,"Female"
"9004156",371990,2025-05-30 06:42:11,42.4827690124512,-8.91936302185059,"Female"
"9004156",371990,2025-05-30 06:47:57,42.4832305908203,-8.91993427276611,"Female"
"9004156",371990,2025-05-30 06:53:38,42.4839134216309,-8.92065811157227,"Female"
"9004156",371990,2025-05-30 06:58:49,42.4839286804199,-8.92014789581299,"Female"
"9004156",371990,2025-05-30 07:03:47,42.4838829040527,-8.920090675354,"Female"
"9004156",371990,2025-05-30 07:08:52,42.4837532043457,-8.91980361938477,"Female"
"9004156",371990,2025-05-30 07:13:47,42.4837760925293,-8.91988563537598,"Female"
"9004156",371990,2025-05-30 07:18:59,42.483959197998,-8.92024898529053,"Female"
"9004156",371990,2025-05-30 07:23:51,42.4838943481445,-8.92019367218018,"Female"
"9004156",371990,2025-05-30 07:28:57,42.4839897155762,-8.92034339904785,"Female"
"9004156",371990,2025-05-30 07:34:35,42.4833984375,-8.91911315917969,"Female"
"9004156",371990,2025-05-30 07:39:48,42.4831199645996,-8.91993045806885,"Female"
"9004156",371990,2025-05-30 07:45:10,42.4824829101562,-8.91932773590088,"Female"
"9004156",371990,2025-05-30 07:50:11,42.4830513000488,-8.91562938690186,"Female"
"9004156",371990,2025-05-30 07:55:11,42.4830894470215,-8.91568565368652,"Female"
"9004156",371990,2025-05-30 08:00:11,42.4831275939941,-8.91567039489746,"Female"
"9004156",371990,2025-05-30 08:05:10,42.4831275939941,-8.9156551361084,"Female"
"9004156",371990,2025-05-30 08:10:10,42.4831466674805,-8.91567993164062,"Female"
"9004156",371990,2025-05-30 08:15:11,42.483154296875,-8.91567802429199,"Female"
"9004156",371990,2025-05-30 08:20:12,42.4831581115723,-8.91567707061768,"Female"
"9004156",371990,2025-05-30 08:25:10,42.4831428527832,-8.91567611694336,"Female"
"9004156",371990,2025-05-30 08:30:11,42.4831848144531,-8.91564559936523,"Female"
"9004156",371990,2025-05-30 08:36:06,42.4827270507812,-8.91487407684326,"Female"
"9004156",371990,2025-05-30 08:41:07,42.482967376709,-8.91345882415771,"Female"
"9004156",371990,2025-05-30 08:46:07,42.4837684631348,-8.91362762451172,"Female"
"9004156",371990,2025-05-30 08:51:09,42.4837074279785,-8.91287231445312,"Female"
"9004156",371990,2025-05-30 08:56:10,42.4844589233398,-8.91370964050293,"Female"
"9004156",371990,2025-05-30 09:01:44,42.4854354858398,-8.91332054138184,"Female"
"9004156",371990,2025-05-30 09:07:30,42.4854621887207,-8.91452693939209,"Female"
"9004156",371990,2025-05-30 09:12:29,42.4859275817871,-8.91409206390381,"Female"
"9004156",371990,2025-05-30 09:17:28,42.4859504699707,-8.91401100158691,"Female"
"9004156",371990,2025-05-30 09:22:28,42.4859313964844,-8.91404151916504,"Female"
"9004156",371990,2025-05-30 09:27:28,42.4859008789062,-8.9139404296875,"Female"
"9004156",371990,2025-05-30 09:32:29,42.4859657287598,-8.91407108306885,"Female"
"9004156",371990,2025-05-30 09:37:29,42.4826469421387,-8.91112422943115,"Female"
"9004156",371990,2025-05-30 09:42:37,42.4821243286133,-8.91150665283203,"Female"
"9004156",371990,2025-05-30 09:47:36,42.4818077087402,-8.9109468460083,"Female"
"9004156",371990,2025-05-30 09:53:30,42.4815902709961,-8.90980625152588,"Female"
"9004156",371990,2025-05-30 09:58:36,42.4823608398438,-8.91063117980957,"Female"
"9004156",371990,2025-05-30 10:03:49,42.4822006225586,-8.91127300262451,"Female"
"9004156",371990,2025-05-30 10:08:57,42.4820137023926,-8.91130352020264,"Female"
"9004156",371990,2025-05-30 10:16:09,42.4820861816406,-8.90968322753906,"Female"
"9004156",371990,2025-05-30 10:21:19,42.4827499389648,-8.90892601013184,"Female"
"9004156",371990,2025-05-30 10:27:10,42.4820327758789,-8.9077320098877,"Female"
"9004156",371990,2025-05-30 10:32:07,42.4815940856934,-8.90812873840332,"Female"
"9004156",371990,2025-05-30 10:37:17,42.4820785522461,-8.90837955474854,"Female"
"9004156",371990,2025-05-30 10:42:33,42.4821891784668,-8.90875148773193,"Female"
"9004156",371990,2025-05-30 10:47:10,42.4822120666504,-8.90871620178223,"Female"
"9004156",371990,2025-05-30 10:52:10,42.4821929931641,-8.90870189666748,"Female"
"9004156",371990,2025-05-30 10:57:09,42.482349395752,-8.90900897979736,"Female"
"9004156",371990,2025-05-30 11:02:09,42.482479095459,-8.90922546386719,"Female"
"9004156",371990,2025-05-30 11:07:13,42.4820098876953,-8.90861320495605,"Female"
"9004156",371990,2025-05-30 11:13:38,42.4823226928711,-8.90987491607666,"Female"
"9004156",371990,2025-05-30 11:18:42,42.4827346801758,-8.91040134429932,"Female"
"9004156",371990,2025-05-30 11:23:59,42.4834480285645,-8.9113597869873,"Female"
"9004156",371990,2025-05-30 11:28:59,42.4831466674805,-8.91092681884766,"Female"
"9004156",371990,2025-05-30 11:34:34,42.4826545715332,-8.91156196594238,"Female"
"9004156",371990,2025-05-30 11:39:52,42.4820022583008,-8.91111946105957,"Female"
"9004156",371990,2025-05-30 11:45:44,42.4827003479004,-8.91104316711426,"Female"
"9004156",371990,2025-05-30 11:50:39,42.483455657959,-8.91397762298584,"Female"
"9004156",371990,2025-05-30 11:55:44,42.4836540222168,-8.91401386260986,"Female"
"9004156",371990,2025-05-30 12:00:34,42.4836845397949,-8.91409492492676,"Female"
"9004156",371990,2025-05-30 12:05:36,42.4779090881348,-8.94028949737549,"Female"
"9004156",371990,2025-05-30 12:14:57,42.4406585693359,-8.93150901794434,"Female"
"9004156",371990,2025-05-30 12:19:58,42.4107551574707,-8.91022300720215,"Female"
"9004156",371990,2025-05-30 12:24:55,42.3971862792969,-8.92047309875488,"Female"
"9004156",371990,2025-05-30 12:29:56,42.3972053527832,-8.92050647735596,"Female"
"9004156",371990,2025-05-30 12:35:29,42.398551940918,-8.92098331451416,"Female"
"9004156",371990,2025-05-30 12:39:54,42.3984832763672,-8.92093944549561,"Female"
"9004156",371990,2025-05-30 12:44:56,42.3985824584961,-8.92105102539062,"Female"
"9004156",371990,2025-05-30 12:49:56,42.398494720459,-8.92095470428467,"Female"
"9004156",371990,2025-05-30 12:54:55,42.3985290527344,-8.92093372344971,"Female"
"9004156",371990,2025-05-30 12:59:56,42.3984718322754,-8.92082214355469,"Female"
"9004156",371990,2025-05-30 13:05:05,42.3986015319824,-8.92107582092285,"Female"
"9004156",371990,2025-05-30 13:10:06,42.3985443115234,-8.92103958129883,"Female"
"9004156",371990,2025-05-30 13:14:59,42.3981628417969,-8.92031478881836,"Female"
"9004156",371990,2025-05-30 13:20:06,42.3985710144043,-8.92075347900391,"Female"
"9004156",371990,2025-05-30 13:24:57,42.398567199707,-8.92068386077881,"Female"
"9004156",371990,2025-05-30 13:29:57,42.3985824584961,-8.92079925537109,"Female"
"9004156",371990,2025-05-30 13:35:59,42.3986396789551,-8.92076587677002,"Female"
"9004156",371990,2025-05-30 13:39:58,42.3985710144043,-8.92104816436768,"Female"
"9004156",371990,2025-05-30 13:45:04,42.3985862731934,-8.92075157165527,"Female"
"9004156",371990,2025-05-30 13:49:55,42.4280281066895,-8.92431259155273,"Female"
"9004156",371990,2025-05-30 13:54:55,42.4387512207031,-8.92849254608154,"Female"
"9004156",371990,2025-05-30 14:00:03,42.4395179748535,-8.92792224884033,"Female"
"9004156",371990,2025-05-30 14:05:03,42.4527893066406,-8.93271064758301,"Female"
"9004156",371990,2025-05-30 14:09:55,42.4551773071289,-8.93596839904785,"Female"
"9004156",371990,2025-05-30 14:15:01,42.4550323486328,-8.93582057952881,"Female"
"9004156",371990,2025-05-30 14:19:59,42.4551582336426,-8.93601036071777,"Female"
"9004156",371990,2025-05-30 14:25:10,42.4551734924316,-8.93608951568604,"Female"
"9004156",371990,2025-05-30 14:29:56,42.455207824707,-8.9359884262085,"Female"
"9004156",371990,2025-05-30 14:34:55,42.455997467041,-8.93715858459473,"Female"
"9004156",371990,2025-05-30 14:40:42,42.4848747253418,-8.93006420135498,"Female"
"9004156",371990,2025-05-30 14:49:20,42.4851341247559,-8.92823505401611,"Female"
"9004156",371990,2025-05-30 14:55:25,42.4847259521484,-8.92729187011719,"Female"
"9004156",371990,2025-05-30 15:01:06,42.4849739074707,-8.92610168457031,"Female"
"9004156",371990,2025-05-30 15:06:09,42.4848251342773,-8.92507934570312,"Female"
"9004156",371990,2025-05-30 15:11:09,42.4849891662598,-8.9246883392334,"Female"
"9004156",371990,2025-05-30 15:16:07,42.484790802002,-8.92476940155029,"Female"
"9004156",371990,2025-05-30 15:21:06,42.484920501709,-8.92474746704102,"Female"
"9004156",371990,2025-05-30 15:26:05,42.4845657348633,-8.92328548431396,"Female"
"9004156",371990,2025-05-30 15:31:06,42.4837760925293,-8.92207431793213,"Female"
"9004156",371990,2025-05-30 15:37:01,42.4838027954102,-8.92038536071777,"Female"
"9004156",371990,2025-05-30 15:42:44,42.4842872619629,-8.91931438446045,"Female"
"9004156",371990,2025-05-30 15:48:41,42.4839286804199,-8.91856384277344,"Female"
"9004156",371990,2025-05-30 15:54:11,42.4842643737793,-8.91835689544678,"Female"
"9004156",371990,2025-05-30 15:59:14,42.4830474853516,-8.91717529296875,"Female"
"9004156",371990,2025-05-30 16:04:58,42.4830665588379,-8.91549491882324,"Female"
"9004156",371990,2025-05-30 16:09:57,42.4831047058105,-8.91545677185059,"Female"
"9004156",371990,2025-05-30 16:14:55,42.4831161499023,-8.91551113128662,"Female"
"9004156",371990,2025-05-30 16:19:58,42.4831085205078,-8.91558361053467,"Female"
"9004156",371990,2025-05-30 16:25:05,42.4831237792969,-8.91559982299805,"Female"
"9004156",371990,2025-05-30 16:29:41,42.4831047058105,-8.91555404663086,"Female"
"9004156",371990,2025-05-30 16:34:42,42.4831123352051,-8.9157018661499,"Female"
"9004156",371990,2025-05-30 16:39:43,42.4832191467285,-8.91590404510498,"Female"
"9004156",371990,2025-05-30 16:44:42,42.4831962585449,-8.91600513458252,"Female"
"9004156",371990,2025-05-30 16:49:43,42.4831962585449,-8.91591167449951,"Female"
"9004156",371990,2025-05-30 16:55:14,42.4832382202148,-8.9152946472168,"Female"
"9004156",371990,2025-05-30 17:00:59,42.4829216003418,-8.91621589660645,"Female"
