"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-30 17:05:48,42.4833526611328,-8.9158763885498,"Female"
"9004156",371990,2025-05-30 17:11:13,42.4832038879395,-8.9152946472168,"Female"
"9004156",371990,2025-05-30 17:16:12,42.4833526611328,-8.9155855178833,"Female"
"9004156",371990,2025-05-30 17:21:12,42.4833908081055,-8.91549777984619,"Female"
"9004156",371990,2025-05-30 17:26:12,42.483268737793,-8.91568756103516,"Female"
"9004156",371990,2025-05-30 17:31:12,42.4832572937012,-8.91563510894775,"Female"
"9004156",371990,2025-05-30 17:36:13,42.4833145141602,-8.91555595397949,"Female"
"9004156",371990,2025-05-30 17:41:14,42.4831466674805,-8.91570281982422,"Female"
"9004156",371990,2025-05-30 17:46:13,42.4831695556641,-8.91567897796631,"Female"
"9004156",371990,2025-05-30 17:51:12,42.4830436706543,-8.9158411026001,"Female"
"9004156",371990,2025-05-30 17:56:20,42.483039855957,-8.91598701477051,"Female"
"9004156",371990,2025-05-30 18:01:27,42.4830093383789,-8.91582202911377,"Female"
"9004156",371990,2025-05-30 18:06:25,42.4829444885254,-8.91601943969727,"Female"
"9004156",371990,2025-05-30 18:11:25,42.4829444885254,-8.91593456268311,"Female"
"9004156",371990,2025-05-30 18:16:25,42.4829521179199,-8.91594314575195,"Female"
"9004156",371990,2025-05-30 18:21:29,42.4829750061035,-8.91591262817383,"Female"
"9004156",371990,2025-05-30 18:26:29,42.4829025268555,-8.91587829589844,"Female"
"9004156",371990,2025-05-30 18:40:14,42.4838256835938,-8.91673755645752,"Female"
"9004156",371990,2025-05-30 18:44:49,42.4843482971191,-8.91691398620605,"Female"
"9004156",371990,2025-05-30 18:49:46,42.4844551086426,-8.9170618057251,"Female"
"9004156",371990,2025-05-30 18:54:46,42.4744186401367,-8.94125747680664,"Female"
"9004156",371990,2025-05-30 18:59:46,42.4426879882812,-8.94377040863037,"Female"
"9004156",371990,2025-05-30 19:04:46,42.4082221984863,-8.93066120147705,"Female"
"9004156",371990,2025-05-30 19:09:46,42.3992500305176,-8.92095756530762,"Female"
"9004156",371990,2025-05-30 19:14:46,42.3992080688477,-8.92101192474365,"Female"
"9004156",371990,2025-05-30 19:19:46,42.3992805480957,-8.92097759246826,"Female"
"9004156",371990,2025-05-30 19:24:46,42.3992156982422,-8.92091274261475,"Female"
"9004156",371990,2025-05-30 19:29:48,42.3985748291016,-8.92073249816895,"Female"
"9004156",371990,2025-05-30 19:34:46,42.3985786437988,-8.92061042785645,"Female"
"9004156",371990,2025-05-30 19:39:48,42.3987312316895,-8.92073726654053,"Female"
"9004156",371990,2025-05-30 19:44:47,42.3987846374512,-8.92083740234375,"Female"
"9004156",371990,2025-05-30 19:49:46,42.3987197875977,-8.92081451416016,"Female"
"9004156",371990,2025-05-30 19:54:50,42.3987312316895,-8.92081928253174,"Female"
"9004156",371990,2025-05-30 19:59:46,42.3985176086426,-8.92085742950439,"Female"
"9004156",371990,2025-05-30 20:04:46,42.3985290527344,-8.92086315155029,"Female"
"9004156",371990,2025-05-30 20:10:14,42.3986053466797,-8.92091178894043,"Female"
"9004156",371990,2025-05-30 20:14:48,42.3986511230469,-8.92067718505859,"Female"
"9004156",371990,2025-05-30 20:19:52,42.3986778259277,-8.92087745666504,"Female"
"9004156",371990,2025-05-30 20:25:07,42.3984489440918,-8.92095947265625,"Female"
"9004156",371990,2025-05-30 20:29:50,42.398681640625,-8.92088317871094,"Female"
"9004156",371990,2025-05-30 20:34:49,42.3979721069336,-8.92074203491211,"Female"
"9004156",371990,2025-05-30 20:39:47,42.3983001708984,-8.92077827453613,"Female"
"9004156",371990,2025-05-30 20:44:47,42.3983001708984,-8.92076969146729,"Female"
"9004156",371990,2025-05-30 20:50:14,42.3985023498535,-8.92093753814697,"Female"
"9004156",371990,2025-05-30 20:54:47,42.3984489440918,-8.92081260681152,"Female"
"9004156",371990,2025-05-30 20:59:52,42.3984527587891,-8.92082214355469,"Female"
"9004156",371990,2025-05-30 21:04:47,42.3985824584961,-8.92108154296875,"Female"
"9004156",371990,2025-05-30 21:09:52,42.3984489440918,-8.92089366912842,"Female"
"9004156",371990,2025-05-30 21:14:48,42.3986663818359,-8.9214391708374,"Female"
"9004156",371990,2025-05-30 21:19:48,42.3986167907715,-8.92113304138184,"Female"
"9004156",371990,2025-05-30 21:24:48,42.3985710144043,-8.92102146148682,"Female"
"9004156",371990,2025-05-30 21:30:05,42.3985023498535,-8.92099189758301,"Female"
"9004156",371990,2025-05-30 21:34:46,42.3985328674316,-8.92092418670654,"Female"
"9004156",371990,2025-05-30 21:39:48,42.3984985351562,-8.92097473144531,"Female"
"9004156",371990,2025-05-30 21:44:48,42.3984375,-8.92089176177979,"Female"
"9004156",371990,2025-05-30 21:49:52,42.398551940918,-8.92106628417969,"Female"
"9004156",371990,2025-05-30 21:55:35,42.3985137939453,-8.9210262298584,"Female"
"9004156",371990,2025-05-30 22:00:11,42.3985176086426,-8.92112255096436,"Female"
"9004156",371990,2025-05-30 22:04:50,42.3985252380371,-8.92092037200928,"Female"
"9004156",371990,2025-05-30 22:09:52,42.3986358642578,-8.92116546630859,"Female"
"9004156",371990,2025-05-30 22:15:00,42.3985137939453,-8.92102146148682,"Female"
"9004156",371990,2025-05-30 22:19:55,42.3985214233398,-8.92102718353271,"Female"
"9004156",371990,2025-05-30 22:25:09,42.3985595703125,-8.92135906219482,"Female"
"9004156",371990,2025-05-30 22:30:23,42.398509979248,-8.92122840881348,"Female"
"9004156",371990,2025-05-30 22:35:02,42.3984718322754,-8.92113494873047,"Female"
"9004156",371990,2025-05-30 22:40:03,42.3984870910645,-8.92112827301025,"Female"
"9004156",371990,2025-05-30 22:45:14,42.398609161377,-8.92100524902344,"Female"
"9004156",371990,2025-05-30 22:49:53,42.3985366821289,-8.92073631286621,"Female"
"9004156",371990,2025-05-30 22:54:54,42.3984184265137,-8.92092323303223,"Female"
"9004156",371990,2025-05-30 22:59:47,42.3984298706055,-8.92188453674316,"Female"
"9004156",371990,2025-05-30 23:04:50,42.3983459472656,-8.92053508758545,"Female"
"9004156",371990,2025-05-30 23:10:13,42.3984375,-8.92095947265625,"Female"
"9004156",371990,2025-05-30 23:15:00,42.3983268737793,-8.92132663726807,"Female"
"9004156",371990,2025-05-30 23:20:48,42.3983573913574,-8.920973777771,"Female"
"9004156",371990,2025-05-30 23:24:56,42.3984832763672,-8.92087745666504,"Female"
"9004156",371990,2025-05-30 23:30:53,42.3985557556152,-8.92094039916992,"Female"
"9004156",371990,2025-05-30 23:34:49,42.3985862731934,-8.9208927154541,"Female"
"9004156",371990,2025-05-30 23:39:49,42.3985595703125,-8.92092704772949,"Female"
"9004156",371990,2025-05-30 23:44:47,42.3985443115234,-8.92101097106934,"Female"
"9004156",371990,2025-05-30 23:50:06,42.398494720459,-8.92088985443115,"Female"
"9004156",371990,2025-05-30 23:54:56,42.3985290527344,-8.92093753814697,"Female"
"9004156",371990,2025-05-30 23:59:55,42.3985137939453,-8.92091464996338,"Female"
"9004156",371990,2025-05-31 00:04:50,42.3984985351562,-8.92098999023438,"Female"
"9004156",371990,2025-05-31 00:11:10,42.3984222412109,-8.92098045349121,"Female"
"9004156",371990,2025-05-31 00:16:10,42.3983688354492,-8.92098617553711,"Female"
"9004156",371990,2025-05-31 00:21:10,42.3982963562012,-8.92091941833496,"Female"
"9004156",371990,2025-05-31 00:26:10,42.3984031677246,-8.92104244232178,"Female"
"9004156",371990,2025-05-31 00:31:10,42.3984909057617,-8.92123031616211,"Female"
"9004156",371990,2025-05-31 00:36:10,42.3984985351562,-8.92125415802002,"Female"
"9004156",371990,2025-05-31 00:41:05,42.3985290527344,-8.9212589263916,"Female"
"9004156",371990,2025-05-31 00:44:51,42.3985290527344,-8.92127227783203,"Female"
"9004156",371990,2025-05-31 00:50:13,42.398380279541,-8.921706199646,"Female"
"9004156",371990,2025-05-31 00:55:04,42.3984756469727,-8.92173385620117,"Female"
"9004156",371990,2025-05-31 01:00:03,42.3983268737793,-8.92169189453125,"Female"
"9004156",371990,2025-05-31 01:04:52,42.398265838623,-8.92152309417725,"Female"
"9004156",371990,2025-05-31 01:11:02,42.3984336853027,-8.92103099822998,"Female"
"9004156",371990,2025-05-31 01:14:54,42.398551940918,-8.9210786819458,"Female"
"9004156",371990,2025-05-31 01:21:10,42.3985176086426,-8.92096614837646,"Female"
"9004156",371990,2025-05-31 01:26:10,42.3984870910645,-8.92104148864746,"Female"
"9004156",371990,2025-05-31 01:31:10,42.3985824584961,-8.92111873626709,"Female"
"9004156",371990,2025-05-31 01:36:10,42.3984718322754,-8.92098522186279,"Female"
"9004156",371990,2025-05-31 01:41:10,42.3986206054688,-8.92157936096191,"Female"
"9004156",371990,2025-05-31 01:45:35,42.3985252380371,-8.92096328735352,"Female"
"9004156",371990,2025-05-31 01:51:10,42.3985633850098,-8.92100620269775,"Female"
"9004156",371990,2025-05-31 01:56:10,42.398567199707,-8.92098522186279,"Female"
"9004156",371990,2025-05-31 02:01:10,42.3985862731934,-8.92105960845947,"Female"
"9004156",371990,2025-05-31 02:06:10,42.398567199707,-8.92105674743652,"Female"
"9004156",371990,2025-05-31 02:11:10,42.3985595703125,-8.92097282409668,"Female"
"9004156",371990,2025-05-31 02:16:10,42.3984413146973,-8.92098522186279,"Female"
"9004156",371990,2025-05-31 02:20:14,42.3985748291016,-8.92098236083984,"Female"
"9004156",371990,2025-05-31 02:25:39,42.398509979248,-8.92117309570312,"Female"
"9004156",371990,2025-05-31 02:30:00,42.3986282348633,-8.92095565795898,"Female"
"9004156",371990,2025-05-31 02:34:58,42.3984642028809,-8.92078590393066,"Female"
"9004156",371990,2025-05-31 02:40:30,42.3986206054688,-8.92088508605957,"Female"
"9004156",371990,2025-05-31 02:44:54,42.3986358642578,-8.92093563079834,"Female"
"9004156",371990,2025-05-31 02:50:35,42.3986206054688,-8.92083263397217,"Female"
"9004156",371990,2025-05-31 02:55:05,42.3986587524414,-8.92073154449463,"Female"
"9004156",371990,2025-05-31 02:59:55,42.3986473083496,-8.92077255249023,"Female"
"9004156",371990,2025-05-31 03:05:23,42.3985481262207,-8.92072105407715,"Female"
"9004156",371990,2025-05-31 03:09:49,42.3985977172852,-8.92089080810547,"Female"
"9004156",371990,2025-05-31 03:14:55,42.3986167907715,-8.9209508895874,"Female"
"9004156",371990,2025-05-31 03:19:49,42.3985824584961,-8.92086982727051,"Female"
"9004156",371990,2025-05-31 03:24:52,42.3986129760742,-8.92093944549561,"Female"
"9004156",371990,2025-05-31 03:29:50,42.398551940918,-8.92084407806396,"Female"
"9004156",371990,2025-05-31 03:34:51,42.3984794616699,-8.92082786560059,"Female"
"9004156",371990,2025-05-31 03:39:50,42.398494720459,-8.92088508605957,"Female"
"9004156",371990,2025-05-31 03:44:51,42.3985557556152,-8.92073154449463,"Female"
"9004156",371990,2025-05-31 03:49:49,42.3985061645508,-8.92070388793945,"Female"
"9004156",371990,2025-05-31 03:54:50,42.3985328674316,-8.92056655883789,"Female"
"9004156",371990,2025-05-31 03:59:52,42.3984336853027,-8.92070198059082,"Female"
"9004156",371990,2025-05-31 04:04:59,42.3983421325684,-8.92087554931641,"Female"
"9004156",371990,2025-05-31 04:09:58,42.3983459472656,-8.92051887512207,"Female"
"9004156",371990,2025-05-31 04:15:14,42.3984375,-8.92052268981934,"Female"
"9004156",371990,2025-05-31 04:19:59,42.3985137939453,-8.92085361480713,"Female"
"9004156",371990,2025-05-31 04:25:00,42.3984565734863,-8.92087268829346,"Female"
"9004156",371990,2025-05-31 04:31:10,42.3985824584961,-8.92093372344971,"Female"
"9004156",371990,2025-05-31 04:36:10,42.3986701965332,-8.92094993591309,"Female"
"9004156",371990,2025-05-31 04:40:05,42.3987197875977,-8.92091369628906,"Female"
"9004156",371990,2025-05-31 04:44:46,42.3986320495605,-8.92091655731201,"Female"
"9004156",371990,2025-05-31 04:50:14,42.398567199707,-8.92097473144531,"Female"
"9004156",371990,2025-05-31 04:54:48,42.3985023498535,-8.92111587524414,"Female"
"9004156",371990,2025-05-31 04:59:48,42.3985900878906,-8.92074584960938,"Female"
"9004156",371990,2025-05-31 05:04:52,42.3985633850098,-8.92101764678955,"Female"
"9004156",371990,2025-05-31 05:09:55,42.3984146118164,-8.92093181610107,"Female"
"9004156",371990,2025-05-31 05:14:54,42.3982810974121,-8.92099857330322,"Female"
"9004156",371990,2025-05-31 05:19:53,42.3984184265137,-8.92128276824951,"Female"
"9004156",371990,2025-05-31 05:24:52,42.3985443115234,-8.92088317871094,"Female"
"9004156",371990,2025-05-31 05:30:11,42.3990440368652,-8.9201831817627,"Female"
"9004156",371990,2025-05-31 05:34:55,42.3984794616699,-8.92082405090332,"Female"
"9004156",371990,2025-05-31 05:41:10,42.3985900878906,-8.92053413391113,"Female"
"9004156",371990,2025-05-31 05:44:57,42.3984260559082,-8.92068481445312,"Female"
"9004156",371990,2025-05-31 05:50:11,42.3985900878906,-8.92106819152832,"Female"
"9004156",371990,2025-05-31 05:54:57,42.3986549377441,-8.92122840881348,"Female"
"9004156",371990,2025-05-31 06:00:15,42.3985900878906,-8.92097091674805,"Female"
"9004156",371990,2025-05-31 06:05:06,42.3989143371582,-8.92162418365479,"Female"
"9004156",371990,2025-05-31 06:10:46,42.3986396789551,-8.92108249664307,"Female"
"9004156",371990,2025-05-31 06:14:47,42.3986206054688,-8.9210319519043,"Female"
"9004156",371990,2025-05-31 06:20:11,42.4206809997559,-8.92967319488525,"Female"
"9004156",371990,2025-05-31 06:24:46,42.448314666748,-8.9412260055542,"Female"
"9004156",371990,2025-05-31 06:29:46,42.4759712219238,-8.93981170654297,"Female"
"9004156",371990,2025-05-31 06:34:48,42.4824638366699,-8.93111515045166,"Female"
"9004156",371990,2025-05-31 06:40:39,42.4814414978027,-8.93066024780273,"Female"
"9004156",371990,2025-05-31 06:47:13,42.481876373291,-8.93194675445557,"Female"
"9004156",371990,2025-05-31 06:58:05,42.4826698303223,-8.93122386932373,"Female"
"9004156",371990,2025-05-31 07:02:05,42.4827537536621,-8.93126392364502,"Female"
"9004156",371990,2025-05-31 07:07:06,42.4825859069824,-8.93121910095215,"Female"
"9004156",371990,2025-05-31 07:12:05,42.4827766418457,-8.9312629699707,"Female"
"9004156",371990,2025-05-31 07:17:09,42.4827728271484,-8.93123340606689,"Female"
"9004156",371990,2025-05-31 07:22:07,42.4829444885254,-8.93134307861328,"Female"
"9004156",371990,2025-05-31 07:27:05,42.482795715332,-8.93132019042969,"Female"
"9004156",371990,2025-05-31 07:32:09,42.4828071594238,-8.93129634857178,"Female"
"9004156",371990,2025-05-31 07:37:06,42.4828643798828,-8.93128967285156,"Female"
"9004156",371990,2025-05-31 07:42:07,42.482795715332,-8.93124866485596,"Female"
"9004156",371990,2025-05-31 07:47:09,42.4836120605469,-8.93007373809814,"Female"
"9004156",371990,2025-05-31 07:52:11,42.4847640991211,-8.93082141876221,"Female"
"9004156",371990,2025-05-31 07:57:09,42.4848403930664,-8.93076705932617,"Female"
"9004156",371990,2025-05-31 08:03:09,42.4843215942383,-8.93007278442383,"Female"
"9004156",371990,2025-05-31 08:08:09,42.4845161437988,-8.93002033233643,"Female"
"9004156",371990,2025-05-31 08:13:09,42.4851188659668,-8.92929077148438,"Female"
"9004156",371990,2025-05-31 08:18:26,42.4863090515137,-8.92953491210938,"Female"
"9004156",371990,2025-05-31 08:23:23,42.4862365722656,-8.92949295043945,"Female"
"9004156",371990,2025-05-31 08:28:24,42.4862632751465,-8.92947292327881,"Female"
"9004156",371990,2025-05-31 08:33:24,42.4862213134766,-8.92940998077393,"Female"
"9004156",371990,2025-05-31 08:38:24,42.4862060546875,-8.92938232421875,"Female"
"9004156",371990,2025-05-31 08:43:24,42.4862022399902,-8.92933940887451,"Female"
"9004156",371990,2025-05-31 08:48:24,42.4862098693848,-8.92929840087891,"Female"
"9004156",371990,2025-05-31 08:53:24,42.4861831665039,-8.92925262451172,"Female"
"9004156",371990,2025-05-31 08:58:24,42.4861869812012,-8.92925357818604,"Female"
"9004156",371990,2025-05-31 09:03:29,42.4861297607422,-8.92915058135986,"Female"
"9004156",371990,2025-05-31 09:08:24,42.4839096069336,-8.92170333862305,"Female"
"9004156",371990,2025-05-31 09:16:05,42.4840812683105,-8.92147350311279,"Female"
"9004156",371990,2025-05-31 09:20:41,42.4844818115234,-8.92144107818604,"Female"
"9004156",371990,2025-05-31 09:25:42,42.4850120544434,-8.92062950134277,"Female"
"9004156",371990,2025-05-31 09:31:02,42.4843559265137,-8.92089176177979,"Female"
"9004156",371990,2025-05-31 09:36:09,42.4841232299805,-8.92215251922607,"Female"
"9004156",371990,2025-05-31 09:41:01,42.4843063354492,-8.92298984527588,"Female"
"9004156",371990,2025-05-31 09:46:04,42.4847106933594,-8.92372035980225,"Female"
"9004156",371990,2025-05-31 09:51:17,42.4843482971191,-8.92334079742432,"Female"
"9004156",371990,2025-05-31 09:56:14,42.4841117858887,-8.92256355285645,"Female"
"9004156",371990,2025-05-31 10:01:19,42.4830627441406,-8.92197895050049,"Female"
"9004156",371990,2025-05-31 10:06:19,42.4826698303223,-8.92067241668701,"Female"
"9004156",371990,2025-05-31 10:11:30,42.4832191467285,-8.91904735565186,"Female"
"9004156",371990,2025-05-31 10:17:14,42.4830093383789,-8.92123889923096,"Female"
"9004156",371990,2025-05-31 10:22:02,42.4839363098145,-8.92037200927734,"Female"
"9004156",371990,2025-05-31 10:27:04,42.4663581848145,-8.94428062438965,"Female"
"9004156",371990,2025-05-31 10:32:00,42.4166069030762,-8.9314489364624,"Female"
"9004156",371990,2025-05-31 11:48:14,42.4013862609863,-8.92054176330566,"Female"
"9004156",371990,2025-05-31 11:52:55,42.4013938903809,-8.92060470581055,"Female"
"9004156",371990,2025-05-31 11:57:55,42.4013290405273,-8.92050361633301,"Female"
"9004156",371990,2025-05-31 12:02:56,42.4013633728027,-8.92061996459961,"Female"
"9004156",371990,2025-05-31 12:07:57,42.4013175964355,-8.92054080963135,"Female"
"9004156",371990,2025-05-31 12:12:59,42.4013061523438,-8.9204216003418,"Female"
"9004156",371990,2025-05-31 12:17:57,42.4013252258301,-8.92048168182373,"Female"
"9004156",371990,2025-05-31 12:22:57,42.4013671875,-8.92055702209473,"Female"
"9004156",371990,2025-05-31 12:27:59,42.4013137817383,-8.92044162750244,"Female"
"9004156",371990,2025-05-31 12:32:57,42.4113731384277,-8.92348766326904,"Female"
"9004156",371990,2025-05-31 12:37:58,42.4400634765625,-8.93441390991211,"Female"
"9004156",371990,2025-05-31 12:43:00,42.4658050537109,-8.94335842132568,"Female"
"9004156",371990,2025-05-31 12:48:23,42.4660949707031,-8.94357585906982,"Female"
"9004156",371990,2025-05-31 12:53:06,42.4823150634766,-8.92655467987061,"Female"
"9004156",371990,2025-05-31 13:00:08,42.4816665649414,-8.92741203308105,"Female"
"9004156",371990,2025-05-31 13:05:06,42.4819068908691,-8.92781734466553,"Female"
"9004156",371990,2025-05-31 13:10:25,42.4817695617676,-8.92616653442383,"Female"
"9004156",371990,2025-05-31 13:16:14,42.482250213623,-8.92561149597168,"Female"
"9004156",371990,2025-05-31 13:21:48,42.4827156066895,-8.92731857299805,"Female"
"9004156",371990,2025-05-31 13:27:27,42.4817962646484,-8.92814159393311,"Female"
"9004156",371990,2025-05-31 13:32:45,42.4812393188477,-8.92812252044678,"Female"
"9004156",371990,2025-05-31 13:38:01,42.4813270568848,-8.92992305755615,"Female"
"9004156",371990,2025-05-31 13:42:44,42.4812164306641,-8.92946243286133,"Female"
"9004156",371990,2025-05-31 13:47:47,42.4814605712891,-8.92986679077148,"Female"
"9004156",371990,2025-05-31 13:52:43,42.4814338684082,-8.92967128753662,"Female"
"9004156",371990,2025-05-31 13:57:43,42.4814376831055,-8.92973709106445,"Female"
"9004156",371990,2025-05-31 14:03:05,42.4812240600586,-8.9297046661377,"Female"
"9004156",371990,2025-05-31 14:07:42,42.4812316894531,-8.92968368530273,"Female"
"9004156",371990,2025-05-31 14:12:43,42.4813117980957,-8.92971134185791,"Female"
"9004156",371990,2025-05-31 14:17:42,42.4813652038574,-8.92974948883057,"Female"
"9004156",371990,2025-05-31 14:22:42,42.4813041687012,-8.92963123321533,"Female"
"9004156",371990,2025-05-31 14:27:55,42.4810829162598,-8.93007564544678,"Female"
"9004156",371990,2025-05-31 14:32:58,42.4807205200195,-8.92847347259521,"Female"
"9004156",371990,2025-05-31 14:38:23,42.4810409545898,-8.92776393890381,"Female"
"9004156",371990,2025-05-31 14:43:47,42.4817962646484,-8.92689228057861,"Female"
"9004156",371990,2025-05-31 14:49:22,42.4818077087402,-8.92587184906006,"Female"
"9004156",371990,2025-05-31 14:54:22,42.4823989868164,-8.92551517486572,"Female"
"9004156",371990,2025-05-31 15:00:09,42.4830551147461,-8.92547416687012,"Female"
"9004156",371990,2025-05-31 15:05:09,42.483081817627,-8.92553615570068,"Female"
"9004156",371990,2025-05-31 15:10:09,42.4830703735352,-8.92555713653564,"Female"
"9004156",371990,2025-05-31 15:15:09,42.4830856323242,-8.92553329467773,"Female"
"9004156",371990,2025-05-31 15:20:12,42.4830780029297,-8.92564296722412,"Female"
"9004156",371990,2025-05-31 15:25:16,42.4831275939941,-8.92559814453125,"Female"
"9004156",371990,2025-05-31 15:30:09,42.4832000732422,-8.92554664611816,"Female"
"9004156",371990,2025-05-31 15:35:11,42.4829978942871,-8.92558479309082,"Female"
"9004156",371990,2025-05-31 15:40:10,42.4831123352051,-8.92556190490723,"Female"
"9004156",371990,2025-05-31 15:45:16,42.4831008911133,-8.92558288574219,"Female"
"9004156",371990,2025-05-31 15:50:12,42.4838790893555,-8.91991901397705,"Female"
"9004156",371990,2025-05-31 15:56:08,42.4831314086914,-8.91905212402344,"Female"
"9004156",371990,2025-05-31 16:01:08,42.4827880859375,-8.91932964324951,"Female"
"9004156",371990,2025-05-31 16:06:53,42.4834060668945,-8.9182653427124,"Female"
"9004156",371990,2025-05-31 16:12:33,42.4828224182129,-8.91661643981934,"Female"
"9004156",371990,2025-05-31 16:17:33,42.4825782775879,-8.91556072235107,"Female"
"9004156",371990,2025-05-31 16:22:33,42.4829864501953,-8.91525077819824,"Female"
"9004156",371990,2025-05-31 16:27:34,42.483024597168,-8.91527080535889,"Female"
"9004156",371990,2025-05-31 16:32:34,42.4829711914062,-8.91520404815674,"Female"
"9004156",371990,2025-05-31 16:37:33,42.4829978942871,-8.91529750823975,"Female"
"9004156",371990,2025-05-31 16:42:39,42.4829139709473,-8.91520500183105,"Female"
"9004156",371990,2025-05-31 16:47:37,42.4829216003418,-8.91522216796875,"Female"
"9004156",371990,2025-05-31 16:53:30,42.4823150634766,-8.91351985931396,"Female"
"9004156",371990,2025-05-31 16:59:00,42.4838409423828,-8.91394996643066,"Female"
"9004156",371990,2025-05-31 17:05:44,42.4832649230957,-8.91541576385498,"Female"
"9004156",371990,2025-05-31 17:11:00,42.4826278686523,-8.91618919372559,"Female"
"9004156",371990,2025-05-31 17:15:58,42.483226776123,-8.91679382324219,"Female"
"9004156",371990,2025-05-31 17:21:01,42.4838066101074,-8.91767501831055,"Female"
"9004156",371990,2025-05-31 17:25:58,42.4843368530273,-8.91853332519531,"Female"
"9004156",371990,2025-05-31 17:31:00,42.4836387634277,-8.91796493530273,"Female"
"9004156",371990,2025-05-31 17:36:04,42.4838180541992,-8.91816425323486,"Female"
"9004156",371990,2025-05-31 17:40:57,42.4836959838867,-8.91802787780762,"Female"
"9004156",371990,2025-05-31 17:46:14,42.4838485717773,-8.91812705993652,"Female"
"9004156",371990,2025-05-31 17:51:01,42.4838066101074,-8.91817188262939,"Female"
"9004156",371990,2025-05-31 17:56:07,42.4839782714844,-8.91895580291748,"Female"
"9004156",371990,2025-05-31 18:01:07,42.4466171264648,-8.9443359375,"Female"
"9004156",371990,2025-05-31 18:06:44,42.3993301391602,-8.92150115966797,"Female"
"9004156",371990,2025-05-31 18:11:05,42.3986549377441,-8.92093563079834,"Female"
"9004156",371990,2025-05-31 18:16:02,42.3985939025879,-8.92121696472168,"Female"
"9004156",371990,2025-05-31 18:21:02,42.3984832763672,-8.92122268676758,"Female"
"9004156",371990,2025-05-31 18:26:27,42.3985633850098,-8.92096519470215,"Female"
"9004156",371990,2025-05-31 18:31:11,42.3985137939453,-8.92102718353271,"Female"
"9004156",371990,2025-05-31 18:36:17,42.3984909057617,-8.92094326019287,"Female"
"9004156",371990,2025-05-31 18:41:03,42.3990364074707,-8.9209508895874,"Female"
"9004156",371990,2025-05-31 18:46:29,42.3985786437988,-8.92081546783447,"Female"
"9004156",371990,2025-05-31 18:50:56,42.3985977172852,-8.9207935333252,"Female"
"9004156",371990,2025-05-31 18:55:57,42.3985176086426,-8.92078685760498,"Female"
"9004156",371990,2025-05-31 19:00:57,42.398567199707,-8.92074394226074,"Female"
"9004156",371990,2025-05-31 19:05:58,42.3985404968262,-8.92079544067383,"Female"
"9004156",371990,2025-05-31 19:10:57,42.3985443115234,-8.92087173461914,"Female"
"9004156",371990,2025-05-31 19:15:59,42.3986282348633,-8.92090320587158,"Female"
"9004156",371990,2025-05-31 19:21:00,42.3986053466797,-8.92105960845947,"Female"
"9004156",371990,2025-05-31 19:26:07,42.3987808227539,-8.92116355895996,"Female"
"9004156",371990,2025-05-31 19:31:17,42.3987693786621,-8.92116641998291,"Female"
"9004156",371990,2025-05-31 19:36:29,42.3986358642578,-8.92108154296875,"Female"
"9004156",371990,2025-05-31 19:40:57,42.398624420166,-8.92089080810547,"Female"
"9004156",371990,2025-05-31 19:45:57,42.3989791870117,-8.92031002044678,"Female"
"9004156",371990,2025-05-31 19:50:58,42.398681640625,-8.9207649230957,"Female"
"9004156",371990,2025-05-31 19:55:59,42.3987007141113,-8.9209508895874,"Female"
"9004156",371990,2025-05-31 20:01:14,42.3986320495605,-8.92083358764648,"Female"
"9004156",371990,2025-05-31 20:05:57,42.3986511230469,-8.92086601257324,"Female"
"9004156",371990,2025-05-31 20:10:57,42.3989944458008,-8.92102432250977,"Female"
"9004156",371990,2025-05-31 20:15:56,42.3991889953613,-8.92101192474365,"Female"
"9004156",371990,2025-05-31 20:20:58,42.3990859985352,-8.92122840881348,"Female"
"9004156",371990,2025-05-31 20:25:57,42.3988418579102,-8.92118072509766,"Female"
