"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-05-31 20:30:59,42.3987579345703,-8.92116260528564,"Female"
"9004156",371990,2025-05-31 20:36:58,42.3983688354492,-8.92082691192627,"Female"
"9004156",371990,2025-05-31 20:41:04,42.3985824584961,-8.92108345031738,"Female"
"9004156",371990,2025-05-31 20:45:59,42.3984375,-8.92109107971191,"Female"
"9004156",371990,2025-05-31 20:50:58,42.3987464904785,-8.92086505889893,"Female"
"9004156",371990,2025-05-31 20:55:56,42.3984527587891,-8.92101860046387,"Female"
"9004156",371990,2025-05-31 21:00:56,42.3985404968262,-8.92097759246826,"Female"
"9004156",371990,2025-05-31 21:05:57,42.3985443115234,-8.9209041595459,"Female"
"9004156",371990,2025-05-31 21:10:58,42.3984909057617,-8.92099189758301,"Female"
"9004156",371990,2025-05-31 21:16:00,42.3985595703125,-8.92097282409668,"Female"
"9004156",371990,2025-05-31 21:20:57,42.3984489440918,-8.92101573944092,"Female"
"9004156",371990,2025-05-31 21:26:01,42.3985252380371,-8.92095851898193,"Female"
"9004156",371990,2025-05-31 21:31:07,42.3984680175781,-8.92137145996094,"Female"
"9004156",371990,2025-05-31 21:36:06,42.3982353210449,-8.92136573791504,"Female"
"9004156",371990,2025-05-31 21:41:09,42.3982276916504,-8.92136287689209,"Female"
"9004156",371990,2025-05-31 21:46:01,42.3985252380371,-8.92124652862549,"Female"
"9004156",371990,2025-05-31 21:51:07,42.3985176086426,-8.9210033416748,"Female"
"9004156",371990,2025-05-31 21:57:20,42.3983573913574,-8.92103481292725,"Female"
"9004156",371990,2025-05-31 22:01:06,42.3984527587891,-8.92114067077637,"Female"
"9004156",371990,2025-05-31 22:06:10,42.3982887268066,-8.92142486572266,"Female"
"9004156",371990,2025-05-31 22:11:01,42.3985748291016,-8.9211597442627,"Female"
"9004156",371990,2025-05-31 22:16:11,42.3984031677246,-8.920823097229,"Female"
"9004156",371990,2025-05-31 22:21:25,42.3982887268066,-8.92116165161133,"Female"
"9004156",371990,2025-05-31 22:26:00,42.3981742858887,-8.92081642150879,"Female"
"9004156",371990,2025-05-31 22:31:05,42.3984146118164,-8.92094802856445,"Female"
"9004156",371990,2025-05-31 22:36:13,42.3982543945312,-8.92104244232178,"Female"
"9004156",371990,2025-05-31 22:41:12,42.3983268737793,-8.92090606689453,"Female"
"9004156",371990,2025-05-31 22:47:20,42.3984565734863,-8.92084789276123,"Female"
"9004156",371990,2025-05-31 22:52:20,42.3984222412109,-8.92086982727051,"Female"
"9004156",371990,2025-05-31 22:57:20,42.3982887268066,-8.92087936401367,"Female"
"9004156",371990,2025-05-31 23:01:47,42.3983840942383,-8.9208345413208,"Female"
"9004156",371990,2025-05-31 23:06:14,42.3986740112305,-8.92077922821045,"Female"
"9004156",371990,2025-05-31 23:10:57,42.3985481262207,-8.92087364196777,"Female"
"9004156",371990,2025-05-31 23:16:04,42.398567199707,-8.92151927947998,"Female"
"9004156",371990,2025-05-31 23:21:20,42.3985481262207,-8.9210786819458,"Female"
"9004156",371990,2025-05-31 23:26:10,42.3985290527344,-8.92092800140381,"Female"
"9004156",371990,2025-05-31 23:31:00,42.3985977172852,-8.92107582092285,"Female"
"9004156",371990,2025-05-31 23:36:01,42.3985443115234,-8.92063903808594,"Female"
"9004156",371990,2025-05-31 23:41:05,42.3986473083496,-8.92084693908691,"Female"
"9004156",371990,2025-05-31 23:47:20,42.3985595703125,-8.92084407806396,"Female"
"9004156",371990,2025-05-31 23:52:20,42.3985443115234,-8.92083072662354,"Female"
"9004156",371990,2025-05-31 23:57:20,42.398551940918,-8.92084312438965,"Female"
"9004156",371990,2025-06-01 00:02:20,42.398509979248,-8.92092609405518,"Female"
"9004156",371990,2025-06-01 00:07:20,42.3985366821289,-8.92098712921143,"Female"
"9004156",371990,2025-06-01 00:11:14,42.3985481262207,-8.9208459854126,"Female"
"9004156",371990,2025-06-01 00:16:17,42.3985404968262,-8.92072486877441,"Female"
"9004156",371990,2025-06-01 00:21:03,42.3985633850098,-8.92086791992188,"Female"
"9004156",371990,2025-06-01 00:26:03,42.398551940918,-8.92109298706055,"Female"
"9004156",371990,2025-06-01 00:31:03,42.398609161377,-8.92068767547607,"Female"
"9004156",371990,2025-06-01 00:36:35,42.3985366821289,-8.92073726654053,"Female"
"9004156",371990,2025-06-01 00:41:00,42.3985748291016,-8.9208869934082,"Female"
"9004156",371990,2025-06-01 00:45:59,42.3986358642578,-8.92049312591553,"Female"
"9004156",371990,2025-06-01 00:51:04,42.3985595703125,-8.92099761962891,"Female"
"9004156",371990,2025-06-01 00:56:01,42.3985977172852,-8.92107677459717,"Female"
"9004156",371990,2025-06-01 01:00:59,42.3985481262207,-8.92083549499512,"Female"
"9004156",371990,2025-06-01 01:07:20,42.398567199707,-8.92107582092285,"Female"
"9004156",371990,2025-06-01 01:12:20,42.3985633850098,-8.9212064743042,"Female"
"9004156",371990,2025-06-01 01:17:20,42.3985862731934,-8.9212007522583,"Female"
"9004156",371990,2025-06-01 01:22:20,42.3985748291016,-8.92112064361572,"Female"
"9004156",371990,2025-06-01 01:27:20,42.3985328674316,-8.92092800140381,"Female"
"9004156",371990,2025-06-01 01:31:47,42.3985252380371,-8.92135524749756,"Female"
"9004156",371990,2025-06-01 01:36:27,42.3985710144043,-8.92132663726807,"Female"
"9004156",371990,2025-06-01 01:40:58,42.3983993530273,-8.9206428527832,"Female"
"9004156",371990,2025-06-01 01:46:05,42.3984336853027,-8.92094039916992,"Female"
"9004156",371990,2025-06-01 01:52:20,42.3984832763672,-8.92098236083984,"Female"
"9004156",371990,2025-06-01 01:57:20,42.3984756469727,-8.92111206054688,"Female"
"9004156",371990,2025-06-01 02:02:20,42.398494720459,-8.92098522186279,"Female"
"9004156",371990,2025-06-01 02:07:20,42.398567199707,-8.92101383209229,"Female"
"9004156",371990,2025-06-01 02:12:20,42.3985328674316,-8.92094993591309,"Female"
"9004156",371990,2025-06-01 02:17:20,42.3984336853027,-8.92097473144531,"Female"
"9004156",371990,2025-06-01 02:21:35,42.3983955383301,-8.92078685760498,"Female"
"9004156",371990,2025-06-01 02:26:10,42.3985328674316,-8.9210319519043,"Female"
"9004156",371990,2025-06-01 02:31:24,42.3986320495605,-8.92080307006836,"Female"
"9004156",371990,2025-06-01 02:36:08,42.3986206054688,-8.92075252532959,"Female"
"9004156",371990,2025-06-01 02:41:22,42.3984718322754,-8.92118453979492,"Female"
"9004156",371990,2025-06-01 02:46:06,42.3986282348633,-8.92085647583008,"Female"
"9004156",371990,2025-06-01 02:51:09,42.3986167907715,-8.92071437835693,"Female"
"9004156",371990,2025-06-01 02:56:03,42.3986358642578,-8.92075729370117,"Female"
"9004156",371990,2025-06-01 03:02:05,42.3986167907715,-8.9207649230957,"Female"
"9004156",371990,2025-06-01 03:05:59,42.3984832763672,-8.92082977294922,"Female"
"9004156",371990,2025-06-01 03:11:06,42.3986587524414,-8.92074584960938,"Female"
"9004156",371990,2025-06-01 03:16:03,42.3985176086426,-8.92070293426514,"Female"
"9004156",371990,2025-06-01 03:21:01,42.3986854553223,-8.92085456848145,"Female"
"9004156",371990,2025-06-01 03:26:28,42.3985176086426,-8.9207935333252,"Female"
"9004156",371990,2025-06-01 03:30:59,42.3985137939453,-8.92064571380615,"Female"
"9004156",371990,2025-06-01 03:36:06,42.3984527587891,-8.92050743103027,"Female"
"9004156",371990,2025-06-01 03:42:20,42.3984565734863,-8.92080402374268,"Female"
"9004156",371990,2025-06-01 03:47:20,42.3985443115234,-8.92108821868896,"Female"
"9004156",371990,2025-06-01 03:52:20,42.3985214233398,-8.9213399887085,"Female"
"9004156",371990,2025-06-01 03:57:20,42.3985137939453,-8.92156219482422,"Female"
"9004156",371990,2025-06-01 04:02:20,42.3985061645508,-8.92150115966797,"Female"
"9004156",371990,2025-06-01 04:07:20,42.3984680175781,-8.92149353027344,"Female"
"9004156",371990,2025-06-01 04:12:20,42.3984680175781,-8.92149448394775,"Female"
"9004156",371990,2025-06-01 04:17:20,42.3985366821289,-8.92134189605713,"Female"
"9004156",371990,2025-06-01 04:22:20,42.3984031677246,-8.92106628417969,"Female"
"9004156",371990,2025-06-01 04:26:07,42.3985900878906,-8.92083835601807,"Female"
"9004156",371990,2025-06-01 04:32:14,42.3987007141113,-8.92099666595459,"Female"
"9004156",371990,2025-06-01 04:35:56,42.3987426757812,-8.92037296295166,"Female"
"9004156",371990,2025-06-01 04:40:56,42.3989295959473,-8.92013549804688,"Female"
"9004156",371990,2025-06-01 04:46:09,42.398868560791,-8.92104148864746,"Female"
"9004156",371990,2025-06-01 04:50:58,42.398853302002,-8.92103576660156,"Female"
"9004156",371990,2025-06-01 04:55:58,42.3989295959473,-8.92070579528809,"Female"
"9004156",371990,2025-06-01 05:01:03,42.3988876342773,-8.92103576660156,"Female"
"9004156",371990,2025-06-01 05:05:58,42.3986282348633,-8.92113018035889,"Female"
"9004156",371990,2025-06-01 05:11:00,42.3988037109375,-8.9213981628418,"Female"
"9004156",371990,2025-06-01 05:15:59,42.398738861084,-8.92139148712158,"Female"
"9004156",371990,2025-06-01 05:21:00,42.3986778259277,-8.92138862609863,"Female"
"9004156",371990,2025-06-01 05:26:00,42.3986434936523,-8.92124080657959,"Female"
"9004156",371990,2025-06-01 05:31:12,42.3986206054688,-8.92101573944092,"Female"
"9004156",371990,2025-06-01 05:35:59,42.3986473083496,-8.92089748382568,"Female"
"9004156",371990,2025-06-01 05:41:04,42.3986053466797,-8.92101764678955,"Female"
"9004156",371990,2025-06-01 05:46:04,42.3987617492676,-8.92088603973389,"Female"
"9004156",371990,2025-06-01 05:50:58,42.3986434936523,-8.92117500305176,"Female"
"9004156",371990,2025-06-01 05:55:56,42.3987007141113,-8.92091464996338,"Female"
"9004156",371990,2025-06-01 06:00:56,42.3986167907715,-8.92090320587158,"Female"
"9004156",371990,2025-06-01 06:05:58,42.3986740112305,-8.9208927154541,"Female"
"9004156",371990,2025-06-01 06:10:58,42.3985061645508,-8.9208288192749,"Female"
"9004156",371990,2025-06-01 06:16:05,42.3986473083496,-8.92080211639404,"Female"
"9004156",371990,2025-06-01 06:20:56,42.400447845459,-8.92041397094727,"Female"
"9004156",371990,2025-06-01 06:25:56,42.4004821777344,-8.92041683197021,"Female"
"9004156",371990,2025-06-01 06:30:56,42.4004096984863,-8.92038249969482,"Female"
"9004156",371990,2025-06-01 06:35:56,42.4085807800293,-8.92024898529053,"Female"
"9004156",371990,2025-06-01 06:40:56,42.4336280822754,-8.92791557312012,"Female"
"9004156",371990,2025-06-01 06:45:56,42.4535675048828,-8.93547534942627,"Female"
"9004156",371990,2025-06-01 06:50:56,42.4687576293945,-8.94236946105957,"Female"
"9004156",371990,2025-06-01 06:55:56,42.4815368652344,-8.93098640441895,"Female"
"9004156",371990,2025-06-01 07:01:15,42.4825210571289,-8.93101596832275,"Female"
"9004156",371990,2025-06-01 07:06:22,42.4819946289062,-8.92571544647217,"Female"
"9004156",371990,2025-06-01 07:12:18,42.4817695617676,-8.92596530914307,"Female"
"9004156",371990,2025-06-01 07:17:55,42.4818572998047,-8.92627811431885,"Female"
"9004156",371990,2025-06-01 07:22:57,42.482006072998,-8.92546558380127,"Female"
"9004156",371990,2025-06-01 07:27:54,42.4829940795898,-8.92558288574219,"Female"
"9004156",371990,2025-06-01 07:32:54,42.4828796386719,-8.92549514770508,"Female"
"9004156",371990,2025-06-01 07:37:54,42.4827651977539,-8.92530536651611,"Female"
"9004156",371990,2025-06-01 07:42:54,42.4831428527832,-8.92587947845459,"Female"
"9004156",371990,2025-06-01 07:47:54,42.4830894470215,-8.92587280273438,"Female"
"9004156",371990,2025-06-01 07:52:54,42.4831962585449,-8.92598819732666,"Female"
"9004156",371990,2025-06-01 07:57:54,42.4832382202148,-8.92602443695068,"Female"
"9004156",371990,2025-06-01 08:02:54,42.4837913513184,-8.92398262023926,"Female"
"9004156",371990,2025-06-01 08:08:45,42.4834594726562,-8.92208957672119,"Female"
"9004156",371990,2025-06-01 08:15:02,42.484619140625,-8.92271518707275,"Female"
"9004156",371990,2025-06-01 08:20:47,42.484375,-8.92144680023193,"Female"
"9004156",371990,2025-06-01 08:25:47,42.484203338623,-8.9205436706543,"Female"
"9004156",371990,2025-06-01 08:30:47,42.4845886230469,-8.92150783538818,"Female"
"9004156",371990,2025-06-01 08:35:47,42.4839973449707,-8.92033004760742,"Female"
"9004156",371990,2025-06-01 08:40:47,42.4841461181641,-8.92018222808838,"Female"
"9004156",371990,2025-06-01 08:45:46,42.4841232299805,-8.92018032073975,"Female"
"9004156",371990,2025-06-01 08:50:47,42.4841842651367,-8.92012310028076,"Female"
"9004156",371990,2025-06-01 08:55:46,42.4839477539062,-8.92050457000732,"Female"
"9004156",371990,2025-06-01 09:00:46,42.4837303161621,-8.92051124572754,"Female"
"9004156",371990,2025-06-01 09:05:46,42.4837989807129,-8.92049503326416,"Female"
"9004156",371990,2025-06-01 09:10:46,42.4838027954102,-8.92045974731445,"Female"
"9004156",371990,2025-06-01 09:15:46,42.4838104248047,-8.92047882080078,"Female"
"9004156",371990,2025-06-01 09:20:46,42.4837303161621,-8.92050361633301,"Female"
"9004156",371990,2025-06-01 09:25:46,42.483772277832,-8.92041301727295,"Female"
"9004156",371990,2025-06-01 09:30:46,42.4826469421387,-8.91995620727539,"Female"
"9004156",371990,2025-06-01 09:36:31,42.4831504821777,-8.91921806335449,"Female"
"9004156",371990,2025-06-01 09:41:51,42.4834594726562,-8.91878414154053,"Female"
"9004156",371990,2025-06-01 09:46:51,42.483757019043,-8.91863536834717,"Female"
"9004156",371990,2025-06-01 09:51:51,42.4831619262695,-8.91776275634766,"Female"
"9004156",371990,2025-06-01 09:57:40,42.4830589294434,-8.91678428649902,"Female"
"9004156",371990,2025-06-01 10:03:16,42.4826393127441,-8.91574668884277,"Female"
"9004156",371990,2025-06-01 10:08:16,42.4835548400879,-8.91555976867676,"Female"
"9004156",371990,2025-06-01 10:13:16,42.4842758178711,-8.91600608825684,"Female"
"9004156",371990,2025-06-01 10:18:16,42.4847373962402,-8.91558647155762,"Female"
"9004156",371990,2025-06-01 10:23:18,42.4847297668457,-8.91546630859375,"Female"
"9004156",371990,2025-06-01 10:28:16,42.4847106933594,-8.91555500030518,"Female"
"9004156",371990,2025-06-01 10:33:16,42.4847183227539,-8.91550350189209,"Female"
"9004156",371990,2025-06-01 10:38:17,42.484748840332,-8.91555595397949,"Female"
"9004156",371990,2025-06-01 10:43:16,42.4846954345703,-8.91548728942871,"Female"
"9004156",371990,2025-06-01 10:48:16,42.4847221374512,-8.91550827026367,"Female"
"9004156",371990,2025-06-01 10:54:07,42.485164642334,-8.91619110107422,"Female"
"9004156",371990,2025-06-01 10:59:08,42.483943939209,-8.91701793670654,"Female"
"9004156",371990,2025-06-01 11:04:18,42.484302520752,-8.91783905029297,"Female"
"9004156",371990,2025-06-01 11:09:26,42.4833145141602,-8.91647529602051,"Female"
"9004156",371990,2025-06-01 11:15:25,42.484504699707,-8.91909790039062,"Female"
"9004156",371990,2025-06-01 11:20:45,42.4841156005859,-8.92030143737793,"Female"
"9004156",371990,2025-06-01 11:26:25,42.4845809936523,-8.92121315002441,"Female"
"9004156",371990,2025-06-01 11:31:26,42.4845542907715,-8.92240905761719,"Female"
"9004156",371990,2025-06-01 11:36:24,42.485294342041,-8.92238330841064,"Female"
"9004156",371990,2025-06-01 11:41:24,42.485523223877,-8.92232036590576,"Female"
"9004156",371990,2025-06-01 11:46:24,42.4851188659668,-8.92341327667236,"Female"
"9004156",371990,2025-06-01 11:51:25,42.4853935241699,-8.92247581481934,"Female"
"9004156",371990,2025-06-01 11:56:24,42.4852752685547,-8.92288112640381,"Female"
"9004156",371990,2025-06-01 12:01:24,42.485466003418,-8.9222583770752,"Female"
"9004156",371990,2025-06-01 12:06:24,42.4851951599121,-8.92281913757324,"Female"
"9004156",371990,2025-06-01 12:12:08,42.4847412109375,-8.92287349700928,"Female"
"9004156",371990,2025-06-01 12:17:38,42.4839897155762,-8.92203140258789,"Female"
"9004156",371990,2025-06-01 12:23:26,42.4835014343262,-8.920973777771,"Female"
"9004156",371990,2025-06-01 12:28:25,42.484260559082,-8.92051601409912,"Female"
"9004156",371990,2025-06-01 12:33:53,42.4848403930664,-8.91946411132812,"Female"
"9004156",371990,2025-06-01 12:38:50,42.4910430908203,-8.937255859375,"Female"
"9004156",371990,2025-06-01 12:43:57,42.4840240478516,-8.91741943359375,"Female"
"9004156",371990,2025-06-01 12:48:53,42.4863319396973,-8.92670631408691,"Female"
"9004156",371990,2025-06-01 12:54:00,42.484001159668,-8.91751956939697,"Female"
"9004156",371990,2025-06-01 12:58:53,42.4824371337891,-8.91108226776123,"Female"
"9004156",371990,2025-06-01 13:03:55,42.4820556640625,-8.90986251831055,"Female"
"9004156",371990,2025-06-01 13:09:46,42.4820327758789,-8.90901565551758,"Female"
"9004156",371990,2025-06-01 13:14:54,42.4815368652344,-8.90872287750244,"Female"
"9004156",371990,2025-06-01 13:19:46,42.4807434082031,-8.91684150695801,"Female"
"9004156",371990,2025-06-01 13:24:49,42.485538482666,-8.91776371002197,"Female"
"9004156",371990,2025-06-01 13:30:31,42.4801483154297,-8.91580200195312,"Female"
"9004156",371990,2025-06-01 13:36:00,42.4806518554688,-8.91569423675537,"Female"
"9004156",371990,2025-06-01 13:41:58,42.4793167114258,-8.91311931610107,"Female"
"9004156",371990,2025-06-01 13:48:00,42.4821662902832,-8.90775108337402,"Female"
"9004156",371990,2025-06-01 13:52:48,42.4817771911621,-8.90905284881592,"Female"
"9004156",371990,2025-06-01 13:57:48,42.4817085266113,-8.90917778015137,"Female"
"9004156",371990,2025-06-01 14:02:48,42.4816474914551,-8.90929317474365,"Female"
"9004156",371990,2025-06-01 14:07:48,42.4817085266113,-8.90917491912842,"Female"
"9004156",371990,2025-06-01 14:12:48,42.4817161560059,-8.90916728973389,"Female"
"9004156",371990,2025-06-01 14:17:49,42.4817276000977,-8.90915584564209,"Female"
"9004156",371990,2025-06-01 14:22:48,42.4817428588867,-8.90967845916748,"Female"
"9004156",371990,2025-06-01 14:27:59,42.4818496704102,-8.91024780273438,"Female"
"9004156",371990,2025-06-01 14:33:13,42.4821662902832,-8.91123580932617,"Female"
"9004156",371990,2025-06-01 14:39:09,42.4817848205566,-8.91058158874512,"Female"
"9004156",371990,2025-06-01 14:44:49,42.4828338623047,-8.90907669067383,"Female"
"9004156",371990,2025-06-01 14:50:58,42.48291015625,-8.90849590301514,"Female"
"9004156",371990,2025-06-01 14:55:57,42.4829902648926,-8.90890407562256,"Female"
"9004156",371990,2025-06-01 15:00:57,42.4830093383789,-8.90889835357666,"Female"
"9004156",371990,2025-06-01 15:05:57,42.4829902648926,-8.90889358520508,"Female"
"9004156",371990,2025-06-01 15:10:57,42.4829864501953,-8.90878868103027,"Female"
"9004156",371990,2025-06-01 15:15:57,42.4828872680664,-8.90895938873291,"Female"
"9004156",371990,2025-06-01 15:20:57,42.4829978942871,-8.90891933441162,"Female"
"9004156",371990,2025-06-01 15:25:57,42.483097076416,-8.90874004364014,"Female"
"9004156",371990,2025-06-01 15:30:57,42.4830551147461,-8.90867328643799,"Female"
"9004156",371990,2025-06-01 15:35:57,42.4829368591309,-8.90882778167725,"Female"
"9004156",371990,2025-06-01 15:40:57,42.4830551147461,-8.90871715545654,"Female"
"9004156",371990,2025-06-01 15:45:57,42.4830551147461,-8.90870380401611,"Female"
"9004156",371990,2025-06-01 15:50:57,42.4821586608887,-8.92444705963135,"Female"
"9004156",371990,2025-06-01 15:55:57,42.4810943603516,-8.92787170410156,"Female"
"9004156",371990,2025-06-01 16:01:34,42.4818344116211,-8.92680644989014,"Female"
"9004156",371990,2025-06-01 16:06:33,42.4821548461914,-8.9262170791626,"Female"
"9004156",371990,2025-06-01 16:12:03,42.4829177856445,-8.92585372924805,"Female"
"9004156",371990,2025-06-01 16:17:04,42.4836654663086,-8.92657661437988,"Female"
"9004156",371990,2025-06-01 16:22:57,42.4842681884766,-8.92944812774658,"Female"
"9004156",371990,2025-06-01 16:27:57,42.4846382141113,-8.93016338348389,"Female"
"9004156",371990,2025-06-01 16:32:57,42.4845161437988,-8.93035316467285,"Female"
"9004156",371990,2025-06-01 16:37:57,42.4845771789551,-8.93016910552979,"Female"
"9004156",371990,2025-06-01 16:42:57,42.4846267700195,-8.93056297302246,"Female"
"9004156",371990,2025-06-01 16:47:57,42.484546661377,-8.93060493469238,"Female"
"9004156",371990,2025-06-01 16:52:57,42.4850616455078,-8.93060874938965,"Female"
"9004156",371990,2025-06-01 16:58:28,42.4845504760742,-8.92940902709961,"Female"
"9004156",371990,2025-06-01 17:03:28,42.4849662780762,-8.92908382415771,"Female"
"9004156",371990,2025-06-01 17:08:29,42.4844131469727,-8.92973232269287,"Female"
"9004156",371990,2025-06-01 17:14:38,42.4835014343262,-8.93019866943359,"Female"
"9004156",371990,2025-06-01 17:19:38,42.4807929992676,-8.93747901916504,"Female"
"9004156",371990,2025-06-01 17:24:38,42.4311714172363,-8.93863296508789,"Female"
"9004156",371990,2025-06-01 17:29:39,42.3985824584961,-8.92082023620605,"Female"
"9004156",371990,2025-06-01 17:34:41,42.3983306884766,-8.92069149017334,"Female"
"9004156",371990,2025-06-01 17:39:39,42.398193359375,-8.92060279846191,"Female"
"9004156",371990,2025-06-01 17:44:38,42.3984222412109,-8.92049503326416,"Female"
"9004156",371990,2025-06-01 17:49:38,42.3985061645508,-8.9206018447876,"Female"
"9004156",371990,2025-06-01 17:54:38,42.3986320495605,-8.92065811157227,"Female"
"9004156",371990,2025-06-01 17:59:38,42.3985748291016,-8.9205904006958,"Female"
"9004156",371990,2025-06-01 18:04:39,42.3985862731934,-8.92074489593506,"Female"
"9004156",371990,2025-06-01 18:09:50,42.398811340332,-8.92105579376221,"Female"
"9004156",371990,2025-06-01 18:14:40,42.3986701965332,-8.92098903656006,"Female"
"9004156",371990,2025-06-01 18:19:41,42.3985710144043,-8.92069244384766,"Female"
"9004156",371990,2025-06-01 18:24:39,42.3985328674316,-8.92060279846191,"Female"
"9004156",371990,2025-06-01 18:29:38,42.3985137939453,-8.92052268981934,"Female"
"9004156",371990,2025-06-01 18:34:39,42.3984413146973,-8.92051029205322,"Female"
"9004156",371990,2025-06-01 18:39:40,42.398738861084,-8.92091274261475,"Female"
"9004156",371990,2025-06-01 18:44:40,42.3988151550293,-8.92107105255127,"Female"
"9004156",371990,2025-06-01 18:49:40,42.3988380432129,-8.9209451675415,"Female"
"9004156",371990,2025-06-01 18:54:43,42.3985214233398,-8.92160606384277,"Female"
"9004156",371990,2025-06-01 18:59:41,42.3986778259277,-8.92122077941895,"Female"
"9004156",371990,2025-06-01 19:04:44,42.3989105224609,-8.92134189605713,"Female"
"9004156",371990,2025-06-01 19:09:49,42.3988761901855,-8.92115497589111,"Female"
"9004156",371990,2025-06-01 19:14:42,42.398796081543,-8.92120933532715,"Female"
"9004156",371990,2025-06-01 19:19:40,42.3987655639648,-8.92134380340576,"Female"
"9004156",371990,2025-06-01 19:24:43,42.398681640625,-8.92134857177734,"Female"
"9004156",371990,2025-06-01 19:29:41,42.3988304138184,-8.92130088806152,"Female"
"9004156",371990,2025-06-01 19:34:42,42.3987464904785,-8.92145347595215,"Female"
"9004156",371990,2025-06-01 19:40:14,42.3988227844238,-8.9212007522583,"Female"
"9004156",371990,2025-06-01 19:44:40,42.3990058898926,-8.92065715789795,"Female"
"9004156",371990,2025-06-01 19:49:40,42.3992538452148,-8.92069149017334,"Female"
"9004156",371990,2025-06-01 19:54:41,42.3997611999512,-8.92043113708496,"Female"
"9004156",371990,2025-06-01 19:59:43,42.3987884521484,-8.92146968841553,"Female"
"9004156",371990,2025-06-01 20:04:41,42.3988418579102,-8.9215612411499,"Female"
"9004156",371990,2025-06-01 20:09:40,42.3984756469727,-8.92155361175537,"Female"
"9004156",371990,2025-06-01 20:14:40,42.3987770080566,-8.92131519317627,"Female"
"9004156",371990,2025-06-01 20:19:41,42.398380279541,-8.92133331298828,"Female"
"9004156",371990,2025-06-01 20:24:40,42.3984260559082,-8.92120170593262,"Female"
"9004156",371990,2025-06-01 20:29:58,42.3985252380371,-8.92124652862549,"Female"
"9004156",371990,2025-06-01 20:34:41,42.3975715637207,-8.91683769226074,"Female"
"9004156",371990,2025-06-01 20:39:39,42.3957557678223,-8.91711330413818,"Female"
"9004156",371990,2025-06-01 20:44:38,42.3959121704102,-8.91687202453613,"Female"
"9004156",371990,2025-06-01 20:49:39,42.3960304260254,-8.91646480560303,"Female"
"9004156",371990,2025-06-01 20:54:40,42.3960456848145,-8.91609477996826,"Female"
"9004156",371990,2025-06-01 20:59:43,42.3961791992188,-8.91588687896729,"Female"
"9004156",371990,2025-06-01 21:04:39,42.396110534668,-8.91553688049316,"Female"
"9004156",371990,2025-06-01 21:09:38,42.3960418701172,-8.91518592834473,"Female"
"9004156",371990,2025-06-01 21:15:59,42.3982467651367,-8.92109489440918,"Female"
"9004156",371990,2025-06-01 21:19:42,42.3983421325684,-8.92100429534912,"Female"
"9004156",371990,2025-06-01 21:24:41,42.3983726501465,-8.92135047912598,"Female"
"9004156",371990,2025-06-01 21:29:42,42.3984870910645,-8.9214038848877,"Female"
"9004156",371990,2025-06-01 21:34:39,42.3985214233398,-8.92092037200928,"Female"
"9004156",371990,2025-06-01 21:39:43,42.397274017334,-8.92172813415527,"Female"
"9004156",371990,2025-06-01 21:44:52,42.398494720459,-8.9211368560791,"Female"
"9004156",371990,2025-06-01 21:49:44,42.3981628417969,-8.9205322265625,"Female"
"9004156",371990,2025-06-01 21:54:40,42.3985404968262,-8.92103099822998,"Female"
"9004156",371990,2025-06-01 21:59:42,42.3984909057617,-8.92092990875244,"Female"
"9004156",371990,2025-06-01 22:04:39,42.398063659668,-8.9212474822998,"Female"
"9004156",371990,2025-06-01 22:09:42,42.3976936340332,-8.92144680023193,"Female"
"9004156",371990,2025-06-01 22:15:44,42.3986282348633,-8.92091178894043,"Female"
"9004156",371990,2025-06-01 22:19:41,42.3987770080566,-8.92065238952637,"Female"
"9004156",371990,2025-06-01 22:24:46,42.3983268737793,-8.92098712921143,"Female"
"9004156",371990,2025-06-01 22:29:44,42.3983612060547,-8.92097091674805,"Female"
