"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-01 22:34:47,42.3983116149902,-8.92087936401367,"Female"
"9004156",371990,2025-06-01 22:39:59,42.3984069824219,-8.92091274261475,"Female"
"9004156",371990,2025-06-01 22:44:40,42.3985977172852,-8.92070388793945,"Female"
"9004156",371990,2025-06-01 22:50:05,42.3985023498535,-8.92080783843994,"Female"
"9004156",371990,2025-06-01 22:54:55,42.3979949951172,-8.92079544067383,"Female"
"9004156",371990,2025-06-01 22:59:43,42.3983726501465,-8.92078685760498,"Female"
"9004156",371990,2025-06-01 23:04:55,42.398494720459,-8.92078685760498,"Female"
"9004156",371990,2025-06-01 23:09:40,42.3984489440918,-8.92086601257324,"Female"
"9004156",371990,2025-06-01 23:14:42,42.3983993530273,-8.92085361480713,"Female"
"9004156",371990,2025-06-01 23:19:41,42.3985290527344,-8.92068004608154,"Female"
"9004156",371990,2025-06-01 23:24:43,42.3986358642578,-8.92094612121582,"Female"
"9004156",371990,2025-06-01 23:29:41,42.3988952636719,-8.92081165313721,"Female"
"9004156",371990,2025-06-01 23:34:43,42.3987045288086,-8.92067813873291,"Female"
"9004156",371990,2025-06-01 23:39:44,42.3983459472656,-8.92137432098389,"Female"
"9004156",371990,2025-06-01 23:44:55,42.3985748291016,-8.9209623336792,"Female"
"9004156",371990,2025-06-01 23:49:42,42.3986015319824,-8.92102336883545,"Female"
"9004156",371990,2025-06-01 23:54:39,42.3985748291016,-8.92095756530762,"Female"
"9004156",371990,2025-06-01 23:59:41,42.3985977172852,-8.92085266113281,"Female"
"9004156",371990,2025-06-02 00:04:41,42.3985061645508,-8.92094135284424,"Female"
"9004156",371990,2025-06-02 00:09:40,42.3985633850098,-8.92090034484863,"Female"
"9004156",371990,2025-06-02 00:14:41,42.3985404968262,-8.92078876495361,"Female"
"9004156",371990,2025-06-02 00:19:40,42.3985404968262,-8.92099094390869,"Female"
"9004156",371990,2025-06-02 00:24:51,42.398624420166,-8.92091083526611,"Female"
"9004156",371990,2025-06-02 00:29:40,42.3985595703125,-8.92090034484863,"Female"
"9004156",371990,2025-06-02 00:34:40,42.3984909057617,-8.92079925537109,"Female"
"9004156",371990,2025-06-02 00:39:39,42.3985633850098,-8.92077922821045,"Female"
"9004156",371990,2025-06-02 00:44:46,42.3985214233398,-8.92081642150879,"Female"
"9004156",371990,2025-06-02 00:49:42,42.3984336853027,-8.92049407958984,"Female"
"9004156",371990,2025-06-02 00:54:47,42.3984451293945,-8.92104339599609,"Female"
"9004156",371990,2025-06-02 01:01:01,42.3987503051758,-8.92159652709961,"Female"
"9004156",371990,2025-06-02 01:05:10,42.3989372253418,-8.92209434509277,"Female"
"9004156",371990,2025-06-02 01:09:57,42.398509979248,-8.92073917388916,"Female"
"9004156",371990,2025-06-02 01:15:06,42.3986930847168,-8.92098331451416,"Female"
"9004156",371990,2025-06-02 01:20:01,42.3986015319824,-8.92086124420166,"Female"
"9004156",371990,2025-06-02 01:24:47,42.3984680175781,-8.92068004608154,"Female"
"9004156",371990,2025-06-02 01:29:47,42.3986434936523,-8.92071056365967,"Female"
"9004156",371990,2025-06-02 01:35:43,42.3986587524414,-8.92078113555908,"Female"
"9004156",371990,2025-06-02 01:39:53,42.3986167907715,-8.92062568664551,"Female"
"9004156",371990,2025-06-02 01:45:14,42.3992118835449,-8.92135334014893,"Female"
"9004156",371990,2025-06-02 01:49:45,42.3991088867188,-8.92118072509766,"Female"
"9004156",371990,2025-06-02 01:56:01,42.3986587524414,-8.92097759246826,"Female"
"9004156",371990,2025-06-02 01:59:48,42.398021697998,-8.9208927154541,"Female"
"9004156",371990,2025-06-02 02:04:48,42.3985633850098,-8.92096900939941,"Female"
"9004156",371990,2025-06-02 02:09:48,42.3985404968262,-8.9209680557251,"Female"
"9004156",371990,2025-06-02 02:14:48,42.3985939025879,-8.92107009887695,"Female"
"9004156",371990,2025-06-02 02:19:48,42.3986167907715,-8.92108249664307,"Female"
"9004156",371990,2025-06-02 02:24:42,42.398567199707,-8.92096614837646,"Female"
"9004156",371990,2025-06-02 02:29:49,42.3986206054688,-8.92082786560059,"Female"
"9004156",371990,2025-06-02 02:34:45,42.3985862731934,-8.92084217071533,"Female"
"9004156",371990,2025-06-02 02:39:49,42.3985633850098,-8.92066097259521,"Female"
"9004156",371990,2025-06-02 02:44:39,42.398509979248,-8.9206714630127,"Female"
"9004156",371990,2025-06-02 02:49:48,42.3987922668457,-8.92076110839844,"Female"
"9004156",371990,2025-06-02 02:54:54,42.3986778259277,-8.92073917388916,"Female"
"9004156",371990,2025-06-02 02:59:42,42.3986663818359,-8.92043876647949,"Female"
"9004156",371990,2025-06-02 03:04:49,42.3986358642578,-8.92081546783447,"Female"
"9004156",371990,2025-06-02 03:09:48,42.3988189697266,-8.92029571533203,"Female"
"9004156",371990,2025-06-02 03:14:45,42.3986701965332,-8.92044258117676,"Female"
"9004156",371990,2025-06-02 03:19:47,42.3987350463867,-8.9203519821167,"Female"
"9004156",371990,2025-06-02 03:24:42,42.3984642028809,-8.91998481750488,"Female"
"9004156",371990,2025-06-02 03:29:49,42.3986740112305,-8.92067909240723,"Female"
"9004156",371990,2025-06-02 03:34:48,42.3987121582031,-8.92061614990234,"Female"
"9004156",371990,2025-06-02 03:39:46,42.3987121582031,-8.92068481445312,"Female"
"9004156",371990,2025-06-02 03:44:47,42.3984718322754,-8.92063808441162,"Female"
"9004156",371990,2025-06-02 03:49:41,42.3987655639648,-8.92073249816895,"Female"
"9004156",371990,2025-06-02 03:54:43,42.3985939025879,-8.92127895355225,"Female"
"9004156",371990,2025-06-02 03:59:45,42.3986167907715,-8.92151546478271,"Female"
"9004156",371990,2025-06-02 04:04:48,42.398624420166,-8.92166614532471,"Female"
"9004156",371990,2025-06-02 04:09:45,42.3984909057617,-8.92150402069092,"Female"
"9004156",371990,2025-06-02 04:14:47,42.3985366821289,-8.92121696472168,"Female"
"9004156",371990,2025-06-02 04:19:48,42.3984642028809,-8.92132186889648,"Female"
"9004156",371990,2025-06-02 04:25:15,42.398365020752,-8.92139053344727,"Female"
"9004156",371990,2025-06-02 04:30:47,42.398796081543,-8.92101573944092,"Female"
"9004156",371990,2025-06-02 04:35:02,42.3982048034668,-8.92149353027344,"Female"
"9004156",371990,2025-06-02 04:39:55,42.3982048034668,-8.92135524749756,"Female"
"9004156",371990,2025-06-02 04:45:05,42.3978996276855,-8.9214391708374,"Female"
"9004156",371990,2025-06-02 04:50:00,42.3979454040527,-8.92135334014893,"Female"
"9004156",371990,2025-06-02 04:55:00,42.3980941772461,-8.92129421234131,"Female"
"9004156",371990,2025-06-02 05:00:10,42.3976135253906,-8.9215030670166,"Female"
"9004156",371990,2025-06-02 05:05:06,42.3979148864746,-8.92137908935547,"Female"
"9004156",371990,2025-06-02 05:09:50,42.3982543945312,-8.9211597442627,"Female"
"9004156",371990,2025-06-02 05:14:48,42.3984413146973,-8.92103576660156,"Female"
"9004156",371990,2025-06-02 05:19:48,42.398624420166,-8.92097187042236,"Female"
"9004156",371990,2025-06-02 05:24:41,42.3987884521484,-8.92107963562012,"Female"
"9004156",371990,2025-06-02 05:29:57,42.3988075256348,-8.92159175872803,"Female"
"9004156",371990,2025-06-02 05:34:47,42.3986892700195,-8.92086315155029,"Female"
"9004156",371990,2025-06-02 05:39:55,42.398796081543,-8.9207935333252,"Female"
"9004156",371990,2025-06-02 05:44:59,42.3987655639648,-8.92072200775146,"Female"
"9004156",371990,2025-06-02 05:49:40,42.3986434936523,-8.92028427124023,"Female"
"9004156",371990,2025-06-02 05:54:40,42.398868560791,-8.92134189605713,"Female"
"9004156",371990,2025-06-02 05:59:39,42.3991470336914,-8.92222309112549,"Female"
"9004156",371990,2025-06-02 06:04:42,42.4029655456543,-8.9224967956543,"Female"
"9004156",371990,2025-06-02 06:09:39,42.4199295043945,-8.9241189956665,"Female"
"9004156",371990,2025-06-02 06:14:39,42.445629119873,-8.93031311035156,"Female"
"9004156",371990,2025-06-02 06:19:38,42.4732131958008,-8.94155406951904,"Female"
"9004156",371990,2025-06-02 06:24:39,42.4827728271484,-8.93110370635986,"Female"
"9004156",371990,2025-06-02 06:29:40,42.4827270507812,-8.93099689483643,"Female"
"9004156",371990,2025-06-02 06:34:54,42.4819984436035,-8.92552852630615,"Female"
"9004156",371990,2025-06-02 06:41:17,42.4828567504883,-8.92501831054688,"Female"
"9004156",371990,2025-06-02 06:46:47,42.483024597168,-8.92672634124756,"Female"
"9004156",371990,2025-06-02 06:52:02,42.4833488464355,-8.92618274688721,"Female"
"9004156",371990,2025-06-02 06:56:43,42.4832458496094,-8.92615222930908,"Female"
"9004156",371990,2025-06-02 07:01:43,42.4834327697754,-8.92626094818115,"Female"
"9004156",371990,2025-06-02 07:06:42,42.4833641052246,-8.92615509033203,"Female"
"9004156",371990,2025-06-02 07:11:43,42.4833450317383,-8.92617511749268,"Female"
"9004156",371990,2025-06-02 07:16:42,42.483341217041,-8.92611026763916,"Female"
"9004156",371990,2025-06-02 07:21:42,42.4833030700684,-8.92600917816162,"Female"
"9004156",371990,2025-06-02 07:28:20,42.4842872619629,-8.92241764068604,"Female"
"9004156",371990,2025-06-02 07:33:44,42.4840469360352,-8.92171478271484,"Female"
"9004156",371990,2025-06-02 07:38:24,42.4828910827637,-8.92160224914551,"Female"
"9004156",371990,2025-06-02 07:43:30,42.4840087890625,-8.92228603363037,"Female"
"9004156",371990,2025-06-02 07:48:22,42.4849510192871,-8.9229850769043,"Female"
"9004156",371990,2025-06-02 07:53:20,42.4857444763184,-8.92379283905029,"Female"
"9004156",371990,2025-06-02 07:58:22,42.4855728149414,-8.92360019683838,"Female"
"9004156",371990,2025-06-02 08:03:22,42.4859580993652,-8.92430305480957,"Female"
"9004156",371990,2025-06-02 08:08:24,42.4854927062988,-8.92353439331055,"Female"
"9004156",371990,2025-06-02 08:13:28,42.4852828979492,-8.92323207855225,"Female"
"9004156",371990,2025-06-02 08:18:24,42.485538482666,-8.92367744445801,"Female"
"9004156",371990,2025-06-02 08:23:23,42.4856452941895,-8.92378711700439,"Female"
"9004156",371990,2025-06-02 08:28:21,42.4855270385742,-8.92387771606445,"Female"
"9004156",371990,2025-06-02 08:33:34,42.4853248596191,-8.92350196838379,"Female"
"9004156",371990,2025-06-02 08:38:37,42.4852828979492,-8.92334079742432,"Female"
"9004156",371990,2025-06-02 08:43:35,42.4853096008301,-8.92334938049316,"Female"
"9004156",371990,2025-06-02 08:48:25,42.4853515625,-8.9235315322876,"Female"
"9004156",371990,2025-06-02 08:53:30,42.4847030639648,-8.92378616333008,"Female"
"9004156",371990,2025-06-02 08:59:23,42.4852180480957,-8.9245662689209,"Female"
"9004156",371990,2025-06-02 09:03:58,42.485179901123,-8.92582511901855,"Female"
"9004156",371990,2025-06-02 09:09:47,42.4850769042969,-8.92745971679688,"Female"
"9004156",371990,2025-06-02 09:14:48,42.4848823547363,-8.92922115325928,"Female"
"9004156",371990,2025-06-02 09:19:48,42.485050201416,-8.92904853820801,"Female"
"9004156",371990,2025-06-02 09:24:46,42.4850463867188,-8.92906379699707,"Female"
"9004156",371990,2025-06-02 09:29:46,42.4850578308105,-8.9290189743042,"Female"
"9004156",371990,2025-06-02 09:34:54,42.485050201416,-8.92901706695557,"Female"
"9004156",371990,2025-06-02 09:39:44,42.4850616455078,-8.92912769317627,"Female"
"9004156",371990,2025-06-02 09:44:43,42.4850997924805,-8.92880630493164,"Female"
"9004156",371990,2025-06-02 09:49:45,42.4850044250488,-8.92903423309326,"Female"
"9004156",371990,2025-06-02 09:55:05,42.4850425720215,-8.92934322357178,"Female"
"9004156",371990,2025-06-02 09:59:41,42.4851188659668,-8.92930889129639,"Female"
"9004156",371990,2025-06-02 10:04:44,42.4850234985352,-8.92926120758057,"Female"
"9004156",371990,2025-06-02 10:09:41,42.4851226806641,-8.92933464050293,"Female"
"9004156",371990,2025-06-02 10:14:42,42.4850196838379,-8.92926979064941,"Female"
"9004156",371990,2025-06-02 10:19:42,42.4850616455078,-8.92929267883301,"Female"
"9004156",371990,2025-06-02 10:24:45,42.4855842590332,-8.92935657501221,"Female"
"9004156",371990,2025-06-02 10:30:41,42.4866943359375,-8.93063449859619,"Female"
"9004156",371990,2025-06-02 10:36:21,42.4873886108398,-8.93059062957764,"Female"
"9004156",371990,2025-06-02 10:42:10,42.4872779846191,-8.93008041381836,"Female"
"9004156",371990,2025-06-02 10:47:58,42.4875068664551,-8.92958450317383,"Female"
"9004156",371990,2025-06-02 10:52:55,42.4872512817383,-8.9293155670166,"Female"
"9004156",371990,2025-06-02 10:57:55,42.4872245788574,-8.92767238616943,"Female"
"9004156",371990,2025-06-02 11:02:54,42.4869613647461,-8.92787265777588,"Female"
"9004156",371990,2025-06-02 11:07:53,42.4869575500488,-8.92793655395508,"Female"
"9004156",371990,2025-06-02 11:12:53,42.4869117736816,-8.92781734466553,"Female"
"9004156",371990,2025-06-02 11:17:53,42.4870719909668,-8.92804622650146,"Female"
"9004156",371990,2025-06-02 11:22:53,42.4493637084961,-8.94143581390381,"Female"
"9004156",371990,2025-06-02 11:27:53,42.3984222412109,-8.92122459411621,"Female"
"9004156",371990,2025-06-02 11:32:55,42.3985481262207,-8.92101097106934,"Female"
"9004156",371990,2025-06-02 11:37:55,42.3984718322754,-8.92107677459717,"Female"
"9004156",371990,2025-06-02 11:42:54,42.3985710144043,-8.92138385772705,"Female"
"9004156",371990,2025-06-02 11:47:57,42.398551940918,-8.92091655731201,"Female"
"9004156",371990,2025-06-02 11:52:59,42.3985710144043,-8.92099285125732,"Female"
"9004156",371990,2025-06-02 11:57:58,42.3986167907715,-8.92094802856445,"Female"
"9004156",371990,2025-06-02 12:02:59,42.3985786437988,-8.92092895507812,"Female"
"9004156",371990,2025-06-02 12:07:57,42.3986473083496,-8.92101192474365,"Female"
"9004156",371990,2025-06-02 12:13:01,42.3985595703125,-8.92092037200928,"Female"
"9004156",371990,2025-06-02 12:17:58,42.3985824584961,-8.92056846618652,"Female"
"9004156",371990,2025-06-02 12:22:57,42.3985633850098,-8.92108726501465,"Female"
"9004156",371990,2025-06-02 12:28:03,42.3986396789551,-8.92108249664307,"Female"
"9004156",371990,2025-06-02 12:33:00,42.3986167907715,-8.92085266113281,"Female"
"9004156",371990,2025-06-02 12:38:04,42.3985862731934,-8.92117118835449,"Female"
"9004156",371990,2025-06-02 12:42:59,42.3983116149902,-8.92012405395508,"Female"
"9004156",371990,2025-06-02 12:48:05,42.3985748291016,-8.92101573944092,"Female"
"9004156",371990,2025-06-02 12:53:21,42.3988723754883,-8.92114543914795,"Female"
"9004156",371990,2025-06-02 12:58:04,42.398551940918,-8.9207592010498,"Female"
"9004156",371990,2025-06-02 13:03:19,42.3987884521484,-8.92111396789551,"Female"
"9004156",371990,2025-06-02 13:08:22,42.3987655639648,-8.92121505737305,"Female"
"9004156",371990,2025-06-02 13:13:01,42.3986663818359,-8.92111396789551,"Female"
"9004156",371990,2025-06-02 13:18:40,42.398567199707,-8.92090892791748,"Female"
"9004156",371990,2025-06-02 13:23:06,42.3986473083496,-8.92105388641357,"Female"
"9004156",371990,2025-06-02 13:28:29,42.3985710144043,-8.92116546630859,"Female"
"9004156",371990,2025-06-02 13:33:38,42.3986015319824,-8.92131423950195,"Female"
"9004156",371990,2025-06-02 13:37:56,42.3986053466797,-8.92128658294678,"Female"
"9004156",371990,2025-06-02 13:42:58,42.3987464904785,-8.92141914367676,"Female"
"9004156",371990,2025-06-02 13:49:02,42.3992156982422,-8.92081260681152,"Female"
"9004156",371990,2025-06-02 13:52:55,42.3987007141113,-8.92110252380371,"Female"
"9004156",371990,2025-06-02 13:57:59,42.398567199707,-8.92065906524658,"Female"
"9004156",371990,2025-06-02 14:03:16,42.3985023498535,-8.92066860198975,"Female"
"9004156",371990,2025-06-02 14:08:04,42.3989448547363,-8.92081546783447,"Female"
"9004156",371990,2025-06-02 14:13:06,42.3990364074707,-8.92059707641602,"Female"
"9004156",371990,2025-06-02 14:18:09,42.3986587524414,-8.92066955566406,"Female"
"9004156",371990,2025-06-02 14:23:14,42.3989410400391,-8.92060661315918,"Female"
"9004156",371990,2025-06-02 14:27:53,42.3988342285156,-8.92058849334717,"Female"
"9004156",371990,2025-06-02 14:32:56,42.3988075256348,-8.92043018341064,"Female"
"9004156",371990,2025-06-02 14:37:57,42.3982963562012,-8.92120933532715,"Female"
"9004156",371990,2025-06-02 14:42:53,42.4159698486328,-8.92197418212891,"Female"
"9004156",371990,2025-06-02 14:47:53,42.4401054382324,-8.92817115783691,"Female"
"9004156",371990,2025-06-02 14:52:53,42.4666137695312,-8.94319725036621,"Female"
"9004156",371990,2025-06-02 14:57:53,42.4827842712402,-8.92140769958496,"Female"
"9004156",371990,2025-06-02 15:02:53,42.4832229614258,-8.92125606536865,"Female"
"9004156",371990,2025-06-02 15:08:48,42.4832305908203,-8.9192008972168,"Female"
"9004156",371990,2025-06-02 15:13:47,42.483512878418,-8.91830158233643,"Female"
"9004156",371990,2025-06-02 15:19:07,42.4837646484375,-8.91701602935791,"Female"
"9004156",371990,2025-06-02 15:24:08,42.4839782714844,-8.91646194458008,"Female"
"9004156",371990,2025-06-02 15:29:09,42.4849815368652,-8.91598510742188,"Female"
"9004156",371990,2025-06-02 15:34:07,42.4859275817871,-8.91514015197754,"Female"
"9004156",371990,2025-06-02 15:39:07,42.4860382080078,-8.91486358642578,"Female"
"9004156",371990,2025-06-02 15:44:07,42.4858818054199,-8.91527652740479,"Female"
"9004156",371990,2025-06-02 15:49:08,42.4859199523926,-8.91527938842773,"Female"
"9004156",371990,2025-06-02 15:54:08,42.4858474731445,-8.91523838043213,"Female"
"9004156",371990,2025-06-02 15:59:08,42.4856910705566,-8.91553020477295,"Female"
"9004156",371990,2025-06-02 16:04:12,42.4858818054199,-8.9155387878418,"Female"
"9004156",371990,2025-06-02 16:09:07,42.4848747253418,-8.91369152069092,"Female"
"9004156",371990,2025-06-02 16:15:09,42.4838562011719,-8.91387557983398,"Female"
"9004156",371990,2025-06-02 16:20:13,42.4835624694824,-8.9134635925293,"Female"
"9004156",371990,2025-06-02 16:25:14,42.4838218688965,-8.91215324401855,"Female"
"9004156",371990,2025-06-02 16:30:13,42.4828948974609,-8.90842914581299,"Female"
"9004156",371990,2025-06-02 16:35:13,42.4829483032227,-8.90842056274414,"Female"
"9004156",371990,2025-06-02 16:40:14,42.4828186035156,-8.90844917297363,"Female"
"9004156",371990,2025-06-02 16:45:53,42.4808082580566,-8.90717506408691,"Female"
"9004156",371990,2025-06-02 16:51:39,42.4820594787598,-8.90828227996826,"Female"
"9004156",371990,2025-06-02 16:57:31,42.4822578430176,-8.90929126739502,"Female"
"9004156",371990,2025-06-02 17:02:40,42.4824447631836,-8.91037082672119,"Female"
"9004156",371990,2025-06-02 17:07:18,42.4826545715332,-8.91072559356689,"Female"
"9004156",371990,2025-06-02 17:12:21,42.4826583862305,-8.91030502319336,"Female"
"9004156",371990,2025-06-02 17:17:24,42.4820175170898,-8.91013717651367,"Female"
"9004156",371990,2025-06-02 17:22:22,42.4825668334961,-8.91038036346436,"Female"
"9004156",371990,2025-06-02 17:27:31,42.4825859069824,-8.91037940979004,"Female"
"9004156",371990,2025-06-02 17:32:23,42.4825859069824,-8.91044330596924,"Female"
"9004156",371990,2025-06-02 17:37:35,42.4823837280273,-8.91027355194092,"Female"
"9004156",371990,2025-06-02 17:42:17,42.4823303222656,-8.910231590271,"Female"
"9004156",371990,2025-06-02 17:47:17,42.4823226928711,-8.91022872924805,"Female"
"9004156",371990,2025-06-02 17:52:51,42.4821586608887,-8.90953254699707,"Female"
"9004156",371990,2025-06-02 17:57:49,42.4822006225586,-8.91013145446777,"Female"
"9004156",371990,2025-06-02 18:02:49,42.4834594726562,-8.91042709350586,"Female"
"9004156",371990,2025-06-02 18:07:49,42.4834098815918,-8.91046810150146,"Female"
"9004156",371990,2025-06-02 18:12:49,42.470100402832,-8.94177722930908,"Female"
"9004156",371990,2025-06-02 18:17:49,42.4099464416504,-8.93135738372803,"Female"
"9004156",371990,2025-06-02 18:22:49,42.3994407653809,-8.92070388793945,"Female"
"9004156",371990,2025-06-02 18:27:49,42.3995132446289,-8.92079830169678,"Female"
"9004156",371990,2025-06-02 18:32:49,42.3995170593262,-8.9207820892334,"Female"
"9004156",371990,2025-06-02 18:37:49,42.3994979858398,-8.92075157165527,"Female"
"9004156",371990,2025-06-02 18:42:49,42.399585723877,-8.92087078094482,"Female"
"9004156",371990,2025-06-02 18:47:49,42.3987045288086,-8.92108249664307,"Female"
"9004156",371990,2025-06-02 18:52:49,42.398681640625,-8.92105388641357,"Female"
"9004156",371990,2025-06-02 18:57:49,42.3985939025879,-8.92102146148682,"Female"
"9004156",371990,2025-06-02 19:02:50,42.3986778259277,-8.92124366760254,"Female"
"9004156",371990,2025-06-02 19:07:49,42.3986282348633,-8.92105293273926,"Female"
"9004156",371990,2025-06-02 19:12:49,42.3987083435059,-8.92112255096436,"Female"
"9004156",371990,2025-06-02 19:17:49,42.3987464904785,-8.92127132415771,"Female"
"9004156",371990,2025-06-02 19:22:49,42.3987083435059,-8.92118453979492,"Female"
"9004156",371990,2025-06-02 19:27:49,42.3991394042969,-8.92174625396729,"Female"
"9004156",371990,2025-06-02 19:32:49,42.3991317749023,-8.92169189453125,"Female"
"9004156",371990,2025-06-02 19:37:49,42.3991241455078,-8.92189121246338,"Female"
"9004156",371990,2025-06-02 19:42:49,42.3990936279297,-8.92170906066895,"Female"
"9004156",371990,2025-06-02 19:47:49,42.3989944458008,-8.92161655426025,"Female"
"9004156",371990,2025-06-02 19:52:49,42.3990325927734,-8.92182731628418,"Female"
"9004156",371990,2025-06-02 19:57:49,42.3989791870117,-8.92157077789307,"Female"
"9004156",371990,2025-06-02 20:02:49,42.3989753723145,-8.92166519165039,"Female"
"9004156",371990,2025-06-02 20:07:49,42.3990173339844,-8.92165946960449,"Female"
"9004156",371990,2025-06-02 20:12:50,42.3989715576172,-8.92164325714111,"Female"
"9004156",371990,2025-06-02 20:17:50,42.3987579345703,-8.9213171005249,"Female"
"9004156",371990,2025-06-02 20:22:51,42.398380279541,-8.92134475708008,"Female"
"9004156",371990,2025-06-02 20:27:53,42.3985710144043,-8.92118358612061,"Female"
"9004156",371990,2025-06-02 20:32:53,42.3982963562012,-8.92134094238281,"Female"
"9004156",371990,2025-06-02 20:37:52,42.3983039855957,-8.92127227783203,"Female"
"9004156",371990,2025-06-02 20:43:01,42.3987083435059,-8.92099571228027,"Female"
"9004156",371990,2025-06-02 20:48:01,42.3986740112305,-8.92096138000488,"Female"
"9004156",371990,2025-06-02 20:52:53,42.398509979248,-8.92104434967041,"Female"
"9004156",371990,2025-06-02 20:58:06,42.3987159729004,-8.92086315155029,"Female"
"9004156",371990,2025-06-02 21:02:56,42.398609161377,-8.92075729370117,"Female"
"9004156",371990,2025-06-02 21:07:54,42.398307800293,-8.92089748382568,"Female"
"9004156",371990,2025-06-02 21:12:55,42.398796081543,-8.92043876647949,"Female"
"9004156",371990,2025-06-02 21:17:58,42.3986434936523,-8.92054462432861,"Female"
"9004156",371990,2025-06-02 21:22:59,42.3986701965332,-8.92066192626953,"Female"
"9004156",371990,2025-06-02 21:27:56,42.3987197875977,-8.92032814025879,"Female"
"9004156",371990,2025-06-02 21:32:55,42.3993644714355,-8.92043113708496,"Female"
"9004156",371990,2025-06-02 21:37:51,42.3997344970703,-8.92011070251465,"Female"
"9004156",371990,2025-06-02 21:43:01,42.3983268737793,-8.92116832733154,"Female"
"9004156",371990,2025-06-02 21:47:50,42.3991241455078,-8.92067909240723,"Female"
"9004156",371990,2025-06-02 21:52:49,42.399829864502,-8.92004585266113,"Female"
"9004156",371990,2025-06-02 21:57:50,42.4002265930176,-8.91964626312256,"Female"
"9004156",371990,2025-06-02 22:02:50,42.4003105163574,-8.91958522796631,"Female"
"9004156",371990,2025-06-02 22:08:00,42.3982810974121,-8.92118167877197,"Female"
"9004156",371990,2025-06-02 22:12:51,42.4000778198242,-8.91970157623291,"Female"
"9004156",371990,2025-06-02 22:17:56,42.3984413146973,-8.92097949981689,"Female"
"9004156",371990,2025-06-02 22:22:51,42.4005165100098,-8.91931343078613,"Female"
"9004156",371990,2025-06-02 22:28:00,42.3990020751953,-8.92079544067383,"Female"
"9004156",371990,2025-06-02 22:32:50,42.4005966186523,-8.91935062408447,"Female"
"9004156",371990,2025-06-02 22:37:52,42.4008636474609,-8.91945838928223,"Female"
"9004156",371990,2025-06-02 22:42:50,42.4004592895508,-8.91976833343506,"Female"
"9004156",371990,2025-06-02 22:47:52,42.4009780883789,-8.91967296600342,"Female"
"9004156",371990,2025-06-02 22:52:54,42.400707244873,-8.91995620727539,"Female"
"9004156",371990,2025-06-02 22:57:53,42.400276184082,-8.92061519622803,"Female"
"9004156",371990,2025-06-02 23:02:52,42.39990234375,-8.92091178894043,"Female"
"9004156",371990,2025-06-02 23:07:50,42.3998031616211,-8.92111587524414,"Female"
"9004156",371990,2025-06-02 23:12:54,42.3995590209961,-8.92123126983643,"Female"
"9004156",371990,2025-06-02 23:17:50,42.3994560241699,-8.92240524291992,"Female"
"9004156",371990,2025-06-02 23:22:50,42.3991241455078,-8.92152118682861,"Female"
"9004156",371990,2025-06-02 23:27:50,42.3990287780762,-8.92159843444824,"Female"
"9004156",371990,2025-06-02 23:32:51,42.3988304138184,-8.92264175415039,"Female"
"9004156",371990,2025-06-02 23:37:48,42.3987998962402,-8.92176151275635,"Female"
"9004156",371990,2025-06-02 23:42:52,42.398754119873,-8.92246532440186,"Female"
"9004156",371990,2025-06-02 23:47:49,42.3987617492676,-8.92187786102295,"Female"
"9004156",371990,2025-06-02 23:52:57,42.3987426757812,-8.92145538330078,"Female"
"9004156",371990,2025-06-02 23:57:52,42.3989410400391,-8.9213342666626,"Female"
"9004156",371990,2025-06-03 00:02:50,42.3989181518555,-8.92127990722656,"Female"
"9004156",371990,2025-06-03 00:07:50,42.3989448547363,-8.92142391204834,"Female"
"9004156",371990,2025-06-03 00:12:52,42.3989181518555,-8.92146587371826,"Female"
"9004156",371990,2025-06-03 00:17:49,42.3988990783691,-8.9213342666626,"Female"
