"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-03 00:22:49,42.3988647460938,-8.92130184173584,"Female"
"9004156",371990,2025-06-03 00:27:49,42.3988990783691,-8.92129325866699,"Female"
"9004156",371990,2025-06-03 00:32:50,42.3988380432129,-8.92128849029541,"Female"
"9004156",371990,2025-06-03 00:37:49,42.3988494873047,-8.92118072509766,"Female"
"9004156",371990,2025-06-03 00:42:49,42.3988914489746,-8.92127990722656,"Female"
"9004156",371990,2025-06-03 00:47:49,42.3989181518555,-8.92130088806152,"Female"
"9004156",371990,2025-06-03 00:52:49,42.3988418579102,-8.92120933532715,"Female"
"9004156",371990,2025-06-03 00:57:49,42.398796081543,-8.92128658294678,"Female"
"9004156",371990,2025-06-03 01:02:50,42.3988380432129,-8.92122268676758,"Female"
"9004156",371990,2025-06-03 01:07:53,42.3988380432129,-8.92119598388672,"Female"
"9004156",371990,2025-06-03 01:12:54,42.3988609313965,-8.92116165161133,"Female"
"9004156",371990,2025-06-03 01:18:02,42.3991394042969,-8.92187690734863,"Female"
"9004156",371990,2025-06-03 01:22:54,42.3991432189941,-8.92187786102295,"Female"
"9004156",371990,2025-06-03 01:28:14,42.3989753723145,-8.92159271240234,"Female"
"9004156",371990,2025-06-03 01:33:10,42.3990211486816,-8.92160701751709,"Female"
"9004156",371990,2025-06-03 01:38:07,42.398998260498,-8.9216251373291,"Female"
"9004156",371990,2025-06-03 01:42:58,42.3991279602051,-8.92172241210938,"Female"
"9004156",371990,2025-06-03 01:48:06,42.399097442627,-8.92196464538574,"Female"
"9004156",371990,2025-06-03 01:52:54,42.3992767333984,-8.92233753204346,"Female"
"9004156",371990,2025-06-03 01:57:55,42.3993301391602,-8.92334651947021,"Female"
"9004156",371990,2025-06-03 02:03:03,42.3993301391602,-8.92306327819824,"Female"
"9004156",371990,2025-06-03 02:07:54,42.3993911743164,-8.923415184021,"Female"
"9004156",371990,2025-06-03 02:12:58,42.399227142334,-8.92236995697021,"Female"
"9004156",371990,2025-06-03 02:18:04,42.3990173339844,-8.92224216461182,"Female"
"9004156",371990,2025-06-03 02:22:55,42.3991203308105,-8.92241287231445,"Female"
"9004156",371990,2025-06-03 02:27:53,42.3989868164062,-8.92206478118896,"Female"
"9004156",371990,2025-06-03 02:33:31,42.3976211547852,-8.92335796356201,"Female"
"9004156",371990,2025-06-03 02:38:06,42.3982315063477,-8.92169284820557,"Female"
"9004156",371990,2025-06-03 02:42:52,42.3982582092285,-8.92273712158203,"Female"
"9004156",371990,2025-06-03 02:47:52,42.3982200622559,-8.92281913757324,"Female"
"9004156",371990,2025-06-03 02:53:18,42.3993606567383,-8.91812229156494,"Female"
"9004156",371990,2025-06-03 02:58:10,42.3994293212891,-8.91776752471924,"Female"
"9004156",371990,2025-06-03 03:02:52,42.3998146057129,-8.91599082946777,"Female"
"9004156",371990,2025-06-03 03:08:00,42.3992462158203,-8.91916465759277,"Female"
"9004156",371990,2025-06-03 03:12:59,42.3993186950684,-8.91826725006104,"Female"
"9004156",371990,2025-06-03 03:17:57,42.3993873596191,-8.91890144348145,"Female"
"9004156",371990,2025-06-03 03:22:58,42.3995323181152,-8.91896533966064,"Female"
"9004156",371990,2025-06-03 03:28:00,42.3989753723145,-8.91924858093262,"Female"
"9004156",371990,2025-06-03 03:33:00,42.398853302002,-8.92040729522705,"Female"
"9004156",371990,2025-06-03 03:38:01,42.3988075256348,-8.92066383361816,"Female"
"9004156",371990,2025-06-03 03:42:52,42.3986778259277,-8.92099380493164,"Female"
"9004156",371990,2025-06-03 03:48:00,42.3987617492676,-8.92084312438965,"Female"
"9004156",371990,2025-06-03 03:52:53,42.3988075256348,-8.9207181930542,"Female"
"9004156",371990,2025-06-03 03:59:12,42.3984413146973,-8.9209623336792,"Female"
"9004156",371990,2025-06-03 04:02:48,42.3987579345703,-8.92069244384766,"Female"
"9004156",371990,2025-06-03 04:07:52,42.3987121582031,-8.92028903961182,"Female"
"9004156",371990,2025-06-03 04:13:05,42.3983917236328,-8.91959476470947,"Female"
"9004156",371990,2025-06-03 04:17:49,42.3981094360352,-8.91916275024414,"Female"
"9004156",371990,2025-06-03 04:22:59,42.3973960876465,-8.92142295837402,"Female"
"9004156",371990,2025-06-03 04:28:23,42.3977508544922,-8.92134666442871,"Female"
"9004156",371990,2025-06-03 04:32:49,42.398078918457,-8.92257308959961,"Female"
"9004156",371990,2025-06-03 04:37:48,42.3982200622559,-8.92159175872803,"Female"
"9004156",371990,2025-06-03 04:42:48,42.3982238769531,-8.92148876190186,"Female"
"9004156",371990,2025-06-03 04:47:52,42.3988761901855,-8.92052745819092,"Female"
"9004156",371990,2025-06-03 04:52:49,42.3984298706055,-8.92122459411621,"Female"
"9004156",371990,2025-06-03 04:57:51,42.3983459472656,-8.92137432098389,"Female"
"9004156",371990,2025-06-03 05:02:50,42.3984832763672,-8.92064762115479,"Female"
"9004156",371990,2025-06-03 05:07:48,42.3983421325684,-8.92042922973633,"Female"
"9004156",371990,2025-06-03 05:12:48,42.398380279541,-8.92050266265869,"Female"
"9004156",371990,2025-06-03 05:17:49,42.3985290527344,-8.92102718353271,"Female"
"9004156",371990,2025-06-03 05:22:49,42.398494720459,-8.9212589263916,"Female"
"9004156",371990,2025-06-03 05:27:50,42.3986053466797,-8.92119598388672,"Female"
"9004156",371990,2025-06-03 05:32:55,42.398624420166,-8.92109107971191,"Female"
"9004156",371990,2025-06-03 05:37:48,42.3986587524414,-8.92111968994141,"Female"
"9004156",371990,2025-06-03 05:42:49,42.3986968994141,-8.92114353179932,"Female"
"9004156",371990,2025-06-03 05:47:48,42.3986282348633,-8.92115116119385,"Female"
"9004156",371990,2025-06-03 05:52:49,42.3987274169922,-8.92116832733154,"Female"
"9004156",371990,2025-06-03 05:57:50,42.3986473083496,-8.92111778259277,"Female"
"9004156",371990,2025-06-03 06:03:11,42.3985290527344,-8.92126369476318,"Female"
"9004156",371990,2025-06-03 06:07:52,42.3986625671387,-8.92113590240479,"Female"
"9004156",371990,2025-06-03 06:12:53,42.398681640625,-8.9210844039917,"Female"
"9004156",371990,2025-06-03 06:17:54,42.3987998962402,-8.92127799987793,"Female"
"9004156",371990,2025-06-03 06:22:59,42.3984603881836,-8.92060947418213,"Female"
"9004156",371990,2025-06-03 06:27:54,42.398567199707,-8.92090892791748,"Female"
"9004156",371990,2025-06-03 06:33:00,42.3985824584961,-8.92092895507812,"Female"
"9004156",371990,2025-06-03 06:37:55,42.3985252380371,-8.92088890075684,"Female"
"9004156",371990,2025-06-03 06:43:10,42.3984794616699,-8.92085266113281,"Female"
"9004156",371990,2025-06-03 06:47:51,42.3984222412109,-8.9207935333252,"Female"
"9004156",371990,2025-06-03 06:52:53,42.3986167907715,-8.92037391662598,"Female"
"9004156",371990,2025-06-03 06:57:54,42.3985366821289,-8.92085742950439,"Female"
"9004156",371990,2025-06-03 07:02:52,42.3992500305176,-8.92111778259277,"Female"
"9004156",371990,2025-06-03 07:08:05,42.3998107910156,-8.92018508911133,"Female"
"9004156",371990,2025-06-03 07:12:58,42.3988647460938,-8.92146778106689,"Female"
"9004156",371990,2025-06-03 07:17:48,42.4200248718262,-8.92488956451416,"Female"
"9004156",371990,2025-06-03 07:22:49,42.4512023925781,-8.93233013153076,"Female"
"9004156",371990,2025-06-03 07:27:49,42.4794654846191,-8.92838001251221,"Female"
"9004156",371990,2025-06-03 07:36:45,42.4817962646484,-8.90946006774902,"Female"
"9004156",371990,2025-06-03 07:41:56,42.4820022583008,-8.90895462036133,"Female"
"9004156",371990,2025-06-03 07:47:17,42.4813346862793,-8.90803623199463,"Female"
"9004156",371990,2025-06-03 07:52:28,42.4813461303711,-8.90683078765869,"Female"
"9004156",371990,2025-06-03 07:57:28,42.4807205200195,-8.90726375579834,"Female"
"9004156",371990,2025-06-03 08:02:28,42.4811401367188,-8.90739059448242,"Female"
"9004156",371990,2025-06-03 08:07:26,42.4831657409668,-8.90857410430908,"Female"
"9004156",371990,2025-06-03 08:12:27,42.4830322265625,-8.90862655639648,"Female"
"9004156",371990,2025-06-03 08:17:27,42.483039855957,-8.90865039825439,"Female"
"9004156",371990,2025-06-03 08:22:27,42.4831008911133,-8.90873622894287,"Female"
"9004156",371990,2025-06-03 08:27:26,42.4831466674805,-8.90877628326416,"Female"
"9004156",371990,2025-06-03 08:32:27,42.4831161499023,-8.90879917144775,"Female"
"9004156",371990,2025-06-03 08:37:29,42.4830780029297,-8.90880393981934,"Female"
"9004156",371990,2025-06-03 08:42:39,42.4830665588379,-8.90865612030029,"Female"
"9004156",371990,2025-06-03 08:47:40,42.4830093383789,-8.90877151489258,"Female"
"9004156",371990,2025-06-03 08:52:27,42.4829368591309,-8.90885353088379,"Female"
"9004156",371990,2025-06-03 08:57:27,42.4829406738281,-8.90888690948486,"Female"
"9004156",371990,2025-06-03 09:02:27,42.4818496704102,-8.90872573852539,"Female"
"9004156",371990,2025-06-03 09:07:30,42.4813995361328,-8.90934658050537,"Female"
"9004156",371990,2025-06-03 09:13:19,42.4817237854004,-8.91098403930664,"Female"
"9004156",371990,2025-06-03 09:18:45,42.4827880859375,-8.91113567352295,"Female"
"9004156",371990,2025-06-03 09:24:25,42.4825096130371,-8.91127967834473,"Female"
"9004156",371990,2025-06-03 09:29:25,42.4822235107422,-8.90996646881104,"Female"
"9004156",371990,2025-06-03 09:34:24,42.4824180603027,-8.90991020202637,"Female"
"9004156",371990,2025-06-03 09:39:26,42.4825134277344,-8.91019630432129,"Female"
"9004156",371990,2025-06-03 09:44:37,42.4822044372559,-8.90964984893799,"Female"
"9004156",371990,2025-06-03 09:49:27,42.482551574707,-8.91036605834961,"Female"
"9004156",371990,2025-06-03 09:54:38,42.4822616577148,-8.91001319885254,"Female"
"9004156",371990,2025-06-03 09:59:29,42.4823341369629,-8.91020488739014,"Female"
"9004156",371990,2025-06-03 10:04:52,42.4817314147949,-8.90913581848145,"Female"
"9004156",371990,2025-06-03 10:10:47,42.4816017150879,-8.90812683105469,"Female"
"9004156",371990,2025-06-03 10:16:48,42.4816017150879,-8.9069766998291,"Female"
"9004156",371990,2025-06-03 10:23:21,42.4821166992188,-8.90622043609619,"Female"
"9004156",371990,2025-06-03 10:28:20,42.4815330505371,-8.90726661682129,"Female"
"9004156",371990,2025-06-03 10:33:21,42.4818801879883,-8.90876007080078,"Female"
"9004156",371990,2025-06-03 10:38:21,42.4819793701172,-8.90915584564209,"Female"
"9004156",371990,2025-06-03 10:43:44,42.4819564819336,-8.90919876098633,"Female"
"9004156",371990,2025-06-03 10:48:18,42.4819297790527,-8.90914821624756,"Female"
"9004156",371990,2025-06-03 10:53:19,42.4819068908691,-8.90918064117432,"Female"
"9004156",371990,2025-06-03 10:58:18,42.4819564819336,-8.90930652618408,"Female"
"9004156",371990,2025-06-03 11:03:18,42.4819793701172,-8.90901184082031,"Female"
"9004156",371990,2025-06-03 11:08:18,42.4818229675293,-8.90896701812744,"Female"
"9004156",371990,2025-06-03 11:13:21,42.4819221496582,-8.9089822769165,"Female"
"9004156",371990,2025-06-03 11:18:53,42.4819068908691,-8.90915393829346,"Female"
"9004156",371990,2025-06-03 11:34:54,42.4835548400879,-8.91118335723877,"Female"
"9004156",371990,2025-06-03 11:39:52,42.4838790893555,-8.91214561462402,"Female"
"9004156",371990,2025-06-03 11:44:48,42.4839210510254,-8.91307735443115,"Female"
"9004156",371990,2025-06-03 11:49:49,42.4832191467285,-8.91414356231689,"Female"
"9004156",371990,2025-06-03 11:55:48,42.4831314086914,-8.91594219207764,"Female"
"9004156",371990,2025-06-03 12:00:40,42.4829063415527,-8.91555404663086,"Female"
"9004156",371990,2025-06-03 12:05:55,42.4828987121582,-8.91555404663086,"Female"
"9004156",371990,2025-06-03 12:10:49,42.4829711914062,-8.9155387878418,"Female"
"9004156",371990,2025-06-03 12:15:57,42.4828910827637,-8.91553401947021,"Female"
"9004156",371990,2025-06-03 12:20:55,42.4828453063965,-8.91555213928223,"Female"
"9004156",371990,2025-06-03 12:26:05,42.4828109741211,-8.91554641723633,"Female"
"9004156",371990,2025-06-03 12:31:14,42.4829483032227,-8.91556262969971,"Female"
"9004156",371990,2025-06-03 12:35:38,42.4830360412598,-8.91579723358154,"Female"
"9004156",371990,2025-06-03 12:41:36,42.4841041564941,-8.91603469848633,"Female"
"9004156",371990,2025-06-03 12:46:37,42.4841690063477,-8.91719341278076,"Female"
"9004156",371990,2025-06-03 12:52:35,42.4839363098145,-8.91844177246094,"Female"
"9004156",371990,2025-06-03 12:57:57,42.484375,-8.91870498657227,"Female"
"9004156",371990,2025-06-03 13:02:51,42.4845886230469,-8.91921424865723,"Female"
"9004156",371990,2025-06-03 13:08:27,42.484302520752,-8.92028617858887,"Female"
"9004156",371990,2025-06-03 13:14:36,42.4841346740723,-8.92159080505371,"Female"
"9004156",371990,2025-06-03 13:20:05,42.4851264953613,-8.92204189300537,"Female"
"9004156",371990,2025-06-03 13:24:34,42.4852066040039,-8.9221305847168,"Female"
"9004156",371990,2025-06-03 13:29:36,42.4850196838379,-8.92203807830811,"Female"
"9004156",371990,2025-06-03 13:34:35,42.4852485656738,-8.9219799041748,"Female"
"9004156",371990,2025-06-03 13:39:35,42.4851951599121,-8.9219970703125,"Female"
"9004156",371990,2025-06-03 13:44:35,42.485221862793,-8.92201519012451,"Female"
"9004156",371990,2025-06-03 13:49:35,42.4852256774902,-8.92202568054199,"Female"
"9004156",371990,2025-06-03 13:54:36,42.4852752685547,-8.92202568054199,"Female"
"9004156",371990,2025-06-03 13:59:36,42.4854850769043,-8.92064380645752,"Female"
"9004156",371990,2025-06-03 14:04:36,42.4853172302246,-8.9206600189209,"Female"
"9004156",371990,2025-06-03 14:09:38,42.4848365783691,-8.91876602172852,"Female"
"9004156",371990,2025-06-03 14:14:35,42.4854774475098,-8.91847896575928,"Female"
"9004156",371990,2025-06-03 14:19:50,42.4850921630859,-8.91894340515137,"Female"
"9004156",371990,2025-06-03 14:24:55,42.4841384887695,-8.91979503631592,"Female"
"9004156",371990,2025-06-03 14:29:52,42.4840850830078,-8.91997241973877,"Female"
"9004156",371990,2025-06-03 14:34:55,42.4839401245117,-8.91997814178467,"Female"
"9004156",371990,2025-06-03 14:40:00,42.4838752746582,-8.92002010345459,"Female"
"9004156",371990,2025-06-03 14:45:14,42.4838981628418,-8.91994380950928,"Female"
"9004156",371990,2025-06-03 14:50:14,42.4833221435547,-8.91907596588135,"Female"
"9004156",371990,2025-06-03 14:55:35,42.4836082458496,-8.91880035400391,"Female"
"9004156",371990,2025-06-03 15:00:40,42.4837188720703,-8.91876316070557,"Female"
"9004156",371990,2025-06-03 15:06:20,42.4825706481934,-8.92052459716797,"Female"
"9004156",371990,2025-06-03 15:11:21,42.4829368591309,-8.92108917236328,"Female"
"9004156",371990,2025-06-03 15:16:23,42.4807167053223,-8.93014144897461,"Female"
"9004156",371990,2025-06-03 15:21:20,42.4689445495605,-8.9428129196167,"Female"
"9004156",371990,2025-06-03 15:26:17,42.4299964904785,-8.93850803375244,"Female"
"9004156",371990,2025-06-03 15:31:44,42.3985176086426,-8.92089653015137,"Female"
"9004156",371990,2025-06-03 15:36:20,42.3985481262207,-8.92081260681152,"Female"
"9004156",371990,2025-06-03 15:41:21,42.3985824584961,-8.92111396789551,"Female"
"9004156",371990,2025-06-03 15:46:22,42.3985404968262,-8.92115497589111,"Female"
"9004156",371990,2025-06-03 15:51:20,42.398681640625,-8.92101955413818,"Female"
"9004156",371990,2025-06-03 15:56:22,42.3985939025879,-8.92080307006836,"Female"
"9004156",371990,2025-06-03 16:01:27,42.398567199707,-8.92091655731201,"Female"
"9004156",371990,2025-06-03 16:06:38,42.3985595703125,-8.9210729598999,"Female"
"9004156",371990,2025-06-03 16:11:22,42.398567199707,-8.92062091827393,"Female"
"9004156",371990,2025-06-03 16:16:53,42.3987083435059,-8.9212064743042,"Female"
"9004156",371990,2025-06-03 16:22:04,42.3987579345703,-8.92118167877197,"Female"
"9004156",371990,2025-06-03 16:26:20,42.3988418579102,-8.92222785949707,"Female"
"9004156",371990,2025-06-03 16:31:23,42.3984909057617,-8.92071151733398,"Female"
"9004156",371990,2025-06-03 16:36:45,42.3985977172852,-8.92089557647705,"Female"
"9004156",371990,2025-06-03 16:41:24,42.3985710144043,-8.92100048065186,"Female"
"9004156",371990,2025-06-03 16:46:55,42.398551940918,-8.92083549499512,"Female"
"9004156",371990,2025-06-03 16:51:18,42.3984603881836,-8.92097473144531,"Female"
"9004156",371990,2025-06-03 16:56:19,42.3986549377441,-8.92058944702148,"Female"
"9004156",371990,2025-06-03 17:01:20,42.3986549377441,-8.92081165313721,"Female"
"9004156",371990,2025-06-03 17:06:21,42.3986320495605,-8.92065906524658,"Female"
"9004156",371990,2025-06-03 17:11:24,42.3988456726074,-8.92088794708252,"Female"
"9004156",371990,2025-06-03 17:16:23,42.3987884521484,-8.92092418670654,"Female"
"9004156",371990,2025-06-03 17:21:23,42.3985710144043,-8.920654296875,"Female"
"9004156",371990,2025-06-03 17:26:59,42.3985252380371,-8.92079257965088,"Female"
"9004156",371990,2025-06-03 17:31:23,42.3980178833008,-8.92067337036133,"Female"
"9004156",371990,2025-06-03 17:36:27,42.3985328674316,-8.92080307006836,"Female"
"9004156",371990,2025-06-03 17:41:44,42.398494720459,-8.9209041595459,"Female"
"9004156",371990,2025-06-03 17:46:22,42.3983345031738,-8.92064476013184,"Female"
"9004156",371990,2025-06-03 17:51:30,42.3985404968262,-8.92087650299072,"Female"
"9004156",371990,2025-06-03 17:56:30,42.3985328674316,-8.92089748382568,"Female"
"9004156",371990,2025-06-03 18:02:41,42.3985137939453,-8.92061996459961,"Female"
"9004156",371990,2025-06-03 18:07:41,42.398494720459,-8.92065334320068,"Female"
"9004156",371990,2025-06-03 18:12:41,42.3985137939453,-8.92068195343018,"Female"
"9004156",371990,2025-06-03 18:16:44,42.3985595703125,-8.920823097229,"Female"
"9004156",371990,2025-06-03 18:21:20,42.3984184265137,-8.92059135437012,"Female"
"9004156",371990,2025-06-03 18:26:53,42.3985633850098,-8.92088508605957,"Female"
"9004156",371990,2025-06-03 18:31:18,42.3985557556152,-8.92085838317871,"Female"
"9004156",371990,2025-06-03 18:36:19,42.3986167907715,-8.92093086242676,"Female"
"9004156",371990,2025-06-03 18:41:17,42.3986167907715,-8.92091941833496,"Female"
"9004156",371990,2025-06-03 18:46:18,42.3986129760742,-8.92093944549561,"Female"
"9004156",371990,2025-06-03 18:51:17,42.3985710144043,-8.92093276977539,"Female"
"9004156",371990,2025-06-03 18:56:17,42.3985939025879,-8.92088603973389,"Female"
"9004156",371990,2025-06-03 19:01:20,42.3985900878906,-8.92093276977539,"Female"
"9004156",371990,2025-06-03 19:06:17,42.3986206054688,-8.92096996307373,"Female"
"9004156",371990,2025-06-03 19:11:18,42.3986015319824,-8.92093467712402,"Female"
"9004156",371990,2025-06-03 19:16:20,42.3985748291016,-8.9209041595459,"Female"
"9004156",371990,2025-06-03 19:21:19,42.3986129760742,-8.92093753814697,"Female"
"9004156",371990,2025-06-03 19:26:18,42.3985862731934,-8.92086410522461,"Female"
"9004156",371990,2025-06-03 19:31:18,42.3986206054688,-8.92078495025635,"Female"
"9004156",371990,2025-06-03 19:36:17,42.3985481262207,-8.92079067230225,"Female"
"9004156",371990,2025-06-03 19:41:18,42.3985900878906,-8.92099761962891,"Female"
"9004156",371990,2025-06-03 19:46:19,42.3985366821289,-8.92085552215576,"Female"
"9004156",371990,2025-06-03 19:51:18,42.3985710144043,-8.92091751098633,"Female"
"9004156",371990,2025-06-03 19:56:18,42.3985061645508,-8.92088603973389,"Female"
"9004156",371990,2025-06-03 20:01:18,42.3985633850098,-8.92086887359619,"Female"
"9004156",371990,2025-06-03 20:06:24,42.3985862731934,-8.9210147857666,"Female"
"9004156",371990,2025-06-03 20:11:20,42.3985748291016,-8.92091751098633,"Female"
"9004156",371990,2025-06-03 20:16:18,42.3986015319824,-8.92111682891846,"Female"
"9004156",371990,2025-06-03 20:21:21,42.3987464904785,-8.92121410369873,"Female"
"9004156",371990,2025-06-03 20:26:40,42.3986282348633,-8.92071056365967,"Female"
"9004156",371990,2025-06-03 20:31:18,42.3985443115234,-8.92080783843994,"Female"
"9004156",371990,2025-06-03 20:36:18,42.3984413146973,-8.92088985443115,"Female"
"9004156",371990,2025-06-03 20:41:18,42.3985824584961,-8.92078685760498,"Female"
"9004156",371990,2025-06-03 20:46:44,42.3985595703125,-8.92067813873291,"Female"
"9004156",371990,2025-06-03 20:51:21,42.3984870910645,-8.92067432403564,"Female"
"9004156",371990,2025-06-03 20:56:18,42.3984794616699,-8.92078113555908,"Female"
"9004156",371990,2025-06-03 21:01:18,42.3984413146973,-8.92064666748047,"Female"
"9004156",371990,2025-06-03 21:06:20,42.3984260559082,-8.92063903808594,"Female"
"9004156",371990,2025-06-03 21:11:20,42.3984336853027,-8.92065715789795,"Female"
"9004156",371990,2025-06-03 21:16:18,42.3984527587891,-8.92069721221924,"Female"
"9004156",371990,2025-06-03 21:21:18,42.3984451293945,-8.92066955566406,"Female"
"9004156",371990,2025-06-03 21:26:19,42.3984909057617,-8.92074203491211,"Female"
"9004156",371990,2025-06-03 21:31:53,42.3984718322754,-8.92069816589355,"Female"
"9004156",371990,2025-06-03 21:36:18,42.3985290527344,-8.92078399658203,"Female"
"9004156",371990,2025-06-03 21:41:17,42.3985862731934,-8.92096424102783,"Female"
"9004156",371990,2025-06-03 21:46:18,42.3984680175781,-8.92075729370117,"Female"
"9004156",371990,2025-06-03 21:51:22,42.3985328674316,-8.9209156036377,"Female"
"9004156",371990,2025-06-03 21:56:20,42.3984794616699,-8.92088222503662,"Female"
"9004156",371990,2025-06-03 22:01:18,42.3985252380371,-8.92089462280273,"Female"
"9004156",371990,2025-06-03 22:06:18,42.3985176086426,-8.92089176177979,"Female"
"9004156",371990,2025-06-03 22:11:25,42.3983688354492,-8.92073154449463,"Female"
"9004156",371990,2025-06-03 22:17:41,42.3982810974121,-8.92053508758545,"Female"
"9004156",371990,2025-06-03 22:22:41,42.3979873657227,-8.91963672637939,"Female"
"9004156",371990,2025-06-03 22:27:41,42.3984565734863,-8.92096424102783,"Female"
"9004156",371990,2025-06-03 22:32:41,42.3981857299805,-8.92010116577148,"Female"
"9004156",371990,2025-06-03 22:37:41,42.3984069824219,-8.92083263397217,"Female"
"9004156",371990,2025-06-03 22:42:41,42.3983917236328,-8.92077159881592,"Female"
"9004156",371990,2025-06-03 22:47:41,42.3984146118164,-8.92086315155029,"Female"
"9004156",371990,2025-06-03 22:52:41,42.3984565734863,-8.9209451675415,"Female"
"9004156",371990,2025-06-03 22:57:41,42.3984451293945,-8.9208288192749,"Female"
"9004156",371990,2025-06-03 23:02:23,42.3984375,-8.92090320587158,"Female"
"9004156",371990,2025-06-03 23:06:20,42.3983573913574,-8.92070770263672,"Female"
"9004156",371990,2025-06-03 23:11:20,42.3984527587891,-8.92054653167725,"Female"
"9004156",371990,2025-06-03 23:16:24,42.3985214233398,-8.92096996307373,"Female"
"9004156",371990,2025-06-03 23:21:24,42.398509979248,-8.92070484161377,"Female"
"9004156",371990,2025-06-03 23:27:23,42.398609161377,-8.92079257965088,"Female"
"9004156",371990,2025-06-03 23:31:18,42.3986358642578,-8.92081260681152,"Female"
"9004156",371990,2025-06-03 23:36:19,42.3985900878906,-8.92083263397217,"Female"
"9004156",371990,2025-06-03 23:41:17,42.3986015319824,-8.92076206207275,"Female"
"9004156",371990,2025-06-03 23:46:17,42.3985748291016,-8.92073631286621,"Female"
"9004156",371990,2025-06-03 23:51:17,42.3985900878906,-8.92079925537109,"Female"
"9004156",371990,2025-06-03 23:56:17,42.398624420166,-8.92079544067383,"Female"
"9004156",371990,2025-06-04 00:01:17,42.3985290527344,-8.92073726654053,"Female"
"9004156",371990,2025-06-04 00:06:17,42.3986549377441,-8.92052745819092,"Female"
"9004156",371990,2025-06-04 00:11:17,42.3986015319824,-8.92080307006836,"Female"
"9004156",371990,2025-06-04 00:16:17,42.3986549377441,-8.92076110839844,"Female"
"9004156",371990,2025-06-04 00:21:18,42.3986511230469,-8.9207592010498,"Female"
"9004156",371990,2025-06-04 00:26:18,42.3985748291016,-8.92069625854492,"Female"
"9004156",371990,2025-06-04 00:31:17,42.3986434936523,-8.9207239151001,"Female"
"9004156",371990,2025-06-04 00:36:18,42.3985252380371,-8.92055416107178,"Female"
"9004156",371990,2025-06-04 00:41:17,42.3985557556152,-8.92062282562256,"Female"
"9004156",371990,2025-06-04 00:46:44,42.398738861084,-8.92063140869141,"Female"
"9004156",371990,2025-06-04 00:51:19,42.3986473083496,-8.92061805725098,"Female"
"9004156",371990,2025-06-04 00:56:21,42.3987846374512,-8.9208812713623,"Female"
"9004156",371990,2025-06-04 01:01:19,42.398796081543,-8.92068958282471,"Female"
"9004156",371990,2025-06-04 01:06:24,42.3987998962402,-8.92072582244873,"Female"
"9004156",371990,2025-06-04 01:11:44,42.3986968994141,-8.92098903656006,"Female"
"9004156",371990,2025-06-04 01:16:53,42.3985595703125,-8.92084503173828,"Female"
"9004156",371990,2025-06-04 01:21:20,42.3986167907715,-8.92102146148682,"Female"
"9004156",371990,2025-06-04 01:26:16,42.3985595703125,-8.92091751098633,"Female"
"9004156",371990,2025-06-04 01:32:14,42.3985176086426,-8.92075443267822,"Female"
"9004156",371990,2025-06-04 01:37:41,42.398494720459,-8.92069339752197,"Female"
"9004156",371990,2025-06-04 01:42:22,42.3984870910645,-8.92076015472412,"Female"
"9004156",371990,2025-06-04 01:46:21,42.3984069824219,-8.92067813873291,"Female"
"9004156",371990,2025-06-04 01:51:19,42.398494720459,-8.9208927154541,"Female"
"9004156",371990,2025-06-04 01:56:19,42.3984527587891,-8.9207935333252,"Female"
"9004156",371990,2025-06-04 02:02:41,42.3985023498535,-8.92093563079834,"Female"
"9004156",371990,2025-06-04 02:07:37,42.3984375,-8.92068672180176,"Female"
"9004156",371990,2025-06-04 02:11:24,42.3985061645508,-8.92082500457764,"Female"
"9004156",371990,2025-06-04 02:16:28,42.3984985351562,-8.9206428527832,"Female"
"9004156",371990,2025-06-04 02:21:28,42.398509979248,-8.92091751098633,"Female"
"9004156",371990,2025-06-04 02:27:23,42.3985290527344,-8.9207592010498,"Female"
