"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-04 02:31:35,42.398624420166,-8.9208984375,"Female"
"9004156",371990,2025-06-04 02:36:16,42.3986053466797,-8.9208402633667,"Female"
"9004156",371990,2025-06-04 02:41:16,42.3986511230469,-8.92084693908691,"Female"
"9004156",371990,2025-06-04 02:46:17,42.3985939025879,-8.92098045349121,"Female"
"9004156",371990,2025-06-04 02:51:27,42.3985443115234,-8.92075252532959,"Female"
"9004156",371990,2025-06-04 02:56:20,42.3985252380371,-8.92067241668701,"Female"
"9004156",371990,2025-06-04 03:01:30,42.3985404968262,-8.92065620422363,"Female"
"9004156",371990,2025-06-04 03:06:21,42.3986625671387,-8.92064762115479,"Female"
"9004156",371990,2025-06-04 03:11:31,42.3985328674316,-8.92148399353027,"Female"
"9004156",371990,2025-06-04 03:16:44,42.3985939025879,-8.92096996307373,"Female"
"9004156",371990,2025-06-04 03:21:20,42.3985710144043,-8.9207067489624,"Female"
"9004156",371990,2025-06-04 03:26:44,42.3985595703125,-8.92068767547607,"Female"
"9004156",371990,2025-06-04 03:31:53,42.3985328674316,-8.92081069946289,"Female"
"9004156",371990,2025-06-04 03:36:18,42.3985252380371,-8.92079544067383,"Female"
"9004156",371990,2025-06-04 03:41:17,42.3987922668457,-8.92114543914795,"Female"
"9004156",371990,2025-06-04 03:46:17,42.3985443115234,-8.92088031768799,"Female"
"9004156",371990,2025-06-04 03:51:21,42.3990135192871,-8.91962432861328,"Female"
"9004156",371990,2025-06-04 03:56:18,42.3985061645508,-8.92069625854492,"Female"
"9004156",371990,2025-06-04 04:01:17,42.3984985351562,-8.92093086242676,"Female"
"9004156",371990,2025-06-04 04:06:16,42.3985328674316,-8.92074871063232,"Female"
"9004156",371990,2025-06-04 04:11:17,42.3985900878906,-8.92071342468262,"Female"
"9004156",371990,2025-06-04 04:16:25,42.3985290527344,-8.92092990875244,"Female"
"9004156",371990,2025-06-04 04:21:42,42.3985023498535,-8.92093753814697,"Female"
"9004156",371990,2025-06-04 04:26:23,42.3984031677246,-8.92091846466064,"Female"
"9004156",371990,2025-06-04 04:31:16,42.398551940918,-8.92075538635254,"Female"
"9004156",371990,2025-06-04 04:36:16,42.3984069824219,-8.9209623336792,"Female"
"9004156",371990,2025-06-04 04:41:17,42.398494720459,-8.9207878112793,"Female"
"9004156",371990,2025-06-04 04:46:44,42.3984413146973,-8.92088031768799,"Female"
"9004156",371990,2025-06-04 04:51:53,42.3985786437988,-8.9208984375,"Female"
"9004156",371990,2025-06-04 04:56:17,42.3986740112305,-8.92106628417969,"Female"
"9004156",371990,2025-06-04 05:01:17,42.3984680175781,-8.920973777771,"Female"
"9004156",371990,2025-06-04 05:06:17,42.3985176086426,-8.92069816589355,"Female"
"9004156",371990,2025-06-04 05:11:17,42.3985748291016,-8.92095184326172,"Female"
"9004156",371990,2025-06-04 05:16:16,42.3986053466797,-8.92091941833496,"Female"
"9004156",371990,2025-06-04 05:21:17,42.3985710144043,-8.92100715637207,"Female"
"9004156",371990,2025-06-04 05:26:24,42.3986167907715,-8.92094135284424,"Female"
"9004156",371990,2025-06-04 05:31:17,42.3984794616699,-8.92091083526611,"Female"
"9004156",371990,2025-06-04 05:36:19,42.398509979248,-8.9208402633667,"Female"
"9004156",371990,2025-06-04 05:41:17,42.3985252380371,-8.92098331451416,"Female"
"9004156",371990,2025-06-04 05:47:05,42.3985176086426,-8.92093276977539,"Female"
"9004156",371990,2025-06-04 05:51:17,42.3985328674316,-8.92081260681152,"Female"
"9004156",371990,2025-06-04 05:56:18,42.3985176086426,-8.92086219787598,"Female"
"9004156",371990,2025-06-04 06:01:18,42.3985366821289,-8.920973777771,"Female"
"9004156",371990,2025-06-04 06:06:21,42.3982543945312,-8.92139720916748,"Female"
"9004156",371990,2025-06-04 06:11:24,42.3985939025879,-8.92096424102783,"Female"
"9004156",371990,2025-06-04 06:16:21,42.3985824584961,-8.92084312438965,"Female"
"9004156",371990,2025-06-04 06:21:21,42.3986434936523,-8.92133522033691,"Female"
"9004156",371990,2025-06-04 06:26:39,42.3985748291016,-8.92074680328369,"Female"
"9004156",371990,2025-06-04 06:31:19,42.3983955383301,-8.92070960998535,"Female"
"9004156",371990,2025-06-04 06:36:24,42.398609161377,-8.92047309875488,"Female"
"9004156",371990,2025-06-04 06:41:59,42.3985786437988,-8.9212646484375,"Female"
"9004156",371990,2025-06-04 06:46:22,42.3985252380371,-8.92093467712402,"Female"
"9004156",371990,2025-06-04 06:51:29,42.3984832763672,-8.92069339752197,"Female"
"9004156",371990,2025-06-04 06:56:45,42.3985214233398,-8.92151641845703,"Female"
"9004156",371990,2025-06-04 07:01:42,42.3985176086426,-8.92117500305176,"Female"
"9004156",371990,2025-06-04 07:07:05,42.3984909057617,-8.92093658447266,"Female"
"9004156",371990,2025-06-04 07:11:18,42.3984909057617,-8.9210090637207,"Female"
"9004156",371990,2025-06-04 07:16:24,42.3983001708984,-8.92075538635254,"Female"
"9004156",371990,2025-06-04 07:21:19,42.3985557556152,-8.92084693908691,"Female"
"9004156",371990,2025-06-04 07:26:18,42.404468536377,-8.92037010192871,"Female"
"9004156",371990,2025-06-04 07:31:18,42.4180908203125,-8.92126274108887,"Female"
"9004156",371990,2025-06-04 07:36:17,42.4528388977051,-8.9332914352417,"Female"
"9004156",371990,2025-06-04 07:41:21,42.4811706542969,-8.92934703826904,"Female"
"9004156",371990,2025-06-04 07:46:17,42.4820747375488,-8.92564487457275,"Female"
"9004156",371990,2025-06-04 07:52:32,42.4823226928711,-8.92644500732422,"Female"
"9004156",371990,2025-06-04 07:57:34,42.4831466674805,-8.92607879638672,"Female"
"9004156",371990,2025-06-04 08:02:34,42.483772277832,-8.92641448974609,"Female"
"9004156",371990,2025-06-04 08:07:36,42.484130859375,-8.92568588256836,"Female"
"9004156",371990,2025-06-04 08:12:34,42.4841384887695,-8.92572784423828,"Female"
"9004156",371990,2025-06-04 08:17:33,42.4841194152832,-8.92563629150391,"Female"
"9004156",371990,2025-06-04 08:22:32,42.4839897155762,-8.92588520050049,"Female"
"9004156",371990,2025-06-04 08:27:32,42.484016418457,-8.9257869720459,"Female"
"9004156",371990,2025-06-04 08:32:32,42.4840774536133,-8.92574310302734,"Female"
"9004156",371990,2025-06-04 08:37:32,42.4840621948242,-8.92570018768311,"Female"
"9004156",371990,2025-06-04 08:42:32,42.4831199645996,-8.92196846008301,"Female"
"9004156",371990,2025-06-04 08:48:25,42.4825325012207,-8.92124843597412,"Female"
"9004156",371990,2025-06-04 08:54:17,42.4823722839355,-8.91958999633789,"Female"
"9004156",371990,2025-06-04 08:59:16,42.4828414916992,-8.91861152648926,"Female"
"9004156",371990,2025-06-04 09:05:04,42.4829559326172,-8.91789150238037,"Female"
"9004156",371990,2025-06-04 09:11:19,42.4820747375488,-8.91643142700195,"Female"
"9004156",371990,2025-06-04 09:16:19,42.4825706481934,-8.91552734375,"Female"
"9004156",371990,2025-06-04 09:21:20,42.4809112548828,-8.91636753082275,"Female"
"9004156",371990,2025-06-04 09:26:19,42.4826774597168,-8.91539478302002,"Female"
"9004156",371990,2025-06-04 09:31:19,42.4826622009277,-8.91529941558838,"Female"
"9004156",371990,2025-06-04 09:36:19,42.4827308654785,-8.91539096832275,"Female"
"9004156",371990,2025-06-04 09:41:19,42.4825706481934,-8.91550827026367,"Female"
"9004156",371990,2025-06-04 09:46:19,42.4826774597168,-8.91537189483643,"Female"
"9004156",371990,2025-06-04 09:51:51,42.4826393127441,-8.91487884521484,"Female"
"9004156",371990,2025-06-04 09:57:29,42.4826698303223,-8.9168004989624,"Female"
"9004156",371990,2025-06-04 10:02:40,42.482292175293,-8.91572856903076,"Female"
"9004156",371990,2025-06-04 10:08:26,42.4829330444336,-8.91692733764648,"Female"
"9004156",371990,2025-06-04 10:13:49,42.4835472106934,-8.91769790649414,"Female"
"9004156",371990,2025-06-04 10:18:49,42.4834442138672,-8.91800403594971,"Female"
"9004156",371990,2025-06-04 10:23:50,42.4835433959961,-8.91806316375732,"Female"
"9004156",371990,2025-06-04 10:28:52,42.4831199645996,-8.91825294494629,"Female"
"9004156",371990,2025-06-04 10:33:51,42.4833221435547,-8.91823577880859,"Female"
"9004156",371990,2025-06-04 10:38:53,42.4832992553711,-8.91816711425781,"Female"
"9004156",371990,2025-06-04 10:44:00,42.4838562011719,-8.91814613342285,"Female"
"9004156",371990,2025-06-04 10:48:50,42.4838027954102,-8.91817378997803,"Female"
"9004156",371990,2025-06-04 10:53:48,42.484016418457,-8.9182186126709,"Female"
"9004156",371990,2025-06-04 10:58:49,42.4840316772461,-8.91817855834961,"Female"
"9004156",371990,2025-06-04 11:03:49,42.4840507507324,-8.91818332672119,"Female"
"9004156",371990,2025-06-04 11:08:49,42.4841461181641,-8.9181604385376,"Female"
"9004156",371990,2025-06-04 11:14:50,42.4835662841797,-8.91916370391846,"Female"
"9004156",371990,2025-06-04 11:19:53,42.4830741882324,-8.92043972015381,"Female"
"9004156",371990,2025-06-04 11:25:33,42.4835777282715,-8.92216205596924,"Female"
"9004156",371990,2025-06-04 11:30:39,42.484016418457,-8.9230785369873,"Female"
"9004156",371990,2025-06-04 11:35:41,42.4841423034668,-8.92306900024414,"Female"
"9004156",371990,2025-06-04 11:41:04,42.4849662780762,-8.92370223999023,"Female"
"9004156",371990,2025-06-04 11:46:04,42.4853630065918,-8.92338180541992,"Female"
"9004156",371990,2025-06-04 11:51:04,42.4853439331055,-8.92340087890625,"Female"
"9004156",371990,2025-06-04 11:56:03,42.4852828979492,-8.92354297637939,"Female"
"9004156",371990,2025-06-04 12:01:03,42.4852905273438,-8.92354202270508,"Female"
"9004156",371990,2025-06-04 12:06:03,42.4852561950684,-8.92349815368652,"Female"
"9004156",371990,2025-06-04 12:11:03,42.4853019714355,-8.92342853546143,"Female"
"9004156",371990,2025-06-04 12:16:03,42.4853363037109,-8.92350959777832,"Female"
"9004156",371990,2025-06-04 12:21:04,42.4853477478027,-8.92339038848877,"Female"
"9004156",371990,2025-06-04 12:26:04,42.4853591918945,-8.9234561920166,"Female"
"9004156",371990,2025-06-04 12:31:03,42.4853668212891,-8.92337512969971,"Female"
"9004156",371990,2025-06-04 12:36:04,42.4853019714355,-8.92338371276855,"Female"
"9004156",371990,2025-06-04 12:41:04,42.4853897094727,-8.92351245880127,"Female"
"9004156",371990,2025-06-04 12:46:04,42.4854125976562,-8.92348766326904,"Female"
"9004156",371990,2025-06-04 12:51:52,42.4853134155273,-8.92660903930664,"Female"
"9004156",371990,2025-06-04 12:56:55,42.4848251342773,-8.92752933502197,"Female"
"9004156",371990,2025-06-04 13:02:11,42.4849815368652,-8.92867755889893,"Female"
"9004156",371990,2025-06-04 13:07:22,42.4848098754883,-8.93007850646973,"Female"
"9004156",371990,2025-06-04 13:13:08,42.4853019714355,-8.93063068389893,"Female"
"9004156",371990,2025-06-04 13:18:07,42.4861831665039,-8.92952442169189,"Female"
"9004156",371990,2025-06-04 13:23:13,42.4861259460449,-8.92901611328125,"Female"
"9004156",371990,2025-06-04 13:28:22,42.4860153198242,-8.9277229309082,"Female"
"9004156",371990,2025-06-04 13:33:23,42.4871635437012,-8.92734909057617,"Female"
"9004156",371990,2025-06-04 13:38:21,42.487133026123,-8.92733955383301,"Female"
"9004156",371990,2025-06-04 13:43:22,42.487174987793,-8.92741584777832,"Female"
"9004156",371990,2025-06-04 13:48:21,42.4872055053711,-8.92746543884277,"Female"
"9004156",371990,2025-06-04 13:53:22,42.4872589111328,-8.92760181427002,"Female"
"9004156",371990,2025-06-04 13:58:22,42.4871864318848,-8.92745685577393,"Female"
"9004156",371990,2025-06-04 14:03:21,42.487060546875,-8.92756748199463,"Female"
"9004156",371990,2025-06-04 14:08:26,42.4872360229492,-8.92710590362549,"Female"
"9004156",371990,2025-06-04 14:13:21,42.4871635437012,-8.92733097076416,"Female"
"9004156",371990,2025-06-04 14:18:24,42.4872436523438,-8.92723274230957,"Female"
"9004156",371990,2025-06-04 14:23:43,42.4845123291016,-8.92175102233887,"Female"
"9004156",371990,2025-06-04 14:29:26,42.4841346740723,-8.92035579681396,"Female"
"9004156",371990,2025-06-04 14:35:09,42.4843368530273,-8.92164134979248,"Female"
"9004156",371990,2025-06-04 14:40:10,42.4833374023438,-8.92143535614014,"Female"
"9004156",371990,2025-06-04 14:45:30,42.4837417602539,-8.92219066619873,"Female"
"9004156",371990,2025-06-04 14:51:06,42.4841079711914,-8.92185497283936,"Female"
"9004156",371990,2025-06-04 14:56:05,42.4839477539062,-8.92067718505859,"Female"
"9004156",371990,2025-06-04 15:01:07,42.4831657409668,-8.92137241363525,"Female"
"9004156",371990,2025-06-04 15:06:05,42.4831886291504,-8.9213752746582,"Female"
"9004156",371990,2025-06-04 15:11:06,42.4831352233887,-8.92135238647461,"Female"
"9004156",371990,2025-06-04 15:16:05,42.4830703735352,-8.92147350311279,"Female"
"9004156",371990,2025-06-04 15:21:05,42.4832763671875,-8.92135810852051,"Female"
"9004156",371990,2025-06-04 15:26:06,42.4832153320312,-8.92125415802002,"Female"
"9004156",371990,2025-06-04 15:31:05,42.4831161499023,-8.92135810852051,"Female"
"9004156",371990,2025-06-04 15:36:06,42.4832077026367,-8.92126655578613,"Female"
"9004156",371990,2025-06-04 15:41:07,42.4831924438477,-8.92126846313477,"Female"
"9004156",371990,2025-06-04 15:46:06,42.4831924438477,-8.92116928100586,"Female"
"9004156",371990,2025-06-04 15:51:06,42.4832000732422,-8.92118835449219,"Female"
"9004156",371990,2025-06-04 15:56:06,42.4831275939941,-8.92113780975342,"Female"
"9004156",371990,2025-06-04 16:01:06,42.4831504821777,-8.92128372192383,"Female"
"9004156",371990,2025-06-04 16:06:06,42.4832305908203,-8.92128944396973,"Female"
"9004156",371990,2025-06-04 16:11:06,42.483211517334,-8.92125415802002,"Female"
"9004156",371990,2025-06-04 16:16:06,42.4832763671875,-8.92142581939697,"Female"
"9004156",371990,2025-06-04 16:21:06,42.4831886291504,-8.92122459411621,"Female"
"9004156",371990,2025-06-04 16:26:06,42.4831771850586,-8.92114448547363,"Female"
"9004156",371990,2025-06-04 16:31:07,42.4832458496094,-8.92129230499268,"Female"
"9004156",371990,2025-06-04 16:36:06,42.4831848144531,-8.92132472991943,"Female"
"9004156",371990,2025-06-04 16:41:06,42.4832496643066,-8.92129993438721,"Female"
"9004156",371990,2025-06-04 16:46:06,42.4832305908203,-8.92127323150635,"Female"
"9004156",371990,2025-06-04 16:51:06,42.4833602905273,-8.92131423950195,"Female"
"9004156",371990,2025-06-04 16:56:06,42.4832649230957,-8.92128372192383,"Female"
"9004156",371990,2025-06-04 17:01:06,42.4832344055176,-8.9212474822998,"Female"
"9004156",371990,2025-06-04 17:06:07,42.4832572937012,-8.92124652862549,"Female"
"9004156",371990,2025-06-04 17:11:07,42.483268737793,-8.92122364044189,"Female"
"9004156",371990,2025-06-04 17:16:05,42.483268737793,-8.92137336730957,"Female"
"9004156",371990,2025-06-04 17:21:06,42.4833221435547,-8.92133712768555,"Female"
"9004156",371990,2025-06-04 17:26:06,42.4832153320312,-8.9211254119873,"Female"
"9004156",371990,2025-06-04 17:31:06,42.4833374023438,-8.92120265960693,"Female"
"9004156",371990,2025-06-04 17:36:06,42.483268737793,-8.92110157012939,"Female"
"9004156",371990,2025-06-04 17:41:06,42.483226776123,-8.92107009887695,"Female"
"9004156",371990,2025-06-04 17:46:06,42.4833106994629,-8.92096042633057,"Female"
"9004156",371990,2025-06-04 17:51:07,42.4832611083984,-8.92105007171631,"Female"
"9004156",371990,2025-06-04 17:56:06,42.4833030700684,-8.92108345031738,"Female"
"9004156",371990,2025-06-04 18:01:06,42.4833984375,-8.9208869934082,"Female"
"9004156",371990,2025-06-04 18:06:06,42.4834899902344,-8.92087364196777,"Female"
"9004156",371990,2025-06-04 18:11:06,42.4831123352051,-8.92094612121582,"Female"
"9004156",371990,2025-06-04 18:16:06,42.4831428527832,-8.92101287841797,"Female"
"9004156",371990,2025-06-04 18:21:26,42.4833793640137,-8.92047500610352,"Female"
"9004156",371990,2025-06-04 18:26:26,42.4835586547852,-8.91866779327393,"Female"
"9004156",371990,2025-06-04 18:31:44,42.4838180541992,-8.9178466796875,"Female"
"9004156",371990,2025-06-04 18:36:44,42.4835166931152,-8.91695022583008,"Female"
"9004156",371990,2025-06-04 18:42:10,42.4830665588379,-8.91528415679932,"Female"
"9004156",371990,2025-06-04 18:47:09,42.4830932617188,-8.91609287261963,"Female"
"9004156",371990,2025-06-04 18:52:09,42.4803314208984,-8.93356990814209,"Female"
"9004156",371990,2025-06-04 18:57:09,42.4636306762695,-8.94418334960938,"Female"
"9004156",371990,2025-06-04 19:02:09,42.4343872070312,-8.93991374969482,"Female"
"9004156",371990,2025-06-04 19:07:09,42.4015769958496,-8.93000984191895,"Female"
"9004156",371990,2025-06-04 19:12:10,42.3987884521484,-8.92095279693604,"Female"
"9004156",371990,2025-06-04 19:17:10,42.3987846374512,-8.92099666595459,"Female"
"9004156",371990,2025-06-04 19:22:09,42.3986778259277,-8.92091274261475,"Female"
"9004156",371990,2025-06-04 19:27:09,42.3988037109375,-8.92102718353271,"Female"
"9004156",371990,2025-06-04 19:32:10,42.398853302002,-8.92107677459717,"Female"
"9004156",371990,2025-06-04 19:37:09,42.3987197875977,-8.92089939117432,"Female"
"9004156",371990,2025-06-04 19:42:09,42.3986740112305,-8.92092132568359,"Female"
"9004156",371990,2025-06-04 19:47:10,42.3986740112305,-8.92092418670654,"Female"
"9004156",371990,2025-06-04 19:52:10,42.3986358642578,-8.92083930969238,"Female"
"9004156",371990,2025-06-04 19:57:10,42.3986740112305,-8.92090225219727,"Female"
"9004156",371990,2025-06-04 20:02:09,42.398380279541,-8.92132472991943,"Female"
"9004156",371990,2025-06-04 20:07:09,42.3982963562012,-8.92134380340576,"Female"
"9004156",371990,2025-06-04 20:12:09,42.3984107971191,-8.92122173309326,"Female"
"9004156",371990,2025-06-04 20:17:10,42.3985481262207,-8.92104721069336,"Female"
"9004156",371990,2025-06-04 20:22:09,42.3984680175781,-8.92087841033936,"Female"
"9004156",371990,2025-06-04 20:27:10,42.398624420166,-8.92114925384521,"Female"
"9004156",371990,2025-06-04 20:32:10,42.3985443115234,-8.92072868347168,"Female"
"9004156",371990,2025-06-04 20:37:09,42.3987045288086,-8.92087554931641,"Female"
"9004156",371990,2025-06-04 20:42:09,42.3987579345703,-8.92088603973389,"Female"
"9004156",371990,2025-06-04 20:47:09,42.3977012634277,-8.92076587677002,"Female"
"9004156",371990,2025-06-04 20:52:09,42.3977661132812,-8.9207935333252,"Female"
"9004156",371990,2025-06-04 20:57:09,42.3977317810059,-8.92066955566406,"Female"
"9004156",371990,2025-06-04 21:02:09,42.3977851867676,-8.92071723937988,"Female"
"9004156",371990,2025-06-04 21:07:09,42.3978462219238,-8.92079925537109,"Female"
"9004156",371990,2025-06-04 21:12:09,42.397819519043,-8.92057609558105,"Female"
"9004156",371990,2025-06-04 21:17:09,42.397762298584,-8.92052555084229,"Female"
"9004156",371990,2025-06-04 21:22:09,42.3978652954102,-8.92068481445312,"Female"
"9004156",371990,2025-06-04 21:27:09,42.3977966308594,-8.92059707641602,"Female"
"9004156",371990,2025-06-04 21:32:09,42.3978576660156,-8.92071628570557,"Female"
"9004156",371990,2025-06-04 21:37:09,42.39794921875,-8.92085838317871,"Female"
"9004156",371990,2025-06-04 21:42:09,42.3979415893555,-8.92090797424316,"Female"
"9004156",371990,2025-06-04 21:47:09,42.3978576660156,-8.92074489593506,"Female"
"9004156",371990,2025-06-04 21:52:09,42.3978309631348,-8.92083358764648,"Female"
"9004156",371990,2025-06-04 21:57:09,42.3978157043457,-8.92082118988037,"Female"
"9004156",371990,2025-06-04 22:02:09,42.3977966308594,-8.92092132568359,"Female"
"9004156",371990,2025-06-04 22:07:09,42.3978157043457,-8.92098808288574,"Female"
"9004156",371990,2025-06-04 22:12:09,42.3978691101074,-8.92104530334473,"Female"
"9004156",371990,2025-06-04 22:17:09,42.3978385925293,-8.92092609405518,"Female"
"9004156",371990,2025-06-04 22:22:09,42.3978157043457,-8.9210090637207,"Female"
"9004156",371990,2025-06-04 22:27:10,42.3978805541992,-8.92097663879395,"Female"
"9004156",371990,2025-06-04 22:32:09,42.397834777832,-8.92088317871094,"Female"
"9004156",371990,2025-06-04 22:37:09,42.3978462219238,-8.92087173461914,"Female"
"9004156",371990,2025-06-04 22:42:09,42.3978576660156,-8.92092418670654,"Female"
"9004156",371990,2025-06-04 22:47:12,42.3977737426758,-8.92085933685303,"Female"
"9004156",371990,2025-06-04 22:52:10,42.3978004455566,-8.92087459564209,"Female"
"9004156",371990,2025-06-04 22:57:09,42.3977355957031,-8.92087841033936,"Female"
"9004156",371990,2025-06-04 23:02:09,42.3977928161621,-8.92092514038086,"Female"
"9004156",371990,2025-06-04 23:07:09,42.3977546691895,-8.92093658447266,"Female"
"9004156",371990,2025-06-04 23:12:09,42.3977584838867,-8.92085456848145,"Female"
"9004156",371990,2025-06-04 23:17:09,42.3977470397949,-8.92089748382568,"Female"
"9004156",371990,2025-06-04 23:22:09,42.3979339599609,-8.92086410522461,"Female"
"9004156",371990,2025-06-04 23:27:10,42.3979377746582,-8.92100811004639,"Female"
"9004156",371990,2025-06-04 23:32:09,42.397834777832,-8.92088794708252,"Female"
"9004156",371990,2025-06-04 23:37:09,42.3979072570801,-8.92097854614258,"Female"
"9004156",371990,2025-06-04 23:42:10,42.3980407714844,-8.92102813720703,"Female"
"9004156",371990,2025-06-04 23:47:09,42.3978614807129,-8.92091369628906,"Female"
"9004156",371990,2025-06-04 23:52:09,42.3979949951172,-8.92103576660156,"Female"
"9004156",371990,2025-06-04 23:57:09,42.3979187011719,-8.92091751098633,"Female"
"9004156",371990,2025-06-05 00:02:09,42.39794921875,-8.92088222503662,"Female"
"9004156",371990,2025-06-05 00:07:09,42.3979377746582,-8.92087268829346,"Female"
"9004156",371990,2025-06-05 00:12:09,42.3979148864746,-8.92088031768799,"Female"
"9004156",371990,2025-06-05 00:17:09,42.3980026245117,-8.92091369628906,"Female"
"9004156",371990,2025-06-05 00:22:09,42.3979187011719,-8.92087364196777,"Female"
"9004156",371990,2025-06-05 00:27:09,42.3979530334473,-8.92086696624756,"Female"
"9004156",371990,2025-06-05 00:32:09,42.3979721069336,-8.92086505889893,"Female"
"9004156",371990,2025-06-05 00:37:09,42.3979034423828,-8.92080020904541,"Female"
"9004156",371990,2025-06-05 00:42:09,42.3979263305664,-8.9207878112793,"Female"
"9004156",371990,2025-06-05 00:47:09,42.3979759216309,-8.92084503173828,"Female"
"9004156",371990,2025-06-05 00:52:09,42.3979682922363,-8.92081451416016,"Female"
"9004156",371990,2025-06-05 00:57:09,42.3979377746582,-8.92072677612305,"Female"
"9004156",371990,2025-06-05 01:02:09,42.3979263305664,-8.92080783843994,"Female"
"9004156",371990,2025-06-05 01:07:09,42.3978996276855,-8.92064476013184,"Female"
"9004156",371990,2025-06-05 01:12:10,42.3979377746582,-8.9208402633667,"Female"
"9004156",371990,2025-06-05 01:17:10,42.3979225158691,-8.92080688476562,"Female"
"9004156",371990,2025-06-05 01:22:11,42.3978958129883,-8.92072582244873,"Female"
"9004156",371990,2025-06-05 01:27:11,42.3978424072266,-8.92052364349365,"Female"
"9004156",371990,2025-06-05 01:32:10,42.3978309631348,-8.92042064666748,"Female"
"9004156",371990,2025-06-05 01:37:10,42.3979873657227,-8.92063903808594,"Female"
"9004156",371990,2025-06-05 01:42:11,42.3984603881836,-8.92169570922852,"Female"
"9004156",371990,2025-06-05 01:47:11,42.3979377746582,-8.92056846618652,"Female"
"9004156",371990,2025-06-05 01:52:10,42.3979721069336,-8.92047214508057,"Female"
"9004156",371990,2025-06-05 01:57:09,42.3979911804199,-8.92068004608154,"Female"
"9004156",371990,2025-06-05 02:02:09,42.3979835510254,-8.920654296875,"Female"
"9004156",371990,2025-06-05 02:07:11,42.39794921875,-8.92094421386719,"Female"
"9004156",371990,2025-06-05 02:12:10,42.3979949951172,-8.92058277130127,"Female"
"9004156",371990,2025-06-05 02:17:10,42.3979568481445,-8.92098236083984,"Female"
"9004156",371990,2025-06-05 02:22:11,42.3979644775391,-8.92081356048584,"Female"
"9004156",371990,2025-06-05 02:27:09,42.3978996276855,-8.92085742950439,"Female"
"9004156",371990,2025-06-05 02:32:12,42.3979072570801,-8.92071533203125,"Female"
"9004156",371990,2025-06-05 02:37:11,42.3977851867676,-8.92074680328369,"Female"
"9004156",371990,2025-06-05 02:42:10,42.3978309631348,-8.92082118988037,"Female"
"9004156",371990,2025-06-05 02:47:12,42.3978309631348,-8.92076587677002,"Female"
"9004156",371990,2025-06-05 02:52:11,42.397834777832,-8.92073917388916,"Female"
"9004156",371990,2025-06-05 02:57:10,42.3978309631348,-8.9208402633667,"Female"
"9004156",371990,2025-06-05 03:02:10,42.397891998291,-8.92081260681152,"Female"
"9004156",371990,2025-06-05 03:07:09,42.3978576660156,-8.92093753814697,"Female"
"9004156",371990,2025-06-05 03:12:09,42.3978881835938,-8.9208459854126,"Female"
"9004156",371990,2025-06-05 03:17:09,42.3978385925293,-8.92093944549561,"Female"
"9004156",371990,2025-06-05 03:22:09,42.3978500366211,-8.92089176177979,"Female"
"9004156",371990,2025-06-05 03:27:09,42.3978500366211,-8.92088317871094,"Female"
"9004156",371990,2025-06-05 03:32:09,42.397834777832,-8.92081832885742,"Female"
"9004156",371990,2025-06-05 03:37:10,42.3978843688965,-8.92076206207275,"Female"
"9004156",371990,2025-06-05 03:42:10,42.3978576660156,-8.92083930969238,"Female"
"9004156",371990,2025-06-05 03:47:10,42.3978805541992,-8.92085552215576,"Female"
"9004156",371990,2025-06-05 03:52:12,42.3979721069336,-8.92105674743652,"Female"
"9004156",371990,2025-06-05 03:57:09,42.3977737426758,-8.92095756530762,"Female"
"9004156",371990,2025-06-05 04:02:10,42.397834777832,-8.92097282409668,"Female"
"9004156",371990,2025-06-05 04:07:08,42.3980674743652,-8.92117786407471,"Female"
"9004156",371990,2025-06-05 04:12:10,42.3979911804199,-8.92111587524414,"Female"
"9004156",371990,2025-06-05 04:17:09,42.3980979919434,-8.92124557495117,"Female"
"9004156",371990,2025-06-05 04:22:09,42.3980941772461,-8.92115116119385,"Female"
