"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-05 04:27:09,42.3980560302734,-8.92117500305176,"Female"
"9004156",371990,2025-06-05 04:32:09,42.3980560302734,-8.92116355895996,"Female"
"9004156",371990,2025-06-05 04:37:09,42.3980598449707,-8.92109298706055,"Female"
"9004156",371990,2025-06-05 04:42:09,42.3980331420898,-8.92110443115234,"Female"
"9004156",371990,2025-06-05 04:47:11,42.3979568481445,-8.92118549346924,"Female"
"9004156",371990,2025-06-05 04:52:08,42.3979797363281,-8.92112827301025,"Female"
"9004156",371990,2025-06-05 04:57:09,42.3979721069336,-8.92103958129883,"Female"
"9004156",371990,2025-06-05 05:02:08,42.3980865478516,-8.92102241516113,"Female"
"9004156",371990,2025-06-05 05:07:09,42.3977317810059,-8.92131519317627,"Female"
"9004156",371990,2025-06-05 05:12:11,42.3976936340332,-8.92117404937744,"Female"
"9004156",371990,2025-06-05 05:17:10,42.3979568481445,-8.92112064361572,"Female"
"9004156",371990,2025-06-05 05:22:10,42.3981170654297,-8.92111396789551,"Female"
"9004156",371990,2025-06-05 05:27:12,42.3978309631348,-8.92117118835449,"Female"
"9004156",371990,2025-06-05 05:32:10,42.3977813720703,-8.92119026184082,"Female"
"9004156",371990,2025-06-05 05:37:10,42.3977890014648,-8.92116546630859,"Female"
"9004156",371990,2025-06-05 05:42:09,42.397762298584,-8.92116641998291,"Female"
"9004156",371990,2025-06-05 05:47:10,42.3978118896484,-8.92121887207031,"Female"
"9004156",371990,2025-06-05 05:52:09,42.3977355957031,-8.92106437683105,"Female"
"9004156",371990,2025-06-05 05:57:11,42.3977813720703,-8.92103958129883,"Female"
"9004156",371990,2025-06-05 06:02:09,42.3978080749512,-8.92114353179932,"Female"
"9004156",371990,2025-06-05 06:07:11,42.397762298584,-8.92102813720703,"Female"
"9004156",371990,2025-06-05 06:12:09,42.3977699279785,-8.92104816436768,"Female"
"9004156",371990,2025-06-05 06:17:09,42.3989334106445,-8.92086505889893,"Female"
"9004156",371990,2025-06-05 06:22:09,42.3988800048828,-8.920823097229,"Female"
"9004156",371990,2025-06-05 06:27:11,42.3989028930664,-8.92080307006836,"Female"
"9004156",371990,2025-06-05 06:32:09,42.3989105224609,-8.92079257965088,"Female"
"9004156",371990,2025-06-05 06:37:09,42.3989067077637,-8.92077732086182,"Female"
"9004156",371990,2025-06-05 06:42:08,42.4255180358887,-8.9240608215332,"Female"
"9004156",371990,2025-06-05 06:47:08,42.4722633361816,-8.94104766845703,"Female"
"9004156",371990,2025-06-05 06:52:09,42.4818344116211,-8.93062114715576,"Female"
"9004156",371990,2025-06-05 06:57:09,42.4817504882812,-8.93046379089355,"Female"
"9004156",371990,2025-06-05 07:03:08,42.4816131591797,-8.93045997619629,"Female"
"9004156",371990,2025-06-05 07:08:13,42.4821853637695,-8.93120765686035,"Female"
"9004156",371990,2025-06-05 07:14:07,42.481632232666,-8.92655754089355,"Female"
"9004156",371990,2025-06-05 07:19:09,42.4817810058594,-8.92710781097412,"Female"
"9004156",371990,2025-06-05 07:25:30,42.4820442199707,-8.92748641967773,"Female"
"9004156",371990,2025-06-05 07:29:10,42.4818115234375,-8.92770957946777,"Female"
"9004156",371990,2025-06-05 07:34:10,42.4823379516602,-8.92801284790039,"Female"
"9004156",371990,2025-06-05 07:39:10,42.4819755554199,-8.92763328552246,"Female"
"9004156",371990,2025-06-05 07:44:12,42.4820671081543,-8.92773818969727,"Female"
"9004156",371990,2025-06-05 07:49:11,42.4824829101562,-8.92859268188477,"Female"
"9004156",371990,2025-06-05 07:54:15,42.4825477600098,-8.9285249710083,"Female"
"9004156",371990,2025-06-05 07:59:12,42.4823913574219,-8.92819213867188,"Female"
"9004156",371990,2025-06-05 08:04:11,42.4823799133301,-8.92814254760742,"Female"
"9004156",371990,2025-06-05 08:09:35,42.4820022583008,-8.92761135101318,"Female"
"9004156",371990,2025-06-05 08:14:07,42.4817543029785,-8.92737674713135,"Female"
"9004156",371990,2025-06-05 08:20:39,42.4826011657715,-8.9256534576416,"Female"
"9004156",371990,2025-06-05 08:26:22,42.482494354248,-8.91083335876465,"Female"
"9004156",371990,2025-06-05 08:31:21,42.4823608398438,-8.90973281860352,"Female"
"9004156",371990,2025-06-05 08:37:33,42.4818267822266,-8.90825176239014,"Female"
"9004156",371990,2025-06-05 08:43:46,42.481876373291,-8.90850257873535,"Female"
"9004156",371990,2025-06-05 08:48:43,42.4822006225586,-8.90855979919434,"Female"
"9004156",371990,2025-06-05 08:53:49,42.4821929931641,-8.90863513946533,"Female"
"9004156",371990,2025-06-05 08:58:49,42.4822082519531,-8.90862941741943,"Female"
"9004156",371990,2025-06-05 09:03:45,42.4822006225586,-8.90862464904785,"Female"
"9004156",371990,2025-06-05 09:08:47,42.4821929931641,-8.90863704681396,"Female"
"9004156",371990,2025-06-05 09:13:42,42.4822044372559,-8.90865230560303,"Female"
"9004156",371990,2025-06-05 09:18:43,42.4822044372559,-8.90867137908936,"Female"
"9004156",371990,2025-06-05 09:23:42,42.4818878173828,-8.90837574005127,"Female"
"9004156",371990,2025-06-05 09:28:41,42.4823341369629,-8.90895175933838,"Female"
"9004156",371990,2025-06-05 09:33:52,42.4822273254395,-8.90868663787842,"Female"
"9004156",371990,2025-06-05 09:38:50,42.4822196960449,-8.90867519378662,"Female"
"9004156",371990,2025-06-05 09:43:46,42.4822158813477,-8.90867710113525,"Female"
"9004156",371990,2025-06-05 09:49:03,42.4821929931641,-8.90867137908936,"Female"
"9004156",371990,2025-06-05 09:53:40,42.4821548461914,-8.90870380401611,"Female"
"9004156",371990,2025-06-05 09:58:40,42.4821357727051,-8.90872001647949,"Female"
"9004156",371990,2025-06-05 10:03:40,42.4822006225586,-8.90869617462158,"Female"
"9004156",371990,2025-06-05 10:08:40,42.4820823669434,-8.90869331359863,"Female"
"9004156",371990,2025-06-05 10:13:40,42.4821853637695,-8.90870666503906,"Female"
"9004156",371990,2025-06-05 10:18:40,42.4822463989258,-8.90870571136475,"Female"
"9004156",371990,2025-06-05 10:23:40,42.4821357727051,-8.90878868103027,"Female"
"9004156",371990,2025-06-05 10:28:40,42.4821090698242,-8.90873241424561,"Female"
"9004156",371990,2025-06-05 10:33:40,42.4821510314941,-8.90878295898438,"Female"
"9004156",371990,2025-06-05 10:39:19,42.4811859130859,-8.90821170806885,"Female"
"9004156",371990,2025-06-05 10:44:47,42.4812850952148,-8.90697574615479,"Female"
"9004156",371990,2025-06-05 10:50:43,42.4809226989746,-8.90590286254883,"Female"
"9004156",371990,2025-06-05 10:56:22,42.4814872741699,-8.90481948852539,"Female"
"9004156",371990,2025-06-05 11:01:34,42.4828033447266,-8.90494441986084,"Female"
"9004156",371990,2025-06-05 11:06:30,42.4827308654785,-8.90803146362305,"Female"
"9004156",371990,2025-06-05 11:11:30,42.4820709228516,-8.9088659286499,"Female"
"9004156",371990,2025-06-05 11:16:30,42.4820938110352,-8.90876865386963,"Female"
"9004156",371990,2025-06-05 11:21:30,42.4820938110352,-8.90884208679199,"Female"
"9004156",371990,2025-06-05 11:26:30,42.4820899963379,-8.90873622894287,"Female"
"9004156",371990,2025-06-05 11:31:30,42.4821243286133,-8.90873527526855,"Female"
"9004156",371990,2025-06-05 11:36:30,42.4821319580078,-8.90869617462158,"Female"
"9004156",371990,2025-06-05 11:41:30,42.4821624755859,-8.90876388549805,"Female"
"9004156",371990,2025-06-05 11:46:52,42.4816741943359,-8.90884876251221,"Female"
"9004156",371990,2025-06-05 11:53:03,42.4815940856934,-8.91021251678467,"Female"
"9004156",371990,2025-06-05 11:58:01,42.4823837280273,-8.91102600097656,"Female"
"9004156",371990,2025-06-05 12:03:06,42.4828186035156,-8.91094303131104,"Female"
"9004156",371990,2025-06-05 12:09:00,42.4831275939941,-8.9108829498291,"Female"
"9004156",371990,2025-06-05 12:14:48,42.4833374023438,-8.91056156158447,"Female"
"9004156",371990,2025-06-05 12:19:59,42.4833488464355,-8.90987586975098,"Female"
"9004156",371990,2025-06-05 12:24:51,42.4835090637207,-8.90941619873047,"Female"
"9004156",371990,2025-06-05 12:29:47,42.483470916748,-8.90928363800049,"Female"
"9004156",371990,2025-06-05 12:34:38,42.4833602905273,-8.90968990325928,"Female"
"9004156",371990,2025-06-05 12:40:01,42.483528137207,-8.90988445281982,"Female"
"9004156",371990,2025-06-05 12:44:50,42.4835662841797,-8.90988445281982,"Female"
"9004156",371990,2025-06-05 12:50:03,42.4834823608398,-8.9102258682251,"Female"
"9004156",371990,2025-06-05 12:54:38,42.4831848144531,-8.91030216217041,"Female"
"9004156",371990,2025-06-05 12:59:38,42.4831886291504,-8.91030979156494,"Female"
"9004156",371990,2025-06-05 13:04:38,42.4832572937012,-8.91033744812012,"Female"
"9004156",371990,2025-06-05 13:09:37,42.4833908081055,-8.91042041778564,"Female"
"9004156",371990,2025-06-05 13:14:39,42.4834213256836,-8.91042804718018,"Female"
"9004156",371990,2025-06-05 13:19:42,42.4835395812988,-8.9105281829834,"Female"
"9004156",371990,2025-06-05 13:24:38,42.483455657959,-8.91051292419434,"Female"
"9004156",371990,2025-06-05 13:29:38,42.483470916748,-8.91048812866211,"Female"
"9004156",371990,2025-06-05 13:34:38,42.4834251403809,-8.91043281555176,"Female"
"9004156",371990,2025-06-05 13:39:38,42.4825744628906,-8.91000366210938,"Female"
"9004156",371990,2025-06-05 13:44:50,42.4817390441895,-8.91048336029053,"Female"
"9004156",371990,2025-06-05 13:49:51,42.482494354248,-8.91138744354248,"Female"
"9004156",371990,2025-06-05 13:54:58,42.482608795166,-8.9102897644043,"Female"
"9004156",371990,2025-06-05 14:00:11,42.4829940795898,-8.91100311279297,"Female"
"9004156",371990,2025-06-05 14:05:58,42.4836044311523,-8.91289710998535,"Female"
"9004156",371990,2025-06-05 14:12:14,42.4832496643066,-8.91459846496582,"Female"
"9004156",371990,2025-06-05 14:17:16,42.4842224121094,-8.91477203369141,"Female"
"9004156",371990,2025-06-05 14:22:33,42.4847984313965,-8.91446113586426,"Female"
"9004156",371990,2025-06-05 14:27:55,42.4848403930664,-8.91352939605713,"Female"
"9004156",371990,2025-06-05 14:33:07,42.4855804443359,-8.91295909881592,"Female"
"9004156",371990,2025-06-05 14:37:57,42.4854583740234,-8.91293716430664,"Female"
"9004156",371990,2025-06-05 14:42:57,42.4857444763184,-8.9128942489624,"Female"
"9004156",371990,2025-06-05 14:48:04,42.4854354858398,-8.91293334960938,"Female"
"9004156",371990,2025-06-05 14:52:55,42.4851951599121,-8.91295623779297,"Female"
"9004156",371990,2025-06-05 14:58:01,42.4854125976562,-8.91296482086182,"Female"
"9004156",371990,2025-06-05 15:02:55,42.4853668212891,-8.91298580169678,"Female"
"9004156",371990,2025-06-05 15:08:01,42.4853668212891,-8.91289234161377,"Female"
"9004156",371990,2025-06-05 15:13:11,42.4853706359863,-8.91320419311523,"Female"
"9004156",371990,2025-06-05 15:17:56,42.4856185913086,-8.91264343261719,"Female"
"9004156",371990,2025-06-05 15:22:55,42.4855079650879,-8.91288661956787,"Female"
"9004156",371990,2025-06-05 15:27:57,42.4854736328125,-8.91279411315918,"Female"
"9004156",371990,2025-06-05 15:33:01,42.4852561950684,-8.9126033782959,"Female"
"9004156",371990,2025-06-05 15:37:55,42.4855766296387,-8.91290855407715,"Female"
"9004156",371990,2025-06-05 15:43:05,42.4851608276367,-8.91229724884033,"Female"
"9004156",371990,2025-06-05 15:48:07,42.4841232299805,-8.91193675994873,"Female"
"9004156",371990,2025-06-05 15:53:06,42.48388671875,-8.91138553619385,"Female"
"9004156",371990,2025-06-05 15:57:56,42.4842681884766,-8.91079521179199,"Female"
"9004156",371990,2025-06-05 16:03:00,42.4846076965332,-8.91105461120605,"Female"
"9004156",371990,2025-06-05 16:08:34,42.4852905273438,-8.91088199615479,"Female"
"9004156",371990,2025-06-05 16:13:03,42.4857711791992,-8.9114351272583,"Female"
"9004156",371990,2025-06-05 16:18:06,42.4852714538574,-8.9127197265625,"Female"
"9004156",371990,2025-06-05 16:23:01,42.4853858947754,-8.9127025604248,"Female"
"9004156",371990,2025-06-05 16:28:04,42.4855804443359,-8.91257095336914,"Female"
"9004156",371990,2025-06-05 16:33:01,42.4853744506836,-8.91268062591553,"Female"
"9004156",371990,2025-06-05 16:38:01,42.4853744506836,-8.91272068023682,"Female"
"9004156",371990,2025-06-05 16:43:04,42.485408782959,-8.9129114151001,"Female"
"9004156",371990,2025-06-05 16:48:02,42.4853477478027,-8.91269588470459,"Female"
"9004156",371990,2025-06-05 16:53:07,42.4855155944824,-8.91295719146729,"Female"
"9004156",371990,2025-06-05 16:58:07,42.4855422973633,-8.91294479370117,"Female"
"9004156",371990,2025-06-05 17:03:07,42.4855880737305,-8.91298007965088,"Female"
"9004156",371990,2025-06-05 17:08:05,42.4855155944824,-8.91273021697998,"Female"
"9004156",371990,2025-06-05 17:13:05,42.4856109619141,-8.91277313232422,"Female"
"9004156",371990,2025-06-05 17:18:11,42.4855499267578,-8.91295146942139,"Female"
"9004156",371990,2025-06-05 17:23:02,42.4854469299316,-8.91259765625,"Female"
"9004156",371990,2025-06-05 17:28:01,42.4848442077637,-8.91362190246582,"Female"
"9004156",371990,2025-06-05 17:33:21,42.484691619873,-8.91419410705566,"Female"
"9004156",371990,2025-06-05 17:39:12,42.4840850830078,-8.91501331329346,"Female"
"9004156",371990,2025-06-05 17:44:18,42.4840774536133,-8.91634654998779,"Female"
"9004156",371990,2025-06-05 17:50:04,42.4842300415039,-8.91737174987793,"Female"
"9004156",371990,2025-06-05 17:54:31,42.4832572937012,-8.91886043548584,"Female"
"9004156",371990,2025-06-05 17:59:09,42.4833221435547,-8.91898536682129,"Female"
"9004156",371990,2025-06-05 18:04:09,42.4833984375,-8.91894817352295,"Female"
"9004156",371990,2025-06-05 18:09:09,42.4834251403809,-8.91896533966064,"Female"
"9004156",371990,2025-06-05 18:14:08,42.4695510864258,-8.94358921051025,"Female"
"9004156",371990,2025-06-05 18:19:08,42.4434242248535,-8.93947696685791,"Female"
"9004156",371990,2025-06-05 18:24:08,42.4144859313965,-8.93212985992432,"Female"
"9004156",371990,2025-06-05 18:29:08,42.3990478515625,-8.92082786560059,"Female"
"9004156",371990,2025-06-05 18:34:08,42.399097442627,-8.92097663879395,"Female"
"9004156",371990,2025-06-05 18:39:13,42.3984603881836,-8.92082500457764,"Female"
"9004156",371990,2025-06-05 18:44:10,42.3983726501465,-8.92075443267822,"Female"
"9004156",371990,2025-06-05 18:49:15,42.3985137939453,-8.92088890075684,"Female"
"9004156",371990,2025-06-05 18:54:09,42.3983764648438,-8.92070388793945,"Female"
"9004156",371990,2025-06-05 18:59:19,42.3983993530273,-8.9208459854126,"Female"
"9004156",371990,2025-06-05 19:04:16,42.3985252380371,-8.92084407806396,"Female"
"9004156",371990,2025-06-05 19:09:37,42.3986053466797,-8.92080211639404,"Female"
"9004156",371990,2025-06-05 19:14:13,42.3984985351562,-8.92087078094482,"Female"
"9004156",371990,2025-06-05 19:19:13,42.3984794616699,-8.92088413238525,"Female"
"9004156",371990,2025-06-05 19:24:32,42.398509979248,-8.92081165313721,"Female"
"9004156",371990,2025-06-05 19:29:20,42.3985557556152,-8.92092514038086,"Female"
"9004156",371990,2025-06-05 19:34:11,42.3985481262207,-8.92098426818848,"Female"
"9004156",371990,2025-06-05 19:39:12,42.3986167907715,-8.92094898223877,"Female"
"9004156",371990,2025-06-05 19:44:16,42.3985824584961,-8.92099189758301,"Female"
"9004156",371990,2025-06-05 19:49:44,42.3987007141113,-8.92097854614258,"Female"
"9004156",371990,2025-06-05 19:54:13,42.3986206054688,-8.92086791992188,"Female"
"9004156",371990,2025-06-05 19:59:13,42.3986701965332,-8.92086124420166,"Female"
"9004156",371990,2025-06-05 20:04:12,42.3984413146973,-8.92107963562012,"Female"
"9004156",371990,2025-06-05 20:09:23,42.3987159729004,-8.9211311340332,"Female"
"9004156",371990,2025-06-05 20:14:12,42.3986282348633,-8.92100620269775,"Female"
"9004156",371990,2025-06-05 20:19:20,42.3984184265137,-8.92077541351318,"Female"
"9004156",371990,2025-06-05 20:24:15,42.3985366821289,-8.92100429534912,"Female"
"9004156",371990,2025-06-05 20:29:17,42.3986549377441,-8.92131042480469,"Female"
"9004156",371990,2025-06-05 20:34:35,42.3985404968262,-8.92100524902344,"Female"
"9004156",371990,2025-06-05 20:39:09,42.3985176086426,-8.92100048065186,"Female"
"9004156",371990,2025-06-05 20:44:11,42.398609161377,-8.92109394073486,"Female"
"9004156",371990,2025-06-05 20:49:08,42.398551940918,-8.92093467712402,"Female"
"9004156",371990,2025-06-05 20:54:08,42.3984794616699,-8.9209623336792,"Female"
"9004156",371990,2025-06-05 20:59:17,42.3986129760742,-8.92103385925293,"Female"
"9004156",371990,2025-06-05 21:04:08,42.3985939025879,-8.92093753814697,"Female"
"9004156",371990,2025-06-05 21:09:11,42.3985633850098,-8.92080402374268,"Female"
"9004156",371990,2025-06-05 21:14:13,42.3986778259277,-8.92108631134033,"Female"
"9004156",371990,2025-06-05 21:19:13,42.3986930847168,-8.92113399505615,"Female"
"9004156",371990,2025-06-05 21:24:11,42.3986320495605,-8.92130565643311,"Female"
"9004156",371990,2025-06-05 21:29:12,42.3986930847168,-8.92111396789551,"Female"
"9004156",371990,2025-06-05 21:34:23,42.3986167907715,-8.92113971710205,"Female"
"9004156",371990,2025-06-05 21:39:23,42.3985824584961,-8.92088603973389,"Female"
"9004156",371990,2025-06-05 21:44:17,42.3985061645508,-8.92101001739502,"Female"
"9004156",371990,2025-06-05 21:49:13,42.3985137939453,-8.92110443115234,"Female"
"9004156",371990,2025-06-05 21:54:22,42.3985328674316,-8.92080020904541,"Female"
"9004156",371990,2025-06-05 21:59:16,42.3985824584961,-8.92088794708252,"Female"
"9004156",371990,2025-06-05 22:09:11,42.3986282348633,-8.92085742950439,"Female"
"9004156",371990,2025-06-05 22:14:19,42.3985557556152,-8.92108821868896,"Female"
"9004156",371990,2025-06-05 22:19:19,42.398509979248,-8.92098808288574,"Female"
"9004156",371990,2025-06-05 22:24:18,42.3985252380371,-8.92087745666504,"Female"
"9004156",371990,2025-06-05 22:29:35,42.3985366821289,-8.92094230651855,"Female"
"9004156",371990,2025-06-05 22:34:12,42.3985977172852,-8.92088508605957,"Female"
"9004156",371990,2025-06-05 22:39:11,42.3986053466797,-8.92086219787598,"Female"
"9004156",371990,2025-06-05 22:44:12,42.3990669250488,-8.92129039764404,"Female"
"9004156",371990,2025-06-05 22:49:11,42.3987998962402,-8.92105388641357,"Female"
"9004156",371990,2025-06-05 22:54:18,42.3986892700195,-8.92074394226074,"Female"
"9004156",371990,2025-06-05 22:59:20,42.3987083435059,-8.92073535919189,"Female"
"9004156",371990,2025-06-05 23:04:35,42.3985252380371,-8.92075443267822,"Female"
"9004156",371990,2025-06-05 23:09:17,42.3985214233398,-8.92073059082031,"Female"
"9004156",371990,2025-06-05 23:14:13,42.3984489440918,-8.92068195343018,"Female"
"9004156",371990,2025-06-05 23:19:16,42.3985824584961,-8.92089557647705,"Female"
"9004156",371990,2025-06-05 23:24:12,42.3986053466797,-8.92086601257324,"Female"
"9004156",371990,2025-06-05 23:29:11,42.398551940918,-8.92099761962891,"Female"
"9004156",371990,2025-06-05 23:34:12,42.3985862731934,-8.92074012756348,"Female"
"9004156",371990,2025-06-05 23:39:10,42.3984298706055,-8.92076873779297,"Female"
"9004156",371990,2025-06-05 23:44:08,42.3985748291016,-8.92080307006836,"Female"
"9004156",371990,2025-06-05 23:49:09,42.3985061645508,-8.92102813720703,"Female"
"9004156",371990,2025-06-05 23:54:11,42.3986434936523,-8.92123126983643,"Female"
"9004156",371990,2025-06-05 23:59:09,42.398494720459,-8.92121315002441,"Female"
"9004156",371990,2025-06-06 00:04:13,42.3984107971191,-8.92118549346924,"Female"
"9004156",371990,2025-06-06 00:09:11,42.3982963562012,-8.92158508300781,"Female"
"9004156",371990,2025-06-06 00:14:13,42.398365020752,-8.92136287689209,"Female"
"9004156",371990,2025-06-06 00:19:13,42.3982963562012,-8.92166233062744,"Female"
"9004156",371990,2025-06-06 00:24:17,42.3983764648438,-8.9207820892334,"Female"
"9004156",371990,2025-06-06 00:29:20,42.3984184265137,-8.92081069946289,"Female"
"9004156",371990,2025-06-06 00:34:12,42.3985481262207,-8.9213171005249,"Female"
"9004156",371990,2025-06-06 00:39:11,42.3984985351562,-8.92085647583008,"Female"
"9004156",371990,2025-06-06 00:44:13,42.3985633850098,-8.92063522338867,"Female"
"9004156",371990,2025-06-06 00:50:31,42.3985710144043,-8.92061042785645,"Female"
"9004156",371990,2025-06-06 00:55:31,42.3985443115234,-8.92068195343018,"Female"
"9004156",371990,2025-06-06 00:59:16,42.398567199707,-8.92128372192383,"Female"
"9004156",371990,2025-06-06 01:04:19,42.398509979248,-8.92129230499268,"Female"
"9004156",371990,2025-06-06 01:09:10,42.398551940918,-8.92084503173828,"Female"
"9004156",371990,2025-06-06 01:15:31,42.3985366821289,-8.92089462280273,"Female"
"9004156",371990,2025-06-06 01:20:15,42.398567199707,-8.92094707489014,"Female"
"9004156",371990,2025-06-06 01:24:11,42.3986167907715,-8.92115306854248,"Female"
"9004156",371990,2025-06-06 01:29:53,42.3985290527344,-8.92119979858398,"Female"
"9004156",371990,2025-06-06 01:34:25,42.3983612060547,-8.92097949981689,"Female"
"9004156",371990,2025-06-06 01:39:35,42.3983879089355,-8.92107200622559,"Female"
"9004156",371990,2025-06-06 01:44:11,42.3984870910645,-8.920973777771,"Female"
"9004156",371990,2025-06-06 01:49:26,42.3982963562012,-8.92095470428467,"Female"
"9004156",371990,2025-06-06 01:54:49,42.3984413146973,-8.92117881774902,"Female"
"9004156",371990,2025-06-06 01:59:19,42.398509979248,-8.92109680175781,"Female"
"9004156",371990,2025-06-06 02:04:14,42.3983955383301,-8.92106819152832,"Female"
"9004156",371990,2025-06-06 02:09:19,42.398365020752,-8.92103958129883,"Female"
"9004156",371990,2025-06-06 02:14:25,42.3984985351562,-8.92117595672607,"Female"
"9004156",371990,2025-06-06 02:19:13,42.3991355895996,-8.91679000854492,"Female"
"9004156",371990,2025-06-06 02:29:23,42.3988723754883,-8.91988754272461,"Female"
"9004156",371990,2025-06-06 02:34:28,42.3987274169922,-8.92082023620605,"Female"
"9004156",371990,2025-06-06 02:39:19,42.3986740112305,-8.92057609558105,"Female"
"9004156",371990,2025-06-06 02:44:19,42.3986587524414,-8.92044734954834,"Female"
"9004156",371990,2025-06-06 02:49:20,42.3986511230469,-8.9202880859375,"Female"
"9004156",371990,2025-06-06 02:54:20,42.3985328674316,-8.92033576965332,"Female"
"9004156",371990,2025-06-06 02:59:23,42.3986778259277,-8.92056941986084,"Female"
"9004156",371990,2025-06-06 03:04:22,42.3985862731934,-8.92022895812988,"Female"
"9004156",371990,2025-06-06 03:09:35,42.3984794616699,-8.92022323608398,"Female"
"9004156",371990,2025-06-06 03:14:18,42.3986358642578,-8.9202823638916,"Female"
"9004156",371990,2025-06-06 03:19:21,42.3985977172852,-8.92026424407959,"Female"
"9004156",371990,2025-06-06 03:24:16,42.398567199707,-8.92022228240967,"Female"
"9004156",371990,2025-06-06 03:29:17,42.3985404968262,-8.92028522491455,"Female"
"9004156",371990,2025-06-06 03:34:20,42.3985252380371,-8.92022323608398,"Female"
"9004156",371990,2025-06-06 03:39:19,42.3983612060547,-8.91979122161865,"Female"
"9004156",371990,2025-06-06 03:44:19,42.3984184265137,-8.92052268981934,"Female"
"9004156",371990,2025-06-06 03:49:35,42.3984107971191,-8.9215145111084,"Female"
"9004156",371990,2025-06-06 03:54:17,42.3985748291016,-8.92157173156738,"Female"
"9004156",371990,2025-06-06 03:59:15,42.3985290527344,-8.92142295837402,"Female"
"9004156",371990,2025-06-06 04:05:31,42.3991088867188,-8.92099571228027,"Female"
"9004156",371990,2025-06-06 04:10:31,42.3987998962402,-8.92086315155029,"Female"
"9004156",371990,2025-06-06 04:14:42,42.3986434936523,-8.92072868347168,"Female"
"9004156",371990,2025-06-06 04:19:14,42.3985443115234,-8.92069435119629,"Female"
"9004156",371990,2025-06-06 04:24:17,42.3986625671387,-8.9207067489624,"Female"
"9004156",371990,2025-06-06 04:29:13,42.3986968994141,-8.92075443267822,"Female"
"9004156",371990,2025-06-06 04:34:12,42.3985824584961,-8.92060375213623,"Female"
"9004156",371990,2025-06-06 04:39:16,42.3985557556152,-8.92079067230225,"Female"
"9004156",371990,2025-06-06 04:44:19,42.3984985351562,-8.92081356048584,"Female"
"9004156",371990,2025-06-06 04:49:18,42.3985595703125,-8.92075061798096,"Female"
"9004156",371990,2025-06-06 04:54:13,42.398681640625,-8.92092037200928,"Female"
"9004156",371990,2025-06-06 04:59:15,42.3986549377441,-8.92090129852295,"Female"
"9004156",371990,2025-06-06 05:04:13,42.3983345031738,-8.92074108123779,"Female"
"9004156",371990,2025-06-06 05:09:16,42.3985824584961,-8.92103862762451,"Female"
"9004156",371990,2025-06-06 05:14:10,42.3986396789551,-8.92067050933838,"Female"
"9004156",371990,2025-06-06 05:19:19,42.3986663818359,-8.92112064361572,"Female"
"9004156",371990,2025-06-06 05:24:10,42.3986511230469,-8.9209451675415,"Female"
"9004156",371990,2025-06-06 05:29:19,42.3986930847168,-8.9211597442627,"Female"
"9004156",371990,2025-06-06 05:34:29,42.3986549377441,-8.92080974578857,"Female"
"9004156",371990,2025-06-06 05:39:12,42.3987159729004,-8.92084884643555,"Female"
"9004156",371990,2025-06-06 05:44:18,42.3985824584961,-8.92099380493164,"Female"
"9004156",371990,2025-06-06 05:49:20,42.3986778259277,-8.92080974578857,"Female"
"9004156",371990,2025-06-06 05:54:12,42.3987197875977,-8.92091751098633,"Female"
"9004156",371990,2025-06-06 05:59:15,42.3986701965332,-8.92090320587158,"Female"
"9004156",371990,2025-06-06 06:04:13,42.3986625671387,-8.92055892944336,"Female"
"9004156",371990,2025-06-06 06:09:12,42.3987312316895,-8.9208517074585,"Female"
"9004156",371990,2025-06-06 06:14:11,42.3986587524414,-8.92088413238525,"Female"
"9004156",371990,2025-06-06 06:19:12,42.3987312316895,-8.92079830169678,"Female"
"9004156",371990,2025-06-06 06:24:19,42.3987312316895,-8.92080116271973,"Female"
