"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-06 06:29:20,42.3985290527344,-8.92086219787598,"Female"
"9004156",371990,2025-06-06 06:34:22,42.3986320495605,-8.92110157012939,"Female"
"9004156",371990,2025-06-06 06:39:15,42.3987236022949,-8.92171001434326,"Female"
"9004156",371990,2025-06-06 06:44:12,42.3983726501465,-8.92047214508057,"Female"
"9004156",371990,2025-06-06 06:49:56,42.3985710144043,-8.92083835601807,"Female"
"9004156",371990,2025-06-06 06:55:31,42.398494720459,-8.92079830169678,"Female"
"9004156",371990,2025-06-06 06:59:10,42.3985366821289,-8.92080593109131,"Female"
"9004156",371990,2025-06-06 07:04:06,42.3985939025879,-8.92072677612305,"Female"
"9004156",371990,2025-06-06 07:09:13,42.3985443115234,-8.92093753814697,"Female"
"9004156",371990,2025-06-06 07:14:26,42.398509979248,-8.92087745666504,"Female"
"9004156",371990,2025-06-06 07:19:19,42.3987159729004,-8.92103004455566,"Female"
"9004156",371990,2025-06-06 07:24:19,42.3985214233398,-8.92080116271973,"Female"
"9004156",371990,2025-06-06 07:29:18,42.3987503051758,-8.92119121551514,"Female"
"9004156",371990,2025-06-06 07:34:13,42.3989334106445,-8.92116260528564,"Female"
"9004156",371990,2025-06-06 07:39:18,42.398868560791,-8.92117309570312,"Female"
"9004156",371990,2025-06-06 07:44:15,42.3987007141113,-8.92095470428467,"Female"
"9004156",371990,2025-06-06 07:49:59,42.3986434936523,-8.92086982727051,"Female"
"9004156",371990,2025-06-06 07:54:39,42.3986473083496,-8.92091083526611,"Female"
"9004156",371990,2025-06-06 07:59:09,42.3986473083496,-8.92104434967041,"Female"
"9004156",371990,2025-06-06 08:04:13,42.3987274169922,-8.92081451416016,"Female"
"9004156",371990,2025-06-06 08:09:08,42.3986663818359,-8.92090892791748,"Female"
"9004156",371990,2025-06-06 08:14:26,42.3987922668457,-8.92074203491211,"Female"
"9004156",371990,2025-06-06 08:19:28,42.3987312316895,-8.92114067077637,"Female"
"9004156",371990,2025-06-06 08:24:07,42.403434753418,-8.92099952697754,"Female"
"9004156",371990,2025-06-06 08:29:07,42.4033470153809,-8.91976165771484,"Female"
"9004156",371990,2025-06-06 08:34:07,42.4117469787598,-8.92451286315918,"Female"
"9004156",371990,2025-06-06 08:39:07,42.4590034484863,-8.94001007080078,"Female"
"9004156",371990,2025-06-06 08:44:07,42.4829292297363,-8.92875480651855,"Female"
"9004156",371990,2025-06-06 08:49:10,42.4843254089355,-8.9219856262207,"Female"
"9004156",371990,2025-06-06 08:54:15,42.4846458435059,-8.92093944549561,"Female"
"9004156",371990,2025-06-06 08:59:42,42.4853401184082,-8.92121696472168,"Female"
"9004156",371990,2025-06-06 09:04:42,42.4838829040527,-8.91934204101562,"Female"
"9004156",371990,2025-06-06 09:09:42,42.4839477539062,-8.91962242126465,"Female"
"9004156",371990,2025-06-06 09:14:41,42.4839286804199,-8.92009544372559,"Female"
"9004156",371990,2025-06-06 09:19:41,42.4840927124023,-8.91999435424805,"Female"
"9004156",371990,2025-06-06 09:24:41,42.484058380127,-8.91993713378906,"Female"
"9004156",371990,2025-06-06 09:29:41,42.4840202331543,-8.91991806030273,"Female"
"9004156",371990,2025-06-06 09:34:41,42.483325958252,-8.91597843170166,"Female"
"9004156",371990,2025-06-06 09:39:56,42.482780456543,-8.91487693786621,"Female"
"9004156",371990,2025-06-06 09:45:14,42.4826622009277,-8.91361427307129,"Female"
"9004156",371990,2025-06-06 09:51:03,42.4835052490234,-8.91282653808594,"Female"
"9004156",371990,2025-06-06 09:56:03,42.483959197998,-8.91354846954346,"Female"
"9004156",371990,2025-06-06 10:01:41,42.4849014282227,-8.91307735443115,"Female"
"9004156",371990,2025-06-06 10:06:42,42.485408782959,-8.91277694702148,"Female"
"9004156",371990,2025-06-06 10:11:42,42.4854202270508,-8.91276359558105,"Female"
"9004156",371990,2025-06-06 10:16:42,42.4854583740234,-8.91269207000732,"Female"
"9004156",371990,2025-06-06 10:21:42,42.4854621887207,-8.9127254486084,"Female"
"9004156",371990,2025-06-06 10:26:42,42.4854354858398,-8.91264057159424,"Female"
"9004156",371990,2025-06-06 10:31:42,42.4855194091797,-8.91266059875488,"Female"
"9004156",371990,2025-06-06 10:36:42,42.4853515625,-8.91254997253418,"Female"
"9004156",371990,2025-06-06 10:41:41,42.4855537414551,-8.91267585754395,"Female"
"9004156",371990,2025-06-06 10:46:42,42.4856948852539,-8.91267395019531,"Female"
"9004156",371990,2025-06-06 10:51:42,42.485523223877,-8.91260814666748,"Female"
"9004156",371990,2025-06-06 10:57:05,42.4856147766113,-8.91284847259521,"Female"
"9004156",371990,2025-06-06 11:01:41,42.4856185913086,-8.91287517547607,"Female"
"9004156",371990,2025-06-06 11:06:41,42.4856300354004,-8.9128475189209,"Female"
"9004156",371990,2025-06-06 11:11:40,42.4856147766113,-8.91282558441162,"Female"
"9004156",371990,2025-06-06 11:17:11,42.4853630065918,-8.91264820098877,"Female"
"9004156",371990,2025-06-06 11:22:13,42.4850273132324,-8.91197681427002,"Female"
"9004156",371990,2025-06-06 11:27:16,42.4845581054688,-8.91219806671143,"Female"
"9004156",371990,2025-06-06 11:32:15,42.4853057861328,-8.91242122650146,"Female"
"9004156",371990,2025-06-06 11:37:26,42.4860038757324,-8.91300296783447,"Female"
"9004156",371990,2025-06-06 11:42:26,42.4860153198242,-8.91244888305664,"Female"
"9004156",371990,2025-06-06 11:47:26,42.4856071472168,-8.91261100769043,"Female"
"9004156",371990,2025-06-06 11:52:28,42.4855346679688,-8.91278171539307,"Female"
"9004156",371990,2025-06-06 11:57:25,42.4855880737305,-8.91244506835938,"Female"
"9004156",371990,2025-06-06 12:02:26,42.4854850769043,-8.91288948059082,"Female"
"9004156",371990,2025-06-06 12:07:26,42.4855499267578,-8.91274070739746,"Female"
"9004156",371990,2025-06-06 12:12:26,42.4855995178223,-8.91279315948486,"Female"
"9004156",371990,2025-06-06 12:17:28,42.485424041748,-8.91312789916992,"Female"
"9004156",371990,2025-06-06 12:22:43,42.484992980957,-8.91397953033447,"Female"
"9004156",371990,2025-06-06 12:28:26,42.4855117797852,-8.91436576843262,"Female"
"9004156",371990,2025-06-06 12:33:57,42.4855194091797,-8.91486549377441,"Female"
"9004156",371990,2025-06-06 12:38:58,42.486011505127,-8.91561317443848,"Female"
"9004156",371990,2025-06-06 12:43:58,42.4859924316406,-8.91558647155762,"Female"
"9004156",371990,2025-06-06 12:48:58,42.486011505127,-8.91544055938721,"Female"
"9004156",371990,2025-06-06 12:53:57,42.4860153198242,-8.91536426544189,"Female"
"9004156",371990,2025-06-06 12:58:59,42.4860000610352,-8.91546821594238,"Female"
"9004156",371990,2025-06-06 13:03:58,42.4859848022461,-8.91565322875977,"Female"
"9004156",371990,2025-06-06 13:08:58,42.4860305786133,-8.91560077667236,"Female"
"9004156",371990,2025-06-06 13:13:58,42.4860458374023,-8.9156608581543,"Female"
"9004156",371990,2025-06-06 13:18:59,42.486026763916,-8.91569805145264,"Female"
"9004156",371990,2025-06-06 13:23:58,42.4860153198242,-8.91566848754883,"Female"
"9004156",371990,2025-06-06 13:28:57,42.4860572814941,-8.91573524475098,"Female"
"9004156",371990,2025-06-06 13:33:58,42.4860496520996,-8.91580104827881,"Female"
"9004156",371990,2025-06-06 13:38:58,42.4860382080078,-8.91586303710938,"Female"
"9004156",371990,2025-06-06 13:43:58,42.4860916137695,-8.91580772399902,"Female"
"9004156",371990,2025-06-06 13:48:58,42.4861335754395,-8.91579055786133,"Female"
"9004156",371990,2025-06-06 13:53:58,42.4860877990723,-8.91581726074219,"Female"
"9004156",371990,2025-06-06 13:58:58,42.4861869812012,-8.91570854187012,"Female"
"9004156",371990,2025-06-06 14:04:03,42.4853973388672,-8.91579914093018,"Female"
"9004156",371990,2025-06-06 14:09:52,42.48486328125,-8.91589641571045,"Female"
"9004156",371990,2025-06-06 14:14:52,42.4844360351562,-8.91558837890625,"Female"
"9004156",371990,2025-06-06 14:19:53,42.485107421875,-8.91663646697998,"Female"
"9004156",371990,2025-06-06 14:25:39,42.484992980957,-8.91721725463867,"Female"
"9004156",371990,2025-06-06 14:31:29,42.485710144043,-8.91723918914795,"Female"
"9004156",371990,2025-06-06 14:37:38,42.4857215881348,-8.91804313659668,"Female"
"9004156",371990,2025-06-06 14:42:38,42.4861946105957,-8.91807556152344,"Female"
"9004156",371990,2025-06-06 14:47:38,42.4861679077148,-8.918137550354,"Female"
"9004156",371990,2025-06-06 14:52:37,42.4861869812012,-8.9181547164917,"Female"
"9004156",371990,2025-06-06 14:57:37,42.4861793518066,-8.91813659667969,"Female"
"9004156",371990,2025-06-06 15:02:37,42.4861526489258,-8.91814517974854,"Female"
"9004156",371990,2025-06-06 15:07:37,42.4861526489258,-8.91820049285889,"Female"
"9004156",371990,2025-06-06 15:12:37,42.4861373901367,-8.91819858551025,"Female"
"9004156",371990,2025-06-06 15:17:37,42.4861450195312,-8.91814136505127,"Female"
"9004156",371990,2025-06-06 15:22:37,42.4861030578613,-8.91820812225342,"Female"
"9004156",371990,2025-06-06 15:27:37,42.4861106872559,-8.91816711425781,"Female"
"9004156",371990,2025-06-06 15:33:04,42.4855537414551,-8.91820430755615,"Female"
"9004156",371990,2025-06-06 15:38:04,42.4854431152344,-8.91846466064453,"Female"
"9004156",371990,2025-06-06 15:43:04,42.4849243164062,-8.91857051849365,"Female"
"9004156",371990,2025-06-06 15:48:35,42.4840888977051,-8.91872119903564,"Female"
"9004156",371990,2025-06-06 15:53:34,42.4846496582031,-8.91800975799561,"Female"
"9004156",371990,2025-06-06 15:58:36,42.4849967956543,-8.91841697692871,"Female"
"9004156",371990,2025-06-06 16:03:37,42.4850082397461,-8.91895484924316,"Female"
"9004156",371990,2025-06-06 16:09:05,42.4857788085938,-8.91930675506592,"Female"
"9004156",371990,2025-06-06 16:13:37,42.4856224060059,-8.91922569274902,"Female"
"9004156",371990,2025-06-06 16:18:36,42.485424041748,-8.91909599304199,"Female"
"9004156",371990,2025-06-06 16:23:37,42.4857406616211,-8.91930484771729,"Female"
"9004156",371990,2025-06-06 16:28:36,42.4855804443359,-8.91913509368896,"Female"
"9004156",371990,2025-06-06 16:33:37,42.4856033325195,-8.91911029815674,"Female"
"9004156",371990,2025-06-06 16:38:36,42.4855117797852,-8.91902637481689,"Female"
"9004156",371990,2025-06-06 16:43:37,42.4738426208496,-8.9414234161377,"Female"
"9004156",371990,2025-06-06 16:48:36,42.4634819030762,-8.94433975219727,"Female"
"9004156",371990,2025-06-06 16:53:37,42.4386100769043,-8.93919849395752,"Female"
"9004156",371990,2025-06-06 16:58:37,42.4018287658691,-8.92084312438965,"Female"
"9004156",371990,2025-06-06 17:03:36,42.4000968933105,-8.92139625549316,"Female"
"9004156",371990,2025-06-06 17:08:39,42.3988380432129,-8.92131519317627,"Female"
"9004156",371990,2025-06-06 17:13:37,42.3987503051758,-8.92119216918945,"Female"
"9004156",371990,2025-06-06 17:18:36,42.3988647460938,-8.92121028900146,"Female"
"9004156",371990,2025-06-06 17:23:36,42.3988037109375,-8.921142578125,"Female"
"9004156",371990,2025-06-06 17:28:36,42.3987693786621,-8.92107009887695,"Female"
"9004156",371990,2025-06-06 17:33:36,42.3986854553223,-8.92116165161133,"Female"
"9004156",371990,2025-06-06 17:38:37,42.398754119873,-8.92120170593262,"Female"
"9004156",371990,2025-06-06 17:43:36,42.3987274169922,-8.92122268676758,"Female"
"9004156",371990,2025-06-06 17:48:36,42.3986396789551,-8.92114162445068,"Female"
"9004156",371990,2025-06-06 17:53:37,42.3985862731934,-8.92111682891846,"Female"
"9004156",371990,2025-06-06 17:58:39,42.3986740112305,-8.92121410369873,"Female"
"9004156",371990,2025-06-06 18:03:38,42.3986549377441,-8.92118644714355,"Female"
"9004156",371990,2025-06-06 18:08:39,42.3986625671387,-8.9211311340332,"Female"
"9004156",371990,2025-06-06 18:13:36,42.3986358642578,-8.92125797271729,"Female"
"9004156",371990,2025-06-06 18:18:36,42.3985595703125,-8.92116260528564,"Female"
"9004156",371990,2025-06-06 18:23:36,42.3986320495605,-8.92120170593262,"Female"
"9004156",371990,2025-06-06 18:28:41,42.3986282348633,-8.92119693756104,"Female"
"9004156",371990,2025-06-06 18:33:37,42.3986587524414,-8.92130851745605,"Female"
"9004156",371990,2025-06-06 18:38:36,42.3986167907715,-8.92109394073486,"Female"
"9004156",371990,2025-06-06 18:43:40,42.3985214233398,-8.92100715637207,"Female"
"9004156",371990,2025-06-06 18:48:39,42.3986625671387,-8.92113780975342,"Female"
"9004156",371990,2025-06-06 18:53:39,42.3986854553223,-8.92117500305176,"Female"
"9004156",371990,2025-06-06 18:58:37,42.3986968994141,-8.92115688323975,"Female"
"9004156",371990,2025-06-06 19:03:36,42.398681640625,-8.92125988006592,"Female"
"9004156",371990,2025-06-06 19:08:36,42.3986663818359,-8.92113494873047,"Female"
"9004156",371990,2025-06-06 19:13:39,42.3987350463867,-8.92119979858398,"Female"
"9004156",371990,2025-06-06 19:18:39,42.3987464904785,-8.92129325866699,"Female"
"9004156",371990,2025-06-06 19:23:36,42.3987503051758,-8.92122840881348,"Female"
"9004156",371990,2025-06-06 19:28:36,42.398796081543,-8.92115497589111,"Female"
"9004156",371990,2025-06-06 19:33:38,42.398738861084,-8.92117404937744,"Female"
"9004156",371990,2025-06-06 19:38:37,42.3987083435059,-8.92120265960693,"Female"
"9004156",371990,2025-06-06 19:43:36,42.3987350463867,-8.92121696472168,"Female"
"9004156",371990,2025-06-06 19:48:38,42.3987236022949,-8.92120361328125,"Female"
"9004156",371990,2025-06-06 19:53:36,42.3987998962402,-8.92121601104736,"Female"
"9004156",371990,2025-06-06 19:58:40,42.3989181518555,-8.92119312286377,"Female"
"9004156",371990,2025-06-06 20:03:42,42.3989486694336,-8.92106628417969,"Female"
"9004156",371990,2025-06-06 20:08:36,42.3986892700195,-8.92110824584961,"Female"
"9004156",371990,2025-06-06 20:13:39,42.3987884521484,-8.92103958129883,"Female"
"9004156",371990,2025-06-06 20:18:38,42.3986968994141,-8.92111396789551,"Female"
"9004156",371990,2025-06-06 20:23:37,42.3987350463867,-8.92099285125732,"Female"
"9004156",371990,2025-06-06 20:28:37,42.3987617492676,-8.92091464996338,"Female"
"9004156",371990,2025-06-06 20:33:37,42.3987426757812,-8.9210033416748,"Female"
"9004156",371990,2025-06-06 20:38:36,42.3987426757812,-8.92098903656006,"Female"
"9004156",371990,2025-06-06 20:43:36,42.3987579345703,-8.92085266113281,"Female"
"9004156",371990,2025-06-06 20:48:37,42.3987312316895,-8.92085361480713,"Female"
"9004156",371990,2025-06-06 20:53:37,42.398754119873,-8.92085933685303,"Female"
"9004156",371990,2025-06-06 20:58:37,42.3987426757812,-8.92082214355469,"Female"
"9004156",371990,2025-06-06 21:03:36,42.3987922668457,-8.92081451416016,"Female"
"9004156",371990,2025-06-06 21:08:37,42.398754119873,-8.92094993591309,"Female"
"9004156",371990,2025-06-06 21:13:38,42.398509979248,-8.92090702056885,"Female"
"9004156",371990,2025-06-06 21:18:40,42.3987846374512,-8.92103004455566,"Female"
"9004156",371990,2025-06-06 21:23:37,42.3988075256348,-8.9210205078125,"Female"
"9004156",371990,2025-06-06 21:28:45,42.3987236022949,-8.92105484008789,"Female"
"9004156",371990,2025-06-06 21:33:44,42.3987312316895,-8.9210786819458,"Female"
"9004156",371990,2025-06-06 21:38:40,42.3987121582031,-8.92094421386719,"Female"
"9004156",371990,2025-06-06 21:43:41,42.3988189697266,-8.92112255096436,"Female"
"9004156",371990,2025-06-06 21:48:39,42.3986549377441,-8.92129993438721,"Female"
"9004156",371990,2025-06-06 21:53:43,42.3987350463867,-8.92152976989746,"Female"
"9004156",371990,2025-06-06 21:58:35,42.3987350463867,-8.92105674743652,"Female"
"9004156",371990,2025-06-06 22:03:37,42.3986854553223,-8.92101001739502,"Female"
"9004156",371990,2025-06-06 22:08:35,42.398738861084,-8.92104053497314,"Female"
"9004156",371990,2025-06-06 22:13:35,42.3987274169922,-8.92102241516113,"Female"
"9004156",371990,2025-06-06 22:18:36,42.3987770080566,-8.92108917236328,"Female"
"9004156",371990,2025-06-06 22:23:35,42.398811340332,-8.92114925384521,"Female"
"9004156",371990,2025-06-06 22:28:37,42.3987998962402,-8.92103099822998,"Female"
"9004156",371990,2025-06-06 22:33:36,42.3988265991211,-8.92112445831299,"Female"
"9004156",371990,2025-06-06 22:38:36,42.3988494873047,-8.92115879058838,"Female"
"9004156",371990,2025-06-06 22:43:36,42.3988647460938,-8.92124557495117,"Female"
"9004156",371990,2025-06-06 22:48:37,42.39892578125,-8.92118453979492,"Female"
"9004156",371990,2025-06-06 22:53:35,42.3989028930664,-8.92120838165283,"Female"
"9004156",371990,2025-06-06 22:58:37,42.3988723754883,-8.92115020751953,"Female"
"9004156",371990,2025-06-06 23:03:40,42.3989295959473,-8.92110824584961,"Female"
"9004156",371990,2025-06-06 23:08:40,42.3990097045898,-8.92078685760498,"Female"
"9004156",371990,2025-06-06 23:13:42,42.3986587524414,-8.92124462127686,"Female"
"9004156",371990,2025-06-06 23:18:40,42.3985710144043,-8.92142391204834,"Female"
"9004156",371990,2025-06-06 23:23:36,42.3989028930664,-8.921217918396,"Female"
"9004156",371990,2025-06-06 23:28:37,42.3988571166992,-8.92125129699707,"Female"
"9004156",371990,2025-06-06 23:33:35,42.3988838195801,-8.9211893081665,"Female"
"9004156",371990,2025-06-06 23:38:35,42.3988494873047,-8.92128562927246,"Female"
"9004156",371990,2025-06-06 23:43:35,42.3988456726074,-8.92125988006592,"Female"
"9004156",371990,2025-06-06 23:48:36,42.398796081543,-8.92106819152832,"Female"
"9004156",371990,2025-06-06 23:53:36,42.3988418579102,-8.9211483001709,"Female"
"9004156",371990,2025-06-06 23:58:36,42.3988227844238,-8.92118644714355,"Female"
"9004156",371990,2025-06-07 00:03:36,42.3988342285156,-8.92114925384521,"Female"
"9004156",371990,2025-06-07 00:08:35,42.3987693786621,-8.92102813720703,"Female"
"9004156",371990,2025-06-07 00:13:36,42.3988304138184,-8.92117786407471,"Female"
"9004156",371990,2025-06-07 00:18:35,42.3987617492676,-8.92112159729004,"Female"
"9004156",371990,2025-06-07 00:23:36,42.3987846374512,-8.92106533050537,"Female"
"9004156",371990,2025-06-07 00:28:36,42.3988037109375,-8.92093563079834,"Female"
"9004156",371990,2025-06-07 00:33:36,42.3988151550293,-8.92115211486816,"Female"
"9004156",371990,2025-06-07 00:38:36,42.3987693786621,-8.92097663879395,"Female"
"9004156",371990,2025-06-07 00:43:35,42.3987464904785,-8.92112731933594,"Female"
"9004156",371990,2025-06-07 00:48:35,42.3987579345703,-8.9209623336792,"Female"
"9004156",371990,2025-06-07 00:53:36,42.3987197875977,-8.9207878112793,"Female"
"9004156",371990,2025-06-07 00:58:36,42.3986854553223,-8.9207067489624,"Female"
"9004156",371990,2025-06-07 01:03:38,42.3987617492676,-8.92112350463867,"Female"
"9004156",371990,2025-06-07 01:08:36,42.3987274169922,-8.92082595825195,"Female"
"9004156",371990,2025-06-07 01:13:40,42.398868560791,-8.92128944396973,"Female"
"9004156",371990,2025-06-07 01:18:38,42.3988189697266,-8.92119884490967,"Female"
"9004156",371990,2025-06-07 01:23:38,42.399040222168,-8.92132759094238,"Female"
"9004156",371990,2025-06-07 01:28:38,42.3990058898926,-8.92133808135986,"Female"
"9004156",371990,2025-06-07 01:33:37,42.3991584777832,-8.92160797119141,"Female"
"9004156",371990,2025-06-07 01:39:05,42.3986549377441,-8.92117023468018,"Female"
"9004156",371990,2025-06-07 01:43:35,42.398509979248,-8.92118453979492,"Female"
"9004156",371990,2025-06-07 01:48:38,42.3986968994141,-8.92072772979736,"Female"
"9004156",371990,2025-06-07 01:54:05,42.3986930847168,-8.92085075378418,"Female"
"9004156",371990,2025-06-07 01:58:37,42.3985137939453,-8.92079544067383,"Female"
"9004156",371990,2025-06-07 02:03:36,42.3985481262207,-8.92087364196777,"Female"
"9004156",371990,2025-06-07 02:08:35,42.3985977172852,-8.92065048217773,"Female"
"9004156",371990,2025-06-07 02:13:38,42.3985176086426,-8.92090034484863,"Female"
"9004156",371990,2025-06-07 02:18:36,42.3985328674316,-8.92079448699951,"Female"
"9004156",371990,2025-06-07 02:23:36,42.3986358642578,-8.92077350616455,"Female"
"9004156",371990,2025-06-07 02:28:34,42.3984413146973,-8.92074108123779,"Female"
"9004156",371990,2025-06-07 02:33:34,42.398624420166,-8.92081832885742,"Female"
"9004156",371990,2025-06-07 02:38:36,42.3985443115234,-8.92075157165527,"Female"
"9004156",371990,2025-06-07 02:43:34,42.3984909057617,-8.92068004608154,"Female"
"9004156",371990,2025-06-07 02:48:35,42.3985328674316,-8.92071151733398,"Female"
"9004156",371990,2025-06-07 02:53:36,42.3984642028809,-8.92081356048584,"Female"
"9004156",371990,2025-06-07 02:58:35,42.3985977172852,-8.92073249816895,"Female"
"9004156",371990,2025-06-07 03:03:36,42.3984909057617,-8.92074489593506,"Female"
"9004156",371990,2025-06-07 03:08:36,42.3985595703125,-8.92080402374268,"Female"
"9004156",371990,2025-06-07 03:13:36,42.3985290527344,-8.9208345413208,"Female"
"9004156",371990,2025-06-07 03:18:35,42.3985023498535,-8.92086124420166,"Female"
"9004156",371990,2025-06-07 03:23:35,42.3985748291016,-8.92081260681152,"Female"
"9004156",371990,2025-06-07 03:28:35,42.3985900878906,-8.92089748382568,"Female"
"9004156",371990,2025-06-07 03:33:35,42.3985366821289,-8.92080497741699,"Female"
"9004156",371990,2025-06-07 03:38:36,42.3985748291016,-8.9208345413208,"Female"
"9004156",371990,2025-06-07 03:43:36,42.3985595703125,-8.9207124710083,"Female"
"9004156",371990,2025-06-07 03:48:38,42.3984756469727,-8.92082786560059,"Female"
"9004156",371990,2025-06-07 03:53:37,42.3985633850098,-8.92083644866943,"Female"
"9004156",371990,2025-06-07 03:58:41,42.3984184265137,-8.92077350616455,"Female"
"9004156",371990,2025-06-07 04:03:36,42.3986358642578,-8.92091369628906,"Female"
"9004156",371990,2025-06-07 04:08:39,42.3988761901855,-8.92092990875244,"Female"
"9004156",371990,2025-06-07 04:13:38,42.3988609313965,-8.92110824584961,"Female"
"9004156",371990,2025-06-07 04:18:38,42.398853302002,-8.92106914520264,"Female"
"9004156",371990,2025-06-07 04:23:39,42.39892578125,-8.9210958480835,"Female"
"9004156",371990,2025-06-07 04:28:40,42.3988609313965,-8.92111492156982,"Female"
"9004156",371990,2025-06-07 04:33:39,42.3989372253418,-8.9210319519043,"Female"
"9004156",371990,2025-06-07 04:38:49,42.39892578125,-8.92108345031738,"Female"
"9004156",371990,2025-06-07 04:43:39,42.3989105224609,-8.92115592956543,"Female"
"9004156",371990,2025-06-07 04:48:39,42.3989486694336,-8.92103672027588,"Female"
"9004156",371990,2025-06-07 04:53:35,42.3983497619629,-8.92133522033691,"Female"
"9004156",371990,2025-06-07 04:58:40,42.3989906311035,-8.92153072357178,"Female"
"9004156",371990,2025-06-07 05:03:46,42.399169921875,-8.92194843292236,"Female"
"9004156",371990,2025-06-07 05:08:40,42.398738861084,-8.92121410369873,"Female"
"9004156",371990,2025-06-07 05:13:36,42.3985710144043,-8.92140865325928,"Female"
"9004156",371990,2025-06-07 05:18:34,42.3985328674316,-8.92138767242432,"Female"
"9004156",371990,2025-06-07 05:23:38,42.3986968994141,-8.9213809967041,"Female"
"9004156",371990,2025-06-07 05:28:41,42.3986587524414,-8.92126083374023,"Female"
"9004156",371990,2025-06-07 05:33:36,42.3986434936523,-8.92122745513916,"Female"
"9004156",371990,2025-06-07 05:38:38,42.3987579345703,-8.92166328430176,"Female"
"9004156",371990,2025-06-07 05:43:36,42.3987083435059,-8.92150974273682,"Female"
"9004156",371990,2025-06-07 05:48:38,42.3986701965332,-8.92155647277832,"Female"
"9004156",371990,2025-06-07 05:53:38,42.3985214233398,-8.92122840881348,"Female"
"9004156",371990,2025-06-07 05:58:35,42.3985137939453,-8.92131900787354,"Female"
"9004156",371990,2025-06-07 06:03:38,42.3985557556152,-8.92137813568115,"Female"
"9004156",371990,2025-06-07 06:08:37,42.398551940918,-8.92135524749756,"Female"
"9004156",371990,2025-06-07 06:13:35,42.3985290527344,-8.92131614685059,"Female"
"9004156",371990,2025-06-07 06:18:35,42.3984794616699,-8.92124938964844,"Female"
"9004156",371990,2025-06-07 06:23:37,42.3985786437988,-8.92137908935547,"Female"
"9004156",371990,2025-06-07 06:28:36,42.3985214233398,-8.92131042480469,"Female"
"9004156",371990,2025-06-07 06:33:36,42.3986167907715,-8.92146778106689,"Female"
"9004156",371990,2025-06-07 06:38:35,42.3984985351562,-8.92105388641357,"Female"
"9004156",371990,2025-06-07 06:43:36,42.3984565734863,-8.92139911651611,"Female"
"9004156",371990,2025-06-07 06:48:36,42.3983917236328,-8.92136096954346,"Female"
"9004156",371990,2025-06-07 06:53:37,42.398551940918,-8.92128849029541,"Female"
"9004156",371990,2025-06-07 06:58:36,42.3981437683105,-8.92063617706299,"Female"
"9004156",371990,2025-06-07 07:03:36,42.398567199707,-8.92100811004639,"Female"
"9004156",371990,2025-06-07 07:08:36,42.3985710144043,-8.92113971710205,"Female"
"9004156",371990,2025-06-07 07:13:37,42.4131355285645,-8.92424964904785,"Female"
"9004156",371990,2025-06-07 07:18:36,42.4556579589844,-8.93780517578125,"Female"
"9004156",371990,2025-06-07 07:23:36,42.4565849304199,-8.93843460083008,"Female"
"9004156",371990,2025-06-07 07:28:35,42.4844589233398,-8.92226982116699,"Female"
"9004156",371990,2025-06-07 07:33:49,42.4853820800781,-8.92190647125244,"Female"
"9004156",371990,2025-06-07 07:39:35,42.4834594726562,-8.92214488983154,"Female"
"9004156",371990,2025-06-07 07:44:34,42.4835052490234,-8.9215087890625,"Female"
"9004156",371990,2025-06-07 07:50:21,42.4847755432129,-8.92178249359131,"Female"
"9004156",371990,2025-06-07 07:56:09,42.4847526550293,-8.920654296875,"Female"
"9004156",371990,2025-06-07 08:01:07,42.4845924377441,-8.91868495941162,"Female"
"9004156",371990,2025-06-07 08:06:06,42.4845771789551,-8.91880798339844,"Female"
"9004156",371990,2025-06-07 08:11:07,42.4845428466797,-8.92025184631348,"Female"
"9004156",371990,2025-06-07 08:16:07,42.4837417602539,-8.91945838928223,"Female"
