"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-07 08:21:06,42.4836502075195,-8.92000961303711,"Female"
"9004156",371990,2025-06-07 08:26:07,42.4836769104004,-8.92002964019775,"Female"
"9004156",371990,2025-06-07 08:31:07,42.4835929870605,-8.91998386383057,"Female"
"9004156",371990,2025-06-07 08:36:06,42.4843101501465,-8.9201602935791,"Female"
"9004156",371990,2025-06-07 08:41:11,42.4838180541992,-8.91953372955322,"Female"
"9004156",371990,2025-06-07 08:46:07,42.4837951660156,-8.91985034942627,"Female"
"9004156",371990,2025-06-07 08:51:06,42.4836082458496,-8.91992473602295,"Female"
"9004156",371990,2025-06-07 08:56:08,42.4838218688965,-8.91968536376953,"Female"
"9004156",371990,2025-06-07 09:01:06,42.4842720031738,-8.92017364501953,"Female"
"9004156",371990,2025-06-07 09:06:46,42.4833221435547,-8.91454029083252,"Female"
"9004156",371990,2025-06-07 09:12:22,42.4839057922363,-8.91406154632568,"Female"
"9004156",371990,2025-06-07 09:17:23,42.4838523864746,-8.91384601593018,"Female"
"9004156",371990,2025-06-07 09:23:28,42.4840431213379,-8.91224479675293,"Female"
"9004156",371990,2025-06-07 09:28:27,42.4845237731934,-8.91087341308594,"Female"
"9004156",371990,2025-06-07 09:33:39,42.4850959777832,-8.91059303283691,"Female"
"9004156",371990,2025-06-07 09:38:39,42.4854736328125,-8.91179466247559,"Female"
"9004156",371990,2025-06-07 09:43:39,42.4848442077637,-8.91232299804688,"Female"
"9004156",371990,2025-06-07 09:48:38,42.4855918884277,-8.91271305084229,"Female"
"9004156",371990,2025-06-07 09:53:39,42.4855804443359,-8.91273880004883,"Female"
"9004156",371990,2025-06-07 09:58:38,42.4856758117676,-8.91275310516357,"Female"
"9004156",371990,2025-06-07 10:03:38,42.4858245849609,-8.91281032562256,"Female"
"9004156",371990,2025-06-07 10:08:39,42.4861259460449,-8.91291522979736,"Female"
"9004156",371990,2025-06-07 10:13:40,42.4863815307617,-8.91315841674805,"Female"
"9004156",371990,2025-06-07 10:18:40,42.4857788085938,-8.91259670257568,"Female"
"9004156",371990,2025-06-07 10:24:28,42.4853477478027,-8.91291236877441,"Female"
"9004156",371990,2025-06-07 10:29:27,42.4857978820801,-8.91328716278076,"Female"
"9004156",371990,2025-06-07 10:34:39,42.4860229492188,-8.91395950317383,"Female"
"9004156",371990,2025-06-07 10:39:48,42.4853630065918,-8.91466808319092,"Female"
"9004156",371990,2025-06-07 10:44:38,42.4846572875977,-8.91438007354736,"Female"
"9004156",371990,2025-06-07 10:49:52,42.4862785339355,-8.91423034667969,"Female"
"9004156",371990,2025-06-07 10:54:37,42.4858665466309,-8.91348838806152,"Female"
"9004156",371990,2025-06-07 10:59:38,42.4856948852539,-8.91292285919189,"Female"
"9004156",371990,2025-06-07 11:04:42,42.4856719970703,-8.91275882720947,"Female"
"9004156",371990,2025-06-07 11:09:48,42.4861297607422,-8.91403007507324,"Female"
"9004156",371990,2025-06-07 11:14:42,42.4856109619141,-8.91231727600098,"Female"
"9004156",371990,2025-06-07 11:19:48,42.486385345459,-8.91434764862061,"Female"
"9004156",371990,2025-06-07 11:24:49,42.4857177734375,-8.91394519805908,"Female"
"9004156",371990,2025-06-07 11:29:50,42.4858245849609,-8.91403770446777,"Female"
"9004156",371990,2025-06-07 11:34:48,42.4857292175293,-8.91396522521973,"Female"
"9004156",371990,2025-06-07 11:39:45,42.4857177734375,-8.91398048400879,"Female"
"9004156",371990,2025-06-07 11:44:40,42.4856796264648,-8.91480827331543,"Female"
"9004156",371990,2025-06-07 11:49:57,42.4853096008301,-8.91397094726562,"Female"
"9004156",371990,2025-06-07 11:54:40,42.4854278564453,-8.91365146636963,"Female"
"9004156",371990,2025-06-07 11:59:52,42.4856300354004,-8.91408538818359,"Female"
"9004156",371990,2025-06-07 12:05:46,42.4856300354004,-8.91415786743164,"Female"
"9004156",371990,2025-06-07 12:11:16,42.4860877990723,-8.91366386413574,"Female"
"9004156",371990,2025-06-07 12:17:46,42.485969543457,-8.91235065460205,"Female"
"9004156",371990,2025-06-07 12:23:36,42.4852409362793,-8.91350173950195,"Female"
"9004156",371990,2025-06-07 12:28:34,42.485294342041,-8.91372966766357,"Female"
"9004156",371990,2025-06-07 12:33:37,42.4854278564453,-8.91438484191895,"Female"
"9004156",371990,2025-06-07 12:38:34,42.485912322998,-8.91442012786865,"Female"
"9004156",371990,2025-06-07 12:43:33,42.4858055114746,-8.91444778442383,"Female"
"9004156",371990,2025-06-07 12:48:34,42.4858551025391,-8.91440868377686,"Female"
"9004156",371990,2025-06-07 12:53:41,42.4858932495117,-8.91438865661621,"Female"
"9004156",371990,2025-06-07 12:58:33,42.4859199523926,-8.91447448730469,"Female"
"9004156",371990,2025-06-07 13:03:34,42.4859771728516,-8.91439914703369,"Female"
"9004156",371990,2025-06-07 13:08:33,42.4858741760254,-8.91446971893311,"Female"
"9004156",371990,2025-06-07 13:13:33,42.4858818054199,-8.91446876525879,"Female"
"9004156",371990,2025-06-07 13:18:37,42.4858551025391,-8.91449546813965,"Female"
"9004156",371990,2025-06-07 13:23:33,42.4859962463379,-8.91451930999756,"Female"
"9004156",371990,2025-06-07 13:28:33,42.4857330322266,-8.91458797454834,"Female"
"9004156",371990,2025-06-07 13:33:33,42.4850463867188,-8.91329288482666,"Female"
"9004156",371990,2025-06-07 13:38:59,42.4854736328125,-8.91226387023926,"Female"
"9004156",371990,2025-06-07 13:44:14,42.4850463867188,-8.91264057159424,"Female"
"9004156",371990,2025-06-07 13:49:37,42.4847717285156,-8.91318893432617,"Female"
"9004156",371990,2025-06-07 13:55:33,42.4854965209961,-8.91357421875,"Female"
"9004156",371990,2025-06-07 14:00:33,42.4845542907715,-8.91689395904541,"Female"
"9004156",371990,2025-06-07 14:05:40,42.4845161437988,-8.9168701171875,"Female"
"9004156",371990,2025-06-07 14:10:33,42.4838829040527,-8.9171895980835,"Female"
"9004156",371990,2025-06-07 14:16:28,42.4848709106445,-8.91698265075684,"Female"
"9004156",371990,2025-06-07 14:21:49,42.4853134155273,-8.91772079467773,"Female"
"9004156",371990,2025-06-07 14:27:42,42.4846267700195,-8.91928768157959,"Female"
"9004156",371990,2025-06-07 14:32:42,42.4837646484375,-8.91862297058105,"Female"
"9004156",371990,2025-06-07 14:37:41,42.483757019043,-8.92005634307861,"Female"
"9004156",371990,2025-06-07 14:42:41,42.4836196899414,-8.91995525360107,"Female"
"9004156",371990,2025-06-07 14:47:41,42.4838714599609,-8.92000198364258,"Female"
"9004156",371990,2025-06-07 14:52:44,42.4837036132812,-8.92008781433105,"Female"
"9004156",371990,2025-06-07 14:57:45,42.4838943481445,-8.92000484466553,"Female"
"9004156",371990,2025-06-07 15:02:51,42.4839248657227,-8.92002010345459,"Female"
"9004156",371990,2025-06-07 15:07:44,42.4841575622559,-8.92023372650146,"Female"
"9004156",371990,2025-06-07 15:13:05,42.4838485717773,-8.92001819610596,"Female"
"9004156",371990,2025-06-07 15:17:43,42.4838600158691,-8.92005348205566,"Female"
"9004156",371990,2025-06-07 15:22:43,42.4838714599609,-8.92003726959229,"Female"
"9004156",371990,2025-06-07 15:27:42,42.4830932617188,-8.91919326782227,"Female"
"9004156",371990,2025-06-07 15:32:48,42.4833221435547,-8.91883850097656,"Female"
"9004156",371990,2025-06-07 15:38:31,42.4835357666016,-8.91722965240479,"Female"
"9004156",371990,2025-06-07 15:43:32,42.4831390380859,-8.91572284698486,"Female"
"9004156",371990,2025-06-07 15:48:32,42.4826698303223,-8.91454410552979,"Female"
"9004156",371990,2025-06-07 15:54:02,42.4836311340332,-8.91456508636475,"Female"
"9004156",371990,2025-06-07 15:59:01,42.4837226867676,-8.91528797149658,"Female"
"9004156",371990,2025-06-07 16:04:01,42.4807281494141,-8.93662261962891,"Female"
"9004156",371990,2025-06-07 16:09:01,42.4575500488281,-8.94232082366943,"Female"
"9004156",371990,2025-06-07 16:14:01,42.4141960144043,-8.92811489105225,"Female"
"9004156",371990,2025-06-07 16:19:01,42.3980941772461,-8.92234516143799,"Female"
"9004156",371990,2025-06-07 16:24:02,42.3985443115234,-8.92143535614014,"Female"
"9004156",371990,2025-06-07 16:29:02,42.3984642028809,-8.92154979705811,"Female"
"9004156",371990,2025-06-07 16:34:40,42.3985366821289,-8.92081260681152,"Female"
"9004156",371990,2025-06-07 16:39:07,42.3988342285156,-8.92095851898193,"Female"
"9004156",371990,2025-06-07 16:44:04,42.3987770080566,-8.92106914520264,"Female"
"9004156",371990,2025-06-07 16:49:45,42.3985595703125,-8.92084312438965,"Female"
"9004156",371990,2025-06-07 16:54:02,42.3980674743652,-8.92177963256836,"Female"
"9004156",371990,2025-06-07 16:59:01,42.3984413146973,-8.92145824432373,"Female"
"9004156",371990,2025-06-07 17:04:02,42.3982696533203,-8.92135524749756,"Female"
"9004156",371990,2025-06-07 17:09:01,42.3982849121094,-8.92092990875244,"Female"
"9004156",371990,2025-06-07 17:14:06,42.3989791870117,-8.92149925231934,"Female"
"9004156",371990,2025-06-07 17:19:01,42.3987922668457,-8.92174434661865,"Female"
"9004156",371990,2025-06-07 17:24:02,42.3993034362793,-8.92190361022949,"Female"
"9004156",371990,2025-06-07 17:29:01,42.3982887268066,-8.92056941986084,"Female"
"9004156",371990,2025-06-07 17:34:02,42.398250579834,-8.92040538787842,"Female"
"9004156",371990,2025-06-07 17:39:09,42.3989639282227,-8.921555519104,"Female"
"9004156",371990,2025-06-07 17:44:01,42.3990440368652,-8.92167472839355,"Female"
"9004156",371990,2025-06-07 17:49:09,42.3989219665527,-8.92168235778809,"Female"
"9004156",371990,2025-06-07 17:54:01,42.3988571166992,-8.92160511016846,"Female"
"9004156",371990,2025-06-07 17:59:09,42.3989067077637,-8.92162036895752,"Female"
"9004156",371990,2025-06-07 18:04:03,42.3990135192871,-8.92177200317383,"Female"
"9004156",371990,2025-06-07 18:09:01,42.3989028930664,-8.92160797119141,"Female"
"9004156",371990,2025-06-07 18:14:09,42.3988227844238,-8.9214334487915,"Female"
"9004156",371990,2025-06-07 18:19:02,42.3988990783691,-8.92155838012695,"Female"
"9004156",371990,2025-06-07 18:24:09,42.3986968994141,-8.92117786407471,"Female"
"9004156",371990,2025-06-07 18:29:12,42.3985481262207,-8.9208517074585,"Female"
"9004156",371990,2025-06-07 18:34:02,42.3985710144043,-8.92098999023438,"Female"
"9004156",371990,2025-06-07 18:39:04,42.3986511230469,-8.921067237854,"Female"
"9004156",371990,2025-06-07 18:44:03,42.3986854553223,-8.92104721069336,"Female"
"9004156",371990,2025-06-07 18:49:35,42.3985633850098,-8.9208345413208,"Female"
"9004156",371990,2025-06-07 18:54:00,42.3985900878906,-8.92091369628906,"Female"
"9004156",371990,2025-06-07 18:59:00,42.3986015319824,-8.92084217071533,"Female"
"9004156",371990,2025-06-07 19:04:02,42.3986053466797,-8.9208869934082,"Female"
"9004156",371990,2025-06-07 19:09:01,42.3986167907715,-8.92104339599609,"Female"
"9004156",371990,2025-06-07 19:14:01,42.3985786437988,-8.92088413238525,"Female"
"9004156",371990,2025-06-07 19:19:02,42.3985824584961,-8.92092800140381,"Female"
"9004156",371990,2025-06-07 19:24:01,42.398624420166,-8.92096614837646,"Female"
"9004156",371990,2025-06-07 19:29:01,42.3985328674316,-8.92088794708252,"Female"
"9004156",371990,2025-06-07 19:34:02,42.3986549377441,-8.92095279693604,"Female"
"9004156",371990,2025-06-07 19:39:04,42.3988380432129,-8.92101287841797,"Female"
"9004156",371990,2025-06-07 19:44:02,42.3985710144043,-8.92102909088135,"Female"
"9004156",371990,2025-06-07 19:49:04,42.3988723754883,-8.92136287689209,"Female"
"9004156",371990,2025-06-07 19:54:10,42.398811340332,-8.92139720916748,"Female"
"9004156",371990,2025-06-07 19:59:02,42.3988189697266,-8.92130947113037,"Female"
"9004156",371990,2025-06-07 20:04:06,42.3986892700195,-8.92128086090088,"Female"
"9004156",371990,2025-06-07 20:09:02,42.3987236022949,-8.92121124267578,"Female"
"9004156",371990,2025-06-07 20:14:08,42.3986434936523,-8.92117118835449,"Female"
"9004156",371990,2025-06-07 20:19:06,42.3986434936523,-8.92119884490967,"Female"
"9004156",371990,2025-06-07 20:24:01,42.3986740112305,-8.92115020751953,"Female"
"9004156",371990,2025-06-07 20:29:09,42.3985557556152,-8.92137336730957,"Female"
"9004156",371990,2025-06-07 20:34:02,42.3986511230469,-8.9212589263916,"Female"
"9004156",371990,2025-06-07 20:39:09,42.3985328674316,-8.92093467712402,"Female"
"9004156",371990,2025-06-07 20:44:01,42.3983726501465,-8.92043113708496,"Female"
"9004156",371990,2025-06-07 20:49:09,42.3984680175781,-8.9207763671875,"Female"
"9004156",371990,2025-06-07 20:54:04,42.398494720459,-8.92072772979736,"Female"
"9004156",371990,2025-06-07 20:59:01,42.3985366821289,-8.92087936401367,"Female"
"9004156",371990,2025-06-07 21:04:14,42.3984031677246,-8.92051219940186,"Female"
"9004156",371990,2025-06-07 21:09:02,42.3983268737793,-8.92015743255615,"Female"
"9004156",371990,2025-06-07 21:14:13,42.3983688354492,-8.9202938079834,"Female"
"9004156",371990,2025-06-07 21:19:04,42.3981513977051,-8.91968250274658,"Female"
"9004156",371990,2025-06-07 21:24:06,42.398323059082,-8.92017841339111,"Female"
"9004156",371990,2025-06-07 21:29:02,42.3981170654297,-8.91959953308105,"Female"
"9004156",371990,2025-06-07 21:34:27,42.3984909057617,-8.92067623138428,"Female"
"9004156",371990,2025-06-07 21:39:13,42.3981018066406,-8.91938495635986,"Female"
"9004156",371990,2025-06-07 21:44:09,42.3982048034668,-8.91976833343506,"Female"
"9004156",371990,2025-06-07 21:49:09,42.3981018066406,-8.91939830780029,"Female"
"9004156",371990,2025-06-07 21:54:16,42.3973655700684,-8.91745185852051,"Female"
"9004156",371990,2025-06-07 21:59:15,42.3987922668457,-8.9215087890625,"Female"
"9004156",371990,2025-06-07 22:04:35,42.3985939025879,-8.92097663879395,"Female"
"9004156",371990,2025-06-07 22:09:00,42.3984832763672,-8.92090606689453,"Female"
"9004156",371990,2025-06-07 22:14:00,42.3985900878906,-8.92090320587158,"Female"
"9004156",371990,2025-06-07 22:19:00,42.3987045288086,-8.92105579376221,"Female"
"9004156",371990,2025-06-07 22:24:03,42.3985061645508,-8.92084884643555,"Female"
"9004156",371990,2025-06-07 22:29:00,42.3984794616699,-8.9207763671875,"Female"
"9004156",371990,2025-06-07 22:34:01,42.3985176086426,-8.92090702056885,"Female"
"9004156",371990,2025-06-07 22:39:01,42.3985900878906,-8.92091274261475,"Female"
"9004156",371990,2025-06-07 22:44:01,42.3986892700195,-8.92067623138428,"Female"
"9004156",371990,2025-06-07 22:49:01,42.3986015319824,-8.92090320587158,"Female"
"9004156",371990,2025-06-07 22:54:01,42.398609161377,-8.92085552215576,"Female"
"9004156",371990,2025-06-07 22:59:01,42.3985366821289,-8.920823097229,"Female"
"9004156",371990,2025-06-07 23:04:01,42.3985633850098,-8.92095756530762,"Female"
"9004156",371990,2025-06-07 23:09:01,42.3985862731934,-8.92088794708252,"Female"
"9004156",371990,2025-06-07 23:14:01,42.3985595703125,-8.9208345413208,"Female"
"9004156",371990,2025-06-07 23:19:02,42.3985710144043,-8.92084407806396,"Female"
"9004156",371990,2025-06-07 23:24:01,42.3984909057617,-8.92118167877197,"Female"
"9004156",371990,2025-06-07 23:29:02,42.3986129760742,-8.9208812713623,"Female"
"9004156",371990,2025-06-07 23:34:02,42.3985748291016,-8.9210033416748,"Female"
"9004156",371990,2025-06-07 23:39:02,42.3986473083496,-8.92095279693604,"Female"
"9004156",371990,2025-06-07 23:44:01,42.3985710144043,-8.92085075378418,"Female"
"9004156",371990,2025-06-07 23:49:01,42.3984107971191,-8.92148399353027,"Female"
"9004156",371990,2025-06-07 23:54:02,42.3984184265137,-8.9214506149292,"Female"
"9004156",371990,2025-06-07 23:59:03,42.3986129760742,-8.92101669311523,"Female"
"9004156",371990,2025-06-08 00:04:03,42.3985252380371,-8.92119312286377,"Female"
"9004156",371990,2025-06-08 00:09:02,42.3985786437988,-8.92122840881348,"Female"
"9004156",371990,2025-06-08 00:14:02,42.3985443115234,-8.92169666290283,"Female"
"9004156",371990,2025-06-08 00:19:35,42.398624420166,-8.92095375061035,"Female"
"9004156",371990,2025-06-08 00:24:00,42.3985786437988,-8.92097091674805,"Female"
"9004156",371990,2025-06-08 00:29:00,42.3985710144043,-8.92087936401367,"Female"
"9004156",371990,2025-06-08 00:34:01,42.3985977172852,-8.92083644866943,"Female"
"9004156",371990,2025-06-08 00:39:01,42.3985748291016,-8.92090129852295,"Female"
"9004156",371990,2025-06-08 00:44:01,42.3985900878906,-8.92085933685303,"Female"
"9004156",371990,2025-06-08 00:49:01,42.3986282348633,-8.92103481292725,"Female"
"9004156",371990,2025-06-08 00:54:01,42.3985328674316,-8.92088031768799,"Female"
"9004156",371990,2025-06-08 00:59:00,42.3985862731934,-8.92096614837646,"Female"
"9004156",371990,2025-06-08 01:04:03,42.3985443115234,-8.92088794708252,"Female"
"9004156",371990,2025-06-08 01:09:07,42.3986358642578,-8.92108726501465,"Female"
"9004156",371990,2025-06-08 01:14:06,42.3986053466797,-8.92110729217529,"Female"
"9004156",371990,2025-06-08 01:19:04,42.3986473083496,-8.92119121551514,"Female"
"9004156",371990,2025-06-08 01:24:02,42.3985252380371,-8.92083740234375,"Female"
"9004156",371990,2025-06-08 01:29:09,42.3985710144043,-8.92097091674805,"Female"
"9004156",371990,2025-06-08 01:34:03,42.3985862731934,-8.92091083526611,"Female"
"9004156",371990,2025-06-08 01:39:04,42.3986549377441,-8.92101860046387,"Female"
"9004156",371990,2025-06-08 01:44:01,42.3985557556152,-8.92093563079834,"Female"
"9004156",371990,2025-06-08 01:49:02,42.3985824584961,-8.92095565795898,"Female"
"9004156",371990,2025-06-08 01:54:08,42.3986167907715,-8.92095947265625,"Female"
"9004156",371990,2025-06-08 01:59:02,42.3986358642578,-8.92094135284424,"Female"
"9004156",371990,2025-06-08 02:04:01,42.3986358642578,-8.92095184326172,"Female"
"9004156",371990,2025-06-08 02:09:01,42.3986358642578,-8.92089176177979,"Female"
"9004156",371990,2025-06-08 02:14:01,42.3986511230469,-8.92102527618408,"Female"
"9004156",371990,2025-06-08 02:19:14,42.3986473083496,-8.92100715637207,"Female"
"9004156",371990,2025-06-08 02:24:01,42.3986358642578,-8.92110347747803,"Female"
"9004156",371990,2025-06-08 02:29:01,42.3987159729004,-8.92099761962891,"Female"
"9004156",371990,2025-06-08 02:34:03,42.3986396789551,-8.92099761962891,"Female"
"9004156",371990,2025-06-08 02:39:09,42.3988800048828,-8.92047882080078,"Female"
"9004156",371990,2025-06-08 02:44:13,42.3995475769043,-8.91828155517578,"Female"
"9004156",371990,2025-06-08 02:49:37,42.39892578125,-8.9212007522583,"Female"
"9004156",371990,2025-06-08 02:54:02,42.3989448547363,-8.92146015167236,"Female"
"9004156",371990,2025-06-08 02:59:08,42.3986015319824,-8.92055606842041,"Female"
"9004156",371990,2025-06-08 03:04:10,42.3985786437988,-8.92048835754395,"Female"
"9004156",371990,2025-06-08 03:09:02,42.3986434936523,-8.92062473297119,"Female"
"9004156",371990,2025-06-08 03:14:01,42.3986396789551,-8.92062187194824,"Female"
"9004156",371990,2025-06-08 03:19:02,42.3985710144043,-8.92071723937988,"Female"
"9004156",371990,2025-06-08 03:24:01,42.3988494873047,-8.92091751098633,"Female"
"9004156",371990,2025-06-08 03:29:02,42.3988609313965,-8.92090892791748,"Female"
"9004156",371990,2025-06-08 03:34:01,42.3987998962402,-8.92071914672852,"Female"
"9004156",371990,2025-06-08 03:39:01,42.3987274169922,-8.92101192474365,"Female"
"9004156",371990,2025-06-08 03:44:01,42.398754119873,-8.92092514038086,"Female"
"9004156",371990,2025-06-08 03:49:09,42.3988723754883,-8.92149639129639,"Female"
"9004156",371990,2025-06-08 03:54:14,42.3979911804199,-8.92136192321777,"Female"
"9004156",371990,2025-06-08 03:59:01,42.3986320495605,-8.92109870910645,"Female"
"9004156",371990,2025-06-08 04:04:09,42.3978462219238,-8.92159175872803,"Female"
"9004156",371990,2025-06-08 04:09:35,42.3980674743652,-8.92111206054688,"Female"
"9004156",371990,2025-06-08 04:14:02,42.3981132507324,-8.92093372344971,"Female"
"9004156",371990,2025-06-08 04:19:01,42.3983955383301,-8.9208288192749,"Female"
"9004156",371990,2025-06-08 04:24:01,42.3984756469727,-8.92104816436768,"Female"
"9004156",371990,2025-06-08 04:29:01,42.3984489440918,-8.92109489440918,"Female"
"9004156",371990,2025-06-08 04:34:01,42.3985328674316,-8.9205207824707,"Female"
"9004156",371990,2025-06-08 04:39:02,42.3985977172852,-8.92133712768555,"Female"
"9004156",371990,2025-06-08 04:44:02,42.3987617492676,-8.92174243927002,"Female"
"9004156",371990,2025-06-08 04:49:04,42.398853302002,-8.92073440551758,"Female"
"9004156",371990,2025-06-08 04:54:04,42.3985290527344,-8.92091083526611,"Female"
"9004156",371990,2025-06-08 04:59:12,42.398509979248,-8.92086029052734,"Female"
"9004156",371990,2025-06-08 05:04:01,42.3985137939453,-8.92105102539062,"Female"
"9004156",371990,2025-06-08 05:09:04,42.3985939025879,-8.92072010040283,"Female"
"9004156",371990,2025-06-08 05:14:08,42.3986740112305,-8.9207239151001,"Female"
"9004156",371990,2025-06-08 05:19:08,42.398754119873,-8.92098045349121,"Female"
"9004156",371990,2025-06-08 05:24:04,42.398754119873,-8.92088317871094,"Female"
"9004156",371990,2025-06-08 05:29:03,42.3985862731934,-8.92105293273926,"Female"
"9004156",371990,2025-06-08 05:34:03,42.3985900878906,-8.92106246948242,"Female"
"9004156",371990,2025-06-08 05:39:03,42.3985977172852,-8.92098426818848,"Female"
"9004156",371990,2025-06-08 05:44:07,42.3986701965332,-8.92110729217529,"Female"
"9004156",371990,2025-06-08 05:49:06,42.3989448547363,-8.92105293273926,"Female"
"9004156",371990,2025-06-08 05:54:14,42.3986473083496,-8.92123126983643,"Female"
"9004156",371990,2025-06-08 05:59:25,42.3986930847168,-8.92102527618408,"Female"
"9004156",371990,2025-06-08 06:04:03,42.3988189697266,-8.92127704620361,"Female"
"9004156",371990,2025-06-08 06:09:04,42.3985328674316,-8.92087650299072,"Female"
"9004156",371990,2025-06-08 06:14:02,42.3986663818359,-8.92107963562012,"Female"
"9004156",371990,2025-06-08 06:19:05,42.4068489074707,-8.92462730407715,"Female"
"9004156",371990,2025-06-08 06:24:08,42.4075202941895,-8.92609405517578,"Female"
"9004156",371990,2025-06-08 06:29:03,42.4270973205566,-8.93076229095459,"Female"
"9004156",371990,2025-06-08 06:34:07,42.4564743041992,-8.93819999694824,"Female"
"9004156",371990,2025-06-08 06:39:11,42.4673690795898,-8.94306564331055,"Female"
"9004156",371990,2025-06-08 06:44:01,42.483528137207,-8.92987060546875,"Female"
"9004156",371990,2025-06-08 06:49:02,42.4850006103516,-8.93146991729736,"Female"
"9004156",371990,2025-06-08 06:54:22,42.4838638305664,-8.9294958114624,"Female"
"9004156",371990,2025-06-08 07:00:30,42.482982635498,-8.9299201965332,"Female"
"9004156",371990,2025-06-08 07:05:30,42.4828643798828,-8.92981338500977,"Female"
"9004156",371990,2025-06-08 07:10:29,42.4832344055176,-8.92953586578369,"Female"
"9004156",371990,2025-06-08 07:15:27,42.4831657409668,-8.92935371398926,"Female"
"9004156",371990,2025-06-08 07:20:28,42.4846267700195,-8.9270715713501,"Female"
"9004156",371990,2025-06-08 07:26:07,42.4849433898926,-8.92748928070068,"Female"
"9004156",371990,2025-06-08 07:32:58,42.4847946166992,-8.92908763885498,"Female"
"9004156",371990,2025-06-08 07:42:14,42.4842491149902,-8.92936229705811,"Female"
"9004156",371990,2025-06-08 07:47:35,42.484561920166,-8.92707347869873,"Female"
"9004156",371990,2025-06-08 07:52:13,42.4846000671387,-8.92709159851074,"Female"
"9004156",371990,2025-06-08 07:57:15,42.4846115112305,-8.92723655700684,"Female"
"9004156",371990,2025-06-08 08:02:25,42.4845390319824,-8.9269905090332,"Female"
"9004156",371990,2025-06-08 08:07:16,42.4843101501465,-8.9261360168457,"Female"
"9004156",371990,2025-06-08 08:12:15,42.4843902587891,-8.92648983001709,"Female"
"9004156",371990,2025-06-08 08:17:22,42.4845352172852,-8.92694282531738,"Female"
"9004156",371990,2025-06-08 08:22:14,42.4844131469727,-8.9266529083252,"Female"
"9004156",371990,2025-06-08 08:27:16,42.4843711853027,-8.9263916015625,"Female"
"9004156",371990,2025-06-08 08:32:42,42.4826889038086,-8.9276647567749,"Female"
"9004156",371990,2025-06-08 08:38:35,42.4816513061523,-8.92709732055664,"Female"
"9004156",371990,2025-06-08 08:44:05,42.4817085266113,-8.92642784118652,"Female"
"9004156",371990,2025-06-08 08:49:05,42.4818153381348,-8.92697811126709,"Female"
"9004156",371990,2025-06-08 08:54:26,42.4824180603027,-8.92575740814209,"Female"
"9004156",371990,2025-06-08 09:00:17,42.4833755493164,-8.9272928237915,"Female"
"9004156",371990,2025-06-08 09:05:18,42.484489440918,-8.92683792114258,"Female"
"9004156",371990,2025-06-08 09:10:18,42.4844970703125,-8.92685985565186,"Female"
"9004156",371990,2025-06-08 09:15:17,42.4845542907715,-8.92690277099609,"Female"
"9004156",371990,2025-06-08 09:20:17,42.4845275878906,-8.92687511444092,"Female"
"9004156",371990,2025-06-08 09:25:17,42.4845428466797,-8.9268684387207,"Female"
"9004156",371990,2025-06-08 09:30:17,42.4845352172852,-8.9268627166748,"Female"
"9004156",371990,2025-06-08 09:35:17,42.4845008850098,-8.92687320709229,"Female"
"9004156",371990,2025-06-08 09:40:17,42.4845123291016,-8.92689800262451,"Female"
"9004156",371990,2025-06-08 09:45:17,42.4845237731934,-8.92680740356445,"Female"
"9004156",371990,2025-06-08 09:50:17,42.4845314025879,-8.92689228057861,"Female"
"9004156",371990,2025-06-08 09:55:17,42.4845924377441,-8.92687797546387,"Female"
"9004156",371990,2025-06-08 10:00:17,42.4851951599121,-8.92683982849121,"Female"
"9004156",371990,2025-06-08 10:05:18,42.4851226806641,-8.92844104766846,"Female"
"9004156",371990,2025-06-08 10:10:17,42.4851303100586,-8.92453861236572,"Female"
"9004156",371990,2025-06-08 10:15:18,42.4850387573242,-8.92453002929688,"Female"
